Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
66	0	-67.39699	-80.17039	12.7734	1.878753	2.408015	0.1560151	0.2530664	0.164938	0.00852373	0.0256379	0.0188958	0.0566812	0.00136538	0.072479	0.0275438	0.0070073	0.116328	0.09699	0.0358562	0.0141304	0.321472	0.0321513	0.1330165	1.878753	0.337559	0.6924	1.0775	1.89254	0.0472432	0.444881	0.015339	0.135735	0.289542	0.0672599	0.3860829	0.3445283
67	0	-74.07086	-85.3591	11.28824	7.510235	0.3205261	0.03550115	0.3134933	0.154385	0.0068892	0.0163491	0.0169854	0.0773786	0.166464	0.0411888	0.00382064	0.0221408	0.0479644	0.00889606	0.00372529	0.0920754	0.266385	0.0753528	0.01415119	7.510235	0.00710732	0.120528	0.628717	3.24365	0.0405298	0.480115	0.00411655	0.143356	0.288328	0.0435553	0.3276445	0.04319069
68	0	-71.853	-80.06108	8.208076	69.77329	1.033068	0.01251154	0.01619414	0.336788	0.0293683	0.0235597	0.0391484	0.149091	0.0591443	0.0387457	0.00655662	0.000103031	0.02316	0.0116749	0.0684852	0.00588278	0.197789	0.0105028	0.02578511	69.77329	0.143504	0.48647	1.00527	2.36476	0.0372561	0.428231	0.000778714	0.164922	0.312628	0.056185	0.04197925	0.6142346
69	0	-82.68364	-89.37005	6.68641	104.4817	3.065047	0.002294529	0.008931477	0.0903493	0.127544	0.169133	0.0134007	0.00854023	0.10241	0.0884522	0.00380681	0.0652039	0.0260971	0.0335553	0.0834526	0.00792346	0.120305	0.0598259	0.001222443	104.4817	0.394232	0.735067	1.08282	1.78788	0.0784889	0.54812	0.0665307	0.0673985	0.200636	0.0388259	0.01015392	0.1203913
70	0	-74.29222	-87.12873	12.8365	20.86494	0.1241824	0.1140241	0.01654582	0.112352	0.0406072	0.01025	0.221832	0.0211417	0.0432531	0.00826533	0.00436194	0.0691947	0.157299	0.00762238	0.0372039	0.0367263	0.191243	0.0386466	0.01560294	20.86494	7.80141e-06	0.00413957	0.163455	3.8324	0.0789697	0.404599	0.0270358	0.173345	0.256243	0.0598078	0.03214876	0.4853356
71	0	-73.15913	-89.02176	15.86263	4.084491	0.2089372	0.1190778	0.1201625	0.157852	0.0929288	0.108382	0.0108584	0.172451	0.0437066	0.11286	0.0108738	0.0612999	0.00311706	0.196154	0.00529753	0.0077384	0.0138017	0.00267784	0.06505135	4.084491	0.000713687	0.0390852	0.406578	3.55362	0.0672887	0.408564	0.0423541	0.101579	0.282745	0.0974693	0.1852138	0.3512229
72	0	-77.76434	-84.22984	6.465503	98.55411	0.6409092	0.008278626	-0.005158667	0.0756898	0.014321	0.0444174	0.223974	0.0200011	0.03404	0.0283986	0.0143251	0.171084	0.0437182	0.120118	0.00296015	0.0187561	0.176963	0.0112335	0.02421509	98.55411	0.0616404	0.334263	0.900836	2.70326	0.0530623	0.436787	0.00916739	0.0513525	0.370476	0.0791544	0.01905642	1.270705
73	0	-65.73801	-79.7385	14.00049	11.82967	0.5756116	0.05664572	0.09318255	0.0765528	0.0175758	0.0163031	0.0334784	0.0652348	0.0413779	0.105922	0.00555512	0.0399192	0.0416244	0.0428407	0.0283967	0.0199466	0.399958	0.0653144	0.02360557	11.82967	0.0481201	0.298441	0.868348	2.78509	0.0317207	0.42708	0.00222957	0.0822669	0.41278	0.0439233	0.1167881	0.202123
74	0	-64.73149	-77.94121	13.20972	11.32254	2.365885	0.02863984	0.1067987	0.0871851	0.0102441	0.246765	0.0190657	0.0931927	0.0194088	0.0085389	0.00327484	0.0365246	0.0951381	0.0654275	0.0903078	0.0177898	0.16477	0.0423671	0.02094044	11.32254	0.333361	0.689023	1.07693	1.90068	0.0195902	0.526893	0.00101167	0.12596	0.281296	0.0452492	0.1277392	0.1639313
75	0	-73.06394	-83.07679	10.01285	22.16781	3.321551	0.07341203	0.04994906	0.106777	0.0538261	0.0344402	0.130828	0.0979374	0.00947723	0.15385	0.0124018	0.172643	0.0451714	0.067584	0.0094433	0.0126219	0.0556018	0.0373971	0.03968685	22.16781	0.412703	0.747909	1.0837	1.75569	0.0264055	0.535498	0.000304315	0.146286	0.261589	0.0299163	0.0896359	0.4427561
76	0	-70.53144	-83.01932	12.48789	32.03208	1.389199	0.02281746	0.02234409	0.092964	0.0372394	0.0257761	0.150536	0.00627511	0.004451	0.0197419	0.0136614	0.0812177	0.0585747	0.0614308	0.133343	0.00989095	0.219425	0.0854737	0.02756144	32.03208	0.207687	0.569011	1.04319	2.18011	0.0534769	0.371587	0.0295863	0.0865286	0.366093	0.0927282	0.04990553	0.5522722
77	0	-72.10854	-87.09884	14.9903	9.085129	0.3222326	0.03216449	0.08650434	0.0110073	0.118576	0.0268244	0.0164505	0.00323706	0.0112679	0.0417732	0.00809096	0.175102	0.140023	0.0111986	0.186481	0.0119762	0.185756	0.0522344	0.03360458	9.085129	0.00727109	0.121864	0.631318	3.23955	0.134337	0.32764	0.00702493	0.207798	0.313644	0.00955652	0.1201089	0.2797843
78	0	-67.53455	-81.78949	14.25494	11.43788	1.516088	0.02816632	0.04202237	0.0328641	0.150037	0.0096975	0.167471	0.0275449	0.332107	0.0511745	0.000934903	0.0111755	0.0398116	0.0269563	0.0571291	0.00658154	0.0847553	0.00175947	0.006006875	11.43788	0.227797	0.591213	1.05135	2.12964	0.0803116	0.448164	0.0215569	0.111441	0.264627	0.0738994	0.04802924	0.125067
79	0	-69.76599	-82.48351	12.71751	9.64808	1.213245	0.07074292	0.04935742	0.0773077	0.00139157	0.0268597	0.00917798	0.213977	0.0260297	0.0568268	0.00505432	0.0442009	0.0854745	0.0193184	0.234909	0.00467933	0.0989731	0.0958199	0.1130389	9.64808	0.177445	0.532644	1.02797	2.26194	0.0120652	0.280904	0.00282812	0.179392	0.486875	0.0379353	0.1623964	0.6960682
80	0	-69.97547	-83.36592	13.39044	14.07308	0.7781193	0.04221821	0.0008110441	0.126588	0.0775953	0.133076	0.0108559	0.0350205	0.125691	0.131836	0.0120904	0.0778429	0.0163754	0.110964	0.0216813	0.036358	0.0667917	0.0172342	0.04851549	14.07308	0.0908949	0.398173	0.950703	2.56023	0.0421623	0.415153	0.0402202	0.127653	0.343356	0.0314563	0.04932654	0.9835577
81	0	-70.51946	-84.36679	13.84732	17.06818	0.7333062	0.01003032	0.01616747	0.0198676	0.0766478	0.0277832	0.0191851	0.078792	0.0202226	0.109914	0.000813175	0.102382	0.0107586	0.207766	0.0872214	0.0415376	0.121142	0.0759677	0.007795231	17.06818	0.0813119	0.37883	0.936612	2.60325	0.100603	0.448044	0.00836204	0.154546	0.249163	0.0392823	0.0239627	0.3253069
82	0	-70.24168	-78.88846	8.64678	79.12319	1.320253	0.03567838	-0.006657247	0.178328	0.00837427	0.0175781	0.0492092	0.060007	0.121704	0.0547533	0.00137128	0.00523653	0.102765	0.124645	0.0479493	0.0154272	0.201139	0.0115127	0.01507833	79.12319	0.196173	0.55562	1.03786	2.21035	0.0177207	0.436558	0.0150467	0.153947	0.340303	0.0364248	0.008421088	1.790545
83	0	-68.9733	-82.06496	13.09166	7.582027	2.573303	0.03416513	0.02195395	0.149561	0.0680649	0.00225929	0.0609731	0.0394955	0.120807	0.172784	0.00247037	0.225436	0.0644053	0.0166934	0.0220936	0.012021	0.0295869	0.0133488	0.02749816	7.582027	0.353298	0.704783	1.07941	1.86251	0.0175069	0.345633	0.0104807	0.0654736	0.497205	0.0637013	0.04945211	0.5560563
84	0	-69.00098	-81.30506	12.30408	18.12826	2.501056	0.02449068	0.01785258	0.0190092	0.019156	0.172169	0.0801938	0.112493	0.0879683	0.0294046	0.0144937	0.0100724	0.0322325	0.102791	0.0716948	0.0335975	0.207827	0.00689773	0.0257982	18.12826	0.346557	0.699533	1.07864	1.87527	0.0213605	0.411017	3.62502e-05	0.187588	0.310425	0.0695735	0.04365078	0.5910135
85	0	-76.663	-85.71033	9.047328	5.077487	5.935745	0.05210548	0.2231828	0.0536422	0.0213379	0.0100587	0.266268	0.0826841	0.0265079	0.106725	0.000599952	0.067772	0.0590268	0.0145184	0.124248	0.0498122	0.0457118	0.0710866	0.04929842	5.077487	0.536841	0.823412	1.0814	1.55835	0.00542022	0.370868	0.00962687	0.133133	0.36098	0.119973	0.2724812	0.1809241
86	0	-71.22723	-82.99818	11.77095	8.282246	1.016174	0.02531353	0.1956396	0.0759864	0.0153906	0.0425007	0.138093	0.0228007	0.0322683	0.0207521	0.00176837	0.136809	0.133898	0.0650762	0.196884	0.0109304	0.0749508	0.0318914	0.02025845	8.282246	0.14017	0.48156	1.00263	2.37564	0.0144645	0.55012	0.00341852	0.0888404	0.325032	0.0181248	0.2158981	0.09383339
87	0	-80.84667	-87.21381	6.367133	60.67003	3.303626	0.002546355	-0.00120191	0.0234949	0.00228353	0.0117625	0.016317	0.0360064	0.163325	0.0697027	0.00782627	0.0309612	0.187678	0.0796132	0.260405	0.0356268	0.0669969	0.00799964	0.02380796	60.67003	0.411467	0.747065	1.08365	1.75781	0.0608915	0.276612	0.0207312	0.0392126	0.544553	0.0580004	0.02260605	1.053168
88	0	-72.71472	-82.25071	9.535984	20.73145	0.6521776	0.006623398	-0.05334872	0.00169677	0.0377302	0.16509	0.00404749	0.0399947	0.21611	0.0616695	0.0021067	0.0915062	0.0784126	0.0883433	0.0399965	0.00354908	0.146584	0.0231625	0.07630723	20.73145	0.0640179	0.340065	0.905771	2.69015	0.0864619	0.345664	0.00125659	0.116625	0.407086	0.0429075	0.02295851	3.323702
89	0	-66.92735	-79.59603	12.66868	10.80377	3.443482	0.04568126	0.09774023	0.131944	0.0528627	0.111054	0.0303714	0.0623346	0.0376563	0.0850817	0.0111704	0.125118	0.00609025	0.00792335	0.0686698	0.00889499	0.204464	0.0563652	0.01182172	10.80377	0.420905	0.75346	1.08397	1.74166	0.0316392	0.427323	0.0146155	0.188	0.283768	0.0546545	0.1095619	0.1078999
90	0	-68.06861	-78.86428	10.79567	20.59023	1.387437	0.02390939	0.08090399	0.202025	0.0110519	0.00420072	0.013706	0.185066	0.0916382	0.0934142	0.00549971	0.140844	0.0449871	0.00238836	0.0525506	0.059715	0.0912014	0.00171121	0.04630871	20.59023	0.207399	0.568681	1.04307	2.18085	0.0394546	0.482459	0.0115627	0.0806099	0.359089	0.0268254	0.1272127	0.3640259
91	0	-68.92337	-82.73711	13.81374	4.127419	1.66136	0.07738548	0.1372871	0.107623	0.032534	0.0116696	0.00997077	0.00740965	0.012516	0.111558	0.0367273	0.0426561	0.150583	0.0770228	0.175835	0.0200523	0.198459	0.00538313	0.1307465	4.127419	0.249208	0.613383	1.05864	2.07877	0.0563797	0.457653	0.00268079	0.0796033	0.311835	0.0918482	0.2680336	0.4877989
92	0	-64.58943	-77.79209	13.20266	10.35827	1.315972	0.03502145	-0.00250939	0.128295	0.0197188	0.012098	0.0367811	0.0539749	0.00906815	0.0702287	0.00522664	0.0701032	0.0671243	0.0529104	0.00381467	0.00853541	0.42144	0.0406806	0.07115714	10.35827	0.195444	0.554754	1.0375	2.2123	0.0587827	0.388342	0.000311313	0.0948548	0.432404	0.0253051	0.06864775	1.036555
93	0	-67.30367	-80.95693	13.65325	12.50021	1.168525	0.05004171	0.07527008	0.0290414	0.219412	0.0333646	0.0259743	0.0659245	0.0458443	0.0489146	0.000805483	0.0311197	0.0177926	0.00950094	0.069292	0.0334318	0.288663	0.0809185	0.03237366	12.50021	0.169303	0.522142	1.02314	2.28541	0.056305	0.402913	0.0043862	0.141686	0.336018	0.0586923	0.1076437	0.3007482
94	0	-75.63207	-86.57137	10.93929	65.49818	0.4126952	0.01832516	0.02820927	0.0540581	0.0787244	0.00301934	0.0659433	0.042046	0.0281781	0.0149942	0.00764276	0.0542785	0.275199	0.0464484	0.0896905	0.0689919	0.111287	0.0594988	0.003408248	65.49818	0.0185877	0.191174	0.744661	3.04558	0.0694394	0.459141	0.0293048	0.149852	0.215029	0.0772349	0.03161752	0.1077962
95	0	-71.57318	-82.57844	11.00527	50.29713	0.1887325	0.03492318	0.02561457	0.0724762	0.0800212	0.0260061	0.0595574	0.0418556	0.0393538	0.0517635	0.0125765	0.274112	0.00369516	0.00872596	0.171476	0.0101574	0.106246	0.0419769	0.01154664	50.29713	0.000351727	0.0275386	0.353617	3.61849	0.0364494	0.38666	0.0093519	0.13444	0.400634	0.0324643	0.03716121	0.3107176
96	0	-66.74182	-82.32595	15.58413	11.47338	0.4745391	0.05377876	0.04595966	0.0202061	0.132681	0.0811232	0.160391	0.102518	0.0719547	0.0968303	0.00470779	0.035655	0.0540471	0.0497736	0.0188664	0.0233667	0.109314	0.038564	0.001656617	11.47338	0.0287714	0.234969	0.80082	2.93544	0.00761855	0.391374	0.0111041	0.124606	0.430398	0.0349001	0.04761627	0.03479099
97	0	-70.85686	-79.92194	9.065076	48.82576	1.630767	0.005879098	0.01906955	0.0827589	0.012071	0.0217444	0.0457026	0.272412	0.116067	0.0524876	0.000446656	0.0150427	0.0151571	0.0956987	0.0110776	0.00478178	0.190039	0.0645138	0.03962391	48.82576	0.244835	0.608968	1.05726	2.08894	0.0904904	0.373108	0.00296865	0.131418	0.355845	0.0461694	0.05869346	0.6750992
98	0	-65.12413	-78.91987	13.79573	11.66562	1.188712	0.02878789	0.03039086	0.155606	0.0375653	0.0015868	0.0294884	0.0714689	0.00801154	0.0409705	0.00813239	0.00754007	0.212755	0.119963	0.0180642	0.00892921	0.243866	0.0360537	0.03730383	11.66562	0.173001	0.526954	1.02538	2.27467	0.0326909	0.477858	0.0378223	0.10589	0.298803	0.0469367	0.06769469	0.5510599
99	0	-72.82839	-86.44224	13.61385	13.37069	0.2550689	0.0760139	0.1394987	0.00605308	0.0262572	0.0431089	0.0105664	0.0972204	0.136616	0.017183	0.0462596	0.157131	0.109081	0.0817878	0.0443836	0.0214372	0.127699	0.0752157	0.004714417	13.37069	0.00235646	0.0703742	0.512054	3.41522	0.0355632	0.485068	0.000992871	0.170059	0.213204	0.0951129	0.1442131	0.03269063
100	0	-80.41975	-91.44104	11.0213	50.68616	0.3134066	0.02818315	0.03973546	0.216647	0.0216192	0.108649	0.0508107	0.180811	0.0569855	0.104261	0.00204162	0.0590906	0.0406659	0.00975706	0.0748764	0.00730606	0.0601657	0.00631272	0.005208815	50.68616	0.00644569	0.114957	0.617645	3.26095	0.0654113	0.444759	0.045045	0.211718	0.159276	0.0737904	0.04494428	0.115895
101	0	-65.25629	-78.83054	13.57426	7.119213	2.467212	0.03273243	0.1550243	0.0650427	0.0564449	0.0764564	0.0159104	0.102633	0.0757247	0.117496	0.0012954	0.0997977	0.015353	0.172572	0.0329839	0.00777433	0.159382	0.00113322	0.02200775	7.119213	0.343326	0.696989	1.07825	1.88144	0.0448719	0.443234	0.006727	0.0910519	0.341961	0.0721542	0.1770321	0.124315
102	0	-71.30478	-84.63893	13.33415	27.0381	0.8188362	0.01936495	0.04720835	0.00467918	0.121283	0.0261015	0.0497056	0.0766653	0.0483114	0.0344767	0.0173692	0.0803318	0.028315	0.218576	0.109802	0.0264239	0.153184	0.00477521	0.0005264631	27.0381	0.0995601	0.414608	0.962041	2.52379	0.0753076	0.43126	0.0102439	0.0934149	0.256372	0.133401	0.04773481	0.01102891
103	0	-80.23902	-92.84684	12.60782	23.28793	0.1211913	0.0272655	0.01260727	0.0563743	0.0318112	0.0700943	0.202045	0.162978	0.00596174	0.0676091	0.0111331	0.0518455	0.0852787	0.0548655	0.0283297	0.0685838	0.0966774	0.00641282	0.05448527	23.28793	5.92536e-06	0.00360887	0.154474	3.84191	0.0243739	0.53977	0.0329633	0.0582215	0.305747	0.0389249	0.06709254	0.8120914
104	0	-67.2402	-79.66926	12.42906	18.37744	2.366616	0.05088253	0.03979383	0.2202	0.00163615	0.0258027	0.0119759	0.145361	0.0669613	0.0170969	0.00155656	0.0046163	0.0802817	0.0493125	0.133492	0.0178129	0.122122	0.101771	0.01876418	18.37744	0.333435	0.689082	1.07694	1.90054	0.0430004	0.458683	0.000695856	0.141575	0.294039	0.0620073	0.05855801	0.3204375
105	0	-66.5963	-77.25111	10.65482	20.98531	2.720208	0.02546538	0.06414895	0.0257414	0.00874836	0.129142	0.081731	0.105799	0.00840522	0.0161954	0.00215421	0.121822	0.15864	0.0440826	0.0334908	0.00279059	0.235276	0.0259825	0.0210963	20.98531	0.366388	0.714757	1.08074	1.83812	0.0173773	0.505551	0.00179976	0.0843382	0.363585	0.0273484	0.08524525	0.2474777
106	0	-70.5308	-82.18766	11.65687	26.96323	1.165314	0.009961505	0.05009046	0.0378407	0.13856	0.0128086	0.0655518	0.137278	0.0577332	0.0821485	0.00650707	0.0345935	0.132403	0.0140374	0.122186	0.00120838	0.140851	0.0162931	0.01904685	26.96323	0.168711	0.521366	1.02278	2.28715	0.0364131	0.427286	0.00116113	0.214675	0.283724	0.0367412	0.06913731	0.2754931
107	0	-67.58861	-83.64404	16.05542	5.766432	1.005124	0.05853576	0.06766402	0.24853	0.0188546	0.0270369	0.00194982	0.0387289	0.129621	0.170409	0.0058327	0.101318	0.135192	0.038394	0.00807252	0.00195774	0.0607311	0.0133719	0.0005781675	5.766432	0.137975	0.478287	1.00084	2.38289	0.0315705	0.487856	0.0456886	0.0751671	0.310536	0.0491815	0.06824219	0.008472288
108	0	-73.17077	-84.15624	10.98547	34.36913	1.174678	0.01022957	0.05763069	0.0812914	0.0268361	0.177948	0.0295147	0.00935034	0.101092	0.109553	0.0208956	0.0393153	0.0990222	0.00260099	0.110036	0.0715171	0.103965	0.0170635	0.00456248	34.36913	0.170434	0.523621	1.02383	2.28211	0.0329097	0.47343	0.00903657	0.0897776	0.321739	0.0731071	0.06219317	0.07335983
109	0	-68.76489	-81.16528	12.4004	30.45638	1.000327	0.0641628	0.04154047	0.0384428	0.185799	0.0820302	0.0402718	0.136008	0.176197	0.016907	0.00034237	0.00598363	0.0210481	0.0485942	0.0986057	0.00135828	0.120755	0.0276581	0.01929528	30.45638	0.137019	0.47685	1.00005	2.38608	0.082087	0.408703	0.0177876	0.0834745	0.318117	0.0898306	0.06083575	0.3171701
110	0	-68.21167	-82.51722	14.30555	5.244042	1.162949	0.06493246	0.03528172	0.0405513	0.0237398	0.0189928	0.126337	0.0276312	0.155628	0.0915111	0.0111198	0.0289553	0.0491816	0.0127743	0.0155629	0.221115	0.174186	0.0027139	0.0917064	5.244042	0.168275	0.520792	1.02251	2.28843	0.0401822	0.518556	0.00115729	0.0928969	0.279167	0.0680413	0.1269881	0.7221652
111	0	-70.38925	-84.12449	13.73524	17.44579	0.4617191	0.006906999	0.04922965	0.00871842	0.0579343	0.128977	0.0334558	0.0506072	0.0817206	0.0880196	0.00384671	0.0750563	0.0780288	0.0118384	0.0423006	0.0114336	0.277847	0.0502158	0.01024567	17.44579	0.0265314	0.226192	0.790284	2.95699	0.0340101	0.503793	0.0419802	0.0891666	0.275693	0.0553571	0.05947532	0.1722676
112	0	-72.60699	-85.8132	13.20621	10.34036	1.044834	0.01679823	0.0383689	0.230441	0.0182318	0.0139412	0.0973874	0.0612011	0.0451143	0.0252626	0.00351521	0.084701	0.106249	0.0263004	0.104722	0.0388429	0.0615149	0.0825763	0.07165628	10.34036	0.145812	0.489825	1.00705	2.35731	0.0443437	0.308063	0.0262981	0.179514	0.423399	0.0183824	0.1100252	0.6512717
113	0	-66.59379	-81.65662	15.06283	12.85336	0.6787947	0.02810574	0.09337974	0.0184093	0.00671911	0.186292	0.0197558	0.00132981	0.174103	0.100732	0.00829481	0.00659028	0.0620679	0.150633	0.0103202	0.026067	0.114193	0.114493	0.006318127	12.85336	0.0696658	0.353351	0.91675	2.66023	0.0598371	0.397236	0.00645836	0.142944	0.330367	0.0631572	0.09969787	0.06337274
114	0	-65.39172	-79.11054	13.71882	7.797693	0.8503075	0.1026088	0.08490914	0.10625	0.0713546	0.0411401	0.00747631	0.322126	0.0619923	0.0442119	0.000488061	0.0122177	0.000663298	3.70068e-06	0.0490843	0.00392513	0.163855	0.115211	0.07103106	7.797693	0.10621	0.426626	0.969976	2.49719	0.0136194	0.426957	0.0130389	0.164245	0.343284	0.0388549	0.1559402	0.4555019
115	0	-65.84094	-80.53514	14.6942	11.14305	0.7044264	0.02766671	0.02527726	0.0500541	0.0177655	0.0221183	0.045808	0.0514903	0.00417879	0.108483	0.00054205	0.119878	0.210186	0.0369636	0.171025	0.0105453	0.146166	0.00479673	0.03700556	11.14305	0.075134	0.365611	0.926498	2.63276	0.0822938	0.454551	0.00563542	0.0610497	0.322502	0.0739682	0.06228281	0.5941536
116	0	-66.44895	-81.26282	14.81388	3.30445	2.415319	0.1021265	0.2122476	0.0164724	0.0675023	0.0150593	0.0308664	0.0773329	0.134837	0.108348	0.00456581	0.0374571	0.132213	0.168791	0.100759	0.0300014	0.060108	0.0156873	0.01504564	3.30445	0.338278	0.692976	1.0776	1.89115	0.0148551	0.517435	0.00671022	0.0854478	0.319241	0.0563108	0.2272932	0.06619485
117	0	-67.45489	-82.5527	15.09781	6.102016	0.6468751	0.1636335	0.2462057	0.12648	0.0699959	0.408902	0.00262805	0.120972	0.0134184	0.0653563	0.00257282	0.0128576	0.00458264	0.00843789	0.00937141	0.028701	0.120649	0.0050747	0.008832835	6.102016	0.062898	0.337348	0.903471	2.69628	0.0261463	0.627695	0.00126312	0.0592015	0.201479	0.0842154	0.2550385	0.03463334
118	0	-68.85386	-80.22855	11.37469	12.54575	2.681119	0.07361617	0.09549997	0.042932	0.100244	0.0462846	0.0397773	0.0814536	0.239577	0.0495703	0.00469221	0.137391	0.0775536	0.0322351	0.011659	0.00151063	0.115743	0.0193763	0.084608	12.54575	0.362982	0.71219	1.08041	1.84441	0.0536407	0.382551	0.0105006	0.135571	0.350319	0.0674178	0.180108	0.4697627
119	0	-64.19884	-78.46795	14.26911	6.02045	2.656659	0.0571822	0.08687424	0.104005	0.0569816	0.0173033	0.110121	0.0655751	0.0285297	0.0408443	0.0042754	0.00974936	0.0522962	0.115032	0.0356455	0.0107642	0.329527	0.0193505	0.009441865	6.02045	0.360823	0.710552	1.0802	1.84842	0.0131886	0.394419	0.0308269	0.111591	0.386437	0.0635366	0.09631611	0.09802997
120	0	-68.83649	-85.48015	16.64366	4.380513	0.7568673	0.02581882	0.07175479	0.254091	0.0139871	0.0055598	0.0241214	0.070684	0.059477	0.0905716	0.0241042	0.155074	0.156061	0.048462	0.0170764	0.0139478	0.0274277	0.0393545	0.03732455	4.380513	0.0863536	0.389171	0.944247	2.58023	0.0161771	0.532701	0.0115661	0.121465	0.240206	0.0778846	0.1090793	0.342178
121	0	-71.06217	-84.31247	13.25029	45.01605	0.3433956	0.02336747	0.01994638	0.0309226	0.139932	0.105631	0.00413132	0.00931965	0.0189203	0.168106	0.00298983	0.0349288	0.00385785	0.00880192	0.0120728	0.0510185	0.214917	0.19445	0.006530104	45.01605	0.0094653	0.138412	0.661978	3.19015	0.120456	0.473487	0.0120467	0.0822697	0.247768	0.0639736	0.02647648	0.2466379
122	0	-68.34182	-81.34886	13.00703	14.95657	2.142214	0.01175215	0.04095698	0.0745997	0.155308	0.0310979	0.0287352	0.0397845	0.258102	0.0670661	0.00112242	0.0856186	0.00892885	0.00337146	0.0074709	0.0911262	0.0881241	0.0595441	0.00754934	14.95657	0.30968	0.669332	1.07317	1.94782	0.0114075	0.435864	0.0102639	0.104017	0.381928	0.0565202	0.04850632	0.1556362
123	0	-77.50901	-86.54624	9.037228	17.69278	1.912548	0.03486919	0.05312523	0.00806713	0.266076	0.180129	0.0727603	0.0283881	0.0256645	0.0372305	0.00518396	0.0417336	0.0776892	0.0612708	0.0325725	0.0907245	0.0698097	0.00269968	0.105203	17.69278	0.282607	0.64538	1.06764	2.00437	0.0277549	0.505498	0.000749121	0.193707	0.183595	0.0886967	0.1583283	0.6644615
124	0	-70.53947	-85.08356	14.54409	16.57937	0.5690151	0.0103697	0.03176708	0.0843674	0.00868446	0.019022	0.0235865	0.0236529	0.00429109	0.0490597	0.00203542	0.0280647	0.166715	0.209694	0.0654036	0.0157982	0.0363438	0.263281	0.006620652	16.57937	0.046787	0.294604	0.864649	2.79396	0.12524	0.354871	0.000435169	0.100773	0.37999	0.0386904	0.03838773	0.1724679
125	0	-73.64277	-86.11565	12.47287	18.28922	0.8030173	0.1112784	0.09734467	0.243912	0.049409	0.0847869	0.0290068	0.0110563	0.00437924	0.113368	0.00958383	0.0390531	0.195692	0.0549408	0.0743676	0.0420186	0.041825	0.00660066	0.001996285	18.28922	0.0962006	0.408346	0.957787	2.53767	0.0772846	0.550598	0.00451015	0.0378142	0.265234	0.0645593	0.09934096	0.02009529
