Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
40800	-59.36241	-85.58693	26.22452	19.52363	1.513271	0.0313068	0.045281	0.0363502	0.00643103	0.0175647	0.0398765	0.193722	0.0119529	0.06321607	-0.02893362	0.0246373	0.0277355	0.246563	0.112346	0.00613397	0.00186272	0.0214989	0.0904442	0.0744183	0.0039524	0.0114162	0.181647	0.0545852	0.125504	0.0172558	0.0565718	19.52363	0.227365	0.59075	1.05119	2.13069	0.04284	0.487118	0.0256358	0.139243	0.290837	0.0143261	0.02763818	2.046871
40900	-69.65833	-84.06641	14.40808	12.31364	1.384972	0.0212797	0.0835262	0.528804	0.0548197	0.278848	0.292286	0.00883016	0.56293	0.2419144	0.1250207	0.0983186	0.15313	0.0718433	0.0616918	0.0192082	0.0520586	0.00850768	0.0529012	0.0343483	0.0943288	0.00385808	0.142153	0.00623637	0.197226	0.00419083	0.05350653	12.31364	0.206994	0.568219	1.04289	2.1819	0.0658223	0.365394	0.0156528	0.242753	0.213696	0.0966818	0.1785272	0.2997107
41000	-58.69839	-83.79248	25.09409	35.4999	1.616285	0.0183998	0.0145469	0.0364612	0.0539723	0.0750016	0.0987733	0.0518925	0.0891008	0.02704953	0.03187399	0.081217	0.0288995	0.305834	0.129053	0.058793	0.0653948	0.041509	0.0147025	0.0705175	0.00160005	0.00303628	0.00708267	0.00336056	0.174427	0.0145738	0.006295373	35.4999	0.24274	0.606833	1.05658	2.09385	0.00750642	0.541271	0.00529081	0.0920857	0.336609	0.0172372	0.03816936	0.1649326
41100	-58.20457	-87.17949	28.97492	53.82224	2.126061	0.0522963	0.0167056	0.0284392	0.0343408	0.0162597	0.0340355	0.0114312	0.0141201	0.04362634	0.03091726	0.0531452	0.0684868	0.131155	0.0385728	0.0220547	0.0117084	0.0174461	0.122888	0.108837	0.0545183	0.0944533	0.0170777	0.00545296	0.249533	0.00466998	0.0282733	53.82224	0.307872	0.667782	1.07285	1.9515	0.0678916	0.301846	0.0434407	0.286766	0.274574	0.0254815	0.05919056	0.4776657
41200	-47.48935	-83.28855	35.7992	449.1417	0.7265085	0.00460954	0.000315487	0.00137321	0.0132299	0.00554111	0.0279981	0.00546738	0.00207486	0.008500434	0.0038562	0.0839826	0.0172901	0.00311249	0.0463317	0.238442	0.0720116	0.0536855	0.0344576	0.0487296	0.0693017	0.122086	0.0112426	0.0312172	0.147906	0.0202031	0.006465566	449.1417	0.0798571	0.375774	0.934309	2.61006	0.0700903	0.373261	0.0064363	0.228913	0.259449	0.0618509	0.01032177	0.6264011
41300	-62.84906	-85.49873	22.64968	84.32236	5.658721	0.00563892	0.0107104	0.0127897	0.0195934	0.134158	0.0898319	0.00721573	0.0279715	0.06778962	0.006220336	0.022125	0.00807564	0.0153538	0.0369732	0.0983299	0.0932169	0.0414026	0.00268495	0.0615926	0.0857413	0.108409	0.26946	0.0391778	0.040368	0.0770902	0.006957627	84.32236	0.527332	0.818208	1.08201	1.57245	0.100205	0.328001	0.0119162	0.129305	0.354554	0.0760189	0.01317796	0.5279744
41400	-58.28794	-85.92268	27.63473	18.13626	1.161431	0.0864486	0.0155166	0.0113985	0.0432335	0.0358012	0.134834	0.109344	0.0118583	0.06857727	0.004443293	0.0796393	0.196127	0.0037868	0.0497512	0.034881	0.0212008	0.0240918	0.181612	0.100327	0.0166866	0.0449885	0.0840973	0.000361345	0.152464	0.00998475	0.0291606	18.13626	0.167994	0.520423	1.02233	2.28925	0.0494548	0.340999	0.0413593	0.250441	0.274564	0.0431819	0.03360389	0.8677745
41500	-58.24924	-82.34041	24.09117	26.52616	1.071026	0.0810959	0.019429	0.0577635	0.0460576	0.0149149	0.12043	0.305283	0.0311494	0.07555418	0.002035904	0.195351	0.113879	0.0431385	0.0464963	0.00398495	0.141152	0.0145342	0.00788879	0.00786737	0.0307608	0.113662	0.100129	0.000933469	0.133219	0.0470047	0.03907852	26.52616	0.150904	0.497107	1.01084	2.34115	0.0281715	0.284844	0.00213587	0.101281	0.557616	0.0259514	0.04111442	0.950482
41600	-72.04621	-84.10687	12.06066	3.189473	1.515257	0.0582906	0.0599595	0.0932212	0.760976	0.17647	0.46038	1.21376	0.461748	0.3321682	0.02961163	0.264787	0.0417852	0.0647923	0.208889	0.0118652	0.0248358	0.0486119	0.0195186	0.0814072	0.00393231	0.00187113	0.00488184	0.0227183	0.14724	0.0528644	0.0790525	3.189473	0.22767	0.591076	1.05131	2.12995	0.0458294	0.439969	0.0344455	0.0566806	0.38487	0.0382052	0.1086641	0.727494
41700	-64.65441	-84.96108	20.30667	7.37383	2.839501	0.008448	0.0304445	0.0114746	0.0823313	0.026426	0.154549	0.437078	0.0958594	0.1308379	0.1677796	0.120704	0.00433912	0.0989294	0.0707114	0.0868641	0.00502141	0.0590769	0.118111	0.014302	0.0441798	0.0268593	0.20506	0.016314	0.0894967	0.040032	0.08720042	7.37383	0.376451	0.722236	1.0816	1.81971	0.0686074	0.546845	0.00632361	0.135758	0.189188	0.0532782	0.25498	0.3419893
41800	-50.24181	-80.63364	30.39183	94.35835	2.178141	0.00543499	0.00357893	0.00241039	0.0353585	0.0356018	0.0400193	0.0565106	0.0079702	0.02940324	0.02197019	0.149602	0.131896	0.0133727	0.0372576	0.000741772	0.0795868	0.0334909	0.0199209	0.058171	0.0395035	0.0778382	0.0877566	0.0178244	0.201695	0.0513432	0.003726355	94.35835	0.313651	0.672712	1.07387	1.93977	0.0239212	0.431459	0.0192671	0.130867	0.337346	0.0571392	0.02569654	0.1450139
41900	-60.65051	-85.2883	24.6378	124.7443	0.5617732	0.0145103	0.0721273	0.0268503	0.0688719	0.0107401	0.0128879	0.0715826	0.104711	0.05371156	0.01753987	0.0780725	0.0451552	0.0547033	0.00968181	0.0572498	0.179568	0.042145	0.0135066	0.0255975	0.0218248	0.138264	0.0547926	0.0100034	0.243724	0.0257107	0.01245291	124.7443	0.0453322	0.290343	0.860489	2.80384	0.0563689	0.447424	0.0314728	0.0639163	0.352149	0.048669	0.02999279	0.415197
42000	-67.57212	-83.78322	16.2111	12.73917	4.265491	0.316122	0.0105028	0.0172359	0.0150481	0.0400203	0.0302495	0.444172	0.000845142	0.2149339	0.1891662	0.134467	0.0588492	0.0681558	0.070666	0.149009	0.0582338	0.0306814	0.0909932	0.105186	0.0742879	0.0032639	0.0386767	0.0134952	0.0977466	0.00628837	0.01389367	12.73917	0.468378	0.783917	1.08427	1.66343	0.0641986	0.311277	0.00105385	0.175282	0.377359	0.0708296	0.2030598	0.06842154
42100	-63.11878	-83.41278	20.294	22.24331	1.499975	0.0331762	0.0286428	0.255884	0.033725	0.0852951	0.229888	0.0586703	0.356572	0.1308021	0.02233373	0.113859	0.0294831	0.0292281	0.0626325	0.0415079	0.162897	0.0779242	0.00814537	0.0027835	0.00128169	0.0156536	0.141916	0.00125628	0.151594	0.159836	0.02383664	22.24331	0.225319	0.588552	1.05042	2.13571	0.00657717	0.352445	0.0074102	0.137251	0.463438	0.0328783	0.04617037	0.5162758
42200	-53.86614	-84.79405	30.92792	22.13406	3.689426	0.00325613	0.0120417	0.0182655	0.0322682	0.0130862	0.103274	0.032531	0.00887068	0.03452425	0.06573571	0.0628508	0.0298805	0.0752846	0.00736054	0.0178909	0.0124851	0.00631968	0.103056	0.127638	0.0997647	0.0260088	0.324069	0.00753707	0.0818798	0.0179747	0.0003601399	22.13406	0.436442	0.763735	1.08431	1.71552	0.0815175	0.391472	0.0285654	0.196673	0.249472	0.0522999	0.06609585	0.005448752
42300	-58.79285	-82.91871	24.12586	14.13182	2.012467	0.223421	0.0651204	0.0192302	0.0117022	0.0249944	0.173223	0.0084409	0.0746887	0.09773894	0.1550407	0.0827828	0.0418906	0.00363177	0.0115639	0.20418	0.00622246	0.0178384	0.10933	0.0456935	0.137857	0.0505747	0.0515811	0.00832829	0.224468	0.00405703	0.02194555	14.13182	0.294758	0.656333	1.0703	1.97861	0.0750423	0.336943	0.010428	0.232652	0.306661	0.0382736	0.1769863	0.1239958
42400	-67.31852	-84.55122	17.2327	10.65654	1.184156	0.00994653	0.445713	0.395873	0.091967	0.154026	0.271834	0.105154	0.0428558	0.1253719	0.05174244	0.146082	0.0351752	0.0331899	0.0879622	0.0452444	0.00694174	0.00515258	0.0440985	0.0298794	0.113108	0.0205253	0.0893382	0.000621195	0.128469	0.214212	0.1042771	10.65654	0.17217	0.525878	1.02488	2.27707	0.0134842	0.54988	0.0137051	0.115977	0.27029	0.0366646	0.1560195	0.6683592
42500	-54.75383	-83.14736	28.39353	92.11494	2.035801	0.00354228	0.00877744	0.0207214	0.0258745	0.0304619	0.0253995	0.0303232	0.084141	0.04263639	0.0007365315	0.167253	0.0228887	0.000495479	0.00216194	0.0401979	0.0615864	0.0152487	0.0204388	0.000371507	0.0955364	0.188832	0.0454712	0.0360835	0.14128	0.162156	0.01305869	92.11494	0.297511	0.658767	1.07086	1.97286	0.0651692	0.395217	0.0257445	0.11366	0.352134	0.0480749	0.01379522	0.9466097
42600	-64.07292	-85.11149	21.03858	130.2669	2.018217	0.0602653	0.00240744	0.0213178	0.0726126	0.0658655	0.0627333	0.123709	0.0615117	0.03082262	0.009322166	0.0450574	0.0879575	0.0427486	0.000545768	0.00243506	0.113999	0.203076	0.00525853	0.0125811	0.0151843	0.09133	0.0641875	0.0339441	0.166855	0.11484	0.008849942	130.2669	0.29544	0.656937	1.07044	1.97718	0.0407668	0.457593	0.0280328	0.10538	0.332078	0.03615	0.01817211	0.4870069
42700	-60.98981	-83.39787	22.40805	93.5769	2.498498	0.0524624	0.0027991	0.0564092	0.00313955	0.0342756	0.0391337	0.0926557	0.0230014	0.02541762	0.0238288	0.190711	0.095966	0.134732	0.0060198	0.151632	0.12164	0.0432257	0.0244323	0.0214188	0.0408243	0.00306745	0.0418434	0.0980368	0.0238153	0.00263401	0.08355513	93.5769	0.346314	0.699343	1.07861	1.87573	0.0210875	0.324671	0.00724102	0.120933	0.428141	0.0979263	0.1073839	0.7780972
42800	-77.11785	-83.1931	6.075253	32.54069	1.303541	0.269737	0.013047	0.112983	0.163093	0.0757906	1.78379	0.41484	0.538671	0.3126407	0.04317191	0.0459466	0.0373446	0.172382	0.0097965	0.000205974	0.0907209	0.0503758	0.03722	0.236524	0.0746441	0.0600246	0.000307166	0.00838921	0.141602	0.0345165	0.09293032	32.54069	0.193318	0.552216	1.03645	2.21802	0.0324732	0.51382	0.0219574	0.094003	0.290021	0.047725	0.1361022	0.6827979
42900	-59.42204	-88.53892	29.11688	60.39952	1.932301	0.0123897	0.046124	0.0259956	0.00543518	0.0490652	0.0233913	0.0155786	0.0434729	0.05400354	0.00523377	0.0241116	0.0768382	0.176803	0.103679	0.0579918	0.00366371	0.101984	0.141227	0.0635449	0.0319105	0.00977203	0.0658316	0.031921	0.0750476	0.0356747	0.01126995	60.39952	0.285057	0.647616	1.0682	1.99913	0.0753405	0.376573	0.0196934	0.10464	0.310803	0.112949	0.01650372	0.6828733
43000	-60.39144	-85.38634	24.9949	54.91473	1.001224	0.00694298	0.0132603	0.053179	0.0266574	0.0531734	0.199135	0.00412079	0.110358	0.09007667	0.01203158	0.044528	0.215673	0.000739949	0.108117	0.197756	0.0228175	0.168107	0.00726131	0.066947	0.0325978	0.0422033	0.00181405	0.000651504	0.072912	0.0178734	0.004380473	54.91473	0.137198	0.47712	1.0002	2.38548	0.0702488	0.40291	0.018179	0.0589617	0.383451	0.0662491	0.01641205	0.2669059
43100	-68.04984	-85.24808	17.19824	91.76829	1.163438	0.304705	0.00368761	0.0267755	0.00681539	0.184046	0.0140051	0.274659	0.0472357	0.09123442	-0.01288641	0.294548	0.0876217	0.0195605	0.00068569	0.00312528	0.046802	0.00628352	0.0424547	0.126836	0.0981681	0.00488582	0.0438187	0.0175572	0.167526	0.040127	0.02522812	91.76829	0.168365	0.520911	1.02256	2.28816	0.0611177	0.602052	0.00249578	0.0713725	0.242256	0.0207057	0.01234171	2.044134
43200	-67.54361	-87.22747	19.68386	9.438341	3.657481	0.471691	0.0838638	0.0567742	0.0023566	0.111226	0.00417845	0.341788	0.133137	0.131039	0.07872028	0.109217	0.0596658	0.199738	0.0257632	0.15366	0.194632	0.064838	0.0198703	0.0350164	0.011357	0.0304104	0.0678523	0.0072153	0.0188402	0.00192433	0.01293074	9.438341	0.434495	0.762464	1.08428	1.71876	0.0151212	0.411885	0.0267828	0.0994093	0.360437	0.086364	0.09165102	0.1410867
43300	-57.31263	-86.88129	29.56867	37.08041	2.780211	0.00757027	0.00194313	0.0180238	0.0658973	0.0108919	0.0957889	0.0178146	0.0277358	0.02571937	0.005163663	0.231574	0.0171939	0.0272369	0.00667086	0.334678	0.0193353	0.0309279	0.0233441	0.0116228	0.0190304	0.0200343	0.0721861	0.0393269	0.135092	0.0117462	0.006589481	37.08041	0.37151	0.718584	1.08119	1.82871	0.0729295	0.422088	0.0303309	0.206615	0.200372	0.0676642	0.01175314	0.5606569
43400	-55.90977	-83.40988	27.50011	291.009	1.464007	0.00375523	0.0174371	0.00115943	0.0101271	0.0186682	0.0421817	0.0228721	0.0341448	0.03347457	-0.002377618	0.0408985	0.111757	0.0615965	0.0272072	0.0769865	0.216309	0.00201512	0.00458535	0.134508	0.145288	0.0237352	0.032185	0.00204469	0.0368961	0.083987	0.005445904	291.009	0.219708	0.582454	1.04824	2.1496	0.0578784	0.417181	0.0115507	0.158247	0.344224	0.0109184	0.003068286	1.774901
43500	-53.48497	-82.92137	29.4364	62.67194	2.646877	0.0192355	0.0138171	0.0195904	0.000934804	0.000996916	0.103228	0.0178373	0.0152351	0.03126978	0.02268852	0.0637105	0.111017	0.0477524	0.0144577	0.0255828	0.0490454	0.0114022	0.0814038	0.0564365	0.0833159	0.0800904	0.0350733	0.0585165	0.235331	0.0468653	0.01245299	62.67194	0.359954	0.70989	1.08012	1.85004	0.0468071	0.521971	0.00326519	0.131544	0.260685	0.0357272	0.03514151	0.3543669
43600	-65.25936	-88.80727	23.54791	22.99411	2.006943	0.149235	0.0166646	0.0326667	0.131681	0.0292404	0.0898746	0.111936	0.0132687	0.05828933	0.0127293	0.0588215	0.0936237	0.0843893	0.0933643	0.0543466	0.0327483	0.0765345	0.0429202	0.0405608	0.0777296	0.000498524	0.200617	0.00191696	0.0958601	0.0460689	0.05497051	22.99411	0.294102	0.65575	1.07016	1.97999	0.0490317	0.42697	0.00643351	0.125214	0.321848	0.0705027	0.06769981	0.8119743
43700	-56.96766	-82.17535	25.20768	122.4536	0.8754458	0.0284702	0.00201477	0.0315495	0.00778732	0.0300527	0.126666	0.0786205	0.0609171	0.07286212	0.007628638	0.240266	0.0732895	0.00236919	0.00487839	0.0681291	0.0219187	0.056069	0.0297192	0.0424269	0.00363164	0.0245789	0.0424575	0.0443963	0.248512	0.0973573	0.005388842	122.4536	0.111483	0.435824	0.975852	2.47684	0.0553687	0.464288	0.0208845	0.101796	0.304809	0.0528536	0.01301748	0.4139697
43800	-64.59559	-84.54182	19.94623	6.066976	1.591613	0.0506272	0.0482026	0.0717457	0.130833	0.185784	0.440135	0.160786	0.0285025	0.1447442	0.1835128	0.0798105	0.132215	0.0148882	0.133542	0.00534519	0.00190316	0.0577389	0.0422045	0.207861	0.00959535	0.0454818	0.0363563	0.0142486	0.194456	0.0243536	0.1068313	6.066976	0.239134	0.603128	1.05538	2.10236	0.00307964	0.461957	0.00360577	0.148233	0.359739	0.0233858	0.2903441	0.3679472
43900	-60.917	-88.84305	27.92605	21.7544	1.421039	0.0594853	0.127392	0.047754	0.00574757	0.0197516	0.107233	0.00140685	0.0842541	0.04248611	0.02751574	0.0621084	0.0573358	0.0752514	0.105182	0.108655	0.0246447	0.142608	0.104775	0.0775756	0.0230509	0.0641531	0.0168891	0.0224974	0.0618381	0.0534359	0.02701676	21.7544	0.212863	0.574863	1.04543	2.16685	0.0961677	0.380362	0.0153835	0.14366	0.279906	0.0845212	0.0545325	0.495425
44000	-60.08925	-82.80428	22.71503	18.86367	4.114906	0.0754314	0.0903597	0.0194678	0.0241002	0.114445	0.0258359	0.163014	0.00112603	0.1046451	0.06508454	0.0185408	0.0164536	0.0905551	0.0225504	0.0247654	0.0656632	0.0117442	0.0372286	0.00853078	0.0231835	0.0996028	0.0398855	0.00140414	0.528612	0.0112803	0.03424208	18.86367	0.460565	0.779091	1.08437	1.67598	0.109109	0.524573	0.00631602	0.0928296	0.218267	0.0489047	0.09932662	0.3447423
44100	-60.6621	-84.82762	24.16551	27.25509	2.277207	0.0553825	0.0276846	0.0840682	0.0632722	0.0385208	0.217639	0.00479175	0.0559382	0.08352623	0.043884	0.0214649	0.217098	0.00329164	0.209896	0.0275653	0.0533323	0.0557488	0.0376961	0.144456	0.0240011	0.0317964	0.0396097	0.00584663	0.105871	0.022327	0.03794726	27.25509	0.324262	0.681587	1.0756	1.91855	0.0427526	0.325706	0.0181635	0.16274	0.371645	0.0789925	0.08183126	0.4637257
44200	-63.89804	-86.85379	22.95575	52.29763	3.113168	0.000197355	0.153368	0.0269772	0.0590409	0.044233	0.0924215	0.0224572	0.0280553	0.05322875	-0.01543536	0.143591	0.0178513	0.00960389	0.0225912	0.03853	0.0171591	0.214115	0.0531802	0.0132567	0.0555012	0.0461929	0.0549164	0.0272089	0.226347	0.0599554	0.03880367	52.29763	0.397832	0.737607	1.08302	1.78154	0.0497768	0.410823	0.0264511	0.0693418	0.401551	0.0420564	0.02336831	1.660526
44300	-63.28849	-82.99127	19.70278	30.33314	1.526502	0.100421	0.03376	0.0266408	0.0518705	0.054696	0.0722361	0.302671	0.397767	0.09738663	0.05045738	0.026242	0.030087	0.000284101	0.0428199	0.0649975	0.0677896	0.00971861	0.0265984	0.0468584	0.342672	0.0444395	0.0274272	0.000667412	0.213587	0.0558112	0.03307844	30.33314	0.229388	0.592909	1.05194	2.12576	0.0577467	0.382494	0.03541	0.134097	0.359785	0.0304678	0.08353583	0.3959791
44400	-71.77177	-83.52451	11.75274	10.8931	1.05705	0.179844	0.13639	0.0630221	0.99008	0.105646	0.21381	0.623051	0.440296	0.3293294	0.1582332	0.118008	0.0180829	0.0334625	0.0745172	0.0147267	0.0266531	0.0113107	0.0535345	0.0399371	0.0591672	0.119393	0.161048	0.0179005	0.1025	0.149758	0.04837203	10.8931	0.148194	0.493253	1.00885	2.34971	0.0301856	0.429807	0.0101427	0.214586	0.279629	0.0356502	0.2066052	0.2341278
44500	-60.03516	-84.24894	24.21377	23.60421	1.557827	0.0361974	0.0108355	0.0504509	0.0203713	0.0501535	0.182691	0.0800142	0.105581	0.06653149	0.08526349	0.0257439	0.0114128	0.184131	0.096975	0.026545	0.0207955	0.0426577	0.0113565	0.248802	0.00881531	0.0377906	0.0743194	0.00695831	0.170733	0.0329641	0.03443389	23.60421	0.234119	0.597907	1.05364	2.11433	0.0168309	0.514532	0.00949663	0.110372	0.324288	0.0244808	0.1196974	0.2876746
44600	-65.48762	-82.16564	16.67802	223.8946	5.056963	0.0547433	0.0122483	0.066237	0.022853	0.127874	0.157571	0.0408973	0.0112059	0.04733611	0.01313867	0.0423284	0.0639053	0.0768283	0.0139586	0.00995192	0.0262537	0.030798	0.0057273	0.101923	0.20836	0.0100529	0.1249	0.0407763	0.212486	0.0317497	0.006201565	223.8946	0.504426	0.805312	1.0832	1.60706	0.0865704	0.369341	0.0290311	0.132818	0.314961	0.0672791	0.01934023	0.3206562
44700	-65.85024	-84.48333	18.63309	60.84566	1.123273	0.0116004	0.0627589	0.00358995	0.193802	0.0203727	0.101383	0.154368	0.175243	0.1988732	0.005370994	0.0635306	0.0540764	0.0164835	0.0335779	0.13272	0.0149416	0.0800258	0.0211759	0.105823	0.111908	0.114706	0.0435825	0.0256526	0.0952984	0.0864985	0.01356833	60.84566	0.160873	0.510908	1.01776	2.31046	0.0926393	0.502153	0.00261641	0.127124	0.244183	0.0312846	0.01893932	0.7164104
44800	-59.71017	-83.13385	23.42368	63.93064	2.376905	0.0538261	0.00625349	0.0620563	0.120567	0.0307898	0.068083	0.131308	0.023332	0.0562212	0.02164961	0.0192811	0.0422415	0.02648	0.165853	0.00294657	0.0563239	0.0741843	0.0524748	0.137947	0.128797	0.0675964	0.0344962	0.0699519	0.115296	0.00613102	0.02092063	63.93064	0.334467	0.689915	1.07708	1.89853	0.0586319	0.453525	0.0060097	0.132135	0.287182	0.062516	0.04257024	0.4914379
44900	-59.38755	-92.39213	33.00459	35.57445	1.325241	0.0180958	0.00229612	0.00905905	0.0154954	0.00456135	0.0458332	0.0476888	0.0331701	0.02567142	0.05538643	0.128927	0.147925	0.131485	0.00217598	0.00195329	0.0323639	0.0291016	0.164039	0.00713213	0.108177	0.0397517	0.018884	0.00916863	0.168222	0.0106936	0.01327531	35.57445	0.19702	0.556624	1.03827	2.20809	0.00824272	0.340043	0.0452063	0.0620028	0.470763	0.0737422	0.06866174	0.1933436
45000	-66.49842	-90.66748	24.16906	8.771681	2.182519	0.056527	0.0126078	0.335386	0.0849847	0.0394911	0.00241143	0.271251	0.009505	0.08746083	0.1231556	0.00826453	0.210911	0.0182143	0.0143901	0.0358494	0.00266671	0.0430144	0.246022	0.0426896	0.253939	0.0116013	0.0364758	0.0355586	0.0249651	0.015439	0.01201404	8.771681	0.31413	0.673118	1.07395	1.9388	0.0520815	0.555999	0.000202136	0.133601	0.169541	0.0885744	0.1351696	0.08888123
45100	-66.401	-80.54838	14.14738	28.35537	0.868681	0.0160849	0.292728	0.211881	0.0259324	0.213003	0.0317216	0.742898	0.0808553	0.2160583	0.02078677	0.15037	0.155937	0.00360849	0.0231761	0.00835938	0.181817	0.0517912	0.0120596	0.137527	0.0275771	0.00977907	0.00303556	0.0417226	0.181388	0.0118527	0.110943	28.35537	0.110067	0.433383	0.974309	2.48224	0.0369535	0.478978	0.00390258	0.0761271	0.364571	0.0394683	0.1317298	0.8422014
45200	-66.17035	-86.72523	20.55488	16.71451	3.726457	0.0688678	0.0862385	0.0773377	0.0454859	0.0535719	0.0514397	0.360743	0.128728	0.1106553	0.02516382	0.139017	0.0267356	0.0909033	0.0548673	0.130457	0.00468461	0.011452	0.0189379	0.0280993	0.0249101	0.0187444	0.26776	0.0518706	0.11443	0.0171309	0.02599511	16.71451	0.438673	0.765185	1.08433	1.71181	0.085053	0.46117	0.0181348	0.070966	0.306759	0.0579176	0.05115893	0.5081245
45300	-68.63863	-84.83481	16.19617	14.39636	3.016869	0.101248	0.0415234	0.522507	0.0509938	0.0677101	0.0631267	0.0562429	0.291655	0.1791786	0.02654863	0.0717517	0.00681191	0.266827	0.0199877	0.0133349	0.00362526	0.0159457	0.123675	0.111089	0.0237423	0.0128805	0.0401792	0.0167199	0.214419	0.0590104	0.1076021	14.39636	0.390563	0.732458	1.0826	1.79438	0.0289853	0.493605	0.0321692	0.172559	0.243374	0.0293075	0.1341507	0.8020985
45400	-60.58994	-81.45559	20.86564	11.56914	3.565395	0.0109639	0.0286381	0.0985542	0.296826	0.0229607	0.184761	0.0824576	0.0562033	0.0987583	0.1548505	0.110329	0.0738082	0.00700508	0.0422972	0.088599	0.0484234	0.0189801	0.0598484	0.0263146	0.0287362	0.0466879	0.0177038	0.00824925	0.262643	0.160375	0.06067671	11.56914	0.428767	0.758698	1.08417	1.72836	0.078522	0.465965	0.0198562	0.0961338	0.318732	0.0207909	0.2155272	0.2815269
45500	-59.15493	-85.95772	26.80279	70.09224	2.679746	0.0243178	0.00768424	0.0286566	0.0158799	0.0164212	0.0129806	0.0977378	0.00811589	0.02030414	0.03656459	0.121668	0.00786217	0.0437236	0.167842	0.0248923	0.131057	0.0262349	0.0150509	0.00601452	0.0291426	0.121738	0.11724	0.0446364	0.0871602	0.0557372	0.02322154	70.09224	0.362862	0.712099	1.0804	1.84464	0.0402081	0.43712	0.015995	0.10246	0.359103	0.045113	0.05978612	0.3884101
45600	-59.7325	-82.44951	22.71702	173.5099	3.05573	0.0188996	0.101404	0.0249499	0.0260998	0.0291735	0.114831	0.00928033	0.0124326	0.06604891	0.006240158	0.0488781	0.0788769	0.180253	0.0225825	0.133682	0.0141181	0.0671639	0.00438273	0.0820911	0.000970229	0.111089	0.0608326	0.00327486	0.175057	0.0167478	0.005664093	173.5099	0.393528	0.734568	1.08278	1.78913	0.0166756	0.439842	0.000745575	0.0623767	0.446707	0.0336535	0.01190425	0.4758042
45700	-51.61117	-87.1442	35.53303	81.29727	1.825433	0.00969615	7.73947e-05	0.00659703	0.0182428	0.000134552	0.00804297	0.0467639	0.0197796	0.0137545	0.0134395	0.0832761	0.0105809	0.00371474	0.053477	0.0154699	0.0259676	0.0804462	0.0406423	0.10007	0.032458	0.214192	0.0802836	0.0216074	0.219361	0.0184533	0.004276539	81.29727	0.271507	0.635067	1.06494	2.02849	0.0512261	0.355483	0.014139	0.117765	0.342466	0.11892	0.01771604	0.2413936
