Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1931	1	-583.6163	-531.0754	-52.54091	8.562047	2.132988	0.149906	0.0088469	0.00976234	0.045429	0.180674	0.0485664	0.0214452	0.034541	0.111126	0.103667	0.0049882	0.00752398	0.013617	0.0111814	0.0448575	0.00618934	0.046001	0.12584	0.00625108	0.0437527	0.118273	0.029313	0.0831809	0.0285103	0.0434731	0.0868677	0.0531099	0.00100165	0.0547028	0.022928	0.0154831	0.196314	0.0199713	0.0256406	0.208996	0.0621547	0.0312281	0.0017182	0.0360787	0.00941506	0.06979565	-0.01141139	0.0111376	0.0552205	0.271629	0.0657225	0.0392956	0.00376594	0.170788	0.00212274	0.052011	0.0427132	0.0506882	0.0976248	0.0253019	0.0895052	0.0224733	0.1756842	4	82.40717	0.02387457	0.308649	0.668449	1.07299	1.94991	0.143536	0.215863	0.194634	0.100453	0.253399	0.0921152	0.1642728	1.069466
1932	1	-584.1426	-527.1558	-56.98677	6.096978	3.865848	0.0335326	0.176785	0.00543959	0.0650614	0.201172	0.117687	0.0480626	0.0518218	0.0880961	0.0417604	0.0117807	0.0411371	0.0869482	0.0276029	0.037831	0.0839283	0.0380382	0.0200168	0.00149157	0.145644	0.0338988	0.0246718	0.0323559	0.00138192	0.0339773	0.0744514	0.0187996	0.0841817	0.039428	0.16974	0.0385169	0.162138	0.0161504	0.0047059	0.0657526	0.0467717	0.0295425	0.0149288	0.29086	0.0582974	0.06240146	-0.02159451	0.0378494	0.116287	0.125681	0.00317203	0.00462898	0.00082043	0.0663704	0.00307422	0.0533628	0.0641374	0.0584503	0.154656	0.0382201	0.25293	0.0203598	0.1432429	5	82.89596	0.03174105	0.446837	0.770438	1.0844	1.69833	0.10237	0.277008	0.165517	0.106869	0.277493	0.070743	0.1216484	1.177516
1933	1	-606.0295	-536.7507	-69.27879	17.72052	1.25429	0.13778	0.862968	0.145045	0.12579	0.0711031	0.122155	0.0111983	0.0487512	0.0957274	0.353766	0.179359	0.0488916	0.0367693	0.0219585	0.0639873	0.0409351	0.0186684	0.0426015	0.00495924	0.0808213	0.0245664	0.0116708	0.0431979	0.0236177	0.2481	0.0890835	0.0601736	0.271472	0.0106125	0.31299	0.0103528	0.060242	0.0350469	0.00450916	0.134645	0.0818077	0.0120334	0.104152	0.213172	0.00248595	0.1347935	-0.003068195	0.0347023	0.098917	0.121357	0.0585518	0.0181468	0.00126821	0.171116	0.00172482	0.0360971	0.120744	0.0845054	0.116813	0.011705	0.0907256	0.0336256	0.2228836	4	61.75336	0.02443334	0.184754	0.541798	1.03202	2.24143	0.108998	0.332166	0.144684	0.11705	0.210184	0.0869178	0.2198154	1.013958
1934	1	-580.438	-531.4841	-48.95386	4.528037	2.297293	0.0514761	0.0448216	0.0617074	0.145445	0.000868165	0.00201841	0.0886158	0.0915845	0.0402194	0.0437117	0.0481092	0.06633	0.0869241	0.0379532	0.15457	0.0378283	0.0611838	0.111169	0.0147744	0.0350292	0.0102531	0.00439759	0.0333377	0.00382019	0.00457371	0.0631457	0.0254668	0.00651766	0.0514177	0.0262706	0.0281877	0.00550652	0.0328489	0.00911247	0.0246745	0.080724	0.0420299	0.0222084	0.0215942	0.053413	0.03551648	0.002765563	0.000168664	0.0808214	0.192599	0.00662088	0.0581385	0.0162406	0.146101	0.00711136	0.0413877	0.109234	0.00840226	0.0837864	0.0128318	0.166584	0.0699719	0.1663409	4	77.04894	0.02891893	0.326355	0.683312	1.07592	1.91442	0.121078	0.191419	0.146687	0.0890144	0.343273	0.108529	0.1691065	0.983646
1935	1	-580.2311	-530.7009	-49.53024	2.592952	1.249801	0.033053	0.117595	0.136341	0.0690362	0.0631825	0.0991021	0.0183658	0.00876077	0.119546	0.0775398	0.0126169	0.0200612	0.0534757	0.0551164	0.00651154	0.04024	0.0956817	0.00601836	0.00782309	0.00884557	0.0256097	0.0346665	0.162829	0.0599262	0.0596655	0.0045161	0.0275857	0.0511498	0.0404649	0.0753979	0.0400375	0.0267373	0.0482808	0.00844304	0.0325953	0.133161	0.107885	0.0267733	0.0072751	0.0353229	0.06032464	-0.02493667	0.013846	0.0653156	0.0366645	0.0176836	0.0336604	0.0135447	0.137569	0.00223153	0.0178803	0.0650358	0.167708	0.139849	0.0118952	0.238224	0.0388925	0.2175269	4	68.6586	0.01719972	0.183962	0.540818	1.03159	2.24363	0.139055	0.315373	0.140234	0.112243	0.201323	0.0917717	0.1925903	1.12948
1936	1	-609.1608	-531.4558	-77.70496	3.337278	1.818066	0.177912	0.0895734	0.114452	0.0514382	0.100314	0.0645555	0.0215129	0.00615737	0.125973	0.157581	0.0115505	0.147553	0.0362191	0.00769629	0.0806124	0.0133388	0.136983	0.0142156	0.0274351	0.215547	0.00697346	0.0462408	0.0472091	0.105488	0.0451387	0.0127229	0.135185	0.292005	0.0157962	0.0978612	0.14271	0.00785474	0.107104	0.00413024	0.0215368	0.0952826	0.0467135	0.002032	0.126785	0.106168	0.0859993	0.01603455	0.0161409	0.0575687	0.0897393	0.049019	0.0316048	0.00116902	0.10723	0.00450909	0.0160248	0.0378699	0.0366812	0.142597	0.0442901	0.350937	0.0146192	0.1556236	3	96.38387	0.01685597	0.270546	0.634159	1.06469	2.0306	0.161004	0.264637	0.22185	0.0805231	0.197461	0.0745248	0.1716582	0.9065902
1937	1	-577.9767	-519.3129	-58.66379	3.213571	3.641996	0.0390663	0.0111491	0.0300996	0.0634212	0.0190395	0.00462659	0.0186353	0.00140164	0.195365	0.0317798	0.0185403	0.0985422	0.0053741	0.012238	0.024022	0.00292564	0.123658	0.0192687	0.01879	0.0648087	0.000721071	0.0335304	0.140884	0.00405839	0.153572	0.0444738	0.0203358	0.122604	0.0587982	0.11874	0.0101262	0.0380895	0.00363121	0.014694	0.158208	0.0318693	0.0303232	0.00448058	0.00886364	0.062368	0.0460256	-0.002647386	0.0108476	0.0387751	0.1449	0.0892053	0.0624715	0.00209164	0.144193	0.0013574	0.0774252	0.0618169	0.100156	0.089673	0.0225162	0.146073	0.00849823	0.1782504	3	74.91511	0.005771805	0.433544	0.761842	1.08426	1.72035	0.172815	0.25158	0.192203	0.0969522	0.185812	0.100638	0.175603	1.015076
1938	1	-625.3507	-541.2164	-84.13421	2.455789	1.651526	0.0844109	0.0470536	0.229327	0.145403	0.26896	0.254315	0.0979994	0.0142811	0.158066	0.257488	0.0175232	0.0645385	0.0575135	0.076138	0.28191	0.0128847	0.192548	0.0333682	0.0424727	0.237065	0.137352	0.0702878	0.113136	0.0420894	0.187778	0.0138104	0.0377686	0.263417	0.275843	0.0574235	0.325564	0.0286522	0.231128	0.0435532	0.0525098	0.389801	0.212032	0.00494954	0.0078947	0.0624849	0.1350365	0.04736522	0.0102991	0.062668	0.147556	0.0966104	0.00254924	0.00105066	0.0919049	0.00359821	0.0298943	0.0155724	0.115767	0.210655	0.0130963	0.174281	0.0244971	0.2505009	4	70.99779	0.008925968	0.24781	0.611978	1.05821	2.08201	0.105714	0.332897	0.126179	0.148334	0.199847	0.0870287	0.2978661	0.8409849
1939	1	-590.2341	-523.145	-67.08904	7.985654	3.061519	0.0472462	0.0224532	0.0705338	0.0253681	0.242897	0.106624	0.0032437	0.00684259	0.0225878	0.192384	0.0973409	0.0954471	0.0373327	0.00545939	0.0829541	0.142447	0.107596	0.0125172	0.00265014	0.11431	0.0130687	0.0617564	0.203455	0.00334135	0.00249726	0.0225082	0.0579424	0.178002	0.0309473	0.0907398	0.0229233	0.020567	0.0546571	0.0576286	0.193363	0.0523644	0.0680721	0.014215	0.0478155	0.242122	0.0617537	0.01381041	0.00304344	0.0434724	0.0849315	0.0579664	0.203148	0.00347553	0.164448	0.00053453	0.0304065	0.0749122	0.0348619	0.124495	0.0636457	0.100315	0.0103437	0.2880097	3	65.057	0.01278984	0.393966	0.734878	1.0828	1.78835	0.153763	0.238533	0.142978	0.102323	0.26788	0.0945221	0.3018201	0.9542429
1940	1	-591.9505	-534.6406	-57.30992	8.41848	2.422482	0.0620097	0.0358376	0.0052301	0.0300439	0.0676972	0.163531	0.0241863	0.00866975	0.104479	0.101262	0.0429501	0.0469706	0.0506263	0.0304437	0.0443772	0.0505321	0.0468204	0.015269	0.0111424	0.0890683	0.0193451	0.00265601	0.000789384	0.00568519	0.0158233	0.0112118	0.0706387	0.107938	0.0497224	0.311014	0.00422061	0.0188284	0.0758316	0.063222	0.00829558	0.0368496	0.0182078	0.0172256	0.0148038	0.0165307	0.06601231	0.006479387	0.000947357	0.0558748	0.0884841	0.0353075	0.119418	0.00447371	0.0695769	0.000118242	0.0688766	0.0216774	0.136224	0.17826	0.0112747	0.195482	0.0140035	0.1552025	3	103.8758	0.02448078	0.338982	0.693538	1.07769	1.88979	0.144711	0.299518	0.108625	0.105349	0.249684	0.0921133	0.1616819	0.9599251
1941	1	-596.1161	-540.782	-55.33409	15.06299	3.633326	0.0126869	0.0406852	0.0846378	0.0144274	0.00985313	0.00465379	0.047417	0.0145666	0.0338186	0.0532598	0.132327	0.00826333	0.0134665	0.00296317	0.19819	0.0275658	0.0337318	0.0150765	0.00161853	0.0687037	0.00172512	0.00894924	0.0137626	0.0127693	0.045418	0.00462486	0.0724719	0.0116442	0.0169905	0.0409183	0.00331948	0.0483266	0.0420768	0.0628772	0.025499	0.000681895	0.014215	0.0198829	0.014481	0.0391599	0.03089322	-0.0133824	0.0202758	0.0321611	0.0629337	0.0203207	0.164077	0.00149016	0.124276	0.00403277	0.0854137	0.0518369	0.0877483	0.0810294	0.0452788	0.145593	0.0735323	0.1658922	2	93.64966	0.01829002	0.43301	0.761492	1.08425	1.72125	0.205374	0.207094	0.205292	0.106124	0.219606	0.0565101	0.1525098	1.087748
1942	1	-602.5094	-538.9876	-63.52182	0.8874693	2.565299	0.110101	0.0826212	0.130508	0.0656865	0.0768969	0.0213645	0.16754	0.232601	0.0589308	0.00669221	0.0816103	0.0393395	0.110355	0.0728821	0.0879326	0.0573578	0.0510313	0.038196	0.02276	0.0538927	0.0253126	0.217631	0.00659741	0.0223152	0.017775	0.0297917	0.00407123	0.077617	0.11574	0.156745	0.032703	0.0317794	0.170963	0.0746015	0.0253006	0.120888	0.00723679	0.0100898	0.114658	0.144461	0.0890538	0.01644985	0.0182111	0.0887539	0.0102282	0.0370845	0.0677384	0.00546953	0.087537	0.00199176	0.0513045	0.1867	0.0606499	0.0786152	0.0142441	0.284991	0.00648018	0.1411731	6	75.16597	0.02234825	0.352561	0.704213	1.07933	1.86389	0.117804	0.317819	0.158764	0.0871951	0.247547	0.0708716	0.157623	0.895638
1943	1	-593.764	-536.1833	-57.58072	1.424104	4.642107	0.0117959	0.0515359	0.0476554	0.0808377	0.0157053	0.0204136	0.0427383	0.216563	0.126496	0.136969	0.0385331	0.0121398	0.001282	0.106691	0.111992	0.0172138	0.0230055	0.0248072	0.0092722	0.132628	0.0283963	0.0170076	0.162066	0.0555504	0.00188898	0.0408595	0.136703	0.0170815	0.352694	0.206607	0.0114392	0.0230381	0.0866593	0.0237383	0.109034	0.169224	0.00491863	0.0152687	0.0417691	0.0555171	0.06794234	-0.005677337	0.0254298	0.141461	0.100893	0.0265199	0.0184587	0.0148532	0.0867737	0.00321487	0.034824	0.176196	0.160211	0.0515036	0.0372089	0.0866446	0.0358068	0.1293107	7	75.63303	0.03417498	0.486498	0.794846	1.08386	1.63479	0.110841	0.288699	0.103331	0.148387	0.211386	0.137356	0.1236333	1.045921
1944	1	-576.6757	-520.4772	-56.19849	5.617837	3.077983	0.032049	0.042861	0.0364909	0.0281228	0.210844	0.00559977	0.0221336	0.058973	0.221967	0.0274192	0.0902223	0.00634192	0.0514447	0.0210233	0.286011	0.0203201	0.00103582	0.110761	0.000780032	0.0652595	0.107738	0.00504688	0.128675	0.127801	0.118411	0.0394775	0.12206	0.0273595	0.160343	0.0255065	0.0253578	0.00692718	0.0157056	0.0392868	0.0439936	0.0782157	0.0481334	0.00470153	0.0342574	0.107294	0.08638922	0.004062048	0.00667732	0.0288993	0.0876135	0.0263022	0.0317468	0.00784481	0.0764915	0.00270467	0.0334704	0.1691	0.0490567	0.102989	0.0482518	0.325714	0.00313752	0.2291701	4	69.91124	0.02036663	0.395206	0.735756	1.08288	1.78616	0.169358	0.238846	0.165245	0.113807	0.238168	0.0745758	0.2332322	0.9825837
1945	1	-581.5137	-525.1702	-56.34354	11.55138	3.630088	0.0556921	0.0486753	0.157405	0.0670428	0.0365186	0.0113383	0.0260273	0.0279197	0.042075	0.0072403	0.131921	0.125562	0.304369	0.0162683	0.113909	0.00891747	0.0086577	0.0643449	0.00696674	0.110472	0.00151513	0.00967553	0.052638	0.0184391	0.124675	0.00360503	0.0497015	0.0461428	0.0755318	0.0410615	0.00521217	0.0467287	0.0275742	0.0665028	0.115124	0.145389	0.101451	0.00487735	0.156088	0.105769	0.0591665	-0.0317283	0.00884228	0.141358	0.194414	0.0192826	0.0123188	0.00125876	0.0620867	0.00537596	0.0365092	0.0139929	0.0304179	0.0703648	0.0180681	0.367546	0.0181639	0.1460576	4	78.0304	0.02276928	0.43281	0.76136	1.08425	1.72158	0.134661	0.265066	0.122549	0.115682	0.28662	0.0754224	0.1143293	1.277517
1946	1	-591.7896	-532.8089	-58.98066	3.086704	2.927138	0.00664391	0.0514091	0.159207	0.0897689	0.0407543	0.0248619	0.0187928	0.0947677	0.0121544	0.0766617	0.0974408	0.00363573	0.0591263	0.0288936	0.109007	0.0099682	0.0286127	0.0148981	0.00557957	0.0692436	0.0201095	0.0153044	0.183396	0.0749045	0.0812311	0.112385	0.0273651	0.0191918	0.0378484	0.0140341	0.0793662	0.00912805	0.0334034	0.0543879	0.0141529	0.0461575	0.00661226	0.00473903	0.0209958	0.0723788	0.02883498	0.02628407	0.000274416	0.0784155	0.0375245	0.011004	0.170615	0.00155757	0.0413975	0.00757281	0.10437	0.0729378	0.063848	0.0915388	0.0749841	0.237062	0.00689825	0.1214699	4	70.51197	0.03921136	0.383545	0.727412	1.08213	1.80691	0.169929	0.233336	0.18475	0.0894824	0.250882	0.0716217	0.1477539	0.8221092
1947	1	-588.8439	-532.7535	-56.09042	2.114652	2.046607	0.00920783	0.0319333	0.0817701	0.0783408	0.0510398	0.00341836	0.0352557	0.112566	0.110118	0.0162637	0.0298688	0.00761914	0.0770066	0.016529	0.272612	0.018497	0.00131748	0.0416337	0.00784727	0.0190436	0.0986134	0.027567	0.0208788	0.00930315	0.0222843	0.0906938	0.0499609	0.0835165	0.0474198	0.0259913	0.00612422	0.0483787	0.00174345	0.0302364	0.00300719	0.0556156	0.00200242	0.00619134	0.112945	0.0110805	0.0481667	0.009085742	0.00563821	0.077117	0.0936728	0.000254686	0.0200716	0.00552887	0.156203	0.000910076	0.05995	0.036173	0.0799512	0.129102	0.0706876	0.185573	0.079166	0.2071549	2	77.25313	0.02071281	0.298776	0.65988	1.07111	1.97023	0.192734	0.248831	0.177263	0.0726298	0.261476	0.0470668	0.2162407	0.9579832
1948	1	-578.4716	-524.6744	-53.79722	7.140441	4.38964	0.131393	0.108806	0.196703	0.131812	0.0257944	0.00299397	0.0273449	0.06174	0.0999481	0.0115682	0.0341232	0.221423	0.0200082	0.0523716	0.209888	0.0457628	0.0109719	0.0281867	0.0160374	0.0910812	0.0726059	0.0919662	0.0108057	0.00602071	0.221392	0.0016549	0.0233623	0.0424854	0.00102224	0.157475	0.0704887	0.0411287	0.00225479	0.0122242	0.120358	0.098047	0.00401356	0.000183047	0.0430061	0.0515991	0.06393465	0.01271403	0.00735202	0.064333	0.016678	0.0362328	0.0515665	0.00177352	0.0930866	0.00791972	0.0179475	0.040437	0.0751493	0.24571	0.0272837	0.266792	0.0477383	0.1300388	6	66.00827	0.02611995	0.474565	0.78769	1.08416	1.65358	0.161597	0.273887	0.18255	0.135707	0.15718	0.0890797	0.1427529	0.9109368
1949	1	-588.7091	-533.9635	-54.74555	7.050192	4.211756	0.0873796	0.0141396	0.0374611	0.0396176	0.168025	0.00176994	0.0103162	0.0749508	0.0312167	0.0228463	0.0129515	0.081254	0.0943297	0.0209486	0.0516023	0.00433997	0.146312	0.0436828	0.019888	0.0160013	0.00461289	0.00710615	0.00630485	0.115099	0.0403526	0.00566605	0.0412454	0.132352	0.0470345	0.0467146	0.0227222	0.0106154	0.0192071	0.0215625	0.0556655	0.0244845	0.0675063	0.00499255	0.00176297	0.0228301	0.04291382	-0.005902306	0.0166382	0.125249	0.0796018	0.0819416	0.0199803	0.0165368	0.125573	0.000600666	0.0384528	0.0714458	0.0409265	0.13637	0.0615868	0.169725	0.0153715	0.2731708	4	84.41728	0.01797112	0.46563	0.782228	1.08431	1.66783	0.145173	0.257813	0.164671	0.10588	0.268909	0.0575534	0.2672685	1.022084
1950	1	-586.6106	-529.4515	-57.15913	14.06759	4.977971	0.031203	0.0467697	0.100396	0.0114964	0.0283432	0.00079447	0.0146083	0.0641455	0.0697148	0.0159542	0.170896	0.0503015	0.013001	0.0417632	0.180137	0.00450635	0.0127712	0.0198798	0.00310769	0.0779178	0.00226412	0.00192789	0.150815	0.0515103	0.0049016	0.00428111	0.103026	0.023949	0.00201758	0.0371594	0.0380446	0.0576285	0.0640945	0.0261643	0.0391883	0.0212468	0.00431106	0.0135558	0.0035319	0.125486	0.04879951	-0.01330129	0.0302102	0.123017	0.0633666	0.0512377	0.0262889	0.00114252	0.260434	0.00834194	0.112773	0.0395526	0.139155	0.031492	0.0584837	0.0365442	0.0179605	0.1205417	3	85.39368	0.02120052	0.50116	0.803431	1.08334	1.61207	0.126035	0.230455	0.142427	0.172459	0.207534	0.12109	0.1072404	1.124032
1951	1	-592.2442	-527.6579	-64.58622	13.2306	3.071148	0.271684	0.0830271	0.00226849	0.0531057	0.00636129	0.000438165	0.00966012	0.0411523	0.298048	0.00463932	0.228489	0.0301872	0.0821379	0.0268188	0.271295	0.0156538	0.0427204	0.00578937	0.000136973	0.100892	0.0487936	0.0349356	0.0545775	0.13319	0.0112671	0.180127	0.0907965	0.0870719	0.150769	0.129841	0.0759057	0.00281796	0.133555	0.0509051	0.0213692	0.0456849	0.081134	0.00489019	0.0727859	0.0508984	0.07228389	-0.01971312	0.00184808	0.0511909	0.190099	0.00924966	0.0771671	0.00141615	0.0525616	0.00444066	0.0291527	0.0808017	0.114379	0.146685	0.0333558	0.108348	0.0993052	0.2142679	6	86.71953	0.02241166	0.394692	0.735393	1.08285	1.78707	0.156271	0.379353	0.128783	0.0855456	0.172442	0.0776068	0.1945548	1.101324
1952	1	-579.9316	-528.7016	-51.22991	3.631017	2.200551	0.0105253	0.0507087	0.0145015	0.0520821	0.05062	0.01676	0.0642765	0.0488171	0.131443	0.0895946	0.035639	0.120887	0.0108058	0.0409917	0.104349	0.0238442	0.105847	0.0261179	0.0197766	0.0354145	0.01449	0.00184278	0.165474	0.00982417	0.0184574	0.0578985	0.086126	0.000739665	0.026064	0.070451	0.0311334	0.136962	0.02385	0.0302938	0.14954	0.00893777	0.0298481	0.00194317	0.09709	0.13581	0.055058	-0.001181895	0.00579348	0.0624011	0.0963967	0.0525538	0.0130742	0.0121897	0.155686	0.000537114	0.0624437	0.08234	0.157145	0.0737695	0.0262569	0.151194	0.0482191	0.155621	6	74.72925	0.02514293	0.316094	0.674775	1.07428	1.93485	0.141697	0.305896	0.126394	0.114254	0.19127	0.12049	0.1544391	1.007653
1953	1	-578.5803	-531.9948	-46.58549	4.01635	2.917424	0.0298025	0.0223423	0.00414395	0.17498	0.0100175	0.0982197	0.0339556	0.0368096	0.0700611	0.0459989	0.0895041	0.00980898	0.008658	0.140806	0.0419608	0.0113242	0.0236962	0.0491325	0.00482593	0.244941	0.0394447	0.00909979	0.0662191	0.0287209	0.0222927	0.0106431	0.032082	0.0986925	0.154093	0.0188001	0.0995309	0.0114572	0.0655101	0.0115545	0.0243267	0.0508623	0.00458313	0.00821588	0.0803827	0.0118581	0.04608306	-0.008537255	0.0170156	0.12265	0.0797744	0.0328232	0.00547653	0.0353459	0.0455225	0.0042264	0.0755168	0.0603325	0.0243376	0.12584	0.0502163	0.263529	0.0573928	0.1127795	6	68.80127	0.01543807	0.382771	0.726851	1.08208	1.8083	0.184809	0.255741	0.0937472	0.125985	0.255362	0.0843557	0.1042423	1.081898
1954	1	-603.1607	-523.8301	-79.33056	4.892823	2.594142	0.067589	0.0499469	0.0320232	0.0495093	0.0554684	0.0148113	0.0669983	0.0917668	0.0583414	0.0667713	0.0163399	0.0912852	0.0616434	0.0149151	0.126407	0.0236101	0.0168791	0.0274912	0.00463526	0.140432	0.0522993	0.051211	0.0415749	0.112691	0.0427394	0.0588413	0.125071	0.128518	0.138505	0.0117264	0.012811	0.0155102	0.0705568	0.0736866	0.0030782	0.292398	0.00183427	0.0120267	0.288929	0.275006	0.1122355	0.008799636	0.016044	0.127489	0.074987	0.0285931	0.0721262	0.00218145	0.0769947	0.0021632	0.015184	0.0402528	0.0816066	0.0983876	0.042286	0.300404	0.0213003	0.140329	2	103.0634	0.01373174	0.355204	0.706254	1.07962	1.85892	0.153961	0.316811	0.140532	0.107618	0.186115	0.0949621	0.1491286	0.940993
1955	1	-592.774	-530.5677	-62.20635	62.67675	4.247466	0.0200672	0.210127	0.0959875	0.0479631	0.0146114	0.00526504	0.168617	0.00748917	0.11278	0.0137196	0.018176	0.0395507	0.00519325	0.0101617	0.119024	0.00458566	0.00656141	0.0354537	0.000604357	0.0463213	0.0102711	0.0265529	0.0640323	0.11716	0.0588209	0.00815999	0.0269287	0.0261631	0.00537595	0.0194379	0.0596536	0.0740106	0.00629643	0.0105331	0.144937	0.173231	0.00101024	0.0100237	0.0465208	0.174083	0.03992686	-0.004525745	0.047276	0.0827783	0.0612408	0.0899149	0.0147354	0.00361421	0.194679	0.000434411	0.00470657	0.0814301	0.0769258	0.146157	0.0114248	0.163243	0.02144	0.111888	4	66.88008	0.01967439	0.467461	0.783354	1.08429	1.6649	0.136415	0.21208	0.17107	0.116806	0.240792	0.122837	0.1073623	1.042154
1956	1	-576.3979	-528.26	-48.13787	13.38904	2.696313	0.025869	0.047012	0.0961657	0.0752957	0.114992	0.0234793	0.0102809	0.0111586	0.0465538	0.0997677	0.0485438	0.0534905	0.00428885	0.00108196	0.00692588	0.0150356	0.031425	0.00802368	0.00695883	0.0118372	0.0401727	0.0814356	0.00467483	0.00937082	0.0409202	0.0234783	0.0220068	0.0199765	0.0545301	0.00546997	0.0744113	0.0238057	0.0523329	0.00113704	0.0265355	0.0487988	0.00893215	0.0623753	0.0323394	0.0424797	0.03018431	-0.005800434	0.00994701	0.0942692	0.112731	0.0599212	0.0283081	0.00107312	0.107221	0.0144445	0.0357218	0.0240831	0.0848729	0.0769575	0.0343858	0.176389	0.139675	0.1945562	4	74.50105	0.03186103	0.364312	0.713195	1.08054	1.84195	0.127499	0.296947	0.154806	0.140753	0.189723	0.0902708	0.1887558	1.03073
1957	1	-596.7546	-529.1312	-67.6234	2.592321	2.028363	0.377425	0.0205117	9.23119e-06	0.135961	0.10711	0.0345836	0.052217	0.199668	0.267528	0.00665794	0.102123	0.152896	0.245198	0.108664	0.159174	0.169098	0.00706854	0.0100886	0.023348	0.0747954	0.129612	0.113737	0.0907412	0.348007	0.0503404	0.00157149	0.0793408	0.0266486	0.073234	0.362396	0.0456489	0.00879371	0.035349	0.0189921	0.0315557	0.0864721	0.0239833	0.00711361	0.00881109	0.0528252	0.09551731	0.003882406	0.00751765	0.0688858	0.0354714	0.0718217	0.163871	0.000476553	0.104211	0.00112148	0.0781233	0.112094	0.0372943	0.13089	0.00113279	0.165765	0.0213245	0.1239517	6	67.8248	0.02717177	0.296637	0.657996	1.07068	1.97468	0.156603	0.265442	0.129686	0.0931845	0.278701	0.0763832	0.1278341	0.9696293
1958	1	-583.9727	-532.0906	-51.88215	6.671684	2.704586	0.0308075	0.0327865	0.0760679	0.031648	0.0155486	0.0150924	0.0185969	0.0507011	0.0821825	0.0385599	0.0882449	0.0310492	0.0230106	0.0630504	0.149011	0.0519566	0.0146218	0.0479243	0.0039511	0.126352	0.0410509	0.0611953	0.0279497	0.0530669	0.034384	0.000632939	0.0538158	0.0449798	0.0017588	0.0160536	0.0395742	0.031814	0.0247429	0.028378	0.157053	0.0543015	0.0189	0.0495955	0.133942	0.0235565	0.04413663	-0.0003595029	0.024968	0.195191	0.0204281	0.0443226	0.0643911	0.000587146	0.190784	0.00163899	0.067421	0.123375	0.0728236	0.0521146	0.104671	0.0359577	0.00132626	0.1890579	2	70.61775	0.01673276	0.365033	0.713738	1.08061	1.84062	0.159924	0.222054	0.198299	0.105006	0.213553	0.101164	0.1886984	1.001905
1959	1	-572.5877	-516.7439	-55.84374	7.638862	3.087211	0.0242527	0.102986	0.0355703	0.0127402	0.062559	0.0369579	0.0107141	0.00089887	0.0135088	0.100211	0.0385322	0.0326628	0.0286783	0.0317386	0.0189691	0.0126709	0.0402391	0.0570324	0.000774241	0.00750783	0.00982643	0.0625056	0.0335392	0.0100962	0.0169577	0.011639	0.168433	0.111976	0.0144024	0.0379196	0.00469425	0.00281318	0.0663865	0.00738599	0.0172663	0.00811505	0.0113125	0.0339142	0.0410466	0.0421036	0.04734016	0.01690978	0.0154593	0.106382	0.135946	0.0574777	0.00788704	0.00704701	0.102182	0.00427738	0.0088228	0.0273908	0.0741512	0.140159	0.00288247	0.287664	0.0222721	0.1456963	2	98.18643	0.01732639	0.395898	0.736245	1.08291	1.78494	0.13396	0.271433	0.174605	0.120434	0.206897	0.0926704	0.162606	0.8960077
1960	1	-596.8802	-538.519	-58.36122	7.63151	4.257879	0.052893	0.0275849	0.0763858	0.0602795	0.165767	0.231921	0.0209685	0.00918363	0.105858	0.0875085	0.0115448	0.0176294	0.102451	0.0646738	0.0126464	0.0338308	0.0725108	0.116527	0.0494173	0.0377866	0.0156954	0.0074984	0.0530845	0.00395459	0.159701	0.00453787	0.00101006	0.0229495	0.0313343	0.0230776	0.0430984	0.0357439	0.0656344	0.32382	0.121517	0.00879239	0.0407115	0.307484	0.0307235	0.0740427	0.07639529	0.01120182	0.0240472	0.0678783	0.0736696	0.0830301	0.0796718	0.0133621	0.105702	0.00263553	0.00161694	0.0800163	0.107064	0.135543	0.0493783	0.116328	0.0600565	0.1499744	5	74.47488	0.02650395	0.467991	0.78368	1.08428	1.66405	0.111307	0.2952	0.164612	0.15657	0.188396	0.0839151	0.1611763	0.9304996
