Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2740	1	-261.1081	-256.3614	-4.746637	7.507632	2.485141	0.2576722	0.1405868	0.0104314	0.128761	0.0047141	0.0110666	0.0233797	0.0342085	0.0238793	0.0347503	0.0336072	0.0199329	0.13903	0.273157	0.181682	0.0567846	0.0246148	0.03808415	7.507632	0.345043	0.698344	1.07846	1.87816	0.17571	0.252814	0.100083	0.086986	0.259834	0.124573	0.178671	0.2131524
2741	1	-257.6956	-249.4627	-8.232885	29.70023	1.689245	0.06037737	0.05125424	0.025426	0.189321	0.0238123	0.0591521	0.00471808	0.161219	0.0642842	0.00170394	0.0164366	0.110802	0.07193	0.00984376	0.123416	0.107684	0.0302503	0.02173432	29.70023	0.253133	0.617299	1.05984	2.06973	0.205212	0.253729	0.0715714	0.125815	0.154245	0.189428	0.07298856	0.297777
2742	1	-258.259	-247.6977	-10.56137	40.78753	1.969707	0.05141548	0.02680564	0.0190699	0.108481	0.0025106	0.0204847	0.00450672	0.00458671	0.0930508	0.0228437	0.141754	0.123912	0.026346	0.0579575	0.339404	0.0183997	0.0166928	0.0006420718	40.78753	0.289632	0.651753	1.06921	1.9894	0.286582	0.2398	0.114994	0.0505674	0.137763	0.170293	0.02744772	0.02339254
2743	1	-255.1794	-251.1179	-4.061452	11.89581	1.726325	0.186917	0.09975958	0.112827	0.00435878	0.148213	0.0115353	0.0268851	0.0406391	0.179158	0.00115789	0.0147105	0.0341186	0.0606101	0.0321494	0.233881	0.0965356	0.00322041	0.03645765	11.89581	0.258265	0.622352	1.06135	2.05804	0.208596	0.143471	0.189041	0.0573713	0.209381	0.19214	0.1362172	0.2676434
2744	1	-260.9472	-252.2393	-8.707942	29.7782	2.935227	0.05655381	0.05190105	0.00476464	0.0281564	0.105937	0.0356241	0.00043939	0.0243427	0.0445789	0.0288615	0.0444051	0.0485747	0.0432274	0.149249	0.211342	0.163557	0.0669399	0.01483842	29.7782	0.384188	0.727877	1.08218	1.80576	0.281291	0.346674	0.0906091	0.0534162	0.141498	0.0865115	0.06673947	0.2223335
2745	1	-258.8909	-250.7653	-8.125594	35.22565	1.057236	0.08610569	0.02573164	0.0500807	0.0608964	0.0593838	0.011609	0.0689789	0.0324901	0.0638352	0.0262951	0.0130878	0.172829	0.0221474	0.0727327	0.27801	0.0242014	0.0434226	0.03335581	35.22565	0.148231	0.493304	1.00887	2.34959	0.372459	0.138418	0.0979064	0.0911328	0.16445	0.135633	0.05908745	0.564516
2746	1	-264.0699	-253.8483	-10.22158	29.9912	2.752222	0.02844099	0.02114276	0.0131728	0.159442	0.0264925	0.018709	0.0482194	0.0722022	0.0884229	0.0170704	0.0147084	0.0853822	0.10018	0.0349832	0.215636	0.0494589	0.0559206	0.01113236	29.9912	0.369136	0.716816	1.08098	1.83306	0.284389	0.288111	0.0914969	0.0768444	0.135551	0.123607	0.03227512	0.3449208
2747	1	-271.1306	-252.4002	-18.73044	93.97736	5.292618	0.02617031	0.02262802	0.0274213	0.107292	0.0143618	0.00734866	0.0467549	0.0917715	0.0388788	0.0210307	0.0247483	0.0980906	0.0335151	0.162534	0.0632059	0.166362	0.0966846	0.01133423	93.97736	0.513795	0.81065	1.08276	1.5928	0.293717	0.286261	0.0682007	0.0691555	0.167726	0.11494	0.03396225	0.3337302
2748	1	-265.9961	-258.0152	-7.980908	20.73463	0.7918849	0.05445314	0.06579416	0.00299651	0.116295	0.0348287	0.0284541	0.0445734	0.114248	0.234677	0.0493922	0.0630252	0.107381	0.0143038	0.0707415	0.060596	0.0474423	0.0110451	0.05575504	20.73463	0.0938308	0.403846	0.954681	2.54764	0.310514	0.226987	0.104651	0.0811514	0.109043	0.167654	0.1215492	0.4587035
2749	1	-265.2956	-253.5055	-11.79009	36.92893	2.562626	0.1735913	0.07025709	0.00891323	0.062097	0.0218939	0.0143648	0.00452927	0.00826307	0.0168312	0.00393842	0.0342019	0.500032	0.0244908	0.0645088	0.0313992	0.203735	0.000801408	0.0009030223	36.92893	0.352315	0.704022	1.0793	1.86436	0.176189	0.279517	0.129289	0.148328	0.138815	0.127862	0.07116012	0.01269001
2750	1	-251.4957	-250.8472	-0.648469	6.645446	1.725937	0.2713628	0.1748222	0.0509035	0.127416	0.0839129	0.0400407	0.0190341	0.167319	0.0175079	0.0753452	0.0452332	0.0135316	0.090584	0.038633	0.186621	0.0243497	0.0195681	0.0008322538	6.645446	0.258211	0.6223	1.06133	2.05816	0.220333	0.29654	0.10445	0.0752731	0.153967	0.149437	0.1756544	0.004738018
2751	1	-254.6055	-244.8414	-9.764109	38.08882	2.520244	0.04605132	0.06891788	0.0439992	0.0612983	0.314737	0.0980573	0.0213533	0.0243721	0.0325388	0.0129315	0.0731617	0.0156488	0.0818601	0.0001277	0.106311	0.112382	0.00122099	0.0001767618	38.08882	0.348368	0.700951	1.07885	1.87183	0.221513	0.238925	0.142677	0.086709	0.14585	0.164327	0.06909465	0.002558257
2752	1	-255.4881	-255.4091	-0.07893572	6.452584	1.194669	0.09770086	0.1641813	0.0509157	0.239874	0.033741	0.0423254	0.0169029	0.119396	0.0694948	0.0205203	0.0505034	0.0958193	0.0261854	0.0128508	0.0591832	0.0746091	0.0876784	0.01802646	6.452584	0.174086	0.528351	1.02602	2.27154	0.16024	0.275116	0.069367	0.121791	0.198119	0.175366	0.1822078	0.09893355
2753	1	-258.1555	-246.2337	-11.92178	40.68408	3.324734	0.04392879	0.02069512	0.024816	0.222659	0.103875	0.0349724	0.00757126	0.135551	0.0562925	0.0139838	0.046005	0.00730313	0.107474	0.0190954	0.164965	0.0419291	0.0135082	0.002376706	40.68408	0.412922	0.748058	1.08371	1.75531	0.25665	0.21779	0.0889914	0.101079	0.199	0.13649	0.02307183	0.1030133
2754	1	-257.5843	-250.9005	-6.683758	18.33469	1.909579	0.1890826	0.1064859	0.00916409	0.0973094	0.0255869	0.00235233	0.03749	0.0639964	0.0423868	0.0148556	0.0345817	0.11992	0.033464	0.039282	0.339573	0.11356	0.026478	0.03464051	18.33469	0.282237	0.645041	1.06755	2.00517	0.261499	0.293189	0.0875595	0.0936509	0.0993681	0.164733	0.1411264	0.2454573
2755	1	-256.3934	-249.9349	-6.458576	16.06648	2.232689	0.1393317	0.1017001	0.0292599	0.226117	0.170251	0.0663772	0.0132189	0.029071	0.0276331	0.00313139	0.0360208	0.0932019	0.00834534	0.0603389	0.046917	0.136264	0.0538528	0.03765122	16.06648	0.319554	0.677677	1.07485	1.92792	0.222538	0.309206	0.109638	0.0944268	0.151482	0.112709	0.1393513	0.2701893
2756	1	-252.096	-248.944	-3.152025	11.11701	1.568021	0.1749469	0.08661317	0.00829466	0.170166	0.0237751	0.00322511	0.0125677	0.0287452	0.112458	0.0835837	0.0591602	0.231536	0.0547675	0.00810878	0.157487	0.0227369	0.0233878	0.03907706	11.11701	0.235641	0.5995	1.05418	2.11068	0.225972	0.249891	0.118728	0.066145	0.180994	0.15827	0.1256902	0.3108997
2757	1	-265.3638	-246.3485	-19.01524	105.3171	1.730754	0.01778044	0.000155125	0.0458244	0.181218	0.0712598	0.0607468	0.0045845	0.00637674	0.113832	0.0336456	0.0181715	0.159947	0.0120265	0.0451572	0.134664	0.0893579	0.0231871	0.0305696	105.3171	0.258871	0.622945	1.06152	2.05666	0.239975	0.216828	0.0793195	0.117094	0.168343	0.17844	0.03072473	0.9949511
2758	1	-263.3262	-251.9791	-11.34703	20.97913	1.975728	0.131551	0.1261123	0.00831358	0.0288494	0.0504488	0.00518515	0.0266105	0.0297142	0.0723281	0.0271116	0.0743498	0.0394839	0.0285495	0.213209	0.0428082	0.333935	0.0191037	0.03671942	20.97913	0.29036	0.652408	1.06937	1.98786	0.255425	0.231276	0.164536	0.0650987	0.158201	0.125464	0.1628318	0.2255053
2759	1	-264.0011	-253.1894	-10.8117	22.29148	4.047838	0.03979852	0.03168736	0.0655204	0.0539858	0.0286413	0.0139076	0.00845429	0.206955	0.0594187	0.0795095	0.0118467	0.0678601	0.127468	0.0428109	0.145704	0.0756463	0.0122714	0.02564362	22.29148	0.456971	0.776847	1.08439	1.68179	0.244964	0.171977	0.109228	0.0959751	0.0896616	0.288195	0.05733099	0.4472908
2760	1	-261.2455	-250.4055	-10.84001	27.41533	3.947717	0.08959548	0.07374009	0.00359569	0.230002	0.0824211	0.00713162	0.00291342	0.0283893	0.0308204	0.0145942	0.131579	0.0624909	0.00678152	0.0142248	0.0973631	0.245082	0.0426104	0.01003137	27.41533	0.451467	0.773381	1.08441	1.69075	0.293371	0.199326	0.0888151	0.141872	0.200248	0.0763681	0.08377147	0.1197469
2761	1	-259.9161	-251.6035	-8.312647	21.33827	1.961264	0.08620976	0.02926853	0.00829186	0.272929	0.111869	0.033994	0.000386792	0.0518207	0.00101972	0.13195	0.0166997	0.0129184	0.000346912	0.0683078	0.201606	0.0742917	0.0135686	0.05351847	21.33827	0.288606	0.65083	1.06899	1.99157	0.266388	0.19812	0.0668514	0.10905	0.144	0.215591	0.082787	0.6464598
2762	1	-264.5617	-256.8657	-7.695976	12.47626	3.48687	0.2162176	0.0449861	0.0354701	0.0966104	0.148108	0.00615188	0.045031	0.0011225	0.0388817	0.0739054	0.0368025	0.102621	0.0956718	0.0668203	0.119832	0.0388173	0.0941546	0.03201331	12.47626	0.423741	0.755359	1.08405	1.73685	0.200197	0.269336	0.079757	0.105711	0.221351	0.123647	0.07699941	0.4157604
2763	1	-260.2564	-247.9682	-12.28819	44.07023	2.477399	0.05634978	0.02176254	0.0125814	0.0316617	0.0594643	0.0162708	0.0202968	0.0552274	0.0271648	0.0329751	0.0415633	0.000686516	0.0785242	0.204855	0.194214	0.0822543	0.14226	0.02123082	44.07023	0.344303	0.697761	1.07837	1.87957	0.28206	0.204953	0.133755	0.0673712	0.18326	0.128601	0.04299335	0.4938163
2764	1	-262.1763	-253.8348	-8.341471	21.03358	1.393442	0.07627779	0.02825593	0.0469585	0.16963	0.0952229	0.0817196	0.00367316	0.00635987	0.0797211	0.0428194	0.0251805	0.0848383	0.0511385	0.00174325	0.223007	0.0309198	0.0570681	0.0233313	21.03358	0.208382	0.569802	1.0435	2.17832	0.179897	0.215843	0.126224	0.118334	0.136466	0.223235	0.05158723	0.4522689
2765	1	-256.4423	-252.2216	-4.220753	10.71289	1.13087	0.1351406	0.04917786	0.014735	0.0979513	0.0723807	0.044035	0.00925202	0.0825709	0.036757	0.0357983	0.00160168	0.111424	0.0122344	0.0996512	0.247153	0.0427251	0.0917307	0.05978271	10.71289	0.162302	0.512839	1.0187	2.30616	0.210761	0.272338	0.093748	0.082398	0.216003	0.124752	0.1089606	0.5486637
2766	1	-264.6156	-250.6348	-13.98082	65.14777	1.723815	0.02781454	0.02885758	0.0477932	0.109507	0.135348	0.0566642	0.0795179	0.031039	0.019144	0.0319971	0.0226464	0.0692349	0.123012	0.0405501	0.16042	0.0447042	0.0284215	0.002163367	65.14777	0.25792	0.622016	1.06125	2.05882	0.290491	0.161358	0.134978	0.0799814	0.173076	0.160115	0.03102095	0.06973892
2767	1	-272.034	-245.5761	-26.45784	424.7558	1.614984	0.004802223	0.002721163	0.0217584	0.0924159	0.0934517	0.0112757	0.0090249	0.0170848	0.00112918	0.0388397	0.0516656	0.0103611	0.0188172	0.0180191	0.429116	0.184749	0.00229169	0.001851816	424.7558	0.242551	0.60664	1.05652	2.09429	0.299137	0.176418	0.116306	0.0879816	0.197874	0.122283	0.004572979	0.4049474
2768	1	-269.7016	-252.9986	-16.703	133.9284	1.26256	0.02631299	0.009000843	0.0261734	0.086463	0.1102	0.0692644	0.00566239	0.0719979	0.121375	0.0276423	0.0214727	0.0546318	0.0900968	0.0183987	0.0823807	0.163926	0.0503148	0.01478191	133.9284	0.186207	0.543589	1.03279	2.23741	0.295122	0.164745	0.104403	0.109322	0.169232	0.157176	0.02378275	0.6215391
2769	1	-254.8004	-253.0191	-1.781337	5.119642	1.55842	0.2137545	0.2789543	0.0288032	0.0861121	0.0616368	0.019797	0.0147497	0.0563107	0.0101878	0.016939	0.028066	0.129042	0.00132989	0.158466	0.156686	0.0427164	0.189157	0.0597478	5.119642	0.234208	0.598	1.05368	2.11412	0.220364	0.291803	0.0892659	0.0854789	0.213009	0.100079	0.3387021	0.1764022
2770	1	-256.9362	-247.1456	-9.790607	17.9822	2.828771	0.08073053	0.06296149	0.0313019	0.0705818	0.0655695	0.0881837	0.00200414	0.0324965	0.057002	0.0334663	0.0281617	0.0801071	0.0847797	0.090555	0.129368	0.16268	0.043742	0.08683691	17.9822	0.375566	0.721584	1.08153	1.82132	0.207463	0.183112	0.154597	0.138624	0.135138	0.181066	0.1497984	0.5796918
2771	1	-260.4476	-248.1276	-12.31999	29.1934	2.664115	0.04725389	0.1127701	0.0809738	0.0343388	0.102573	0.0331601	0.0424045	0.0100322	0.167285	0.0132745	0.0650834	0.0386842	0.0715124	0.0149902	0.286947	0.031165	0.00757547	0.00683224	29.1934	0.361484	0.711054	1.08027	1.84719	0.239636	0.176108	0.14786	0.108634	0.175954	0.151809	0.1196023	0.05712464
2772	1	-260.3424	-250.8635	-9.478906	38.70089	1.03912	0.06705869	0.03477982	0.00442154	0.158624	0.0741847	0.0243163	0.00888364	0.163762	0.0759634	0.020138	0.0129353	0.0034568	0.0467691	0.0980471	0.15463	0.142932	0.0109362	0.002289995	38.70089	0.144693	0.488203	1.00619	2.36091	0.229706	0.170059	0.116719	0.13442	0.204721	0.144374	0.03706982	0.06177518
2773	1	-265.9716	-250.2179	-15.75366	84.4356	1.654711	0.0539124	0.01322148	0.0187215	0.215509	0.0135499	0.0358975	0.00313339	0.0824769	0.03526	0.0188132	0.0899975	0.0230128	0.216455	0.00396043	0.219053	0.0208653	0.00329408	0.0210672	84.4356	0.248263	0.612434	1.05835	2.08095	0.269274	0.296295	0.151893	0.0680486	0.126712	0.0877776	0.03428867	0.6144069
2774	1	-252.2277	-249.1305	-3.097128	6.672006	1.909572	0.2625315	0.05293753	0.0532438	0.112813	0.121953	0.0120173	0.0185085	0.0644476	0.0784219	0.0100648	0.0852365	0.0477373	0.0991376	0.00720138	0.172918	0.0852411	0.0310576	0.1145215	6.672006	0.282236	0.64504	1.06755	2.00517	0.245263	0.214216	0.115162	0.112645	0.196998	0.115717	0.1674591	0.6838778
2775	1	-249.5838	-248.9296	-0.6541995	4.595938	2.786569	0.2502097	0.2216521	0.0501196	0.0784473	0.0844214	0.0704505	0.0116414	0.0244216	0.0782649	0.0294032	0.00929089	0.0375469	0.103179	0.1008	0.116798	0.202414	0.00280115	0.01936512	4.595938	0.372046	0.718982	1.08124	1.82774	0.184957	0.294405	0.100999	0.0968195	0.163102	0.159718	0.2410172	0.08034748
2776	1	-266.2077	-249.9798	-16.22781	105.053	1.568353	0.05551379	0.002517994	0.03683	0.262743	0.185347	0.0556277	0.0659739	0.0256433	0.00216843	0.0305669	0.0476897	0.00196726	0.120616	0.00984468	0.0819484	0.0441806	0.0288535	0.04235435	105.053	0.235691	0.599552	1.0542	2.11056	0.2712	0.251088	0.10512	0.059698	0.182773	0.13012	0.04487234	0.9438854
2777	1	-262.4152	-250.5898	-11.82544	49.75992	1.334529	0.029861	0.01904457	0.0253893	0.166564	0.105744	0.0409727	0.0025351	0.0131162	0.015331	0.0088489	0.12337	0.024735	0.0766577	0.108049	0.030279	0.184751	0.0736565	0.005105895	49.75992	0.198592	0.558477	1.03902	2.20391	0.280832	0.295364	0.0914276	0.0697326	0.126299	0.136345	0.02415046	0.2114202
2778	1	-274.605	-255.6253	-18.97964	75.16387	6.007829	0.04310586	0.003158653	0.0241249	0.201209	0.0323991	0.0194862	0.00320658	0.047314	0.0804592	0.0224122	0.205065	0.0233535	0.0860671	0.0763028	0.0453982	0.128078	0.00512379	0.03902813	75.16387	0.539221	0.824701	1.08124	1.55484	0.21165	0.214241	0.13275	0.170804	0.120389	0.150166	0.04218678	0.9251269
2779	1	-266.8991	-250.9313	-15.96783	53.66433	2.264322	0.03218993	0.03225899	0.0189526	0.113182	0.018494	0.0230245	0.141519	0.0439058	0.0582067	0.0245756	0.0230464	0.0229547	0.0547331	0.163523	0.197035	0.0951451	0.00170207	0.02942915	53.66433	0.322909	0.680468	1.07539	1.92124	0.197378	0.20131	0.13402	0.096067	0.236456	0.134769	0.06168814	0.4770634
2780	1	-269.4229	-253.679	-15.74392	43.16637	3.3998	0.05303983	0.007462669	0.0308441	0.0251395	0.234114	0.0426675	0.0571709	0.154126	0.063992	0.0538765	0.0474433	0.0815547	0.0220376	0.0452755	0.0331487	0.0808325	0.0277769	0.056692	43.16637	0.418007	0.751509	1.08389	1.7466	0.274185	0.221994	0.114698	0.139024	0.11424	0.135859	0.06415467	0.8836769
2781	1	-253.9511	-248.8855	-5.065584	12.20502	1.248911	0.1215593	0.03891281	0.0799449	0.241315	0.00472991	0.00213079	0.000333589	0.0396394	0.0323697	0.0405848	0.0579279	0.11173	0.0883869	0.0175596	0.209591	0.0119218	0.0618352	0.004018494	12.20502	0.183805	0.540623	1.03151	2.24406	0.242585	0.208745	0.103382	0.148154	0.132545	0.164589	0.0429313	0.09360289
2782	1	-262.2042	-248.8427	-13.36152	50.96482	2.773369	0.02249821	0.03240465	0.0657795	0.187694	0.146966	0.00613515	0.0235379	0.0234954	0.0650733	0.0144428	0.00752918	0.0184222	0.075991	0.00405173	0.217048	0.116569	0.027264	0.004276618	50.96482	0.370932	0.718154	1.08114	1.82977	0.169573	0.336586	0.105834	0.070572	0.185736	0.131698	0.03668127	0.1165886
2783	1	-269.74	-253.3473	-16.3927	80.72765	1.19112	0.02012257	0.02882013	0.0146263	0.142438	0.200521	0.107678	0.00772152	0.0125801	0.00296681	0.0140436	0.081016	0.0540603	0.0754181	0.0408218	0.149123	0.0860591	0.0109262	0.003112117	80.72765	0.17344	0.52752	1.02564	2.2734	0.260386	0.316784	0.106715	0.0831881	0.106949	0.125978	0.03193225	0.09746
2784	1	-260.2306	-254.1531	-6.077533	19.04419	2.041368	0.08687852	0.06191696	0.0261322	0.0799103	0.0971059	0.021773	0.0342247	0.0295747	0.0908519	0.00590397	0.247523	0.160826	0.00956695	0.0476225	0.125913	0.0217087	0.00136429	0.00836855	19.04419	0.298163	0.659342	1.07099	1.9715	0.1919	0.223154	0.112234	0.110133	0.223273	0.139306	0.07028551	0.1190651
2785	1	-258.6281	-252.0992	-6.528848	14.53665	2.80821	0.1139684	0.05718873	0.0879168	0.0593552	0.0669102	0.0261277	0.00547963	0.240475	0.0261087	0.0161193	0.0941235	0.059588	0.0344356	0.0047553	0.116662	0.114336	0.0476071	0.05655672	14.53665	0.373858	0.720324	1.08139	1.82443	0.200425	0.187599	0.106739	0.104964	0.239812	0.160462	0.1137454	0.4972218
2786	1	-254.7402	-250.6677	-4.072542	13.54839	1.668035	0.1849436	0.1064949	0.0524716	0.0503328	0.135859	0.0341948	0.0463548	0.052858	0.0165694	0.0653005	0.0134923	0.0126456	0.0937245	0.140955	0.244483	0.0373257	0.0034332	0.03373956	13.54839	0.250153	0.614329	1.05893	2.07658	0.223606	0.194891	0.144145	0.12438	0.146667	0.166311	0.1402344	0.2405939
2787	1	-259.6446	-254.7877	-4.856935	10.02382	0.6531716	0.247637	0.02204778	0.0306619	0.0638392	0.00512316	0.0162928	0.0225285	0.110495	0.0305709	0.104024	0.152871	0.000391426	0.00412626	0.0580712	0.277536	0.115429	0.00803992	0.07812746	10.02382	0.064228	0.340571	0.906197	2.689	0.346416	0.192214	0.14647	0.104354	0.114346	0.0961982	0.1001752	0.7799079
2788	1	-257.0392	-249.2448	-7.79443	21.42846	2.268992	0.1141227	0.01766552	0.0282346	0.0303346	0.0304929	0.00358358	0.00792806	0.0993546	0.0428408	0.127181	0.00520744	0.0712262	0.0990082	0.00279809	0.232092	0.171211	0.0485067	0.02888009	21.42846	0.323401	0.680875	1.07546	1.92026	0.174468	0.266442	0.14643	0.117126	0.16202	0.133515	0.04654562	0.6204686
2789	1	-252.9717	-247.4974	-5.474317	20.39031	1.544833	0.1116322	0.04451016	0.0309165	0.0780555	0.13163	0.0543182	0.0677977	0.0732022	0.0548441	0.00414904	0.0148442	0.11937	0.00341108	0.104116	0.197135	0.0483015	0.0179092	0.01353206	20.39031	0.232166	0.595853	1.05295	2.11903	0.211386	0.191406	0.12158	0.120555	0.178681	0.176392	0.05804222	0.2331417
2790	1	-261.1299	-253.7628	-7.367151	27.98406	1.776142	0.08423816	0.05264312	0.00974892	0.0458705	0.0834251	0.00133898	0.0566	0.064129	0.0712208	0.0302186	0.0288308	0.0660112	0.0320601	0.0303914	0.347211	0.127348	0.00559533	0.007886198	27.98406	0.265005	0.628882	1.06323	2.04289	0.23571	0.337643	0.128298	0.0516545	0.100974	0.145722	0.06052932	0.1302873
2791	1	-276.4618	-249.0744	-27.38746	324.1174	2.835988	0.00592837	0.003517595	0.0501986	0.0336601	0.0813594	0.0481799	0.0513879	0.00629834	0.0226917	0.0355453	0.0133507	0.235189	0.099508	0.098222	0.194135	0.0285561	0.00171797	0.007608806	324.1174	0.376162	0.722023	1.08158	1.82024	0.238569	0.237314	0.170302	0.0678668	0.13083	0.155118	0.0111264	0.6838515
2792	1	-264.0367	-253.6709	-10.36571	52.7061	0.8486898	0.1494446	0.02957989	0.0175733	0.117007	0.0781014	0.0122637	0.0145741	0.0530241	0.0526958	0.0276735	0.0688625	0.00388618	0.113577	0.0591254	0.142587	0.126453	0.112595	0.02975126	52.7061	0.105869	0.426022	0.969584	2.49852	0.29664	0.256443	0.0770508	0.0797614	0.132344	0.157761	0.05933115	0.5014442
2793	1	-273.8759	-253.3183	-20.55762	122.0471	4.372201	0.01038861	0.01721354	0.0702733	0.0507227	0.0926748	0.0328001	0.0775612	0.142966	0.0196126	0.0453743	0.0869199	0.06442	0.056564	0.118683	0.0691101	0.0347307	0.0375881	0.003939294	122.0471	0.473709	0.787171	1.08418	1.65494	0.317756	0.218899	0.130269	0.111126	0.143195	0.0787551	0.02115284	0.1862301
2794	1	-274.6669	-250.2753	-24.39157	231.2802	5.650938	0.03897543	0.008905837	0.0384745	0.0117533	0.24428	0.0570994	0.130967	0.00261274	0.0108359	0.00440371	0.0182807	0.0470627	0.162457	0.183432	0.061492	0.0169369	0.00991287	0.0006978196	231.2802	0.527056	0.818056	1.08202	1.57287	0.252339	0.183781	0.146092	0.104736	0.151494	0.161558	0.009603657	0.07266187
2795	1	-265.809	-256.4304	-9.378592	26.73967	2.540921	0.124242	0.02911341	0.026929	0.345654	0.0130486	0.057299	0.0173422	0.0708225	0.0234417	0.0365213	0.0228391	0.0477397	0.0278763	0.00447325	0.162368	0.139803	0.00384244	0.0300567	26.73967	0.350302	0.70246	1.07908	1.86816	0.232975	0.228912	0.0957809	0.0618805	0.174682	0.205769	0.05917011	0.507971
2796	1	-263.2818	-256.3777	-6.904091	22.88665	1.591665	0.1359915	0.04219168	0.0195027	0.189742	0.0176101	0.00541182	0.00252249	0.0589374	0.0384608	0.00450618	0.24816	0.110324	0.0600269	0.0305948	0.131136	0.0776006	0.00546459	0.02504932	22.88665	0.239142	0.603135	1.05538	2.10234	0.241399	0.171891	0.0999468	0.0928681	0.269748	0.124147	0.06724101	0.3725304
2797	1	-259.5732	-251.6353	-7.93785	35.02862	0.6189043	0.04336713	0.03845655	0.0315279	0.234926	0.00633625	0.0527515	0.0161046	0.0343018	0.0186829	0.0416854	0.0117742	0.0544865	0.14294	0.0115648	0.295977	0.0392486	0.00769261	0.002435944	35.02862	0.057029	0.322618	0.890665	2.72969	0.228085	0.229594	0.0897885	0.0955052	0.11341	0.243618	0.0408925	0.05956945
2798	1	-279.2954	-254.3361	-24.95923	401.2429	0.6817634	0.007620561	0.001681661	0.034651	0.198364	0.0472413	0.223386	0.00714726	0.000632944	0.0347799	0.0451169	0.0693477	0.00983813	0.0565072	0.00453485	0.248052	0.000981257	0.0194194	0.006215955	401.2429	0.0702979	0.354797	0.917918	2.65699	0.21108	0.322386	0.100944	0.0868691	0.116575	0.162145	0.007897616	0.7870672
2799	1	-274.5292	-258.6819	-15.84738	53.65855	0.7677431	0.0840269	0.008126	0.012032	0.192322	0.0954031	0.0290086	0.0633982	0.0861968	0.0865197	0.00600865	0.0812819	0.0754399	0.0357355	0.0518524	0.109515	0.0457328	0.0295535	0.0422623	53.65855	0.0886787	0.393815	0.9476	2.56991	0.243727	0.244411	0.0778358	0.117647	0.187215	0.129164	0.05038829	0.8387324
2800	1	-262.6083	-253.2482	-9.360131	24.03056	3.268775	0.03628853	0.04379284	0.0544936	0.0514348	0.306835	0.0491243	0.00135005	0.0426853	0.0477571	0.157805	0.0236153	0.0615931	0.0332167	0.00592271	0.0366083	0.105265	0.022294	0.01203325	24.03056	0.409042	0.745401	1.08356	1.762	0.293195	0.224585	0.0875033	0.0514379	0.103797	0.239482	0.05582609	0.2155488
2801	1	-250.2068	-246.0015	-4.205384	11.8263	1.932081	0.1341997	0.1566303	0.0751977	0.203417	0.0712111	0.0114132	0.0268277	0.0629712	0.014868	0.0138768	0.0396857	0.140041	0.0360176	0.00473258	0.146557	0.149441	0.00374257	0.01137139	11.8263	0.28503	0.647591	1.06819	1.99919	0.239984	0.19705	0.0915769	0.0778075	0.191726	0.201855	0.1680017	0.06768618
2802	1	-267.5385	-251.8823	-15.65621	103.306	2.648573	0.03295555	0.01796961	0.0113688	0.132402	0.00849691	0.0213071	0.0489952	0.00148402	0.0452533	0.00142203	0.0552799	0.190164	0.0233099	0.0442268	0.358981	0.008859	0.0484499	0.008941631	103.306	0.360105	0.710006	1.08013	1.84976	0.330112	0.258396	0.121352	0.104815	0.107858	0.0774674	0.02691124	0.3322638
2803	1	-255.8981	-247.0603	-8.837822	20.23482	1.782733	0.04247765	0.1411918	0.0549323	0.149357	0.151339	0.0582035	0.0224591	0.0043373	0.0864048	0.0177301	0.0288874	0.0327628	0.121988	0.00774615	0.165257	0.0483792	0.0502165	0.03495517	20.23482	0.265884	0.629724	1.06346	2.04093	0.187504	0.295212	0.0924445	0.0680173	0.182331	0.17449	0.176147	0.1984432
2804	1	-269.4371	-249.2571	-20.18002	89.4309	4.647608	0.02400605	0.0108829	0.0211904	0.366347	0.0960782	0.0103668	0.0361282	0.0168461	0.0104471	0.0211239	0.0197811	0.0141805	0.0968212	0.0288037	0.190944	0.000731782	0.0702098	0.02982436	89.4309	0.486749	0.794995	1.08386	1.6344	0.281922	0.246556	0.0570064	0.0974752	0.152643	0.164396	0.04070726	0.7326546
2805	1	-262.7839	-256.3284	-6.455478	12.58453	4.381179	0.05785935	0.1211485	0.0565058	0.174709	0.0634898	0.0657091	0.0668422	0.0239415	0.0179907	0.00671232	0.065585	0.0638865	0.151874	0.0278751	0.0834584	0.0332589	0.098162	0.02308755	12.58453	0.474151	0.787438	1.08417	1.65424	0.176977	0.300451	0.111505	0.141504	0.196351	0.0732121	0.1442361	0.1600678
2806	1	-262.1916	-251.0508	-11.14077	34.85682	2.167083	0.02888227	0.03820055	0.0745656	0.340227	0.0933446	0.00556627	0.00512785	0.00574462	0.0392544	0.0789939	0.0343151	0.0200107	0.0248102	0.000674886	0.204986	0.03744	0.034939	0.0008497644	34.85682	0.312436	0.671681	1.07366	1.94222	0.205985	0.161908	0.108389	0.063436	0.190166	0.270116	0.03905032	0.02176075
