Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
66	0	-239.1776	-235.8028	-3.374856	18.11649	1.319065	0.04738924	0.03038747	0.157394	0.0833287	0.0127926	0.0314429	0.0391699	0.000162644	0.0498321	0.137583	0.31426	0.0871728	0.00863822	0.00641281	0.0405013	0.0301238	0.00118478	0.07319946	18.11649	0.195971	0.55538	1.03776	2.21089	0.148808	0.226525	0.223078	0.0680703	0.211337	0.122182	0.1035869	0.7066476
67	0	-231.2893	-234.6469	3.357611	7.060155	0.7423644	0.2001439	0.2006653	0.09938	0.045129	0.0212009	0.0278862	0.212173	0.0153597	0.0949567	0.0416155	0.0762814	0.0819474	0.00321804	0.0330817	0.0409576	0.171484	0.0353291	0.0004452247	7.060155	0.0832506	0.382852	0.93961	2.59429	0.167369	0.118517	0.279817	0.064794	0.289233	0.0802694	0.2011105	0.002213831
68	0	-238.6023	-236.5141	-2.088215	11.38679	4.2578	0.1072787	0.1019802	0.0616248	0.0779716	0.0181424	0.0386849	0.428088	0.0138521	0.0146928	0.0267039	0.0276415	0.0504988	0.0107237	0.00759011	0.0323663	0.149857	0.0415623	0.02612467	11.38679	0.467987	0.783677	1.08428	1.66406	0.182453	0.223284	0.149545	0.0499923	0.308646	0.0860801	0.1281048	0.203932
69	0	-245.3229	-236.3963	-8.926609	42.03587	2.383043	0.03323039	0.04223399	0.155535	0.00244561	0.163041	0.0197994	0.0624581	0.0256852	0.0572349	0.134521	0.0490951	0.105992	0.0107689	0.0539227	0.0063778	0.127773	0.0253512	0.01407696	42.03587	0.33508	0.69041	1.07717	1.89734	0.145611	0.177407	0.251511	0.0487711	0.237932	0.138767	0.05631095	0.2499862
70	0	-235.2504	-232.1222	-3.128175	17.32715	1.440858	0.04061185	0.168931	0.0277683	0.0248023	0.196909	0.0822364	0.136156	0.015832	0.0846789	0.0863217	0.0782396	0.128154	0.000812822	0.00338602	0.00607252	0.0461886	0.0824418	0.03171406	17.32715	0.21604	0.578407	1.04675	2.1588	0.182868	0.157063	0.272191	0.0754128	0.184946	0.12752	0.2006451	0.1580605
71	0	-232.8989	-234.0375	1.138693	12.17941	0.6873149	0.08405832	0.1238115	0.0537929	0.0258682	0.108393	0.0790706	0.0136406	0.0214897	0.0509284	0.0927915	0.0817107	0.0326606	0.00740829	0.00681318	0.0550977	0.270172	0.100162	0.005155387	12.17941	0.071481	0.357483	0.920075	2.65096	0.161178	0.207223	0.214446	0.0630515	0.269107	0.0849944	0.1289669	0.0399745
72	0	-239.6407	-234.8251	-4.815607	21.13763	1.039796	0.03350575	0.01216275	0.0759401	0.0597912	0.0733024	0.151492	0.0680097	0.00294728	0.0286103	0.22383	0.160809	0.0211236	0.0130099	0.00648495	0.00380728	0.0626029	0.0482398	0.03469765	21.13763	0.144825	0.488395	1.00629	2.36049	0.106408	0.166029	0.271593	0.0918388	0.254154	0.109977	0.0468604	0.7404473
73	0	-234.5984	-235.3342	0.7358143	9.474838	1.462396	0.1639652	0.1668064	0.0821772	0.00753239	0.17434	0.0997068	0.148498	0.0114494	0.00783834	0.011314	0.154326	0.137775	0.00771522	0.00454529	0.09045	0.0123417	0.049991	0.04640028	9.474838	0.219455	0.582175	1.04813	2.15024	0.149457	0.182423	0.259666	0.0901514	0.237629	0.080674	0.2132067	0.2176305
74	0	-243.0548	-240.9366	-2.118196	20.20321	0.3650997	0.08833975	0.01722885	0.103892	0.0386112	0.143363	0.0247572	0.044057	0.00455777	0.00592399	0.0447059	0.176314	0.198094	0.0118214	0.100328	0.0629283	0.0171257	0.0235204	0.02213442	20.20321	0.0120182	0.155247	0.690574	3.14216	0.145914	0.150017	0.161614	0.0489879	0.392199	0.101269	0.03936327	0.5623114
75	0	-236.6043	-237.0968	0.4925205	9.244683	2.065354	0.09916595	0.04315914	0.0595738	0.157321	0.0958212	0.0317093	0.0646757	0.00536785	0.026183	0.00698505	0.105175	0.0312299	0.00361077	0.0351636	0.0272673	0.331059	0.018858	0.02835206	9.244683	0.300953	0.661788	1.07154	1.96572	0.116187	0.248587	0.209124	0.0520165	0.284433	0.0896524	0.0715112	0.3964702
76	0	-240.6755	-237.3166	-3.358894	19.96111	1.653699	0.08446889	0.0392162	0.0677909	0.079932	0.0233164	0.0135198	0.0980415	0.00780376	0.0159372	0.22639	0.014732	0.138043	0.00259195	0.00405299	0.102839	0.0812091	0.123802	0.02643229	19.96111	0.248119	0.612289	1.0583	2.08129	0.157889	0.193078	0.203865	0.0631031	0.30437	0.077695	0.06564849	0.4026336
77	0	-242.8628	-236.1912	-6.671604	95.25977	0.7378704	0.03873276	0.01933597	0.0271731	0.0177287	0.197489	0.0223641	0.0698017	0.039477	0.0636854	0.00297948	0.00357678	0.129689	0.0088913	0.0684426	0.0136653	0.272504	0.0625327	0.005726526	95.25977	0.0822888	0.380864	0.938132	2.59872	0.118281	0.228075	0.174547	0.0412415	0.302194	0.135661	0.0250625	0.2284898
78	0	-238.6903	-231.0677	-7.622671	58.41215	1.312514	0.01315942	0.01839997	0.0534265	0.0620292	0.0402188	0.0302656	0.101935	0.00356314	0.0853716	0.0505325	0.23641	0.151433	0.00568209	0.0406386	0.0454536	0.0213696	0.0716706	0.001782062	58.41215	0.194854	0.554052	1.03721	2.21388	0.129802	0.204358	0.215468	0.0437822	0.297383	0.109207	0.02018203	0.08829944
79	0	-248.7215	-234.7576	-13.96386	219.9806	1.524555	0.009187292	0.004730848	0.305713	0.0398755	0.0200709	0.104126	0.028429	0.0104037	0.0209503	0.0720665	0.097097	0.0882133	0.0120772	0.00107489	0.00759375	0.0187305	0.173579	0.0003449755	219.9806	0.229091	0.592593	1.05183	2.12648	0.109619	0.158148	0.271239	0.0835634	0.270026	0.107405	0.005075824	0.06796443
80	0	-239.1959	-238.6279	-0.5680327	20.60473	0.9373402	0.02398103	0.06573399	0.166175	0.0844638	0.0486561	0.0151545	0.0704882	0.00278029	0.0797393	0.0879767	0.0314308	0.141483	0.012977	0.00103375	0.0613062	0.148497	0.0478391	0.008671122	20.60473	0.124288	0.457072	0.988789	2.42985	0.204354	0.17578	0.196916	0.0357653	0.306332	0.0808526	0.07440511	0.1165393
81	0	-235.0515	-237.4986	2.447104	8.446107	0.9825476	0.07636113	0.107722	0.0620777	0.0797096	0.0844631	0.0260812	0.00596048	0.0187891	0.0338844	0.100695	0.00224758	0.211074	0.00638678	0.0381893	0.111536	0.0532188	0.165687	0.05421989	8.446107	0.133459	0.471443	0.997047	2.39805	0.148281	0.187397	0.216099	0.0459199	0.239569	0.162734	0.1619419	0.3348108
82	0	-244.5645	-237.8949	-6.669604	45.08305	0.6527397	0.008468586	0.01593475	0.042699	0.0102301	0.0490765	0.0467435	0.190411	0.00299657	0.0712446	0.100507	0.021114	0.121198	0.0112178	0.0246257	0.106725	0.0712602	0.129951	0.03503199	45.08305	0.0641367	0.340351	0.906012	2.6895	0.154885	0.158309	0.24352	0.0539673	0.303069	0.0862492	0.05096674	0.68735
83	0	-240.3238	-236.4489	-3.874943	18.96072	0.4170128	0.09406285	-0.01691504	0.0128713	0.035834	0.0714876	0.00350392	0.125376	0.0123872	0.0122436	0.0826439	0.0148701	0.30339	0.00104543	0.119588	0.0243508	0.0125735	0.167835	0.1262938	18.96072	0.0192434	0.194346	0.749053	3.03736	0.204312	0.154589	0.216621	0.0675751	0.238065	0.118837	0.1093787	1.154646
84	0	-249.8652	-236.2216	-13.64363	154.1835	0.4721767	0.008328416	0.0132738	0.0473986	0.0161896	0.00360532	0.0818091	0.104412	0.015357	0.0907156	0.0306265	0.0196447	0.193586	0.00132819	0.0286437	0.0294927	0.198766	0.138425	0.001049637	154.1835	0.0283541	0.233364	0.798918	2.93936	0.163411	0.222899	0.219707	0.0478971	0.220267	0.125819	0.01432344	0.07328107
85	0	-242.2359	-236.3782	-5.85767	33.68776	1.297499	0.0465894	0.001232177	0.100594	0.0382651	0.013214	0.00221547	0.18166	0.00703781	0.13968	0.0173024	0.225531	0.0562681	0.00875791	0.00455017	0.0367506	0.0592355	0.108938	0.01810806	33.68776	0.192279	0.55097	1.03593	2.22082	0.107259	0.119579	0.184211	0.119522	0.364333	0.105096	0.01934023	0.9362895
86	0	-243.9796	-234.053	-9.926612	68.94026	1.553973	0.01507173	0.02103322	0.187037	0.0266168	0.0389582	0.0346662	0.239192	0.0165701	0.0848133	0.0855633	0.0735932	0.0457947	0.00612847	0.00392358	0.0254592	0.0433112	0.0883718	0.002806148	68.94026	0.233541	0.5973	1.05344	2.11572	0.216912	0.169318	0.213879	0.0544122	0.245092	0.100387	0.02383937	0.1177107
87	0	-235.2497	-235.2619	0.0121963	18.26029	0.5400372	0.2276172	0.06310641	0.000682733	0.0565028	0.0356724	0.0103502	0.12213	0.013374	0.0168592	0.0909972	0.0196161	0.413219	0.0050994	0.0100576	0.0940232	0.0804661	0.0309498	0.04922442	18.26029	0.0410273	0.277252	0.847348	2.83437	0.160628	0.216686	0.215173	0.0258532	0.258957	0.122703	0.1123308	0.4382093
88	0	-237.6954	-235.3742	-2.32112	6.703026	2.197359	0.09822964	-0.01739743	0.108688	0.0485261	0.0500941	0.0107638	0.00456405	0.00364057	0.00851186	0.173736	0.000239773	0.0906154	0.0217062	0.040508	0.0733585	0.1899	0.175149	0.1802379	6.703026	0.315748	0.674483	1.07423	1.93554	0.147287	0.151245	0.201886	0.0828553	0.323386	0.093341	0.1628404	1.106837
89	0	-233.9354	-231.7022	-2.233198	20.57117	1.235464	0.03741801	0.02229746	0.200014	0.0210353	0.0698345	0.0111668	0.0680317	0.0022987	0.00154966	0.0933468	0.105838	0.115966	0.00300419	0.0104594	0.112936	0.0870798	0.0974395	0.01559328	20.57117	0.181421	0.537654	1.0302	2.25072	0.146701	0.199049	0.285537	0.0511238	0.238494	0.0790944	0.03789074	0.4115328
90	0	-229.9368	-232.806	2.869151	6.526074	0.8566346	0.2353576	0.1266794	0.204866	0.0200154	0.0501067	0.0532718	0.136776	0.0134283	0.0181465	0.0424389	0.125835	0.116742	0.00794792	0.0062067	0.000105335	0.0708469	0.133266	0.07332135	6.526074	0.10754	0.428974	0.971492	2.49199	0.157223	0.160812	0.296623	0.0609297	0.211664	0.112747	0.2000007	0.3666054
91	0	-230.9213	-233.502	2.580704	6.544274	2.214002	0.1507508	0.1413382	0.0402015	0.0477592	0.00139439	0.0702317	0.0374285	0.0221508	0.0675937	0.0549715	0.247063	0.137751	0.0130681	0.00888671	0.0780063	0.088508	0.0849854	0.0055888	6.544274	0.317548	0.675998	1.07453	1.93193	0.170097	0.210137	0.24407	0.0629313	0.220356	0.0924096	0.146927	0.03803795
92	0	-245.9068	-242.2549	-3.651877	15.72709	0.721677	0.09882695	0.06935633	0.0380549	0.074891	0.0473647	0.0447645	0.106353	0.0052152	0.00939427	0.308712	0.00377375	0.0729131	0.0101918	0.140638	0.0712879	0.0185238	0.0479213	0.05772715	15.72709	0.0788232	0.373581	0.932644	2.61495	0.185196	0.10526	0.204831	0.118211	0.272956	0.113547	0.1270835	0.4542459
93	0	-230.726	-230.4882	-0.2377646	13.24426	1.961278	0.0831628	0.04531547	0.0686842	0.00604909	0.00813277	0.0407822	0.223286	0.00483397	0.129329	0.112707	0.11212	0.176374	8.99003e-05	0.031372	0.0227827	0.0515093	0.0119487	0.009627226	13.24426	0.288608	0.650832	1.06899	1.99157	0.16952	0.184706	0.240242	0.0386371	0.261814	0.105081	0.05494269	0.175223
94	0	-234.7979	-231.3964	-3.401518	31.25877	2.496961	0.02724795	0.04342887	0.15029	0.0341368	0.014997	0.139949	0.00993799	0.00861311	0.0449285	0.0865064	0.0438934	0.164911	0.00340629	0.0208557	0.0354319	0.0550517	0.187091	0.00695244	31.25877	0.346168	0.699228	1.07859	1.87601	0.0984632	0.207269	0.244539	0.043359	0.304063	0.102307	0.05038131	0.1379964
95	0	-228.489	-229.1387	0.6496227	7.429881	1.54895	0.1506157	0.1123109	0.0850403	0.130986	0.0674258	0.0726633	0.0236611	0.00352082	0.00334349	0.0186724	0.115442	0.139833	0.00153178	0.0149012	0.0114349	0.17806	0.133484	0.08316641	7.429881	0.232786	0.596506	1.05317	2.11754	0.13911	0.250177	0.187926	0.0742479	0.27283	0.0757095	0.1954773	0.425453
96	0	-230.8671	-232.1101	1.243014	11.15023	2.274536	0.08581863	0.08792049	0.030743	0.0340359	0.100498	0.0806988	0.183196	0.00643894	7.57051e-05	0.0172595	0.216006	0.131798	0.00393863	0.0084077	0.0169946	0.0339541	0.135955	0.007014891	11.15023	0.323982	0.681356	1.07555	1.91911	0.239693	0.237769	0.168133	0.0715677	0.195429	0.0874085	0.09493538	0.07389122
97	0	-250.6098	-236.534	-14.07581	189.2234	0.8613046	0.01354297	0.01608173	0.185347	0.00283477	0.185114	0.0890402	0.0458446	0.00197263	0.0545619	0.031059	0.0983323	0.105317	0.0198616	0.0572702	0.0227365	0.0359985	0.0647094	0.004740334	189.2234	0.108521	0.430693	0.972594	2.48819	0.122662	0.186175	0.286825	0.10163	0.227844	0.0748643	0.02082206	0.2276592
98	0	-246.0062	-234.6166	-11.38961	39.89925	7.506238	0.02251508	0.04251955	0.0675736	0.0820194	0.0919132	0.160928	0.0389117	0.00371408	0.0220824	0.0671747	0.0138442	0.0838743	0.0109117	0.0167603	0.10476	0.134233	0.101299	0.01110899	39.89925	0.581519	0.846761	1.07778	1.49394	0.112915	0.229341	0.201297	0.0702782	0.297823	0.0883461	0.05362854	0.207147
99	0	-228.3841	-231.1241	2.739981	6.049682	1.754209	0.1062915	0.2052367	0.130424	0.0979947	0.00794701	0.104844	0.0336399	0.00358373	0.0144377	0.0582228	0.171059	0.100906	0.0181986	0.043446	0.0497739	0.0871753	0.0783468	0.003512264	6.049682	0.262059	0.626043	1.06242	2.04948	0.114665	0.206342	0.217203	0.0739855	0.278626	0.109178	0.2087489	0.0168253
100	0	-236.0561	-230.7775	-5.278598	46.87231	1.726261	0.01999214	0.04032931	0.0547317	0.033525	0.00199251	0.0153961	0.104329	0.0185843	0.0393375	0.00690676	0.105266	0.329932	0.00352596	0.00284771	0.087493	0.0584855	0.137647	0.002174792	46.87231	0.258256	0.622344	1.06134	2.05806	0.110247	0.234296	0.226418	0.0631358	0.244419	0.121484	0.0425041	0.05116664
101	0	-234.1318	-233.5079	-0.6238352	9.512972	3.760456	0.08608124	0.0472393	0.113504	0.0535112	0.0671961	0.0424807	0.0273019	0.00425892	0.103256	0.0513755	0.279566	0.106291	0.0038969	0.00235211	0.0643752	0.0348203	0.0458144	0.03350475	9.512972	0.440699	0.766496	1.08436	1.70845	0.185207	0.201974	0.220833	0.0527709	0.290435	0.0487794	0.08074404	0.4149501
102	0	-244.8638	-243.6345	-1.229264	17.61671	1.27712	0.04426638	0.06893129	0.032435	0.0464632	0.361193	0.00999775	0.0211548	0.0169007	0.00379924	0.0262115	0.0813007	0.0606593	0.00526372	0.0418535	0.023532	0.0987449	0.170491	0.01688983	17.61671	0.188751	0.546701	1.03413	2.23042	0.136484	0.252144	0.23495	0.0223899	0.186737	0.167295	0.08582112	0.1968027
103	0	-239.1418	-235.3375	-3.804294	36.39025	0.8871285	0.04743009	0.03244187	0.040179	0.0437903	0.123644	0.0205838	0.0437413	0.00115122	0.000697635	0.174364	0.0255417	0.116805	0.00213501	0.0379525	0.0219683	0.138238	0.209208	0.002533175	36.39025	0.11392	0.439984	0.978453	2.46764	0.192389	0.136704	0.160803	0.0706387	0.345163	0.0943016	0.03497504	0.07242809
104	0	-251.2606	-241.6146	-9.645999	79.88015	0.811747	0.01414137	0.007160611	0.00123724	0.0215847	0.126485	0.0981971	0.143569	0.0171956	0.0581814	0.118895	0.255742	0.0416851	0.0355204	0.00609597	0.000454878	0.0314661	0.0436911	0.01115465	79.88015	0.0980558	0.411821	0.960157	2.52997	0.207258	0.215965	0.195635	0.156442	0.12562	0.0990802	0.01831526	0.6090358
105	0	-234.029	-231.6815	-2.34746	18.91129	0.8580691	0.06276113	0.04477718	0.105891	0.0279364	0.00833851	0.0857518	0.0502196	0.000762906	0.0449353	0.048553	0.115725	0.284529	0.00733601	0.0392355	0.00818325	0.105531	0.0670718	0.03131112	18.91129	0.107842	0.429503	0.971832	2.49082	0.123251	0.156906	0.253206	0.0653048	0.285161	0.116171	0.0760883	0.4115103
106	0	-239.4867	-238.8511	-0.6356005	14.68279	0.3123592	0.2328989	0.01905728	0.0519874	0.0610872	0.00152547	0.143666	0.0262123	0.0129142	0.00811916	0.0171738	0.230359	0.0555465	0.000424477	0.0593099	0.0252505	0.048774	0.257651	0.03973021	14.68279	0.0063513	0.114138	0.615986	3.26352	0.238745	0.160466	0.18775	0.112651	0.216032	0.0843564	0.0587875	0.6758276
107	0	-239.8781	-233.9338	-5.944324	40.16432	1.651151	0.0318825	0.04016106	0.0404961	0.0600449	0.0065914	0.162256	0.0239805	0.0100513	0.144004	0.0250324	0.264089	0.0659379	0.000876352	0.0280994	0.053951	0.041083	0.0735076	0.02879877	40.16432	0.247756	0.611924	1.05819	2.08213	0.17101	0.201497	0.2287	0.0735192	0.202927	0.122347	0.06895983	0.4176166
108	0	-244.7266	-243.1968	-1.529765	19.35297	0.3005757	0.2043965	0.0711553	0.0910991	0.136146	0.0263538	0.00911597	2.03366e-05	0.00140951	0.120648	0.195301	0.127546	0.0933339	0.0618975	0.00206222	0.0172051	0.0357798	0.0820822	0.01162894	19.35297	0.00534212	0.104943	0.596768	3.29295	0.155063	0.136509	0.16438	0.0738562	0.259237	0.210955	0.08278424	0.1404729
109	0	-239.0646	-233.4249	-5.639679	48.78677	1.97123	0.01992441	0.01744778	0.0168825	0.0931709	0.0928314	0.0494783	0.0383893	0.0326756	0.012576	0.0686961	0.337385	0.111255	0.0018214	0.000690587	0.0247056	0.0579476	0.0614949	0.001365796	48.78677	0.289816	0.651919	1.06925	1.98901	0.180007	0.152449	0.219733	0.0779725	0.264204	0.105634	0.01881358	0.07259629
110	0	-253.0389	-242.1653	-10.87368	111.4643	0.2867758	0.1082128	0.008392784	0.025317	0.0326717	0.132614	0.170627	0.0458977	0.0369855	0.0147765	0.155314	0.245177	0.0169081	0.00192168	0.0481991	0.00473135	0.0436862	0.0251729	0.003425072	111.4643	0.00428404	0.0942555	0.572911	3.32855	0.171288	0.163208	0.229489	0.0589017	0.239063	0.13805	0.01181786	0.2898218
111	0	-233.5531	-234.9675	1.414351	14.88983	1.587057	0.05892314	0.1089945	0.0337507	0.0845269	0.038169	0.099536	0.152501	0.0129733	0.027956	0.0619275	0.188033	0.104991	0.00204975	0.0412089	0.0159337	0.0657837	0.0706604	0.01221603	14.88983	0.238463	0.602434	1.05515	2.10395	0.0882937	0.183553	0.299294	0.0738311	0.275782	0.0792468	0.1212105	0.1007836
112	0	-242.1223	-231.7681	-10.35421	101.9252	0.8175053	0.01048837	0.008997906	0.25228	0.0617779	0.0438129	0.0294322	0.115659	0.00741476	0.0104111	0.0358812	0.0654125	0.115655	0.00340487	0.000102656	0.0316954	0.111168	0.115893	0.01002403	101.9252	0.0992779	0.414087	0.96169	2.52494	0.171602	0.149846	0.290993	0.05978	0.242719	0.085061	0.01902193	0.5269721
113	0	-245.7186	-233.3774	-12.34117	134.3287	2.558959	0.006918152	0.007330827	0.133326	0.0582121	0.0913314	0.023113	0.0650754	0.0404682	0.0183551	0.0582145	0.039469	0.160844	0.000505443	0.00477969	0.153953	0.130702	0.0216514	0.0100036	134.3287	0.351976	0.70376	1.07927	1.865	0.174355	0.181659	0.23353	0.0459998	0.196111	0.168345	0.01733443	0.5770943
114	0	-240.0627	-233.3044	-6.758318	32.52127	1.635714	0.03317178	0.01420324	0.00173539	0.0293581	0.0190879	0.0544951	0.0901456	0.00100201	0.0265195	0.177514	0.39144	0.0818017	0.0107653	0.000353774	0.0201515	0.090491	0.00513884	0.03767651	32.52127	0.245547	0.609691	1.05749	2.08727	0.125793	0.150206	0.238891	0.0861608	0.31323	0.0857201	0.05187975	0.7262276
115	0	-224.8852	-228.9276	4.042307	6.76645	1.687445	0.1355489	0.2317333	0.118534	0.020606	0.0882066	0.0277162	0.0741172	0.0046516	0.029708	0.0282744	0.143702	0.173476	0.00377548	0.00388597	0.00220477	0.118986	0.162156	0.003753632	6.76645	0.252881	0.617049	1.05977	2.0703	0.143775	0.205584	0.253127	0.0851814	0.185021	0.127312	0.2354869	0.01593987
116	0	-231.1787	-228.2898	-2.888894	33.4667	1.488345	0.03715293	0.05675564	0.0337467	0.00540159	0.11259	0.0907988	0.241065	0.00531412	0.000569672	0.00916647	0.0902535	0.154973	0.00123174	0.0159288	0.0622651	0.0962968	0.0803983	0.01107659	33.4667	0.223516	0.586605	1.04973	2.14015	0.121616	0.228319	0.245212	0.0830126	0.199874	0.121966	0.06783224	0.163294
117	0	-235.6096	-230.0784	-5.531194	25.79246	3.019768	0.03117835	0.0129094	0.0382444	0.00717799	0.0642111	0.0514367	0.0580418	0.00729208	0.0941751	0.0339165	0.220119	0.164389	0.00594792	0.0358163	0.0272957	0.00953822	0.182398	0.04430412	25.79246	0.390785	0.732617	1.08261	1.79399	0.163532	0.15571	0.221875	0.0582781	0.308357	0.092248	0.05721353	0.7743645
118	0	-237.7221	-233.5205	-4.20153	50.90268	1.20291	0.03265764	0.04666844	0.067804	0.10865	0.0225308	0.0349852	0.129228	0.000596481	0.204934	0.0357607	0.0460404	0.0591016	0.00658761	0.0146764	0.0845195	0.162755	0.0218303	0.001110499	50.90268	0.17558	0.530267	1.02689	2.26726	0.195771	0.213807	0.187081	0.0534285	0.265171	0.0847411	0.04777894	0.02324244
119	0	-246.7461	-236.2433	-10.50289	101.408	0.3670601	0.1141854	-0.008504335	0.0338981	0.0463714	0.00454733	0.0998328	0.110601	0.0106596	0.0776142	0.050674	0.264417	0.162708	0.0171477	0.00658991	0.0252941	0.0239604	0.0656845	0.09003065	101.408	0.0122632	0.156757	0.693025	3.13795	0.139678	0.235149	0.162438	0.066345	0.248411	0.147979	0.08152631	1.104314
120	0	-254.6597	-240.7593	-13.90045	229.4433	0.3566801	0.03800341	0.009582503	0.0120786	0.028363	0.506373	0.0376685	0.0123265	0.00187041	0.0032847	0.106057	0.0953661	0.0351258	0.0116686	0.035613	0.0236358	0.0293027	0.0612671	0.002624773	229.4433	0.0109926	0.148741	0.679802	3.16046	0.181479	0.216729	0.177354	0.0967116	0.242258	0.0854686	0.01220728	0.2150171
121	0	-239.7633	-231.0571	-8.706147	81.47529	2.256096	0.0249928	0.02317704	0.0375764	0.0486112	0.0430066	0.196023	0.0473593	0.00360389	0.0185596	0.0168061	0.130312	0.135913	0.00630838	0.00880439	0.0384477	0.158034	0.110634	0.03156297	81.47529	0.322041	0.679748	1.07525	1.92296	0.14377	0.138341	0.307098	0.0918257	0.256962	0.0620034	0.05474002	0.5765978
122	0	-241.2755	-236.3211	-4.954398	25.55036	1.3271	0.02508607	0.05304848	0.106977	0.0465625	0.0154262	0.0196821	0.161942	0.00565356	0.0523931	0.134721	0.0227828	0.242947	0.0134577	0.0766628	0.0201053	0.034172	0.046514	0.03816716	25.55036	0.197336	0.556996	1.03842	2.20725	0.132719	0.182265	0.213649	0.0639937	0.247049	0.160324	0.09121565	0.4184278
123	0	-239.843	-233.1526	-6.690443	62.87402	1.145629	0.04224587	0.01760359	0.0122988	0.0340307	0.172425	0.00746574	0.0482419	0.00465813	0.0100299	0.111131	0.158762	0.209909	0.00244174	0.00407625	0.00215275	0.146626	0.0757503	0.003864594	62.87402	0.165062	0.516538	1.02049	2.29792	0.148516	0.0985631	0.237706	0.0503583	0.340056	0.124801	0.02146818	0.1800149
124	0	-233.9114	-232.332	-1.579348	13.10815	3.577781	0.0519019	0.09290687	0.119348	0.00987023	0.00665527	0.174692	0.0943723	0.0187252	0.000377755	0.0503073	0.110978	0.102442	0.00186124	0.00514783	0.0787502	0.186961	0.0395122	0.02012531	13.10815	0.429548	0.759214	1.08419	1.72705	0.123816	0.182673	0.217106	0.0957617	0.234544	0.146098	0.1130322	0.1780494
125	0	-246.7475	-234.642	-12.10544	108.7685	0.9676037	0.006873501	0.01309232	0.15733	0.0468985	0.0378976	0.116155	0.0346487	0.00150047	0.00784857	0.142485	0.152769	0.0326233	0.0157735	0.0133085	0.0205932	0.139009	0.0811604	0.002972215	108.7685	0.130445	0.466793	0.994418	2.40834	0.159071	0.143521	0.203808	0.168654	0.235568	0.0893785	0.01606454	0.1850172
126	0	-237.1323	-239.5665	2.434272	9.073621	1.015938	0.2358455	0.1082945	0.142459	0.0366945	0.0110486	0.0498649	0.0267817	0.0128104	0.00298115	0.117233	0.012303	0.0741834	0.000407066	0.0710153	0.000302144	0.232176	0.209739	0.03302943	9.073621	0.140123	0.481491	1.00259	2.3758	0.158539	0.18311	0.179035	0.048093	0.314821	0.116403	0.1413239	0.2337143
