Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2489	1	-68.17763	-80.69301	12.51538	9.347444	2.043927	0.0401111	0.1048198	0.0463647	0.0845291	0.0199387	0.124457	0.107685	0.0398657	0.00674057	0.0133172	0.0165145	0.080381	0.0353938	0.0688462	0.0579854	0.235946	0.0620347	0.02907773	9.347444	0.298463	0.659605	1.07105	1.97088	0.0191418	0.443207	0.00633397	0.140047	0.347523	0.0437461	0.1338975	0.2171641
2490	1	-68.90856	-81.75298	12.84442	11.69908	1.50673	0.04064523	0.1386918	0.104209	0.0712489	0.171304	0.015414	0.00462545	0.0369082	0.0387549	0.0154062	0.00447899	0.0400072	0.106456	0.203148	0.00235762	0.14417	0.0415118	0.0195414	11.69908	0.22636	0.589673	1.05081	2.13315	0.0480233	0.519126	0.0335347	0.09903	0.246095	0.0541914	0.1582332	0.1234975
2491	1	-63.221	-80.17827	16.95727	5.569219	1.033069	0.02571288	0.09333123	0.0829069	0.0359692	0.00587354	0.133137	0.0166868	0.111112	0.159388	0.00595011	0.101809	0.03753	0.00828715	0.110274	0.0053732	0.120028	0.0656748	0.01650881	5.569219	0.143504	0.486471	1.00527	2.36475	0.0149336	0.447241	0.0216665	0.102102	0.388612	0.0254445	0.10984	0.1502987
2492	1	-65.92076	-83.15739	17.23663	3.013667	0.9502029	0.05158094	0.1335953	0.0523684	0.121447	0.00890394	0.0733661	0.0411549	0.0241999	0.0128036	0.000847818	0.0129957	0.109748	0.0602975	0.113702	0.0348503	0.324502	0.00881291	0.009748506	3.013667	0.126914	0.461255	0.991233	2.4206	0.0939875	0.425268	0.0284592	0.0902493	0.306927	0.0551095	0.1433438	0.06800785
2493	1	-67.79379	-79.42806	11.63427	8.401428	1.185924	0.02858994	0.2113222	0.241763	0.180443	0.101814	0.058458	0.106434	0.0139726	0.0133863	0.0028847	0.0483339	0.00162976	0.00971486	0.066119	0.0137217	0.0995674	0.0417566	0.07342752	8.401428	0.172493	0.526296	1.02507	2.27614	0.00560827	0.445199	0.00101742	0.0669598	0.400339	0.0808759	0.2847497	0.2578669
2494	1	-70.20987	-84.21761	14.00774	15.47703	0.6981181	0.02584983	0.05561552	0.0578434	0.0287302	0.0996552	0.0967599	0.12255	0.0324598	0.048151	0.00903201	0.0437557	0.0312461	0.153489	0.0175084	0.0294224	0.181614	0.0477832	0.06059227	15.47703	0.0737863	0.362641	0.924169	2.6394	0.0208631	0.416779	0.0555442	0.0575157	0.428272	0.0210258	0.1162078	0.5214131
2495	1	-67.69876	-80.49566	12.7969	17.32869	1.293037	0.01801132	0.05090737	0.0818466	0.00368311	0.00271319	0.162808	0.10339	0.0762297	0.0947786	0.00258217	0.0645835	0.0195759	0.0557916	0.0892263	0.0109228	0.126523	0.105346	0.03805401	17.32869	0.19151	0.550043	1.03554	2.2229	0.0362928	0.439258	0.00366299	0.171808	0.314422	0.0345558	0.08896138	0.4277587
2496	1	-70.24917	-84.92059	14.67141	10.66926	1.236112	0.02953732	0.02429858	0.119438	0.0274733	0.00746081	0.0170346	0.121756	0.0624444	0.0706322	0.0491063	0.0466503	0.0394657	0.00926556	0.0440607	0.0793301	0.293745	0.0121372	0.01441767	10.66926	0.181536	0.537798	1.03027	2.2504	0.0937367	0.324054	0.00978971	0.189249	0.30973	0.0734394	0.03871625	0.3723932
2497	1	-77.42478	-89.93576	12.51098	42.59103	0.2479541	0.02746789	0.02304062	0.111407	0.029217	0.0546527	0.0243479	0.015522	0.0316305	0.17252	0.00600972	0.0902326	0.0445819	0.0920508	0.132301	0.00235475	0.0890993	0.104073	0.001439087	42.59103	0.00201777	0.0652165	0.497151	3.43561	0.076277	0.460546	0.0314728	0.105257	0.227484	0.0989626	0.02447971	0.05878693
2498	1	-77.75974	-87.63085	9.871117	61.38372	0.1554674	0.02574301	0.009688053	0.194773	0.10726	0.031779	0.0253769	0.0381105	0.040929	0.000992215	0.0633115	0.0277975	0.0508926	0.0424528	0.087092	0.0955826	0.158938	0.0347123	0.02115892	61.38372	7.34038e-05	0.0126471	0.258249	3.72903	0.0488575	0.444812	0.00279727	0.0471908	0.436938	0.0194053	0.03084697	0.6859318
2499	1	-68.35385	-78.52182	10.16797	67.7363	1.04136	0.00428147	0.005067327	0.0729608	0.0253089	0.0195187	0.298456	0.0404904	0.0843256	0.0346548	0.0165634	0.106963	0.0103141	0.016717	0.0031745	0.00772217	0.259034	0.0037955	0.001900531	67.7363	0.145132	0.48884	1.00653	2.3595	0.0250987	0.442868	0.00189197	0.108716	0.395732	0.0256942	0.006967859	0.2727569
2500	1	-74.358	-89.02489	14.66688	10.98675	0.6636445	0.05338472	0.1027325	0.0728565	0.00466185	0.00868655	0.017778	0.287731	0.0452464	0.0102114	0.0193294	0.0392844	0.0439678	0.0905741	0.067084	0.0149482	0.266018	0.0116221	0.001794876	10.98675	0.0664461	0.345859	0.910613	2.67708	0.0966007	0.319164	0.0177132	0.126276	0.342086	0.0981594	0.1045274	0.01717135
2501	1	-72.30186	-87.00426	14.7024	13.84684	0.3374318	0.013893	0.1194444	0.15196	0.0808818	0.0378987	0.0250102	0.0112218	0.0256076	0.0925598	0.0177585	0.0598346	0.0288632	0.0443825	0.153125	0.0451458	0.0711089	0.154642	0.007443794	13.84684	0.00881677	0.133757	0.653629	3.2038	0.0309023	0.419886	0.0195224	0.184394	0.29539	0.0499057	0.1268882	0.0586642
2502	1	-75.89986	-84.39006	8.4902	60.24627	3.239079	0.01424434	0.02466958	0.0557642	0.00224186	0.0616143	0.00896568	0.0538891	0.0518272	0.428099	0.0217664	0.0428286	0.0582153	0.0376787	0.0355594	0.00462193	0.0383729	0.0985555	0.005888413	60.24627	0.406952	0.743961	1.08347	1.76562	0.0180444	0.46462	0.0286134	0.137639	0.318006	0.0330767	0.030558	0.1926963
2503	1	-82.11757	-88.11184	5.994271	36.57819	2.342814	0.007998786	0.03654877	0.0700582	0.0244942	0.00489657	0.0655739	0.17793	0.0497191	0.0458346	0.0396458	0.0469433	0.0767233	0.0657313	0.0731999	0.188274	0.0187481	0.0522279	0.08810556	36.57819	0.331029	0.687132	1.0766	1.90524	0.0622249	0.407826	0.00555963	0.141147	0.313834	0.0694086	0.1246543	0.706799
2504	1	-67.86944	-82.39863	14.52918	2.597156	1.927168	0.2315035	0.1036131	0.151881	0.0972277	0.0506801	0.0814047	0.0765716	0.0167109	0.0543999	0.00492031	0.0200562	0.0427399	0.0139547	0.119524	0.0100492	0.237757	0.0221225	0.04910644	2.597156	0.284423	0.647038	1.06806	2.00048	0.0408718	0.327215	0.0161412	0.121964	0.453254	0.0405537	0.1527195	0.3215466
2505	1	-63.57085	-76.47155	12.9007	3.850489	4.981453	0.04170256	0.07259695	0.0559769	0.15802	0.014489	0.161186	0.057476	0.00493321	0.0382763	0.00429231	0.00148782	0.0315219	0.0347101	0.0382408	0.00183395	0.186298	0.211258	0.02306184	3.850489	0.501305	0.803515	1.08333	1.61185	0.020301	0.477016	0.00742038	0.121876	0.310617	0.0627694	0.09565879	0.2410844
2506	1	-67.72369	-82.04487	14.32118	2.771062	1.774629	0.05070492	-0.00880609	0.0941451	0.0101399	0.199581	0.0268615	0.131515	0.0269944	0.0547425	0.0166597	0.0023135	0.137295	0.0511111	0.0582788	0.0292664	0.0958249	0.0652711	0.1612702	2.771062	0.264803	0.628688	1.06317	2.04334	0.0192236	0.425911	0.00454428	0.173484	0.24123	0.135608	0.1524641	1.057758
2507	1	-72.5357	-83.61301	11.07731	38.72037	1.405716	0.01205768	0.017687	0.0475682	0.0069882	0.232067	0.0328341	0.0519841	0.0515244	0.0482436	0.0728134	0.0198589	0.0847647	0.130299	0.0266018	0.0207309	0.165934	0.0077888	0.048114	38.72037	0.210383	0.572071	1.04437	2.17318	0.0123034	0.454444	0.00102876	0.103988	0.341139	0.0870963	0.06580101	0.7312047
2508	1	-65.36172	-80.48475	15.12303	7.01072	0.8655212	0.1047001	0.1837468	0.0339117	0.0867975	0.0119568	0.129008	0.158194	0.0300881	0.0509713	0.00354136	0.0196824	0.0272988	0.118828	0.00211942	0.00422568	0.0992008	0.224176	0.02239288	7.01072	0.109405	0.432234	0.973578	2.48478	0.0465499	0.310483	0.000847307	0.177673	0.383141	0.0813056	0.2061397	0.1086297
2509	1	-66.23977	-80.95934	14.71956	10.27362	0.4354661	0.05855283	0.09567695	0.0360267	0.0608758	0.104922	0.229569	0.0766561	0.0919109	0.0755407	0.0316791	0.0123867	0.0505904	0.0619101	0.0947187	0.0031772	0.0640914	0.00594486	0.02988308	10.27362	0.0221457	0.207718	0.766974	3.00316	0.0424547	0.468551	0.00854857	0.104333	0.321991	0.054121	0.12556	0.2379984
2510	1	-67.90161	-83.56263	15.66102	3.328469	1.186656	0.02193891	-0.00384206	0.0622968	0.00847937	0.063263	0.0436528	0.039925	0.07181	0.0235366	0.00864746	0.0244783	0.139731	0.235909	0.0710105	0.0147284	0.0647399	0.127791	0.1011316	3.328469	0.172627	0.526469	1.02515	2.27575	0.0448147	0.468924	0.0128034	0.0478541	0.378258	0.0473451	0.09728958	1.039491
2511	1	-66.13888	-80.85287	14.71399	5.44022	2.377771	0.04565867	0.07083405	0.0387951	0.100444	0.094621	0.0468218	0.0727974	0.0186069	0.0579287	0.00298687	0.0701501	0.0477524	0.0900086	0.0340411	0.0233741	0.165542	0.13613	0.03277352	5.44022	0.334553	0.689985	1.0771	1.89836	0.0994675	0.319949	0.00869594	0.150374	0.383897	0.0376168	0.1036076	0.3163236
2512	1	-70.15152	-80.32565	10.17413	34.70172	2.587283	0.01280756	0.02261454	0.0113961	0.00247646	0.10944	0.0421853	0.0625046	0.0904966	0.0248771	0.0141495	0.0181831	0.128359	0.021903	0.020066	0.109451	0.312356	0.0321569	0.01988239	34.70172	0.354579	0.705772	1.07955	1.8601	0.0613971	0.365916	0.000604682	0.215131	0.284402	0.0725498	0.04249693	0.4678547
2513	1	-70.64992	-79.31575	8.665832	69.29403	0.8387047	0.01013699	-0.004822837	0.0973258	0.0425101	0.0593243	0.082124	0.0279397	0.147313	0.0424708	0.00400676	0.00787628	0.00963397	0.0364138	0.0516958	0.0424902	0.253001	0.0958744	0.02676306	69.29403	0.103764	0.422262	0.967128	2.50685	0.0227427	0.396368	0.0295783	0.0605367	0.402695	0.0880789	0.02194022	1.219817
2514	1	-67.16679	-77.11175	9.944962	37.78639	4.047733	0.006100897	0.01965744	0.227421	0.0490797	0.0105179	0.0222963	0.124162	0.0525894	0.023865	0.000204856	0.026619	0.186661	0.0688876	0.0260245	0.0249441	0.0630636	0.0936639	0.001580488	37.78639	0.456965	0.776844	1.08439	1.6818	0.0112495	0.514432	0.000200919	0.10238	0.348437	0.0233008	0.02123793	0.07441819
2515	1	-61.08842	-77.52949	16.44107	9.298858	0.8470887	0.01991505	0.1021607	0.0623956	0.00392435	0.10136	0.038027	0.123702	0.00136648	0.077345	0.00524607	0.0196257	0.0803727	0.0101019	0.13619	0.00166306	0.318568	0.0201113	0.003148516	9.298858	0.105532	0.425423	0.969195	2.49985	0.0394841	0.413338	0.000385261	0.0954153	0.379385	0.0719925	0.1053092	0.02989783
2516	1	-66.08176	-80.67485	14.5931	4.976043	2.084123	0.02994152	0.2424277	0.112945	0.00370082	0.0336239	0.296298	0.111049	0.0032681	0.10197	0.00694546	0.0095027	0.00765525	0.0473059	0.00501079	0.0106472	0.126979	0.123099	0.02575888	4.976043	0.303114	0.663671	1.07196	1.96126	0.0797014	0.306112	0.0214805	0.120817	0.435897	0.035992	0.2681866	0.09604835
2517	1	-69.90264	-79.76348	9.860839	33.20606	2.552913	0.03325138	0.08661694	0.0169823	0.115756	0.0426052	0.0340421	0.0477932	0.003592	0.0170626	0.00257367	0.0026262	0.116637	0.0248717	0.0876744	0.0697429	0.144938	0.273104	0.004762061	33.20606	0.351416	0.703326	1.0792	1.86605	0.0593877	0.325708	0.000800366	0.122191	0.385251	0.106662	0.091379	0.05211329
2518	1	-67.78804	-83.19134	15.4033	3.939399	0.907494	0.0685951	0.008796413	0.0826267	0.140467	0.0355353	0.059727	0.0412095	0.128553	0.0208528	0.0294597	0.0183521	0.0193285	0.0627876	0.237293	0.00267184	0.0983316	0.0228045	0.08871794	3.939399	0.118147	0.447065	0.982805	2.45198	0.035895	0.326907	0.0105158	0.153334	0.423625	0.0497238	0.09751435	0.9097937
2519	1	-75.74632	-80.4479	4.701581	254.9241	0.2347886	0.001232133	-0.005911047	0.0697957	0.074967	0.300692	0.0525105	0.058406	0.0512669	0.0312683	0.000211966	0.0709976	0.0529769	0.00232825	0.0756375	0.00222267	0.0870159	0.0697027	0.01929862	254.9241	0.001477	0.0559462	0.468291	3.47429	0.0447708	0.435197	0.00548694	0.143803	0.293317	0.077425	0.01338758	1.441532
2520	1	-71.5116	-88.42213	16.91053	4.987266	0.5020871	0.103346	0.1119784	0.00904219	0.0528975	0.126783	0.053347	0.206281	0.12687	0.0366653	0.0390495	0.0927106	0.0345557	0.0425832	0.0363957	0.0687469	0.0605408	0.0135319	0.004387291	4.987266	0.0337752	0.253276	0.821781	2.89117	0.10252	0.34347	0.0346384	0.161215	0.332005	0.0261519	0.1163657	0.03770261
2521	1	-69.13976	-85.56746	16.42771	6.76233	0.3900018	0.02177574	0.100664	0.0350706	0.0928937	0.0505883	0.176711	0.217152	0.0166704	0.0255446	0.00506858	5.14047e-05	0.110508	0.0164309	0.0238085	0.00567448	0.156268	0.0675597	0.03967083	6.76233	0.0152988	0.174249	0.720231	3.09022	0.0868752	0.347241	0.0236196	0.031289	0.475146	0.035829	0.1403348	0.2826871
2522	1	-72.00178	-83.21524	11.21346	6.359734	1.392829	0.05726861	0.3682548	0.0311375	0.00260598	0.107197	0.0422154	0.0262018	0.017689	0.0343662	0.0116202	0.0132253	0.156758	0.0441093	0.14703	0.0311053	0.302581	0.0321584	0.02145266	6.359734	0.208282	0.569688	1.04345	2.17858	0.0340224	0.285221	5.18981e-05	0.103309	0.548018	0.0293779	0.3897074	0.05504811
2523	1	-66.06475	-80.96057	14.89582	4.237096	2.37732	0.03659469	0.06866425	0.0642085	0.081771	0.118976	0.127428	0.0240495	0.0212308	0.0135874	0.0124124	0.0221476	0.0243659	0.0159558	0.0279472	0.0230542	0.162085	0.260781	0.04472344	4.237096	0.334508	0.689949	1.07709	1.89845	0.0215992	0.537025	0.0251923	0.129317	0.228887	0.0579788	0.1133877	0.3944294
2524	1	-65.75011	-77.5999	11.84979	4.529967	5.617822	0.05533653	0.1547861	0.198798	0.0681546	0.0685896	0.140032	0.0151637	0.129563	0.0526045	0.00030897	0.00710671	0.00186559	0.118588	0.0132977	0.0132553	0.0580914	0.114581	0.02420865	4.529967	0.525876	0.817404	1.08209	1.57463	0.0408518	0.4501	0.00207171	0.120814	0.320414	0.0657493	0.1789947	0.1352478
2525	1	-69.52425	-85.55517	16.03092	8.379393	1.634017	0.01534638	0.115666	0.0107025	0.00309822	0.1975	0.204822	0.0851882	0.00444635	0.0729106	0.00617182	0.00431058	0.00707533	0.0474157	0.0655356	0.0602367	0.105015	0.125571	0.01406145	8.379393	0.245303	0.609443	1.05741	2.08784	0.0639736	0.535762	0.0190791	0.0934118	0.249859	0.0379145	0.1297274	0.1083922
2526	1	-66.80713	-83.67396	16.86683	2.586727	0.9691516	0.1564765	0.1488977	0.017487	0.153607	0.0362999	0.0185555	0.0334183	0.00992148	0.0436944	0.0258668	0.0146273	0.175457	0.0712269	0.0934633	0.0142775	0.146082	0.146016	0.001596457	2.586727	0.130758	0.467279	0.994694	2.40727	0.101444	0.419278	0.0153789	0.169325	0.233177	0.0613971	0.1504941	0.0106081
2527	1	-64.94448	-80.496	15.55152	1.030295	1.654232	0.1689304	0.06205113	0.0864957	0.0322598	0.00952092	0.0174605	0.0261899	0.0401601	0.0424401	0.0195641	0.0871665	0.0207473	0.115145	0.0896097	0.0155853	0.235458	0.162197	0.112632	1.030295	0.248195	0.612366	1.05833	2.08111	0.0205908	0.388806	0.00300472	0.0742343	0.457405	0.0559597	0.1746831	0.6447788
2528	1	-70.9989	-83.50058	12.50168	25.72964	0.3523483	0.04762833	0.01025669	0.00694108	0.047272	0.0921887	0.0739266	0.0574954	0.0133757	0.0511388	0.0037177	0.0537141	0.0196868	0.163955	0.02017	0.0540192	0.218537	0.123862	0.01648585	25.72964	0.0104822	0.14538	0.674104	3.17003	0.0446136	0.420561	0.0221521	0.143517	0.284314	0.0848434	0.02674253	0.6164654
2529	1	-64.09444	-76.14619	12.05175	12.88218	2.349623	0.02384339	0.1019117	0.0105902	0.0238428	0.0823838	0.305212	0.0147355	0.0428343	0.0201072	0.0126169	0.000945015	0.00847809	0.0201172	0.0152344	0.00107808	0.281895	0.15993	0.04496416	12.88218	0.33172	0.687693	1.0767	1.90389	0.0346444	0.376064	0.00164312	0.139708	0.373555	0.0743857	0.1468759	0.3061371
2530	1	-66.49958	-82.32103	15.82145	4.550751	1.219465	0.06034679	0.1687277	0.0272737	0.0451046	0.177889	0.0466396	0.029676	0.129029	0.0716587	0.0142457	0.0353929	0.00666353	0.00128264	0.0517547	0.134383	0.16322	0.065787	0.02288713	4.550751	0.178563	0.53406	1.02861	2.25877	0.0339037	0.533815	0.0151041	0.116575	0.238898	0.0617045	0.1916148	0.1194434
2531	1	-68.69538	-81.27469	12.57931	2.694816	2.505099	0.1818982	-0.06147973	0.0368623	0.0146511	0.181349	0.064779	0.145965	0.00146093	0.127807	0.0162496	0.0994999	0.0104335	0.0409167	0.00754614	0.0464344	0.0647661	0.14128	0.1557354	2.694816	0.34694	0.699833	1.07869	1.87454	0.0374566	0.496413	0.0368906	0.070652	0.303435	0.0551527	0.09425563	1.652266
2532	1	-65.9322	-79.03539	13.10319	40.75804	0.3384758	0.01747881	0.01937637	0.115646	0.0448126	0.267362	0.0309183	0.0436785	0.0552646	0.0317864	0.000990251	0.0666807	0.0221923	0.00771252	0.0525649	0.0376514	0.122349	0.100391	0.0115691	40.75804	0.0089286	0.134572	0.655106	3.20139	0.0118352	0.426646	0.00121182	0.100177	0.427621	0.0325098	0.03094547	0.3738544
2533	1	-76.08114	-83.71424	7.633103	42.97256	1.545548	0.01402069	-0.01801324	0.0312645	0.158691	0.0817213	0.124148	0.0666207	0.0698691	0.115745	0.000246887	0.0383015	0.00656303	0.048989	0.138495	0.0192779	0.0741314	0.0259362	0.03927914	42.97256	0.232274	0.595966	1.05299	2.11877	0.030029	0.409303	0.00145536	0.116566	0.390276	0.0523716	0.0212659	1.847048
2534	1	-69.01333	-83.1246	14.11128	16.48172	0.9518173	0.01073586	0.03674426	0.103543	0.0710867	0.0403028	0.313928	0.0169612	0.000552569	0.0732324	0.0187735	0.0356544	0.0470683	0.0150076	0.0526016	0.000488047	0.163454	0.0473455	0.005739932	16.48172	0.127243	0.461774	0.991534	2.41945	0.0190062	0.519893	0.0188566	0.0992817	0.293042	0.0499202	0.04248419	0.1351075
2535	1	-70.37851	-80.86457	10.48606	19.73646	3.710689	0.01271467	0.03607535	0.0998118	0.0474253	0.133826	0.0969356	0.0584951	0.016784	0.0248601	0.000807263	0.0795623	0.0157062	0.146299	0.0116457	0.00313318	0.0681647	0.196544	0.02937096	19.73646	0.437727	0.76457	1.08432	1.71338	0.053002	0.534707	0.000398767	0.0511963	0.327383	0.0333133	0.06544631	0.4487795
2536	1	-66.95729	-81.91093	14.95365	14.3243	0.1549125	0.1107291	0.04896146	0.014467	0.00835884	0.0405568	0.042872	0.109958	0.272104	0.0691059	0.000703624	0.00281661	0.024591	0.0416031	0.15565	0.0139255	0.0640678	0.13922	0.01725694	14.3243	7.11022e-05	0.0124482	0.256589	3.73089	0.0288378	0.422947	0.00754281	0.121194	0.349055	0.0704229	0.0662184	0.2606064
2537	1	-67.13624	-79.55463	12.4184	31.41308	0.6967649	0.02748685	0.01025709	0.167825	0.0390174	0.0338533	0.0691223	0.064518	0.0406393	0.0649376	0.0302673	0.0304187	0.0443399	0.0803503	0.0409111	0.0479152	0.225751	0.0201337	0.04087921	31.41308	0.0734974	0.362	0.923664	2.64084	0.0486765	0.334456	0.0184751	0.141426	0.391814	0.065152	0.0511363	0.7994166
2538	1	-73.45741	-80.80331	7.345904	64.8943	2.448427	0.006683272	0.005843955	0.0509952	0.134997	0.0314178	0.0291841	0.314138	0.00401062	0.0119009	0.000747898	0.0028165	0.074579	0.0673261	0.079024	0.0219959	0.0784892	0.098378	0.01710821	64.8943	0.341512	0.695552	1.07802	1.88492	0.0199802	0.298209	0.0106219	0.227312	0.340369	0.103508	0.02295216	0.7453854
2539	1	-63.96637	-81.426	17.45963	4.655993	0.09255628	0.1055992	0.1195426	0.135538	0.0903588	0.00801073	0.0905077	0.0402513	0.174749	0.0698998	0.00764722	0.0105945	0.0546196	0.0198472	0.0125224	0.0109653	0.228981	0.045508	0.02707322	4.655993	1.72875e-07	0.000618174	0.0744521	3.92493	0.0254094	0.327923	0.00117092	0.106819	0.475852	0.0628267	0.1466158	0.1846541
2540	1	-67.12979	-78.78815	11.65836	12.0921	3.112099	0.02122598	0.1049	0.0868248	0.122066	0.195642	0.0584127	0.0423373	0.0276469	0.0272056	0.0407365	0.0118961	0.0738921	0.0179778	0.0115974	0.0205213	0.167463	0.0957798	0.02520827	12.0921	0.397752	0.737552	1.08302	1.78168	0.0198142	0.412151	0.00117693	0.161611	0.316989	0.0882572	0.1301083	0.1937485
2541	1	-67.98003	-77.19054	9.210509	22.58033	4.227818	0.008374174	0.0425075	0.0658086	0.0492859	0.0161405	0.0644786	0.000330929	0.0330229	0.0445315	0.0048981	0.0260921	0.108502	0.0218835	0.139527	0.017463	0.136053	0.271983	0.04151749	22.58033	0.466456	0.782736	1.0843	1.66651	0.0178717	0.534639	0.000666711	0.0989948	0.280837	0.0669909	0.08402498	0.4941089
2542	1	-72.50331	-85.11319	12.60988	6.493749	4.984502	0.03865442	0.06368403	0.174525	0.108353	0.000425544	0.17651	0.184921	0.00776494	0.0261042	0.029372	0.0588361	0.0343244	0.000570929	0.0710144	0.0408233	0.0655309	0.0209243	0.01034621	6.493749	0.501433	0.803588	1.08333	1.61165	0.0310326	0.274264	0.0207955	0.190311	0.346795	0.136801	0.07403024	0.1397565
2543	1	-68.4938	-81.82409	13.33029	17.61348	1.176779	0.01474646	0.03253054	0.00694215	0.0168153	0.00390447	0.0373459	0.229446	0.115001	0.0357091	0.000832174	0.0505477	0.113144	0.0313666	0.108568	0.0497433	0.0904423	0.110192	0.02280066	17.61348	0.17082	0.524124	1.02407	2.28099	0.0597536	0.499394	0.0123922	0.0745476	0.323765	0.0301477	0.0553312	0.4120761
2544	1	-62.87447	-79.39458	16.52011	2.737208	0.6319929	0.06795392	0.2901067	0.0607473	0.00475343	0.00846435	0.0152626	0.116566	0.00949883	0.0665087	0.00399213	0.0514473	0.066701	0.238755	0.0860552	0.0356842	0.163371	0.0721933	0.06039913	2.737208	0.0597665	0.329595	0.896802	2.71384	0.0310079	0.446053	0.00224024	0.103302	0.374908	0.0424882	0.3505059	0.1723199
2545	1	-67.1286	-81.20908	14.08048	11.62422	0.4745911	0.09177421	0.07070592	0.154616	0.0324693	0.00934069	0.0995887	0.0900796	0.0194058	0.0473172	0.00200671	0.00715166	0.00498035	0.0120474	0.128185	0.0889825	0.0706361	0.233192	0.062652	11.62422	0.0287806	0.235005	0.800862	2.93535	0.0102424	0.390499	0.0171859	0.181238	0.342025	0.0588106	0.1333579	0.4698034
2546	1	-66.61272	-78.60712	11.9944	8.701338	3.127522	0.0303614	0.224066	0.0310723	0.00720617	0.0960793	0.0379942	0.0660843	0.0799845	0.00139806	0.00430922	0.0582201	0.0178459	0.0990724	0.157873	0.00926714	0.305864	0.02773	0.006058531	8.701338	0.398893	0.738353	1.08308	1.77968	0.0414259	0.414368	0.0176523	0.184966	0.301264	0.0403237	0.2301245	0.02632719
2547	1	-61.08715	-79.29315	18.206	1.738775	0.4914006	0.09955991	0.1693191	0.154524	0.188235	0.0148204	0.069028	0.0740846	0.0150415	0.0248155	0.0132644	0.0117566	0.0767474	0.0558172	0.048885	0.00372592	0.246463	0.00279244	0.01605402	1.738775	0.0318052	0.246265	0.813909	2.90802	0.0228801	0.476106	0.000717753	0.106572	0.341093	0.0526316	0.1853731	0.08660381
2548	1	-67.18027	-83.11562	15.93535	2.244815	1.648777	0.0723647	0.2508386	0.157269	0.0233679	0.15218	0.101118	0.107211	0.0541951	0.0398036	0.0150072	0.0965696	0.0233392	0.0301996	0.0468087	0.00543779	0.116854	0.0306405	0.05029292	2.244815	0.247418	0.611582	1.05808	2.08292	0.0331494	0.45691	0.00565061	0.110079	0.308075	0.0861358	0.3011315	0.1670131
2549	1	-60.51253	-77.02429	16.51176	3.73449	0.6158876	0.11037	0.180749	0.0274444	0.0108244	0.10096	0.0458323	0.0714137	0.00395213	0.0268178	0.00385359	0.000834477	0.118652	0.286248	0.0461596	0.00636961	0.176833	0.0738055	0.03833696	3.73449	0.0564005	0.320989	0.889213	2.7334	0.02087	0.483547	0.00889336	0.139846	0.311382	0.0354619	0.219086	0.1749859
2550	1	-63.09702	-79.04271	15.94569	4.829147	1.007412	0.0606042	0.1734941	0.0858817	0.0608729	0.0032624	0.0170007	0.0665012	0.234941	0.0201116	0.00744927	0.00220775	0.0282871	0.0103783	0.130749	0.00749651	0.306126	0.018734	0.004105726	4.829147	0.13843	0.478968	1.00122	2.38138	0.0824807	0.405756	0.00244061	0.140801	0.318624	0.0498976	0.1775998	0.02311786
2551	1	-66.77464	-80.54288	13.76824	9.027705	1.826356	0.04580105	0.04987655	0.448135	0.00721621	0.0697207	0.119222	0.00823635	0.172914	0.0129689	0.0014044	0.033224	0.0136953	0.0144125	0.0248306	0.0230768	0.0466062	0.00433676	0.0359971	9.027705	0.271627	0.63518	1.06497	2.02822	0.0233379	0.494925	0.00117996	0.134152	0.30809	0.038315	0.08587366	0.4191868
2552	1	-70.63445	-80.84961	10.21516	25.11414	1.778353	0.006488535	-0.01813402	0.0563084	0.300478	0.0127223	0.0820033	0.0445577	0.12379	0.087588	0.0107277	0.0788794	0.00520943	0.0291624	0.0301666	0.0157549	0.0672452	0.0554074	0.07363654	25.11414	0.2653	0.629165	1.06331	2.04223	0.0906854	0.367187	0.00649328	0.0640694	0.421504	0.0500612	0.05550252	1.326724
2553	1	-65.52892	-78.78748	13.25855	16.29604	0.7498494	0.05482222	0.1058376	0.0792465	0.115781	0.20408	0.0412438	0.165933	0.0512542	0.0197035	0.00442282	0.0146193	0.0564942	0.00286417	0.0563324	0.0207153	0.0399484	0.127361	0.03369587	16.29604	0.0848523	0.386131	0.942028	2.58699	0.047741	0.376353	0.000127728	0.158165	0.352189	0.0654241	0.1395335	0.2414895
2554	1	-69.17707	-84.49388	15.31682	5.925212	1.559469	0.0700538	0.1150145	0.127165	0.0357834	0.0988014	0.17015	0.0260161	0.015394	0.0348609	0.00636183	0.0458125	0.0916413	0.0659434	0.0064196	0.0165361	0.194697	0.0644181	0.01190413	5.925212	0.234365	0.598165	1.05373	2.11374	0.0451772	0.377247	0.00549435	0.20517	0.35431	0.0126016	0.1269186	0.0937934
