Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
27300	-206.5242	-225.4083	18.88412	25.39628	2.527411	0.0106659	0.100563	0.0370223	0.0659678	0.0212637	0.123284	0.0880598	0.0220393	0.169755	0.00553495	0.0673094	0.102639	0.0985085	0.0219178	0.07077381	0.03910443	0.0265153	0.00715983	0.0030195	0.107595	0.0330418	0.00870345	0.00326029	0.00578681	0.358402	0.0583891	0.253671	0.0124711	0.0665355	0.0550047	0.000444049	0.01309158	25.39628	0.34904	0.701476	1.07893	1.87055	0.134677	0.120919	0.186308	0.120168	0.337719	0.100209	0.05219602	0.2508157
27400	-202.0192	-219.8633	17.84413	13.05317	1.988194	0.0724547	0.0537548	0.0134579	0.0326521	0.00360695	0.0612639	0.173877	0.2401	0.15638	0.102593	0.358865	0.113117	0.00369956	0.160097	0.1011682	0.07520744	0.00397695	0.0525826	0.0164952	0.10072	0.0686922	0.00838854	0.0159566	0.0110952	0.168065	0.077077	0.220349	0.0012185	0.102961	0.145086	0.00733658	0.005462734	13.05317	0.291861	0.653752	1.06969	1.98469	0.147347	0.178544	0.179501	0.0744154	0.311744	0.108449	0.08067017	0.0677169
27500	-212.4492	-217.9561	5.506933	9.739211	3.905102	0.0204861	0.344934	0.424864	0.155895	0.532722	0.391831	0.656221	0.0300435	0.201602	0.0124337	0.0328515	0.0866229	0.342194	0.0847331	0.2068397	0.1548144	0.00585062	0.201838	0.0296027	0.124038	0.0537203	0.00379555	0.0168898	0.00112031	0.186763	0.0370825	0.0982792	0.00636035	0.16516	0.0375382	0.0319614	0.004167135	9.739211	0.449072	0.771862	1.0844	1.69466	0.127025	0.158975	0.248901	0.0619049	0.326427	0.076767	0.1589815	0.02621144
27600	-207.5512	-220.1576	12.60641	23.32622	2.265704	0.0172575	0.0802293	0.0278041	0.084995	0.00516818	0.128601	0.0251829	0.0153432	0.432327	0.00401533	0.0965929	0.422084	0.0396917	0.042545	0.1498511	0.05245577	0.00641383	0.0917181	0.0843773	0.152352	0.0199697	0.00123693	0.0211353	0.010297	0.111528	0.0148865	0.411318	0.0102279	0.045087	0.0124844	0.00696754	0.02648841	23.32622	0.323055	0.680589	1.07541	1.92095	0.105753	0.182457	0.283203	0.0815761	0.254016	0.0929957	0.07894417	0.3355334
27700	-188.901	-216.6269	27.72589	43.28125	4.57299	0.0060739	0.0055605	0.0224672	0.0184027	0.00179219	0.0046011	0.0218821	0.0184778	0.0373407	0.0613146	0.0133189	0.0159426	0.0115576	0.0935003	0.02201601	0.0557746	0.00517868	0.194458	0.0900038	0.201755	0.00619689	0.00233289	0.0855999	0.00307988	0.264527	0.0402719	0.0570473	0.00124394	0.00544008	0.00305909	0.0398056	0.01730731	43.28125	0.483314	0.792952	1.08396	1.63978	0.144412	0.152736	0.222609	0.0662515	0.243115	0.170876	0.07308191	0.2368207
27800	-205.1294	-218.2665	13.13705	45.27479	2.733681	0.0385629	0.0232236	0.0541224	0.0244283	0.170932	0.0210702	0.236306	0.0584683	0.0286298	0.121498	0.0444603	0.108441	0.25898	0.148605	0.0920261	0.05257953	0.0100803	0.0824382	0.12894	0.108152	0.00990501	0.00140045	0.0194486	0.0028273	0.334467	0.169945	0.0504898	0.0116649	0.0419736	0.0247505	0.0035173	0.04571115	45.27479	0.367549	0.715628	1.08084	1.83598	0.11472	0.292998	0.193397	0.0497812	0.27828	0.0708237	0.09829068	0.4650609
27900	-206.28	-218.6303	12.35031	5.763461	2.542154	0.201597	0.592046	0.269793	0.0775288	0.0197139	0.139378	0.0424397	0.160711	0.145103	0.0380657	0.0774394	0.170158	0.202658	0.454768	0.1399781	0.2139741	0.00214896	0.155319	0.0313305	0.256619	0.0107564	0.00121024	0.0394565	0.00599034	0.123024	0.0996251	0.172419	0.00446641	0.0562811	0.0219131	0.0194407	0.01065978	5.763461	0.350417	0.702549	1.07909	1.86794	0.186116	0.164875	0.172241	0.0535745	0.240827	0.182366	0.2246339	0.04745399
28000	-207.8784	-220.7555	12.87708	31.09419	1.8932	0.0755156	0.034597	0.00476452	0.294625	0.112245	0.0799572	0.107277	0.0992158	0.262758	0.0150335	0.123708	0.115216	0.120421	0.0311264	0.08350434	0.0500586	0.0210761	0.108507	0.0421871	0.135916	0.0491765	0.000587287	0.00988387	0.00109532	0.173008	0.0599552	0.174209	0.0446185	0.146986	0.0092564	0.0235367	0.06123823	31.09419	0.280184	0.643154	1.06707	2.00959	0.14503	0.174141	0.229312	0.0844208	0.275347	0.0917492	0.1112968	0.5502244
28100	-197.3294	-211.8893	14.55989	19.59745	3.056166	0.126294	0.277164	0.00478789	0.0551404	0.00543537	0.0244569	0.0786778	0.158937	0.100972	0.123197	0.108149	0.169302	0.0335842	0.263798	0.1025788	0.041802	0.00428844	0.253589	0.0390608	0.200712	0.000191828	0.000183887	0.0382501	0.00124439	0.168179	0.0523589	0.136114	0.00834936	0.0903168	0.00700073	0.000161523	0.01765772	19.59745	0.393561	0.734591	1.08278	1.78907	0.129919	0.15692	0.229602	0.0430332	0.286333	0.154193	0.05945972	0.2969695
28200	-204.687	-222.1967	17.50976	14.39563	3.375042	0.0340044	0.196163	0.0553964	0.105739	0.0847153	0.0374316	0.163638	0.014067	0.0971431	0.119971	0.216223	0.0695321	0.0515142	0.0576634	0.06857971	0.06385672	0.0120177	0.286438	0.0227564	0.0697513	0.0013213	0.00779583	0.0978329	0.00192455	0.128396	0.0394509	0.264315	0.00467314	0.0225622	0.00977931	0.0309853	0.005784606	14.39563	0.416344	0.750385	1.08383	1.74944	0.164636	0.184377	0.214274	0.0702814	0.259635	0.106797	0.06964133	0.08306284
28300	-205.4842	-228.2747	22.79046	14.36947	3.095072	0.0202039	0.147198	0.0438567	0.084643	0.190634	0.0195195	0.145959	0.0242536	0.0275478	0.000748315	0.0478785	0.0257066	0.120035	0.00357453	0.05322245	0.08388559	0.0234191	0.147568	0.0218089	0.133022	0.0523107	0.0201329	0.0748435	0.0032294	0.134993	0.0718384	0.191194	0.0184755	0.038594	0.0548226	0.0137481	0.01882008	14.36947	0.396486	0.73666	1.08295	1.78391	0.168607	0.219094	0.181407	0.0277552	0.228588	0.174549	0.1027057	0.1832429
28400	-204.6644	-220.0745	15.41014	20.80323	4.49711	0.211537	0.125516	0.00680482	0.0322993	0.0250844	0.0854052	0.0178616	0.0575953	0.0180538	0.0490691	0.0128795	0.0306925	0.48623	0.0382877	0.1061034	0.0513799	0.0122962	0.0535376	0.092681	0.216383	0.0732136	0.0108829	0.0211794	0.00646214	0.181976	0.0302248	0.218397	0.0207401	0.0358852	0.0184637	0.0076773	0.0006962237	20.80323	0.479748	0.790817	1.08405	1.64539	0.158538	0.229687	0.171135	0.0455763	0.263331	0.131732	0.05207612	0.01336935
28500	-203.9372	-225.1467	21.20943	44.10194	1.458162	0.0224358	0.00725648	0.0302563	0.022311	0.0527828	0.00482004	0.186774	0.0503237	0.0558649	0.017631	0.0880068	0.0269869	0.0422701	0.0581489	0.05663794	0.01440302	0.0030777	0.1768	0.194279	0.172595	0.0101173	0.00427134	0.0448717	0.0109883	0.164013	0.0443911	0.0574132	0.00435716	0.0228343	0.0592504	0.0307409	0.03434844	44.10194	0.218786	0.581441	1.04787	2.15191	0.178234	0.147878	0.217778	0.0643937	0.226344	0.165372	0.04875146	0.7045623
28600	-191.1342	-219.5221	28.38791	49.80052	2.269636	0.00836245	0.0418828	0.00524413	0.00740767	0.00324725	0.035634	0.0551347	0.00440835	0.00935335	0.0250325	0.0369156	0.0178503	0.0117686	0.0139932	0.02397261	0.03104338	0.00310221	0.0702719	0.150936	0.145113	0.0350875	5.45055e-05	0.044894	0.00539369	0.151467	0.112318	0.123517	0.0126216	0.024103	0.119751	0.00137005	0.03437908	49.80052	0.323468	0.680931	1.07547	1.92013	0.150825	0.272656	0.198352	0.0634067	0.225392	0.0893688	0.06542245	0.5254936
28700	-181.2464	-216.6889	35.4425	82.99825	1.841272	0.00947912	0.0339441	0.00906444	0.0021398	0.0131685	0.0129007	0.00819152	0.0149459	0.000168881	0.0290046	0.00262384	0.00894211	0.0197444	0.0332647	0.01011893	0.004685533	0.00695825	0.0723993	0.0987487	0.176363	0.0069758	0.00410676	0.0481837	0.000542934	0.177648	0.0214431	0.263849	0.0128088	0.0832102	0.00771442	0.0190477	0.01169449	82.99825	0.273562	0.636999	1.06546	2.02398	0.116003	0.262815	0.131726	0.0849053	0.242126	0.162424	0.01638002	0.7139483
28800	-210.7004	-220.651	9.950636	21.21682	1.203674	0.0960968	0.0307283	0.0615495	0.145223	0.110062	0.0365082	0.135755	0.246672	0.0284282	0.578075	0.011176	0.0056805	0.0555559	0.039802	0.15147	0.00939268	0.0111236	0.0379706	0.0625564	0.260917	0.0136101	5.20347e-05	0.00575852	0.00144768	0.0946221	0.0234972	0.079181	0.00182934	0.295121	0.110735	0.00157863	0.005051326	21.21682	0.175718	0.530444	1.02697	2.26686	0.118322	0.185252	0.243235	0.0359679	0.250951	0.166272	0.01444401	0.3497178
28900	-198.6949	-219.7644	21.06942	20.91347	2.200364	0.0478718	0.030566	0.0284295	0.111727	0.0510101	0.115758	0.149527	0.0342367	0.0337542	0.0904262	0.033882	0.162552	0.0414981	0.0269793	0.06708175	0.02319459	0.00850189	0.0588984	0.0674263	0.172781	0.0266192	0.00883875	0.109022	0.000941139	0.155832	0.122163	0.112026	0.0219628	0.06377	0.070256	0.000962476	0.03337482	20.91347	0.316074	0.674758	1.07428	1.93489	0.102288	0.239265	0.189996	0.0412558	0.306887	0.120307	0.05656941	0.5899799
29000	-213.055	-224.6409	11.58593	13.518	2.39255	0.35154	0.114082	0.00851116	0.07667	0.0105888	0.146678	0.209781	0.104185	0.130385	0.0573662	0.0775843	0.00250694	0.394808	0.129628	0.1192591	0.01905743	0.0175939	0.202668	0.0257003	0.0955726	0.0167271	0.00207506	0.013157	0.00058255	0.0522731	0.198845	0.136917	0.00480257	0.181807	0.0285069	0.0227722	0.02331489	13.518	0.336027	0.691172	1.0773	1.8955	0.127363	0.138106	0.183335	0.0503001	0.319399	0.181498	0.04237232	0.5502387
29100	-214.8082	-222.9795	8.171284	7.726093	2.013536	0.123242	0.043465	0.275697	0.0768254	0.267455	0.900552	0.0508106	0.150797	0.172417	0.109592	0.227987	0.245475	0.232651	0.39704	0.2780778	0.1334242	0.0133061	0.0498091	0.102443	0.316307	0.0127736	0.00974515	0.0770309	0.0149699	0.0789388	0.13062	0.121846	0.0147206	0.0269273	0.0157447	0.014817	0.0136643	7.726093	0.294885	0.656445	1.07032	1.97834	0.114413	0.17131	0.22459	0.0540623	0.283154	0.15247	0.1470885	0.09289849
29200	-210.3144	-217.1482	6.833753	22.56819	1.675954	0.569847	0.18038	0.268958	0.107517	0.343928	0.179573	0.178284	0.0593975	0.0620093	0.0404924	0.0745386	0.00895556	0.23782	0.150073	0.1735207	-0.02567087	0.00434127	0.0349385	0.167233	0.332356	0.00367723	0.00658648	0.0397963	0.00526011	0.190842	0.0142776	0.0850996	0.0167633	0.0740886	0.00606675	0.0186739	0.1258259	22.56819	0.251269	0.615445	1.05928	2.07401	0.112825	0.1376	0.243156	0.0636275	0.372037	0.0707538	0.100155	1.256311
29300	-185.9643	-214.8423	28.87802	155.6804	2.762594	0.00625881	0.0159431	0.00204303	0.0728358	0.0217263	0.00478239	0.0110589	0.00405089	0.00653736	0.020018	0.0399114	0.0359436	0.00940264	0.000312022	0.02191771	0.01095463	0.00798911	0.0199301	0.00608476	0.334716	0.00405586	0.0226043	0.0253887	0.0100324	0.299849	0.0190307	0.0745647	0.00181396	0.156113	0.0118272	0.00600072	0.004521932	155.6804	0.370019	0.717474	1.08106	1.83144	0.138602	0.147908	0.220177	0.0490657	0.329874	0.114373	0.01547656	0.2921794
29400	-194.9679	-221.7738	26.80589	51.89418	2.389912	0.0156285	0.0209742	0.0451739	0.0169406	0.00872406	0.029596	0.0024973	0.0285957	0.0276221	0.0687953	0.0685382	0.0383439	0.0114442	0.0155677	0.03148862	0.009779228	0.000383409	0.191584	0.023304	0.156704	0.00196326	0.00040512	0.00704548	0.0124078	0.13195	0.180213	0.103721	0.0146197	0.16213	0.0104335	0.00313714	0.02143692	51.89418	0.335765	0.690961	1.07726	1.89601	0.157076	0.12105	0.281508	0.0392778	0.334325	0.0667625	0.03121615	0.6867253
29500	-209.2505	-223.5137	14.26319	26.68112	2.137918	0.0486586	0.046614	0.241422	0.0903391	0.0461861	0.123512	0.0712982	0.0277718	0.501164	0.167555	0.0100966	0.162131	0.0218632	0.00837481	0.09106058	0.06572907	0.00329869	0.0388174	0.0947156	0.324605	0.0145108	0.00131328	0.0594308	0.011035	0.146836	0.0144502	0.102788	0.00461468	0.111703	0.0396957	0.0321861	0.002833678	26.68112	0.3092	0.668922	1.07309	1.94879	0.176846	0.178623	0.199428	0.100725	0.253206	0.0911724	0.06856275	0.04132971
29600	-202.5491	-220.1604	17.61125	75.50786	3.476994	0.00250013	0.141778	0.0963699	0.0182088	0.0197149	0.097202	0.00582937	0.043578	0.0212697	0.0369592	0.0339897	0.00353035	0.162037	0.0120079	0.04323428	0.01243557	0.000428668	0.0321198	0.0434655	0.378133	0.00578598	1.27527e-05	0.00827923	0.0255062	0.0789167	0.000363635	0.225279	0.020279	0.145034	0.0358147	0.000581997	0.01737488	75.50786	0.423099	0.75493	1.08404	1.73794	0.177868	0.156736	0.245688	0.0582494	0.248408	0.11305	0.02981044	0.5828453
29700	-203.2666	-217.7685	14.50194	47.62194	2.205447	0.107372	0.122984	0.0967082	0.0152773	0.124178	0.0362275	0.0805651	0.0417982	0.012787	0.101525	0.134205	0.0955872	0.031095	0.0617091	0.1078826	0.03327211	0.00112201	0.109003	0.0376595	0.248916	0.0333872	0.00215725	0.0149005	0.000724061	0.287955	0.00339626	0.0290327	0.0268381	0.123816	0.0810085	8.4656e-05	0.01739115	47.62194	0.316624	0.675222	1.07437	1.93378	0.192321	0.146365	0.269541	0.0295137	0.267906	0.0943536	0.05066326	0.3432694
29800	-205.3101	-215.963	10.65288	33.05167	1.757457	0.180875	0.00597951	0.0454379	0.0342104	0.048257	0.193778	0.129723	0.0932362	0.0856746	0.0611788	0.0752803	0.0098075	0.352017	0.0331471	0.06799525	0.006670552	0.000347915	0.231864	0.00141817	0.464788	0.000924575	0.000247721	0.0118172	0.00313235	0.0848117	0.0356381	0.0651721	0.00670406	0.0809479	0.00379889	0.0083874	0.02574188	33.05167	0.262497	0.626467	1.06254	2.0485	0.16356	0.213808	0.268196	0.0581931	0.186006	0.110237	0.03241243	0.7941977
29900	-209.4229	-224.3923	14.96933	30.46353	2.68566	0.00416816	0.511714	0.0360154	0.029884	0.00817893	0.0677314	0.137718	0.0874365	0.125541	0.00308997	0.0779964	0.0669815	0.110085	0.00119443	0.08324567	0.03489688	0.00258086	0.222398	0.0975673	0.125565	0.00818238	0.00278999	0.0220334	0.00914488	0.314794	0.0670559	0.0734637	0.0199801	0.029688	0.00387723	0.00087942	0.02198511	30.46353	0.363381	0.712491	1.08045	1.84368	0.176043	0.287398	0.221075	0.0231812	0.184457	0.107845	0.05688199	0.3865039
30000	-187.5888	-219.8531	32.26431	131.3183	3.835246	0.00849659	0.00514617	0.00589503	0.0210015	0.00532832	0.0363721	0.00992917	0.000575347	0.000543001	0.0268605	0.0263684	0.0132714	0.00666126	0.0144204	0.01526701	0.001580977	0.00582228	0.0355923	0.0237456	0.161548	0.047895	0.00191958	0.0980611	0.00157044	0.437493	0.0657966	0.0623766	0.00266758	0.0166643	0.0342132	0.00463441	0.008449313	131.3183	0.445076	0.769312	1.08439	1.70122	0.139405	0.206081	0.215289	0.109908	0.241205	0.0881106	0.01003029	0.8423797
30100	-184.4925	-217.6981	33.20565	94.99164	4.054415	0.00485658	0.0205043	0.00248246	0.0332704	0.00954665	0.00787485	0.000694846	0.0047513	0.0140419	0.0201538	0.0240335	0.00111706	0.0273009	0.0359225	0.01152658	0.008468923	0.0078721	0.161791	0.029075	0.0907079	0.0416125	0.00430406	0.0658527	0.00525763	0.182916	0.00445427	0.101973	0.0140905	0.175439	0.101295	0.0133595	0.00750319	94.99164	0.457327	0.77707	1.08439	1.68121	0.0868885	0.196568	0.231022	0.0739591	0.283552	0.128011	0.01597211	0.4697682
30200	-196.6286	-227.4066	30.77794	33.96678	2.664318	0.0225207	0.0391941	0.0116686	0.00116598	0.0310102	0.0194629	0.105545	0.00195192	0.0377721	0.024702	0.0563908	0.0361997	0.0139711	0.0336416	0.03542448	0.03702077	0.0388254	0.0800134	0.0231838	0.465386	0.0184882	0.000259691	0.0225089	0.000622898	0.0335631	0.0900261	0.164776	0.0152335	0.0338326	0.00173736	0.0115431	0.01467989	33.96678	0.361502	0.711068	1.08027	1.84716	0.0812057	0.190588	0.20169	0.0553981	0.395456	0.0756616	0.05170066	0.2839401
30300	-204.6033	-221.34	16.73673	47.18849	1.268343	0.00969228	0.0315816	0.0282902	0.0230497	0.0123008	0.0852807	0.25255	0.0142744	0.0127323	0.0615808	0.064563	0.101525	0.0182669	0.0531241	0.09440387	0.01176604	0.00150161	0.120917	0.0915546	0.226205	0.0034852	0.00141418	0.00880273	0.0101346	0.273734	0.0511539	0.0638484	0.00656888	0.118373	0.00581429	0.0164914	0.03011163	47.18849	0.18722	0.544831	1.03333	2.23462	0.107014	0.234764	0.299675	0.0444851	0.206789	0.107272	0.04187767	0.7190378
30400	-204.3334	-222.5294	18.19599	38.00465	1.424894	0.011807	0.108143	0.0240534	0.0565826	0.0805697	0.0243709	0.0568831	0.131682	0.19795	0.0467992	0.0540351	0.0113255	0.0251573	0.236649	0.05314385	0.0380225	0.0124165	0.00836147	0.028775	0.192786	0.00845369	0.00336293	0.0887672	0.00115907	0.178184	0.0692978	0.212904	0.0384871	0.00395435	0.151452	0.00163834	0.001506188	38.00465	0.213484	0.575558	1.04569	2.16527	0.171916	0.142591	0.195688	0.0877834	0.278721	0.1233	0.03952868	0.03810366
30500	-206.2013	-218.3872	12.18589	22.91158	3.343872	0.114398	0.0297922	0.0454096	0.129416	0.00165028	0.0483363	0.201343	0.0409995	0.0884325	0.0351562	0.0401531	0.320802	0.0522382	0.00865669	0.05128755	0.01332553	0.00566932	0.0295316	0.0174571	0.281754	0.0228542	0.000642538	0.0182449	0.0103162	0.232758	0.00283466	0.211398	0.000406527	0.145743	0.0156969	0.00469295	0.07378971	22.91158	0.414231	0.74895	1.08376	1.75306	0.134125	0.253657	0.116558	0.0534919	0.258035	0.184133	0.08711523	0.8470356
30600	-207.073	-222.8424	15.76934	22.9272	1.919133	0.201075	0.0345127	0.0196417	0.199338	0.0667788	0.167662	0.166472	0.0285169	0.0975206	0.168017	0.157984	0.00838301	0.00938689	0.0232131	0.1125124	0.08488258	0.00872494	0.0861579	0.0722388	0.108883	0.0119455	0.00215936	0.0137287	0.00469226	0.109046	0.193518	0.229014	0.0604661	0.025211	0.0581736	0.0160412	0.03005356	22.9272	0.283427	0.646129	1.06783	2.00262	0.166166	0.282395	0.146333	0.0345641	0.295895	0.0746474	0.1149361	0.2614805
30700	-186.9079	-219.5886	32.68069	94.79751	5.653458	0.0172328	0.00983014	0.00546464	4.37055e-05	0.000229761	0.00418861	0.022208	0.0171386	0.00447031	0.00758868	0.0100672	0.000428119	0.026292	0.0485681	0.0133625	0.006207151	0.00448971	0.015185	0.0505217	0.317915	0.0432858	0.0245114	0.0641142	0.000115224	0.0924769	0.0661667	0.158065	0.00853235	0.0798472	0.0614163	0.0133579	0.003607704	94.79751	0.527145	0.818105	1.08202	1.57273	0.111387	0.180332	0.206147	0.0890757	0.330362	0.0826957	0.009814855	0.3675759
30800	-183.7809	-215.7583	31.97744	165.8156	1.448327	0.0227722	0.0322221	0.0156725	0.0030803	0.0017455	0.0016171	0.0318442	0.0229008	0.0100777	0.000723143	0.0676061	0.00301886	3.52494e-05	0.0107869	0.02030357	0.0075919	0.0136792	0.14182	0.0435397	0.324826	0.00552698	0.00351629	0.0212997	0.00761938	0.151701	0.0979313	0.117955	0.00903517	0.0552665	0.00346442	0.00281906	0.01277328	165.8156	0.217229	0.579723	1.04724	2.15581	0.146661	0.140674	0.248543	0.0610318	0.264919	0.138171	0.02036518	0.6272117
30900	-206.2494	-218.0137	11.76436	40.04946	2.537556	0.170873	0.0254754	0.0541761	0.107978	0.0397311	0.013	0.0126933	0.14453	0.392072	0.0203157	0.270006	0.0318408	0.0206357	0.00392041	0.1094786	0.03003584	0.00635769	0.0662502	0.0372766	0.171716	0.00299436	0.00463209	0.0177011	0.010441	0.142118	0.0964135	0.119717	0.000586941	0.224346	0.086196	0.013253	0.04048561	40.04946	0.349989	0.702216	1.07904	1.86875	0.185687	0.184473	0.164319	0.0584921	0.246351	0.160678	0.07052145	0.5740893
31000	-196.7042	-217.9854	21.28122	34.41766	2.544943	0.13277	0.0325147	0.104661	0.0315607	0.0499256	0.0522169	0.0531401	0.0820599	0.101054	0.0546301	0.0344018	0.0131136	0.0499431	0.0670495	0.04978362	0.0385053	0.00687373	0.147853	0.00847539	0.167318	0.0118551	0.000546444	0.0313091	0.00824126	0.35095	0.0751033	0.12479	0.0463137	0.00124322	0.0155409	0.00358767	0.03273109	34.41766	0.350677	0.702751	1.07912	1.86745	0.0918417	0.194454	0.239229	0.114879	0.297847	0.061749	0.07123639	0.4594715
31100	-215.7121	-222.5606	6.848532	17.28776	0.9060527	0.529539	0.263728	0.139712	0.208174	0.178364	0.0367912	0.180602	0.421602	0.354023	0.00468564	0.216109	0.378417	0.0883445	0.0652928	0.1780486	0.07660329	0.0011408	0.0474093	0.159414	0.100853	0.00417359	0.00369896	0.0187944	0.000892447	0.234955	0.170165	0.0731261	0.0310213	0.135042	0.00119245	0.0181222	0.03284507	17.28776	0.117849	0.446571	0.982504	2.45308	0.183201	0.107472	0.239361	0.058298	0.348929	0.0627391	0.1094484	0.3000965
31200	-186.3343	-215.4373	29.10302	130.3572	2.230499	0.0136896	0.00730916	0.00048893	0.0181085	0.0101486	0.00158157	0.00424195	0.0125968	0.00368078	0.0293005	0.000725603	0.00935966	0.0557643	0.00393171	0.03077029	0.005174184	0.00233515	0.157938	0.055732	0.0651184	0.00427083	0.00401846	0.052775	0.00318297	0.441686	0.101243	0.0905423	0.0140388	0.00244689	0.00433759	0.000333893	0.01122839	130.3572	0.31932	0.677481	1.07482	1.92838	0.148943	0.171698	0.196477	0.0477946	0.330124	0.104963	0.01640258	0.6845505
31300	-205.676	-226.2608	20.58484	33.8634	2.547635	0.0131457	0.269875	0.0285782	0.0249068	0.0465163	0.0005748	0.0374612	0.0683643	0.1272	0.0623256	0.000246168	0.0205716	0.110488	0.0569198	0.05327644	0.07300811	0.0217734	0.222271	0.0158805	0.12269	0.0226632	0.0214256	0.0511544	0.0103787	0.223051	0.0885354	0.163242	0.00834601	0.00053547	0.0229961	0.00505699	0.00806762	33.8634	0.350927	0.702946	1.07915	1.86698	0.12766	0.168678	0.183572	0.105026	0.339441	0.0756232	0.08107573	0.09950721
31400	-207.9205	-220.9588	13.0383	21.82519	1.53844	0.500667	0.0415538	0.00213997	0.0508208	0.195168	0.00677236	0.184045	0.296179	0.0048701	0.0633579	0.0217907	0.0212675	0.107845	0.30273	0.1072203	0.06325814	0.0108517	0.0793362	0.136333	0.142108	0.0163198	0.00460413	0.0294597	0.005418	0.198953	0.0170661	0.277412	0.00680102	0.0638105	0.00267134	0.00885456	0.005582509	21.82519	0.2312	0.594832	1.0526	2.12137	0.18856	0.128535	0.213219	0.0559219	0.278916	0.13485	0.06884064	0.08109321
31500	-210.5608	-228.8717	18.31094	21.92661	3.535397	0.3115	0.103426	0.00421298	0.0408725	0.0324437	0.0640035	0.143051	0.0392861	0.00652924	0.164648	0.00429692	0.0405493	0.0110369	0.0821016	0.1129097	0.0903804	0.00131466	0.04345	0.12222	0.151452	0.0180815	0.0156809	0.048481	0.0116431	0.153089	0.117226	0.0683715	0.00256515	0.144386	0.0659104	0.0361293	0.001633339	21.92661	0.426863	0.757437	1.08413	1.73157	0.103519	0.117403	0.286929	0.073526	0.30872	0.109903	0.09201374	0.01775103
31600	-207.2225	-224.989	17.76653	56.99473	2.82111	0.0793646	0.191956	0.0392986	0.0163574	0.122788	0.10602	0.0265138	0.01968	0.0387759	0.00772581	0.0551345	0.0745135	0.0394779	0.106671	0.0628002	0.02322047	0.0413573	0.0197498	0.348759	0.142559	0.0264003	0.00956037	0.0297629	0.00561171	0.212007	0.034528	0.0201841	0.00320332	0.0596501	0.0117883	0.0348777	0.00547551	56.99473	0.374931	0.721116	1.08148	1.82248	0.143116	0.129197	0.227468	0.0825265	0.356204	0.0614891	0.02869598	0.190811
