Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1093	0	-276.2474	-253.9378	-22.30962	0.8170399	1.909012	0.000137655	0.0695446	0.0100658	0.000944977	0.0491661	0.00310322	0.112537	0.0453793	0.00762266	0.43779	0.136597	0.106185	0.32057	0.216589	0.035802	0.0863122	0.0401499	0.0195778	0.000283062	0.0518704	0.00891272	0.0562199	0.120229	0.20381	0.0136022	0.038198	0.0148691	0.0133448	0.220618	0.234421	0.0267941	4.31124e-06	0.0341526	0.218126	0.0253431	0.18369	0.0883006	0.0027353	0.365322	0.014523	0.0167056	0.00745415	0.0201555	0.526161	0.00156223	0.00858255	0.000123982	0.00130868	0.0926413	0.04541947	0.0659012	0.0017419	0.143045	0.0353585	0.0849293	0.02438	0.034357	0.0986034	0.0344878	0.330987	0.00165938	0.0384147	0.0628162	0.00876097	0.034558	0.3839011	11	17.00498	0.1252857	0.282166	0.644976	1.06754	2.00532	0.198578	0.223651	0.160436	0.0555116	0.238687	0.123136	0.4293206	0.8942062
1094	0	-284.265	-265.2136	-19.05135	1.645491	2.719049	0.130406	0.0161518	0.256758	0.076555	0.0335562	0.0769173	0.023944	0.0998191	0.0349892	0.447764	0.11844	0.0313819	0.0077148	0.13249	0.0522364	0.0481847	0.05897	0.0333997	0.0147954	0.0724214	0.138106	0.0938211	0.0183468	0.100021	0.0428949	0.04713	0.00498238	0.00169909	0.205133	0.12169	0.0824207	0.0793513	0.104915	0.163207	0.0655771	0.137155	0.000760107	0.237109	0.277796	0.00925956	0.274789	0.0981615	0.0123843	0.398578	0.0136094	0.0348804	0.00366674	0.0157547	0.08525753	-0.02463584	0.0922826	0.00248318	0.077882	0.0964547	0.0283217	0.0447324	0.0727098	0.102179	0.0140981	0.110909	0.00156329	0.119559	0.0656991	0.0804284	0.0906978	0.7186517	10	16.22307	0.1439688	0.366287	0.714682	1.08073	1.8383	0.171703	0.168169	0.15539	0.139937	0.267823	0.0969775	0.6940158	1.035498
1095	0	-297.3339	-254.0118	-43.32215	3.614172	3.497044	0.0204563	0.106257	0.0133591	0.00349823	0.069396	0.144101	0.0278111	0.50515	0.124655	0.0634004	0.0946906	0.0367179	0.0413548	0.0221557	0.1073	0.0180875	0.00330736	0.0364177	0.232589	0.0207897	0.0294368	0.0157032	0.178477	0.681354	0.103625	0.154975	0.0225003	0.00570487	0.0318056	0.201601	0.0504645	0.0698942	0.0260079	0.0920724	0.0286516	0.798769	0.00783216	0.188032	0.316076	0.00317863	0.0883854	0.0827125	0.440908	0.0886328	0.245495	0.0451297	0.0695699	0.253481	0.1332998	-0.06098397	0.0701238	0.00853471	0.116222	0.0224347	0.0531165	0.0645729	0.103361	0.0376084	0.0553332	0.129783	0.00604017	0.167275	0.000100668	0.138323	0.0271703	0.4651964	9	16.80536	0.3149162	0.4244	0.755798	1.08407	1.73573	0.153283	0.250444	0.131011	0.0728297	0.308161	0.0842707	0.4042124	1.150871
1096	0	-301.1806	-267.5341	-33.64643	0.5657689	2.111467	0.0284895	0.0166306	0.0065832	0.0237539	0.0434756	0.05255	0.16347	0.366175	0.00450699	0.723079	0.012645	0.10887	0.0237815	0.191573	0.11623	0.0182107	0.00111664	0.0186472	0.253872	0.119119	0.0404691	0.234943	0.0615441	0.0622644	0.0209205	0.016209	0.0227709	0.12775	0.23223	0.035586	0.0476212	0.357395	0.0701489	0.0297581	0.00118018	0.299679	0.0360287	0.034777	0.144926	0.0189974	0.00635552	0.100672	0.654889	0.0472324	0.178526	0.0317633	0.0227243	0.126242	0.1310368	-0.06391343	0.0680268	0.0273466	0.155158	0.00690854	0.0233927	0.112825	0.0382746	0.0906801	0.199846	0.0589595	0.00837559	0.0417281	0.0149897	0.0788921	0.0745957	0.6087633	8	14.82005	0.2224538	0.306227	0.666366	1.07254	1.95486	0.184858	0.285781	0.105817	0.122414	0.24402	0.0571102	0.5448498	1.117305
1097	0	-271.0597	-258.2691	-12.7906	1.468364	1.940104	0.0385527	0.0511624	0.0141727	0.0361236	0.0216846	0.010642	0.0302779	0.244439	0.0672295	0.221714	0.141352	0.015027	0.0242131	0.134487	0.0082848	0.0187261	0.0670269	0.0111821	0.0145165	0.0333051	0.0029079	0.120549	0.17158	0.0823054	0.0541039	0.102882	0.0187426	0.250098	0.0171628	0.00165514	0.0458341	0.00351214	0.0996941	0.0752824	0.0130573	0.261105	0.0154722	0.0352932	0.0691199	0.0523898	0.014078	0.00722717	0.405207	0.0541922	0.122415	0.016931	0.0436748	0.105205	0.07204398	0.09906738	0.0573841	0.00571308	0.103141	0.0444069	0.0717633	0.0290058	0.0860773	0.0735137	0.0441312	0.0231871	0.155435	0.0828546	0.0119053	0.0719324	0.13955	0.4357493	11	18.43525	0.1330787	0.286018	0.648489	1.06842	1.99708	0.18302	0.22606	0.168734	0.174161	0.177128	0.0708962	0.5348167	0.8147638
1098	0	-259.6176	-258.0835	-1.534065	1.375515	4.585586	0.02456	0.0791847	0.0102239	0.0111122	0.018616	0.0653766	0.01187	0.116904	0.0151029	0.107756	0.0998363	0.0702306	0.0170124	0.00186273	0.02033	0.0169697	0.00286487	0.0232779	0.0547701	0.0116877	0.00762956	0.00236328	0.0617278	0.00749866	0.00517223	0.00211507	0.0252675	0.00835034	0.0072572	0.0597696	0.369067	0.0974168	0.001638	0.0185376	0.100402	0.0748582	0.0431955	0.0340015	0.0037435	0.276647	0.00393006	0.00325385	0.0522942	0.00902602	0.0438343	0.0357686	0.0721049	0.031272	0.04871972	0.07220396	0.0449881	0.0232875	0.120666	0.0275234	0.0538989	0.00910625	0.0902903	0.0606636	0.0920273	0.0850642	0.00126719	0.0978501	0.0279521	0.179876	0.0855389	0.4284891	8	18.334	0.1063176	0.483899	0.793301	1.08394	1.63886	0.184962	0.209607	0.216709	0.0695574	0.219348	0.0998158	0.500693	0.855792
1099	0	-263.9936	-251.0765	-12.91709	2.882125	7.726671	0.0138245	0.0797053	0.165246	0.00622068	0.077609	0.0963319	0.0533664	0.0844743	0.051317	0.0982666	0.00484683	0.130915	6.04006e-05	0.017551	0.0336295	0.00127548	0.0281316	0.0514873	0.00204285	0.00226538	0.0384478	0.0588765	0.00626829	0.0233034	0.00921265	0.00190101	0.0525803	0.232368	0.00567868	0.0284562	0.0233214	0.018518	0.111385	0.129236	0.0512238	0.107972	0.00114603	0.0178132	0.0743821	0.00931572	0.0378273	0.0451431	0.48238	0.088967	0.0613893	0.0185789	0.0450835	0.0367687	0.0770021	-0.04189547	0.0777196	0.00663289	0.0803466	0.0259273	0.128159	0.10091	0.0392844	0.0236474	0.0477509	0.0751289	0.0189426	0.223359	0.000336274	0.103655	0.0482006	0.434226	11	17.36397	0.1620362	0.586792	0.849403	1.07727	1.48654	0.207636	0.19147	0.117478	0.100269	0.310433	0.072716	0.3923305	1.106786
1100	0	-296.3225	-264.4896	-31.83289	2.418365	5.381535	0.0261464	0.0622171	0.061987	0.00192328	0.0697465	0.554044	0.0447265	0.170621	0.238505	0.231349	0.0121347	0.082194	0.0201778	0.377708	0.0622441	0.0281732	0.0156615	0.0127683	0.0591682	0.08457	0.0159202	0.00494797	0.0156717	0.0221979	0.17079	0.00830359	0.00935924	0.0716944	0.00204172	0.377867	0.00826923	0.0485169	0.351101	0.22111	0.100242	0.099354	0.0215607	0.000401325	0.184939	0.370533	0.0378464	0.0100409	0.226975	0.0244605	0.269054	0.113976	0.0462329	0.0039244	0.1000127	0.04052901	0.0248849	0.021072	0.17461	0.0849725	0.116872	0.0299473	0.040918	0.0714597	0.0130304	0.0653279	0.00782521	0.13661	0.028471	0.080738	0.103262	0.5235507	8	14.15261	0.174442	0.517192	0.812563	1.08258	1.58766	0.168084	0.282894	0.204015	0.09937	0.175086	0.0705508	0.5640797	0.9281502
1101	0	-277.431	-254.7726	-22.65841	2.067104	3.668455	0.00732513	0.0477855	0.0116404	0.0822825	0.0929115	0.0514318	0.0442966	0.563083	0.000408307	0.0868953	0.0152297	0.0953316	0.0345702	0.00876339	0.0487415	0.0341704	0.059019	0.0249881	0.0168135	0.0319004	0.192984	0.0606391	0.0386917	0.0803459	0.0752733	0.0630995	0.00571889	0.0401612	0.0150906	0.0499148	0.0231723	0.0600233	0.486761	0.0895522	0.202603	0.213615	0.162048	0.0104767	0.0459331	0.0124411	0.109448	0.0627535	0.336913	0.0324475	0.0182373	0.0670415	0.0128678	0.046693	0.07248402	0.07796518	0.0367627	0.000973082	0.0908259	0.0258719	0.0286071	0.0370141	0.0272711	0.0159389	0.0344452	0.117632	0.00632095	0.156295	0.0217649	0.181254	0.219023	0.509457	10	16.9384	0.11299	0.435167	0.762903	1.08429	1.71764	0.18888	0.277331	0.115309	0.119611	0.252654	0.0462142	0.5874221	0.8672757
1102	0	-270.5233	-259.8761	-10.64714	1.473611	3.873026	0.0545323	0.000398153	0.00905535	0.037113	0.00464233	0.034252	0.0298536	0.0733104	0.0706087	0.140752	0.0672716	0.00724103	0.120379	0.018885	0.0107137	0.00852053	0.00850644	0.00858305	0.00589229	0.0244928	0.0274975	0.00991806	0.0120575	0.0763971	0.0210037	0.00804385	0.00361886	0.0384038	0.13442	0.118227	0.147447	0.0334669	0.00118072	0.00937123	0.141936	0.0319755	0.025028	0.000804381	0.118714	0.294313	0.125583	0.03977	0.0401238	0.020369	0.075077	0.000149115	0.0617661	0.203906	0.05059188	-0.1143606	0.0244424	0.00224579	0.0719406	0.0568545	0.00672505	0.0225763	0.0331471	0.0385072	0.0734471	0.159436	0.00864868	0.251878	0.0189323	0.0364322	0.194787	0.5204191	5	21.84576	0.1144321	0.447248	0.770701	1.0844	1.69765	0.209665	0.294937	0.091701	0.0830993	0.242736	0.0778615	0.4060586	1.281636
1103	0	-277.5097	-256.1293	-21.38031	1.745173	2.496514	0.00392906	0.0246332	0.0921167	0.122902	0.0759162	0.0110586	0.076926	0.00216613	0.271299	0.0131754	0.00387115	0.0303098	0.325783	0.0255266	0.0461958	0.0113682	0.012603	0.0402918	0.0823602	0.109055	0.26029	0.0277505	0.0196335	0.114756	0.0291601	0.122785	0.0292462	0.0188307	0.0466349	0.0106884	0.702409	0.15522	0.0103394	0.215557	0.230156	0.0150611	0.205278	0.215585	0.0581881	0.0417264	0.0798114	0.00915148	0.000140182	0.0002999	0.00527889	0.109497	0.011187	0.0266619	0.09969729	0.06798322	0.016135	0.00317385	0.0898619	0.0477731	0.033251	0.0223492	0.0237359	0.0181116	0.220741	0.132873	0.00345747	0.167008	0.0150109	0.0265621	0.179956	0.2754001	11	13.01954	0.155888	0.346126	0.699195	1.07859	1.87609	0.167268	0.285529	0.167031	0.052203	0.271068	0.0569009	0.3433833	0.8020195
1104	0	-293.1368	-264.372	-28.76484	3.377497	1.92411	0.0549356	0.0104634	0.0322073	0.0424133	0.0707863	0.209957	0.119119	0.410805	0.0215888	0.159269	0.0999608	0.141143	0.0541888	0.0858067	0.121274	0.00324639	0.0790405	0.0168972	0.0447744	0.00128324	0.015373	0.00297031	0.0116468	0.00498498	0.0848676	0.0840301	0.117696	0.103342	0.0298382	0.0500528	0.783151	0.150824	0.259202	0.485535	0.217877	0.0147172	0.0656705	0.0438956	0.092116	0.000818386	0.00322514	0.013857	0.0258303	0.0101182	0.124882	0.0104728	0.0343598	0.0314616	0.09504913	0.05567009	0.0638028	0.0158594	0.144692	0.00791519	0.0652389	0.0696994	0.0956568	0.0415131	0.090058	0.127766	0.00345857	0.174925	0.0816895	0.00802271	0.0097031	0.4996186	11	18.98226	0.1393979	0.284044	0.646693	1.06797	2.00129	0.170317	0.261077	0.145157	0.0720749	0.27334	0.0780346	0.5552887	0.8997457
1105	0	-276.8367	-252.1136	-24.72307	2.713354	2.8005	0.0107658	0.0282186	0.343627	0.037961	0.159013	0.00492134	0.0423859	0.0656997	0.0859608	0.00668149	0.0199332	0.0610631	0.592013	0.0325072	0.000836435	0.040476	0.0532337	0.00561389	0.0116688	0.0185045	0.0228314	0.0521661	0.118939	0.0480362	0.0299021	0.00383384	0.0174653	0.0317792	0.037143	0.0181756	0.33576	0.00645418	0.0812476	0.0344833	0.967615	0.1086	0.235792	0.60896	0.000610515	0.111722	0.039155	0.0559027	0.0160784	0.7187	0.0333404	0.0576469	0.00544437	0.00250676	0.1202659	0.0870198	0.0277202	0.00806567	0.0625513	0.00444849	0.110173	0.00208143	0.069219	0.043858	0.133681	0.125459	0.0361826	0.0506034	0.0605855	0.197803	0.0675676	0.5835767	13	14.26315	0.2265256	0.373214	0.719848	1.08134	1.8256	0.200977	0.191729	0.188898	0.122367	0.207799	0.0882298	0.6705965	0.8702352
1106	0	-277.5246	-255.7452	-21.7794	2.350456	2.418635	0.0698103	0.152366	0.147296	0.0393166	0.0316235	0.0390151	0.217371	0.271204	0.00248911	0.107618	0.0210725	0.23177	0.0602741	0.105278	0.122419	0.0167359	0.00378518	0.0656313	0.206051	0.0079699	0.0134597	0.0251189	0.037731	0.231588	0.0720462	0.000732075	0.0138802	0.0145193	0.0410887	0.00812965	0.43559	0.138722	0.0638816	0.0607481	0.188892	0.00783998	0.011452	0.0124102	0.235257	0.00511444	0.0332345	0.137841	0.026368	0.0129758	0.0169733	0.0523016	0.0165263	0.00318043	0.08681898	-0.2636561	0.038131	0.00761581	0.110421	0.0191927	0.0285488	0.012733	0.0698622	0.0281953	0.0300042	0.142456	0.0415266	0.162904	0.029191	0.140259	0.138959	0.9079322	12	17.23002	0.1160884	0.338604	0.693237	1.07764	1.89052	0.191105	0.242278	0.156542	0.0897534	0.25432	0.0660015	0.6442761	1.409228
1107	0	-299.0735	-253.2877	-45.78574	0.5764975	4.145055	0.25835	0.236422	0.229784	0.0159898	0.126881	0.0100005	0.133348	0.209505	0.0894292	0.474619	0.0138405	0.0627219	0.183173	0.102705	0.272827	0.0615922	0.045551	0.0116257	0.00524273	0.0262197	0.0409732	0.0142211	0.0894363	0.485232	0.214091	0.0554822	0.0543115	0.769118	0.00389012	0.000363185	0.556674	0.099083	0.00156186	0.555416	0.0975895	0.0592314	0.00809132	0.131998	0.269113	0.0165788	0.0505921	0.244126	0.0240605	0.0421946	0.0786268	0.0468195	0.021771	0.00301462	0.1597936	0.0197362	0.0529565	0.039532	0.0807604	0.00395613	0.0110847	0.000171292	0.121289	0.0800397	0.0988755	0.104191	0.00397201	0.103951	0.00887608	0.201018	0.089327	0.4220456	11	18.50328	0.1526667	0.462157	0.78008	1.08435	1.67341	0.172344	0.223147	0.162272	0.0682984	0.302973	0.0709644	0.4417818	0.9553259
1108	0	-295.3663	-258.4079	-36.95838	2.774407	3.700625	0.0312187	0.0675608	0.0114872	0.0211835	0.1525	0.0210072	0.00179481	0.020786	0.0604697	0.201209	0.0627838	0.159408	0.00738779	0.0707303	0.616535	0.0257533	0.0182987	0.0582887	0.0377912	0.000566303	0.0825353	0.0364491	0.00433243	0.280742	0.00297697	0.131066	0.0145143	0.0168568	0.0832438	0.015542	0.831972	0.146649	0.0297637	0.2916	0.20233	0.0358106	0.0264117	0.00887757	0.0177376	0.00672558	0.194702	0.124193	0.21874	0.462997	0.017921	0.00634435	0.119943	0.0216006	0.09268678	-0.1350055	0.0544794	0.00406759	0.0573763	0.0138335	0.00313006	0.0582125	0.107504	0.0089834	0.184748	0.151188	0.00194221	0.192496	0.00843017	0.0507186	0.102891	0.476442	10	17.47192	0.22711	0.43712	0.764176	1.08432	1.71439	0.217207	0.170182	0.121913	0.0635007	0.325262	0.101935	0.3414365	1.395404
1109	0	-271.4176	-250.4501	-20.96745	1.546125	3.16271	0.0229586	0.0368617	0.0266146	0.0228042	0.0252138	0.00356868	0.0837284	0.269244	0.320695	0.15148	0.0297247	0.0328542	0.00311362	0.173236	0.00703668	0.00255834	0.139627	0.0432814	0.0523186	0.0314629	0.00373093	0.0971592	0.0560823	0.0127001	0.0920784	0.0259293	0.00197164	0.0100331	0.0169314	0.0672292	0.178303	0.159357	0.0663673	0.350388	0.106781	0.010399	0.0007334	0.00661286	0.00383124	0.0057022	0.0190506	0.0629133	0.0249734	0.0577484	0.00190311	0.0130632	0.0144795	0.0345025	0.06214852	0.0275569	0.0612017	0.00573413	0.180528	0.0112052	0.0804546	0.00986619	0.0385151	0.0492961	0.0909107	0.160004	0.0124828	0.0694582	0.0301584	0.155934	0.0442508	0.3413794	9	27.68475	0.07600931	0.40147	0.740157	1.08321	1.77516	0.227705	0.174231	0.152726	0.0727579	0.306293	0.0662865	0.3689363	0.9253071
1110	0	-279.9621	-245.814	-34.14812	0.9429027	5.94186	0.445538	0.0631107	0.00173437	0.012348	0.00389679	0.0580224	0.21509	0.0585429	0.202692	0.338602	0.0044968	0.0334671	0.0750161	0.142816	0.0625291	0.00877334	0.0173099	0.0158	0.0854177	0.000688252	0.00266849	0.293645	0.0832888	0.255767	0.0178742	0.0120818	0.0674228	0.00655495	0.00143225	0.027398	1.10963	0.0911069	0.0148869	0.147276	0.237043	0.00321161	0.0252667	0.00400345	0.00340482	0.0482607	0.0980312	0.0852886	0.0183245	0.00195086	0.030482	0.0325534	0.0146292	0.0017278	0.08605129	0.1004473	0.0623391	0.0239372	0.205483	0.026981	0.0597894	0.0801815	0.0477496	0.0418976	0.0522017	0.0895157	0.0208652	0.194139	0.0408535	0.0485047	0.00556173	0.5973867	10	17.23455	0.1447989	0.537044	0.823522	1.08139	1.55805	0.248709	0.160397	0.129217	0.081193	0.335757	0.0447271	0.6978341	0.8560584
1111	0	-287.2825	-259.9864	-27.29614	1.812966	5.386652	0.000857394	0.158193	0.260862	0.000810184	0.0511498	0.0035491	0.129907	0.106163	0.0122489	0.183728	0.389346	0.00971028	0.00248099	0.0175275	0.0883889	0.0856804	0.0243375	0.0348576	0.00100068	0.00141066	0.0742745	0.192716	0.267891	0.23817	0.0799515	0.0297769	0.00916127	0.0653247	0.0106567	0.00419107	0.449268	0.0255562	0.00209938	0.0210745	0.0217938	0.128774	0.209368	0.0100615	0.175172	0.15871	0.00981797	0.0178611	0.514467	0.105985	0.0312972	0.0338379	0.151482	0.00876709	0.09883289	0.05358624	0.0311478	0.00690612	0.121433	0.134566	0.10204	0.0241875	0.0408253	0.0481607	0.0778791	0.115532	0.00063363	0.0517111	0.000812101	0.122822	0.121344	0.6435257	10	13.9985	0.2521848	0.517385	0.812672	1.08257	1.58737	0.184669	0.258018	0.133819	0.0717311	0.26176	0.0900024	0.6971119	0.9231311
1112	0	-289.2557	-262.0657	-27.19005	3.290725	2.111517	0.0268588	0.110228	0.00689846	0.011597	0.0216747	0.0738508	0.25848	0.0741907	0.125004	0.00585823	0.00336222	0.410588	0.184803	0.112293	0.00542092	0.0367265	0.0137785	0.0515259	0.017965	0.0627462	0.0714858	0.00844682	0.0461448	7.23818e-05	0.164166	0.58707	0.0332938	0.00125298	0.0295272	0.0536822	0.325679	0.00811154	0.200392	0.00684777	0.00167099	0.0538299	0.0372503	0.116308	0.0425538	0.00310923	0.00833274	0.234747	0.18983	0.00150461	0.00860502	0.0108019	0.0662702	0.0812776	0.07550435	0.1224233	0.0226694	0.00341791	0.0517622	0.0121378	0.179469	0.0236847	0.0673373	0.0189012	0.0199371	0.075635	0.00580875	0.0822769	0.0161084	0.305283	0.115572	0.3375765	11	20.20116	0.1313703	0.306233	0.666371	1.07255	1.95485	0.306131	0.15442	0.155378	0.113726	0.223484	0.0468605	0.4599998	0.7338623
1113	0	-283.4251	-254.8341	-28.591	3.225399	3.496621	0.0306805	0.00290594	0.057444	0.0628738	0.00819699	0.215386	0.0376263	0.181643	0.0727578	0.122423	0.0300048	0.487762	0.0567216	0.0883507	0.0343742	0.00571151	0.00670709	0.0613645	0.00181012	0.201554	0.00907378	0.0305579	0.06466	0.0553015	0.0286677	0.00410595	0.193999	0.322359	0.0712017	0.0678072	0.00556143	0.102966	0.103798	0.0579482	0.0364392	0.245164	0.00486843	0.611662	0.10525	0.000886213	0.0183051	0.112096	0.00920415	0.0744413	0.0306821	0.231325	0.0481329	0.0182295	0.08924383	-0.1184884	0.0455163	0.0174885	0.133094	0.0193316	0.0369417	0.0347805	0.0562116	0.0375322	0.0751613	0.155777	0.00573585	0.161452	0.127482	0.0835283	0.00996779	0.7980821	9	19.23738	0.09400814	0.424372	0.75578	1.08407	1.73578	0.185286	0.202327	0.159048	0.1381	0.278311	0.0369281	0.6795936	1.174352
1114	0	-302.2027	-256.1166	-46.08607	2.231246	7.631468	0.144683	0.0572386	0.0407297	0.171487	0.041752	0.0557134	0.0296301	0.18294	0.297887	0.0106157	0.0488387	0.068	0.184836	0.21067	0.0208789	0.0348014	0.0256268	0.434633	0.355717	0.0201271	0.218686	0.205525	0.247069	0.579421	0.00517212	0.0842692	0.0791667	0.0309513	0.116963	0.0514972	0.252802	0.461977	0.00430893	0.0949645	0.00513103	0.0716219	0.445561	0.683189	0.00901489	0.000838289	0.0142533	0.0890397	0.039577	0.00686174	0.0850333	0.176752	0.0392642	0.00803012	0.11517	-0.01569235	0.0679226	0.00113448	0.0321891	0.0131259	0.14142	0.0236266	0.0500995	0.120622	0.0309491	0.108518	0.0229857	0.0918855	0.00402647	0.254081	0.0374135	0.4726681	9	18.10435	0.1661107	0.58454	0.848278	1.07749	1.4897	0.223943	0.247707	0.170248	0.0960237	0.191014	0.0710643	0.4569757	1.03434
1115	0	-279.7443	-262.1598	-17.58453	2.504972	4.754234	0.0785533	0.0683063	0.00438189	0.0672469	0.0241142	0.154846	0.00175408	0.154909	0.0628949	0.207567	0.0470463	0.0362218	0.042596	0.0586811	0.00730453	0.0248661	0.0119078	0.0707628	0.0699307	0.074527	0.0168015	0.0153959	0.0339333	0.0491061	0.074183	0.00208618	0.167002	0.20204	0.0164852	0.00763459	0.456219	0.0587321	0.193898	0.18303	0.264443	0.000135859	0.0558335	0.00840763	0.0252426	0.496417	0.0137002	0.0433318	0.0131285	0.00919156	0.0326892	0.112177	0.0231707	0.175932	0.09292525	0.05460795	0.101868	0.00283231	0.123983	0.0835078	0.0233702	0.016266	0.0779934	0.0803854	0.0398357	0.108276	0.0381659	0.127031	0.00439944	0.0369831	0.135102	0.6457829	11	15.11703	0.1922463	0.491539	0.797823	1.0837	1.62694	0.123739	0.226226	0.209976	0.179187	0.210069	0.0508024	0.7003908	0.9220322
1116	0	-259.2362	-257.7661	-1.470112	1.754098	1.429647	0.0748209	0.0179362	0.00731167	0.00687731	0.0416963	0.0232379	0.0912092	0.0752048	0.00627915	0.19534	0.00171049	0.0958744	0.0782282	0.133023	0.00749666	0.014708	0.0149319	0.0176763	0.117012	0.012536	0.000550131	0.0170955	0.0924375	0.0566185	0.0208069	0.0419316	0.0479553	0.0300448	0.0369723	0.0215452	0.318815	0.00243192	0.129841	0.205634	0.296539	0.0105019	0.0244629	0.029752	0.000773245	0.00712732	0.00180788	0.019976	0.0207892	0.0153351	0.0290797	0.0781753	0.0116663	0.0750066	0.06218178	-0.02181119	0.063858	0.00378259	0.101919	0.0273331	0.129265	0.0103635	0.111402	0.0660343	0.0653441	0.127582	0.0214203	0.100921	0.0246983	0.125517	0.0205585	0.4753824	9	16.552	0.1539364	0.214247	0.576411	1.04601	2.16333	0.2016	0.326958	0.109493	0.0890257	0.213163	0.0597602	0.4535712	1.048088
1117	0	-285.4537	-252.9027	-32.55097	0.513843	5.460537	0.155791	0.00797691	0.0362713	0.00459348	0.0662461	0.0332124	0.117394	0.191645	0.323563	0.653585	0.151609	0.0402877	0.0743252	0.0419067	0.0774368	0.0556051	0.0550033	0.123607	0.00523202	0.00972947	0.0405516	0.0473284	0.0672439	0.139223	0.0524233	0.0705149	0.0075763	0.155864	0.0247459	0.00360807	0.610272	0.01536	0.0790661	0.24324	0.179783	0.112256	0.0167698	0.0196005	0.0253843	0.124847	0.0679487	0.0339788	0.0580581	0.00307414	0.0295984	0.0234149	0.0481076	0.101268	0.07425852	0.2873972	0.0377188	0.00574144	0.109391	0.021042	0.123582	0.0240122	0.0656843	0.0436058	0.0895172	0.219418	0.00231603	0.0539994	0.0293628	0.135227	0.0393818	0.3143272	9	17.17173	0.236231	0.520149	0.81422	1.08242	1.58321	0.165579	0.276703	0.165341	0.094221	0.243201	0.0549559	0.6017244	0.5223773
1118	0	-275.1991	-257.193	-18.00611	1.542324	2.335842	0.0538197	0.0174541	0.142977	0.0523396	0.0223785	0.240141	0.0174986	0.0453677	0.054021	0.20962	0.0119124	0.116482	0.010713	0.0568915	0.0287384	0.117778	0.0274184	0.0207629	0.150273	0.0013976	0.0306034	0.0054578	0.00600547	0.125387	0.0167368	0.0229848	0.366831	0.0109702	0.159987	0.0274963	0.391314	0.00905414	0.0187998	0.0510862	0.00999419	0.0355198	0.0246616	0.0469766	0.349091	0.00634013	0.00512878	0.0354957	0.211792	0.0360871	0.0771068	0.0196189	0.00451181	0.00962107	0.07861007	-0.0801738	0.0290785	0.00153027	0.109261	0.0188583	0.150165	0.0540604	0.0511809	0.0364267	0.0984607	0.0695437	0.0462029	0.0445902	0.0351005	0.117604	0.137937	0.4931725	8	18.65661	0.1859214	0.330319	0.686554	1.0765	1.90663	0.280283	0.253575	0.150332	0.078662	0.181556	0.0555923	0.4129987	1.194126
1119	0	-287.1529	-268.9097	-18.24316	1.440649	3.845775	0.100364	0.122259	0.00283732	0.0147455	0.000610924	0.00976135	0.0595165	0.28875	0.09514	0.234945	0.00628745	0.0451564	0.0115936	0.135936	0.00108849	0.00344003	0.0168968	0.000512755	0.0878301	0.0490704	0.0154938	0.0774359	0.0170433	0.216043	0.101858	0.050075	0.0695798	0.0141268	0.0114173	0.00728713	0.31815	0.00367243	0.0240597	0.0326266	0.0536873	0.129405	0.195364	0.00243768	0.157475	0.123722	0.0189171	0.0049929	0.0563674	0.0319746	0.0488088	0.00892716	0.0269672	0.0396755	0.07787625	0.04996233	0.0708586	0.055917	0.0820876	0.00662618	0.00909404	0.0169349	0.0309461	0.0837153	0.00541694	0.108912	0.202619	0.0787194	0.0883956	0.076989	0.0827684	0.3646572	12	22.86896	0.100672	0.445684	0.769701	1.08439	1.70022	0.238419	0.292893	0.188286	0.103806	0.111031	0.0655648	0.4146195	0.8794984
