Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
73000	-215.4455	-218.4543	3.008729	4.873608	1.995797	0.42242	0.0108353	0.0503201	0.516079	0.049533	0.53943	0.245451	1.00717	0.247397	0.751786	0.125049	0.213214	0.256939	0.0450568	0.2216184	0.3336546	0.000125043	0.0644362	0.0857676	0.145143	0.0503453	0.00220049	0.0532004	0.0021941	0.135924	0.0946126	0.181035	0.00797785	0.115101	0.0467103	0.0152265	0.01510249	4.873608	0.292772	0.654566	1.06988	1.98278	0.147951	0.234775	0.198582	0.0282179	0.305692	0.0847827	0.3487571	0.04330375
73100	-221.3954	-220.649	-0.7463973	5.310163	2.493086	0.22115	0.401919	0.282776	0.144887	0.114518	0.259331	0.147782	0.151747	0.545246	1.01456	0.651705	0.293609	0.422908	0.020758	0.434271	0.08992311	0.0142812	0.0325595	0.245678	0.179365	0.00796425	0.0118393	0.149194	0.00493209	0.182818	0.0120082	0.0903777	0.0109036	0.0162684	0.0255976	0.0162136	0.1767834	5.310163	0.3458	0.698939	1.07855	1.87671	0.14339	0.136622	0.277501	0.0666816	0.29893	0.076876	0.2667065	0.6628387
73200	-204.0288	-221.1365	17.10768	23.28074	3.143566	0.116156	0.0388073	0.0720537	0.0994152	0.391936	0.0681528	0.00148373	0.0814901	0.0386424	0.0149035	0.06414	0.0804093	0.0252039	0.0985474	0.095495	0.03923487	0.011116	0.0930001	0.0107948	0.129426	0.0218149	0.000495492	0.0339082	0.0106941	0.107715	0.0770435	0.242744	0.016215	0.236212	0.00440821	0.00441378	0.01161158	23.28074	0.400072	0.739179	1.08314	1.77761	0.10507	0.260003	0.174332	0.0592224	0.256435	0.144937	0.05084644	0.2283655
73300	-203.2273	-220.3247	17.0974	26.76256	1.605735	0.127581	0.0830952	0.0931045	0.0299981	0.0285653	0.198332	0.00335857	0.10104	0.0229487	0.0952393	0.268948	0.051971	0.0779251	0.0513414	0.08251176	0.04143148	0.00743577	0.120765	0.183023	0.19029	0.0150525	0.00304309	0.0465614	0.000808994	0.157271	0.0848845	0.144036	0.000242716	0.0346644	0.00289677	0.0090246	0.01916736	26.76256	0.241204	0.60526	1.05607	2.09747	0.102288	0.245559	0.247686	0.0530435	0.22243	0.128993	0.06059884	0.3162991
73400	-210.0757	-223.2559	13.18013	36.92144	1.546086	0.0526422	0.111646	0.170643	0.203308	0.00978253	0.052475	0.196371	0.0211961	0.424901	0.026255	0.0614318	0.00393259	0.0201601	0.0470899	0.08983179	0.05678455	0.0394531	0.0486896	0.0674398	0.273131	0.0326517	0.000307023	0.0843094	0.00173053	0.116166	0.0155212	0.203811	0.00238569	0.0759929	0.0381461	0.000265018	0.002678529	36.92144	0.232355	0.596052	1.05302	2.11858	0.0944997	0.218299	0.265602	0.0356198	0.283854	0.102126	0.05946308	0.04504524
73500	-206.8299	-217.9076	11.07766	23.27832	1.460591	0.0109721	0.0736723	0.0313437	0.0868207	1.45917e-05	0.0360404	0.101797	0.00186115	0.0772092	0.236601	0.304948	0.128678	0.0396612	0.363685	0.1003292	0.005753388	0.00311293	0.0244737	0.45149	0.177509	0.00083238	0.00420101	0.00574956	0.000702209	0.0872586	0.0424415	0.0320261	0.00417326	0.127852	0.0356968	0.00248061	0.009636401	23.27832	0.21917	0.581863	1.04802	2.15095	0.16971	0.149777	0.195262	0.0654618	0.292888	0.126902	0.01538979	0.6261555
73600	-195.5827	-216.1159	20.53316	114.9833	1.435021	0.00341221	0.00961574	0.0115175	0.0452004	0.00989272	0.0660319	0.0576161	0.00810775	0.00207075	0.0955912	0.0114723	0.0209233	0.024325	0.0784609	0.0285132	0.008938826	0.00128702	0.181312	0.0242725	0.233909	0.00781348	0.000170779	0.0677581	0.000680102	0.135935	0.0347356	0.215486	0.00987335	0.0502473	0.0228937	0.0136261	0.01115602	114.9833	0.215108	0.577371	1.04637	2.16116	0.145238	0.200471	0.15958	0.0736956	0.324284	0.0967311	0.02009485	0.5551683
73700	-219.578	-231.0588	11.48086	23.23206	2.485367	0.00987405	0.00342459	0.0685386	0.173658	0.306748	0.299955	0.0681402	0.15976	0.153027	0.17307	0.0860369	0.0786897	0.0327941	0.135682	0.08609479	0.07865933	0.02725	0.164867	0.0992223	0.0929461	0.0118182	0.000203637	0.15949	0.019602	0.0416335	0.0977681	0.138707	0.0118087	0.0432621	0.0500168	0.0414037	0.01194554	23.23206	0.345065	0.698361	1.07846	1.87811	0.179275	0.238088	0.180404	0.0424265	0.295916	0.0638906	0.09060487	0.1318421
73800	-204.6957	-222.6439	17.94824	43.74551	3.158015	0.0291013	0.0443692	0.0617316	0.0324262	0.00236863	0.019706	0.0650096	0.0748433	0.212381	0.0673537	0.132594	0.0415809	0.031179	0.0224567	0.05176202	0.03768353	0.027614	0.138304	0.0920674	0.147133	0.0393392	0.0025267	0.0101408	0.00362598	0.27048	0.078897	0.057906	0.00932809	0.0600483	0.0510733	0.0115161	0.007595988	43.74551	0.401128	0.739918	1.08319	1.77576	0.15048	0.211297	0.153679	0.0686417	0.271353	0.144549	0.04527952	0.1677577
73900	-197.9969	-221.8254	23.8285	41.37835	2.708289	0.0488366	0.0371112	0.0278107	0.0108155	0.0351682	0.033015	0.0902117	0.0297979	0.0219087	0.0375289	0.000624503	0.0546877	0.0806935	0.0581749	0.03490222	0.01709363	0.0120473	0.130293	0.0544136	0.129341	0.037047	0.0117036	0.00790561	0.00729655	0.169832	0.0993763	0.205715	0.000993481	0.0910437	0.0176862	0.0253053	0.03563137	41.37835	0.365355	0.713981	1.08064	1.84002	0.197055	0.122327	0.189409	0.0872168	0.312773	0.0912192	0.052725	0.6757965
74000	-208.66	-221.4341	12.77416	8.368661	1.579176	0.0180603	0.221267	0.00699681	0.159498	0.305951	0.0126186	0.264251	0.121835	0.37489	0.00778196	0.055304	0.173277	0.538324	0.261069	0.1350803	0.1311633	0.0045315	0.117763	0.0297198	0.109462	0.00779248	0.00169119	0.0455762	0.0109991	0.213065	0.00544328	0.0792155	0.0223881	0.323718	0.027657	0.000978407	0.004501261	8.368661	0.237298	0.601226	1.05475	2.10672	0.199826	0.190548	0.20007	0.0399806	0.270687	0.0988886	0.1356646	0.03317934
74100	-223.4558	-221.8901	-1.565624	6.286151	1.822352	0.887553	0.191393	0.349328	0.834841	0.101954	0.0406781	1.53261	0.128636	0.0639381	0.751568	0.032195	0.323076	0.941326	0.00873509	0.4408778	0.1186766	0.0190574	0.182666	0.100767	0.145701	0.0135722	0.00972766	0.012956	0.0117931	0.112721	0.154588	0.05301	0.00681295	0.149824	0.0263157	0.000488592	0.03273839	6.286151	0.271105	0.634688	1.06483	2.02937	0.154501	0.110206	0.189032	0.0874989	0.347444	0.111319	0.151415	0.2162163
74200	-193.7032	-224.6299	30.92663	43.09043	1.79472	0.0139568	0.000612573	0.0210755	0.0603318	0.0195586	0.0399124	0.00842916	0.0261859	0.103056	0.000145887	0.0122392	0.0233938	0.0303233	0.00435121	0.03484696	0.01809101	0.0280526	0.118637	0.0207897	0.24918	0.0242185	0.00611014	0.0554537	0.00771898	0.141076	0.053451	0.0422507	0.00333837	0.174399	0.018897	0.056428	0.005679854	43.09043	0.267475	0.631244	1.06389	2.03739	0.169163	0.173102	0.207652	0.0833558	0.240446	0.126281	0.02377086	0.2389418
74300	-194.2542	-216.4533	22.19903	28.5889	4.296218	0.0107862	0.0681414	0.0405999	0.0184086	0.0138302	0.0387648	0.0680017	0.0242233	0.00217386	0.0230474	0.0709201	0.0217286	0.111033	0.0871229	0.0445719	0.006890843	0.00190253	0.0329077	0.0207436	0.194669	0.00288257	0.00364878	0.15029	0.00754214	0.153316	0.047012	0.154568	0.0152735	0.121126	0.0936808	0.000438558	0.03504254	28.5889	0.46993	0.784868	1.08425	1.66095	0.151565	0.192936	0.237561	0.0570826	0.243031	0.117825	0.04193338	0.8356717
74400	-204.4035	-219.7244	15.32082	32.03135	2.609922	0.106681	0.105243	0.0863337	0.402701	0.0561535	0.0632578	0.0824825	0.0677807	0.0403144	0.0881002	0.00377484	0.0389849	0.00331135	0.203599	0.1027454	0.04349791	0.0283402	0.0703301	0.068028	0.154287	0.0160178	0.00389158	0.00334321	0.0114266	0.243012	0.0635171	0.142565	0.00865769	0.0944718	0.0191944	0.0729168	0.02194376	32.03135	0.356636	0.707354	1.07977	1.85624	0.177552	0.178487	0.224224	0.0646215	0.27153	0.0835856	0.06544167	0.3353179
74500	-202.0846	-220.2545	18.16987	58.09441	2.021226	0.030309	0.0773446	0.0426227	0.0370812	0.0265598	0.180155	0.0024086	0.00902564	0.0287397	0.0772291	0.202654	0.0145516	0.0665582	0.0547568	0.08220724	0.02770254	0.00161752	0.101355	0.115511	0.151091	0.0482959	0.0117774	0.0650509	0.000732502	0.295537	0.126116	0.020225	0.00210904	0.0478528	0.00944326	0.00328527	0.009640349	58.09441	0.295795	0.657252	1.07051	1.97644	0.141834	0.182468	0.147999	0.0708556	0.337299	0.119545	0.03734289	0.2581575
74600	-206.8188	-220.2103	13.39154	53.63252	2.207782	0.210187	0.000164777	0.023395	0.0120747	0.153183	0.0506727	0.104775	0.18206	0.120139	0.0748933	0.164815	0.0512488	0.112488	0.0263467	0.08263669	0.02783643	0.0245375	0.0558744	0.0693623	0.198488	0.00389965	0.0121353	0.0221533	0.0124749	0.300325	0.00502041	0.124889	0.000564184	0.0839596	0.0802703	0.00604625	0.0262077	53.63252	0.316877	0.675434	1.07441	1.93327	0.192488	0.107678	0.249534	0.0601953	0.286655	0.103451	0.05404414	0.4849315
74700	-208.0227	-218.8913	10.86861	65.16593	3.418343	0.199697	0.00595661	0.00522407	0.0309958	0.00721769	0.086535	0.194381	0.0327843	0.0400403	0.0426983	0.0351297	0.127115	0.00839211	0.117695	0.06018325	0.05577993	0.00441076	0.338004	0.0780842	0.0839833	1.15903e-05	0.000486171	0.0195861	0.0082358	0.149692	0.0553276	0.123163	0.0215961	0.108912	0.00719884	0.00130863	0.05180655	65.16593	0.419242	0.752342	1.08392	1.74449	0.195106	0.161195	0.151705	0.0636978	0.317927	0.110368	0.1075865	0.481534
74800	-187.9324	-224.3122	36.37979	172.1659	2.391636	0.00977913	0.00376497	0.00602649	0.010483	0.0208326	0.00781824	0.0311584	0.00813914	0.0141995	0.00999221	0.0117545	0.00506634	0.00716364	0.00063214	0.01048618	0.005186403	0.0149784	0.29833	0.0724098	0.0706982	0.00297491	0.0169011	0.0697248	0.0107568	0.186125	0.11894	0.0798868	0.0152813	0.0282485	0.00691244	0.00783194	3.080081e-05	172.1659	0.335936	0.691099	1.07729	1.89568	0.183345	0.161109	0.278808	0.0744386	0.240888	0.0614116	0.005217204	0.005903701
74900	-203.064	-218.5086	15.44455	20.25438	4.67849	0.0292134	0.157383	0.0365725	0.0515607	0.0415278	0.104017	0.00948353	0.017144	0.327849	0.00054531	0.000676648	0.0756615	0.131148	0.158671	0.07354297	0.04929073	0.00490872	0.015591	0.031245	0.181052	0.0255067	0.0169345	0.0277958	0.0117821	0.341311	0.0654121	0.133408	0.0335395	0.0715511	0.0281183	0.0118443	0.03314915	20.25438	0.48815	0.795825	1.08381	1.63221	0.152686	0.181128	0.245714	0.0789683	0.252781	0.0887234	0.08243988	0.4021009
75000	-188.036	-220.239	32.20299	99.68266	4.352574	0.0327288	0.0166433	0.0213942	0.015979	0.00334177	0.0482106	0.0255252	0.0118288	0.00029137	0.0303233	0.00121992	0.00218203	0.0160878	0.00726487	0.01465408	0.01925693	0.00169848	0.135935	0.120012	0.058037	0.0480111	0.00862627	0.0340242	0.00547528	0.128457	0.0965026	0.239388	0.00707878	0.0820663	0.0295389	0.00514853	0.0007739313	99.68266	0.472741	0.786582	1.0842	1.65648	0.174033	0.113656	0.175571	0.0502698	0.367504	0.118966	0.02003086	0.03863695
75100	-205.193	-225.5902	20.39719	15.43511	2.679605	0.02839	0.0760805	0.0690897	0.11929	0.073745	0.135324	0.0783434	0.124493	0.0295736	0.0238939	0.0887979	0.00465097	0.0477448	0.14548	0.07995589	0.04032834	0.0211835	0.100384	0.08871	0.133994	0.00796997	0.0137178	0.125952	0.00539061	0.080416	0.226628	0.0736279	0.03196	0.0647387	0.0103443	0.0149837	0.05231418	15.43511	0.362849	0.712089	1.0804	1.84466	0.109177	0.208754	0.247142	0.0284606	0.2696	0.136867	0.09264252	0.5646887
75200	-212.5513	-224.578	12.02666	6.228624	2.087043	0.234851	0.105185	0.0140768	0.14869	0.144648	0.244306	0.595242	0.0976795	0.00611294	0.0927516	0.42135	0.0590086	0.136928	0.026383	0.1230984	0.06032972	0.0272688	0.122692	0.0415944	0.181903	0.00572998	0.0178891	0.00671536	0.00848	0.189009	0.133431	0.22781	0.0142883	0.00516756	0.000743427	0.0172786	0.06095305	6.228624	0.303448	0.663962	1.07202	1.96057	0.136922	0.23878	0.162692	0.080727	0.298187	0.0826922	0.1212828	0.5025698
75300	-193.5793	-217.3622	23.78292	58.91772	1.511375	0.0266008	0.075847	0.0308914	0.00803513	0.0111866	0.0673562	0.0467257	0.0270522	0.0929414	0.0032563	0.00979299	0.0190482	0.00255553	0.0463988	0.07202084	0.03321491	0.00158966	0.031141	0.0280766	0.388135	0.00137211	0.00342741	0.0813998	0.000572394	0.111808	0.0205199	0.150587	0.0182159	0.127877	0.0280295	0.0072487	0.009579955	58.91772	0.227074	0.590439	1.05108	2.1314	0.121283	0.248871	0.164674	0.0719202	0.28134	0.111911	0.04279487	0.2238576
75400	-192.1764	-221.5592	29.38272	33.61733	4.352493	0.0197654	0.0454317	0.0112657	0.0207986	0.0202989	0.0136855	0.035765	0.0355598	0.00010458	0.00953621	0.0389524	0.00595105	0.023236	0.0548578	0.04357296	0.03837623	0.00135537	0.053227	0.0226696	0.167858	0.137203	0.00065215	0.0756247	0.0128411	0.147608	0.105677	0.161869	0.0160023	0.0192994	0.0363121	0.0418011	0.006696927	33.61733	0.472737	0.78658	1.0842	1.65648	0.10632	0.230975	0.215215	0.0904556	0.252419	0.104615	0.04507315	0.1485791
75500	-197.4227	-224.6834	27.26067	48.88821	1.327859	0.107053	0.0478342	0.00844066	0.0014045	0.015674	0.0385457	0.065015	0.00180404	0.0133457	0.0292362	0.0100785	0.0360986	0.0820239	0.000977976	0.03482193	0.02048012	0.0123683	0.00988964	0.00840556	0.327716	0.0138053	0.00664192	0.00860411	0.00110187	0.0986187	0.015557	0.215761	0.0128225	0.157918	0.0814099	0.0293804	0.01583873	48.88821	0.197464	0.557148	1.03848	2.20691	0.136117	0.231904	0.190606	0.0498791	0.244142	0.147352	0.03631884	0.4361022
75600	-210.7881	-221.7046	10.91644	10.84237	4.525721	0.103921	0.0747329	0.0354006	0.110007	0.114645	0.327683	0.192804	0.185868	0.0321459	0.0547125	0.172642	0.241618	0.0793462	0.237831	0.1175856	0.0694248	9.8019e-05	0.00687225	0.0591473	0.218773	0.0041015	0.00864923	0.0205137	0.000806898	0.114458	0.205503	0.265109	0.0098668	0.0347905	0.0264158	0.0248958	0.0345353	10.84237	0.481101	0.791629	1.08401	1.64326	0.185113	0.257804	0.127354	0.0366252	0.295851	0.0972525	0.1039601	0.3321976
75700	-222.9668	-223.692	0.7252137	7.636269	1.271917	0.163634	0.717672	0.017054	0.12542	0.0117816	0.16627	0.595814	0.935095	0.239348	0.157381	0.170008	0.314001	1.25909	0.0198096	0.2113276	0.1368135	0.0194385	0.0651985	0.0522192	0.274591	0.049506	0.00144633	0.028807	0.00475484	0.185085	0.161788	0.076322	0.0222021	0.0442188	0.00145531	0.0129665	0.002364522	7.636269	0.187844	0.545595	1.03366	2.2329	0.0948524	0.224558	0.235109	0.0618611	0.335033	0.0485862	0.139178	0.01698919
75800	-180.2638	-217.6878	37.42407	292.4696	3.362256	0.0106808	0.00152196	0.00853804	0.0140132	0.00872485	0.0125623	0.00395842	0.00724787	0.000515046	0.00746789	0.0048393	0.0047464	0.00553242	0.00824352	0.007273852	0.003291733	0.00410854	0.239543	0.0464642	0.102469	0.0115046	0.000142179	0.00478451	0.00797833	0.29455	0.113628	0.0421958	0.00156478	0.121941	0.000310228	0.00881678	0.005182144	292.4696	0.41548	0.749799	1.0838	1.75092	0.174357	0.114852	0.226723	0.0736098	0.337452	0.0730062	0.008473876	0.6115434
75900	-182.1158	-218.348	36.23216	179.933	4.548161	0.000108739	0.0026017	0.00317717	0.00856869	0.00153522	0.00309711	0.0155764	9.43564e-06	0.00394654	0.00357377	0.0308104	0.00639234	0.000320169	0.0165273	0.01151138	0.008141718	0.00786309	0.0525694	0.241607	0.11254	0.0255006	0.00367467	0.0485681	0.00554259	0.231147	0.0346147	0.0684679	0.00169886	0.12776	0.0219804	0.0164662	0.001800914	179.933	0.482155	0.79226	1.08399	1.6416	0.097965	0.227699	0.268859	0.0813941	0.234737	0.0893461	0.009942632	0.1811305
76000	-202.8916	-214.7047	11.81311	31.39249	2.44665	0.0228237	0.0516903	0.141194	0.0922086	0.0176178	0.405173	0.108098	0.018335	0.131647	0.346254	0.183638	0.0806625	0.0367507	0.017771	0.1006213	0.03915087	0.0069716	0.173443	0.216715	0.167848	0.00528873	0.00859766	0.0261703	0.00246201	0.125626	0.105459	0.066443	7.31864e-05	0.0741616	0.0197315	0.00100886	0.009434976	31.39249	0.34134	0.695415	1.078	1.88525	0.132767	0.134596	0.196632	0.079778	0.339238	0.116989	0.04858585	0.1941919
76100	-201.9619	-218.2412	16.27931	35.89546	3.896935	0.193715	0.0511089	0.0125862	0.114614	0.102584	0.0311744	0.0121456	0.00360422	0.152743	0.0113	0.19892	0.00843727	0.101916	0.0127102	0.08837845	0.07097268	0.000371164	0.0429586	0.0648518	0.256724	0.00476532	0.00550825	0.071962	6.09486e-05	0.166225	0.127204	0.182779	0.00255089	0.0587407	0.00969391	0.00560525	0.008607461	35.89546	0.448609	0.771568	1.0844	1.69542	0.110725	0.188378	0.304877	0.0701319	0.273164	0.0527241	0.07958015	0.1081609
76200	-212.0187	-223.454	11.43532	21.42486	3.80442	0.0748059	0.0311924	0.128268	0.0834488	0.0868682	0.0265228	0.089515	0.0241837	0.170327	0.188676	0.11292	0.364641	0.111115	0.103506	0.1096067	0.03257234	0.0307991	0.0418451	0.0264654	0.229322	0.0330845	0.00164074	0.0412942	0.00407195	0.193236	0.0367601	0.20228	0.0277603	0.0786891	0.0114324	0.0413187	0.06653679	21.42486	0.443284	0.768162	1.08438	1.70418	0.126218	0.158671	0.236625	0.112865	0.257709	0.107912	0.09910913	0.6713488
76300	-194.469	-224.1646	29.69558	83.30132	1.456118	0.0233623	0.0522405	0.0087875	0.000223376	0.0324741	0.00564833	0.0385993	0.0073528	0.000895771	0.0589662	0.0121621	0.0138417	0.0409797	0.0055797	0.02285871	0.01102819	0.0174084	0.0275005	0.114238	0.119852	0.0285724	0.00832286	0.0383512	0.00168022	0.174439	0.105703	0.175329	0.0166532	0.0396036	0.130377	0.00196993	0.009904067	83.30132	0.218463	0.581085	1.04774	2.15271	0.156169	0.141711	0.186045	0.0552018	0.318508	0.142365	0.02093225	0.4731486
76400	-205.7384	-219.5742	13.83588	5.371005	3.618642	0.0678449	0.00573337	0.320955	0.0344034	0.00896112	0.191738	0.299091	0.00248372	0.0685214	0.347164	0.239942	0.0749813	0.162709	0.278542	0.1633547	0.1305349	0.0144601	0.0722576	0.0189785	0.214507	0.00169769	0.00213241	0.0631918	0.00223719	0.153808	0.153037	0.190521	0.00535736	0.0323169	0.0733741	0.00212308	0.06520679	5.371005	0.432101	0.760895	1.08424	1.72277	0.154316	0.174317	0.185533	0.0419613	0.307772	0.136101	0.1957417	0.3331267
76500	-211.6848	-216.8885	5.203632	8.854114	4.470105	0.476039	0.0353734	0.213958	0.13571	0.0671079	0.124321	0.669513	0.0703989	0.390533	0.215321	0.0558561	0.0420597	0.111084	0.407857	0.2208056	0.02702317	0.00227615	0.137377	0.0184366	0.353132	0.0293667	0.0049312	0.0659639	0.00444374	0.174857	0.0468477	0.0748207	0.0132867	0.00509435	0.0685464	0.000619999	0.05586911	8.854114	0.47846	0.790043	1.08408	1.64742	0.159469	0.225537	0.188282	0.0822617	0.212771	0.131678	0.08289229	0.6739965
76600	-199.1958	-224.9207	25.72483	113.4638	2.123774	0.0165736	0.0195392	0.00821386	0.059278	0.00479604	0.00993933	0.00302053	0.0216036	0.0180321	0.00366461	0.0156245	0.0539038	0.00807302	0.0615574	0.03112748	-0.003425947	0.0317077	0.0902073	0.168041	0.238174	0.0215897	0.000628227	0.0935026	0.0207224	0.11731	0.0327672	0.0574866	0.0217807	0.105422	0.000486297	0.000174159	0.01689671	113.4638	0.307615	0.667562	1.0728	1.95202	0.132059	0.198613	0.279699	0.0388295	0.256482	0.0943182	0.01347076	1.254325
76700	-209.0483	-224.5299	15.48167	16.86237	2.138737	0.191866	0.244257	0.0692061	0.331032	0.00951009	0.0351997	0.123601	0.0910833	0.093135	0.0979686	0.00430247	0.0488964	0.166594	0.0976839	0.1615602	0.1113901	0.0132175	0.063849	0.066245	0.0829696	0.00306016	0.0158901	0.189855	0.010026	0.327928	0.0181585	0.0917082	0.00297084	0.0626251	0.0350968	0.0164004	0.007790276	16.86237	0.309292	0.669	1.0731	1.94861	0.168029	0.24113	0.237082	0.0653732	0.194377	0.0940091	0.1191803	0.06536544
76800	-203.8836	-217.4131	13.52951	9.476747	2.770574	0.267061	0.0739162	0.291182	0.0337509	0.02079	0.0488899	0.174591	0.233566	0.241504	0.00533858	0.141432	0.0845617	0.188137	0.0198719	0.1262057	0.2538321	5.48306e-05	0.071754	0.059721	0.201747	0.00134086	0.00895211	0.0904328	0.00185275	0.0829618	0.0450712	0.202246	0.0338451	0.145249	0.0424341	0.0123369	0.02674381	9.476747	0.370696	0.717978	1.08112	1.8302	0.153622	0.131083	0.1937	0.0652204	0.336514	0.11986	0.2805759	0.09531757
76900	-216.0322	-228.4046	12.37242	18.40267	2.006586	0.0462941	0.118717	0.0554473	0.0331955	0.0998901	0.194602	0.161156	0.0611041	0.353509	0.11263	0.0148639	0.0208451	0.081701	0.163191	0.116277	0.1174472	0.0156895	0.111976	0.0364011	0.0688201	0.0181826	0.0284999	0.0217803	0.00559522	0.220802	0.0664663	0.198296	0.053743	0.141723	0.0108083	0.00121732	0.01148734	18.40267	0.29406	0.655712	1.07015	1.98007	0.132468	0.209504	0.261727	0.0499947	0.237136	0.10917	0.1289346	0.08909435
77000	-197.2569	-224.6309	27.37409	91.7087	3.172835	0.055371	0.0100306	0.0541792	0.00862391	0.00937139	0.0213083	0.0138695	0.00509355	0.0418853	0.021834	0.0186347	0.000926516	0.0282282	0.00493246	0.01703899	-0.006286516	0.0212168	0.210276	0.0686867	0.0506725	0.0430552	0.00427998	0.0322578	0.00746769	0.211712	0.0132952	0.0785604	0.00125428	0.0714736	0.171253	0.0145388	0.0435856	91.7087	0.402206	0.74067	1.08325	1.77388	0.126873	0.272823	0.160309	0.0749705	0.300146	0.0648783	0.03729909	1.168543
77100	-189.476	-218.438	28.96204	198.1261	1.31003	0.0221616	0.0122835	0.0152672	0.0151867	0.0255679	0.00548846	0.000937837	0.026833	0.0355482	0.00282274	0.00106392	0.00482407	0.0204936	0.0215002	0.02558577	0.008763742	0.00237894	0.09999	0.140703	0.178455	0.0193865	0.00252956	0.017996	0.00396358	0.140176	0.156161	0.192512	0.00034763	0.012572	0.0285139	0.0043156	0.00163133	198.1261	0.194429	0.553545	1.037	2.21502	0.136051	0.242832	0.149339	0.0504336	0.294171	0.127173	0.01039507	0.1569331
77200	-208.1247	-225.5305	17.40576	86.78544	1.872695	0.0518985	0.101377	0.045876	0.0455687	0.170982	0.0257374	0.00714541	0.107772	0.00297973	0.124048	0.00075756	0.0230145	0.0680466	0.00301383	0.07232462	0.01973458	0.0158022	0.0516867	0.0382813	0.136884	0.0117624	0.00315191	0.00135252	0.00367761	0.32881	0.0332241	0.205369	0.00323634	0.143177	0.0165588	0.00702561	0.0459111	86.78544	0.27759	0.640756	1.06645	2.0152	0.145504	0.110929	0.251941	0.0195105	0.351927	0.120189	0.06564568	0.6993774
77300	-194.0883	-218.6181	24.52986	254.5447	1.674789	0.004726	0.01837	0.0165969	0.00143179	0.00314078	0.00104556	0.0518834	0.0254334	0.0579658	0.0192168	0.00220902	0.0247623	0.0352827	0.0186917	0.03075636	0.004278139	0.00755993	0.106283	0.120631	0.241255	0.0150243	0.0164515	0.150315	0.00184394	0.11149	0.073767	0.039932	0.000516931	0.112217	0.00162838	0.00108426	0.008277753	254.5447	0.251105	0.615281	1.05923	2.07439	0.15992	0.188744	0.179241	0.0620107	0.282941	0.127143	0.01255589	0.6592724
