Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
51200	-68.37334	-81.32853	12.95519	6.699619	2.083423	0.349639	0.0624837	0.0887823	0.12413	0.21212	0.287466	0.741773	0.103888	0.4028772	0.2359425	0.16384	0.155272	0.0211553	0.171837	0.0169865	0.0525499	0.0352957	0.00504671	0.049928	0.162972	0.00461645	0.0587944	0.00201411	0.0730798	0.0266123	0.0279053	6.699619	0.303034	0.663601	1.07194	1.96142	0.0220636	0.401281	0.0077123	0.0832198	0.380521	0.105202	0.2638478	0.1057629
51300	-69.67063	-86.85836	17.18773	37.45482	4.032408	0.035996	0.076879	0.151561	0.0464418	0.0898787	0.306257	0.139007	0.0101674	0.1050611	-0.005012879	0.0686369	0.189743	0.0884124	0.0284182	0.0629858	0.0240057	0.0109022	0.0519633	0.0350562	0.0153873	0.0353663	0.142191	0.0601726	0.144191	0.0425684	0.03296543	37.45482	0.456134	0.776322	1.08439	1.68315	0.0342547	0.479891	0.00766236	0.171506	0.197678	0.109008	0.02795255	1.179335
51400	-60.94797	-84.6056	23.65763	9.367175	1.118564	0.185797	0.0336937	0.00302086	0.0271448	0.146076	0.0194197	0.118825	0.462273	0.1059217	0.05703261	0.063336	0.0227973	0.0110873	0.0390788	0.0665817	0.0268757	0.0204801	0.0495473	0.0285068	0.210136	0.0307249	0.0993329	0.0119419	0.310866	0.00870718	0.004161918	9.367175	0.159985	0.509702	1.01717	2.31314	0.0633594	0.411235	0.0336222	0.142554	0.328833	0.0203962	0.06119452	0.06801129
51500	-71.00749	-87.46321	16.45572	27.59083	0.6148506	0.0764002	0.00135357	0.0342694	0.320795	0.216026	0.0481954	0.0341122	0.559477	0.1605599	-0.006076242	0.0738621	0.190553	0.00421995	0.0585047	0.0313948	0.016897	0.047693	0.0279063	0.198021	0.0244616	0.116394	0.0614011	0.0429365	0.099915	0.00583969	0.1351688	27.59083	0.0561847	0.320427	0.88871	2.73468	0.0131795	0.411105	0.0280717	0.0903622	0.382547	0.0747346	0.1290926	1.047069
51600	-60.23651	-87.16772	26.93122	66.68357	1.455148	0.00254137	0.0270529	0.0618111	0.016799	0.0523286	0.0324044	0.0860131	0.000190261	0.07687948	0.02433346	0.0976004	0.00805244	0.0437992	0.000579398	0.0596209	0.0666666	0.0759194	0.0496386	0.0679198	0.0717758	0.00872641	0.101134	0.146008	0.185162	0.0173969	0.003028017	66.68357	0.21831	0.580917	1.04768	2.1531	0.0502264	0.315802	0.0498748	0.160197	0.313231	0.110668	0.02736148	0.1106672
51700	-67.08729	-80.70327	13.61598	141.8079	1.925829	0.000150781	0.019686	0.00248006	0.0250503	0.207809	0.197768	0.396153	0.309554	0.1635878	0.01379799	0.120118	0.0200918	0.0538121	0.0666176	0.00387874	0.0197588	0.0680876	0.0242794	0.0131532	0.10711	0.18911	0.0965232	0.0210085	0.0912288	0.105222	0.01674493	141.8079	0.284257	0.646887	1.06802	2.00084	0.0284974	0.486863	0.0106783	0.112775	0.326867	0.0343199	0.03054292	0.5482425
51800	-61.83465	-86.25905	24.4244	24.1121	1.994711	0.00948802	0.0737339	0.0118617	0.0698041	0.0181372	0.00155898	0.168536	0.0171529	0.0635527	0.01989829	0.172071	0.0057893	0.0219598	0.00635805	0.0163851	0.0369185	0.0223201	0.163247	0.0671295	0.144258	0.146958	0.0765404	0.0278548	0.08578	0.00643067	0.1062957	24.1121	0.292643	0.65445	1.06986	1.98305	0.0582503	0.510429	0.0061934	0.199346	0.195942	0.0298396	0.126194	0.8423198
51900	-70.26333	-86.74947	16.48614	17.57881	2.729349	0.077581	0.297418	0.0767495	0.267985	0.0351329	0.0567406	0.515328	0.00369345	0.1043515	0.0115088	0.00995353	0.0425121	0.0823697	0.00420346	0.206099	0.068569	0.00481794	0.0238403	0.0337336	0.0766594	0.0463556	0.070239	0.00121408	0.298099	0.0313349	0.05490521	17.57881	0.367176	0.715349	1.08081	1.83667	0.014678	0.426241	0.038935	0.0948317	0.408833	0.0164816	0.06641401	0.8267112
52000	-67.92955	-84.82811	16.89856	158.6793	1.574712	0.00958272	0.0572341	0.0498703	0.127509	0.0891038	0.0596162	0.130904	0.048301	0.146066	-0.009611456	0.0132593	0.00242193	0.0596847	0.133636	0.272947	0.177213	0.0366177	0.00737513	0.0679017	0.00814998	0.0425691	0.0294484	0.0177549	0.121052	0.00996818	0.03057272	158.6793	0.236636	0.600538	1.05452	2.1083	0.0441058	0.493003	0.0198257	0.0567775	0.292297	0.0939913	0.02096126	1.458534
52100	-62.68959	-79.98436	17.29477	39.70308	2.308446	0.106942	0.196319	0.133765	0.0120032	0.156031	0.279368	0.147051	0.0755553	0.101215	0.0417934	0.0451163	0.03797	0.0151545	0.0861062	0.00766633	0.122403	0.032567	0.00421728	0.0344793	0.00306795	0.0140733	0.0893408	0.0263238	0.285861	0.195654	0.0262681	39.70308	0.327509	0.684259	1.07609	1.91214	0.0263429	0.494535	0.0106807	0.119942	0.275265	0.0732342	0.0680615	0.3859466
52200	-66.97097	-81.50419	14.53322	74.88332	2.924274	0.0768542	0.0314933	0.143596	0.345587	0.00483879	0.145133	0.223859	0.291698	0.1309283	0.03045591	0.241178	0.0122983	0.0964149	0.0744645	0.033372	0.100813	0.0319345	0.000116047	0.196003	0.090112	0.0252088	0.00927736	0.00243931	0.0524286	0.0339397	0.004300995	74.88332	0.383317	0.727247	1.08212	1.80732	0.0123636	0.428633	0.0096869	0.169701	0.369782	0.00983331	0.0347569	0.1237451
52300	-54.99558	-81.95292	26.95734	372.3659	1.247857	0.0216984	0.0340129	0.0149921	0.0304015	0.0038137	0.039787	0.0369962	0.00130897	0.01663884	-0.0001292283	0.0363909	0.0361968	0.0809133	0.150923	0.0163964	0.00120204	0.121687	0.00531966	0.0722828	0.0199263	0.0993193	0.211553	0.0209548	0.104048	0.0228864	0.01497385	372.3659	0.183619	0.540392	1.03141	2.24458	0.0484044	0.443996	0.0182887	0.106742	0.340312	0.042257	0.01484463	1.008705
52400	-80.42349	-85.50204	5.078548	26.89946	2.843188	0.138386	0.286322	0.46239	0.358406	0.271646	0.463715	0.100466	0.730838	0.1911269	-0.0614023	0.0382836	0.0378434	0.0312674	0.0420707	0.0378651	0.175618	0.0269114	0.00187227	0.0681246	0.110002	0.00697508	0.0741881	0.00104867	0.308926	0.039004	0.107017	26.89946	0.376755	0.722459	1.08162	1.81916	0.00347578	0.344627	0.0211288	0.173523	0.437059	0.0201866	0.04561471	2.346107
52500	-79.60874	-90.12231	10.51357	10.89949	1.358171	0.126652	0.144987	0.0956321	0.0487224	0.375809	0.13243	0.962414	0.174582	0.2905115	-0.1103433	0.141241	0.107401	0.000878028	0.0282867	0.00387351	0.0370599	0.00589841	0.0433744	0.273138	0.0292496	0.0305083	0.0141828	0.00692272	0.258969	0.0190163	0.1467461	10.89949	0.202558	0.56311	1.04088	2.19345	0.0721482	0.349176	0.00204571	0.111315	0.410297	0.0550172	0.03640288	4.031168
52600	-54.05208	-79.71788	25.66579	291.7691	1.250083	0.000591631	0.0383578	0.0233797	0.0509106	0.0241222	0.00378724	0.0595428	0.0123851	0.0457719	-0.0002121685	0.0664205	0.0269205	0.051855	0.0804236	0.0563629	0.032657	0.0712367	0.00554813	0.0165351	0.0563442	0.0846939	0.0778816	0.0333779	0.319301	0.0204417	0.01612084	291.7691	0.184012	0.540879	1.03162	2.24349	0.0503095	0.474114	0.00970361	0.12581	0.293737	0.0463261	0.01590867	1.013337
52700	-60.18063	-84.48699	24.30636	60.18568	4.265932	0.00287719	0.0772373	0.00113505	0.0139126	0.0273045	0.0147512	0.146809	0.0147506	0.0719396	0.0102602	0.0652098	0.0593656	0.0366785	0.135532	0.0138619	0.117931	0.0342071	0.011013	0.0827963	0.0113558	0.0866219	0.0205396	0.0511944	0.229924	0.0437695	0.007133591	60.18568	0.4684	0.783931	1.08427	1.6634	0.0798632	0.310195	0.0290957	0.232228	0.307181	0.0414366	0.01739379	0.4101229
52800	-59.1793	-83.24582	24.06653	36.8531	1.046519	0.00780567	0.0176586	0.0041363	0.0639736	0.0308829	0.145149	0.0864521	0.132097	0.07579657	-0.00669874	0.0587978	0.0473933	0.0412982	0.00269344	0.000674314	0.0470894	0.100284	0.0558572	0.0322329	0.256313	0.0176851	0.00806936	0.173707	0.143943	0.0139622	0.08665346	36.8531	0.146141	0.490301	1.0073	2.35626	0.0389167	0.426255	0.0202762	0.110239	0.329701	0.074612	0.07995472	1.083782
52900	-64.37837	-85.09781	20.71944	36.71149	0.6739358	0.0869967	0.161258	0.0434865	0.169182	0.215335	0.202888	0.0118058	0.0681691	0.1109905	0.01076314	0.0477025	0.0732054	0.0399596	0.103245	0.237851	0.0346304	0.0118704	0.0332137	0.0206148	0.167025	0.0263174	0.0830218	0.00513847	0.0937865	0.0224179	0.04402306	36.71149	0.0686319	0.350968	0.914813	2.66559	0.0322271	0.353766	0.012414	0.202787	0.339593	0.0592126	0.0547862	0.8035428
53000	-84.80849	-90.4064	5.597904	19.23901	2.043422	1.24693	0.543448	0.580341	0.423869	0.0446884	0.000230987	1.03011	0.316812	0.4227998	0.1180714	0.0499065	0.115595	0.0812848	0.0952972	0.0491527	0.0175786	0.0737528	0.0516802	0.161456	0.0949164	0.0157472	0.09138	0.0596362	0.0041377	0.0384785	0.005337111	19.23901	0.298404	0.659553	1.07104	1.971	0.0575795	0.472354	0.0614429	0.143057	0.246509	0.0190582	0.1234085	0.04324751
53100	-57.26308	-80.26253	22.99945	19.19429	3.07869	0.0244556	0.170769	0.0970913	0.0626809	0.0297833	0.034204	0.259995	0.0411407	0.07138304	0.05460428	0.163871	0.12394	0.00229679	0.0559145	0.0477566	0.0248562	0.0213709	0.0488121	0.0499243	0.0231814	0.051969	0.140054	0.009705	0.196945	0.0394042	0.01064901	19.19429	0.395259	0.735794	1.08288	1.78607	0.0411125	0.411342	0.0013224	0.194036	0.336715	0.0154716	0.06525329	0.163195
53200	-55.6015	-81.06401	25.46251	20.08339	2.444459	0.0130935	0.0175379	0.0143564	0.00753783	0.0243136	0.053191	0.0834501	0.00149976	0.02561734	-0.09901448	0.127209	0.178481	0.00775684	0.141345	0.0249223	0.014463	0.00370166	0.0509199	0.0614398	0.0496381	0.0646436	0.0592826	0.015469	0.197003	0.0037251	0.1602982	20.08339	0.341127	0.695246	1.07797	1.88566	0.0227544	0.397845	0.00843724	0.205438	0.320622	0.0449025	0.06128374	2.615673
53300	-61.93061	-81.54961	19.61901	30.4014	1.94596	0.013762	0.0117137	0.00868783	0.0627311	0.302086	0.160567	0.0834775	0.157744	0.06040829	0.08627716	0.0785724	0.116112	0.149146	0.0734647	0.0202184	0.010248	0.0526299	0.0407128	0.0547623	0.00935426	0.0285178	0.106879	0.00895894	0.19994	0.0504838	0.01278541	30.4014	0.286737	0.649141	1.06858	1.99554	0.0469696	0.368855	0.00917269	0.123647	0.386428	0.0649284	0.09906256	0.1290639
53400	-65.32214	-82.07933	16.75719	12.27604	1.415607	0.01962	0.150353	0.0261105	0.211352	0.523764	0.541967	0.0421614	0.272146	0.1454443	0.09041738	0.0235979	0.166518	0.0321118	0.0572606	0.000332476	0.0144232	0.0477234	0.00571121	0.0152727	0.0539738	0.0103878	0.289473	0.00672088	0.274214	0.00227893	0.02218238	12.27604	0.211986	0.573879	1.04506	2.16908	0.0313489	0.381809	0.0403304	0.110198	0.395367	0.0409471	0.1125998	0.197002
53500	-71.99621	-86.24672	14.25051	18.78896	2.176346	0.102461	0.0994089	0.0760321	0.403319	0.0206844	0.476133	0.181971	0.0257804	0.2567699	0.04040323	0.0825513	0.0200706	0.028827	0.00306983	0.0641435	0.145827	0.0026769	0.00889621	0.0147391	0.0422914	0.123725	0.0829355	0.00820955	0.256656	0.115381	0.08722349	18.78896	0.313454	0.672545	1.07384	1.94017	0.0721624	0.460601	0.0299277	0.107323	0.216135	0.113852	0.1276267	0.6834266
53600	-64.86285	-81.76702	16.90417	14.57936	3.157053	0.136176	0.0220105	0.0948957	0.105836	0.127558	0.0590337	0.16569	0.417934	0.1792395	0.1391738	0.163231	0.011825	0.0056934	0.0986821	0.0181286	0.00583803	0.0141924	0.0189322	0.0912816	0.164307	0.0517322	0.0738619	0.0115732	0.262114	0.00860639	0.04282957	14.57936	0.401058	0.739869	1.08319	1.77588	0.0249199	0.376534	0.0265074	0.130786	0.381453	0.0598002	0.1820034	0.2353229
53700	-53.86555	-79.38179	25.51625	296.3593	4.111454	0.00653176	0.016598	0.000428293	0.0190835	0.0314745	0.0117106	0.0286456	0.0267378	0.03856958	0.008655137	0.0695908	0.0776525	0.0158214	0.190075	0.088708	0.0725194	0.0198754	0.0047101	0.0459079	0.00108855	0.0607715	0.032976	0.032099	0.264987	0.023218	0.005889542	296.3593	0.460382	0.778977	1.08437	1.67627	0.0245983	0.399376	0.00120938	0.152376	0.372188	0.050252	0.01454468	0.4049276
53800	-74.41753	-83.98671	9.569182	10.06696	1.721759	0.510569	0.0287692	0.106536	0.433947	0.486342	1.51027	0.154976	0.437564	0.244744	0.1309436	0.0213252	0.0130012	0.0304633	0.0317854	0.091873	0.130946	0.00068444	0.0209951	0.0319251	0.176449	0.0691647	0.004354	0.0663605	0.148751	0.161922	0.01025151	10.06696	0.257638	0.621739	1.06117	2.05946	0.0369877	0.467144	0.00489951	0.169114	0.279668	0.0421863	0.1411951	0.07260523
53900	-52.22888	-82.08679	29.85791	114.4285	2.445687	0.00488166	0.00351412	0.000516868	0.0424592	0.058264	0.0178089	0.0573305	0.00341739	0.02193445	0.01024938	0.244313	0.00900579	0.00531293	0.0934086	0.00743789	0.00616637	0.0272405	0.0211748	0.115461	0.0109394	0.114164	0.109943	0.016907	0.218471	5.44381e-05	0.002859988	114.4285	0.341246	0.695341	1.07798	1.88543	0.00599936	0.319429	0.00593548	0.213273	0.360734	0.0946292	0.01310937	0.2181636
54000	-55.43286	-83.65537	28.22251	177.3169	0.7523121	0.00438971	0.0106797	0.0213695	0.00721048	0.0382299	0.0398929	0.0238538	0.0588259	0.0371023	0.01453626	0.109317	0.188321	0.232266	0.0596709	0.0174131	0.0884559	0.0181472	0.0415176	0.0266887	0.0122297	0.0327193	0.00761439	0.0872474	0.0584973	0.0198941	0.01177537	177.3169	0.0853792	0.387202	0.942812	2.58461	0.036496	0.481485	0.00943931	0.109628	0.318286	0.0446654	0.02631164	0.4475349
54100	-57.55559	-85.16174	27.60615	51.2735	1.052478	0.00460224	0.00456535	0.00140857	0.0713995	0.0711517	0.0216886	0.0253405	0.137536	0.02763977	0.03569811	0.0116937	0.0651563	0.309112	0.020426	0.0965933	0.026017	0.0323635	0.0235938	0.0575669	0.100381	0.0204329	0.0502208	0.0196001	0.163584	0.00325824	0.004071189	51.2735	0.147304	0.491976	1.00818	2.35254	0.0389856	0.417519	0.0274237	0.0966891	0.336977	0.0824058	0.0397693	0.1023701
54200	-60.54696	-79.54698	19.00003	22.79134	2.431349	0.0248028	0.135216	0.200586	0.0459126	0.146131	0.0165593	0.0447707	0.514674	0.1626296	0.02986138	0.0882601	0.0625914	0.0035352	0.00330796	0.0613638	0.110358	0.0516603	0.00300159	0.247553	0.0495771	0.0559405	0.00554063	0.0664437	0.178325	0.0125415	0.005043305	22.79134	0.33985	0.69423	1.0778	1.88812	0.041207	0.389538	0.00982097	0.149584	0.370797	0.0390537	0.03490468	0.1444879
54300	-64.46079	-84.43001	19.96922	89.48785	0.8628123	0.0567455	0.0129448	0.0323575	0.0956711	0.0263764	0.0846641	0.0351268	0.205494	0.1262996	0.02291551	0.122186	0.0412806	0.0521119	0.240331	0.0145719	0.0653574	0.0336333	0.00800352	0.0803581	0.00118344	0.0464742	0.0170125	0.0379331	0.196692	0.0428717	0.02750456	89.48785	0.108837	0.431245	0.972947	2.48697	0.0487588	0.59226	0.00500889	0.0525072	0.265329	0.0361364	0.05042007	0.5455082
54400	-73.01491	-83.86255	10.84764	54.46726	4.838985	0.0103172	0.466859	0.0489303	0.0415921	0.0551114	0.215216	0.281255	0.138139	0.1391383	0.07204889	0.136137	0.115497	0.0603939	0.161691	0.0762529	0.0229843	0.0214509	0.00530304	0.0611888	0.0103681	0.0154465	0.00338817	0.000129602	0.301618	0.00814998	0.0159653	54.46726	0.49525	0.799997	1.08357	1.62118	0.0914698	0.311846	0.0323876	0.10034	0.396875	0.0670824	0.08801419	0.1813946
54500	-58.97957	-78.80222	19.82266	59.202	3.968144	0.28157	0.00212232	0.0439438	0.0567242	0.0283729	0.00608013	0.193091	0.0568047	0.0981367	0.0216005	0.0646691	0.278725	0.0210574	0.00388721	0.05728	0.000820552	0.0144665	0.00216699	0.00638142	0.115471	0.121775	0.14717	0.0173797	0.113476	0.0352739	0.00892379	59.202	0.452604	0.7741	1.0844	1.68889	0.0278904	0.325703	0.010265	0.12733	0.465472	0.0433396	0.03052429	0.2923504
54600	-74.0387	-88.21707	14.17837	4.46476	2.999029	0.1186	0.0804736	0.334489	0.491545	0.210585	0.455481	0.54932	0.15902	0.2324274	0.05052955	0.0438937	0.156232	0.0636256	0.0743647	0.0106244	0.00419981	0.023753	0.0885013	0.050386	0.224516	0.134382	0.027972	0.00471635	0.06896	0.0238733	0.05772692	4.46476	0.389187	0.731474	1.08251	1.79683	0.0576081	0.399356	0.0159915	0.167075	0.32835	0.0316202	0.1082565	0.5332422
54700	-58.07045	-83.4388	25.36835	58.57724	1.829705	0.0447331	0.0238188	0.0138035	0.026436	0.0158702	0.0352934	0.127828	0.0726498	0.02408512	0.02597205	0.0205692	0.00131032	0.149858	0.209978	0.0141146	0.0609026	0.0969088	0.0212372	0.0660906	0.0447245	0.0163827	0.0294275	0.0628811	0.156415	0.0492007	0.009998978	58.57724	0.272063	0.63559	1.06508	2.02727	0.0196565	0.350496	0.00378655	0.119891	0.404138	0.102033	0.03597102	0.2779731
54800	-59.78821	-82.10262	22.31441	25.2427	1.238127	0.00620592	0.0841414	0.0232959	0.00293806	0.00742535	0.0637514	0.32744	0.138396	0.04621746	0.0451122	0.207911	0.0288097	0.0703935	0.0576532	0.0209956	0.120798	0.0524876	0.0370504	0.0865028	0.0161925	0.116313	0.0315747	0.00188786	0.150598	0.000832081	0.0188161	25.2427	0.181894	0.538246	1.03047	2.24939	0.0468185	0.469716	0.0162692	0.165072	0.240539	0.0615854	0.0639283	0.2943313
54900	-60.30591	-77.19484	16.88894	110.3273	4.045378	0.0439932	0.408055	0.0882285	0.00774041	0.0664115	0.0766683	0.0515923	0.0112532	0.08677928	0.004497851	0.0863623	0.000255645	0.00187191	0.140267	0.0260371	0.15289	0.011223	0.000343191	0.042813	0.0890036	0.0985181	0.0322519	0.0088913	0.254351	0.0549214	0.01162672	110.3273	0.456838	0.776764	1.08439	1.68201	0.0191601	0.374612	0.00929642	0.127947	0.430327	0.0386578	0.01612457	0.721056
55000	-70.63823	-90.66765	20.02942	14.61936	0.8323344	0.0127872	0.0383272	0.0242153	0.0635499	0.130177	0.14162	0.395024	0.39634	0.1184314	0.0192579	0.0612783	0.119813	0.0394685	0.10318	0.114356	0.0366398	0.0217093	0.118787	0.0177739	0.00131268	0.00560304	0.0372344	0.0370522	0.122304	0.163489	0.008883601	14.61936	0.102418	0.419833	0.965527	2.51222	0.0400489	0.651833	0.0285361	0.0698561	0.150758	0.058968	0.0281415	0.3156762
55100	-68.57842	-82.35589	13.77748	48.71549	3.503576	0.0372014	0.0148907	0.597796	0.473533	0.0209014	0.12919	0.0783583	0.0148132	0.1143679	0.0005685817	0.0312277	0.136184	0.138417	0.0228175	0.00310133	0.0244106	0.0292915	0.0126297	0.0744878	0.215932	0.0198745	0.133065	0.031125	0.102443	0.0249939	0.02918719	48.71549	0.424821	0.756079	1.08408	1.73502	0.0112901	0.354949	0.00226218	0.109145	0.485724	0.0366305	0.02975577	0.9808917
55200	-61.35467	-82.47043	21.11576	10.72752	3.101117	0.0672042	0.198547	0.00195675	0.114676	0.128935	0.144998	0.104268	0.194054	0.07055483	0.07472026	0.0850204	0.0174057	0.086322	0.22848	0.141139	0.0555605	0.0421587	0.0273427	0.00250625	0.0168499	0.0656035	0.0452176	0.0212102	0.153007	0.0121768	0.01884491	10.72752	0.396936	0.736977	1.08297	1.78311	0.0568697	0.481316	0.00417631	0.120248	0.273033	0.0643574	0.09356517	0.2014094
55300	-73.00602	-85.1903	12.18428	9.245615	2.54449	0.179825	0.408658	0.0353198	0.590421	0.0204265	1.13813	0.0949897	0.101666	0.1985863	0.060633	0.0785565	0.125604	0.0621797	0.0101592	0.00364522	0.0468642	0.0368401	0.0476679	0.042408	0.0725153	0.0133223	0.205015	0.108629	0.133009	0.0135835	0.04691861	9.245615	0.350635	0.702718	1.07912	1.86753	0.0483819	0.488513	0.0184304	0.117942	0.265265	0.0614683	0.1075516	0.4362427
55400	-64.71632	-89.28061	24.56429	32.7675	0.8152805	0.0255375	0.0141054	0.00393206	0.0188142	0.0686453	0.185458	0.0586462	0.0353046	0.06387035	0.02951827	0.0268649	0.0362729	0.00777563	0.0463521	0.0790172	0.168543	0.0129151	0.0200139	0.0385555	0.0554679	0.116568	0.0536989	0.0610069	0.0506488	0.226299	0.03592691	32.7675	0.0988059	0.413214	0.961101	2.52688	0.0317837	0.517886	0.001742	0.165443	0.248829	0.0343161	0.06544518	0.5489619
55500	-55.13397	-85.53913	30.40516	118.2393	2.077036	0.00762115	0.0230769	0.00355505	0.0111896	0.00277726	0.0852912	0.0120368	0.0105853	0.02684471	0.01540271	0.0778323	0.0548662	0.0176131	0.0620629	0.0590629	0.0685815	0.0752699	0.0574753	0.113288	0.0468002	0.00942804	0.070402	0.0491469	0.182211	0.0559604	0.000425621	118.2393	0.3023	0.662963	1.0718	1.96293	0.0373371	0.394733	0.0161661	0.125148	0.356401	0.0702152	0.01582833	0.02688982
55600	-77.30869	-85.1117	7.80301	8.489796	0.5813017	0.0104198	0.0430154	0.519252	0.505096	0.0487159	0.362315	1.13547	1.30604	0.3613927	-0.04783972	0.0728194	0.0181137	0.128625	0.00307342	0.081855	0.0199802	0.0560483	0.0542356	0.033543	0.0299106	0.084604	0.14143	0.0187716	0.0712761	0.185714	0.1515534	8.489796	0.0492758	0.301717	0.871471	2.77754	0.0466365	0.508992	0.000898299	0.123414	0.274926	0.0451325	0.1037137	1.461267
55700	-67.51991	-85.47497	17.95505	19.92578	1.958866	0.195372	0.111121	0.179386	0.126966	0.0378586	0.594252	0.124454	0.0339434	0.1631016	0.04929599	0.148514	0.00777804	0.0625585	0.00278746	0.207274	0.0406643	0.0476472	0.00474031	0.0101002	0.0596522	0.0106422	0.0456027	0.00936583	0.304791	0.037882	0.008596145	19.92578	0.288315	0.650567	1.06893	1.99219	0.0203465	0.431946	0.0584086	0.128719	0.288602	0.071978	0.05789214	0.1484855
55800	-57.9257	-81.7608	23.8351	13.58478	2.502673	0.0120067	0.0637073	0.0509353	0.245484	0.0644011	0.152933	0.0389754	0.137804	0.07954606	0.08312141	0.0857532	0.175745	0.0641389	0.027601	0.0251475	0.0383481	0.0431858	0.0230138	0.242292	0.000231128	0.0376003	0.031582	0.00437438	0.18692	0.0140663	0.01414637	13.58478	0.34671	0.699653	1.07866	1.87498	0.0587586	0.378472	0.00465415	0.0808168	0.460791	0.0165074	0.09726778	0.1454374
55900	-70.64018	-88.52515	17.88496	32.47109	1.47699	0.167464	0.0409752	0.00946016	0.136323	0.11794	0.22349	0.292993	0.108846	0.07023941	0.03863328	0.0903908	0.124826	0.0439735	0.0861001	0.0947599	0.0502939	0.0279859	0.0858989	0.0303861	0.0111181	0.0718305	0.00248927	0.089182	0.129792	0.0609732	0.02038322	32.47109	0.221746	0.584681	1.04904	2.14453	0.0381634	0.329899	0.0160424	0.248469	0.351572	0.0158545	0.0590165	0.3453816
56000	-70.16839	-88.97848	18.81009	25.24193	2.852606	0.0986772	0.00198053	0.0445631	0.0486385	0.136767	0.320681	0.0340788	0.0410473	0.08384445	0.1353215	0.0176398	0.0608489	0.056135	0.0248026	0.288915	0.00686716	0.0371222	0.00909445	0.109876	0.0642992	0.0174891	0.00421894	0.0274868	0.205282	0.0699234	0.005474239	25.24193	0.377528	0.723026	1.08168	1.81776	0.0727962	0.338865	0.0224768	0.0678215	0.382034	0.116007	0.1407957	0.03888072
56100	-74.77777	-87.76049	12.98273	138.8181	1.416764	0.500119	0.183916	0.134424	0.0355817	0.0108116	0.097603	0.211026	0.0776587	0.2273958	0.01030372	0.11045	0.0122978	0.103918	0.048781	0.0608249	0.0203105	0.0277738	0.00192724	0.0528546	0.207987	0.0681995	0.0869775	0.0297449	0.141318	0.0266364	0.01223929	138.8181	0.212173	0.574089	1.04514	2.1686	0.0265401	0.38767	0.0209073	0.0693094	0.470092	0.0254809	0.02254301	0.5429304
56200	-60.04298	-83.47466	23.43168	34.53471	1.452706	0.0376268	0.0849377	0.000163388	0.0659999	0.104074	0.0238425	0.187085	0.0845887	0.0659848	-0.01073637	0.00528807	0.147336	0.12982	0.0712185	0.0811068	0.111545	0.0210812	0.0401481	0.0107636	0.111704	0.142038	0.0255144	4.17239e-05	0.0692151	0.0331804	0.0329102	34.53471	0.217923	0.58049	1.04752	2.15407	0.0275449	0.394337	0.00590273	0.116846	0.388844	0.0665252	0.02217384	1.484191
