Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
38300	-211.6349	-237.8659	26.23096	31.59436	1.565034	0.0408101	0.0100802	0.00544531	0.0520016	0.0305395	0.01371	0.0468615	0.0416538	0.000613364	0.0594813	0.190159	0.0510393	0.024159	0.00808412	0.03925052	0.03394696	0.0799771	0.0961727	0.0231466	0.0672918	0.0192745	0.0269578	0.0103069	0.0626656	0.219657	0.0454079	0.00941483	0.0498782	0.129709	0.00357576	0.156565	0.02841423	31.59436	0.235196	0.599035	1.05402	2.11175	0.199893	0.202741	0.214251	0.0590713	0.212767	0.111276	0.0623612	0.4556397
38400	-219.1378	-233.6943	14.55647	8.384889	1.241027	0.000325161	0.11745	0.0925041	0.155414	0.118925	0.0436593	0.147499	0.383196	0.120462	0.0274461	0.0351821	0.254425	0.097306	0.36739	0.1384198	0.1085903	0.123433	0.0247562	0.0161048	0.0152128	0.0468849	0.0140775	0.0060188	0.185346	0.0983669	0.0796338	0.00933067	0.0810956	0.025357	0.229117	0.0452642	0.07633166	8.384889	0.182409	0.538888	1.03075	2.24795	0.202042	0.118772	0.292037	0.0893296	0.209172	0.0886472	0.184922	0.4127776
38500	-211.66	-234.0673	22.4073	10.65694	0.9396742	0.135001	0.110742	0.0684006	0.0285833	0.196687	0.295007	0.0750363	0.0544844	0.0672234	0.0656544	0.0756602	0.0754594	0.00652132	0.0229389	0.09759337	0.09961986	0.0134187	0.027423	0.0443782	0.06255	0.191538	0.00335639	0.0483109	0.0429765	0.0387118	0.209049	0.00901103	0.00646168	0.055571	0.222669	0.0245742	0.03301534	10.65694	0.124766	0.457837	0.989238	2.42816	0.168733	0.201026	0.204893	0.0354153	0.299244	0.0906879	0.1326352	0.2489184
38600	-225.0059	-234.0719	9.065999	3.114142	4.658915	0.111273	0.250399	0.0181724	0.153765	0.0342219	0.13544	0.79025	0.302691	0.409318	0.328957	0.0959653	0.132736	0.080784	0.214811	0.1539342	0.2763858	0.0434316	0.0293045	0.0848066	0.0144551	0.208622	0.0530056	0.072734	0.0258758	0.113732	0.173751	0.00771444	0.000463433	0.00797842	0.106178	0.0579469	0.02540125	3.114142	0.487263	0.7953	1.08384	1.6336	0.174419	0.143512	0.163812	0.0251923	0.418255	0.0748091	0.3017871	0.08416944
38700	-224.8922	-236.2276	11.33539	29.77248	0.5920857	0.247457	0.0739525	0.154153	0.150679	0.224833	0.0275285	0.082366	0.488147	0.0333109	0.0312396	0.0433984	0.160559	0.207599	0.0117266	0.1522483	0.03924303	0.165113	0.0250684	0.220119	0.0807175	0.0839141	0.00225489	0.00824366	0.190385	0.0093513	0.0240646	0.00249807	0.0102152	0.0193885	0.0228352	0.135832	0.007328906	29.77248	0.0514799	0.307844	0.877227	2.76345	0.21583	0.184466	0.207442	0.0659246	0.22735	0.0989882	0.04657193	0.1573674
38800	-212.8605	-235.25	22.38955	43.19548	0.5252235	0.0938719	0.0160912	0.0922942	0.0456785	0.0494304	0.0261227	0.0694102	0.0100089	0.0331327	0.170584	0.0636096	0.0345266	0.0517894	0.0106904	0.05339942	0.03169492	0.303216	0.0116792	0.0829316	0.175973	0.0254678	0.00596781	0.0275851	0.00234762	0.0833397	0.107851	0.0175075	0.000432275	0.0445152	0.03392	0.0772658	0.01429249	43.19548	0.0381527	0.268064	0.837788	2.856	0.183799	0.210851	0.235011	0.0758896	0.185906	0.108543	0.04598742	0.3107914
38900	-217.1245	-230.4134	13.28892	13.15887	1.570329	0.0840828	0.0724997	0.0737721	0.30927	0.0309468	0.133423	0.135052	0.0159514	0.0429857	0.200384	0.00952913	0.16205	0.0097407	0.108236	0.07866231	0.005897185	0.173198	0.0618516	0.0290278	0.0325204	0.0755096	0.00629274	0.0133135	0.065493	0.227723	0.0638625	0.0104657	0.0135812	0.0643473	0.0922666	0.0705472	0.1734905	13.15887	0.235985	0.599859	1.0543	2.10986	0.142859	0.140879	0.255057	0.0493619	0.296712	0.11513	0.1793877	0.967126
39000	-206.3796	-236.6227	30.24306	33.41326	0.8961712	0.030843	0.00373372	0.0029195	0.06134	0.0191782	0.0376544	0.0314958	0.0470036	0.0373427	0.0415557	0.0866425	0.0190046	0.0130769	0.00510119	0.02853064	0.05498409	0.0856262	0.0401565	0.0426982	0.0151655	0.200266	0.00485753	0.00162285	0.113767	0.034025	0.345151	0.0159254	0.0100353	0.0198102	0.00352737	0.0673663	0.0002005624	33.41326	0.1158	0.443154	0.980414	2.46063	0.252961	0.113566	0.183318	0.0879651	0.267292	0.0948979	0.05518466	0.003634387
39100	-218.4576	-238.9742	20.51662	22.90612	1.266095	0.0582438	0.00970462	0.0194711	0.0278288	0.0371116	0.132714	0.0268102	0.424823	0.0286466	0.00155856	0.0291519	0.197719	0.129315	0.00894002	0.06348078	0.06422022	0.010664	0.0683609	0.233048	0.102008	0.0595423	0.0259893	0.0305208	0.228378	0.0268459	0.0446633	0.00536912	0.0162726	0.0173187	0.00593811	0.125081	0.007267031	22.90612	0.186827	0.544349	1.03312	2.2357	0.128757	0.146908	0.25831	0.0852359	0.249394	0.131396	0.07148726	0.1016549
39200	-201.3656	-235.6241	34.25844	20.3288	0.5783806	0.00218672	0.0305984	0.0102444	0.00539597	0.0264326	0.0336137	0.0650336	0.0216204	0.0367216	0.0147402	0.0140244	0.0246786	0.00691122	0.0242043	0.04088754	0.07339085	0.0734061	0.0122658	0.0586575	0.0305068	0.0420173	0.0236871	0.0298705	0.058681	0.0343844	0.262904	0.00685896	0.00127401	0.146666	0.133944	0.0848768	0.004497349	20.3288	0.0486819	0.300039	0.869875	2.7814	0.163047	0.144974	0.259803	0.0523048	0.251094	0.128778	0.0778882	0.05774108
39300	-212.5453	-239.4822	26.93688	14.30523	0.9779586	0.0506763	0.0302264	0.028954	0.00397741	0.00637291	0.0320969	0.193347	0.0982845	0.0793261	0.0302524	0.0591598	0.0201668	0.174907	0.00408819	0.05897129	0.09143779	0.119982	0.136932	0.0193251	0.046414	0.21082	0.0051639	0.0447582	0.0179823	0.0468002	0.159291	0.00708401	0.0122695	0.0157319	0.0902563	0.0671891	0.0102087	14.30523	0.132535	0.470025	0.99625	2.40119	0.0620923	0.132488	0.296931	0.0528308	0.376007	0.0796513	0.1016465	0.1004334
39400	-211.3326	-233.3348	22.00218	26.89925	1.592863	0.0457462	0.121414	0.0749869	0.103673	0.0933732	0.018285	0.0114469	0.0334175	0.029366	0.0393852	0.0501946	0.0318313	0.0943802	0.120708	0.04513233	0.08724108	0.191208	0.0212342	0.0224907	0.063128	0.168082	0.0669851	0.00471993	0.0190883	0.145982	0.116006	0.0189407	0.00149304	0.0285332	0.0987324	0.0333765	0.02557497	26.89925	0.239318	0.603318	1.05544	2.10192	0.130528	0.178363	0.310525	0.0908911	0.196122	0.0935713	0.1128161	0.2266962
39500	-214.6456	-235.054	20.4084	31.1172	0.4877426	0.22235	0.0409651	0.0326805	0.14465	0.10724	0.00466843	0.0896609	0.0277524	0.159856	0.0634589	0.0258559	0.000348074	0.0760326	0.0167839	0.0647563	0.06739688	0.015002	0.000251217	0.179569	0.200532	0.0972951	0.0135335	0.0404057	0.00381625	0.0861091	0.180402	0.00534138	0.00683422	0.00211563	0.0707151	0.0980786	0.01495702	31.1172	0.031139	0.243839	0.811141	2.91388	0.138734	0.197809	0.23125	0.0609307	0.261356	0.10992	0.0823539	0.1816189
39600	-220.6321	-231.5559	10.92382	16.80727	0.6152384	0.0376208	0.0860113	0.614525	0.121865	0.110978	0.3767	0.314114	0.10284	0.0394983	0.0456453	0.0808107	0.17037	0.113083	0.011912	0.1505052	0.06234546	0.0209715	0.00447481	0.0792763	0.091118	0.057419	0.000667119	0.013067	0.0852851	0.0876139	0.244276	0.0122744	0.0405806	0.0432164	0.140152	0.0796079	0.005731983	16.80727	0.0562654	0.320637	0.888898	2.7342	0.141722	0.151727	0.236429	0.0555234	0.297266	0.117333	0.06807744	0.08419798
39700	-232.0218	-234.8036	2.781783	8.020507	0.5426756	0.0225331	0.539826	0.14562	0.720392	0.333183	0.113101	0.731221	0.0881063	0.0455698	0.463017	0.200444	0.0204093	0.23403	0.902714	0.3121528	0.1109264	0.0636335	0.0909979	0.296194	0.00267632	0.0635762	0.0301209	0.0371298	0.0466871	0.0804601	0.0694304	0.0134225	0.0174342	0.0271375	0.0572213	0.103878	0.03420646	8.020507	0.0415445	0.278866	0.848998	2.83059	0.137346	0.199608	0.263272	0.0483707	0.244479	0.106924	0.1451329	0.2356906
39800	-212.4056	-230.9929	18.58732	8.134148	0.9635097	0.0563019	0.0591816	0.120219	0.114437	0.341504	0.0198247	0.00652786	0.0582928	0.0139051	0.114952	0.0316816	0.193327	0.00402501	0.492684	0.09888674	0.123226	0.178854	0.0116983	0.0342248	0.00793353	0.23573	0.00722644	0.0469828	0.0359182	0.0829108	0.179426	0.00280492	0.00556151	0.0398212	0.0350961	0.0958117	0.0014582	8.134148	0.129617	0.465502	0.99368	2.4112	0.177495	0.137925	0.209829	0.0747927	0.264524	0.135434	0.1246842	0.01169515
39900	-196.8726	-234.5408	37.66827	67.69366	3.639827	0.0409277	0.0179134	0.0192061	0.00189448	0.0227238	0.00261307	0.0105897	0.0117026	0.0013974	0.0243632	0.00865088	0.00416051	0.00165982	0.020657	0.01373447	0.01697635	0.0472343	0.0710369	0.0793398	0.0947352	0.0540936	0.00283442	0.117362	0.00516491	0.210336	0.125877	0.00393034	0.0263171	0.0831753	0.00181464	0.0767493	0.004720926	67.69366	0.433411	0.761754	1.08426	1.72057	0.103077	0.250294	0.195457	0.0641026	0.22477	0.1623	0.02169728	0.2175815
40000	-205.394	-240.8383	35.44427	413.9384	1.560326	0.00104226	0.00907145	0.00996157	0.0253734	0.00653883	0.000419427	0.00244294	0.0132189	0.0163953	0.00933913	0.00172016	0.00290425	0.0162114	0.00252479	0.006825884	0.005076546	0.0856517	0.0860515	0.00440286	0.0166629	0.0760529	0.047968	0.0529361	0.0515023	0.134985	0.314335	0.0132651	0.0126916	0.0475187	0.00380937	0.0521664	0.001532403	413.9384	0.234493	0.598299	1.05378	2.11343	0.102549	0.224314	0.190986	0.0273291	0.292918	0.161903	0.006608949	0.2318678
40100	-238.4587	-245.7726	7.313984	31.10967	0.4966832	0.0540995	0.144093	0.10247	0.0519693	0.025975	0.203612	0.123743	0.0277793	0.00437684	0.500037	0.291342	0.253451	0.0820888	0.0739313	0.1489258	-0.003200561	0.0367837	0.299331	0.0293812	0.0479229	0.0423245	0.0678336	0.0156599	0.113285	0.0305488	0.0568196	0.0384229	0.050997	0.120384	0.04155	0.00875598	0.08317023	31.10967	0.0327747	0.249745	0.81784	2.89964	0.143672	0.159016	0.250109	0.0613142	0.233004	0.152885	0.07996967	1.040022
40200	-225.0729	-233.1069	8.034042	6.785996	1.222874	0.011694	0.131276	0.0409487	0.111941	0.403829	0.197803	1.3992	0.0213378	0.0242923	0.193048	0.230237	0.0860957	0.0989775	0.191785	0.1883412	0.3544221	0.0225725	0.0978347	0.00601809	0.0672915	0.14271	0.00846591	0.0967589	0.0348544	0.310538	0.0978328	0.00761637	0.0146578	0.0358788	0.0118898	0.0450809	0.01386123	6.785996	0.179174	0.534831	1.02895	2.25704	0.0828048	0.186165	0.325582	0.0694322	0.249681	0.0863348	0.3682834	0.0376374
40300	-213.0907	-232.1567	19.06593	35.59925	0.9148866	0.0803048	0.0314311	0.00211259	0.0315773	0.024063	0.00686549	0.00296521	0.139647	0.0392475	0.210764	0.0171149	0.0851357	0.00927348	0.0688337	0.07999942	0.05304467	0.151544	0.0493747	0.00820887	0.0864974	0.0364384	0.0247523	0.0792048	0.0171394	0.16338	0.0985456	0.0090986	0.0160329	0.0335406	0.138825	0.087417	0.02628812	35.59925	0.119674	0.449584	0.984329	2.44641	0.148235	0.159906	0.249589	0.0758624	0.270265	0.0961424	0.07933279	0.3313651
40400	-221.9998	-236.1536	14.15377	19.85149	0.4821712	0.0291643	0.422121	0.0144098	0.0807874	0.280903	0.0735828	0.243461	0.0450829	0.159568	0.139437	0.0780091	0.0938759	0.0291459	0.0516522	0.1339179	0.0688505	0.0184322	0.00836076	0.0400333	0.146422	0.0871078	0.00409536	0.016904	0.017677	0.124619	0.073147	0.00191005	0.0239088	0.0738711	0.228155	0.135357	0.001656306	19.85149	0.0301328	0.240117	0.806849	2.9229	0.153099	0.141008	0.211395	0.110672	0.31871	0.065115	0.07050681	0.02349144
40500	-225.7035	-237.1654	11.46181	6.326299	0.7023547	0.501011	0.0199142	0.121926	0.493437	0.246491	0.429744	0.0611948	0.603541	0.0597314	0.0728598	0.0845817	0.00209143	0.160509	0.150694	0.1620303	0.16179	0.062377	0.00287754	0.0560022	0.0319982	0.105018	0.00307926	0.0431498	0.0320119	0.256437	0.027045	0.00646171	0.041304	0.0382484	0.223556	0.0704339	0.009277145	6.326299	0.0746913	0.364639	0.925738	2.63493	0.205934	0.125762	0.237833	0.0482234	0.273508	0.10874	0.1710671	0.05423102
40600	-220.2686	-236.1468	15.87825	9.809969	0.9681784	0.0981791	0.137668	0.0465898	0.0786912	0.174131	0.0566163	0.265874	0.240075	0.102277	0.218334	0.122457	0.0819467	0.0381741	0.116902	0.1195207	0.04893805	0.00441435	0.153154	0.00094024	0.194467	0.0891593	0.0105945	0.00427582	0.0448377	0.0693157	0.265882	0.00177699	0.0108724	0.00209875	0.0869391	0.0612722	0.02068731	9.809969	0.130562	0.466974	0.99452	2.40794	0.0915235	0.150377	0.322172	0.0435157	0.237287	0.155125	0.06962536	0.2971232
40700	-220.4905	-232.9261	12.4356	5.991163	2.047616	0.0107448	0.624427	0.14467	0.0677441	0.0573029	0.278305	0.0332424	0.133266	0.00276461	0.139593	0.0676045	0.0149818	0.751828	0.00909338	0.1688654	0.100973	0.186996	0.0334247	0.0267491	0.022369	0.0391276	0.00588757	0.0161927	0.0770992	0.163979	0.163234	0.000630151	0.00947003	0.0823727	0.0991007	0.0733672	0.03457449	5.991163	0.298893	0.659983	1.07114	1.96999	0.151331	0.141722	0.284693	0.0509104	0.213674	0.157669	0.1355475	0.2550728
40800	-204.1927	-234.7312	30.53855	51.3889	2.853007	0.00830923	0.0202871	0.0216998	0.00189581	0.0079073	0.00777884	0.0105487	0.0473069	0.0589855	0.0290471	0.00371385	0.0185691	0.0135187	0.0170397	0.01843671	0.02394706	0.0559746	0.0591938	0.111913	0.130236	0.0178697	0.0025338	0.0486511	0.0439455	0.289342	0.0755507	0.00646834	0.0171665	0.00908727	0.0511402	0.0809272	0.03303608	51.3889	0.377561	0.72305	1.08169	1.8177	0.134598	0.144597	0.155232	0.0801704	0.367658	0.117745	0.05698315	0.5797518
40900	-222.3484	-235.98	13.63159	42.57041	0.5395849	0.194036	0.10186	0.00193711	0.0412941	0.00524582	0.232964	0.165053	0.0159561	0.0895543	0.00096639	0.0329945	0.10867	0.0139767	0.235014	0.1072274	0.03674969	0.0869872	0.0943777	0.0625427	0.0465068	0.0325034	0.0342876	0.0437044	0.0879553	0.0673367	0.307443	0.0158414	0.00927614	0.0107327	0.0892491	0.0112557	0.02648635	42.57041	0.0409387	0.276975	0.847064	2.83502	0.121076	0.126277	0.256584	0.102369	0.269159	0.124536	0.06323603	0.418849
41000	-200.0759	-230.5598	30.4839	50.48502	3.223976	0.00150614	0.00178622	0.0246965	0.00844904	0.0137051	0.0417166	0.0635187	0.0173029	0.00974723	0.0270052	0.0180437	0.0101241	0.0379822	0.00433729	0.02233675	0.01225801	0.0581022	0.0269405	0.104541	0.182748	0.0271025	0.00153642	0.0343875	0.0247165	0.179357	0.178909	0.00945768	0.00117384	0.0272292	0.0952028	0.0485954	0.01761094	50.48502	0.40588	0.743221	1.08342	1.76748	0.112354	0.230711	0.217102	0.0545417	0.283209	0.102083	0.02986894	0.589607
41100	-231.3563	-237.6235	6.267197	25.8745	0.9851177	0.122874	0.0286496	0.154211	0.20733	0.0844328	0.0744913	0.365761	0.0605552	0.0280759	0.467934	0.349623	0.132195	0.0048416	0.00987108	0.1241724	0.09010165	0.109351	0.000743876	0.230723	0.0226919	0.27972	0.00620966	0.011357	0.108555	0.0132775	0.00805382	0.00325476	0.0411388	0.000401034	0.109765	0.0547587	0.06496873	25.8745	0.133975	0.472232	0.99749	2.3963	0.20419	0.133663	0.2496	0.109146	0.240819	0.0625823	0.1550704	0.4189629
41200	-209.6111	-232.3457	22.7346	23.7174	0.8253834	0.11009	0.175147	0.150637	0.0251123	0.0275841	0.0678976	0.105548	0.0482394	0.0445902	0.0398943	0.0384499	0.0461864	0.0182724	0.0287397	0.06880736	0.03017671	0.030821	0.0711342	0.0186534	0.0805396	0.0392235	0.0100189	0.0160241	0.184245	0.0550307	0.133572	0.0113696	0.0381819	0.00633023	0.0767044	0.228152	0.007939792	23.7174	0.100947	0.417156	0.963747	2.51815	0.116243	0.147693	0.295408	0.0970699	0.256107	0.0874796	0.0381165	0.2083033
41300	-225.4643	-239.6194	14.15511	42.85478	0.3451317	0.149723	0.0270899	0.154277	0.10246	0.0590042	0.167391	0.199652	0.012593	0.0552834	0.178581	0.0675591	0.0220211	0.000408185	0.00379844	0.09559302	0.006436359	0.0525025	0.0866438	0.0551332	0.0381045	0.0714835	0.0107317	0.0768478	0.0636891	0.0215961	0.11882	0.0156035	0.0442535	0.0647367	0.109115	0.170739	0.01227998	42.85478	0.00965846	0.139765	0.664367	3.18621	0.209101	0.105607	0.208478	0.0566879	0.284274	0.135852	0.01871634	0.6561102
41400	-229.2285	-237.7686	8.540049	19.5056	1.053844	0.133714	0.0575607	0.0131065	0.0695769	0.141202	0.11667	0.224352	0.014611	0.310514	0.248909	0.356252	0.026814	0.202042	0.0330774	0.1925434	0.02742693	0.0979552	0.0742397	0.202537	0.0409449	0.15036	7.9463e-05	0.055858	0.0883664	0.00362816	0.00337895	0.00463746	0.00987279	0.197012	0.0267091	0.0444197	0.02431455	19.5056	0.14757	0.492358	1.00838	2.35169	0.175011	0.191206	0.247259	0.0845825	0.233833	0.0681077	0.05174148	0.4699237
41500	-208.4194	-234.6608	26.24144	35.62139	0.8223113	0.0220241	0.0833945	0.0392723	0.0473207	0.0210631	0.000911331	0.0215255	0.0271431	0.0253096	0.139754	0.0027395	0.0234281	0.0425711	0.104353	0.03470535	0.04677998	0.129113	0.0847301	0.0388681	0.144055	0.159715	0.0110601	0.0206199	0.0234217	0.085174	0.0813544	0.00237076	0.0239134	0.027732	0.105141	0.0627313	0.001330774	35.62139	0.100297	0.415964	0.96295	2.52079	0.183793	0.1548	0.207165	0.070737	0.27255	0.110955	0.04811075	0.02766063
41600	-206.5288	-234.4474	27.91857	30.80738	2.146732	0.0199333	0.0712345	0.0898418	0.108788	0.0241427	0.011303	0.0129604	0.0665669	0.0370931	0.0558399	0.00476698	0.0124559	0.00424678	0.0268485	0.03303768	0.02761345	0.0564155	0.0846007	0.0371692	0.028198	0.0353231	0.000123315	0.050666	0.0654692	0.0619226	0.262939	0.00999147	0.0897555	0.00310371	0.127953	0.0863698	0.0032203	30.80738	0.310183	0.669762	1.07326	1.94679	0.182127	0.154128	0.262883	0.0551354	0.237568	0.108159	0.03083375	0.1044407
41700	-227.8376	-239.4831	11.64552	8.788295	1.492055	0.559151	0.207571	0.00491753	0.110843	0.078163	0.0172641	0.629449	0.0300005	0.0907313	0.0797003	0.136847	0.221574	0.371172	0.00147398	0.1847844	0.06876077	0.00936467	0.0482598	0.106009	0.0219428	0.174713	0.000685351	0.127087	0.0490757	0.122252	0.0101068	0.00786929	0.00293746	0.148367	0.122058	0.0492706	0.02240602	8.788295	0.224093	0.587229	1.04995	2.13873	0.130687	0.134154	0.344546	0.0870336	0.247559	0.0560205	0.09116679	0.2457695
41800	-225.5883	-239.8331	14.24477	11.45276	0.8284105	0.107001	0.00300563	0.1974	0.00809734	0.202649	0.0306975	0.127857	0.205147	0.221963	0.305875	0.399792	0.0570045	0.0226943	0.159896	0.1588788	0.04870877	0.00215186	0.0535375	0.18155	0.154868	0.0124917	0.00924933	0.150809	0.0135825	0.0495087	0.116124	0.00245893	0.0152638	0.0711451	0.0326784	0.134581	0.04489149	11.45276	0.101588	0.418326	0.964526	2.51556	0.148097	0.294165	0.245575	0.063444	0.188061	0.0606587	0.09360026	0.4796086
41900	-210.547	-231.3241	20.77716	40.41003	1.054638	0.0918636	0.0406413	0.174601	0.0253011	0.0180301	0.00888906	0.0305991	0.0360423	0.0394606	0.0595786	0.0526511	0.269094	0.0338221	0.00735183	0.06845487	0.02895255	0.0906434	0.0133673	0.122265	0.00961453	0.129196	0.00490178	0.00661494	0.145674	0.127851	0.160141	0.00931958	0.00813179	0.0375467	0.0742115	0.0605201	0.02378508	40.41003	0.147725	0.49258	1.00849	2.3512	0.138427	0.145703	0.196649	0.0619007	0.359882	0.0974384	0.05273763	0.4510077
42000	-205.7446	-231.4257	25.68105	62.30515	1.605216	0.0538463	0.0165603	0.0145089	0.0823476	0.00339935	0.0117881	0.0203698	0.0412984	0.0224482	0.00269874	0.00971679	0.00273308	0.00364005	0.122508	0.03637786	0.0132343	0.0787769	0.0554986	0.0916361	0.0225401	0.132427	0.0444924	0.0650929	0.0257708	0.0978628	0.232334	0.00308322	0.00393338	0.0333881	0.0573763	0.0557869	0.02437872	62.30515	0.241128	0.605182	1.05605	2.09764	0.106413	0.204652	0.198887	0.0518054	0.323627	0.114616	0.03761302	0.6481458
42100	-210.0508	-234.1836	24.13278	16.70549	2.389112	0.0802172	0.0611394	0.028872	0.067355	0.190473	0.00395834	0.0394178	0.0648768	0.0271118	0.0362562	0.116345	0.145102	0.0258683	0.000319879	0.05442343	0.06893694	0.0871537	0.0575934	0.0372295	0.015393	0.0213017	0.00990862	0.0405577	0.192108	0.000845418	0.131426	0.00509704	0.0070852	0.00429785	0.158146	0.231855	0.01234542	16.70549	0.335685	0.690897	1.07725	1.89617	0.136284	0.134974	0.296914	0.0618462	0.277048	0.0929334	0.08128236	0.1518832
42200	-232.5334	-234.1471	1.613634	107.3867	0.3509126	0.220634	0.126882	0.745792	0.0408197	0.0605728	0.0351141	0.00279907	0.0223705	0.427566	0.00173861	0.115557	0.117187	0.19746	0.171372	0.121174	0.01403512	0.0633978	0.0182791	0.0248553	0.141076	0.166215	0.0309351	0.0369266	0.0494015	0.093028	0.104403	0.0199132	0.00216999	0.003673	0.197179	0.0485475	0.007383683	107.3867	0.0103157	0.144265	0.672192	3.17323	0.145949	0.190476	0.229454	0.0470897	0.252235	0.134797	0.0214188	0.3447291
42300	-225.8153	-233.3003	7.484929	3.428588	1.378677	0.235097	0.0423932	0.0732764	0.122953	0.766168	0.0257279	0.49723	0.0530926	0.155593	0.454004	0.0753884	0.259844	0.0306654	0.131606	0.2791284	0.4917086	0.116032	0.0649862	0.105739	0.0899586	0.0306184	0.00992571	0.0738306	0.0518133	0.0156034	0.0531901	0.0132993	0.0360401	0.000765402	0.27221	0.0659875	0.0468497	3.428588	0.205958	0.567032	1.04242	2.18459	0.142831	0.19268	0.243502	0.0908379	0.210706	0.119444	0.5385583	0.08699096
42400	-228.1617	-237.7605	9.598851	10.18383	0.5231268	0.597174	0.0771529	0.00920495	0.0130799	0.553956	0.133614	0.116695	0.147257	0.232228	0.356481	0.120693	0.0905164	0.152157	0.10791	0.178044	0.0505742	0.108989	0.00554482	0.0717138	0.0691461	0.0590361	0.011011	0.0333606	0.134879	0.046389	0.148418	0.00725572	0.0637806	0.00996963	0.0103949	0.220113	0.08937537	10.18383	0.0377501	0.266746	0.836393	2.85911	0.13354	0.271568	0.210879	0.0731743	0.243832	0.0670065	0.1399496	0.6386255
42500	-210.4577	-230.2957	19.83808	9.038976	0.8150746	0.0593316	0.000850525	0.0827768	0.0778456	0.0729837	0.0248043	0.323473	0.0709306	0.0640359	0.0741617	0.152834	0.0622393	0.0575647	0.24815	0.1089403	0.115547	0.0426321	0.0827368	0.102142	0.0713152	0.0629077	0.0165669	0.0152497	0.111569	0.115565	0.181742	0.00223363	0.00315983	0.0242708	0.121148	0.0467614	0.06819269	9.038976	0.0987622	0.413133	0.961046	2.52706	0.172874	0.218538	0.23101	0.040923	0.234931	0.101723	0.1837397	0.3711375
42600	-220.0121	-230.355	10.34292	9.546421	1.196853	0.0427021	0.42345	0.434651	0.0250786	0.600044	0.114507	0.261732	0.100659	0.148188	0.166545	0.287435	0.00396031	0.0364405	0.0972409	0.1511144	0.1167796	0.0494957	0.0628915	0.0427556	0.02826	0.111671	5.30041e-05	0.00736085	0.0297375	0.165647	0.0942236	0.00603915	0.0208151	0.150694	0.103909	0.126447	0.005002155	9.546421	0.174482	0.528861	1.02625	2.2704	0.145147	0.201689	0.192871	0.054765	0.330833	0.0746958	0.1217817	0.04107476
