Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
30	0	-589.4826	-498.2732	-91.20939	19.7796	1.101308	0.292459	0.118255	0.590565	0.283751	0.448916	0.0496039	0.00136517	0.0799267	0.139511	0.560213	0.122048	0.146153	0.0999089	0.116043	0.126589	0.259671	0.195052	0.164111	0.0695937	0.0295385	0.269973	1.01668	0.524506	0.353768	0.597889	0.391816	0.387254	0.365315	0.124876	0.454321	0.0505138	0.0296521	0.02529	0.190682	0.167173	0.160319	0.13725	0.345505	0.2704705	-0.002230397	0.0030365	0.261744	0.0622474	0.281687	0.00222065	0.0431484	0.11514	0.0704674	0.0298325	0.00136014	0.0420073	0.0129155	0.0184156	0.0485475	0.00723045	0.4001967	2	51.75823	0.06839616	0.156713	0.505219	1.01495	2.32312	0.0790078	0.0998389	0.0681537	0.411983	0.0960973	0.24492	0.3979663	1.005604
31	0	-569.6278	-494.7107	-74.91709	27.59083	4.605223	0.0142669	0.244669	0.162779	0.290088	0.0497753	0.0509856	0.184466	0.0842314	0.228381	0.0780868	0.103561	0.0710976	0.397944	0.265816	0.082737	0.0169334	0.384798	0.266976	0.0255767	0.0955457	0.140345	0.403949	0.0207745	0.163152	0.17574	0.299368	0.415811	0.197565	0.0624245	0.011665	0.0928328	0.141113	0.873747	0.0154448	0.0288017	0.00381058	0.0962091	0.305434	0.1355253	-0.0320656	0.00731974	0.336392	0.0147303	0.0177719	0.0152363	0.0234175	0.0309321	0.0375133	0.057901	0.0742518	0.206375	0.0347673	0.00179251	0.101939	0.03966	0.2938573	4	52.01996	0.09806313	0.484806	0.793841	1.08391	1.63744	0.0720627	0.151205	0.0737862	0.433727	0.113954	0.155265	0.2617917	1.122485
32	0	-570.597	-493.5194	-77.07761	30.18945	5.176747	0.0995473	0.179587	0.151016	0.0647892	0.135264	0.0299175	0.044408	0.320412	0.235786	0.205138	0.268359	0.0750131	0.0547942	0.00749168	0.578742	0.367802	0.178233	0.0114773	0.0368443	0.011582	0.0802179	0.0961669	0.0830257	0.0780673	0.265507	0.0379589	0.0927564	0.0360323	0.11638	0.0582521	0.0389569	0.0304478	0.00508402	0.289421	0.0309723	0.117896	0.0495769	0.190472	0.1032115	0.009488312	0.0417594	0.19623	0.11937	0.0895945	0.0166213	0.0198084	0.113011	0.00377103	0.0191048	0.00780919	0.100945	0.0493126	0.0224716	0.192032	0.00815867	0.202652	2	50.43866	0.04486575	0.509257	0.808075	1.08298	1.59969	0.104157	0.136383	0.123092	0.367528	0.138829	0.13001	0.2121403	0.9552734
33	0	-562.593	-493.2878	-69.3052	16.29505	2.165522	0.279054	0.165524	0.106385	0.0315254	0.152255	0.0427331	0.079233	0.290294	0.0999522	0.0726036	0.00426985	0.0616381	0.053824	0.0563759	0.0968082	0.159899	0.200964	0.0431739	0.0143608	0.013739	0.00546436	0.486476	0.00840155	0.0333575	0.0806545	0.0425755	0.112834	0.27625	0.0801321	0.202848	0.0138523	0.00885448	0.121438	0.0776075	0.0723483	0.0188839	0.323257	0.478936	0.1351074	0.02006228	0.0427598	0.241573	0.0405861	0.105869	0.0102175	0.0346167	0.100649	0.0140986	0.0194816	0.023048	0.0382931	0.105653	0.0279452	0.131732	0.0634777	0.2935103	3	53.22359	0.03927671	0.312264	0.671535	1.07363	1.94257	0.133655	0.0928235	0.0850877	0.343824	0.13215	0.212459	0.3135726	0.9360203
34	0	-586.4643	-505.5617	-80.90253	29.98457	2.057418	0.377521	0.182599	0.653435	0.180586	0.208771	0.109127	0.296978	0.0731237	0.175103	0.214971	0.00619208	0.180139	0.0371418	0.224529	0.0673325	0.00752305	0.269511	0.146988	0.0212264	0.263383	0.259622	0.0175799	0.265645	0.164664	0.235751	0.0394981	0.0522032	0.401828	0.165138	0.161485	0.222479	0.0206607	0.0767481	0.0338692	0.385472	0.00537203	0.0399276	0.0418544	0.2097587	-0.06275368	0.0887946	0.249391	0.0442922	0.146131	0.027071	0.0842639	0.0809426	0.0164503	0.0584593	0.0055635	0.025864	0.0625982	0.0090568	0.0837824	0.0173386	0.3859752	4	50.07775	0.0475733	0.300034	0.660984	1.07136	1.96762	0.103881	0.142952	0.0695711	0.375162	0.128349	0.180086	0.3232215	1.194151
35	0	-589.4942	-505.1437	-84.35049	26.01232	1.516706	0.0127004	0.112267	0.0663272	0.334434	0.181063	0.0615054	0.00252826	0.150577	0.0674337	0.812109	0.118381	0.0295609	0.158032	0.153891	0.05042	0.0197377	0.0760458	0.199128	0.180971	0.0372144	0.243838	0.00404453	0.17772	0.153163	0.00863568	0.0616296	0.222179	0.0612645	0.449484	0.31658	0.518568	0.022114	0.193307	0.101764	0.189621	0.207367	0.163769	0.178582	0.1747746	0.05215652	0.0583997	0.0965244	0.00497205	0.127396	0.0205538	0.0504957	0.0390033	0.0686181	0.00141752	0.132701	0.233307	0.0532414	0.0493949	0.060029	0.00394561	0.3052994	3	52.02447	0.06195875	0.227892	0.591314	1.05139	2.12941	0.118583	0.121777	0.0692912	0.352261	0.116185	0.221903	0.3574559	0.8540896
36	0	-560.7462	-489.8239	-70.92229	29.00228	3.08789	0.124605	0.205365	0.00279042	0.0689155	0.192341	0.054567	0.203761	0.23815	0.32286	0.261353	0.261415	0.158897	0.0508924	0.0429747	0.0140771	0.151715	0.154372	0.244769	0.00954379	0.0081846	0.228197	0.0367346	0.168244	0.0982154	0.0905882	0.0267231	0.0525781	0.0655027	0.0301976	0.0995755	0.0870029	0.0183815	0.101795	0.0469484	0.289724	0.232838	0.140086	0.156552	0.1295007	-0.004607596	0.0591183	0.345801	0.0515818	0.00791919	0.0216458	0.0163185	0.00638125	0.00798403	0.0165174	0.0176966	0.143708	0.13408	0.0184329	0.150079	0.00273617	0.17142	6	72.26696	0.05226419	0.395949	0.736281	1.08292	1.78485	0.118449	0.153051	0.0596628	0.396676	0.0969997	0.175162	0.1668124	1.027621
37	0	-589.2797	-500.4475	-88.83219	10.63513	1.610946	0.202615	0.523341	0.139075	0.327086	0.17772	0.167765	0.111533	0.338376	0.160494	0.790329	0.0105446	0.101977	0.0508916	0.270456	0.335997	0.0191442	0.185099	0.624448	0.111905	0.358959	0.305479	0.123093	0.102278	0.275307	0.525398	0.00557323	0.00350617	0.169448	0.0868255	0.13429	0.0127616	0.652638	0.153338	0.169449	0.0724968	0.163524	0.0434457	0.383247	0.2150137	-0.02953785	0.048975	0.190042	0.057402	0.119115	0.00210143	0.00803413	0.21721	0.0246476	0.0688492	0.0227138	0.0549686	0.0355454	0.0087548	0.1275	0.0141421	0.2711715	3	50.30571	0.07398639	0.241964	0.606039	1.05632	2.09567	0.144944	0.0786336	0.0789413	0.414802	0.152943	0.129736	0.2416336	1.122242
38	0	-574.3196	-493.8568	-80.46274	5.024698	2.890304	0.0230709	0.313724	0.232905	0.172459	0.0707407	0.256188	0.122199	0.486347	0.0821291	0.123174	0.291955	0.0444813	0.0919579	0.503931	0.213158	0.0096052	0.259419	0.235228	0.0242212	0.276745	0.153737	0.281378	0.00213246	0.00849639	0.310905	0.330785	0.0459837	0.267338	0.0485473	0.0451947	0.196372	0.123199	0.0848699	0.569045	0.259742	0.00997713	0.35597	0.00604149	0.1965465	-0.0530308	0.129383	0.2848	0.0480422	0.018921	0.00208367	0.0188333	0.182803	0.0142872	0.00428185	0.0344916	0.148638	0.00367125	0.0148839	0.0929301	0.00194941	0.3739057	3	52.80305	0.05136352	0.380594	0.725268	1.08192	1.81222	0.151632	0.0767136	0.0662459	0.383879	0.164686	0.156843	0.3208749	1.165269
39	0	-605.2358	-505.1452	-100.0906	20.86441	1.375692	0.332412	0.18414	0.213768	0.384359	0.122943	0.446149	0.163205	0.209428	0.121512	0.76748	0.274364	0.453001	0.0528353	0.0362551	0.358993	0.338513	0.521451	0.112734	0.0756736	0.0946394	0.706243	0.01383	0.280215	0.0423573	0.239147	0.151316	0.367852	0.502012	0.16553	0.385457	0.0845762	0.277648	0.0973611	0.00030673	0.270303	0.0911041	0.279206	0.32722	0.2747332	-0.007877596	0.023006	0.0309297	0.0458214	0.166773	0.00520198	0.0243476	0.0900811	0.117262	0.0143347	0.0906555	0.18792	0.0548261	0.0107708	0.132475	0.00559459	0.3131481	2	73.66961	0.03498634	0.205465	0.566467	1.0422	2.18586	0.109464	0.109798	0.0767716	0.361086	0.124742	0.218139	0.3052705	1.025805
40	0	-580.9101	-499.5262	-81.38385	38.22071	3.838994	0.0226316	0.448709	0.199652	0.0163408	0.0947058	0.0322392	0.0536037	0.0576633	0.0566446	0.0978949	0.104406	0.0410706	0.00257937	0.229679	0.0715023	0.008993	0.0497723	0.108915	0.0367817	0.00370214	0.0308782	0.338741	0.08827	0.0435095	0.391821	0.0671095	0.0193714	0.0447014	0.00974549	0.24017	0.099412	0.64895	0.092061	0.11743	0.32626	0.0141965	0.341923	0.0974836	0.1374913	0.01696064	0.0232436	0.114101	0.0486078	0.12195	0.0161463	0.0631331	0.229709	0.00806647	0.0284631	0.0287075	0.100253	0.0641969	0.00579356	0.123068	0.024559	0.219754	2	52.96931	0.03671542	0.445293	0.769451	1.08439	1.70087	0.104807	0.10926	0.0783148	0.397399	0.169302	0.140917	0.2367146	0.9283499
41	0	-593.803	-500.0338	-93.7692	31.42837	0.9454414	0.303296	0.0776893	0.268256	0.00544764	0.274553	0.00576782	0.310324	0.0574575	0.0456526	0.130146	0.0328527	0.0866144	0.0193016	0.223083	0.367138	0.0340747	0.289357	0.438972	0.0182819	0.00155007	0.433254	0.0307973	0.0853756	0.319188	0.447372	0.222756	0.0475358	0.181875	0.077001	0.373492	0.0154367	0.0627273	0.37579	0.278163	0.379577	0.297334	0.285092	0.01532	0.1852604	0.05906637	0.0226995	0.171977	0.00512014	0.00386267	0.00658462	0.0259722	0.159854	0.00818475	0.0186803	0.152789	0.275751	0.0120929	0.00452876	0.0872632	0.0446399	0.336416	2	50.86296	0.02077286	0.125943	0.459715	0.990337	2.424	0.147218	0.146926	0.0826081	0.374514	0.126017	0.122717	0.3954824	0.8506473
42	0	-562.6943	-488.9445	-73.74979	28.53154	5.998779	0.03043	0.629238	0.176614	0.0848214	0.356898	0.0272339	0.123883	0.133616	0.1734	0.243156	0.037059	0.16886	0.104676	0.144137	0.0409453	0.0938744	0.100693	0.168251	0.0251976	0.00205169	0.22945	0.00231259	0.649892	0.00343718	0.101472	0.0739757	0.190823	0.0288722	0.062575	0.14481	0.061731	0.00792112	0.0312395	0.0582369	0.0422047	0.00532677	0.195731	0.0481926	0.1407672	0.03270555	0.0747036	0.272137	0.0221357	0.00552146	0.00362365	0.0131171	0.0550887	0.00316733	0.00679408	0.0740844	0.135856	0.0542639	0.0415843	0.21972	0.0182026	0.2354961	3	51.80755	0.07587059	0.538924	0.824541	1.08126	1.55527	0.118984	0.180472	0.0954859	0.35	0.145857	0.109201	0.2682017	0.8780561
43	0	-576.0299	-488.6015	-87.42836	31.16125	2.626641	0.0846371	0.0814675	0.095037	0.120807	0.181723	0.631946	0.0543548	0.11056	0.0779306	0.00133931	0.277928	0.00178833	0.178462	0.136036	0.166442	0.143656	0.326212	0.0699491	0.0612154	0.00717254	0.199999	0.438726	0.0304254	0.624292	0.163709	0.0109743	0.379765	0.31754	0.181804	0.0438358	0.15581	0.00820637	0.0290049	0.0705819	0.129081	0.085709	0.406262	0.0910527	0.1283543	-0.02949958	0.0862061	0.374126	0.0328304	0.01182	0.00985807	0.00515147	0.0255626	0.0868125	0.0179126	0.0864713	0.139899	0.0380312	0.0010907	0.0839018	0.000325717	0.1726048	5	57.36774	0.03627115	0.358144	0.708509	1.07993	1.85342	0.160619	0.0960002	0.0894481	0.398538	0.10022	0.155174	0.1431052	1.206139
44	0	-578.8726	-498.5173	-80.35523	35.07823	2.515274	0.109971	0.127097	0.327088	0.0246225	0.304259	0.0439251	0.0927731	0.507555	0.220687	0.273039	0.172625	0.0560702	0.552015	0.188366	0.29894	0.00824657	0.12814	0.06898	0.0232659	0.0161205	0.226116	0.0303695	0.0597425	0.0309151	0.394457	0.138371	0.260942	0.0852952	0.0612496	0.493615	0.03406	0.0454221	0.666045	0.0682103	0.102287	0.00830248	0.157165	0.00820631	0.1308864	-0.04773451	0.192466	0.152613	0.0590296	0.0673246	0.0227835	0.056663	0.188653	0.0289569	0.0247863	0.00245432	0.0598269	0.0257762	0.0028962	0.10465	0.0111201	0.2596869	4	58.89977	0.04489611	0.3479	0.700586	1.0788	1.87272	0.100976	0.1281	0.0761698	0.389008	0.112345	0.193402	0.2119524	1.225213
45	0	-580.9022	-494.6721	-86.23014	33.11999	2.436937	0.0891233	0.238772	0.338542	0.391967	0.37547	0.0315582	0.232408	0.122487	0.193156	0.168288	0.104016	0.00604862	0.285224	0.031083	0.184859	0.0124708	0.1646	0.137985	0.172057	0.0813263	0.0443351	0.157335	0.245566	0.152447	0.00586571	0.175076	0.0617813	0.0427767	0.667207	0.0359166	0.0627879	0.120219	0.121082	0.102918	0.0965923	0.00920775	0.0381539	0.302051	0.181224	0.02719918	0.0629959	0.327405	0.0637061	0.0703498	0.00490167	0.0791812	0.0388265	0.0113912	0.0193998	0.0461384	0.0102094	0.0288132	0.0232512	0.193757	0.0196744	0.1333509	3	54.03448	0.06351281	0.340395	0.694665	1.07787	1.88707	0.135126	0.110854	0.0595841	0.350951	0.148952	0.194533	0.1605501	0.8305876
46	0	-588.8396	-499.6822	-89.15734	39.40954	1.113758	0.0109078	0.118629	0.00347025	0.326411	0.119209	0.733501	0.0268758	0.121602	0.0443572	0.0587537	0.0501101	0.0152132	0.108841	0.107983	0.479228	0.0072834	0.120038	0.221588	0.0020791	0.572483	0.085728	0.0768755	0.216103	0.0116872	0.00672417	0.30657	0.163509	0.152781	0.11852	0.111524	0.135013	0.0154262	0.0868103	0.4214	0.301402	0.00690255	0.0258044	0.168255	0.1784358	-0.03296581	0.0837606	0.142237	0.0311876	0.0315817	0.00104272	0.00892748	0.167776	0.059954	0.0596606	0.0240371	0.0388565	0.0387938	0.00948744	0.29869	0.00400772	0.4008076	2	73.05139	0.02311158	0.159077	0.508463	1.01656	2.3159	0.123153	0.09613	0.0841822	0.323743	0.186012	0.18678	0.3678418	1.08962
47	0	-579.8616	-498.9464	-80.91517	32.35948	1.807622	0.157157	0.230096	0.133744	0.0968484	0.198247	0.32754	0.123775	0.135628	0.197993	0.366084	0.101765	0.202338	0.168829	0.204996	0.0105116	0.100294	0.221988	0.0310689	0.0344052	0.0189028	0.0193574	0.212927	0.103416	0.0152009	0.212073	0.0715608	0.102825	0.0697166	0.0546734	0.00418946	0.0398584	0.296354	0.195656	0.034647	0.18411	0.298299	0.167743	0.151037	0.163165	-0.005622646	0.0191693	0.253154	0.0122394	0.0223114	0.03898	0.0557666	0.0451502	0.000645634	0.0291072	0.0648632	0.193799	0.0830839	0.0141442	0.150212	0.0173733	0.2967922	3	58.33852	0.02675889	0.269176	0.632862	1.06434	2.03363	0.11421	0.139878	0.0568119	0.380494	0.146567	0.162038	0.2911696	1.019311
48	0	-579.3614	-494.0399	-85.32152	27.85378	2.853414	0.3057	0.307908	0.0020675	0.186157	0.635895	0.00790567	0.0763181	0.126169	0.0946918	0.325472	0.0437916	0.0879427	0.348492	0.364722	0.225647	0.01976	0.404689	0.118359	0.0260824	0.0468092	0.0137535	0.0435855	0.112301	0.0145425	0.11544	0.128013	0.199901	0.140229	0.142465	0.149199	0.326239	0.00883018	0.0176592	0.0921017	0.226105	0.0545112	0.0172675	0.178981	0.1489913	-0.03392581	0.0278303	0.390915	0.116294	0.00729658	0.00426533	0.000532385	0.0399156	0.0190121	0.0215497	0.00826124	0.13571	0.0342486	0.00596071	0.173959	0.0142489	0.2673701	5	52.89259	0.02121622	0.377594	0.723075	1.08169	1.81764	0.100039	0.148347	0.078763	0.381966	0.163624	0.12726	0.2334442	1.145327
49	0	-581.4256	-499.8176	-81.60805	28.79615	1.218885	0.033787	0.0234895	0.290432	0.0401246	0.15763	0.0403669	0.0172835	0.0184837	0.0960246	0.060859	0.0488586	0.0280891	0.110415	0.109624	0.239316	0.221519	0.14836	0.0731956	0.0318466	0.315693	0.0656326	0.200987	0.66424	0.133771	0.136402	0.209756	0.0766062	0.0634169	0.173187	0.0862126	0.10057	0.0739632	0.287242	0.611245	0.0519169	0.0544537	0.212301	0.172788	0.182506	0.04775595	0.0980153	0.16975	0.0394919	0.12289	0.0223505	0.0525622	0.138916	0.017221	0.151395	0.000664181	0.0228634	0.0554476	0.0323563	0.071097	0.00498057	0.1889198	3	63.36557	0.0432706	0.178459	0.533928	1.02855	2.25907	0.11543	0.115504	0.115777	0.378015	0.108711	0.166563	0.2366757	0.798222
50	0	-573.1289	-494.0092	-79.11976	36.89845	2.303033	0.209968	0.109444	0.122001	0.0999884	0.874951	0.00215643	0.0117281	0.354685	0.26814	0.0611554	0.0969985	0.166961	0.322608	0.338359	0.0434776	0.000112686	0.147844	0.182823	0.161375	0.0943868	0.256399	0.270766	0.195405	0.0464331	0.230739	0.352574	0.00191592	0.0209146	0.102771	0.0491918	0.070284	0.0620767	0.028036	0.0636223	0.0406522	0.0475904	0.0279604	0.0416491	0.1800186	0.01623761	0.0696513	0.255129	0.00894512	0.0144185	0.00565994	0.0328231	0.145289	0.00869447	0.0609953	0.109532	0.135326	0.0127166	0.00189092	0.13607	0.00285829	0.2627941	5	52.65621	0.03052735	0.32695	0.6838	1.07601	1.91324	0.142384	0.119703	0.0986532	0.303029	0.209033	0.127198	0.2790317	0.9418073
51	0	-582.8159	-503.9284	-78.88746	16.08214	0.7963229	0.00167032	0.00415436	0.00158644	0.623588	0.229485	0.112838	0.212818	0.0267222	0.250189	0.291709	0.0727828	0.0341012	0.0620011	0.18968	0.0707499	0.117145	0.211559	0.227203	0.105381	0.00425624	0.277806	0.0617717	0.0498817	0.0085544	0.0283139	0.0968686	0.28214	0.407709	0.0122096	0.34517	0.352519	0.0859481	0.0458412	0.351165	0.0202868	0.0154096	0.161235	0.00426551	0.1357833	0.00742672	0.00444635	0.034998	0.0292214	0.389644	0.00996661	0.0261144	0.208925	0.0450846	0.0178804	0.0200124	0.105206	0.0164284	0.0371348	0.0537601	0.00117723	0.2697235	2	50.41001	0.029294	0.0947761	0.405649	0.955931	2.54364	0.101346	0.0973283	0.14712	0.313904	0.080366	0.259936	0.2771502	0.9732033
52	0	-591.6192	-494.65	-96.9692	7.80599	1.702238	0.0962696	0.0471382	0.215639	0.266893	0.815759	0.0695423	0.0439059	0.0692684	0.0825801	0.083206	0.25052	0.141457	0.0537047	0.304493	0.76315	0.0411054	0.00413655	0.296975	0.0840146	0.0301532	0.934899	0.625894	0.541523	0.0307128	0.0212064	0.0101066	0.0987168	0.327175	0.0135987	0.113831	0.347878	1.35587	0.21001	0.070595	0.406646	0.276364	0.295893	0.425065	0.2019504	0.00174997	0.0106499	0.366685	0.0256315	0.041634	0.014577	0.0201124	0.154797	0.00620131	0.0248803	0.0706891	0.0801221	0.02455	0.0234948	0.118446	0.0175306	0.4965134	2	54.36567	0.04957973	0.254942	0.619089	1.06038	2.06559	0.0843465	0.129762	0.0666754	0.365448	0.182465	0.171303	0.4982634	0.9964879
53	0	-570.6784	-486.3885	-84.28988	26.45244	4.567628	0.00666706	0.108651	0.205387	0.294587	0.144261	0.022972	0.0662386	0.0585162	0.0757433	0.200907	0.181042	0.41057	0.0772802	0.286704	0.180844	0.0930798	0.322851	0.120651	0.253868	0.000812012	0.126807	0.257856	0.383103	0.0546952	0.130258	0.00531362	0.249039	0.114354	0.236679	0.206864	0.242986	0.459201	0.0170253	0.00243392	0.0662247	0.0670594	0.198243	0.00262624	0.1508728	-0.1119502	0.0548802	0.49312	0.0434145	0.00641436	0.00881109	0.00410782	0.0228958	0.00876079	0.0169232	0.0105743	0.125454	0.0703841	0.00181129	0.130271	0.00217768	0.4027263	4	50.45723	0.0423476	0.483064	0.792803	1.08396	1.64017	0.097896	0.141202	0.0381113	0.473637	0.101707	0.147447	0.290776	1.385005
54	0	-612.0073	-511.3011	-100.7062	38.25916	1.336744	0.105824	0.317755	0.273211	0.0649765	0.223443	0.0684551	0.13357	0.304395	0.0285485	0.470739	0.337967	0.320574	0.351245	0.705247	0.354377	0.156854	0.137288	0.033269	0.0603124	0.0149102	0.0468937	0.136302	0.161845	0.272676	0.0215754	0.0290019	0.0204814	0.169186	0.228215	0.360696	0.176657	0.460176	0.00447483	0.33173	0.130617	0.131653	0.0756148	0.224386	0.1672157	-0.01182562	0.0328668	0.313569	0.00646757	0.00541461	0.0440822	0.0106549	0.0288841	0.0303182	0.0210488	0.0940512	0.161569	0.0631364	0.0130453	0.147255	0.0276373	0.3925479	1	76.19102	0.03151125	0.198966	0.558917	1.0392	2.20292	0.127203	0.133474	0.129946	0.298185	0.203024	0.108168	0.3807222	1.031061
55	0	-592.297	-503.2476	-89.04936	22.86593	1.917353	0.352244	0.208591	0.128866	0.341927	0.17934	0.0391602	0.148972	0.448447	0.219917	0.424606	0.00958897	0.243985	0.0977562	0.0448898	0.0288435	0.329795	0.221045	0.490079	0.0273179	0.207188	0.036011	0.220018	0.327067	0.0126539	0.23089	0.099849	0.0313194	0.00327191	0.0535728	0.0327255	0.224616	0.185108	0.0378307	0.380576	0.66861	0.123615	0.105046	0.000930249	0.1863254	-0.01976827	0.0224817	0.17642	0.0236596	0.0974881	0.00719311	0.0583012	0.0132483	0.0318685	0.0875476	0.116954	0.095848	0.18655	0.000344304	0.0771205	0.00497507	0.2783581	3	52.76321	0.06054412	0.283205	0.645927	1.06778	2.00309	0.109988	0.10177	0.0552674	0.397594	0.129959	0.205423	0.2585898	1.076446
56	0	-589.2318	-501.4113	-87.82055	28.20638	1.808197	0.00909899	0.561637	0.176193	0.11712	0.255593	0.0192395	0.28987	0.294759	0.0136165	0.100693	0.197595	0.0648159	0.174445	0.045862	0.235808	0.156539	0.806312	0.307221	0.113907	0.0785012	0.31935	0.0572406	0.0473944	0.047471	0.0412412	0.292162	0.0213049	0.0306185	0.0688252	0.0769089	0.152655	0.016085	0.0452217	0.36322	0.0617444	0.13771	0.250983	0.00284359	0.1536662	0.0134902	0.0356022	0.0927797	0.0322246	0.064391	0.0140085	0.000643595	0.437982	0.0109521	0.189666	0.00564915	0.00697444	0.0246423	0.00820679	0.0628071	0.0134704	0.2611789	3	57.86843	0.02221073	0.269252	0.632934	1.06436	2.03346	0.135961	0.0853234	0.143215	0.341373	0.138811	0.155318	0.2746691	0.9508856
57	0	-583.4006	-507.6344	-75.76624	25.48847	2.842543	0.0248646	0.25588	0.0191757	0.165864	0.328926	0.0870217	0.0575933	0.0302865	0.00922863	0.178148	0.0835995	0.0545323	0.0690828	0.0144666	0.100375	0.0453636	0.109405	0.126942	0.0864323	0.0405664	0.0017114	0.0123015	0.263282	0.270163	0.0946352	0.0149019	0.203541	0.216032	0.102136	0.000695993	0.00759518	0.174228	0.146813	0.149097	0.471242	0.150725	0.0359205	0.124881	0.1000307	0.06949936	0.0691236	0.242863	0.0419849	0.0842004	0.0585851	0.0427171	0.196703	0.0288283	0.00137454	0.0429826	0.0937579	0.0060269	0.0290963	0.0518968	0.0098593	0.2914536	2	55.87838	0.04630605	0.376702	0.72242	1.08162	1.81926	0.141594	0.0967579	0.0365523	0.459691	0.13121	0.134195	0.3609529	0.8074559
58	0	-561.9922	-502.5635	-59.42864	9.862057	2.135176	0.221534	0.139808	0.141351	0.133095	0.0809107	0.0458386	0.154552	0.164794	0.081146	0.143163	0.0273634	0.0617505	0.030413	0.0478791	0.0438935	0.0576671	0.311629	0.0491889	0.0127298	0.00884464	0.0216877	0.0555981	0.0963993	0.253295	0.0199728	0.0124291	0.1432	0.0332628	0.108874	0.312438	0.0336081	0.151902	0.313486	0.0770878	0.419783	0.090012	0.0653187	0.0957686	0.103488	0.04094047	0.023896	0.165371	0.0200948	0.0945071	0.0177852	0.00981307	0.157374	0.0608624	0.0236242	0.0910476	0.160142	0.0155224	0.0319806	0.118449	0.00952994	0.2771676	4	50.86142	0.04987746	0.308894	0.668659	1.07303	1.94942	0.139644	0.0689602	0.124734	0.341689	0.188161	0.136811	0.3181081	0.8713001
59	0	-576.3324	-506.7101	-69.62222	33.61973	1.739501	0.0240173	0.278152	0.150953	0.0505241	0.292468	0.0181798	0.0246054	0.173181	0.150185	0.247987	0.140347	0.0201735	0.0632018	0.00125105	0.0402245	0.00305406	0.146947	0.0209793	0.00701031	0.00907997	0.128279	0.0388262	0.200616	0.111629	0.0602344	0.118398	0.0217906	0.099128	0.150324	0.0633334	0.0112173	0.102625	0.972343	0.0437036	0.107249	0.0597139	0.0383118	0.0220362	0.09509065	-0.03413298	0.0159607	0.321201	0.0890849	0.00798431	0.00992716	0.0601195	0.1468	0.0501855	0.0558671	0.00576228	0.00707483	0.0377915	0.0574566	0.104492	0.0302931	0.2925663	2	50.245	0.05345837	0.260064	0.624108	1.06186	2.05397	0.16624	0.0889375	0.119295	0.384478	0.0945303	0.146518	0.2584333	1.132077
60	0	-577.8046	-499.0413	-78.76335	39.89888	0.8841832	0.0265131	0.00898062	0.13713	0.0084992	0.111627	0.0395801	0.156427	0.0413455	0.174927	0.213059	0.114331	0.0474899	0.0418366	0.0155313	0.106769	0.000835655	0.0875131	0.0265806	0.149054	0.0143724	0.177933	0.0899028	0.0113002	0.165308	0.101626	0.0148881	0.00809835	0.173639	0.108517	0.154421	0.0142215	0.0347909	0.275235	0.270921	0.0917817	0.0271064	0.304674	0.112542	0.1177845	0.01483736	0.0111534	0.28483	0.0221146	0.0269672	0.0108849	0.0391575	0.0736972	0.0388965	0.0986899	0.0152389	0.253466	0.00738908	0.0425001	0.0748724	0.000142188	0.1794844	4	53.83802	0.03853954	0.113306	0.438942	0.977805	2.46995	0.148255	0.0993114	0.0611319	0.347749	0.14396	0.199592	0.1943217	0.9236454
61	0	-582.0531	-498.4262	-83.62689	26.03382	1.869035	0.0383585	0.167591	0.192995	0.398521	0.342566	0.0545405	0.10716	0.0297502	0.157446	0.344179	0.03072	0.308892	0.143252	0.266406	0.333443	0.355063	0.162972	0.0242626	0.0131885	0.00145414	0.00260315	0.423612	0.276211	0.497399	0.195187	0.120606	0.0196409	0.620109	0.111411	0.0769596	0.125294	0.150822	0.074091	0.025151	0.12285	0.12245	0.141128	0.0942814	0.1228661	0.04459738	0.0312507	0.258994	0.0355126	0.0159962	0.0111469	0.0109007	0.0537984	0.0122589	0.00946247	0.0901014	0.244999	0.0172365	0.00752757	0.176541	0.0242732	0.2909365	4	51.23452	0.03649298	0.277124	0.640323	1.06634	2.01621	0.136553	0.139141	0.0793459	0.364171	0.13679	0.143999	0.3355339	0.8670853
