Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2834	1	-403.4084	-347.6573	-55.75102	19.18576	2.994224	0.00217038	0.00610193	0.0298901	0.0114588	0.117275	0.0551484	0.0306036	0.0675351	0.0632246	0.0318962	0.0606422	0.006611	0.0108589	0.0448992	0.00191828	0.0428037	0.00763575	0.00136967	0.0571957	0.0787285	0.0187726	0.206395	0.0229048	0.00155108	0.00190983	0.0188896	0.117426	0.045712	0.199931	0.168042	0.070027	0.0367437	0.113898	0.109566	0.195782	0.00891049	0.0166656	0.163662	0.0824704	0.202455	0.057404	0.0405308	0.127715	0.0974138	0.0720953	0.154732	0.00411448	0.00343064	0.14547	0.13018	0.0214467	0.0266173	0.0432832	0.0149269	0.000293643	0.0196422	0.0483439	0.0570489	0.00919653	0.0281436	0.0675352	0.0102328	0.05347413	0.05884666	0.0291588	0.0742008	0.0467043	0.118642	0.0268457	0.0314664	0.127022	0.00161211	0.226155	0.00700649	0.108144	0.0293463	0.0286018	0.116921	0.0281722	0.5505395	9	54.04996	0.05860878	0.388815	0.731208	1.08249	1.79749	0.153042	0.121887	0.230006	0.0861056	0.277208	0.13175	0.6093861	0.9034329
2835	1	-404.6186	-347.6427	-56.9759	15.19364	3.179784	0.0645419	0.0949657	0.00461157	0.0590224	0.0195176	0.0144275	0.0183431	0.198436	0.0685454	0.00522381	0.00328082	0.0119185	0.0830786	0.155286	0.0564245	0.1295	0.0854561	0.0606914	0.000211833	0.0415172	0.0269496	0.0593799	0.0424886	0.188653	0.0659234	0.0396581	0.130882	0.00793266	0.00704043	0.0169317	0.280207	0.0860532	0.0255397	0.142997	0.0530344	0.185637	0.00445486	0.0525652	0.118811	0.0371239	0.0900519	0.0922294	0.221309	0.0048031	0.121531	0.0383284	0.0155931	0.134443	0.177079	0.0951076	0.0629276	0.047629	0.0325963	0.00739944	0.15277	0.0601498	0.00559444	0.0315071	0.00604556	0.0637429	0.0509206	0.059672	0.06685169	0.003041515	0.0875383	0.00357897	0.111461	0.1151	0.0514116	0.0172821	0.110472	0.000611375	0.0226728	0.00369835	0.140388	0.0256401	0.0501007	0.237713	0.022331	0.7412451	13	50.92608	0.08894213	0.402709	0.74102	1.08327	1.773	0.0976806	0.163159	0.251843	0.0731587	0.303675	0.110484	0.7442866	0.9959135
2836	1	-438.5226	-353.5694	-84.95317	21.05611	1.592538	2.41959e-05	0.0167485	0.0509276	0.341559	0.00540953	0.000760724	0.0340868	0.1829	0.107047	6.5427e-05	0.0458476	0.0533457	0.05617	0.00635492	0.0177238	0.0390522	0.078816	0.182964	0.00866329	0.0228831	0.0412374	0.00394102	0.0440563	0.0533435	0.0491449	0.0176227	0.303687	0.106609	0.0262913	0.149607	0.0189324	0.0146706	0.167557	0.224429	0.000961186	0.00499108	0.111597	0.0112072	0.10985	0.020109	0.0792458	0.132708	0.00643963	0.129431	0.149259	0.480769	0.217258	0.000116059	0.155589	0.366567	0.0444339	0.0242838	0.113783	0.0646471	0.0886253	0.0943557	0.306615	0.0237525	0.273416	0.00393821	0.0290793	0.00490503	0.06410103	0.03337263	0.0146623	0.10709	0.0992637	0.157574	0.0314022	0.0220046	0.0447284	0.00772695	0.077794	0.00321037	0.216199	0.00014853	0.0356744	0.113888	0.0686345	0.4180391	11	50.24046	0.08185552	0.23927	0.603268	1.05542	2.10204	0.163362	0.170222	0.2765	0.0547633	0.200351	0.134802	0.4514117	0.9260705
2837	1	-369.7689	-348.1052	-21.66372	15.82117	2.654495	0.0159697	0.022799	0.0385375	0.0361528	0.012629	0.0200336	0.000450917	0.0155894	0.00333179	0.00273509	0.0863169	0.0326685	0.00801636	0.0763939	0.00699554	0.0305138	0.00264771	0.0293407	0.0440269	0.0193235	0.0417113	0.141851	0.044141	0.0181497	0.019454	0.000671047	0.00630429	0.0161865	0.0243721	0.102384	0.0569646	0.00488638	0.0399871	0.027964	0.00524777	3.52569e-05	0.0524996	0.236375	0.0235298	0.153151	0.011931	0.0139541	0.0400381	0.00617772	0.102854	0.0226121	0.00268794	0.00165777	0.0286523	0.106663	0.00372667	0.0472105	0.0105797	0.0209698	0.0225806	0.0329397	0.00973204	0.194837	0.0913756	0.0774035	0.010408	0.0327093	0.03209688	-0.007225542	0.0131965	0.0574072	0.0334602	0.113313	0.00504705	0.0368969	0.0627807	0.00236757	0.0788326	0.0577653	0.176176	0.00897915	0.0696442	0.156926	0.127208	0.4127018	12	50.2318	0.07244568	0.360631	0.710406	1.08018	1.84878	0.165435	0.198774	0.156	0.0994141	0.245897	0.13448	0.4054762	1.01782
2838	1	-393.2814	-346.2559	-47.02559	17.79067	3.236325	0.0376063	0.0683943	0.0859501	0.0671389	0.00111802	0.0266417	0.00060233	0.0604242	0.0406514	0.0166283	0.0155798	0.131948	0.0512935	0.0931697	0.00682726	0.0307936	0.00126657	0.0278221	0.0100652	0.090274	0.0149872	0.00777863	0.0287119	0.0731748	0.021376	0.0389255	0.0425775	0.0112708	0.0101194	0.0469104	0.00572202	0.0052769	0.00893192	0.0993349	0.0135109	0.100768	0.0279066	0.0551171	0.0863824	0.00920078	0.0816223	0.0101204	0.0305346	0.20276	0.222927	0.34565	0.124649	0.000804458	0.0643105	0.00575227	0.00755199	0.0286261	0.107269	0.00527802	0.0361913	0.157798	0.114591	0.0546225	0.202843	0.0602983	0.147495	0.0153505	0.07054807	-0.04322746	0.00300595	0.0673748	0.00520328	0.1431	0.0187716	0.0648804	0.0841698	0.00130642	0.179801	0.0576367	0.141845	0.00511049	0.0558615	0.134442	0.0374919	0.4227682	11	56.43458	0.1103537	0.406757	0.743827	1.08346	1.76596	0.216267	0.174369	0.225344	0.0654407	0.243557	0.0750221	0.3795407	1.113894
2839	1	-399.1974	-348.2266	-50.97075	17.78484	3.306707	0.000654772	0.056755	0.0778572	0.267782	0.224151	0.129568	0.0121677	0.0625122	0.0276653	0.121708	0.0665967	0.0621382	0.133646	0.0331233	0.0200094	0.0726206	0.00160796	0.00783027	0.0331114	0.00178301	0.00601976	0.00640877	0.020471	0.0350784	0.0115657	0.0540496	0.0183851	0.0110446	0.0178151	0.0207824	0.0876883	0.0264659	0.00681141	0.272893	0.0151592	0.226189	0.00114832	0.00620095	0.0361462	0.0610302	0.0281453	0.0443456	0.170857	0.0867418	0.0410247	0.0570002	0.0247281	0.0789329	0.0752365	0.100743	0.000170964	0.00564126	0.173746	0.0718265	0.0027745	0.129072	0.0563902	0.0174769	0.0143765	0.105033	0.057549	0.0235615	0.05105726	0.008108299	0.0490277	0.0935996	0.0233365	0.0820067	0.013764	0.0276085	0.216997	0.00779115	0.0613789	0.05397	0.174445	0.0274935	0.00885128	0.0520493	0.107681	0.4605293	7	56.87434	0.06883356	0.41168	0.74721	1.08366	1.75745	0.155103	0.134137	0.214849	0.103939	0.300828	0.0911451	0.4686376	0.9826981
2840	1	-386.7148	-355.7267	-30.9881	30.01084	2.07952	0.00471009	0.0462444	0.00199942	0.0125829	0.0264079	0.0549713	0.0304204	0.0835467	0.0186971	0.0216913	0.00222418	5.25117e-05	0.00577759	0.00183493	0.0883949	0.0468077	0.0599608	0.0148428	0.0465911	0.0230834	0.0520401	0.00265139	0.0739137	0.0321609	0.00290299	0.0251927	0.00442297	0.00144803	0.0188206	0.0422123	0.0162592	0.0204809	0.00631862	0.146294	0.00389169	0.0503465	0.0229437	0.14276	0.0169396	0.166435	0.0758604	0.0130972	0.0452589	0.0837452	0.0919872	0.0131073	0.00244267	0.12858	0.0125009	0.00237242	0.0104116	0.0106187	0.0676418	0.00876633	0.0581258	0.0864936	0.0342424	0.033554	0.0693964	0.00191616	0.000564853	0.0302903	0.04363719	0.002959434	0.0684134	0.0986117	0.050234	0.0704319	0.00392801	0.0296259	0.147087	0.00959273	0.144318	0.0940801	0.100537	0.00787578	0.0705242	0.0635638	0.0411768	0.5835723	9	51.97995	0.05796232	0.302586	0.663212	1.07186	1.96234	0.154353	0.205061	0.160611	0.0763715	0.32132	0.0822834	0.5865317	0.9949544
2841	1	-373.5611	-357.7482	-15.81294	13.73215	2.522661	0.0105188	0.00623772	0.0142341	0.0731942	0.0156981	0.00429219	0.00464107	0.25955	0.0267817	0.0206498	0.00257317	0.000646733	0.0374413	0.0107336	0.0152153	0.00694604	0.0417244	0.0410202	1.38773e-05	0.0449312	0.0470712	0.00758636	0.0177762	0.00713948	0.0161233	0.0165264	0.0822405	0.0314816	0.0320158	0.0035686	0.0600786	0.00578064	0.00250353	0.0655639	0.0357323	0.174636	0.000943319	0.0797948	0.0526947	0.0533445	0.0200268	0.020488	0.000813974	0.0527547	0.0887689	0.000854754	0.0489217	0.0302121	0.170387	0.000991742	0.0023692	0.0092142	0.0355511	0.0423621	0.0132843	0.0261793	0.0165298	0.0394919	0.000663689	0.00116688	0.000360826	0.0307581	0.03555066	-0.04048587	0.126845	0.0820057	0.00180885	0.1095	0.0134514	0.0343735	0.0461975	0.0133214	0.205749	0.0341971	0.162554	0.00125534	0.057036	0.0440463	0.0676595	0.4667442	11	51.59936	0.1102479	0.348595	0.701129	1.07888	1.8714	0.179233	0.201547	0.26598	0.106264	0.173254	0.0737212	0.4262584	1.09498
2842	1	-384.7541	-344.7237	-40.03041	17.97761	5.060445	0.0146207	0.00714804	0.0498361	0.090075	0.0239042	0.0897465	0.0876009	0.161529	0.0604542	0.0470739	0.046096	0.00874021	0.0787312	0.0460194	0.0468101	0.027979	0.00401594	0.0326851	0.00543212	0.0734112	0.0345606	0.0258501	0.000983381	0.00300641	0.0351363	0.0750191	0.011046	0.0026386	0.00404111	0.00320545	0.00439178	0.0175106	0.0700567	0.0427225	0.0411842	0.0226494	0.0207468	0.0499519	0.0452243	0.0117524	0.0140291	0.114908	0.00285712	0.0456415	0.12285	0.025299	0.0398462	0.061095	0.0305724	0.0211004	0.0054211	0.100163	0.0593192	0.03004	0.0691138	0.0376905	0.0520885	0.111847	0.101212	0.02519	0.0365835	0.0878511	0.05247985	0.0003107623	0.0728945	0.0748765	0.0144763	0.108739	0.000301536	0.00967569	0.143599	0.00228071	0.0537463	0.0935599	0.148119	0.00121906	0.0667435	0.106716	0.103054	0.3827944	8	50.868	0.08179321	0.504569	0.805394	1.08319	1.60684	0.155691	0.136374	0.257295	0.0677347	0.26405	0.118855	0.3831051	0.9991888
2843	1	-378.1499	-351.9192	-26.23063	16.67444	3.523632	0.00795385	0.00908479	0.0029591	0.00309369	0.0120803	0.0246398	0.0158669	0.138556	0.00666698	0.00251033	0.07957	0.0122182	0.0116014	0.0175925	0.00621415	0.0357932	0.0112029	0.158837	0.0166469	0.0178849	0.03016	0.0478001	0.0120491	0.000270277	0.00574618	0.0532174	0.00268394	0.0055155	0.00307295	0.00381436	0.14965	0.00891811	0.164208	0.0276806	0.00925833	0.00445265	0.00241313	0.108027	0.0941405	0.0193756	0.0306148	0.0625262	0.0484437	0.037013	0.0893962	0.127739	0.0588459	0.0990479	0.0083098	0.00274623	0.0147859	0.145813	0.0383492	0.0382337	0.0337905	0.0187812	0.0570246	0.0144615	0.0516325	0.0598942	7.92282e-05	0.100735	0.04475984	0.1055113	0.110252	0.0280074	0.0825687	0.0869033	0.0828488	0.0396565	0.179582	0.00310845	0.0622297	0.00966785	0.0544782	0.0190146	0.00827986	0.20438	0.0290224	0.5972125	7	50.08394	0.0680472	0.426111	0.756937	1.08411	1.73284	0.0728574	0.145514	0.201466	0.117252	0.346208	0.116702	0.7027238	0.8498537
2844	1	-372.1516	-338.4476	-33.70398	14.50802	4.944415	0.01231	0.0312069	0.0202018	0.14872	0.0577581	0.0110497	0.0562655	0.203713	0.0204285	0.0190634	0.00400502	0.0105465	0.150961	0.0354943	0.00417402	0.00371587	0.104647	0.0636383	0.00552377	0.0228378	0.00525162	0.0094489	0.0121434	0.0212528	0.00871516	0.162303	7.23147e-05	0.0119161	0.0139771	0.0255276	0.16993	0.0251406	0.00667592	0.170958	0.200551	0.17365	0.0187057	0.0814103	0.0373557	0.00267054	0.0482127	0.102714	0.0480208	0.102977	0.0415056	0.0110737	0.0161542	0.0279853	0.134309	0.0630073	0.0275557	0.00166796	0.0286936	0.043085	0.00620481	0.0546388	0.0100446	0.0211501	0.018516	0.00845952	0.0078466	0.0297291	0.05337321	-0.008509373	0.0341951	0.01027	0.119958	0.140609	0.0376922	0.0220553	0.196044	0.0141501	0.137718	0.00211794	0.172942	0.004525	0.0429517	0.0121458	0.0526256	0.392237	11	53.64444	0.1121015	0.499753	0.802616	1.0834	1.61423	0.124991	0.158996	0.29836	0.0540452	0.190764	0.172845	0.3837276	1.022176
2845	1	-388.082	-345.1456	-42.93642	14.94116	2.305983	0.00360416	0.00232388	0.00149158	0.135588	0.000848583	0.0265497	0.0093735	0.186279	0.0710472	0.0678285	0.085987	0.00343961	0.0219033	0.0455334	0.0269483	0.0893074	0.0523324	0.00161604	0.0255773	0.0246822	0.0540684	0.0256206	0.0460845	0.0653373	0.00107477	0.10427	0.0171405	0.030137	0.00402028	0.0153098	0.0500642	0.0118217	0.151664	0.0758298	0.000939375	0.0233188	0.120731	0.105264	0.0339627	0.0467492	0.0135579	0.283328	0.0228601	0.116445	0.0168435	0.0494213	0.0510257	0.0164704	0.0369178	0.00525861	0.0249605	0.296962	0.011036	0.152317	0.106861	0.000698808	0.0645543	0.207596	0.0495566	0.162943	0.161954	0.0582245	0.06727788	0.07476294	0.014387	0.0709852	0.0560616	0.0605431	0.0394405	0.0754365	0.118439	0.00740449	0.128589	0.0690537	0.194771	0.0127822	0.0387636	0.0786098	0.0347327	0.4021613	11	50.18226	0.09289382	0.327255	0.68405	1.07605	1.91264	0.145396	0.183359	0.207889	0.127595	0.240007	0.0957543	0.4769243	0.8432394
2846	1	-403.3868	-346.6497	-56.73704	9.882741	3.762529	0.0143032	0.00824956	0.00763073	0.0989501	0.114033	0.0181547	0.0364657	0.238876	0.0705708	0.0262976	0.0286469	0.0120812	0.00144604	0.063947	0.0251491	0.00208232	0.0308089	0.0205655	0.00783869	0.137037	0.0121554	0.0217962	0.0734567	0.0668907	0.0205018	0.0745334	0.0827134	0.228638	0.0354278	0.166562	0.0275759	0.00301135	0.16474	0.0998	0.143374	0.217292	0.0177384	0.142289	0.211884	0.0522131	0.245702	0.0352732	0.121919	0.00169037	0.134656	0.00685911	0.00644148	0.0463418	0.035483	0.00933029	0.13833	0.15356	0.0836355	0.0868061	0.0219187	0.0254363	0.0273421	0.0204221	0.0606862	0.0582276	0.0480261	0.0126186	0.07049853	0.05384604	0.0287362	0.0176077	0.0604166	0.114113	0.00080243	0.0196278	0.229002	0.0027342	0.0530387	0.00495986	0.121524	0.0221616	0.08693	0.220813	0.0175324	0.7527309	9	52.0694	0.03600225	0.440821	0.766575	1.08436	1.70825	0.162955	0.170144	0.232928	0.0584004	0.245947	0.129625	0.8065769	0.9332413
2847	1	-400.229	-347.3944	-52.8346	10.97191	7.116713	0.0353168	0.018668	0.033847	0.0316996	0.0151079	0.0195268	0.0397515	0.113027	0.139336	0.0107527	0.0342457	0.020803	0.0832734	0.28671	0.0412524	0.0910918	0.00641729	0.0546609	0.0413625	0.0949988	0.041637	0.0303334	0.0699878	0.0112701	0.019424	0.0562272	0.0309319	0.0140692	0.0662181	0.103545	0.127304	0.0180619	0.115816	0.0457221	0.0614891	0.225745	0.286936	0.140519	0.069529	0.0124582	0.0695943	0.0139861	0.00122025	0.0831356	0.0176567	0.0123353	0.0304896	0.381722	0.0219677	0.0145679	0.163991	0.0647496	0.0885287	0.173434	0.0288972	0.0264829	0.107043	0.0348098	0.108416	0.00191071	0.0311896	0.0216007	0.06144943	0.03964934	0.0774415	0.0760984	0.0818949	0.100501	0.011493	0.0171841	0.182408	0.000231397	0.0586876	0.00838079	0.0788978	0.00288889	0.137537	0.141208	0.0251469	0.6992922	10	52.8674	0.0741394	0.571675	0.841767	1.07868	1.50788	0.141605	0.169646	0.213544	0.0773253	0.204834	0.193046	0.7389415	0.9463431
2848	1	-385.1561	-347.1072	-38.04894	21.2205	4.118137	0.00981614	0.0342629	0.0688102	0.0912213	0.057643	0.00220316	0.0234699	0.24384	0.0598204	0.00934451	0.103936	0.00136901	0.0916179	0.0739331	0.00291954	0.0271559	0.00387785	0.00129584	0.00799971	0.00434491	0.0136442	0.00802399	0.0424881	0.0206849	0.00880773	0.109009	0.00733892	0.00682777	0.0506404	0.00960446	0.0042988	0.0198671	0.0624393	0.0433667	0.0239811	0.118013	0.00344545	0.131574	0.0582341	0.0391988	0.0574676	0.00755757	0.0050295	0.164342	0.0526917	0.00207078	0.00101957	0.0254285	0.00415967	0.00398684	0.153154	0.0332988	0.0712016	0.0502494	0.0134191	0.0157571	0.00792544	0.0888412	0.0815547	0.000779427	0.17182	0.00634122	0.05051416	0.04123099	0.110407	0.0284115	0.0726543	0.167597	0.0219336	0.037906	0.0353733	0.0200036	0.0624673	0.0020226	0.125473	0.00754904	0.127886	0.163874	0.0164404	0.4429042	7	53.57336	0.06942212	0.460737	0.779198	1.08436	1.6757	0.131686	0.14143	0.292845	0.0767693	0.200786	0.156483	0.4841352	0.9148358
2849	1	-380.0263	-349.1757	-30.85068	18.88545	3.598353	0.0126032	0.00501338	0.0103196	0.0253706	0.0269702	0.00419718	0.0533316	0.263135	0.0804174	0.0170487	0.0106013	0.00562459	0.051694	0.010253	0.00319064	0.0330772	0.00919971	0.0667642	0.00582149	0.0169784	0.0441746	0.0195542	0.0159317	0.00296644	0.00107064	0.0308931	0.0440744	0.0254668	0.00737591	0.0228603	0.024695	0.0173088	0.0252236	0.0416596	0.010509	0.0704242	0.120834	0.0769537	0.00836864	0.0138432	0.00445634	0.111691	0.00081947	0.0334679	0.0506911	0.0346484	0.0349695	0.022027	0.135002	0.0826655	0.0323884	0.112915	0.0177583	0.00690107	0.0220903	0.0229109	0.00289678	0.0227553	0.155656	0.128074	0.0233201	0.00949381	0.04367299	-0.0414351	0.101356	0.132402	0.000734376	0.108955	0.0337669	0.0184466	0.171547	0.00713577	0.0485755	0.0692251	0.0866568	0.00920933	0.00777783	0.191525	0.0126868	0.4367839	6	62.37561	0.07574236	0.430838	0.760064	1.08421	1.72488	0.11054	0.131987	0.173571	0.0819028	0.352917	0.149083	0.3953488	1.104806
2850	1	-391.6905	-344.5831	-47.10743	12.50137	7.205239	0.0291899	0.0430892	0.0118407	0.17235	0.0266542	0.0789882	0.0014958	0.430455	0.00484841	0.0202011	0.0140472	0.0161146	0.0501487	0.123066	0.0676726	0.0657641	0.094397	0.00282008	0.0118668	0.146212	0.0164833	0.00995606	0.0607139	0.0576533	0.025755	0.166486	0.143438	0.183032	0.0295211	0.00884882	0.0202992	0.0171116	0.00545209	0.0949911	0.0102883	0.214827	0.0576476	0.0125481	0.138279	0.00139461	0.123266	0.0773997	0.105947	0.0500136	0.13778	0.0555737	0.000972392	0.0326877	0.000775742	0.0562052	0.0445892	0.0285715	0.00311689	0.00861535	0.0206446	0.00717658	0.0132008	0.195263	0.00726132	0.0347077	0.00120145	0.026617	0.05376399	-0.02003557	0.0212634	0.0328693	0.0975676	0.123589	0.0762099	0.0684743	0.134765	0.00837985	0.130556	0.0704557	0.0987592	0.000882841	0.00566479	0.104903	0.0256602	0.7247152	12	51.40192	0.0892615	0.573975	0.842941	1.07848	1.50461	0.170027	0.18573	0.230811	0.0536727	0.234975	0.124784	0.7046796	1.028432
2851	1	-429.7532	-363.3242	-66.42895	11.34477	4.049972	0.0297223	0.0398919	0.150528	0.052519	0.0461933	0.00417367	0.167934	0.198452	0.00417541	0.0659378	0.0612912	0.0418272	0.0538321	0.0514211	0.293968	0.0993015	0.11939	0.00675436	0.0166518	0.111305	0.20179	0.0381479	0.0417778	0.0253863	0.0198639	0.100434	0.0348394	0.00547826	0.00105919	0.00602968	0.0439994	0.0132114	0.410263	0.166128	0.0726554	0.124998	0.0411231	0.0157531	0.0151476	0.187416	0.0148335	0.121335	0.0812728	0.0562276	0.244215	0.00396165	0.0261485	0.0125611	0.187815	0.0287215	0.111414	0.382169	0.118719	0.320478	0.124321	0.0591403	0.00448873	0.143678	0.0217329	0.0163315	0.00965564	0.012012	0.09351291	0.05561293	0.0147734	0.00194906	0.0287449	0.0745875	0.0228779	0.0178363	0.0475382	0.0269176	0.180615	0.0648764	0.112943	0.0168214	0.0246391	0.317607	0.0472736	0.4531152	10	50.81688	0.1146554	0.457086	0.77692	1.08439	1.6816	0.176917	0.132121	0.238756	0.0687145	0.251268	0.132224	0.5087282	0.8906824
2852	1	-388.0607	-344.9817	-43.07898	17.30123	3.769581	0.0234522	0.0167962	0.0830491	0.0112499	0.00777904	0.105545	0.00731347	0.0163733	0.00367494	0.0517638	0.0541108	0.00707613	0.100656	0.110303	0.0163931	0.0197885	0.0216526	0.0213414	0.0480994	0.0454731	0.013296	0.0522722	0.0163857	0.0720815	0.0113736	0.0373195	0.000327538	0.00218126	0.0456909	0.0379235	0.0598532	0.048629	0.0849728	0.0488232	0.0899451	0.252369	0.0795437	0.00153214	0.0372659	0.0280578	0.185847	0.00683893	0.00912409	0.0114083	0.00245461	0.0611374	0.00427059	0.19388	0.118053	0.00532057	0.194747	0.00552382	0.0209751	0.116877	0.182079	0.00944716	0.0418039	0.0425476	0.0424456	0.0132947	0.00412296	0.00326543	0.04310491	0.01493615	0.0787602	0.0190078	0.160818	0.0345501	0.00342633	0.0212644	0.192694	0.00388916	0.0928114	0.0368233	0.108069	0.00421852	0.00473828	0.206191	0.0327378	0.3787146	12	56.63089	0.1270249	0.441238	0.766844	1.08436	1.70756	0.159735	0.169048	0.261545	0.0488958	0.285319	0.0754569	0.3936507	0.9620574
2853	1	-374.2814	-349.9629	-24.31851	22.46394	3.35193	0.00362022	0.0025833	0.000231731	0.00259394	0.0318575	0.0154215	0.000238803	0.10106	0.0394257	0.0414415	0.00311125	0.0184709	0.228792	0.0772162	0.0262601	0.00426169	0.0550964	0.0438017	0.0221111	0.000544345	0.0393762	0.0178032	0.00681661	0.00863501	0.0113705	0.0471462	0.00262851	0.0206046	0.0346364	0.0634199	0.0266608	0.0269143	0.0743319	0.0949604	0.0785893	0.114349	0.0849621	0.0272413	0.0119645	0.016575	0.101163	0.0465938	0.000702762	0.0495379	0.0404264	0.11002	0.00757103	0.008534	0.00200871	0.00939656	0.0281196	0.00769328	0.0100224	0.040531	0.0341438	0.00499182	0.0420903	0.117753	0.0215793	0.025859	0.0407182	0.0687327	0.03952793	0.06322166	0.0357886	0.0235596	0.0676428	0.0835159	0.0122217	0.016415	0.319244	0.0370404	0.0382798	0.0579508	0.155907	0.0174859	0.00885336	0.100266	0.0258279	0.6497378	8	50.05159	0.07353398	0.41478	0.749323	1.08378	1.75212	0.218922	0.128086	0.16546	0.0466799	0.233362	0.20749	0.7129595	0.911325
2854	1	-387.5716	-346.1022	-41.46941	14.55088	4.614962	0.00758514	0.0068127	0.00418503	0.0900748	0.0259065	0.0815618	0.0436094	0.0316293	0.00361755	0.00743578	0.315704	0.0250769	0.0236698	0.0433905	0.0186542	0.000807098	0.0825791	0.061978	0.0322174	0.309309	0.069305	0.0481816	0.0210762	0.00114038	0.010176	0.0595446	0.0366774	0.0444521	0.00400613	0.0120611	0.0546536	0.021913	0.097519	0.0413607	0.170559	0.238028	0.0480692	0.0203662	0.196129	0.0120847	0.222704	0.0148943	0.00642616	0.0298466	0.0839299	0.0116277	0.0029339	0.0930513	0.1078	0.0415857	0.0106207	0.0412959	0.00183455	0.0879569	0.0220961	0.0239025	0.14343	0.0104209	0.0943036	0.00228938	0.00453537	0.0460833	0.0521591	0.04938165	0.0249893	0.0301969	0.0937446	0.123959	0.0597872	0.0306082	0.0444625	0.00335658	0.0888115	0.0494597	0.175378	0.000952933	0.0375025	0.163119	0.0736713	0.427832	10	50.43882	0.1398281	0.485255	0.794108	1.0839	1.63674	0.184944	0.19227	0.210378	0.0857335	0.217226	0.109448	0.4772136	0.8965209
2855	1	-399.7034	-352.9913	-46.71216	16.8294	6.538803	0.0277693	0.142669	0.12723	0.0347592	0.142599	0.0427495	0.0134981	0.0159013	0.00125235	0.0135479	0.0216103	0.0967929	0.149972	0.0361995	0.00937212	0.00840348	0.00876516	0.0176494	0.045428	0.0308361	0.0130721	0.0379721	0.00677407	0.0324897	0.00589128	0.0140903	0.00501687	0.126108	0.00193787	0.101911	0.0289147	0.0302441	0.016752	0.0253814	0.0194378	0.015041	0.0249311	0.216688	0.0171687	0.0689936	0.131339	0.0284423	0.0306109	0.0125994	0.0912279	0.00496599	0.101051	0.0159231	0.0735908	0.0834378	0.0239057	0.0144892	0.0499762	0.0509486	0.107391	0.361806	0.0664426	0.00355599	0.00696544	0.134219	0.0329451	0.0155197	0.03818366	0.07247061	0.0945494	0.0446372	0.0755347	0.221084	0.0250718	0.000598776	0.0549837	0.00436158	0.116355	0.00877708	0.169293	0.000459315	0.00474666	0.112067	0.0674795	0.3374034	11	55.99306	0.0724547	0.555669	0.833468	1.08003	1.53084	0.145922	0.112338	0.226443	0.108947	0.294138	0.112213	0.409874	0.8231881
2856	1	-409.8379	-352.9441	-56.89375	9.367013	3.101654	0.0599496	0.213959	0.155769	0.119522	0.111335	0.00318889	0.0262674	0.0162455	0.0185403	0.175498	0.0274854	0.00627338	0.0654284	0.157224	0.0589898	0.0368886	0.0199333	0.00993314	0.0170736	0.00287008	0.0641236	0.195872	0.0922309	0.15718	0.0791396	0.0083645	0.00655909	0.00208038	0.1778	0.0352275	0.046702	0.051958	0.231706	0.039763	0.168885	0.029288	0.0482262	0.206151	0.156066	0.149097	0.152013	0.0628347	0.0248128	0.0132877	0.376142	0.0118906	0.0161688	0.169421	0.0799859	0.306098	0.0296064	0.191131	0.0145256	0.0546356	0.0132785	0.564615	0.000540772	0.0290783	0.0063254	0.108179	0.033387	0.0146923	0.09566501	0.04931662	0.084936	0.0452282	0.0775534	0.221036	0.0109609	0.0316424	0.0866071	0.0020814	0.115859	0.0194488	0.12326	0.00342463	0.0877582	0.0599777	0.0302261	0.50653	11	51.02673	0.1373955	0.396976	0.737005	1.08297	1.78304	0.112527	0.0772189	0.325071	0.113849	0.202527	0.168806	0.5558466	0.9112766
