Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
23	0	-181.5134	-126.1068	-55.40658	17.03977	0.7932271	0.03813268	-0.03132448	0.00788637	0.477648	0.0193531	0.0181215	0.0979412	0.0130763	0.0314161	0.0072477	0.0101978	0.113669	0.0372322	0.0864537	0.012816	0.0251364	0.0418045	0.2128208	1	52.58538	0.07554161	0.0941167	0.404393	0.95506	2.54643	0.0657412	0.157322	0.0235917	0.564505	0.1142	0.0746401	0.1814963	1.17259
24	0	-179.5484	-123.0287	-56.51976	11.29714	1.715543	0.0316833	-0.04160098	0.0383235	0.020549	0.0835328	0.00875749	0.0610552	0.134727	0.0842548	0.0555482	0.0102533	0.177057	0.109477	0.0195863	0.000442211	0.00471415	0.191722	0.3892806	2	51.52988	0.04113404	0.256783	0.6209	1.06092	2.0614	0.0909636	0.188805	0.0484624	0.505334	0.0697449	0.0966899	0.3476796	1.119653
25	0	-183.3718	-127.0426	-56.32923	22.5436	0.9705883	0.02423761	0.0335996	0.0276395	0.0459353	0.113409	0.0259201	0.0110147	0.105189	0.0805499	0.0791388	0.138828	0.170754	0.0319283	0.0291181	0.0369953	0.0570061	0.046574	0.1673415	3	55.97898	0.07114584	0.131049	0.467729	0.99495	2.40627	0.115173	0.136021	0.0453697	0.595217	0.0268242	0.0813957	0.2009411	0.8327889
26	0	-186.9704	-126.2136	-60.75682	31.6705	1.247549	0.02245761	0.01933555	0.043293	0.253038	0.0920935	0.0096417	0.0710552	0.122162	0.0919989	0.0508585	0.0450272	0.0373177	0.0786149	0.0388183	0.00295352	0.00941257	0.0537149	0.1630332	3	53.94841	0.04661318	0.183564	0.540324	1.03138	2.24473	0.0645669	0.173192	0.0747748	0.593012	0.0366317	0.0578218	0.1823687	0.8939755
27	0	-184.5373	-132.3123	-52.225	13.74569	1.854455	0.02388623	-0.02752005	0.105365	0.0378275	0.0414172	0.0214842	0.00091822	0.0427073	0.0497432	0.0194658	0.0153398	0.055233	0.42237	0.0764542	0.017853	0.0166004	0.0772209	0.3157202	4	50.08253	0.05394543	0.275259	0.638587	1.06588	2.02027	0.218018	0.0776242	0.0780515	0.474736	0.0288665	0.122704	0.2882002	1.095489
28	0	-193.2822	-129.6384	-63.64377	20.02394	2.136586	0.01305123	-0.02798878	0.0514729	0.141458	0.109892	0.0316348	0.00966204	0.170406	0.084738	0.0363349	0.0319681	0.0616145	0.15351	0.0342423	0.0227069	0.0578286	0.00253077	0.3013136	2	51.77803	0.07901384	0.309051	0.668794	1.07306	1.94909	0.135013	0.0913166	0.114648	0.394213	0.17107	0.09374	0.2733249	1.102401
29	0	-182.0474	-125.624	-56.42334	16.13478	0.7157405	0.01902175	-0.03869366	0.0517062	0.0122938	0.0307794	0.159471	0.00392768	0.0338605	0.0785941	0.0204097	0.0428678	0.142897	0.210248	0.0850254	0.007898	0.0377551	0.0822668	0.2655976	2	50.49622	0.07384609	0.0775531	0.370863	0.930565	2.62102	0.15018	0.114035	0.049297	0.476755	0.0755388	0.134194	0.226904	1.170529
30	0	-192.5725	-132.5825	-59.99001	26.47538	0.4217234	0.03041116	0.007474563	0.0232044	0.0793246	0.146066	0.164608	0.0246966	0.0768434	0.160279	0.0346625	0.0170335	0.116143	0.0144768	0.0121769	0.0988834	0.0175527	0.014049	0.1805103	3	51.80822	0.037645	0.0199691	0.197789	0.753757	3.02849	0.05876	0.10544	0.148178	0.50452	0.0634768	0.119626	0.1879849	0.9602385
31	0	-191.6614	-128.5774	-63.08399	21.38373	1.489919	0.01450858	0.03695707	0.062059	0.0497392	0.0659005	0.0384687	0.0717802	0.0543531	0.102051	0.0257399	0.0529804	0.0740668	0.0132719	0.0903551	0.257524	0.0249859	0.0167244	0.3859626	2	51.75588	0.02865757	0.223761	0.58687	1.04982	2.13955	0.0767325	0.230023	0.0852008	0.446623	0.0468736	0.114547	0.4229197	0.9126144
32	0	-184.0893	-129.819	-54.27028	12.85843	2.316662	0.01589468	0.03239443	0.150037	0.0834396	0.13141	0.00998925	0.141832	0.0795858	0.0572313	0.0171699	0.00802167	0.117385	0.0356847	0.000813239	0.0245864	0.0936411	0.0491726	0.1753261	4	52.91447	0.07085062	0.328356	0.684952	1.07621	1.91048	0.11918	0.208568	0.117058	0.379166	0.0810442	0.0949838	0.2077205	0.844048
