Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2766	1	-348.1077	-357.938	9.830243	19.27966	3.690195	0.0102792	0.000466346	0.00826807	0.00415954	0.0132449	0.00291341	0.00617924	0.0127459	0.0145887	0.00214536	0.011449	0.00594809	0.00489032	0.0089833	0.0114985	0.000784919	0.011032	0.0223346	0.0181154	0.0036928	0.00853444	0.0361567	0.0312947	0.00708743	0.00161317	0.00112896	0.00659844	0.0127978	0.0163043	0.021512	0.0175882	0.0188868	0.000147686	0.00957118	0.00985522	0.0232613	0.00614412	0.0327418	0.021131	0.134748	0.0283651	0.00932669	0.036202	9.67282e-05	0.0102615	0.00586718	0.0437719	0.0075935	0.0132401	0.0305298	0.0240614	0.00395764	0.00292954	0.0895931	0.00372832	0.0199668	0.0270453	0.00575148	0.00171017	0.0302515	0.00490466	0.0532236	0.0167154	-0.0006135137	0.133746	0.0320596	0.0857839	0.131333	0.06253	0.0161193	0.00746077	0.00276156	0.0772331	0.0684234	0.0534613	0.0108872	0.0635967	0.152967	0.101636	0.6513902	5	55.02344	0.03950397	0.436489	0.763765	1.08431	1.71544	0.12445	0.14007	0.261977	0.0691093	0.329428	0.0749657	0.6507767	1.000943
2767	1	-346.4784	-352.193	5.714571	19.49215	3.734743	0.0255647	0.00824329	0.00592368	0.00741938	0.0177728	0.008246	0.00474823	0.010279	0.00867642	0.083244	0.000597692	0.0106862	0.0123794	0.0538901	0.0193083	0.0203654	0.00477371	0.0417235	0.00903398	0.0106925	0.000281142	0.0340536	0.00708413	0.0869901	0.0133581	0.0125586	0.0189917	0.0148338	0.017764	0.0905823	0.0146748	0.00663192	0.0205961	0.0169938	0.0154704	0.0207913	0.0731738	0.0239978	0.00841605	0.00454481	0.0417621	0.0100657	0.00497568	0.000505031	0.00476294	0.00890163	0.0252852	0.00353807	0.0265966	0.0886558	0.00111914	0.108699	0.0586115	0.0134623	0.00528314	0.00170202	0.029153	0.0352774	0.00554698	0.0510492	0.0336377	0.00291373	0.02340276	0.1020783	0.111193	0.164722	0.0613154	0.0369367	0.101205	0.0534864	0.0109025	0.0157841	0.110622	0.0326965	0.105315	0.0209166	0.0770631	0.0785891	0.0192522	0.5693192	9	51.30376	0.06698607	0.439169	0.765506	1.08434	1.71099	0.1185	0.152862	0.186855	0.0945559	0.31396	0.133267	0.6713974	0.8479615
2768	1	-366.5829	-352.8969	-13.68597	13.10318	1.445428	0.0774917	0.00264755	0.0350153	0.0253001	0.120534	0.0224439	0.00708634	0.191194	0.00778973	0.0161052	0.00408288	0.0165263	0.0262686	0.0196007	0.00701733	0.0143104	0.118367	0.0051373	0.0175072	0.00208376	0.0369765	0.00038551	0.0528893	0.0244381	0.0155302	0.00997561	0.00484984	0.0384201	0.056475	0.0142515	0.0504477	0.406892	0.0880135	0.00333222	0.00369121	0.0216746	0.0694975	0.0518308	0.0102569	0.0053866	0.0244759	0.0144371	0.107152	0.00724786	0.00271791	0.0452553	0.0257235	0.0702239	0.0552015	0.0682791	0.16807	0.00481459	0.0797725	0.00825297	0.00269575	0.0423507	0.0796268	0.0238492	0.0575972	0.00841084	0.0887537	0.011496	0.04899923	0.0923141	0.039785	0.0923699	0.334836	0.0403598	0.0927578	0.0195569	0.000434583	0.000651173	0.0574275	0.102334	0.0920379	0.0193001	0.026353	0.072296	0.0094999	0.5688933	10	50.38912	0.1608526	0.216768	0.579213	1.04705	2.15697	0.139458	0.139929	0.225651	0.0439184	0.346704	0.10434	0.6612074	0.8603856
2769	1	-356.3881	-349.2154	-7.172703	12.04024	2.861827	0.0213788	0.00938399	0.00451786	0.00252276	0.0110642	0.010928	0.0030051	0.0286695	0.010448	0.0852615	0.00756053	0.0202367	0.0626168	0.0864863	0.00938282	0.0144934	0.00177597	0.0209166	0.0731638	0.013922	0.0604313	0.00365809	0.0019275	0.0180249	0.00842864	0.0193335	0.00776235	0.0054073	0.00410507	0.00679517	0.00918817	0.0041565	0.0128578	0.00292695	0.00514046	0.0683275	0.122147	0.0016867	0.00082972	0.0834107	0.206485	0.00410964	0.0054616	0.0309335	0.0245352	0.0248778	0.0135389	0.0130622	0.0138283	0.021586	0.00489063	0.0719418	0.0530533	0.00412786	0.0893683	0.0336939	0.00540182	0.0343675	0.111107	0.041935	0.171548	0.0334239	0.02939363	0.03394548	0.0854359	0.0760271	0.144728	0.0668083	0.071715	0.0524794	0.0149941	0.00115991	0.102381	0.221657	0.000806858	0.00848954	0.135029	0.0178841	0.000405107	0.3725058	9	51.54146	0.08015168	0.378282	0.723579	1.08174	1.8164	0.18716	0.13029	0.17313	0.070033	0.281218	0.158169	0.4064512	0.9164833
2770	1	-365.7828	-348.9117	-16.87107	24.25421	3.106571	0.0351075	0.0324326	0.0143435	0.0182768	4.05563e-06	0.00998532	0.0533013	0.0221904	0.0252752	0.132819	0.0111819	0.00583829	0.0123458	0.0646193	0.0324611	0.0290663	0.0129201	0.0134876	0.00498578	0.00253552	0.00045343	0.0846973	0.0315417	0.0504107	0.00906273	0.0183145	0.00723485	0.00535633	0.0218469	0.0185897	0.018601	0.0153554	0.0340141	0.0490914	0.115466	0.036681	0.147662	0.0262142	0.0161238	0.00112611	0.0215158	0.00472849	0.062795	0.0105554	0.0195136	0.0208	0.0151062	0.0976383	0.0359743	0.114272	0.0140647	0.0718833	0.00125272	0.0066714	0.0329711	0.031184	0.00500901	0.0292279	0.00616496	0.0113186	0.0280427	0.121312	0.04239176	-0.008372083	0.0525181	0.0941925	0.145046	0.0408833	0.0534653	0.022372	0.00586288	0.00291831	0.128811	0.172652	0.0398032	0.00403632	0.0890733	0.116371	0.0319955	0.4439739	6	51.30866	0.05403616	0.397342	0.737263	1.08299	1.7824	0.116387	0.118514	0.294623	0.0728805	0.267465	0.130131	0.4356018	1.01922
2771	1	-341.5182	-348.6965	7.178268	20.85444	3.959711	0.00853802	0.00264958	0.0426927	0.0292091	0.00639589	0.0171605	0.00455451	0.10278	0.00167959	0.0996449	0.00482631	0.00271504	0.0203482	0.00476848	0.00830918	0.00560948	0.00574245	0.00480758	0.00190445	0.00650558	0.00198574	0.0422447	0.00457457	0.0811964	0.00756425	0.0230432	0.00195731	0.00814612	0.00257432	0.0440605	0.00189829	0.000588098	0.00579726	0.00930957	0.000791503	0.0113877	0.0683319	0.00967879	0.0141742	0.00738075	0.00725934	0.0297997	0.0269636	0.0151954	0.0442006	0.00672117	0.00904385	0.00605184	0.00185353	0.0468598	0.00869677	0.12745	0.0161475	0.00610134	0.0288779	0.0257684	0.00773344	0.00510595	0.00137772	0.000812554	0.0188244	0.021495	0.02126902	0.04896865	0.142584	0.0579558	0.119906	0.0593803	0.0433981	0.0443234	0.0272124	0.0224132	0.0850999	0.20286	0.0950543	0.0160411	0.0524998	0.0126019	0.0186696	0.3583031	8	56.58607	0.05927712	0.452135	0.773804	1.08441	1.68966	0.188235	0.115191	0.223621	0.0831178	0.246072	0.143764	0.4072717	0.8797642
2772	1	-340.4499	-349.8286	9.378722	13.88811	3.657247	0.00445976	0.00975478	0.0266325	0.0593231	0.0199209	0.00414688	0.0295237	0.00706712	0.00451123	0.0185015	0.00835317	0.00020413	0.0370771	0.00427156	0.0383693	0.0264815	0.000209956	0.0219398	0.0440653	0.00703049	0.0173678	0.0004049	0.0165794	0.000566402	0.00656248	0.026186	0.0034682	0.0149299	0.00350253	0.0809371	0.00169838	0.017993	0.00703523	0.022572	0.00450078	0.00712135	0.00247546	0.139584	0.0408518	0.0248388	0.00209347	0.0760386	0.000247128	0.00337336	0.0132174	0.0395543	0.00387812	0.0473235	0.00331336	0.0866254	0.0193473	0.0322559	0.0600133	0.0534487	0.0454761	0.0138162	0.012287	0.00177283	0.010714	0.087816	0.00160047	0.000668049	0.03429231	-0.06377971	0.0640617	0.0572499	0.110747	0.0892454	0.0841225	0.0143722	0.0302009	0.00673907	0.0726075	0.0137332	0.061147	0.00199373	0.190748	0.17319	0.0298423	0.7458094	9	50.60743	0.05395847	0.434481	0.762455	1.08428	1.71879	0.145232	0.125097	0.286713	0.0660425	0.275349	0.101567	0.6820297	1.093515
2773	1	-358.0362	-349.4474	-8.588736	17.00843	2.74489	0.00362045	0.00124289	0.0088763	0.0630041	0.09668	0.00288355	0.0463234	0.0582914	0.00647568	0.0697607	0.0204194	0.0114374	0.0298604	0.00241199	0.0233636	0.00543212	0.00480327	0.00973491	0.00492624	0.000890227	0.0137852	0.0551421	0.0135314	0.0527412	0.0199082	0.0344224	0.0404025	0.0123503	0.00672445	0.050886	0.0271502	0.0520107	0.00596236	0.0258929	0.0457435	0.0199435	0.0848753	0.0625836	0.0259621	0.000110223	0.0373716	0.0369246	0.0169036	2.12646e-05	0.0496723	0.00523841	0.0290027	0.0713685	0.00927161	0.0296988	0.0181815	0.102962	0.0108859	0.000738046	0.0100434	0.0285659	0.0701985	0.0113726	0.0648352	0.00677367	0.00537367	0.0254783	0.02200616	0.0644658	0.0926231	0.168341	0.161598	0.0987644	0.088349	0.007647	0.0293599	0.00206429	0.0541916	0.0275664	0.110701	0.0302474	0.0662315	0.0465799	0.0157359	0.7311968	8	51.40612	0.0424009	0.36851	0.716348	1.08093	1.83421	0.173007	0.165513	0.161914	0.0795794	0.278009	0.141978	0.7956626	0.9189785
2774	1	-345.7008	-353.3466	7.645781	17.48869	4.679082	0.00193235	0.0271799	0.021805	0.00774536	0.0302669	0.0100827	0.00306543	0.0137958	0.0125554	0.0936416	0.00792672	0.0011174	0.0271337	0.0152808	0.0132206	0.000897678	0.0109169	0.003418	0.00843707	0.00412854	0.00510642	0.00160801	0.00175172	0.0403025	0.00477197	0.0118334	0.0395677	0.00222721	0.00417727	0.0717539	0.00495097	0.00625751	0.00922465	0.0426608	0.00242993	0.0695405	0.0841195	0.0223192	0.00761027	0.063058	0.00320593	0.0598212	0.00517438	0.00212853	0.00789071	0.030403	0.028369	0.101051	0.0353626	0.0206123	0.00625719	0.0606892	0.0251231	0.0126955	0.0439879	0.00278295	0.0155519	0.0156433	0.010403	0.0271494	0.00248311	0.0344999	0.02161292	0.04620636	0.0632004	0.066263	0.119234	0.134338	0.0514735	0.092065	0.0287044	0.00769512	0.112123	0.0866978	0.0627649	0.0469595	0.0454157	0.00724001	0.0758252	0.3682955	9	50.73855	0.09731097	0.488177	0.795841	1.08381	1.63217	0.167843	0.142772	0.156903	0.114428	0.279444	0.13861	0.4145019	0.8885256
2775	1	-342.5669	-340.4603	-2.106612	12.31639	5.330758	0.0150218	0.0901244	0.0354749	0.0286939	0.0272732	0.00277153	0.00406374	0.0363606	0.0266441	0.0275566	0.0118775	0.0959634	0.00195201	0.00297806	0.00466531	0.00223483	0.0177927	0.0435113	0.0122387	0.00976219	0.000582208	0.0214257	0.0289447	0.000189967	0.0526108	0.00562887	0.000487712	0.035178	0.000500023	0.0267418	0.00426836	0.00254473	0.0108446	0.00636239	0.0761864	0.0517307	0.00937541	0.187464	0.0236203	0.00476722	0.122903	0.0777078	0.0084701	0.0710383	0.0004278	0.0247146	0.0869396	0.0659211	0.0387234	0.0097085	0.0277293	0.0146007	0.000658727	0.101614	0.0446858	0.0160363	0.0310406	0.00209546	0.00839301	0.0364982	0.0279292	0.0039882	0.03318405	0.0291816	0.0681406	0.0918752	0.096275	0.0875723	0.0996819	0.0238979	0.0224775	0.00603341	0.204201	0.103164	0.0134415	0.0134378	0.0809217	0.075328	0.0135522	0.468827	11	50.78397	0.1769461	0.515261	0.811477	1.08268	1.59058	0.124726	0.151265	0.29001	0.0738008	0.261	0.0991972	0.4980086	0.9414034
2776	1	-376.9944	-351.1471	-25.84727	12.53537	4.208054	0.00723919	0.00391223	0.0296813	0.0481134	0.000779563	0.00245142	0.0187047	0.094182	0.0295219	0.107147	0.0114617	0.0113876	0.00997467	0.0291269	0.0166867	0.0186889	0.0133179	0.00342765	0.00304667	0.00857031	0.0241013	0.0263886	0.0193836	0.00957766	0.00676303	0.025277	0.0630149	0.00382355	0.00740149	0.0782278	0.00216928	5.31603e-05	0.0961447	0.0665942	0.0297103	0.000498882	0.00678694	0.0512318	0.0198979	0.0220509	0.0291029	0.302644	0.096268	0.00849277	0.0214892	0.00229068	0.00528488	0.00281517	0.0365607	0.0279572	0.00381742	0.0268769	0.0423244	0.0265852	0.0272551	0.0945479	0.0376014	0.0657438	0.065469	0.216666	0.00909037	0.219488	0.03757493	-0.003154402	0.0453995	0.105668	0.145793	0.0586069	0.0831054	0.0545094	0.0131138	0.00477053	0.136699	0.0982108	0.0875509	0.00787766	0.0512179	0.0607865	0.046691	0.700843	8	53.35543	0.07299772	0.465439	0.78211	1.08431	1.66814	0.20013	0.136984	0.184027	0.123581	0.251838	0.10344	0.6976885	1.004521
2777	1	-373.5581	-345.8214	-27.73666	24.45661	5.146732	0.0177688	0.0321341	0.0815918	0.0260953	0.0038519	0.00155507	0.0362978	0.00920937	0.0226628	0.0132933	0.0257482	0.0109108	0.0175592	0.00643719	0.131254	0.00526184	0.0168245	0.00890659	0.00748697	0.0167474	0.0369448	0.00113583	0.0242086	0.0327936	0.0266823	0.0497531	0.0120123	0.00186227	0.00107583	0.0104382	0.00567103	0.0892484	0.000860836	0.0662326	0.00891977	0.0137761	0.103085	0.116374	0.0465207	0.0266027	0.0449808	0.0156434	0.083707	0.0448569	0.0782711	0.0188822	0.0152438	0.091989	0.0089692	0.0283445	0.0294105	0.000880388	0.0180615	0.0336818	0.0218917	0.0936467	0.0224076	0.10267	0.00963737	0.292848	0.0576411	0.0908228	0.04032781	0.02210754	0.0842142	0.0843457	0.166792	0.0363156	0.0347213	0.095446	0.00345541	0.0116219	0.0827341	0.156035	0.0113027	0.00997673	0.175527	0.0311767	0.0163361	0.4382405	5	50.37833	0.08912189	0.50806	0.807393	1.08304	1.60151	0.1575	0.138026	0.179316	0.0816226	0.301137	0.142399	0.4603481	0.9519765
2778	1	-366.4963	-353.3876	-13.10873	13.86175	3.998299	0.0251357	0.00883199	0.0378466	0.00254075	0.0546679	0.00939539	0.0346486	0.163367	0.0987969	0.129048	0.0157695	0.00847351	0.00124751	0.0178414	0.00335132	0.0356974	0.050167	0.0177635	0.0396822	0.0255176	0.0372534	0.0172189	0.0295227	0.0385673	0.00973078	0.0471609	0.181197	0.0560278	0.0101265	0.00721103	0.000742305	0.0260619	0.0364361	0.00262314	0.0246318	0.00462321	0.00973345	0.0403337	0.10698	0.0701488	0.00235777	0.0698661	0.0699367	0.102238	0.0139112	0.00289072	0.0006241	0.10988	0.0237081	0.00938364	0.0067902	0.0165133	0.0155362	0.010439	0.0224037	0.0524291	0.0879669	0.00261783	0.0352703	0.00232707	0.00479521	0.00357139	0.03608902	0.1074747	0.171236	0.0536024	0.133833	0.0950748	0.0502105	0.0672047	0.00216322	0.0120748	0.0825905	0.0267165	0.13677	0.00241333	0.0516658	0.0822516	0.0321926	0.2822457	7	52.62877	0.1198059	0.454269	0.77515	1.0844	1.68618	0.117188	0.141446	0.135926	0.143109	0.331011	0.131319	0.3897204	0.7242261
2779	1	-363.4501	-339.9867	-23.46346	14.60287	6.291237	0.0059262	0.0617731	0.24714	0.0475438	0.0915564	0.0932392	0.00791214	0.000868098	0.356313	0.00235707	0.0124461	0.00851691	0.0161478	0.0298553	0.0156692	0.00266403	0.0353988	0.0896043	0.00753249	0.00242511	0.00453811	0.0195692	0.00202077	0.0349848	0.00332066	0.0449777	0.0326773	0.0398058	0.00843967	0.0784468	0.00790481	0.070468	0.0105866	0.0161924	0.00160035	0.0519824	0.00306701	0.079206	0.0551034	0.152693	0.0249761	0.042677	0.0147057	0.0179422	0.0193525	0.0212395	0.0165583	0.0211366	0.0895008	0.00175323	0.00317336	0.0106097	0.0370058	0.0183871	0.0395848	0.060777	0.019187	0.0141353	0.0137114	0.122582	0.0582786	0.00434877	0.04649341	0.02939183	0.122642	0.103082	0.0873776	0.0515692	0.122786	0.0164019	0.0542094	0.00516092	0.0525731	0.213633	0.0886956	0.00950639	0.0696624	0.00205854	0.000642449	0.5150661	11	52.34863	0.08536147	0.548227	0.829532	1.0806	1.54164	0.175724	0.235199	0.159805	0.100328	0.221598	0.107345	0.5444579	0.9460163
2780	1	-371.5725	-357.0293	-14.54325	17.91351	3.293081	0.00715287	0.0109844	0.00691056	0.00692024	0.0171109	0.0153064	0.0508972	0.157085	0.094005	0.0900327	0.0041872	0.0197874	0.00329981	0.146752	0.000914095	0.00097719	0.0353414	0.00469508	0.00113509	0.0116147	0.018544	0.0110447	0.0531978	0.0230548	0.0149612	0.0209967	0.0439694	0.0544337	0.0213212	0.121226	0.00719601	0.0218878	0.0814747	0.00725744	0.0189811	0.0795942	0.0943257	0.0796675	0.0318999	0.00511466	0.0676078	0.0567372	0.00317768	0.00882474	0.00531266	0.0336272	0.0588335	0.00414446	0.0164873	0.0477266	0.00963494	0.0530558	0.00565717	0.0388169	0.0045796	0.0539799	0.02461	0.0181213	0.0835958	0.0207448	0.0184398	0.00403052	0.02690233	0.03722321	0.0531639	0.0687282	0.175188	0.102354	0.149898	0.0560597	0.00575157	0.00425949	0.113398	0.0894407	0.0672613	0.019945	0.0545707	0.0284393	0.0115422	0.449418	6	54.10378	0.0830392	0.410737	0.746564	1.08362	1.75907	0.146042	0.0965772	0.283392	0.0918609	0.303493	0.0786355	0.4866413	0.92351
2781	1	-387.9759	-349.8456	-38.13036	11.30911	3.663935	0.00757531	0.124052	0.0724594	0.0569806	0.107234	0.0385548	0.0440152	0.00408173	0.0467071	0.00530362	0.00860111	0.00547019	0.0310037	0.0654846	0.0684522	0.0188029	0.0914442	0.101472	0.00631621	0.0394359	0.106198	0.0157301	0.12419	0.00242498	0.0757944	0.0130041	0.00975238	0.0114569	0.0142697	0.0376785	0.0408328	0.0179764	0.194862	0.00588487	0.0306437	0.033024	0.0147471	0.0256847	0.00142254	0.0645366	0.0906305	0.462231	0.0365387	0.0461528	0.0278007	0.0121931	0.00107533	0.00466198	0.121706	0.0305437	0.0071232	0.0342616	0.15724	0.000413271	0.00421352	0.0336964	0.00631611	0.00992474	0.248316	0.323094	0.00529597	0.0644577	0.05652404	-0.02327546	0.0691081	0.0366616	0.155542	0.145418	0.00398905	0.0357284	0.0193403	0.00811508	0.0731877	0.0992352	0.0247434	0.00625062	0.102621	0.155044	0.0650153	0.3961214	9	50.26267	0.1003811	0.43489	0.762722	1.08428	1.7181	0.162002	0.138998	0.223135	0.0660028	0.265555	0.144307	0.372846	1.062426
2782	1	-342.0146	-343.8541	1.839547	16.00757	2.904948	0.00849161	0.00571076	0.00273325	0.0086678	0.0530097	0.0280514	0.00853113	0.00636017	0.00266873	0.0978997	0.0293865	0.00501962	0.000928026	0.0471583	0.00708031	0.00795899	0.0050841	0.00548617	0.0162833	0.0698594	0.00183469	0.00896125	0.00931108	0.0221262	0.00766617	0.00785573	0.00985277	0.0139319	0.0415303	0.00536977	0.00730924	0.0213856	0.0183136	0.0750364	0.00264812	0.0440158	0.0157908	0.00955964	0.0230687	0.0386932	0.124696	0.0919065	0.106615	0.0370925	0.0733384	0.0156905	0.004691	0.00961613	0.028382	0.0266611	0.00641374	0.0822893	0.0311896	0.000822642	0.000758233	0.0210053	0.0956061	0.13004	0.00386977	0.0812258	0.00371394	0.0923456	0.03000218	0.05769093	0.0315304	0.0784531	0.0738886	0.079188	0.0798575	0.0484851	0.0159263	0.000594921	0.149598	0.126283	0.0301891	0.00985928	0.238997	0.0269046	0.0102456	0.4422953	8	50.43018	0.1294138	0.381772	0.726126	1.082	1.8101	0.127757	0.17805	0.25814	0.0670869	0.259491	0.109474	0.4999863	0.884615
2783	1	-375.3655	-355.1458	-20.21971	11.00325	3.563405	0.0164931	0.00911778	0.0236778	0.0351587	0.0014671	0.0303124	0.0522634	0.00174293	0.0115841	0.134707	0.00354368	0.0582182	0.0184381	0.0507027	0.0259551	0.117009	0.00130197	0.0244222	0.00627347	0.0219954	0.0299807	0.00614645	0.00150179	0.0643675	0.042564	0.00680677	0.0636783	0.00147137	0.00765296	0.192406	0.0382673	0.018653	0.059034	0.025288	0.0218327	0.00454052	0.068891	0.0278277	0.0139786	0.00880786	0.00534709	0.126512	0.161806	0.0473198	0.045792	0.0561184	0.027843	0.0589091	0.0191702	0.00150234	0.0901274	0.202686	0.000544676	0.0242877	0.0141514	0.0858966	0.0162154	0.0138981	0.076804	0.0251612	0.00667573	0.0883807	0.04697493	-0.1111152	0.090592	0.0495058	0.167154	0.0453649	0.0434739	0.0322594	0.00300344	0.042965	0.140135	0.0805019	0.0108466	0.0142138	0.232483	0.0113546	0.0361457	0.5878748	6	57.68909	0.08542344	0.428642	0.758615	1.08417	1.72857	0.13314	0.10624	0.272882	0.0592441	0.291879	0.136615	0.4767596	1.233063
2784	1	-331.6113	-347.8464	16.23514	20.62586	3.196761	0.026298	0.00354187	0.0195657	0.00465921	0.00862178	0.0229248	0.000243696	0.0317707	0.0990921	0.00112119	0.0014477	0.0268724	0.104622	0.0043781	0.00333261	0.0111165	0.002434	0.00685003	0.00473572	0.00427009	0.0194883	0.0198167	0.00826701	0.000460783	0.0107022	0.00878997	0.0132933	0.0117003	0.00369198	0.0023318	0.0176231	0.0330033	0.0242144	0.0198519	0.030668	0.0656244	0.0152864	0.00273021	0.0038389	0.0185244	0.0530523	0.00655993	0.00282747	0.0143109	0.0628206	0.0309149	0.0136382	0.0152419	0.0196817	0.0238743	0.00460456	0.037425	0.00390508	0.00723911	0.0331664	0.000874628	0.00020275	0.001307	0.00879096	0.084867	0.0408273	0.000550384	0.02086308	0.04048125	0.0909993	0.17375	0.0362565	0.116454	0.0247543	0.0532639	0.00916488	0.0381551	0.154241	0.0747098	0.0328259	0.000786311	0.0863516	0.0415685	0.0667187	0.4048729	6	50.00881	0.06227983	0.403933	0.741871	1.08333	1.77087	0.203623	0.116695	0.228033	0.0522075	0.232296	0.167145	0.4453542	0.9091032
2785	1	-341.8757	-345.1755	3.299788	22.8356	3.395529	0.00905807	0.0117164	0.0179524	0.0730522	0.0180126	0.0290553	0.129798	0.0107699	0.0106744	0.000831072	0.0338622	0.0472237	0.00942186	0.012785	0.00894032	0.00916908	0.00326746	0.00579695	0.00496986	0.031708	0.0240165	0.000305453	0.0362685	0.0137534	0.00542128	0.00236844	0.0559747	0.0202166	0.00967395	0.00976751	0.00124283	0.100931	0.00150303	0.00384776	0.000573247	0.0292135	0.0155507	0.00938288	0.00177949	0.00453983	0.104086	0.00455372	0.0268593	0.0130942	0.0187514	0.00375194	0.0356228	0.0275382	0.0408754	0.0133425	0.0313036	0.00157962	0.0177444	0.0168475	0.00295602	0.000150328	0.0194929	0.00627129	0.00277063	0.0593296	0.0841794	0.0101717	0.02136868	-0.09123859	0.0389935	0.230112	0.18575	0.135287	0.0865956	0.0339825	0.00817263	0.000733509	0.0928906	0.00950757	0.00584748	0.00047387	0.0805084	0.0855837	0.00556236	0.6074511	9	50.77496	0.07245871	0.417721	0.751316	1.08388	1.74709	0.134169	0.136022	0.221119	0.103904	0.317957	0.0868296	0.5162125	1.176746
2786	1	-332.4195	-343.1023	10.68279	16.84107	6.669126	0.00393704	0.00474238	0.0126099	0.0211778	0.000663805	0.00802971	0.00995889	0.0229748	0.0191695	0.0412477	0.000285588	0.00316963	0.00711149	0.0365149	0.00583102	0.0240795	0.0264783	0.0420734	0.000854947	0.0126856	0.00399874	0.00803914	0.0056122	0.0188996	0.00250322	0.014487	0.0876333	0.0168244	0.0173223	0.067186	0.0294506	0.00343774	0.00533848	0.00922644	7.30521e-05	0.00196747	0.119306	0.0180794	0.00881526	0.0283523	0.0308404	0.0419516	0.0193193	0.0253656	0.00670164	0.0167523	0.0490881	0.01765	0.0195039	0.100949	0.00155553	0.0129203	0.0843935	0.0328031	0.00299185	0.0141653	0.0325059	0.0719085	0.0109105	0.0043229	0.0248963	0.0120112	0.02409132	0.02603923	0.108794	0.0331846	0.103493	0.0576561	0.178207	0.0376181	0.0778749	0.00618468	0.111276	0.0443254	0.0969308	0.00427348	0.0555357	0.0317711	0.0528746	0.5495439	9	52.06875	0.09883196	0.559438	0.835443	1.07972	1.52539	0.134163	0.148408	0.230522	0.133841	0.256148	0.0969194	0.5755831	0.9547603
2787	1	-365.522	-341.9454	-23.57659	19.07434	4.963246	0.104127	0.0365824	0.0921594	0.0268978	0.0418389	0.0013748	0.0414696	0.0205592	0.102745	0.00218369	0.0112277	0.00452651	0.0359718	0.0108176	0.227804	0.0345178	0.0154656	0.0341759	0.054423	0.0168552	0.0737981	0.0189649	0.0238425	0.0232896	0.0490073	0.0511442	0.0225689	0.000923697	0.0046782	0.0103852	0.000845143	0.000385128	0.00781278	0.0710083	0.00636353	0.112938	0.0274217	0.00795338	0.00445205	0.105963	0.0587078	0.0435831	0.0145629	0.00933562	0.00675028	0.00799554	0.00349293	0.0144255	0.0451034	0.0560822	0.00172912	0.0117334	0.092933	0.0377503	0.122638	0.00747594	0.00420713	0.0180868	0.0144143	0.0692247	0.00653739	0.00777765	0.04128018	-0.01278339	0.0782539	0.135021	0.139577	0.0692135	0.0784935	0.0370839	0.00475395	0.0114516	0.211973	0.0886399	0.0305869	0.00317922	0.0492491	0.0426091	0.0199144	0.7292768	8	50.37099	0.06486893	0.500544	0.803074	1.08337	1.61302	0.172385	0.0899555	0.213196	0.0746723	0.314511	0.13528	0.7164934	1.017842
