Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
64300	-174.6554	-134.7745	-39.88095	39.1606	1.177684	0.0523963	1.22283	0.105477	0.509031	0.817002	0.248893	1.14769	0.730237	0.0816839	0.495199	0.3051998	-0.01226141	0.054233	0.0413335	0.0361633	0.0451464	0.239518	0.025062	0.0344867	0.0341072	0.0086429	0.0671006	0.0178346	0.0720409	0.00829334	0.139224	0.176813	0.06517069	0	75.8266	0.09351486	0.170986	0.52434	1.02417	2.28051	0.0906341	0.189786	0.0408713	0.564739	0.048542	0.0654276	0.05290929	1.231744
64400	-169.3372	-132.5882	-36.74902	7.706022	1.766207	1.40101	1.29877	0.087002	1.07285	1.31533	0.652133	0.114669	0.900384	0.828955	0.0965636	0.739294	0.04556017	0.0142447	0.11709	0.0462184	0.176108	0.00966113	0.0219804	0.0492066	0.0146361	0.132546	0.193116	0.024294	0.0822114	0.010917	0.0733522	0.034418	0.072782	0	55.76113	0.1020641	0.263675	0.627603	1.06286	2.04586	0.10297	0.14382	0.0395605	0.605216	0.0515668	0.0568669	0.1183422	0.6150132
64500	-151.8476	-130.2656	-21.582	21.94435	7.996688	0.077069	0.0266178	0.114127	0.00399201	0.00438386	0.0266839	0.0507853	0.0147561	0.322126	0.0236948	0.04308267	0.01244291	0.0164303	0.0267403	0.218036	0.0860469	0.101007	0.0158314	0.0422443	0.00149435	0.108163	0.158661	0.0254165	0.022197	0.0860235	0.0563524	0.0353555	0.08263487	0	53.15873	0.01569758	0.592981	0.852474	1.07665	1.47789	0.0431891	0.186537	0.0392292	0.624977	0.0316092	0.074459	0.09507777	0.8691292
64600	-153.9852	-127.3964	-26.58883	17.11127	2.063312	0.12898	0.132319	0.264503	0.451818	0.0675581	0.322506	0.53674	0.0809936	0.166418	0.439126	0.2317737	-0.05556659	0.0329619	0.0247853	0.0816163	0.0361422	0.0900343	0.0493618	0.00584864	0.0217268	0.00753303	0.269554	0.0787879	0.0891507	0.162261	0.00639514	0.043841	0.1734162	0	56.2356	0.0209939	0.300717	0.661582	1.0715	1.96621	0.0328904	0.208597	0.0466902	0.60017	0.0391264	0.0725259	0.1178496	1.471504
64700	-165.9558	-132.0081	-33.94771	33.88831	1.526224	0.0756921	0.563162	0.392392	0.483026	0.454579	1.08343	0.377371	0.460309	0.172181	0.226257	0.2530819	0.002071724	0.0333753	0.0357732	0.128827	0.0176325	0.0200156	0.0794164	0.0598863	0.102446	0.0577333	0.289567	0.0542656	0.0190293	0.057042	0.0205929	0.0243975	0.1365074	0	56.40841	0.01368717	0.229345	0.592864	1.05193	2.12587	0.137772	0.109891	0.0302535	0.588055	0.0290095	0.105019	0.1385791	0.9850502
64800	-157.678	-131.3542	-26.32388	20.59575	2.149639	0.235049	0.760283	0.149433	0.548481	0.197972	0.248368	0.244114	0.0425506	0.131158	0.00570122	0.2002542	0.08508009	0.0567535	0.129504	0.104596	0.16349	0.0266384	0.0114118	0.0120804	0.0403804	0.176575	0.041704	0.0851863	0.0383183	0.0900897	0.00657933	0.016693	0.1550343	0	50.95521	0.07579336	0.310506	0.670038	1.07332	1.94614	0.0936147	0.127057	0.0859626	0.619869	0.0264055	0.0470907	0.2401144	0.6456685
64900	-154.7665	-125.3987	-29.36779	29.37045	5.554206	0.224731	0.219466	0.0642087	0.315799	0.202607	0.201371	0.097114	0.0277553	0.267898	0.523094	0.1539154	0.04557807	0.0212914	0.0181522	0.155997	0.014909	0.0179839	0.0369304	0.0293898	0.017905	0.040282	0.312549	0.0354377	0.00202737	0.116693	0.0231966	0.157256	0.09090221	0	52.34302	0.03014499	0.523585	0.816134	1.08223	1.57805	0.0832869	0.184162	0.0528216	0.570169	0.0492615	0.0602995	0.1364803	0.6660465
65000	-157.8044	-132.819	-24.98534	23.4041	3.63393	0.00599533	0.00901803	0.132147	0.316495	0.28963	0.200241	0.219167	0.0498733	0.194669	0.0541999	0.2170862	0.001463005	0.0811585	0.0978254	0.183252	0.00908209	0.00575731	0.0195499	0.0250761	0.0099128	0.0535204	0.0957863	0.0161986	0.00108918	0.326679	0.0254279	0.0496848	0.09364295	0	103.4296	0.02947381	0.433047	0.761516	1.08425	1.72118	0.027695	0.258206	0.0791471	0.536204	0.0445892	0.0541586	0.09510595	0.9846171
65100	-158.6984	-134.898	-23.80047	29.35499	1.378771	0.0192228	0.373397	0.257959	0.14475	0.310143	0.0346579	0.230907	0.198879	0.0408927	0.0310025	0.2309987	0.01023715	0.0725633	0.0384284	0.210667	0.0111852	0.0895713	0.00442975	0.00824657	0.0122505	0.164882	0.150926	0.0110123	0.103519	0.087428	0.0238012	0.0110886	0.08060392	0	60.76923	0.03703948	0.205973	0.56705	1.04243	2.18455	0.0987316	0.147136	0.0687134	0.535066	0.0857174	0.0646358	0.09084108	0.887307
65200	-154.3813	-128.4469	-25.93439	15.5851	4.927679	0.193814	0.216783	0.058526	0.215137	0.118254	0.197403	0.065042	0.00443028	0.105865	0.63599	0.1777173	0.02158027	0.0049451	0.0507261	0.17107	0.0054534	0.0273023	0.0654028	0.00535599	0.00440603	0.143429	0.244676	0.0713403	0.0313002	0.140813	0.0231669	0.0106126	0.09249113	0	58.23717	0.06027213	0.499046	0.802207	1.08343	1.61532	0.0742518	0.191249	0.0768206	0.518826	0.0332656	0.105587	0.1140714	0.8108179
65300	-151.0606	-130.3456	-20.71503	16.51698	4.179134	0.137956	0.0570004	0.00370493	0.0599655	0.0280261	0.00447498	0.0272906	0.0593446	0.156525	0.112923	0.1396321	0.04393194	0.038561	0.0880177	0.0762534	0.0154243	0.0188466	0.022937	0.0287191	0.0187209	0.081727	0.227368	0.112615	0.118724	0.0829428	0.0388118	0.030331	0.1205298	0	62.82774	0.01636795	0.46394	0.781184	1.08433	1.67054	0.074227	0.1607	0.0568648	0.570086	0.0249452	0.113177	0.1644618	0.7328745
65400	-156.2955	-132.1968	-24.09875	20.58378	2.797867	0.0738767	0.216835	0.170071	0.184571	0.111469	0.128671	0.0113717	0.0503161	0.27921	0.192674	0.1105821	-0.05205539	0.00211148	0.0317503	0.199333	0.117275	0.0303761	0.0010904	0.0713655	0.0897779	0.077746	0.0865498	0.00197257	0.117029	0.0325602	0.0306177	0.110445	0.1435513	0	54.5841	0.02588772	0.372994	0.719684	1.08132	1.826	0.10492	0.13341	0.0442679	0.611691	0.0725688	0.0331425	0.09149595	1.568937
65500	-163.7526	-133.1573	-30.59522	6.790688	4.102753	0.0782586	1.17168	0.201638	0.186057	0.20156	0.0179146	1.96232	0.00331853	0.479181	0.422184	0.3564311	-0.05177926	0.0301707	0.0251235	0.287169	0.0374941	0.00641808	0.133017	0.0257258	0.0631707	0.0172283	0.264898	0.0329724	0.0114942	0.0616235	0.00241205	0.00108342	0.161604	0	51.51848	0.1179951	0.459919	0.778689	1.08437	1.67702	0.0789062	0.124836	0.0583965	0.464837	0.0806175	0.192407	0.1098247	1.471472
65600	-158.5197	-130.4448	-28.07488	8.020316	1.813232	0.639166	0.66384	0.0479992	0.131404	0.250321	0.233215	0.420146	0.092381	0.661547	0.794884	0.2906897	-0.01817988	0.0313264	0.136762	0.0613517	0.242105	0.0154236	0.0288875	0.0188608	0.0156014	0.0721091	0.107859	0.168816	0.0286568	0.00336707	0.0475811	0.0212925	0.2342266	0	60.15262	0.04788066	0.269913	0.63356	1.06453	2.032	0.116693	0.113719	0.0743569	0.586996	0.0250719	0.083164	0.2160467	1.084148
65700	-168.4545	-134.4006	-34.05388	16.13785	2.430755	1.36443	0.517326	0.222924	0.225473	0.500141	0.892826	0.094521	0.709364	0.0745985	0.387023	0.4420719	-0.0442937	0.0384962	0.190013	0.0511864	0.130965	0.141976	0.0278627	0.00242025	0.0459427	0.122161	0.150303	0.00614224	0.0594176	0.024678	0.000463363	0.00797336	0.2133403	0	52.34933	0.03685144	0.339792	0.694184	1.0778	1.88823	0.0574462	0.184793	0.0324162	0.673827	0.00439393	0.0471237	0.1690466	1.262021
65800	-166.015	-132.5197	-33.49533	16.71253	1.176098	0.628742	1.00987	0.011581	0.0635637	0.276299	0.0634451	0.437301	0.322953	0.287146	0.727766	0.2857429	0.02104088	0.00196555	0.0741593	0.0791008	0.0818611	0.0557248	0.0055063	0.00130393	0.046705	0.262601	0.139571	0.0201238	0.0378639	0.165111	0.022881	0.00552147	0.1296547	0	60.16876	0.09871332	0.170695	0.523961	1.02399	2.28135	0.0664853	0.16304	0.0327966	0.626404	0.021855	0.0894195	0.1506956	0.860375
65900	-145.5234	-129.7208	-15.80262	12.42834	2.858698	0.0544489	0.16181	0.0175902	0.0910908	0.193123	0.140688	0.00306776	0.0680366	0.0416364	0.178998	0.1015476	0.04620837	0.0587293	0.0927555	0.222801	0.0223418	0.017424	0.0161095	0.0467297	0.0435658	0.0858945	0.250277	0.0217674	0.0409278	0.0300225	0.0316272	0.0190276	0.1002634	0	69.29703	0.02092926	0.378026	0.723392	1.08172	1.81686	0.047087	0.215791	0.0348615	0.543423	0.0813712	0.0774664	0.1464718	0.6845238
66000	-165.8396	-131.9164	-33.92315	19.99235	2.341039	0.108345	0.409809	0.31063	0.0729297	0.283729	0.454748	1.09418	0.00144806	0.0696166	0.317091	0.2184235	-0.06980375	0.00479013	0.0253654	0.0391353	0.095037	0.0405666	0.0373747	0.00778548	0.0663068	0.0969659	0.220654	0.0117878	0.130437	0.147653	0.0505306	0.0256105	0.3066356	0	56.86978	0.05306267	0.330848	0.686985	1.07658	1.90559	0.0534515	0.167605	0.0744083	0.590512	0.0371453	0.0768779	0.2368318	1.29474
66100	-158.1212	-130.7614	-27.35976	12.09594	3.799571	0.433697	0.275495	0.202759	0.477449	0.49292	0.22819	0.497044	0.413966	0.162799	0.00946234	0.1907408	-0.05911908	0.0544979	0.0449559	0.087917	0.218472	0.0427776	0.0897529	0.00904187	0.0311259	0.0988694	0.108922	0.134935	0.0248311	0.0425958	0.0102569	0.0010493	0.2536392	0	50.05644	0.07707632	0.443001	0.76798	1.08438	1.70464	0.0531458	0.134183	0.0582187	0.681621	0.0407234	0.0321083	0.1945201	1.303923
66200	-163.3631	-126.4164	-36.94666	8.697076	5.802567	0.527174	0.416895	0.986293	0.836259	0.285145	0.123004	0.112942	0.183789	1.49504	0.461254	0.614019	-0.08812211	0.00222305	0.0585475	0.187597	0.00398892	0.0124246	0.117223	0.0240375	0.0142331	0.0379864	0.173928	0.227543	0.0706609	0.0293849	0.00748486	0.0327375	0.2048587	0	50.71054	0.03602557	0.532343	0.820961	1.0817	1.565	0.0472211	0.182504	0.0375868	0.606967	0.0401079	0.0856131	0.1167366	1.75488
66300	-160.4827	-131.1687	-29.31393	13.94035	4.214127	0.00854099	0.118935	0.5775	0.0627242	0.0735419	0.13936	0.0831477	0.254147	0.250582	0.0577618	0.1100336	-0.03984466	0.151189	0.0407328	0.23125	0.000492043	0.0078056	0.0419291	0.0985453	0.0249818	0.223764	0.0285009	0.0341346	0.0485606	0.0578142	0.00391629	0.00638324	0.08768916	0	59.73014	0.05459843	0.465752	0.782303	1.08431	1.66763	0.0474804	0.178089	0.0642758	0.627631	0.0141154	0.0684086	0.0478445	1.832795
66400	-151.2554	-131.5127	-19.74269	15.76479	2.580966	0.128245	0.327255	0.0747444	0.102199	0.0426437	0.294236	0.121199	0.170974	0.119883	0.0911325	0.1512645	0.08066938	0.0357357	0.0121951	0.18773	0.0697722	0.0130716	0.029156	0.0792662	0.0599367	0.0117575	0.344502	0.07387	0.0229475	0.0294867	0.0202118	0.010361	0.1474734	0	50.59393	0.04939316	0.354001	0.705326	1.07949	1.86118	0.0674634	0.161706	0.0886407	0.50581	0.0818419	0.0945384	0.2281428	0.6464084
66500	-167.5506	-132.3882	-35.1624	18.36803	4.769765	0.095245	0.201846	0.00906916	0.276645	0.101836	0.0586392	0.594741	1.08238	0.633178	0.358766	0.2836886	-0.02701904	0.0071077	0.0173647	0.07001	0.0684166	0.0195952	0.00515946	0.0152943	0.151717	0.143644	0.0848887	0.0560487	0.172068	0.15915	0.0050172	0.0245186	0.2114157	0	70.18713	0.02817755	0.492225	0.798226	1.08368	1.62587	0.119763	0.166266	0.0167583	0.623586	0.00772459	0.0659015	0.1843967	1.146527
66600	-150.1913	-126.3591	-23.83221	16.01853	3.182903	0.0320791	0.330545	0.329811	0.00669168	0.0111945	0.0651687	0.210713	0.443845	0.0717039	0.0653719	0.1394989	-0.03593249	0.0100087	0.0736941	0.248502	0.0317506	0.0117975	0.00316502	0.0184519	0.0971025	0.0987525	0.214516	0.0275598	0.0413294	0.0423507	0.0282753	0.0527442	0.2006381	0	62.61648	0.0417185	0.402935	0.741177	1.08328	1.77261	0.0423446	0.230886	0.0483281	0.593609	0.0217929	0.0630392	0.1647056	1.218162
66700	-151.8842	-124.2659	-27.61832	17.60578	3.094505	0.0900404	0.0890262	1.0778	0.380081	0.0317558	0.513033	0.0300873	0.332841	0.725315	0.349827	0.3661244	0.02606156	0.00554727	0.0218132	0.334838	0.112219	0.0302404	0.0043722	0.0120073	0.0194047	0.071977	0.258474	0.0159553	0.0155312	0.0276599	0.0409362	0.0290242	0.1159873	0	56.74161	0.04528814	0.396443	0.73663	1.08294	1.78398	0.0768539	0.237155	0.0495046	0.522891	0.052648	0.0609478	0.1420489	0.816531
66800	-150.427	-130.1782	-20.24877	20.29478	1.54709	0.082248	0.0055164	0.263367	0.0465898	0.0329753	0.00239447	0.160014	0.195195	0.409928	0.175737	0.2218155	-0.02960852	0.0260801	0.0847059	0.125142	0.0339577	0.122638	0.0138949	0.0192975	0.107419	0.057662	0.209483	0.0836015	0.0797668	0.0120607	0.00528323	0.0190081	0.09754979	0	61.4424	0.05321482	0.232506	0.596211	1.05307	2.11821	0.0940285	0.152042	0.0690864	0.594285	0.0431229	0.0474346	0.06794127	1.435796
66900	-150.0325	-130.9313	-19.10119	13.84872	1.318242	0.0423684	0.0235776	0.0268598	0.0191723	0.0277376	0.302211	0.0466237	0.0944746	0.210076	0.484094	0.1040356	-0.09506261	0.0664909	0.0245573	0.0878987	0.0295934	0.00856069	0.0218543	0.0401697	0.0300694	0.0798676	0.163965	0.189551	0.045667	0.031482	0.013488	0.166785	0.2403999	0	51.92756	0.01995491	0.195831	0.555214	1.03769	2.21127	0.0926854	0.198472	0.0404663	0.575053	0.0354047	0.0579184	0.1453373	1.654083
67000	-160.7172	-134.15	-26.56726	12.48105	1.932242	0.517103	0.0192244	0.749718	0.0416914	0.0888039	0.00229744	0.383309	0.0521747	0.36047	0.994579	0.2385985	-0.001362911	0.0142974	0.0384899	0.111224	0.0461686	0.0267388	0.054616	0.00250191	0.137901	0.140614	0.0662238	0.0434419	0.0723443	0.0186876	0.0744471	0.152303	0.1826145	0	50.64744	0.05303708	0.28505	0.647609	1.0682	1.99914	0.0312864	0.195382	0.0725421	0.627718	0.0376155	0.035456	0.1812516	1.007519
67100	-159.4658	-131.3976	-28.06827	23.13709	1.868635	0.257739	0.324625	0.679324	0.073931	0.124035	0.0926201	0.798767	0.098018	0.170459	0.188502	0.4563685	0.0294333	0.0117486	0.0128514	0.0760667	0.0448039	0.104141	0.012115	0.00582967	0.13225	0.278206	0.0291901	0.0766475	0.0564775	0.10199	0.0576716	1.03268e-05	0.05976419	0	52.45248	0.07326886	0.277073	0.640276	1.06633	2.01633	0.0531545	0.15746	0.0460547	0.638958	0.0219537	0.0824192	0.08919749	0.670021
67200	-152.8409	-134.8638	-17.97706	31.40417	3.21188	0.0127613	0.0658536	0.04696	0.0411372	0.172323	0.115548	0.1306	0.143161	0.0288379	0.0225742	0.05736294	-0.01041273	0.0015386	0.0972139	0.0275282	0.0759749	0.0221765	0.00582556	0.0299912	0.140302	0.272611	0.126767	0.0367719	0.0390918	0.0210691	0.0376494	0.0654884	0.09896596	0	53.96017	0.05423643	0.405017	0.742623	1.08338	1.76898	0.078174	0.15616	0.0668071	0.597142	0.0239131	0.0778045	0.08855323	1.117587
67300	-154.5861	-132.6671	-21.919	15.37572	3.557944	0.133189	0.0617695	0.203753	0.0496352	0.0170277	0.076075	0.342716	0.22334	0.0342827	0.00424846	0.1417504	-0.06560448	0.178057	0.0505201	0.230802	0.118297	0.0212703	0.0420493	0.0324797	0.00189333	0.0376015	0.0647028	0.108051	0.0796573	0.0126422	0.00128149	0.0206951	0.186164	0	62.46278	0.04978898	0.428296	0.758387	1.08416	1.72916	0.0782389	0.226666	0.0735793	0.505271	0.059353	0.0568915	0.1205596	1.544167
67400	-161.8431	-137.9182	-23.92489	14.204	2.605936	0.477169	0.0808595	0.646079	0.107539	0.143359	0.251325	0.351155	0.208392	0.103239	0.0331249	0.2400977	-0.07842309	0.0596236	0.0376462	0.0947385	0.0126983	0.00259156	0.21694	0.0159601	0.0106818	0.0670211	0.0979436	0.174522	0.0639392	0.00597769	0.0589079	0.0808079	0.207468	0	51.94467	0.05264673	0.356276	0.707077	1.07973	1.85691	0.0757809	0.197174	0.0895358	0.463103	0.110685	0.0637213	0.1290449	1.607719
67500	-167.44	-134.3614	-33.07863	12.271	2.502132	0.228473	0.0331567	0.551304	0.220912	0.457265	0.100764	0.10706	0.408442	0.608071	0.198653	0.242388	-0.137649	0.0305253	0.249248	0.0397383	0.0768648	0.044853	0.0184412	0.00126009	0.0384557	0.0105201	0.302199	0.0818333	0.0372301	0.0340258	0.00208502	0.0327204	0.3939263	0	56.66258	0.0838745	0.346659	0.699613	1.07865	1.87508	0.0585639	0.293652	0.0188843	0.530684	0.058875	0.0393409	0.2562773	1.537109
67600	-161.9561	-130.279	-31.67712	12.40784	1.459412	0.160488	0.836525	0.28422	0.37095	0.206254	1.01289	0.16094	0.0749441	0.958157	0.29362	0.4093155	-0.04752376	0.0603536	0.182065	0.0899088	0.0198208	0.0630998	0.0313685	0.000381724	0.00782765	0.0324009	0.193766	0.135734	0.144862	0.0142563	0.00675423	0.0174009	0.2185412	0	53.737	0.01797963	0.218984	0.581658	1.04795	2.15141	0.0877458	0.0988286	0.0368716	0.70716	0.0458405	0.0235532	0.1710174	1.277888
67700	-158.0912	-126.1713	-31.91981	17.92383	2.823552	0.726168	0.0944324	0.215155	0.30199	0.0100086	0.839519	0.302115	0.928222	0.0424259	0.129397	0.2560783	-0.06389218	0.0407113	0.0304477	0.0889392	0.0133212	0.00221345	0.0213341	0.00876798	0.0648031	0.0410979	0.312153	0.134653	0.120744	0.083624	0.0327605	0.00443007	0.1931047	0	51.94104	0.03567097	0.375134	0.721266	1.08149	1.82211	0.109283	0.185008	0.0662047	0.539631	0.0222309	0.0776429	0.1292125	1.494474
67800	-164.5111	-135.8812	-28.62995	19.74105	1.651065	0.167772	0.699262	0.452876	0.0947393	0.191014	0.29893	0.994489	0.128931	0.316157	0.355868	0.3252779	0.001209465	0.0424982	0.0753358	0.140055	0.0483188	0.0720014	0.0196801	0.0216163	0.0733355	0.0780509	0.0597871	0.0121962	0.199836	0.088671	0.0471685	0.0214492	0.1042098	0	55.94048	0.0323168	0.247744	0.611911	1.05819	2.08216	0.160791	0.103697	0.0417299	0.613538	0.0267995	0.0534439	0.1054192	0.9885271
67900	-147.9313	-129.873	-18.05829	16.64509	2.877098	0.0808502	0.0720119	0.0054583	0.0402463	0.0208666	0.0744514	0.238573	0.353561	0.0309009	0.0952906	0.2201483	0.03259994	0.0232393	0.0611615	0.273803	0.0777392	0.0479473	0.0513759	0.0325881	0.0196574	0.181878	0.131872	0.0475331	0.0118736	0.0166029	0.00725721	0.0154709	0.09754457	0	54.85449	0.03032057	0.379525	0.724488	1.08184	1.81415	0.0547615	0.157417	0.0579861	0.563168	0.0596497	0.107018	0.1301445	0.7495097
68000	-159.8917	-133.3723	-26.51937	12.64503	1.163965	0.50225	0.988856	0.0379211	0.182115	0.0381918	0.077343	0.0115705	0.130596	0.110713	1.92923	0.2459372	-0.01754409	0.0519312	0.0226664	0.169394	0.0112365	0.0721366	0.0759101	0.0611966	0.115767	0.0147638	0.0545612	0.22561	0.048983	0.0398136	0.00255456	0.033475	0.1499627	0	53.81769	0.0400984	0.168462	0.521039	1.02262	2.28788	0.0888016	0.142714	0.0375601	0.613456	0.0311389	0.0863286	0.1324186	1.13249
68100	-169.4309	-134.2731	-35.15773	28.33454	0.858777	0.248368	0.913781	0.262357	0.111133	0.687994	0.0594558	0.0242188	0.814094	0.783863	0.251333	0.2934926	-0.02657759	0.00794812	0.0749749	0.0426546	0.00194891	0.0171614	0.0432767	0.0424833	0.0340708	0.0151668	0.0547979	0.197726	0.0271726	0.344075	0.0110581	0.085485	0.1630061	0	68.40081	0.05740867	0.10799	0.429764	0.971999	2.49025	0.108536	0.1233	0.063927	0.614708	0.0179982	0.071531	0.1364285	1.19481
68200	-156.4541	-129.6303	-26.82377	12.03834	1.888795	0.0813845	0.019869	0.355263	0.512396	0.14466	0.0652512	0.315818	0.471757	0.715851	0.00492747	0.2595062	-0.05079227	0.0280977	0.0484081	0.210189	0.0613917	0.0763292	0.0207061	0.0148485	0.0452313	0.0310215	0.220153	0.00948655	0.148248	0.0566795	0.00510653	0.0241036	0.2143494	0	66.79733	0.02890573	0.279629	0.642642	1.06694	2.01079	0.069183	0.12927	0.0432798	0.566585	0.0926853	0.0989972	0.1635571	1.310548
68300	-154.7517	-130.2886	-24.46311	13.14419	2.002261	0.00469557	0.0834993	0.461297	0.664269	0.219173	0.138265	0.165379	0.177206	0.398481	0.441933	0.1814818	-0.0138854	0.0190739	0.0553452	0.0885826	0.0765041	0.0154313	0.0336452	0.071145	0.0228753	0.0559819	0.276921	0.017302	0.0862997	0.0974646	0.00987907	0.0735486	0.1844018	0	51.39375	0.03560445	0.293544	0.655254	1.07005	1.98116	0.0886722	0.158451	0.0368959	0.518852	0.0432774	0.153852	0.1705164	1.081431
68400	-155.464	-128.4164	-27.04758	26.60501	2.597761	0.301034	0.161607	0.242367	0.129931	0.0243634	0.0848009	0.823634	0.00210092	0.111231	0.173322	0.1699423	-0.03906587	0.0159598	0.109875	0.0988619	0.0769703	0.00210187	0.0502495	0.00656951	0.0362161	0.0436627	0.263075	0.00559387	0.107818	0.134912	0.0127702	0.0353653	0.118686	0	50.88467	0.02003873	0.355533	0.706507	1.07966	1.8583	0.0979403	0.169569	0.0361416	0.637021	0.0340129	0.0253151	0.0796201	1.490653
68500	-170.943	-140.0181	-30.92486	10.28804	1.339709	0.261556	0.548275	0.412337	1.33841	0.216795	1.02986	0.123229	0.0707399	0.15846	0.410017	0.2856947	-0.01007447	0.0373607	0.0817064	0.139275	0.128466	0.0407229	0.0245354	0.0260484	0.0327834	0.010009	0.155842	0.15845	0.107938	0.0249288	0.0141032	0.0178294	0.3303212	0	51.00256	0.04410295	0.199465	0.559503	1.03944	2.2016	0.0551283	0.181941	0.0424638	0.578674	0.0838089	0.0579842	0.3202467	1.031458
68600	-154.443	-129.1481	-25.29491	18.84425	2.263228	0.260235	0.455827	0.189416	0.276931	0.0838216	0.0257842	0.213143	0.404938	0.273095	0.00276759	0.1802328	-0.04081955	0.0092783	0.0361267	0.344937	0.101256	0.0491599	0.0332027	0.0153166	0.00858189	0.0240687	0.182252	0.00779375	0.118284	0.0152544	0.0447492	0.0097397	0.1772287	0	55.10077	0.02911898	0.322794	0.680372	1.07537	1.92146	0.0435221	0.191943	0.0379601	0.623639	0.01561	0.0873254	0.1364091	1.299244
68700	-169.5993	-133.8488	-35.75055	8.775457	2.60945	1.79149	0.105301	0.434638	0.151461	0.0848741	1.04887	0.0866492	0.245667	1.07722	0.508268	0.5552726	0.007579087	0.0472003	0.0567897	0.0956904	0.066229	0.0870296	0.0537183	0.0178108	0.0552641	0.142237	0.0365951	0.112984	0.0150831	0.0297748	0.0467915	0.136802	0.1695814	0	60.12176	0.03156396	0.356594	0.707322	1.07977	1.85632	0.060566	0.171572	0.0380551	0.644405	0.0589936	0.0264082	0.1771605	0.9572191
68800	-152.1972	-134.6189	-17.57838	33.54145	4.082377	0.0267949	0.20772	0.0239271	0.0797894	0.0523339	0.146107	0.0405544	0.0304395	0.0338649	0.176241	0.08566058	-0.02222761	0.0677869	0.0343321	0.11718	0.0394814	0.0348168	0.0100569	0.0258739	0.0505969	0.040199	0.0547964	0.225954	0.149883	0.0585078	0.0161901	0.0743445	0.1421614	0	55.57421	0.03571109	0.458831	0.77801	1.08438	1.67878	0.0857227	0.240633	0.0529469	0.532033	0.0492899	0.0393743	0.1199337	1.185332
68900	-156.1546	-138.8566	-17.29804	18.1178	4.145486	0.0393578	0.379161	0.0788166	0.0442636	0.00369904	0.0861685	0.0818634	0.131835	0.0555357	0.0922015	0.1074562	0.0410146	0.0336393	0.0811853	0.0929823	0.144467	0.0484781	0.0106449	0.0259806	0.0388389	0.163554	0.0922075	0.0327202	0.0200712	0.0555243	0.00970216	0.150004	0.06082998	0	52.04317	0.05941856	0.46218	0.780094	1.08435	1.67337	0.047719	0.270501	0.151435	0.446743	0.037293	0.0463094	0.1018446	0.5972824
69000	-159.2941	-129.3834	-29.91068	25.68355	2.589195	0.00113203	0.0398404	0.269419	0.69779	0.0135212	0.112079	0.022825	0.168091	0.422243	0.404454	0.2842212	-0.1020481	0.0776745	0.00517813	0.246282	0.01468	0.0245511	0.00628817	0.0312989	0.251278	0.036463	0.161377	0.0194614	0.0222293	0.018879	0.0113277	0.0730311	0.1988072	0	61.68436	0.03033604	0.354753	0.705906	1.07957	1.85977	0.0735237	0.120407	0.0572272	0.670713	0.0438845	0.034245	0.09675912	2.054661
69100	-159.8443	-136.9603	-22.88406	8.589435	1.469231	0.0692276	0.0944416	0.14492	0.603521	0.0718862	0.069094	0.742538	0.188881	0.0879872	0.48794	0.2726714	-0.0457236	0.0166214	0.00224765	0.059647	0.41115	0.0038933	0.0289062	0.00996933	0.173216	0.0258508	0.0860403	0.0134469	0.0156512	0.0552834	0.0443905	0.0536863	0.1514428	0	50.50815	0.02956611	0.22053	0.583354	1.04856	2.14755	0.0359137	0.252438	0.0537249	0.518385	0.0387515	0.100786	0.1057193	1.4325
69200	-166.6683	-142.705	-23.96323	24.64891	1.071486	0.0946258	0.118194	0.307179	0.481337	0.113857	0.32054	0.05027	0.403711	0.0841296	0.00731921	0.2184483	-0.005794569	0.0870449	0.0460572	0.109875	0.0578417	0.0192124	0.0854715	0.0650748	0.0768081	0.0245175	0.197509	0.00362508	0.0472092	0.114106	0.0485462	0.017102	0.1807211	0	51.97234	0.03133274	0.150993	0.497232	1.0109	2.34087	0.142945	0.0731646	0.0795709	0.52099	0.0824593	0.100871	0.1749265	1.033126
69300	-152.8297	-131.9369	-20.89287	16.46893	1.044556	0.365789	0.0931141	0.0280566	0.0824708	0.00109168	0.183719	0.124062	0.116902	0.540247	0.0493208	0.09523136	-0.0237704	0.0117249	0.00208833	0.177719	0.102461	0.00301917	0.00069395	0.0353014	0.0462438	0.0127175	0.170367	0.0640331	0.0277436	0.259555	0.0190233	0.0673098	0.1500788	0	52.65346	0.07451674	0.145757	0.489746	1.00701	2.35749	0.0873358	0.139581	0.0506693	0.582782	0.0307596	0.108872	0.1263084	1.188193
