Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
189900	-723.3981	-661.8992	-61.49886	14.16394	3.784088	0.152123	0.0547026	0.132935	0.365224	0.0167632	0.20726	0.062662	0.0601801	0.116711	0.00190108	0.104732	0.0218385	0.0231663	0.0729017	0.0300841	0.0228284	0.0248344	0.0901651	0.00932296	0.0513831	0.173011	0.0858545	0.00550169	0.0395358	0.0229969	0.022858	0.0602944	0.199031	0.120247	0.0669158	0.091986	0.0316889	0.0199083	0.0665583	0.0270371	0.0535322	0.0266929	0.0329233	0.0183259	0.0198246	0.0192655	0.0194144	0.0169128	0.0277991	0.0832593	0.316219	0.0410708	0.00486945	0.0499481	0.0268381	0.00609383	0.0426083	0.0512782	0.0484448	0.0141166	0.0239578	0.108417	0.0418434	0.00189495	0.00472164	0.00528394	0.013902	0.0480181	0.0892849	0.118474	0.0144413	0.08336	0.018547	0.00513988	0.137938	0.0133008	0.139228	0.000403723	0.0130647	0.05877999	0.005231799	0.100339	0.00761622	0.0344996	0.0776034	0.0778414	0.00855552	0.1509	0.022228	0.113901	0.00313951	0.0505738	0.00152366	0.018502	0.330705	0.00207178	0.5846991	4	57.4212	0.0550936	0.442093	0.767395	1.08437	1.70614	0.0593821	0.189494	0.100367	0.257935	0.261731	0.131091	0.5899309	0.9911315
190000	-772.0518	-668.7062	-103.3457	15.39733	2.128858	0.00423868	0.116386	0.116094	0.19317	0.130004	0.0951497	0.00179744	0.0996825	0.124032	0.0531293	0.169997	0.0632206	0.131588	0.14631	0.334503	0.0402739	0.026773	0.0336421	0.0770024	0.124133	0.176492	0.166882	0.35688	0.0275021	0.213695	0.13699	0.107207	0.244922	0.0185542	0.0374311	0.33248	0.0406921	0.0169211	0.0153423	0.0340785	0.135436	0.039913	0.0110352	0.220312	0.0961635	0.0544532	0.0740218	0.0651349	0.0849619	0.198076	0.405786	0.0877246	0.00268927	0.0727665	0.0481495	0.0709243	0.173941	0.0277026	0.0982706	0.020385	0.0217916	0.0031112	0.0209638	0.0512713	0.077497	0.177804	0.00328537	0.0124489	0.485477	0.133133	0.0051643	0.122558	0.00702762	0.163894	0.0966382	0.0248898	0.0353861	0.0538545	0.023146	0.110549	-0.006303422	0.163589	0.0146444	0.0431409	0.0878872	0.0736341	0.0143283	0.116965	0.00416992	0.0825706	0.00327056	0.0552583	0.0218674	0.0100347	0.302772	0.00586766	0.5509444	5	57.87828	0.04537393	0.308186	0.668052	1.0729	1.95086	0.0322545	0.268779	0.0769029	0.248039	0.243106	0.13092	0.544641	1.011574
190100	-768.1426	-677.9674	-90.17517	30.02617	5.164812	0.223729	0.0206606	0.0782503	0.0912865	0.189961	0.119479	0.243218	0.167086	0.0247753	0.0257431	0.0520246	0.120578	0.032006	0.130301	0.00174608	0.103518	0.0595889	0.0655669	0.0341206	0.000194022	0.0383268	0.474537	0.00534438	0.141253	0.138699	0.00805606	0.125666	0.113107	0.125982	0.0113991	0.451182	0.00597355	0.00131755	0.0270021	0.0645303	0.293299	0.0417456	0.0415693	0.014208	0.0111156	0.097647	0.0287763	0.119877	0.126436	0.00708722	0.0180125	0.0342195	0.0635535	0.161866	0.024237	0.0160799	0.0234256	0.232273	0.0702279	0.361911	0.0426353	0.0175373	0.016746	0.0428313	0.0264945	0.0775848	0.0428112	0.125296	0.100117	0.0110524	0.0344677	0.036469	0.00278856	0.182882	0.0287692	0.00248137	0.0375286	0.0539372	0.00223026	0.09912141	0.02670808	0.166004	0.0106586	0.0790355	0.106086	0.00012248	0.00364417	0.0688037	0.00595402	0.108301	0.00660406	0.0870373	0.0264014	0.0159611	0.314022	0.001364	0.3698208	7	56.31507	0.07216297	0.508782	0.807805	1.083	1.60041	0.0344045	0.180614	0.0905384	0.290505	0.291658	0.11228	0.3965289	0.9326453
190200	-773.7831	-669.1483	-104.6348	7.00067	5.687552	0.0408836	0.101559	0.0161723	0.0990688	0.00954415	0.112849	0.0633508	0.135157	0.150967	0.295696	0.0349376	0.0595383	0.0449527	0.248348	0.327044	0.0516899	0.0648137	0.0301519	0.134014	0.324555	0.291837	0.318815	0.0306086	0.0356721	0.0130778	0.0644097	0.0390943	0.358809	0.0971614	0.181148	0.372346	0.161947	0.0639245	0.19678	0.0992414	0.21346	0.0143118	0.0105734	0.208021	0.117189	0.307659	0.160966	0.164006	0.451047	0.335027	0.0690668	0.0160809	0.0100572	0.0452083	0.00388589	0.12787	0.0973679	0.26562	0.0606782	0.0682253	0.101492	0.00498561	0.068915	0.143422	0.0203552	0.0256547	0.116334	0.137561	0.175077	0.0140379	0.0728456	0.00761408	0.116334	0.0888518	0.109904	0.0144543	0.0654016	0.0769354	0.106724	0.1043	-0.03790041	0.114237	0.0366258	0.00317154	0.124094	0.0813139	0.00186287	0.133723	0.0084845	0.0152551	0.00588037	0.0603876	0.0128603	0.0149049	0.383641	0.00355833	0.4765131	9	56.0375	0.05571887	0.528349	0.818769	1.08194	1.57094	0.0483114	0.218838	0.0817063	0.245143	0.269264	0.136737	0.4386127	1.08641
190300	-766.252	-666.9125	-99.33944	7.525525	3.030402	0.0623716	0.0744945	0.1107	0.0104096	0.193608	0.285876	0.169062	0.227448	0.184992	0.0284604	0.157871	0.0802369	0.0751457	0.327771	0.201759	0.000228884	0.349632	0.12051	0.0587162	0.0570308	0.0438673	0.479305	0.154341	0.00605906	0.068802	0.0605873	0.0482999	0.279247	0.0317786	0.139313	0.159276	0.0398459	0.0091408	0.148618	0.102671	0.218224	0.0666707	0.0182218	0.0441518	0.0830669	0.0818854	0.0214348	0.0940606	0.10256	0.148933	0.177926	0.00839824	0.0175162	0.098028	0.0545583	0.0992244	0.0111108	0.00246522	0.267507	0.551769	0.0381214	0.0446778	0.0228893	0.00946389	0.0143916	0.0693753	0.0169789	0.0353771	0.147943	0.111262	0.0258675	0.144347	0.32258	0.137231	0.0175559	0.00903039	0.119932	0.0486866	0.00623306	0.1154017	0.08825417	0.204756	0.00282457	0.0154678	0.0832742	0.0606482	0.00877713	0.0775452	0.00217001	0.0683008	0.00844218	0.0809688	0.017492	0.0074827	0.353748	0.00810257	0.3922885	4	55.55668	0.07199556	0.3916	0.733197	1.08266	1.79254	0.0348471	0.232604	0.0575343	0.281341	0.301412	0.0922626	0.4805427	0.8163448
190400	-766.0222	-662.4516	-103.5706	12.48986	6.709973	0.140203	0.107415	0.107356	0.00755035	0.0276177	0.0268294	0.0460263	0.144219	0.0141341	0.00277482	0.0513039	0.122449	0.050734	0.342826	0.0315595	0.039525	0.0168819	0.362471	0.00457813	0.0921196	0.274366	0.174253	0.122424	0.0257826	0.0300852	0.0649252	0.235174	0.158097	0.121904	0.211119	0.262616	0.00692814	0.0602069	0.189675	0.0162781	0.00752324	0.0387164	0.0039151	0.211536	0.0236423	0.0202054	0.0231334	0.0864412	0.025115	0.371101	0.0390757	0.0218435	0.0176733	0.0446473	0.0679438	0.209451	0.0747325	0.0308439	0.0244933	0.112198	0.231749	0.100791	0.0213894	0.0161767	0.0228903	0.00913085	0.0390595	0.0320016	0.159558	0.0143025	0.0464775	0.0558636	0.0927286	0.222193	0.247672	0.00320799	0.0694871	0.0760436	0.139196	0.09464509	0.07957872	0.283607	0.021	0.015342	0.166698	0.0393634	0.000700993	0.0783094	0.0133048	0.0130901	0.00437598	0.0901933	0.000641329	0.0120156	0.252483	0.00887493	0.5810684	3	57.02403	0.04138039	0.5606	0.836049	1.07963	1.52372	0.0314334	0.279917	0.0647418	0.269264	0.192509	0.162135	0.6606471	0.8795443
190500	-751.9795	-678.1641	-73.81544	7	2.583236	0.170804	0.0672153	0.0181863	0.0630915	0.0845832	0.100791	0.0317045	0.12866	0.160323	0.0161837	0.070038	0.173198	0.0537493	0.148139	0.0303663	0.174247	0.0479963	0.0496646	0.0700111	0.0158995	0.0305462	0.0692793	0.0106401	0.157211	0.0181053	0.206437	0.0198067	0.27446	0.0245251	0.144751	0.0967764	0.0816046	0.0324739	0.0144602	0.0381374	0.0332666	0.00232527	0.00970217	0.245406	0.127202	0.0904445	0.0429181	0.0559404	0.212464	0.274203	0.131704	0.0828777	0.0438181	0.147138	0.124684	0.0390822	0.0524812	0.038703	0.072609	0.00291513	0.0606656	0.0074091	0.011995	0.0170623	0.0502839	0.00290683	0.00540364	0.000993415	0.072705	0.0508397	0.110279	0.0120812	0.0823884	0.167025	0.0707478	0.00773748	0.286676	0.0174836	0.0240432	0.07793188	0.002753429	0.113213	0.0123429	0.0570086	0.070941	0.0639272	0.0165597	0.14185	0.0093029	0.0333215	0.0254555	0.154339	0.0248683	0.0238037	0.2506	0.00246737	0.3274835	10	63.50563	0.1009536	0.354209	0.705487	1.07951	1.86079	0.0380117	0.262504	0.0662839	0.231296	0.227708	0.174196	0.3302369	0.9916623
190600	-749.2186	-677.0793	-72.13925	7.376418	5.007306	0.140156	0.127829	0.0651419	0.00665927	0.033265	0.0574708	0.000550457	0.0623641	0.123608	0.092371	0.305957	0.0110575	0.0247174	0.0629215	0.0105651	0.0112506	0.136777	0.213775	0.00535865	0.0772623	0.115457	0.209895	0.0922104	0.190422	0.0251884	0.210107	0.428484	0.0822139	0.182173	0.0801785	0.068986	0.252375	0.0108325	0.0177531	0.0602393	0.152312	0.0383917	0.0163082	0.064434	0.0565476	0.151173	0.0196818	0.0081566	0.100565	0.00359903	0.0116436	0.0236441	0.0667951	0.0107	0.34584	0.0463558	0.125767	0.0358491	0.00737313	0.0558439	0.0538433	0.0273928	0.010466	0.0431988	0.0262792	0.00214601	0.0136584	0.0444778	0.194343	0.0837791	0.0624286	0.0126532	0.0246886	0.105227	0.0770189	0.000915967	0.304052	0.0665066	0.000219547	0.07404821	0.00249554	0.194295	0.00133075	0.0443992	0.0689603	0.10043	0.0227575	0.162003	0.0208989	0.0444829	0.0138436	0.100478	0.00476762	0.0338145	0.184136	0.0034035	0.4456925	7	54.26348	0.08368881	0.502381	0.804135	1.08329	1.6102	0.0339176	0.215417	0.0994181	0.215813	0.286382	0.149053	0.448188	0.9944319
190700	-760.0777	-659.3556	-100.7221	7	2.616366	0.00502206	0.0885863	0.316391	0.000399332	0.00878175	0.166067	0.133462	0.177729	0.205409	0.0595837	0.130471	0.122158	0.10164	0.138402	0.201214	0.0541855	0.0258377	0.237962	0.101165	0.052166	0.368429	0.467421	0.12085	0.286869	0.169948	0.0246077	0.0705772	0.0376574	0.134298	0.0829555	0.479125	0.210899	0.0468944	0.176449	0.143229	0.234318	0.111026	0.0184348	0.25071	0.126358	0.0245392	0.00699385	0.0636185	0.000876684	0.0147638	0.271247	0.124035	0.097097	0.279831	0.0713745	0.010857	0.0455012	0.0357532	0.151914	0.0434192	0.229744	0.0365646	0.0444496	0.0642841	0.0338706	0.00933247	0.00278522	0.147897	0.14076	0.135345	0.0377804	0.0330749	0.0512333	0.0643126	0.0208476	0.000926345	0.788553	0.0183439	0.0207749	0.110662	0.06500932	0.233237	0.0153402	0.0700913	0.0957261	0.0345845	0.00351233	0.0744866	0.00990279	0.0488201	0.0276997	0.0483711	0.00186587	0.0061683	0.323743	0.00645134	0.4526595	8	55.43526	0.0700152	0.357219	0.707801	1.07983	1.85515	0.0336674	0.202904	0.0980865	0.266469	0.247028	0.151845	0.5176689	0.8744191
190800	-769.6657	-680.1265	-89.53921	10.04403	4.796289	0.0818086	0.133882	0.00294505	0.037726	0.0664494	0.0318239	0.073737	0.100046	0.00908483	0.341649	0.0645815	0.165349	0.0118636	0.0368676	0.0762434	0.147102	0.0240237	0.163614	0.105873	0.0641406	0.0319812	0.017668	0.0405243	0.0068635	0.158768	0.22724	0.0712502	0.256117	0.0114872	0.162308	0.0517575	0.186658	0.138736	0.0290968	0.00789195	0.259451	0.0197886	0.0510119	0.0447984	0.164716	0.0124533	0.0587865	0.0557354	0.291779	0.0913108	0.0305297	0.107406	0.130193	0.000477465	0.0522706	0.0294406	0.0715246	0.0357511	0.0283187	0.0298277	0.0730972	0.0281745	0.141867	0.120731	0.51815	0.0877173	0.0578631	0.246221	0.0230348	0.0131441	0.0204638	0.0137088	0.217852	0.128557	0.027363	0.067937	0.561245	0.0199548	0.0251762	0.1065469	-0.01056302	0.167507	0.00422907	0.0456643	0.0935788	0.0209973	0.0145166	0.108092	0.00477874	0.0533312	0.0194205	0.0909372	0.0278478	0.0158583	0.321162	0.0120783	0.3326851	9	61.02469	0.1158445	0.49339	0.79891	1.08364	1.62406	0.0456505	0.2028	0.104742	0.323542	0.18911	0.134156	0.3221221	1.032792
190900	-788.7516	-675.9813	-112.7704	10.53434	4.006624	0.222405	0.149417	0.309763	0.124541	0.0503169	0.397479	0.0685667	0.22788	0.155752	0.0165581	0.125887	0.167122	0.105479	0.0866373	0.0964987	0.0622495	0.00733853	0.146816	0.0763559	0.476829	0.139494	0.129691	0.0543994	0.0562971	0.0352744	0.141039	0.0766268	0.161506	0.154529	0.176487	0.503084	0.0776991	0.0200117	0.154633	0.121387	0.225603	0.0735385	0.197483	0.0101052	0.354743	0.0275941	0.191154	0.0121556	0.000315042	0.181387	0.32457	0.271565	0.191441	0.174875	0.111863	0.080678	0.104537	0.0162283	0.152731	0.306106	0.0250453	0.0291239	0.0748705	0.0277214	0.0033558	0.157322	0.0297424	0.0165785	0.0254198	0.365129	0.174275	0.162874	0.00760976	0.146647	0.0714045	0.00372031	0.18498	0.0875637	0.0363586	0.1467543	0.0214538	0.10183	0.00166807	0.0638322	0.0988924	0.0734826	0.000789484	0.130816	0.00167848	0.00878703	0.00220579	0.0717536	0.0197067	0.015361	0.406936	0.00226044	0.6471266	9	54.61611	0.06013317	0.454726	0.775438	1.0844	1.68544	0.03565	0.250481	0.0948537	0.261458	0.215973	0.141585	0.6685804	0.9679114
191000	-758.147	-655.956	-102.191	12.44281	5.50484	0.110825	0.00909825	0.0348001	0.212026	0.0562165	0.393184	0.127272	0.0766081	0.0374724	0.0183639	0.192946	0.0972971	0.00506017	0.110764	0.0215167	0.00962809	0.086623	0.061635	0.00758806	0.0549534	0.54069	0.116226	0.00644207	0.492103	0.125904	0.10328	0.110271	0.178926	0.211052	0.0960985	0.220452	0.14109	0.00530861	0.070073	0.0874883	0.194215	0.0880632	0.0538329	0.280815	0.131074	0.0221896	0.240473	0.233676	0.0132803	0.147246	0.11617	0.0413982	0.0133216	0.0756417	0.0334552	0.00705654	0.08009	0.0691319	0.0930141	0.482258	0.0655919	0.0591959	0.0650501	0.0634231	0.0834685	0.30084	0.0081567	0.0741853	0.090178	0.220001	0.00896578	0.0708841	0.0736767	0.0317503	0.0465865	0.0209011	0.020094	0.0156034	0.111039	0.1304296	-0.02741182	0.169004	0.00714671	0.121873	0.0799909	0.0463108	0.00286202	0.0862498	0.0109572	0.0327256	0.00498954	0.0613556	0.0122109	0.00630855	0.354638	0.00337736	0.4025114	11	54.99905	0.07589212	0.521784	0.815132	1.08233	1.58075	0.0335767	0.242224	0.111677	0.255757	0.239729	0.117037	0.3750996	1.073079
191100	-768.7805	-660.6635	-108.117	10.97938	6.114892	0.0750782	0.194755	0.396923	0.3648	0.414664	0.0720081	0.0024478	0.363783	0.0796658	0.149081	0.345366	0.023632	0.0973905	0.0175597	0.11566	0.203206	0.000290167	0.0488091	0.223862	0.124788	0.0276592	0.147441	0.0048172	0.548786	0.0621349	0.0226918	0.177254	0.0516095	0.0888926	0.031883	0.0678409	0.0372448	0.0264894	0.129759	0.000721633	0.130602	0.0555109	0.00922436	0.413243	0.0533914	0.0586341	0.0019197	0.0148341	0.0788845	0.313944	0.244501	0.0945904	0.0551801	0.0782727	0.0631759	0.450904	0.0237835	0.0402571	0.00678973	0.108384	0.274123	0.102216	0.031876	0.0174501	0.160413	0.0220308	0.179325	0.0375564	0.0164414	0.0953805	0.142541	0.0522518	0.0251524	0.044006	0.0501483	0.0192606	0.0457095	0.0502323	0.0240152	0.117977	-0.02208305	0.14061	0.0539137	0.0362453	0.0299774	0.0974429	0.0010156	0.120747	0.0159001	0.046148	0.00293587	0.0524138	0.00325237	0.00730285	0.392043	5.24537e-05	0.3360917	6	54.2125	0.1227733	0.542687	0.826569	1.081	1.54974	0.0513311	0.20009	0.126932	0.213667	0.292294	0.115686	0.3140087	1.070326
191200	-782.8232	-681.8732	-100.95	11.49556	4.077267	0.100402	0.0513683	0.254922	0.0291148	0.07448	0.211259	0.00406429	0.201269	0.421491	0.407181	0.11988	0.149876	0.259666	0.0166165	0.0136309	0.254848	0.0445654	0.00571396	0.0109413	0.222935	0.0500712	0.181585	0.0468128	0.0396687	0.00870226	0.180797	0.340453	0.0675212	0.0693897	0.149999	0.056398	0.153378	0.0567289	0.163128	0.0182193	0.261782	0.0885582	0.175608	0.321712	0.145451	0.0155557	0.0711844	0.0516969	0.0125985	0.156994	0.111019	0.0222027	0.0293424	0.237379	0.0271702	0.0641919	0.230173	0.0452079	0.0122165	0.0718312	0.0484201	0.130744	0.0873033	0.0416531	0.0644578	0.506655	0.00267161	0.262009	0.00298294	0.671809	0.272755	0.148364	0.0780659	0.0075458	0.180377	0.110859	0.0323279	0.0960802	0.151388	0.1341088	0.02651049	0.0847506	0.0250471	0.127108	0.0687049	0.0449288	0.0244416	0.0650184	0.00345602	0.00833361	0.0311082	0.192839	0.00466595	0.0192241	0.297184	0.00318998	0.5850725	8	54.78598	0.1129781	0.458557	0.777839	1.08438	1.67922	0.0544561	0.240879	0.0399107	0.273442	0.267234	0.124079	0.611583	0.9566527
191300	-781.5375	-676.0587	-105.4788	7	3.174808	0.0701618	0.0908483	0.656531	0.037325	0.134489	0.0903373	0.0484155	0.176084	0.303315	0.247336	0.2342	0.00966113	0.166073	0.104385	0.0398287	0.277661	0.0403528	0.0271673	0.330968	0.0318031	0.0841171	0.0430017	0.0653498	0.410817	0.120475	0.326262	0.0757726	0.320156	0.089435	0.0694368	0.195111	0.0736145	0.0746352	0.0753055	0.0384597	0.389544	0.118605	0.320654	0.126626	0.00768779	0.0622054	0.179583	0.0903315	0.0158881	0.104809	0.326703	0.0235423	0.0915074	0.166311	0.0184775	0.112323	0.0250662	0.0275767	0.00135796	0.225165	0.0874401	0.13726	0.124168	0.0192842	0.00792742	0.104304	0.174488	0.0890184	0.0701764	0.611924	0.00439471	0.117507	0.0847066	0.0130728	0.0928791	0.0479903	0.0368242	0.172116	0.0550873	0.1357775	0.03100243	0.116574	0.00602561	0.130027	0.143744	0.06551	0.0182901	0.113094	0.00949681	0.0135668	0.0117266	0.0601528	0.00354046	0.010632	0.290083	0.00753755	0.5446788	9	59.6909	0.06008882	0.402349	0.740769	1.08325	1.77363	0.0326485	0.248468	0.0592536	0.302803	0.228671	0.128155	0.5756812	0.9461465
191400	-793.0529	-674.9798	-118.0731	16.49058	2.400606	0.2489	0.0478122	0.264957	0.2016	0.0573716	0.237593	0.216505	0.101431	0.227378	0.084839	0.629346	0.205787	0.246766	0.0666726	0.227418	0.0884595	0.0618491	0.0651653	0.217216	0.0704111	0.0791373	0.261273	0.0738669	0.341079	0.0167865	0.0037694	0.121626	0.0225018	0.0616083	0.0459541	0.259734	0.0337831	0.00283462	0.0516513	0.162021	0.0228356	0.00252027	0.0441121	0.0433359	0.0884631	0.159256	0.0683694	0.233692	0.113253	0.0664625	0.0311373	0.0123394	0.00099302	0.163174	0.130378	0.0386705	0.00906544	0.0872597	0.108624	0.273954	0.0328179	0.0865598	0.334108	1.02252	0.0128411	0.136546	0.0529171	0.0161472	0.156419	0.0448558	0.00824043	0.103355	0.0240393	0.0455381	0.127763	0.315764	0.0176523	0.0591069	0.0705316	0.1259231	0.0255747	0.130475	0.00858113	0.0102513	0.0912766	0.00626374	0.00467448	0.132241	0.034887	0.109331	0.000586708	0.113551	0.010814	0.0201734	0.317708	0.00918542	0.3404035	8	59.62219	0.08765675	0.336826	0.691813	1.07741	1.89396	0.0541534	0.217365	0.0893093	0.27321	0.224933	0.141029	0.3659782	0.9301196
191500	-773.0934	-670.9213	-102.1721	7	2.887532	0.0292996	0.107744	0.138223	0.786439	0.0927966	0.306867	0.0278513	0.135426	0.0727065	0.0060932	0.129392	0.050064	0.0274921	0.0517582	0.0288488	0.0636349	0.0294913	0.154755	0.141713	0.158599	0.060327	0.522828	0.0664448	0.294027	0.0235765	0.0245491	0.154417	0.0310636	0.200254	0.261498	0.229018	0.0397481	0.0146992	0.0519127	0.0219921	0.0406303	0.192764	0.0626496	0.181477	0.0361347	0.0248342	0.0985806	0.0223174	0.116683	0.0561704	0.069384	0.0575298	0.00447783	0.126357	0.0180296	0.00971164	0.072708	0.227742	0.010297	0.131069	0.0530843	0.0186752	0.263177	0.149385	0.011569	0.0290463	0.0008822	0.0296723	0.0225823	0.207868	0.0127758	0.0433965	0.00677888	0.457353	0.0353532	0.147958	0.0613367	0.0197817	0.0566032	0.0896365	0.02509889	0.133579	0.00290171	0.165416	0.0843262	0.00112724	0.000475432	0.139154	0.0150795	0.00350318	0.0116382	0.0752282	0.00736759	0.00812193	0.344171	0.00791081	0.3962518	7	57.47637	0.06711201	0.38037	0.725104	1.0819	1.81262	0.0387428	0.227627	0.127221	0.228949	0.24389	0.13357	0.4213507	0.9404323
191600	-753.4711	-662.8312	-90.63994	46.00465	6.056337	0.0296226	0.0470434	0.015608	0.024375	0.0440336	0.0426045	0.21649	0.00767187	0.00515634	0.056136	0.0548961	0.203587	0.0140955	0.00843237	0.0608859	0.00417237	0.0436314	0.154902	0.198297	0.00869406	0.00960505	0.338488	0.00510685	0.148808	0.11887	0.0214382	0.0113787	0.152069	0.000178213	0.160276	0.000886791	0.147926	0.076909	0.0323998	0.366245	0.054787	0.0634611	0.00393372	0.12027	0.0972375	0.00909201	0.00226833	0.0134117	0.0907561	0.0603994	0.0515317	0.0914225	0.0805415	0.014777	0.357464	0.00134231	0.00718526	0.0952351	0.0756591	0.0313231	0.0196247	0.0772959	0.0719035	0.0534929	0.0189337	0.0409905	0.0112471	0.00488846	0.0168396	0.0834522	0.0174965	0.0448225	0.018157	0.00241126	0.00443115	0.051862	0.00299591	0.0745395	0.0565733	0.06470277	0.07129969	0.112976	0.0337943	0.0309825	0.0463734	0.054548	0.00466555	0.130582	0.0189345	0.0492879	0.0465604	0.0918403	0.0338199	0.0262026	0.31791	0.00152245	0.3090534	6	59.83059	0.04076306	0.540801	0.825554	1.08113	1.55251	0.058702	0.202284	0.110089	0.220848	0.268346	0.139731	0.3803531	0.8125434
191700	-773.4395	-665.5683	-107.8712	16.83065	8.077127	0.0913037	0.136666	0.0994766	0.00361581	0.0536379	0.115303	0.0352082	0.214129	0.021041	0.0177181	0.122799	0.236101	0.00632158	0.181473	0.0786618	0.00308232	0.00475863	0.142746	0.210632	0.304281	0.195166	0.329507	0.0722232	0.228054	0.0281896	0.0677064	0.19478	0.191012	0.122304	0.195365	0.230646	0.202535	0.023607	0.0299545	0.0718874	0.00269763	0.398826	0.0104617	0.178266	0.00693537	0.384149	0.0826237	0.315785	0.0284745	0.103883	0.0036905	0.163547	0.0818713	0.172472	0.137391	0.0156638	0.330893	0.0549021	0.00546669	0.0189009	0.130275	0.0491617	0.0500456	0.0298867	0.00996417	0.0205574	0.186153	0.0325061	0.0446335	0.112432	0.0319337	0.208752	0.00813489	0.102734	0.0294694	0.0894212	0.0316788	0.207553	0.0699892	0.1202119	-0.04835608	0.286897	0.0111523	0.0285897	0.157447	0.0337725	0.000577263	0.0968651	0.00299545	0.0623627	0.00317699	0.0466534	0.0159404	0.024328	0.226448	0.00279441	0.4154321	5	54.75252	0.06203564	0.594771	0.853357	1.07647	1.4754	0.0356481	0.216841	0.169666	0.262644	0.232368	0.0828328	0.367076	1.131733
191800	-754.8526	-671.8456	-83.00694	28.5341	2.322217	0.0319224	0.0674626	0.0229719	0.0501829	0.119752	0.213705	0.0930839	0.0663935	0.0128043	0.0658462	0.0134863	0.049885	0.0367819	0.021868	0.0776525	0.00797676	0.069814	0.2026	0.0167595	0.0172368	0.0399908	0.194526	0.0660868	0.0334318	0.00535553	0.161004	0.00520157	0.0624474	0.0397644	0.181705	0.0263307	0.111834	0.034016	0.00908999	0.166287	0.00931639	0.0317681	0.0823076	0.033036	0.099441	0.0113347	0.00893482	0.0378606	0.134768	0.0654726	0.00348884	0.111755	0.171024	0.038864	0.00454459	0.0285562	0.0204636	0.226971	0.00856194	0.0303219	0.0462556	0.0281405	0.0060788	0.0228446	0.00249694	0.0331393	0.00933899	0.00599678	0.00790369	0.0592371	0.0282923	0.0207395	0.0957814	0.0680744	0.185408	0.00679267	0.366792	0.0339899	0.0148978	0.06344646	0.05339248	0.119094	0.0176834	0.0164813	0.181628	0.0558689	0.00778776	0.121215	0.00281442	0.0783057	0.00559293	0.0351031	0.00722583	0.0198779	0.325558	0.00576358	0.4195935	7	57.73747	0.03378812	0.328926	0.685418	1.0763	1.90936	0.0611993	0.195397	0.119851	0.261757	0.227541	0.134255	0.472986	0.8871161
191900	-720.9019	-665.2186	-55.68332	40.86533	3.291525	0.113846	0.227523	0.0598602	0.0577613	0.183014	0.0427833	0.0549873	0.00834554	0.0292366	0.0365719	0.0402552	0.0360513	0.0415709	0.014476	0.02055	0.00579713	0.0290818	0.0231649	0.114102	0.0146868	0.021863	0.0600256	0.0147773	0.0228771	0.0294115	0.0125022	0.0145483	0.0196448	0.0120642	0.0440747	0.0107672	0.1126	0.0401742	0.088026	0.0556787	0.0191214	0.0538041	0.0926702	0.000878894	0.0261542	0.0161224	0.00622703	0.00927154	0.0237849	0.0234211	0.0890434	0.0554959	0.0254822	0.0229584	0.105999	0.00837506	0.000507799	0.00172339	0.0501723	0.0504483	0.0172913	0.025123	0.0186999	0.0242997	0.0113711	0.00121541	0.0338078	0.153019	0.0216678	0.121581	0.0195497	0.0443785	0.00205042	0.0734041	0.0587293	0.0228606	0.0735372	0.00686713	0.0410115	0.04885269	0.0783094	0.209176	0.0483906	0.0677363	0.089629	0.0318215	0.035896	0.071725	0.000467536	0.115773	0.0111594	0.0813809	0.00825951	0.0138474	0.20964	0.00509739	0.3663631	8	67.76857	0.0497261	0.410629	0.74649	1.08362	1.75926	0.0422976	0.217967	0.0758223	0.250192	0.323494	0.0902268	0.4446725	0.8238942
