Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
749	0	-570.2959	-497.2594	-73.0365	42.88015	4.645572	0.0300411	0.039384	0.016827	0.377771	0.0606388	0.0673851	0.0337189	0.233101	0.0120719	0.0446575	0.0423848	0.00649224	0.031151	0.0298581	0.0162799	0.109379	0.0631227	0.0172801	0.031616	0.037748	0.122137	0.0933077	0.125821	0.131727	0.155543	0.0481245	0.0890088	0.140652	0.4836	0.0268008	0.0498345	0.144862	0.284308	0.104159	0.036467	0.0586263	0.0958189	0.0421011	0.1024436	-0.008172521	0.026158	0.0832044	0.0555152	0.00707998	0.105085	0.0350872	0.000893207	0.00228882	0.0224365	0.0447513	0.388742	0.0465835	0.0950986	0.0365255	0.0505505	0.238248	4	54.7695	0.04801751	0.486656	0.79494	1.08386	1.63454	0.131758	0.222812	0.0875915	0.247758	0.156078	0.154003	0.2300754	1.035521
750	0	-598.2954	-519.3258	-78.96968	12.21129	2.329284	0.0451448	0.212401	0.0327441	0.124106	0.283917	0.236332	0.0526765	0.124708	0.0791553	0.185619	0.149246	0.201064	0.209173	0.0115983	0.0380197	0.100309	0.158454	0.519169	0.146337	0.171894	0.441085	0.0177727	0.348746	0.157672	0.0818966	0.140761	0.338409	0.00277372	0.30089	0.253887	0.550672	0.0135761	0.142182	0.045838	0.0804756	0.276426	0.0557757	0.0963387	0.146988	-0.0308078	0.110768	0.187933	0.0291078	0.0194619	0.224211	0.0371434	0.0152732	0.00571197	0.0248769	0.21624	0.0669013	0.0058277	0.0277539	0.0257072	0.00308256	0.320738	2	51.03673	0.04099375	0.32965	0.686009	1.0764	1.90794	0.117759	0.0885924	0.105526	0.301464	0.196642	0.190017	0.2899302	1.106259
751	0	-557.0205	-492.3884	-64.63208	30.53405	4.295811	0.0943006	0.135487	0.102816	0.151462	0.057023	0.329182	0.0738628	0.0731235	0.0275145	0.0539839	0.0365219	0.0034277	0.0693395	0.0837852	0.00534305	0.0879987	0.085498	0.0584452	0.209952	0.00441312	0.0349824	0.0203828	0.126469	0.236041	0.159743	0.0110894	0.0996782	0.00552208	0.0342919	0.0611534	0.0727051	0.0974063	0.0130205	0.0825459	0.180597	0.0352178	0.0155772	0.0198811	0.07813541	0.009028773	0.0329602	0.227934	0.0575827	0.0173678	0.0653859	0.0644961	0.00355866	0.0698437	0.0512686	0.00877363	0.200624	0.0904819	0.0557728	0.0495453	0.00440545	0.2528921	4	51.79381	0.03773629	0.469909	0.784855	1.08425	1.66099	0.126984	0.123179	0.0797318	0.332804	0.156204	0.181097	0.2619209	0.9655286
752	0	-574.7539	-499.4818	-75.27202	38.35043	3.411001	0.000594573	0.0770339	0.0332775	0.432432	0.0185747	0.114815	0.369711	0.211574	0.0767212	0.0720901	0.00881704	0.19888	0.204045	0.066713	0.243199	0.0242477	0.122524	0.309671	0.0440963	0.203428	0.0717474	0.0419252	0.00492674	0.178631	0.0236854	0.00356431	0.600334	0.465451	0.0142562	0.102786	0.042866	0.0359573	0.206375	0.0387454	0.195952	0.202087	0.387633	0.0874555	0.1404006	-0.001268831	0.106191	0.0497742	0.0781549	0.00215171	0.0345951	0.0803976	0.00428927	0.0184447	0.0683362	0.273295	0.0904872	0.0279748	0.095183	0.0684337	0.00229139	0.1998255	5	51.45198	0.07177846	0.418754	0.752013	1.08391	1.74532	0.121229	0.066854	0.103169	0.270203	0.230393	0.208151	0.1985566	1.00639
753	0	-559.3272	-500.0162	-59.311	28.34217	6.563785	0.00146003	0.0353101	0.179738	0.128632	0.0845619	0.0601253	0.0780586	0.000280468	0.0474103	0.0239521	0.0198902	0.217109	0.0386019	0.0231063	0.00936647	0.253257	0.0116487	0.172908	0.0668197	0.0133817	0.0986982	0.011347	0.149962	0.0686199	0.0092059	0.00779078	0.0121477	0.0961394	0.249027	0.0178187	0.090642	0.0231798	0.0362095	0.0860013	0.205476	0.0775481	0.159809	0.187201	0.08483216	0.03277714	0.100572	0.111734	0.101607	0.00972808	0.046615	0.00323745	0.000545084	0.0308904	0.102464	0.01364	0.239387	0.0945762	0.100525	0.0395285	0.00494979	0.238318	5	51.20681	0.03297093	0.556399	0.833851	1.07997	1.52978	0.10462	0.092025	0.119836	0.285641	0.134887	0.262991	0.2710952	0.8790936
754	0	-566.5261	-485.0837	-81.44243	33.07205	3.816616	0.00976377	0.299175	0.0736269	0.511021	0.00287369	0.0280237	0.0527367	0.325624	0.0455737	0.00262305	0.195163	0.169383	0.0103752	0.0158706	0.4324	0.201356	0.00058465	0.285429	0.305639	0.152899	0.0685926	0.0274326	0.0373553	0.138899	0.00887602	0.0612452	0.00815707	0.145993	0.419594	0.115152	0.0425547	0.198942	0.093125	0.0465689	0.408394	0.0481563	0.14847	0.393664	0.1239077	0.01774382	0.0615959	0.0579169	0.0518624	0.0169037	0.156386	0.0348676	0.0105628	0.0324853	0.0564527	0.0214598	0.320045	0.0825988	0.0605667	0.023922	0.0123744	0.2470639	4	53.5986	0.07483188	0.443995	0.768619	1.08438	1.703	0.123493	0.115542	0.0843289	0.331234	0.152356	0.193045	0.2648078	0.9329936
755	0	-568.3355	-486.8419	-81.49368	25.18137	5.656693	0.00281409	0.0854954	0.162299	0.0760581	0.0731582	0.049237	0.0872044	0.290039	0.0248631	0.0341047	0.134188	0.344383	0.0828645	0.0323157	0.0571174	0.488178	0.106691	0.172767	0.128318	0.120987	0.110631	0.275783	0.0173091	0.0173551	0.0127573	0.113414	0.0366807	0.33592	0.0616868	0.0586669	0.00437651	0.160303	0.188879	0.145031	0.161033	0.310003	0.242447	0.0452785	0.1098908	-0.01348022	0.0709181	0.156986	0.0354471	0.0078932	0.152075	0.0385622	0.0228524	0.00177641	0.0111014	0.00523309	0.253328	0.126812	0.0600639	0.0454639	0.0114867	0.2199407	2	51.94076	0.0477709	0.52726	0.818168	1.08201	1.57256	0.126486	0.0974239	0.119878	0.31683	0.136236	0.203147	0.2064604	1.065292
756	0	-563.5839	-501.4447	-62.13915	29.47286	3.925466	0.00392925	0.190573	0.00666479	0.250015	0.0818245	0.0372983	0.0875187	0.00542707	0.0832395	0.000441354	0.0644659	0.318633	0.0477447	0.0146353	0.0565256	0.135429	0.0388651	0.13827	0.00489286	0.0248591	0.270338	0.0407866	0.0190231	0.0223478	0.0417826	0.100633	0.0360747	0.0189923	0.0643719	0.13445	0.122559	0.023877	0.29904	0.493773	0.140142	0.127308	0.00439449	0.1972	0.07984639	0.01385395	0.0703742	0.0242158	0.11795	0.00701236	0.052346	0.0223488	0.0395915	0.0882975	0.0208152	0.0557163	0.25621	0.105807	0.0604309	0.0398587	0.0390258	0.3074314	4	57.76809	0.03880147	0.45022	0.772592	1.08441	1.69278	0.114612	0.0908901	0.112018	0.320847	0.125115	0.236518	0.3212853	0.9568796
757	0	-581.4843	-499.7781	-81.70622	39.2333	4.700739	0.00122317	0.0423855	0.0274297	0.051148	0.388568	0.0663583	0.306243	0.0480608	0.133468	0.197835	0.123293	0.335736	0.244395	0.0397801	0.0477787	0.127755	0.208673	0.0849871	0.280295	0.164631	0.156465	0.0298479	0.048779	0.124534	0.12882	0.0162781	0.0579324	0.0337402	0.120032	0.681479	0.55796	0.0838527	0.0597467	0.0848443	0.106251	0.0452178	0.234025	0.130144	0.1303061	0.005032943	0.0743363	0.0466624	0.0802145	0.00693807	0.0107506	0.066963	0.00354163	0.0505654	0.0109332	0.0121368	0.299891	0.123866	0.167061	0.0259678	0.0201725	0.2388399	4	51.40581	0.0588197	0.489153	0.796417	1.08378	1.63065	0.164548	0.0970285	0.137378	0.297548	0.0730417	0.230456	0.2438728	0.9793624
758	0	-589.6113	-499.5138	-90.09744	21.90358	3.293064	0.0512879	0.402383	0.121899	0.314717	0.175741	0.241871	0.0704894	0.146496	0.311436	0.17195	0.0571241	0.113523	0.0573691	0.00576872	0.224419	0.127248	0.00769998	0.270348	0.224286	0.466965	1.23087	0.14142	0.104644	0.0317579	0.0733092	0.0873952	0.123911	0.469318	0.115339	0.056894	0.136362	0.1004	0.523867	0.0867369	0.273845	0.287946	0.0781679	0.190738	0.2323387	-0.0622994	0.0540159	0.0311177	0.0697117	0.0380859	0.0269064	0.0574932	0.0107705	0.0808118	0.00222115	0.0511727	0.351622	0.026155	0.156216	0.0285549	0.0151458	0.297096	2	51.2008	0.064566	0.410736	0.746564	1.08362	1.75908	0.13719	0.110563	0.0738656	0.247326	0.127838	0.303216	0.2347966	1.265334
759	0	-574.4959	-505.0917	-69.40422	28.50277	2.503098	0.15857	0.0132402	0.107199	0.118083	0.137462	0.278001	0.0532373	0.151971	0.0342061	0.160372	0.0130453	0.00026429	0.0305386	0.601678	0.0313355	0.619228	0.0962097	0.0289767	0.106356	0.0104478	0.0719727	0.256197	0.0321613	0.0880008	0.141418	0.0639902	0.106413	0.0186093	0.128051	0.0083666	0.0602754	0.23116	0.019941	0.0855027	0.207087	0.089415	0.0609989	0.039467	0.09496584	-0.03180044	0.106566	0.087809	0.0787405	0.0666732	0.0502956	0.0504021	0.00179278	0.00613244	0.0233636	0.0338458	0.25212	0.0746531	0.0421672	0.105196	0.0202421	0.2439605	3	60.06608	0.04671003	0.34675	0.699685	1.07866	1.8749	0.109666	0.149702	0.125103	0.28524	0.13833	0.191959	0.2121601	1.149889
760	0	-580.3711	-497.3247	-83.04645	32.01142	1.99056	0.00254991	0.227564	0.0310882	0.700579	0.075583	0.150032	0.122536	0.00924881	0.0242784	0.264273	0.877346	0.170693	0.19988	0.0326999	0.0717582	0.0806995	0.097461	0.302463	0.103767	0.0580626	0.266855	0.0511248	0.0543295	0.035453	0.184425	0.0563607	0.166128	0.815364	0.144288	0.0841969	0.00917593	0.614102	0.730017	0.000765342	0.0463478	0.0555609	0.0324232	0.101762	0.2036807	-0.005713929	0.12987	0.0538789	0.0329382	0.0203147	0.121881	0.0478026	0.00782103	0.00216596	0.0222297	0.153801	0.293051	0.00107868	0.0476571	0.0644516	0.00105838	0.1613314	5	51.60426	0.04867305	0.292145	0.654006	1.06975	1.9841	0.0913594	0.118266	0.0870157	0.270431	0.214796	0.218132	0.1556175	1.036718
761	0	-561.2849	-493.1927	-68.09222	38.43374	3.319633	0.000470933	0.0739718	0.0307676	0.179763	0.00617004	0.218174	0.0358952	0.0290153	0.0183516	0.0247378	0.0358275	0.114284	0.059978	0.00401269	0.0878425	0.104632	0.0402912	0.178543	0.136419	0.0260949	0.471831	0.018186	0.0233711	0.0304392	0.0919965	0.0363299	0.177826	0.119815	0.0569131	0.108595	0.0758129	0.125404	0.388818	0.123871	0.106264	0.10038	0.0529886	0.00500738	0.0985816	-0.007105624	0.0256795	0.119399	0.072944	0.0142581	0.147686	0.0642357	0.000639189	0.00550669	0.00919877	0.0515844	0.368243	0.0349513	0.0234017	0.0618553	0.00041701	0.3427438	2	55.56189	0.03495274	0.412571	0.747819	1.0837	1.75591	0.0990946	0.171785	0.0717182	0.313793	0.211719	0.13189	0.3356381	1.02117
762	0	-570.6846	-497.7348	-72.94984	27.09616	4.462664	0.164562	0.189783	0.0515803	0.0195101	0.0527023	0.175265	0.140129	0.0149847	0.0184016	0.0251839	0.0251724	0.000440013	0.0742763	0.230263	0.102265	0.348372	0.0145533	0.127747	0.0544486	0.11034	0.0757718	0.262485	0.00521703	0.307301	0.192594	0.0883938	0.143765	0.0647386	0.218092	0.00794531	0.0281431	0.176142	0.44446	0.391338	0.369757	0.046538	0.0497867	0.524645	0.1047214	0.04074049	0.0796083	0.0532764	0.0846453	0.00445398	0.0842792	0.00573469	0.0206546	0.0315407	0.00967261	0.000136195	0.326495	0.157916	0.0862117	0.0485189	0.00685722	0.1775716	5	51.65473	0.04374713	0.478104	0.789828	1.08409	1.64798	0.167332	0.0913926	0.0755673	0.26292	0.148554	0.254234	0.2183121	0.8133842
763	0	-561.9665	-488.8438	-73.12274	24.47064	4.32965	0.0051588	0.40638	0.159934	0.300623	0.215996	0.0955579	0.0503895	0.166511	0.106643	0.0287907	0.00420355	0.141926	0.0517129	0.072908	0.0085431	0.175243	0.0247072	0.161194	0.00141203	0.0496969	0.223222	0.0278219	0.00594551	0.0169466	0.0218636	0.186257	0.166652	0.149347	0.0243361	0.0954125	0.431475	0.0792092	0.103851	0.00517941	0.142511	0.00783314	0.0797542	0.331486	0.1230762	-0.04977746	0.036708	0.276685	0.0650215	0.00686633	0.0283052	0.0739983	0.0220186	0.0179443	0.0107927	0.00539206	0.208403	0.109523	0.103091	0.0336778	0.00157384	0.313933	4	62.07215	0.02335793	0.471603	0.785889	1.08422	1.65829	0.106368	0.108846	0.075857	0.308778	0.128645	0.271506	0.2641556	1.18844
764	0	-585.0008	-497.8063	-87.19451	24.51133	2.574139	0.00950548	0.438993	0.0238072	0.0740138	0.222802	0.0211615	0.0686213	0.184245	0.0823891	0.108518	0.257012	0.0685409	0.143113	0.0151794	0.0778486	0.168413	0.0307116	0.0967874	0.0324599	0.0734342	0.00533496	0.150628	0.063675	0.245992	0.39041	0.0150985	0.300433	0.342674	0.10482	0.356066	0.238135	0.212736	0.0712998	0.154267	0.882599	0.0368534	0.10993	0.348055	0.1495409	-0.05350523	0.0885568	0.0679689	0.0785235	0.0178559	0.076855	0.00837054	0.0379962	0.0817503	0.0239928	0.0724828	0.26121	0.0219408	0.13351	0.0245198	0.00446587	0.2988229	3	52.24442	0.03487939	0.353375	0.704843	1.07942	1.86236	0.150187	0.075283	0.111036	0.255854	0.150365	0.257276	0.2453177	1.218106
765	0	-559.1371	-489.1652	-69.97191	39.57069	6.286213	0.00125764	0.169823	0.209554	0.0468595	0.00953614	0.0302776	0.203747	0.157052	0.0323613	0.0249458	0.170977	0.096839	0.0872227	0.0224952	0.0602303	0.148374	0.0931774	0.297126	0.122688	0.0485762	0.0273128	0.200911	0.179452	0.0108077	0.0286109	0.0973879	0.131687	0.214119	0.0371705	0.113409	0.0189892	0.0425593	0.229715	0.00607017	0.361146	0.0574237	0.282862	0.326227	0.09856348	-0.01301086	0.069177	0.153298	0.0255713	0.0121838	0.103616	0.0276391	0.00909665	0.0243897	0.0428886	0.0727688	0.158204	0.152172	0.0965567	0.0269283	0.0255096	0.2365555	6	52.05004	0.05271633	0.548072	0.82945	1.08061	1.54187	0.137028	0.135463	0.0817013	0.347262	0.12767	0.170876	0.2235446	1.058202
766	0	-585.9023	-497.0908	-88.81152	25.13064	3.12821	0.345051	0.316738	0.240334	0.110222	0.164124	0.00505626	0.84462	1.33618	0.113207	0.0744304	0.0243588	0.00442745	0.0625293	0.0928284	0.0486062	0.192443	0.0457058	0.0929559	0.0391207	0.101283	0.196128	0.350962	0.1311	0.516401	0.0334847	0.0833242	0.0114346	0.404939	0.0836	0.264685	0.0714906	0.12445	0.075202	0.0132989	0.470136	0.00279124	0.0291505	0.204606	0.1923271	-0.04770019	0.0702002	0.108072	0.0704052	0.0306263	0.0659895	0.0216523	0.00130691	0.00407308	0.0534744	0.129822	0.229294	0.0477613	0.0882457	0.0405378	0.0385396	0.2737219	4	52.21831	0.03791345	0.398943	0.738388	1.08308	1.77959	0.135478	0.183469	0.0834772	0.255496	0.169892	0.172188	0.2260217	1.211043
767	0	-575.7658	-492.2968	-83.469	44.66923	3.047218	0.00305057	0.080028	0.107056	0.323047	0.239106	0.0257675	0.104597	0.00187977	0.116819	0.0656326	0.143271	0.369211	0.0744387	0.0499015	0.199825	0.0917621	0.0485071	0.236554	0.044757	0.426	0.0200807	0.221101	0.111792	0.0462975	0.0681909	0.238775	0.0323046	0.140411	0.0887833	0.0584557	0.115074	0.0748173	0.202268	0.186143	0.190859	0.0855205	0.372394	0.348335	0.1349375	-0.03126798	0.00763074	0.075798	0.0486531	0.00953969	0.0953926	0.00902271	0.0207373	0.0332106	0.032271	0.0113865	0.283765	0.111566	0.185657	0.0416124	0.033757	0.1810419	4	51.09397	0.05774324	0.392882	0.734109	1.08274	1.79027	0.181925	0.067719	0.131192	0.323975	0.110557	0.184632	0.1497739	1.208768
768	0	-568.3009	-501.0565	-67.24435	47.67882	2.590867	0.00801885	0.0179207	0.263941	0.269635	0.0323698	0.0248835	0.103089	0.012855	0.0459981	0.0168864	0.146212	0.0739985	0.113282	0.0579762	0.103423	0.139549	0.0305523	0.13773	0.155114	0.0858885	0.0587607	0.180888	0.0491435	0.00586051	0.0332074	0.261461	0.104836	0.0273359	0.0666128	0.0721436	0.00266226	0.0324588	0.029305	0.0562612	0.05817	0.109537	0.0116733	0.0738281	0.0753805	0.02137732	0.0496036	0.137375	0.0645521	0.00440945	0.140709	0.086781	0.00984812	0.0239498	0.0295952	0.043923	0.168725	0.0762034	0.102418	0.0292748	0.032633	0.2789237	5	60.05619	0.02989327	0.354906	0.706024	1.07959	1.85948	0.102794	0.127256	0.0801323	0.370809	0.120859	0.19815	0.300301	0.9288137
769	0	-572.3429	-494.025	-78.31784	27.94518	2.638009	0.0078412	0.133057	0.00729097	0.266127	0.155932	0.0406373	0.0721723	0.3505	0.055907	0.118288	0.000885908	0.00111024	0.04934	0.151118	0.173149	0.238563	0.00387167	0.198976	0.266161	0.0929339	0.0628266	0.626968	0.0874845	0.193316	0.119164	0.0108778	0.0876986	0.0343648	0.170953	0.0951348	0.0703957	0.0209362	0.121327	0.0616489	0.276566	0.325116	0.0439562	0.234472	0.1113255	-0.04699894	0.0754724	0.00763187	0.0683325	0.0211697	0.162085	0.0418221	0.021072	0.0139577	0.0984682	0.0906847	0.195525	0.0757704	0.0735358	0.0465944	0.00787822	0.2269463	2	52.47162	0.03220361	0.359162	0.709287	1.08003	1.85152	0.14435	0.112161	0.0916962	0.335372	0.145644	0.170778	0.1799473	1.261182
770	0	-616.1198	-504.754	-111.3658	25.38897	2.408984	0.0244667	0.52801	0.504198	0.435129	0.154705	0.213755	0.0019338	0.438788	0.0369738	0.886534	0.334231	0.265562	0.225406	0.218401	0.402826	0.576867	0.128878	0.244679	0.456061	0.643002	0.000588535	1.23806	0.150029	0.0685447	0.0366293	0.564816	0.648198	0.671959	0.243944	0.014267	0.00475624	0.453761	0.124251	0.231524	0.002108	0.384211	0.138301	0.529699	0.2394225	-0.05626611	0.183312	0.0680445	0.0480267	0.0148301	0.144785	0.00257576	0.00195344	0.0616678	0.021484	0.00599959	0.249401	0.0187466	0.118848	0.0461642	0.014162	0.3623744	3	51.6985	0.05498487	0.337654	0.692477	1.07752	1.89235	0.122522	0.0927146	0.0967926	0.34702	0.142075	0.198877	0.3061083	1.183811
771	0	-553.5955	-486.8684	-66.72717	24.89894	6.40309	0.000774664	0.391721	0.0963834	0.327262	0.319623	0.0344989	0.00292723	0.152354	0.0231158	0.019651	0.0239358	0.126698	0.0359497	0.00141252	0.0713926	0.0639142	0.0486023	0.111142	0.0834207	0.0380903	0.0150328	0.255529	0.0142364	0.000184461	0.107557	0.0450451	0.0799822	0.154764	0.0245821	0.0537077	0.185859	0.150922	0.0110299	0.0117822	0.037022	0.208253	0.0131088	0.0847525	0.1275621	0.007606965	0.00916531	0.14112	0.0539709	0.000612009	0.144818	0.0402771	0.00551909	0.000523888	0.0141335	0.0108839	0.442581	0.00905018	0.0891559	0.0323636	0.00582435	0.1648061	5	56.72898	0.04776207	0.551636	0.831341	1.08034	1.53668	0.114357	0.20653	0.0967027	0.355061	0.0704831	0.156867	0.1724131	0.9558794
772	0	-574.6651	-492.0627	-82.60241	38.19723	5.529679	0.0891188	0.112248	0.0638824	0.408954	0.147828	0.614803	0.0275881	0.0909557	0.118723	0.145105	0.0153909	0.0074189	0.0567944	0.11738	0.401251	0.244499	0.139901	0.163411	0.435648	0.134359	0.109316	0.0921263	0.0987947	0.0917719	0.319882	0.254523	0.276103	0.0178617	0.0280536	0.337503	0.263314	0.0176221	0.0725638	0.115832	0.226594	0.238138	0.032669	0.0102734	0.1755726	0.06975056	0.109673	0.0796921	0.0364946	0.0301364	0.209312	0.0314453	0.0232034	0.0166441	0.0525043	0.0266479	0.252514	0.0686361	0.0479613	0.0135829	0.00155252	0.2282474	4	51.64848	0.03134825	0.522693	0.815638	1.08228	1.57939	0.111776	0.0685082	0.104665	0.433803	0.137728	0.14352	0.297998	0.7659361
773	0	-562.3912	-489.1845	-73.20664	37.0571	4.155004	0.00849405	0.0221328	0.123085	0.237209	0.0841774	0.0222967	0.0729634	0.0187263	0.0717824	0.0685189	0.336326	0.149479	0.0492953	0.0173776	0.221161	0.277961	0.0229768	0.24343	0.20633	0.0885947	0.0147921	0.276873	0.0550085	0.277097	0.159537	0.0373464	0.126949	0.0809678	0.0901992	0.0398676	0.17741	0.0134343	0.0663412	0.0870089	0.296338	0.0563148	0.0269729	0.0159426	0.1505076	-0.008688604	0.0612809	0.229404	0.0718625	0.002987	0.0469363	0.0224366	0.00585472	0.012577	0.0628585	0.0457463	0.174526	0.165088	0.0544583	0.034888	0.00909616	0.256906	2	55.24864	0.03901348	0.46268	0.780404	1.08435	1.67257	0.110405	0.111952	0.0930361	0.339715	0.170004	0.174888	0.2482174	1.035004
774	0	-555.7609	-487.5605	-68.20044	32.69383	9.838129	0.0480704	0.108039	0.0183742	0.173354	0.0448746	0.150591	0.0168453	0.114762	0.114723	0.0724424	0.00767558	0.000507459	0.0525087	0.0764693	0.117443	0.25399	0.112843	0.0516075	0.0789918	0.0794905	0.0637431	0.014351	0.119269	0.16595	0.00570216	0.00435868	0.188924	0.0120133	0.035531	0.0206154	0.0050341	0.114281	0.128145	0.0760077	0.103959	0.301053	0.00633063	0.0942088	0.1157698	-0.01800446	0.126799	0.0618357	0.0388454	0.00134538	0.144527	0.0815525	0.00618166	0.0307209	0.0303307	0.0194273	0.266163	0.092838	0.0719156	0.0267355	0.000783256	0.2520416	4	51.09131	0.04897715	0.628767	0.869632	1.07266	1.42894	0.108504	0.0861668	0.0587875	0.470754	0.107455	0.168333	0.2340371	1.07693
775	0	-597.9322	-508.3009	-89.63132	44.93002	3.078072	0.108825	0.251779	0.392895	0.314705	0.0187284	0.0147867	0.0347436	0.0988731	0.462575	0.392226	0.0359867	0.00457477	0.0973298	0.303007	0.172025	0.563077	0.251854	0.192963	0.154005	0.18652	0.530698	1.01569	0.0174644	0.252167	0.0220388	0.0944842	0.0844445	0.00570049	0.0747411	0.504085	0.0258598	0.0216683	0.0777358	0.255117	0.291768	0.147989	0.0241322	0.411235	0.208018	0.04862552	0.0705386	0.0697783	0.0326929	0.00585964	0.107453	0.0370035	0.0309235	0.00496897	0.0177694	0.127558	0.183002	0.0760777	0.1568	0.0419753	0.0375998	0.3784543	4	50.05825	0.06226644	0.395213	0.735761	1.08288	1.78615	0.18832	0.0898753	0.051718	0.36968	0.126272	0.174136	0.4270798	0.8861442
776	0	-566.5628	-486.951	-79.61189	34.41429	7.905537	0.0652256	0.120266	0.00740981	0.209179	0.00369685	0.368616	0.130925	0.254168	0.0889976	0.012046	0.0107341	0.000345604	0.0125991	0.199981	0.00102908	0.116333	0.0209088	0.0710848	0.0169944	0.0898286	0.192659	0.169498	0.101661	0.104119	0.133924	0.495927	0.00981552	0.00955578	0.146765	0.12455	0.187207	0.0609816	0.310667	0.0937609	0.0836559	0.0435102	0.0209779	0.155793	0.1092987	0.02646098	0.0243892	0.0598296	0.0462352	0.00496158	0.116236	0.0307505	0.0117725	0.0344281	0.0304038	0.00668269	0.310747	0.097435	0.1696	0.0244566	0.0320719	0.242522	2	50.63948	0.05924672	0.590924	0.851457	1.07686	1.48076	0.157532	0.128855	0.0959188	0.331416	0.119617	0.166662	0.268983	0.9016258
777	0	-570.0133	-495.3741	-74.63919	21.9464	5.701371	0.0058811	0.15489	0.307639	0.00419663	0.00229775	0.0502646	0.0359797	0.2274	0.184529	0.266129	0.00440156	0.0943594	0.0155684	0.0403743	0.10159	0.147593	0.081645	0.122146	0.168248	0.0171038	0.0523444	0.00918781	0.289089	0.212246	0.0245109	0.294657	0.150566	0.211588	0.0546271	0.0456885	0.0420908	0.11867	0.000758219	0.0551426	0.438762	0.0058184	0.100409	0.0649192	0.1032713	-0.05900538	0.0633412	0.106912	0.0446763	0.0044778	0.0334903	0.0040094	0.00411598	0.0824322	0.0212382	0.00144381	0.428751	0.0253932	0.171002	0.00712124	0.00159497	0.2399457	4	54.5145	0.0539301	0.528835	0.819036	1.08191	1.57021	0.205344	0.084846	0.0712819	0.226791	0.108639	0.303098	0.1809403	1.326104
778	0	-561.2011	-487.0779	-74.12315	29.48794	4.57198	0.167853	0.166074	0.0256758	0.235873	0.342126	0.0650433	0.0127809	0.104337	0.151122	0.0137574	0.00802972	0.000676736	0.0749843	0.227896	0.147893	0.101329	0.14731	0.133965	0.197494	0.163308	0.0656323	0.166026	0.215262	0.0314889	0.00986718	0.416067	0.0028839	0.0122158	0.0224734	0.0402745	0.00693982	0.205727	0.31096	0.203741	0.185654	0.071104	0.0809947	0.598502	0.1155834	0.02089085	0.0335182	0.0424275	0.0532781	0.0101858	0.0634635	0.0502199	0.0126604	0.00503518	0.025059	0.0262768	0.424686	0.041729	0.175582	0.0244962	0.0113828	0.198815	5	51.88124	0.0520015	0.483267	0.792924	1.08396	1.63985	0.128643	0.12816	0.0820114	0.342017	0.118825	0.200343	0.2197059	0.9049145
779	0	-583.7368	-486.2465	-97.49025	43.50294	5.088595	0.158575	0.478723	0.337261	0.32127	0.12963	0.051383	0.0844798	0.751737	0.633934	0.0178403	0.00508859	0.00665723	0.0577086	0.200621	0.153202	0.510334	0.174721	0.0283192	0.124817	0.0490058	0.0292925	0.00325973	1.04379	0.108792	0.231065	0.00795428	0.0174785	0.18002	0.0378025	0.0559985	0.0168229	0.0344175	0.386391	0.34651	0.460245	0.0891402	0.039125	0.526658	0.210741	-0.04012196	0.144519	0.0297072	0.0444878	0.0130326	0.149864	0.0137631	0.00493133	0.0283926	0.033453	0.0161439	0.267279	0.115081	0.0817948	0.026776	0.0307739	0.2217916	4	50.46103	0.03046883	0.505716	0.806052	1.08314	1.60509	0.110955	0.0874084	0.0813006	0.401828	0.167915	0.150593	0.1816697	1.220851
