Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1624	1	-393.6858	-322.0312	-71.65464	7.389604	2.008548	0.0642359	0.182755	0.739565	0.062733	0.0556849	0.0367511	0.0133066	0.552116	0.329811	0.0211837	0.0105176	0.845528	1.03182	0.0319557	0.258532	0.0773292	0.0137633	1.42059	0.2232	0.622014	0.286129	0.102131	0.179023	0.322779	0.0920817	0.572416	0.205234	0.0971009	0.0752025	0.910318	0.0311707	0.115054	0.0159258	0.254138	0.0440936	0.228169	0.0630563	0.315663	0.853293	0.0332795	0.0706703	0.0134944	0.0998201	0.114567	0.3012274	0.05202927	0.0803548	0.0322314	0.00252193	0.00471052	0.204852	0.000335032	0.21864	0.0415161	0.00314279	0.0766769	0.189901	0.0172593	0.00888961	0.0914701	0.0274987	0.4908051	7	9.459569	0.2324519	0.294293	0.65592	1.0702	1.97959	0.217033	0.231519	0.121293	0.122128	0.151481	0.156546	0.5428344	0.9041526
1625	1	-370.3149	-314.9095	-55.4054	6.39205	7.361756	0.0018546	0.0384086	0.110848	0.0314005	0.169374	0.0150961	0.0150811	0.0183534	0.087559	0.00849602	0.00925414	0.303748	0.962364	0.00376379	0.185418	0.045663	0.0749489	0.886025	0.0260804	0.105882	0.0315044	0.00995358	0.271872	0.198627	0.174229	0.0870257	0.28244	0.239933	0.298851	0.00224453	0.0281932	0.169131	0.54021	0.0707966	0.0621115	0.374717	0.354239	0.0365864	0.0259576	0.272985	0.128906	0.281293	0.229616	0.198122	0.1372773	-0.02645509	0.0845987	0.0868397	0.0356001	0.0123742	0.0166283	0.0280654	0.137027	0.00579981	0.0811031	0.00735313	0.348685	0.010942	0.080448	0.00323238	0.0613035	0.5633958	5	7.628604	0.1409885	0.577949	0.84496	1.07811	1.49898	0.245269	0.348356	0.0523124	0.0982281	0.11825	0.137584	0.5369408	1.04927
1626	1	-380.2363	-325.8211	-54.41526	5.420086	4.177964	0.12302	0.183192	0.0676367	0.038864	0.319642	0.259596	0.257711	0.191378	0.167219	0.104785	0.0109411	0.284813	0.906146	0.0228175	0.164479	0.0631094	0.0525816	0.344768	0.0479084	0.0158444	0.223648	0.19472	0.431559	0.0151498	0.0211661	0.119645	0.145592	0.296018	0.237709	0.217236	0.0258384	0.332028	0.0542166	0.167265	0.11658	0.0158349	0.061089	0.700402	0.0640028	0.0113566	0.0398695	0.0788036	0.0858419	0.896283	0.1657784	0.1693928	0.0421649	0.0173398	0.01563	0.00725426	0.136831	0.00634769	0.0606188	0.00606938	0.0490263	0.169758	0.35577	0.014229	0.0351463	0.0378051	0.04601	0.3733446	7	6.779354	0.25538	0.463879	0.781147	1.08433	1.67064	0.224568	0.471895	0.0508184	0.0609041	0.134609	0.0572051	0.5427374	0.6878918
1627	1	-369.379	-308.8721	-60.50689	4.889809	4.332182	0.00327063	0.23655	0.318653	0.0471611	0.196464	0.0830263	0.0482419	0.14033	0.207097	0.0187804	0.0173404	0.698501	0.647712	0.328708	0.197166	0.296541	0.00216188	1.08253	0.00743891	0.43578	0.777006	0.00124048	0.307801	0.143535	0.0144109	0.0904956	0.167824	0.0842456	0.024944	0.0419417	0.00599287	0.592199	0.00537803	0.182504	0.189022	0.467589	0.0149133	0.200502	0.0832556	0.43252	0.0591074	0.0189345	0.127582	0.0803077	0.200955	-0.1801317	0.0899528	0.0110228	0.0137141	0.00831236	0.00455608	0.098146	0.026184	0.0209828	0.0197499	0.133213	0.384672	0.00977107	0.089842	0.0644348	0.0254461	0.6657593	8	7.775203	0.3791606	0.471729	0.785966	1.08422	1.65809	0.267542	0.262316	0.0828962	0.0702573	0.130789	0.186199	0.4856276	1.370926
1628	1	-361.8027	-309.2566	-52.54611	6.300147	4.011168	0.0370671	0.284091	0.229261	0.0451378	0.0296452	0.0119531	0.00475641	0.105949	0.161537	0.00786602	0.188379	0.306352	0.60558	0.0675804	0.177981	0.281022	0.0109932	0.39496	0.0168025	0.0500508	0.0572277	0.183601	0.18124	0.00265777	0.0613948	0.236938	0.166382	0.0561837	0.0178806	0.146144	0.252969	0.147605	0.0178514	0.217992	0.32089	0.215428	0.100237	0.191064	0.152982	0.576431	0.00194615	0.00112013	0.18279	0.154858	0.1748392	0.1263407	0.133048	0.0905814	0.0559401	0.0203715	0.0245374	0.003619	0.0944307	0.0111138	0.046133	0.125376	0.297461	0.0071775	0.0300417	0.0370393	0.0231301	0.5837357	6	10.06702	0.2305427	0.454975	0.775594	1.0844	1.68503	0.253248	0.186368	0.0948931	0.0921346	0.19572	0.177636	0.7100765	0.8220744
1629	1	-382.5205	-301.3219	-81.19856	9.760132	7.002689	0.00312388	0.037888	0.324961	0.0074284	0.58455	0.271314	0.0462442	0.440509	0.602614	0.00838355	0.00192321	0.800618	1.85034	0.214898	0.40992	0.0505945	0.0500912	1.08994	0.763717	0.0824696	0.411546	0.784851	0.118517	0.00654285	0.0461666	0.336738	0.0164689	0.107557	0.232809	0.0639743	0.015045	0.227015	0.0901205	0.105477	0.103369	0.402766	0.0801572	0.197977	0.0369347	0.176453	0.10768	0.429951	0.0444552	0.422388	0.2957665	-0.08804283	0.0877141	0.0355129	0.0325318	0.0472772	0.0200183	0.00688175	0.057273	0.00679034	0.0470357	0.0183408	0.481612	0.0115093	0.0673095	0.0795129	0.000679856	0.7917035	9	9.936626	0.1300568	0.568657	0.840219	1.07895	1.51218	0.20772	0.346521	0.0840542	0.0731522	0.157544	0.131008	0.7036607	1.125121
1630	1	-387.8962	-321.8914	-66.00481	5.050321	4.323704	0.00545751	0.438277	0.0539724	0.315194	0.0313477	0.0333077	0.503417	0.0240537	0.0591594	0.00757673	0.0128144	0.530201	0.424434	0.0107878	0.280335	0.199848	0.0618434	0.690216	0.37804	0.143365	0.448421	0.730378	0.933262	0.400984	0.0481438	0.423437	0.0471856	0.0423542	0.0669945	0.751159	0.74594	0.386569	0.12585	0.0135917	0.131729	0.13067	0.0446086	0.21054	0.0478624	0.311747	0.460308	0.0551844	0.00171871	0.620218	0.2713761	0.007750413	0.0769239	0.0361361	0.0281342	0.0236527	0.146969	0.00887028	0.0783682	0.025265	0.109869	0.0837826	0.224731	0.0226576	0.0416263	0.0751346	0.0178802	0.5679073	9	5.697518	0.1770953	0.471307	0.785708	1.08423	1.65876	0.21936	0.273765	0.159871	0.105616	0.138662	0.102725	0.5756578	0.9865364
1631	1	-356.6863	-313.7618	-42.92457	5.769216	4.196552	0.0544774	0.239012	0.0187909	0.0625636	0.0135106	0.0267304	0.0726583	0.288523	0.00863285	0.0143832	0.00895925	0.217188	0.467158	0.0613696	0.124484	0.047675	0.00374408	0.168782	0.0541268	0.120786	0.116937	0.16665	0.369927	0.417824	0.13479	0.187737	0.117387	0.0669155	0.613195	0.0234279	0.117187	0.0492079	0.386701	0.24637	0.0112567	0.312783	0.0117031	0.019798	0.00868457	0.00890402	0.00814319	0.0237838	0.0709854	0.0178958	0.1120434	0.3372695	0.0949972	0.0844613	0.0337135	0.0422018	0.0112127	0.0124034	0.107967	0.00174718	0.113009	0.0736418	0.247445	0.0259336	0.0591431	0.0852577	0.00686634	0.5537548	9	7.70117	0.2023207	0.464844	0.781743	1.08432	1.66909	0.182407	0.235088	0.101362	0.0753646	0.247635	0.158144	0.8910243	0.6214812
1632	1	-367.94	-305.9365	-62.00348	5.976279	2.423857	0.011352	0.1411	0.241012	0.346432	0.0820561	0.0664385	0.0872358	0.0378795	0.178852	0.0701285	0.0538578	0.298618	1.09776	0.295849	0.230405	0.0456664	0.0241548	0.373936	0.019943	0.0203023	0.341295	0.0731011	0.0987408	0.139353	0.299142	0.583723	0.174123	0.228674	0.0114315	0.001791	0.739421	0.0135234	0.0595239	0.518409	0.0280352	0.875187	0.0257679	0.0116592	0.653581	0.00337393	0.0976277	0.0135551	0.237184	0.135319	0.1933548	0.2056047	0.0875695	0.0754966	0.0294841	0.0140452	0.0206074	0.0101586	0.142776	0.00476855	0.0682439	0.00825952	0.170609	0.016102	0.185181	0.158828	0.00787119	0.2267364	7	7.67258	0.2302469	0.339117	0.693646	1.07771	1.88953	0.244394	0.306014	0.0979304	0.0550939	0.13484	0.161727	0.4323411	0.5244387
1633	1	-350.6399	-312.7882	-37.85166	5.101355	2.341674	0.0117237	0.0187284	0.324312	0.0549077	0.0831221	0.0511846	0.162197	0.00819853	0.0921616	0.104184	0.0261611	0.383955	0.769297	0.136515	0.0936568	0.0357662	0.000144752	0.175131	0.20147	0.00111886	0.132735	0.0341936	0.146963	0.133592	0.151991	0.231048	0.351989	0.0304393	0.0999904	0.542857	0.0392028	0.0154482	0.0185194	0.628854	0.018983	0.00920268	0.0535297	0.0302468	0.0297173	0.0500467	0.241493	0.00326923	0.12353	0.186057	0.1238578	0.04260209	0.129025	0.0510973	0.0734196	0.0183921	0.108341	0.0329656	0.185781	0.0137234	0.0269729	0.15531	0.100858	0.0390836	0.00145759	0.0575962	0.00597683	0.6169052	8	8.472981	0.1471807	0.330913	0.687038	1.07659	1.90546	0.202155	0.191938	0.110688	0.0870513	0.252749	0.155419	0.6595073	0.9354032
1634	1	-363.8318	-306.3368	-57.49496	8.192505	4.525875	0.0154403	0.345859	0.049898	0.0785979	0.106396	0.0442889	0.0460669	0.0173268	0.104985	0.0126312	6.77863e-06	0.462304	1.13132	0.0525318	0.376506	0.316511	0.0139077	0.29371	0.206228	0.2497	0.104721	0.0498617	0.0762292	0.353189	0.0107313	0.402547	0.373999	0.00516206	0.280396	0.0884782	0.0476878	0.00836945	0.0586715	0.0189424	0.000934853	0.0577898	0.249407	0.146351	0.0683508	0.028195	0.44053	0.0613498	0.219257	0.39137	0.1617007	-0.0540534	0.122865	0.153103	0.00516754	0.0299613	0.0114251	0.00824034	0.18036	0.00517114	0.0709756	0.00138001	0.274259	0.0743827	0.0271351	0.0280841	0.0074893	0.5846858	9	8.621936	0.1476435	0.481108	0.791633	1.08401	1.64324	0.234677	0.265689	0.119838	0.0440002	0.156751	0.179046	0.5306324	1.101866
1635	1	-375.0872	-314.427	-60.66017	6.503463	4.296881	0.0821065	0.0244359	0.553099	0.00968891	0.042225	0.419163	0.11341	0.0513916	0.268524	0.47339	0.209151	0.0357955	0.0166466	0.0742017	1.25315	0.0255228	0.0895115	0.143768	0.0401156	0.0784615	0.0997277	0.076287	0.485989	0.158508	0.00304275	0.45625	0.03585	0.191246	0.14217	0.549799	0.0210624	0.0751084	0.0408408	0.221637	0.00839243	0.146587	0.838849	0.0104993	0.0668686	0.506889	0.119712	0.114927	0.311744	0.705	0.1993538	0.05467839	0.072504	0.0223636	0.0593879	0.0185929	0.114441	0.0116869	0.171869	0.015755	0.0611697	0.0495527	0.212782	0.0552205	0.0886046	0.0283297	0.0177398	0.6808442	9	6.5859	0.1721559	0.469963	0.784888	1.08425	1.6609	0.222866	0.269648	0.132828	0.047422	0.179749	0.147486	0.7355225	0.9256605
1636	1	-378.116	-319.2168	-58.89922	6.393416	4.706448	0.00860248	0.111626	0.298177	0.550871	0.00802478	0.00250707	0.116276	0.43551	0.0113947	0.0699311	0.0886595	0.333027	0.214436	0.0225457	0.15037	0.0315572	0.0236793	0.485321	0.0987252	0.009535	0.0800521	0.289395	0.475667	0.188196	0.623819	0.401367	0.333648	0.00771584	0.0752538	0.212813	0.170133	0.434039	0.143577	0.296516	0.0798867	0.297098	0.209104	0.213037	0.0489161	0.0446627	0.167601	0.00464152	0.29455	0.0062809	0.2001199	-0.0353702	0.0780205	0.0403082	0.0141409	0.00560886	0.0893212	0.0132111	0.0679277	0.00284949	0.111756	0.00261174	0.238769	0.0957586	0.0786604	0.0941947	0.066861	0.5289311	7	7.698081	0.2152351	0.489409	0.796569	1.08377	1.63025	0.266624	0.272108	0.103306	0.105406	0.179834	0.0727229	0.4935609	1.071663
1637	1	-381.7696	-318.833	-62.93651	5.312002	2.455096	0.056445	0.233454	0.321392	0.00959518	0.288129	0.0650262	0.142037	0.0878049	0.145767	0.00320765	0.0580276	0.562811	0.943438	0.175313	0.178731	0.0186479	0.0313063	0.664881	0.102023	0.131233	0.396158	0.123413	0.22057	0.315088	0.758909	0.00233326	0.363559	0.00214119	0.000815563	0.136194	0.138091	0.236517	0.0175979	0.826584	0.109521	0.0745064	1.0658	0.0347465	0.0199205	0.471328	0.165438	0.0096061	0.0179548	1.19966	0.2914807	-0.1400518	0.17823	0.0309201	0.00319015	0.129487	0.00222407	0.0585462	0.103611	0.00922967	0.0240547	0.0010825	0.274864	0.00496237	0.0184148	0.158323	0.00285982	0.7717925	9	5.467406	0.3697206	0.342158	0.696064	1.0781	1.88368	0.199469	0.251175	0.154662	0.12482	0.118576	0.151298	0.6317407	1.221692
1638	1	-357.7622	-305.0812	-52.68093	8.489899	4.179964	0.000202411	0.0229628	0.272709	0.200853	0.0263236	0.00996699	0.189591	0.00180102	0.180471	0.0358226	0.021351	0.287262	0.786958	0.008643	0.0415374	0.0513458	0.0306149	0.15829	0.193949	0.0586336	0.129499	0.16234	0.193952	0.0522931	0.135258	0.00983346	0.187405	0.259706	0.0523597	0.187448	0.00482891	0.00916631	0.306628	0.416579	0.00802201	0.172795	0.0845594	0.195758	0.00388922	0.141624	0.0230651	0.022498	0.250853	0.301271	0.1388238	-0.09773575	0.0737906	0.0353769	0.011145	0.0269823	0.0108967	0.00407753	0.167134	0.00211038	0.0273478	0.279655	0.227207	0.0102613	0.0966308	0.0119728	0.0154127	0.4882719	7	9.850012	0.1301404	0.463983	0.781211	1.08433	1.67047	0.210405	0.229202	0.0866005	0.0444267	0.176142	0.253224	0.3905362	1.25026
1639	1	-362.8006	-306.3939	-56.40671	5.660202	5.845469	0.0171858	0.110296	0.12282	0.0296528	0.0314266	0.0363524	0.072516	0.0109887	0.110494	0.0221988	0.0631855	0.646728	1.05709	0.143786	0.460681	0.226485	0.000725566	0.895582	0.236045	0.00430119	0.357977	0.0311304	0.227365	0.0373144	0.000168149	0.234276	0.0426563	0.0226422	0.0588991	0.3105	0.137919	1.07913	0.115626	0.00716141	0.288108	0.0459562	0.167572	0.10727	0.0203796	0.00848124	0.41695	0.0827531	0.104057	0.208626	0.2291469	0.02662607	0.0951135	0.0542693	0.00878304	0.0129671	0.00664745	0.0175395	0.0902496	0.00402483	0.0527972	0.208966	0.305868	0.0217208	0.0116226	0.0967141	0.0127164	0.5708667	8	5.955595	0.2032915	0.533807	0.821761	1.0816	1.56283	0.205777	0.281973	0.0894719	0.0509554	0.18726	0.184564	0.5974927	0.955437
1640	1	-371.1383	-314.6009	-56.53743	7.941005	2.79506	0.0510026	0.179127	0.0095026	0.161086	0.00482255	0.00445384	0.0321996	0.186538	0.0289434	0.00161773	0.00957607	0.767403	1.19948	0.24823	0.0953411	0.298283	0.071622	0.754389	0.0501711	0.101407	0.0887405	0.382391	0.526365	0.0109236	0.102657	0.000870851	0.00675486	0.373323	0.0184069	0.239993	0.00794931	0.335692	0.134673	0.165907	2.70735e-05	0.356948	0.0719294	0.0451376	0.0228361	0.0713376	0.118536	0.35773	0.118249	0.0623181	0.1888107	0.2666849	0.125445	0.00192639	0.0422481	0.00609105	0.00277045	0.0519118	0.156001	0.0155101	0.0266365	0.0210272	0.317585	0.0464313	0.107253	0.0758867	0.00327689	0.4573802	9	8.095949	0.1541015	0.372759	0.71951	1.0813	1.82643	0.227829	0.340369	0.0792614	0.0719815	0.132173	0.148386	0.7240651	0.6316838
1641	1	-376.1671	-315.4355	-60.73169	5.545287	1.98398	0.00399097	0.027509	0.347496	0.100392	0.037824	0.936697	0.427854	0.0207686	0.321606	0.552351	0.0576113	0.139456	0.0379987	0.0424605	0.984415	0.00436987	0.00348403	0.397352	0.0881743	0.0835059	0.247073	0.011214	0.0402452	0.710729	0.0486361	0.096672	0.578386	0.0107247	0.0719551	0.0148876	0.0310887	0.322396	0.706836	0.981094	0.0225156	0.017556	0.0426289	0.0290662	0.183351	0.199368	0.000340933	0.150219	0.30688	0.028119	0.2250389	0.2423347	0.1062	0.0878096	0.0635957	0.0109738	0.00301654	0.0349098	0.0711724	0.0172386	0.00986307	0.0739659	0.202428	0.0170412	0.0440237	0.234208	0.0235537	0.7946586	9	7.441808	0.1434021	0.291355	0.653299	1.06958	1.98576	0.233253	0.328814	0.0840085	0.0824955	0.102666	0.168763	1.036993	0.7663102
1642	1	-369.8716	-327.081	-42.79051	4.181926	3.129067	0.0568462	0.0273928	0.0392065	0.0603983	0.172207	0.0351589	0.184855	0.0140613	0.00431661	0.137144	0.102835	0.392343	0.919183	0.0826188	0.157548	0.287017	0.0507714	0.432963	0.316668	0.131529	0.194471	0.0280557	0.294939	0.00145392	0.0337689	0.026242	0.0481665	0.0101544	0.130374	0.126203	0.448427	0.112895	0.415783	0.029166	0.488963	0.0778271	0.537926	0.659418	0.51429	0.0265419	0.457709	0.00516799	0.0172369	0.111211	0.1737652	0.1255113	0.155735	0.107459	0.0359597	0.000669342	0.0162416	0.0596191	0.0695114	0.0311431	0.0449674	0.230726	0.152315	0.00880132	0.0174104	0.0558132	0.0136284	0.4929563	4	4.392373	0.2204016	0.399007	0.738433	1.08308	1.77948	0.18406	0.223593	0.103509	0.090119	0.148399	0.250321	0.6184676	0.7970609
1643	1	-379.219	-314.2607	-64.95825	5.274959	3.981832	0.736392	0.0959522	0.063922	0.00327548	0.0478213	0.899001	0.111477	0.0255417	0.174462	0.603973	0.138647	0.00263648	0.148966	0.325536	0.672752	0.0991044	0.0320651	0.152329	0.132641	0.0439231	0.408629	0.0459949	0.0175477	0.460975	0.0298986	0.642743	0.338886	0.409503	0.0380969	0.18944	0.0123776	0.246918	0.22479	0.513433	0.0181186	0.00337551	0.0131796	0.0217926	0.749442	0.0913419	0.0603572	0.146682	0.31285	1.12653	0.2098956	0.03149014	0.123863	0.0168003	0.0492377	0.0679166	0.0151872	0.00352484	0.148014	0.00265923	0.0437377	0.149883	0.182216	0.00213902	0.102448	0.071425	0.0209479	0.5381593	10	5.468967	0.1959752	0.453361	0.774578	1.0844	1.68766	0.190837	0.295293	0.0983873	0.0841111	0.16295	0.168421	0.5696494	0.9447201
1644	1	-384.4121	-309.6368	-74.77528	7.444292	2.95327	0.362204	0.0330084	0.00870786	0.423328	0.00960027	0.553761	0.0121175	0.0301033	0.041403	0.345362	0.124346	0.00266975	0.358147	0.28041	1.38162	0.269636	0.00457489	0.143108	0.171502	0.0636346	0.0428881	1.24006	0.339277	0.69867	0.0125587	0.253232	0.278837	0.279897	0.069454	0.0393845	0.0399025	0.0534969	0.0789353	0.104995	0.0278087	0.0859777	0.76931	0.0530326	0.00773455	0.190707	0.792579	0.0533167	0.0210995	0.696801	0.2179199	0.4030851	0.173231	0.0722069	0.0070407	0.00143182	0.0189681	0.0449516	0.104279	0.0036741	0.0338439	0.109888	0.288506	0.0233928	0.0835849	0.0227662	0.0122351	0.6473288	10	8.556695	0.1699895	0.385614	0.728907	1.08228	1.8032	0.180383	0.251099	0.122526	0.116896	0.163202	0.165894	1.050414	0.6162607
1645	1	-379.1013	-309.0135	-70.08788	8.103955	1.855785	0.296082	0.0255303	0.299593	0.460997	0.0767145	0.472152	0.0958348	0.0958999	0.0524533	0.245028	0.105391	0.604276	0.0817795	0.00556026	1.6796	0.0417631	0.0107854	0.439807	0.470071	0.265981	0.0183865	0.265184	0.837303	0.409633	0.0145477	0.131229	0.246899	0.153145	0.0451537	0.312266	0.0515215	0.00528863	0.22568	0.472265	0.211419	0.0018411	0.0290337	0.0229686	0.347551	0.0325654	0.163291	0.0275303	0.119873	0.817432	0.2619273	0.3600191	0.104672	0.0533809	0.0256098	0.0132135	0.0298601	0.0104143	0.135279	0.000903543	0.131428	0.0461705	0.29675	0.0138049	0.0343735	0.0978264	0.00631346	0.5038953	8	8.182344	0.1223665	0.27543	0.638746	1.06592	2.0199	0.19195	0.217738	0.128755	0.082291	0.245259	0.134007	0.8639144	0.5832699
1646	1	-386.9503	-317.4903	-69.46005	4.516574	3.362669	0.00766571	0.121904	0.357655	0.199317	0.167462	0.225431	0.375462	0.00125164	0.0038771	0.0393223	0.0876044	0.378364	1.59178	0.0121972	0.419955	0.226266	0.0181965	0.924102	0.250433	0.573318	0.0293938	0.0285244	0.214382	0.0801739	0.0471763	0.346463	0.045343	0.0412634	0.190868	1.13575	0.200164	0.0340147	0.663073	1.0417	0.973634	0.139817	0.0131892	0.0410121	0.0630532	0.348265	5.79568e-05	0.586031	0.0179984	0.674723	0.2917669	0.3526455	0.0976006	0.0198728	0.0947766	0.00348457	0.106197	0.000948571	0.0768187	0.0142141	0.0222938	0.0756691	0.160845	0.100205	0.112614	0.0334385	0.081022	0.4135801	11	5.085201	0.200723	0.415508	0.749818	1.0838	1.75087	0.243887	0.217837	0.173985	0.0740159	0.203211	0.0870642	0.7662257	0.5397628
1647	1	-389.7714	-312.7487	-77.02272	6.198834	4.280123	0.10364	0.0482399	0.315817	0.490584	0.0448499	0.0364471	0.124077	0.0705726	0.0396913	0.433992	0.00226845	0.441471	1.13552	0.0490947	0.177184	0.0165628	8.1185e-05	0.467239	0.588206	1.44636	0.0676983	0.260076	0.528976	0.0679926	0.244684	0.312474	0.0484746	0.255419	0.0608904	0.0653637	1.23225	0.0309748	0.969342	0.296926	0.0520087	0.555854	0.00366436	0.696095	0.290681	0.159417	0.0836553	0.0121856	0.862069	0.00124971	0.3100274	0.03719748	0.097219	0.0171515	0.0395647	0.0244197	0.000644946	0.00759582	0.0861413	0.00206648	0.0227751	0.122698	0.499146	0.0199274	0.0181886	0.0222773	0.0201843	0.4787596	6	7.917505	0.2342603	0.469119	0.784371	1.08426	1.66225	0.270656	0.275956	0.0998218	0.049456	0.126468	0.177642	0.5159571	0.9279059
1648	1	-400.2582	-322.4719	-77.78633	5.612006	2.078231	0.0179987	0.115133	1.16708	1.0234	0.142126	0.0137806	0.254724	0.0250622	0.905415	0.0391797	0.0154128	0.398006	0.879585	0.0596587	0.347426	0.257182	0.0336259	0.737237	0.763682	0.0217311	0.018177	0.291866	0.835207	0.219749	0.0505604	0.0933808	0.366342	1.88165	0.150467	0.0780909	0.566051	0.190957	0.0791227	0.400977	0.805863	0.143992	0.253333	0.130822	0.132114	0.303907	0.191669	0.399761	0.00514174	0.0133586	0.3833303	0.1275943	0.127688	0.0174388	0.01963	0.00205108	0.0305299	0.0158205	0.198035	0.0169046	0.060113	0.195863	0.183234	0.00533757	0.0388162	0.0556776	0.0328607	0.503842	9	5.859814	0.1641295	0.302438	0.663083	1.07183	1.96265	0.283586	0.189357	0.138127	0.0577665	0.143266	0.187897	0.6314363	0.7979301
1649	1	-365.4641	-307.7559	-57.70822	4.449121	3.968229	0.0233368	0.164054	0.23489	0.241281	0.0237518	0.0186022	0.0131452	0.922253	0.0165149	0.000797636	0.0257286	0.197205	0.847789	0.0953904	0.213967	0.0873854	0.0417749	0.769	0.34774	0.0172799	0.0227743	0.257913	0.53038	0.294548	0.223521	0.265045	0.242749	1.60804	0.0292086	0.0413831	0.266335	0.113	0.117995	0.0396214	0.0346833	0.261352	0.35414	0.426436	0.00120826	0.136945	0.0506885	0.0239162	0.211952	0.0706876	0.2348314	0.2351869	0.110331	0.102364	0.0176793	0.0126622	0.0122273	0.0166885	0.0892478	0.00755225	0.0820826	0.00402565	0.242398	0.0225764	0.204318	0.0727685	0.00307752	0.4081565	8	5.022167	0.3991097	0.452608	0.774103	1.0844	1.68888	0.213611	0.307866	0.0977474	0.126714	0.120518	0.133544	0.6433434	0.6344302
1650	1	-367.9122	-314.0601	-53.85213	5.812172	3.786424	0.017026	0.172086	0.328475	0.134229	0.0696143	0.0999736	0.0618095	0.0586283	0.0806748	0.0229873	0.0109692	0.460398	1.04651	0.231328	0.262735	0.045368	0.0134785	0.824944	0.0145317	0.0995212	0.00233896	0.200616	0.211173	0.179687	0.017749	0.0374998	0.177414	0.521287	0.171906	0.000403546	0.0974621	0.0302344	0.00431296	0.026151	0.228766	0.127531	0.359766	0.366027	0.387059	0.707731	0.178983	0.0408583	0.411259	0.0365385	0.1956396	0.02034485	0.131677	0.0658789	0.0483992	0.0156286	0.00144321	0.00199004	0.140825	0.0136865	0.00702112	0.0619473	0.177172	0.0866457	0.0635576	0.116735	0.0673929	0.5494861	11	7.61193	0.2005814	0.44223	0.767484	1.08437	1.70592	0.218316	0.233962	0.107448	0.0838218	0.175305	0.181147	0.5698309	0.9642967
1651	1	-371.0951	-318.3122	-52.78284	4.990388	3.69053	0.0231112	0.0848509	0.00457365	0.0211552	0.098885	0.116568	0.0604392	0.0892086	0.295549	0.0145978	0.0421451	0.124138	0.576283	0.139802	0.280936	0.061847	0.129349	0.329032	0.00517768	0.0905893	0.171352	0.00274451	0.199132	0.0581514	0.00874685	0.0162535	0.964981	0.00860549	0.225748	0.00260262	0.00299312	0.0120885	0.302916	0.275079	0.278861	0.587346	0.475593	0.55604	0.0763807	0.572058	0.254225	0.00339729	0.0513116	0.0271548	0.1831252	0.3679228	0.0814068	0.0333889	0.0902967	0.0409426	0.0404894	0.0652699	0.0378138	0.0176291	0.0371487	0.0151748	0.364242	0.0225028	0.0693207	0.0720687	0.0123052	0.4923448	9	6.349883	0.3319949	0.436509	0.763778	1.08431	1.71541	0.208413	0.2273	0.0996863	0.0948276	0.164012	0.205762	0.8602677	0.5723158
1652	1	-374.6545	-323.0941	-51.56034	8.721543	4.458521	0.0141031	0.264401	0.013832	0.0559749	0.0566636	0.014055	0.0890563	0.161895	0.0333775	0.0186132	0.0589018	0.393642	0.240685	0.043739	0.202507	0.0438516	0.0335979	0.168261	0.0974515	0.00768827	0.175694	0.0724213	0.0208915	0.21602	0.0133874	0.0639055	0.0581057	0.622557	0.0026661	0.202408	0.0588679	0.0581554	0.0956565	0.167212	0.6785	0.0139254	0.00313921	0.216211	0.0399865	0.250284	0.629534	0.370706	0.0301246	0.0381923	0.1684239	0.2504171	0.0962264	0.0176215	0.0172676	0.0150438	0.00300816	0.0208472	0.155567	0.00171261	0.168219	0.0436381	0.311818	0.00420263	0.00166405	0.133936	0.00922728	0.6237196	8	11.34718	0.1037935	0.477905	0.789709	1.08409	1.64829	0.233826	0.237618	0.163244	0.0782425	0.196655	0.0904143	0.8741367	0.7135264
