Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1106	0	-378.9524	-306.8117	-72.14073	4.425856	2.758928	0.211115	1.68053	0.753468	1.47479	0.0164168	0.93008	0.65038	0.240928	0.582888	0.0206007	0.380028	0.0673166	0.0639172	0.123285	0.0481974	0.030924	0.0206414	0.211222	0.0555621	0.000249683	0.0303926	0.983183	0.542447	0.704624	1.07135	0.129566	0.286227	0.19973	0.0166057	0.0238921	0.0397357	0.299444	0.294983	0.135111	0.348478	0.419238	0.00320943	0.219773	0.0070718	0.109161	0.0244529	0.0106793	0.0659399	0.225391	0.2654804	0.1496998	0.0696952	0.0529094	0.00986911	0.0267686	0.00857124	0.0063265	0.124034	0.00277999	0.0564647	0.0404238	0.283037	0.0779777	0.175608	0.0652292	0.00030542	0.4161727	10	5.137678	0.4480116	0.369707	0.717242	1.08104	1.83202	0.173681	0.364617	0.134903	0.0523459	0.166628	0.107825	0.5658725	0.7354532
1107	0	-375.3485	-311.6929	-63.6556	4.015765	3.028327	0.104652	0.902164	0.147374	2.13455	0.0856108	0.5742	0.0397062	0.264118	0.304187	0.0341482	0.0226344	0.174568	0.374756	0.0964732	0.187322	0.00897097	0.335467	0.179726	0.0340936	0.0117684	0.0813624	0.620874	0.047326	0.574124	0.000648242	0.513231	0.123201	0.00398766	0.426455	0.576429	0.239042	0.0135677	0.229524	0.315285	0.179213	0.240798	0.193236	0.085792	0.0424525	0.0577511	0.00452491	0.213135	0.805906	0.00200695	0.2376001	-0.004720634	0.086769	0.0188947	0.0102503	0.109287	0.0243829	0.0182681	0.0834877	0.0031697	0.00980355	0.216358	0.31801	0.00395373	0.0560378	0.0394802	0.00184795	0.6084154	8	6.245628	0.1680611	0.391441	0.733084	1.08265	1.79282	0.181864	0.306935	0.0975645	0.0705414	0.137938	0.205156	0.6036947	1.00782
1108	0	-371.8006	-328.2801	-43.52044	5.131668	5.109675	0.254006	0.558571	0.425688	0.38585	0.0238249	0.129556	0.263049	0.185171	0.252953	0.110835	0.029763	0.119307	0.0628326	0.0393832	0.184887	0.035344	0.0693649	0.127349	0.0418513	0.107794	0.052549	0.164997	0.111868	0.25779	0.207171	0.260825	0.352928	0.0692731	0.0395977	0.0427396	0.0765659	0.0595371	0.055643	0.0155587	0.284527	0.214878	0.469742	0.112475	0.0507872	0.0111931	0.0689953	0.0186646	0.328279	0.109188	0.1452903	0.2124532	0.186603	0.180062	0.00463882	0.00580596	0.00261839	0.0170322	0.06656	0.027924	0.111618	0.0289221	0.135161	0.0247532	0.00401718	0.127048	0.0772364	0.4012336	7	6.440541	0.2696503	0.50657	0.806541	1.08311	1.60378	0.217662	0.238638	0.0827752	0.193087	0.144801	0.123037	0.6136868	0.6538084
1109	0	-365.8746	-312.1724	-53.70222	5.873766	4.224022	0.151053	0.282658	0.403498	0.321824	0.0136128	0.00688682	0.359747	0.0933197	0.656605	0.0342898	0.786627	0.239384	0.0168515	0.0889045	0.221113	0.0137301	0.0498333	0.0106534	0.178942	0.0382468	0.180522	0.245125	0.0059997	0.93045	0.162655	0.0781942	0.556577	0.121802	0.00369785	0.076485	0.0179391	0.0272726	0.0207711	0.142361	0.0736313	0.0294299	0.0673663	0.0799049	0.419961	0.330304	0.00721406	0.0301562	0.128311	0.302334	0.1851977	0.13194	0.0934744	0.0285806	0.0644809	0.0607186	0.0294587	0.022338	0.0434269	0.0119598	0.101528	0.0128188	0.305179	0.0241075	0.0929733	0.0972769	0.0116781	0.6261958	8	6.330674	0.1296501	0.466261	0.782616	1.0843	1.66682	0.226445	0.391251	0.0862485	0.0529113	0.157997	0.0851475	0.7581357	0.8259679
1110	0	-375.6071	-320.5916	-55.01547	6.136344	2.571874	0.0937654	0.30992	1.05659	0.353155	0.0261784	0.24105	0.0968282	0.0226754	0.32344	8.19293e-05	0.147277	0.163315	0.15492	0.0496097	0.109532	0.01964	0.368392	0.0362252	0.00604483	0.0537191	0.508065	0.0556759	0.227904	0.245384	0.0867274	0.211198	0.0914754	0.0383835	0.0384359	0.161375	0.0967241	0.190038	0.0327654	0.330954	0.328892	0.0532651	0.0800471	0.491007	0.350208	0.0281606	0.00600473	0.00681213	0.3678	0.262093	0.1780055	0.08581428	0.0841505	0.0788555	0.0805877	0.0236641	0.0177161	0.0053986	0.227992	0.0331152	0.0412757	0.0182683	0.0899964	0.0214499	0.0753075	0.174073	0.0281501	0.5850191	8	7.524839	0.2338172	0.353167	0.704682	1.0794	1.86275	0.233681	0.230073	0.102014	0.0574661	0.187839	0.188926	0.6708334	0.8720781
1111	0	-382.4279	-312.7586	-69.66929	5.653066	2.289124	0.415667	0.382447	0.674763	0.752703	0.00706012	0.687532	0.11434	0.247849	0.275505	0.0225969	0.761197	0.410538	0.321032	0.173247	0.0792186	0.0442569	0.14316	0.151828	0.0764748	0.0309605	0.468292	0.0101183	0.432279	0.0189348	0.050733	0.364955	0.236344	0.695051	0.0305255	0.0104746	0.0915008	1.03552	0.0273029	0.402261	0.0396709	0.097843	0.454688	0.382646	0.124783	0.634505	0.162139	0.0443715	0.599545	0.569781	0.2973669	0.09980125	0.0774062	0.0850005	0.0235414	0.00745422	0.0326086	0.02972	0.08322	0.00607685	0.0878297	0.0542432	0.264069	0.00583496	0.0831462	0.079873	0.0799759	0.5180713	9	6.92928	0.2592712	0.325506	0.682613	1.07579	1.91609	0.206549	0.299485	0.11548	0.0690632	0.206705	0.102718	0.6178726	0.838476
1112	0	-355.637	-311.3204	-44.31665	8.225925	2.183093	0.160561	0.15035	0.300207	0.468684	0.0183524	0.0953365	0.0757836	0.0192624	0.130991	0.00980987	0.177369	0.0221345	0.00776996	0.0902827	0.0563393	0.0326041	0.0628073	0.191381	0.0248555	0.0750412	0.105401	0.00642613	0.254519	0.00276042	0.251354	0.105026	0.238916	0.0102698	0.123717	0.299225	0.145686	0.0225557	0.242639	0.349438	0.0126608	0.0808997	0.0263068	0.126063	0.036483	0.143475	0.321555	0.312477	0.0166367	0.0109636	0.1163088	0.0989986	0.100324	0.00554996	0.0338737	0.130902	0.0282594	0.00122516	0.13468	0.0105255	0.0769568	0.116037	0.264886	0.0194416	0.0297507	0.0146134	0.0329751	0.5293942	7	15.23816	0.08457713	0.314193	0.673171	1.07396	1.93867	0.221017	0.199711	0.122139	0.0698713	0.163489	0.223772	0.6283928	0.8424575
1113	0	-372.9072	-319.0315	-53.87575	5.077521	2.872657	0.0373378	0.759351	0.502117	1.10622	0.0108642	0.105242	0.185557	0.0662232	0.212938	0.00145576	0.194326	0.220983	0.0858615	0.058704	0.0722674	0.0666604	0.0787333	0.267101	0.00296569	0.00403701	0.017974	0.116543	0.584304	0.00389871	0.540854	0.0175386	0.384338	0.0199406	0.080906	0.161348	0.497559	0.136583	0.484143	0.119374	1.0858	0.0297239	0.183233	0.0375484	0.0920379	0.0285338	0.122228	0.0270116	0.0950441	0.375277	0.2014567	-0.02002304	0.139685	0.0344257	0.00527401	0.0160787	0.0391455	0.0861955	0.213156	0.00744983	0.0451244	0.0963926	0.128147	0.0942824	0.0323123	0.0470125	0.0153182	0.6327746	7	6.62871	0.24442	0.379164	0.724224	1.08181	1.8148	0.275477	0.236826	0.157608	0.0568394	0.128157	0.145093	0.6127516	1.032677
1114	0	-365.9709	-317.9476	-48.02328	5.448119	1.835567	0.128582	0.0549558	0.716879	1.1705	0.00843509	0.0538995	0.0422287	0.060819	0.612076	0.00944527	0.0123058	0.219319	0.0307237	0.158302	0.0674352	0.00709583	0.252345	0.0173658	0.00377044	0.00787297	0.288053	0.288714	0.0505	0.256019	0.0138336	0.359438	0.0127501	0.050673	0.00244615	0.461387	0.353287	0.302844	0.446593	0.0566071	0.112147	0.23205	0.105806	0.318916	0.00911831	0.325367	0.00160645	0.0112065	0.0595522	0.361074	0.150784	0.1887721	0.0475312	0.0111791	0.0168145	0.038517	0.0869733	0.0161945	0.101398	0.019592	0.105835	0.0255914	0.262616	0.0036766	0.138582	0.0362789	0.0892207	0.3890615	8	5.512132	0.171654	0.272824	0.636306	1.06527	2.0256	0.220187	0.298165	0.0985	0.137968	0.136279	0.1089	0.5778336	0.6733106
1115	0	-365.5189	-304.6394	-60.87947	4.619852	4.85019	0.172521	0.686621	0.756707	0.676562	0.00449387	0.0433957	0.0456064	0.061214	0.97494	0.0129626	0.0628185	0.827746	0.344605	0.0866151	0.0430209	0.0367189	0.0883984	0.328092	0.226162	0.0152269	0.0246327	0.0818778	0.828986	0.0342232	0.374548	0.360262	0.128192	0.0725611	0.593856	0.494291	0.668012	0.236599	0.269792	0.052265	0.12625	0.0220047	0.0115023	0.559164	0.0146871	0.0611389	0.0155265	0.0237321	0.0648257	0.497422	0.2432093	0.1669692	0.0769798	0.0694994	0.00650469	0.0323996	0.0027027	0.0145071	0.200338	0.0127407	0.0263884	0.00844169	0.139876	0.00146686	0.270651	0.128794	0.00871102	0.6045664	9	5.887635	0.2176007	0.495734	0.80028	1.08355	1.62043	0.221658	0.306795	0.0892381	0.0537612	0.129852	0.198695	0.7715356	0.7835884
1116	0	-371.766	-313.7663	-57.99979	5.706846	1.677647	0.255721	0.495611	0.517064	1.31324	0.0180921	0.0818606	0.0927391	0.000612649	0.169535	0.0263816	0.0109025	0.120482	0.552151	0.101209	0.29623	0.0451865	0.022297	0.0154098	0.0205946	0.00934245	0.331888	0.330583	0.0628897	0.176528	0.100886	0.0497846	0.0677505	0.647349	0.501086	0.0992127	0.00177672	0.100025	0.644811	0.487505	0.164141	0.00163057	0.140716	0.0127546	0.033214	0.363221	0.0279599	0.0804006	0.181693	0.0109315	0.2583449	-0.002206064	0.0961172	0.0442893	0.00158396	0.0120484	0.0185226	0.0832387	0.118687	0.0374946	0.0402228	0.0743124	0.330666	0.0064789	0.0790125	0.0448011	0.0125241	0.5130424	9	6.351872	0.2154499	0.251507	0.615682	1.05935	2.07346	0.249918	0.291083	0.070973	0.0780737	0.161901	0.148051	0.5108363	1.004319
1117	0	-376.6273	-325.5061	-51.12126	6.814422	1.576213	0.29863	0.253392	0.544574	0.562609	0.0198325	0.0596693	0.0378346	0.347924	0.0150076	0.00128562	0.0571377	0.0429569	0.244555	0.143434	0.00433092	0.00845612	0.103269	0.0367556	0.095171	0.00337016	0.170043	0.0953006	0.0631559	0.105244	0.110467	0.00378043	0.143123	0.125645	0.444891	0.564036	0.122846	0.0864543	0.550319	0.00112272	0.0861494	0.0816012	0.199094	0.229526	0.000584075	0.177575	0.0102458	0.177003	0.145344	0.409671	0.1498736	0.2354965	0.210405	0.0608688	0.0895892	0.100462	0.0667859	0.0956925	0.0481252	0.0129102	0.159078	0.00878134	0.0758732	0.00454437	0.00378486	0.0289588	0.0341403	0.4236335	6	7.677458	0.2053301	0.236859	0.600769	1.0546	2.10777	0.252368	0.177888	0.0924206	0.0972742	0.237885	0.142164	0.65913	0.6427162
1118	0	-355.4812	-319.7479	-35.73325	6.346951	2.203603	0.202781	0.174446	0.227824	0.622499	0.0207108	0.172594	0.0108126	0.26714	0.207492	0.0267154	0.031987	0.0131176	0.0714087	0.0355507	0.0177928	0.000357945	0.0470768	0.0390739	0.0151191	0.0216233	0.174349	0.175372	0.00156011	0.0630161	0.0247335	0.0637061	0.0746747	0.0583595	0.370839	0.235621	0.132027	0.0148728	0.163269	0.00866005	0.0116049	0.0107785	0.0652738	0.05683	0.0947612	0.0423318	0.2753	0.192148	0.137216	0.375007	0.1403547	-0.02529928	0.119293	0.0798832	0.0101176	0.0414361	0.00388685	0.039949	0.136392	0.0351894	0.0600315	0.00663018	0.259818	0.019365	0.128395	0.0413972	0.0182165	0.4818995	7	7.03049	0.1578598	0.316425	0.675054	1.07434	1.93418	0.229728	0.280293	0.0966187	0.121099	0.123897	0.148363	0.4566002	1.055408
1119	0	-345.5818	-303.1588	-42.42299	4.291169	2.37226	0.0464798	0.399815	0.366065	0.950545	0.0726972	0.167613	0.160644	0.0730598	0.175581	0.000852271	0.0100013	0.069989	0.0335958	0.00341314	0.0802508	0.0419232	0.0278938	0.013061	0.00412336	0.011498	0.176482	0.0502778	0.054619	0.00904791	0.647114	0.228908	0.0478168	0.00149035	0.00514997	0.0573982	0.136559	0.233548	0.260041	0.17019	0.000221735	0.0542907	0.297356	0.0981235	0.384962	0.00134647	0.514547	0.0340425	0.100931	1.03694	0.1760699	0.1108368	0.0879698	0.0229475	0.0100667	0.0315046	0.00413881	0.00118196	0.156582	0.0119113	0.0848711	0.182354	0.260258	0.00209134	0.0589587	0.0744271	0.0107362	0.5901629	8	4.703516	0.1696085	0.334001	0.68954	1.07702	1.89944	0.235272	0.307825	0.125445	0.0557376	0.129003	0.146718	0.7009996	0.8418875
1120	0	-387.7374	-325.2682	-62.46925	4.068685	1.380481	0.275241	1.18107	2.20431	1.56102	0.00305279	0.022893	0.197395	0.0611433	0.463417	0.0286257	0.0291753	0.0755418	0.0109925	0.098525	0.00415076	0.0330834	0.348396	0.0298105	0.0859051	0.0633404	0.071368	0.0236577	0.322345	0.007632	0.0417815	0.0299422	0.0275454	0.128181	0.148572	0.263987	0.106898	0.242467	0.0111139	0.794094	0.420768	0.0336038	0.669031	0.508773	0.138419	0.00590192	1.04497	0.0645324	0.273549	0.479183	0.2160933	0.0869663	0.0678348	0.0156193	0.0726227	0.0558708	0.0408323	0.00269634	0.11947	0.0246383	0.129516	0.101486	0.162337	0.169467	0.0193914	0.0154774	0.00273965	0.6090853	6	4.086064	0.2916323	0.206255	0.567373	1.04256	2.18382	0.235622	0.323054	0.0933495	0.131966	0.16148	0.0545292	0.6960516	0.8750577
1121	0	-391.7458	-313.9168	-77.82902	9.094315	4.09943	0.271177	0.410503	1.24361	1.1769	0.0281293	0.120498	0.327199	1.23776	0.282466	0.0182484	0.11378	0.0397192	0.319936	0.0605128	0.0721275	0.0612142	0.00619467	0.287746	0.00999431	0.0337269	0.403077	0.291941	0.0717548	0.0268718	0.221567	0.0274505	0.00577794	0.267089	0.012758	0.225144	1.8259	0.100983	0.453001	0.101057	0.338605	0.0173432	0.37533	0.557842	0.019279	0.125818	0.0731915	0.0284031	0.186044	0.070378	0.277685	0.1682925	0.101985	0.0416286	0.0245189	0.0298997	0.00654305	0.0232493	0.213372	0.00375948	0.0495317	0.0836448	0.215975	0.0424362	0.0268289	0.0383282	0.098299	0.5555894	9	9.209613	0.1284315	0.459742	0.778579	1.08437	1.67731	0.168598	0.331902	0.112014	0.0854336	0.145532	0.15652	0.7238819	0.7675139
1122	0	-423.9131	-323.5131	-100.4001	7.194792	3.206263	0.197918	1.86687	0.941627	0.709548	0.0740387	0.0241188	1.37228	0.101972	1.2943	0.0349647	0.319113	0.635441	0.89608	0.45394	1.33662	0.0207289	0.259559	0.510322	0.906478	0.184294	0.807422	0.712686	0.98158	0.133163	0.595672	0.0340265	0.193222	0.397634	0.829119	1.49756	0.116679	0.0548674	0.399643	0.968265	0.25882	0.0199281	0.138174	0.172387	0.049244	0.062737	0.151581	0.0553926	0.21329	1.60371	0.4865248	0.1495914	0.060842	0.00762053	0.015631	0.0446403	0.155486	0.00142416	0.0791229	0.0183101	0.124794	0.0566717	0.11931	0.125727	0.0179903	0.160277	0.0121534	0.5280035	10	9.188573	0.1625238	0.404615	0.742345	1.08336	1.76968	0.270289	0.245777	0.147861	0.0704199	0.184129	0.0815241	0.6775949	0.7792318
1123	0	-371.841	-315.15	-56.69092	8.410821	2.801541	0.370676	0.488179	0.307929	0.890796	3.56127e-05	0.0443753	0.00727783	0.0403999	0.402782	0.0194552	0.154559	0.00631875	0.0942024	0.120975	0.0149878	0.0120796	0.141537	0.110626	0.179644	0.0946949	0.291984	0.0405428	0.326445	0.881581	0.0229282	0.000408187	0.0043938	0.112336	0.499629	0.0818958	0.283156	0.214605	0.107365	0.336806	0.0448682	3.60225e-05	0.0374445	0.0734095	0.159578	0.0381222	0.048959	0.000906479	0.120403	0.159617	0.1805376	0.1292907	0.139871	0.0523293	0.0253569	0.00411346	0.0790686	0.00885598	0.109966	0.00260246	0.14383	0.0706342	0.220031	0.00250052	0.082991	0.0133278	0.0445224	0.5225902	10	9.155693	0.1703199	0.373301	0.719912	1.08134	1.82544	0.295345	0.31105	0.102125	0.0461673	0.150065	0.0952474	0.6518809	0.8016651
1124	0	-370.2678	-319.3331	-50.93465	8.099856	3.215081	0.210476	0.830625	0.383975	0.871262	0.00303273	0.0349905	0.0176883	0.126174	0.235619	0.0181143	0.0281527	0.063179	0.100762	0.14173	0.0772675	0.0398453	0.607726	0.0173462	0.0814191	0.00256319	0.139655	0.147086	0.252742	0.462348	0.0306745	0.0384197	0.0646942	0.100863	0.0847692	0.0561903	0.0368224	0.432996	0.159442	8.53673e-05	0.00921671	0.00488708	0.304455	0.239217	0.0205996	0.00614926	0.216242	0.0579617	0.085954	0.17364	0.1921701	0.128498	0.145005	0.0183455	0.042894	0.0549807	0.0635264	0.00434866	0.0753269	0.00295656	0.0562724	0.0720243	0.154504	0.0271346	0.224032	0.0500621	0.0085873	0.4943261	6	8.680326	0.09116339	0.405246	0.742782	1.08339	1.76858	0.21844	0.246697	0.136241	0.133914	0.14583	0.118879	0.6228241	0.7936849
1125	0	-365.5983	-321.1655	-44.43282	6.956319	1.449198	0.117716	0.887864	0.646187	0.449936	0.00578808	0.219403	0.0297648	0.152241	0.28076	0.0569818	0.00528498	0.0660707	0.129981	0.0872351	0.00566651	0.110012	0.0209522	0.195953	0.0121861	0.00854288	0.451747	0.0425814	0.0381974	0.173711	0.0222712	0.034907	0.0118631	0.00682617	0.122394	0.111995	0.421613	0.00926043	0.12289	0.0267885	0.302986	0.140703	0.218941	0.0143891	0.0173792	0.0460241	0.102038	0.018593	0.104877	0.2974	0.1613448	0.08865108	0.169754	0.0206295	0.0404689	0.0307965	0.0212603	0.0329339	0.100065	0.0109311	0.0604802	0.0269443	0.220606	0.0312927	0.138529	0.0537882	0.041521	0.6156051	5	7.111157	0.1408926	0.217367	0.579876	1.04729	2.15546	0.264254	0.33342	0.0935011	0.0531382	0.097101	0.158585	0.7042561	0.874121
1126	0	-362.6551	-311.2834	-51.37169	4.680243	4.042841	0.242833	0.0130827	0.774504	0.424587	0.0121689	0.0210932	0.138619	0.0433479	0.0275327	0.0179528	0.0422568	0.0560117	0.045513	0.0446998	0.0243619	0.0120037	0.0309993	0.0246417	0.0927232	0.000247312	0.256203	0.299036	0.37053	0.044401	0.0378413	0.0666466	0.0247397	0.338735	0.156448	0.322552	0.0101477	0.829684	0.370499	0.0533018	0.200577	0.0185912	0.305979	0.100327	0.0433549	0.0873316	0.0493809	0.308002	0.757823	0.85954	0.2293501	0.02898041	0.162446	0.00936236	0.0433458	0.0533887	0.050917	0.085513	0.11224	0.00242875	0.0934908	0.134771	0.133469	0.0177453	0.0170856	0.0791396	0.0046585	0.6174369	8	5.876008	0.2492869	0.4567	0.776678	1.08439	1.68223	0.217176	0.244065	0.100226	0.0927889	0.221715	0.124029	0.6464173	0.9551676
1127	0	-365.9352	-313.5931	-52.34209	8.041855	6.251057	0.0731601	0.513953	0.247818	0.717735	0.0256835	0.589268	0.0306899	0.154913	0.313799	0.0255841	0.0503799	0.476343	0.0329318	0.1	0.107872	0.0294156	0.0401411	0.0742274	0.028944	0.0561795	0.22347	0.0232419	0.0177585	0.146874	0.206667	0.0240589	0.0124229	0.100422	0.0205169	0.28384	0.0608655	0.0768146	0.517866	0.186669	0.0125659	0.0456991	0.0502029	0.0820716	0.0605084	0.0483365	0.245091	0.129159	0.0970693	0.0961897	0.1356756	0.08036687	0.0708384	0.111937	0.0466418	0.0796766	0.00201029	0.00129944	0.0932513	0.00190858	0.0475352	0.100401	0.190018	0.000945212	0.237627	0.00512156	0.0107878	0.4469726	7	8.336498	0.1856101	0.546983	0.828869	1.08069	1.54346	0.137989	0.356329	0.112712	0.0655365	0.0847564	0.242677	0.5273395	0.8475994
1128	0	-370.1034	-309.0847	-61.0187	5.294249	4.893301	0.147729	0.62591	0.410293	0.696549	0.00716151	0.00730177	0.113207	0.149078	0.388304	0.0124184	0.365984	0.251664	0.0508869	0.173029	0.0158236	0.0760603	0.255	0.0393867	0.0405013	0.0101846	0.206718	0.0468797	0.024697	0.105572	0.223151	0.0403349	0.195316	1.16723	0.374754	0.186867	0.0018181	0.194887	0.266272	0.0527586	0.255806	0.0245287	0.28507	0.363206	0.0235394	0.00564328	0.0305284	0.0210914	0.416464	0.796959	0.1668973	0.5412066	0.0437399	0.0208629	0.0458377	0.0349306	0.0144583	0.00127685	0.122155	0.0012555	0.023728	0.124012	0.246504	0.0216347	0.0774458	0.218607	0.00355183	0.5546354	8	5.46731	0.2505067	0.497585	0.801358	1.08348	1.61757	0.266236	0.331371	0.100388	0.0464773	0.15825	0.0972772	1.095842	0.5061271
1129	0	-381.1658	-323.4734	-57.69245	5.293328	4.350778	0.0949292	0.588219	0.65711	0.730023	0.226789	0.0829016	0.238786	0.0032024	0.152798	0.071088	0.0107721	0.0533965	0.0616878	0.00816583	0.447314	0.0234747	0.083064	0.499341	0.107842	0.0472971	0.0757973	0.00991829	0.424873	0.011871	0.580815	0.137607	0.00589206	0.0894844	0.0066159	0.392545	0.0362512	0.100814	0.0828365	0.14404	0.233691	0.0136534	1.09749	0.0436182	0.0316277	0.020827	0.0418086	0.21265	0.710232	0.411325	0.1957703	0.2196524	0.0834855	0.107925	0.01933	0.0199428	0.122665	0.00494764	0.0399427	0.0342877	0.0853449	0.00284294	0.187719	0.0178162	0.072406	0.119257	0.0820881	0.480221	9	5.328511	0.1652976	0.472652	0.786528	1.0842	1.65662	0.263606	0.321923	0.115776	0.101292	0.097783	0.09962	0.6998734	0.6861541
1130	0	-381.1715	-313.0318	-68.1397	5.752859	3.249277	0.39718	0.340631	0.531814	0.926737	0.0424437	0.110619	0.0364468	0.294464	0.242	0.168575	0.0240014	0.0218595	0.0454772	0.410612	0.562745	0.0528335	0.291848	0.0237279	0.037182	0.0248033	0.124246	1.27751	1.0239	0.00865881	0.615779	0.16922	0.102615	0.513457	0.3416	0.245793	0.0589953	0.00297251	0.473898	0.0163635	0.0591101	0.0170915	0.278099	0.161253	0.152228	0.567028	0.16444	0.106831	0.465723	0.238066	0.2516351	0.1816921	0.0905853	0.056946	0.00371512	0.0351853	0.0792217	0.0382572	0.104565	0.0155052	0.0482881	0.102049	0.27073	0.0231558	0.0735563	0.0501307	0.00811036	0.6187485	7	7.232572	0.1842063	0.407672	0.744458	1.0835	1.76437	0.259145	0.331584	0.106259	0.0376369	0.153355	0.11202	0.8004406	0.7730099
1131	0	-370.283	-320.7362	-49.54682	8.265881	1.635307	0.373713	0.186448	0.303842	0.278996	0.0329831	0.020457	0.0134859	0.00941123	0.31706	0.00605612	0.0370762	0.588182	0.0352152	0.155939	0.00436873	0.0332242	0.117279	0.0189501	0.00320473	0.0130807	0.107483	0.0108472	0.553689	0.0488066	0.0867008	0.399137	0.0183114	0.213799	0.0285778	0.00680433	0.0940002	0.0674959	0.069238	0.397779	0.155253	0.00283086	0.0017285	0.14347	0.137325	0.253922	0.0706428	0.0367044	0.0951238	0.395678	0.1466296	0.1226264	0.191094	0.0166776	0.0365463	0.0937142	0.0440202	0.00970564	0.0919704	0.0131238	0.146713	0.0765989	0.182332	0.0400777	0.0248426	0.0324021	0.000181604	0.3160012	5	15.30277	0.1232398	0.245488	0.609631	1.05747	2.08741	0.135455	0.31557	0.131891	0.0901291	0.168417	0.158538	0.4386275	0.7204317
1132	0	-376.7465	-312.0604	-64.68609	4.859774	2.58218	0.176004	0.458413	0.724738	1.81007	0.00137147	0.19587	0.0775569	0.107027	0.226764	0.0746089	0.0741138	0.242245	0.152988	0.337191	0.3036	0.0183745	0.253536	0.0813409	0.00755763	0.129717	0.219788	0.271634	0.0115385	0.0256363	0.365264	0.182677	0.24641	0.0886172	0.0639983	0.0443526	0.0145721	0.280955	0.557267	0.196997	0.575462	0.336187	0.0450458	0.125755	0.0501295	0.0830809	0.00381947	0.0988375	0.00504115	1.16368	0.2016984	-0.1879301	0.0893051	0.0313402	0.0207176	0.0120495	0.0546666	0.0114445	0.137171	0.00841456	0.0715307	0.0819388	0.242292	0.000840009	0.125392	0.0955305	0.0173672	0.8129294	10	5.450221	0.3278451	0.354112	0.705412	1.0795	1.86097	0.229019	0.262818	0.15482	0.0625312	0.15059	0.140222	0.6249994	1.300688
1133	0	-351.8971	-306.3209	-45.57617	6.502505	6.969789	0.303383	0.25093	0.257874	0.525905	0.00468369	0.0242059	0.0659381	0.0748205	0.0656936	0.00338805	0.0703248	0.330199	0.203125	0.103644	0.0252647	0.0191369	0.0549597	0.00860892	0.00503035	0.0673348	0.152396	0.0850007	0.0707221	0.0085399	0.0114473	0.0618314	0.0160649	0.318278	0.222597	0.175253	0.00327155	0.0648323	0.569534	0.0367164	0.328449	0.0655757	0.360051	0.023667	0.0131194	0.057511	0.05818	0.121908	0.0220291	0.18871	0.1070113	0.1488346	0.0984305	0.0909473	0.0226172	0.0413584	0.0344444	0.0182568	0.0613648	0.0176987	0.0556359	0.0127143	0.330038	0.00743704	0.128411	0.0283975	0.0522486	0.254545	9	7.345231	0.2126492	0.567774	0.839765	1.07902	1.51344	0.230947	0.318569	0.0684649	0.104526	0.07212	0.205373	0.4033796	0.6310309
1134	0	-372.4899	-304.561	-67.92894	5.085883	3.000095	0.257133	0.449941	0.6456	1.65247	0.175456	0.884458	0.210202	0.111222	0.233594	0.0388177	0.0257153	0.0580405	0.0513373	0.528395	0.137181	0.0480588	0.0631387	0.00500029	0.218563	0.0788925	0.496018	0.00503703	0.499376	0.000120027	1.08706	0.00341701	0.169536	0.337755	1.14293	0.014081	0.158203	0.0060271	0.297621	0.0895039	0.241228	0.0321931	0.258994	0.0315269	0.081427	0.0370575	0.306904	0.0132171	0.228251	0.360547	0.225439	0.1581196	0.0846777	0.0592993	0.0133365	0.0232574	0.0132952	0.00887756	0.104737	0.00126982	0.0403489	0.135136	0.421453	0.000403402	0.00630503	0.0688023	0.0188007	0.6043983	10	5.134893	0.1901946	0.389269	0.731533	1.08252	1.79668	0.185101	0.332679	0.0919045	0.0982564	0.126619	0.16544	0.7625179	0.7926349
