Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
65400	-592.7266	-500.662	-92.06461	7.502565	2.562162	0.404995	0.449135	0.0461079	0.288646	0.269879	1.13035	0.653073	0.0223171	0.142863	0.720384	0.0241301	0.447091	0.119698	0.34895	0.402368	0.385896	0.200885	0.195686	0.5384	0.367483	0.496218	0.159458	0.0610893	0.367179	0.090399	0.126746	0.0565033	0.0533575	0.173212	0.456728	0.339942	0.0468407	0.117441	0.322745	0.156576	0.725648	0.0915985	0.0175613	0.3638002	0.009086612	0.0294453	0.297691	0.046037	0.0443447	0.00572395	0.0415993	0.215247	0.00962961	0.0223879	0.022284	0.0710746	0.0714949	0.0156887	0.103845	0.00350677	0.3814354	2	32.83587	0.1131736	0.352272	0.703989	1.0793	1.86444	0.121061	0.123366	0.101055	0.405185	0.0881088	0.161225	0.390522	0.9767321
65500	-602.0318	-494.8055	-107.2263	23.95099	1.54283	0.14177	0.563204	0.0706444	0.00352232	0.033601	0.146503	0.924927	0.511696	0.078673	0.101621	0.325031	0.383277	0.146303	1.48775	0.812362	0.157722	0.89018	0.17941	0.717092	0.527096	0.0137253	0.271298	0.362429	0.628425	0.95157	0.275951	0.137336	1.33343	0.00695478	0.342972	0.0641903	0.0796142	0.12172	0.018654	0.227479	0.208497	0.196289	0.384032	0.3423215	0.06954721	0.0109509	0.285325	0.0151529	0.0510688	0.0225348	0.00549495	0.126938	0.00358931	0.0303479	0.0323188	0.0815114	0.015822	0.0135608	0.293115	0.0122698	0.4485504	2	34.00663	0.04591473	0.231864	0.595534	1.05284	2.11976	0.146825	0.105	0.0922352	0.346918	0.137023	0.171999	0.5180976	0.8657643
65600	-583.8872	-493.7916	-90.0956	17.37898	2.782123	0.0362609	0.157523	0.0992744	0.0131324	0.121182	0.557225	0.344166	0.117495	0.253587	0.136736	0.568617	0.261059	0.0270431	1.15715	0.214563	0.534333	0.211722	0.683501	0.116593	0.057357	0.00475417	0.224201	0.449955	0.271932	0.407022	0.229487	0.189111	0.215445	0.134528	0.549402	0.216766	0.621793	0.00512739	0.215419	0.037823	0.394769	0.395641	0.228395	0.3361405	-0.03607349	0.206526	0.252414	0.0261974	0.00499692	0.0165063	0.0310629	0.116622	0.0270353	0.0153587	0.00687307	0.105156	0.109268	0.0150108	0.0643698	0.00260412	0.3474619	3	41.45128	0.06678943	0.371671	0.718704	1.08121	1.82842	0.0911083	0.124432	0.0484139	0.445312	0.100613	0.190121	0.3113884	1.115847
65700	-587.8508	-495.5132	-92.33761	26.06532	1.64774	0.26347	0.00575632	0.167186	0.000450075	0.404817	0.544287	0.373555	0.164669	0.0816603	0.0320771	0.266707	0.401886	0.00727136	0.196022	0.535253	0.131607	0.342688	1.24531	0.43129	0.175198	0.567554	0.00556432	0.203783	0.11071	0.410117	0.0738839	0.272288	0.0352047	0.477199	0.340971	0.277737	0.294589	0.195694	0.23764	0.0750375	0.221319	0.156188	0.223876	0.2122045	0.03855983	0.0303912	0.280107	0.0716492	0.0374112	0.00366615	0.078696	0.173229	0.0243459	0.0129327	0.0192976	0.152982	0.0120226	0.0176407	0.0802335	0.00539645	0.2419411	2	39.52301	0.05314795	0.24727	0.611433	1.05804	2.08326	0.113165	0.113538	0.129107	0.350238	0.0998567	0.194095	0.2805009	0.8625322
65800	-587.3276	-499.237	-88.09053	28.30276	1.232382	0.0917618	0.029705	0.0154961	0.0053541	0.295558	0.0113824	0.0242821	0.227487	0.149304	0.301616	0.393721	0.317029	0.099059	0.296221	0.223316	1.05533	0.983812	0.44264	0.0794304	0.412315	0.35742	0.00954649	0.383892	0.0159763	0.100019	0.290521	0.124203	0.0158965	0.254437	0.211849	0.123454	0.297285	0.330712	0.255223	0.277798	0.466434	0.00686175	0.114742	0.1974993	-0.0006567868	0.0912546	0.137202	0.0015804	0.0198581	0.0332681	0.050615	0.214192	0.0922498	0.0149441	0.00102636	0.139677	0.0165132	0.0138683	0.165227	0.00852377	0.2983663	4	31.29602	0.05046527	0.180872	0.536967	1.0299	2.25226	0.145377	0.0795233	0.100348	0.370331	0.164821	0.1396	0.2977096	1.002206
65900	-555.3095	-486.5289	-68.78053	31.64626	2.019865	0.0350484	0.369245	0.0201908	0.036732	0.252514	0.00568332	0.115445	0.00181265	0.0856764	0.387027	0.261887	0.259833	0.108309	0.227332	0.224703	0.0933498	0.0993086	0.0129483	0.230416	0.0498799	0.0168068	0.0734273	0.160949	0.0526269	0.00250497	0.122124	0.1246	0.170546	0.126506	0.339128	0.0231426	0.0218507	0.0570019	0.305108	0.17671	0.0445647	0.17625	0.120913	0.150985	-0.07946761	0.0613621	0.306252	0.0151007	0.00406676	0.0201732	0.0335918	0.1195	0.0217998	0.0032096	0.0822799	0.160768	0.0492266	0.00581898	0.109984	0.00686653	0.2729201	4	32.50199	0.06215446	0.295635	0.65711	1.07048	1.97678	0.168683	0.126854	0.0765745	0.326211	0.130439	0.171239	0.1934525	1.410786
66000	-574.3771	-496.4585	-77.9186	30.38436	2.543105	1.00096	0.365361	0.191546	0.391643	0.17575	0.154453	0.00752716	0.0836064	0.175145	0.392335	0.0324837	0.157519	0.00828398	0.224268	0.200842	0.387384	0.00690165	0.532784	0.0870412	0.253965	0.0256283	0.198354	0.086098	0.148751	0.175788	0.130599	0.00524802	0.26139	0.123053	0.823079	0.118259	0.364229	0.0374419	0.0114969	0.415517	0.118121	0.0889123	0.106568	0.1932957	-0.09319713	0.086552	0.365285	0.0657432	0.0740125	0.00223187	0.0383767	0.0398945	0.0069984	0.00510409	0.0630109	0.029945	0.0179869	0.024865	0.178838	0.00115596	0.2994139	4	32.85613	0.0963482	0.350506	0.702618	1.0791	1.86778	0.119354	0.122445	0.0757292	0.362214	0.120609	0.199649	0.2062167	1.451938
66100	-564.2431	-488.3817	-75.86138	8.528809	2.409763	0.0510608	0.288191	0.0899922	0.0234398	0.511546	0.0418205	0.628747	0.094311	0.144873	0.0282727	0.267006	0.105533	0.294742	0.503634	0.276257	0.354713	0.241702	0.356572	0.0605804	0.207577	0.235573	0.108767	0.0434816	0.465537	0.636154	0.0637702	0.462993	0.155753	0.0234664	0.0187502	0.111585	0.275338	0.00697858	0.0357467	0.40366	0.00379899	0.307964	0.00455368	0.2311888	0.004188306	0.0188208	0.211454	0.0548849	0.012067	0.0140378	0.0767091	0.283088	0.000932053	0.0904387	0.0117546	0.0580756	0.0407316	0.0118759	0.11461	0.000520214	0.4324614	2	29.7645	0.06864748	0.337731	0.692538	1.07753	1.8922	0.117285	0.083463	0.0978646	0.356627	0.160793	0.183966	0.4366497	0.9904081
66200	-593.4817	-500.9323	-92.54944	5.121322	3.361976	0.0912985	0.278789	0.0498172	0.0213409	0.376619	0.360303	1.43843	0.625821	1.14316	1.18093	0.952239	0.823448	0.40117	0.151613	1.88421	0.305565	0.320356	0.245391	0.319321	0.0244065	0.479707	0.533486	0.0177195	0.588018	0.288254	0.195886	0.323662	0.00329605	0.0571308	0.229587	0.115836	0.570974	1.1538	1.11032	0.0134824	0.173135	0.0233236	0.057657	0.3830042	0.05852712	0.0119831	0.444364	0.0370962	0.0912623	0.00403759	0.022595	0.143808	0.0129965	0.0246791	0.0499929	0.0168698	0.0672961	0.00385674	0.0684534	0.000709057	0.4045143	4	27.56999	0.09299138	0.415461	0.749786	1.0838	1.75095	0.108641	0.109645	0.0656919	0.366776	0.1254	0.223846	0.4630415	0.8736029
66300	-588.7091	-496.592	-92.11714	9.797742	1.720382	0.34409	0.221546	0.0880014	0.0293447	0.575912	0.308962	0.377686	1.89484	0.169505	0.232142	0.48501	0.171704	0.292074	0.165694	0.486471	0.263972	0.0440636	0.177624	0.00691672	0.632396	0.134967	0.309382	0.00314479	0.706116	0.346094	0.347514	0.0586399	0.36528	0.0761811	0.203407	0.111945	0.342298	0.0260979	0.00530323	2.3681	0.121448	0.136651	0.555319	0.2606946	-0.06470054	0.138727	0.232116	0.0140641	0.00361669	0.0439692	0.0216731	0.0968283	0.00445904	0.0494003	0.0949235	0.106362	0.00787518	0.0232334	0.160508	0.00224504	0.4901018	3	30.32938	0.07818222	0.257449	0.621554	1.06111	2.05989	0.125955	0.112591	0.0901378	0.397451	0.113642	0.160223	0.4254012	1.152093
66400	-571.9741	-488.7858	-83.18835	7.777952	5.589076	0.558111	0.488189	0.0331565	0.276308	0.1233	0.405627	0.0571552	0.118189	0.182202	0.352232	0.0136953	0.431533	0.0133796	1.1158	0.160821	0.188681	0.0657379	0.0784327	0.110551	0.107769	0.0494424	0.202272	0.0347247	0.0946317	0.0735104	0.00859492	0.0394886	0.1669	0.0571562	0.108186	0.255406	0.00525986	0.0229961	0.19989	0.127191	0.00427701	1.46784	0.202995	0.2300451	-0.1216713	0.105335	0.230315	0.026154	0.0164735	0.0132715	0.00669038	0.101912	0.0040053	0.0287857	0.0503531	0.149919	0.0925837	0.0065561	0.160077	0.007568	0.4507278	3	30.0458	0.08692964	0.524845	0.816833	1.08215	1.57617	0.149344	0.0880308	0.0685375	0.384663	0.196651	0.112774	0.3290565	1.369758
66500	-556.1885	-486.46	-69.72848	5.500126	4.376735	0.321901	0.255757	0.176344	0.320636	0.0341887	0.28413	0.208491	0.038224	0.314793	0.195353	0.00120919	0.319183	0.0259237	0.0589156	0.0297126	0.178143	0.0382399	0.137621	0.213186	0.0364982	0.109849	0.273979	0.0619804	0.0802967	0.0716339	0.331958	0.179494	0.0732415	0.643703	0.0544608	0.05599	0.230972	0.0786322	0.0181327	0.15774	0.24415	0.0226199	0.194864	0.1527254	-0.08510003	0.076329	0.31366	0.0496027	0.00431375	0.01675	0.00866328	0.140539	0.0114086	0.0417877	0.0242376	0.112182	0.104381	0.0153308	0.07872	0.0020943	0.4007199	2	29.78863	0.1623113	0.473932	0.787306	1.08418	1.65458	0.104906	0.105002	0.0530318	0.408437	0.16354	0.165082	0.3156198	1.269628
66600	-592.4044	-502.4443	-89.96012	5.720818	1.900509	0.0583965	0.358361	0.0285845	0.507436	0.749774	0.0615352	0.622712	0.107161	0.199171	0.357529	0.213765	0.500141	0.447442	0.405727	0.188141	0.916021	0.461363	0.253242	0.186216	0.241428	0.0265111	0.124486	1.08788	0.3974	0.243144	0.00449009	0.246572	0.23766	0.0122017	0.0957802	0.711104	0.237289	0.231884	0.218643	0.466511	0.000376383	0.319677	0.221385	0.3118918	0.0283877	0.135377	0.238589	0.018807	0.0234251	0.0170241	0.0181684	0.143736	0.0154811	0.000683151	0.00905554	0.260757	0.0244227	0.00711415	0.0842301	0.00312968	0.2340834	4	29.97092	0.1346112	0.281102	0.643999	1.06729	2.00761	0.105564	0.0896676	0.0384225	0.476454	0.100496	0.189397	0.2624711	0.8918445
66700	-563.1387	-487.0033	-76.13534	30.18848	2.129543	0.0317985	0.251997	0.0187588	0.0011702	0.123611	0.333513	0.154831	0.0994335	0.298387	0.0494864	0.0638057	0.0755927	0.0449416	0.386714	0.329601	0.166462	0.0168322	0.31963	0.214423	0.00522881	0.400539	0.0553246	0.397076	0.124755	0.152076	0.207856	0.0892325	0.3177	0.183016	0.029324	0.13798	0.294625	0.362102	0.00933006	0.0172698	0.096322	0.108031	0.00472667	0.1996783	0.01288067	0.0942466	0.370578	0.0437831	0.0213167	0.00750807	0.0542162	0.0983601	0.00296164	0.0242776	0.0169001	0.106368	0.0721735	0.015346	0.0715475	0.000417679	0.3299803	1	35.21107	0.05192609	0.308263	0.668118	1.07292	1.9507	0.0810407	0.136888	0.0553393	0.427859	0.124959	0.173915	0.342861	0.9624318
66800	-578.6239	-492.8492	-85.77475	18.70612	2.319093	0.0759629	0.272837	0.0600115	0.00904559	0.568995	0.712712	0.276644	0.0981304	0.0999162	0.158687	0.591911	0.189073	0.253453	0.697479	0.175636	0.631425	0.190896	0.210297	0.122485	0.316742	0.137018	0.0952533	0.104313	0.0173995	0.123373	0.000121772	0.00477202	0.507661	0.27362	0.91959	0.656882	0.204427	0.125149	0.0388756	0.0942039	0.277167	0.047403	0.150385	0.235265	0.03247613	0.0776983	0.351803	0.0068553	0.00819209	0.0726726	0.0227382	0.106744	0.00256166	0.0165963	0.00018038	0.116368	0.0368364	0.0132523	0.161003	0.00649739	0.2570749	4	25.53872	0.07472087	0.328605	0.685156	1.07625	1.90999	0.0879456	0.102185	0.0590557	0.397118	0.182213	0.171482	0.289551	0.8878397
66900	-582.4579	-495.5192	-86.93873	26.8012	1.543938	0.0570423	0.257458	0.231656	0.050345	0.0492033	0.391822	0.0858838	0.0218067	0.19237	0.272612	0.0596216	0.0643546	0.0453465	0.189845	0.415379	0.309974	0.0839579	0.208922	0.105918	0.00533668	0.829099	0.254831	0.930771	0.367488	0.265297	0.121144	0.0298844	0.0429988	0.250969	0.108842	0.892148	0.523281	0.871104	0.0145146	0.599015	0.292775	0.651494	0.650694	0.2349699	0.001278175	0.0415657	0.387927	0.0165295	0.012765	0.0204421	0.0210257	0.0774919	0.0244964	0.0442847	0.0823701	0.0914844	0.0312338	0.0309075	0.0958634	0.0216132	0.3659335	4	33.77277	0.05601774	0.232031	0.59571	1.0529	2.11936	0.146525	0.0989506	0.0894878	0.342707	0.120332	0.201998	0.3672117	0.9965192
67000	-581.143	-505.6491	-75.49392	26.53099	0.7491154	0.0508482	0.222258	0.047829	0.0155608	0.27195	0.0670844	0.125545	0.602278	0.144702	0.143834	0.525552	0.0321431	0.0262644	0.414231	0.343155	0.721083	0.228183	0.0724392	0.170428	0.346556	0.340116	0.144879	0.0700465	0.0370245	0.497471	0.192519	0.362717	0.524773	0.0865761	0.478558	0.0649029	0.00627676	0.0898457	0.0283818	0.489544	0.0761333	0.396169	0.0556275	0.2534289	-0.03317721	0.119856	0.337813	0.0567852	0.0057794	0.00912675	0.042695	0.0456413	0.0463072	0.0240949	0.0414761	0.119726	0.0259489	0.0154019	0.0755706	0.0337768	0.3443937	5	26.89139	0.07232873	0.0846953	0.385811	0.941793	2.5877	0.0987383	0.0974919	0.121104	0.401878	0.112021	0.168767	0.3112165	1.106605
67100	-582.2699	-502.6266	-79.64326	5.043414	2.829664	0.134427	0.568243	0.237095	0.134888	0.255121	0.0273212	0.299434	0.0877981	0.0108087	0.0762659	0.360914	0.342916	0.272859	0.749234	0.38797	0.452247	0.235402	0.249012	0.24425	0.361876	0.963194	0.403576	0.802518	0.0660339	0.0523586	0.0421059	0.0162693	0.0163999	0.0140693	0.0883145	0.720651	0.0291043	0.123635	0.108125	1.08905	0.0911442	0.277227	0.33414	0.2262036	0.0178767	0.0164323	0.169278	0.049679	0.05767	0.00114898	0.0351895	0.254992	0.0124077	0.0915081	0.00624013	0.0696312	0.0913337	0.00117839	0.141845	0.00146634	0.3419897	2	25.70579	0.133061	0.37564	0.721638	1.08153	1.82119	0.143804	0.0931137	0.0938913	0.384583	0.182861	0.101747	0.3598664	0.950324
67200	-568.2905	-492.7127	-75.57784	7.306416	4.481571	0.332071	0.0722137	0.0771741	0.19116	0.0756793	0.1791	0.179714	0.0978696	0.298448	0.149035	0.011814	0.406268	0.00785396	0.241908	0.0262198	0.137919	0.248981	0.669322	0.164255	0.0594769	0.882922	0.276575	0.0126763	0.0381855	0.104518	0.219218	0.0312079	0.0197174	0.68375	0.486112	0.29363	0.0364272	0.400953	0.0438483	0.0451106	0.561644	0.533656	0.0617784	0.2076827	-0.1305666	0.04738	0.259998	0.0398434	0.0700222	0.000288857	0.070675	0.21659	0.00617989	0.00447284	0.0434463	0.0512243	0.0220684	0.0799673	0.0855613	0.00228171	0.4282977	4	29.94239	0.07052346	0.479008	0.790373	1.08407	1.64655	0.171286	0.109367	0.0786788	0.325927	0.0811129	0.233628	0.2977311	1.438539
67300	-563.6917	-498.8064	-64.8853	9.780922	2.647987	0.251216	0.0335716	0.00533869	0.227607	0.23902	0.209634	0.0539451	0.101634	0.18933	0.210219	0.0139147	0.0320817	0.0177635	0.282661	0.192024	0.333573	0.319513	0.502124	0.0972313	0.448551	0.0981974	0.633485	0.0880078	0.0500012	0.169981	0.0853067	0.137195	0.316073	0.0594562	0.03789	0.2709	0.148393	0.0627056	0.0310469	0.0317585	0.0782559	0.284254	0.964514	0.209434	-0.05331959	0.0212069	0.429712	0.0443169	0.0207826	0.0154689	0.0205523	0.0930393	0.0181943	0.00886101	0.0061102	0.182899	0.0257848	0.0237654	0.069727	0.0195801	0.4302086	4	26.06111	0.1167507	0.360053	0.709966	1.08013	1.84986	0.0940038	0.186393	0.09125	0.350292	0.123994	0.154067	0.376889	1.141473
67400	-570.9405	-491.3625	-79.57801	4.839764	3.584988	0.423824	0.312914	0.456594	0.41519	0.258093	0.827989	0.183792	0.299112	0.503812	0.400399	0.00110676	0.368016	0.0675551	0.651446	0.169266	0.240353	0.309239	0.259291	0.383884	0.060531	0.243357	0.0893723	0.111733	0.00327625	0.0317595	0.020204	0.144736	0.402183	0.200774	0.386478	0.106316	0.281001	1.20212	0.155335	0.0499581	0.60072	0.0308592	0.354393	0.28884	0.01482604	0.0135762	0.427469	0.0524097	0.0424642	0.045952	0.00983222	0.0528163	0.015777	0.00875512	0.0425786	0.11031	0.0792667	0.00678433	0.0720117	0.0199965	0.5164517	3	27.92717	0.0940536	0.430001	0.759513	1.0842	1.72629	0.0945533	0.158986	0.0475789	0.383766	0.138076	0.17704	0.5312778	0.9720936
67500	-588.45	-496.8674	-91.58258	12.954	2.203019	0.136456	0.560429	0.00684806	0.307261	0.138119	0.313121	0.074343	0.259178	0.223089	0.482383	0.0619316	0.244952	0.0224522	0.226427	0.310718	0.472428	0.0395868	0.533672	0.0346784	0.080554	0.129328	0.428915	0.0829802	0.0448517	0.56135	0.151656	0.034925	0.115635	0.236213	0.403135	0.0767708	0.102616	1.28885	0.451837	1.22997	0.0580269	0.0402798	0.365021	0.2505379	0.06627559	0.0409567	0.237106	0.0356085	0.148261	0.000988944	0.00217534	0.259902	0.0436363	0.00461955	0.03943	0.0282834	0.0506414	0.0224645	0.0781831	0.00774318	0.4695387	3	31.78037	0.06685716	0.316362	0.675	1.07433	1.93431	0.108457	0.0892012	0.104281	0.373281	0.129026	0.195754	0.5358142	0.8763086
67600	-572.5351	-505.0551	-67.47999	9.327793	1.933957	0.0881637	0.11423	0.0837372	0.164297	0.178924	0.7363	0.0560917	0.037606	0.340227	0.300046	0.00680424	0.523966	0.00959886	0.459016	0.00646271	0.453158	0.106429	0.201165	0.0755665	0.0526927	0.764032	0.0408793	0.0820641	0.247823	0.0258879	0.173821	1.07244	0.0684641	0.289074	0.180448	0.0128849	0.647539	0.260923	0.100104	0.135038	0.264695	0.0987312	0.334206	0.2121609	0.05978858	0.00355853	0.32173	0.0302908	0.0252853	0.0152831	0.0234383	0.062022	0.0569419	0.0725667	0.0302344	0.197119	0.00957812	0.00155572	0.107612	0.0427829	0.3880921	5	26.783	0.09834318	0.285262	0.647802	1.06825	1.99869	0.126272	0.126949	0.0757615	0.321753	0.185998	0.163266	0.4478807	0.8665078
67700	-578.3894	-499.7473	-78.64211	11.26123	1.832115	0.326275	0.0293847	0.25182	0.335152	0.0684877	0.177281	1.01	0.0701986	0.81442	0.276039	0.0156662	0.0252291	0.394713	0.642614	0.0196363	0.195689	0.00777771	0.0657102	0.112375	0.0567225	0.47808	1.11454	0.0880841	0.139545	0.00161658	0.171149	0.542953	0.0703348	0.0353119	0.40708	0.205753	0.0929082	0.0228659	0.117011	0.641927	0.298112	0.303452	0.00340533	0.2673995	0.07636553	0.00843999	0.209818	0.0395514	0.0382909	0.0357431	0.011079	0.21848	0.00235619	0.00480071	0.0111355	0.161123	0.123195	0.0278217	0.102115	0.00604942	0.4912531	3	26.42083	0.06819961	0.272376	0.635885	1.06516	2.02658	0.129896	0.0913997	0.079136	0.341283	0.117394	0.240891	0.5676186	0.8654633
67800	-572.568	-495.7914	-76.77664	8.604496	2.065203	0.262322	0.035997	0.0710136	0.164976	0.417122	0.268934	0.214285	0.115491	0.435655	0.12525	0.0155844	0.0424793	0.0243864	0.135428	0.0608888	0.325531	0.329867	0.389309	0.182079	0.173582	0.0337448	0.396825	0.250632	0.440293	0.00509776	0.0413987	0.116941	0.0634148	0.168681	0.0629343	0.012731	0.00845862	0.217166	0.13792	0.241097	0.221578	0.318563	0.0539323	0.1378013	-0.03391276	0.00543171	0.17803	0.053304	0.239885	0.00683556	0.0551404	0.242821	0.0243429	0.0375781	0.00114458	0.0412485	0.0076658	0.00524039	0.0971179	0.00421497	0.3562243	3	32.05463	0.08922579	0.300936	0.661773	1.07154	1.96575	0.107369	0.100719	0.0980371	0.3846	0.113798	0.195476	0.3223116	1.105217
67900	-604.7346	-496.3139	-108.4207	5.204567	1.213844	0.120292	1.21335	0.025555	0.0192146	0.983496	0.138451	0.574855	0.874677	0.564037	0.432217	0.353466	1.32361	0.176778	0.255317	0.528123	1.14984	0.483454	0.0885027	0.17962	0.0360674	0.508646	0.153393	0.767393	0.127166	3.40878	0.218888	0.267017	0.104208	0.111373	0.688579	1.15787	0.192655	0.228403	0.283037	0.183394	0.195432	1.44218	0.0330608	0.378819	0.004676902	0.0486124	0.23354	0.0298609	0.279743	0.00103088	0.0132413	0.100423	0.0895015	0.0330835	0.00183517	0.00648092	0.0851829	0.0246197	0.0526297	0.0002139	0.5880816	3	27.10358	0.03620385	0.177553	0.532781	1.02803	2.26163	0.157681	0.0885303	0.0915234	0.351333	0.0918794	0.219053	0.5927585	0.9921099
68000	-593.8928	-497.0182	-96.87458	10.29245	2.44903	0.389774	0.176968	0.076172	0.609308	0.0198186	0.280044	0.803806	0.431449	0.491998	0.181144	0.00233926	0.720775	0.0138617	0.333549	0.109019	0.172217	0.0350531	0.705403	0.0257567	0.187505	0.128516	0.0165323	0.116933	0.488802	0.24838	0.30294	0.198962	0.414948	0.353965	0.0439311	0.0838656	0.148225	1.20688	0.363283	0.50309	0.170194	0.431742	0.354256	0.284011	0.002572976	0.0281995	0.251528	0.079502	0.00125872	0.061056	0.00109735	0.13975	0.00092935	0.00713318	0.0934233	0.115047	0.0515814	0.00889214	0.154479	0.00612327	0.3262835	3	35.36044	0.04535881	0.34157	0.695598	1.07802	1.88481	0.145048	0.135318	0.0855677	0.369517	0.100773	0.163776	0.3288565	0.992176
68100	-565.7418	-491.0803	-74.66152	16.02875	1.684416	0.147099	0.689715	0.173075	0.307866	0.130629	0.236015	0.113467	0.713101	0.284362	0.257472	0.0242321	0.47281	0.0357739	0.620118	0.0152987	0.293191	0.0499508	0.288694	0.12962	0.107095	0.0771343	0.135065	0.000508994	0.205979	0.0273175	0.339841	0.0619112	0.00133598	0.10509	0.298094	0.00175301	0.385949	0.095286	0.0248594	0.641581	0.0797602	0.312092	0.243682	0.2316563	0.01056637	0.0246049	0.25392	0.0596197	0.0376776	0.00926132	0.0163845	0.14111	0.0420553	0.0262458	0.0133911	0.0972344	0.102154	0.00957692	0.150257	0.0165066	0.2744796	2	26.9043	0.1058266	0.252457	0.616628	1.05964	2.07128	0.140249	0.124498	0.1115	0.30863	0.154643	0.160481	0.2850459	0.962931
68200	-604.661	-494.7283	-109.9327	6.327229	0.7943214	0.0524513	1.03305	0.0915601	0.00199888	1.14521	0.281759	0.549745	0.443566	0.0765203	0.0617952	1.08898	0.591054	0.146667	0.64458	0.299738	0.0272742	0.298588	0.941168	0.171341	0.00869794	0.248798	0.0563456	1.51289	0.0669319	1.74393	0.233594	0.234225	0.540409	0.491553	1.22536	1.36904	1.3489	0.867119	0.560674	0.829955	0.25691	1.12293	0.13141	0.4051151	0.0524041	0.0177446	0.406673	0.0551842	0.0466103	0.00356039	0.00988074	0.103636	0.0896041	0.00912902	0.0377639	0.124272	0.00310826	0.0171565	0.0750434	0.000633059	0.3320036	1	29.36755	0.09681958	0.0943498	0.404838	0.955369	2.54544	0.113271	0.117132	0.0827941	0.388519	0.131497	0.166787	0.3844077	0.8636757
68300	-586.3208	-506.9546	-79.3662	5.4669	1.796764	0.0193028	0.264333	0.00167491	0.0542945	0.35314	2.15826e-05	0.675931	0.0349365	0.290496	0.167458	0.499113	0.175409	0.145418	0.387071	0.301237	0.376113	0.455716	0.0667792	0.0658239	0.184188	0.0144728	0.0541385	0.0291084	0.0230172	0.775632	0.202765	0.0168483	0.2665	0.481551	0.0448753	0.108565	0.0657237	0.153845	0.322131	0.236386	0.0274885	0.731201	0.101682	0.2936048	-0.03460166	0.00904701	0.112844	0.106414	0.161927	0.000608333	0.0132397	0.152521	0.0589539	0.0118609	0.042814	0.13715	0.0303173	0.0147443	0.115056	0.0325026	0.4367464	1	37.68463	0.07589819	0.267745	0.631502	1.06396	2.03679	0.157307	0.111953	0.0836701	0.326177	0.172722	0.14817	0.4021448	1.086043
68400	-584.2873	-487.0971	-97.19025	27.29481	2.123368	0.031448	0.497327	0.547079	0.223858	0.0504776	0.687563	0.399043	0.227972	0.600326	0.0935786	0.00219827	0.629141	0.337231	1.00917	0.00224891	0.544886	0.437762	0.41611	0.0790574	0.478727	0.0161526	0.342787	0.0104994	0.0799652	0.102367	0.152995	0.114881	0.0728027	0.0375665	0.341926	0.683891	0.233559	0.516038	0.0252324	0.17964	0.229941	1.11734	0.261504	0.4269789	-0.01366645	0.0239686	0.312075	0.0346784	0.00795953	0.0216552	0.0710195	0.0474418	0.00690016	0.00738925	0.0458219	0.187749	0.115218	0.00963479	0.0919494	0.0165394	0.5070382	4	32.60663	0.05667543	0.307569	0.667522	1.07279	1.95212	0.0907433	0.132205	0.0452761	0.432294	0.125028	0.174454	0.4933718	1.0277
68500	-577.9795	-499.6895	-78.28992	25.25067	1.870973	0.175516	0.45942	0.0236029	0.406929	0.20585	0.000633077	0.0252677	0.206761	0.130071	0.188407	0.266667	0.265873	0.537097	0.789288	0.0706678	0.279586	0.140658	0.0255992	0.349539	0.772762	0.197468	0.213528	0.000204672	0.666889	0.132349	0.138255	0.00551385	0.104116	0.388377	1.42504	0.223224	0.218862	0.26627	0.288016	0.0875863	0.00260637	0.562028	0.402453	0.2739201	0.02537385	0.0162445	0.361228	0.0488112	0.0337525	0.0399609	0.00353562	0.031074	0.0827206	0.0236509	0.0223416	0.154592	0.028376	0.0176175	0.113148	0.0229464	0.4296602	5	28.23578	0.1055448	0.277371	0.640552	1.0664	2.01568	0.14731	0.0952832	0.112975	0.424019	0.0980127	0.1224	0.455034	0.9442375
