Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2577	1	-618.3631	-547.8877	-70.47546	21.24724	5.690641	0.0087304	0.134886	0.12504	0.0784079	0.0384903	0.0692252	0.00808182	0.0784745	0.116928	0.0300222	0.032067	0.0914506	0.0795918	0.0106213	0.0449086	0.00249874	0.00244736	0.0227418	0.0143458	0.0462012	0.0285321	0.0264252	0.0125862	0.0283509	0.0333157	0.0171767	0.0535406	0.28643	0.00446565	0.0158155	0.00601209	0.0308531	0.0305376	0.0554594	0.0128226	0.0197445	0.0159889	0.0323808	0.0262372	0.0589214	0.04014919	0.005202808	0.103223	0.0242802	0.358296	0.0865037	0.0963833	0.0171487	0.00127499	0.00517915	0.0309119	0.0316904	0.0527551	0.111566	0.00123841	0.0629859	0.0165626	0.1204925	3	86.76829	0.02667523	0.528458	0.818829	1.08194	1.57078	0.143615	0.228843	0.162192	0.178375	0.189136	0.0978393	0.1256953	0.9586078
2578	1	-594.7707	-556.8004	-37.97032	10.09544	2.077433	0.0140334	0.0500354	0.0170601	0.00150331	0.0364948	0.0331877	0.00796332	0.044616	0.193737	0.01004	0.0362255	0.00411102	0.0143059	0.00505626	0.129815	0.00458349	0.0594353	0.0106621	0.0935352	0.0354753	0.0293733	0.0079176	0.0136951	0.0194384	0.0397343	0.110407	0.0121124	0.00401672	0.0131983	0.0138334	0.0165586	0.0496757	0.00264411	0.0740808	0.00366774	0.0611666	0.0670471	0.0586415	0.0736481	0.0134961	0.03347344	-0.02258418	0.0757443	0.00745903	0.153658	0.0327048	0.0497227	0.0237139	0.0646226	0.0396181	0.0855334	0.0538837	0.041882	0.112703	0.0696011	0.132869	0.0562837	0.159104	4	82.45306	0.0300944	0.302346	0.663003	1.07181	1.96284	0.16697	0.240677	0.184395	0.138257	0.167771	0.10193	0.1365198	1.165428
2579	1	-581.1319	-552.2347	-28.89719	43.10623	2.911823	0.0210075	0.0299265	0.038446	0.0428751	0.00187137	0.0126507	0.00305159	0.00434218	0.0555098	0.0100265	0.0308628	0.0112736	0.0809704	0.0145739	0.0603292	0.00777508	0.0101328	0.0664413	0.00323116	0.0274766	0.0153768	0.00114015	0.125475	0.0614015	0.00709748	0.0123512	0.0386925	0.0170972	0.00938962	0.00124626	0.0133747	0.0205847	0.0900558	0.0181975	0.00343123	0.0340028	0.00375573	0.0471035	0.0134805	0.00037865	0.03166795	0.01001139	0.0737911	0.0293976	0.164906	0.0188111	0.0698569	0.0428441	0.0639687	0.0161118	0.0830932	0.00474682	0.0928778	0.0641207	0.0700791	0.0945698	0.110826	0.152034	4	84.20075	0.02020935	0.382323	0.726526	1.08204	1.80911	0.176211	0.221342	0.17533	0.12971	0.206405	0.0910016	0.1620454	0.9382186
2580	1	-606.2624	-560.3009	-45.96143	11.22493	1.458626	0.0113339	0.0175592	0.0385611	0.0336259	0.0480481	0.004818	0.0262954	0.0209311	0.334217	0.0664845	0.0147322	0.121149	0.0860316	0.0795221	0.0858265	0.0185195	0.0488932	0.0318324	0.0700361	0.0259849	0.274028	0.041857	0.00766642	0.169634	0.110695	0.0869819	0.0297884	0.0437753	0.0242629	0.139653	0.0733784	0.0749796	0.00042598	0.00713603	0.00629542	0.104003	0.0195146	0.0226503	0.00302749	0.0247612	0.06233391	0.0177115	0.0393232	0.0576721	0.117579	0.00666104	0.0230532	0.0364292	0.0949457	0.0353516	0.0250079	0.138985	0.10783	0.0741521	0.0283287	0.169339	0.0453424	0.1282607	7	68.28941	0.02027119	0.21886	0.581522	1.0479	2.15172	0.239652	0.184754	0.162146	0.123128	0.162349	0.127972	0.1459722	0.8786652
2581	1	-598.6676	-550.8503	-47.81728	4.271956	1.992456	0.0149793	0.0133337	0.00213035	0.114182	0.00507364	0.00685532	0.0254036	0.0439762	0.0956636	0.0186294	0.0450762	0.00992931	0.0992509	0.0237666	0.0792906	0.0218407	0.0955899	0.00235909	0.054108	0.0553426	0.00402086	0.0539211	0.0606714	0.0371586	0.0525986	0.00771464	0.156053	0.000498279	0.00254869	0.036222	0.0312806	0.0853888	0.132154	0.00823096	0.0388289	0.00435984	0.242914	0.0358426	0.059614	0.0109853	0.0479648	-0.02716423	0.094177	0.0916437	0.218116	0.0360183	0.00246435	0.0166249	0.0776121	0.0599989	0.0249511	0.0852439	0.00923188	0.0801299	0.0616473	0.106435	0.0357065	0.3403257	3	68.32656	0.01694059	0.292372	0.654209	1.0698	1.98362	0.133544	0.20528	0.141613	0.131713	0.19435	0.193501	0.3131614	1.086742
2582	1	-594.0787	-557.234	-36.84473	20.89593	1.134423	0.0559409	0.0310103	0.0363817	0.00483101	0.0209828	0.0368361	0.00967052	0.0140414	0.0492669	0.00794542	0.000455022	0.030586	0.00991478	0.00514817	0.0570024	0.0415068	0.0150502	0.249783	0.00290583	0.0573131	0.0338822	0.0302641	0.013918	0.00832227	0.0149027	0.0389146	0.0345949	0.0287147	0.0220749	0.0080461	0.0696647	0.019636	0.0847677	0.0141112	0.0219654	0.0478231	0.0198018	0.0652583	0.0229706	0.0125368	0.02796828	-0.007722899	0.0525088	0.0455489	0.201971	0.0195341	0.0246854	0.0233021	0.0289014	0.0231788	0.0734958	0.0300167	0.0791219	0.0671034	0.105285	0.196054	0.0292929	0.1111793	6	83.2192	0.0168681	0.162968	0.513736	1.01914	2.30416	0.189377	0.278308	0.176999	0.123378	0.143266	0.088672	0.1034564	1.074649
2583	1	-579.2389	-544.1866	-35.05235	3.405839	6.25141	0.0300137	0.0840477	0.0218901	0.0673675	0.0645786	0.0208681	0.0223214	0.0181721	0.032427	0.0302623	0.0469339	0.0215277	0.0298778	0.0450829	0.0502847	0.0337065	0.0923421	0.00512061	0.0587507	0.0133933	0.00169127	0.00454386	0.0337916	0.101413	0.0988588	0.0128064	0.087404	0.0223971	0.0829896	0.0138887	0.0598659	0.0259513	0.0688228	0.0134817	0.101135	0.0403504	0.0469069	0.0283829	0.000419528	0.00845759	0.04848841	0.008018788	0.0953509	0.0504481	0.158863	0.022825	0.0899767	0.0183313	0.0251669	0.0371843	0.0321162	0.0103566	0.0300567	0.159076	0.0213952	0.182436	0.0664164	0.1439423	6	68.14871	0.02660344	0.546994	0.828875	1.08069	1.54344	0.143539	0.243859	0.191675	0.185758	0.148495	0.0866739	0.1519611	0.9472313
2584	1	-590.0577	-562.1479	-27.90987	64.84351	1.203445	0.0424413	0.043484	0.0439559	0.0254743	0.010236	0.00345921	0.0457443	0.0178038	0.0899857	0.00938761	0.00917592	0.089274	0.136992	0.0288545	0.0333536	0.0349561	0.0207336	0.0375519	0.13259	0.0104188	0.00506285	0.0104527	0.0109312	0.0296722	0.0452698	0.0123949	0.0819108	0.0276836	0.0512415	0.0301826	0.000390623	0.0366895	0.00948926	0.0260114	0.0849335	0.0220597	0.0139215	0.0212223	0.0184082	0.0423313	0.0377325	-0.01753731	0.10369	0.0884093	0.123484	0.00214284	0.0847285	4.32084e-05	0.0297159	0.0536453	0.00813597	0.240945	0.0473879	0.0886035	0.0465802	0.0624109	0.0200774	0.1599275	5	64.98418	0.0279505	0.175677	0.530391	1.02695	2.26698	0.163556	0.231507	0.123629	0.111409	0.221112	0.148787	0.1423902	1.123164
2585	1	-596.4218	-544.0758	-52.34604	25.60152	2.233062	0.0397127	0.0260513	5.79969e-06	0.013645	0.039227	0.0236601	0.00104727	0.0124164	0.0510104	0.0123316	0.06792	0.148483	0.0404787	0.00228908	0.0260008	0.0440205	0.158194	0.025465	0.00266226	0.221248	0.0407937	0.0286549	0.0236319	0.0706392	0.0433404	0.00508662	0.00891354	0.103515	0.00272072	0.0188041	0.11176	0.0353983	0.0320858	0.205629	0.108727	0.0155511	0.0433486	0.00449389	0.167576	0.00123266	0.06349809	-0.0205505	0.050684	0.064909	0.284643	0.0338533	0.00868237	0.010855	0.0195941	0.0290243	0.107755	0.0767888	0.00310444	0.163491	0.0111556	0.0228674	0.112591	0.2006084	4	69.79741	0.01980395	0.319594	0.67771	1.07486	1.92784	0.157489	0.209043	0.17849	0.154003	0.23845	0.0625261	0.1800579	1.114133
2586	1	-586.9732	-549.997	-36.9762	26.43223	1.721672	0.00588917	0.0281674	0.0399425	0.1517	0.0049516	0.0111128	0.0373536	0.0437148	0.00115522	0.0127868	0.0681702	0.103816	0.117263	0.0247126	0.0430747	0.0112965	0.0933805	0.0733187	0.0020825	0.0521879	0.0205048	0.0539866	0.0325382	0.0102826	0.0295062	0.0360929	0.00842481	0.00852786	0.0336337	0.0557495	0.0460327	0.134399	0.00712035	0.0739464	0.0512179	0.0266129	0.155961	0.00486111	0.0218995	0.00315921	0.05000813	0.02346453	0.0624642	0.104007	0.375311	0.000385773	0.0395885	0.00780469	0.0362315	0.00708196	0.0737817	0.0659229	0.0200286	0.111479	0.0128829	0.0638174	0.0192119	0.1584506	6	73.60263	0.02503227	0.257626	0.621727	1.06116	2.05948	0.15111	0.184571	0.164215	0.159011	0.254172	0.0869214	0.1819152	0.8710139
2587	1	-596.8869	-542.3931	-54.4938	8.99915	4.029489	0.0212106	0.0548811	0.0430831	0.004736	0.0239108	0.0167172	0.0105673	0.045325	0.0830666	0.0115602	0.180842	0.0398702	0.0543915	0.0415747	0.0537698	0.135384	0.0998677	0.141452	0.0331168	0.00146685	0.0440317	0.16476	0.0049409	0.0273538	0.110148	0.004553	0.00943544	0.019727	0.0215975	0.00593683	0.011989	0.0677137	0.00439208	0.0704145	0.0179912	0.139116	0.00790601	0.00207824	0.0975318	0.00220106	0.04738169	0.02121022	0.073359	0.0776726	0.3021	0.0171086	0.0166573	0.00303118	0.0788678	0.00539305	0.0849006	0.0319375	0.0424841	0.160697	0.00989076	0.0716428	0.0242579	0.1490024	3	73.31284	0.01689151	0.455975	0.776223	1.0844	1.68341	0.134035	0.176449	0.14686	0.127597	0.337115	0.0779432	0.1702127	0.8753899
2588	1	-597.3445	-547.4435	-49.90095	1.153317	3.075754	0.0514831	0.00966541	0.0607028	0.0689412	0.349946	0.00504874	0.0302363	0.0525671	0.0158641	0.0229793	0.226304	0.127081	0.0594413	0.0983655	0.0253531	0.0503601	0.205719	0.103107	0.100201	0.101916	0.016195	0.0270562	0.0151256	0.06377	0.00757342	0.000907496	0.228674	0.0123045	0.122559	0.0369946	0.0404237	0.027176	0.0426173	0.0360016	0.301231	0.0109616	0.0560595	0.0894736	0.0298135	0.00618063	0.07093029	0.03039877	0.00870457	0.0388268	0.151029	0.025129	0.119939	0.0154961	0.0606338	0.0427046	0.0359583	0.120792	0.00175128	0.132409	0.0529997	0.0405363	0.153091	0.1294699	7	58.77047	0.04964058	0.395039	0.735638	1.08287	1.78646	0.224184	0.237061	0.131377	0.124222	0.188108	0.0950477	0.1598686	0.8098516
2589	1	-591.3025	-546.3133	-44.98919	18.93755	5.574711	0.00100055	0.168224	0.0194052	0.0301385	0.0180577	0.0453174	0.00645421	0.0390335	0.0457048	0.0139435	0.0318046	0.0121906	0.0860409	0.0720594	0.208392	0.0168712	0.0632399	0.00948856	0.0111827	0.0791019	0.0527991	0.0467522	0.00940345	0.0231296	0.0426475	0.0466206	0.185051	0.0445661	0.0394785	0.0495274	0.0103283	0.0376834	0.00286898	0.104655	0.000998366	0.0616015	0.0231755	0.0183319	0.0322128	0.00458897	0.04022668	0.01171519	0.0363668	0.107193	0.0851954	0.00321459	0.00835328	0.0795771	0.0800434	0.0290472	0.0479702	0.136756	0.0876935	0.0967701	0.0543248	0.0878193	0.0596748	0.1298105	7	97.36524	0.02102726	0.524327	0.816546	1.08218	1.57694	0.16595	0.257854	0.140019	0.141194	0.191076	0.103906	0.1415256	0.9172222
2590	1	-593.9776	-543.8507	-50.12684	10.63467	5.576099	0.00403703	0.00623954	0.0314834	0.0193285	0.0835822	0.0888407	0.0086685	0.120469	0.0693122	0.0246265	0.0648952	0.0495456	0.0394928	0.129124	0.100768	0.00615008	0.0707048	0.0244892	0.0345533	0.0635136	0.010602	0.0159751	0.0989901	0.0253016	0.0537013	0.0420523	0.130624	0.053316	0.0796916	0.306809	0.0547214	0.124583	0.0393812	0.0588819	0.179317	0.00809325	0.0100672	0.024277	0.00470063	0.0291433	0.04736513	0.003507572	0.0601775	0.120517	0.143944	0.0507686	0.118081	0.0338824	0.0513418	0.0151781	0.0625323	0.0545616	0.0190814	0.0535638	0.025432	0.110744	0.0801958	0.2184384	8	76.08226	0.04836663	0.524378	0.816574	1.08218	1.57687	0.119485	0.302376	0.129012	0.136117	0.241243	0.0717663	0.221946	0.9841963
2591	1	-583.0759	-545.699	-37.37693	17.32398	2.928074	0.00158661	0.00104824	0.00519297	0.163867	0.0608015	0.00835384	0.00228922	0.0376857	0.125221	0.0186066	0.111724	0.0737544	0.0789137	0.148323	0.0738566	0.0397727	0.00189168	0.0324413	0.0162155	0.0821628	0.119756	0.0311053	0.0153011	0.0659932	0.138519	0.0327515	0.0309628	0.00669112	0.00727836	0.124595	0.0200611	0.0134152	0.044104	0.0422297	0.240124	0.0013558	0.0223001	0.0786049	0.00148221	0.00501037	0.04538603	-0.02132301	0.08847	0.0346726	0.217531	0.0397068	0.0854392	0.0185142	0.0393482	0.0028072	0.0464161	0.111974	0.00551727	0.132659	0.0396942	0.0754174	0.061833	0.2073225	6	59.47581	0.04766365	0.38362	0.727466	1.08214	1.80678	0.124405	0.242633	0.212192	0.105119	0.231321	0.0843308	0.1859995	1.11464
2592	1	-604.0957	-560.5499	-43.54588	5.660213	2.13333	0.00209277	0.171117	0.0382198	0.174317	0.0447395	0.0209726	0.0148284	0.0153002	0.102763	0.0123122	0.048654	0.0421506	0.120032	0.00310725	0.00165991	0.000617196	0.109615	0.0332215	0.0942193	0.0235183	0.0195925	0.0467873	0.0322016	0.196941	0.0908378	0.14712	0.00272372	0.00975187	0.0244163	0.0610954	0.0282442	0.0173731	0.0144858	0.111353	0.00545637	0.157243	0.0816483	0.0273935	0.0194765	0.0254348	0.07873065	0.01082184	0.0895087	0.000618171	0.0675413	0.0404851	0.0110055	0.0183274	0.101823	0.0675893	0.0946089	0.0762227	0.0187049	0.0699078	0.0504692	0.117801	0.175387	0.2667289	4	81.47122	0.02460455	0.308687	0.668482	1.07299	1.94984	0.268611	0.202592	0.247146	0.0932869	0.13901	0.0493531	0.2775508	0.9610095
2593	1	-600.1793	-543.6746	-56.50469	2.844288	2.401004	0.0106558	0.0336812	0.0213148	0.0669344	0.128198	0.0323248	0.0181397	0.0475017	0.14679	0.0311329	0.0939635	0.0875334	0.0109726	0.0289001	0.063431	0.12594	0.0821454	0.195114	0.319979	0.0831118	0.0951153	0.013086	0.00209411	0.0327819	0.0198231	0.0128008	0.00252688	0.0737516	0.0992202	0.0484931	0.0264654	0.11399	0.184313	0.0440666	0.123989	0.327652	0.0380201	0.012623	0.0441771	0.0190279	0.09716247	0.01598106	0.0789601	0.0154909	0.27939	0.0013176	0.0214799	0.00850149	0.0300021	0.0342427	0.0305548	0.0758506	0.00869114	0.105739	0.0520716	0.129133	0.128575	0.1638366	6	58.26411	0.02361117	0.336865	0.691845	1.07741	1.89388	0.16528	0.171151	0.204083	0.163321	0.207003	0.0891627	0.1798177	0.9111263
2594	1	-578.8176	-547.9238	-30.89386	6.106981	2.399961	0.00768888	0.0454272	0.0389146	0.0719922	0.0671089	0.032695	0.0264328	0.0429064	0.0271782	0.0273961	0.0622909	0.0053637	0.0385997	0.114623	0.0487146	0.0142135	0.0300772	0.112053	0.123234	0.0255224	0.0213901	0.00112359	0.00910201	0.094109	0.000699108	0.0260666	0.0832041	0.0204576	0.0761567	0.00314525	0.0446588	0.158462	0.0027232	0.010838	0.123506	0.0178372	0.00355935	0.0158019	0.00754069	0.002319	0.043241	-0.007018622	0.0448018	0.0463997	0.269793	0.00866498	0.035066	0.00204154	0.0678862	0.00719346	0.040151	0.0718236	0.00726458	0.141396	0.0684099	0.120195	0.0689131	0.1674543	7	69.95448	0.03378496	0.336762	0.691762	1.0774	1.89408	0.153942	0.260053	0.187577	0.102438	0.200368	0.0956206	0.1604357	1.043747
2595	1	-592.5681	-543.6155	-48.95259	15.64179	3.239098	0.175637	0.0906922	0.00816944	0.100864	0.0221244	0.0109276	3.15026e-06	0.0605135	0.0260246	0.0884499	0.136858	0.0337857	0.00853752	0.050818	0.0394997	0.0753741	0.088317	0.033734	0.00566918	0.0555678	0.108787	0.0206114	0.0778478	0.0638048	0.0119594	0.0806053	0.0123244	0.0165486	0.198453	0.0642807	0.025434	0.0834632	0.0375262	0.00550798	0.00234448	0.078376	0.0692765	0.0387845	0.0196872	0.00981747	0.04496221	-0.004700994	0.0725566	0.133652	0.197983	0.0268987	0.114973	0.0121689	0.0693721	0.00238192	0.0234664	0.0318111	0.0477043	0.0937623	0.0284683	0.13762	0.00718187	0.2262531	5	75.1962	0.03183289	0.406953	0.743962	1.08347	1.76562	0.0857578	0.269377	0.188887	0.139014	0.219565	0.097399	0.2215521	1.021218
2596	1	-584.5937	-548.6735	-35.92018	11.70404	4.754148	0.00130201	0.153263	0.0131475	0.23376	0.0048983	0.0179977	0.0415823	0.014045	0.0809605	0.0178551	0.0472779	0.00944259	0.168762	0.0724824	0.00507246	0.0341668	0.0177697	0.00435723	0.0508229	0.0105665	0.0149376	0.0756739	0.034325	0.0633255	0.00024032	0.00830108	0.188042	0.0955531	0.00911582	0.00513261	0.0436399	0.0425208	0.0386722	0.0094104	0.0128416	0.200099	0.0696446	0.00700852	0.0623048	0.00234413	0.05630115	0.007562405	0.0683797	0.0245031	0.224659	0.0356054	0.0103908	0.0417467	0.0350077	0.0238424	0.0430876	0.0448101	0.0296748	0.0633776	0.00289402	0.188018	0.164002	0.2139625	5	55.23172	0.03755811	0.491535	0.797821	1.0837	1.62694	0.158354	0.186319	0.168697	0.133643	0.252916	0.100071	0.2215249	0.9658621
2597	1	-595.7174	-553.9976	-41.71984	58.18551	1.850879	0.0523763	0.00108502	0.144248	0.0381724	0.060139	0.0130808	0.00402638	0.0750004	0.00595557	0.0126339	0.103541	0.103657	0.00887761	0.00406945	0.100623	0.0443383	0.0180861	0.138437	0.124155	0.0243447	0.0668563	0.0822767	0.187337	0.00931729	0.140033	0.00991811	0.00504293	0.0555383	0.171283	0.0102161	0.00182979	0.0341191	0.229741	0.00939424	0.0428842	0.0200496	0.0572478	0.0222627	0.0402838	0.00181656	0.06106323	0.03359395	0.0937768	0.0361121	0.191656	0.0174951	0.0636308	0.0131386	0.0493914	0.0188132	0.193226	0.0734597	0.00797803	0.0863085	0.0562946	0.0523539	0.0463644	0.1481109	4	73.50658	0.03620117	0.2748	0.638158	1.06577	2.02127	0.168249	0.185137	0.197526	0.146491	0.246299	0.0562987	0.1817048	0.815118
2598	1	-596.1153	-542.929	-53.1863	6.094843	3.154293	0.0490246	0.0499498	0.00563926	0.0630977	0.120007	0.0108523	0.00281157	0.012367	0.0111031	0.0166675	0.182123	0.10163	0.0527878	0.024416	0.0450653	0.0947561	0.0480655	0.106783	0.0175145	0.0219374	0.0331215	0.0774485	0.0589963	0.0693607	0.127076	0.190469	0.0349922	0.00101489	0.00125938	0.00604782	0.150186	0.00504881	0.00612298	0.0215443	0.0308033	0.167528	0.0570834	0.00637646	0.115197	0.0447004	0.06609268	0.02072166	0.035108	0.0539055	0.187715	0.0244142	0.00532701	0.0111062	0.0823746	0.00967554	0.120964	0.0925774	0.023886	0.119744	0.0469247	0.159149	0.0271283	0.08663526	4	64.54501	0.02009558	0.400857	0.739728	1.08318	1.77624	0.149986	0.195555	0.170335	0.121446	0.280994	0.0816844	0.1073569	0.8069835
2599	1	-595.411	-552.4633	-42.94765	6.449988	2.78432	0.0172955	0.0138768	0.0106827	0.0694694	0.150085	0.00973934	0.0452891	0.0344898	0.00270014	0.0121982	0.147034	0.0568438	0.0171729	0.0409159	0.0369412	0.0505253	0.00918237	0.243398	0.0241707	0.134775	0.00874634	0.0529973	0.0652014	0.0320269	0.114663	0.00359248	0.0570388	0.0105904	0.027215	0.0167847	0.173383	0.0455608	0.0290204	0.0152489	0.0417171	0.120699	0.0456712	0.111118	0.044103	0.0204488	0.04544478	0.0144152	0.0416639	0.09616	0.241484	0.0337773	0.0289962	0.01939	0.0564246	0.0549545	0.0325842	0.0289275	0.0227489	0.0716359	0.0341307	0.192106	0.0450165	0.1169178	6	71.49396	0.0499833	0.371856	0.718841	1.08122	1.82808	0.145659	0.245505	0.222993	0.137678	0.137662	0.110503	0.131333	0.8902393
2600	1	-610.6288	-543.1111	-67.51773	3.679443	2.561324	0.00579309	0.0391156	0.0996202	0.185734	0.357957	0.0229059	0.0428831	0.108974	0.024813	0.0134896	0.0398856	0.0467764	0.392254	0.151983	0.171688	0.178707	0.0260644	0.0886098	0.168532	0.0583811	0.0736405	0.115248	0.00194827	0.0207947	0.00105341	0.00363107	0.0080386	0.0122664	0.000890707	0.146552	0.0970004	0.072611	0.00635639	0.0761966	0.00394443	0.0264744	0.00225051	0.0532628	0.0167386	0.0298492	0.08560692	0.009089673	0.0381504	0.0182874	0.187921	0.0301327	0.0282611	0.0109928	0.0359147	0.0107793	0.0198669	0.0472448	0.0138395	0.142719	0.0475597	0.309505	0.0588249	0.1776504	7	96.29948	0.01728838	0.352195	0.703929	1.07929	1.86458	0.107642	0.24735	0.168469	0.153499	0.219356	0.103683	0.18674	0.9513245
2601	1	-610.4252	-553.2268	-57.19841	5.551381	3.95634	0.0177455	0.0409117	0.0582741	0.10683	0.00403946	0.0423481	0.0415225	0.0340707	0.166452	0.0340877	0.260107	0.0273064	0.168117	0.0986948	0.0589538	0.0029228	0.00696722	0.0281342	0.0567955	0.0401972	0.00839467	0.0158419	0.027677	0.0242921	0.0452062	0.0102659	0.014383	0.0075464	0.0139304	0.0146964	0.0828429	0.0353427	0.0571752	0.16368	0.0717455	0.0203344	0.00669167	0.0535473	0.0847262	0.0133777	0.0728071	0.005973772	0.0684932	0.010957	0.190604	0.0174675	0.00551244	0.0191598	0.0239992	0.00396949	0.136258	0.0822671	0.00763388	0.120701	0.0395552	0.237652	0.0357708	0.1227734	3	102.1394	0.0266642	0.451948	0.773686	1.08441	1.68996	0.143699	0.239608	0.117571	0.148502	0.283119	0.0675014	0.1287472	0.9536008
2602	1	-584.4217	-543.8989	-40.52279	11.45165	1.74742	0.0605202	0.0318276	0.0104516	0.104681	0.0569336	0.0301707	0.000949546	0.0243202	0.00457814	0.0245995	0.00554041	0.107574	0.0146412	0.0435428	0.0420722	0.0208313	0.00313633	0.0168926	0.0720846	0.0275423	0.0425613	0.0368337	0.0439346	0.00786842	0.0637054	0.00703207	0.0880378	0.0237675	0.0946083	0.0836749	0.0459312	0.0079301	0.0241704	0.0452636	0.00482557	0.0400238	0.0445442	0.0253988	0.00312686	0.0739546	0.03788442	0.009605972	0.111547	0.072404	0.342939	0.00299855	0.0175937	0.0324201	0.0100692	0.0370274	0.119036	0.00691409	0.029002	0.0782046	0.0262364	0.0791959	0.0344128	0.1294986	4	76.72448	0.02220648	0.26114	0.625153	1.06216	2.05154	0.132342	0.226963	0.210359	0.14171	0.204182	0.0844441	0.1391046	0.9309442
2603	1	-600.466	-548.2106	-52.25539	4.055794	5.327389	0.0624338	0.0522289	0.0376736	0.0384266	0.128641	0.0371042	0.0291208	0.0640312	0.153266	0.0283132	0.108298	0.0172213	0.0364934	0.0285586	0.0937592	0.0797365	0.0126775	0.0677686	0.00106998	0.0219607	0.0750112	0.227981	0.00575606	0.0593223	0.0844285	0.181885	0.0598772	0.033776	0.114649	0.0295811	0.0497204	0.0729734	0.124687	0.181486	0.0325147	0.076524	0.147615	0.0110157	0.00161927	0.0122266	0.05855456	-0.008524874	0.106136	0.0744334	0.119811	0.0670795	0.0158303	0.003462	0.0308914	0.0159408	0.0693938	0.0861336	0.00382458	0.142666	0.0520937	0.062072	0.150232	0.1257446	5	60.20819	0.03284503	0.515132	0.811404	1.08269	1.59077	0.153756	0.259246	0.131138	0.179595	0.187309	0.0889557	0.1172197	1.072726
2604	1	-610.2017	-557.3904	-52.81131	69.25432	3.124538	0.0278028	0.0119936	0.0967555	0.0150916	0.0447033	0.0095665	0.00283849	0.00653649	0.0335439	0.0107318	0.00899355	0.0951832	0.0198239	0.0528173	0.0476944	0.10866	0.137521	0.0449808	0.0120766	0.0755307	0.0258941	0.0493805	0.0387843	0.00190683	0.0318261	0.00520977	0.0863925	0.0127652	0.126095	0.100511	0.0465768	0.0666531	0.123041	0.034123	0.0601819	0.150274	0.013168	0.0322536	0.0119731	0.0494783	0.05559964	0.006315069	0.0169823	0.0576061	0.307615	0.020152	0.109446	0.0305785	0.025081	0.0395218	0.0251745	0.0161382	0.0380263	0.184182	0.0258236	0.00696526	0.0967069	0.09711458	5	69.80788	0.02382847	0.398673	0.738198	1.08307	1.78006	0.183599	0.263996	0.222897	0.108422	0.110336	0.11075	0.1034296	0.9389433
2605	1	-586.1516	-544.5789	-41.57272	31.4234	2.043612	0.0595106	0.0672254	0.0244257	0.0152736	0.0156727	0.00575353	0.00354508	0.00515878	0.0210016	0.0167651	0.0381613	0.0308313	0.016567	0.0345151	0.0305092	0.00438532	0.00554023	0.0773888	0.0597315	0.130729	0.010673	0.00172054	0.0290359	0.00803869	0.0750987	0.0107875	0.0375406	0.0847992	0.0439437	0.050757	0.0246586	0.0289902	0.0181065	0.0733188	0.00038619	0.00952035	0.0638962	0.0137342	0.0364311	0.143898	0.03594117	0.007980524	0.0721996	0.102701	0.235316	0.0083778	0.0406816	0.00176748	0.045522	0.0355387	0.0718695	0.00442682	0.027966	0.128376	0.0261767	0.146554	0.052526	0.1427965	4	79.26537	0.01475653	0.298426	0.659573	1.07104	1.97096	0.176732	0.190551	0.173725	0.126277	0.238837	0.093879	0.150777	0.9470707
2606	1	-586.3855	-538.4968	-47.88876	4.487206	4.583382	0.0195716	0.0272901	0.0747566	0.0304667	0.047653	0.0491346	0.000803723	0.051079	0.0498808	0.0185515	0.211471	0.0891011	0.0235041	0.00184198	0.0738127	0.0355094	0.102743	0.124179	0.0628711	0.0204762	0.00544318	0.00335594	0.0980031	0.0303786	0.0735434	0.0325009	0.103109	0.0146713	0.0152823	0.0669812	0.0915897	0.122497	0.00233336	0.175529	0.0150774	0.104143	0.0224776	0.029184	0.0107771	0.210344	0.04816698	0.01256311	0.0631365	0.101539	0.142064	0.00196396	0.0369438	0.0124887	0.0245062	0.0131546	0.0756397	0.0914847	0.0340788	0.131512	0.0234355	0.157629	0.0904237	0.09236868	7	75.04604	0.04439509	0.483796	0.79324	1.08394	1.63902	0.139378	0.269567	0.155583	0.147769	0.205453	0.0822515	0.1049318	0.8802736
