Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
119500	-267.8803	-240.2033	-27.67706	1.597868	2.600393	0.0560045	0.208509	0.0399333	0.00131605	0.359768	0.262771	0.315047	0.11692	0.773421	0.0512401	0.176879	0.0832272	0.0102865	0.0534354	0.319948	0.174133	0.2204904	0.04081263	0.0465206	0.0163101	0.161453	0.0153292	0.0253394	0.000417942	0.135483	0.0133659	0.104071	0.0657847	0.0273536	0.077553	0.0572923	0.0984502	0.155275	0.07693532	1	51.93668	0.04138332	0.355773	0.706691	1.07968	1.85785	0.212611	0.290287	0.154105	0.101474	0.186359	0.0551642	0.1177479	0.6533899
119600	-265.4775	-240.1321	-25.34533	1.788206	3.748173	0.018488	0.693063	0.0457745	0.193731	0.0862891	0.187491	0.181292	0.688143	0.28201	0.0442342	0.0784609	0.13734	0.201849	0.0611999	0.225072	0.00526771	0.2071814	-0.03075374	0.099237	0.000716697	0.0979242	0.0511687	0.0977814	0.00939941	0.030789	0.0694849	9.33312e-05	0.0913236	0.0160408	0.308184	0.0248337	0.0561808	0.0468429	0.155116	2	62.97906	0.0294762	0.439969	0.766024	1.08435	1.70966	0.196293	0.238225	0.235376	0.110626	0.166665	0.0528149	0.1243623	1.247292
119700	-269.64	-246.5798	-23.06019	4.137744	1.295413	0.0365974	0.0546079	0.0101777	0.347841	0.568483	0.127779	0.0418306	0.0188682	0.279827	0.00214288	0.140718	0.344707	0.233741	0.14915	0.157284	0.436161	0.2038869	-0.008049449	0.103106	0.00309645	0.0553745	0.055963	0.0587858	0.0357031	0.0458511	0.0434949	0.285035	0.0527242	0.0690583	0.0591352	0.00377361	0.11574	0.0131585	0.1610868	2	68.30341	0.02431906	0.19192	0.550537	1.03575	2.22179	0.220529	0.202346	0.172744	0.112357	0.231707	0.0603171	0.1530374	1.052598
119800	-270.8586	-240.7211	-30.13746	2.827059	2.253668	0.0685407	0.0537739	0.159509	0.227465	0.50988	0.184005	0.0212098	0.0114748	0.409087	0.0663951	0.0311777	0.44604	0.416237	0.103872	0.0599599	0.0760997	0.1782432	0.02179671	0.0673872	0.0192855	0.088011	0.0153092	0.105891	0.027161	0.0691115	0.0849634	0.0476008	0.126488	0.00960323	0.061158	0.0102696	0.13156	0.136201	0.1253056	1	55.96279	0.04616918	0.321785	0.679535	1.07521	1.92347	0.14963	0.239494	0.10851	0.105634	0.32288	0.073853	0.1471023	0.8518262
119900	-257.7909	-244.0883	-13.70262	0.8803328	1.338867	0.0713494	0.0298158	0.0333842	0.00427149	0.0069083	0.0163691	0.211462	0.0160589	0.213314	0.0474332	0.0255319	0.0918776	0.0254669	0.0918041	0.122739	0.0395166	0.07517803	-0.007527674	0.105912	0.0399574	0.0769527	0.0242212	0.0115756	0.0173704	0.132054	0.0329544	0.0518524	0.0556937	0.0470222	0.167174	0.0761111	0.11195	0.0491994	0.1786071	1	75.89486	0.03268608	0.199324	0.559337	1.03937	2.20197	0.188915	0.222533	0.179089	0.117843	0.211105	0.080515	0.1710795	1.044001
120000	-260.2328	-238.3252	-21.90756	4.246186	2.95008	0.0108166	0.00679108	0.0295279	0.140498	0.0017853	0.0691936	0.15541	0.265689	0.219519	0.110409	0.162022	0.0965335	0.132687	0.297628	0.00503027	0.0783535	0.1309607	0.04422844	0.149186	0.00531904	0.0228667	0.0133567	0.0213556	0.0134332	0.18131	0.0110574	0.0311463	0.203254	0.0416482	0.134001	0.0231374	0.0576969	0.0912318	0.2021391	2	54.08099	0.04016147	0.385363	0.728726	1.08226	1.80365	0.21402	0.148847	0.21691	0.106443	0.240596	0.0731849	0.2463675	0.8204778
120100	-284.1922	-243.2539	-40.93826	0.7326039	4.724687	1.58603	0.0169567	0.0999852	0.447364	0.0427361	0.00902637	0.13018	0.142446	0.222244	0.257311	1.19492	1.59647	0.500314	0.0972312	0.130429	0.393989	0.3848752	0.02743968	0.160955	0.0283762	0.197782	0.00411607	0.00169567	0.00767184	0.00292877	0.110137	0.041412	0.0552106	0.00379637	0.038465	0.0979521	0.0412076	0.208293	0.2836982	2	50.49686	0.03047937	0.490225	0.79705	1.08375	1.62898	0.191829	0.148449	0.084462	0.130258	0.311625	0.133377	0.3111379	0.9118086
120200	-265.5185	-240.8072	-24.71123	4.14415	1.402614	0.0531558	0.0182779	0.191836	0.403489	0.0158135	0.184147	0.0284004	0.00733598	0.479391	0.0269257	0.0541477	0.669433	1.00274	0.0133369	0.0175355	0.166799	0.1833753	0.01646625	0.0783866	0.00604932	0.0303679	0.00178213	0.0196254	0.0525652	0.0433944	0.0330357	0.102592	0.0800991	0.0187716	0.418024	0.00313737	0.0491138	0.0630552	0.1530807	2	51.46968	0.03135876	0.209879	0.571501	1.04415	2.17447	0.226897	0.241651	0.148769	0.109532	0.218969	0.0541818	0.1695469	0.9028809
120300	-271.1957	-236.3488	-34.84688	4.131851	3.494382	0.00169341	0.0979924	0.0295101	0.313967	0.271225	0.54474	0.228229	0.227013	0.730216	0.24601	0.101179	0.644865	0.111432	0.777692	0.611771	0.48325	0.3569035	0.03619401	0.0739098	0.0355898	0.362945	0.0105816	0.13945	0.00281101	0.0838061	0.0358703	0.0190317	0.0644635	0.0101462	0.0967071	0.0155341	0.0155532	0.0336014	0.09498901	2	52.974	0.04200159	0.424227	0.755684	1.08407	1.73602	0.206111	0.150172	0.167296	0.103525	0.291217	0.0816782	0.131183	0.7240953
120400	-268.6023	-234.9018	-33.70049	0.7955122	4.025121	0.0583943	0.0154167	0.018311	0.24795	0.10098	0.0357354	0.327023	0.444453	0.335226	0.0554773	0.240204	0.0767758	0.163812	0.49244	1.44461	1.69607	0.3522581	-0.05312372	0.0620287	0.00423893	0.114857	0.0722779	0.0865955	0.00473214	0.0564805	0.0429012	0.0735092	0.0676899	0.00885317	0.13196	0.0833013	0.112256	0.0783186	0.2165114	2	59.30837	0.02121748	0.455737	0.776073	1.0844	1.68379	0.215727	0.239435	0.159772	0.103055	0.222401	0.0596109	0.1633877	1.325139
120500	-277.0192	-239.6854	-37.33374	2.932696	4.804825	0.113129	0.0203647	0.05293	0.439865	0.219379	0.274236	0.0961489	0.00452286	0.257599	0.230826	0.173043	0.114507	0.400709	0.205423	0.0840729	0.339167	0.1821472	-0.1062626	0.174262	0.00983191	0.00567769	0.00331692	0.000373428	0.0190999	0.219541	0.112736	0.0903879	0.142414	0.000924897	0.129402	0.00287428	0.0451027	0.0440547	0.2598618	0	55.2231	0.04286302	0.493764	0.799129	1.08363	1.62348	0.214531	0.172394	0.192198	0.14728	0.209258	0.0643389	0.1535993	1.691817
120600	-272.9003	-242.7089	-30.1914	4.004483	1.865946	0.0377936	0.265928	0.00684459	0.916318	0.233242	0.0542018	0.380285	0.874069	0.711713	0.168712	0.0295684	0.560741	0.117445	0.19507	0.970476	0.0434696	0.2626294	-0.008646474	0.195309	0.015306	0.223547	0.0267269	0.0347013	0.0408266	0.0504022	0.0395885	0.218845	0.0481898	0.0082344	0.0570176	0.00879958	0.0199157	0.0125909	0.1936544	3	52.6813	0.03472375	0.27673	0.639957	1.06624	2.01707	0.184815	0.280272	0.116863	0.0652256	0.280405	0.0724201	0.1850079	1.046736
120700	-268.1425	-243.1966	-24.94594	3.373543	2.928337	0.0602608	0.0612056	0.0277853	0.333297	0.020457	0.0737899	0.0923871	0.0772177	0.162113	0.287361	0.128316	0.412842	0.228138	0.403886	0.253673	0.210855	0.1693556	-0.03236204	0.143019	0.0235257	0.028357	0.0216186	0.076204	0.0136334	0.0925545	0.00637411	0.0993704	0.0969904	0.0347011	0.0974649	0.0817966	0.0860785	0.0983114	0.2434265	2	54.27388	0.03837245	0.383641	0.727481	1.08214	1.80674	0.264838	0.215377	0.14041	0.11813	0.179704	0.0815411	0.2110644	1.153328
120800	-268.0724	-240.5027	-27.56976	0.5218209	6.689948	0.0968128	0.00474883	0.0483979	0.0249046	0.420685	0.274706	0.808357	0.152175	0.330788	0.130351	0.0586995	0.132661	0.117103	0.0978768	0.114651	0.114087	0.1483643	-0.02450906	0.132844	0.000173285	0.152125	0.0164644	0.0977528	0.0376503	0.0997899	0.0962809	0.0625529	0.0803326	0.0324832	0.057908	0.0341149	0.0330359	0.0664924	0.145962	3	51.83958	0.03056071	0.560031	0.835752	1.07968	1.52454	0.200582	0.236253	0.132113	0.17059	0.209281	0.0511811	0.121453	1.201799
120900	-267.8536	-243.9561	-23.89752	2.186154	3.684299	0.0769309	0.206692	0.0054053	0.0314038	0.163228	0.0539084	0.353641	0.132319	0.0104519	0.0795155	0.0314682	0.0716489	0.207462	0.344973	0.0727685	0.0574514	0.1267977	-0.02843387	0.098577	0.021155	0.0934751	0.055009	0.0572248	0.0607313	0.0730963	0.0356781	0.0148569	0.0776007	0.0598894	0.0681241	0.101142	0.126938	0.0565025	0.1010355	3	78.6038	0.01590075	0.436131	0.763532	1.0843	1.71604	0.227395	0.19907	0.173705	0.140489	0.206735	0.0526066	0.07260167	1.391642
121000	-268.0751	-241.3518	-26.72327	2.680592	1.66002	0.0330494	0.119093	0.031188	0.0742612	0.0643511	0.0737544	0.192985	0.101496	0.0735835	0.206655	0.565144	0.117225	0.205539	0.176362	0.129794	0.0298045	0.1423242	0.0407277	0.0493122	0.00702577	0.0761515	0.0124599	0.0161218	0.0169235	0.0455891	0.0594977	0.0461847	0.0643529	0.028753	0.0803568	0.0115074	0.387174	0.0985893	0.06802721	2	61.59465	0.03264427	0.249018	0.613192	1.05858	2.07921	0.166014	0.254324	0.245127	0.10167	0.134718	0.098148	0.1087549	0.6255093
121100	-276.2316	-244.1087	-32.12293	2.19997	3.31868	0.0672416	0.250109	0.0246033	0.0630044	0.276726	0.0253736	0.185601	0.0753505	0.395931	0.125778	0.324736	0.201481	0.113286	0.143211	0.0393699	0.819939	0.1269098	0.002591836	0.0947648	0.0430058	0.154823	0.0139507	0.279485	0.0304793	0.102162	0.0281569	0.00990059	0.0723443	0.0125475	0.0521644	0.0266405	0.0288207	0.0507537	0.09270101	1	68.04056	0.04065158	0.412506	0.747774	1.08369	1.75603	0.25164	0.143532	0.180441	0.0792823	0.240388	0.104716	0.09529285	0.9728014
121200	-260.4468	-238.0473	-22.39951	0.6975207	1.40802	0.0809548	0.0675725	0.154145	0.108687	0.197322	0.232053	0.0286981	0.0127322	0.205981	0.0334961	0.319222	0.593123	0.141256	0.00943968	0.0509505	0.0984002	0.1327041	0.03990822	0.0266209	0.00262702	0.142975	0.0091096	0.0537963	0.0206457	0.272584	0.00515775	0.132332	0.105403	0.023681	0.111127	0.065216	0.000268982	0.0284557	0.157871	2	57.39171	0.0184038	0.210757	0.572494	1.04453	2.17222	0.197332	0.17769	0.169837	0.094477	0.28058	0.0800834	0.1977792	0.7982183
121300	-272.7488	-242.4376	-30.3112	2.040177	4.804713	0.042014	0.0757307	0.275042	0.41769	0.0494529	0.171028	0.0267629	0.000836495	0.397342	0.123946	0.0743792	0.126557	0.264766	0.0396858	0.137268	0.272891	0.1602387	-0.008892689	0.0614299	0.00888032	0.210224	0.0277968	0.0923743	0.0120137	0.117471	0.0340907	0.0717234	0.1415	0.0113558	0.0332458	0.0154408	0.00675863	0.155695	0.2645176	1	50.32742	0.04397471	0.493759	0.799126	1.08363	1.62349	0.18922	0.249077	0.0593501	0.119594	0.300688	0.0820713	0.255625	1.034788
121400	-276.9584	-244.9953	-31.96314	2.481573	3.098801	0.751006	0.0347098	0.0728081	0.375946	0.00745015	0.174856	0.0332647	0.0298311	0.0746658	0.156428	0.338025	0.840108	0.0882901	0.0471176	1.389	0.168567	0.2640002	-0.02517182	0.0730062	0.00110235	0.186818	0.0185995	0.0362483	0.0283853	0.00128994	0.0120705	0.188634	0.0520631	0.00453564	0.122055	0.182002	0.0864231	0.00676646	0.1959423	2	50.11571	0.04060374	0.396764	0.736856	1.08296	1.78342	0.2433	0.347095	0.09887	0.0513883	0.17735	0.081997	0.1707705	1.147401
121500	-257.6352	-236.3398	-21.29542	1.39108	3.273852	0.00163641	0.00762329	0.00153208	0.21604	0.0222302	0.22752	0.00814343	0.0206174	0.16218	0.0180755	0.0515867	0.100195	0.2515	0.119337	0.0795286	0.0766616	0.050904	0.08852152	0.0231888	0.000267658	0.128822	0.0133417	0.115807	0.0478913	0.155175	0.0422323	0.0569014	0.069657	0.022812	0.156132	0.0368816	0.0659379	0.0649522	0.1143328	1	67.9984	0.03350734	0.409397	0.745646	1.08357	1.76139	0.167046	0.230743	0.122549	0.132046	0.267433	0.080184	0.2028543	0.5636202
121600	-273.1838	-239.3897	-33.7941	0.5807687	3.146128	0.517376	0.118237	0.0193762	0.105019	0.619355	0.473973	0.0210662	0.629044	0.113356	0.262138	0.256151	0.106468	0.0780792	0.368805	0.0464128	0.63789	0.2837659	0.02651503	0.0715207	0.00262354	0.109176	0.0967468	0.079899	0.0245022	0.0386677	0.0652342	0.265281	0.0818624	0.000114498	0.0340925	0.00893471	0.119171	0.00217362	0.1442642	2	59.06398	0.0544446	0.40026	0.739311	1.08315	1.77728	0.275378	0.17453	0.193992	0.126092	0.170291	0.0597174	0.1707793	0.844741
121700	-273.1069	-248.3049	-24.80197	6.433609	3.79162	0.11856	0.0657911	0.20691	0.173237	0.0916644	0.030366	0.0104007	0.320063	0.0770582	0.0365581	0.0979062	0.288769	0.0768466	0.133267	0.558591	0.169035	0.187227	0.002922464	0.0738333	0.0206647	0.0255569	0.0565371	0.0915016	0.102493	0.0904559	0.0668028	0.088341	0.0434568	0.00378777	0.127571	0.0552225	0.0654193	0.0883558	0.1753088	2	62.31043	0.01581899	0.442535	0.76768	1.08437	1.70541	0.20156	0.194506	0.114917	0.16484	0.238336	0.0858407	0.1782312	0.983603
121800	-268.0834	-242.7494	-25.33397	1.408218	1.462898	0.240076	0.0435538	0.25105	0.115279	0.21957	0.0263594	0.089704	0.278439	0.310521	0.124289	0.816539	0.079157	0.351423	0.465711	0.696186	0.339619	0.242844	0.0217128	0.199892	0.022419	0.0260216	0.00843563	0.0541972	0.0402384	0.146074	0.0666234	0.102084	0.0482709	0.0479352	0.0783333	0.0110234	0.00475787	0.143694	0.1445943	3	57.30293	0.02419739	0.219534	0.582262	1.04817	2.15004	0.228716	0.209489	0.161343	0.0907008	0.234264	0.075487	0.1663071	0.8694415
121900	-265.0132	-242.8893	-22.12386	1.995919	2.51385	0.0675262	0.0218029	0.147855	0.0866569	0.0175217	0.573058	0.00132566	0.0746647	0.284159	0.045639	0.232614	0.0305292	0.10724	0.635358	0.11638	0.0296683	0.1243796	-0.04704656	0.0535543	0.0120958	0.103513	0.0237614	0.0880898	0.112439	0.0960397	0.0108437	0.190561	0.150056	0.00197005	0.0635595	0.0314057	0.0397899	0.0223224	0.163837	2	54.9469	0.05162642	0.347766	0.700481	1.07878	1.87297	0.163134	0.181136	0.112494	0.109059	0.339619	0.0945576	0.1167905	1.402829
122000	-263.6344	-231.9588	-31.67555	1.123798	4.436198	0.47162	0.0127778	0.323244	0.00934717	0.430432	0.0296408	0.00747825	0.038306	0.151021	0.102315	0.286793	0.0970626	0.0344409	0.140755	0.530415	0.444592	0.2449482	-0.018294	0.0928064	0.00187877	0.257124	0.00213264	0.0682061	0.0120899	0.0418946	0.0684713	0.0913266	0.0974466	0.0243002	0.0356989	0.00206278	0.121974	0.0825871	0.09945929	2	67.07882	0.02953021	0.47683	0.78906	1.08412	1.64999	0.207844	0.197623	0.179958	0.0952613	0.240618	0.0786956	0.08116529	1.225392
122100	-268.6661	-245.5251	-23.14104	1.390188	3.455103	0.858573	0.0242755	0.0304597	0.111663	0.211109	0.15608	0.0502807	0.109768	0.58947	0.0843708	0.151237	0.493449	0.158218	0.480424	0.073527	0.0485249	0.1712495	0.02585165	0.0377103	0.0272869	0.0457519	0.0126796	0.0978058	0.0408893	0.0198626	0.057064	0.083602	0.0994799	0.00750723	0.188225	0.0558294	0.179349	0.0469562	0.1416202	3	54.75264	0.03850726	0.421669	0.753973	1.084	1.74036	0.183864	0.214327	0.125356	0.110566	0.324375	0.0415114	0.1674718	0.8456358
122200	-258.5631	-238.273	-20.29013	3.944389	5.157262	0.0598332	0.0513517	0.117501	0.017989	0.00932958	0.00488381	0.0486784	0.0515381	0.0154876	0.165084	0.156347	0.346956	0.151993	0.0408266	0.182934	0.0648714	0.09108108	-0.006826087	0.106541	0.00156865	0.0495723	0.0693867	0.0639119	0.000864064	0.183448	0.029981	0.0714218	0.135672	0.000549464	0.073018	0.0207107	0.0822672	0.111088	0.1629662	2	67.17256	0.01838074	0.508481	0.807633	1.08302	1.60087	0.232548	0.158274	0.168459	0.0842443	0.264869	0.0916047	0.1561401	1.043718
122300	-268.4922	-241.0245	-27.46765	3.735859	1.274594	0.352136	0.0137973	0.124795	0.0809446	0.460194	0.265266	0.00246262	0.0343633	0.106041	0.389832	0.0609804	0.620697	0.140811	0.00969092	0.0890452	0.184731	0.1751609	-0.02988963	0.0423191	0.00151862	0.107744	0.0149481	0.218667	0.00537319	0.110737	0.134102	0.011577	0.020253	0.0270018	0.065523	0.0172156	0.0783921	0.144629	0.1484733	1	52.72671	0.05585314	0.188311	0.546165	1.0339	2.23162	0.187493	0.221963	0.17182	0.11855	0.226884	0.0732902	0.1185836	1.252055
122400	-254.818	-239.5918	-15.22616	1.910333	2.376474	0.258356	0.0142327	0.0816116	0.0780425	0.0342127	0.0922825	0.00366417	0.0614016	0.436803	0.0580483	0.117083	0.00165865	0.043413	0.0321943	0.0530514	0.0283937	0.08768248	0.05213762	0.0358124	0.0147294	0.303304	0.00494533	0.122552	0.025414	0.0291521	0.0163913	0.0350596	0.111627	0.011811	0.125464	0.0531656	0.090365	0.0202071	0.09912944	1	62.7666	0.03597305	0.334424	0.689881	1.07708	1.89862	0.22914	0.242586	0.118083	0.0912921	0.293156	0.0257422	0.1512671	0.6553274
122500	-273.2991	-245.0928	-28.20621	1.269993	2.377462	0.0717312	0.00395337	0.00714993	1.0847	0.160769	0.156973	0.044084	0.0136844	0.203366	0.194401	0.500769	0.388732	0.245179	0.69157	0.08318	0.20987	0.1985272	-0.09432111	0.0623993	0.0173598	0.215751	0.0133604	0.0261924	0.0727321	0.0469872	0.0217951	0.145366	0.128218	0.0447447	0.0810929	0.0108189	0.10554	0.00764213	0.2099817	3	60.1941	0.02589134	0.334522	0.68996	1.07709	1.89842	0.177389	0.235347	0.135262	0.106664	0.233851	0.111487	0.1156606	1.815499
122600	-271.4366	-244.0598	-27.3768	0.7467223	1.747225	0.104998	0.00414354	0.570774	0.110996	0.0516006	0.583558	0.0211844	0.137104	0.00239567	0.242947	0.123615	0.0441687	0.555455	0.152691	0.56573	0.0983076	0.2549488	0.04942131	0.0859633	0.0393657	0.118693	0.0389772	0.030886	0.0204365	0.158003	0.0873486	0.101008	0.067918	0.00364496	0.0863174	0.0225541	0.0178771	0.121007	0.1182938	2	61.96942	0.04579119	0.261114	0.625127	1.06216	2.0516	0.200563	0.212396	0.0953514	0.181808	0.222283	0.0875978	0.1677151	0.7053257
122700	-256.6537	-241.7343	-14.91943	2.948257	3.426059	0.169087	0.0197041	0.0229579	0.13666	0.0123028	0.0716915	0.0118643	0.033564	0.202426	0.0434809	0.0309211	0.118781	0.0268927	0.0951905	0.20816	0.0526371	0.1126869	-0.04654069	0.0279838	0.00353298	0.194588	0.0133866	0.0202271	0.021206	0.0233362	0.0289852	0.0587279	0.238078	0.0210651	0.211974	0.069749	0.0461849	0.0209752	0.1388385	1	53.87213	0.04500998	0.419754	0.752687	1.08394	1.74362	0.245475	0.159086	0.14967	0.070648	0.312909	0.0622122	0.09229778	1.504245
122800	-269.8476	-246.6704	-23.17725	2.27385	3.04589	0.170657	0.0614014	0.0707074	0.145676	0.0819952	0.177809	0.0222437	0.0557562	0.592984	0.0520936	0.1157	0.290438	0.316676	0.248659	0.290527	0.108886	0.1440715	-0.02177794	0.209992	0.0196322	0.182232	0.0708998	0.00760618	0.0229176	0.0558079	0.0375377	0.125605	0.0558736	0.0278457	0.0697233	0.0207515	0.0747821	0.0187939	0.1283469	2	50.79761	0.06868934	0.392781	0.734037	1.08273	1.79045	0.162232	0.245416	0.208923	0.14504	0.191232	0.0471579	0.106569	1.204355
122900	-250.9157	-237.6732	-13.24255	3.793696	2.932704	0.108412	0.00965576	0.0845902	0.13155	0.085697	0.0649595	0.0319568	0.116721	0.271877	0.233676	0.0714581	0.0164871	0.0450685	0.127823	0.129672	0.086173	0.09463375	-0.03048257	0.114641	0.013184	0.111097	0.00665674	0.094507	0.019467	0.210014	0.02347	0.058617	0.111505	0.0174279	0.130399	0.00919364	0.0492266	0.0305939	0.1408826	2	64.47851	0.04324189	0.383988	0.727733	1.08216	1.80612	0.159667	0.22919	0.144005	0.0905654	0.333168	0.0434038	0.1104	1.27611
123000	-257.8837	-238.1726	-19.71107	3.222656	4.89516	0.123645	0.0598812	0.140633	0.0421711	0.168038	0.0328257	0.0169866	0.00926593	0.0877521	0.0946835	0.0538943	0.0767547	0.0381672	0.00295646	0.0863637	0.00512838	0.05489954	-0.01870959	0.0878654	0.021598	0.16404	0.0140446	0.0250356	0.00536572	0.0710056	0.0111497	0.188521	0.0726705	0.00695856	0.0462469	0.0315539	0.0958958	0.158049	0.1578385	1	67.02685	0.01455083	0.497664	0.801404	1.08348	1.61745	0.145754	0.27917	0.137391	0.097471	0.270491	0.0697239	0.1391289	1.134477
123100	-265.2855	-240.9028	-24.38269	2.791726	5.3621	0.571691	0.0330531	0.0463662	0.131326	0.0611487	0.0802314	0.0116943	0.0994218	0.458232	0.36155	0.156585	0.098171	0.120334	0.0805876	0.0161188	0.12764	0.1114565	0.1164814	0.0676092	0.0557961	0.153013	0.0334633	0.0872296	0.00521131	0.0558367	0.042196	0.0647447	0.0517007	0.0162405	0.104969	0.0829973	0.170992	0.00799997	0.1271606	2	53.42939	0.03186133	0.516455	0.812149	1.08262	1.58877	0.153766	0.202329	0.154303	0.15494	0.250235	0.0844274	0.2436421	0.5219157
123200	-253.1682	-236.4861	-16.68209	2.689507	5.629477	0.143258	0.0401737	0.176738	0.0238175	0.157501	0.00719345	0.0342774	0.0475034	0.246801	0.0225013	0.0697993	0.148153	0.129264	0.099968	0.13183	0.0699707	0.1130799	0.01016715	0.0254032	0.00575448	0.0574679	0.0182943	0.0751535	0.0182205	0.0755177	0.0947025	0.0325607	0.0972664	0.00394708	0.120945	0.0332024	0.246025	0.0955395	0.1121518	2	69.59676	0.01940483	0.526292	0.817634	1.08207	1.57401	0.215085	0.267655	0.188366	0.0757467	0.188481	0.0646662	0.122319	0.91688
123300	-265.0962	-239.7536	-25.3426	0.3074848	1.36039	0.499799	0.0730863	0.101659	0.093778	0.024573	0.0170945	0.0386166	0.250132	0.369899	0.139592	0.00534349	0.105046	0.0557052	0.154095	0.134181	0.296585	0.2205491	0.05273865	0.0591227	0.00333519	0.231816	0.000236076	0.00145249	0.0318476	0.121297	0.0154702	0.0292923	0.0840838	0.00098485	0.11302	0.00322473	0.194819	0.109998	0.1012538	2	57.88596	0.03039757	0.202928	0.563539	1.04105	2.19248	0.115539	0.255362	0.158632	0.0537548	0.35409	0.0626231	0.1539924	0.6575244
123400	-266.9424	-236.668	-30.27441	6.171884	1.86958	0.107712	0.0282949	0.0882967	0.750899	0.0352188	0.151568	0.0174109	0.370286	0.673498	0.193188	0.0573846	0.296707	0.0384207	0.547486	0.0866487	0.47828	0.3554169	0.01037468	0.065155	0.0022309	0.103438	0.00777584	0.0287766	0.0254967	0.0127855	0.017512	0.0928367	0.0818182	0.0263567	0.22226	0.00683998	0.239114	0.0676034	0.1791084	2	58.26826	0.03237493	0.277193	0.640388	1.06636	2.01606	0.200158	0.207392	0.152371	0.0913244	0.277206	0.0715478	0.1894831	0.9452475
123500	-257.2851	-235.5574	-21.72771	3.553605	2.320005	0.00426945	0.0168265	0.323829	0.0741303	0.306282	0.133146	0.0104712	0.0846438	0.463336	0.213698	0.129266	0.160421	0.0786193	0.0169888	0.0750569	0.0316995	0.1227482	-0.06024229	0.112266	0.00395821	0.0486105	0.0011466	0.102383	0.0410999	0.156653	0.0653971	0.0385514	0.174792	0.0121778	0.140687	0.023612	0.076072	0.00259393	0.1933806	2	50.22216	0.07861366	0.328699	0.685233	1.07626	1.9098	0.257226	0.206087	0.172738	0.0726807	0.232715	0.0585536	0.1331383	1.452479
123600	-271.9068	-243.9085	-27.99831	3.879916	2.233078	0.140985	0.00710433	0.232938	0.211131	0.88997	0.492752	0.000164529	0.139085	0.386811	0.122948	0.0119113	0.267971	0.097471	0.640018	0.0975762	0.022521	0.2697868	-0.008538981	0.220811	0.000181794	0.139403	0.0177985	0.314199	0.00975311	0.024357	0.0423154	0.0390786	0.0337386	0.024569	0.0491456	0.0147067	0.0144618	0.0554813	0.1367767	1	52.56324	0.06931554	0.319595	0.677711	1.07486	1.92783	0.246822	0.265558	0.151148	0.0940042	0.152466	0.090003	0.1282378	1.066587
123700	-261.7502	-239.0075	-22.74278	1.761545	2.023863	0.0774687	0.0312516	0.0908469	0.0638616	0.13969	0.244455	0.0336882	0.0307841	0.496404	0.177267	0.434574	0.0894744	0.116339	0.130485	0.0538375	0.350484	0.1366106	0.08076716	0.0367738	0.00388538	0.104217	0.0145852	0.0118752	0.0212786	0.0220534	0.0392155	0.144113	0.0618315	0.0116072	0.250613	0.0147091	0.188076	0.0751661	0.1943701	2	55.69953	0.02942024	0.296107	0.657527	1.07058	1.97579	0.206389	0.221279	0.251135	0.0903424	0.165401	0.065454	0.2751372	0.7064477
123800	-259.5576	-242.2854	-17.27226	0.8714084	3.231067	0.217905	0.0322514	0.334561	0.132951	0.0317697	0.00386146	0.0131157	0.0395795	0.343347	0.069935	0.719008	0.0262908	0.121701	0.0234392	0.183286	0.0955264	0.1307261	-0.007053276	0.0605086	0.0361325	0.25076	0.0154504	0.0492313	0.0182189	0.0163653	0.0227529	0.148028	0.0832519	0.0376049	0.0759939	0.00542785	0.171217	0.00905593	0.1739306	3	50.16604	0.04748089	0.406384	0.743569	1.08344	1.76661	0.230269	0.285501	0.10404	0.0445366	0.283762	0.0518921	0.1668773	1.042266
123900	-263.6297	-241.5097	-22.11999	3.493033	2.626888	0.077314	0.00405363	0.0861862	0.0896173	0.157275	0.0384009	0.0535847	0.00253843	0.0362918	0.0349605	0.476837	0.168368	0.164008	0.165284	0.366623	0.00922466	0.1235498	0.0491753	0.118051	0.021567	0.044331	0.0501182	0.074386	0.0442489	0.139326	0.0348389	0.0725701	0.117916	0.0153358	0.12608	0.0623741	0.0541616	0.0246954	0.1169095	1	67.45263	0.02446147	0.358166	0.708526	1.07993	1.85338	0.200531	0.15287	0.141853	0.113988	0.299756	0.0910019	0.1660848	0.7039145
