Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
196200	-777.5528	-694.1908	-83.362	67.78331	2.859001	0.0508523	0.0315162	0.0215015	0.00158001	0.0293343	0.0624089	0.0269554	0.0140132	0.0362564	0.0288806	0.0435299	0.107886	0.0779357	0.0225389	0.0435473	0.103218	0.0433015	0.104963	0.160553	0.185599	0.000519514	0.0244002	0.00638511	0.140073	0.00083069	0.000575995	0.0219419	0.0621173	0.0107229	0.00831673	0.00679031	0.121495	0.166341	0.0578668	0.00597918	0.00736374	0.0587741	0.0549872	0.0705202	0.0122017	0.066131	0.00460731	0.00846791	0.0474632	0.0324977	0.0225421	0.0215801	0.0173068	0.0379614	0.0064736	0.133133	0.00162385	0.0362932	0.0519988	0.082687	0.000459935	0.0788279	0.0230147	0.000447806	0.194345	0.0110356	0.0272117	0.0234094	0.000119737	0.0479635	0.00327202	0.11358	0.0659537	0.00503253	0.100841	0.0530888	0.0340532	0.00883559	0.0400892	0.05033388	-0.006047029	0.179459	0.043452	0.109815	0.0260647	0.0452952	0.0030971	0.216078	0.00519973	0.0236632	0.0199565	0.0859018	0.0035842	0.103342	0.133908	0.00118241	0.2961394	4	76.45395	0.02685914	0.378051	0.72341	1.08172	1.81681	0.0335555	0.200403	0.148826	0.219865	0.242732	0.154619	0.2900923	1.020845
196300	-803.4374	-702.9312	-100.5061	56.12794	2.839261	0.115109	0.115333	0.0193617	0.0696357	0.00636488	0.0969089	0.232955	0.115661	0.067323	0.112427	0.0682052	0.199976	0.193029	0.00989409	0.0132915	0.143875	0.073647	0.0635066	0.0903667	0.050472	0.0574614	0.042625	0.0391471	0.0289907	0.0514604	0.220312	0.0470525	0.116158	0.00227022	0.0185928	0.0614181	0.150911	0.172484	0.0519157	0.00929537	0.0282257	0.0668969	0.321786	0.0469601	0.0906873	0.198554	0.141944	0.00322887	0.0693978	0.0190953	0.0694276	0.000953002	0.014576	0.0623219	0.0473611	0.0950574	0.14023	0.0373228	0.00525682	0.0396113	0.0490428	0.0501774	0.0918235	0.00313133	0.119506	0.00213732	0.0222071	0.0617622	0.00847662	0.0507564	0.060076	0.0343087	0.160886	0.00120548	0.256079	0.0716445	0.170668	0.0362527	0.0175638	0.06348285	-0.0002332468	0.0910106	0.0477246	0.321784	0.0786221	0.0101407	0.00687953	0.0346671	0.0108449	0.131564	0.00581525	0.030356	0.010473	0.0415866	0.17046	0.00807238	0.3509532	12	61.52585	0.04726042	0.376432	0.722221	1.0816	1.81975	0.0350303	0.198734	0.1487	0.254003	0.257113	0.106419	0.35072	1.000665
196400	-837.7202	-688.659	-149.0612	61.63488	3.075512	0.155556	0.0696485	0.225125	0.121968	0.194431	0.0633606	0.0930694	0.0216288	0.0493401	0.0329832	0.0370226	0.306167	0.164271	0.0302429	0.148347	0.453175	0.175333	0.493036	0.128015	0.0485918	0.207819	0.0352359	0.224398	0.258691	0.0277757	0.0199363	0.0532601	0.0883905	0.0293253	0.00328257	0.0600733	0.138562	0.126908	0.11315	0.226111	0.0292247	0.00181533	0.592722	0.266777	0.225431	0.285941	0.00332883	0.00576046	0.0744715	0.230553	0.0810936	0.0152516	0.115701	0.0407243	0.00437713	0.171197	0.237723	0.0875411	0.0323652	0.00520015	0.0182993	0.768436	0.0212346	0.00757638	0.916613	0.0434888	0.725464	0.157426	0.0263011	0.203653	0.00226062	0.282997	0.00091222	0.0296535	0.601668	0.0389628	0.0162937	0.0333263	0.00899573	0.1456969	-0.0217103	0.162821	0.0727819	0.347186	0.0444278	0.0040542	0.000462156	0.0231768	0.00305822	0.0601154	0.0132174	0.0158077	0.00242099	0.103816	0.142791	0.00386414	0.4881184	8	62.86986	0.0338101	0.395021	0.735625	1.08286	1.78649	0.0329888	0.291598	0.177289	0.215463	0.198466	0.0841958	0.4664081	1.046548
196500	-827.7466	-698.5084	-129.2382	61.48543	3.91513	0.0100896	0.0878633	0.108811	0.230371	0.0535008	0.0605419	0.0256187	0.406939	0.0388371	0.370508	0.0170404	0.283586	0.0471619	0.020982	0.196058	0.204663	0.0307101	0.0153385	0.0251516	0.244135	0.118076	0.276323	0.0293289	0.0393148	0.0961446	0.419328	0.0162858	0.123489	0.0216746	0.129329	0.00760991	0.265346	0.119056	0.0635015	0.0852267	0.0100172	0.0367033	0.0954572	0.0927173	0.216573	0.0953768	0.0913692	0.0486423	0.0447977	0.00440643	0.0691106	0.398972	0.110945	0.0419307	0.0490163	0.18581	0.0230449	0.189755	0.167205	0.0372734	0.0251709	0.455926	0.0279998	0.00952944	0.0681229	0.0116776	0.00566522	0.0170082	0.0325148	0.0758489	0.0395344	0.0045731	0.0137065	0.0800565	0.0262706	0.0114356	0.0581357	0.00280974	0.135866	0.09179748	-0.01523722	0.0792688	0.0350058	0.338295	0.0264241	0.0476156	0.00324649	0.0265692	0.0189624	0.0547709	0.00428176	0.0102678	0.00222433	0.0306342	0.309977	0.0124569	0.388228	9	63.42047	0.0278522	0.449638	0.772222	1.0844	1.69373	0.0528664	0.193196	0.143605	0.244317	0.262527	0.103489	0.3729907	1.040851
196600	-768.2856	-676.2571	-92.02842	59.02045	4.791147	0.105173	0.0390692	0.0108859	0.109356	0.0053455	0.0641916	0.0694477	0.118493	0.01917	0.0297621	0.0238601	0.0724271	0.129018	0.0139571	0.00412283	0.134878	0.037462	0.107922	0.272845	0.0104761	0.0315119	0.0541106	0.0290526	0.0197981	0.218191	0.00420197	0.0168317	0.137894	0.00759715	0.0464032	0.00954293	0.136385	0.122105	0.201206	0.0499699	0.217034	0.0784326	0.122797	0.00230376	0.087903	0.000536223	0.107226	0.024707	0.0667981	0.294032	0.00396108	0.000644247	0.0991231	0.198716	0.0396685	0.00637725	0.0127911	0.0577832	0.00838771	0.0182036	0.00460315	0.0646196	0.0100355	0.0582641	0.00896066	0.0146142	0.0195996	0.0413289	0.0780714	0.117444	0.0253794	0.0886898	0.025856	0.010316	0.00468749	0.0233899	0.00359483	0.000553788	0.0280101	0.05935508	-0.008790243	0.146236	0.0452284	0.0841466	0.0574747	0.00971736	0.00831964	0.083719	0.0172052	0.10145	0.0184699	0.0541806	0.000168767	0.0732045	0.299649	0.000830172	0.3575285	9	59.91572	0.03355308	0.493165	0.798778	1.08365	1.62441	0.0632964	0.186039	0.136055	0.275549	0.204637	0.134424	0.3487382	1.025206
196700	-845.7186	-680.2595	-165.4591	63.84505	3.332976	0.0855746	0.00550951	0.0728693	0.00922083	0.00171849	0.187922	0.287519	0.138827	0.079656	0.658012	0.0502126	0.105593	0.0571854	0.12826	0.0474348	0.360114	0.0463742	0.302498	0.0997016	0.235899	0.0123885	0.181206	0.0578312	0.00258439	0.0727926	0.0426164	0.0846176	0.360781	0.014718	0.020664	0.0542131	0.0863844	0.12839	0.396413	0.0504285	0.133729	0.235792	0.393888	0.0294447	0.151825	0.0381675	0.0385834	0.000293798	0.0676774	0.158274	0.338467	0.0715289	0.11824	0.468869	0.276232	0.013325	0.00346693	0.0324832	0.250584	0.257554	0.00934555	0.172101	0.0197619	0.0593422	0.0448173	0.0223475	0.370174	0.27064	0.0790149	0.0198955	0.0524934	0.26478	0.692898	0.0467445	0.139121	0.45684	0.28073	0.131639	0.044647	0.1371536	0.006835339	0.1331	0.00886004	0.143647	0.0926197	0.0439082	0.0165865	0.0749012	0.016019	0.0144238	0.0061804	0.0144526	0.00283593	0.0713772	0.353755	0.00733329	0.3181732	4	66.04329	0.04531372	0.413487	0.748443	1.08373	1.75434	0.0455024	0.20647	0.15229	0.24635	0.189801	0.159587	0.3250086	0.9789687
196800	-816.2373	-668.4024	-147.8349	60.80021	6.820184	0.0597459	0.0860233	0.0735016	0.094876	0.00239786	0.12548	0.191036	0.66913	0.159718	0.132766	0.061393	0.204379	0.792475	0.00135388	0.0459576	0.0784426	0.0565929	0.145493	0.0107119	0.130221	0.0162839	0.195284	0.103617	0.069238	0.183869	0.25867	0.0687769	0.0326598	0.00179004	0.0261292	0.0482972	0.0459612	0.115399	0.233866	0.181549	0.0638787	0.0517677	1.03375	0.251752	0.00212261	0.0719259	0.0303907	0.0466835	0.35541	0.0211042	0.0230009	0.00606126	0.0527816	0.178152	0.0920543	0.00765408	0.000503625	0.0011567	0.208001	0.0198769	0.010592	0.197902	0.00934447	0.225301	0.0871549	0.0173574	0.139967	0.418391	0.11103	0.115428	0.204092	0.479481	1.52457e-05	0.0472445	0.048406	0.00920057	0.322332	0.0498753	0.0226968	0.1156316	-0.01299871	0.204054	0.0383642	0.159335	0.0182408	0.0088302	0.00214439	0.0657154	0.0207013	0.0469262	0.0116049	0.0464692	0.000318619	0.0605747	0.312455	0.00426603	0.3340862	10	63.08035	0.04061998	0.563687	0.837653	1.07937	1.51929	0.0506221	0.198071	0.127135	0.289027	0.181325	0.153819	0.3210875	1.040483
196900	-832.3239	-679.29	-153.0339	63.39319	4.365669	0.0185606	0.18343	0.260928	0.0904297	0.130639	0.125552	0.265373	0.252233	0.0531003	0.0871015	0.00402752	0.123516	0.507295	0.00229604	0.0452845	0.301665	0.000742298	0.313011	0.204432	0.224333	0.0627591	0.28895	0.0447251	0.165444	0.035228	0.0291536	0.253495	0.0360661	0.00246845	0.0191973	0.150809	0.165956	0.332148	0.169447	0.123025	0.144415	0.00104691	0.0506832	0.136355	0.182716	0.118228	0.0283238	0.0896557	0.209896	0.0923734	0.242118	0.108983	0.0493902	0.107812	0.0086938	0.106453	0.0151701	0.00216341	0.0256309	0.0356394	0.0272455	0.13554	0.065889	0.00877572	0.224361	0.281306	0.00274679	0.259342	0.0326293	0.118431	0.45256	0.0412936	0.0701765	0.0361519	0.213668	0.00328376	0.0112983	0.268891	0.0832533	0.1314192	-0.04880412	0.216401	0.00888579	0.223821	0.0391212	0.0591548	0.00534977	0.0435727	0.0143998	0.0449215	0.000131302	0.0580582	0.0175581	0.0349626	0.232141	0.00152073	0.3396106	11	72.38802	0.02437785	0.473388	0.786975	1.08419	1.65545	0.049436	0.16268	0.0881864	0.310897	0.215096	0.173703	0.2908065	1.167823
197000	-823.1816	-696.9388	-126.2428	59.75441	4.541782	0.0657191	0.0104945	0.122133	0.0780298	0.141058	0.112361	0.0513503	0.279449	0.102695	0.117247	0.0879578	0.0478182	0.216149	0.0206288	0.00938521	0.16967	0.00892183	0.0178716	0.0599337	0.0112494	0.0147866	0.0586401	0.00424671	0.0297026	0.0154708	0.0942736	0.222657	0.303371	0.0168436	0.0688277	0.00719099	0.448798	0.0710041	0.173377	0.155285	0.187262	0.0134824	0.0943382	0.14188	0.0824766	0.0204538	0.195933	0.0269334	0.174778	0.0659964	0.241074	0.0171922	0.00388399	0.050964	0.000636109	0.107342	0.200767	0.00129994	0.248803	0.0538	0.0290192	0.0643188	0.0427197	0.0539297	0.256208	0.0885777	0.02293	0.0348444	0.019297	0.0426368	0.0777984	0.00389562	0.32049	0.0470119	0.0483587	0.10335	0.00359091	0.205168	0.0760498	0.09101843	0.00834849	0.112737	0.0119019	0.0462353	0.158001	0.065825	0.0024307	0.149986	0.0396309	0.00528161	0.00229684	0.0554038	0.00840133	0.0910835	0.241745	0.00903968	0.3718157	6	62.81309	0.05248109	0.481856	0.792081	1.08399	1.64207	0.041955	0.191491	0.208078	0.239576	0.176131	0.142769	0.3801642	0.9780398
197100	-785.7727	-677.1816	-108.5911	69.66467	3.062097	0.032239	0.0274729	0.0663801	0.103126	0.00736356	0.0986864	0.0917499	0.238323	0.0895579	0.117885	0.0301368	0.0658814	0.120929	0.00571798	0.0199364	0.079998	0.0124115	0.0358812	0.0424173	0.280313	0.218865	0.16772	0.0644173	0.00524497	0.0307973	0.0219216	0.274786	0.0736717	0.00517445	0.011477	0.058426	0.0478658	0.102526	0.0493206	0.086879	0.0668723	0.0814897	0.270386	0.113588	0.0708767	0.0627355	0.0746604	0.0408266	0.0699952	0.060099	0.171231	0.0410191	0.139841	0.0775473	0.00760051	0.0373363	0.0136036	0.00716422	0.108857	0.029192	0.0141754	0.0533567	0.0165395	0.00674094	0.182716	0.118763	0.0647076	0.0536868	0.00164636	0.154307	0.0620496	0.0269507	0.0969688	0.113999	0.0630176	0.0314361	0.000119758	0.198595	0.127487	0.08113036	0.02235245	0.153588	0.0480781	0.0670457	0.0972277	0.0109279	0.00565805	0.118784	0.0345007	0.0957192	0.0051117	0.0965929	0.00584159	0.0677005	0.189942	0.00328204	0.3357747	8	71.08232	0.03184644	0.394009	0.734909	1.08281	1.78828	0.0529395	0.191155	0.116682	0.251183	0.243139	0.144902	0.3581271	0.9375851
197200	-859.4356	-697.3346	-162.1009	59.44602	3.261961	0.101126	0.0763948	0.0593518	0.0265743	0.0065113	0.0977374	0.176919	0.0541456	0.235329	0.0338894	0.156219	0.0994051	0.140674	0.0241776	0.0125227	0.34043	0.0508858	0.155759	0.268724	0.215618	0.0364009	0.0855275	0.119919	0.0445799	0.000944221	0.0196763	0.513475	0.0517938	0.066283	0.20195	0.00366	0.206251	0.413532	0.125649	0.0184893	0.03152	0.032613	0.111839	0.195795	0.00616621	0.0343651	0.203408	0.347588	0.0146825	0.094099	0.390748	0.0467294	0.32202	0.237087	0.00896988	0.366166	0.0489361	0.273046	0.177978	0.0989763	0.101413	0.0290921	0.00686059	0.107955	0.328831	1.10853	0.0379211	0.0247169	0.124907	0.0347777	0.111353	0.179223	0.0167828	0.0535987	0.311821	0.173542	0.0154056	0.0994832	0.0399155	0.1347423	0.007337732	0.135936	0.00411926	0.163701	0.0229073	0.022366	0.0142617	0.149928	0.0154635	0.106776	0.0238518	0.0636781	0.00444414	0.0639618	0.208159	0.000445806	0.383317	6	65.56802	0.03501735	0.408564	0.745073	1.08354	1.76283	0.0483223	0.216344	0.110156	0.265393	0.223845	0.135939	0.3906548	0.9812168
197300	-799.3305	-691.8129	-107.5176	62.87997	4.237935	0.113402	0.0138111	0.143151	0.00109631	0.00135888	0.0350539	0.047689	0.210166	0.0359339	0.0236642	0.0377471	0.0876125	0.286393	0.00580806	0.00715245	0.0457832	0.0498993	0.0447707	0.0502909	0.195532	0.0429984	0.149751	0.0684626	0.00897718	0.0459865	0.0441301	0.0305571	0.0481564	0.0103786	0.133272	0.0109795	0.0797366	0.0634817	0.109963	0.105994	0.128448	0.0428418	0.237888	0.00511241	0.00800714	0.0128462	0.0537372	0.159266	0.105003	0.0526779	0.0547765	0.168839	0.0330665	0.187228	0.00850761	0.0145554	0.00140592	0.00380754	0.00741178	0.015546	0.00700124	0.0562463	0.00250225	0.0291204	0.0512798	0.000773949	0.01318	0.0412962	0.0626108	0.0388747	0.14863	0.0273993	0.0161236	0.0513278	0.0131595	0.0116284	0.0832648	0.103605	0.048156	0.05654792	0.004864728	0.139039	0.0334351	0.143775	0.0391127	0.0566382	0.00709812	0.133763	0.0472651	0.0540711	0.0341671	0.130852	0.00590671	0.0587345	0.108961	0.0071824	0.288439	5	78.1197	0.02372137	0.466974	0.783055	1.08429	1.66568	0.0467168	0.145039	0.135014	0.237738	0.206821	0.228671	0.2933037	0.983414
197400	-804.0517	-691.3629	-112.6888	63.97581	2.345465	0.0211887	0.00559276	0.133438	0.0166662	0.00741917	0.0523787	0.0184726	0.226355	0.00754357	0.0986327	0.0927591	0.0918412	0.598521	0.0198972	0.045914	0.144829	0.0757731	0.06118	0.372187	0.0997028	0.013695	0.0647349	0.0256472	0.0301621	0.0476491	0.00121293	0.0526294	0.0715025	0.000381188	0.0299397	0.0855494	0.141082	0.0871049	0.0898458	0.0172506	0.0603306	0.00643109	0.1028	0.0184676	0.12765	0.0457088	0.0654821	0.0415256	0.0653028	0.0513877	0.19758	0.0595606	0.0663585	0.00682648	0.00867589	0.0283869	0.0301103	0.0278293	0.0171079	0.0185295	0.0323076	0.0894884	0.0028325	0.00677912	0.341069	0.178833	0.0684264	0.0132781	0.0721188	0.344311	0.0169623	0.0237927	0.0284904	0.0239265	0.0383495	0.00331472	0.000628688	4.97459e-05	0.0241689	0.07449838	-0.02512109	0.0745394	0.0259764	0.0648792	0.0129648	0.0706996	0.0110623	0.112631	0.0372871	0.0632565	0.0297533	0.0614411	0.00927707	0.100617	0.325264	0.000350888	0.3930691	4	66.53816	0.03219235	0.331298	0.68735	1.07664	1.90471	0.0700684	0.218666	0.109641	0.29685	0.172419	0.132355	0.367948	1.068273
197500	-795.812	-669.9281	-125.8839	61.64932	4.917898	0.125013	0.0214655	0.195327	0.00683431	0.0372162	0.0658375	0.19276	0.30408	0.0437477	0.142454	0.152317	0.151808	0.118452	0.00242838	0.158874	0.187245	0.547618	0.123615	0.0649723	0.0585404	0.0404502	0.0154396	0.0419298	0.0276764	0.119309	0.00310784	0.652198	0.193307	0.031283	0.0253092	0.000441033	0.20422	0.108337	0.0791693	0.00092309	0.0978138	0.180116	0.160336	0.0263929	0.0101542	0.0292458	0.0656253	0.0434702	0.0739548	0.0197042	0.136325	0.00617559	0.0422495	0.0646264	0.00609228	0.0448445	0.00792091	0.188683	0.0703905	0.0487755	0.00883695	0.0353278	0.0327636	0.00132152	0.409986	0.3174	0.050893	0.0139368	0.0186903	0.115628	0.0445626	0.0290439	0.0875013	0.0792969	0.173999	0.0124425	0.000942865	0.0468748	0.00262345	0.1002804	0.009804314	0.256782	0.0268885	0.0357675	0.112032	0.0457421	0.00466815	0.0392904	0.0157499	0.0900727	0.00388197	0.00831086	0.00309507	0.0463017	0.311392	2.58697e-05	0.2928522	5	62.32764	0.05151071	0.498632	0.801966	1.08344	1.61596	0.0285373	0.144744	0.266741	0.231996	0.221684	0.106297	0.3026565	0.9676058
197600	-799.6821	-684.141	-115.5411	58.56125	3.675908	0.0410024	0.0129198	0.0103069	0.00425659	0.069152	0.0430398	0.0840449	0.0953711	0.0242576	0.0545529	0.0313484	0.190719	0.16203	0.0896002	0.176306	0.0437713	0.229889	0.148447	0.273362	0.0537186	0.0188499	0.0280246	0.0395903	0.0912887	0.0154345	0.0468854	0.106737	0.0380756	0.00184268	0.170145	0.080107	0.0762865	0.131626	0.101319	0.0580571	0.042694	0.0348219	0.371664	0.00154224	0.00894787	0.0496541	0.124849	0.0183739	0.0540484	0.0698949	0.152432	0.027459	0.13351	0.128219	0.107438	0.112807	0.081417	0.0384924	0.0746726	0.168763	0.147084	0.124843	0.0168751	0.00347296	0.0531789	0.0665851	0.124598	0.0178147	0.0586212	0.546773	0.00438838	0.260374	0.000522791	0.0828953	0.0317776	0.00260473	0.000291159	0.121284	0.00163193	0.06345032	0.0166529	0.266092	0.00629963	0.101121	0.0830943	0.0910123	0.0127823	0.0429773	0.0247145	0.0636431	0.00524958	0.108383	0.000188117	0.0391998	0.141961	0.0132823	0.4113018	7	61.24905	0.02768797	0.435621	0.763199	1.08429	1.71689	0.0386553	0.170083	0.139076	0.35552	0.159704	0.136962	0.4279547	0.9610872
197700	-803.9308	-687.5279	-116.4029	65.60788	6.886859	0.119098	0.00620479	0.00890641	0.0522652	0.0022331	0.100639	0.216975	0.0417791	0.0274105	0.0963604	0.0432153	0.126343	0.151297	0.052997	0.00110315	0.0977155	0.217092	0.127616	0.102731	0.0541583	0.0060807	0.103125	0.0560514	0.0167143	0.0445975	0.00798516	0.0712375	0.0156716	0.0238088	0.0240979	0.0938221	0.0843546	0.085415	0.104962	0.240407	0.047525	0.0507074	0.0210857	0.0409753	0.00110158	0.0406014	0.0213982	0.11166	0.0140091	0.0666457	0.0380232	0.180231	0.197657	0.0416332	0.0861998	0.10942	0.020392	0.0378271	0.0109978	0.0159367	0.159351	0.0284813	0.00955675	0.0116278	0.178203	0.0713603	0.132768	0.0373902	0.137432	0.349401	0.00746687	0.0161984	0.0126818	0.151273	0.0588217	0.0398478	0.002373	0.0382747	0.00298335	0.06030488	-0.04910451	0.190887	0.0355576	0.0822299	0.0270261	0.0951682	0.00817229	0.0636318	0.0275785	0.118817	0.0189794	0.0439938	0.00710617	0.0483428	0.230078	0.00243112	0.3649871	7	68.86237	0.03408529	0.565523	0.838604	1.07922	1.51666	0.0301152	0.224169	0.0999858	0.286429	0.229921	0.12938	0.3158826	1.155452
197800	-811.8982	-694.243	-117.6552	60.94573	3.719107	0.141028	0.402823	0.111926	0.0255607	0.0213345	0.0474066	0.00533559	0.362337	0.000875926	0.137006	0.178325	0.0550065	0.0393824	0.219883	0.0202308	0.00929324	0.0626099	0.0112092	0.0157419	0.185142	0.125067	0.102781	0.0350237	0.0442671	0.0630633	0.201923	0.111336	0.118077	0.0553831	0.0322341	0.0345255	0.168561	0.039647	0.0697954	0.0409904	0.032465	0.0953417	0.0992413	0.0728555	0.0765035	0.211891	0.0201163	0.0553951	0.122238	0.0478499	0.024835	0.0490166	0.020484	0.0425123	0.0440092	0.0556375	0.056804	0.00845975	0.13381	0.0912134	0.0168971	0.124542	0.0166152	0.0228341	0.000485558	0.0518574	0.0372064	0.0175332	0.10382	0.190582	0.0669388	0.129853	0.117997	0.334591	0.10383	0.0830809	0.0716218	0.00848062	0.0249163	0.0678933	-0.01885295	0.0954155	0.00753904	0.144116	0.0452873	0.0563803	0.0112395	0.0475134	0.0186773	0.0136898	0.0205919	0.0703947	0.00343245	0.179095	0.279232	0.0073957	0.362949	6	66.29951	0.03173237	0.438233	0.764899	1.08433	1.71254	0.049082	0.218809	0.115583	0.248897	0.165763	0.201866	0.344096	1.05479
197900	-819.417	-689.7568	-129.6602	60.25787	7.630138	0.125864	0.0025344	0.0142423	0.178859	0.000215099	0.217942	0.106361	0.186177	0.0887526	0.073924	0.0531084	0.0861736	0.0998171	0.125439	0.022827	0.098309	0.0114899	0.0173373	0.214922	0.0408929	0.00331353	0.208374	0.0213531	0.0249675	0.0261646	0.0525865	0.0513285	0.076493	0.00952245	0.0142969	0.081674	0.08886	0.170879	0.069552	0.0540763	0.0729691	0.142138	0.173942	0.0526805	0.00914006	0.0934994	0.0230822	0.00582591	0.0212114	0.235663	0.084844	0.183586	0.0408985	0.112023	0.0864431	0.0137805	0.00126397	0.0720476	0.0624284	0.12487	0.0471245	0.183856	0.00921	0.0190784	0.0268929	0.0372382	0.0790253	0.0968005	0.0261811	0.228821	0.206824	0.00539433	0.117953	0.0435059	0.380608	0.116851	0.0103574	0.00619076	0.00490306	0.06834628	0.02792109	0.126029	0.00586835	0.123482	0.0550421	0.0346515	0.0116508	0.101398	0.0245405	0.103318	0.00585462	0.0415705	0.00495319	0.0478556	0.304143	0.00964264	0.5203052	5	67.19972	0.02889952	0.584508	0.848262	1.07749	1.48974	0.0577434	0.186027	0.208827	0.259786	0.180919	0.106698	0.5482263	0.9490701
198000	-803.9994	-711.5709	-92.42858	57.41469	2.377681	0.133101	0.119732	0.0200084	0.0180029	0.00605351	0.0243965	0.0369621	0.164611	0.0411104	0.0500713	0.00232504	0.0562527	0.145427	0.0721442	0.0570924	0.172988	0.0150471	0.0484445	0.0953061	0.0478818	0.00614324	0.18705	0.150979	0.16434	0.00107488	0.0594582	0.127533	0.121843	0.0125467	0.122211	0.0185974	0.0377687	0.103975	0.0659113	0.154827	0.0237774	0.0353635	0.0442662	0.00760753	0.0355413	0.00894031	0.00893677	0.0879235	0.110219	0.144007	0.00649267	0.0994327	0.00982538	0.120768	0.0140055	0.0303944	0.00692643	0.0105493	0.0162303	0.0592354	0.00104337	0.0308251	0.0144302	0.00689253	0.069992	0.0235729	0.0777376	0.0151858	0.000986003	0.179951	0.121105	0.341766	0.0202998	0.0314148	0.119958	0.0631558	0.00290681	0.0308415	0.00940022	0.05506811	0.006611206	0.353143	0.0112252	0.0678991	0.0891875	0.0357088	0.0168979	0.105819	0.0154124	0.0128297	0.00253306	0.0254211	0.00426542	0.072544	0.186862	0.000251498	0.2659948	7	59.64229	0.07305662	0.334544	0.689978	1.0771	1.89838	0.023178	0.203151	0.19252	0.252514	0.19325	0.135387	0.272606	0.9757481
198100	-781.9968	-674.9587	-107.0381	59.99548	7.519517	0.154507	0.0254208	0.00248438	0.0353917	0.0619428	0.0386238	0.240358	0.130337	0.00974756	0.0784478	0.0359132	0.157594	0.15505	0.0229223	0.0809287	0.0859459	0.0429641	0.0985522	0.0450587	0.0542751	0.00175987	0.00944557	0.0114062	0.00707774	0.00375169	0.000533907	0.0669137	0.00384622	0.0148028	0.0130318	0.0477642	0.150788	0.074514	0.0165647	0.0050235	0.0757598	0.0167831	0.106267	0.0344955	0.20954	0.0153433	0.0188723	0.154395	0.025035	0.096621	0.000447767	0.0633291	0.113923	0.0310716	0.0574641	0.0366055	0.0266678	0.053463	0.176601	0.000802897	0.0528827	0.0332987	0.0837883	0.00594983	0.146319	0.117529	0.00922349	0.0139543	0.0612674	0.0368082	0.128282	0.0632173	0.15453	0.0435564	0.110407	0.00101915	0.00136618	0.105091	3.50682e-05	0.06393827	-0.04612207	0.180068	0.0643163	0.238449	0.0431713	0.0294675	2.12753e-05	0.0598385	0.0088381	0.0752038	0.00195736	0.0215921	0.0128294	0.0349857	0.222156	0.00710519	0.2999319	6	61.19239	0.04806497	0.581843	0.846924	1.07775	1.49349	0.0253862	0.230282	0.162404	0.203257	0.314692	0.0639788	0.2538098	1.181719
