Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1091	0	-342.6942	-318.9805	-23.71369	20.75011	2.325329	0.0276252	0.0129378	0.00947954	0.0670187	7.4759e-05	0.0200942	0.00340462	0.0250574	0.0200481	0.0140966	0.000354836	0.0211656	0.00564298	0.0303834	0.0124305	0.00764356	0.0121946	0.0239598	0.0304846	0.0341185	0.0161373	0.0255946	0.00117722	0.0258011	0.0836818	0.119912	0.0365205	0.114212	0.0221273	0.0397119	0.032207	0.021653	0.0164273	0.0463986	0.0109376	0.113339	0.0188159	0.0933259	0.00255011	0.00206426	0.0944628	0.025469	0.00936983	0.107459	0.03745915	0.03980285	0.0525036	0.0401838	0.0640834	0.042958	0.014023	0.0185212	0.0937598	0.0500731	0.0269426	0.0721269	0.0471749	0.125149	0.0616248	0.207376	0.0834997	0.4182629	3	51.62867	0.02900086	0.329245	0.685679	1.07634	1.90873	0.196599	0.301546	0.108598	0.103845	0.148849	0.140563	0.4580657	0.9131067
1092	0	-359.0295	-326.3663	-32.66321	10.40237	4.672752	0.0136672	0.0310162	0.00283004	0.0642953	0.00625739	0.0139188	0.0541468	0.00269271	0.00510197	0.0167281	0.0148699	0.0061084	0.00345218	0.0675426	0.0434778	0.113277	0.122696	0.0522507	0.0618398	0.0321972	0.0311296	0.345506	0.0255894	0.0198366	0.0425874	0.0905478	0.0163251	0.128985	0.12106	0.0487423	0.00872704	0.0541067	0.00645255	0.000435314	0.0271583	0.0053187	0.0158486	0.131635	0.0364609	0.00560364	0.0881267	0.259648	0.0975872	0.0251017	0.04757421	-0.03206832	0.115979	0.0646384	0.0179015	0.161017	0.0115118	0.0945292	0.0233575	0.206473	0.00468076	0.00766371	0.00986784	0.0340653	0.113335	0.0174046	0.117576	0.326873	6	50.55614	0.09424583	0.487891	0.795672	1.08382	1.63262	0.170849	0.229621	0.100897	0.195237	0.0810204	0.222375	0.2948047	1.108778
1093	0	-362.0294	-321.5899	-40.43956	20.58462	2.853807	0.0788382	0.0223563	0.0030996	0.0306317	0.0506387	0.0546895	0.0987461	0.00193688	0.0642353	0.0658085	0.0825083	0.00275603	0.0706682	0.00138492	0.0138615	0.182495	0.0123069	0.0750638	0.0394838	0.0470775	0.00190425	0.00389754	0.055411	0.0651785	0.166716	0.087692	0.0618095	0.0258956	0.0740243	0.0833515	0.0105249	0.0137906	0.0263215	0.0206038	0.185725	0.120723	0.0717147	0.0352416	0.0168157	0.113095	0.056611	0.0165455	0.014187	0.0525279	0.05234465	0.03706814	0.0797551	0.00384866	0.0176181	0.0947785	0.0101676	0.085885	0.0798155	0.0415329	0.0497036	0.103584	0.0786799	0.110919	0.164524	0.0549639	0.0242239	0.2197562	3	84.47721	0.05799633	0.377626	0.723098	1.08169	1.81758	0.204128	0.382617	0.0788365	0.0900177	0.093325	0.151076	0.2568244	0.8556673
1094	0	-375.3944	-320.807	-54.58748	6.603176	4.484987	0.0192785	0.186133	0.00603981	0.171008	0.0443545	0.440324	0.0753888	0.0256982	0.00564054	0.0238875	0.0247574	0.115287	0.0363345	0.0573776	0.134453	0.00671347	0.0202622	0.0781902	0.23521	0.095139	0.151548	0.146033	0.00711886	0.0267128	0.129157	0.00363221	0.0275631	0.364995	0.126242	0.254326	0.0700824	0.0572467	0.00703177	0.0563684	0.0487352	0.0269554	0.14066	0.268002	0.00531192	0.00610982	0.303372	0.249786	0.0932973	0.0405531	0.07983765	0.1163721	0.0534407	0.035588	0.0467642	0.111071	0.0465474	0.0676787	0.0528147	0.0360144	0.0108893	0.0762224	0.132427	0.0761946	0.162895	0.0294674	0.0619859	0.3088166	8	51.53365	0.09982116	0.479171	0.79047	1.08406	1.6463	0.132868	0.309122	0.109624	0.129439	0.173716	0.145232	0.4251888	0.7263048
1095	0	-360.884	-326.1339	-34.75016	12.3246	2.955926	0.0354185	0.0208798	0.00458094	0.0354536	0.0301821	0.00143526	0.00848052	0.0241425	0.0209282	0.0347891	0.0622227	0.0195685	0.00224379	0.10249	0.0160606	0.0147789	0.0283418	0.0257481	0.0804372	0.0237126	0.00416309	0.0952877	0.0224406	0.0200646	0.0261326	0.128065	0.0224172	0.0988377	0.127542	0.0986425	0.343706	0.0541996	0.0109082	0.0757202	0.0659156	0.0319283	0.0522519	0.0331382	0.0399698	0.00914365	0.129638	0.0157336	0.0801337	0.0850239	0.0495794	0.1317188	0.0174631	0.0513058	0.0456833	0.0859976	0.0092477	0.00135444	0.099525	0.0878223	0.0111201	0.10966	0.0425857	0.0614519	0.140834	0.0406917	0.195258	0.2372919	3	50.10846	0.06966135	0.385823	0.729058	1.08229	1.80283	0.214611	0.261235	0.113859	0.0663375	0.102203	0.241753	0.3690107	0.6430489
1096	0	-351.8664	-317.3391	-34.52737	14.67937	3.072339	0.0504933	0.0124198	0.00114308	0.136037	0.00874486	0.0697026	0.0159298	0.00726538	0.0547043	0.00835822	0.00349638	0.104622	0.0132946	0.0731737	0.019294	0.0463655	0.0258712	0.0945486	0.112261	0.00751082	0.0261125	0.0968983	0.0158244	0.0218141	0.0685804	0.167503	0.111824	0.0424181	0.0414075	0.0416763	0.186804	0.00610152	0.0230025	0.163639	0.0136147	0.00248838	0.00229591	0.106625	0.00738387	0.0486405	0.050074	0.0129089	0.110407	0.0243388	0.04674701	0.02079145	0.0423965	0.0372668	0.122087	0.0175149	0.0205092	0.139193	0.0494761	0.0226518	0.000555268	0.278627	0.0707299	0.020936	0.0954937	0.0759781	0.00658552	0.2856364	5	50.51192	0.1041508	0.394782	0.735456	1.08285	1.78691	0.149002	0.237195	0.0830703	0.0924802	0.216247	0.222005	0.3064279	0.932149
1097	0	-346.3917	-320.4822	-25.90951	14.12356	3.573787	0.021682	0.187422	0.0167375	0.0211391	0.00107614	0.00972228	0.0906003	0.00454399	0.013741	0.030164	0.0330388	0.0363086	0.0489749	0.0272743	0.00299806	0.00665089	0.0139169	0.0638349	0.0153443	0.0135501	0.0501656	0.0300227	0.0468514	0.126157	0.00651391	0.0825564	0.0329372	0.0194618	0.0399242	0.000199354	0.0585735	0.0196697	0.00566133	0.0806735	0.0530577	0.00680972	0.0550296	0.095744	0.0121534	0.130546	0.0403093	0.0194017	0.0362584	0.01588	0.0382232	0.03448775	0.0887387	0.0274173	0.127483	0.039129	0.0124887	0.00381762	0.0872625	0.106631	0.0137859	0.0107218	0.090999	0.0938095	0.166788	0.129186	0.00174202	0.3437135	4	52.87778	0.03723986	0.429297	0.759048	1.08418	1.72747	0.231679	0.241086	0.157108	0.0962641	0.117589	0.156275	0.3782012	0.9088111
1098	0	-335.7412	-315.5418	-20.19943	16.47979	3.613272	0.0114001	0.00213671	0.0300031	0.110247	0.00529986	0.0424984	0.0472732	0.0179428	0.00982551	0.0083402	0.00628085	0.00501153	0.0166351	0.0219363	0.000878382	0.00526179	0.014099	0.0274773	0.0438004	0.054003	0.0230626	0.061685	0.000210005	0.0121813	0.0603912	0.110182	0.0623252	0.0693946	0.00938354	0.0403748	0.00162391	0.0143435	0.124967	0.0257029	0.0057441	0.0301026	0.0653601	0.0387603	0.0232361	0.0292425	0.0486865	0.0150611	0.0590878	0.030261	0.03295217	0.01532958	0.0528229	0.0221382	0.0819127	0.00735906	0.016611	0.0120342	0.0836674	0.0466487	0.00557651	0.374409	0.117266	0.00628616	0.0279643	0.114938	0.0303659	0.3256709	3	52.24996	0.05185048	0.431767	0.760676	1.08423	1.72333	0.200261	0.322482	0.113885	0.0505222	0.121019	0.191831	0.3410005	0.9550453
1099	0	-349.7682	-322.7365	-27.0317	14.2324	2.735052	0.0233468	0.085609	0.0111624	0.0398787	0.0451531	0.206699	0.019427	0.00127858	0.00438211	0.00504778	0.0626571	0.00498942	0.0229149	0.0733767	0.128962	0.0295092	0.0610478	0.00719439	0.0219566	0.0755638	0.0106336	0.120242	0.0158878	0.100424	0.0326576	0.0236303	0.0347102	0.0500512	0.0134732	0.0202177	0.0053731	0.144323	0.127925	0.192637	0.0418665	0.00127574	0.101487	0.13069	0.0399333	0.00612739	0.00888894	0.00592082	0.0345381	0.0159906	0.06509036	-0.03700471	0.108034	0.0417185	0.0892364	0.027605	0.0240244	0.0263965	0.0666377	0.10143	0.0105867	0.241853	0.0160551	0.00935359	0.0299044	0.149736	0.0574293	0.5195953	4	51.90108	0.04143367	0.367666	0.715717	1.08085	1.83576	0.15192	0.224901	0.118283	0.110771	0.145515	0.24861	0.4825906	1.076679
1100	0	-361.0785	-317.0581	-44.02032	16.35712	3.621634	0.00824454	0.00943985	0.0745715	0.382618	0.00395275	0.0642811	0.03026	0.0898105	0.00240183	0.030822	0.00393849	0.0942962	0.0483835	0.0607085	0.0816191	0.00214585	0.023638	0.0241964	0.0935519	0.0616747	0.0687941	0.174413	0.00358707	0.0115025	0.0472348	0.0453054	0.0293907	0.0212657	0.153691	0.0106001	0.0113479	0.0175896	0.0469283	0.234521	0.0122591	0.0530052	0.108639	0.186029	0.0222181	0.0364785	0.0927351	0.00973597	0.0830657	0.0853688	0.06740958	-0.01231185	0.0502808	0.0573034	0.0777361	0.0222975	0.0372507	0.0459315	0.0377354	0.0915266	0.0192163	0.129342	0.0310509	0.11248	0.0723993	0.116102	0.0993472	0.256678	3	51.91043	0.05007131	0.432286	0.761017	1.08424	1.72246	0.175654	0.302445	0.107773	0.0989038	0.144587	0.170637	0.2443661	1.050383
1101	0	-373.9888	-314.9896	-58.99913	15.34649	1.161757	0.0352039	0.000163873	0.0726836	0.582443	0.0195042	0.254401	0.156892	0.0390586	0.0107435	0.00799937	0.0975077	0.0632302	0.0042065	0.077547	0.105038	0.0650911	0.0677103	0.132676	0.139394	0.000498553	0.0117267	0.0816799	0.0129938	0.322721	0.00189821	0.0295077	0.0153078	0.0715958	0.23965	0.000362803	0.0156136	0.313871	0.0319161	0.124395	0.0794691	0.0348532	0.00261492	0.109055	0.0247658	0.0938816	0.0271578	0.0817916	0.104474	0.120076	0.1212054	0.1986855	0.0662805	0.00457378	0.11197	0.0729524	0.0131163	0.038728	0.0598547	0.0141388	0.0141314	0.135842	0.105338	0.0159398	0.168026	0.126175	0.052933	0.2076219	7	52.05682	0.08917466	0.168054	0.520502	1.02237	2.28907	0.237727	0.303523	0.0919076	0.125926	0.142875	0.098041	0.4063074	0.510997
1102	0	-349.4766	-321.5044	-27.97217	11.88514	2.135959	0.0400721	0.0102787	0.00697132	0.0129303	0.000243947	0.167077	0.0264416	0.127958	0.0665205	0.019012	0.0374947	0.0504784	0.0219561	0.00658663	0.0324039	0.042034	0.00279116	0.0154538	0.0196683	0.000312649	0.0681723	0.0468392	0.00479662	0.0366413	0.0200229	0.0165889	0.00548454	0.0832074	0.00504898	0.0227916	0.070325	0.0549014	0.0127663	0.0722544	0.230041	0.00655776	0.205243	0.0883428	0.0102993	0.179813	0.0579504	0.00630893	0.0672376	0.0100169	0.06197317	-0.05107685	0.0844697	0.00193254	0.0424839	0.0376804	0.00800311	0.0264808	0.137241	0.0692414	0.0432325	0.11333	0.00539734	0.0125054	0.106803	0.153875	0.157324	0.4600646	4	50.29692	0.06896998	0.308981	0.668734	1.07305	1.94924	0.155457	0.245757	0.230125	0.0544703	0.149981	0.164209	0.4089877	1.124886
1103	0	-351.9033	-327.5284	-24.37485	17.66041	0.6770283	0.0287628	0.00800168	0.0281844	0.033263	0.0599184	0.0702905	0.0791598	0.0100252	0.00788687	0.0190144	0.00197608	0.0356551	0.017736	0.0302253	0.0563439	0.00281413	0.00237855	0.0285707	0.0232332	0.0119913	0.00901695	0.0464696	0.0237736	0.0174644	0.0340263	0.00761524	0.0488736	0.0417264	0.0688683	0.061454	0.056738	0.0393765	0.0630545	0.15607	0.0160594	0.185746	0.0110348	0.112117	0.0746585	0.0170453	0.0410914	0.158538	0.0865894	0.00577486	0.04114162	-0.03653573	0.0737221	0.0468862	0.0107162	0.0110182	0.0133464	0.0172972	0.103293	0.0400002	0.0368748	0.383171	0.0562625	0.077229	0.0179535	0.0266635	0.0855665	0.3255778	3	50.00627	0.07518521	0.0692898	0.352487	0.916049	2.66217	0.243233	0.278515	0.117159	0.103967	0.104103	0.153023	0.2890421	1.126403
1104	0	-374.6557	-317.6991	-56.95657	15.42912	3.449183	0.0116556	0.00578081	0.0554046	0.055348	0.00250353	0.229993	0.0077527	0.249936	0.0632385	0.0419132	0.0269276	0.0566328	0.0817889	0.439522	0.129229	0.054008	0.147064	0.0125101	0.129957	0.00407832	0.0268775	0.187278	0.00371278	0.112224	0.122158	0.0249496	0.0190045	0.00465978	0.0511031	0.0347924	0.239849	0.00615362	0.0128172	0.0496296	0.10439	0.220757	0.104149	0.00314053	0.00576823	0.0398229	0.343199	0.179584	0.0439055	0.220221	0.1207163	0.003241945	0.0829469	0.0385082	0.0725724	0.000938205	0.0164919	0.0119534	0.0882742	0.127848	0.0370922	0.113669	0.0548807	0.0649676	0.0383742	0.224559	0.0269231	0.4042475	10	52.51816	0.08252034	0.42128	0.753712	1.08399	1.74102	0.202154	0.248076	0.137844	0.109992	0.134285	0.167649	0.4074895	0.9920441
1105	0	-355.6818	-321.8104	-33.87131	14.79427	3.414435	0.0059265	0.0781245	0.051908	0.0818404	0.0232709	0.11973	0.0551984	0.00328608	0.00672052	0.0153608	0.0106757	0.156477	0.101155	0.0553576	0.0488855	0.016608	0.000705626	0.0246336	0.0222392	0.0115398	0.0143104	0.0413041	0.000217159	0.00273304	0.0744448	0.0623081	0.0165466	0.0403926	0.0284071	0.0427117	0.130977	0.0392376	0.298855	0.034261	0.100015	0.0979097	0.0726816	0.00758666	0.0856508	0.0438243	0.0471268	0.0586736	0.0321551	0.0275957	0.04519939	0.04198559	0.110201	0.0245804	0.0211567	0.0379989	0.173686	0.0100082	0.13697	0.00908292	0.0029831	0.0982094	0.0991803	0.042305	0.107405	0.0385119	0.0877209	0.332124	5	50.65864	0.0691947	0.418983	0.752167	1.08392	1.74493	0.213595	0.263381	0.190068	0.0557097	0.125553	0.151694	0.3741096	0.887772
1106	0	-359.5542	-313.9835	-45.57073	15.46203	2.87488	0.169206	0.00889891	0.0660018	0.0263806	0.0155915	0.0420725	0.0342462	0.058913	0.00616616	0.00201577	0.0192062	0.0294141	0.0678277	0.0474117	0.0262542	0.00284333	0.0128185	0.325888	0.310366	0.00584241	0.0884088	0.0721402	0.0298461	0.0822802	0.0687745	0.142016	0.0162943	0.216937	0.0747721	0.236082	0.0172988	0.0117547	0.0207884	0.0385568	0.236568	0.108714	0.00710578	0.0331003	0.0111548	0.00929335	0.0342016	0.0070201	0.133895	0.0751016	0.07770119	-0.0518065	0.0702105	0.00145579	0.0975395	0.0120432	0.00837622	0.0720375	0.0341923	0.0709695	0.0232083	0.398664	0.113463	0.00605116	0.014705	0.033504	0.0435807	0.5517423	4	50.40447	0.053718	0.379345	0.724356	1.08182	1.81447	0.212466	0.30678	0.0911121	0.0961143	0.137987	0.15554	0.4999358	1.103626
1107	0	-386.865	-332.4453	-54.41977	19.56047	1.022234	0.185518	0.0275226	0.0789519	0.118473	0.000128506	0.231078	0.0190705	0.0500365	0.0605139	0.0153035	0.0728092	0.265067	0.0343745	0.145341	0.14752	0.00590093	0.294734	0.0212865	0.179058	0.027169	0.00548699	0.163973	0.0458001	0.210754	0.0108331	0.300198	0.0513865	0.179547	0.125267	0.0119524	0.053833	0.163474	0.159958	0.00917313	0.139722	0.161598	0.070772	0.0112375	0.00119881	0.0177408	0.0660042	0.0266415	0.0679783	0.0740016	0.1105734	0.01896679	0.119464	0.0775147	0.0725714	0.142072	0.0251783	0.126469	0.093878	0.155448	0.00767834	0.0115995	0.0251093	0.0249709	0.0128897	0.0731433	0.0320133	0.3259171	6	52.54631	0.02643493	0.141369	0.483334	1.00359	2.37171	0.130592	0.294826	0.155212	0.162764	0.12751	0.129096	0.3448839	0.9450053
1108	0	-359.4464	-320.9603	-38.48604	22.45336	2.789976	0.0744357	0.00612342	0.0344121	0.0590633	0.0140256	0.0148085	0.0137356	0.0143935	0.0146429	0.0408154	0.00944641	0.0382556	0.00189757	0.0693277	0.00853564	0.0196619	0.000468102	0.0495526	0.0407352	0.0658346	0.0415663	0.179578	0.0352864	0.0442112	0.0432547	0.0935762	0.0428403	0.0978183	0.0140832	0.0113708	0.204808	0.0333205	0.00550172	0.0584141	0.0273273	0.0533736	0.0812196	0.0439894	0.0989513	0.0196826	0.0162434	0.0171929	0.0492321	0.0062265	0.05493876	0.01541777	0.0128967	0.0226004	0.0291324	0.0186643	0.124485	0.0248574	0.0363385	0.044198	0.0300666	0.115976	0.0895715	0.139355	0.00414695	0.246577	0.0611336	0.2503089	3	52.78831	0.08756149	0.372332	0.719194	1.08126	1.82721	0.223491	0.362528	0.105586	0.112935	0.10486	0.0905999	0.2657267	0.9419788
1109	0	-363.3578	-322.546	-40.81177	15.73266	2.171944	0.0602167	0.0890116	0.0348262	0.105458	0.0442849	0.35821	0.0242378	0.00790713	0.0016088	0.0259323	0.0348039	0.00123455	0.0238217	0.00474291	0.0265372	0.000731844	0.00498612	0.0167148	0.0917025	0.00280551	0.0604038	0.34458	0.0314659	0.0305238	0.0297179	0.216686	0.027063	0.00261196	0.0174812	0.0316159	0.12391	0.0396884	0.0521869	0.00380254	0.00777038	0.00214769	0.0844589	0.105637	0.0384656	0.118701	0.018026	0.0472219	0.000778999	0.0704447	0.06475087	-0.01274604	0.0351739	0.0614549	0.0461794	0.0781455	0.073516	0.128591	0.0359048	0.0309837	0.000676799	0.111887	0.0210331	0.0371309	0.15458	0.165494	0.0192488	0.3504132	6	52.80137	0.07310639	0.312971	0.672135	1.07375	1.94114	0.15684	0.296993	0.160433	0.110511	0.128151	0.147071	0.3376672	1.037747
1110	0	-344.1994	-322.1578	-22.04163	12.56927	1.7448	0.00976653	0.00438604	0.0345691	0.0497221	0.00857105	0.0499621	0.05566	0.0672491	0.00926586	0.00844954	0.0847113	0.157042	0.0140328	0.0505467	0.0242438	0.00644602	0.045207	0.0186516	0.0527973	0.00453369	0.00923833	0.113772	0.0192076	0.003715	0.0230484	0.091259	0.0155069	0.0131431	0.00503098	0.121222	0.0169224	0.0269056	0.0200374	0.0632804	0.0877279	0.0875972	0.159954	0.195477	0.0248532	0.0159954	0.00665107	0.00257461	0.0439649	0.0271701	0.05456035	0.08666255	0.035169	0.0063343	0.146849	0.0809534	0.0127629	0.0278763	0.0319479	0.0705721	0.0271821	0.139038	0.0726408	0.113944	0.00375623	0.207442	0.0235316	0.3681432	8	54.44081	0.06819268	0.260785	0.624808	1.06206	2.05234	0.145945	0.290668	0.105654	0.116153	0.12199	0.219591	0.4548058	0.8094515
1111	0	-347.9618	-312.8855	-35.07636	14.34554	2.456261	0.002551	0.00248535	0.0302156	0.102691	0.0558479	0.199329	0.118429	0.0199123	0.0610467	0.000892309	0.1056	0.0192509	0.00458212	0.000841086	0.0988752	0.0133965	0.0113822	0.0180489	0.0460781	0.0105485	0.0728788	0.115258	0.0387256	0.00654148	0.113458	0.0132982	0.0221361	0.00588089	0.0247003	0.00795622	0.0942548	0.0517396	0.0624913	0.00268062	0.0146798	0.284408	0.0310359	0.0539184	0.0520419	0.0480214	0.0463686	0.045909	0.0354106	0.0303172	0.05650622	-0.07813187	0.0891469	0.00854745	0.072336	0.00966452	0.00744822	0.0935185	0.182713	0.0676792	0.0418492	0.131025	0.0163504	0.0234161	0.112409	0.108606	0.0352903	0.3333752	6	53.24142	0.03912256	0.34227	0.696153	1.07811	1.88346	0.210329	0.184108	0.162747	0.104972	0.182597	0.155247	0.2552433	1.306107
1112	0	-335.1548	-320.2524	-14.90245	16.71184	2.471424	0.019628	0.0309763	0.00945996	0.0367945	0.0158759	0.0120321	0.00752207	0.0332178	0.0150534	0.0567687	0.0359513	0.0569385	0.00442998	0.0393711	0.00997343	0.054764	0.0144158	0.0264097	0.0457211	0.00319652	0.00838086	0.092895	0.0106419	0.00708521	0.00819904	0.0965679	0.00336037	0.00735868	0.00196854	0.154773	0.022752	0.0777705	0.00067193	0.0897437	0.0283953	0.00919244	0.066169	0.00608579	0.0856191	0.00537834	0.0323879	0.0042411	0.0349843	0.00818637	0.03454167	0.06854511	0.0459041	0.0141946	0.106618	0.0942032	0.00551118	0.0592794	0.0436155	0.0884261	0.00829219	0.0891834	0.0170045	0.165578	0.0125517	0.116605	0.133033	0.230266	8	53.63148	0.07028898	0.343731	0.697309	1.0783	1.88067	0.183489	0.306171	0.0927074	0.0903198	0.170545	0.156767	0.2988111	0.7706072
1113	0	-357.4916	-312.3732	-45.1184	14.44823	4.340686	0.00277921	0.00383243	0.0810919	0.303872	0.0150034	0.197034	0.0238964	0.058663	0.0117724	0.00565284	0.153585	0.0241864	0.00566836	0.0324154	0.00757128	0.00697643	0.015918	0.225996	0.130988	0.00243907	0.0144341	0.0479926	0.0170768	0.0192899	0.156514	0.0322318	0.0860216	0.019167	0.0993643	0.0352251	0.0152735	0.0778874	0.0829702	0.0130833	0.12368	0.130121	0.00107904	0.0186157	0.097739	0.0339106	1.36021e-05	0.0478833	0.00149297	0.0203224	0.07700835	-0.01187837	0.0703821	0.00517551	0.0684128	0.0345192	0.0197855	0.0560031	0.0793163	0.0601239	0.00127704	0.0191146	0.141087	0.077976	0.192757	0.115241	0.0588291	0.4198313	3	67.18626	0.02741315	0.472152	0.786223	1.08421	1.65741	0.227961	0.214839	0.113981	0.119554	0.107368	0.216297	0.4079529	1.029117
1114	0	-332.2523	-320.8435	-11.40871	14.81658	1.74108	0.0243009	0.020057	0.0148771	0.0813024	0.0103941	0.0481668	0.00565732	0.0338761	0.00576788	0.00500993	0.0323323	0.0181259	0.0222891	0.0439506	0.00181962	0.0288918	0.00187037	0.00140434	0.0956958	0.00118322	0.0372415	0.0209048	0.00160709	0.0252082	0.0134758	2.15003e-05	0.0195957	0.0214293	0.00354088	0.124209	0.0499124	0.0114452	0.0288212	0.0566252	0.00158507	0.0215859	0.0588493	0.0233542	0.0118241	0.00705087	0.135736	0.0604524	0.00385573	0.111998	0.03050631	-0.002004967	0.0669468	0.0266531	0.0268009	0.0918207	0.00838848	0.0166203	0.0434759	0.0431012	0.0106799	0.0326252	0.159964	0.0917346	0.14674	0.129427	0.105022	0.3599122	7	54.37035	0.0470787	0.260279	0.624317	1.06192	2.05348	0.170742	0.343763	0.159624	0.0586064	0.131359	0.135905	0.3579073	1.005602
1115	0	-360.5259	-314.878	-45.64795	12.02215	2.425232	0.03574	0.0118215	0.211545	0.171151	0.00335466	0.105675	0.164122	0.0636917	0.0322805	0.00786599	0.0251948	0.0816124	0.0181712	0.0373961	0.0993205	0.0157911	0.110558	0.0230768	0.0286917	0.01141	0.156557	0.148625	0.0118157	0.0114443	0.0188746	0.00384467	0.0212307	0.15006	0.00852135	0.0452042	0.339172	0.0150996	0.0782884	0.0786192	0.0741512	0.00811084	0.0899591	0.000872595	0.0633592	0.128456	0.037129	0.0788743	0.120273	0.113638	0.06919609	0.03514885	0.112087	0.00837492	0.020703	0.0517251	0.0185701	0.0149251	0.205924	0.0555776	0.00174447	0.0816956	0.0604576	0.071934	0.147966	0.0262347	0.122081	0.2649211	7	50.551	0.03794777	0.339251	0.693753	1.07773	1.88927	0.17756	0.243199	0.199956	0.0542189	0.16561	0.159456	0.3000699	0.8828645
1116	0	-348.4451	-314.6239	-33.82116	18.05847	3.8911	0.0249743	0.0240777	0.0520556	0.161316	0.0020798	0.024779	0.171965	0.0195112	0.00277434	0.0112054	0.00774932	0.0114418	0.0600506	0.054648	0.0517548	0.00148912	0.0143533	0.0763461	0.0303753	0.0121714	0.0019461	0.0174484	0.0227204	0.0102666	0.0168788	0.013038	0.098635	0.142079	0.0500914	0.01368	0.0354537	0.0146837	0.00977262	0.130989	0.0407185	0.0229303	0.0838345	0.100868	0.00839988	0.0600937	0.0763157	0.0204085	0.0225035	0.00676618	0.04106221	0.03431181	0.0541912	0.134308	0.0540767	0.0142366	0.00901311	0.0365085	0.0230104	0.0291758	0.0186622	0.155783	0.00142872	0.0538527	0.21701	0.047805	0.150938	0.272523	6	51.43398	0.04785089	0.448278	0.771357	1.0844	1.69596	0.185076	0.349964	0.0762623	0.113639	0.161445	0.113614	0.3068348	0.888175
1117	0	-345.5448	-310.5409	-35.00393	15.08769	3.549738	0.00806193	0.0373808	0.00374314	0.0253469	0.0274613	0.00227679	0.124714	0.00688144	0.00467774	0.0254334	0.0918843	0.038186	0.116071	0.0514682	0.00808304	0.0576794	0.124609	0.0345585	0.0514149	0.0192034	0.0394529	0.115642	0.0211859	0.100279	0.098903	0.232783	0.0118372	0.0210229	0.00204875	0.052929	0.0323155	0.060036	0.129144	0.000913695	0.0737916	0.0264097	0.0349524	0.217825	0.00387748	0.0254725	0.0122979	0.297957	0.0473976	0.0037297	0.06911665	0.07241611	0.0494337	0.00786777	0.0446645	0.00407832	0.0254427	0.0119562	0.175778	0.0231481	0.016774	0.0544161	0.0896107	0.0182692	0.295517	0.0736423	0.109402	0.3186088	6	51.6609	0.05818536	0.427776	0.758042	1.08415	1.73003	0.150389	0.31389	0.147456	0.091446	0.141852	0.154967	0.3910249	0.8148044
1118	0	-363.2822	-317.7041	-45.57806	17.1272	2.875655	0.192606	0.0120316	0.187159	0.0538978	0.0229771	0.0348555	0.0038501	0.0284665	0.013037	0.014127	0.0336795	0.0112499	0.0357067	0.0309971	0.0477269	0.0221947	0.00242646	0.041222	0.00520603	0.0398941	0.165006	0.178255	0.0180614	0.031869	0.00307056	0.0819774	0.0111585	0.0476624	0.0900469	0.0712396	0.0346398	0.131248	0.0168608	0.00287774	0.130238	0.00864692	0.143031	0.0861097	0.0786052	0.00395416	0.0133411	0.0100371	0.303824	0.13525	0.04399168	-0.01916727	0.0983679	0.0229308	0.0625934	0.0132694	0.00245983	0.00239073	0.035447	0.103826	0.00123612	0.152385	0.0811399	0.115244	0.133223	0.160294	0.0151937	0.4317008	6	50.99242	0.0434331	0.379408	0.724402	1.08183	1.81436	0.134616	0.160024	0.237017	0.129759	0.172405	0.16618	0.4125335	1.046462
