Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
739	0	-229.9112	-246.1512	16.24	1.031329	5.526955	0.088128	0.126087	0.0736229	0.36183	0.0391147	0.00838686	0.0131981	0.00405379	0.138313	0.0111896	0.0837681	0.00345668	0.00298132	0.0249947	0.0574932	0.0187556	0.110047	0.0286288	0.00224941	0.0263921	0.00730382	0.0539075	0.0707827	0.00995856	0.0168469	0.0583935	0.0210689	0.0557203	0.00753319	7.09806e-05	0.00924167	0.0862141	0.0109342	0.0642737	0.0226029	0.032606	0.00580563	0.0817641	0.0104025	0.0342285	0.093452	0.00346085	0.025991	0.0248633	0.0256778	0.0104622	0.00499856	0.263847	0.04913923	0.1009744	0.116557	0.0146806	0.203285	0.0034456	0.0510556	0.0947833	0.0287232	0.0164056	0.00168373	0.10019	0.0166891	0.302503	0.0018459	0.0292009	0.0189512	0.478058	12	12.26511	0.1764207	0.522593	0.815583	1.08228	1.57954	0.161725	0.137639	0.119826	0.150137	0.384491	0.0461824	0.5790324	0.8256153
740	0	-266.0138	-266.6361	0.6222696	2.252322	1.832009	0.0351839	0.242364	0.0355167	0.0557681	0.230879	0.148054	0.00510618	0.00544285	0.0690224	0.0240851	0.13482	0.146085	0.00128363	0.0263324	0.026009	0.0017985	0.0146667	0.00828578	0.00768735	0.0601147	0.0694114	0.20062	0.107645	0.0895414	0.00917714	0.00646966	0.0132699	0.13172	0.0652152	0.0354009	0.015732	0.0369166	0.00299137	0.0328779	0.0484344	0.0359446	0.0352169	0.105082	0.0274829	0.119062	0.0244915	0.0325498	0.0491312	0.00328556	0.0394759	0.0463832	0.0356754	0.068264	0.05597963	-0.006275225	0.036346	0.0237984	0.107154	0.00357817	0.0398131	0.0131026	0.0792295	0.0165025	0.00148129	0.00560258	0.00702431	0.128999	0.0108725	0.220811	0.305685	0.6114044	10	18.43057	0.183354	0.272362	0.635872	1.06516	2.02661	0.291289	0.300922	0.120214	0.0448241	0.217607	0.025144	0.6051292	1.01037
741	0	-228.9571	-253.1988	24.24166	1.734325	3.152352	0.0317693	0.0287179	0.016275	6.56483e-05	0.00102842	0.0318988	0.0950861	0.0143852	0.0180258	0.0126196	0.126297	0.0797502	0.0117072	0.0177815	0.00883688	0.0271464	0.0139355	0.0125058	0.0480337	0.00363649	0.00560398	0.0126594	0.0110508	0.00514939	0.00281229	0.0134792	0.0318353	0.181614	0.0203431	0.0804212	0.0101494	0.0335731	0.0641729	0.0122555	0.0640342	0.0618283	0.00181298	0.111381	0.0284216	0.120839	0.00332282	0.00734188	0.0100143	0.0202524	0.00907335	0.0640665	0.00766683	0.00653147	0.03240909	-0.1613874	0.00920877	0.0225142	0.310757	0.00594969	0.104448	0.0751235	0.0612259	0.0346207	0.054144	0.131269	0.0155274	0.110983	0.015138	0.0233173	0.0257735	0.8357759	10	16.25705	0.1962312	0.400715	0.739629	1.08317	1.77648	0.17912	0.303004	0.132438	0.0437005	0.267146	0.0745921	0.6743884	1.239309
742	0	-250.4727	-248.4435	-2.029247	3.334206	4.383542	0.0477129	0.0157958	0.0340787	0.123179	0.0133567	0.0161731	0.0534779	0.000875649	0.125451	0.00434247	0.164819	0.113915	0.0660622	0.168405	0.016429	0.00565955	0.0873369	0.0265724	0.0080311	0.00178288	0.0477289	0.00804833	0.0316777	0.0229934	0.144302	0.0233487	0.0104264	0.00423611	0.0974423	0.0686857	0.0226157	0.0180313	0.0540738	0.131883	0.0362952	0.101811	0.0885268	0.0709373	0.188824	0.156975	0.287772	0.0509486	0.0091703	0.0116038	0.00559678	0.0797964	0.0159492	0.13989	0.05850695	0.05245044	0.0465368	0.0102337	0.112851	0.00365302	0.0214757	0.181427	0.0707782	0.0175357	0.0372547	0.106165	0.0147525	0.257943	0.091169	0.0157612	0.0124642	0.5293462	10	15.80321	0.2094519	0.474266	0.787509	1.08417	1.65405	0.207547	0.2318	0.202951	0.084112	0.210784	0.062806	0.5817966	0.9098475
743	0	-228.8556	-248.554	19.69837	4.364597	3.320548	0.013967	0.0514276	0.0296135	0.104464	0.048155	0.0217465	0.00401763	0.0298032	0.0124774	0.0414861	0.0456185	0.00964058	0.0275189	0.0159173	0.00965545	0.000531414	0.0769229	0.0436596	0.0451998	0.115443	0.0203912	0.00560505	0.0504417	0.00631453	0.0871927	0.0579576	2.39061e-05	0.0196643	0.0103203	0.00956686	9.91332e-05	0.0374133	0.0114896	0.119564	0.0239908	0.00351659	0.0516151	0.0309602	0.0277241	0.0770763	0.0817743	0.0288687	0.0115591	0.00138161	0.0156938	0.00598759	0.00428198	0.109902	0.03334334	0.0131725	0.0942551	0.0242012	0.181348	0.00337586	0.11544	0.148652	0.0687696	0.0905268	0.00151273	0.107131	0.00585353	0.0730472	0.00456613	0.0631672	0.0181544	0.4888152	11	15.98273	0.153497	0.412634	0.747862	1.0837	1.75581	0.139122	0.134857	0.115924	0.0929817	0.427788	0.0893279	0.5019877	0.9737593
744	0	-241.0655	-249.7317	8.666269	1.116965	5.887177	0.0451488	0.0427947	0.021425	0.0729378	0.141741	0.00141947	0.0118919	0.00563735	0.00667454	0.00553999	0.133123	0.0204215	0.019586	0.18868	0.0159958	0.0128125	0.0304532	0.00870056	0.0388976	0.0859086	0.0275684	0.0470387	0.0256768	0.0170369	0.00412361	0.0077158	0.0201534	0.0226717	0.0319821	0.014597	0.142353	0.0196673	0.0503414	0.121236	0.00767536	0.0596605	0.059614	0.0324827	0.0105285	0.0967606	0.0161885	0.0444249	0.0210534	0.0427799	0.00052983	0.00381427	0.0192769	0.20579	0.04199682	0.06868017	0.0628444	0.0852042	0.134422	0.00184027	0.0218009	0.0427329	0.175485	0.0236749	0.136499	0.12189	0.0175843	0.0914675	0.00129438	0.0623281	0.0209313	0.4180971	8	18.79808	0.1119324	0.535216	0.822529	1.08151	1.56075	0.15597	0.150384	0.131447	0.0771621	0.401578	0.0834592	0.4867773	0.8589084
745	0	-230.1756	-244.2195	14.04398	1.759953	3.061488	0.0349175	0.077642	0.00239074	0.00187536	0.0534138	0.180623	0.00967544	0.0024381	0.0701482	0.000786167	0.0335517	0.0773261	0.0018874	0.104334	0.0114097	0.013823	0.0937381	0.0113941	0.00257569	0.00883683	0.0780632	0.0834606	0.00788521	0.0296136	0.0194835	0.000940402	0.00861721	0.00600379	0.0618889	0.0392364	0.00734883	0.0927474	0.0293415	0.0178749	0.00266561	0.0117457	0.0132844	0.0936345	0.000692538	0.0568507	0.0197679	0.0294512	0.000363357	0.0152796	0.0166957	0.023169	0.0574628	0.0169634	0.04579105	-0.1087882	0.0188343	0.0173933	0.266671	0.0017605	0.235491	0.0784622	0.0803785	0.0331209	0.0365098	0.0273078	0.00615433	0.102197	0.00139577	0.0926787	0.00164493	0.5317994	10	20.7011	0.1053372	0.393963	0.734877	1.0828	1.78836	0.138826	0.184581	0.150293	0.0691674	0.410065	0.0470677	0.4230112	1.257176
746	0	-213.3936	-260.0311	46.63753	2.481863	2.259325	0.0058039	0.0600696	0.036448	0.0343077	0.0200722	0.0187503	0.015397	0.00749633	0.0385302	0.023737	0.0660749	0.00894556	0.0441418	0.0226555	0.00555449	0.000391568	0.000616142	0.00609357	0.000723019	0.0187526	0.00568819	0.00244534	0.00582512	0.0229838	0.0524946	0.000775938	0.00441607	0.00892905	0.00654465	0.0379883	0.0217434	0.0093667	0.0176124	0.0134946	0.00224898	0.0113912	0.0177354	0.020003	0.205795	0.00676497	0.0472643	0.00887579	0.00426469	0.0121747	0.00831924	0.00461477	0.025096	0.104009	0.02130389	-0.2237202	0.11445	0.0219767	0.288681	0.0333562	0.0530683	0.164577	0.0384157	0.0214689	0.00493887	0.0396909	0.005676	0.0513499	0.01489	0.0712988	0.076162	0.7126328	9	14.44164	0.1959863	0.322382	0.680031	1.0753	1.92228	0.106651	0.146688	0.139193	0.0692859	0.467364	0.0708181	0.4889126	1.457587
747	0	-237.999	-244.9203	6.921343	1.140729	2.857511	0.00728243	0.00288657	0.0548902	0.0904704	0.119603	0.00385121	0.0101862	0.0656321	0.0303746	0.175873	0.063559	0.0398996	2.11101e-05	0.0401304	0.0734932	0.0332485	0.0324431	0.190904	0.000727664	0.0640955	0.0339265	0.00357974	0.0345177	0.0283918	0.0016276	0.00797651	0.00436579	0.0375289	0.0895693	0.00895757	0.0332784	0.0588301	0.00978876	0.0710496	0.124591	0.0148349	0.000257737	0.0174227	0.178385	0.00112086	0.115907	0.0319733	0.0712509	0.000945248	0.0282903	0.0857848	0.052007	0.159395	0.0647889	-0.1207352	0.0441952	0.00774644	0.0778502	0.0173494	0.035338	0.122289	0.0915103	0.0198313	0.109299	0.0694018	0.0125694	0.223541	0.00281586	0.0424132	0.123849	0.6275499	9	15.02201	0.1504987	0.377929	0.723321	1.08172	1.81703	0.230374	0.137827	0.131001	0.107688	0.34795	0.045161	0.5068147	1.238224
748	0	-216.1689	-249.2467	33.07788	2.675815	2.956751	0.00425664	0.0494406	0.0682224	0.068437	0.0273281	0.00587408	0.00490391	0.0179592	0.00442362	0.0627402	0.0710935	0.0118423	0.0186706	0.0130411	0.079834	0.0114143	0.00790339	0.026462	0.0173629	0.0321597	0.019767	0.010658	0.0685364	0.0149622	0.0521815	0.0215067	0.0595161	0.01447	0.10495	0.00593078	0.0523994	0.00550427	0.00812203	0.0462372	0.0188487	0.00445814	0.0055978	0.00769431	0.139221	0.0288081	0.0192095	0.0461566	0.0396173	0.00999204	0.0103938	0.00924285	0.0155742	0.14536	0.03787693	0.02051878	0.0905221	0.071316	0.272131	0.00301832	0.0157598	0.0666533	0.0485038	0.0396944	0.0294798	0.0740021	0.0364971	0.113786	0.00249387	0.121343	0.0147992	0.5721727	11	14.46984	0.137653	0.385888	0.729105	1.08229	1.80271	0.138765	0.225176	0.114355	0.156279	0.273099	0.0923255	0.5926915	0.9653803
749	0	-266.5366	-261.9588	-4.577758	8.275449	4.326449	0.0816784	0.0486026	0.057992	0.00893718	0.00249965	0.0845526	0.0579736	0.0404004	0.0240662	0.00135439	0.0619766	0.241229	0.011139	0.0897704	0.0085183	0.00471504	0.0918072	0.0271915	0.00241065	0.0588919	0.0261157	0.0744924	0.0163795	0.00835137	0.0203199	0.0298998	0.113104	0.00745127	0.026756	0.113358	0.0038927	0.073948	0.0101285	0.162986	0.07328	0.0321083	0.0782477	0.11311	0.0527387	0.00349883	0.0103391	0.311464	0.0402803	0.0144427	0.0108878	0.027171	0.284468	0.000286452	0.04666712	0.05664243	0.0409934	0.015228	0.206071	0.0110269	0.0439804	0.0666998	0.0353924	0.0370962	0.0518847	0.164436	0.00449491	0.170058	0.029362	0.0129465	0.110329	0.4941981	7	15.44066	0.1607526	0.471444	0.785792	1.08422	1.65854	0.252355	0.222352	0.115155	0.0571423	0.33932	0.0136764	0.5508405	0.8971709
750	0	-222.9447	-247.2405	24.2958	2.41726	4.216633	0.022911	0.0398608	0.002781	0.0318798	0.0126119	0.0743554	0.0272914	0.00170759	0.036992	0.00948721	0.0264373	0.0987679	0.00471176	0.00218548	0.00417715	0.0136762	0.0149189	0.0199134	0.00585495	0.0431292	0.0174274	0.025133	0.00160401	0.0346687	0.00380722	0.0413875	0.000742705	0.00407204	0.0206004	0.0314302	0.049982	0.0295554	0.0782349	0.195226	0.00230238	0.0944372	0.0261779	0.106524	0.00699826	0.0145752	0.0272287	0.00482781	0.0322523	0.029011	0.058611	0.000290546	0.0124692	0.0393402	0.03024632	0.06446042	0.0674252	0.0321724	0.215222	0.0195526	0.0806954	0.0864156	0.058912	0.048341	0.0420478	0.125837	0.0288638	0.0142958	0.00736185	0.103855	0.0690025	0.7425193	9	13.7756	0.07964696	0.465881	0.782382	1.08431	1.66743	0.140241	0.243366	0.126273	0.0935391	0.319822	0.0767585	0.8069797	0.9201214
751	0	-240.3795	-249.5122	9.132719	2.165891	5.124538	0.0375051	0.00721723	0.0295267	0.10862	0.0944286	0.0378065	0.014602	0.0281547	0.0999787	0.117266	0.139087	0.115961	0.157254	0.0986808	0.0193235	0.172106	0.0366161	0.104732	0.0609689	0.0781989	0.0276892	0.0245794	0.0272733	0.0251101	0.0345248	0.0554802	0.00394348	0.00721536	0.0200036	0.0268065	0.17928	0.0597965	0.0714109	0.0578814	0.0157279	0.000260407	0.017341	0.0179302	0.0230637	0.104587	0.0285778	0.00087985	0.0211817	0.0169674	0.0276486	0.013844	0.0130931	0.196175	0.05800365	0.1836294	0.1631	0.00249725	0.131784	0.0184385	0.0571149	0.137063	0.0759917	0.0432347	0.0642958	0.154637	0.00468983	0.0423203	0.00742856	0.0819833	0.0154206	0.6548185	10	11.76881	0.2090916	0.507169	0.806884	1.08308	1.60287	0.155777	0.182246	0.118208	0.14906	0.320465	0.0742442	0.8384479	0.7809889
752	0	-227.2001	-253.3024	26.10235	0.8795306	3.315959	0.0164117	0.0112993	0.00291315	0.0443124	0.0402337	0.0425861	0.0337465	0.0063269	0.00178638	0.0135341	0.058137	0.00644466	0.0173194	0.00920915	0.00921622	0.0124939	0.0044193	0.0220161	0.0346963	0.0200127	0.0114303	0.0423749	0.108587	0.146297	0.00248582	0.196135	0.000822865	0.0149178	0.124558	0.00334899	0.00528612	0.0241735	0.0219874	0.054658	0.0155063	0.000774259	0.0128667	0.00716544	0.0775572	0.0466821	0.0761347	0.00475826	0.0370375	0.0106209	0.0176468	0.024933	0.0273029	0.0858996	0.02962979	0.1285958	0.0317123	0.0259463	0.0767288	0.00496554	0.0141309	0.0732507	0.0912939	0.0414201	0.0474796	0.0411809	0.029924	0.194363	0.00565132	0.193159	0.128794	0.6095903	12	16.22761	0.1355141	0.412319	0.747646	1.08369	1.75635	0.261786	0.226634	0.118911	0.0642805	0.277997	0.050391	0.7381861	0.8257949
753	0	-245.294	-254.3662	9.072212	3.556452	2.271544	0.010264	0.0334442	0.00682319	0.0107441	0.00946363	0.16569	0.0434566	0.00106527	0.0247443	0.00025615	0.021056	0.132657	6.99802e-05	0.0587139	0.0492873	0.0291408	0.0460867	0.00661879	0.00470096	0.00269566	0.032374	0.0229421	0.0157189	0.0155347	0.0563173	0.0228671	0.030886	0.0540987	0.040807	0.0130185	0.175759	0.0403538	0.0569478	0.451171	0.04512	0.0744742	0.0180126	0.124292	0.0133477	0.00750717	0.0469716	0.0292396	0.0234214	0.00138109	0.00469141	0.0292583	0.0331768	0.0703265	0.04560052	0.03004073	0.159401	0.101239	0.0766321	0.0202581	0.0374882	0.135655	0.0489554	0.112178	0.0088764	0.0336838	0.00701636	0.0384844	0.00384283	0.0308266	0.185462	0.3696441	7	15.89249	0.1517984	0.323669	0.681097	1.07551	1.91973	0.118511	0.168651	0.140021	0.0807668	0.330023	0.162027	0.3996849	0.924839
754	0	-245.4056	-250.3115	4.905904	2.314338	4.535621	0.093695	0.0827963	0.0275783	0.00756964	0.0274056	0.0985084	0.00912026	0.00913578	0.0262454	0.0150913	0.0415428	0.03538	0.000922177	0.0109594	0.0105405	0.00438934	0.0984393	0.0168221	0.00707945	0.0126373	0.166133	0.0239712	0.00713233	0.141535	0.0695177	0.00249936	0.0258843	0.0234244	0.0043142	0.000521814	0.185962	0.0044933	0.0577686	0.0453628	0.0143493	0.0414586	0.0590876	0.156504	0.0167985	0.0130339	0.0342671	0.0481902	0.0214525	0.0125356	0.0226212	0.257896	0.0144343	0.0381153	0.03543517	0.1239163	0.0663417	0.0608948	0.215429	0.0238943	0.0140949	0.122178	0.0705907	0.0861205	0.0879282	0.0702186	0.000592576	0.105173	0.00943866	0.0480532	0.0190513	0.283081	7	14.54141	0.1545903	0.481567	0.791908	1.084	1.64252	0.152167	0.282122	0.114933	0.0813282	0.284836	0.0846148	0.4069973	0.6955353
755	0	-239.2184	-242.7198	3.501419	1.080427	2.896514	0.0240895	0.0361327	0.0101451	0.301084	0.0361859	0.0370205	0.00446148	0.0112412	0.0388697	0.00727124	0.0739916	0.0128558	0.0858108	0.158359	0.162028	0.0581024	0.0458812	0.0602096	0.00968891	0.0558417	0.0267808	0.147838	0.000842481	0.0291774	0.0507625	0.0213574	0.0106524	0.00657241	0.00497359	0.206005	0.0914205	0.143818	0.0129232	0.076454	0.00182636	0.0545024	0.0744524	0.020079	0.144083	0.0090874	0.026382	0.0369397	0.0420226	0.0468487	0.0417747	0.0188859	0.0470669	0.0741219	0.06960351	-0.0924449	0.0612972	0.0342388	0.159878	0.000838867	0.0694624	0.0548876	0.194992	0.0136628	0.0255891	0.0681081	0.0188437	0.117815	0.0238295	0.150704	0.00585281	0.6967092	11	17.73964	0.1975854	0.381094	0.725632	1.08195	1.81132	0.147862	0.21151	0.13762	0.086798	0.36996	0.0462508	0.6042643	1.152988
756	0	-245.0323	-252.336	7.303688	1.825779	3.178007	0.0257713	0.0462931	0.210977	0.099373	0.0171945	0.101144	0.0228516	0.0662312	0.0101077	0.0202164	0.00890067	0.0669618	0.0407897	0.0249528	0.0868509	0.0120205	0.0178161	0.0122806	0.00130194	0.0575359	0.0174699	0.0183114	0.0808135	0.0915101	0.0235598	0.0149126	0.021446	0.0467856	0.0064389	0.0474405	0.0628503	0.0368171	0.0078889	0.0458231	0.0819378	0.0481772	0.0119692	0.223865	0.0758564	0.00586045	0.00638981	0.0656924	0.258838	0.136221	0.0021806	0.138915	0.00445316	0.0487176	0.05329927	0.05800657	0.0443964	0.0357139	0.11324	0.0039455	0.0362039	0.0736404	0.141966	0.0224589	0.07217	0.0732927	0.0343801	0.264128	0.00216518	0.0513351	0.0309636	0.5276591	11	14.98868	0.1947244	0.402581	0.740931	1.08326	1.77322	0.150419	0.253187	0.187003	0.0706671	0.24536	0.0933634	0.5856657	0.9009562
757	0	-241.8571	-249.2744	7.417311	2.873216	4.251583	0.00546476	0.00708399	0.00369631	0.0735001	0.00415636	0.00352578	0.0508172	0.00642253	0.120275	0.142285	0.102721	0.0727903	0.0263462	0.0358153	0.0196189	0.00231128	0.00755461	0.000601555	0.0107895	0.0247289	0.0159534	0.0165923	0.0040601	0.00529121	0.00173174	0.048575	0.0308935	0.150194	0.170122	0.0660929	0.00616033	0.000472052	0.0137411	0.0510032	0.125789	0.00123408	0.134009	0.0471363	0.0219428	0.0142026	0.0338641	0.0142642	0.00790503	0.00040636	0.0206148	0.00743819	0.0121983	0.0424891	0.04255753	0.1189309	0.0747701	0.0477891	0.132342	0.0183709	0.0134043	0.0630564	0.111272	0.0294837	0.0333494	0.0735797	0.0138139	0.169741	0.00914885	0.199719	0.01016	0.487911	10	20.79751	0.1444036	0.467671	0.783483	1.08428	1.66456	0.139682	0.245686	0.151525	0.097565	0.266207	0.0993354	0.606842	0.8040166
758	0	-281.1006	-262.7546	-18.34601	1.441427	2.696456	0.000874474	0.0493039	0.0462753	0.161886	0.044415	0.0238693	0.0302635	0.0770621	0.0028619	0.143764	0.165505	0.13161	0.0283454	0.0698803	0.276484	0.236584	0.144969	0.140805	0.278395	0.043812	0.0486118	0.0938975	0.00826392	0.171213	0.0257399	0.0184096	0.0074431	0.120282	0.07092	0.0931436	0.038599	0.0195842	0.00337444	0.0518218	0.0362739	0.032655	0.0596814	0.151459	0.0246521	0.0746519	0.676061	0.0961538	0.025861	0.047162	0.0119274	0.0379139	0.0155466	0.130778	0.10622	0.03361058	0.0304698	0.021442	0.157625	0.0236018	0.00238235	0.072342	0.0364727	0.0745593	0.0695621	0.0869961	0.0142622	0.149659	0.0167578	0.241258	0.00261068	0.3674409	13	13.31221	0.2140147	0.364325	0.713204	1.08054	1.84193	0.203888	0.306763	0.139957	0.0835924	0.199942	0.0658567	0.4010515	0.9161939
759	0	-211.2185	-245.2972	34.07865	4.533657	2.41335	0.0331533	0.0290231	0.0016802	0.000480413	0.00180937	0.0648571	0.0437923	0.00840966	0.0277034	0.0168475	0.0516817	0.0633751	0.000574621	0.042653	0.00120731	0.00324555	0.0217528	0.00570926	0.00094688	0.00602454	0.0246361	0.000141539	0.00626362	0.161756	0.0112199	0.000541611	0.00152975	0.0171471	0.00167281	0.0147681	0.0481357	0.00288442	0.00460895	0.0263685	0.00931375	0.0435084	0.0371368	0.103792	0.0102193	0.0469293	0.0162464	0.0079756	0.00116487	0.00191082	0.00278098	0.106053	0.0212498	0.0237476	0.02806452	0.08886856	0.0684034	0.0254436	0.137907	0.00588212	0.0569485	0.161339	0.027673	0.0697885	0.048204	0.143638	0.00345052	0.101689	0.0298251	0.0916078	0.028201	0.3537298	11	21.50343	0.163622	0.338085	0.692821	1.07757	1.89152	0.0931021	0.282727	0.146582	0.0667899	0.319123	0.0916761	0.4425984	0.7992117
760	0	-223.7942	-252.2126	28.41841	0.9834905	2.206962	0.000300347	0.0235726	0.00312792	0.0255993	0.0443986	0.0897006	0.0448062	0.00107655	0.126106	0.0149592	0.137555	0.0979813	0.00250031	0.00887621	0.0318397	0.0715645	0.00810056	0.0142244	0.0247894	0.00998383	0.0221238	0.030615	0.00366077	0.00916938	0.00443616	0.0317051	0.00707965	0.0216908	0.0304977	0.0051095	0.0465329	0.0180775	0.00201988	0.0464722	0.00113814	0.14804	0.000714417	0.167588	0.00132204	0.0152181	0.00409404	0.0320585	0.0178285	0.0976579	0.0368804	0.0116983	0.0284705	0.00636782	0.03284675	0.06220155	0.054674	0.00278983	0.131239	0.00147538	0.0704329	0.169296	0.0425589	0.0123247	0.05355	0.0155672	0.0136796	0.123076	0.0116161	0.278955	0.0187663	0.6201795	8	13.59353	0.1864308	0.316788	0.675359	1.0744	1.93345	0.117195	0.201084	0.158987	0.106469	0.370739	0.0455252	0.6823811	0.9088463
761	0	-245.8366	-248.233	2.396392	1.14341	2.703605	0.00493726	0.191951	0.190973	0.204342	0.0954207	0.141623	0.0359233	0.00754807	0.0665227	0.0516152	0.115598	0.153764	0.0159457	0.00622567	0.00478377	0.0175339	0.0425165	0.0440152	0.0349698	0.0923649	0.0683025	0.113336	0.0172079	0.00422155	0.00250492	0.051487	0.042473	0.00451325	0.0178621	0.0407043	0.0459992	0.0537778	0.0730882	0.0870837	0.0569199	0.318633	0.00505051	0.0211235	0.00300432	0.0283973	0.0148896	0.0437901	0.00561259	0.0595528	0.0149861	0.0221734	0.00800456	0.0225056	0.05115233	-0.1106411	0.0386208	0.00699869	0.380844	0.00334079	0.0333726	0.0590025	0.0297848	0.0414266	0.0517345	0.114115	0.0108823	0.0511788	0.00237695	0.153543	0.0227789	0.6089935	10	16.53339	0.1311306	0.364948	0.713674	1.0806	1.84078	0.137439	0.255408	0.174415	0.054622	0.324907	0.0532087	0.4983524	1.222014
762	0	-237.622	-245.812	8.189937	1.181093	3.925463	0.0190265	0.0142708	0.0173395	0.184063	0.0192066	0.0166771	0.000475731	0.00912617	0.0580681	0.00318665	0.0545142	0.0879702	0.0363892	0.118215	0.0152899	0.00251278	0.0147112	0.0154818	0.0320659	0.00589735	0.0216895	0.0151575	0.00891642	0.0621348	0.0179449	0.00520562	0.0498779	0.0333641	0.00553622	0.0543655	0.0715995	0.00745714	0.064129	0.0636923	0.107881	0.098384	0.00497243	0.0248415	0.0249428	0.0194315	0.00438128	0.00227892	0.0186221	0.0196978	0.0560203	0.00819751	0.0245129	0.156453	0.03868771	0.07279074	0.0665765	0.0137446	0.108806	0.000646536	0.111211	0.0410878	0.116772	0.0543488	0.090616	0.00739917	0.008704	0.301972	0.00592118	0.0524936	0.019701	0.4428216	7	20.30743	0.0776588	0.45022	0.772591	1.08441	1.69278	0.147295	0.241231	0.162119	0.129987	0.274301	0.0450661	0.5156124	0.8588266
763	0	-234.5731	-254.2994	19.72632	5.079727	4.137894	0.0150499	0.000426971	0.00313036	0.0568098	0.063165	0.00140845	0.0114712	0.000429697	0.0756137	0.00955855	0.0302315	0.00352743	0.0216794	0.121987	8.10695e-05	0.0193769	0.0880658	0.0138637	0.0211223	0.0127796	0.0027939	0.0144897	0.0496225	0.00974569	0.0179945	0.146475	0.00145304	0.0243588	0.0720262	0.0353921	0.00371814	0.00993881	0.0339515	0.0447952	0.0277776	0.00759621	0.00394332	0.0203955	0.0143984	0.00587454	0.0221657	0.117533	0.0204168	0.00729704	0.0260408	0.0127519	0.0253684	0.0511312	0.0288778	0.046309	0.0543698	0.0109828	0.110093	0.00409681	0.0339444	0.144338	0.0434213	0.0585531	0.00568469	0.0352722	0.0153087	0.209136	0.0422125	0.223848	0.00873871	0.5100141	6	16.09354	0.1039811	0.461781	0.779847	1.08436	1.67402	0.17813	0.179666	0.156479	0.109377	0.302505	0.0738425	0.5563231	0.9167588
764	0	-228.9812	-243.1404	14.15918	2.431149	4.245368	0.00466892	0.00810565	0.0548903	0.00975598	0.00790787	0.0987898	0.0150029	0.0110365	0.0350474	0.00729901	0.159836	0.102936	0.00678587	0.149662	0.00881332	0.00540091	0.0534107	0.104349	0.0926341	0.00833373	0.0267303	0.045122	0.00137931	0.0147791	0.0130451	0.0181706	0.0818459	0.0235866	0.0451883	0.00089614	0.166561	0.0309437	0.0330002	0.00516939	0.0311818	0.068603	0.0373794	0.0353055	0.0134944	0.0252872	0.0444765	0.233643	0.000146262	0.0331961	0.0426603	0.00766722	0.0607727	0.326607	0.04626109	0.01462699	0.124589	0.0536369	0.0649589	0.00443674	0.00348702	0.064724	0.193358	0.020235	0.0295697	0.200219	0.00417098	0.0542229	0.00248656	0.149995	0.0299101	0.4947331	12	14.51325	0.1859713	0.467354	0.783289	1.08429	1.66507	0.206241	0.187943	0.110514	0.107289	0.354329	0.0336844	0.5093601	0.9712836
765	0	-217.2318	-244.5688	27.33703	2.540945	3.324635	0.0224842	0.0178007	0.021169	0.0431691	0.0306258	0.0162144	0.0161326	0.0247546	0.0219181	0.0269836	0.181023	0.00434349	0.0172384	0.0291359	0.00630265	0.0580806	0.0352551	0.00750373	0.00179948	0.0166248	0.044633	0.00756615	0.0299219	0.0434286	0.0437733	0.161645	0.0154328	0.0191529	0.00798882	0.00190105	0.0115464	0.0295157	0.0163146	0.0947389	0.00820172	0.00934677	0.00987634	0.0483038	0.00149954	0.0318095	0.011691	0.00829979	0.00710473	0.0192162	0.0243871	0.0135856	0.0515003	0.183511	0.04126437	-0.0841869	0.0740125	0.032293	0.236303	0.00371737	0.076188	0.0833426	0.0483196	0.0408027	0.0655787	0.0967451	0.00014238	0.140245	0.00508334	0.0778443	0.0193827	0.5903239	8	17.52182	0.1911284	0.412915	0.748053	1.08371	1.75532	0.115253	0.173987	0.126844	0.0754333	0.46723	0.0412516	0.506137	1.166332
