Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
22	0	-425.3799	-365.1775	-60.20238	10.40248	2.236186	0.54079	0.00110767	0.0284098	0.024421	0.252756	0.0733536	0.00794567	0.0166453	0.0276444	0.294012	0.0196926	0.0725987	0.10424	0.0321208	0.106169	0.00450591	0.00843904	0.00938209	0.00715144	0.166064	0.0199713	0.086363	0.00544172	0.0228057	0.19351	0.134384	0.154531	0.166364	0.074045	0.0046579	0.310225	0.00611068	0.279488	0.0255781	0.0316611	0.110821	0.657154	0.0364992	0.0416612	0.00704365	0.0726942	0.221901	0.00562767	0.338668	0.00468843	0.00384498	0.104945	0.0385718	0.0199292	0.0323026	0.242946	0.495985	0.127289	0.0235968	0.0331152	0.117203	0.022745	0.0335695	0.226929	0.00698871	0.611537	0.429682	0.09609136	0.1441299	0.0545487	0.145171	0.126631	0.0194438	0.181333	0.0110661	0.0354179	0.00879733	0.0974371	0.0671145	0.126556	0.00899815	0.00404575	0.0599017	0.0535387	0.9724262	14	13.24457	0.1608051	0.319927	0.677988	1.07491	1.92717	0.131986	0.0904697	0.175425	0.0865795	0.349423	0.166117	1.116556	0.8709156
23	0	-426.1437	-370.3889	-55.75477	10.91233	6.510505	0.0461945	0.00996616	0.0198754	0.0394641	0.00613718	0.0836318	0.036588	0.0665045	0.0672785	0.0510231	0.090516	0.0720082	0.0388407	0.044847	0.0878018	0.0250945	0.100515	0.00698267	0.0192777	0.0018223	0.00723656	0.000851054	0.0183125	0.028597	0.0822092	0.292261	0.00187617	0.0238677	0.0020202	0.0737391	0.0172926	0.0198244	0.582058	0.0055941	0.0633427	0.000273965	0.0233186	0.136903	1.44998	0.0246636	0.0349676	0.139696	0.0104161	0.0700486	0.0543499	0.225938	0.412942	0.0452037	0.0328953	0.0670659	0.0489056	0.181792	0.392366	0.17828	0.0987249	0.00376395	0.00237316	0.143117	0.0414896	0.0144432	0.0963724	0.223598	0.0932307	0.08787027	0.0445844	0.0744303	0.0701302	0.0334138	0.0134281	0.0321742	0.0235715	0.0240888	0.121006	0.0172426	0.212809	0.0569898	0.199673	0.0233235	0.0531339	0.8079597	11	11.36285	0.1798504	0.554837	0.83303	1.08009	1.53204	0.202034	0.18969	0.127434	0.118227	0.20567	0.156945	0.89583	0.9019119
24	0	-432.3089	-364.645	-67.66393	9.02332	4.544707	0.0207576	0.0122324	0.0238552	0.745183	0.00722842	0.111821	0.109832	0.00387684	0.0377248	0.0563056	0.103697	0.0141882	0.0117787	0.0946912	0.0527042	0.176081	0.0122866	0.0716781	0.0691096	0.0471722	0.0164322	0.0100425	0.0365585	0.137452	0.135735	0.636637	0.0474185	0.0253517	0.266869	0.31884	0.00557874	0.0381187	0.214693	0.0150903	0.00160291	0.057502	0.000120523	0.0219768	1.00165	0.175773	0.0127237	0.00375325	0.0190702	0.24381	0.0474074	1.00013	0.437838	0.0309909	0.159145	0.00160549	0.0177023	0.0100401	1.03729	0.0952778	0.046958	0.0377956	0.278219	0.0510041	0.129452	0.118275	0.0338846	0.343216	0.1049393	0.06842622	0.0706828	0.0635315	0.0697664	0.0107305	0.215174	0.0809605	0.0002735	0.00102201	0.115976	0.0471553	0.0633668	0.0608834	0.031366	0.0986418	0.0704695	0.5187324	15	10.2595	0.2524379	0.481993	0.792163	1.08399	1.64185	0.1441	0.189244	0.191936	0.0769589	0.296271	0.101491	0.5871586	0.8834621
25	0	-443.1956	-373.3912	-69.80444	9.228015	3.811834	0.615601	0.0470592	0.0292015	0.0354101	0.00535403	0.191336	0.0245123	0.00502318	0.223355	0.307192	0.13723	0.00744992	0.115716	0.113657	0.0111371	0.0715103	0.0756645	0.0238577	0.0301683	0.0914077	0.0013899	0.0484863	0.187367	0.214055	0.117141	0.0834233	0.133216	0.23856	0.0889241	0.000141013	0.209539	0.0195197	0.218582	0.00814039	0.0901249	0.144915	0.00789085	0.0270655	0.447707	0.228601	0.262643	0.674177	0.161442	0.217687	0.00271314	0.0311772	0.650171	0.00463115	0.0552099	0.135402	0.25161	0.0135356	0.0402202	0.373096	0.370516	0.212547	0.482725	0.0158788	0.0923418	0.000861282	0.124385	0.463577	0.1657773	0.002200549	0.0231911	0.164542	0.0879314	0.0151983	0.0537626	0.1116	0.0543503	0.120382	0.0711002	0.0266489	0.0465692	0.0308408	0.0211975	0.124748	0.0479376	0.812153	12	9.645117	0.1064674	0.443717	0.76844	1.08438	1.70346	0.110051	0.125354	0.204406	0.150302	0.229064	0.180823	0.8143535	0.9972978
26	0	-435.6943	-358.4344	-77.25997	8.373258	3.233013	0.0617514	0.051071	0.00218355	0.0881993	0.00280748	0.0153849	0.0286554	0.000654928	0.0285854	0.160235	0.011794	0.687004	0.0355546	0.00918508	0.665088	0.0458083	0.153062	0.042164	1.16764	0.0862197	0.00832267	0.0331228	0.0131825	0.500246	0.0433432	0.731006	0.0141456	0.144961	0.0571397	0.350908	0.00784623	0.0127299	0.0405261	0.919818	0.0354332	0.0522729	0.0134491	0.0129943	0.876721	0.109758	0.0468074	0.479857	0.000504103	0.518585	0.488921	0.399455	0.371383	0.00534591	0.0494612	0.227221	0.227258	0.155589	0.149045	0.111164	0.175913	0.15868	0.00515405	0.120343	0.0384562	0.0477465	0.0128634	0.505411	0.1782149	0.1275899	0.0935754	0.0769568	0.103621	0.0466912	0.0188785	0.0667279	0.0184707	0.0088203	0.134704	0.0749205	0.120888	0.00493956	0.00479672	0.20028	0.0257304	0.5178071	17	10.85968	0.2339135	0.406522	0.743664	1.08345	1.76637	0.135199	0.155833	0.200715	0.0933293	0.296563	0.11836	0.6453971	0.8023078
27	0	-438.8631	-367.945	-70.91812	11.69866	5.907139	0.0161101	0.0857238	0.0135966	0.00153871	0.0672881	0.263167	0.122122	0.13658	0.126017	0.29918	0.191666	0.0552848	0.0170067	0.0177441	0.16549	0.00546647	0.0371423	0.0270516	0.460842	0.00973894	0.0340086	0.0560645	0.0474737	0.041531	0.0230494	0.296793	0.329954	0.0233395	0.391798	0.564519	0.000845491	0.0371308	0.00166592	0.00717823	0.00177014	0.048945	0.262865	0.25079	0.387444	0.00610141	0.352307	0.123284	0.495471	0.0605352	0.129012	0.8315	0.493665	0.0349682	0.0434179	0.051619	0.191077	0.0360616	0.0171469	0.00266505	0.163446	0.456692	0.00264429	0.0212419	0.00740219	0.0906798	0.0822979	0.334111	0.1400814	0.3110136	0.011878	0.0747265	0.0509221	0.087764	0.0435217	0.286942	0.0180298	0.00412544	0.0999706	0.00997712	0.10191	0.0155736	0.0850586	0.0654522	0.0441483	0.3877767	14	12.01171	0.2096462	0.535886	0.822893	1.08147	1.55976	0.206176	0.08956	0.166709	0.167864	0.272979	0.0967135	0.6987903	0.5549257
28	0	-413.7922	-360.215	-53.57723	11.95366	5.355707	0.00718497	0.156959	0.0127382	0.0275336	0.000618433	0.0347589	0.0447453	0.0044307	0.046207	0.0675396	0.14529	0.0423857	0.103419	0.0554261	0.0915345	0.00100773	0.118263	0.0123718	0.0965839	0.0442794	0.00031043	0.0426533	0.0547561	0.0199455	0.00627747	0.447241	0.0125727	0.0222487	0.209126	0.0228432	0.00144259	0.0442727	0.0364798	0.0183194	0.00866333	0.0413948	0.205648	0.0736625	0.134584	0.0612364	0.0196005	0.040563	0.00904342	0.0817026	0.605308	0.407926	0.10148	0.00804023	0.162125	0.257413	0.476435	0.0714376	0.291493	0.0465034	0.0244701	0.101401	0.124944	0.108373	0.20056	0.0924107	0.0313491	0.354843	0.08017276	0.1422942	0.0607781	0.0692146	0.0568556	0.0510283	0.0650629	0.0533887	0.00861392	0.0196204	0.0868822	0.132329	0.103163	0.00788586	0.00949168	0.245347	0.0303394	0.5782973	13	12.03864	0.1928102	0.516212	0.812013	1.08263	1.58914	0.163127	0.259246	0.110873	0.096588	0.272844	0.0973222	0.7205915	0.8025314
29	0	-413.601	-369.7704	-43.83061	9.968332	2.847682	0.427184	0.0209631	0.0001096	0.00524166	0.0692275	0.0123988	0.0799113	0.11376	0.030062	0.0306032	0.0676682	0.0572159	0.0411189	0.137465	0.107579	0.0373421	0.209064	0.0407984	0.0136783	0.0143566	0.00484683	0.172304	0.242423	0.0264844	0.123094	0.0658571	0.202002	0.0769208	0.0420044	0.0479872	0.347914	0.0364618	0.0500488	0.00644371	0.102065	0.0507636	0.0927508	0.00742011	0.319084	0.0572563	0.0175389	0.530622	0.0466688	0.108319	0.00148385	0.00783434	0.844528	0.0481056	0.0518373	0.00020405	0.241026	0.0971984	0.0272697	0.0115541	0.0310562	0.022736	0.00117723	0.0546011	0.00328106	0.152561	0.189371	0.139254	0.1084654	0.1025128	0.0951195	0.0947763	0.0702784	0.0349176	0.0611397	0.162269	0.105915	0.00677873	0.112163	0.0336964	0.0819839	0.00758496	0.0144822	0.0423186	0.0765771	0.5302143	10	11.75912	0.1758102	0.377124	0.72273	1.08165	1.81849	0.159965	0.13863	0.198386	0.12092	0.281487	0.100612	0.6327271	0.8379826
30	0	-421.6958	-363.6421	-58.05372	7.980512	2.916151	0.0528476	0.015711	0.0665408	0.0222654	0.318764	0.0761521	0.0293724	0.0440308	0.0856466	0.0426303	0.118595	0.0772245	0.071396	0.220121	0.152805	0.0490801	0.0560905	0.480792	0.0321908	0.307894	0.00119765	0.262579	0.00842422	0.117718	0.0870717	0.536916	0.0314565	0.262179	0.063505	0.00943988	0.6525	0.012262	0.196498	0.0319767	0.0483364	0.0174334	0.451676	0.131788	0.0819523	0.00231323	0.0728121	0.33661	0.0430315	0.10225	0.0102482	0.0803026	0.122848	0.0197407	0.0972001	0.0152152	0.300376	0.304001	0.176439	0.609644	0.429803	0.0127855	0.166471	0.0954887	0.010987	0.277558	0.262042	0.546874	0.1529886	0.07544531	0.0920547	0.107137	0.151512	0.0279061	0.0520571	0.0368759	0.00724381	0.00850944	0.0504717	0.0773194	0.111987	0.0182832	0.09657	0.105315	0.0567572	0.8032268	19	8.570475	0.2982594	0.382669	0.726777	1.08207	1.80848	0.137703	0.178847	0.183314	0.102966	0.278052	0.119119	0.8786721	0.9141371
31	0	-426.1828	-361.2415	-64.9413	8.76467	3.681513	0.444836	0.00440091	0.00517612	0.0201034	0.135732	0.0669903	0.050571	0.0906689	0.0458218	0.0205456	0.0167345	0.00440008	0.0389703	0.357936	0.0312909	0.147445	0.0167108	0.0231165	0.0217487	0.0239257	0.00459066	0.0230419	0.400096	0.142176	0.0223864	0.198392	0.087805	0.15325	0.0377885	0.0140291	1.06819	0.0246402	0.142816	0.0863081	0.389243	0.00492932	0.301233	0.0212286	0.0124576	0.0403307	0.0783386	0.249297	0.0278188	0.0400424	0.0646286	0.0168717	0.000896523	0.0395115	0.107139	0.00441559	0.204026	0.235825	0.303374	0.718424	0.314091	0.327564	0.0785665	0.111572	0.01936	0.250163	0.0913659	0.369339	0.1334467	0.0744544	0.061731	0.153986	0.129276	0.0406938	0.0423776	0.0390792	0.0814487	0.00915032	0.0662703	0.0716352	0.070375	0.00103039	0.0188503	0.171219	0.0428777	0.5920943	9	9.137962	0.1928131	0.435962	0.763422	1.0843	1.71632	0.155015	0.138976	0.209451	0.10309	0.273872	0.119596	0.6665487	0.8882986
32	0	-421.1888	-354.5346	-66.65421	13.8374	4.78107	0.00904428	0.0117182	0.016609	0.0156014	0.110809	0.0739051	0.256399	0.0952614	0.240551	0.0243278	0.0456654	0.0648644	0.056533	0.141406	0.0956183	0.228146	0.000184676	0.0967293	0.0379313	0.0108054	0.00759089	0.0142813	0.00674927	0.188066	0.000525068	0.549684	0.23867	0.0273068	0.285325	0.0260622	0.00229754	0.0137547	0.0568552	0.0154872	0.533934	0.00451156	0.542137	0.0753628	0.129327	0.0252504	0.0275747	0.000974716	0.169178	0.116014	0.000991716	0.00861932	0.234067	0.0139479	0.476283	0.019502	0.280191	0.0493589	0.394419	0.242133	0.130789	0.00308915	0.277683	0.0490529	0.0859854	0.287038	0.126626	0.00680842	0.1139538	0.0115475	0.0447925	0.109107	0.013089	0.0731369	0.081102	0.0849387	0.0998247	0.00798352	0.1504	0.0398464	0.0880164	0.00889126	0.0471281	0.128389	0.0233547	0.5075572	16	17.94158	0.1734294	0.492723	0.798518	1.08366	1.6251	0.177781	0.100394	0.170419	0.0908083	0.37877	0.0818278	0.5191046	0.977755
33	0	-432.8995	-372.0781	-60.82145	11.72094	3.380858	0.00658998	0.0157972	0.0508293	0.0254303	0.150911	0.357696	0.0659001	0.00842832	0.061414	0.112707	0.0199085	0.110104	0.0159734	0.000617166	0.00139163	0.00252779	0.0144106	0.0797367	0.0202538	0.0439641	0.00506517	0.0440544	0.0268693	0.223115	0.150867	0.467206	0.0985501	0.0868652	0.161952	0.22249	0.0337188	0.00178761	0.347962	0.178328	0.0510911	0.0185452	0.0931931	0.151966	0.399449	0.00029464	0.0202699	0.203071	0.00326389	0.0507701	0.263926	0.471478	0.0384051	0.304242	0.0130694	0.120027	0.121581	0.486016	0.157758	0.0979196	0.304397	0.0125528	0.0507724	0.212116	0.0186411	0.48126	0.00702773	0.0910411	0.134724	-0.006687937	0.00922487	0.0758882	0.0703088	0.0519305	0.0542734	0.129134	0.0175106	0.0121087	0.0391968	0.0023995	0.129118	0.0307915	0.00952983	0.344783	0.0238029	0.5107886	11	11.74321	0.2094278	0.416736	0.75065	1.08384	1.74877	0.146953	0.117867	0.148578	0.116058	0.351177	0.119366	0.5041007	1.013267
34	0	-428.8821	-368.3175	-60.56451	9.766724	4.639345	0.00505003	0.0566789	0.0789656	0.0185866	0.0551166	0.0297256	0.118182	0.00818149	0.0151192	0.121737	0.0428868	0.431479	0.0984453	0.00273575	0.0540642	0.00536167	0.146911	0.010358	0.0532736	0.0249753	0.00980473	0.0310936	0.00336754	0.0815839	0.117227	0.857554	0.0506124	0.0318562	0.643586	0.00252336	0.111441	0.000834762	0.463761	0.00950081	0.0556315	0.0139326	0.0553041	0.108115	0.27733	0.0266451	0.0509835	0.0502334	0.0310611	0.00801689	0.54296	0.422475	0.43154	0.00634303	0.0389837	0.279139	0.0649981	0.204115	0.32955	0.0104095	0.0125994	0.00720784	0.0146461	0.0722161	0.0851212	0.102726	0.34163	0.0414014	0.1119125	0.1560463	0.0232383	0.0591712	0.0354255	0.0191812	0.0549382	0.116276	0.0380871	0.00523155	0.101583	0.260277	0.08479	0.0625624	0.0176288	0.118916	0.00269366	0.4599938	13	10.99396	0.1733096	0.486372	0.794772	1.08387	1.63499	0.184314	0.123066	0.187544	0.066581	0.311404	0.12709	0.6160401	0.7466946
35	0	-449.1862	-362.3954	-86.79086	14.06469	5.30459	0.463006	0.0732987	0.0319058	0.0174673	0.0525722	0.27451	0.593853	0.115092	0.0156884	0.0820106	0.00905186	0.0357953	0.0358439	0.113569	0.220713	0.0472885	0.0547353	0.0317547	7.78599e-05	0.00923921	0.0315805	0.057289	0.0236354	0.0386667	0.41773	0.113019	0.0123412	0.0455287	0.240034	0.0262315	1.29175	0.012842	0.024845	0.0173077	0.352648	0.00326269	0.232544	0.180099	0.0801407	0.073798	0.134129	1.21773	0.00201834	0.0951644	0.0666559	0.2446	0.187553	0.021181	0.228825	0.0183391	0.365701	0.255467	0.834412	0.116252	0.15905	0.250637	0.0238478	0.195382	0.0666982	0.119828	0.0273034	0.261338	0.1661849	-0.05948455	0.065207	0.178499	0.0396101	0.0519799	0.062325	0.115195	0.00905301	0.00294558	0.0558447	0.0974372	0.156004	0.0107561	0.0306474	0.0617514	0.0627439	0.6949301	9	15.84831	0.1235974	0.514257	0.81091	1.08273	1.5921	0.181036	0.192174	0.15633	0.0680967	0.232578	0.169785	0.6354456	1.093611
36	0	-416.7699	-365.75	-51.01995	8.876014	5.695878	0.0126966	0.0319459	0.0608967	0.253671	0.163486	0.00976394	0.0295964	0.0405088	0.0115983	0.130897	0.110026	0.0133782	0.0527669	0.0969454	0.0489113	0.00253677	0.16166	0.0600742	0.00522766	0.0510767	0.00713546	0.0487743	0.0246162	0.00185174	0.0984456	0.42041	0.0292316	0.0650512	0.484811	0.0455511	0.00328652	0.00225445	0.181091	0.0798713	0.0114703	0.1721	0.0430748	0.0156365	0.859042	0.21625	0.0072049	0.318799	0.000472657	0.131875	0.00870966	0.055691	0.0479934	0.780514	0.0240787	0.274847	0.00529346	0.276386	0.214304	0.148129	0.10576	0.00237961	0.07083	0.179362	0.463737	0.0856604	0.0834857	0.114976	0.1204378	0.04951278	0.0391316	0.0554789	0.0710472	0.057453	0.0583081	0.0575167	0.210049	0.0119464	0.114414	0.0179664	0.0987954	0.0118301	0.00937245	0.109618	0.0770732	0.6879341	14	9.604218	0.2358221	0.528642	0.81893	1.08193	1.5705	0.150276	0.0957583	0.245564	0.125309	0.305968	0.0771242	0.7374469	0.9328592
37	0	-411.2354	-363.3241	-47.91121	8.23419	4.57452	0.0022679	0.0337937	0.00863138	0.0679835	0.0289287	0.00555372	0.0970131	0.0901107	0.0455317	0.0200926	0.0566897	0.00653898	0.180318	0.113268	0.030137	0.117615	0.00110738	0.0981385	0.0634489	0.0174214	0.00380958	0.0408567	0.0278148	0.00740948	0.0544639	0.314499	0.00582571	0.0428707	0.0154193	0.0310791	0.00997047	0.00484917	0.31988	0.233504	0.253922	0.0647356	0.164078	0.0894372	0.268747	0.00090373	0.038315	0.286673	0.0434853	0.0372921	0.123981	0.000176559	0.00854383	0.149944	0.018905	0.0188506	0.0253282	1.00552	0.615871	0.0600461	0.0930865	0.0292323	0.112463	0.187321	0.035569	0.144014	0.440393	0.0827486	0.09850454	0.180529	0.0670178	0.0955618	0.0542428	0.0634089	0.0181229	0.0767494	0.037837	0.0238998	0.0579198	0.0455752	0.132427	0.085706	0.0236307	0.142053	0.0758473	0.5140224	13	9.5694	0.2507546	0.483385	0.792994	1.08395	1.63967	0.163734	0.214729	0.16049	0.0859979	0.218999	0.15605	0.6945514	0.7400783
38	0	-436.2716	-380.7649	-55.50677	9.42024	2.275613	0.00661072	0.032187	0.0546719	0.102612	0.109316	0.101706	0.0363632	0.219973	0.00686013	0.0410751	0.131508	0.00622746	0.0856287	0.26313	0.0297978	0.169468	0.091404	0.077093	0.159777	0.0764472	0.00843166	0.022751	0.134843	0.1687	0.0113363	0.80076	0.207831	0.161946	0.0304817	0.113722	0.0114579	0.0183697	0.232662	0.238801	0.0796878	0.0438624	0.215689	0.0639343	0.664305	0.0101294	0.0123335	0.219379	0.0192655	0.00336279	0.0893622	0.13985	0.0121263	0.175283	0.00491005	0.321658	0.00915009	0.605565	0.266898	0.0111693	0.0157793	0.0512655	0.135266	0.245329	0.0143182	0.255612	0.169546	0.0209573	0.1315413	0.036712	0.0496546	0.104085	0.0813229	0.0466732	0.0315112	0.127034	0.0184017	0.0193946	0.0838095	0.0536099	0.175908	0.0639946	0.0532779	0.0718044	0.0195181	0.7212693	13	10.19597	0.1868916	0.324095	0.681449	1.07557	1.91888	0.161516	0.189077	0.2158	0.0832487	0.198064	0.152295	0.7579813	0.9515661
39	0	-417.8913	-370.8677	-47.02366	10.14369	4.158633	0.00627479	0.0298307	0.0376729	0.0307709	0.00166663	0.0344871	0.0109419	0.00933491	0.0252113	0.140743	0.215455	0.021242	0.331494	0.208201	0.023903	0.150509	0.0650641	0.0570858	0.0193787	0.0132811	0.0163646	0.00731367	0.0876799	0.0313331	0.0791635	0.235582	0.0332644	0.0521425	0.0761999	0.0221383	0.0100305	0.0132242	0.240252	0.107487	0.220795	0.0374051	0.0179172	0.117785	0.16392	0.058225	0.0151739	0.199189	0.0271564	0.0211512	0.129592	0.0362842	0.002225	0.23554	0.109919	0.453995	0.0303579	0.0747581	0.310819	0.0584678	0.103043	0.00768662	0.00589136	0.540114	0.0724753	0.0382417	0.280914	0.00289067	0.1037403	0.03654499	0.0719093	0.120605	0.0133597	0.0369074	0.0844533	0.0510275	0.0811878	0.00401044	0.130704	0.114682	0.0764388	0.0142443	0.0283205	0.145398	0.0267521	0.6990368	11	12.59718	0.1851318	0.46287	0.780522	1.08434	1.67226	0.15478	0.119703	0.20169	0.0438877	0.374556	0.105384	0.7355817	0.9503183
40	0	-445.949	-367.3281	-78.6209	9.67835	3.764304	0.0013646	0.0080493	0.00522923	0.184519	0.278958	0.583691	0.652388	0.0383617	0.0143651	0.351831	0.15702	0.157702	0.407519	0.00800578	0.0537737	0.0318481	0.000758496	0.00309457	0.294416	0.0202177	0.0521073	0.0170166	0.0263961	0.124611	0.13788	0.521444	0.0307227	0.223005	0.0433804	0.429051	0.0235144	0.0216945	0.227787	0.187444	0.212035	0.0669134	0.182599	0.0703834	0.254632	0.306449	0.278375	0.945041	0.0305708	0.120225	0.474974	0.0427638	0.0304725	0.226605	0.20231	0.00477591	0.00155693	0.407077	0.242501	0.0115573	0.111752	0.0138966	0.00619812	0.790884	0.371107	0.135627	0.0887812	0.0153056	0.1906601	0.07419645	0.0586759	0.0690833	0.12576	0.0436518	0.036051	0.0271584	0.0278276	0.0104097	0.130117	0.0657825	0.155383	0.0240867	0.0447341	0.145825	0.0354545	0.5366166	11	10.217	0.2107862	0.440926	0.766643	1.08436	1.70807	0.126615	0.148202	0.186873	0.11018	0.297664	0.130467	0.6108131	0.8785284
41	0	-460.6324	-374.7917	-85.84072	10.00059	5.512675	0.0141053	0.00581522	0.0116323	0.00972174	0.0228223	0.0493851	0.0478268	0.262391	0.0193622	0.853147	0.0819645	0.0286019	0.151268	0.0139462	0.0189607	0.0371506	0.0394742	0.113667	0.135099	0.0516721	0.00603208	0.0694744	0.0403991	0.202668	0.00838858	1.43025	0.0571991	0.262018	0.172838	0.77176	0.0109144	0.00699524	0.166107	0.105956	0.195867	0.0968952	0.087043	0.0949597	0.380821	0.00109559	0.0792441	0.593857	0.2125	0.0786656	0.00458044	0.0396045	0.026356	0.242931	0.239802	0.444721	0.027098	0.354099	0.232344	0.305379	0.151854	0.055932	0.115796	0.277603	0.368303	0.0968393	0.0203444	0.0874812	0.1538997	-0.002166805	0.0478724	0.0501659	0.0413247	0.0527591	0.242833	0.0572217	0.0961886	0.00863327	0.0481437	0.145115	0.068466	0.0102818	0.00175112	0.100214	0.0290304	0.7274877	12	10.43319	0.1141715	0.522071	0.815292	1.08231	1.58032	0.108672	0.156418	0.191095	0.0747006	0.303513	0.165602	0.7253209	1.002987
42	0	-426.076	-362.8147	-63.26133	8.894934	3.315475	0.133959	0.0295732	0.00210025	0.00258077	0.0601252	0.357026	0.00397986	0.004286	0.00644491	0.265552	0.0229601	0.052558	0.00988918	0.472377	0.241929	0.0990089	0.012781	0.220337	0.0337927	0.00466419	0.00969726	0.0141457	0.0047797	0.0370847	0.460276	0.29751	0.187572	0.0272522	0.30056	0.038385	0.273763	0.0307235	0.0064548	0.214475	0.190838	0.00194294	0.0634935	0.0115125	0.00999542	0.0656942	0.0128205	0.807085	0.0331799	0.0517798	0.367982	0.0382568	0.0206746	0.0231991	0.0124406	0.0783693	0.10142	0.135625	0.717999	0.447913	0.181575	0.241961	0.315206	0.0650286	0.0741659	0.00196056	0.0263771	0.198162	0.1523154	0.04252236	0.104038	0.0917187	0.000379193	0.0114254	0.202309	0.0723658	0.0152529	0.00221339	0.184324	0.0223761	0.0569445	0.019258	0.04509	0.111825	0.0604789	0.6717732	13	9.652638	0.1813811	0.412285	0.747623	1.08368	1.75641	0.142815	0.105465	0.252436	0.106705	0.323031	0.0695486	0.7142956	0.9404695
43	0	-424.1953	-363.1616	-61.03372	14.72366	4.593782	0.00371575	0.30058	0.0488009	0.114386	0.181684	0.0163103	0.359902	0.0138617	0.0678803	0.137921	0.180833	0.0136598	0.0185081	0.000292498	0.0471021	0.177477	0.0577815	0.000210211	0.0479686	0.000589772	0.001709	0.024878	0.0382909	0.0795903	0.164454	0.508476	0.00305766	0.0847019	0.0768137	0.0449465	0.000853012	0.0151044	0.386757	0.384757	0.037804	0.0231717	0.00283953	0.019927	0.213611	0.260988	0.073978	0.206781	0.100494	0.210453	0.0305765	0.249231	0.0324704	0.0314343	0.0551654	0.000737951	0.00484043	0.0603591	0.0297403	0.216071	0.0218847	0.0237684	0.00992267	0.0777792	0.0905983	0.00362666	0.0259499	0.0472376	0.09476254	0.08732628	0.00771183	0.0776967	0.122336	0.00646467	0.0888105	0.056246	0.0449529	0.0123814	0.103992	0.00737292	0.167972	0.029428	0.0736739	0.114953	0.0860078	0.5696383	13	16.10411	0.1463187	0.484278	0.793527	1.08393	1.63827	0.175779	0.184185	0.200171	0.114956	0.199017	0.125891	0.6569646	0.8670761
44	0	-412.4008	-368.1328	-44.26797	9.839763	3.343532	0.0100955	0.000266758	0.0267192	0.100899	0.0381563	0.0841247	0.129103	0.00142344	0.0209527	0.0342108	0.0305664	0.0928291	0.0195736	0.0146349	0.100815	0.00202208	0.00134187	0.00668397	0.0585591	0.0631096	0.00891867	0.0477343	0.0205305	0.00948335	0.191685	0.210375	0.12109	0.112528	0.241324	0.0359162	0.00598759	0.184491	0.255997	0.430045	0.306275	0.000532181	0.00403006	0.0100524	0.62355	0.0807756	0.185618	0.0721592	0.13932	0.0384707	0.238653	0.097673	0.0416203	0.061447	0.0639058	0.00207271	0.0215454	0.4323	0.0719702	0.287765	0.012658	0.0105	0.0444391	0.0723967	0.31217	0.0471778	0.0579329	0.0139967	0.09425879	0.03096354	0.0542523	0.057005	0.074665	0.180915	0.098548	0.0770027	0.013596	0.00930418	0.0881545	0.00195149	0.109844	0.0131595	0.060427	0.0919151	0.0692601	0.8189964	11	10.0745	0.1372448	0.414208	0.748934	1.08376	1.7531	0.125511	0.137022	0.251514	0.0609708	0.266292	0.15869	0.8499599	0.9635706
