Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2484	1	-603.807	-535.6814	-68.12554	4.599023	1.246494	0.0848291	0.270481	0.483461	0.40268	0.0550597	0.107262	0.0594475	0.14718	0.0256478	0.0717918	0.0121382	9.48473e-05	0.233379	0.0780848	0.167344	0.00999428	0.0507452	0.00840194	0.00677022	0.00804695	0.212038	0.0126647	0.00548418	0.0418547	0.0486895	0.262928	0.107719	0.000473084	0.0150805	0.139636	0.0405	0.103462	0.0470373	0.212753	0.211361	0.0401366	0.0441585	0.0392976	0.0119224	0.18896	0.285588	0.000446927	0.00886098	0.0106473	0.23541	0.133943	0.102459	0.0573266	0.249531	0.0380462	0.194399	0.0275294	0.098725	0.0660431	0.143281	0.225911	0.0529525	0.122091	0.00114332	0.2893	0.1211473	0.01250282	0.0566498	0.239229	0.0304773	0.0097882	0.0737896	0.12821	0.135556	0.000802248	0.0313198	0.0249827	0.0169924	0.144186	0.0170682	0.0661237	0.024825	0.5387958	7	36.28895	0.08798493	0.183377	0.540093	1.03128	2.24525	0.106734	0.0994628	0.0967584	0.309528	0.216811	0.170706	0.5512986	0.9773212
2485	1	-583.2698	-531.2772	-51.99257	5.042812	3.253674	0.0531948	0.0223715	0.0866974	0.0849168	0.180036	0.14338	0.0659845	0.00309309	0.270774	0.215893	0.0277295	0.0245768	0.0235022	0.0175072	0.204061	0.00932992	0.109268	0.200088	0.0236557	0.00817579	0.110705	0.118937	0.01911	0.000442597	0.0047111	0.0864686	0.267864	0.129891	0.0458009	0.116282	0.00117868	0.0039086	0.110561	0.265308	0.199518	0.869487	0.0130858	0.00255642	0.00605799	0.0280149	0.0581621	0.0373479	0.12348	0.0435413	0.0359988	0.0175486	0.0486551	0.0825102	0.0398668	0.178703	0.0303803	0.149168	0.0922647	0.104591	0.0866925	0.382261	0.0375475	0.0113219	0.0318201	0.372315	0.1141496	0.0108195	0.0171177	0.151763	0.0780981	0.05385	0.0411755	0.344801	0.0597326	0.00827716	0.0062271	0.054421	0.0505849	0.0411736	0.0429044	0.0479721	0.00190156	0.641283	8	26.28518	0.1714487	0.407982	0.744672	1.08351	1.76384	0.150299	0.0803591	0.0847877	0.303048	0.205223	0.176284	0.6521025	0.9834083
2486	1	-588.4777	-544.5291	-43.94863	6.970521	1.748003	0.0350885	0.118569	0.107106	0.169959	0.060861	0.190091	0.0187889	0.0540552	0.107165	0.0673565	0.0299756	0.00589203	0.0595617	0.0791729	0.122741	0.0123213	0.168835	0.00362071	0.0429696	0.0621917	0.289964	0.049014	0.22265	0.165487	0.0208731	0.0660002	0.0740308	2.87275e-05	0.02969	0.0438797	0.0116825	0.015046	0.00800276	0.166087	0.0985709	0.201171	0.0235134	0.00174031	0.018265	0.0788518	0.00451311	0.0795463	0.0144955	0.0568233	0.0386655	0.167542	0.00895524	0.372177	0.00553145	0.0633486	0.018545	0.0360937	0.0644704	0.196665	0.176266	0.28408	0.0252756	0.105988	0.141971	0.152555	0.09322647	-0.007616187	0.026857	0.14003	0.0874259	0.0327215	0.145186	0.0701448	0.127163	0.00259079	0.0233006	0.0576725	0.00926112	0.0433747	0.076286	0.121486	0.0364999	0.4012224	13	29.31554	0.1214541	0.261219	0.625229	1.06218	2.05137	0.0999059	0.109113	0.128308	0.26422	0.202006	0.196446	0.3936062	1.01935
2487	1	-614.9074	-536.8829	-78.02454	4.843012	1.482058	0.187924	0.639117	0.0343782	0.0247029	0.389601	0.149697	0.147835	0.282181	0.0182713	0.0334431	0.0912571	0.0113383	0.0102237	0.05304	0.189466	0.0157651	0.0999127	0.124076	0.21966	0.0112124	0.12387	0.469008	0.719113	0.0403375	0.00514394	0.0236084	0.011648	0.102663	0.454559	0.165407	0.0816909	0.030767	0.0584744	0.0877967	0.221423	0.0369112	0.337467	0.0177696	0.143066	0.818038	0.0709157	0.201299	0.271924	0.0356419	0.0768117	0.00273764	0.0940868	0.308434	0.068875	0.0199403	0.0555893	0.0153035	0.0772118	0.0587222	0.115033	0.155884	0.132858	0.10338	0.364749	0.117837	0.1460508	0.03665559	0.0485176	0.222683	0.0417158	0.00906644	0.0600193	0.0222105	0.129244	0.0881429	0.0100656	0.097151	0.129332	0.0237304	0.0323404	0.0500102	0.0357708	0.6997652	10	28.07646	0.1175436	0.222538	0.585542	1.04935	2.14257	0.150011	0.141386	0.083223	0.31931	0.120278	0.185792	0.7364208	0.9502247
2488	1	-592.5717	-540.6838	-51.88791	9.137512	0.8102628	0.0219937	0.190323	0.0196979	0.0108109	0.0105634	0.163611	0.203536	0.0382727	0.0837572	0.011545	0.0552706	0.0307826	0.00172786	0.114952	0.0291652	0.00411145	0.00773162	0.0370648	0.0253342	0.275238	0.0594101	0.00238307	0.0536309	0.087958	0.00967824	0.0865605	0.0278132	0.00340783	0.182646	0.0154259	0.0644526	0.0397576	0.378596	0.0762861	0.0129492	0.199006	0.0939218	0.0604956	0.00254576	0.0393191	0.185432	0.0301974	0.0993956	0.0828696	0.0355593	0.0794799	0.0267529	0.112459	0.171938	0.0156087	0.0310011	0.0981621	0.019947	0.223097	0.113856	0.192078	0.427019	0.0218952	0.163909	0.432074	0.1128977	0.06944914	0.0695189	0.230322	0.00922239	0.0185559	0.0652931	0.0671632	0.117353	0.0253215	0.018923	0.0919318	0.118285	0.0165014	0.0335605	0.103177	0.0148718	0.5189774	10	28.61912	0.08535667	0.0977407	0.411233	0.959759	2.53127	0.176095	0.147057	0.105093	0.315704	0.130547	0.125505	0.5884266	0.8819748
2489	1	-604.8029	-531.5176	-73.2853	7.549748	2.077075	0.105721	0.346172	0.215097	0.00575366	0.230521	0.00225896	0.108962	0.0615288	0.087492	0.182652	0.0828145	0.0206237	0.00827863	0.286442	0.00451371	0.163794	0.0441443	0.178857	0.103976	0.336502	0.0401873	0.510982	0.069468	0.046303	0.0235566	0.385478	0.0457336	0.0132693	0.0608317	0.221918	0.0465486	0.412815	0.15743	0.00019462	0.265773	0.206894	0.0680157	0.157899	0.0682811	0.15935	0.169086	0.0422861	0.153027	0.175076	0.0949765	0.0131739	0.188887	0.206221	0.0331452	0.00223665	0.00812451	0.00900863	0.0729797	0.203457	0.262236	0.0895941	0.131916	0.140963	0.246327	0.0571161	0.1232558	0.07089894	0.138231	0.257623	0.0610444	0.0158789	0.0484445	0.00493954	0.129368	0.0419194	0.00127198	0.0756537	0.121907	0.0522286	0.0218796	0.0259388	0.00367141	0.41379	10	27.11999	0.1193664	0.302305	0.662967	1.0718	1.96292	0.103957	0.158864	0.0782004	0.26696	0.195805	0.196214	0.4846889	0.8537228
2490	1	-602.7007	-529.274	-73.42666	13.27433	2.272477	0.0671293	0.162259	0.0650159	0.301792	0.0478239	0.00691483	0.063381	0.0218677	0.0367696	0.0437049	0.106437	0.207931	0.00372489	0.00715898	0.181402	0.0131672	0.0142476	0.162224	0.0914693	0.147865	0.0431211	0.20074	0.0616647	0.142471	0.106966	0.160156	0.0150857	0.114893	0.0256879	0.641148	0.0354953	0.243614	0.272613	0.0110801	0.15908	0.140198	0.111178	0.00471476	0.0744652	0.0557463	0.159569	0.191484	0.0121046	0.217114	0.23398	0.0298116	0.0838264	0.199323	0.094093	0.0072409	0.188984	0.0350092	0.250709	0.0373633	0.353858	0.0347548	0.0026459	0.246995	0.797627	0.0153535	0.1233473	0.01493491	0.00648793	0.366987	0.0730789	0.00075282	0.0159458	0.146987	0.0486059	0.0105836	0.0142744	0.0960158	0.0885687	0.0635063	0.0339941	0.027262	0.00694949	0.5957074	6	26.00656	0.08384877	0.323766	0.681177	1.07552	1.91954	0.106388	0.167814	0.0657105	0.264187	0.182697	0.213204	0.6106423	0.9755423
2491	1	-605.4853	-532.8944	-72.59098	5.408178	2.406675	0.0997322	0.0562905	0.018481	0.168916	0.27452	0.0176956	0.0975186	0.0871723	0.17725	0.124611	0.128965	0.00533459	0.00506385	0.0227887	0.00311832	0.0456439	0.0842358	0.080438	0.0495111	0.0277783	0.0685657	0.148886	0.0627667	0.101981	0.114433	0.203597	0.0619708	0.101508	0.143394	0.168073	0.104707	0.0134382	0.356055	0.0868017	0.201868	0.0472544	0.0936916	0.0161871	0.0783121	0.287592	0.0521023	0.0247222	0.00110602	0.201168	0.256172	0.0295679	0.0753734	0.00454138	0.213503	0.0145535	0.521609	0.0842215	0.124327	0.0405596	0.0559265	0.106731	0.343063	0.00556638	0.664502	0.175699	0.1223501	-0.03894778	0.0657801	0.254516	0.0706934	0.00770144	0.0809445	0.167039	0.124926	0.0813726	0.00139713	0.0060302	0.067632	0.00417221	0.0237547	0.0380572	0.00598441	0.7528013	9	29.05938	0.1089955	0.337426	0.692294	1.07749	1.89279	0.121044	0.0960682	0.095823	0.320644	0.143201	0.22322	0.7138536	1.05456
2492	1	-588.2856	-533.4398	-54.84577	7.408459	3.659423	0.00724162	0.187366	0.109215	0.126729	0.226735	0.0173841	0.0727836	0.0540865	0.614221	0.247626	0.11202	0.0341288	0.0193358	0.0703894	0.000753733	0.158163	0.0132029	0.238706	0.0244117	0.0741612	0.0320772	0.121243	0.0544221	0.0620431	0.0413639	0.00321906	0.00688174	0.152298	0.0180407	0.0420273	0.123406	0.0278047	0.0329035	0.0512996	0.00227249	0.0576193	0.0480214	0.0315542	0.0435734	0.0955913	0.00993504	0.185568	0.0569326	0.00246762	0.322583	0.00127622	0.0242464	0.000491207	0.261897	0.052365	0.0464272	0.0204036	0.0230227	0.130602	0.000979907	0.102877	0.0816333	0.0295033	0.185875	0.0103266	0.07026751	-0.1603979	0.0273376	0.02579	0.115623	0.0198795	0.0168701	0.172169	0.0611269	0.0192048	0.000628644	0.309363	0.0240856	0.0424207	0.099276	0.0564576	0.00976789	0.7015156	12	28.56718	0.08027919	0.434614	0.762542	1.08428	1.71856	0.224974	0.161144	0.0571676	0.244341	0.102495	0.209879	0.5411177	1.29642
2493	1	-608.0016	-539.7153	-68.28631	7.573383	0.7868672	0.0331169	0.230322	0.131492	0.268777	0.21755	0.0787535	0.00220106	0.0224891	0.319873	0.0126266	0.00836643	0.0172247	0.0696127	0.505762	0.0111835	0.0565441	0.00717904	0.00913246	0.0225098	0.00386287	0.223035	0.013467	0.0183318	0.0520362	0.0228817	0.0467603	0.308014	0.378453	0.000690657	0.285519	0.069586	0.0688021	0.0821964	0.102575	0.362907	0.220613	0.0975353	0.00752085	0.0331547	0.0192209	0.189403	0.125005	0.0711753	0.0314703	0.0148125	0.230963	0.053053	0.129115	0.270793	0.0914288	0.0375417	0.0536851	0.133606	0.4036	0.0282178	0.186769	0.380267	0.00204462	0.0259037	0.111545	0.09326204	-0.02084303	0.12779	0.170639	0.0849724	0.0160742	0.0454728	0.0492949	0.107762	0.0596012	0.0215505	0.121775	0.0575397	0.0292641	0.0573772	0.0300675	0.0208198	0.4680085	7	29.94495	0.1132661	0.0927613	0.401792	0.953248	2.5522	0.146189	0.143853	0.0825326	0.260442	0.132569	0.234415	0.4471655	1.046611
2494	1	-609.4109	-532.8629	-76.548	6.286552	2.935613	0.078656	0.387614	0.10826	0.368403	0.0348765	0.20025	0.212815	0.0463432	0.263972	0.235777	0.110327	0.0393618	0.0254342	0.246194	0.0511123	0.277566	0.0361675	0.0342615	0.140205	0.0287348	0.108528	0.00269881	0.0170095	0.0939818	0.259004	0.00514219	0.0165335	0.169341	0.581199	0.047203	0.0261826	0.00191963	0.003172	0.0206169	0.0140117	0.081622	0.0617102	0.0216942	0.131132	0.450565	0.0233854	0.434089	0.248743	0.066796	0.000761984	0.491424	0.0491413	0.418246	0.125	0.0559499	0.0304006	0.0102701	0.0711296	0.357191	0.0246239	0.0146024	0.129233	0.15997	0.252925	0.0353867	0.1117854	0.07546318	0.0952719	0.118797	0.156009	0.00114275	0.0337636	0.151152	0.234898	0.0384254	0.0262477	0.00204937	0.0197577	0.00824802	0.0251048	0.0744033	0.0147288	0.4932135	6	31.7083	0.08108482	0.384219	0.7279	1.08218	1.8057	0.136421	0.0915885	0.132014	0.2322	0.174339	0.233437	0.5686767	0.8673004
2495	1	-592.1128	-542.3636	-49.74921	6.311469	2.088181	0.0180037	0.0231818	0.0447898	0.0279271	0.297188	0.117049	0.060218	0.0107696	0.0452285	0.124196	0.0936039	0.0193921	0.0927606	0.345888	0.00358242	0.0214204	0.0328645	0.0332034	0.16721	0.00692892	0.0102306	0.00175422	0.0464352	0.116859	0.01548	0.0154452	0.239859	0.0566853	0.208662	0.0110189	0.00245206	0.253314	0.01118	0.240884	0.100137	0.165353	0.169081	0.00274647	0.0588377	0.0761437	0.0200515	0.011407	0.027575	0.0277885	0.00841255	0.489081	0.403326	0.0956958	0.00244616	0.0169818	0.0708218	0.00490209	0.127492	0.00567114	0.0568972	0.173534	0.153405	0.097523	0.153049	0.00313535	0.07149596	0.01432839	0.230587	0.149231	0.0567271	0.00289612	0.0376627	0.0795862	0.0727118	0.0483547	0.00931855	0.0421218	0.0765074	0.0872665	0.0278142	0.0397186	0.0394963	0.4326396	7	26.81592	0.1238508	0.303578	0.664075	1.07205	1.9603	0.184732	0.131684	0.106471	0.312241	0.0992495	0.165622	0.446968	0.9679431
2496	1	-586.1265	-539.9457	-46.18078	9.064156	1.765106	0.0386678	0.102146	0.0356039	0.0359392	0.147544	0.122183	0.318898	0.0256091	0.0643269	0.163555	0.0798888	0.0205599	0.00560871	0.0249448	0.0792722	0.0400907	0.0305992	0.0369042	0.0942899	0.00965629	0.0142131	0.0189948	0.062817	0.086428	0.169079	0.188978	0.0431705	0.0416507	0.114196	0.0155247	0.0225904	0.0266889	0.0287532	0.133457	0.073429	0.175207	0.0402521	0.110857	0.055556	0.250122	0.0447763	0.00935826	0.0600386	0.140884	0.0215967	0.092917	0.103017	0.0159375	0.0924207	0.0359152	0.193298	0.0325355	0.0536875	0.0218334	0.16332	0.0218247	0.0343004	0.0628571	0.0648931	0.024356	0.06687349	-0.05217746	0.0766475	0.268679	0.102791	0.0285173	0.0235371	0.164449	0.0625698	0.0110212	0.00592912	0.0182571	0.0559981	0.072532	0.0142186	0.0780761	0.0167767	0.3800841	9	30.72648	0.09566786	0.263527	0.62746	1.06282	2.04619	0.182115	0.106441	0.0845604	0.25026	0.210658	0.165966	0.3279067	1.159123
2497	1	-601.2371	-530.1179	-71.11913	8.817551	1.332927	0.0217877	0.0213675	0.0356929	0.254522	0.0285727	0.322075	0.283181	0.0161928	0.0563247	0.0982466	0.0946327	0.0278533	0.0969253	0.230837	0.0489577	0.0864575	0.0213062	0.128213	0.498959	0.0461663	0.508869	0.00706053	0.0317982	0.000709125	0.42515	0.000545862	0.0168709	0.281628	0.164601	0.139056	0.0437141	0.00905011	0.0229937	0.0945234	0.254912	0.204628	0.0171665	0.0219298	0.029203	0.295518	0.197301	0.0318257	0.0435299	0.0754517	0.00964669	0.0886295	0.0128082	0.0958851	0.191698	0.0139824	0.115722	0.0704913	0.0133619	0.0254169	0.0106879	0.0116826	0.0244825	0.105673	0.193416	0.0729388	0.09361659	0.05192805	0.0577804	0.287405	0.00439146	0.00116695	0.0120586	0.058316	0.100895	0.0519759	0.029645	0.138603	0.16725	0.0231473	0.0271934	0.0239331	0.016238	0.6451434	8	33.77438	0.1174164	0.198322	0.558159	1.03889	2.20463	0.204005	0.118545	0.0878781	0.27581	0.111444	0.202318	0.6970714	0.9255054
2498	1	-612.2208	-531.5928	-80.62808	7.347904	1.101265	0.00952343	0.182686	0.00270344	0.33741	0.0358145	0.250581	0.42239	0.00700581	0.513805	0.281666	0.125264	0.106679	0.383682	0.556488	0.0167085	0.212231	0.0122392	0.000688846	0.0476912	0.134474	0.0491746	0.0406944	0.0119255	0.224121	0.0166322	0.110325	0.0804246	0.0257289	0.176784	0.0702799	0.0216737	0.00430492	0.245869	0.081452	0.403364	0.334769	0.0459121	0.0310064	0.0383787	0.20481	0.0339646	0.0527356	0.027118	0.0178566	0.0172209	0.360897	0.0880445	0.0298674	0.00150294	0.021211	0.170039	0.421282	0.0933025	0.293318	0.0940052	0.265206	0.175347	0.135369	0.038259	0.282225	0.1476809	0.01637958	0.0170899	0.252945	0.0352179	0.0437151	0.0118888	0.0924273	0.114859	0.0458208	0.0405123	0.138674	0.0185759	0.159762	0.00924815	0.0141527	0.00511178	0.4963364	8	34.35987	0.08916218	0.156705	0.505208	1.01494	2.32314	0.146635	0.0993597	0.0791909	0.32314	0.142624	0.209051	0.5127159	0.9680533
2499	1	-616.9655	-547.1364	-69.82912	6.491061	0.9135105	0.00281288	0.199292	0.0545824	0.243481	0.148735	0.170003	0.229841	0.0208716	0.114841	0.0634175	0.311145	0.0411388	0.00727326	0.134689	0.0123521	0.00809288	0.0918699	0.0241349	0.163272	0.02519	0.251433	0.0199367	0.0120423	0.333805	0.604753	0.262405	0.152113	0.0607985	0.327401	0.718734	0.0126266	0.121497	0.114892	0.118488	0.131605	0.0185699	0.0389485	0.0289622	0.088883	0.10759	0.0985994	0.124844	0.0244555	0.0113839	0.0111325	0.00828132	0.143891	0.00490589	0.236028	0.00439038	0.0146645	0.524459	0.093611	0.29875	0.321042	0.0927148	0.051602	0.0631035	0.271129	0.246423	0.1623143	0.07831317	0.109576	0.0280836	0.0146713	0.0413052	0.0306306	0.270174	0.0142265	0.0351485	0.00661117	0.208393	0.107481	0.0212636	0.0478334	0.0370001	0.0276013	0.5197362	11	25.90455	0.1046903	0.11939	0.449117	0.984048	2.44744	0.186538	0.122566	0.078051	0.253094	0.181944	0.177807	0.5980494	0.8690523
2500	1	-584.7186	-534.3891	-50.3295	11.59144	2.126933	0.0180891	0.0988234	0.217481	0.106158	0.0145984	0.020485	0.0720293	0.0682724	0.110446	0.020526	0.00704097	0.0479202	0.000541205	0.000658792	0.330635	0.0502611	0.0240559	0.0226471	0.0176702	0.0582403	0.055112	0.204695	0.0444352	0.150969	0.00154118	0.0465894	0.0667306	0.0559566	0.0431621	0.352259	0.0515203	0.118447	0.112252	0.138807	0.25962	0.0933828	0.102221	0.00891408	0.0290573	0.0145453	0.0402593	0.0816987	0.091786	0.0220966	0.0483196	0.0161252	0.0986894	0.211881	0.186115	0.0236802	0.0112756	0.0476941	0.106179	0.00868672	0.00524996	0.00107131	0.0354407	0.0339694	0.354372	0.0904218	0.09114752	-0.04364243	0.0779703	0.249486	0.0695836	0.023155	0.0287153	0.195704	0.0262578	0.00359193	0.0196923	0.104749	0.0888612	0.0323625	0.0308074	0.0425753	0.00648743	0.3820225	6	30.07377	0.06917003	0.30797	0.667867	1.07286	1.9513	0.103087	0.0949304	0.0749123	0.304632	0.186156	0.236283	0.3383801	1.128975
2501	1	-590.4318	-539.5678	-50.86407	9.25225	1.486854	0.0160691	0.111323	0.036065	0.0544264	0.095776	0.012748	0.127919	0.0718204	0.0364346	0.00586662	0.0817992	0.00961731	0.00146235	0.0281864	0.0537749	0.0550126	0.0101037	0.10965	0.0249213	0.2258	0.124588	0.238307	0.018432	0.0823015	0.0589959	0.102945	0.0297425	0.196265	0.0491964	0.124653	0.00179333	0.0578518	0.0752845	0.00953132	0.15323	0.0336413	0.283694	0.0143287	0.00884385	0.080951	0.0412264	0.00460215	0.0360082	0.0988943	0.0225599	0.025722	0.00354732	0.0979951	0.0297174	0.114316	0.193569	0.0312733	0.0297795	0.262542	0.0599968	0.0210667	0.0135085	0.0562958	0.05391	0.219033	0.06154698	0.07701793	0.0198015	0.26535	0.0650238	0.0307589	0.0139659	0.179968	0.0325788	0.0441435	0.00719722	0.123348	0.117306	0.0276926	0.0161221	0.0457138	0.0110298	0.5733031	8	35.45298	0.09131722	0.223285	0.586353	1.04964	2.14072	0.108395	0.130439	0.0533803	0.259204	0.128337	0.320244	0.650321	0.8815694
2502	1	-594.4847	-536.5056	-57.97912	5.19342	2.354965	0.00321965	0.0780171	0.150147	0.216322	0.00352033	0.255937	0.345188	0.0376944	0.0371588	0.266305	0.203349	0.0117639	0.0247394	0.00585935	0.0210637	0.0325335	0.00676193	0.0527529	0.10778	0.0532078	0.140807	0.0199022	0.0205395	0.0174332	0.00290823	0.00826841	0.00708442	0.248245	0.308924	0.0407446	0.000441667	0.0845965	0.041075	0.126249	0.00288712	0.194467	0.00673106	0.149713	0.0249452	0.173173	0.00988048	0.0236454	0.000702053	0.139349	0.0230312	0.156004	0.157025	0.143175	0.379287	0.0732193	0.0734523	0.103877	0.334498	0.214716	0.565752	0.0294024	0.075073	0.0125377	0.453806	0.106964	0.1100391	-0.03106942	0.102997	0.19239	0.0316146	0.0195434	0.0106712	0.205044	0.0521588	0.0541512	0.0029448	0.148233	0.0445378	0.0853486	0.01854	0.0162604	0.0155646	0.5721197	8	25.85426	0.2175176	0.33226	0.688131	1.07678	1.90283	0.11462	0.129136	0.0778528	0.32547	0.107631	0.24529	0.5410502	1.057424
2503	1	-641.356	-536.5711	-104.7849	5.757591	1.112147	0.448542	0.986653	0.0304588	0.45368	0.132451	0.0693399	0.678138	0.00198351	0.428662	1.23379	0.343558	0.984023	0.0854079	0.00839932	0.027517	0.191676	0.0311526	0.205984	0.199274	0.0316685	0.265659	0.0312204	0.0123291	0.181327	0.0431055	0.0276326	0.00741449	0.683637	0.187125	0.0226981	0.133299	0.140781	0.0120164	0.0119544	0.163891	0.241032	0.208321	0.00747197	0.0154244	1.01535	0.0451408	0.360993	0.0119124	0.431383	0.0641817	0.041992	0.351524	0.589934	0.499922	0.933734	0.31977	0.111115	0.108428	0.103659	0.782744	0.0175785	0.0124134	0.0724649	0.602136	0.0412457	0.3076204	0.02892044	0.017668	0.149998	0.095869	0.0351345	0.0285182	0.265542	0.118571	4.70096e-05	0.00460322	0.0192895	0.0708951	0.0971276	0.047219	0.0392764	0.0102412	0.5368877	14	25.14989	0.1523014	0.158771	0.508046	1.01635	2.31683	0.105845	0.111498	0.106783	0.278597	0.187561	0.209717	0.5658081	0.9488865
2504	1	-606.6791	-536.1575	-70.52159	6.580416	7.106649	0.256669	0.0750972	0.0569914	0.135682	0.174649	0.0190744	0.0168373	0.0421659	0.47825	0.0689618	0.129295	0.102123	0.0271994	0.196075	0.0324233	0.0656553	0.000653146	0.0162101	0.00975854	0.0055844	0.0425068	0.0161407	0.00730952	0.0157976	0.0282151	0.00204631	0.139813	0.00725962	0.0203127	0.121757	0.028137	0.113228	0.0436267	0.405213	0.0461167	0.0388911	0.0846933	0.187344	0.291568	0.118236	0.153939	0.0920411	0.00394741	0.244451	0.00837175	0.0917512	0.164469	0.0150102	0.109984	0.0899772	0.0124888	0.157142	0.157898	0.0821133	0.02255	0.32559	0.0697517	0.00716931	0.138578	0.464383	0.1044127	0.06112035	0.0319085	0.23513	0.03985	0.0973101	0.0611812	0.135314	0.0993489	0.0218038	0.00755699	0.0747114	0.109911	0.0355218	0.00877911	0.0280565	0.0136158	0.5263121	5	27.3881	0.07264102	0.571412	0.841632	1.07871	1.50825	0.145197	0.101105	0.079392	0.292936	0.198042	0.183328	0.5874325	0.8959534
2505	1	-599.1914	-528.8716	-70.31977	8.583548	1.362124	0.399583	0.0926299	0.113234	0.349648	0.0700408	0.108934	0.0167565	0.301567	0.0114454	0.0226744	0.0158037	0.117523	0.456351	0.06052	0.067715	0.0277529	0.194569	0.175376	0.0023938	0.108646	0.223021	0.00243813	0.00222175	0.131418	0.00776323	0.0808149	0.191528	0.347572	0.0815199	0.0890254	0.00575716	0.0440869	0.0804388	0.10733	0.0463455	0.0147404	0.0174556	0.0904152	0.030315	0.0110278	0.0811173	0.155798	0.213582	0.234784	0.030848	0.0437021	0.217795	0.0784587	0.14605	0.0706037	0.12812	0.114094	0.0488589	0.0138188	0.12047	0.019721	0.0708115	0.0541518	0.13561	0.0132572	0.112661	0.08054231	0.0613148	0.328719	0.0219944	0.00445921	0.0117448	0.233028	0.0443957	0.00536416	0.00939588	0.0836252	0.1078	0.0584938	0.000946053	0.0273894	0.00132972	0.6903351	9	27.18514	0.05959265	0.203216	0.563873	1.04118	2.19173	0.114911	0.120123	0.0482487	0.254413	0.236313	0.225991	0.7708774	0.8955187
2506	1	-607.234	-537.5188	-69.7152	5.789564	1.279043	0.17301	0.139902	0.10757	0.045472	0.0610122	0.0381589	0.452169	0.0255981	0.241276	0.0470821	0.227134	0.014796	0.127153	0.0267504	0.0326034	0.43559	0.030266	0.0271179	0.153193	0.0665488	0.0877126	0.0544143	0.00639968	0.0863824	0.0324191	0.00875643	0.114834	0.0218041	0.199224	0.0552395	0.00743877	0.274081	0.0396788	0.0515912	0.0199268	0.124736	0.460519	0.152086	0.0424758	0.219483	0.531783	0.00916445	0.0187689	0.169221	0.318068	0.122846	0.0111935	0.105357	0.394643	0.242408	0.0137301	0.113083	0.0877355	0.202917	0.217988	0.0850157	0.0187172	0.0888602	0.35263	0.0959886	0.1603105	0.04043327	0.228098	0.118121	0.0711194	0.0144055	0.033808	0.0983389	0.0659273	0.0100772	0.0039704	0.0878241	0.105948	0.111135	0.0104845	0.0232647	0.0174778	0.4562757	8	27.063	0.1655482	0.189086	0.547108	1.0343	2.2295	0.128397	0.089578	0.113456	0.294966	0.210855	0.162749	0.496709	0.9185977
2507	1	-596.9237	-525.6827	-71.24096	5.460557	4.469691	0.0350057	0.259799	0.0517589	0.190713	0.0890956	0.0163765	0.720243	0.252515	0.157022	0.0348661	0.00502132	0.104029	0.0106412	0.0378247	0.0355122	0.0685636	0.00564748	0.118498	0.00800002	0.176711	0.0808772	0.0463924	0.0747945	0.104033	0.191778	0.187594	0.128696	0.129202	0.00160781	0.207853	0.0133621	0.318316	0.021673	0.00239815	0.0609779	0.326618	0.131343	0.0430597	0.0177184	0.11256	0.0091069	0.265885	0.206692	0.0848692	0.18993	0.000387904	0.124219	0.472148	0.0463892	0.149294	0.388065	0.0098338	0.0622945	0.132514	0.123076	0.00219528	0.000945297	0.170435	0.3552	0.0156828	0.10366	0.03290859	0.139589	0.259925	0.0647625	0.0111126	0.0337328	0.100515	0.147658	0.0011961	0.0151528	0.0174042	0.0186836	0.100438	0.0277997	0.0336108	0.02842	0.5416252	11	29.60665	0.1201323	0.47844	0.790031	1.08408	1.64745	0.151327	0.0844128	0.0873447	0.311894	0.155044	0.209979	0.5745337	0.9427212
