Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2605	1	-608.7286	-511.3775	-97.35114	27.31592	4.28861	0.382784	0.0161134	0.168981	0.136201	0.18141	0.114316	0.107377	0.205993	0.0149063	0.0932694	0.181886	0.207091	0.145245	0.184519	0.666379	0.0733303	0.168181	0.00116531	0.177588	0.0231831	0.0417351	0.0559604	0.134698	0.00155155	0.0901733	0.163466	0.0298295	0.233682	0.132689	0.0599266	0.273268	0.257838	0.108625	0.533365	0.444669	0.00478437	0.612326	0.0142403	0.0332127	0.115439	0.0977244	0.052152	0.174847	0.0105541	0.100228	0.0847545	0.00949835	0.0489572	0.102822	0.00717517	0.138904	0.211317	0.0510479	0.0270934	0.0410352	0.00078204	0.0599988	0.150354	0.00128481	0.100168	0.1312043	0.02682163	0.160173	0.26181	0.072711	0.00585274	0.0110481	0.0377765	0.0873076	0.0341409	0.0677085	0.00609824	0.11365	0.02731	0.00202232	0.106189	0.00620295	0.3938401	9	51.31873	0.07514016	0.469547	0.784633	1.08426	1.66156	0.0864671	0.0777145	0.0578519	0.454871	0.186813	0.136283	0.4206617	0.9362394
2606	1	-592.0667	-516.2063	-75.86038	30.41416	4.27848	0.0895069	0.0773437	0.127148	0.0228632	0.0171352	0.00711317	0.167706	0.0263404	0.000779298	0.0398107	0.255494	0.0336085	0.00406485	0.0340338	0.0918999	0.00918858	0.00881529	0.00254021	0.0598656	0.075768	0.0401616	0.0401689	0.0130813	0.0862349	0.029059	0.0187256	0.0132177	0.123029	0.0166543	0.126352	0.0889843	0.138881	0.0535885	0.0525126	0.0334393	0.0110993	0.0561545	0.123723	0.0104645	0.192836	0.0675562	0.0453854	0.0619026	0.264153	0.139998	0.125387	0.268	0.210801	0.0154607	0.0208277	0.0160059	0.000953784	0.00272223	0.0159904	0.197861	0.224919	0.0459683	0.0228024	0.012842	0.052373	0.06096163	-0.03120219	0.0461585	0.311082	0.0278847	0.00394222	0.0148309	0.0474527	0.0561849	0.0122691	0.0247714	0.0389601	0.218716	0.0539147	0.0305118	0.10873	0.00459155	0.3257409	5	54.36694	0.05728159	0.469036	0.78432	1.08426	1.66238	0.0963281	0.110754	0.046655	0.448663	0.118836	0.178763	0.2945387	1.105936
2607	1	-576.0161	-520.7818	-55.23429	28.63661	4.634584	0.0971715	0.0148373	0.0102778	0.0193109	0.0787528	0.0197841	0.0386474	0.012984	0.0174606	0.12874	0.0101661	0.00083936	0.0151219	0.0541028	0.0365422	0.00320215	0.0147394	0.00255967	0.0122235	0.0474666	0.0157205	0.0204276	0.0209963	0.0662991	0.0109467	0.0149028	0.0122513	0.0618302	0.0226016	0.00189732	0.00483162	0.0262319	0.00893799	0.158014	0.131758	0.199077	0.00134844	0.0336891	0.0191063	0.117495	0.00876773	0.00163459	0.0464829	0.0669054	0.00612751	0.0450728	0.0340984	0.0601067	0.105803	0.0333404	0.296872	0.0483526	0.0351101	0.0537012	0.103632	0.0191162	0.0169068	0.00285234	0.0706372	0.0160207	0.04523612	0.02168556	0.0714109	0.199625	0.0751873	0.0429498	0.00173185	0.00217728	0.076379	0.0153305	0.037551	0.00433627	0.194347	0.0981273	0.0470654	0.117967	0.0158141	0.3459532	6	70.37843	0.04705636	0.486154	0.794642	1.08387	1.63533	0.110977	0.108775	0.0996638	0.469366	0.0913836	0.119836	0.3676388	0.9410139
2608	1	-596.3859	-511.478	-84.90786	31.30713	4.763425	0.0651948	0.017497	0.216238	0.0992252	0.0671228	0.122002	0.115897	0.0120782	0.103119	0.0490991	0.0263235	0.00837575	0.0858371	0.0532264	0.0086369	0.00189599	0.121558	0.00713821	0.208109	0.022816	0.0288881	0.1798	0.0312104	0.0852274	0.103442	0.283142	0.02232	0.225536	0.229147	0.0245408	0.0263418	0.0368348	0.0722821	0.180408	0.133369	0.00759885	0.0724189	0.172017	0.215452	0.140098	0.146789	0.145636	0.111335	0.00512414	0.00700687	0.126724	0.00458427	0.0389116	0.0372855	0.083249	0.0272658	0.183226	0.0451711	0.0674878	0.211349	0.00678418	0.00749038	0.0082775	0.0613829	0.0382908	0.07237227	0.004730497	0.0418515	0.335784	0.0295233	0.00360953	0.0105743	0.000122382	0.0252321	0.0262904	0.0286537	0.0763975	0.170025	0.0297861	0.0326531	0.185849	0.00364737	0.4705615	6	55.01546	0.04854065	0.491945	0.798062	1.08369	1.6263	0.116754	0.183376	0.0489898	0.425803	0.106091	0.118985	0.475292	0.9900472
2609	1	-623.2675	-513.8323	-109.4353	28.53895	1.743868	0.297625	0.00738946	0.0385352	0.120312	0.435491	0.0513861	0.449843	0.113327	0.0105707	0.0456528	0.0660533	0.182442	0.0243	0.272356	0.292487	0.0429351	0.026714	0.137234	0.394232	0.344843	0.112818	0.371255	0.213353	0.0555403	0.00597979	0.0502771	0.00377048	0.0702341	0.451574	0.208699	0.0581918	0.0857095	0.201655	0.284043	0.261553	0.374365	0.0188344	0.281653	0.115158	0.119916	0.00555901	0.307592	0.1464	0.137613	0.012413	0.0252914	0.042944	0.0394352	0.596346	0.0365334	0.435635	0.127334	0.155443	0.105757	0.0754815	0.648969	0.614451	0.0066278	0.0206387	0.119713	0.2181444	0.002485838	0.0158916	0.485746	0.0244327	0.0186461	0.0204659	0.0224517	0.0379767	0.00962436	0.00470792	0.0114115	0.0758343	0.113993	0.00588822	0.109502	0.0434283	0.4743399	9	57.89741	0.06821157	0.260658	0.624685	1.06203	2.05263	0.120579	0.132187	0.0506135	0.450734	0.11341	0.132477	0.4768257	0.9947867
2610	1	-619.3046	-527.496	-91.80859	20.41072	3.442238	0.0631914	0.0203186	0.0468839	0.147454	0.285412	0.0622654	0.19529	0.0139288	0.0673444	0.0973399	0.0287243	0.00540679	0.0232025	0.00953439	0.120255	0.0796644	0.365083	0.0009993	0.125031	0.00320969	0.0812196	0.143648	0.0255777	0.000445991	0.0520104	0.120054	0.11288	0.037748	0.157344	0.246137	0.0904871	0.156989	0.263577	0.602475	0.0706932	0.10207	0.29889	0.527532	0.0586132	0.0450318	0.166643	0.314745	0.0775182	0.116127	0.00808323	0.155592	0.0143916	0.0303382	0.0146931	0.327513	0.110902	0.0489717	0.0298023	0.00450594	0.269001	0.0253896	0.00585176	0.0106996	0.0330924	0.0148741	0.122115	0.1109641	0.00784277	0.422877	0.0227736	0.0446058	0.0372387	0.0383666	0.0882914	0.00912437	0.0461105	0.0187502	0.0569897	0.0599572	0.0039093	0.102338	0.0408252	0.4268435	6	51.82757	0.04086933	0.420823	0.753405	1.08397	1.7418	0.125379	0.126871	0.0798832	0.38669	0.12208	0.159097	0.5378075	0.7936733
2611	1	-613.7981	-518.8206	-94.97751	27.77434	2.623029	0.0765279	0.0110861	0.0232376	0.56818	0.042729	0.0400503	0.396385	0.0686136	0.0664414	0.0541487	0.123421	0.0109126	0.14626	0.163293	0.0515818	0.00753444	0.225769	0.309387	0.123623	0.0391205	0.00617599	0.100648	0.00116365	0.0233262	0.256855	0.182703	0.00596591	0.0499436	0.445365	0.0792945	0.66847	0.348215	0.133452	0.0881264	0.0435973	0.0083506	0.423437	0.208073	0.0411684	0.146293	0.0849763	0.0992169	0.0519432	0.0960936	0.0630149	0.0693154	0.0142438	0.0623744	0.00557605	0.559413	0.0355624	0.0538839	0.115813	0.0653669	0.0504437	0.00430132	0.00167806	0.0335682	0.0416888	0.052701	0.1310164	-0.04463842	0.0277216	0.170072	0.0368298	0.0511824	0.0735258	0.00357539	0.0374168	0.055634	0.0347079	0.0577553	0.212725	0.066349	0.0141635	0.152297	0.00604489	0.4248741	7	52.82758	0.05554311	0.357819	0.70826	1.0799	1.85402	0.109419	0.153704	0.0510071	0.470423	0.0647686	0.150679	0.3802357	1.117397
2612	1	-626.065	-526.1328	-99.93222	29.80178	2.865744	0.0388737	0.0113222	0.0404621	0.00475506	0.139719	0.139565	0.277864	0.388569	0.0617457	0.00717695	0.0631948	0.0539607	0.0061383	0.0465777	0.0221146	0.503368	0.368693	0.00201324	0.173567	0.0445557	0.0232396	0.0908239	0.171613	0.0128234	0.057701	0.0482964	0.104413	0.114002	0.243705	0.0241786	0.420319	0.00246624	0.15042	0.126187	0.0610828	0.0368064	0.327678	0.326479	0.195936	0.0306015	0.0947657	0.165251	0.0963882	0.0580966	0.00632894	0.0259474	0.304112	0.433605	0.603821	0.367275	0.0280854	0.381381	0.00568823	0.00762162	0.0505387	0.161718	0.134431	0.0827957	0.203816	0.0324621	0.1056317	0.0001635908	0.173708	0.194909	0.0393267	0.0146784	0.00642499	0.0320001	0.078115	0.023689	0.0813825	0.00192539	0.0719635	0.0712997	0.0192675	0.170974	0.0203354	0.4762686	11	54.60953	0.04108575	0.378601	0.723813	1.08177	1.81582	0.106314	0.0860229	0.0727555	0.443815	0.147629	0.143464	0.4764322	0.9996566
2613	1	-605.3251	-518.7227	-86.60237	28.21568	3.686133	0.170495	0.0504856	0.0916932	0.0183577	0.272125	0.0204058	0.137313	0.179057	0.00726877	0.000752163	0.0551328	0.426765	0.0454021	0.0418798	0.0827635	0.0569016	0.0718234	0.035329	0.0105077	0.184978	0.134467	0.0938536	0.0771794	0.168329	0.0152125	0.0638554	0.0353511	0.0628642	0.352879	0.0311368	0.00527242	0.205258	0.00280776	0.0467448	0.0211901	0.215611	0.0153428	0.0686594	0.033652	0.0959175	0.0384144	0.00221782	0.178836	0.153356	0.356518	0.125237	0.0396761	0.206579	0.117516	0.130393	0.0235203	0.0266501	0.0301185	0.0847922	0.106171	0.0853491	0.169237	0.0356231	0.00626094	0.327902	0.1076325	0.0159915	0.0358129	0.376045	0.0139391	0.0204078	0.0363517	0.0188185	0.0894564	0.0166843	0.048693	0.0414391	0.0902648	0.0822977	0.0117023	0.100034	0.0180535	0.3791048	11	52.74434	0.08047736	0.436242	0.763604	1.0843	1.71585	0.0984502	0.120654	0.0443865	0.455292	0.140184	0.141033	0.3950963	0.9595251
2614	1	-614.9752	-522.8986	-92.07666	26.04832	2.216206	0.0983533	0.0117787	0.0770279	0.0709274	0.237801	0.0472045	0.0891354	0.0654988	0.00736737	0.00991951	0.214783	0.00946495	0.00487563	0.006083	0.395802	0.227905	0.0741317	0.00851308	0.194739	0.011127	0.361308	0.181679	0.0098199	0.00876683	0.328873	0.383494	0.00865495	0.0471624	0.0549013	0.157135	0.836186	0.0240648	0.0754295	0.186225	0.0306266	0.133358	0.100703	0.463378	0.0567367	0.0277614	0.268483	0.267292	0.0283418	0.018114	0.0663975	0.000739896	0.111258	0.0439204	0.0810514	0.0242215	0.333646	0.114912	0.0469458	0.0262811	0.0229751	0.142718	0.0638119	0.0111506	0.420985	0.0156426	0.1379561	-0.01543146	0.0643933	0.126457	0.0585312	0.0683689	0.00227491	0.0823271	0.150706	0.0363264	0.0731561	0.0257915	0.101689	0.0732311	0.00719668	0.117707	0.0118436	0.4273738	5	50.1243	0.05286179	0.317786	0.676197	1.07456	1.93145	0.104981	0.0583299	0.114709	0.455001	0.138432	0.128547	0.4119423	1.03746
2615	1	-598.4674	-526.4236	-72.0438	36.60278	2.803876	0.227053	0.185473	0.0864529	0.197109	0.119927	0.0428386	0.207604	0.135938	0.00845408	0.061972	0.0175478	0.0193432	0.031987	0.0787496	0.0175516	0.0112617	0.0312081	0.0248755	0.0120064	0.121427	0.000824633	0.0180628	0.153146	0.0163947	0.0718673	0.022803	0.00814678	0.135693	0.00442332	0.0167531	0.196867	0.0362866	0.0147126	0.081624	0.0376217	0.0319996	0.180667	0.0870961	0.0303442	0.0691011	0.0045927	0.0744639	0.142358	0.0107507	0.252013	0.0403393	0.00278982	0.00544604	0.100415	0.074627	0.0311712	0.381872	0.201265	0.0153454	0.0838396	0.100848	0.0494642	0.0242399	0.00705474	0.0663829	0.08349708	0.05114722	0.00836265	0.359127	0.10135	0.0298765	0.00172469	0.00791838	0.0119392	0.0161633	0.0217934	0.0217861	0.107455	0.0755765	0.0141708	0.13376	0.0889962	0.3445428	13	56.49464	0.05168676	0.373496	0.720057	1.08136	1.82509	0.0935934	0.177931	0.0780739	0.425495	0.124662	0.100244	0.39569	0.8707392
2616	1	-570.4699	-516.1702	-54.29971	37.6392	4.244338	0.064312	0.0343724	0.0111257	0.00482984	0.0593793	0.0248875	0.154292	0.0216682	0.000647658	0.15357	0.196583	0.0557662	0.0144515	0.0248076	0.0700026	0.0168411	0.00905449	0.0100461	0.0248018	0.0410034	0.0290428	0.00609933	0.0156848	0.0446814	0.0050085	0.00664637	0.0114283	0.0392781	0.0181002	0.0810253	0.00332332	0.0184222	0.0491994	0.0610723	0.0456304	0.00974114	0.132706	0.121097	0.180227	0.0563014	0.00862897	0.00764874	0.0275725	0.0349328	0.00421748	0.0106458	0.00160103	0.0267269	0.187671	0.0787005	0.00109977	0.0123196	0.05215	0.0274367	0.0161918	0.0215111	0.0030771	0.00715389	0.00460754	0.0227056	0.0509891	-0.03091606	0.0836957	0.197864	0.0580776	0.047514	0.0279544	0.00270756	0.0406504	0.0149795	0.060803	0.0598742	0.121729	0.0358959	0.0370026	0.198895	0.0123573	0.4067066	8	56.37295	0.0455133	0.467301	0.783256	1.08429	1.66515	0.107753	0.135876	0.0601488	0.43361	0.116506	0.146106	0.3757906	1.082269
2617	1	-624.2081	-524.9743	-99.23374	24.7986	2.071949	0.0756903	0.0239046	0.161095	0.260365	0.054374	0.114299	0.06937	0.6191	0.0597743	0.0249866	0.0767115	0.0154628	0.0116048	0.0531936	0.250123	0.178812	0.155299	0.0191178	0.32864	0.00288585	0.115638	0.112351	0.000458562	0.0394484	0.490779	0.215476	0.0200954	0.103913	0.299324	0.0618952	0.0669597	0.0162242	0.201455	0.269765	0.087856	0.154445	0.132198	0.0490331	0.0136102	0.0556932	0.0264587	0.122672	0.0782085	0.00659048	0.203883	0.0233849	0.175527	0.0971845	0.0484004	0.0119667	0.456143	0.23862	0.0372522	0.0677403	0.0130681	0.128762	0.0472165	0.0572366	0.0133472	0.0824115	0.1049412	-0.001955447	0.0342746	0.186088	0.0397	0.0496219	0.0146332	0.00198426	0.103871	0.0193544	0.00939914	0.0611237	0.196894	0.00165879	0.0489171	0.22876	0.00372083	0.4249122	9	51.92747	0.04640893	0.301715	0.662453	1.07169	1.96414	0.132958	0.127963	0.0918212	0.36912	0.132596	0.145542	0.4229568	1.004623
2618	1	-601.4822	-519.5721	-81.91002	31.36382	3.122017	0.292137	0.0182832	0.21329	0.0484724	0.12573	0.129979	0.0703297	0.0929977	0.000385767	0.250742	0.082114	0.0281922	0.00376327	0.0995721	0.0180534	0.0141435	0.00667104	0.000965475	0.0143766	0.106545	0.0790815	0.0574232	0.00804671	0.0976665	0.0300418	0.0677155	0.00354581	0.0692425	0.0241408	0.18716	0.0425041	0.103079	0.00838836	0.0670212	0.0137938	0.0958634	0.0709924	0.075302	0.122716	0.0678703	0.00804177	0.268303	0.0459976	0.0385972	0.0420464	0.121119	0.0698779	0.0333996	0.146743	0.017272	0.241618	0.357084	0.0378456	0.16177	0.0954552	0.192079	0.0240047	0.0125921	0.183026	0.186821	0.09498621	0.01054492	0.0130978	0.200274	0.0663819	0.0180443	0.00209173	0.0836003	0.176706	0.0486103	0.0251842	0.000191772	0.151144	0.0792887	0.0437351	0.0872823	0.00436821	0.4067163	12	59.71066	0.05218716	0.398486	0.738068	1.08306	1.78039	0.115676	0.0970623	0.083571	0.446447	0.116366	0.140877	0.4172613	0.9747282
2619	1	-589.0678	-514.9309	-74.13694	29.30477	4.492532	0.0613208	0.123692	0.000222745	0.0145266	0.0466558	0.0425134	0.0626011	0.165594	0.00515511	0.0154641	0.26831	0.0769256	0.0225401	0.012465	0.0634065	0.0170711	0.120018	0.0179201	0.0939157	0.29988	0.0335993	0.0825531	0.0244733	0.137509	0.021149	0.0326337	0.081405	0.00672376	0.139767	0.270745	0.0132191	0.0269448	0.0234275	0.0089858	0.035479	0.00585557	0.0314788	0.114004	0.0205973	0.0500136	0.0835173	0.030071	0.0325276	0.1726	0.207492	0.0445984	0.0117399	0.00651311	0.154512	0.0896526	0.00963042	0.118945	0.0409173	0.139845	0.411677	0.181303	0.0150871	0.179743	0.179965	0.0514858	0.0729536	-0.02489295	0.101504	0.323777	0.0393077	0.00329257	0.00164231	0.0220909	0.0571133	0.0362841	0.0335155	0.0359564	0.157314	0.0435979	0.000136043	0.109641	0.0348283	0.306179	10	52.66158	0.05933011	0.47953	0.790686	1.08405	1.64573	0.0897873	0.0709432	0.0592724	0.503721	0.0940743	0.182202	0.2812861	1.088497
2620	1	-619.5655	-536.9278	-82.6377	32.1916	5.765316	0.0619212	0.0766575	0.0204387	0.0360111	0.136484	0.305426	0.0169298	0.0741163	0.0152767	0.0956195	0.00430082	0.0245364	0.0764512	0.00230675	0.0250586	0.00826484	0.0576103	0.0316821	0.157667	0.00214966	0.381945	0.0202644	0.00196241	0.00447351	0.101318	0.16803	0.00993964	0.0422706	0.0283414	0.107994	0.0240553	0.0364906	0.300007	0.00694831	0.103216	0.180293	0.223884	0.0840497	0.0934972	0.0681915	0.00389688	0.0108479	0.0430344	0.0924959	0.107483	0.20223	0.0189964	0.00247695	0.0176129	0.0549491	0.074881	0.0974972	0.0202891	0.115228	0.0862115	0.0271036	0.0732792	0.194598	0.0834765	0.133181	0.0828846	-0.02379533	0.0949723	0.260079	0.0267311	0.116334	0.00369185	0.0281779	0.0271173	0.00430836	0.048518	0.142392	0.0956513	0.00436854	0.00417099	0.113812	0.0296762	0.3484929	6	52.30013	0.06659483	0.531061	0.820259	1.08178	1.5669	0.102457	0.141084	0.0713243	0.457677	0.124596	0.102862	0.3246976	1.073285
2621	1	-585.7341	-515.0537	-70.68044	18.74644	3.406533	0.0876176	0.00392087	0.0422265	0.0679203	0.0958741	0.00808261	0.164632	0.0438968	0.091813	0.00818534	0.00382723	0.00756305	0.137655	0.00428453	0.00269972	0.173783	0.156923	0.000996338	0.0966081	0.00666602	0.081627	0.0595495	0.0103334	0.00909807	0.0210039	0.131138	0.116762	0.0146056	0.0462694	0.0133216	0.189542	0.142153	0.140382	0.0341248	0.0393046	0.00108757	0.223587	0.16425	0.0362106	0.438509	0.0870759	0.087262	0.162731	0.0149416	0.0474905	0.00410924	0.0497844	0.00136624	0.0511157	0.0450804	0.294204	0.066373	0.0594263	0.0993032	0.026277	0.237653	0.00629111	0.00207732	0.117014	0.0894772	0.08520159	-0.003770563	0.0106037	0.331089	0.125216	0.0335827	0.00463906	0.0152507	0.0863665	0.00564557	0.0400676	0.0194685	0.103708	0.0834878	0.00337155	0.111422	0.0260812	0.3701758	4	51.16288	0.05994779	0.418456	0.751812	1.0839	1.74583	0.0724397	0.120486	0.063491	0.429801	0.167618	0.146164	0.3664053	1.010291
2622	1	-609.1776	-523.5637	-85.61392	27.47349	2.268931	0.105633	0.103444	0.167091	0.0296116	0.337574	0.0566285	0.072013	0.0856283	0.00074425	0.0791791	0.129134	0.395056	0.0251792	0.253526	0.213416	0.0688863	0.077154	0.0115522	0.0227682	0.184065	0.00120244	0.0738445	0.260039	0.077375	0.0347941	0.0513576	0.00872758	0.157684	0.164888	0.0195375	0.130146	0.219581	0.0317693	0.104298	0.0308322	0.0209745	0.0593124	0.0774702	0.054523	0.214761	0.012247	0.230337	0.181358	0.0207228	0.430656	0.0201343	0.340535	0.17741	0.125501	0.0758685	0.0290449	0.0568764	0.0755829	0.00502285	0.185897	0.263678	0.0862667	0.213512	0.0887189	0.0918739	0.1038809	0.03870355	0.108374	0.239377	0.000195229	0.0101082	0.0342284	0.0438913	0.0922198	0.0072367	0.0519482	0.0360536	0.195766	0.0629909	0.00871197	0.108151	0.000748001	0.4367124	6	50.65603	0.07633354	0.323394	0.680869	1.07546	1.92027	0.0935283	0.124313	0.0435484	0.463728	0.163794	0.111088	0.475416	0.9185901
2623	1	-605.7639	-522.3823	-83.38154	13.91295	3.300968	0.0034753	0.0105195	0.109191	0.0954776	0.0467446	0.0984448	0.127356	0.0200683	0.0606282	0.00292535	0.0457336	0.0473879	0.0708308	0.0121011	0.0565379	0.0218277	0.174365	0.0107122	0.239241	0.000128425	0.0999972	0.0659231	0.0101478	0.0121121	0.060221	0.0498935	0.0231836	0.0924652	0.057468	0.0171836	0.110101	0.280884	0.0243788	0.0688308	0.0361401	0.0810159	0.00528475	0.150414	0.303769	0.0664645	0.224995	0.0338194	0.0908826	0.0952766	0.00957646	0.0385589	0.139989	0.18151	0.00720049	0.307827	0.0290424	0.180341	0.0995356	0.0011304	0.0883308	0.0337921	0.0562225	0.044228	0.140729	0.204055	0.09366377	-0.01268324	0.0328466	0.177733	0.0513672	0.0483906	0.0071551	0.0632811	0.164982	0.0120244	0.0338778	0.123376	0.0843308	0.0137842	0.00383955	0.158993	0.0240187	0.623824	4	51.35148	0.04025971	0.411284	0.746939	1.08365	1.75813	0.103278	0.090438	0.0670681	0.361342	0.254776	0.123098	0.6111408	1.020753
2624	1	-590.4331	-512.3552	-78.07789	27.97214	3.178838	0.287111	0.0900654	0.0246894	0.00950975	0.107544	0.0765496	0.316935	0.0806213	0.026969	0.00199278	0.157948	0.0929738	0.0556672	0.0701521	0.23023	0.0423353	0.026723	0.0578341	0.100981	0.202398	0.0359165	0.251881	0.15058	0.0216201	0.0710804	0.0795729	0.0125264	0.117261	0.00807929	0.0551944	0.106347	0.0404848	0.0242257	0.124017	0.00777096	0.0797052	0.0928852	0.168734	0.0546704	0.284319	0.00617342	0.0028814	0.146528	0.199591	0.169755	0.0038186	0.00170265	0.0298198	0.197854	0.683764	0.0932018	0.00841557	0.298378	0.0289188	0.0156079	0.00943723	0.388674	0.00624821	0.0147501	0.0309145	0.1060473	-0.05934366	0.0584792	0.286012	0.0708841	0.0789777	0.0302086	0.000151934	0.105325	0.00830051	0.0226897	0.0144627	0.13807	0.0702419	0.00405213	0.105085	0.00706028	0.4079113	8	51.77925	0.07315638	0.402641	0.740973	1.08327	1.77312	0.0910791	0.0954151	0.0680491	0.465913	0.167258	0.112286	0.3485676	1.17025
2625	1	-600.1257	-517.9611	-82.16463	37.2062	2.034993	0.106302	0.00453009	0.174868	0.0551996	0.596784	0.00258751	0.0649995	0.0615157	0.0105815	0.0273296	0.14197	0.0611211	0.0320202	0.202444	0.0756499	0.090625	0.0881936	0.00115642	0.062539	0.0295274	0.0433683	0.176306	0.047904	0.0013177	0.0658332	0.0610046	0.0226848	0.39509	0.109462	0.00989124	0.198769	0.0373675	0.0596997	0.206246	0.0476986	0.0288788	0.00514078	0.00187247	0.0977012	0.304768	0.0887931	0.00127081	0.165619	0.30933	0.125072	0.247198	0.0123273	0.171353	0.0401933	0.295713	0.00828271	0.0111053	0.0203132	0.186678	0.0476061	0.00537398	0.0114318	0.00388062	0.283233	0.0998201	0.1007145	-0.009246888	0.0459103	0.338723	0.00837783	0.0676408	0.0198661	0.0249748	0.026802	0.012295	0.00835727	0.0466992	0.0256096	0.136749	0.0531562	0.176943	0.00789606	0.3561944	13	54.36958	0.07477262	0.297416	0.658684	1.07084	1.97306	0.0849461	0.151778	0.0832515	0.414773	0.112265	0.152987	0.3469475	1.026652
2626	1	-615.9073	-514.1939	-101.7134	12.64924	5.023074	0.150523	0.0632199	0.00358144	0.106971	0.164412	0.072228	0.075967	0.123322	0.001643	0.491487	0.156226	0.100781	0.0498249	0.104346	0.206115	0.0107456	0.106649	0.027801	0.25437	0.291802	0.0655916	0.183625	0.218301	0.0122428	0.0248351	0.0468331	0.0179745	0.0783019	0.0405912	0.227637	0.0262479	0.1501	0.0790435	0.161791	0.162003	0.220137	0.175233	0.255535	0.134253	0.0723882	0.167846	0.0123879	0.382657	0.172567	0.0648241	0.220201	0.0164115	0.100852	0.0423526	0.0414255	0.0257269	0.00992319	0.242001	0.0679545	0.270872	0.0120832	0.162375	0.0332036	0.244305	0.0567005	0.08028726	0.03091853	0.0255023	0.381933	0.0147974	0.0101891	0.0115994	0.00076823	0.0574927	0.013391	0.0885757	0.0711293	0.115728	0.0502352	0.0111584	0.144471	0.00302889	0.5066022	9	51.45401	0.05561736	0.503033	0.804511	1.08326	1.60919	0.0844761	0.096586	0.0534958	0.412103	0.192484	0.160855	0.5375207	0.9424794
2627	1	-593.4775	-515.3609	-78.11662	26.97447	3.599075	0.0762007	0.0695156	0.0039138	0.00478526	0.0814812	0.130274	0.113131	0.018045	0.0398446	0.00298384	0.0408874	0.0485448	0.0216905	0.211406	0.0789139	0.0189616	0.0727381	0.0231321	0.0376271	0.0315846	0.0440953	0.000688527	0.19452	0.0831416	0.0753124	0.0454064	0.0246145	0.00112032	0.0370824	0.0558735	0.0664694	0.0983987	0.00594195	0.143012	0.00760085	0.0368065	0.142209	0.220412	0.00619356	0.140247	0.0294884	0.0557223	0.379671	0.0905806	0.0198712	0.086719	0.0965244	0.0941443	0.0262501	0.0875928	0.043759	0.157089	0.00384521	0.00116916	0.0759967	0.017141	0.0693724	0.00210661	0.0747158	0.190145	0.0650823	-0.03571848	0.00434784	0.490211	0.0403314	0.0393661	0.0337887	0.0464107	0.0195459	0.0127528	0.00869879	0.0607972	0.115083	0.0482375	0.00221924	0.0636526	0.014557	0.3695335	4	54.49148	0.03181377	0.430883	0.760094	1.08421	1.72481	0.0943474	0.12992	0.043297	0.416762	0.161275	0.154398	0.333815	1.107001
2628	1	-599.7122	-512.4685	-87.24362	34.68802	4.448511	0.0831724	0.0833317	0.0198176	0.158431	0.262465	0.0559024	0.0743948	0.0116263	0.000307847	0.00969351	0.0223432	0.0288527	0.00643213	0.076179	0.170078	0.00126087	0.0731183	0.0110018	0.192876	0.165575	0.0220873	0.0277629	0.172633	0.0522784	0.0312373	0.0285954	0.0609565	0.00828816	0.051887	0.0386643	0.0224837	0.00227408	0.019339	0.0432401	0.00659757	0.00503875	0.142405	0.0662698	0.0135501	0.112554	0.0924236	0.0784179	0.308286	0.118658	0.0814747	0.0513035	0.0276476	0.0513973	0.014021	0.165495	0.0216262	0.11888	0.144449	0.0275116	0.06142	0.0363265	0.00133436	0.207662	0.144465	0.0911855	0.05301976	0.02504851	0.00904757	0.500305	0.0463458	0.00216262	0.033498	0.0175958	0.0405594	0.0365446	0.0263347	0.0104584	0.150269	0.0199329	0.00121488	0.10503	0.000701008	0.2532844	10	63.83424	0.02782598	0.477424	0.789418	1.0841	1.64906	0.0911789	0.109993	0.0404469	0.566789	0.0851565	0.106436	0.2783329	0.9100052
