Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2540	1	-546.7149	-514.4066	-32.30825	8.85191	2.486604	0.0165075	0.0154535	0.00680538	0.0298618	0.0283215	0.00514678	0.00883377	0.00861505	0.010624	0.00191881	0.0829302	0.012926	0.00162987	0.00023135	0.0762379	0.0121751	0.0266848	0.0162321	0.00172341	0.0878239	0.0768245	0.0848905	0.0047551	0.0423064	0.00526679	0.0266119	0.000133205	0.0468975	0.15383	0.10404	0.0180268	0.0351804	0.0136265	0.0310828	0.0245987	0.0288725	0.00233037	0.0408956	0.103364	0.0372434	0.03425141	-0.0006193077	0.05125	0.0148596	0.141223	0.172758	0.00157561	0.00880613	0.0422901	0.0218374	0.0765974	0.0100306	0.014737	0.0352927	0.0508904	0.259881	0.0979708	0.09119788	6	70.46253	0.02561875	0.345183	0.698454	1.07847	1.87789	0.137413	0.249076	0.200931	0.142753	0.183846	0.0859808	0.09057857	1.006837
2541	1	-554.9864	-522.7749	-32.21156	38.82319	2.780002	0.0278219	0.0151029	0.0245608	0.0172017	0.0450459	0.03334	0.0227085	0.0862729	0.00215276	0.00559004	0.0884416	0.0206903	0.0695313	0.0114502	0.000768517	0.0107009	0.00285744	0.00294361	0.0154493	0.0777208	0.0434418	0.0290628	0.0138353	0.0149836	0.00772119	0.0374236	0.00783954	0.010284	0.130073	0.0842252	0.0463003	0.0272901	0.0350978	0.00954499	0.0291166	0.0452221	0.00277319	0.00973329	0.0430509	0.0782259	0.03998931	-0.008134945	0.0686669	0.0186808	0.282807	0.0937563	0.0126745	0.00850443	0.0525365	0.010544	0.0084167	0.000267825	0.0296823	0.16493	0.0240258	0.123739	0.100768	0.08616904	7	77.51884	0.02875466	0.371492	0.718571	1.08119	1.82875	0.158424	0.263698	0.242861	0.106971	0.14176	0.0862861	0.0780341	1.104249
2542	1	-544.6593	-515.7865	-28.87283	22.20159	2.621115	0.0372061	0.00554767	0.00341524	0.00290768	0.00505393	0.00566942	0.0167801	0.0782144	0.00523543	0.0018097	0.0163112	0.00213789	0.00473642	0.0132584	0.0331144	0.00478848	0.0209214	0.0343533	0.0439188	0.00255251	0.0427823	0.0624864	0.0367304	0.0429337	0.00244696	0.0790187	0.0471426	0.058756	0.0297543	0.000248916	0.0178167	0.0027702	0.0544268	0.009502	0.0365242	0.00582715	0.0219464	0.00302303	0.0087192	0.0423981	0.02565395	0.02203429	0.0801046	0.013363	0.162448	0.117425	0.0891322	0.00542475	0.0356372	0.0586102	0.0298308	0.00990533	0.0214843	0.105221	0.0207682	0.108226	0.142418	0.07653949	3	82.49429	0.02230877	0.357647	0.708129	1.07988	1.85435	0.179043	0.24562	0.198952	0.137016	0.143649	0.0957195	0.09857379	0.776469
2543	1	-558.4209	-520.1214	-38.29952	29.37844	3.1283	0.0581736	0.0652513	0.00468369	0.00535771	0.0101366	0.00366786	0.106153	0.0547252	0.0052918	0.0196566	0.0493921	0.0111313	0.0127797	0.0356664	0.0270502	0.0236822	0.0371098	0.0212421	0.0030618	0.03054	0.00419045	0.0548857	0.00577599	0.0157941	0.00411213	0.00398387	0.0212751	0.0225852	0.0532612	0.0256285	0.0493565	0.00724048	0.0234593	0.0439542	0.0269266	0.00142008	0.0231981	0.0242268	0.0365116	0.0594792	0.02423685	-0.008743341	0.0450132	0.0030512	0.251869	0.0280353	0.0980395	0.00576464	0.0394835	0.0235807	0.0485532	0.053762	0.0375004	0.0481291	0.0185522	0.0746637	0.224003	0.09013483	3	78.08719	0.01941185	0.39895	0.738393	1.08308	1.77958	0.15329	0.234395	0.212384	0.137481	0.166018	0.0964312	0.08139149	1.107423
2544	1	-581.2941	-526.375	-54.91902	11.4033	1.266119	0.0574474	0.0373588	0.0253793	0.00198941	0.0737465	0.0500515	0.0475233	0.0491598	0.0393089	0.21414	0.0522007	0.0143454	0.0775626	0.0266026	0.0289394	0.0152229	0.0538641	0.00667879	0.000944052	0.00845633	0.261305	0.0281195	0.00812783	0.108382	0.0148672	0.0688423	0.0772601	0.00779706	0.260692	0.0121123	0.055005	0.00654491	0.15948	0.0247037	0.027687	0.00496564	0.132524	0.00200743	0.0476266	0.113092	0.05255227	0.007014107	0.0366567	0.00690084	0.292046	0.0137165	0.203408	0.00301465	0.0490963	0.018111	0.0199085	0.0129443	0.0284745	0.00990596	0.0243283	0.111328	0.170161	0.04733359	7	72.02305	0.02749124	0.186831	0.544354	1.03312	2.23569	0.115911	0.266917	0.228459	0.0907652	0.228978	0.0689702	0.0543477	0.8709401
2545	1	-544.8794	-511.3338	-33.54562	20.96918	3.349807	0.00577169	0.0075263	0.0070831	0.0196326	0.00860006	0.066836	0.00440663	0.0409314	0.00510368	0.0122881	0.0254871	0.0173358	0.00238492	0.000510994	0.043868	0.00284152	0.00773979	0.00294221	0.0251204	0.00551617	0.0158412	0.0288357	0.00348166	0.0122202	0.0210412	0.0815447	0.0110492	0.0111757	0.0107393	0.0701642	0.0688472	0.0265402	0.0177994	0.0345134	0.00179121	0.00112714	0.00160653	0.0066593	0.00906168	0.0159031	0.01980886	-0.01774378	0.0188466	0.00569114	0.178888	0.0431373	0.0703606	0.00670458	0.0769949	0.0245261	0.0404391	0.0625573	0.00459141	0.146326	0.00163534	0.179004	0.140297	0.1236954	2	99.45205	0.01838227	0.414635	0.749225	1.08377	1.75237	0.161033	0.25031	0.161496	0.112406	0.236517	0.0782381	0.1059516	1.167471
2546	1	-547.7788	-507.4571	-40.32164	30.39991	7.927842	0.0235945	0.0142028	0.00585137	0.00393577	0.0111102	0.00830855	0.0423862	0.0738715	0.000128771	0.000593233	0.0143072	0.00959866	0.0026214	0.00418374	0.068309	0.0546681	0.0303936	0.0317907	0.0115537	0.00478265	0.0243159	0.0850711	0.00428357	0.00015525	0.0513875	0.0984456	0.00869523	0.00456937	0.0134686	0.030764	0.0470925	0.00320359	0.0169917	0.0323925	0.00266435	0.0053265	0.0150356	0.000405589	0.0777436	0.0507393	0.01844292	0.001661225	0.0325551	0.0128501	0.222983	0.00620627	0.0434997	0.00316939	0.0233907	0.0389568	0.0650436	0.0235865	0.0186113	0.156244	0.146007	0.101871	0.105026	0.1287257	3	79.44405	0.0188837	0.59143	0.851708	1.07681	1.48005	0.194706	0.258323	0.199298	0.135121	0.113247	0.0993054	0.1303869	0.9872593
2547	1	-551.0795	-514.1605	-36.91902	6.955539	1.075602	0.0117689	0.00236664	0.026381	0.0250546	0.00141789	0.0130397	0.0130536	0.165913	0.0163988	0.00194092	0.0130884	0.0270251	0.0127418	0.0134206	0.153253	0.0255357	0.00303467	0.0219594	0.00995436	0.00841033	0.00478924	0.00485253	0.0816051	0.0943905	0.00605736	0.00956999	0.0169408	0.0492841	0.00664079	0.0565654	0.222471	0.0271061	0.0560691	0.0306081	0.064309	0.0108497	0.0150844	0.0177181	0.000108297	0.00564909	0.03614569	0.01125554	0.0411815	0.0135867	0.223557	0.101155	0.0730294	0.0138582	0.0223788	0.02804	0.00375746	0.0406254	0.0141903	0.0740807	0.0309868	0.216214	0.103359	0.1089217	6	99.3222	0.0194756	0.151787	0.498353	1.01148	2.33838	0.188557	0.256012	0.170373	0.134307	0.136006	0.114746	0.1201773	0.9063422
2548	1	-551.1343	-535.641	-15.4933	10.65939	1.261678	0.0191142	0.0480995	0.00690403	0.015621	0.00439696	0.0651988	0.0427397	0.000686812	0.013113	0.00228016	0.0252705	0.0175396	0.00315051	0.0231198	0.00633058	0.00891747	0.129263	0.00902674	0.0041136	0.0519102	0.0245211	0.007315	0.0186511	0.0032044	0.00198108	0.0609296	0.00576007	0.016063	0.00736933	0.00601143	0.012714	0.0225275	0.00986187	0.0127505	0.00535594	0.139769	0.0138219	0.0110505	0.0681425	0.0461241	0.0239692	0.01429344	0.103029	0.00290154	0.162411	0.102932	0.0846693	0.0147696	0.105718	0.0962529	0.0115718	0.0136821	0.0448369	0.0386142	0.046449	0.147758	0.0244044	0.139621	7	81.15322	0.01655369	0.186053	0.543398	1.03271	2.23784	0.195761	0.221765	0.155941	0.125007	0.155747	0.14578	0.1539144	0.9071339
2549	1	-575.4693	-515.4084	-60.06083	15.64658	2.393466	0.00955892	0.0317855	0.0393012	0.0153326	0.126193	0.0484895	0.12188	0.0616941	0.0318205	0.0358179	0.234844	0.0781643	0.0791939	0.0803275	0.129997	0.0252805	0.0692734	0.00731444	0.00338407	0.0261012	0.0646412	0.00096207	0.158149	0.0180417	0.0600795	0.0134041	0.112329	0.012562	0.0278974	0.0219693	0.129092	0.0955083	0.00907366	0.00497202	0.00465331	0.384316	0.00409059	0.104892	0.00945356	0.0788709	0.05994955	0.01777378	0.0213681	0.00329234	0.380876	0.00514848	0.087245	0.00346054	0.0529703	0.0372969	0.0659746	0.00552935	0.0155047	0.0930329	0.0234694	0.0432645	0.161567	0.1106408	3	68.70496	0.03248259	0.336118	0.691245	1.07731	1.89533	0.215094	0.232446	0.236351	0.124147	0.128055	0.0639068	0.1284145	0.8615906
2550	1	-562.2537	-522.2329	-40.02084	18.00359	3.023947	0.0625118	0.0130195	0.0117411	0.125411	0.0138954	0.00323702	0.0466903	0.0860116	0.0595212	0.00774969	0.00402089	0.0169548	0.0125831	0.0110117	0.0528267	0.0122741	0.00370273	0.0108443	0.023539	0.0276979	0.0114817	0.0718874	0.141457	0.0221544	0.0133107	0.00344256	0.0795443	0.0178572	0.0919477	0.0616382	0.0688222	0.0201786	0.0107387	0.0864106	0.0198376	0.0876977	0.00832376	0.00326066	0.0440318	0.0907244	0.03721286	0.01738877	0.041796	0.0104247	0.227083	0.0669066	0.0593868	0.0139129	0.0344283	0.0205265	0.0463824	0.0123893	0.0146386	0.137281	0.0315104	0.161001	0.122333	0.1297647	5	66.09066	0.02590841	0.391106	0.732845	1.08263	1.79342	0.188005	0.269686	0.181275	0.14119	0.156707	0.0631373	0.1471534	0.8818324
2551	1	-528.0238	-521.3173	-6.706559	5.831357	2.219615	0.0285992	0.000823737	0.00374416	0.0111211	0.0105142	0.000742001	0.00256419	0.0232939	0.00180911	0.001531	0.0255355	0.0284842	0.00448837	0.00014511	0.0112493	0.0121273	0.0486194	0.00600241	0.00129687	0.00525548	0.0129195	0.0132203	0.00141288	0.0156041	0.00335335	0.0270493	0.0450736	0.00269146	0.0212758	0.00263689	0.00443175	0.0345608	0.038387	0.0371702	0.0053774	0.0293492	0.006052	0.00153535	0.0141596	0.00258272	0.01209634	-0.01609203	0.0358089	0.0245356	0.253724	0.0432176	0.0135568	0.0103575	0.0541049	0.0268393	0.0730401	0.0158999	0.0383697	0.204095	0.0959669	0.034801	0.0756823	0.1581392	6	97.12686	0.01752728	0.318153	0.676505	1.07463	1.93072	0.138663	0.247198	0.200883	0.137301	0.199805	0.0761493	0.1420472	1.113286
2552	1	-544.7528	-518.0132	-26.73957	27.39845	2.461737	0.0150278	0.0275099	0.0444535	0.0114958	0.0219952	0.00794876	0.0238898	0.0193649	0.0266756	0.00556714	0.0658948	0.0040738	0.0414708	0.0248311	0.0442504	0.0163148	0.0315498	0.0361607	0.00330223	0.0177616	0.011942	0.0256048	0.0494764	0.0377544	0.0165082	0.0236062	0.0706335	0.00559391	0.0295993	0.00800883	0.00140698	0.0058236	0.0114206	0.0146189	0.0175684	0.0728992	0.026271	0.0266174	0.000324398	0.0739955	0.02707838	-0.00756495	0.107879	0.0619135	0.240291	0.0618943	0.0252728	0.00513831	0.0575733	0.046802	0.0729492	0.0450884	0.0216844	0.0993185	0.0356758	0.0553047	0.0632148	0.0898488	6	73.35378	0.01338458	0.342799	0.696572	1.07818	1.88245	0.145148	0.277695	0.157454	0.132722	0.194821	0.0921592	0.08228385	1.091937
2553	1	-551.6678	-523.3249	-28.34294	8.51574	3.046345	0.0491668	0.0193589	0.013391	0.00891299	0.0422677	0.00750306	0.0125335	0.00435138	0.0541951	0.103401	0.00749057	0.00770269	0.01795	0.017762	0.0321525	0.0380716	0.0565872	0.0101475	0.00588866	0.010829	0.0146873	0.0146307	0.0441478	0.00482929	0.0269724	0.0807138	0.0496464	0.000403505	0.0847413	0.0209901	0.0314971	0.0126681	0.000802447	0.0071326	0.0301797	0.0183126	0.00223633	0.0207565	0.00448566	0.0283621	0.02207249	0.001436243	0.00411947	0.0100006	0.283636	0.0333112	0.0940726	0.00257677	0.0492706	0.0813902	0.0589666	0.089832	0.00885652	0.0676253	0.0424953	0.116684	0.0571623	0.1493259	4	88.22539	0.01109843	0.392816	0.734062	1.08274	1.79039	0.199703	0.221673	0.20372	0.139043	0.136254	0.0996063	0.1507622	0.9904735
2554	1	-540.9029	-518.2824	-22.62055	32.66699	2.553004	0.0147253	0.0178191	0.0220354	0.00171678	0.0387517	0.0269013	0.0267183	0.0187575	0.018141	0.0111291	0.0157705	0.0207355	0.0023105	0.00103188	0.0582063	0.00980157	0.0336534	0.00141616	0.000780865	0.0110221	0.0140296	0.0112263	0.0021747	0.0394323	0.0554246	0.00582709	0.0111662	0.0141621	0.0156147	0.00136873	0.0112115	0.0209304	0.0236881	0.00438844	0.00664239	0.0319967	0.00992594	0.00226103	0.0645336	0.037108	0.02105678	0.0001349998	0.0326649	0.00229363	0.318523	0.0594621	0.0428599	0.00913773	0.0266004	0.0204204	0.0102268	0.00106577	0.002223	0.159887	0.0182313	0.229732	0.0666713	0.2337215	6	96.95049	0.006542284	0.351425	0.703332	1.07921	1.86604	0.156541	0.215482	0.180023	0.113025	0.251683	0.0832467	0.2338565	0.9994227
2555	1	-548.2266	-521.3362	-26.89035	8.159849	2.142578	0.0306162	0.0254948	0.043323	0.00627471	0.00644897	0.00142983	0.161003	0.00893763	0.0436138	0.0276303	0.0921724	0.0316154	0.0072067	0.0147768	0.0553075	0.0287452	0.0366198	0.00575258	0.00780682	0.0120605	0.00260601	0.00820687	0.0150225	0.0247142	0.06181	0.0352931	0.0382652	0.000888015	0.00827736	0.0191369	0.0699024	0.0507832	0.0104013	0.0194562	0.0167297	0.00159701	0.0121496	0.00774931	0.00686714	0.00706253	0.02693586	0.03196509	0.0554879	0.0133729	0.196787	0.0862477	0.0183494	0.00281925	0.0422065	0.0396076	0.0689358	0.0315972	0.0338068	0.230684	0.0127441	0.0422715	0.125081	0.1421276	5	81.02163	0.0284303	0.30972	0.669366	1.07318	1.94773	0.15213	0.215576	0.251179	0.107223	0.187875	0.0860171	0.1740926	0.8163904
2556	1	-542.3152	-520.7962	-21.51904	20.77962	2.701521	0.0274318	0.0121803	0.0162374	0.0207718	0.000191133	0.00156039	0.0171343	0.00201092	0.00468617	0.00112986	0.0353678	0.00549329	0.0181161	0.00228113	0.00449261	0.00951175	0.0145734	0.00117083	0.00145425	0.00503592	0.0136253	0.0113486	0.0130004	0.0196255	0.0159856	0.000881151	0.0369779	0.0104681	0.00133165	0.0717652	0.0376717	0.0223851	0.0135985	0.0212689	0.0141277	0.00135871	0.00346401	0.0414647	0.0332379	0.0365699	0.01490682	-0.005270653	0.0114928	0.0123347	0.186467	0.116467	0.0434465	0.0303339	0.0701214	0.0261207	0.0135398	0.0247824	0.00842711	0.185201	0.0190193	0.162185	0.0900614	0.1804627	4	91.62754	0.01727107	0.364766	0.713537	1.08058	1.84111	0.192084	0.197516	0.140525	0.138571	0.231631	0.0996728	0.1751921	1.030085
2557	1	-536.3056	-505.8309	-30.47466	22.74128	3.824213	0.0450792	0.0546306	0.0685581	0.00794826	0.0124278	0.00197931	0.0036861	0.00406535	0.0131738	0.000335733	0.107933	0.04239	0.0119058	0.00252321	0.0273865	0.0132171	0.0319514	0.00731048	0.0133101	0.0251038	0.00806248	0.0403757	0.0212226	0.0606045	0.00664295	0.0496853	0.0124727	0.0645813	0.00216212	0.00558555	0.000254324	0.0371503	0.0467779	0.0440235	0.00254568	0.0130884	0.00348273	0.00175554	0.0184329	0.00770083	0.02857505	0.01089924	0.0163584	0.0153093	0.279708	0.0222677	0.0330391	0.00737015	0.0873248	0.0121586	0.0572779	0.0408264	0.0105863	0.106888	0.0248762	0.150117	0.135891	0.1199491	5	85.32678	0.0158326	0.444437	0.768902	1.08439	1.70228	0.211269	0.230772	0.166029	0.138737	0.186822	0.0663708	0.1308484	0.9167033
2558	1	-552.6089	-522.6239	-29.98502	41.62119	2.091863	0.0142209	0.035731	0.0252364	0.0355399	0.0186499	0.0880137	0.0199319	0.0166073	0.000177963	0.00256572	0.00718986	0.00534353	0.0105407	0.00627502	0.0436344	0.00897878	0.00175507	0.0124777	0.0261232	0.00411657	0.0255289	0.00506954	0.0192057	0.00163889	0.013775	0.0133727	0.0352085	0.02348	0.000190122	0.00808998	0.0251355	0.00753675	0.0166025	0.00207972	0.0128805	0.00967213	0.0129085	0.0218417	0.00553052	0.0435168	0.01718217	-0.001724736	0.00482473	0.00212318	0.138112	0.0370449	0.146045	0.0103813	0.132546	0.0113219	0.0789223	0.00852616	0.0103854	0.212993	0.0509842	0.0746748	0.0811149	0.1217145	1	95.40937	0.01119388	0.303999	0.66444	1.07213	1.95943	0.221501	0.206251	0.161265	0.119459	0.214053	0.0774717	0.1199897	1.014374
2559	1	-567.847	-529.3109	-38.53615	50.5379	1.720742	0.0235454	0.00806924	0.00839306	0.0182568	0.0176642	0.000458594	0.0886108	0.0238956	0.0650896	0.00864115	0.0976597	0.0282058	0.0266523	0.0230893	0.00258617	0.0412799	0.0258515	0.00472623	0.0319083	0.00827191	0.00892488	0.0198845	0.021635	0.0778248	0.081893	0.00223152	0.00734532	0.00405981	0.0120692	0.00864201	0.0131037	0.01736	0.152816	0.00012536	0.103258	0.00120462	0.0239981	0.0418126	0.0369106	0.00514194	0.02784299	-0.007593173	0.0390855	0.024606	0.195208	0.0413992	0.00212025	0.00239235	0.108916	0.00235734	0.129427	0.0167466	0.00739022	0.0852534	0.0301012	0.0788159	0.236181	0.2080304	3	73.1979	0.01125323	0.257498	0.621602	1.06113	2.05977	0.165491	0.244041	0.199801	0.143948	0.151538	0.0951824	0.2004372	1.037883
2560	1	-546.6427	-512.6984	-33.94427	17.32353	1.163001	0.0149312	0.0206338	0.0306435	0.0282644	0.109389	0.0162233	0.0192167	0.0141297	0.035674	0.0219467	0.0578179	0.0110619	0.0442501	0.0962385	0.106932	0.0429392	0.0894452	0.093775	0.0121589	0.0133169	0.0105983	0.0837874	0.0218112	0.000338474	0.0120484	0.0240256	0.100525	0.0226989	0.0366599	0.0747081	0.00291563	0.00170806	0.000302844	0.0873744	0.00183384	0.0103829	0.00151354	0.205379	0.00412918	0.00677351	0.04461016	0.007114206	0.0147719	0.00130764	0.27248	0.0120988	0.0448534	0.00342702	0.0952796	0.0304515	0.0422667	0.0429459	0.0279329	0.220522	0.0372357	0.0814658	0.0729601	0.0936992	8	82.20323	0.02235109	0.168284	0.520805	1.02251	2.2884	0.188773	0.253595	0.158503	0.166358	0.164662	0.0681088	0.1008134	0.9294319
2561	1	-569.5747	-521.4492	-48.1255	25.23348	2.498782	0.0630041	0.0133797	0.0579099	0.0302136	0.00652177	0.0338524	0.00476598	0.0332012	0.0267095	0.018621	0.0478459	0.00411596	0.0246628	6.69322e-05	0.192386	0.000514516	0.0256257	0.0160277	0.0336377	0.000564399	0.00624909	0.0305456	0.115551	0.0117728	0.0597808	0.0147936	0.133725	0.0646686	0.0198656	0.037887	0.0137316	0.0301047	0.000793193	0.0169137	0.110559	0.0621147	0.00425819	0.0197669	0.028799	0.0589453	0.03178399	0.005796056	0.00641423	0.00985223	0.174504	0.00373602	0.0275037	0.00101513	0.0175924	0.023619	0.0520921	0.00686676	0.000743789	0.256874	0.0973106	0.218608	0.103269	0.1836218	3	67.96321	0.0142628	0.346341	0.699364	1.07861	1.87568	0.181376	0.254585	0.221832	0.141504	0.110847	0.0898557	0.1894179	0.9694007
2562	1	-538.9533	-510.9897	-27.96354	41.40863	2.821388	0.0262216	0.0424166	0.0541406	0.0371859	0.00794784	0.0195733	0.00243562	0.024943	0.00489821	0.00731761	0.0151788	0.000957299	0.00753755	0.0455154	0.0195209	0.0672369	0.0346669	0.00408549	0.0280908	0.00865312	0.024429	0.0330227	0.109888	0.00221291	0.0233485	0.0190209	0.0261877	0.0341919	0.00702472	0.0438711	0.00337531	0.0275275	0.0312306	0.00158032	0.0281537	0.00892035	0.0146324	0.0452017	0.0170238	0.00165812	0.02431173	0.004727486	0.036541	0.0178508	0.31241	0.00114425	0.0361887	0.00316331	0.0782714	0.0338945	0.0577571	0.0543101	0.0281763	0.0646531	0.095555	0.129484	0.0506005	0.119254	5	85.57235	0.01541679	0.374954	0.721133	1.08148	1.82243	0.15789	0.232355	0.257998	0.127299	0.125532	0.0989253	0.1239814	0.9618694
2563	1	-542.3445	-512.3355	-30.00895	17.77046	2.259341	0.0482439	0.00885714	0.021884	0.0243417	0.00388834	0.00112093	0.0955897	0.0583705	0.00208015	0.00189497	0.0208126	0.0259063	0.0127533	0.00352878	0.0330991	0.00429727	0.0184618	0.0230626	0.0310741	0.00279039	0.00706808	0.0545607	0.00418133	0.0255257	0.0430176	0.0239766	0.0423472	0.0187375	0.0100262	0.0223554	2.66924e-05	0.050094	0.0220009	0.000958553	0.0405926	0.00454054	0.00372793	0.00251118	0.0813102	0.0571105	0.02618192	0.02815426	0.045663	0.00227118	0.199461	0.0414933	0.00697595	0.00162248	0.0122202	0.037901	0.0393408	0.0339269	0.0238241	0.17597	0.044932	0.129592	0.204807	0.156499	4	76.5434	0.01570325	0.322384	0.680033	1.07531	1.92228	0.173953	0.362653	0.09962	0.161057	0.124691	0.0780249	0.1846533	0.847529
2564	1	-547.7576	-524.5872	-23.17043	34.52351	3.491318	0.00500616	0.00322031	0.0112775	0.00180519	0.0162292	0.0876212	0.0150646	0.0109898	0.0196112	0.00335197	0.0175678	0.0128886	0.00839819	0.00585912	0.0429665	0.0139556	0.0277362	0.0306576	0.0111951	0.0105206	0.00415531	0.0448203	0.00420991	0.00730947	0.0333673	0.0231422	0.0117893	0.0157549	0.00327287	0.014342	0.000248665	0.0529771	0.00463361	0.00782648	0.0371984	0.029387	0.0651811	0.0158345	0.00781901	0.0233851	0.01647067	0.01163762	0.0247919	0.026653	0.242239	0.0153577	0.00479446	0.0247367	0.0689074	0.0567379	0.0726047	0.0135423	0.0269814	0.0257255	0.0855878	0.11115	0.20019	0.1266747	5	88.74688	0.009955057	0.424029	0.755551	1.08406	1.73636	0.158912	0.234252	0.202695	0.113622	0.159459	0.13106	0.1383124	0.9158599
2565	1	-551.1945	-521.5213	-29.6732	15.62229	1.979584	0.012809	0.00608082	0.000788399	0.0158312	0.050578	0.0303143	0.0193685	0.0451984	0.0154811	0.100381	0.0491677	0.0325143	0.00122522	0.00988456	0.158993	0.0511589	0.0140325	0.0397737	0.0430218	0.0049955	0.022554	0.0780195	0.0194788	0.0303091	0.0459518	0.000856396	0.00767154	0.0181677	0.000915951	0.00113172	0.053044	0.0799944	0.0510885	0.0917161	0.0253299	0.0163485	0.00623847	0.0207415	0.0338578	0.0260931	0.03324432	-0.007409032	0.0347719	0.0182254	0.208368	0.0134229	0.101733	0.00979599	0.105256	0.0354307	0.0335135	0.00529012	0.0463077	0.0207879	0.0176781	0.119666	0.229752	0.1914159	6	73.15945	0.01448271	0.290825	0.652825	1.06947	1.98688	0.174778	0.243802	0.197787	0.133191	0.174075	0.0763667	0.1840069	1.040265
2566	1	-555.3032	-517.4413	-37.86194	27.78752	4.572117	0.0564882	0.0194772	0.0478636	0.00388224	0.0205201	0.0148422	0.00176051	0.0152929	0.00459474	0.0968837	0.0829684	0.000224235	0.00758154	0.0205036	0.054681	0.0295449	0.0462212	0.0184025	0.00209575	0.0367253	0.0130425	0.039034	0.013686	0.0836856	0.0254793	0.0670698	0.00678103	0.0145218	0.0577066	0.0175741	0.0108869	0.0308282	0.0355611	0.0507469	0.00178205	0.0690844	0.0630908	0.0912629	0.0183196	0.00265329	0.029689	-0.01734679	0.0253589	0.00240948	0.300299	0.0276878	0.0232353	0.00466379	0.0384236	0.0656261	0.0106986	0.0859625	0.0786584	0.0350892	0.111284	0.0545593	0.136044	0.1019648	5	71.79133	0.02382411	0.483273	0.792928	1.08396	1.63984	0.176437	0.228499	0.180986	0.119053	0.18478	0.110245	0.08461802	1.205001
2567	1	-546.8526	-515.7305	-31.12209	6.096813	2.971405	0.0433855	0.0127992	0.081915	0.010857	0.0218884	0.0135327	0.0268288	0.05307	0.0310592	0.000564904	0.0173221	0.0123341	0.0229112	0.0035975	0.0422038	0.0194658	0.0103176	0.00408686	0.0274556	0.00194507	0.025365	0.0229365	0.074385	0.0235349	0.00333968	0.0103074	0.0422813	0.0341455	0.00260214	0.0226739	0.0066736	0.108849	0.0361416	0.0316376	0.0126764	0.00470143	0.0123334	0.017679	0.0110169	0.0704813	0.03372637	-0.03371552	0.00897437	0.00448179	0.247874	0.0117539	0.0469362	0.00456103	0.0457039	0.0501454	0.023755	0.107061	0.00166703	0.13574	0.0991565	0.110904	0.101286	0.1676468	4	70.16792	0.01693242	0.387038	0.729932	1.08237	1.80066	0.197272	0.306757	0.147287	0.125579	0.146117	0.0769875	0.1339313	1.251737
2568	1	-552.7814	-519.2429	-33.53853	9.926339	3.259262	0.0373188	0.00287229	0.00934956	0.0224552	0.00776988	0.0234008	0.0132456	0.0268881	0.00998781	0.0112143	0.0637837	0.0463255	0.0195509	0.00236619	0.0660482	0.0399249	0.0099556	0.0115493	0.0458223	0.00155318	0.0210963	0.0539513	0.0485523	0.00634993	0.0501202	0.021151	0.00527818	0.00764271	0.0133	0.0342683	0.00316559	0.0413941	0.00565886	0.0417522	0.0274266	0.00607738	0.0070928	0.0398598	0.037347	0.00943234	0.02165176	-0.006595203	0.0163259	0.00220156	0.0903891	0.0303225	0.102057	0.00301895	0.0944508	0.0393564	0.0173048	0.0311875	0.0261902	0.113942	0.0284979	0.280092	0.124663	0.2584276	5	76.05749	0.0161658	0.408375	0.744942	1.08353	1.76315	0.20127	0.224354	0.184204	0.138172	0.150828	0.101173	0.2518323	1.026189
