Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2612	1	-614.024	-524.2699	-89.75417	19.10339	5.918824	0.00162239	0.212054	0.0143837	0.00283124	0.416773	0.198811	0.0121638	0.0486174	0.0773398	0.0392818	0.275242	0.250246	0.434406	0.00904227	0.0358816	0.144885	0.049484	0.0327273	0.202622	0.101205	0.208087	0.0160138	0.318595	0.078528	0.0166094	0.0892579	0.0461099	0.0647272	0.103516	0.102824	0.0570976	0.259749	0.102297	0.048622	0.281401	0.0534066	0.0473125	0.118509	0.15935	0.0504564	0.0284173	0.330184	0.0205791	0.180337	0.0503876	0.0192546	0.0100096	0.450817	0.201983	0.0227058	0.0328708	0.170474	0.346289	0.0168588	0.175299	0.102767	0.140329	0.0503746	0.0869561	0.158969	0.108786	-0.04083369	0.019962	0.414479	0.0150624	0.00435419	0.0706694	0.0365784	0.0149634	0.00724481	0.124644	0.0434499	0.0755918	0.029372	0.0170326	0.120632	0.00596449	0.5448588	7	34.95631	0.09726822	0.536277	0.823106	1.08144	1.55918	0.101693	0.0926244	0.0406154	0.422109	0.175475	0.167483	0.5040251	1.081015
2613	1	-617.3246	-538.4582	-78.86641	11.5578	1.144776	0.0114629	0.143119	0.070872	0.072375	0.0942649	0.0552662	0.143701	0.0229849	0.00340738	0.00574008	0.0407564	0.19964	0.242461	0.0729712	0.0484918	0.133332	0.145508	0.064484	0.0179862	0.0056909	0.0480379	0.0307947	0.142062	0.111183	0.0627878	0.313136	0.099062	0.312569	0.0235939	0.111228	0.0619106	0.0446749	0.00206055	0.182362	0.207111	0.222377	0.197461	0.170412	0.00143007	0.113895	0.121393	0.148685	0.0110854	0.262521	0.228053	0.110854	0.018614	0.0803782	0.218874	0.232567	0.133778	0.0329245	0.00699542	0.0378294	0.274024	0.0304334	0.063248	0.145537	0.256223	0.0597611	0.1011203	0.05925439	0.0177344	0.145419	0.00761543	0.150598	0.0348607	0.0262269	0.126452	0.0679999	0.130332	0.0479207	0.124518	0.0406929	0.0162884	0.0571074	0.00623348	0.3235031	8	30.9555	0.1001365	0.164903	0.516326	1.02038	2.29839	0.0826288	0.0918865	0.0828495	0.496451	0.0806057	0.165579	0.3827575	0.8451908
2614	1	-596.2233	-514.8165	-81.40681	24.7782	3.953651	0.000379032	0.252129	0.15208	0.376484	0.00659848	0.150406	0.227319	0.0300017	0.0165998	0.00730847	0.0566621	0.372509	0.139482	0.00244758	0.201851	0.215477	0.297835	0.00448766	0.33643	0.0148368	0.24946	0.00488004	0.199094	0.166555	0.0273817	0.0100437	0.39985	0.16927	0.152515	0.038862	0.167173	0.165906	0.00151734	0.187838	0.464567	0.0823416	0.174223	0.0338525	0.101586	0.173627	0.496901	0.33733	0.053169	0.124908	0.592297	0.0312708	0.00342149	0.0592973	0.0136342	0.281627	0.137404	0.0276004	0.0105873	0.0875383	0.0283655	0.00440634	0.143451	0.182573	0.374302	0.17921	0.1539733	-0.05059597	0.0471187	0.467007	0.049979	0.00150392	0.0262601	0.0409665	0.0552029	0.0113472	0.0167422	0.00597028	0.153711	0.0106147	0.017064	0.0827814	0.0137311	0.5377397	10	26.67368	0.1099757	0.451798	0.773591	1.08441	1.69021	0.0912725	0.100994	0.0520399	0.476765	0.162835	0.116093	0.4871438	1.103862
2615	1	-598.6551	-527.951	-70.70412	29.0977	3.632852	0.00277425	0.283868	0.0428283	0.116031	0.230456	0.184448	0.0123636	0.0110127	0.0286796	0.0794421	0.114681	0.297896	0.0786738	0.29647	0.120878	0.239453	0.149017	0.0113503	0.000687903	0.100507	0.160472	0.000518954	0.177315	0.0797569	0.0840555	0.00899089	0.115788	0.00829206	0.0541749	0.0680925	0.024701	0.131915	0.0339868	0.177397	0.126143	0.0516037	0.0462229	0.243596	0.0038957	0.0749389	0.0846678	0.0859227	0.0324745	0.185549	0.0177756	0.16595	0.0167891	0.104961	0.0731758	0.131847	0.301003	0.0366773	0.00395197	0.00215852	0.181337	0.0197727	0.00754873	0.0521124	0.00125111	0.167245	0.114729	-0.009932301	0.0572435	0.249507	0.0667134	0.0250319	0.00621536	0.0086682	0.144734	0.0226848	0.0335295	0.00616822	0.130569	0.100228	0.00295177	0.10606	0.0396949	0.3388932	10	29.31676	0.08502933	0.432981	0.761472	1.08425	1.72129	0.114613	0.0595295	0.0462816	0.487726	0.145276	0.146574	0.3289609	1.030193
2616	1	-600.7194	-513.7841	-86.93528	21.83461	3.285299	0.0012963	0.301096	0.0582902	0.315393	0.193038	0.219975	0.0180971	0.0063051	0.0339163	0.000636084	0.186935	0.178581	0.118682	0.0215396	0.0607274	0.015251	0.0366409	0.00457753	0.139755	0.191634	0.273333	0.121741	0.00679671	0.169434	0.0340089	0.0554912	0.0979839	0.00326965	0.657511	0.0536503	0.0221893	0.247702	0.0176603	0.0457591	0.247675	0.036394	0.00864992	0.104505	0.270557	0.515675	0.252358	0.0593885	0.0404406	0.23083	0.100262	0.0228447	0.0221811	0.0212556	0.0519614	0.00871577	0.0354437	0.210609	0.00474879	0.116883	0.218121	0.0300164	0.923866	0.131851	0.292882	0.214679	0.1118	0.04084183	0.0721895	0.344517	0.0264443	0.0115533	0.0105214	0.0238827	0.0649108	0.00346434	0.022486	0.00035361	0.152317	0.0819573	0.0262569	0.149538	0.0096082	0.433343	11	28.58709	0.08837183	0.410196	0.746194	1.0836	1.76001	0.0698491	0.119363	0.0491279	0.450688	0.155613	0.155359	0.4741848	0.9138694
2617	1	-626.6909	-523.1551	-103.5358	26.5024	4.21121	0.00190959	0.838855	0.0989465	0.0890853	0.258832	0.0598548	0.0721184	0.0329943	0.0159425	0.0166902	0.342296	0.329759	0.22549	0.0631122	0.200226	0.448525	0.0292456	0.0315208	0.14032	0.110066	0.156563	0.0915513	0.0210407	0.154189	0.0411259	0.216587	0.0755796	0.165548	0.519018	0.103086	0.129219	0.212945	0.0451922	0.440437	0.155109	0.0950701	0.234447	0.425955	0.125515	0.172762	0.0116953	0.263385	0.36181	0.479803	0.0879576	0.0520408	0.0966768	0.0360027	0.481443	0.414066	0.0449546	0.231847	0.0353611	0.27334	0.161008	0.0616092	0.721715	0.225289	0.560516	0.0896666	0.1443438	0.05787003	0.042716	0.350926	0.0263231	0.0170953	0.00432151	0.0168163	0.0267753	0.00720861	0.0311881	0.0942996	0.219513	0.0595368	0.00357886	0.0952328	0.00446891	0.3949887	10	28.47248	0.1152562	0.465602	0.78221	1.08431	1.66788	0.109013	0.08665	0.0620763	0.472636	0.13025	0.139375	0.4528587	0.8722117
2618	1	-618.9555	-525.0805	-93.87495	11.76165	5.194468	0.0189293	0.0770693	0.00267964	0.0407166	0.187684	0.209023	0.193994	0.00357634	0.0141249	0.0137317	0.381286	0.00476475	0.264103	0.0885328	0.14143	0.0694333	0.0888879	0.0302338	0.00156638	0.0556373	0.338482	0.00451948	0.0435439	0.132305	0.341326	0.0267133	0.0994314	0.140201	0.0416704	0.0113583	0.146811	0.387082	0.0732674	0.0126887	0.198487	0.022185	0.0296634	0.0225383	0.00647423	0.139749	0.036599	0.0577647	0.359802	0.281055	0.11805	0.0155499	0.191058	0.0311553	0.508026	0.340091	0.04703	0.0353432	0.162571	0.0786243	0.213107	0.00300455	0.0431854	0.0195788	0.170899	0.0880903	0.09179503	-0.0378895	0.0735193	0.324143	0.0564689	0.0187622	0.00372022	0.00374735	0.0627631	0.0217207	0.00637125	0.0796513	0.155085	0.00355191	0.0154641	0.125522	0.0495095	0.4727602	7	33.59383	0.08566463	0.509959	0.808475	1.08295	1.59862	0.105428	0.0931739	0.0597458	0.50311	0.114172	0.124371	0.4348707	1.087128
2619	1	-613.287	-534.4678	-78.81924	7.22793	2.775286	0.0668049	0.00622647	0.00371378	0.00689431	0.13607	0.332961	0.195732	0.185501	0.0398123	0.0987017	0.0190866	0.0142609	0.0555729	0.147131	0.0109945	0.0408157	0.155576	0.00571852	0.00233464	0.137888	0.0373204	0.342781	0.0556882	0.00846217	0.0151099	0.346647	0.0470832	0.277806	0.0444011	0.0760345	0.46337	0.234829	0.258627	0.0457338	0.00717227	0.030215	0.0623268	0.168291	0.0832772	0.221711	0.0448172	0.0403848	0.188428	0.719535	0.590129	0.103392	0.0203052	0.0164065	0.0332154	0.023823	0.00609587	0.206571	0.0470207	0.0163596	0.107731	0.732659	0.171553	0.00392537	0.323847	0.0576492	0.1288222	-0.1133961	0.0149524	0.183175	0.0354138	0.0955673	0.00474648	0.000692986	0.158503	0.0834045	0.0152025	0.00244101	0.134952	0.03111	0.0826928	0.139495	0.0176523	0.6126815	5	26.28895	0.08919216	0.371094	0.718275	1.08116	1.82947	0.159638	0.122333	0.0808017	0.392921	0.097712	0.146595	0.4992854	1.227117
2620	1	-612.7477	-517.0982	-95.64947	28.57966	3.603101	0.145258	0.150004	0.209854	0.0935322	0.167872	0.289915	0.152389	0.0463746	0.00114962	0.529827	0.0779997	0.0430632	0.0186786	0.13911	0.135666	0.105106	0.0157464	0.00857128	0.0641128	0.0741121	0.0359491	0.699013	0.0827339	0.184639	0.0907865	0.176377	0.0663568	0.141721	0.00583613	0.0301127	0.132682	0.0412147	0.650018	0.116596	0.0127531	0.00420597	0.020423	0.108218	0.0385404	0.125648	0.00225144	0.109049	0.127468	0.176835	0.294011	0.147883	0.0855579	0.019381	0.158781	0.0447269	0.504515	0.0967106	0.010996	0.156621	0.0203101	0.387499	0.106515	0.0165073	0.153179	0.0139323	0.1471222	0.1441281	0.023682	0.289227	0.0222959	0.00610594	0.0262815	0.0452236	0.0769574	0.0490547	0.0430677	0.0521456	0.193283	0.0319746	0.0238789	0.105977	0.0108454	0.403193	12	29.22973	0.1105964	0.431134	0.760259	1.08422	1.72439	0.0874511	0.117397	0.0635715	0.495688	0.0873039	0.148589	0.5473211	0.7366663
2621	1	-592.237	-516.3146	-75.92239	25.09596	5.445247	0.0673518	0.00699334	0.0627167	0.0293462	0.0607142	0.118934	0.0892185	0.00665963	0.0827604	0.0476541	0.0896599	0.0210869	0.0625695	0.0296783	0.102861	0.180058	0.0316239	0.122868	0.050014	0.253944	0.125609	0.0104586	0.122306	0.0750024	0.0484612	0.0984493	0.292893	0.0391725	0.158863	0.276183	0.247217	0.0436354	0.263157	0.108577	0.00140319	0.0306244	0.00485463	0.000615964	0.000374613	0.146116	0.012778	0.152474	0.550452	0.186709	0.0684397	0.34536	0.0230749	0.184203	0.155491	0.00242372	0.418406	0.0340858	0.147963	0.0262715	0.0277359	0.119999	0.0194872	0.233904	0.168046	0.0119975	0.1101808	-0.09810681	0.0115524	0.388616	0.0427503	0.00574972	0.0156156	0.00576038	0.0336023	0.0112798	0.0129557	0.0145432	0.207809	0.130942	0.00786896	0.104765	0.00619025	0.8237343	8	27.80258	0.0682967	0.519581	0.813902	1.08245	1.58406	0.0741293	0.162694	0.039158	0.468322	0.146584	0.109113	0.7256275	1.135203
2622	1	-600.3862	-511.4334	-88.95282	26.69376	4.689609	0.155048	0.0563612	0.0717147	0.0140628	0.0657723	0.0974289	0.550296	0.254223	0.183286	0.118666	0.0585411	0.247305	0.143805	0.0313401	0.263302	0.33235	0.0258374	0.00526164	0.00623616	0.55374	0.257411	0.102052	0.228482	0.00272976	0.0411721	0.265008	0.127928	0.0252173	0.324057	0.0102206	0.224158	0.0408816	0.0411097	0.0967128	0.037263	0.0174572	0.0323175	0.00538476	0.0531918	0.423937	0.0858664	0.578299	0.211486	0.383072	0.0740991	0.107413	0.0028351	0.110634	0.0771906	0.136094	0.152533	0.0627436	0.0195461	0.0523236	0.0152243	0.423129	0.0997589	0.362971	0.155468	0.113389	0.1224165	0.05134242	0.00973431	0.364447	0.0486212	0.015904	0.00846339	0.0575076	0.0525988	0.0310726	0.0505466	0.07834	0.142413	0.0159564	0.0213949	0.102491	0.00050905	0.4601982	9	28.5278	0.0930528	0.488652	0.796122	1.0838	1.63143	0.128241	0.120006	0.0755327	0.408908	0.117478	0.149835	0.5115406	0.8996318
2623	1	-611.4315	-521.7551	-89.67635	29.16113	3.676292	0.0270798	0.0629176	0.178451	0.0185902	0.147484	0.163905	0.277762	0.0844936	0.0725344	0.247612	0.0271416	0.039469	0.0347324	0.210671	0.0635589	0.0072453	0.0491211	0.010228	0.0333182	0.137875	0.330725	0.0230084	0.051802	0.166616	0.391503	0.00313842	0.0759976	0.0262798	0.185561	0.00153688	0.0437455	0.880663	0.240065	0.0512205	0.0269726	0.0526852	0.353886	0.205444	0.0802973	0.555809	0.0421365	0.239107	0.138018	0.714424	0.129574	0.248202	0.13693	0.10375	0.0291093	0.00744096	0.10368	0.00460491	0.0249079	0.168892	0.420317	0.334727	0.056478	0.171335	0.141612	0.154749	0.1441088	0.04609703	0.104193	0.261111	0.0262457	0.00511585	0.00634404	0.0556987	0.0744731	0.0207415	0.0605514	0.0418984	0.0975473	0.0747301	0.00274963	0.126738	0.041862	0.4248116	10	32.436	0.1273636	0.435644	0.763214	1.08429	1.71685	0.0928589	0.115943	0.0546704	0.451042	0.119295	0.16619	0.4709086	0.9021104
2624	1	-607.5009	-522.8718	-84.62902	28.56586	2.809807	0.0789902	0.0697754	0.204396	0.0194989	0.01103	0.164975	0.226027	0.00795896	0.242621	0.00136598	0.036704	0.0838491	0.0246022	0.00343212	0.0734476	0.0185772	0.0237668	0.00268546	0.218381	0.36981	0.0971675	0.0985656	3.08544e-05	0.0111674	0.0242069	0.122997	0.181734	0.130859	0.0190852	0.0314422	0.23346	0.0131107	0.0842989	0.11892	0.0056786	0.010479	0.0906931	0.119198	0.0964999	0.106146	0.0904053	0.261829	0.123673	0.17344	0.317895	0.122996	0.0667032	0.0756447	0.122805	0.145503	0.346555	0.0217284	0.0271182	0.171476	0.164364	0.0839401	0.144057	0.630381	0.137434	0.0101817	0.1249674	0.04297927	0.0594025	0.270517	0.09327	0.00586287	0.0113821	0.0519214	0.0553941	0.000361472	0.0533243	0.00498214	0.123928	0.0642313	0.013975	0.166495	0.0249524	0.2985729	9	32.25703	0.06831355	0.373991	0.720422	1.0814	1.82419	0.104853	0.146108	0.0778235	0.407857	0.133932	0.129425	0.3415522	0.8741649
2625	1	-606.2242	-515.3853	-90.83892	28.27003	5.229716	0.0698849	6.31962e-05	0.057611	0.0136959	0.078319	0.0933543	0.0517141	0.0440497	0.00220933	0.434693	0.658077	0.0836816	0.0191533	0.0987341	0.0103827	0.196658	0.0636726	0.00351288	0.122388	0.489978	0.00514718	0.0259293	0.03524	0.116034	0.272714	0.136485	0.080711	0.0626108	0.164459	0.0965414	0.493427	0.342239	0.0182449	0.508084	0.00158337	0.0078727	0.0343647	0.406838	0.176483	0.0581986	0.0452188	0.0359731	0.0473527	0.164471	0.356725	0.395035	0.0985755	0.0972707	0.253711	0.0502946	0.0127343	0.0386918	0.0455819	0.0935554	0.0743067	0.149864	0.141491	0.399636	0.0274649	0.00224293	0.1314704	-0.04853415	0.0169455	0.193754	0.0697354	0.00155073	0.00624975	0.00561425	0.0608064	0.00152376	0.0785189	0.108984	0.0439898	0.180195	0.0128114	0.200778	0.0185432	0.487921	7	28.37812	0.08424831	0.511347	0.809264	1.08288	1.59651	0.0808786	0.11704	0.0691979	0.433537	0.158251	0.141094	0.4393868	1.110459
2626	1	-603.4312	-513.2735	-90.15761	9.180576	6.899643	0.273109	0.00912634	0.0360655	0.0961421	0.567818	0.0387723	0.0426511	0.189035	0.0236954	0.0396301	0.152797	0.0350462	0.0339169	0.119162	0.00322397	0.0100315	0.113547	0.00835887	0.0387534	0.234454	0.0167645	0.0535789	0.0664111	0.0189971	0.0143377	0.104819	0.149159	0.0169879	0.0890777	0.0649126	0.380308	0.272394	0.242544	0.0398962	0.0767883	0.019073	0.0012868	0.142413	0.00424609	0.172776	0.000573764	0.024755	0.0293175	0.100573	0.155071	0.0257695	0.0419991	0.101251	0.445196	0.00127834	0.0920271	0.216678	0.000111174	0.0667413	0.208624	0.446858	0.315077	0.433669	0.220999	0.489187	0.1215624	0.05151704	0.0311146	0.356381	0.0757948	0.0308356	0.0207273	0.0368334	0.0516993	0.00737292	0.00424842	0.0092302	0.158933	0.0722644	0.00607546	0.136855	0.00163481	0.4960362	10	28.60901	0.0760834	0.565872	0.838784	1.07919	1.51616	0.0910513	0.120912	0.0757641	0.414058	0.18719	0.111024	0.5475532	0.9059141
2627	1	-571.573	-511.7831	-59.78986	27.77458	4.194016	0.279464	0.00696008	0.00236566	0.00306752	0.00792413	0.00169953	0.140456	0.00816265	0.0188661	0.097375	0.0653524	0.0642535	0.0485357	0.00750484	0.0887652	0.0287082	9.36008e-06	0.00415563	0.0396455	0.0621432	0.0131063	0.0571569	0.0826393	0.00681502	0.0479886	0.0301909	0.141306	0.115923	0.081499	0.0387352	0.0236785	0.0832273	0.0628136	0.0692621	0.0144721	0.123403	0.00347608	0.10523	0.0262793	0.155663	0.00398321	0.00797675	0.149681	0.103925	0.0849476	0.160893	0.046651	0.0611472	0.202315	0.00531036	0.0723969	0.128321	0.125234	0.176483	0.0972829	0.0507058	0.0136484	0.0131269	0.0394453	0.139523	0.06690243	-0.006559189	0.0886084	0.276029	0.0571143	0.00516156	0.0197999	0.0119519	0.06129	0.00429245	0.0120692	0.0331925	0.193621	0.0602533	0.0220479	0.137662	0.0169073	0.4118873	5	28.01518	0.1053264	0.464713	0.781662	1.08432	1.6693	0.0817676	0.133386	0.0785532	0.449743	0.144419	0.112131	0.4053281	1.016182
2628	1	-590.7925	-527.1973	-63.59526	24.67105	3.473991	0.185298	0.0132639	0.0290776	0.0539121	0.0131943	0.00270653	0.206404	0.0840649	0.047106	0.053744	0.0433994	0.0114866	0.0775191	0.107368	0.02946	0.0604477	0.117474	0.0139541	0.0612773	0.121508	0.00451027	0.0108533	0.000872641	0.0476027	0.0144562	0.110919	0.210383	0.0508272	0.00251774	0.0346449	0.22898	0.101318	0.0886609	0.244275	0.0505981	0.114291	0.0312908	0.0147307	0.112617	0.160482	0.0525814	0.00964225	0.134961	0.145429	0.0700506	0.111676	0.00174732	0.18497	0.000126088	0.0224376	0.0545964	0.170399	0.0486177	0.0283798	0.00583084	0.118096	0.0790273	0.246366	0.0202208	0.0214476	0.07255794	0.05938999	0.00459673	0.343027	0.0421484	0.0293148	0.0333625	0.0814968	0.0240337	0.00497864	0.0267445	0.0315576	0.199747	0.096504	0.00673934	0.0662554	0.0094934	0.321088	11	31.60553	0.06536604	0.422903	0.754799	1.08403	1.73827	0.0828443	0.109808	0.0695475	0.474623	0.107937	0.15524	0.380478	0.8439069
2629	1	-602.1306	-518.2653	-83.8653	28.10842	3.109179	0.0434539	0.00590931	0.0432205	0.16724	0.0172266	0.0633201	0.134424	0.0019188	0.0231064	0.47938	0.188229	0.0694627	0.16376	0.40048	0.0714455	0.033003	0.167279	0.000257833	0.00784116	0.0153466	0.278848	0.268485	0.103756	0.110123	0.216912	0.13148	0.427408	0.112141	0.00606187	0.0538013	0.325771	0.0212159	0.0578467	0.279917	0.00624779	0.0085952	0.090946	0.000855244	0.0220331	0.1114	0.00517255	0.0511625	0.277386	0.39484	0.00922236	0.107332	0.0414068	0.225181	0.202809	0.0753132	0.306495	0.129926	0.0061139	0.00155394	0.405146	0.0161463	0.122866	0.463866	0.165372	0.0941989	0.1424287	0.05073834	0.0611183	0.323286	0.106957	0.0136301	0.0230406	0.00581538	0.102802	0.00831515	0.00260693	0.0151746	0.057152	0.102359	0.00414176	0.101179	0.072422	0.5793749	8	28.94788	0.05587096	0.397536	0.737399	1.083	1.78206	0.0994839	0.124149	0.0587311	0.487874	0.0975061	0.132256	0.6301133	0.9194774
2630	1	-585.8524	-518.6999	-67.15246	27.97462	3.551055	0.116701	0.0044063	0.00273934	0.0716849	0.00897889	0.0535601	0.157051	0.0988887	0.0109814	0.0750591	0.0120695	0.0255556	0.0104939	0.148754	0.0432106	0.195589	0.0435851	0.000538055	0.0304464	0.19858	0.0159342	0.00781015	0.0622258	0.0119915	0.0709114	0.381016	0.0111154	0.00347554	0.00438266	0.00986002	0.167936	0.119535	0.0599616	0.421806	0.0037426	0.0563202	0.00890476	0.0254994	0.0515106	0.0152543	0.1299	0.0185619	0.0114161	0.217831	0.0186665	0.254034	0.0144086	0.0371235	0.228592	0.00270069	0.10692	0.103302	0.11419	0.00603244	0.03684	0.0394612	0.299417	0.167615	0.219476	0.0213107	0.07962148	-0.03562854	0.0096066	0.402463	0.0607306	0.00327729	0.0304425	0.0179661	0.014966	0.0265931	0.012137	0.0159617	0.196017	0.115969	0.0107069	0.0688476	0.0143156	0.5024777	6	28.60195	0.07383791	0.427859	0.758097	1.08415	1.72989	0.0827005	0.143009	0.0355789	0.476141	0.135058	0.127512	0.4668492	1.076317
2631	1	-603.8888	-527.0168	-76.87198	28.35569	3.712925	0.229865	0.0126736	0.0461933	0.0172106	0.0466385	0.0133442	0.12458	0.0324238	0.0078942	0.0215832	0.165243	0.166018	0.0549461	0.334227	0.00678924	0.0266179	0.231883	0.00646123	0.0043933	0.179678	0.02037	0.0567895	0.0924067	0.00318049	0.0171434	0.221714	0.440672	0.0181277	0.00461457	0.0987251	0.485415	0.125497	0.0342918	0.0898933	0.0901154	0.190031	0.0852394	0.103936	0.010615	0.0319874	0.0366625	0.0299407	0.0048166	0.208611	0.136424	0.0549309	0.0641053	0.101817	0.0742414	0.10218	0.335163	0.0473348	0.049746	0.0398839	0.0217517	0.205364	0.031251	0.0142849	0.515414	0.156668	0.1175002	0.09069571	0.165426	0.222337	0.057874	0.0687112	0.0543135	0.0725525	0.0295997	0.00976267	0.0399594	0.00271911	0.113421	0.09276	0.00352778	0.0560568	0.0109799	0.3991402	9	31.90211	0.09458947	0.437861	0.764658	1.08432	1.71316	0.0704271	0.0932686	0.0429277	0.518456	0.0865499	0.188371	0.489836	0.8148447
2632	1	-610.1638	-517.7173	-92.44653	22.68058	4.545074	0.0630904	0.0342242	0.034388	0.00488985	0.0590817	0.163337	0.336729	0.32487	0.00566747	0.0959147	0.019433	0.00938643	0.00574615	0.0141704	0.104112	0.0184409	0.209218	0.0102372	0.0364492	0.03892	0.63886	0.0273767	0.00446383	0.0926406	0.0186509	0.108453	0.023516	0.0280148	0.0616638	0.00223226	0.166428	0.139561	0.548159	0.0770668	0.100022	0.102436	0.115362	0.025604	0.154895	0.0209724	0.747644	0.10172	0.0326881	0.426948	0.0260929	0.0261905	0.0308499	0.296061	0.198281	0.0138447	0.112383	0.307317	0.179628	0.0362566	0.419761	0.242624	0.317604	0.0103335	0.421415	0.304625	0.1252266	0.07104449	0.0382808	0.30824	0.0409822	0.0208325	0.0550593	0.0357343	0.0525068	0.00171285	0.0467032	0.0306853	0.12386	0.0786682	0.0167388	0.10962	0.0403759	0.4977522	8	26.09829	0.08822848	0.482011	0.792173	1.08399	1.64183	0.0633492	0.149143	0.0617972	0.425619	0.153922	0.14617	0.5687967	0.8750969
2633	1	-572.6316	-511.8262	-60.80531	23.2053	1.984291	0.0689272	0.00166951	0.00814832	0.015893	0.123431	0.150664	0.235439	0.0798275	0.0164782	0.156811	0.0188195	0.00332685	0.0227953	0.0560076	0.0483658	0.0863064	0.00354432	0.00912994	0.0258592	0.153804	0.0914731	0.024736	0.0621451	0.148289	0.0152492	0.0979509	0.241934	0.0455074	0.0383765	0.0124674	0.179921	0.0157059	0.0397339	0.255132	0.203919	0.0101074	0.0857889	0.364245	0.114149	0.0313134	0.0408226	0.0319578	0.020482	0.031708	0.0856881	0.0431433	0.165676	0.0277499	0.150253	0.0437523	0.00606847	0.00423177	0.0148588	0.0120401	0.198409	0.0254208	0.130333	0.00260643	0.0806328	0.369161	0.08070705	0.08095885	0.109598	0.260794	0.0408649	0.00655567	0.0317282	0.00317889	0.105032	0.00569398	0.0410267	0.0217646	0.146133	0.0299272	0.0114228	0.180997	0.00528347	0.3705718	10	30.51754	0.0851486	0.291392	0.653333	1.06959	1.98568	0.112192	0.0969978	0.0543825	0.444006	0.176036	0.116385	0.4515306	0.8207013
2634	1	-615.4415	-523.0829	-92.35867	11.73619	2.7389	0.0540956	0.0263918	0.405756	0.288012	0.0247762	0.0102413	0.339537	0.0343611	0.134141	0.0524091	0.715368	0.00174755	0.142969	0.0736714	0.0534311	0.000124292	0.0637802	0.0172631	0.123692	0.061243	0.0245621	0.230031	0.0837458	0.00890058	0.192001	0.31688	0.00353068	0.35334	0.00965858	0.0142668	0.107572	0.0946586	0.328546	0.0226679	0.0603854	0.278322	0.234326	0.56596	0.0292316	0.00750714	0.187791	0.226022	0.00648613	0.0129532	0.431786	0.142271	0.35529	0.144323	0.0803119	0.100736	0.0200302	0.341393	0.020595	0.04511	0.232883	0.0659711	0.567581	0.0107922	0.0524552	0.0651627	0.1869581	-0.05712385	0.0730652	0.497132	0.0523674	0.0634905	0.0318707	0.003304	0.0234862	0.0128212	0.00171832	0.040497	0.0476117	0.0416688	0.00467358	0.105545	0.000748321	0.523312	7	29.38898	0.08675655	0.367997	0.715964	1.08088	1.83516	0.0717567	0.154598	0.0459374	0.469541	0.123775	0.134392	0.4661881	1.122534
2635	1	-604.2678	-520.3833	-83.88458	7.289121	7.757372	0.191287	0.0291167	0.187957	0.1969	0.373075	0.0544877	0.0265431	0.00491281	0.184355	0.0673278	0.366301	0.0423141	0.460635	0.0815337	0.416487	0.00887185	0.00281925	0.0631526	0.0217863	0.599043	0.00222904	0.118745	0.0500285	0.0230359	0.0879638	0.0117753	0.369107	0.34614	0.00449882	0.166225	0.0149766	0.150109	0.0970215	0.00113871	0.350704	0.726983	0.0275088	0.117743	0.0364688	0.0289519	0.0245876	0.107765	0.0355161	0.0166513	0.296315	0.00989831	0.184409	0.314923	0.0176926	0.12925	0.00818614	0.221137	0.00858906	0.00631259	0.0297974	0.251392	0.11559	0.441103	0.0584744	0.200473	0.1304885	-0.0105842	0.0600846	0.295592	0.0762449	0.0629782	0.0278286	0.0362897	0.127408	4.60635e-05	0.0544673	0.00865808	0.0522407	0.0984056	0.00424092	0.0861081	0.00940772	0.6706387	9	29.73675	0.1381795	0.58751	0.849761	1.0772	1.48553	0.116791	0.114336	0.0588423	0.432923	0.154323	0.122785	0.6600545	1.016035
