Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
86900	-595.3067	-501.8593	-93.44738	27.09888	1.987935	0.304363	0.22628	0.0149507	0.414898	0.10257	0.102841	0.0214146	0.250023	0.205773	0.698846	0.0904632	0.0386384	0.352119	0.262755	0.620082	0.854796	0.0706241	0.0568901	0.00187147	0.35378	0.475935	0.00410729	0.0310532	0.0144938	0.00238841	0.568449	0.557807	1.25453	0.00593144	0.232821	0.0215514	0.0384546	0.463998	0.287333	0.0217197	1.04116	0.101935	1.11195	0.3383873	-0.03652494	0.05658	0.119912	0.0376428	0.0164307	0.0465846	0.0338298	0.00530752	0.0113386	0.0360367	0.172311	0.245625	0.00701971	0.128792	0.0798726	0.00271775	0.3204641	3	32.83204	0.1007178	0.29183	0.653725	1.06968	1.98476	0.147443	0.12556	0.0740764	0.302524	0.165294	0.185102	0.2839392	1.128636
87000	-573.456	-501.5372	-71.9188	22.70853	5.548172	0.0401567	0.00831598	0.0137614	0.0976467	0.0931522	0.0851431	0.0898262	0.0455314	0.151347	0.229616	0.0223371	0.190091	0.0953853	0.0376913	0.364636	0.0482055	0.0554281	0.205922	0.0110034	0.0353701	0.182824	0.10307	0.102584	0.0626986	0.000715257	0.0168986	1.0367	0.0235518	0.0592582	0.0293067	0.473228	0.0534956	0.00320572	0.065138	0.0845803	0.268616	0.0513619	0.376814	0.1421195	-0.01683404	0.0944696	0.184295	0.00197324	0.0133796	0.12004	0.0116129	0.0120352	0.011809	0.0505387	0.0190241	0.309387	0.0718582	0.0561418	0.0230017	0.0204341	0.2781875	3	38.40927	0.06792745	0.523366	0.816012	1.08224	1.57838	0.13028	0.0862011	0.0537438	0.438497	0.114653	0.176625	0.2613534	1.064411
87100	-565.2916	-509.309	-55.98256	10.60603	3.261413	0.0589571	0.0664021	0.127528	0.458017	0.122141	0.267854	0.119547	0.00831107	0.0048447	0.0747874	0.0710539	0.107322	0.427853	0.0597125	0.115263	0.464896	0.0165973	0.212961	0.00113928	0.0508151	0.228929	0.274984	0.0642957	0.147087	0.138704	0.117228	0.167611	0.121535	0.130517	0.157781	0.0287644	0.0265484	0.0303362	0.240601	0.0179067	0.0481391	0.0529089	0.0236086	0.1234862	-0.002174721	0.0173218	0.0771474	0.180327	0.0100229	0.0771672	0.052674	0.0414759	0.0498047	0.0294162	0.0831724	0.115202	0.108877	0.0730706	0.0674179	0.0169032	0.3475568	4	30.99787	0.07288776	0.408526	0.745046	1.08353	1.76289	0.17861	0.117226	0.0924849	0.254792	0.133199	0.223688	0.3453821	1.006297
87200	-565.6906	-494.8598	-70.83079	30.86148	2.533011	0.0668854	0.251733	0.0152263	0.545741	0.066202	0.294821	0.226075	0.0652156	0.161174	0.375486	0.150423	0.0621629	0.255229	0.00829535	0.178911	0.0953495	0.0194491	0.0864521	0.000869488	0.0300617	0.323433	0.11564	0.38137	0.264041	0.231394	0.0268176	0.287826	0.11245	0.0447222	0.147503	0.0849153	0.0298665	0.095456	0.19551	0.406672	0.0368891	0.0778818	0.0476391	0.1567987	-0.01355135	0.0467405	0.237016	0.0597447	0.0210797	0.148478	0.0126308	0.0149366	0.00919352	0.021499	0.0480827	0.196577	0.0784649	0.0838216	0.0210529	0.00068281	0.2934263	4	36.409	0.05032456	0.349564	0.701885	1.07899	1.86956	0.0966979	0.121522	0.0830562	0.32411	0.172647	0.201967	0.2798749	1.048419
87300	-600.8026	-501.718	-99.08457	8.994049	2.587321	0.0366803	0.897859	1.31493	0.834523	0.0480103	0.725098	0.0868035	0.526234	0.210481	1.5068	0.0654387	0.91699	0.861985	0.212498	0.395453	0.125323	0.0507232	0.262197	0.000317866	0.22084	0.802174	0.231908	0.162602	0.368243	0.0682705	0.769624	0.85741	0.0561989	1.24993	0.277479	0.0979891	0.0742384	0.129016	0.251897	0.52491	0.089445	0.00884768	1.3069	0.4102233	-0.05477231	0.20504	0.119912	0.0418104	0.0160935	0.0396413	0.0176918	0.11236	0.016356	0.0426399	0.0863544	0.0830624	0.119551	0.0473169	0.0443521	0.0078174	0.3902645	3	30.71747	0.08789111	0.354582	0.705774	1.07955	1.86009	0.130838	0.083235	0.0685693	0.289003	0.228433	0.199922	0.3354922	1.16326
87400	-562.8202	-484.3953	-78.42486	27.0089	3.090029	0.205737	0.0689384	0.0235462	0.211768	0.0640198	0.362625	0.18308	0.0992753	0.126606	0.212775	0.518472	0.0717854	0.00542123	0.243029	0.25391	0.046611	0.00854384	0.247896	0.00804345	0.02054	0.664328	0.0132316	0.208216	0.0337849	0.138199	0.186087	0.972595	0.251144	0.239849	0.629992	0.113548	0.435572	0.0496148	0.307365	0.0905282	0.020266	0.142978	0.480089	0.202763	0.05778734	0.0848387	0.151567	0.0255595	0.00932436	0.19894	0.016462	0.00569851	0.000815116	0.0168214	0.0346276	0.3061	0.0351222	0.0611026	0.0373303	0.0156905	0.3990362	4	30.7618	0.04515596	0.396109	0.736394	1.08293	1.78457	0.0917391	0.139121	0.065366	0.390659	0.135454	0.17766	0.4568235	0.8735018
87500	-575.1	-491.6534	-83.44657	25.75929	3.479927	0.0457223	0.453474	0.0274159	0.023543	0.302931	0.1802	0.0145219	0.115294	0.231828	0.975305	0.019714	0.399825	0.357609	0.154501	0.091981	0.675004	0.0132069	1.3246	0.00801809	0.00173473	0.0525429	0.059287	0.968556	0.478529	0.0597626	0.00927009	0.486312	0.0502622	0.524677	0.122906	0.169385	0.245052	0.00695272	0.229564	0.968096	0.0383763	0.0890813	0.104811	0.255588	0.01854835	0.0238084	0.126086	0.0814262	0.00361117	0.132798	0.0138532	0.00191822	0.00683685	0.0339068	0.103911	0.295948	0.0613261	0.0555182	0.0513184	0.0077341	0.2292501	4	26.55791	0.07407245	0.42329	0.755058	1.08404	1.73761	0.114359	0.162576	0.0672	0.296593	0.176415	0.182857	0.2477985	0.9251475
87600	-575.5203	-496.4565	-79.06375	25.54481	5.813306	0.0538943	0.258798	0.053216	0.00557827	0.0257982	0.0666538	0.289639	0.0211881	0.0600665	0.297887	0.662492	0.228483	0.113048	0.197541	0.156231	0.0372518	0.0878284	0.160995	0.00579336	0.216017	0.0893558	0.0274296	0.0317277	0.011726	0.270233	0.395346	0.440041	0.100824	0.261036	0.0212489	0.221535	0.29965	0.430183	0.0705479	0.434504	0.171311	0.128703	0.0776142	0.1558166	-0.07936995	0.0298317	0.0498358	0.0303559	0.0576824	0.0620893	0.0435014	0.0119449	0.00422217	0.0428493	0.044671	0.351052	0.0461544	0.182377	0.0316835	0.011749	0.3796967	5	33.10195	0.07227266	0.532711	0.821162	1.08167	1.56445	0.102857	0.106698	0.0853713	0.372166	0.126789	0.206119	0.3003267	1.264279
87700	-580.7557	-504.0021	-76.75359	6.938915	2.428282	0.0413473	0.182008	0.0342715	0.0705824	0.223504	0.299096	0.115148	0.00262808	0.052167	0.00399452	0.0676795	0.403054	0.264282	0.0440105	0.0590377	0.0505985	0.0036959	0.15533	0.000512719	0.137737	0.0384193	0.278458	0.014245	0.0726931	0.24344	0.572466	0.327201	0.0238834	0.0304255	0.120304	0.148017	0.215929	0.490981	0.112053	0.475004	0.543007	0.00313623	0.110906	0.2008615	0.0334873	0.0289115	0.101692	0.105248	0.00469004	0.160007	0.0320061	0.0303268	0.0819782	0.0368045	0.145089	0.0844592	0.0896247	0.0501734	0.0131196	0.0358703	0.1884993	3	41.13485	0.1119415	0.33955	0.693992	1.07777	1.88869	0.134321	0.0924885	0.0894652	0.365721	0.133583	0.184421	0.2219866	0.8491472
87800	-575.0124	-496.3237	-78.68873	27.37517	3.618992	0.0339029	0.634404	0.00973912	0.313402	0.108869	0.592829	0.358524	0.0271476	0.0191235	0.193317	0.059442	0.335435	0.139721	0.208359	0.192114	0.0614138	0.00768618	0.348346	0.00489766	0.143722	0.063929	0.226414	0.260505	0.0591619	0.158836	0.218603	0.266221	0.125134	0.145951	0.530415	0.369396	0.226585	0.0824858	0.183831	0.313134	0.0320412	0.0742523	0.101311	0.1636405	-0.008113541	0.0232618	0.113003	0.0892591	0.0487163	0.152467	0.0921577	0.00782489	0.0193255	0.0261476	0.0702977	0.188264	0.0435039	0.0808183	0.0249592	0.0199941	0.4293713	4	30.50752	0.07877915	0.432123	0.760909	1.08424	1.72273	0.0920009	0.0762609	0.0875551	0.444922	0.120859	0.178402	0.4212578	1.01926
87900	-557.7858	-494.3402	-63.44558	27.8666	3.286144	0.0518513	0.0368136	0.154802	0.0474887	0.0729405	0.188785	0.013831	0.0157691	0.049612	0.272595	0.0458031	0.209095	0.131696	0.105072	0.201153	0.313114	0.0290739	0.254119	0.00595231	0.252633	0.330237	0.00376552	0.113987	0.0980853	0.0331596	0.374389	0.210139	0.06993	0.119012	0.125576	0.0138965	0.0338011	0.0050342	0.121268	0.443572	0.0107247	0.0361893	0.160604	0.1489808	-0.04231523	0.0382404	0.136723	0.0489167	0.010487	0.145297	0.00945424	0.000222472	0.00144966	0.0225238	0.00417705	0.336694	0.0409106	0.102585	0.0521867	0.0501335	0.3810276	3	30.60078	0.05861965	0.410255	0.746234	1.08361	1.75991	0.108902	0.188172	0.063613	0.401709	0.0907736	0.14683	0.3387124	1.12493
88000	-588.5139	-508.8515	-79.66242	21.72049	3.157242	0.523278	0.103621	0.0648698	0.0570155	0.113845	0.348862	0.188854	0.471272	0.374367	0.146537	0.0386955	0.827626	0.131129	0.456813	0.125776	0.0900256	0.0297362	0.0371915	0.00657559	0.160112	0.480517	0.0759361	0.0541785	0.326363	0.0201773	0.0248298	0.295491	0.12459	0.0959363	0.239466	0.00569927	0.0216174	0.0589515	0.131192	1.15334	0.0406698	0.219408	0.0184573	0.2155793	-0.05196375	0.057075	0.0830316	0.0814683	0.0227757	0.166525	0.0326059	0.0105494	0.0340174	0.0640802	0.0341081	0.178422	0.124302	0.0654678	0.0241398	0.0214308	0.455309	2	29.89424	0.04833803	0.401072	0.739878	1.08319	1.77586	0.0738047	0.087637	0.115456	0.355235	0.181222	0.186645	0.4033453	1.128832
88100	-572.9997	-494.2323	-78.7674	31.16922	2.144745	0.0286497	0.0177146	0.0704005	0.341958	0.278654	0.804018	0.120535	0.158429	0.0116062	0.0544544	0.0328611	0.254837	0.0241066	0.204666	0.24071	0.0429209	0.0159695	0.0694863	0.000262968	0.35277	0.719843	0.0407802	0.0238341	0.0414629	0.0727913	0.429463	0.582726	0.00346155	0.0467173	0.136584	0.307555	0.0134606	0.310591	0.430525	0.510304	0.058854	0.12989	0.0310189	0.2568052	0.02359943	0.117888	0.0321833	0.102657	0.0135934	0.241549	0.0467104	0.0195118	0.00742298	0.035016	0.0601785	0.155806	0.0507856	0.0729487	0.0297296	0.0140188	0.299619	3	31.89682	0.06919653	0.309962	0.669573	1.07322	1.94724	0.08115	0.117815	0.127823	0.379098	0.172247	0.121866	0.3232184	0.9269861
88200	-565.2934	-495.6424	-69.65097	22.15409	6.35131	0.157731	0.19579	0.0361721	0.0437523	0.0537873	0.108673	0.187976	0.215001	0.220667	0.44167	0.0752915	0.233078	0.198503	0.334632	0.544586	0.0950693	0.0632952	0.0882011	0.0107333	0.122767	0.111661	0.047007	0.10664	0.0943195	0.102793	0.30026	0.325508	0.482772	0.126474	0.141524	0.215903	0.0192189	0.00244594	0.179602	0.0155577	0.0169782	0.0212013	0.031636	0.1355177	-0.01435054	0.02903	0.150626	0.0557695	0.0170066	0.0520742	0.0203768	0.00225085	0.0285884	0.00960008	0.0574477	0.372296	0.113723	0.0813231	0.00473819	0.00514947	0.4307467	3	30.77366	0.03906496	0.550068	0.83051	1.08046	1.53896	0.138185	0.206409	0.0738499	0.316146	0.0824759	0.182934	0.4163962	1.034464
88300	-571.1349	-487.383	-83.75185	28.84567	7.05824	0.273869	0.264267	0.00893619	0.0549533	0.127219	0.123671	0.0447774	0.0765357	0.26328	0.3332	0.0354581	0.0541311	0.0224073	0.00656863	0.258286	0.0786705	0.124989	0.823985	0.000429295	0.0249693	0.169616	0.0170586	0.124918	0.0721029	0.0333732	0.259347	0.155745	0.527768	0.172451	0.122556	0.0572756	0.353237	0.168112	0.074529	0.114188	0.00872627	0.0907697	0.286001	0.1602986	0.006215907	0.00902887	0.174884	0.0236417	0.00328795	0.085683	0.0564314	0.0184752	0.0102935	0.0261266	0.0143421	0.370256	0.12471	0.0648614	0.0139303	0.00404778	0.4454691	2	43.00666	0.02372354	0.570136	0.840979	1.07882	1.51007	0.143861	0.111411	0.081087	0.300636	0.123721	0.239284	0.451685	0.9862384
88400	-567.9504	-491.1081	-76.8423	26.75898	4.611111	0.0176207	0.144523	0.107209	0.196336	0.00929707	0.10155	0.0264849	0.150496	0.0504112	0.0274109	0.0827124	0.175956	0.0504343	0.0103559	0.38977	0.293851	0.0126004	0.343562	0.00127345	0.114079	0.862103	0.134954	0.197523	0.000756133	0.32642	0.415514	0.137379	0.14995	0.315987	0.101065	0.128922	0.158954	0.202167	0.0150002	0.573925	0.0289697	0.426121	0.133115	0.1651928	-0.06181864	0.0817804	0.192666	0.0788123	0.000152273	0.138149	0.0248313	0.0164825	0.00891288	0.0057005	0.0683851	0.279709	0.0494926	0.0156803	0.0320506	0.00719489	0.4441242	4	37.16294	0.06404314	0.485078	0.794003	1.08391	1.63701	0.137929	0.111495	0.0808336	0.290261	0.221268	0.158214	0.3823056	1.1617
88500	-566.4429	-505.6766	-60.76633	26.34937	3.505352	0.179602	0.049318	0.0417631	0.065783	0.42397	0.0150758	0.141263	0.0717692	0.00929067	0.0526629	0.0166564	0.507456	0.298783	0.0592783	0.0816397	0.103019	0.0177493	0.18493	0.00492419	0.0301229	0.215425	0.128097	0.0165282	0.0467998	0.259448	0.227235	0.147716	0.0160705	0.0172936	0.0563381	0.507129	0.0425123	0.11391	0.0276473	0.0894595	0.00877038	0.297206	0.136711	0.1552722	-0.01485465	0.060274	0.122595	0.0165364	0.0188522	0.0938014	0.00546995	0.00458557	0.0399101	0.0187989	0.0160651	0.342755	0.111818	0.0418712	0.064572	0.0420954	0.2116115	4	31.11184	0.1123537	0.424936	0.756156	1.08408	1.73482	0.112567	0.137507	0.0589404	0.444284	0.0944736	0.152229	0.1967568	1.075497
88600	-591.7996	-493.3439	-98.4557	28.34917	3.381241	0.0932944	0.0818861	0.0280295	0.405401	0.152431	0.220475	0.162033	0.0448155	0.278402	0.0346023	0.0337716	0.983929	0.0585441	0.0891333	0.457255	0.362626	0.0011694	0.068286	0.0255168	1.27986	0.168863	0.0246896	0.0389932	0.0109509	0.980787	0.205301	1.12928	0.0145529	0.0717738	0.581666	0.0561131	0.277411	0.782032	0.185841	2.0545	0.514411	0.465	0.235914	0.3003418	-0.00612753	0.0238853	0.0390942	0.0790631	0.0203847	0.0595371	0.014034	0.0148304	0.00797588	0.00607301	0.0598106	0.226901	0.137078	0.201179	0.0910323	0.0191216	0.4085578	3	29.91823	0.06554819	0.416762	0.750667	1.08384	1.74873	0.107573	0.141062	0.0945536	0.325348	0.134155	0.197307	0.4024302	1.015226
88700	-569.2174	-492.9438	-76.27362	30.1105	5.725352	0.0741319	0.14667	0.0110567	0.309414	0.161022	0.0372161	0.264944	0.513512	0.094799	0.0225379	0.112032	0.0969131	0.0636773	0.0958897	0.088926	0.039121	0.00893836	0.307286	0.00805593	0.0720265	0.0334026	0.0619832	0.0351569	0.124391	0.0281364	0.0206301	0.261295	0.0896139	0.0681381	0.0364946	0.0354118	0.133228	0.875292	0.196838	0.0125409	0.00119332	0.388864	0.298649	0.124614	0.0886344	0.0436874	0.0833707	0.0458458	0.00878311	0.0982533	0.0773199	0.0015098	0.00416681	0.00635124	0.00341131	0.336121	0.125741	0.0971736	0.0543338	0.0139315	0.3014105	3	32.34849	0.0510872	0.529673	0.819498	1.08186	1.56897	0.110538	0.194374	0.104626	0.310584	0.107867	0.17201	0.3900449	0.7727585
88800	-588.2491	-498.9009	-89.34815	22.60225	4.639497	0.0604325	0.123767	0.0160899	0.227744	0.818651	0.815658	0.109113	0.285585	0.381128	0.202851	0.0825778	0.044692	0.287764	0.394947	0.017795	0.0387707	0.0601501	0.968255	0.00995005	0.00260763	0.204433	0.397351	0.77685	0.229721	0.554174	0.243372	0.989563	0.529592	0.10059	0.194219	0.364734	0.0148617	0.17296	0.344072	0.871091	0.589975	0.0243655	0.542882	0.3217377	-0.000767343	0.0165601	0.0994716	0.0249292	0.00695035	0.0394759	0.0657554	0.0251445	0.000967081	0.0323989	0.0100935	0.419703	0.088824	0.115843	0.0465837	0.00730042	0.3701013	5	27.45324	0.05846298	0.486379	0.794776	1.08387	1.63498	0.200489	0.0946914	0.0766547	0.323045	0.110888	0.194231	0.369334	1.002078
88900	-565.0868	-488.8836	-76.20318	21.18182	5.400418	0.551142	0.0866683	0.0258689	0.0258469	0.0421389	0.312568	0.221291	0.0737894	0.164352	0.33102	0.321164	0.125619	0.223698	0.334529	0.235082	0.07822	0.0850059	0.333838	0.00194341	0.157792	0.155567	0.0800149	0.422507	0.393985	0.0857637	0.00316382	0.293695	0.0939611	0.0099365	0.0121168	0.102005	0.00507963	0.0882274	0.00839049	0.011118	0.0776938	0.632585	0.370598	0.1370987	-0.04974979	0.079163	0.112567	0.1001	0.00701919	0.0201121	0.0460667	0.0453696	0.0487982	0.0302209	0.00784895	0.243975	0.0697877	0.143838	0.0395873	0.00554668	0.3206686	3	33.81278	0.0622055	0.517904	0.812963	1.08254	1.58659	0.13524	0.0866096	0.0691726	0.265247	0.108515	0.335216	0.2709188	1.183634
89000	-569.1349	-493.139	-75.99588	42.877	2.515363	0.0182821	0.229336	0.0400605	0.139117	0.0259035	0.039755	0.0158415	0.160369	0.169748	0.00791091	0.0102277	0.29328	0.058351	0.180413	0.170668	0.063354	0.0362	0.200556	0.000215458	0.116062	0.279501	0.553462	0.508512	0.0877163	0.104245	0.253327	0.00521445	0.0397482	0.186339	0.0126906	0.122871	0.0507375	0.024778	0.000214693	0.0734764	0.00474924	0.538423	0.0941074	0.10433	-0.09369696	0.0831966	0.0658318	0.0372057	0.0079262	0.0341491	0.0712052	0.00861043	0.0185121	0.0459437	0.00704545	0.331412	0.182278	0.0716378	0.0327396	0.00230615	0.3110354	4	50.58352	0.0605856	0.347908	0.700592	1.0788	1.8727	0.109039	0.110499	0.107573	0.354245	0.142892	0.175752	0.2173384	1.431111
89100	-550.7618	-483.1487	-67.6131	33.55414	3.317697	0.141559	0.0961007	0.0581831	0.131196	0.0747487	0.0402376	0.0184966	0.0201069	0.0248601	0.00361152	0.0672654	0.347441	0.142997	0.0488131	0.117594	0.226951	0.0370997	0.000940248	0.000265297	0.27425	0.274522	0.115702	0.33798	0.0633143	0.237248	0.14533	0.614054	0.00319351	0.299138	0.0363456	0.130749	0.0745464	0.0105926	0.319891	0.149955	0.00682157	0.313471	0.0586192	0.114315	-0.01043886	0.0988786	0.0607687	0.0713677	0.0117648	0.0998012	0.010212	0.00954429	0.0356216	0.0292876	0.000861654	0.378016	0.0391185	0.116279	0.0373915	0.00108624	0.2696228	3	41.47177	0.07565389	0.412438	0.747728	1.08369	1.75614	0.0907515	0.0988047	0.057656	0.379946	0.162115	0.210727	0.2591839	1.040276
89200	-561.7264	-501.1026	-60.62378	29.82484	3.419167	0.0117064	0.121881	0.256675	0.187377	0.139768	0.38112	0.194396	0.166278	0.0552829	0.154735	0.0736058	0.0947967	0.21326	0.0252591	0.173185	0.0853506	0.0293354	0.354937	0.000550369	0.123967	0.0296992	0.150606	0.0289774	0.0945377	0.313521	0.0413966	0.31548	0.130803	0.462201	0.0710814	0.0213627	0.0755107	0.159087	0.0259533	0.172037	0.0360262	0.128597	0.12381	0.1036459	-0.0226148	0.13497	0.10185	0.0710109	0.0222044	0.148522	0.020555	0.0250084	0.00484007	0.0268514	0.0562545	0.216706	0.0629949	0.0378538	0.0627446	0.00763421	0.3278786	6	32.67979	0.06432311	0.419297	0.752379	1.08393	1.7444	0.096593	0.124319	0.122037	0.266863	0.199231	0.190957	0.3052639	1.074083
89300	-559.0026	-503.3263	-55.67628	26.58867	2.758825	0.0417886	0.0514227	0.0644179	0.024605	0.0308844	0.0436095	0.0339427	0.080459	0.169942	0.0965822	0.198791	0.0202936	0.0459545	0.0456941	0.141935	0.0998265	0.0360458	0.108327	0.00159411	0.0167436	0.104508	0.00581758	0.00486399	0.54046	0.209425	0.262022	0.297122	0.0460165	0.00941312	0.142747	0.103259	0.0181934	0.00058751	0.0524774	0.0463472	0.168848	0.154157	0.0417566	0.07077386	-0.04535628	0.0254821	0.0486704	0.106452	0.0152933	0.0951901	0.0498767	0.0429879	0.013388	0.0424076	0.1474	0.195812	0.00515085	0.109663	0.067292	0.0349338	0.3785758	3	34.44437	0.07692974	0.369699	0.717236	1.08103	1.83203	0.1582	0.132487	0.0943262	0.190204	0.15804	0.266742	0.3332196	1.136115
89400	-569.6073	-509.0997	-60.5076	27.25818	3.642488	0.0235247	0.0948522	0.127984	0.0922201	0.289178	0.0822845	0.220901	0.132778	0.0504716	0.0685742	0.0487362	0.165495	0.141032	0.140731	0.0349993	0.122217	0.01498	0.0585858	0.00245884	0.0815881	0.100617	0.00276471	0.0541548	0.317531	0.0623497	0.0624021	0.170021	0.026943	0.122238	0.128429	0.201567	0.107353	0.352945	0.0562315	0.0119308	0.0270327	0.104569	0.0426023	0.1251905	-0.02724203	0.050933	0.0801291	0.0661409	0.00454002	0.0464198	0.177254	0.0392005	0.000196174	0.0749302	0.0673138	0.12636	0.0563529	0.153282	0.0415478	0.0153998	0.3894582	4	36.7723	0.04501511	0.433575	0.761862	1.08426	1.7203	0.125065	0.0801078	0.109965	0.359061	0.082968	0.242833	0.3622161	1.075209
89500	-586.1264	-504.7168	-81.40963	26.77234	1.505797	0.197028	0.219784	0.0340946	0.11426	0.294933	0.272053	0.100275	0.0864084	0.238254	0.301832	0.0371752	0.0712843	0.183431	0.176205	0.241153	0.224216	0.0838027	0.459264	0.0432994	0.0179469	0.0279668	0.0233311	0.0107228	0.736445	0.0076714	0.886453	0.123396	0.310063	0.0734406	0.0489182	0.0212217	0.522756	0.102546	0.207145	0.178066	0.0442657	0.0946683	0.01972	0.1903819	0.01684233	0.0272371	0.0775026	0.057196	0.032216	0.00724053	0.0821197	0.0630722	0.00444048	0.0323275	0.205307	0.12671	0.0542766	0.146041	0.0766118	0.00770211	0.2251983	4	43.09217	0.03859736	0.226217	0.589518	1.05076	2.1335	0.167309	0.0817094	0.0698958	0.299349	0.138475	0.243261	0.2420406	0.9304153
89600	-580.6258	-499.4082	-81.21764	25.32647	4.205952	0.129991	0.0395423	0.0241241	0.261684	0.0693999	0.0888932	0.0850272	0.0677028	0.55435	0.24702	0.00981213	0.00546276	0.159503	0.190836	0.184942	0.122801	0.0193445	0.219359	0.0190284	0.0409665	0.177605	0.041012	1.09998	0.256173	0.321457	0.121294	0.407011	0.0402997	0.042012	0.114845	0.220721	0.00115598	0.0114951	0.0944164	0.35335	0.231324	0.180522	0.532396	0.1827904	-0.02022668	0.200248	0.123292	0.0677048	0.0183577	0.0894917	0.0280854	0.00325394	0.000627055	0.0216915	0.0676639	0.184849	0.11739	0.022912	0.0200515	0.0343813	0.4347616	2	31.62382	0.07097165	0.46533	0.782043	1.08432	1.66831	0.0946161	0.0757593	0.109164	0.35811	0.219231	0.14312	0.4145349	1.048794
89700	-583.8583	-496.461	-87.39732	40.40058	1.878044	0.213215	0.340241	0.0371255	0.23794	0.0230548	0.00664768	0.0575775	0.0247673	0.012659	0.285446	0.0859094	0.143837	0.189742	0.307441	0.0102958	0.374515	0.0167558	0.0385353	0.00787908	0.161418	0.0891158	0.0574863	0.0875005	0.0190544	0.627945	0.160788	0.0156214	0.514696	0.442179	0.00399579	0.192287	0.0115191	0.251544	0.0557391	0.519489	0.113464	0.0547675	0.0382599	0.1216275	0.03708346	0.0612175	0.0957725	0.0795074	0.00814977	0.0935201	0.00424073	0.0122688	0.00730459	0.0260085	0.11624	0.29133	0.0778014	0.0548139	0.0400181	0.0318063	0.1753	5	65.02481	0.05575644	0.278269	0.641385	1.06662	2.01373	0.134883	0.106147	0.100278	0.348979	0.140802	0.168911	0.2123834	0.8253938
89800	-576.304	-498.8454	-77.45857	27.44413	1.813998	0.0857563	0.110068	0.00853126	0.0828983	0.00543145	0.251132	0.180582	0.107928	0.251942	0.437855	0.0187411	0.306364	0.132571	0.280619	0.383324	0.104413	0.152511	0.379216	0.00509558	0.0909779	0.0592551	0.00736186	0.23582	0.301324	0.589802	0.233071	0.197802	0.057866	0.0359689	0.163315	0.248752	0.0822134	0.307089	0.00534631	0.0987213	0.254612	0.217164	0.102385	0.1641034	-0.02004331	0.070082	0.0497136	0.0777839	0.000366399	0.12344	0.0412325	0.00682326	0.0307185	0.0361345	0.0793802	0.330175	0.000711076	0.0943383	0.0382513	0.0208495	0.3024207	3	41.16476	0.09322949	0.270013	0.633655	1.06455	2.03178	0.140043	0.113693	0.0794256	0.3168	0.12365	0.226388	0.2823774	1.070981
89900	-568.9453	-486.4468	-82.49855	26.09276	6.033201	0.0290562	0.00555608	0.0369396	0.129304	0.142955	0.434067	0.222304	0.198928	0.0375133	0.149173	0.036645	0.138996	0.0640315	0.140336	0.273614	0.0713929	0.0167775	0.357928	0.011024	0.0301274	0.00403701	0.175401	0.0322301	0.190035	0.0258752	0.017466	0.287804	1.22308	0.00882698	0.653258	0.0119466	0.0990095	0.347946	0.851203	0.257193	0.565709	0.28158	0.244516	0.2354275	0.08168395	0.0728019	0.0885733	0.0471102	0.00341942	0.117402	0.0349682	0.00126317	0.031668	0.0125734	0.00873245	0.400655	0.0597492	0.0707615	0.0391067	0.0112153	0.3071186	5	32.62621	0.05227895	0.54005	0.825149	1.08118	1.55362	0.114976	0.147272	0.0599408	0.362171	0.139579	0.176061	0.3888025	0.7899089
90000	-557.9338	-501.4364	-56.49742	37.29685	3.059874	0.0450714	0.0467953	0.14248	0.113804	0.145143	0.311214	0.115008	0.00872542	0.0249975	0.00874576	0.021703	0.107277	0.0368244	0.00657564	0.114409	0.0889192	0.00190903	0.107461	0.0130384	0.0755346	0.023563	0.0120423	0.0703139	0.0422759	0.0466482	0.176992	0.113259	0.276906	0.103772	0.0957558	0.0188048	0.0545221	0.0918448	0.435662	0.00101307	0.178479	0.0137966	0.0127854	0.07712767	0.07828856	0.0529048	0.0854235	0.0360388	0.020266	0.0550123	0.102075	0.0127484	0.0596362	0.0266139	0.117051	0.236295	0.0336313	0.0914777	0.0682744	0.00255182	0.2324726	5	37.81435	0.04386859	0.393841	0.73479	1.0828	1.78857	0.176148	0.0746627	0.0818731	0.258997	0.128355	0.279965	0.3107611	0.7480748
