Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
722	0	-417.7823	-363.9758	-53.80655	11.1411	3.688855	0.00289032	0.147854	0.0362422	0.148601	0.472803	0.0202368	0.480416	0.081299	0.00319854	0.34851	0.0304853	0.10002	0.0186187	0.0684625	0.0462155	0.00812776	0.0626457	0.226945	0.0680634	0.102779	0.238172	0.083284	0.0741003	0.00810256	0.0514521	0.0715216	0.00315647	0.0223659	0.0493213	0.00334632	0.000469209	0.0516812	0.0417896	0.000931685	0.251416	0.360943	0.231028	0.151542	0.00795672	0.0163128	0.191622	0.0437649	0.109445	0.126101	0.128553	0.204899	0.198245	0.238791	0.0868656	0.0271665	0.00833569	0.0157627	0.100082	0.00597386	0.0868672	0.0250953	0.0613803	0.00933852	0.170509	0.0166026	0.332926	0.0189507	0.09584057	0.001126197	0.0755365	0.0903909	0.0707674	0.0479291	0.0887633	0.0679697	0.0332156	0.00937426	0.171156	0.081653	0.0841207	0.0127279	0.00510059	0.141199	0.0200953	0.7809319	13	14.03668	0.1800064	0.436407	0.763712	1.08431	1.71557	0.160796	0.151187	0.195166	0.0741514	0.304431	0.114268	0.7820581	0.99856
723	0	-405.3561	-373.4149	-31.94114	10.32572	1.934174	0.0118857	0.27388	0.0917308	0.0690299	0.283632	0.0465139	0.325344	0.00369281	0.00443776	0.132573	0.00405935	0.00645984	0.0302464	0.002147	0.0812653	0.0201893	0.0262186	0.0111037	0.0148615	0.0149366	0.0183139	0.222631	0.00577213	0.00286165	0.401441	0.029907	0.0363385	0.0306534	0.0323531	0.0795992	0.0121152	0.0125011	0.0960281	0.0306795	0.207246	0.202375	0.142831	0.0931835	0.0615161	0.101863	0.0388007	0.0281261	0.0422126	0.0376997	0.0230529	0.0798892	0.19655	0.5246	0.0905505	0.027825	0.00153737	0.0219332	0.0347737	0.153403	0.00935016	0.0200873	0.025691	0.0226758	0.0501671	0.0158268	0.0309498	0.0213366	0.08664484	0.0572821	0.121514	0.101788	0.14752	0.0953233	0.075684	0.0615067	0.0298155	0.00382387	0.0672859	0.0857659	0.0969162	0.0228907	0.0178981	0.0268621	0.0454069	0.5824983	13	12.30639	0.1345003	0.285288	0.647826	1.06825	1.99863	0.115916	0.143155	0.160278	0.0930629	0.292819	0.194769	0.6397804	0.910466
724	0	-424.8407	-365.3598	-59.48088	10.17012	5.343529	0.0336941	0.100199	0.00450115	0.195744	0.0627518	0.0736966	0.00490796	0.0157425	0.0931953	0.0155412	0.244984	0.23098	0.00838801	0.00225153	0.0159092	0.00287888	0.0499492	0.0568806	0.0446936	0.00776368	0.0125609	0.0826311	0.447599	0.0176806	0.201379	0.135576	0.268677	0.134296	0.205427	0.0121072	0.00248439	0.306521	0.0444674	0.0326195	0.00244135	0.015988	0.0324182	0.290171	0.0717061	0.042753	0.271434	0.683784	0.233959	0.181064	0.0205798	0.0342328	0.361802	0.200977	0.0309612	0.573539	0.0648075	0.194684	0.00849287	0.0623102	0.0202527	0.0247376	0.0176319	0.0403922	0.00766042	0.160148	0.406555	0.141015	0.1076757	0.09785943	0.0861069	0.0941903	0.12006	0.0138231	0.0369148	0.0607206	0.0117762	0.044184	0.0711381	0.12057	0.104557	0.0293064	0.02211	0.139036	0.045507	0.841554	16	10.43649	0.1377719	0.515749	0.811752	1.08266	1.58984	0.155011	0.157121	0.203412	0.044134	0.308996	0.131325	0.9394135	0.8958292
725	0	-427.0882	-369.6133	-57.47481	15.08995	3.453893	0.017388	0.035136	0.0658076	0.0306341	0.152943	0.0415584	0.0803125	0.0643771	0.00079675	0.0945283	0.300426	0.0787306	0.0202698	0.00392797	0.00991093	0.0290137	0.00345073	0.00288508	0.0433672	0.0964622	0.0256936	0.0923344	0.169705	0.00514754	0.169721	0.120823	0.116155	0.0222949	0.190824	0.160123	0.0494977	0.521316	0.0542971	0.0426998	0.0567829	0.0872529	0.000884406	0.0798209	0.0254058	0.117583	0.310704	0.447361	0.181669	0.0533479	0.00249671	0.0344783	0.129521	0.0536375	0.00176541	0.211735	0.141691	0.356407	0.0201608	0.0466547	0.00614506	0.0205551	0.229721	0.0153202	0.00445902	0.0635509	0.335127	0.264295	0.1178945	0.005132684	0.104501	0.0883271	0.00829947	0.00939879	0.0151648	0.112989	0.0548761	0.0574318	0.126082	0.129193	0.17516	0.0339805	0.0356532	0.0227093	0.026234	0.5946077	13	15.33244	0.1321049	0.421589	0.753919	1.08399	1.7405	0.16316	0.233498	0.152879	0.0665926	0.232351	0.151519	0.5997404	0.9914418
726	0	-414.8445	-368.1919	-46.65259	11.72466	4.435129	0.132394	0.199738	0.0104769	0.0951085	0.14991	0.322358	0.528286	0.0767	0.0268686	0.0438985	0.0698617	0.0342826	0.0150895	0.00501216	0.0443977	0.100833	0.00100221	0.0132438	0.0162122	0.0358222	0.019594	0.268785	0.00659609	0.152358	0.0393655	0.0826396	0.201189	0.0062306	0.0210295	0.244857	0.00488169	0.00508246	0.145408	0.0869239	0.154508	0.121467	0.286594	0.120328	0.033528	0.0017854	0.0844475	0.0105307	0.114134	0.203211	0.0242435	0.0598313	0.169371	0.0652141	0.503471	0.277173	0.0311045	0.0423014	0.131124	0.165741	0.00603769	0.093831	0.016262	0.0808342	0.00400421	0.0478698	0.145101	0.0313835	0.1179861	0.2246885	0.0399852	0.103297	0.10003	0.0405973	0.0697053	0.0204789	0.044897	0.0111793	0.158983	0.0489052	0.109946	0.0441512	0.041085	0.097979	0.0687812	0.5250915	17	12.87301	0.2102156	0.476778	0.789029	1.08412	1.65008	0.125342	0.145247	0.191037	0.109425	0.308768	0.12018	0.74978	0.7003275
727	0	-417.4626	-363.642	-53.82055	9.540656	10.72357	0.014319	0.0604247	0.00798091	0.0495165	0.124072	0.0107787	0.0534589	0.108945	0.0148885	0.049608	0.241143	0.104341	0.0489908	0.00954782	0.0844401	0.250489	0.00586635	0.0377135	0.0336614	0.00792229	0.0790008	0.0318335	0.17384	0.00837704	0.281678	0.0436968	0.0938778	0.0191366	0.083742	0.0107044	0.0720073	0.274095	0.0179914	0.0299254	0.0396781	0.0556644	0.00389356	0.0301179	0.0386647	0.254977	0.020232	0.259023	0.0165155	0.552379	0.16473	0.0765887	0.0397632	0.0282233	0.144623	0.247338	0.00824652	0.0760293	0.189751	0.29851	0.108496	0.265329	0.0318755	0.0634906	0.27969	0.00131201	0.0212801	0.413473	0.08995472	-0.05329773	0.109789	0.0879795	0.0692705	0.0603376	0.0173525	0.0415042	0.0343858	0.00158527	0.193585	0.054769	0.118384	0.00829528	0.0551672	0.103732	0.0438626	0.6266964	15	15.37758	0.1815586	0.642867	0.876122	1.07091	1.4101	0.128634	0.165382	0.165463	0.0752921	0.312548	0.15268	0.5733987	1.092951
728	0	-476.3755	-369.9477	-106.4278	10.55951	4.140465	0.651769	0.754628	0.291208	0.232266	0.799156	0.819382	0.711515	0.0301209	0.0660953	0.167877	0.0314591	0.0136503	0.0442655	0.0141841	0.126521	0.000547207	0.185344	0.0228369	0.0476447	0.251795	0.00657252	0.290464	0.0121217	0.217197	0.797244	0.304031	0.0203979	0.0181168	0.0727359	0.145213	0.0375939	0.115187	0.963839	0.0176913	0.32984	0.31038	0.124841	0.230245	0.0625967	0.0682611	0.865504	0.165365	0.139843	0.108985	0.0658054	0.161742	1.0573	0.192433	0.347373	0.154682	0.0263986	0.0227745	1.09891	0.394308	0.397184	0.0175632	0.009087	0.0629002	0.378995	0.0202101	0.523269	0.00195	0.2375434	0.0997129	0.0581709	0.0697758	0.21148	0.00629065	0.0964799	0.06527	0.0154566	0.0129657	0.11996	0.106947	0.0613208	0.00509169	0.00247037	0.12959	0.0387313	0.6374267	17	14.70177	0.1103675	0.461916	0.779931	1.08435	1.6738	0.0983	0.174181	0.200143	0.0815431	0.28934	0.156493	0.7371396	0.86473
729	0	-418.1803	-373.7568	-44.42354	8.02939	4.581009	0.0476009	0.0118764	0.0196267	0.0790666	0.200865	0.0867791	0.368415	0.214711	0.00971921	0.134814	0.00233036	0.0230636	0.061105	0.0970683	0.0590929	0.0134051	0.106387	0.166412	0.0177361	0.205038	0.000446304	0.396723	0.0709749	0.00303445	0.052436	0.059056	0.0380596	0.0184257	0.075117	0.100189	0.00580315	0.0278653	0.125166	0.00847794	0.22394	0.0383279	0.263909	0.165409	0.00261351	0.178791	0.146899	0.0611027	0.0225537	0.195611	0.00843075	0.00737788	0.320907	0.0664631	0.168833	0.0224719	0.0744708	0.00866336	0.461501	0.0626848	0.095711	0.150389	0.00306596	0.0210314	0.00561558	0.0381586	0.315521	0.0368431	0.09677241	-0.04410026	0.00599186	0.109676	0.0800831	0.125233	0.0870949	0.0975411	0.0145497	0.00777474	0.0900338	0.0640437	0.141602	0.0253087	0.03404	0.0499825	0.0670439	0.4869594	11	9.129276	0.2473246	0.483686	0.793174	1.08395	1.63919	0.153819	0.205353	0.188837	0.0974457	0.220531	0.134014	0.4428591	1.099581
730	0	-441.5815	-363.669	-77.91253	11.67692	3.253768	0.0915612	0.11513	0.119737	0.789336	0.0308289	0.0458842	0.543521	0.535342	0.0342896	0.193979	0.0454196	0.0438602	0.11756	0.10349	0.384838	0.0265408	0.0672755	0.178074	0.0311289	0.0439381	0.000217633	0.734709	0.0367566	0.0875978	0.0489643	0.0280315	0.0975889	0.0188591	0.0026105	0.136932	0.0913521	0.159167	0.191899	0.000589925	0.105656	0.252623	0.161953	0.290964	0.000257005	0.298604	0.341923	0.0956532	0.217217	0.0248623	0.556169	0.00891311	0.513792	0.0335755	0.156978	0.00934563	0.0670561	0.309263	0.0263709	0.819035	0.130956	0.29913	0.055144	0.0160991	0.0184955	0.0251384	0.0376836	0.0856958	0.1860925	0.1539413	0.0346675	0.124928	0.158766	0.0451264	0.0809197	0.0287132	0.0251736	0.0508754	0.0942708	0.0461396	0.187775	0.0343795	0.00506839	0.0696879	0.0135093	0.420968	17	14.81732	0.2667704	0.407988	0.744676	1.08351	1.76382	0.113872	0.203034	0.160252	0.0910661	0.255745	0.176032	0.5749093	0.7322338
731	0	-435.2066	-371.5404	-63.66618	8.12563	5.081563	0.0241057	0.260397	0.00875285	0.110996	0.0248659	0.0111484	0.433616	0.0744189	0.0368904	0.210926	0.0731933	0.0708367	0.326876	0.00811348	0.00584634	0.0370562	0.0573304	0.213348	0.041447	0.0129969	0.0757121	0.401843	0.0050949	0.0325372	0.0691907	0.0907683	0.0231137	0.0184093	0.107368	0.038445	0.0289042	0.0348512	0.0257634	0.100669	0.111299	0.237362	0.745152	0.312408	0.289463	0.113973	0.91503	0.26072	0.0452742	0.0730791	0.359271	0.03391	0.356698	0.334729	0.00535363	0.0639348	0.0362118	0.0056839	0.110864	0.207515	0.264997	0.063924	0.0130921	0.0638838	0.0234148	0.165182	0.0114707	0.0387353	0.1139596	0.04086001	0.036762	0.0486412	0.0377326	0.134912	0.032183	0.041759	0.0546861	0.005814	0.161659	0.0196737	0.0949081	0.0123209	0.145497	0.130309	0.0431427	0.5946157	13	10.36809	0.1492566	0.50543	0.805889	1.08316	1.60552	0.227463	0.092146	0.208309	0.0798447	0.292208	0.100028	0.6354757	0.9357017
732	0	-417.5155	-357.8147	-59.7008	10.51994	8.618833	0.0109868	0.151891	0.00224267	0.0117407	0.031152	0.00407497	0.407033	0.0168483	0.0110965	0.202157	0.0304505	0.012045	0.0264736	0.0253176	0.117363	0.015983	0.00163905	0.000995291	0.0108498	0.23132	0.0609897	0.417474	0.0379394	0.0543868	0.00496358	0.0490713	0.0163246	0.0188974	0.0166605	0.0307161	0.00237143	0.0873651	0.00414816	0.00522718	0.522626	0.210236	0.183878	0.271834	0.478259	0.0441137	0.071162	0.230504	0.402827	0.0189978	0.318147	0.0542103	0.262744	0.153331	0.243001	0.0947836	0.151914	0.0107535	0.00581496	0.456642	0.0394061	0.0177876	0.00640931	0.00773179	0.0166465	0.0252186	0.118017	0.0282582	0.09710718	-0.01826471	0.124303	0.124961	0.265194	0.0760391	0.0811515	0.0297582	0.00940798	0.0086986	0.0362685	0.00192525	0.0580696	0.0247492	0.00441896	0.0737647	0.08129	0.6274419	12	11.55357	0.2449801	0.606227	0.858943	1.07526	1.45957	0.110856	0.165117	0.236418	0.0570632	0.270683	0.159862	0.6091772	1.029983
733	0	-431.8356	-374.3421	-57.49356	8.611476	3.180229	0.118231	0.529945	0.261854	0.0288988	0.00638843	0.0779029	0.181127	0.0303287	0.00118499	0.0384824	0.0236938	0.00927859	0.0187827	0.0645948	0.155965	0.108854	0.184488	0.0109376	0.00864228	0.0146158	0.0413764	0.0216208	0.000340999	0.0091689	0.000284307	0.063079	0.0119933	0.00153033	0.0338568	0.0896994	0.0207584	0.514041	0.380403	0.628333	0.35455	0.0728079	0.00919467	0.113243	0.000802667	0.0452924	0.0734412	0.0916385	0.0438056	0.481626	0.000747984	0.152525	0.0189136	0.0120598	0.243287	0.0324644	0.0812741	0.00920791	0.20997	0.430041	0.137016	0.0821962	0.0079244	0.189147	0.778846	0.0906504	0.634127	0.125827	0.1289746	0.03630752	0.203928	0.0994037	0.0265505	0.0561018	0.049206	0.0456138	0.0220067	0.00815304	0.147008	0.0211395	0.0732938	0.0193762	0.152851	0.0101384	0.0652299	0.5905632	16	11.7911	0.2053984	0.402741	0.741043	1.08327	1.77294	0.125559	0.129294	0.19734	0.115223	0.351103	0.0814803	0.6268707	0.9420813
734	0	-403.848	-366.3357	-37.51228	7.22	3.449728	0.0502389	0.0527199	0.0243264	0.144382	0.119403	0.0571388	0.463413	0.122461	0.0488956	0.205914	0.134276	0.00802455	0.0235516	0.00516871	0.323213	0.0611647	0.0192396	0.141598	0.0124128	0.046544	0.0164933	0.0116004	0.012778	0.0259303	0.0385137	0.338517	0.0434296	0.00417077	0.0219353	0.0518894	0.0544789	0.0012364	0.00920364	0.0712892	0.00403262	0.208594	0.15659	0.0487894	0.399373	0.0836263	0.0993259	0.159928	0.155842	0.282797	0.00942505	0.0119002	0.669644	0.155427	0.00127375	0.0287151	0.0432114	0.00563442	0.12915	0.271882	0.0402205	0.0263757	0.0103566	0.0387139	0.0020062	0.0478734	0.436297	0.268379	0.09806185	0.04455948	0.0576418	0.0453207	0.0390955	0.130322	0.0781346	0.0457187	0.0179843	0.00148911	0.0578107	0.00267057	0.180168	0.00498402	0.116601	0.130046	0.0920129	0.6965149	16	7.247865	0.263742	0.421316	0.753736	1.08399	1.74096	0.176518	0.160276	0.200406	0.0928288	0.193635	0.176336	0.7410744	0.9398718
735	0	-436.1137	-365.4688	-70.64491	11.21986	4.395957	0.104227	0.0321502	0.349108	0.0757583	0.0928307	0.173811	0.149251	0.00722326	0.0191042	0.0941109	0.183308	0.247196	0.0463141	0.330911	0.061975	0.0259623	0.0183637	0.000580266	0.00259134	0.0126949	0.100324	0.503282	0.0103097	0.0292501	0.0746409	0.0205916	0.0633721	0.0334563	0.0587629	0.0197118	0.0030425	0.455703	0.171227	0.0330418	0.225032	0.0679453	0.173631	0.153152	0.00386212	0.288464	1.18361	0.0719656	0.115643	0.0366673	0.00201393	0.316764	0.395734	0.12152	0.0162395	0.452501	0.00131223	0.392496	0.100937	0.0293716	0.489291	0.0642036	0.0304651	0.0271226	0.0437608	0.483867	0.0798736	0.0176711	0.1339236	-0.05691326	0.0916145	0.0394507	0.16925	0.086717	0.0430658	0.0409982	0.0104012	0.0304788	0.0891593	0.0102419	0.123024	0.0391797	0.111695	0.0396352	0.0750895	0.781625	13	11.36788	0.2754983	0.474874	0.787877	1.08416	1.65309	0.14324	0.146502	0.247748	0.0666782	0.250068	0.145763	0.7247117	1.078532
736	0	-424.5445	-366.7033	-57.84124	7.778818	5.062055	0.0238698	0.0503764	0.0563195	0.0158364	0.202882	0.00374565	0.0407976	0.147962	0.00276063	0.00193302	0.285691	0.0202379	0.0157738	0.00376058	0.0840515	0.0379771	0.00611421	0.0228865	0.015319	0.00757454	0.0199552	0.178985	0.150997	0.0576024	0.263751	0.0618039	0.00135212	0.0452664	0.657091	0.188363	0.00927348	0.520799	0.11507	0.168801	0.0242888	0.0119997	3.43961e-05	0.42615	0.00550796	0.0610137	0.0213409	0.0879975	0.00631587	0.424441	0.00420496	0.247676	0.0573405	0.166407	0.388499	0.342947	0.00579659	0.0962552	0.102608	0.192555	0.043205	0.0762426	0.61082	0.035828	0.246215	0.495332	0.153656	0.0294084	0.1257614	-0.01355778	0.0580362	0.043741	0.02671	0.0515453	0.0351852	0.0246298	0.007189	0.00714239	0.18759	0.133754	0.154044	0.0118644	0.0188121	0.124024	0.115732	0.6209265	13	7.982083	0.1493941	0.504635	0.805432	1.08319	1.60674	0.21983	0.144804	0.20783	0.0660733	0.209147	0.152317	0.6073688	1.022322
737	0	-452.018	-378.9269	-73.09109	10.2726	1.556686	0.191513	0.0372968	0.013493	0.049035	0.0151495	0.0608882	0.161796	0.100559	0.346672	0.165691	0.266116	0.0604588	0.198898	0.393464	0.115198	0.0830775	0.00235428	0.04538	0.0169977	0.0585199	0.146894	0.0839039	0.0542925	0.000993012	0.187322	0.00291717	0.072027	0.334277	0.0422164	0.0200574	0.00182505	0.379836	0.0493024	0.176857	0.0555462	0.110297	0.0325814	0.32407	0.001352	0.00670213	0.0388526	0.0324966	0.0629607	0.140097	0.0897282	0.256111	0.0304378	0.0444819	0.223298	0.0766851	0.0621968	0.169225	0.0804532	0.175555	0.00621521	0.100061	0.397389	0.131975	0.682169	0.457771	0.82868	0.46388	0.120295	0.3193515	0.105149	0.0423387	0.093353	0.068429	0.0970841	0.13401	0.0457451	0.0220244	0.0668526	0.0790474	0.151268	0.0442745	0.0152367	0.00948829	0.0256991	0.4943051	14	12.69504	0.1867237	0.233948	0.597728	1.05358	2.11474	0.180638	0.161262	0.195797	0.109228	0.233322	0.119752	0.8136566	0.6075107
738	0	-439.0419	-364.7698	-74.27212	8.140098	5.842093	0.00297912	0.331637	0.396932	0.299785	0.020218	0.0141357	0.0192125	0.223558	0.0727212	0.0385604	0.471871	0.000854153	0.0209519	0.114682	0.0520144	0.0751748	0.0280024	0.00865591	0.00487401	0.0385248	0.0301024	0.0550933	0.00170323	0.0738963	0.236455	0.310477	0.0883685	0.410699	0.0174485	0.200268	0.0784156	0.487488	0.0071811	0.153559	0.470449	0.139847	0.0761643	0.178427	0.180472	0.0143656	0.10507	0.895745	0.00966068	0.507344	0.00250791	0.116404	0.00511044	0.32829	0.386953	0.616734	0.28504	0.0442264	0.0310579	0.343008	0.0129434	0.113524	0.101938	0.0483662	0.887401	0.0381458	0.0722116	0.0740706	0.1799846	0.1634927	0.0546938	0.0278701	0.0152304	0.0636055	0.0968318	0.133968	0.0417512	0.0179205	0.223853	0.0223951	0.103167	0.00329465	0.0466203	0.137311	0.011487	0.7684685	12	8.290211	0.225865	0.533692	0.821698	1.08161	1.563	0.151103	0.105454	0.175094	0.117561	0.344284	0.106503	0.9319613	0.8245713
739	0	-451.5572	-365.7735	-85.78366	7.945104	5.638132	0.362402	0.105149	0.0257058	0.291431	0.00803549	0.0064814	0.723884	0.202599	0.0595563	0.00468782	0.0173166	0.0332867	0.192602	0.000976479	0.0346351	0.0299393	0.0760619	0.527952	0.0793201	0.174758	0.0387818	0.0620142	0.0704875	0.191212	0.354977	0.102349	0.00960936	0.0566807	0.000844088	0.0886455	0.0400129	0.0316425	0.361751	0.517202	1.12765	1.05703	0.212076	0.27573	0.146341	0.304707	0.605788	0.0209946	0.000830829	0.0866458	0.453906	0.0591346	0.227128	0.451138	0.351249	0.159158	0.0523032	0.00165606	0.0217701	0.658282	0.0443686	0.28368	0.0065337	0.0438366	0.24637	0.492069	0.00375659	0.109004	0.2119621	0.2272603	0.0808662	0.0665762	0.10626	0.0273057	0.0077216	0.0220161	0.0396671	0.0127033	0.148092	0.0420778	0.0767234	0.045043	0.133116	0.166948	0.0248835	0.6261091	12	9.668458	0.1084511	0.526601	0.817804	1.08205	1.57354	0.159064	0.157451	0.230323	0.0644955	0.276391	0.112275	0.8533694	0.7336906
740	0	-439.177	-365.9196	-73.25732	9.373507	2.962191	0.116304	0.317655	0.177222	0.377277	0.356744	0.103103	0.811576	0.528141	0.0120673	0.0384835	0.319801	0.0626909	0.0642288	0.021395	0.0960239	0.00858571	0.113228	0.0189842	0.427747	0.134221	0.0344647	0.439786	0.0720027	0.0902094	0.0444086	0.0017817	0.222108	0.00394661	0.0411181	0.440103	0.00314913	0.0792619	0.197093	0.213557	0.528522	0.235451	0.142665	0.151779	0.170008	0.0764666	0.470669	0.250159	0.0886703	0.235954	0.0554208	0.0349575	0.38672	0.0246509	0.675924	0.0458899	0.0364267	0.02502	0.000433108	0.0030012	0.0730354	0.202976	0.189588	0.0208202	0.00986463	0.308693	0.0498044	0.0121718	0.18836	-0.006778803	0.0998398	0.0868249	0.167098	0.0313814	0.0424829	0.0493309	0.04186	0.00121173	0.0673893	0.0233916	0.0819533	0.0134159	0.0722116	0.102927	0.118681	0.6483639	17	11.62369	0.2435329	0.386316	0.729413	1.08232	1.80195	0.165821	0.133819	0.240888	0.131518	0.225019	0.102936	0.6415851	1.010566
741	0	-439.7563	-363.537	-76.2193	7.898639	3.234842	0.0590567	0.0142025	0.0314627	0.0232948	0.0668912	0.209575	0.53423	0.203261	0.0476972	0.111946	0.169191	0.0586848	0.291932	0.0217465	0.288512	0.00387567	0.311217	0.0543476	0.0715519	0.0711432	0.0270298	0.363594	0.0120029	0.540243	0.0139802	0.0246	0.347303	0.00163403	0.0139166	0.36873	0.000182244	0.0607009	0.530822	0.0273578	0.176604	0.62748	0.552337	0.264258	0.301331	0.259514	0.218432	0.0625413	0.0468796	0.586583	0.0255718	0.0023573	0.400844	0.00305614	1.36075	0.132265	0.0255936	0.0226246	0.115251	0.0854444	0.0377214	0.661491	0.0615235	0.00733523	0.0107679	0.133622	0.995099	0.0251491	0.1913946	0.03252422	0.112452	0.128202	0.0638133	0.0379573	0.00251229	0.0755128	0.0130364	0.00936712	0.15338	0.071899	0.120706	0.0623035	0.0201675	0.0765652	0.052126	0.6505617	15	7.932217	0.2455878	0.406651	0.743754	1.08345	1.76614	0.15441	0.0884037	0.17478	0.100082	0.316223	0.166102	0.6830859	0.9523863
742	0	-442.7666	-367.1347	-75.63189	10.23057	4.29113	0.00903498	0.0380035	0.261567	0.534466	0.360413	0.150919	0.537212	0.121736	0.179683	0.0671444	0.0281783	0.0693914	0.236879	0.00837367	0.0640346	0.0112434	0.16248	0.196069	0.0633912	0.274766	0.0160125	0.0242895	0.00156429	0.00510761	0.359104	0.151031	0.0336453	0.0234583	0.0577623	0.0238473	0.0170942	0.0666025	0.151833	0.282725	0.425231	0.170662	0.143181	0.0892149	0.244232	0.134644	0.0831304	0.0352265	0.130205	0.553128	0.11523	0.0199989	0.56705	0.0422644	0.424055	0.176811	0.104859	0.0174845	0.11189	0.0132075	0.0329514	0.377305	0.288437	0.0395773	0.0330268	0.0641986	0.409328	0.0991103	0.1795327	0.2286517	0.091401	0.0698082	0.0738012	0.0725438	0.0720205	0.0793379	0.0429873	0.00678796	0.108767	0.0558175	0.146895	0.0110715	0.0508763	0.0868834	0.0310013	0.4558414	16	12.91581	0.1513414	0.469674	0.784711	1.08425	1.66136	0.149696	0.125354	0.202414	0.0818357	0.251266	0.189434	0.6844931	0.6659548
743	0	-442.9496	-359.7384	-83.21122	7.348414	8.789863	0.203575	0.061469	0.432846	0.0128406	0.150628	0.419893	0.173615	0.0329257	0.0320178	0.0756135	0.487281	0.100458	0.0100581	0.0211461	0.250735	0.0190559	0.00539692	0.0636444	0.0188253	0.0593569	0.0139154	0.34024	0.0543249	0.00677857	0.0112381	0.0840184	0.116284	0.620349	0.30465	0.0178123	0.155967	0.243052	0.113968	0.2639	0.543815	0.0287543	0.0885745	0.308014	0.001762	0.323627	0.0234078	0.134551	0.00697252	0.298532	0.01996	0.135498	0.00627371	0.0219712	0.380867	1.12794	0.454675	0.0632826	0.0335546	0.028017	0.01399	0.0111819	0.475653	0.452468	0.466306	0.212892	0.0498629	1.13024	0.1772906	-0.1474565	0.188553	0.0734271	0.0276429	0.0879206	0.0182257	0.00951489	0.0381436	0.00199346	0.127768	0.0470084	0.151245	0.0382923	0.0405748	0.0924444	0.0572458	0.8716603	15	8.389611	0.2549821	0.609643	0.860588	1.07488	1.45489	0.0911474	0.197638	0.21072	0.128372	0.238864	0.133259	0.7242038	1.203612
744	0	-427.1323	-370.2095	-56.92284	8.680185	7.099738	0.0870949	0.0655059	0.129604	0.090525	0.0449952	0.323787	0.654786	0.111185	0.0386799	0.00789989	0.107412	0.0436707	0.108118	0.0130303	0.0191123	0.0771504	0.199639	0.0521577	0.0449528	0.000317013	0.343136	0.00922683	0.0215719	0.0545012	0.026249	0.0611579	0.16774	0.00120479	0.00452737	0.241753	0.0336554	0.0221384	0.00364227	0.0150832	0.605272	0.165224	0.0699909	0.320615	0.165432	0.195664	0.0276406	0.377595	0.258232	0.076443	0.121379	0.00486868	0.181546	0.170705	0.108485	0.0354761	0.436728	0.0851447	0.0134942	0.0053337	0.066571	0.40447	0.140172	0.0447888	0.0105768	0.103726	0.21872	0.0408037	0.1135235	-0.1390457	0.0407675	0.0288609	0.122565	0.02896	0.122105	0.067694	0.0237823	0.046155	0.0481046	0.0210361	0.151104	0.0155274	0.139088	0.0168788	0.127372	0.7874864	17	9.910579	0.2385151	0.57123	0.84154	1.07872	1.50851	0.204966	0.17508	0.252369	0.0824467	0.204103	0.0810353	0.6484407	1.214431
