Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
130100	-460.3891	-421.0984	-39.29065	7	2.736486	0.0622853	0.00255366	0.0220605	0.00101559	0.000313143	0.0350285	0.0118561	0.248744	0.228476	0.0686375	0.38056	0.102761	0.0977551	0.0348146	0.044319	0.195602	0.0825936	0.0474638	0.00150651	0.022269	0.00556119	0.0928481	0.0158977	0.0692326	0.104601	0.0131293	0.167946	0.085493	0.0900596	0.0976892	0.0604128	0.0122128	0.0615144	0.0942679	0.030575	0.168535	0.0322194	0.226246	0.00237444	0.0159786	0.0121443	0.128163	0.00899726	0.0563778	0.0831165	0.0114875	0.08041869	-0.05601047	0.152103	0.0277446	0.158967	0.00728212	0.0595883	0.00534049	0.140979	0.0212615	0.0336493	0.0118871	0.0837517	0.00240004	0.0368637	0.256355	0.00182696	0.6658052	5	50.12508	0.06923155	0.36779	0.715809	1.08086	1.83554	0.0328549	0.181472	0.251603	0.199101	0.245517	0.0894514	0.6097947	1.091851
130200	-453.4796	-427.0036	-26.47596	14.41615	2.819029	0.00723869	0.0890516	0.0629329	0.117006	0.0744159	0.0649714	0.0238872	0.0876641	0.0269952	0.0454744	0.112035	0.0670216	0.063783	0.0809825	0.0100767	0.0338785	0.0302598	0.00422746	0.0227011	0.0149881	0.0373449	0.0965805	0.0195282	0.0430793	0.0451424	0.0226385	0.0791503	0.0594386	0.00686073	0.155707	0.06307	0.069403	0.100653	0.209497	0.00627231	0.0105508	0.0745415	0.0222207	0.0433979	0.00993033	0.0666191	0.1144	0.060398	0.0567715	0.179711	0.00548403	0.06817287	-0.02394845	0.208332	0.0843343	0.00694958	0.0234598	0.031525	0.00961894	0.167338	0.0373423	0.0629208	0.00209302	0.0719048	0.0118676	0.0643573	0.180179	0.0377776	0.4343389	7	51.24323	0.07802562	0.374758	0.720989	1.08146	1.82279	0.0518613	0.168353	0.207475	0.228007	0.218764	0.125539	0.4103904	1.058355
130300	-443.0265	-430.7758	-12.25074	16.48393	1.981212	0.000941833	0.0142804	0.0168551	0.00899677	0.043763	0.00713394	0.0318559	0.0332683	0.0212015	0.049823	0.00113219	0.0191229	0.0482451	0.0118593	0.00472273	0.0132126	0.0890101	0.0699663	0.0703296	0.00915756	0.048376	0.120281	0.0436241	0.0289795	0.00519805	0.0266358	0.0231925	0.00991445	0.000309741	0.00216513	0.120811	0.012167	0.0366623	0.0732047	0.00426912	0.0233338	0.00499762	0.0409276	0.00554925	0.0159573	0.0921549	0.00694076	0.122858	0.0289079	0.015003	0.0546284	0.0307913	-0.01920092	0.256826	0.0113813	0.0823235	0.0150958	0.0212803	0.0265914	0.282748	0.0407363	0.028794	0.00193174	0.0382465	0.00165569	0.0399994	0.138552	0.0138373	0.5476657	5	51.92007	0.04285314	0.291022	0.653001	1.06951	1.98647	0.0592941	0.184132	0.206512	0.18042	0.318756	0.0508854	0.5284648	1.036333
130400	-450.397	-420.943	-29.45402	9.320355	3.913292	0.0340669	0.0196598	0.00473539	0.000746932	0.0638008	0.000662198	0.0564899	0.0356063	0.0714631	0.0399601	0.0409477	0.00737797	0.00720779	0.0751171	0.025053	0.0137325	0.0348012	0.0310313	0.102515	0.0461464	0.0627543	0.20217	0.0131452	0.0858259	0.0612335	0.0398288	0.0268384	0.0544553	0.0123713	0.013644	0.189389	0.0167934	0.0717125	0.299669	0.0133958	0.00742978	0.0453729	0.0437584	0.0539883	0.0109698	0.00725722	0.0143919	0.200274	0.0342951	0.0492783	0.0935129	0.04090643	0.01815079	0.325189	0.0148206	0.0149133	0.0351963	0.048663	0.00779714	0.16949	0.0263288	0.0144977	0.00125395	0.0376382	0.00435246	0.0259125	0.264115	0.00983291	0.4643104	5	58.96867	0.05109077	0.449535	0.772156	1.0844	1.6939	0.0438276	0.2533	0.237657	0.20038	0.185748	0.0790883	0.4824612	0.9623787
130500	-445.6791	-427.9433	-17.73578	8.73898	2.434162	0.0943855	0.0143695	0.00227754	0.0151708	0.0397805	0.0208737	0.0182615	0.179362	0.034103	0.0192883	0.0424235	0.0267401	0.0804361	0.00890082	0.015001	0.00160101	0.0151722	0.0176628	0.0268859	0.0102931	0.0119785	0.0924451	0.0141378	0.0341515	0.0925758	0.0040374	0.0299749	0.0141465	0.0252421	0.0526762	0.122248	0.0383951	0.0190819	0.0666469	0.0376815	0.00711954	0.0164338	0.000122692	0.0444946	0.0298928	0.0225191	0.00403579	0.0361909	0.0438056	0.0556303	0.007933	0.03757216	-0.09857049	0.137761	0.101146	0.034747	0.0071295	0.00618167	0.0224772	0.297822	0.0383549	0.00261789	0.000118047	0.0170062	0.000364916	0.0657095	0.23718	0.031385	0.386615	4	52.77979	0.0783943	0.340124	0.694449	1.07784	1.88759	0.0447873	0.175395	0.262402	0.148912	0.26131	0.107193	0.2880445	1.342206
130600	-458.3749	-427.0912	-31.28366	17.90308	3.308796	0.0654658	0.0112495	0.0153904	0.0204726	0.0216434	0.000100787	0.0802227	0.0413887	0.073052	0.0346861	0.0453901	0.0598998	0.0426012	0.000861155	0.00322348	0.00803159	0.053029	0.00748353	0.0252754	0.0240437	0.0891041	0.118575	0.00794901	0.0672818	0.0284061	0.00347761	0.00588711	0.0335962	0.0448006	0.00398578	0.079787	0.0869382	0.011515	0.0275458	0.0918075	0.00356511	0.0884395	0.0164319	0.0832177	0.0614704	0.151164	0.0652768	0.0298129	0.00164548	0.0247187	0.230086	0.04697891	-0.007710565	0.215062	0.0367461	0.0241147	0.0332361	0.0309691	0.0533804	0.211889	0.0571972	0.0358439	0.0209165	0.0695221	0.00623673	0.0484194	0.145794	0.0106716	0.4322811	3	52.38212	0.03584743	0.411825	0.747309	1.08367	1.7572	0.0536915	0.215541	0.159211	0.229732	0.228611	0.113213	0.4245706	1.018161
130700	-437.5817	-425.2397	-12.34198	23.05764	1.964764	0.0321331	0.0229518	0.00968102	0.0149917	0.0279818	0.00304867	0.0604727	0.0217062	0.0187353	0.0281716	0.000672332	0.0196112	0.0178338	0.00806154	0.0227376	0.0113449	0.0214152	0.0588942	0.0581485	0.00188512	0.0316401	0.0407104	0.0116496	0.04192	0.014572	0.0164357	0.0162879	0.00752311	0.00857984	0.0128539	0.00442138	0.073712	0.00555232	0.0264602	0.00197009	0.00444201	0.0802188	0.00509655	0.0799561	0.0217074	0.107719	0.0123694	0.0207621	0.0875378	0.00933033	0.0148831	0.02732356	-0.02897183	0.289333	0.101764	0.0569632	0.0323122	0.0229124	0.0159893	0.175706	0.0231878	0.00957291	0.0138508	0.03661	0.0161586	0.0256298	0.159205	0.0208043	0.4071154	6	50.38324	0.02724557	0.289032	0.651214	1.06908	1.99067	0.0254668	0.174283	0.20952	0.180787	0.286723	0.12322	0.3781436	1.076616
130800	-453.0341	-419.8607	-33.17343	19.69164	4.922955	0.00328113	0.0412677	0.0147666	0.0175834	0.239486	6.04411e-06	0.0114834	0.0634262	0.00919697	0.00620688	0.0518435	0.00671981	0.00881688	0.0184439	0.0305385	0.0104345	0.0389518	0.00753915	0.0180471	0.00429268	0.00852429	0.0847706	0.035108	0.0376773	0.0147653	0.0292456	0.00327919	0.0146163	0.037783	0.175538	0.00438605	0.00568805	0.00749684	0.0651198	0.0262486	0.0488194	0.0489797	0.0400298	0.0342067	0.0250483	0.0231587	0.00218814	0.0869174	0.0512961	0.0291182	0.0835063	0.046715	-0.0417126	0.172519	0.035154	0.0141255	0.0285671	0.175837	0.0126532	0.193576	0.0336602	0.0438194	0.00603467	0.0353882	0.0305811	0.033878	0.182146	0.00205969	0.3528826	1	53.71027	0.03772046	0.498846	0.802091	1.08343	1.61563	0.0303274	0.189825	0.236113	0.154316	0.278158	0.11126	0.31117	1.134051
130900	-434.9855	-424.7175	-10.26806	19.11539	2.481143	0.0103725	0.00211335	0.0191372	0.0584333	0.033433	0.0290358	0.0380875	0.0228606	0.00876745	0.024424	0.0650079	0.0447399	0.0161731	0.0448512	0.00532554	0.0617384	0.0245676	0.0390104	0.00398002	0.00739104	0.00281297	0.0369951	0.0204925	0.0201662	0.0171473	0.030968	0.0911745	7.44042e-05	0.0174917	0.0259436	0.0260826	0.0424533	0.0192046	0.0167835	0.013757	0.00833518	0.0989109	0.000192079	0.00795007	0.00771609	0.0390201	0.038262	0.00142371	0.00395642	0.00560146	0.0740821	0.02749707	0.08316504	0.0856616	0.0216123	0.0163579	0.0203442	0.00248927	0.00894223	0.415791	0.0827848	0.0316231	0.00542086	0.0561068	0.020962	0.0854217	0.144336	0.0021461	0.2201345	4	51.1646	0.064377	0.344662	0.698043	1.07841	1.87889	0.0656303	0.165467	0.260061	0.199661	0.164399	0.144782	0.3032995	0.725799
131000	-470.1572	-429.9515	-40.20576	7	2.718163	0.0264311	0.0201395	0.00320385	0.0689843	0.0354237	0.0978788	0.271988	0.106868	0.00555398	0.130068	0.0623372	0.0152908	0.162465	0.0606179	0.0156504	0.0258995	0.0394221	0.0975304	0.00697324	0.133554	0.00490249	0.101022	0.0236549	0.0484077	0.00278125	0.0187245	0.0308455	0.0306271	0.0556344	0.0238449	0.0872669	0.0632551	0.0745922	0.00459642	0.0350034	0.072978	0.0921503	0.011146	0.0344308	0.0110883	0.0462955	0.0911004	0.0027558	0.192097	0.23524	0.124389	0.06313362	-0.00723473	0.151347	0.00596484	0.0198435	0.120311	0.0173203	0.0188904	0.229597	0.0945652	0.0329779	0.0118517	0.0319494	0.000964232	0.028169	0.23594	0.000308314	0.3526382	6	53.24319	0.08052494	0.366211	0.714624	1.08072	1.83844	0.0437002	0.210032	0.196902	0.257763	0.152837	0.138765	0.3454034	1.020946
131100	-434.221	-419.5789	-14.64212	7	2.610216	0.0153878	0.00871714	0.0429165	0.0392244	0.0175873	0.0522917	0.0182184	0.0464636	0.0442027	0.0292008	0.00460385	0.0547537	0.0858602	0.00573639	0.0541607	0.00570567	0.00884632	9.78208e-05	0.0080639	0.00635837	0.00310284	0.0501177	0.0140482	0.0758154	0.00225838	0.0365459	0.00474803	0.0125839	0.00110762	0.0147275	0.0603583	0.0862554	0.0158766	0.108762	0.0257457	0.033834	0.00928159	0.00559673	0.071023	0.00713572	0.0606594	0.0351588	0.0404512	0.0124172	0.0442783	0.105758	0.02603327	-0.06048067	0.147681	0.0692514	0.0126483	0.026022	0.109446	0.00452425	0.158502	0.0188507	0.0354059	0.00991311	0.0241948	0.0118776	0.069208	0.263036	0.0394378	0.3574511	4	51.28389	0.08241053	0.356663	0.707375	1.07978	1.85619	0.0634033	0.259847	0.191696	0.18797	0.199111	0.0979711	0.2969705	1.203659
131200	-449.0771	-427.5372	-21.53985	23.6035	2.62304	0.113953	0.012937	0.0193605	0.00278415	0.000687338	0.0136296	0.0251534	0.0508006	0.00450267	0.0246433	0.0226842	0.0221476	0.012001	0.0206666	0.0143586	0.0466778	0.00953296	0.0314049	0.0236912	0.00154947	0.00810224	0.0852146	0.00715834	0.01556	0.0296577	0.00130706	0.000675954	0.0591842	0.0411847	0.0108971	0.0498043	0.000759091	0.0630003	0.0485522	0.0185167	0.0357244	0.00115716	0.0427682	0.0568285	0.00133409	0.0182997	0.0944481	0.0135529	0.0234461	0.143921	0.0808502	0.04663998	0.06668457	0.26851	0.0331108	0.0746629	0.00318559	0.117777	0.000740587	0.174012	0.0402925	0.0409752	0.0228125	0.0311517	0.00219083	0.014807	0.157764	0.0180076	0.371854	6	53.23544	0.0432332	0.35782	0.708261	1.0799	1.85402	0.0426559	0.237567	0.213568	0.181807	0.256074	0.0683281	0.4385385	0.8479391
131300	-478.5751	-431.9836	-46.59154	16.62331	2.689513	0.251367	0.0312099	0.169012	0.0335476	0.0446289	0.025752	0.0635507	0.0393556	0.116433	0.216098	0.0815811	0.082941	0.0165957	0.135278	0.0227872	0.11599	0.202514	0.132939	0.0664254	0.000977155	0.0180949	0.0807528	0.0279625	0.177412	0.0318058	0.0300416	0.0205689	0.0536922	0.0211483	0.0151258	0.0750751	0.0855727	0.00257375	0.0141232	0.0374309	0.00487301	0.430528	0.118831	0.055783	0.129293	0.0170526	0.136519	0.0366672	0.0131684	0.0057028	0.366055	0.114062	0.06474304	0.258048	0.0327316	0.0407566	0.0930486	0.0990405	0.0029965	0.0538001	0.0268648	0.0280692	0.0016714	0.091916	0.00852627	0.0440258	0.205575	0.0129301	0.326839	7	50.88394	0.07566446	0.363718	0.712746	1.08049	1.84305	0.0237283	0.328967	0.175355	0.210732	0.187393	0.0738241	0.391582	0.8346629
131400	-461.6949	-430.8665	-30.82847	22.91663	3.634589	0.025005	0.0160544	0.00459714	0.0229275	0.0270499	0.0176771	0.0313136	0.0727811	0.000941688	0.00951214	0.023048	0.0482967	0.014303	0.0120691	0.0214212	0.0359142	0.0534476	0.170012	0.0328304	0.0171129	0.00105164	0.022316	0.00957919	0.0793652	0.00742935	0.0487175	0.0337851	0.0586575	0.0341468	0.0169083	0.0425635	0.00015887	0.0278055	0.00476776	0.144868	0.0329791	0.0903749	0.106879	0.0279556	0.0516858	0.00718671	0.0401914	0.0148093	0.0825246	0.0209853	0.116094	0.03974642	-0.005987895	0.152968	0.00698484	0.0187669	0.019136	0.0966505	0.00893793	0.0855845	0.016723	0.103835	0.00744715	0.099453	0.0210534	0.0941946	0.249988	0.0182774	0.4772235	4	51.41075	0.05923023	0.433088	0.761543	1.08425	1.72112	0.0286877	0.215502	0.306391	0.25269	0.1542	0.0425287	0.4712356	1.012707
131500	-460.4256	-429.064	-31.36158	19.09248	5.823208	0.0192555	0.0139534	0.0120357	0.0294842	0.162942	0.00558382	0.0382666	0.0105403	0.0989688	0.0109489	0.0747153	0.024788	0.0566213	0.00328413	0.117389	0.0130152	0.0774553	0.063293	0.115835	0.00248027	0.0473301	0.0977388	0.0233713	0.0667123	0.0675023	0.00969175	0.0250658	0.0555692	0.0618767	0.000379873	0.014449	0.0412999	0.0103555	0.0430223	0.0444238	0.116378	0.0858618	0.0178269	0.232597	0.00541529	0.000584782	0.0999608	0.0176699	0.00385189	0.0572566	0.0637334	0.05613032	0.04072201	0.222355	0.0728503	0.0241325	0.0220309	0.0258709	0.0122941	0.100209	0.0441117	0.0344174	0.0169468	0.044437	0.00154337	0.030712	0.338939	0.00914996	0.2905081	5	52.9679	0.08865949	0.533049	0.821347	1.08165	1.56395	0.0200995	0.258189	0.247766	0.185544	0.228756	0.0596447	0.3312301	0.8770582
131600	-460.6969	-426.4492	-34.24765	16.41128	1.886277	0.0119663	0.0209432	0.0242761	0.0253355	0.00715538	0.0179866	0.056405	0.117249	0.0779777	0.0634514	0.107694	0.00670975	0.00574285	0.0242383	0.0169216	0.0113481	0.00299914	0.0129355	0.159561	0.0490644	0.0023945	0.178997	0.0811989	0.0263361	0.019387	0.0143632	0.0166956	0.0167657	0.0486586	0.0928992	0.0621332	0.0595684	0.00666835	0.115666	0.00200153	0.219371	0.109292	0.0320585	0.0296748	0.011389	0.134554	0.0318919	0.0497241	0.213641	0.0793869	0.056038	0.05043357	-0.02556433	0.207533	0.0447343	0.0387162	0.0179795	0.101774	0.0163477	0.138241	0.0227114	0.0847099	0.00940149	0.0654328	0.00431425	0.0252538	0.21166	0.0111908	0.4259593	4	50.63112	0.07551203	0.279311	0.642349	1.06686	2.01148	0.0400158	0.215181	0.208277	0.219577	0.263774	0.0531746	0.4003949	1.063848
131700	-461.6482	-429.6855	-31.96268	19.93017	2.945823	0.00718898	0.0437716	0.0413288	0.00498358	0.00242907	0.00293176	0.183007	0.181991	0.162458	0.0381137	0.0999372	0.0566349	0.00148489	0.0936617	0.00918348	0.043779	0.00537559	0.0231486	0.0492395	0.0940997	0.009087	0.0556929	0.00143288	0.0133054	0.0175896	0.0593159	0.0885786	0.107392	0.0456426	0.0144494	0.0513174	0.0764435	0.201862	0.00759459	0.0121309	0.0127312	0.00935019	0.0231318	0.102505	0.00966627	0.0359979	0.002052	0.0184405	0.0224366	0.128366	0.00327744	0.04984712	-0.04294506	0.274185	0.0262576	0.00185207	0.0243632	0.0022368	0.024666	0.147698	0.0350268	0.119113	0.000438513	0.109858	0.00635932	0.082812	0.119464	0.0256692	0.3031436	6	55.59286	0.04781192	0.385027	0.728484	1.08224	1.80425	0.0369711	0.195296	0.169602	0.225437	0.310309	0.0623847	0.2601986	1.165047
131800	-443.6779	-431.7001	-11.97784	7	1.7211	0.0129628	0.0265604	0.0969689	0.026261	0.0630094	0.0231813	0.025771	0.0382726	0.0411234	0.0504437	0.14927	0.0694565	0.010136	0.0109878	0.0109299	0.0785502	0.0213344	0.0085936	0.069469	0.0437413	9.98641e-05	0.101349	0.00694443	0.0365788	0.00497864	0.0452568	0.00325349	0.00256817	0.0766642	0.0554412	0.031107	0.010578	0.00470792	0.00316673	0.00523092	0.00156445	0.0297931	0.0126939	0.0248847	0.00643567	0.00974374	0.010867	0.0929832	0.0430233	0.268793	0.0146762	0.03727292	-0.06763512	0.268007	0.0359217	0.0294936	0.0719428	0.0791275	0.0211275	0.116755	0.0279751	0.0519045	0.024552	0.0327223	0.000851704	0.0184077	0.22064	0.000572644	0.3707984	5	53.03402	0.07230888	0.257547	0.621651	1.06114	2.05966	0.0391163	0.191833	0.138098	0.189206	0.343902	0.0978449	0.3031633	1.223098
131900	-441.3218	-422.6105	-18.71133	7.230289	4.026289	0.0236509	0.0237308	0.0925683	0.00114381	0.0332081	0.022581	0.0189495	0.0430315	0.0454405	0.0227392	0.0774391	0.101091	0.00270473	0.0234807	0.0208554	0.0721599	0.000457931	0.0316542	0.00956954	0.0148106	0.00126858	0.0342612	0.000617412	0.0551949	0.0169885	0.0715048	0.0516912	0.00952539	0.137843	0.0188744	0.0328301	0.143409	0.00817823	0.0133069	0.00187808	0.0151023	0.0264095	0.00996232	0.00673361	0.000222697	0.0670859	0.00571323	0.13948	0.0289855	0.0189481	0.00831059	0.03348813	0.07793076	0.113448	0.0160884	0.00587009	0.142348	0.10364	0.0337604	0.250272	0.0448227	0.0470779	0.0137776	0.0480698	0.000122542	0.0203581	0.149479	0.010865	0.3742623	3	57.82543	0.0412743	0.455801	0.776113	1.0844	1.68369	0.073834	0.204932	0.225116	0.154507	0.235164	0.106447	0.4521931	0.8276604
132000	-456.3684	-432.6923	-23.6761	13.70103	1.470041	0.0245151	0.0417397	0.0250627	0.0120856	0.00858606	0.0123422	0.134387	0.0219191	0.0575464	0.0571018	0.0328759	0.0897846	0.0115902	0.0521795	0.0100091	0.0497528	0.0206995	0.00183796	0.00733102	0.0191559	0.0306749	0.0656247	0.0275966	0.00967314	0.0113239	0.036073	0.0185532	0.0826962	0.053084	0.00534004	0.00400383	0.0216131	0.025226	0.00175129	0.0194541	0.0066906	0.0178068	0.118931	0.0183758	0.00567691	0.0359615	0.15349	0.112011	0.0110174	0.00472158	0.217243	0.04355769	0.1131161	0.315606	0.000810965	0.133549	0.0509968	0.104433	0.010196	0.111704	0.0452252	0.0309979	0.010035	0.00902794	0.0137678	0.00584416	0.144653	0.0131515	0.3792699	4	56.6498	0.06153644	0.220657	0.583492	1.04861	2.14724	0.030569	0.20074	0.198886	0.202106	0.289474	0.0782246	0.492386	0.7702694
132100	-455.8915	-424.881	-31.01047	7	5.15134	0.00736455	0.0294533	0.277156	0.0865127	0.0228256	0.0377754	0.0250962	0.0663358	0.0346139	0.0326315	0.00779103	0.0240094	0.0744506	0.105911	0.0155035	0.0407311	0.0360476	0.00875724	0.00440465	0.0201274	0.0108273	0.0908563	0.126022	0.00522418	0.0228361	0.0038978	0.141962	0.0910978	0.0791396	0.063942	0.0175672	0.0769748	0.0460898	0.0845906	0.070479	0.184453	0.00742699	0.0177628	0.0998319	0.00488857	0.0285703	0.152732	0.0409056	0.00336254	0.00318136	0.0248722	0.0565936	-0.05614451	0.273797	0.0538552	0.0718953	0.134217	0.0744533	0.0049825	0.128288	0.0107999	0.0135059	0.0113529	0.0459181	0.0202888	0.0372488	0.0872159	0.032182	0.3571427	7	56.67916	0.05891318	0.508244	0.807498	1.08303	1.60123	0.0195216	0.255258	0.188825	0.173559	0.262093	0.100744	0.3009982	1.186528
132200	-453.0858	-430.3861	-22.69967	15.02515	3.282733	0.0239819	0.0910285	0.0446048	0.0112494	0.0221001	0.0102845	0.0430701	0.0459829	0.0233525	0.014113	0.102442	0.1618	0.0105575	0.00340525	0.0262805	0.0123658	0.0541255	0.0824125	0.0259373	0.00301187	0.00990569	0.0894046	0.0325217	0.115609	0.0342969	0.0146746	0.0117459	0.0755543	0.064314	0.0215752	0.03174	0.0523489	0.00915201	0.00195814	0.00231528	0.27777	0.010115	0.0277435	0.00876789	0.130482	0.0116302	0.0266936	0.0398696	0.0268376	0.00274994	0.222695	0.04426586	-0.004165577	0.199359	0.0539108	0.0171871	0.0206993	0.0820505	0.0156683	0.127578	0.0815388	0.103933	0.00447169	0.0259528	0.0370347	0.0683436	0.148389	0.0138832	0.447639	5	50.5772	0.05072039	0.410017	0.746071	1.0836	1.76032	0.0529008	0.133164	0.227474	0.271593	0.232274	0.0825947	0.4434734	1.009393
132300	-452.0034	-417.632	-34.37141	9.768504	2.494486	0.0453904	0.031283	0.0874639	0.0533073	0.00606829	0.0913266	0.182376	0.199927	0.0901247	0.115759	0.0475858	0.0824796	0.051524	0.126547	0.0327119	0.0113554	0.0016034	0.00291209	0.00246285	0.00277256	0.0252982	0.146115	0.00631381	0.0862204	0.238134	0.0016395	0.0116553	0.20132	0.109753	0.00696646	0.0388931	0.040007	0.0735765	0.0141115	0.00150513	0.0164069	0.0496295	0.0344441	0.0461519	0.0121937	0.000848571	0.12531	0.00623432	0.00326103	0.0230543	0.0366085	0.08878113	-0.01177221	0.218177	0.00061328	0.0162497	0.0124005	0.108542	0.00644773	0.122154	0.0393439	0.00806801	0.0265748	0.0455861	0.010032	0.047491	0.337835	0.000484806	0.4625338	4	52.18496	0.0481751	0.345933	0.699044	1.07856	1.87646	0.041718	0.257722	0.202368	0.179016	0.24167	0.0775057	0.4507615	1.026116
132400	-460.6241	-432.6943	-27.92981	14.62354	2.827068	0.00168489	0.0546222	0.0574725	0.120759	0.0516109	0.0341769	0.13776	0.0252719	0.0238649	0.00992246	0.0420455	0.0825869	0.00810335	0.036337	0.316151	0.10496	0.00777448	0.0797778	0.0223966	0.0236447	0.00374276	0.0321689	0.00791845	0.013738	0.101834	0.0115522	0.0128916	0.00149657	0.0402919	0.00584928	0.0193183	0.115774	0.0561754	0.000921941	0.0113656	0.00851373	0.0256494	0.0129094	0.126593	0.0324192	0.00529753	0.0171294	0.015439	0.162298	0.0132833	0.100988	0.05272558	0.01115672	0.208193	0.0173324	0.00353363	0.0169947	0.0168925	0.0173632	0.215675	0.0347729	0.113238	0.00223712	0.0271698	0.00537949	0.000709042	0.317203	0.00330641	0.2492839	5	54.39037	0.05138406	0.375425	0.72148	1.08152	1.82158	0.0292512	0.119819	0.211021	0.296243	0.247498	0.0961678	0.2604406	0.9571622
132500	-462.6071	-429.0994	-33.5077	31.83676	4.322137	0.0535248	0.0355845	0.0631955	0.230552	0.0205528	0.0162657	0.0962112	0.0465177	0.0288425	0.00267639	0.0787916	0.0983556	0.00863427	0.0807746	0.0562401	0.0722347	0.0454037	0.0125156	0.0216458	0.130078	0.0470313	0.115348	0.0134841	0.0101085	0.11902	0.0252566	0.0214131	0.0105765	0.113155	0.0402491	0.0269237	0.0102269	0.00165621	0.0548604	0.0402585	0.0447245	0.00409679	0.0400413	0.0571324	0.0169963	0.0360284	0.0543012	0.0670892	0.0236585	0.035791	0.0100956	0.05328673	0.01913488	0.160641	1.0337e-05	0.00263827	0.03416	0.119684	0.0237933	0.0696187	0.0319784	0.0856426	0.0128093	0.055307	0.00422233	0.097762	0.282259	0.0194735	0.3105621	6	54.60167	0.07172046	0.471228	0.785661	1.08423	1.65888	0.035322	0.202443	0.211711	0.256013	0.2334	0.0611106	0.329697	0.9419622
132600	-469.1609	-433.7849	-35.37599	10.53422	3.074434	0.0484228	0.0200273	0.0433764	0.0244556	0.0784248	0.0373644	0.017232	0.0618283	0.0270118	0.020603	0.0288221	0.0863203	0.0854346	0.00719562	0.0268022	0.0920952	0.0425372	0.0747087	0.0106449	0.013332	0.0102478	0.0313475	0.118176	0.25104	0.00568647	0.0171626	0.0393306	0.00236018	0.014426	0.0828819	0.0139631	0.0305537	0.0639422	0.0336155	0.0826339	0.005805	0.00584597	0.0419801	0.0450696	0.0071837	0.0809618	0.113459	0.0159341	0.0454022	0.0459028	0.0684297	0.0429881	0.02587868	0.276104	0.0673187	0.0460672	0.0206659	0.0286459	0.0262496	0.149925	0.0492249	0.00989629	0.00833139	0.11856	0.00397992	0.0612525	0.117326	0.0164537	0.3428549	2	61.09667	0.03573959	0.394939	0.735568	1.08286	1.78663	0.0288715	0.245423	0.222542	0.229747	0.138077	0.135339	0.3687336	0.9298174
132700	-445.5535	-433.1999	-12.35357	17.69466	1.901239	0.00577622	0.0804397	0.00369481	0.0689837	0.00866633	0.00972191	0.0178956	0.116998	0.0225348	0.0158053	0.12008	0.0420545	0.00690757	0.0283813	0.0626016	0.033632	0.00869207	0.0123408	0.0127204	0.00801601	0.0275838	0.0264399	0.025649	0.0813443	0.00945186	0.0277561	0.0475308	0.0525893	0.0532892	0.0787484	0.0213345	0.0297488	0.00128235	0.0232881	0.00832791	0.0401457	0.0222651	0.0149763	0.00949357	0.0633806	0.022374	0.007993	0.0479511	0.11583	0.0217247	0.0183875	0.03722744	0.04815282	0.20804	0.101224	0.0507214	0.0274535	0.0318816	0.0236216	0.123738	0.0177141	0.0330041	0.00201687	0.122935	0.00863955	0.0415501	0.205772	0.00168904	0.3219934	7	51.33787	0.05573809	0.281193	0.644083	1.06731	2.00741	0.0129903	0.230355	0.168023	0.218161	0.292889	0.0775812	0.3701463	0.8699087
132800	-468.0576	-419.3836	-48.67403	18.07055	2.589878	0.0157602	0.0350099	0.061562	0.379047	0.17683	0.0330585	0.105624	0.101021	0.273619	0.13229	0.0998844	0.0781469	0.00240123	0.0298347	0.0496298	0.0558012	0.0514871	0.0194112	0.00791043	0.00516337	0.00325536	0.0876677	0.0192903	0.0222149	0.00543187	0.0194777	0.0845271	0.083768	0.00114388	0.00478038	0.0166669	0.150198	0.0309116	0.0026853	0.0577181	0.015302	0.127245	0.039666	0.0230077	0.0211543	0.00837872	0.00322042	0.0201119	0.312708	0.014935	0.103192	0.06041699	0.0114027	0.162911	0.00322103	0.129196	0.0412827	0.0789948	0.00171309	0.200412	0.0306996	0.00276053	0.0126691	0.0743579	0.0037012	0.043016	0.214321	0.000743697	0.4601383	5	57.38587	0.05376245	0.354815	0.705954	1.07958	1.85965	0.0310464	0.15406	0.220005	0.228513	0.245555	0.12082	0.471541	0.9758182
