Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
268500	-498.4209	-431.9301	-66.49082	18.55574	11.71152	0.0196525	0.0285943	0.0517988	0.145941	0.0387811	0.0758269	0.0616431	0.0524453	0.0678551	0.213282	0.079033	0.149444	0.0440698	0.0347926	0.00911284	0.00863569	0.0028129	0.202105	0.00212915	0.0028681	0.0702855	0.0394733	0.0734253	0.145171	0.257342	0.0257066	0.0323083	0.131798	0.0583501	0.0160345	0.0615812	0.114942	0.160362	0.0957987	0.04262	0.0472444	0.00418332	0.183683	0.260738	0.370089	0.0378378	0.156424	0.103239	0.0180015	0.115122	0.050227	0.09040436	0.0859265	0.0607109	0.0162128	0.0120344	0.0579564	0.120997	0.0340342	0.115434	0.031046	0.015883	0.0176944	0.0976751	0.0121941	0.303142	0.0993955	0.00558919	0.2122108	8	50.09309	0.06462964	0.656818	0.882399	1.06907	1.39171	0.087002	0.238556	0.0990865	0.19996	0.15618	0.219216	0.2981373	0.7117888
268600	-533.0593	-436.1521	-96.9072	13.24083	2.225947	0.0097852	0.0856239	0.194339	0.101511	0.00873862	0.381851	0.348534	0.307632	0.099042	0.700874	0.0744435	0.0881327	0.458425	0.482661	0.0791103	0.0333931	0.00805651	0.122182	0.0581097	0.0392921	0.232118	0.269702	0.0987848	0.0282344	0.0784634	0.0133734	0.171363	0.203232	0.0125136	0.313121	0.298814	0.283926	0.0424711	0.571721	1.29372	0.0775122	0.077767	0.261169	0.126916	0.810814	0.0176889	0.0695998	0.0834362	0.0993768	0.0191512	0.0355602	0.1796894	-0.009345236	0.182333	0.0192964	0.0696709	0.0457915	0.0295609	0.0120145	0.0425427	0.0428829	0.0251024	0.0110167	0.0362686	0.0381904	0.204269	0.154954	0.0861058	0.3486679	4	51.65755	0.09732204	0.318832	0.677074	1.07474	1.92936	0.0464293	0.165651	0.250146	0.265641	0.131228	0.140904	0.3393227	1.027541
268700	-531.3545	-430.3726	-100.9818	34.64361	2.822071	0.0680039	0.405209	0.26201	0.00521583	0.0967129	0.060518	0.00405043	1.05759	0.0898696	0.253227	0.00123724	0.179145	0.00452865	0.000657897	0.0838304	0.229521	0.481601	0.00173423	0.0537038	0.470561	0.247318	0.461688	0.0964129	0.301827	0.237258	0.0371193	0.208111	0.0414225	0.111333	0.502502	0.319998	0.0600492	0.0288794	0.11745	0.44277	0.102892	0.137886	0.0183017	0.763411	0.0869107	0.125168	0.663322	0.032407	0.158581	0.342002	0.0213917	0.1757758	-0.04325123	0.153124	0.0275352	0.00954028	0.0178855	0.036728	0.0100484	0.040217	0.00366546	0.0588067	0.0593596	0.168655	0.0160494	0.273477	0.110974	0.013933	0.394776	5	51.16697	0.05313282	0.375011	0.721175	1.08148	1.82233	0.0366732	0.293996	0.129646	0.199288	0.134709	0.205687	0.3515248	1.123039
268800	-488.4876	-424.8645	-63.6231	14.14795	5.838449	0.0196581	0.0492695	0.0726672	0.0641143	0.0301867	0.209371	0.159758	0.0123655	0.0625021	0.372544	0.0222387	0.000298494	0.113033	0.00460667	0.0964532	0.0466712	0.0118804	0.237828	0.159076	0.0961887	0.166945	0.0355703	0.0236014	0.0623223	0.127802	0.00639723	0.0864699	0.0835531	0.0694703	0.466967	0.000648594	0.145764	0.162079	0.0604215	0.1514	0.168434	0.00301349	0.135473	0.153953	0.277216	0.0288384	0.0803755	0.0306287	0.0207585	0.0022927	0.0247488	0.09007191	-0.0172309	0.150026	0.0131265	0.01644	0.109003	0.00322576	0.0244603	0.158332	0.00189213	0.0156349	0.0199024	0.0349691	0.0189273	0.277529	0.136963	0.0195689	0.4063205	7	50.75198	0.07668192	0.533568	0.821631	1.08162	1.56318	0.0328161	0.245642	0.220229	0.133006	0.171116	0.197191	0.3890896	1.044285
268900	-494.3243	-435.997	-58.32724	15.68228	2.702193	0.0574362	0.0116631	0.122427	0.0997316	0.0995753	0.101108	0.101628	0.0221152	0.0456065	0.0656329	0.0407688	0.158329	0.121604	0.0535457	0.114029	0.0142091	0.0115429	0.0219367	0.0545634	0.016339	0.0390705	0.0442689	0.183376	0.00406706	0.0151734	0.236603	0.0939858	0.15071	0.00384073	0.1171	0.331947	0.171376	0.117934	0.030726	0.122717	0.0697383	0.0526918	0.193478	0.150424	0.0389263	0.0288182	0.129381	0.116304	0.00730866	0.0514677	0.0734823	0.07566977	0.04185915	0.161832	0.110045	0.00568979	0.0076136	0.0459895	0.0167792	0.156067	0.00653693	0.0113253	0.0677336	0.0381163	0.0089744	0.262394	0.0912986	0.00960421	0.3348635	8	50.35647	0.08063632	0.364825	0.713581	1.08059	1.841	0.0342881	0.251711	0.14359	0.1924	0.179563	0.198447	0.3767226	0.888886
269000	-537.5119	-449.4291	-88.08275	34.0832	2.978001	0.117619	0.108597	0.226084	0.0692253	0.0174999	0.116609	0.347113	0.357605	0.0580164	0.0328436	0.0277818	0.0151541	0.0535189	0.0144793	0.0486953	0.431139	0.127609	0.00325762	0.0901843	0.299639	0.00118684	0.382687	0.0812826	0.0468904	0.367645	0.0574725	0.0184571	0.0728656	0.0951856	0.135716	0.0300556	0.101228	0.304764	0.0057492	0.0527636	0.0400655	0.129172	0.182577	0.886247	0.07386	0.146721	0.209414	0.109245	0.213584	0.0383658	0.0255525	0.1247945	0.02071709	0.166204	0.0519207	0.040681	0.00982623	0.0849386	0.00609797	0.0253557	0.0136171	0.0152917	0.0127057	0.238368	0.00391877	0.179537	0.122516	0.0290208	0.4017097	4	55.83809	0.03503709	0.387553	0.730303	1.08241	1.79974	0.037984	0.333	0.137291	0.199624	0.196981	0.0951199	0.4224268	0.950957
269100	-520.4515	-437.1165	-83.33495	23.04125	3.101924	0.670764	0.312342	0.00319476	0.0358656	0.0883184	0.0205107	0.0766731	0.442574	0.15321	0.245814	0.0389469	0.0844723	0.189145	0.113473	0.176665	0.08257	0.289787	0.350518	0.00233933	0.0898702	0.0372308	0.428252	0.0257399	0.243927	0.136508	0.492046	0.0916229	0.0591508	0.0141692	0.129039	0.128054	0.167962	0.180095	0.738482	0.191526	0.440221	0.013094	0.0453512	0.149818	0.402652	0.022748	0.118044	0.00103025	0.160007	0.00290144	0.0962695	0.1556143	0.04112289	0.0539787	0.117314	0.0863243	0.00624218	0.0518537	0.00786584	0.00498282	0.0124321	0.0332748	0.0327231	0.253014	0.0281377	0.0508769	0.2604	0.000580417	0.4686029	5	50.05977	0.051228	0.396996	0.73702	1.08298	1.78301	0.0222879	0.343576	0.0864015	0.32408	0.110234	0.113421	0.5097258	0.9193235
269200	-516.4231	-432.8002	-83.6229	20.15915	2.053188	0.508535	0.0477721	0.410422	0.237515	0.107371	0.0557659	0.166997	0.127169	0.182148	0.07538	0.107577	0.168315	0.268683	0.17653	0.0502556	0.00685272	0.00176925	0.0181014	0.131066	0.267733	0.078449	0.230528	0.0685618	0.106704	0.0278266	0.358262	0.131553	0.00754414	0.00566771	0.0177047	0.0412206	0.10427	0.106559	0.0191834	0.846444	0.21113	0.333022	0.00506174	0.182774	0.104831	0.488216	0.0230121	1.02072	0.276828	0.0419533	0.0146697	0.1683667	0.06321096	0.0700953	0.0632846	0.0420325	0.0132008	0.0249675	0.0234033	0.0792915	0.00256481	0.0301901	0.0412064	0.176162	0.0144512	0.314824	0.101529	0.002797	0.38977	7	58.08548	0.06508232	0.299542	0.660553	1.07127	1.96864	0.0357063	0.185177	0.13067	0.285991	0.155625	0.20683	0.452981	0.8604556
269300	-502.3656	-429.1645	-73.2011	19.00945	5.313038	0.203318	0.220446	0.0279765	0.194847	0.0641721	0.0761795	0.0607969	0.0725585	0.0504954	0.0161489	0.0650636	0.0123702	0.130774	0.00737761	0.125485	0.148575	0.0142029	0.249426	0.00155233	0.0332106	0.127195	0.0671062	0.182566	0.269514	0.305033	0.088038	0.222883	0.394453	0.0193686	0.0505073	0.102292	0.189911	0.0984782	0.0754003	0.0762496	0.0396104	0.101603	0.0799333	0.0291833	0.436296	0.0639058	0.257642	0.0130312	0.0922897	0.00639671	0.0320232	0.1069543	0.0210823	0.273865	0.0261651	0.0628817	0.0180802	0.0706569	0.00781406	0.0432645	0.0058301	0.000248725	0.00713352	0.0391114	0.0642167	0.176274	0.156992	0.0474671	0.2096524	6	56.23173	0.06858115	0.514581	0.811094	1.08272	1.59161	0.0227486	0.259513	0.130139	0.24103	0.211802	0.134767	0.2307347	0.9086297
269400	-534.2037	-438.595	-95.60875	30.54655	1.385702	0.48008	1.03179	0.112458	0.133368	0.173106	0.00152192	0.0910386	0.287233	0.107345	0.140916	0.00791147	0.0271174	0.267549	0.0359561	0.335649	0.741179	0.236877	0.0628407	0.21521	0.0391599	0.122737	0.195256	0.0922368	0.41647	0.406058	0.166755	0.015106	0.127675	0.391051	0.00472524	0.101029	0.274195	0.353712	0.232638	0.00019367	0.124841	0.187002	0.135441	0.239284	0.624518	0.0664647	0.600989	0.00901194	0.295485	0.108404	0.0225647	0.2081425	0.01289413	0.165673	0.0548464	0.145802	0.00252995	0.0355533	0.00567753	0.0254495	0.00233588	0.0562453	0.0189206	0.117292	0.000115743	0.108007	0.242071	0.0194816	0.3391974	6	58.63626	0.04935382	0.207114	0.568356	1.04294	2.18159	0.0500525	0.232312	0.144871	0.243861	0.224062	0.104842	0.3520915	0.9633785
269500	-503.0313	-435.5091	-67.52222	17.27543	3.497636	0.0360999	0.123036	0.000131026	0.0692046	0.000395627	0.0279356	0.100359	0.0977673	0.284896	0.0387735	0.00120919	0.146876	0.0817193	0.0204036	0.0964444	0.000459491	0.0157445	0.139565	0.0616468	0.0441416	0.0449526	0.13911	0.038115	0.0390266	0.184585	0.0842584	0.0468022	0.248161	0.0733171	0.0594988	0.0789062	0.0714978	0.0586286	0.0103554	0.213911	0.0486598	0.457864	0.175203	0.102062	0.00406543	0.230331	0.157352	0.0579765	0.0150942	0.030328	0.205554	0.08137449	-0.03973408	0.0754911	0.0275247	0.0214021	0.0448056	0.10278	0.0280026	0.105603	0.0196088	0.0448186	0.00497375	0.0329907	0.000576629	0.303516	0.156443	0.0314628	0.4334527	5	56.637	0.04535542	0.424438	0.755824	1.08407	1.73567	0.0560871	0.301228	0.169632	0.201029	0.162405	0.109619	0.3937187	1.10092
269600	-491.8005	-441.3003	-50.50014	19.35127	3.966947	0.000666512	0.0366906	0.0149007	0.0116503	0.0525228	0.0351179	0.185098	0.0733792	0.0442017	0.00930083	0.0249742	0.0180763	0.0431909	0.0154662	0.00758737	0.00665669	0.0353137	0.0374722	0.00947813	0.0130288	0.114016	0.141287	0.0156069	0.0886359	0.0687332	0.0131815	0.0833111	0.2868	0.00531245	0.0165591	0.0961479	0.0690321	0.197923	0.24098	0.050456	0.0547986	0.00316596	0.0144209	0.0154804	0.0540149	0.0170005	0.163649	0.0182274	0.0123211	0.0037567	0.182587	0.06006126	-0.01321321	0.133	0.0275853	0.0744906	0.00752476	0.144538	0.0256594	0.117978	0.0138638	0.0243055	0.0215171	0.021154	0.0283967	0.271634	0.0506641	0.0376897	0.2085364	4	61.07734	0.04985188	0.452537	0.774058	1.0844	1.689	0.0596569	0.186575	0.210131	0.185989	0.170528	0.18712	0.1953232	1.067648
269700	-529.9508	-435.2343	-94.71647	13.34434	2.973489	0.0619729	0.412823	0.0391205	0.00719196	0.0546001	0.00829511	0.0294751	0.277253	0.0159362	0.327447	0.17639	0.00409704	0.0733206	0.101931	0.1424	0.143422	0.0717605	0.0545291	0.0388182	0.045997	0.00141331	0.0116248	0.216063	0.102425	0.701481	0.0210212	0.013492	0.234346	0.551347	0.231883	0.0490309	0.172809	0.874697	0.423398	0.316898	0.0431419	0.0636427	0.151622	0.0125105	1.0208	0.373599	0.153666	0.00338922	0.0264227	0.00392776	0.014464	0.2055102	-0.05106694	0.16826	0.0378358	0.0520888	0.0687462	0.033106	0.0227903	0.100454	0.0457898	0.0130763	0.0187929	0.0537044	0.0320133	0.0764498	0.267156	0.00973545	0.4377612	6	62.25144	0.04416874	0.387201	0.730049	1.08238	1.80037	0.0405709	0.252944	0.158693	0.215788	0.167719	0.164285	0.3866943	1.13206
269800	-507.8823	-431.3067	-76.57567	24.38924	4.006988	0.228932	0.0936487	0.122269	0.0898553	0.00751797	0.0672844	0.00800009	0.0259503	0.118994	0.0867776	0.477212	0.305802	0.287093	0.0100006	0.0768615	0.00221965	0.0123922	0.0506008	0.118933	0.00564444	0.0713267	0.146771	0.0636758	0.123702	0.00635319	0.000128233	0.0441315	0.00114232	0.0549038	0.111454	0.0948526	0.141937	0.0558418	0.00246603	0.358011	0.0139301	0.00487495	0.109042	0.0475594	0.0133194	0.265139	0.176648	0.11755	0.0949149	0.00446881	0.594399	0.1101304	-0.07883397	0.112326	0.011401	0.0674139	0.0317063	0.119902	0.0157539	0.0260114	0.0139424	0.11134	0.056817	0.250094	0.0168658	0.0178151	0.147156	0.00145584	0.3354766	4	50.46599	0.04216327	0.454746	0.77545	1.0844	1.6854	0.0554566	0.316594	0.0877385	0.289618	0.180528	0.0700649	0.2566427	1.307174
269900	-512.7053	-426.2718	-86.43349	46.0614	4.201513	0.164023	0.267844	0.0840476	0.0746818	0.0178216	0.188501	0.0103641	0.00319942	0.140583	0.0624095	0.0807904	0.0351491	0.190211	0.00203506	0.0888872	0.0152984	0.0135693	0.102131	0.00500952	0.137549	0.00776496	0.0120377	0.0425897	0.0836692	0.0206636	0.0253148	0.208495	0.0652253	0.12679	0.0765116	0.0227239	0.589246	0.0580068	0.214306	0.487911	0.213021	0.0367832	0.011318	0.278239	0.0312623	0.64461	0.108119	0.00950073	0.00885663	0.00936116	0.0109365	0.1329555	0.01160249	0.258173	0.0416412	0.00887927	0.0186885	0.00444687	0.0315365	0.0792533	0.0177879	0.0201963	0.00425626	0.151971	0.0189749	0.0987669	0.226123	0.0193049	0.2295309	3	53.55487	0.0324134	0.465101	0.781901	1.08432	1.66868	0.0333081	0.214941	0.0928372	0.289505	0.220335	0.149074	0.2411334	0.9518835
270000	-518.7819	-430.0737	-88.70817	49.76655	4.852988	0.0644181	0.00228077	0.11621	0.0949369	0.00558536	0.097269	0.0177324	0.0386099	0.0697047	0.0194388	0.145094	0.0141853	0.178843	0.025877	0.0286052	0.074546	0.0897639	0.0569587	0.0449724	0.0602833	0.254614	0.117244	0.0649911	0.103844	0.0863242	0.00293573	0.133082	0.0568414	0.00713841	0.303156	0.0779182	0.0188595	0.0592477	0.0414306	0.122749	0.257567	0.286326	0.175478	0.421924	0.191658	0.154596	0.309071	0.102332	0.411994	0.100809	0.0192174	0.1278572	-0.006270095	0.273941	0.00766554	0.0665756	0.0836914	0.0496903	0.00560895	0.0329324	0.00843855	0.0533125	0.00343903	0.13043	0.0036141	0.0283422	0.245425	0.00689364	0.2561651	5	51.65357	0.04298987	0.495855	0.800351	1.08355	1.62025	0.0211715	0.269507	0.144075	0.279439	0.185362	0.100446	0.249895	1.025091
270100	-531.906	-435.1522	-96.75376	28.47657	3.227963	0.415137	0.0228506	0.179078	0.117078	0.0312221	0.627052	0.124198	0.0258767	0.480543	0.0900733	0.430865	0.237306	0.367934	0.001121	0.117349	0.00536748	0.00905239	0.0147341	0.116821	0.160902	0.138733	0.185768	0.0857561	0.0951498	0.0263277	0.108999	0.3025	0.191265	0.221831	0.0231181	0.154715	0.0869523	0.23163	0.0499777	0.0172683	0.166174	0.102028	0.325173	0.0916218	0.334176	0.295847	0.229056	0.0767055	0.0277848	0.285818	0.315604	0.1384552	-0.05697838	0.192538	0.00140643	0.0765949	0.00941256	0.0749691	0.00894498	0.0345533	0.00348913	0.0389747	0.0448453	0.0906147	0.00512502	0.149285	0.268897	0.000349332	0.3753239	1	65.60122	0.03947671	0.406163	0.743417	1.08343	1.76699	0.0451317	0.293402	0.132404	0.241023	0.208688	0.0793507	0.3183456	1.178983
270200	-525.0103	-421.8061	-103.2042	36.77266	6.092385	0.316208	0.142127	0.00728283	0.20715	0.122489	0.157625	0.230861	0.209718	0.174595	0.195838	0.252682	0.439933	0.300661	0.0659572	0.483492	0.032988	0.00474587	0.0523785	0.154709	0.097702	0.0155002	0.475567	0.129601	0.631212	0.0259019	0.0915833	0.0327978	0.0974695	1.01194	0.578945	0.214712	0.0281771	0.0339857	0.507798	0.0556117	0.301414	0.0136509	0.042898	0.0606371	0.952873	0.268345	0.11673	0.0196821	0.200263	0.0280953	0.107657	0.2801565	0.04311645	0.124003	0.00546402	0.00514948	0.00730499	0.117511	0.00398325	0.0385815	0.00563725	0.0385925	0.0030244	0.136299	0.00630708	0.155548	0.349435	0.00315919	0.4967141	4	50.47616	0.0584521	0.541965	0.826181	1.08105	1.5508	0.0219046	0.269786	0.177314	0.258903	0.154238	0.117854	0.5398305	0.9201297
270300	-562.0954	-443.0943	-119.0011	20.06987	2.559303	0.245512	0.743873	0.065943	0.0617963	0.202481	0.116386	0.0974532	0.351378	0.260216	0.195206	0.3356	0.459228	0.0603332	0.0623455	0.0471555	0.0466007	0.0757614	0.179888	0.303178	0.428231	0.174706	0.14559	0.396191	1.40048	0.0312607	0.0694924	0.500734	0.800154	0.0908148	0.833538	0.116494	0.0073813	0.0598209	0.196829	0.154841	0.0238277	0.0645174	0.234798	0.665058	0.510929	0.265788	0.35342	0.0301322	2.11105	0.0118306	0.747478	0.306104	-0.01166321	0.0364886	0.0472422	0.00648924	0.00495077	0.0289194	0.00662676	0.0368581	0.0043965	0.00505672	0.136043	0.20537	0.0551048	0.24105	0.0993731	0.0860313	0.3101411	5	52.22629	0.04286739	0.352008	0.703785	1.07927	1.86494	0.0518283	0.351371	0.0733827	0.187495	0.179237	0.156686	0.2984779	1.039076
270400	-507.1304	-433.4774	-73.65295	27.33303	4.913492	0.614999	0.0791408	0.104663	0.112126	0.0265293	0.00724294	0.102015	0.0244162	0.0487094	0.0983458	0.126476	0.0268004	0.113549	0.00224828	0.114956	0.0100848	0.0522806	0.147644	0.296197	0.0309548	0.092448	0.106386	0.0906319	0.183216	0.191539	0.0419985	0.0651656	0.117652	0.00226123	0.0927865	0.473988	0.0687425	0.0729032	0.0501785	0.0645875	0.0919642	0.0949933	0.0187567	0.0360023	0.0224472	0.218984	0.0320219	0.0266325	0.284727	0.151321	0.116476	0.1141512	0.03544896	0.0551469	0.011087	0.068438	0.00324026	0.190158	0.0130158	0.0502606	0.00827932	0.0187329	0.0117778	0.169242	0.0127362	0.12472	0.237398	0.0257678	0.3458571	5	56.96407	0.06296967	0.498445	0.801858	1.08345	1.61625	0.0509948	0.306723	0.0754139	0.256813	0.192205	0.117851	0.3813061	0.9070328
270500	-524.0479	-436.2707	-87.7772	26.04613	1.677177	0.639774	0.0695228	0.0879491	0.139981	0.0943175	0.139513	0.0636066	0.478363	0.178189	0.0232201	0.303756	0.0587756	0.257524	0.0278074	0.201088	0.122212	0.0194663	0.0517809	0.052152	0.0195288	0.0116566	0.306623	0.0916441	0.129475	0.0330859	0.0726746	0.0352531	0.00921487	0.0211464	0.223617	0.0561802	0.50962	0.0916313	0.170446	0.225913	0.438585	0.198152	0.0241947	0.0754684	0.180019	0.235446	0.141753	0.0416496	0.414437	0.118534	0.415914	0.1610666	-0.1025197	0.142756	0.00815899	0.0446829	0.0367812	0.00718299	0.00855657	0.0418483	0.00545928	0.0441022	0.0474584	0.31514	0.00249496	0.106588	0.183268	0.00552248	0.4474054	2	51.6789	0.07817518	0.251441	0.615616	1.05933	2.07361	0.0403002	0.341999	0.0620131	0.302248	0.125357	0.128083	0.3448857	1.297257
270600	-495.1823	-423.0078	-72.17452	21.56092	3.15579	0.160431	0.0400898	0.0175359	0.191914	0.0231351	0.0020915	0.0868811	0.0220421	0.132	0.013946	0.215949	0.00564465	0.0900919	0.00189859	0.0126228	0.003026	0.00782073	0.169961	0.0107019	0.0228048	0.0038365	0.170188	0.0370919	0.184819	0.465305	0.0447158	0.0426829	0.0637646	0.0741177	0.0892179	0.0790336	0.093985	0.0296448	0.02366	0.240307	0.156708	0.00449834	0.0504639	0.043286	0.105058	0.585387	0.015704	0.172322	0.0712164	0.0345897	0.552322	0.0979346	0.01659846	0.0326224	0.00989249	0.0630876	0.00588154	0.00387371	0.00516063	0.0449829	0.00901739	0.0163881	0.00464276	0.30824	0.0159381	0.277678	0.200656	0.00193807	0.4073643	4	57.65622	0.04536831	0.400966	0.739804	1.08318	1.77605	0.0546132	0.264876	0.0852772	0.269187	0.157605	0.168441	0.4239627	0.9608493
270700	-522.6767	-431.4067	-91.27007	30.69327	2.055404	0.394507	0.33438	0.000573623	0.0741628	0.0148488	0.00229968	0.0761598	0.0612072	0.0528922	0.207968	0.0570033	0.0344906	0.554392	0.0299901	0.0401225	0.0642575	0.0368922	0.0749072	0.663322	0.282486	0.101009	0.215175	0.128504	0.104247	0.399304	0.0322696	0.224981	0.0823879	0.00905591	0.442725	0.13638	0.165774	0.328924	0.00790997	0.0629092	0.0147841	0.181407	0.00990374	0.532641	0.196143	0.0479868	0.0472388	0.229721	0.367766	0.0810727	0.0136904	0.1875737	-0.01323021	0.0911833	0.0433681	0.0215882	0.00395018	0.0430897	0.0276079	0.00752012	0.028879	0.0632943	0.0410529	0.26814	0.0182919	0.153413	0.168256	0.0203658	0.4044422	5	55.74698	0.06208136	0.2998	0.660779	1.07132	1.96811	0.0365919	0.250224	0.0927404	0.324274	0.145205	0.150965	0.391212	1.033819
270800	-512.1596	-431.2156	-80.94399	29.10813	2.395732	0.339966	0.176339	0.0210061	0.63343	0.120203	0.0584398	0.0231561	0.0389395	0.115802	0.0545676	0.165722	0.400927	0.115308	0.00934066	0.0512472	0.00615345	0.0280886	0.0686764	0.0995259	0.0601513	0.153737	0.544078	0.553709	0.110718	0.0370881	0.016848	0.0921944	0.0293786	0.225468	0.014713	0.0121561	0.0842103	0.0521059	0.080705	0.397931	0.191246	0.171717	0.0057005	0.00608085	0.369813	0.110662	0.35917	0.0137852	0.405896	0.0779544	0.0386068	0.1160341	0.03821212	0.120312	0.0224463	0.0073994	0.0573171	0.0119656	0.0122245	0.067221	0.0423988	0.00897387	0.0494764	0.221211	0.0168529	0.0842374	0.274774	0.00318886	0.3230605	6	50.92494	0.05955449	0.336343	0.691425	1.07734	1.89489	0.0454918	0.258827	0.0866837	0.292615	0.178883	0.1375	0.3612726	0.8942291
270900	-521.9565	-429.5072	-92.44935	26.10766	5.247521	0.477764	0.100469	0.0536031	0.0946478	0.0782713	0.428103	0.0955247	0.143302	0.153226	0.0303373	0.0441496	0.0849875	0.0903637	0.728563	0.108346	0.00241693	0.102006	0.0860157	0.145424	0.0881167	0.085528	0.2948	0.0391565	0.280672	0.326717	0.174568	0.0667231	0.0845348	0.282202	0.699681	0.180636	0.0210674	0.690097	0.0201415	0.300131	0.043558	0.00470464	0.583735	0.101335	0.0516953	0.421201	0.345861	0.0487875	0.0332711	0.0284721	0.0421312	0.1578542	-0.06719251	0.327059	0.00526289	0.079176	0.0148834	0.0955093	0.0153607	0.0119553	0.00905198	0.0326047	0.0283379	0.198311	0.0201985	0.128469	0.0323914	0.00142892	0.3863984	5	50.49309	0.07553478	0.512044	0.809659	1.08285	1.59545	0.033047	0.270106	0.0786461	0.315739	0.18126	0.121203	0.3192059	1.210499
271000	-526.4155	-434.1721	-92.24338	23.60228	4.87339	0.425642	0.175663	0.127946	0.121946	0.030265	0.045411	0.0759751	0.0345521	0.163549	0.0247264	0.796368	0.0621286	0.260431	0.0396907	0.0378094	0.256259	0.0358097	0.203629	0.776854	0.254951	0.462387	0.173135	0.0223916	0.0948468	0.276925	0.166071	0.114767	0.114274	0.00810371	0.054146	0.408154	0.0592216	0.122369	0.513912	0.344986	0.019278	0.000130634	0.0814376	0.0123133	0.90964	0.305057	0.328315	0.0479146	0.019748	0.12622	0.0211858	0.1836233	0.05285753	0.25226	0.0814525	0.0134009	0.0473354	0.0216107	0.0193917	0.0240958	0.00347207	0.0710071	0.0565102	0.20243	0.0181807	0.043053	0.133305	0.0124945	0.2726456	9	53.56243	0.07263107	0.496733	0.800862	1.08352	1.61889	0.0195209	0.301558	0.0950779	0.277529	0.211056	0.0952592	0.3255031	0.8376128
271100	-503.5773	-430.087	-73.4903	29.66691	5.526474	0.319676	0.0547256	0.00316349	0.0364169	0.0421953	0.132743	0.0944686	0.00904546	0.0904793	0.0248905	0.394416	0.0432333	0.073809	0.101938	0.0797093	0.0790709	0.00751655	0.0948227	0.128201	0.116446	0.0156807	0.092505	0.0238964	0.0439246	0.183302	0.0540838	0.00242171	0.211002	0.0102956	0.221263	0.0516358	0.0241616	0.349133	0.0228784	0.0501514	0.059915	0.0320636	0.430761	0.29654	0.0954283	0.0440188	0.0178716	0.0352866	0.432679	0.0478538	0.01447	0.09102515	-0.008938232	0.118015	0.0372636	0.00299389	0.0206124	0.0402328	0.00904482	0.0754437	0.0076355	0.0249414	0.000289277	0.143463	0.0189899	0.265228	0.21989	0.0159556	0.4531218	6	52.30528	0.03662594	0.522576	0.815573	1.08228	1.57957	0.0398549	0.337279	0.162904	0.237946	0.127185	0.0948305	0.4441835	1.020123
271200	-525.7886	-427.1965	-98.59213	26.79899	3.99017	0.156913	0.127766	0.0327011	0.0971356	0.00885689	0.00435529	0.105016	0.298911	0.215572	0.257562	0.419905	0.0149688	0.0972036	0.0060403	0.00291987	0.0247231	0.00032854	0.0227672	0.00773587	0.0679101	0.0225967	0.0523151	0.0418102	0.192361	0.08641	0.508427	0.0604793	0.245717	0.0325654	0.163769	0.251512	0.0959447	0.589459	0.0894934	0.0641689	0.21702	0.0722931	0.0851078	0.217965	0.38266	0.0818895	0.187629	0.0191756	0.451308	0.161221	0.0242262	0.1575114	-0.01132376	0.138143	0.101367	0.068921	0.013513	0.00100032	0.0186902	0.0127628	0.014343	0.082238	0.080575	0.0889286	0.0381141	0.192953	0.136079	0.0123724	0.2101674	4	54.37808	0.04055543	0.453821	0.774868	1.0844	1.68691	0.0340845	0.233545	0.125868	0.347565	0.176155	0.0827822	0.1988437	1.056948
