Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
261100	-526.3643	-429.4017	-96.96258	27.23361	3.196982	0.220905	0.078043	0.0449919	0.134077	0.00241777	0.267293	0.0745095	0.298567	0.0906185	0.0284042	0.25169	0.987389	0.158253	0.00130858	0.124741	0.00389287	0.0151197	0.0150501	0.258192	0.0465416	0.0691143	0.249644	0.56727	0.213183	0.487815	0.00423863	0.048595	0.0207273	0.20315	0.225671	0.223769	0.0404268	0.101801	0.152391	0.031888	0.308747	0.07703	0.0273279	0.643966	0.0374081	0.173698	0.19578	0.236024	0.164612	0.00581961	0.283986	0.1404552	0.05458962	0.118372	0.0302531	0.0248838	0.0123144	0.0135793	0.0103916	0.0411593	0.00839601	0.0868167	0.0743049	0.271047	0.00934277	0.0662292	0.229753	0.00315734	0.5776753	3	51.60264	0.0285573	0.403949	0.741882	1.08333	1.77084	0.0289954	0.244771	0.100461	0.334885	0.188063	0.102824	0.6322649	0.9136602
261200	-531.2601	-447.1695	-84.09056	30.03093	4.763884	0.191477	0.0671023	0.325656	0.0383396	0.0770648	0.0407198	0.0409727	0.010656	0.181399	0.182595	0.0315775	0.253857	0.142533	0.0481597	0.469507	0.00589626	0.016752	0.193737	0.227468	0.0122007	0.0855623	0.136458	0.0889974	0.164358	0.0116824	0.156472	0.0459138	0.195535	0.00216621	0.0637158	0.142352	0.134403	0.216828	0.0487858	0.0699021	0.472665	0.0188525	0.0275411	0.230585	0.212378	0.304591	0.212319	0.016579	0.217236	0.00196329	0.00615297	0.1424165	0.01280361	0.0986706	0.000205476	0.138366	0.0354457	0.0813669	0.0218414	0.0342487	0.0222062	0.00522765	0.121053	0.201821	0.00401726	0.0205426	0.195155	0.0198321	0.2665671	5	57.99721	0.05359499	0.491965	0.798074	1.08369	1.62627	0.0292902	0.271489	0.125794	0.260833	0.148568	0.164026	0.2793707	0.9541698
261300	-514.4445	-430.1228	-84.32174	21.47344	7.91025	0.148668	0.152027	0.0750283	0.155823	0.0500461	0.0990837	0.0673759	0.0179811	0.21928	0.00746085	0.587858	0.0475571	0.332031	0.0821616	0.108417	0.0234	0.0247866	0.0926474	0.0633002	0.105421	0.0787958	0.118453	0.116898	0.101149	0.283018	0.192517	0.020294	0.315168	0.0843117	0.00624294	0.101713	0.0422887	0.373642	0.305994	0.419299	0.261813	0.0103016	0.324999	0.0231759	0.313702	0.320986	0.121945	0.0879588	0.369466	0.0324555	0.297271	0.1600316	0.02971056	0.110155	0.000190013	0.0696247	0.0393485	0.0286019	0.0211737	0.080398	6.4091e-05	0.00328148	0.157701	0.166272	0.0273007	0.205471	0.089742	0.000676074	0.3015912	5	63.43638	0.05894491	0.591031	0.85151	1.07685	1.48061	0.0565782	0.263559	0.0820852	0.23598	0.154324	0.207474	0.3313017	0.9103217
261400	-516.1412	-437.11	-79.03124	29.87635	5.163767	0.349599	0.0595719	0.253638	0.211951	0.0367956	0.49005	0.0148384	0.0460815	0.00681234	0.0055396	0.0169469	0.136886	0.00681233	0.0458946	0.0482334	0.207398	0.2807	0.471846	0.0490076	0.120986	0.0232131	0.279657	0.18654	0.023729	0.0285016	0.0256191	0.0190525	0.0271679	0.0155962	0.0285478	0.719762	0.0996187	0.0137702	0.266332	0.0617334	0.0662597	0.0586392	0.313226	0.00408151	0.277923	0.0317165	0.372827	0.0189575	0.118708	0.23743	0.0778769	0.1231831	0.02803806	0.112963	0.000651229	0.0300474	0.0627555	0.0805167	0.0182411	0.0768402	0.0309757	0.00349359	0.00167396	0.246284	0.0253389	0.0743956	0.206356	0.0294664	0.3448024	6	53.47543	0.05199376	0.50874	0.807781	1.083	1.60047	0.0624585	0.271649	0.111534	0.303841	0.117031	0.133487	0.3728405	0.9247988
261500	-515.8904	-441.3045	-74.58591	26.24001	2.654655	0.0714202	0.00515979	0.19325	0.102336	0.109543	0.00899383	0.0278386	0.123331	0.115809	0.0133801	0.0316215	0.107623	0.00565292	0.0714884	0.311866	0.0550625	0.153077	0.143621	0.022491	0.242878	0.0940662	0.0982596	0.115276	0.295959	0.0697848	0.363235	0.181876	0.0326168	0.0139295	0.117078	0.0723419	0.132525	0.0773676	0.160007	0.0788411	0.385828	0.0101715	0.0790976	0.0104044	0.448499	0.0269944	0.154622	0.011144	0.0214506	0.0253346	0.0172974	0.1554713	0.01455682	0.0660814	0.0244108	0.00249078	0.0229409	0.0649773	0.10206	0.108226	0.0558945	0.00277479	0.00988058	0.315259	0.0171394	0.0763951	0.127923	0.00354604	0.2357324	4	56.74897	0.06613403	0.360646	0.710417	1.08018	1.84875	0.0925711	0.213952	0.0980506	0.236499	0.15641	0.202518	0.2502892	0.94184
261600	-517.3084	-447.0414	-70.26699	24.93189	2.993849	0.154858	0.0471858	0.0415239	0.073297	0.036564	0.0820279	0.0670738	0.0272735	0.14293	0.15707	0.0327953	0.0422875	0.394402	0.00671918	0.505247	0.00148693	0.0942756	0.0698164	0.0567155	0.109601	0.0300374	0.249708	0.165195	0.194278	0.426993	0.0316383	0.188105	0.0100093	0.28805	0.00836187	0.0274883	0.00233137	0.0506802	0.268764	0.258167	0.0327194	0.0466703	0.0011569	0.270625	0.0785084	0.0140665	0.0393004	0.019448	0.00458869	0.353562	0.141823	0.1265823	0.01409595	0.0343589	0.0210358	0.0815177	0.047615	0.115528	0.00804721	0.0491099	0.017753	0.0203139	0.174603	0.298081	0.0198423	0.0578849	0.0479353	0.0063746	0.302761	5	52.03612	0.06120293	0.388786	0.731187	1.08249	1.79754	0.0420595	0.210695	0.106432	0.300251	0.154714	0.185848	0.3168569	0.9555132
261700	-515.9323	-429.99	-85.9423	26.12192	3.201518	0.00364353	0.044154	0.0936054	0.220078	0.0230492	0.00987463	0.42363	0.200528	0.507471	0.0331404	0.0181262	0.13322	0.00933043	0.102074	0.226814	0.00938096	0.0730869	0.358584	0.0158183	0.578237	0.274407	0.183888	0.0784883	0.1827	0.108258	0.0095955	0.473684	0.155312	0.0628551	0.0771917	0.410896	0.0498952	0.164341	0.361174	0.0100527	0.271653	0.0851584	0.0800295	0.0138425	0.222427	0.0649678	0.0138072	0.0271731	0.108838	0.189191	0.132689	0.1299605	0.01711171	0.170404	0.0542914	0.0176636	0.00823567	0.00396991	0.0366234	0.0603515	0.00245494	0.00846148	0.0261918	0.302293	0.00148041	0.210795	0.0701303	0.0266533	0.4808377	5	59.49076	0.04455624	0.404275	0.742109	1.08335	1.77027	0.0357434	0.241415	0.116114	0.253662	0.144258	0.208807	0.4979494	0.9656356
261800	-522.3356	-434.966	-87.36962	29.92135	4.313875	0.301268	0.0196929	0.424665	0.122406	0.0516543	0.0934223	0.111495	0.0557985	0.0514869	0.0456858	0.400151	0.0750781	0.102065	0.0909296	0.0720663	0.0400279	0.0108566	0.146203	0.0678351	0.160874	0.245949	0.131485	0.0380715	0.0771547	0.118859	0.141767	0.00370105	0.011001	0.0996317	0.699633	0.10568	0.0455393	0.19489	0.0727685	0.317301	0.549977	0.0149396	0.0388763	0.0122583	0.00647184	0.0239285	0.00647584	0.0631124	0.393199	0.0684901	0.0558628	0.1634667	0.006033768	0.107612	0.0469446	0.00647812	0.00179324	0.0078217	0.0342393	0.0946222	0.00709092	0.0129014	0.0361456	0.269771	0.00603118	0.239153	0.088046	0.0413504	0.691868	6	59.27098	0.02084549	0.470816	0.785409	1.08423	1.65954	0.0346254	0.323576	0.0888153	0.235908	0.114022	0.203053	0.6979018	0.9913544
261900	-523.4586	-430.5137	-92.94484	20.20521	4.912219	0.99643	0.315096	0.0933387	0.194064	0.0753	0.12976	0.0326766	0.00180647	0.0895357	0.0156835	0.308463	0.142763	0.489544	0.00855391	0.11434	0.19947	0.00610888	0.0772827	0.087343	0.196214	0.116461	0.661197	0.01598	0.357169	0.059191	0.0423381	0.0634111	0.126832	0.117947	0.853311	0.00042437	0.0866511	0.409599	0.360787	0.459141	0.72373	0.183287	0.0328398	0.0732554	0.49739	0.0115082	0.0453738	0.0427147	0.118489	0.0538413	0.477133	0.2254245	0.004986388	0.155948	0.0364522	0.0462495	0.0593871	0.144783	0.00378299	0.0225922	0.00773498	0.0281039	0.0169232	0.179189	0.000506145	0.073304	0.200997	0.0240467	0.4184612	7	50.18164	0.04975609	0.498391	0.801826	1.08345	1.61633	0.0468748	0.294156	0.144517	0.279018	0.155307	0.0801268	0.4234475	0.9882243
262000	-500.0807	-429.3368	-70.7439	48.19688	3.983354	0.108989	0.165144	0.0566783	0.0664423	0.00984587	0.00992375	0.0836531	0.110898	0.0675978	0.0791629	0.0836782	0.0765884	0.112148	0.0398151	0.0744907	0.00470384	0.00675065	0.00970016	0.0708065	0.0339252	0.0833294	0.277229	0.146907	0.195403	0.0387412	0.00341787	0.00931779	0.227034	0.0381136	0.00058464	0.0128559	0.135743	0.0455641	0.0226435	0.00641038	0.0514426	0.113674	0.0564317	0.0166029	0.0146151	0.142648	0.148542	0.0259988	0.101408	0.0375293	0.232113	0.06889881	-0.008536364	0.0938739	0.0682397	0.0374407	0.0245435	0.0312094	0.000752901	0.0435152	0.020108	0.0346323	0.0111694	0.116005	0.0026729	0.141118	0.296041	0.0786787	0.4717161	5	56.31253	0.02062581	0.453445	0.774631	1.0844	1.68752	0.0526469	0.331427	0.11246	0.260829	0.138021	0.104616	0.4631797	1.01843
262100	-504.5001	-435.1163	-69.38374	35.78319	7.224184	0.300023	0.102628	0.0514012	0.0707927	0.0220073	0.0177934	0.0430457	0.0584543	0.0459359	0.0262051	0.03733	0.00973391	0.169788	0.0388605	0.0318604	0.0822079	0.0155081	0.0599067	0.0774122	0.0813906	0.0201359	0.17161	0.0633292	0.0595489	0.136773	0.0788811	0.0787763	0.0266626	0.0436345	0.18308	0.239792	0.228917	0.00428934	0.0521484	0.0543218	0.0893393	0.11269	0.201903	0.0115683	0.0250308	0.0880401	0.262571	0.0614177	0.0840614	0.407507	0.0176371	0.08955482	0.01857942	0.0940332	0.0646171	0.0129821	0.0217605	0.0452124	0.00646522	0.0491202	0.0189954	0.0030686	0.0149047	0.240069	0.055301	0.170684	0.193646	0.00914107	0.3132268	3	51.82114	0.05668468	0.574462	0.843189	1.07843	1.50392	0.0280921	0.31732	0.128133	0.243956	0.121152	0.161347	0.3318062	0.9440052
262200	-499.0016	-420.9073	-78.09423	42.4425	5.007465	0.0290405	0.0994382	0.0978211	0.106749	0.0969604	0.0253894	0.118529	0.030379	0.059209	0.0260484	0.0354641	0.0374385	0.00124241	0.0293795	0.202953	0.0232725	0.175834	0.0261231	0.00325815	0.429292	0.0903698	0.334661	0.101487	0.0831446	0.176036	0.0313217	0.202365	0.00888987	0.0060262	0.010781	0.0384286	0.0829498	0.00951715	0.270973	0.303486	0.561276	0.145537	0.122582	0.00318421	0.252628	0.182881	0.01241	0.00170045	0.012226	9.73123e-05	0.0428838	0.1039661	-0.01183328	0.132645	0.00366414	0.00585098	0.0143049	0.0155342	0.00650031	0.0133401	0.0282888	0.000143414	0.05902	0.488431	0.00529524	0.152014	0.074507	0.000461381	0.3538879	5	50.21801	0.02918652	0.502387	0.804139	1.08329	1.61019	0.0251007	0.302557	0.0694567	0.274173	0.137628	0.191086	0.3420546	1.034595
262300	-512.4192	-431.7518	-80.66745	35.76454	4.495077	0.000902297	0.0459039	0.0487034	0.473527	0.0226353	0.435715	0.163963	0.36249	0.265114	0.00482791	0.047316	0.137499	0.00268555	0.00823425	0.0805216	0.00732495	0.152897	0.10761	0.0156842	0.154247	0.042185	0.155849	0.127197	0.0165585	0.0210478	0.00562349	0.130323	0.02808	0.226332	0.5708	0.0101937	0.108719	0.159573	0.0497818	0.11586	0.200294	0.0860927	0.154295	0.0183529	0.248983	0.055453	0.00256881	0.0315978	0.19014	0.157984	0.155346	0.143194	-0.009336886	0.231331	0.0918195	0.0213375	0.0124915	0.00688012	0.00299583	0.027434	0.00476188	0.028028	0.0199771	0.254207	0.0273046	0.191837	0.076728	0.00286674	0.2904903	6	51.16734	0.0605164	0.479651	0.790759	1.08405	1.64554	0.0205451	0.358207	0.0978077	0.271084	0.0954577	0.156899	0.2811535	1.033209
262400	-531.657	-442.7872	-88.86982	26.13516	3.779419	0.268244	0.0628476	0.075726	0.815556	0.0190572	0.164728	0.0649628	0.138025	0.0458714	0.38738	0.177378	0.0374631	0.0692728	0.0464013	0.0392958	0.082387	0.0631463	0.122502	0.160846	0.155705	0.0788313	0.337214	0.25006	0.00552177	0.0528313	0.0414365	0.141106	0.126707	0.0437974	0.303404	0.674167	0.141046	0.00988485	0.599601	0.219898	0.174155	0.0141897	0.141206	0.0413529	0.117169	0.0140958	0.262684	0.0633243	0.0048742	0.296586	0.118335	0.1338921	-0.01731281	0.0497108	0.0181403	0.0795962	0.0576847	0.0382026	0.00503215	0.0317827	0.0432981	0.0103047	0.0387308	0.211795	0.0394556	0.11978	0.255753	0.000733976	0.3190386	6	57.14056	0.07890797	0.441818	0.767218	1.08437	1.7066	0.0680349	0.321394	0.0987872	0.201181	0.179751	0.130852	0.3017258	1.057379
262500	-528.5391	-429.2262	-99.31286	31.82488	3.663903	0.650867	0.170148	0.0796809	0.0385509	0.0892185	0.313685	0.0571644	0.113093	0.148698	0.0206558	0.55433	0.133355	0.187425	0.000986754	0.325086	1.30466	0.00477513	0.153839	0.0489706	0.0614873	0.136007	0.0299352	0.362241	0.363188	0.0835431	0.0111994	0.393453	0.266547	0.0829938	0.00798068	0.182433	0.0415742	0.250453	0.0377062	0.0752382	0.434131	0.101044	0.0575576	0.0086983	0.0657386	0.0688007	1.02233	0.244049	0.059904	0.488849	0.133411	0.2216252	-0.03908817	0.15145	0.0230425	0.0206754	0.0123399	0.00479537	0.0311781	0.0452531	0.0197199	0.0101338	0.0322241	0.226102	0.00787673	0.0841406	0.305099	0.0259688	0.3323821	7	51.61922	0.05623112	0.434888	0.762721	1.08428	1.71811	0.0293194	0.290756	0.090403	0.279665	0.212346	0.0975112	0.2932939	1.133273
262600	-524.3059	-431.2316	-93.07426	28.54996	4.251546	0.180095	0.0228578	0.0293569	0.0562068	0.0462746	0.019012	0.150126	0.0586278	0.185402	0.0675711	0.216523	0.127243	0.176658	0.32584	0.0437703	0.0171729	0.000876575	0.0208116	0.261401	0.00716321	0.0612543	0.709419	0.186723	0.286815	0.0118503	0.1387	0.126794	0.109385	0.100687	0.574657	0.175848	0.00204468	0.480595	0.19597	0.0786898	0.108403	0.179277	0.21535	0.0168795	0.15518	0.31557	0.462161	0.0658192	0.708541	0.226997	0.0362284	0.186852	0.06889225	0.16063	0.00749034	0.00223091	0.054863	0.196736	0.00295136	0.0168776	0.00443575	0.0310049	0.00187747	0.243734	0.00815099	0.144224	0.111661	0.0131329	0.3265017	5	50.21529	0.1159682	0.467669	0.783482	1.08428	1.66456	0.0134546	0.320572	0.111915	0.29726	0.122239	0.134559	0.3953939	0.825763
262700	-486.3183	-434.9395	-51.37881	34.94944	3.595814	0.0194969	0.0117626	0.027098	0.00196159	0.0320624	0.0685695	0.0808759	0.00997119	0.0454863	0.0139288	0.032572	0.0429483	0.040205	0.00569946	0.0258894	0.0194398	0.0705356	0.0220383	0.0228405	0.0701323	0.030687	0.0380087	0.116104	0.0555216	0.146782	0.00149446	0.0183653	0.0082613	0.0269132	0.158544	0.0117272	0.0187746	0.0289637	0.180525	0.0619122	0.124438	0.0113339	0.0627447	0.339438	0.00759844	0.0348542	0.123237	0.121376	0.00031215	0.0319153	0.0589632	0.06606092	0.01755227	0.167291	0.0118129	0.0320217	0.00361241	0.0869783	0.0265522	0.118909	0.0149913	0.0655362	0.0266131	0.200767	0.0277103	0.122299	0.0793872	0.0155179	0.3083253	7	50.08106	0.04078697	0.430679	0.75996	1.08421	1.72515	0.0306238	0.19108	0.144148	0.328288	0.230603	0.0752571	0.3258775	0.9461384
262800	-537.8525	-433.9046	-103.9479	25.49212	2.070583	0.526231	0.272611	0.0101471	0.0378852	0.0919347	0.132082	0.124212	0.166729	0.547125	0.130748	0.611672	0.17913	1.02547	0.0803826	0.361697	0.00875413	0.0273285	0.0361629	0.0104642	0.0118331	0.178745	0.367675	0.112056	0.105436	0.0409677	0.257343	0.178245	0.043618	0.0691445	0.635909	0.00390803	0.109304	0.0279736	0.0300566	0.127747	0.293374	0.166306	0.388602	0.0117037	0.310282	0.0614828	1.72462	0.268401	0.00107494	0.181988	0.0834686	0.2248765	0.02975075	0.0543819	0.0184274	0.00242442	0.00549987	0.0714303	0.00916764	0.0304008	0.00274728	0.0689302	0.0141237	0.102214	0.0181697	0.234992	0.234911	0.132181	0.3063888	4	53.28381	0.04493843	0.301557	0.662315	1.07166	1.96447	0.0490437	0.282433	0.125544	0.231801	0.20387	0.107309	0.3361396	0.9114929
262900	-505.2733	-425.3669	-79.90635	42.10734	1.896996	0.217833	0.0592353	0.140586	0.0455971	0.403788	0.180019	0.0146436	0.00498054	0.0775086	0.00529451	0.0455412	0.0296906	0.0190342	0.0431842	0.0461596	0.204715	0.0183604	0.0701547	0.026204	0.183606	0.0547961	0.323999	0.0688703	0.290676	0.104331	0.288239	0.195172	0.0684625	0.0137361	0.283638	0.277844	0.082316	0.155039	0.145956	0.00149205	0.0164874	0.010266	0.0212643	0.0236692	0.0024684	0.132168	0.0721855	0.267502	0.531861	0.238712	0.116795	0.1275165	0.001506803	0.171969	0.00809904	0.0327804	0.0349268	0.014038	0.0192043	0.0759548	0.0337344	0.0394603	0.025677	0.342184	0.00391313	0.0836707	0.101671	0.0127172	0.3156255	7	53.18286	0.04956055	0.280661	0.643593	1.06718	2.00856	0.0344687	0.281589	0.145139	0.185086	0.154201	0.199516	0.3171323	0.9952487
263000	-531.7571	-439.0588	-92.69829	28.05843	2.411824	0.586862	0.0882828	0.0284283	0.180201	0.0359821	0.106151	0.209474	0.0318806	0.0393509	0.0676576	0.175729	0.0520493	0.00104425	0.0532436	0.0198676	0.0167843	0.0123952	0.105522	0.0307649	0.662097	0.169949	0.0318093	0.216532	0.161102	0.153562	0.142163	0.546289	0.0325126	0.0133185	0.00144117	0.133875	0.758383	0.0741367	0.58985	0.00386279	0.687563	0.182998	0.0821887	0.181649	0.0787883	0.159866	0.380347	0.0884059	0.0596878	0.456376	0.216771	0.1750479	-0.06029537	0.201593	0.00603366	0.00923823	0.0219555	0.0112829	0.0355748	0.0457473	0.0108255	0.0262359	0.0304636	0.313423	0.013144	0.114226	0.138757	0.0215001	0.5977213	6	50.15279	0.07330654	0.337934	0.692701	1.07755	1.89181	0.0234084	0.272449	0.100332	0.309736	0.18733	0.106744	0.5374259	1.112193
263100	-534.895	-435.9368	-98.95813	16.19033	5.55747	2.68483	0.402644	0.0873707	0.248124	0.203228	0.410788	0.188241	0.0527537	0.455455	0.0320365	0.700166	0.279866	0.419446	0.0550403	0.0456341	0.00980774	0.0049482	0.0853969	0.314279	0.0784235	0.0140661	0.29469	0.0638967	0.0234169	0.0244944	0.000949228	1.40449	0.145648	0.198365	0.100781	0.348583	0.0545139	0.140103	0.12201	0.09515	0.119001	0.0280087	0.0481575	0.0202853	0.339787	0.131855	0.465202	0.435207	0.00287236	0.0305991	0.0312324	0.2129834	-0.03171512	0.0964313	0.0770803	0.102969	0.0269341	0.0377986	0.000333026	0.0260286	0.0190518	0.0284782	0.0171937	0.190406	0.0321852	0.0458369	0.290653	0.00861971	0.5839101	5	52.49374	0.06146293	0.523704	0.8162	1.08222	1.57788	0.0276283	0.245133	0.108279	0.302437	0.175296	0.141227	0.552195	1.057435
263200	-507.0437	-424.9906	-82.05312	26.05503	4.259867	0.177564	0.0763744	0.0596817	0.076961	0.0395181	0.259199	0.0484673	0.0332283	0.303345	0.0336336	0.684278	0.180028	0.253673	0.00380426	0.106244	0.0479091	0.126431	0.0903156	0.00436881	0.354674	0.271465	0.105007	0.0450556	0.041743	0.00663086	0.125915	0.322423	0.496584	0.114078	0.0848464	0.0534879	0.146865	0.0552358	0.054614	0.130999	0.217865	0.0537575	0.0107444	0.08607	0.214836	0.0182045	0.273321	0.212196	0.050988	0.0482837	0.0148057	0.1534439	-0.03063091	0.0650768	0.024304	0.00668228	0.0217879	0.0152776	0.00252767	0.0418991	0.0180445	0.0172356	0.167188	0.376916	0.00655223	0.0552487	0.156528	0.0247311	0.3382188	4	59.8721	0.04361471	0.468092	0.783742	1.08428	1.66389	0.0436092	0.306156	0.0655275	0.241855	0.200151	0.142701	0.3075878	1.099584
263300	-523.9881	-435.0969	-88.89113	43.11487	2.988602	0.297938	0.0304452	0.299299	0.0707868	0.030109	0.0347233	0.137252	0.0736958	0.185201	0.712919	0.490969	0.612883	0.198767	0.04437	0.0802206	0.0767184	0.0125895	0.0547635	0.0210547	0.15612	0.103108	0.116223	0.111776	0.179588	0.00394113	0.0271051	0.102516	0.188075	0.450521	0.00750465	0.618955	0.34752	0.0230447	0.0578767	0.0444833	0.486745	0.0728974	0.18448	0.0101512	0.0495585	0.0798694	0.133636	0.0293687	0.167536	0.110596	0.12164	0.1429138	-0.02614068	0.116144	0.0452226	0.00502975	0.0648271	0.0198037	0.00172526	0.0159285	0.0138332	0.0691335	0.0556373	0.192708	0.0511453	0.162042	0.164744	0.0220752	0.2517758	8	52.05894	0.07892095	0.388378	0.730895	1.08246	1.79827	0.0224809	0.303834	0.113414	0.309298	0.186031	0.0649414	0.2256351	1.115854
263400	-518.2289	-435.0229	-83.20595	32.42602	4.704703	0.593744	0.0296696	0.228716	0.156274	0.0933216	0.238172	0.0655735	0.104088	0.180982	0.0380106	0.0759419	0.010763	0.101692	0.212649	0.0990216	0.0244013	0.0230634	0.210009	0.0384784	0.017905	0.0256632	0.14165	0.0144226	0.115678	0.0152183	0.110151	0.189482	0.00780005	0.710355	0.0671927	0.0925303	0.0648964	0.0712543	0.161037	0.218596	0.0267196	0.00229974	0.171506	0.0609183	0.150272	0.002719	0.0211312	0.109051	0.204188	0.0956299	0.110745	0.16461	-0.006676107	0.0380173	0.0377655	0.0171797	0.0225873	0.0248795	0.00679342	0.0290439	0.0171994	0.012525	0.0634057	0.267085	0.00519113	0.321507	0.132528	0.00429251	0.2419886	8	65.89621	0.06284499	0.489331	0.796523	1.08378	1.63037	0.060357	0.351021	0.0820627	0.222821	0.1206	0.163138	0.2353125	1.028371
263500	-531.6217	-436.3911	-95.23063	32.02998	4.153858	0.0585258	0.0310266	0.0639001	0.0648833	0.0625357	0.105969	0.221109	0.160711	0.215022	0.0122027	0.45541	0.0422608	0.118629	0.774304	0.0945221	0.0457791	0.0312947	0.0389666	0.00333266	0.278174	0.0315695	0.451743	0.193957	0.77023	0.0867908	0.0116805	0.173469	0.131231	0.082369	0.103611	0.382016	0.0911176	0.042849	0.153218	0.0629444	0.294968	0.0164777	0.419001	0.0319207	0.136133	0.0453776	1.10094	0.231057	0.0651321	0.0102762	0.118989	0.1803847	-0.04376426	0.133509	0.021263	0.0561477	0.061217	0.0548136	0.000142005	0.012398	0.00723939	0.0463609	0.0297398	0.0605994	0.040035	0.201926	0.27243	0.00217897	0.3312324	8	54.96527	0.03220935	0.46262	0.780367	1.08435	1.67267	0.0148532	0.281999	0.176829	0.199155	0.190038	0.137126	0.2874682	1.15224
263600	-516.8183	-430.1408	-86.67742	17.38431	4.104509	0.483031	0.334801	0.0484301	0.0956052	0.00524417	0.165814	0.0311192	0.260133	0.168045	0.152853	0.344615	0.000413457	0.145434	0.00077577	0.0229246	0.242078	0.0224338	0.113537	0.00126899	0.0260813	0.108308	0.462692	0.235752	0.240218	0.0738554	0.0746135	0.118417	0.136312	1.44408	0.0234052	0.191944	0.0841486	0.131285	0.114027	0.162861	0.0783661	0.00406615	0.00852765	0.125713	0.153657	0.106073	0.0538001	0.496972	0.0117039	0.0126573	0.38893	0.1612674	-0.02670542	0.131134	0.0309213	0.0160225	0.015411	0.0788658	0.0104243	0.00579919	0.0159691	0.0319745	0.0346806	0.237838	0.0349415	0.178256	0.165041	0.0127215	0.4543828	5	56.68638	0.07400164	0.460013	0.778747	1.08437	1.67687	0.0334896	0.357052	0.082958	0.279063	0.117872	0.129565	0.4276773	1.062443
263700	-502.5506	-428.6677	-73.88291	36.67208	1.79442	0.255025	0.0440098	0.143496	0.0345094	0.0337091	0.0553757	0.0199735	0.0714336	0.0964377	0.0490026	0.0533818	0.017826	0.0430783	0.0164542	0.000114223	0.000455029	0.00503709	0.0713372	0.345281	0.0665752	0.0942646	0.24462	0.0972384	0.0519966	0.082721	0.187807	0.0872142	0.155514	0.389592	0.0356037	0.0851024	0.0069823	0.0163655	0.0461307	0.00366239	0.210902	0.0931797	0.29202	0.0626899	0.00326623	0.0532983	0.44255	0.27773	0.244029	0.056469	0.0925929	0.1175352	0.01503988	0.223224	0.0546436	0.0140779	0.0205932	0.00898055	0.00093354	0.0386679	0.00605209	0.0464672	0.018747	0.244461	0.00793913	0.112392	0.135817	0.0670049	0.346065	5	69.25128	0.02950376	0.267435	0.631206	1.06388	2.03748	0.0336983	0.211969	0.180632	0.317159	0.160392	0.09615	0.3611049	0.9583504
263800	-496.2323	-421.9532	-74.27904	26.65654	5.926587	0.303748	0.0145944	0.093646	0.0651035	0.0107506	0.0731375	0.124671	0.181242	0.177138	0.0395175	0.206464	0.0447801	0.17835	0.251359	0.102689	0.1333	0.00260047	0.0654292	0.0582572	0.0760641	0.0963287	0.396888	0.0597128	0.042284	0.0099281	0.660337	0.0203933	0.0200043	0.0740119	0.128836	0.0156378	0.0329226	0.00793074	0.154683	0.0552338	0.370899	0.0739652	0.0921184	0.248072	0.0299974	0.0245101	0.0416853	0.0807143	0.129735	0.144141	0.0347851	0.1294938	-0.01750257	0.130924	0.00416082	0.00820295	0.0347867	0.0852724	0.0133331	0.0289616	0.014286	0.0268673	0.0545503	0.139426	0.0248465	0.23881	0.170347	0.025225	0.5077476	7	52.69174	0.06024145	0.536536	0.823247	1.08142	1.5588	0.0503421	0.304986	0.133971	0.230893	0.159644	0.120163	0.490245	1.035702
