Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
22	0	-429.2318	-359.5979	-69.63385	16.59015	4.746958	0.0747455	0.00355333	0.329295	0.0165833	0.00077887	0.018042	0.031378	0.0038705	0.0144946	0.233189	0.444108	0.0957072	0.0129195	0.0263108	0.242171	0.0425126	0.00873276	0.0513381	0.230817	0.0195853	0.0211887	0.197638	0.00403471	0.0787545	0.0274126	0.0094629	0.0867965	0.0347779	0.0129005	0.0187501	0.00143609	0.0138919	0.00670366	0.312799	0.200555	0.0245525	0.0765198	0.0115286	0.021045	0.13261	0.0621186	0.0683071	0.2698	0.322817	0.0248068	0.0581392	0.0334233	0.12849	0.00171752	0.0678606	0.0630378	0.0140212	0.0928001	0.0278668	0.011624	0.290591	0.0919112	0.0039194	0.0248891	0.0513273	0.100966	0.0264959	0.08998926	0.08398446	0.0852062	0.117534	0.0731552	0.138435	0.0909392	0.00321939	0.005648	0.00713166	0.0815016	0.0967623	0.101018	0.00448603	0.0527004	0.0723573	0.0699063	0.8357428	17	53.10424	0.06815558	0.491216	0.797633	1.08371	1.62744	0.0832488	0.23478	0.176571	0.0746202	0.299947	0.130834	0.9197273	0.9086855
23	0	-424.8993	-362.4979	-62.40135	13.52294	5.508631	0.00477444	0.0173218	0.143685	0.0121156	0.0247937	0.0235357	0.141579	0.0101432	0.0175441	0.108867	0.0187595	0.013565	0.10331	0.000301718	0.00651083	0.0310092	0.0292444	0.0456304	0.0619665	0.13612	0.00633641	0.0279737	0.0540756	0.00458376	0.0145464	0.0296741	0.0259255	0.0687046	0.0143251	0.0255423	0.11057	0.0234348	0.0108783	0.141006	0.00475198	0.0463562	0.0508062	0.0120454	0.0912274	0.00203289	0.0887818	0.00320412	0.0250066	0.0317388	0.0258183	0.541577	0.106886	0.128707	0.6891	0.05197	0.0309842	0.186463	0.0361302	0.15169	0.0129259	0.42444	0.241259	0.00440874	0.268919	0.0157105	0.0145678	0.0413771	0.07717853	-0.1051891	0.0547168	0.0391226	0.0854548	0.118904	0.0547376	0.0545305	0.000499704	0.00186249	0.135432	0.0172942	0.068677	0.0171799	0.108462	0.174712	0.0684152	0.4334954	14	50.10678	0.1236897	0.521923	0.81521	1.08232	1.58055	0.122884	0.169241	0.272517	0.0674511	0.240282	0.127625	0.3283063	1.320399
24	0	-454.6872	-368.44	-86.24726	15.32393	4.946983	0.132783	0.0173596	0.699296	0.004183	0.0693625	0.0591481	0.166335	0.0176473	5.22425e-05	0.283375	0.0350468	0.0676298	0.0655215	0.0399343	0.000810382	0.00903159	0.0588124	0.0600966	0.0504276	0.340714	0.0204664	0.0715049	0.0305972	0.240705	0.111392	0.16147	0.0912564	0.0727521	0.0265253	0.0477491	0.137629	0.0119868	0.112593	0.126646	0.279629	0.385343	0.0914734	0.109308	0.123229	0.702887	0.0160424	0.00743901	0.108677	0.172905	0.306613	0.141382	0.00646273	0.0541197	0.184276	0.00638591	0.0178987	0.143648	0.0248504	0.0591576	0.18863	0.18857	0.191938	0.00427578	0.0332945	0.106736	0.0651383	0.0189102	0.1377814	-0.01689125	0.031462	0.0922491	0.0132826	0.123424	0.0584729	0.104405	0.06566	0.00786756	0.169306	0.0826395	0.100936	0.0014521	0.0160474	0.121889	0.0109064	0.4872707	13	50.01257	0.08559361	0.499861	0.802679	1.08339	1.61407	0.164169	0.228616	0.169595	0.0530914	0.28963	0.0948983	0.4703794	1.03591
25	0	-439.3512	-363.8656	-75.48559	26.78726	3.439635	0.215587	0.0197679	0.220366	0.0123564	0.0140413	0.0362136	0.025595	0.0095901	0.0872378	0.267427	0.00301499	0.0136783	0.120904	0.00973368	0.16891	0.0956654	0.00455698	0.00336199	0.127482	0.0669262	0.0161245	0.154566	0.194244	0.0109543	0.0365169	0.148398	0.021103	0.187686	0.0696679	0.010558	0.083293	0.0299722	0.0972499	0.0498761	0.0521654	0.233609	0.0338513	0.0493708	0.00922387	0.238785	0.0241635	0.0262362	0.302912	0.176496	0.00162212	0.108852	0.0195722	0.126473	0.165147	0.193879	0.00871832	0.0753024	0.164987	0.0198078	0.0308789	0.202381	0.0105728	0.00525062	0.299184	0.238361	0.0235534	0.0428337	0.07970993	0.03584987	0.129533	0.0893492	0.0284404	0.0396451	0.0106332	0.0583287	0.00685108	0.0114514	0.140722	0.0833825	0.223446	0.0513442	0.0352695	0.0269214	0.064683	0.4799752	12	50.71295	0.07796361	0.420651	0.75329	1.08397	1.74209	0.2255	0.180267	0.220472	0.105335	0.172956	0.0954703	0.5158251	0.9304999
26	0	-440.3232	-365.4234	-74.89976	16.1128	5.374843	0.00246051	0.265066	0.171467	0.172098	0.037633	0.0103957	0.0406583	0.0657031	0.208681	0.0269462	0.200752	0.088673	0.0225705	0.165624	0.0134456	0.00212268	0.00445136	0.0105468	0.0514018	0.0670802	0.0345288	0.269578	0.0788727	0.00227511	0.208598	0.134941	0.0669761	0.0424349	0.0187247	0.0928062	0.240426	0.0340184	0.113807	0.00197954	0.0362169	0.106584	0.0272638	0.0503693	0.0439669	0.249296	0.0140625	0.0353517	0.00936118	0.454136	0.129602	0.0777219	0.205282	0.220637	0.163412	0.107787	0.0150275	0.0288574	0.02402	0.0888579	0.0550682	0.00553416	0.0259488	0.127383	0.0566344	0.00856718	0.02481	0.0610438	0.07429695	-0.04169151	0.0453721	0.0569183	0.037111	0.10203	0.149993	0.0470076	0.0402213	0.0108864	0.11866	0.0738591	0.144097	0.0386041	0.0417791	0.0714714	0.0219893	0.4763679	9	58.31276	0.1102846	0.516938	0.812421	1.08259	1.58805	0.157832	0.116175	0.211468	0.0759501	0.312027	0.126549	0.4346764	1.095914
27	0	-415.8644	-365.9273	-49.93718	23.56203	4.855763	0.0143747	0.0865211	0.164019	0.0222245	0.00382138	0.0347206	0.00180932	0.0361045	0.00989964	0.0684555	0.0187314	0.0368839	0.0310444	0.0204652	0.043459	0.0237933	0.00900863	0.0328321	0.00269327	0.0235325	7.74313e-05	0.0102789	0.0224705	0.0913479	0.04983	0.00671914	0.00660003	0.013434	0.034342	0.0320917	0.0701384	0.0326545	0.00668303	0.161606	0.149614	0.0745045	0.0170409	0.040378	0.0974657	0.0672795	0.0886375	0.00531353	0.0196312	0.201004	0.00506355	0.169151	0.0124257	0.234704	0.0263367	0.0779585	0.108372	0.0590918	0.034374	0.00871725	0.0468461	0.25289	0.0288984	0.0744158	0.0348144	0.100662	0.0571734	0.0689332	0.05129529	-0.02591863	0.0413738	0.0583466	0.0481159	0.116182	0.0285323	0.0350547	0.0371549	0.00573262	0.0292917	0.0575497	0.201246	0.0510938	0.100329	0.147535	0.0424622	0.4309489	9	53.32282	0.06890976	0.495975	0.80042	1.08354	1.62006	0.152013	0.200285	0.215129	0.0997554	0.248101	0.0847168	0.4050303	1.063992
28	0	-442.2316	-362.797	-79.43457	28.34916	5.023505	0.00789509	0.344829	0.0694314	0.0397142	0.00996395	0.00972987	0.0199758	0.0372182	0.0450328	0.00425759	0.0498548	0.0197789	0.0976216	0.14328	0.0502122	0.0127276	0.00606615	0.00133321	0.0522448	0.0355639	0.014768	0.023261	0.0406656	0.00367096	0.0683464	0.0180437	0.03248	0.0435979	0.353036	0.151403	0.1811	0.0346354	0.0174497	0.0618738	0.0126777	0.15038	0.00434276	0.110581	0.0470349	0.200252	0.0832228	0.0789087	0.0445675	0.0266783	0.0489586	0.0368628	0.224948	0.312985	0.388749	0.0604128	0.0521361	0.0195444	0.0933737	0.0411548	0.169389	0.108429	0.0287016	0.120255	0.0164922	0.00018796	0.0286091	0.0318119	0.0608247	0.02346588	0.0934867	0.0911841	0.0504481	0.0373434	0.0824624	0.0947613	0.0362268	0.000275527	0.129961	0.0691263	0.0464126	0.00087273	0.00971999	0.242021	0.0156978	0.5942277	10	61.7255	0.06435464	0.503051	0.804521	1.08326	1.60917	0.125214	0.151567	0.231376	0.0701604	0.282977	0.138705	0.6176936	0.9620105
29	0	-417.7288	-375.2211	-42.50765	24.31787	3.122779	0.0274458	0.300013	0.0826939	0.0375294	0.0089584	0.0354985	0.0246042	0.159412	0.0462479	0.0380802	0.0120241	0.0591009	0.00808119	0.056263	0.00599003	0.0248757	0.0114812	0.0628014	0.0219831	0.0155835	0.0188018	0.021136	0.00246155	0.108564	0.0838125	0.0730265	0.15581	0.0556102	0.094957	0.0351377	0.00738805	0.0174386	0.0104318	0.0486401	0.00826429	0.00619492	0.0120145	0.00686392	0.00647559	0.116259	0.00591704	0.0174308	0.0124859	0.00600713	0.0093703	0.0441092	0.130116	0.0978081	0.0818151	0.0880163	0.0350529	0.096903	0.0202484	0.0230014	0.116193	0.000246924	0.00303123	0.111301	0.0365866	0.0171691	0.0558537	0.00909068	0.05044399	0.07531218	0.100611	0.0435676	0.26345	0.0768244	0.0251834	0.00598703	0.126596	0.0281076	0.104287	0.00247003	0.0454489	0.00356469	0.0413616	0.103081	0.0294603	0.5011082	14	51.16012	0.0665024	0.398543	0.738107	1.08306	1.78029	0.102294	0.14895	0.398344	0.0417711	0.234211	0.074431	0.5764204	0.869345
30	0	-427.6926	-360.0028	-67.68983	20.46479	7.157806	0.0468023	0.20056	0.0382807	0.0116444	0.00877873	0.0641277	0.426446	0.0163301	0.0298287	0.00221975	0.0243391	0.0379566	0.0401852	0.00461649	0.0131665	0.0377831	0.00671674	0.000988942	0.0306768	0.00731609	0.0114255	0.104415	0.0887029	0.126547	0.273192	0.0866964	0.0167782	0.00575132	0.232124	0.0105419	0.0304943	0.000205422	0.0263076	0.0515098	0.0232501	0.00789346	0.0231174	0.15659	0.148098	0.0122904	0.306188	0.013143	0.13695	0.107452	0.166107	0.00760696	0.0535205	0.125405	0.147392	0.10722	0.0451298	0.000484851	0.158738	0.273503	0.150751	0.136475	0.0230794	0.135185	0.106752	0.00249987	0.0538921	0.00829242	0.08764593	0.003959437	0.071246	0.0368981	0.10963	0.159478	0.0250773	0.015667	0.0419479	0.008337	0.0826537	0.0141875	0.207641	0.000175061	0.0658206	0.112643	0.0485984	0.5584147	10	52.89891	0.08992819	0.572748	0.842315	1.07859	1.50635	0.141785	0.275982	0.138774	0.0866142	0.20291	0.153934	0.5623742	0.9929594
31	0	-429.3959	-376.1289	-53.26703	17.09339	3.901948	0.0325795	0.184165	0.0192805	0.000468668	0.00913964	0.0593789	0.0309017	0.0771731	0.0171405	0.00608625	0.0242534	0.0370871	0.0225736	0.0105657	0.0178898	0.00142385	0.00695083	0.0354587	0.0288018	0.00747988	0.0153742	0.159452	0.0461645	0.00502604	0.26216	0.0335328	0.0438623	0.11048	0.00880485	0.175361	0.189211	0.0107877	0.0708331	0.0296258	0.0283847	0.00440375	0.084472	0.0232927	0.22896	0.0384647	0.0651509	0.00999534	0.00542301	0.00121901	0.211502	0.0618944	0.238679	0.304164	0.203561	0.0451485	0.0298223	0.0166403	0.032519	0.0574811	0.0117825	0.025323	0.0180022	0.239626	0.0174264	0.0224202	0.308685	0.0488603	0.06961678	0.04868579	0.0520875	0.0656794	0.114377	0.115446	0.0916375	0.106701	0.011952	0.0296718	0.0881316	0.0339242	0.220097	8.51752e-05	0.0177734	0.0241703	0.0282665	0.4090241	9	51.05147	0.08802337	0.448893	0.771749	1.0844	1.69495	0.146	0.196144	0.148789	0.142456	0.199956	0.166656	0.4577099	0.8936318
32	0	-409.8156	-359.8934	-49.92221	26.82822	4.022402	0.00155727	0.0192093	0.20369	0.0469722	0.0434055	0.00209925	0.0132068	0.0598295	0.00379041	0.165181	0.0173	0.000144875	0.123229	0.141703	0.027385	0.0164799	0.00630042	0.0373586	0.0267092	0.0170028	0.00695371	0.0526019	0.0241664	0.0278395	1.71913e-05	0.0186471	0.000302227	0.0399744	0.00522012	0.00252379	0.0113309	0.0166446	0.00393543	0.046341	0.00579985	0.0102757	0.0246742	0.0076588	0.0785692	0.017233	0.0910773	0.00237577	0.0090788	0.0942355	0.0608992	0.0193308	0.00730234	0.0538217	0.00986318	0.0049861	0.287889	0.0990672	0.1397	0.0698603	0.0332081	0.132577	0.00636741	0.00449806	0.0601653	0.0895272	0.238961	0.133787	0.05018011	0.08343223	0.0659859	0.121057	0.106611	0.0847184	0.0659537	0.141904	0.0321108	0.0534551	0.204063	0.00554505	0.0535421	0.00691106	0.0222247	0.0323851	0.00353349	0.2778686	5	50.93104	0.07531865	0.455589	0.77598	1.0844	1.68403	0.143273	0.127724	0.219625	0.063096	0.318579	0.127703	0.3613009	0.7690783
33	0	-444.6237	-355.1259	-89.49781	20.34016	3.647722	0.0618017	0.00361644	0.0469863	0.0251029	0.128604	0.0039232	0.0884616	0.00372711	0.0103986	0.160765	0.0854587	0.000945551	0.0972261	0.26309	0.0420362	0.0315677	0.0242399	0.190116	0.00611014	0.0340401	0.0317612	0.126451	0.0240186	0.0337691	0.0216567	0.000688389	0.0741394	0.249291	0.00477441	0.001213	0.0301847	0.000447281	0.0825096	0.0674913	0.065672	0.122221	0.0444749	0.0171538	0.173565	0.0104291	0.180341	0.00860979	0.0747338	0.167584	0.0975447	0.242703	0.0738269	0.00143331	0.0674842	0.0729392	0.267506	0.264326	0.122339	0.320004	0.0818931	0.16446	0.26608	0.0592236	0.180107	0.339832	0.152561	0.0324393	0.08991649	0.04961565	0.0714483	0.120322	0.0725509	0.0303408	0.0772878	0.176919	0.0220282	0.00144086	0.142541	0.0240614	0.138327	0.000780677	0.0329892	0.0561951	0.0327683	0.4985078	7	60.8213	0.04831482	0.433897	0.762072	1.08427	1.71976	0.149422	0.130598	0.212474	0.110253	0.281099	0.116154	0.5481234	0.9094809
34	0	-446.5535	-363.1509	-83.40261	17.83493	3.882412	0.158487	0.010278	0.0980166	0.0206428	0.0107226	0.0133874	0.125697	0.0162057	0.0152799	0.491992	0.00968648	0.0687398	0.180584	0.0147249	0.0739454	0.0325141	0.101784	0.0666386	0.00915119	0.00480015	0.0283049	0.403711	0.0276327	0.0182371	0.00737648	0.318191	0.020567	0.056203	0.0375117	0.0443015	0.118669	0.0312747	0.103753	0.196628	0.0410051	0.0196903	0.263362	0.10887	0.103094	0.0271212	0.0244054	0.0520786	0.00497655	0.0658689	0.082843	0.0302354	0.0554576	0.0537771	0.228909	0.159649	0.00834518	0.00368199	0.0354958	0.00708384	0.0825313	0.431704	0.240528	0.0250186	0.042594	0.247227	0.0574902	0.133422	0.1020486	0.02392734	0.0842202	0.0857066	0.0192204	0.0608919	0.0871093	0.101902	0.0834626	0.0156665	0.0725984	0.0293946	0.150387	0.0168442	0.0432413	0.0618583	0.0874968	0.4150848	12	53.19968	0.05613271	0.447784	0.771042	1.0844	1.69677	0.171755	0.126539	0.230521	0.0719749	0.284022	0.115188	0.4390121	0.9454973
35	0	-409.5666	-362.7307	-46.83589	16.56014	3.119423	0.00750235	0.0226935	0.250685	0.0266579	0.072852	0.0205023	0.0121809	0.0199671	0.0355206	0.192907	0.0256675	0.0055091	0.00731581	0.0298489	0.093952	0.189373	0.00620335	0.00493235	0.00810741	0.000495724	0.00164603	0.0822666	0.00378579	0.0440452	0.011263	0.0104239	0.014543	0.0545275	0.00297689	0.0119036	0.0621192	0.103592	0.0194993	0.158955	0.00827845	0.0867481	0.0176692	0.225807	0.205823	0.134207	0.00691989	0.044542	0.0323258	0.274509	0.00474628	0.0932092	0.0256544	0.0224074	0.0117404	0.0464495	0.0653495	0.0168606	0.0655468	0.068093	0.0307755	0.124998	0.077667	0.0198964	0.024522	0.059935	0.1246	0.0895636	0.06311425	-0.05825331	0.0227471	0.0522776	0.0915331	0.0525575	0.0291779	0.081783	0.0569214	0.00070405	0.122102	0.127127	0.135202	0.0521849	0.0148378	0.115266	0.0455793	0.6388832	8	52.87935	0.07274613	0.398295	0.737933	1.08305	1.78073	0.233784	0.175177	0.188125	0.0605738	0.253942	0.0883978	0.5806299	1.100328
36	0	-448.424	-362.0796	-86.34442	20.15938	2.402426	0.218813	0.061808	0.586447	0.0306482	0.0539092	0.0351342	0.287845	0.0044111	0.00344149	0.0935253	0.0746505	0.140345	0.0128536	0.10515	0.175665	0.025329	0.00941408	0.0308154	0.14399	0.00832046	0.00156292	0.0403872	0.116426	0.0270451	0.00785083	0.124542	0.0174959	0.17201	0.0282576	0.0097734	0.0427912	0.00815644	0.166224	0.0510317	0.407351	0.00809982	0.0247298	0.0122061	0.422	0.101345	0.0242999	0.0323063	0.0186489	0.135995	0.00539712	0.0159434	0.00948989	0.0132188	0.030811	0.222918	0.0539915	0.00628584	0.0738529	0.172944	0.0469385	0.214017	0.214508	0.0189595	0.0848082	0.204122	0.231976	0.0385197	0.1031475	0.02915409	0.0846232	0.0528554	0.144486	0.0406497	0.0842372	0.022379	0.031942	0.0116113	0.0991819	0.0280196	0.163523	0.0279918	0.0955282	0.0810785	0.0318926	0.3615174	10	53.36451	0.09111591	0.337006	0.691958	1.07743	1.89361	0.187584	0.156242	0.241706	0.0871601	0.231049	0.0962596	0.3906715	0.9253744
37	0	-437.3346	-367.7151	-69.61949	12.85236	7.441053	0.124161	0.104945	0.227595	0.00462994	0.0153867	0.0411876	0.128791	0.0265525	0.0181097	0.246598	0.205526	0.146059	0.0175964	0.0469579	0.0856482	0.0443619	0.0328113	0.072846	0.0466953	0.100076	0.00757419	0.0650364	0.163111	0.012033	0.103577	0.0367069	0.0601558	0.00536908	0.042589	0.0435314	0.152731	0.0592712	0.169391	0.026236	0.202606	0.0182063	0.079195	0.0887339	0.436629	0.186498	0.00737366	0.0123157	0.0144051	0.125892	0.00859729	0.0326915	0.104718	0.0520165	0.00757434	0.0731551	0.0582364	0.260235	0.0262564	0.2336	0.0664632	0.129033	0.160052	0.139626	0.0111547	0.119831	0.107618	0.0547885	0.08153231	0.1533063	0.127742	0.0756271	0.102852	0.0683603	0.0698068	0.015134	0.0251591	0.00661825	0.042784	0.0439738	0.15661	0.0778963	0.0523653	0.0925173	0.0425527	0.58148	9	50.23259	0.09538235	0.57992	0.845956	1.07793	1.4962	0.1027	0.210747	0.199106	0.0934726	0.238049	0.155925	0.7347864	0.7913593
38	0	-461.1068	-363.7584	-97.34846	27.32104	3.396947	0.0451118	0.0030223	0.362129	0.0459189	0.0843446	0.0109975	0.187246	0.0078256	0.0120702	0.340095	0.276288	0.00823411	0.0354982	0.0258643	0.166893	0.000965465	0.0223801	0.179077	0.10668	0.0636145	0.00934198	0.0861717	0.312833	0.0402809	0.254792	0.193147	0.00194005	0.0540095	0.00237458	0.0345494	0.111313	0.0143911	0.557701	0.239731	0.0391474	0.0936404	0.120412	0.0679721	0.102891	0.462953	0.027655	0.0714192	0.0194455	0.0565689	0.00458001	0.0904125	0.0288387	0.0348788	0.00486638	0.00563208	0.0798466	0.0726692	0.00624982	0.00610217	0.088045	0.267052	0.0257652	0.0674864	0.172292	0.0752794	0.0516999	0.433696	0.1143921	0.05958095	0.00609791	0.083349	0.116394	0.162286	0.0230974	0.0709885	0.0384146	0.00784374	0.0993066	0.0442594	0.154444	0.0482915	0.0174782	0.103325	0.0244242	0.4867588	13	51.14278	0.0479999	0.417816	0.75138	1.08388	1.74692	0.110915	0.155216	0.205754	0.0761141	0.30463	0.147372	0.5463397	0.8909452
39	0	-431.2271	-365.2689	-65.95824	21.21898	2.352196	0.0599628	0.00754356	0.237853	0.0510883	0.0636691	0.0409721	0.0313826	0.00682392	0.0373728	0.235863	0.0131902	0.0456921	0.129039	0.0267368	0.0626976	0.076288	0.028375	0.0223157	0.0606385	0.0284595	0.00318199	0.097045	0.166267	0.0152184	0.0464445	0.0182722	0.00207153	0.0995198	0.000874642	0.00751988	0.0037228	0.0226276	0.0024079	0.0241857	0.0397943	0.039825	0.0164173	0.0474717	0.116955	0.00796806	0.0558041	0.0266056	0.0599893	0.0543181	0.0403068	0.132626	0.0167357	0.0345389	0.0593851	0.0359331	0.0721408	0.180696	0.00700973	0.099807	0.377757	0.317253	0.135642	0.00477516	0.125028	0.0712292	0.0186801	0.0180329	0.06786195	-0.04053215	0.05829	0.0904074	0.0454018	0.0807887	0.0824872	0.0448209	0.00376216	0.00997275	0.161804	0.0496067	0.168461	0.0144875	0.0351654	0.1152	0.039345	0.3708211	10	52.51362	0.07641707	0.33198	0.687904	1.07674	1.90338	0.193763	0.181155	0.206739	0.104161	0.231773	0.0824089	0.3302889	1.122717
40	0	-433.362	-365.3944	-67.96751	17.38927	3.974845	0.0265825	0.0666033	0.186984	0.0349036	0.00712316	0.00269112	0.176193	0.00252892	0.0173708	0.224291	0.124291	0.0526388	0.0610706	0.0550327	0.000978907	0.0256795	0.0282176	0.0187223	0.108553	0.100537	0.0034665	0.0630626	0.0529505	0.0173473	0.00288245	0.00347148	0.0295384	0.0811194	0.0494948	0.020757	0.297714	0.0917652	0.107703	0.372037	0.0587694	0.0200455	0.054055	0.0272116	0.0393208	0.370566	0.00155924	0.0140126	0.0498459	0.210542	0.0562504	0.0320182	0.0782564	0.00609457	0.00270316	0.14351	0.0160782	0.104793	0.0959837	0.00358091	0.0323865	0.171583	0.0943415	0.197895	0.0291731	0.223778	0.0876258	0.174202	0.07057973	-0.02359541	0.0835242	0.0211188	0.104956	0.118718	0.0939423	0.114555	0.0428713	0.0345264	0.0578574	0.0487018	0.150801	0.0278311	0.0198941	0.0524085	0.028294	0.3574696	12	51.687	0.1071193	0.452975	0.774335	1.0844	1.68829	0.122552	0.17286	0.142076	0.0944814	0.290307	0.177723	0.3338742	1.070672
41	0	-462.4196	-359.9232	-102.4964	26.81418	5.715022	0.0221343	0.0386663	0.31518	0.00899049	0.0477141	0.0990451	0.0159192	0.0265977	0.049876	0.124709	0.0477197	0.219487	0.0816086	0.0651246	0.0106477	0.121675	0.0218249	0.170043	0.0440802	0.608302	0.0192775	0.0488739	0.256219	0.062166	0.00230406	0.452886	0.0106644	0.183381	0.115648	0.0268287	0.126168	0.082416	0.0387567	0.0117486	0.0847178	0.00874014	0.00964289	0.212259	0.0800042	0.00490928	0.0179046	0.113836	0.0873913	0.0955445	0.138762	0.269348	0.0484272	0.00893969	0.0397403	0.00412639	0.107046	0.195414	0.0324645	0.111308	0.265183	0.416866	0.128713	0.0224372	0.218487	0.00431106	0.0240711	0.203888	0.09500182	0.02736484	0.146447	0.0651496	0.230568	0.0118876	0.0493346	0.0385524	0.0110512	0.000783784	0.111735	0.0759275	0.108944	0.0176453	0.0594599	0.0426045	0.0299097	0.3835754	14	60.38804	0.0699437	0.529313	0.819299	1.08189	1.5695	0.119315	0.125393	0.223266	0.0983925	0.298588	0.135047	0.4109403	0.9334092
42	0	-426.2077	-365.7424	-60.46535	21.08789	4.243892	0.242563	0.100563	0.243722	0.00958833	0.00357858	0.0242467	0.0156667	0.0240666	0.0062221	0.110921	0.0474319	0.0707875	0.00596876	0.107244	0.025068	0.0681624	0.0139221	0.025755	0.0267246	0.115678	0.0121549	0.00658476	0.0644011	0.15177	0.0203202	0.0372533	0.0692044	0.0273077	0.0633389	0.0310621	0.0809392	0.0721942	0.0180738	0.0542424	0.0517076	0.0741991	0.0275474	0.0155704	0.150248	0.0050148	0.00999611	0.00437572	0.106602	0.0891885	0.0450242	0.134843	0.0265823	0.00582984	0.0710713	0.0243893	0.0388016	0.167638	0.0480137	0.0567718	0.159086	0.144108	0.0976985	0.00274803	0.00341323	0.0733386	0.0231733	0.0548897	0.07102316	0.002475702	0.0620751	0.0801691	0.0321797	0.0453203	0.0418474	0.0577181	0.0232901	0.00463671	0.127733	0.100252	0.148853	0.042822	0.0444761	0.165329	0.023298	0.4909134	15	50.01502	0.09330107	0.467278	0.783242	1.08429	1.66519	0.185119	0.120239	0.246747	0.091297	0.249987	0.106611	0.4933891	0.9949823
43	0	-417.6234	-359.1267	-58.49679	18.98624	7.053476	0.0400345	0.0156647	0.20659	0.000196334	0.0212863	0.0186543	0.0851773	0.0524962	0.0280025	0.0934658	0.00736565	0.100817	0.0302823	0.0225192	0.0315679	0.031464	0.00817792	0.0219753	0.00623684	0.0499396	0.016526	0.0475111	0.00249094	0.0853817	0.174514	0.00698655	0.00149843	0.027117	0.000641216	0.0302527	0.0428566	0.048834	0.155888	0.146616	0.110555	0.14233	0.13389	0.0210304	0.153205	0.239763	0.0213321	0.000356886	0.0114691	0.0591673	0.00246971	0.0151672	0.0753523	0.00021712	0.00733649	0.0796812	0.020845	0.00450322	0.0088338	0.0262729	0.0108688	0.193954	0.00451772	0.0500029	0.0437567	0.061392	0.0235106	0.189358	0.04169245	0.06509451	0.0468467	0.103065	0.0324329	0.0122962	0.0655583	0.0461736	0.0861657	0.00219901	0.038119	0.082966	0.184117	0.10063	0.0423213	0.103595	0.0535134	0.4576069	12	50.25749	0.09285067	0.570009	0.840914	1.07883	1.51025	0.157912	0.141539	0.16636	0.106779	0.310112	0.117297	0.5227014	0.8754652
44	0	-431.0379	-356.0187	-75.01921	27.11467	3.161089	0.225252	0.0136037	0.425611	0.00684874	0.0193392	0.0165717	0.0144638	0.00313203	0.0162725	0.141059	0.130109	0.0182415	0.124634	0.209821	0.0274124	0.040986	0.0037122	0.0436556	0.00391467	0.182313	0.00363961	0.0261859	0.0408024	0.0440488	0.0204419	0.0395135	0.111999	0.0462017	0.014771	0.00883271	0.0604983	0.00193195	0.0243027	0.145098	0.0857848	0.0121966	0.0965492	0.0220826	0.000793402	0.0108206	0.0730054	0.03045	0.0340308	0.20336	0.0893296	0.0059328	0.0298873	0.0473478	0.0347435	0.0234641	0.0925719	0.292355	0.0724992	0.258456	0.110782	0.349475	0.315087	0.0158043	0.164771	0.00885329	0.0832506	0.186699	0.08754798	0.05673473	0.213618	0.0733947	0.132554	0.086316	0.0175377	0.0844338	0.00315064	0.0169508	0.0642164	0.0490478	0.0963842	0.0344738	0.040699	0.0552111	0.0320123	0.4716916	12	50.4976	0.1023181	0.401352	0.740074	1.0832	1.77537	0.154227	0.121826	0.209404	0.111023	0.304109	0.0994112	0.5284263	0.8926346
