Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
201900	-742.1297	-666.9907	-75.13901	56.0813	4.760041	0.0830956	0.132224	0.176111	0.00821009	0.0116916	0.0760313	0.0908225	0.0384061	0.188144	0.0651987	0.0781937	0.0310143	0.0414585	0.0434149	1.85631e-05	0.00309768	0.0196424	0.0205388	0.0033686	0.0202153	0.0214641	0.0981	0.0963649	0.0296427	0.117385	0.0505066	0.0432539	0.0724183	0.0604698	0.025906	0.00884082	0.0590164	0.182268	0.0475735	0.00114714	0.0171068	0.0396327	0.0109363	0.0815194	0.000839219	0.0173026	0.033301	0.0100936	0.0160621	0.084655	0.0137878	0.0162604	0.00925364	0.040889	0.0299871	0.036713	0.0121749	0.0336587	0.0404793	0.00183604	0.00663779	0.0255959	0.0594525	0.0191738	0.0207679	0.0142458	0.0626978	0.101084	0.0612567	0.0418378	0.223505	0.106416	0.0122044	0.0543185	0.0180901	0.00885335	0.0194982	0.0187349	0.0438298	0.05858837	0.04183738	0.173347	0.026657	0.123369	0.0457451	0.0202263	0.00122548	0.158633	0.00452251	0.00850351	0.00205665	0.0562613	0.0252778	0.0108579	0.342906	0.000411314	0.3774457	6	67.61617	0.03678253	0.491796	0.797974	1.08369	1.62654	0.0344917	0.150417	0.0817915	0.163426	0.446512	0.123361	0.4192831	0.9002169
202000	-750.9721	-665.9193	-85.05275	52.53375	4.396945	0.0764927	0.0100075	0.0646371	0.026183	0.0942779	0.0621764	0.0409176	0.0101354	0.0722578	0.0290491	0.0129336	0.186622	0.0149866	0.0407688	0.192213	0.224285	0.0581494	0.309018	0.246403	0.00869852	0.0155671	0.000679448	0.0539485	0.0181832	0.00772554	0.267961	0.0357949	0.0542864	0.0106074	0.0190466	0.0153197	0.139543	0.019552	0.0567978	0.04166	0.0621147	0.0485679	0.0163384	0.0188678	0.0616772	0.000343612	0.213863	0.00918047	0.037741	0.0534501	0.0425652	0.187156	0.0666722	0.125237	0.0115892	0.0567823	0.004576	0.0450789	0.0721927	0.0457212	0.00447073	0.118147	0.00726363	0.0139845	0.0100423	0.0113644	0.0206748	0.0454915	0.102246	0.011799	0.210874	0.0997105	0.00707964	0.00882992	0.0167735	0.0856199	0.0520035	0.0803067	0.349342	0.06173058	-0.0209865	0.0641522	0.00850121	0.141682	0.014071	0.0949713	0.00798996	0.163182	0.0254806	0.0590876	0.00344126	0.0735422	0.00814967	0.0592249	0.259917	0.0166068	0.3753908	6	63.63903	0.04216014	0.474923	0.787907	1.08416	1.65301	0.0539082	0.208225	0.131899	0.206845	0.230498	0.168624	0.3544043	1.059216
202100	-722.1463	-652.3408	-69.80544	55.91811	3.660346	0.0437199	0.0851169	0.0676897	0.170638	0.0110647	0.0736452	0.00183517	0.000865387	0.208221	0.0606041	0.0181431	0.0421398	0.0931078	0.0604704	0.087616	0.134085	0.0233836	0.13425	0.0270747	0.196821	0.0331805	0.0336771	0.0715902	0.0188757	0.0477793	0.108852	0.0237141	0.0776855	0.190017	0.0350944	0.0289219	0.0485898	0.0630427	0.0172603	0.00409547	0.0353816	0.0739348	0.126802	0.0491763	0.00614959	0.00278358	0.15583	0.0482734	0.00118415	0.156683	0.0208672	0.117678	0.0183032	0.0286763	0.00498734	0.0280525	0.0290095	0.00995704	0.0503116	0.0908337	0.0216555	0.0431809	0.0446731	0.0499205	0.0406492	0.000787088	0.0895895	0.0154683	0.133588	0.0019192	0.0154847	0.000217812	0.00494777	0.0293292	0.111998	0.014132	0.0301761	0.00746956	0.0233563	0.04709998	0.05308769	0.0902729	0.0549931	0.053806	0.0389019	0.0416201	0.00772174	0.138276	0.0115615	0.0797733	0.00599025	0.0518958	3.2987e-05	0.0144906	0.409029	0.00163498	0.2693413	11	63.97454	0.07824544	0.434671	0.762579	1.08428	1.71847	0.0525306	0.147669	0.120782	0.260769	0.324584	0.0936658	0.322429	0.8353508
202200	-740.6394	-648.1735	-92.46591	58.65768	5.038841	0.0310824	0.0109196	0.112694	0.106599	0.00206908	0.0354619	0.00274339	0.0493649	0.128913	0.0278682	0.0476225	0.00220876	0.208821	0.0758561	0.111072	0.267128	0.0637805	0.2314	0.00471301	0.0625106	0.118819	0.0047227	0.151031	0.0142705	0.0359828	0.190167	0.027273	0.112095	0.0801685	0.00693193	0.0146713	0.0363427	0.0333922	0.0350355	0.00144114	0.0663075	0.0561047	0.0813009	0.22953	0.14805	0.0198838	0.0802083	0.0847522	0.13752	0.0545832	0.0978434	0.00320974	0.0291441	0.0257344	0.0329874	0.019732	0.00301609	0.0943404	0.0313848	0.15302	0.00963381	0.18841	0.0355996	0.158416	0.0592518	0.010086	0.0457964	0.00240099	0.0177607	0.0137383	0.0400648	0.0953949	0.0309598	0.00790496	0.0166788	0.017032	0.0303156	0.152071	0.00104231	0.07288563	0.03946348	0.166704	0.00287914	0.106847	0.0824522	0.0796609	0.0105713	0.0751511	0.0150744	0.0190196	0.00175628	0.0743249	0.0217146	0.0188378	0.321672	0.00333522	0.410936	6	66.88286	0.05983175	0.503683	0.804885	1.08323	1.6082	0.0391207	0.220123	0.09248	0.234132	0.280134	0.134011	0.4503994	0.9123812
202300	-750.204	-670.1782	-80.02583	59.74486	3.698344	0.0661479	0.0360704	0.0992349	0.0111394	0.0884672	0.0711113	0.0100237	0.015921	0.118941	0.139509	0.0945377	0.00198355	0.0329214	0.0246813	0.027435	0.207874	0.054725	0.14088	0.0317961	0.025879	0.149461	0.0038525	0.0715067	0.055041	0.0450086	0.304874	0.0237746	0.0337969	0.0155263	0.0135081	0.0641914	0.0168843	0.0550215	0.0319843	0.0384141	0.0234659	0.00307822	0.0116083	0.295963	0.0220758	0.00557918	0.00392734	0.00395048	0.0476569	0.0663528	0.156224	0.03485	0.100655	0.0552743	0.226163	0.000631936	0.0475644	0.115549	0.0266495	0.177927	0.0349293	0.088191	0.0448092	0.0387162	0.0544319	0.00258877	0.0701066	0.0257783	0.00213527	0.136966	0.0689419	0.118472	0.0317619	0.131014	0.0630977	0.000868234	0.0330417	0.0206804	0.0304327	0.06535785	0.007960348	0.0776579	0.0714149	0.0710008	0.00788883	0.0153975	0.0124348	0.0791494	0.00471242	0.0395754	0.01123	0.15529	0.025418	0.0219145	0.39363	0.0132853	0.4753083	9	62.91335	0.03822351	0.436982	0.764086	1.08431	1.71462	0.0694976	0.236084	0.1173	0.195227	0.236956	0.144935	0.4832687	0.9835281
202400	-733.7253	-658.3171	-75.40821	56.35879	3.287043	0.0326488	0.0974452	0.0739613	0.138179	0.021618	0.0770518	0.00510238	0.00394888	0.095648	0.063062	0.0980481	0.00467683	0.0360828	0.122692	0.0666911	0.121441	0.0511751	0.172059	0.076199	0.00671723	0.101805	0.0260198	0.0595719	0.0176324	0.0307364	0.350051	0.0210109	0.112224	0.129245	0.00631233	0.12391	0.014092	0.0387897	0.0287035	0.0283186	0.166125	0.0422095	0.0397155	0.189319	0.0160124	0.100238	0.0101545	0.0261307	0.0273366	0.0091847	0.0161323	0.0525364	0.00817863	0.149218	0.0123964	0.00516588	0.00669775	0.0291421	0.0682284	0.0379669	0.0913398	0.009069	0.0774434	0.0603181	0.014827	0.00554302	0.0402423	0.0372099	0.0490328	0.0177076	0.0974736	0.0393263	0.000196188	0.00712988	0.254509	0.00683531	0.0321547	0.0202052	0.0127575	0.05097603	-0.03456511	0.107124	0.0268684	0.0741281	0.0838188	0.0264245	0.0155236	0.0896403	0.0249729	0.146716	0.00637894	0.127449	0.00591732	0.0325804	0.230611	0.00184769	0.4747092	6	60.74426	0.04997251	0.410317	0.746277	1.08361	1.7598	0.0407155	0.149757	0.0760153	0.295726	0.290549	0.147237	0.4401441	1.078531
202500	-737.5664	-656.1834	-81.38303	55.41717	4.34397	0.0388994	0.0229304	0.0407147	0.0235328	0.0671019	0.0235414	0.00634897	0.0228098	0.0339618	0.095861	0.067638	0.0629132	0.0654602	0.0652091	0.034034	0.259685	0.123418	0.0314118	0.0183096	0.103943	0.00738507	0.0350173	0.0566118	0.0418131	0.167189	0.135667	0.0277881	0.0607307	0.0183753	0.0241062	0.0596738	0.0914199	0.0899275	0.0436619	0.0143967	0.00413875	0.0168249	0.047066	0.145759	0.0151148	0.000601586	0.119543	0.000265352	0.0611958	0.0386506	0.0193871	0.0181119	0.0467431	0.0703234	0.140487	0.0127608	0.0884355	0.107564	0.146481	0.0169483	0.0356866	0.0672704	0.128968	0.173838	0.222447	0.013963	0.0349859	0.0127495	0.0552753	0.0501422	0.0679143	0.0122578	0.0279223	0.0370794	0.0972874	0.00512884	0.159616	0.0193198	0.0289653	0.04594253	0.01097151	0.171817	0.0156071	0.0262341	0.0567905	0.0687919	0.0246144	0.140442	0.0258566	0.0646235	0.0286356	0.107868	0.0249815	0.0350214	0.208336	0.000380251	0.3429316	9	67.91204	0.05855368	0.472315	0.786323	1.08421	1.65715	0.0518356	0.174125	0.0880897	0.227771	0.311555	0.146623	0.3539031	0.9689986
202600	-737.7396	-658.6891	-79.05049	59.93234	8.412621	0.032591	0.0241242	0.114268	0.0800038	0.0111757	0.116946	0.0394012	0.0422088	0.177533	0.09915	0.0489097	0.00632372	0.00659672	0.0561842	0.0696866	0.0391359	0.0281346	0.151069	0.00948616	0.0327229	0.0852278	0.035934	0.0863957	0.0228202	0.0298616	0.116307	0.0632354	0.0426157	0.0270216	0.0216803	0.019255	0.00307439	0.103475	0.00735575	0.0193533	0.0982421	0.109404	0.0424525	0.00541436	0.0130453	0.00617859	0.00745527	0.0146855	0.00357677	0.0198694	0.0136055	0.0819737	0.0586816	0.0122032	0.00856053	0.0813526	0.0200134	0.0739591	0.00433498	0.113061	0.0796032	0.0216019	0.00698986	0.0596482	0.13181	0.00558044	0.00525219	0.0100527	0.00109646	0.035274	0.00553315	0.0202963	0.0410318	0.0199098	0.0169259	0.00811434	0.0447	0.00557572	0.0756368	0.04204793	0.0004419622	0.0928181	0.0672153	0.0394017	0.108992	0.05482	0.0274401	0.124718	0.00863151	0.0367221	0.00444085	0.132623	0.00175518	0.0109559	0.277343	0.0121238	0.3052196	8	63.37827	0.05251441	0.601984	0.856886	1.07571	1.46542	0.0661351	0.180564	0.0771957	0.229703	0.344625	0.101776	0.3056616	0.9985541
202700	-746.5427	-672.7867	-73.75609	15.35771	4.806066	0.011784	0.132875	0.237276	0.154971	0.0100281	0.0390268	0.00660147	0.00238367	0.077455	0.0214563	0.00479155	0.0860362	0.121362	0.0718262	0.0157246	0.124386	0.0161105	0.205721	0.0510361	0.00669957	0.00934578	0.0802868	0.0501032	0.0169125	0.0317245	0.0673832	0.0615724	0.0354141	0.0651262	0.0141642	0.180751	0.0145358	0.0345902	0.0234182	0.0360584	0.121534	0.0328882	0.066237	0.098718	0.0360521	0.00235629	0.0115014	0.0307409	0.0360202	0.000914029	0.0871886	0.0286278	0.00274515	0.0088182	0.00252975	0.0176673	0.0324428	0.083921	0.00727216	0.0289992	0.0206361	0.0605111	0.136056	0.0501927	0.0423349	0.0469261	0.0121096	0.15791	0.100592	0.0977413	0.256038	0.109228	0.079623	0.0769593	0.0690242	0.0846343	0.110522	0.00684963	0.000669223	0.05709835	0.01718492	0.157756	0.130204	0.0514279	0.102652	0.076487	0.0102856	0.081509	0.00689941	0.0184486	0.0100884	0.048966	0.0019971	0.00973904	0.29147	0.00207012	0.3299071	7	64.45609	0.06063578	0.493818	0.79916	1.08362	1.6234	0.0453888	0.170022	0.089756	0.169263	0.384446	0.141125	0.347092	0.9504889
202800	-760.5509	-669.0321	-91.51878	16.27193	3.479582	0.0860507	0.0272854	0.0702202	0.064881	0.34173	0.0159922	0.00513507	0.0337319	0.152313	0.119335	0.0218787	0.0678923	0.0794042	0.185233	0.112276	0.378739	0.143559	0.462421	0.658088	0.00288114	0.0446475	0.0248625	0.104015	0.0731717	0.166069	0.0364509	0.0252341	0.127729	0.093621	0.0334356	0.124116	0.0803319	0.226948	0.128191	0.00148649	0.196987	0.0313195	0.126247	0.0463305	0.00592951	0.0523908	0.000204526	0.00925971	0.111021	0.14519	0.00823209	0.00806325	0.0746043	0.00448479	0.183322	0.0343938	0.0304374	0.166374	0.39895	0.000241605	0.0813804	0.0492338	0.204774	0.000341978	0.0329285	0.0244052	0.107483	0.105022	0.0665541	0.0190343	0.0280951	0.000982022	0.302832	0.139945	0.463478	0.185119	0.0167819	0.0166084	0.178025	0.1202003	0.05543859	0.0818805	0.114264	0.0671417	0.0670107	0.0375842	0.0165247	0.0683464	0.0117242	0.0931674	0.0110905	0.0902524	0.0045454	0.008783	0.323387	0.00429717	0.3744121	8	57.17865	0.08913117	0.423267	0.755043	1.08404	1.73765	0.0422515	0.229907	0.0868694	0.292397	0.226071	0.122505	0.4298507	0.8710283
202900	-792.2159	-670.1457	-122.0702	12.4142	5.979224	0.0409255	0.0369684	0.0904431	0.0890603	0.00970914	0.117065	0.0302744	0.0165803	0.311451	0.339199	0.0651913	0.0616757	0.0747906	0.00798823	0.0595182	1.59622	0.106743	0.940665	0.0204358	0.282235	0.0774061	0.0714052	0.101344	0.0176921	0.0116609	0.134486	0.259387	0.0706915	0.274223	0.0254864	0.00808318	0.0727546	0.177268	0.130557	0.00754504	0.119175	0.0124179	0.160646	0.044232	0.0493892	0.164217	0.0174574	0.0256161	0.0481409	0.0332056	0.0201776	0.02506	0.128614	0.250309	0.159517	0.0145643	0.00359678	0.0845095	0.142696	0.0160933	0.33944	0.0654954	0.0182025	0.00649911	0.0142069	0.079617	0.217863	0.0516826	0.167444	0.03843	0.0900545	0.0604962	0.795789	0.128689	0.539421	0.0273225	0.0276556	0.0172662	0.229693	0.1327501	-0.0473319	0.219212	0.0159541	0.0887886	0.0194378	0.0584999	0.00422929	0.099379	0.021804	0.0280613	0.00291081	0.0470288	0.00338591	0.00897147	0.38167	0.000667348	0.5933748	7	54.43561	0.05484586	0.538281	0.824193	1.0813	1.55622	0.0401047	0.187521	0.114412	0.261155	0.245229	0.151579	0.5460429	1.086682
203000	-757.9843	-669.2464	-88.7379	40.3428	3.474375	0.122209	0.0987775	0.189782	0.268747	0.0161615	0.00940231	0.0428079	0.0109454	0.208966	0.027421	0.0119946	0.294269	0.00690513	0.262605	0.0791106	0.166417	0.113607	0.225095	0.318801	0.0392588	0.0226516	0.0472067	0.43322	0.085146	0.153022	0.16587	0.0354723	0.0684223	0.00607884	0.0200124	0.123837	0.039548	0.0486307	0.00496934	0.0130017	0.15789	0.00881881	0.0592797	0.0111366	0.0490127	0.0204378	0.149439	0.122268	0.023954	0.0462844	0.0235069	0.0650581	0.000588514	0.170194	0.0200721	0.0116527	0.0693412	0.00471381	0.00697242	0.0430517	0.0745811	0.0296918	0.0302576	0.0447531	0.0979156	0.0799866	0.0534865	0.0488494	0.083046	0.0806295	0.131326	0.0408839	0.0480582	0.0118924	0.0110685	0.00878624	0.018197	0.132382	0.0490071	0.06981496	-0.05278477	0.10708	0.0251995	0.0707178	0.121883	0.0224657	0.0159122	0.101384	0.0184498	0.135996	0.00556177	0.101153	0.00690633	0.0171527	0.248423	0.00171547	0.2639707	9	56.1696	0.1041551	0.422928	0.754816	1.08403	1.73822	0.0409023	0.222415	0.09186	0.286702	0.228162	0.129959	0.2111859	1.249945
203100	-775.2281	-681.6376	-93.59055	52.99937	4.605322	0.0198748	0.0111874	0.119568	0.0382564	0.00564316	0.0157474	0.0382417	0.0151714	0.103132	0.272685	0.0458778	0.0536607	0.0362683	0.0842134	0.00186267	0.214801	0.0799415	0.238684	0.01894	0.0716131	0.0470584	0.022955	0.210234	0.25487	0.0935957	0.00248585	0.114856	0.0333691	0.0124791	0.0475628	0.0369284	0.00733975	0.0821647	0.069204	0.03809	0.020581	0.0260933	0.255102	0.0425381	0.0169317	0.0207682	0.0774697	0.0434015	0.0151451	0.0193676	0.275534	0.0370122	0.0233596	0.0147415	0.0386368	0.00411677	0.0157562	0.143166	0.00446849	0.0332483	0.19216	0.257731	0.0284265	0.00108083	0.0238694	0.191491	0.00594406	0.0656659	0.270852	0.0107346	0.0379318	0.0801657	0.0136879	0.0215009	0.0553871	0.00226597	0.102604	0.0867999	0.25393	0.07762149	-0.003367476	0.109852	0.0325663	0.0600389	0.0584023	0.0766797	0.00606339	0.0646027	0.0120772	0.0450907	0.00347826	0.167793	0.0343847	0.00415762	0.318701	0.00611204	0.5316522	6	67.62102	0.03326585	0.484811	0.793844	1.08391	1.63743	0.0516233	0.232843	0.052993	0.252188	0.290659	0.119695	0.5282847	1.006374
203200	-729.5292	-671.318	-58.21119	53.78277	4.230751	0.0178551	0.0412767	0.0200474	0.0242364	0.0600052	0.0317502	0.0297884	0.00016503	0.0983997	0.0404975	0.0188861	0.00423161	0.0677897	0.0207243	0.0947877	0.0986795	0.0637471	0.152424	0.0285859	0.0140832	0.02504	0.0738007	0.0609338	0.0052724	0.0747065	0.111514	0.0509912	0.0129213	0.00218881	0.0170223	0.0201758	0.0189251	0.096863	0.043753	0.0396831	0.0165445	0.00350282	0.0861377	0.00809258	0.0120058	0.00662507	0.106875	0.00107472	0.0182974	0.00744279	0.0126617	0.00404025	0.00266296	0.131556	0.0289075	0.000823014	0.0038401	0.0190235	0.063134	0.12501	0.179347	0.0112535	0.00401483	0.00071812	0.0931615	0.0158258	0.0219631	0.0111015	0.0122862	0.0397395	0.108581	0.0768327	0.0204647	0.0320886	0.00664908	0.192541	0.0345903	0.0448409	0.0159789	0.05005811	-0.05560262	0.0777935	0.0170982	0.0735218	0.106916	0.195146	0.00544765	0.121401	0.0131834	0.0305501	0.0131307	0.0481986	0.0191451	0.0101261	0.267315	0.00102587	0.4388036	9	65.95953	0.03586019	0.466606	0.782829	1.0843	1.66627	0.0485306	0.186282	0.105319	0.180061	0.413602	0.0662045	0.383201	1.1451
203300	-741.6131	-671.4998	-70.11331	15.27746	3.909299	0.0792214	0.135019	0.156992	0.135395	0.00284141	0.00673828	0.0102549	0.0195132	0.00682598	0.0458751	0.180954	0.124653	0.0986945	0.0359164	0.0171182	0.00325779	0.235153	0.0552871	0.0254218	0.0465832	0.306324	0.205608	0.0263418	0.0962514	0.275707	0.0576108	0.0945814	0.0572206	0.0347709	0.000218674	0.0781692	0.0287484	0.213277	0.0389879	0.0133357	0.0263186	0.241131	0.0168858	0.0123374	0.146018	0.0300216	0.0176685	0.0788703	0.0638602	0.000602203	0.0829938	0.105625	0.0929516	0.104894	0.0138126	0.108292	0.0304684	0.0513211	0.00123621	0.0114083	0.125427	0.00413729	0.0148379	0.0338245	0.0820563	0.0203049	0.000165141	0.0655833	0.184198	0.00259583	0.0335207	0.0429157	0.0373171	0.0547296	0.0205878	0.026786	0.0586475	0.0930261	0.0748143	0.07347268	-0.03051354	0.263774	0.0600757	0.0125053	0.125568	0.0441648	0.0217144	0.114797	0.010367	0.0221296	0.0297994	0.0275818	0.00209025	0.00728495	0.253358	0.00479022	0.4824861	6	55.3929	0.06851933	0.449309	0.772013	1.0844	1.69427	0.0285137	0.199239	0.108062	0.251378	0.252781	0.160025	0.4519725	1.067512
203400	-734.9919	-673.0943	-61.89761	59.46722	3.242029	0.0232456	0.0299905	0.210801	0.104258	0.0180578	0.0228402	0.000242871	0.00382077	0.0835644	0.0120122	0.00718464	0.0220014	0.0167587	0.0906614	0.0787865	0.0607149	0.0508816	0.0650566	0.0151048	0.0652736	0.0997692	0.0273	0.0370959	0.0394972	0.0289234	0.10419	0.054263	0.255473	0.0998365	0.0022917	0.0521623	0.0545495	0.0331916	0.0237059	0.0525455	0.070362	0.00267797	0.0032131	0.00815294	0.00642197	0.0570785	0.021215	0.0236473	0.024144	0.00544065	0.00993545	0.0135789	0.0237182	0.0719937	0.0217056	0.0912314	0.00846005	0.0556988	0.0208821	0.0376522	0.0145231	0.0802598	0.017065	0.0137043	0.103415	0.00794635	0.0301056	0.0741849	0.0242469	0.0128834	0.0099506	0.058586	0.00829057	0.0159577	0.0158039	0.000534083	0.00615934	0.000236403	0.0140893	0.03949979	0.01643153	0.120963	0.0440986	0.00423975	0.0967665	0.0867047	0.0404934	0.177253	0.0177596	0.0116989	0.0124957	0.127249	0.0222321	0.0185183	0.218252	0.00127597	0.3925685	5	62.7222	0.03524906	0.40716	0.744105	1.08348	1.76526	0.0523274	0.207545	0.116371	0.216782	0.240102	0.166872	0.4090001	0.9598251
203500	-742.7328	-663.4602	-79.27255	12.08023	7.3584	0.227862	0.0794261	0.198787	0.146627	0.0289519	0.0177676	0.0299542	0.125146	0.149793	0.107158	0.0357038	0.0476281	0.0838938	0.0164465	0.0447889	0.133498	0.0594618	0.117392	0.0211646	0.0572025	0.0180922	0.0777771	0.018398	0.017078	0.0518557	0.00441122	0.0170767	0.109168	0.0424631	0.00052348	0.0610214	0.0177576	0.084462	0.0372063	0.0537839	0.00363754	0.0204428	0.0676263	0.498162	0.0892358	0.00149188	0.00355677	0.00403475	0.00349722	0.0395619	0.2915	0.0022476	0.0509485	0.0446003	0.0653285	0.0401776	0.0109345	0.000806862	0.0658491	0.0823799	0.00689331	0.09463	0.00472596	0.0319877	0.119857	0.0129579	0.151093	0.0946885	0.0188845	0.0375779	0.00613185	0.0252134	0.0637536	0.0848307	0.382387	0.000623439	0.0375344	0.0174869	0.159777	0.07811387	0.05653112	0.201203	0.0362286	0.0551619	0.0875205	0.0128535	0.00123608	0.0632322	0.0136496	0.0623467	0.00151003	0.0778214	0.00973538	0.029323	0.345302	0.0028762	0.4243333	6	62.26192	0.05918505	0.577865	0.844917	1.07812	1.4991	0.0282284	0.276811	0.104174	0.238693	0.23792	0.114174	0.4808644	0.8824386
203600	-762.7498	-662.2199	-100.5299	54.26617	5.685534	0.284816	0.123124	0.37138	0.0215663	0.0459717	0.0523053	0.0129488	0.281637	0.0472588	0.115776	0.0189681	0.0224617	0.00411149	0.176046	0.143052	0.276865	0.0364568	0.234469	0.0245895	0.38211	0.0835657	0.0145654	0.245185	0.00505209	0.0874334	0.441461	0.0604849	0.116862	0.0167186	0.0305291	0.00206172	0.161181	0.137759	0.0416623	0.00830335	0.0182534	0.0599435	0.162036	0.167803	0.127547	0.0103707	0.0572565	0.0605716	0.0347216	0.0347929	0.0274315	0.048376	0.174638	0.152069	0.00525865	0.0767533	0.153515	0.0672262	0.0111861	0.0547463	0.0938811	0.0191873	0.0191028	0.0015785	0.0776513	0.0135845	0.0566903	0.0261972	0.0518498	0.0220651	0.00829154	0.0200189	0.417367	0.00143039	0.0339459	0.0234441	0.0764858	0.00411733	0.060861	0.07739932	-0.02738922	0.214581	0.0192921	0.0123292	0.0587796	0.0336287	0.0152847	0.163579	0.0186922	0.0634532	0.0412327	0.0901366	0.00432993	0.0240087	0.237899	0.00277322	0.5473479	5	57.97232	0.03915006	0.528278	0.81873	1.08195	1.57104	0.0551069	0.225715	0.0957306	0.219672	0.270569	0.133206	0.5199587	1.052676
203700	-773.2053	-691.4387	-81.76661	23.22176	3.811296	0.141649	0.0733836	0.0514156	0.11881	0.00622136	0.0437724	0.0276673	0.191773	0.02997	0.0756979	0.0163915	0.0160226	0.147024	0.0359895	0.18391	0.145047	0.132628	0.111078	0.0466404	0.0263028	0.0525842	0.0515871	0.206175	0.0728622	0.0520599	0.000588023	0.00594944	0.0626402	0.0179711	0.00520362	0.00521498	0.076052	0.0370892	0.0931561	0.0518067	0.126281	0.0548979	0.0185393	0.0740438	0.0267602	0.112212	0.086279	0.190785	0.166028	0.0967525	0.0230192	0.317825	0.00951573	0.00821597	0.0172899	0.037815	0.207898	0.161573	0.0055424	0.132939	0.0343111	0.0535184	0.0222343	0.0109549	0.0197826	0.0252503	0.0511212	0.0192027	0.0320337	0.212048	0.0604445	0.0197104	0.0202633	0.0201652	0.161721	0.0710282	0.0901465	0.0457025	0.0957668	0.07492573	-0.04286842	0.150726	0.0194864	0.0388121	0.0408216	0.113463	0.0361619	0.184651	0.00570465	0.0421038	0.00599001	0.103123	0.014627	0.0298612	0.209688	0.00478071	0.4928547	6	57.35018	0.04271444	0.443686	0.76842	1.08438	1.70351	0.0457821	0.250316	0.0575144	0.213476	0.293583	0.139329	0.4499863	1.095266
203800	-751.4341	-675.8223	-75.61186	23.27035	7.4758	0.0331155	0.0243629	0.112404	0.0199606	0.0797947	0.0500214	0.0570879	0.0201605	0.0736247	0.18293	0.0221402	0.0372088	0.196039	0.180116	0.109813	0.514426	0.0697012	0.212049	0.00651697	0.0385428	0.0250929	0.00804606	0.0635488	0.111228	0.121712	0.0788921	0.0339806	0.153423	0.0274576	0.0140408	0.0071379	0.0363152	0.00594363	0.119944	0.00083715	0.0243142	0.110233	0.273056	0.0688619	0.0415513	0.0197503	0.0525219	0.0259841	0.0632288	0.00858766	0.0136444	0.170887	0.00550404	0.0201449	0.0444694	0.0172103	0.0269474	0.141445	0.01195	0.0810504	0.0325202	0.140007	0.0212451	0.0740043	0.0209209	0.0614462	0.310541	0.055311	0.0747443	0.0321951	0.00293809	0.0468192	0.068649	0.0105534	0.0586146	0.000459994	0.0960603	0.0417187	0.0569708	0.07123269	-0.1107795	0.10854	0.0747313	0.0278837	0.0910681	0.00127239	0.01128	0.142624	0.0114015	0.0525634	0.00226296	0.104621	0.0118355	0.0137849	0.344761	0.00137106	0.5485296	6	53.64637	0.05148631	0.580775	0.846387	1.07785	1.49499	0.0445563	0.235003	0.0963728	0.231301	0.269766	0.123001	0.4377501	1.253066
