Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
502	0	-628.2444	-534.8059	-93.43845	32.00842	0.536997	0.00767198	0.721789	0.428799	0.103982	0.17995	0.0134383	0.172437	0.202296	0.293888	0.212595	0.087567	0.22635	0.049987	0.16484	0.315909	0.0590191	0.0621694	0.0126774	0.483865	0.207081	0.0715792	0.204641	0.016561	0.542217	0.752622	0.168222	0.092882	0.162716	0.291787	0.272348	0.0319698	0.0940502	0.243147	0.0443925	0.0591516	0.0869114	0.355034	0.118998	0.2289512	0.005052526	0.270527	0.0413615	0.0274676	0.0500959	0.0309439	0.192106	0.0746827	0.0422352	0.017318	0.0793333	0.0582883	0.0461082	0.0210174	0.00405617	0.0444588	0.1911917	5	51.40508	0.06853411	0.0404331	0.275384	0.845427	2.83876	0.128496	0.0906656	0.0988966	0.352094	0.172208	0.15764	0.1962442	0.9742539
503	0	-628.3657	-533.7584	-94.6073	4.873857	0.3343505	0.0423579	0.207746	0.237749	0.404614	0.0296705	0.0501871	0.171103	0.225962	0.124483	0.0859932	0.0212554	0.103003	0.0921895	0.787955	0.389857	0.0462496	0.0498303	0.0717781	0.326823	0.2446	0.16552	0.00433421	0.0656625	0.188546	0.0646444	0.429606	0.963047	0.388049	0.0836297	0.00857121	0.000368982	0.180008	0.184211	0.240673	0.130373	1.00154	0.311925	0.491182	0.2168305	-0.04148942	0.0530674	0.205742	0.0297876	0.0435691	0.0535689	0.0695409	0.309189	0.00082953	0.0074301	0.00670542	0.00708424	0.0415449	0.0601924	0.0241983	0.0875495	0.4228364	1	50.28861	0.03980536	0.00849088	0.131348	0.649227	3.21093	0.162308	0.141789	0.157236	0.280867	0.0951155	0.162686	0.381347	1.108797
504	0	-593.5148	-532.8696	-60.64511	5.737157	0.6602093	0.0500774	0.0446165	0.0178592	0.141421	0.00957342	0.186349	0.0373909	0.0032474	0.085281	0.0421616	0.0760344	0.112814	0.0172313	0.323181	0.33452	0.0763209	0.0713661	0.0948943	0.140659	0.0860089	0.0704852	0.00241781	0.20685	0.157729	0.533518	0.0570758	0.480411	0.0245588	0.121746	0.0475148	0.252325	0.0211298	0.0515769	0.718554	0.0120569	0.3813	0.0844139	0.062957	0.1727574	0.009764474	0.0483372	0.0140976	0.0296211	0.0100425	0.105655	0.00971459	0.249623	0.0340825	0.0292344	0.263655	0.0044001	0.0238319	0.0646768	0.0648577	0.04817	0.2506956	4	50.15429	0.07658463	0.0657178	0.344135	0.909181	2.68097	0.184056	0.17439	0.115444	0.253189	0.130556	0.142365	0.2604601	0.9625107
505	0	-621.136	-532.4185	-88.7175	6.77802	0.7188129	0.0817749	0.125058	0.230174	0.0767447	0.00903265	0.0458064	0.0242316	0.0585797	0.2657	0.11761	0.131797	0.507	0.874153	0.358228	0.31449	0.508915	0.43433	0.392691	0.0158898	0.0407107	0.265197	0.0710697	0.0994302	0.214618	0.386013	0.192711	0.324934	0.0997128	0.188452	0.218897	0.0162101	0.298569	0.356996	0.73795	0.107616	0.167547	0.0476119	0.0393704	0.2719	0.02076125	0.0916761	0.188617	0.00900317	0.00962665	0.0650664	0.151923	0.107514	0.0235921	0.00337968	0.213642	0.0229652	0.00973999	0.0196292	0.0781274	0.00549789	0.371642	2	50.13382	0.07868032	0.0782104	0.372273	0.931645	2.61787	0.174669	0.0955705	0.117127	0.302394	0.148588	0.161652	0.3924033	0.9470921
506	0	-607.4871	-531.3536	-76.13352	9.598427	0.9083164	0.338223	0.02701	0.265956	0.126317	0.00564357	0.236209	0.224036	0.0902358	0.353428	0.212045	0.0973235	0.0898893	0.0708162	0.386006	0.0733218	0.000873962	0.0971038	0.153095	0.0705558	0.212356	0.0519321	0.328635	0.209496	0.0346742	0.283281	0.0612311	0.0383804	0.00790746	0.40287	0.0702585	0.0723326	0.0827715	0.221995	0.116166	0.0189177	0.207603	0.115062	0.0597089	0.1789757	-0.0480894	0.238393	0.138452	0.0872291	0.00895314	0.0171214	0.0323271	0.103123	0.0432528	0.00429987	0.0721246	0.0417866	0.0837642	0.0614215	0.0542345	0.0135175	0.42306	4	65.17376	0.03733542	0.118317	0.447347	0.982976	2.45136	0.144511	0.116701	0.102352	0.194748	0.18795	0.253737	0.3749706	1.128248
507	0	-591.7299	-534.8805	-56.84933	8.807286	0.5176057	0.186292	0.103283	0.170725	0.0172351	0.0254374	0.0623373	0.024074	0.115972	0.0401351	0.129336	0.0091688	0.160165	0.0852024	0.0185997	0.177157	0.0347234	0.159276	0.0429632	0.0469974	0.0859175	0.00324892	0.128945	0.01926	0.332922	0.0313017	0.100703	0.275408	0.184381	0.180753	0.0488979	0.161303	0.00176353	0.200789	0.0233165	0.26185	0.1782	0.219706	0.00920368	0.1178659	0.01026641	0.109268	0.114823	0.0551729	0.00827902	0.0961328	0.0415236	0.115054	0.045903	0.0833631	0.00864514	0.00941673	0.164869	0.0132316	0.0978642	0.0364543	0.1643239	5	52.74302	0.1273211	0.0366955	0.263254	0.832668	2.86738	0.106595	0.145738	0.103599	0.327815	0.172532	0.143722	0.1745903	0.9411971
508	0	-614.3629	-528.1348	-86.22808	6.143195	0.7027781	0.0183893	0.602469	0.181394	0.00560245	0.110443	0.482683	0.11877	0.0066024	0.491842	0.141946	0.43387	0.465499	0.310176	0.143923	0.209514	0.291294	0.0164296	0.143424	0.177799	0.225346	0.0921073	0.158614	0.881434	0.359585	0.0280353	0.0753528	0.211291	0.676704	0.116236	0.104928	0.0202057	0.472346	0.131575	0.515897	0.0402195	0.0387652	0.102929	0.490351	0.2695464	-0.0140151	0.126875	0.125217	0.0558485	0.0197348	0.00931492	0.102974	0.155737	0.0391562	0.0275909	0.150085	0.0498088	0.0484235	0.0647979	0.0029936	0.0214429	0.3969149	2	54.26227	0.05146511	0.0747818	0.364838	0.925894	2.63449	0.148054	0.137573	0.0977799	0.261763	0.137	0.217831	0.3828998	1.036603
509	0	-594.0557	-537.9766	-56.07906	4.491369	1.624597	0.199972	0.302637	0.141569	0.00916687	0.0280684	0.277872	0.187064	0.272268	0.28844	0.0720051	0.262819	0.130669	0.0600596	0.0253581	0.00147531	0.0414646	0.163443	0.0452214	0.0716011	0.185978	0.0854604	0.370576	0.0817596	0.202402	0.230315	0.0306002	0.168625	0.0665575	0.185178	0.020227	0.0364155	0.0333999	0.154287	0.00230999	0.0508072	0.0911405	0.0129732	0.0318867	0.1015236	0.00552761	0.112021	0.104335	0.0850722	0.0062485	0.0140923	0.157743	0.246646	0.0301152	0.0232483	0.0122784	0.0260599	0.0492739	0.0938123	0.030525	0.00852846	0.282488	4	51.66645	0.06414754	0.243944	0.608062	1.05697	2.09102	0.142966	0.0721865	0.16483	0.292538	0.0957864	0.231693	0.2880157	0.980808
510	0	-630.237	-534.1529	-96.08403	30.73046	0.7919546	0.0780487	0.371205	0.489496	0.352838	0.118388	0.0284487	0.824077	0.0216862	0.277826	0.092328	0.042183	0.215991	0.0538911	0.931624	0.0652084	0.0503927	0.059192	0.0974411	0.286603	0.188156	0.110996	0.280247	0.362445	0.603272	0.692843	0.0323743	0.614015	0.0612004	0.163964	0.103289	0.0660373	0.079911	1.13113	0.369847	0.00645918	0.105119	0.372294	0.00227999	0.2822241	0.0174018	0.181256	0.163127	0.00136662	0.0242093	0.0323497	0.0895732	0.0746975	0.0135752	0.0103093	0.0493346	0.177327	0.0265494	0.0751513	0.0726609	0.00851383	0.228882	4	53.02967	0.08552767	0.0938456	0.403875	0.9547	2.54758	0.174104	0.128023	0.0720918	0.339268	0.110203	0.17631	0.2462838	0.9293425
511	0	-623.9075	-532.5921	-91.31542	11.26418	0.5722415	0.410191	0.168958	0.502013	0.363067	0.349743	0.0303907	0.327718	0.0751304	0.432255	0.0333123	0.0202225	1.18335	0.0131977	0.336594	0.225359	0.152127	0.0272843	0.214282	0.267553	1.27389	0.65931	0.0918797	0.0536315	0.15239	0.283604	0.254283	0.311051	0.284236	0.0691414	0.381454	0.0462141	0.258518	0.047158	0.455473	1.07747	0.144595	0.191069	0.440118	0.263599	0.0175845	0.00325323	0.316704	0.0343291	0.03292	0.041752	0.0973625	0.0400075	0.0121079	0.0159247	0.194317	0.0144822	0.151108	0.0183578	0.0198099	0.00756313	0.2747703	4	51.90891	0.08499408	0.0474381	0.296486	0.866468	2.78961	0.168983	0.111513	0.102317	0.328665	0.112526	0.175997	0.2923547	0.9398522
512	0	-612.5549	-530.3065	-82.24838	17.58546	0.793095	0.0697418	0.0681349	0.392213	0.00641075	0.293819	0.262104	0.397497	0.381926	0.0712193	0.26802	0.0766188	0.114535	0.0306438	0.336944	0.267544	0.176162	0.103711	0.0955914	0.111398	0.100121	0.038902	0.440228	0.0163422	0.0369335	0.200255	0.577812	0.0462204	0.330894	0.250613	0.23976	0.00735381	0.0617045	0.0977853	0.0568015	0.0380199	0.0549203	0.119157	0.27523	0.252178	0.05121243	0.0324349	0.0395304	0.0288174	0.0295998	0.13222	0.0345251	0.0535567	0.00883975	0.0180691	0.171327	0.0861749	0.313367	0.00735441	0.00315729	0.0410257	0.2864468	3	50.11254	0.03593547	0.0940886	0.404339	0.955023	2.54655	0.135967	0.190451	0.0781328	0.336193	0.122595	0.136662	0.3376592	0.848331
513	0	-602.8654	-531.5162	-71.34924	32.47593	0.9023724	0.00606702	0.0724343	0.333586	0.00846627	0.0139122	0.233985	0.00930397	0.00410553	0.0372383	0.170529	0.0344836	0.0664531	0.00430967	0.101466	0.194576	0.0639878	0.0538896	0.0328788	0.0400139	0.0550451	0.185317	0.114245	0.113401	0.28784	0.00581777	0.0754476	0.0191678	0.227586	0.685388	0.072469	0.47669	0.0215952	0.0633068	0.0135296	0.187628	0.415025	0.362616	0.156909	0.1106693	0.005907698	0.0278459	0.151004	0.00499763	0.1761	0.020247	0.0537538	0.132625	0.0502339	0.0197688	0.0289038	0.0748119	0.137459	0.0755131	0.0403407	0.00639483	0.2653736	6	70.73883	0.03628213	0.117087	0.445304	0.981732	2.45588	0.108774	0.108201	0.0748167	0.362321	0.141338	0.204549	0.2712812	0.978223
514	0	-580.7104	-517.0055	-63.70487	22.37429	1.872756	0.104051	0.00850352	0.208697	0.101816	0.0228376	0.0893915	0.0779043	0.0422663	0.00451463	0.0644948	0.000509725	0.130504	0.049239	0.188417	0.156138	0.0834395	0.115434	0.310538	0.208583	0.158068	0.0460596	0.00284123	0.18041	0.096061	0.0226124	0.0645735	0.0698109	0.0304741	0.000516495	0.199997	0.00538732	0.103637	0.275951	0.128879	0.0437377	0.0884209	0.00618354	0.0810719	0.1003282	0.04505947	0.130731	0.179233	0.100439	0.00681011	0.0414403	0.279241	0.0246762	0.00116444	0.0123224	0.123758	0.0104135	0.0194126	0.0354353	0.0340089	0.000913626	0.293478	5	65.66603	0.06437596	0.277597	0.640763	1.06645	2.01519	0.113011	0.133829	0.0637223	0.265535	0.225616	0.198287	0.3385375	0.8668996
515	0	-590.631	-523.3925	-67.23842	14.06512	1.250664	0.146131	0.25371	0.0126508	0.142861	0.018887	0.0734952	0.0453459	0.125647	0.177951	0.24415	0.117156	0.163383	0.0481924	0.0066372	0.0552902	0.135142	0.178395	0.0479404	0.0198897	0.373943	0.00571349	0.171422	0.0200967	0.0315995	0.35304	0.26895	0.0884351	0.24566	0.070217	0.120476	0.0637277	0.0753991	0.472874	0.22013	0.113563	0.258627	0.049471	0.2784	0.1149721	0.02013599	0.0580043	0.19146	0.0513103	0.00854659	0.0256499	0.174868	0.132696	0.00221463	0.00451058	0.0997001	0.0973387	0.0310267	0.0252224	0.0903341	0.00711741	0.2713718	4	56.69939	0.06333111	0.184114	0.541007	1.03168	2.2432	0.137865	0.106781	0.105694	0.281557	0.195603	0.172501	0.2915077	0.9309247
516	0	-618.0177	-535.8881	-82.12961	4.645441	2.795837	0.315802	0.0517953	0.0134298	0.0996744	0.822032	0.793243	0.337268	0.238066	0.562636	0.0615612	0.438295	0.283965	0.454695	0.00153838	0.0256881	0.0132061	0.0461707	0.290407	0.331444	0.375047	0.166016	0.0524598	0.027398	0.0614693	0.0245109	0.0249279	0.0288638	0.162432	0.0316988	0.0187112	0.338774	0.0358562	0.100799	0.0800853	0.127107	0.182576	0.438211	0.488756	0.1727289	0.02441817	0.0130637	0.122341	0.0431267	0.0364251	0.0145118	0.00828623	0.108974	0.104401	0.000494935	0.00724939	0.345552	0.0692334	0.0724499	0.0487016	0.00518971	0.2960101	3	52.10773	0.08373013	0.372824	0.719559	1.0813	1.82631	0.178328	0.107342	0.10646	0.259241	0.151442	0.197187	0.3204283	0.9237952
517	0	-608.4538	-529.0501	-79.40368	4.432758	0.7070256	0.491109	0.00499243	0.0173683	0.331299	0.0724877	0.377596	0.180579	0.0195716	0.729292	0.0367683	0.0572286	0.260264	0.131126	0.453328	0.296999	0.0570463	0.166426	0.239897	0.189346	0.00543548	0.0397696	0.13233	0.496159	0.443319	0.145343	0.0364468	0.0613767	0.401326	0.11791	0.198634	0.0254948	0.231135	0.0951768	0.167024	0.127632	0.0478037	0.00560565	0.275831	0.1465303	-0.01931958	0.186865	0.102163	0.0310312	0.04208	0.0656404	0.076899	0.168231	0.0440487	0.0131243	0.0427536	0.0416476	0.0739132	0.0207833	0.082199	0.0086201	0.3294591	4	58.84558	0.03044414	0.0756895	0.366826	0.927444	2.63004	0.111236	0.110518	0.0890344	0.341395	0.173766	0.174051	0.3101395	1.062293
518	0	-572.7325	-519.8534	-52.87904	6.208337	4.811425	0.124056	0.0210081	0.0403638	0.0116531	0.086442	0.221641	0.125374	0.114034	0.0698596	0.0253401	0.00853612	0.159805	0.135898	0.209839	0.183527	0.299217	0.182062	0.0072047	0.0805706	0.00847888	0.0543594	0.103822	0.104004	0.20888	0.0128557	5.50727e-05	0.0870861	0.0838433	0.207414	0.119399	0.17783	0.0613557	0.11814	0.336359	0.0500538	0.0383377	0.0579105	0.0148311	0.09705503	0.01041979	0.0862682	0.11087	0.0391449	0.0134795	0.0117053	0.293108	0.0318933	0.063063	0.0257505	0.205437	0.0539448	0.0134303	0.0240171	0.0205899	0.00729756	0.4650413	4	53.47738	0.05758914	0.494052	0.799297	1.08361	1.62304	0.161277	0.127253	0.0621274	0.190555	0.168906	0.289881	0.4754611	0.9780849
519	0	-637.8184	-524.9746	-112.8438	7.310952	1.12174	1.17045	0.709269	0.306098	0.134678	0.173311	0.0101456	0.0423765	0.620259	0.0799231	1.47975	0.352111	0.4077	0.00285783	0.538622	0.763083	0.546447	0.0955936	0.546451	0.553438	0.0772519	0.607199	0.837145	0.208693	1.45555	0.153126	0.137387	0.239248	0.161707	0.318093	0.5598	0.00552357	0.0114984	0.146013	0.281953	0.800418	0.7792	0.519835	0.138335	0.341813	0.08277564	0.0675456	0.113212	0.0148915	0.0249681	0.04349	0.231105	0.334517	0.0168583	0.015792	0.0332296	0.0339164	0.00488065	0.0158532	0.0352355	0.0145056	0.3921476	5	51.04254	0.1025036	0.160584	0.510516	1.01757	2.31133	0.102672	0.0706337	0.103371	0.338146	0.15223	0.232948	0.4749233	0.8257073
520	0	-598.1523	-530.5219	-67.63034	9.294436	1.967526	0.144741	0.125156	0.00313266	0.129365	0.0163952	0.0550723	0.420127	0.13876	0.0757454	0.0511627	0.123809	0.172237	0.267865	0.079103	0.040599	0.157962	0.000450068	0.028397	0.148297	0.331925	0.00605464	0.114446	0.0314603	0.00723632	0.0185907	0.0740515	0.213091	0.0649824	0.124296	0.0685345	0.0606118	0.0662552	0.0694739	0.279938	0.532492	0.0685067	0.284386	0.388245	0.1570247	0.03348702	0.00275074	0.20165	0.0599164	0.0724212	0.208214	0.116819	0.087161	0.0266516	0.00975028	0.0244473	0.0299796	0.0480042	0.00991583	0.0805881	0.0217303	0.3042166	3	52.05965	0.04871582	0.289367	0.651515	1.06916	1.98996	0.11706	0.129589	0.100629	0.318802	0.142818	0.191102	0.3377036	0.900839
521	0	-601.1507	-535.4259	-65.72483	25.08075	0.5975055	0.0915073	0.0139398	0.102795	0.0369809	0.0187425	0.0219598	0.00756892	0.0109223	0.0558224	0.101777	0.362574	0.133544	0.153984	0.0181132	0.0707268	0.0243599	0.0565904	0.0195648	0.0381987	0.100757	0.255227	0.088422	0.113857	0.144193	0.0456504	0.0620849	0.182656	0.0536032	0.0839183	0.119226	0.059948	0.0727686	0.0226309	0.017711	0.0574629	0.0881559	0.0845887	0.048739	0.0791408	0.002487228	0.0597906	0.122496	0.0731115	0.00922607	0.0791409	0.0987685	0.00657161	0.112819	0.0560469	0.0155109	0.0517325	0.0121503	0.163204	0.134298	0.00513257	0.1354852	1	52.25696	0.04391393	0.052594	0.310883	0.880041	2.75648	0.171332	0.148625	0.132463	0.256829	0.133941	0.15681	0.1379725	0.981973
522	0	-603.402	-517.934	-85.468	25.77858	0.9900926	0.0795905	0.104658	0.227901	0.191703	0.0136446	0.312677	0.00657123	0.00328488	0.0710971	0.554601	0.0639218	0.273101	0.130458	0.0776641	0.0672145	0.042707	0.0519758	0.282262	0.0412509	0.0870748	0.36362	0.409059	0.0532802	0.218896	0.141857	0.408943	0.038747	0.010331	0.116436	0.129272	0.0753048	0.124282	0.0559094	0.188341	0.132396	0.070151	0.407123	0.00457409	0.1139512	0.01508129	0.0955059	0.256548	0.00916809	0.0089323	0.0503661	0.198589	0.0122476	0.0427779	0.0229165	0.172516	0.0140141	0.069335	0.00182509	0.0307964	0.0144623	0.2571269	4	55.32136	0.0489616	0.134973	0.473754	0.998339	2.39293	0.111056	0.14358	0.109363	0.325784	0.135997	0.174221	0.2722082	0.9445965
523	0	-626.4451	-525.9805	-100.4646	21.78891	0.6942805	0.252058	0.194725	0.631804	0.564395	0.26463	0.44019	0.0847708	0.889773	0.136284	0.0946888	0.109001	0.311432	0.0983401	0.258902	0.104121	0.863242	0.353499	0.338594	0.00864682	0.142431	0.58414	0.322843	1.12315	0.054204	0.332252	0.601783	0.529853	0.198354	0.0211969	0.887601	0.147395	0.0467339	0.0306144	1.05041	0.0236336	0.204326	0.456881	0.397143	0.3254788	-0.01773302	0.0339926	0.325813	0.0160274	0.0041678	0.0206012	0.213792	0.111304	0.0740743	0.00241735	0.0546105	0.00538628	0.103062	0.000853959	0.00179958	0.0320983	0.3570594	6	50.37931	0.04763434	0.072967	0.360819	0.92273	2.64348	0.13299	0.121642	0.109356	0.370735	0.118833	0.146444	0.3393264	1.052259
524	0	-655.8464	-536.0865	-119.7599	30.94669	0.3620832	0.0731366	0.743765	0.0118815	0.621869	0.0184073	0.336764	0.38645	0.00316345	0.331565	0.123054	0.371827	0.119586	0.790484	1.09536	0.00519398	0.3413	0.242647	0.375969	0.30163	0.0402671	1.26976	0.0117577	0.0614621	0.587065	0.331734	0.306399	0.293375	0.272693	0.965325	0.0892629	0.0930419	0.851638	0.4771	0.211132	0.147096	0.161485	0.08334	0.0211223	0.2493112	0.02989259	0.0724844	0.0607723	0.0449516	0.0647862	0.0789673	0.133431	0.0330671	0.0369587	0.106791	0.000817851	0.0575151	0.221668	0.0274545	0.0248151	0.0355206	0.2375352	4	54.07095	0.0334268	0.0116457	0.15292	0.68676	3.14867	0.123479	0.111624	0.10426	0.357202	0.118619	0.184816	0.2674278	0.8882218
525	0	-604.322	-541.1312	-63.19081	7.049174	1.127675	0.0880394	0.0206537	0.153596	0.113403	0.00703201	0.0421972	0.0928049	0.000659942	0.245726	0.00083108	0.298327	0.120276	0.132773	0.0383216	0.167909	0.0427315	0.098545	0.0299971	0.0955487	0.276717	0.256331	0.0830474	0.0777379	0.366457	0.473546	0.363519	0.125348	0.0727503	0.0929304	0.174003	0.230823	0.0795585	0.0877722	0.0527388	0.362217	0.0611855	0.128724	0.100637	0.1567473	-0.02805016	0.106626	0.226807	0.111156	0.0688197	0.0644699	0.0599741	0.0635727	0.0356729	0.00323666	0.0904939	0.0276565	0.00054379	0.0351046	0.101724	0.00414267	0.2470975	4	51.138	0.07550124	0.161702	0.512029	1.01831	2.30796	0.145808	0.0718018	0.0806437	0.33643	0.223936	0.14138	0.2190474	1.128055
526	0	-613.4437	-521.5052	-91.93851	8.677762	0.7820562	0.152238	0.356645	0.273781	0.428763	0.0568212	0.207147	0.143839	0.0686381	0.198891	0.0556701	0.00341798	0.327931	0.161944	0.63432	0.230811	0.127852	0.304153	0.184784	0.0664434	0.0992653	0.39328	0.263503	0.271876	0.588759	0.0443871	0.71358	0.280043	0.096693	0.227852	0.173667	0.0112838	0.0649219	0.0228933	0.09337	0.119603	0.77183	0.275303	0.159373	0.3706756	-0.0185993	0.119204	0.100531	0.0698392	0.0640837	0.0173326	0.18524	0.188834	0.00594394	0.00566985	0.0993497	0.0399196	0.0199383	0.0245205	0.0394776	0.0201167	0.2852719	4	56.73841	0.05056322	0.0917351	0.399808	0.951856	2.5566	0.112282	0.118493	0.104111	0.286125	0.126149	0.252841	0.2666726	1.069746
527	0	-618.9221	-533.4248	-85.4973	7.152346	0.5753328	0.204619	0.241609	0.385626	0.430985	0.0239012	0.0963914	0.582685	0.105151	0.281383	0.047894	0.0489272	0.0963315	0.0981034	0.25897	0.103918	0.171478	0.0924275	0.0632341	0.0821715	0.113917	0.0489488	0.0589835	0.143253	0.0747943	0.0162126	0.0683182	0.373489	0.100016	0.271411	0.332728	0.332047	0.00808802	0.617741	0.394189	0.0143624	0.134114	0.00486502	0.0560308	0.1652497	-0.05984527	0.245497	0.0481637	0.0771954	0.0573235	0.1204	0.0244728	0.184467	0.0393949	0.0401206	0.00510361	0.0185626	0.0269633	0.0304195	0.0727781	0.00913825	0.3105196	3	50.6868	0.1219141	0.0480636	0.298279	0.868193	2.78546	0.12024	0.145163	0.118765	0.343895	0.140929	0.131009	0.2506744	1.238737
528	0	-593.084	-519.5126	-73.57136	10.39024	2.046588	0.270972	0.372185	0.00254944	0.126984	0.0198571	0.18832	0.0143008	0.00824905	0.0809305	0.378111	0.0758062	0.194929	0.0552704	0.0466815	0.0309925	0.221439	0.125467	0.108536	0.0194143	0.0166387	0.0266401	0.209638	0.148911	0.000449898	0.0505389	0.189455	0.174612	0.0354556	0.0471183	0.0625116	0.10821	0.0413209	0.052693	0.0910125	0.155605	0.133297	0.483561	0.31238	0.135004	0.009543338	0.0892405	0.146947	0.0593697	0.0586384	0.0841532	0.0853026	0.11113	0.0206027	0.0193172	0.021505	0.0315504	0.210301	0.0249472	0.0341751	0.00282026	0.269013	4	50.52007	0.04702054	0.298773	0.659878	1.07111	1.97024	0.117182	0.137617	0.0734883	0.392842	0.130109	0.148762	0.2785563	0.96574
529	0	-612.8193	-522.3013	-90.518	9.648281	0.9500365	0.681454	0.0764582	0.00352028	0.642125	0.0195701	0.0400326	0.200878	0.483686	0.176358	0.0262915	0.215082	0.202272	0.0980176	0.0730087	0.0573689	0.316597	0.16323	0.120515	0.0465067	0.196005	0.0395737	0.333075	0.109266	0.125662	0.145133	0.0334583	0.480775	0.469973	0.295564	0.0465748	0.136571	0.339406	0.180346	0.241789	0.229431	0.0340634	0.448404	0.25018	0.2106698	0.06894702	0.106319	0.100842	0.139092	0.000222036	0.107981	0.0355378	0.0787985	0.0308648	0.00346456	0.0479853	0.129572	0.167539	0.0118898	0.0310418	0.00885023	0.4854564	3	51.03527	0.02750191	0.12688	0.461201	0.991201	2.42072	0.116863	0.116908	0.109331	0.301043	0.173138	0.182716	0.5544034	0.8756375
530	0	-597.2333	-522.2086	-75.0247	25.75134	0.9576443	0.0327663	0.249864	0.0124526	0.0550766	0.0180453	0.0719296	0.0706545	0.213419	0.304375	0.205413	0.181548	0.159459	0.0472018	0.0658291	0.0797065	0.0601974	0.0177366	0.0948838	0.0631498	0.166121	0.002222	0.701217	0.385344	0.132496	0.0383018	0.0952659	0.0185707	0.213684	0.21986	0.111261	0.0544813	0.0188034	0.297378	0.511297	0.318012	0.0594751	0.0883742	0.0344715	0.1529508	-0.0459575	0.0392219	0.0608372	0.206984	0.0313823	0.0825819	0.0767044	0.0210586	0.0517218	0.00601228	0.15848	0.0309259	0.0601457	0.0293841	0.0676239	0.0769357	0.2781319	4	59.63976	0.04045318	0.128427	0.46364	0.992611	2.41532	0.112628	0.18121	0.106045	0.283863	0.147401	0.168853	0.2321744	1.197944
531	0	-587.3191	-524.2021	-63.117	10.82844	1.365609	0.1347	0.139706	0.0361775	0.0718499	0.260717	0.195168	0.127119	0.187364	0.215406	0.123347	0.0361269	0.547769	0.112988	0.0520823	0.0337973	0.261632	0.173109	0.00621036	0.0986288	0.119218	0.0677649	0.000935468	0.213478	0.00804909	0.352192	0.0136118	0.206521	0.16305	0.0207814	0.400849	0.0999478	0.023342	0.0477379	0.0262325	0.0314843	0.0775666	0.16353	0.0693502	0.1263919	0.04703534	0.0164911	0.269788	0.0198166	0.0674168	0.0409583	0.162241	0.0191504	0.0554478	0.00517155	0.147638	0.0727273	0.00782932	0.0469334	0.0512505	0.0171402	0.2689823	4	50.14928	0.1005555	0.203795	0.564543	1.04145	2.19021	0.174092	0.144031	0.0995206	0.270923	0.0894411	0.221992	0.3160176	0.8511623
532	0	-614.8506	-526.9017	-87.94892	5.999649	0.6509585	0.429939	0.415838	0.101533	0.144624	0.0450493	0.415284	0.0648389	0.0923407	0.214356	0.252155	0.605549	0.280052	0.0800527	0.0493107	0.299439	0.173079	0.0104193	0.67145	0.0717301	0.215927	0.880321	0.0404371	0.0798884	0.437693	0.275294	0.190063	0.271642	0.0398119	0.142925	0.14916	0.115504	0.184162	0.0770734	0.178982	0.653669	0.199674	0.308872	0.203627	0.1901262	-0.00269582	0.102095	0.377402	0.0280834	0.00348431	0.00921226	0.0782907	0.176598	0.00292626	0.00291645	0.035854	0.0224289	0.0429558	0.0358007	0.0353174	0.0466348	0.277813	4	58.793	0.04709429	0.0637602	0.339442	0.905245	2.69155	0.184518	0.0858259	0.108883	0.348687	0.133097	0.13899	0.2751172	1.009799
