Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1149	0	-251.0111	-249.4033	-1.60779	2.504179	2.418923	0.0250919	0.0117519	0.0101624	0.1786	0.00113121	0.0641511	0.00815739	0.0116373	0.0247427	0.0367183	0.0179407	0.0518677	0.00864084	0.00102229	0.0352899	0.0512757	0.0935886	0.000415908	0.0515144	0.0145983	0.123819	0.0324326	0.0114757	0.016636	0.049435	0.0379061	0.0211835	0.0930386	0.159096	0.00450162	0.00334895	0.0410664	0.0572779	0.0103993	0.014726	0.0052418	0.0056563	0.0150391	0.0294822	0.0980738	0.0395125	0.035655	0.00774632	0.00547571	0.0252584	0.0197763	0.00929684	0.0100601	0.03499177	0.002805457	0.0368146	0.0978899	0.0470397	0.00181247	0.059017	0.133016	0.0988065	0.0331204	0.0308974	0.114486	0.00398625	0.0760665	0.00498813	0.184978	0.0770816	0.4647941	8	53.18515	0.06467234	0.338633	0.693259	1.07765	1.89046	0.19331	0.246232	0.119899	0.0680647	0.313159	0.0593351	0.4675996	0.9940003
1150	0	-239.7724	-254.3096	14.53717	1.401452	2.880547	0.00683663	0.000666375	0.0240706	0.0279791	0.00371014	0.000846514	0.0183421	0.0308482	0.0244901	0.0183818	0.0368699	1.72692e-05	0.00421851	0.008093	0.00186386	0.0103693	0.0170777	0.00213739	0.00239428	0.00258637	0.0979375	0.00287813	0.0322831	0.0018536	0.0548627	0.010915	0.00478891	0.0321617	0.0133597	0.0767969	0.0404904	0.0143864	0.0215317	0.00780806	0.00412263	0.00576021	0.00803717	0.0213333	0.0447904	0.0421771	0.0273604	0.034955	0.00990364	0.0103945	0.0153258	0.0868484	0.0258924	0.0190644	0.02859817	-0.06345974	0.0412841	0.0817506	0.141015	0.00149356	0.137954	0.138963	0.0389474	0.0556173	0.0125819	0.00616157	0.00973888	0.154227	0.0182272	0.107439	0.0545995	0.4626623	10	53.26824	0.05428064	0.379804	0.724692	1.08186	1.81364	0.13114	0.195521	0.138225	0.127851	0.358366	0.0488963	0.3992026	1.158966
1151	0	-242.124	-246.9335	4.809424	3.337111	3.438603	0.00494984	0.0269463	0.00407215	0.00637061	0.0018021	0.0494227	0.0600108	0.0254706	0.00471147	0.0121658	0.0106827	0.00549761	0.015154	0.0307685	0.0401044	0.0395333	0.0553097	0.0317216	0.0272534	0.02303	0.0156624	0.00212048	0.0158969	0.0579239	0.024562	0.00441722	0.00574159	0.062175	0.030959	0.0349794	0.0135569	0.0119452	0.000723197	0.00593334	0.0218848	0.0140928	0.00165646	0.00578227	0.00529148	0.0517437	0.0131383	0.0566493	0.00395006	0.00347421	0.0500272	0.0106158	0.0191361	0.0467123	0.02599178	-0.05233369	0.0536047	0.0169699	0.143607	0.0015436	0.183108	0.0688025	0.0678254	0.0445884	0.119089	0.0344554	0.0138838	0.135253	0.00118394	0.0615818	0.0545034	0.4733962	4	52.51091	0.04877397	0.420583	0.753244	1.08397	1.74221	0.189995	0.17843	0.18855	0.108935	0.290838	0.0432524	0.4210625	1.12429
1152	0	-234.5947	-242.586	7.991227	1.623445	3.189733	0.0599194	0.0168784	0.00906506	0.0039579	0.00778445	0.0181357	0.0500233	0.000558819	0.00249095	0.102647	0.000608933	0.00889657	0.0253793	0.00110623	0.0624437	0.00184697	0.0088844	0.0419495	0.00386877	0.00404084	0.0105756	0.00791127	0.0208394	0.00381568	0.0700338	0.0295941	0.018737	0.0483901	0.0315812	0.0247102	0.000610336	0.0308958	0.00533959	0.0341127	0.0199402	0.00357142	0.00808157	0.00180943	0.00158108	0.0989694	0.0094367	0.0780769	0.0268852	0.0263029	0.0126212	0.00670962	0.020283	0.00275097	0.02438271	-0.03230686	0.0511194	0.0260445	0.218532	0.00219591	0.051381	0.0790789	0.0737555	0.0414851	0.026559	0.0384509	0.00455246	0.194439	0.0250246	0.165475	0.00190681	0.3781609	6	52.7694	0.04162412	0.403427	0.74152	1.08331	1.77175	0.159477	0.248465	0.110728	0.102682	0.334133	0.0445149	0.345854	1.093412
1153	0	-242.4603	-255.6829	13.22258	4.116451	3.041147	0.0138996	0.0122865	0.00475542	0.0355968	0.0278435	0.0391484	0.0290987	0.0319063	0.00670233	0.00264472	0.00698876	3.85165e-05	0.0116149	0.0111816	0.00420095	0.010312	0.00399853	0.00645186	0.014366	0.0111577	0.0561068	0.0154029	0.00999498	0.0134808	0.00840311	0.0692844	0.00133469	0.0415701	0.0544789	0.00114333	0.00341782	0.0158077	0.0332689	0.0218136	0.045898	0.0123364	0.00277072	0.00604964	0.0331532	0.00107402	0.00270273	0.0100463	0.0159385	0.0292333	0.00171021	0.0341172	0.019186	0.0688507	0.01398096	-0.09532645	0.0260151	0.0637472	0.223465	0.00258479	0.138255	0.0806317	0.0539983	0.0881383	0.0775634	0.0502376	0.00812015	0.0789853	0.00191955	0.0797338	0.0266041	0.4503953	5	55.32435	0.04381935	0.39242	0.733781	1.08271	1.79109	0.168457	0.221499	0.1246	0.117424	0.289149	0.0788706	0.3550689	1.268473
1154	0	-243.1382	-248.6657	5.527529	2.420499	2.367544	0.0204353	0.00144617	0.021507	0.10069	0.00369665	0.0329998	0.00260105	0.00375384	0.00927898	0.0111657	0.0365366	0.0335413	0.0341677	0.00440318	0.0286285	0.0273169	0.00651317	0.00184451	0.0455643	0.00524417	0.132185	0.0206654	0.0272864	0.000446604	0.0582038	0.000884217	0.0131396	0.00808341	0.0663164	0.000515244	0.00328385	0.0191081	0.0068829	0.153263	0.0256583	0.0030875	0.00350493	0.00786988	0.000566516	0.0221337	0.0197225	0.037286	0.0101379	0.00789429	0.011026	0.0273164	0.0252782	0.00177692	0.02448256	0.05054691	0.0870305	0.0603198	0.0907757	0.00474702	0.00331678	0.12797	0.0459152	0.0868537	0.0340302	0.10121	0.00012585	0.252301	0.0061108	0.0711507	0.028143	0.3399086	5	51.05811	0.05381834	0.333528	0.689158	1.07695	1.90036	0.216278	0.21731	0.136582	0.0818064	0.286043	0.0619812	0.3904555	0.8705437
1155	0	-222.0947	-244.5158	22.42112	5.293402	1.609617	0.00231825	0.0324015	0.041869	0.0327618	0.0221785	0.00465875	0.0181789	0.00123695	0.00574246	0.00618376	0.0238517	0.0017358	0.00534773	0.0267745	0.0291504	0.00263221	0.00431034	0.00726875	0.00827065	0.0176232	0.0340935	0.0127881	0.00659886	0.000403726	0.0340875	0.0122216	0.0376649	0.0158426	0.0226384	0.0109164	0.0111705	0.021685	0.00130155	0.00497783	0.00429747	0.0521134	0.00210113	0.00769331	0.00851437	0.00644758	0.0131686	0.0501225	0.000215484	0.0156343	0.0268855	0.0572411	0.00458199	0.0737857	0.01741482	0.06833121	0.0887904	0.0129524	0.125787	0.00803799	0.0363363	0.142209	0.0453441	0.0561206	0.0594965	0.0644885	0.00018638	0.276218	0.0173509	0.0222542	0.0444282	0.5008537	7	56.36646	0.03583706	0.24177	0.60584	1.05626	2.09613	0.207222	0.188204	0.137472	0.102222	0.333751	0.0311308	0.5691849	0.879949
1156	0	-232.3682	-248.3662	15.99796	2.721267	5.046716	0.0141661	0.0526474	0.023337	0.100637	0.00619843	0.00255821	0.00278558	0.0280695	0.00460637	0.0118933	0.0261011	0.00427215	0.0105831	0.0728128	0.00216281	0.0310573	0.000957803	0.0173999	0.000159703	0.00593581	0.0733559	0.0256186	0.00243738	0.000541027	0.0292483	0.0140133	0.0690243	0.0323918	0.0553028	0.00732083	0.000710068	0.0019012	0.00295312	0.00259887	0.00435222	0.00199375	0.0054226	0.0605942	0.0507663	0.0165554	0.016784	0.0378027	0.000226294	0.00540683	0.0592544	0.00262226	0.00474825	0.0959128	0.02296934	0.04512802	0.068138	0.0324138	0.240523	0.00389764	0.033337	0.147563	0.137185	0.109374	0.0649844	0.077284	0.00814451	0.0140736	0.00369765	0.0396617	0.0197216	0.342608	6	51.07102	0.05883145	0.504006	0.805071	1.08322	1.6077	0.213013	0.227159	0.192056	0.123058	0.159017	0.0856967	0.387736	0.8836115
1157	0	-238.9893	-258.2837	19.29436	3.687138	5.228186	0.0165686	0.00948273	0.00460693	0.0945764	0.0445867	0.0352418	0.0100116	0.0383785	0.003621	0.0104642	0.0300749	0.0109488	0.0157354	0.00486838	0.00117029	0.0172998	0.00836867	0.05262	0.00668006	0.00560558	0.0321308	0.0159443	0.000362818	0.00383449	0.0767164	0.0307471	0.0331581	0.00227008	0.0339674	0.0170426	0.00162871	0.0080069	0.00900182	0.0152876	0.0114632	0.0364217	0.00271099	0.000531452	0.00281704	0.0100274	0.0225991	0.0282504	0.00244369	0.014922	0.0258287	8.92724e-05	0.0801858	0.0203024	0.01666925	-0.05138341	0.0467501	0.0470852	0.0163218	0.00569858	0.107811	0.117501	0.0110655	0.0475397	0.0918658	0.0640529	0.00112231	0.107729	0.00302738	0.18381	0.148619	0.4453764	6	52.26631	0.05886535	0.511287	0.80923	1.08288	1.5966	0.267674	0.209882	0.122644	0.119097	0.244639	0.0360632	0.393993	1.130417
1158	0	-239.8571	-248.1495	8.292445	3.086393	2.00671	0.059615	0.0738208	0.00987035	0.0702102	0.000303166	0.00540542	0.00139934	0.0257948	0.0079712	0.0252815	0.0235014	0.0048322	0.0124019	0.00825755	0.0192115	0.0299955	0.000397817	0.00955685	0.00263058	0.0300427	0.0747928	0.000683247	0.0116246	0.0200276	0.00245749	0.0164125	0.0597142	0.00220876	0.0252352	0.028243	0.00286384	0.0363261	0.00161686	0.0373784	0.0347093	0.00911481	0.0033655	0.0221706	0.00746746	0.00492654	0.00161032	0.0222529	0.000633135	0.00719353	0.137295	0.0458372	0.00261875	0.0695264	0.02439812	0.04462377	0.0768885	0.00031541	0.148895	0.00266187	0.107698	0.117919	0.112126	0.059959	0.090887	0.0908419	0.0228074	0.136351	0.0164123	0.00281118	0.0134263	0.2863131	7	55.31486	0.0730744	0.294074	0.655725	1.07016	1.98004	0.20355	0.161089	0.139389	0.104972	0.344087	0.0469129	0.3309369	0.8651593
1159	0	-246.2851	-245.0359	-1.249208	4.708898	2.422644	0.0497721	0.00131768	0.0145147	0.104614	0.00380186	0.0449172	0.00492754	0.00605083	0.0301633	0.000680716	0.0126934	0.0140668	0.0138817	0.0291084	0.00303105	0.00754778	0.00255072	0.00582891	0.000433126	0.174298	0.0555032	0.00198034	0.0235028	0.00307266	0.000739725	0.0596379	0.083921	0.0099521	0.0189093	0.0968262	0.0272268	0.00857194	0.0173194	0.0380957	0.0356103	0.0158467	0.184541	0.0669409	0.00206897	0.00162569	0.0501583	0.0479414	0.0032435	0.0109189	0.0651084	0.0272005	0.0121096	0.044448	0.03664667	0.01025198	0.0368032	0.0124646	0.14797	0.0010136	0.0100082	0.0753706	0.0904918	0.00898284	0.0731504	0.0709357	0.00136359	0.240491	0.0147681	0.145422	0.0707644	0.2560885	7	59.57152	0.09642146	0.338998	0.693551	1.07769	1.88976	0.158388	0.196264	0.109113	0.0998171	0.412135	0.0242832	0.2663405	0.961508
1160	0	-250.6435	-249.4114	-1.232185	1.589525	2.341599	0.00215163	0.000773491	0.0142785	0.192304	0.0321149	0.0723929	0.00260632	0.0168498	0.0297827	0.116154	0.052464	0.0166193	0.0680135	0.0159246	0.00194455	0.0191815	0.0411015	0.020286	0.0300422	0.00993866	0.0702656	0.017624	0.0132171	0.0239359	0.00107499	0.0359046	0.0118075	0.0508419	0.15346	0.0167488	0.00015241	0.0618443	0.0360534	0.0045218	0.0641762	0.0346634	0.0454543	0.0495261	0.0385246	7.34777e-05	0.0120358	0.0876818	0.0533206	0.0285017	0.0582677	0.0284268	0.0834417	0.0305956	0.03456434	-0.01518567	0.043641	0.0514755	0.222868	0.00374732	0.00276844	0.0526885	0.108029	0.0447863	0.0790867	0.113477	0.0173079	0.163651	0.04143	0.0473399	0.0077036	0.4305976	9	51.44945	0.07343021	0.330905	0.687031	1.07658	1.90548	0.151117	0.333661	0.144832	0.0532818	0.230783	0.0863257	0.4154119	1.036556
1161	0	-240.3414	-250.3002	9.958751	2.83912	3.403333	0.0440815	0.0130048	0.00815835	0.0747287	0.0279916	0.0425667	0.0171353	0.0796815	0.0307995	0.00188036	0.0382361	0.00198169	0.0184356	0.0321678	0.0191527	0.0158393	0.0704436	0.00189185	0.044192	0.0150224	0.0946929	0.00824577	0.0185823	0.00170148	0.0120091	0.0263198	0.00292884	0.0892868	0.00971237	0.000229681	0.00954934	0.00413476	0.0283285	0.0250456	0.00376337	0.0559927	0.000867489	0.0122989	0.0502572	0.00298996	0.00360794	0.0044871	0.0484827	0.0248588	0.0265629	0.019409	0.0474232	0.0436177	0.03077818	0.016831	0.0858953	0.0497045	0.0814197	0.00236921	0.00982064	0.0863689	0.0503721	0.08577	0.0350358	0.132938	0.0155604	0.299218	0.0104918	0.0237231	0.0313133	0.3427537	8	53.73512	0.06157027	0.418243	0.751668	1.08389	1.7462	0.126542	0.223462	0.184057	0.0779869	0.304722	0.0832292	0.3595846	0.9531932
1162	0	-224.7738	-248.7026	23.92879	2.35693	2.548093	0.00660813	0.000356701	0.0115877	0.137457	0.00542839	0.0694983	0.0114545	0.0543115	0.0656823	0.0243066	0.0209836	0.00562831	0.00667013	0.000635406	0.00599958	0.00264956	0.0063682	0.00804993	0.0036191	0.0237229	0.0791728	0.000450379	0.000981763	0.00139407	0.0818773	0.00323193	0.0299381	0.0207292	0.00530563	0.0173744	0.00873266	0.00220422	0.0629591	0.0417921	0.00260735	0.00299856	0.00237449	0.010349	0.0801315	0.0114344	0.00704979	0.0110189	0.00528648	0.00276163	0.00544858	0.00856072	0.0289344	0.000977812	0.01964497	-0.02019733	0.0727481	0.0309573	0.119976	0.00982513	0.00210338	0.0440778	0.0715874	0.00521328	0.199072	0.0972998	0.00535046	0.0973133	0.0051477	0.110589	0.128739	0.3354481	8	51.79437	0.08839744	0.350969	0.702979	1.07915	1.8669	0.193324	0.194041	0.147002	0.0587614	0.359855	0.0470168	0.3152508	1.064068
1163	0	-251.4652	-252.4155	0.9503286	4.661599	5.552106	0.0525299	0.00486887	0.107657	0.059102	0.00157459	0.141686	0.00569393	0.0107902	0.0513982	0.00328097	0.0410028	0.0122438	0.0023312	0.0171273	0.00857681	0.0127441	0.0206419	0.00588407	0.0106728	0.01857	0.0538832	0.0235498	0.00202582	0.0147527	0.0429115	0.0340704	0.0759001	0.0261829	0.00064547	0.000918673	0.0850481	0.00585998	0.0690973	0.0305484	0.0181149	0.000215089	0.0152733	0.0170506	0.0462828	0.0163578	0.0370762	0.025082	0.021754	0.00241987	0.0139641	0.00654083	0.0345242	0.122956	0.03166065	0.0282368	0.0322543	0.0185674	0.361762	0.00198887	0.0173453	0.120081	0.0528601	0.0146729	0.0130615	0.101496	0.0110296	0.0563622	0.061345	0.104225	0.0329486	0.2661808	9	50.77872	0.06970437	0.523509	0.816092	1.08223	1.57817	0.185915	0.176988	0.115991	0.0593077	0.3291	0.132698	0.2944176	0.9040927
1164	0	-219.7769	-244.6771	24.90015	4.41421	3.061548	0.022197	0.00401064	0.00650292	0.0129055	0.0036849	0.0112242	0.00632045	0.0114844	0.028155	0.00726814	0.00531127	0.0333038	0.0310399	0.0512458	0.107128	0.0460573	0.00561602	0.0204105	0.00840177	0.0494611	0.021522	0.00401248	0.0408192	0.0128579	0.0698778	5.55985e-05	0.0131169	0.00372574	0.00702308	0.0426345	0.0986214	0.0118154	0.0618111	0.000388151	0.00712017	0.0333218	0.0276091	0.00858475	0.0157194	0.0248073	0.0165437	0.0288989	0.0196592	0.01575	0.00111804	0.00180659	0.011608	0.00571308	0.02024388	-0.005643204	0.0477998	0.0164734	0.0739352	0.00178652	0.0414227	0.0772894	0.0878046	0.0277403	0.139607	0.0993786	0.00870756	0.252553	0.0287466	0.0588469	0.0379085	0.4069081	11	53.67649	0.0611291	0.393968	0.73488	1.0828	1.78835	0.216313	0.167266	0.120834	0.097692	0.326791	0.0711042	0.4012649	1.014064
1165	0	-270.7684	-248.6233	-22.14512	3.484416	3.899295	0.0932151	0.0428438	0.045432	0.114891	0.00355228	0.0133759	0.074654	0.0567271	0.0501476	0.0613052	0.0493331	0.0259772	0.0230812	0.0014218	0.102264	0.0850147	0.0371164	0.0239431	0.0106477	0.139418	0.0851234	0.00211383	0.0813133	0.0707147	0.0351223	0.0142713	0.230319	0.011693	0.0450073	0.00823951	0.0196982	0.0396113	0.00280766	0.249392	0.00038389	0.0039798	0.0351526	0.0195766	0.147477	0.0551427	0.0293519	0.0110289	0.060133	0.0183114	0.0265662	0.0188178	0.00404676	0.226691	0.04739777	0.1211912	0.0778123	0.021653	0.129187	0.0210881	0.0613833	0.0322907	0.152736	0.0501642	0.0520178	0.100592	0.031039	0.129453	0.00340647	0.0744352	0.0627422	0.3258121	8	50.23491	0.07088732	0.448743	0.771653	1.0844	1.6952	0.227655	0.161314	0.157882	0.106511	0.26113	0.0855077	0.4470033	0.7288808
1166	0	-218.951	-241.6268	22.67578	6.254246	2.329485	0.000328249	0.0141693	0.00271848	0.0340444	0.00207476	0.00986929	0.0303569	0.00446911	0.0255347	0.0183942	0.0149442	0.0155464	0.00252311	0.0242127	0.00249735	0.00200322	0.00548282	0.0014783	0.00712788	0.00843776	0.0363599	0.00780444	0.000187182	0.0101731	0.0059777	0.00877257	0.00547138	0.00325455	0.0621239	0.00119521	0.00507012	0.000470855	0.00049946	0.00873545	0.0122201	0.0103685	0.0689235	0.0141599	0.00960409	0.0244977	0.0209883	0.0108793	0.0052132	0.00449584	0.019123	0.000212816	0.0016459	0.041104	0.01717702	0.02219625	0.0746719	0.088405	0.271918	0.0143457	0.0605031	0.0283911	0.0668662	0.022545	0.0942168	0.0222143	0.00050471	0.182361	0.000864857	0.0573702	0.0148225	0.3975358	6	51.21016	0.03249198	0.32967	0.686026	1.07641	1.9079	0.185987	0.221288	0.147653	0.0706032	0.333762	0.0407062	0.419732	0.947118
1167	0	-239.9319	-250.6958	10.76386	1.533582	2.126062	0.060128	0.0166094	0.017422	0.050636	0.0044045	0.0225962	0.0289346	0.0247493	0.0110198	0.00307889	0.0177911	0.0202919	0.0266174	0.0147633	0.000436957	0.0134539	0.0231381	0.00631295	0.0675191	0.0117553	0.127485	0.00470093	0.0144738	0.00102244	0.00729352	0.0121628	0.0234679	0.00215878	0.0163313	0.00956996	0.00164022	0.0930446	0.00630259	0.00466672	0.112282	0.000248705	0.0186702	0.0258809	0.000479308	0.0775433	0.00102718	0.129905	0.00453059	0.0301788	0.00260008	0.0200175	0.034908	0.0394684	0.02914798	0.06098612	0.101899	0.0350258	0.159296	0.0125474	0.0651637	0.0699349	0.144941	0.0650865	0.11527	0.0716822	0.00321713	0.106762	0.021937	0.0253558	0.00188208	0.3161221	7	51.38606	0.07477959	0.307872	0.667783	1.07285	1.9515	0.209466	0.212582	0.197896	0.0837751	0.237128	0.0591525	0.3771082	0.8382795
1168	0	-245.1949	-246.1072	0.9122499	1.842453	4.869325	0.0287618	0.000255223	0.00268854	0.0863863	0.0195117	0.0294984	0.000852666	0.013548	0.0317324	0.00594042	0.0463323	0.0445261	0.0221614	0.0609016	0.00592309	0.0121963	0.0179203	0.0246097	0.0326394	0.00657652	0.177234	0.0652566	0.0278044	0.0109936	0.013832	0.00231849	0.00851823	0.131283	0.0874887	0.00218385	0.00263659	0.141071	0.0213348	0.0292849	0.0156422	0.000909115	0.0365312	0.082349	0.0934517	0.0151654	0.0120339	0.0249287	0.000943227	0.000944301	0.00458572	0.0288812	0.0616898	0.0309238	0.03510384	0.04541023	0.0622707	0.0541044	0.090582	0.00197558	0.101417	0.0438153	0.140475	0.034204	0.0592758	0.166051	0.00721387	0.172789	0.00316361	0.0597625	0.00290108	0.4562601	11	50.36335	0.0780513	0.496558	0.800761	1.08352	1.61916	0.157098	0.191898	0.0714846	0.0707834	0.467064	0.0416723	0.5016703	0.9094819
1169	0	-238.7346	-247.2268	8.492184	1.538979	4.168696	0.0145789	0.0340791	0.000516356	0.0407092	0.028448	0.0247171	0.00280572	0.0137795	0.0346554	0.0249192	0.0373381	0.000711874	0.016258	0.0225307	0.102333	0.00764949	0.0221458	0.0295249	0.00519651	0.025438	0.00430602	0.0138263	0.0141229	0.0457728	0.0688105	0.00415605	0.00703001	0.00581747	0.00793142	0.101049	0.107571	0.00830088	0.0305605	0.0744184	0.0797613	0.000352069	0.00342576	0.00801094	0.00200463	0.0240193	0.00114558	0.0659516	0.0309888	0.0981876	0.00322334	0.0158283	0.00468017	0.0235961	0.02730924	0.06655508	0.0388267	0.0387098	0.160917	0.00126497	0.0415316	0.0636084	0.0789454	0.0305613	0.0421808	0.0400815	0.00248079	0.0682419	0.0576744	0.329882	0.00509322	0.4166808	9	56.83524	0.07569389	0.463396	0.780848	1.08434	1.67142	0.163824	0.269542	0.158527	0.0746982	0.274495	0.0589131	0.4832358	0.8622721
1170	0	-251.4702	-250.7268	-0.7434797	2.570591	1.346223	0.00264345	0.0353298	0.0123582	0.00427537	0.0162781	0.0179782	0.00318517	5.47771e-05	0.0242587	0.026496	0.0180186	0.00537703	0.00143342	0.0221707	0.101938	0.0133076	0.00945323	0.0339233	0.0340449	0.0211644	0.0156264	0.00496161	0.0319877	0.00180873	0.0522097	0.0266779	0.0408533	0.0184329	0.023196	0.00113724	0.0187575	0.0146174	0.0171553	0.00410703	0.00961728	0.113206	0.00758335	0.0723991	0.0011224	0.0510962	0.0322903	0.0292874	0.14986	0.0233068	0.059287	0.0874178	0.00332757	0.0485578	0.0245399	0.02770586	0.0868792	0.0150678	0.108471	0.00228851	0.0306373	0.122377	0.114762	0.0521986	0.0198222	0.0431447	0.0261641	0.0650146	0.0333343	0.189318	0.0905217	0.2951669	6	51.31004	0.043022	0.20056	0.560784	1.03995	2.1987	0.148478	0.146356	0.134619	0.145555	0.328712	0.0962785	0.3228727	0.9141895
1171	0	-232.815	-239.829	7.014078	3.011379	2.376491	0.00254252	0.00957838	0.00530971	0.0121999	0.0150624	0.0286377	0.0413854	0.00796968	0.0667106	0.0416929	0.019478	0.0100113	0.0135558	0.0173334	0.0767119	0.0329603	0.0058418	0.055672	0.00280916	0.0152711	0.018045	0.0611993	0.0630287	0.0159509	0.186666	0.0611115	0.0011846	0.0165922	0.00630418	0.0474349	0.00701443	0.0261828	0.000625835	0.000121296	0.0100474	0.000701379	0.00392024	0.00204949	0.0266287	0.0222252	0.00310895	0.0610698	0.00021558	0.0186457	0.0128524	0.0157084	0.0189509	0.0254255	0.02388483	0.006548921	0.0426017	0.021604	0.149889	0.0019646	0.00793376	0.0788869	0.0917991	0.0511706	0.048634	0.105853	0.00575772	0.239738	0.0255887	0.121346	0.0072323	0.4001474	9	53.60734	0.06133632	0.334425	0.689882	1.07708	1.89861	0.122784	0.149745	0.149808	0.102201	0.400678	0.0747843	0.4066963	0.9838973
1172	0	-258.9077	-252.7619	-6.145818	0.9188403	3.279003	0.0123443	0.0573068	0.000525317	0.0519523	0.0798422	0.00227109	0.0103641	0.0982304	0.0052934	0.0257357	0.00129994	0.0966255	0.0138362	0.0316121	0.139964	0.000501859	0.0187772	0.0324331	0.00254437	0.0124288	0.0578018	0.035181	0.00179297	0.0529342	0.0963796	0.00118108	0.024687	0.000646108	0.0479547	0.0513331	0.0804679	0.160225	0.139305	0.00709611	0.0155156	0.0131546	0.0143679	0.024653	0.00133282	0.119522	0.016422	0.0223269	0.0712627	0.0119751	0.00996851	0.0053538	0.0160392	0.0748552	0.04557568	0.01515808	0.0137177	0.021348	0.193388	0.000577322	0.0957064	0.0854997	0.107626	0.00459137	0.0893997	0.134037	0.0444057	0.126896	0.00384038	0.0689448	0.0100229	0.4050641	8	50.75845	0.09132017	0.409757	0.745893	1.08359	1.76077	0.164239	0.286333	0.113492	0.101802	0.286629	0.0475051	0.4202221	0.9639284
1173	0	-252.8331	-249.6115	-3.221628	1.791469	4.058971	0.0445758	0.0110253	0.153047	0.0463709	0.00100712	0.00588127	0.00475452	0.000313987	0.00294724	0.0134035	0.0767574	0.0172126	0.0500191	0.0153265	0.0173914	0.0209778	0.0405888	0.0227641	0.0114789	0.0439368	0.144978	0.0117696	0.067701	0.00203885	0.00291481	0.00740149	0.0107253	0.00839544	0.0170666	0.0169852	0.0136429	0.123112	0.00580864	0.00600558	0.0183334	0.00152028	0.00789087	0.00875134	0.00125677	0.0348406	0.033612	0.0533218	0.0226615	0.0532886	0.0353174	0.00561419	0.0525981	0.0992464	0.03737755	-0.1109722	0.098588	0.0542709	0.119977	0.00488901	0.0777514	0.149034	0.0369511	0.0254006	0.0778493	0.131759	0.0216648	0.119087	0.00061991	0.0472149	0.0349424	0.4944948	7	56.27642	0.06172796	0.457573	0.777224	1.08439	1.68082	0.131121	0.181436	0.118125	0.205507	0.286805	0.0770067	0.3835226	1.28935
1174	0	-238.2913	-245.9665	7.675236	2.984506	5.716942	0.00846779	0.102381	0.0094222	0.0690805	0.00687688	0.0220526	0.00368632	0.0590032	0.0166311	0.00123758	0.0367946	0.0035166	0.00611933	0.0781695	0.0105827	0.0966356	0.00536183	0.0274466	0.022492	0.00597117	0.0396185	0.000720875	0.0172548	0.00669893	0.0261516	0.00852735	0.00380061	0.0467412	0.0044806	0.00817711	0.0133382	0.00477209	0.0459888	0.0137328	0.0024536	0.00969491	0.000761546	0.0458651	0.0573086	0.0328261	0.0156597	0.0690359	0.0874894	0.021368	0.0601493	0.00539492	0.0380644	0.0218125	0.02884077	0.007743318	0.0399497	0.0555431	0.210099	0.00389963	0.0234492	0.105999	0.0847988	0.0741512	0.0680188	0.0011027	0.00094134	0.0840455	0.00175269	0.211132	0.035118	0.482018	6	51.19478	0.06495127	0.52938	0.819336	1.08188	1.5694	0.167834	0.247263	0.116313	0.108469	0.26019	0.0999314	0.4897613	0.9841896
