Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
141200	-224.4435	-246.7971	22.35356	99.8045	4.270705	0.0249965	0.0124503	0.0139381	0.00100228	0.0202756	0.115052	0.0306073	0.0321187	0.0610962	0.0448467	0.00609555	0.0151342	0.0176667	0.00527562	0.0332965	0.0524313	0.03734649	0.02683966	0.0302108	0.22196	0.0332081	0.0574121	0.118011	0.0255516	0.0160407	0.0286837	0.0489035	0.126032	0.0145354	0.0199716	0.179227	0.0122739	0.0679788	8.63804e-05	99.8045	0.468642	0.784079	1.08427	1.66301	0.335012	0.208895	0.111159	0.142423	0.0999942	0.102518	0.02692604	0.003208062
141300	-243.5168	-247.6554	4.138538	11.13003	1.80294	0.553792	0.300823	0.255956	0.0128314	0.380785	0.431288	0.000774367	0.170225	0.188255	0.220748	0.236597	0.0348655	0.0547236	0.00146793	0.87	0.02363	0.2211947	0.1139226	0.077459	0.049612	0.0454957	0.0551344	0.0841301	0.0493876	0.0982391	0.0120121	0.0481676	0.20907	0.0691298	0.00559592	0.11084	0.066354	0.0193727	0.01157589	11.13003	0.26856	0.632277	1.06417	2.03499	0.230449	0.227496	0.11983	0.093875	0.159596	0.168754	0.1254985	0.09223923
141400	-229.7236	-257.2347	27.51113	233.4894	1.039974	0.00284043	0.0153234	0.0142491	0.0129277	0.0142122	0.000453971	0.00976791	0.0274629	0.0208567	0.00514014	0.0128222	0.0352268	0.0309943	0.0109552	0.0142649	0.0101164	0.01071849	0.01012698	0.0210723	0.0299234	0.301114	0.000971664	0.0868813	0.223961	0.0671601	0.00623477	0.0381778	0.0478678	0.0404802	0.0587073	0.028726	0.0265318	0.0221904	0.006322655	233.4894	0.14486	0.488446	1.00632	2.36037	0.227327	0.241835	0.14725	0.0843064	0.153611	0.14567	0.01644964	0.3843644
141500	-237.8866	-258.6882	20.80157	273.4446	0.4990796	0.132015	0.0347325	0.0076969	0.00723396	0.0307724	0.0065686	0.0174001	0.0101874	0.0133003	0.0106649	0.00477636	0.0001972	0.0107095	0.0132492	0.0286019	0.00107108	0.02516965	0.001116554	0.0205883	0.0119799	0.206827	0.0139992	0.017562	0.211186	0.00170072	0.243128	0.023032	0.120659	0.0308084	0.0165503	0.0584923	0.00443339	0.0190531	0.005471565	273.4446	0.0332173	0.251315	0.819598	2.89587	0.240043	0.227036	0.1072	0.0939764	0.100439	0.231306	0.006588119	0.8305201
141600	-230.7485	-254.997	24.24848	30.19896	0.8754857	0.0508936	0.192691	0.0387141	0.0117221	0.0551692	0.0186948	0.00363614	0.0146951	0.0453818	0.0246421	0.114953	0.0269491	0.022555	0.0507125	0.0081629	0.0319728	0.06452066	0.03610108	0.0225815	0.0275849	0.0503477	0.0620034	0.00942939	0.151598	0.0120986	0.0552583	0.0622701	0.13571	0.320861	7.06085e-05	0.0242862	0.0472938	0.0186065	0.00433926	30.19896	0.111491	0.435839	0.975861	2.47681	0.227465	0.201868	0.118836	0.135804	0.0979093	0.218118	0.04044034	0.1073003
141700	-224.702	-248.0883	23.3863	83.19924	1.134004	0.00564429	0.0206374	0.00297111	0.0576969	0.0741928	0.000866816	0.0119888	0.00789445	0.0242246	0.0394478	0.0171883	0.0191449	0.055644	0.00357863	0.0711586	0.0151481	0.02327764	-0.006270813	0.0296641	0.00928853	0.0525571	0.0217287	0.0578145	0.00416588	0.057775	0.0247127	0.0291164	0.0589879	0.208013	0.10554	0.280134	0.0462852	0.014218	0.02572732	83.19924	0.162889	0.51363	1.01908	2.3044	0.222568	0.215383	0.138439	0.128576	0.111379	0.183656	0.01945651	1.322299
141800	-254.3957	-254.9933	0.5976102	15.21898	4.143639	0.0691039	0.0575414	0.0415581	0.193872	0.593172	0.0506534	0.0185941	0.131729	0.202622	0.501458	0.149216	0.142245	0.0900859	0.28965	0.285138	0.256702	0.2189402	0.06442033	0.0135195	0.107892	0.0201619	0.000603923	0.000128969	0.0155477	0.0110382	0.114033	0.145099	0.037395	0.0295109	0.145882	0.246396	0.0455702	0.0672225	0.01552636	15.21898	0.462083	0.780034	1.08435	1.67353	0.18061	0.271665	0.113635	0.114836	0.228826	0.0904292	0.07994669	0.1942089
141900	-248.4364	-257.8992	9.462749	133.196	2.286615	0.0380378	0.0504913	0.0515137	0.112021	0.0377596	0.103938	0.0137741	0.0038891	0.0555025	0.00636605	0.00942134	0.0530833	0.0901775	0.0693675	0.00017343	0.169516	0.05538635	0.00144231	0.0579919	0.102593	0.0759424	0.0890593	0.123762	0.0757523	0.0125312	0.000888935	0.0921235	0.0848645	0.0101705	0.0314293	0.0850538	0.00272113	0.155116	0.004258845	133.196	0.325245	0.682398	1.07575	1.91661	0.255872	0.16226	0.137167	0.0780984	0.242142	0.12446	0.005701155	0.7470144
142000	-242.7252	-246.5613	3.836132	13.57415	2.441228	0.176423	0.0221301	0.0867806	0.152312	0.0372257	0.0210817	0.110909	0.0760801	0.267029	0.0953577	0.180324	0.0916396	0.529931	0.294827	0.48818	0.139732	0.1364266	0.06980206	0.0376228	0.0635374	0.144529	0.0148601	0.0429985	0.116389	0.032858	0.0267398	0.118683	0.116602	0.0212588	0.040167	0.186072	0.0261782	0.0115049	0.09932049	13.57415	0.340813	0.694997	1.07793	1.88626	0.2403	0.249184	0.0918307	0.126224	0.172052	0.120409	0.1691226	0.5872694
142100	-220.9176	-247.6834	26.76579	62.19202	2.244874	0.0614426	0.0398894	0.0631301	0.0200665	0.00715615	0.0461612	0.00735733	0.0154631	0.0132597	0.0510075	0.00874489	0.0384933	0.0231341	0.00568008	0.0478143	0.0265917	0.03964513	0.03371533	0.0448634	0.113964	0.213081	0.0697809	0.0184261	0.0147119	0.0604708	0.0408452	0.0557354	0.0794047	0.00286296	0.0502996	0.101677	0.127676	0.00620157	0.005022172	62.19202	0.320852	0.678759	1.07506	1.92533	0.262122	0.222548	0.117276	0.123255	0.117138	0.157661	0.0387375	0.1296462
142200	-238.3625	-251.1406	12.77809	21.19905	2.772937	0.152801	0.234034	0.101568	0.0553558	0.0821653	0.126974	0.00398821	0.130476	0.143227	0.065279	0.0806475	0.0143473	0.141846	0.0615624	0.115986	0.0397898	0.1183621	0.04984052	0.0105488	0.112793	0.0297557	0.0218957	0.00837614	0.0563548	0.10005	0.0537755	0.0453167	0.0121588	0.16125	0.135794	0.234588	0.0116865	0.00565603	0.003765262	21.19905	0.370896	0.718127	1.08114	1.82984	0.316492	0.237342	0.0643638	0.0508912	0.0988652	0.232046	0.05360578	0.07023984
142300	-236.0133	-249.4376	13.42437	18.40297	1.141446	0.117232	0.00793364	0.0615208	0.13626	0.0877776	0.0138931	0.0154774	0.0640729	0.0369757	0.0651482	0.0432737	0.26351	0.0168731	0.0400556	0.193773	0.274259	0.07351031	0.1336161	0.0465761	0.218292	0.000791826	0.0236038	0.011081	0.0135951	0.0519603	0.0552825	0.0623987	0.0253654	0.0209981	0.0183692	0.200987	0.217341	0.0333579	0.0162441	18.40297	0.164282	0.515496	1.01999	2.30024	0.278823	0.226851	0.101205	0.0605814	0.21581	0.116731	0.1498602	0.108395
142400	-239.7637	-251.3414	11.57766	52.00057	1.659458	0.159702	0.0192922	0.104178	0.15263	0.0254631	0.152427	0.0219901	0.0398094	0.134081	0.00733186	0.0029761	0.11425	0.207127	0.0150598	0.0141936	0.00318087	0.08645208	0.006419463	0.0105155	0.00529561	0.136033	0.0385646	0.0348347	0.0352699	0.0256758	0.00966694	0.026202	0.139413	0.153728	0.0403396	0.304318	0.0305179	0.00962519	0.004738865	52.00057	0.248938	0.613112	1.05856	2.07939	0.271854	0.221271	0.112814	0.132566	0.141237	0.120258	0.01115833	0.4246931
142500	-240.5995	-256.439	15.8395	59.06215	1.551561	0.0887899	0.00344524	0.0512537	0.0138751	0.022102	0.0196547	0.0291307	0.000697255	0.12515	0.0475266	0.0351375	0.0139889	0.0229938	0.229526	0.0500683	0.0414248	0.04079169	0.004328043	0.0293281	0.00267706	9.17119e-05	0.000254674	0.0284795	0.169403	0.0223433	0.0316909	0.0502611	0.0663147	0.0356024	0.0360297	0.0606655	0.394501	0.0723579	0.03270883	59.06215	0.233179	0.59692	1.05331	2.11659	0.184812	0.294004	0.186651	0.0521316	0.117526	0.164876	0.03703687	0.8831423
142600	-247.9539	-250.503	2.549035	29.43175	0.8903691	0.433411	0.0427654	0.0386376	0.00325198	0.145287	0.110681	0.00024562	0.108838	0.595717	0.171525	0.0447708	0.738693	0.0722265	0.0178516	0.350638	0.0543275	0.1811678	0.07306205	0.00618045	0.0347876	0.065406	0.015851	0.0077114	0.0609368	0.073729	0.0607545	0.0384899	0.246059	0.0851788	0.0728669	0.16093	0.0225058	0.0486131	0.004179371	29.43175	0.114594	0.441125	0.979161	2.46512	0.275051	0.224036	0.0844741	0.105873	0.172942	0.137624	0.07724142	0.0541079
142700	-239.8584	-248.637	8.778643	30.94651	3.088457	0.0693075	0.0274331	0.0477318	0.0912958	0.0110679	0.0619062	0.181188	0.0379545	0.0409795	0.0041229	0.08553	0.0672751	0.0389353	0.142316	0.15945	0.281755	0.1699862	0.0423923	0.0438387	0.174148	0.0584423	0.0157307	0.000485028	0.044052	0.049029	0.144473	0.13604	0.0151496	0.0427187	0.0124091	0.249322	0.000743442	0.0134181	0.01462357	30.94651	0.395991	0.736311	1.08292	1.78478	0.245749	0.219177	0.109215	0.0678652	0.156137	0.201857	0.05701587	0.2564824
142800	-227.0577	-249.3538	22.29616	41.08758	3.51507	0.0804585	0.04405	0.0278224	0.00312288	0.0609364	0.0370191	0.0284682	0.0039154	0.0701539	0.0883366	0.0784701	0.00274982	0.0165643	0.0703933	0.0305311	0.00280555	0.04550015	0.02703571	0.0719953	0.199676	0.0497617	0.0554313	0.000275032	0.130027	0.100567	0.0107874	0.0484558	0.0630877	0.0266563	0.00572735	0.198529	0.00689003	0.032133	0.04917796	41.08758	0.425561	0.756572	1.0841	1.73377	0.258105	0.194037	0.092013	0.0944603	0.183155	0.178229	0.07621368	0.6452643
142900	-229.373	-242.4821	13.10911	27.41343	4.000012	0.189038	0.0348371	0.241269	0.0275438	0.0343244	0.0601256	0.0114058	0.00042756	0.102416	0.0613918	0.0212341	0.482357	0.00245182	0.0332093	0.115086	0.0307611	0.08147829	0.07058576	0.0113563	0.128623	0.0940912	0.0490465	0.0168538	0.0527195	0.162155	0.000745348	0.0668905	1.39651e-05	0.0783429	0.0106182	0.23127	0.0894132	0.0078613	0.01484556	27.41343	0.454363	0.775209	1.0844	1.68603	0.220225	0.265227	0.126834	0.0657143	0.117556	0.204444	0.08543132	0.1737718
143000	-240.8284	-248.9588	8.13036	20.63087	2.053843	0.274924	0.0687982	0.0641736	0.0683933	0.0593482	0.0204318	0.0280503	0.108862	0.27081	0.455461	0.0840745	0.0777759	0.00594108	0.0419124	0.410241	0.208378	0.1550973	0.09795599	0.00965462	0.0348263	0.041762	0.0490961	0.0551914	0.0312166	0.0747546	0.0977083	0.0695376	0.0535201	0.0468083	0.117649	0.0926831	0.137291	0.0883011	0.02849305	20.63087	0.299618	0.66062	1.07128	1.96848	0.22292	0.2867	0.125214	0.13331	0.0845579	0.147298	0.126449	0.2253323
143100	-244.5648	-248.7497	4.184914	54.88933	1.817149	0.0878861	0.23115	0.185475	0.0250119	0.0276764	0.178728	0.167824	0.0886813	0.0131737	0.167557	0.0409251	0.15109	0.0243521	0.0254162	0.0983266	0.00669723	0.07763521	-0.001505068	0.0790587	0.0772539	0.109191	0.0101814	0.0116075	0.0497041	0.0170646	0.00199835	0.0237857	0.131346	0.131165	0.0340188	0.271368	0.0341484	0.0181079	0.04541272	54.88933	0.270426	0.634046	1.06466	2.03087	0.178071	0.223234	0.0971241	0.117556	0.160015	0.223999	0.04390765	1.034278
143200	-239.88	-245.7706	5.890598	10.90204	5.501811	0.0965601	0.279576	0.0282346	0.36708	0.214032	0.0353031	0.142936	0.0240543	0.431511	0.017144	0.0228927	0.2633	0.265789	0.0809703	0.171557	0.104708	0.1460129	0.1172996	0.00827059	0.0204776	0.0701911	0.0399392	0.00292481	0.0382126	0.0684898	0.0661548	0.0354922	0.0402376	0.0217545	0.0557546	0.455818	0.0622659	0.0140164	0.03013684	10.90204	0.521673	0.81507	1.08234	1.58092	0.243422	0.215622	0.234806	0.0682626	0.117188	0.1207	0.1474365	0.2044056
143300	-223.6276	-248.8979	25.2703	44.16248	2.49286	0.00874745	0.0841558	0.0269991	0.00146455	0.0536139	0.00193757	0.0711893	0.0592324	0.0489744	0.0211115	0.00441929	0.00117157	0.0530057	0.0327733	0.0409724	0.0633824	0.04832042	0.02420806	0.0364001	0.0367368	0.0526839	0.0362967	0.00180754	0.118281	0.050109	0.0186182	0.0464998	0.180546	0.10508	0.104644	0.197245	0.0121186	0.00293462	0.003183731	44.16248	0.345779	0.698922	1.07855	1.87675	0.215048	0.187766	0.119504	0.0986353	0.202656	0.17639	0.02739179	0.1162294
143400	-241.9216	-254.3897	12.46812	25.24221	1.220469	0.140907	0.0882762	0.244481	0.0967224	0.141233	0.00789532	0.0210866	0.0454671	0.0557404	0.0452441	0.0761459	0.15373	0.154456	0.00583423	0.194776	0.0788337	0.09117061	0.01513356	0.040657	0.200784	0.0856697	0.0142307	0.0156291	0.0199951	0.0219994	0.0105319	0.213999	0.0411364	0.0210089	0.0613203	0.11316	0.0688618	0.0710166	0.03093877	25.24221	0.178743	0.534287	1.02871	2.25826	0.280039	0.192699	0.0729254	0.0658562	0.277492	0.110989	0.04607233	0.671526
143500	-221.2074	-248.4206	27.21316	75.12188	2.058796	0.0776108	0.0219376	0.0628268	4.08904e-05	0.0133578	0.0649778	0.0158977	0.0136995	0.0318882	0.000494815	0.00674759	0.0132682	0.0330828	0.0610707	0.0601673	0.00916784	0.02355422	0.03344053	0.0574282	0.229983	0.193041	0.108695	0.0028854	0.0637614	0.0204982	0.0410708	0.0263142	0.0459613	0.0408238	0.0232406	0.127679	0.0177987	0.000819807	0.005203502	75.12188	0.300194	0.661124	1.07139	1.96729	0.238546	0.266225	0.123373	0.0949854	0.140387	0.136484	0.03864403	0.1346522
143600	-245.6315	-250.3287	4.697151	12.74582	0.7479344	0.450575	0.0724482	0.229345	0.015124	0.0606581	0.135023	0.000192603	0.106729	0.518893	0.163943	0.0558013	0.314841	0.288859	0.263985	0.0986959	0.0453716	0.1708919	0.2268137	0.0054207	0.197799	0.0240154	0.025084	0.014389	0.0425002	0.0574852	0.000609124	0.130469	0.024653	0.133302	0.110919	0.0449424	0.0825441	0.105868	0.006609325	12.74582	0.0844426	0.385296	0.941414	2.58885	0.248535	0.260514	0.0936198	0.104258	0.172962	0.120111	0.233423	0.0283148
143700	-218.2247	-250.6799	32.45518	45.54278	2.554211	0.028087	0.0766423	0.00525794	0.0342603	0.0726059	0.00268553	0.00147614	0.0285621	0.0365949	0.00104392	0.0105719	0.00114227	0.0162353	0.00782247	0.0151659	0.000792509	0.02880359	0.01898177	0.0324704	0.0143663	0.0932651	0.026917	0.000837414	0.0097037	0.121791	0.144944	0.0562889	0.00076932	0.0191899	0.0416389	0.112362	0.310674	0.0147818	0.008291085	45.54278	0.351537	0.703419	1.07922	1.86583	0.164957	0.217876	0.229503	0.0536691	0.150473	0.183522	0.02727286	0.304005
143800	-252.5644	-262.5827	10.01829	69.1593	1.791583	0.191169	0.0986803	0.0814865	0.00158324	0.0518297	0.0713457	0.017658	0.184958	0.0945467	0.0689147	0.142445	0.020258	0.00863125	0.125103	0.0642358	0.0985268	0.1043862	0.02877165	0.0182933	0.0806815	0.0151091	0.0169126	0.0236992	0.0233471	0.0716038	0.049652	0.072455	0.0897362	0.038128	0.134937	0.115397	0.0976144	0.152434	0.002280527	69.1593	0.26706	0.630848	1.06378	2.03831	0.144499	0.309521	0.105419	0.110076	0.218466	0.11202	0.03105218	0.07344178
143900	-220.6942	-251.1492	30.45502	124.3616	0.9981409	0.0117925	0.00443366	0.0197478	0.00169508	0.00251368	0.00359278	0.0186673	0.007974	0.0167628	0.0239481	0.000273453	0.00098449	0.0298776	0.0243448	0.0673775	0.00368213	0.02121127	0.01009295	0.0596378	0.0980183	0.0269176	0.00381093	0.105099	0.0272915	0.0189175	0.0412469	0.0673276	0.068704	0.0405102	0.0811781	0.21238	0.113149	0.0358124	0.0136849	124.3616	0.136583	0.476192	0.999691	2.38753	0.204557	0.269224	0.127726	0.143213	0.115222	0.140059	0.02377785	0.5755315
144000	-254.1046	-260.248	6.143369	75.53821	0.8807075	0.0194167	0.187533	0.131491	0.0058582	0.175898	0.00300303	0.0295613	0.386646	0.1237	0.031677	0.127173	0.0246897	0.0941613	0.00164535	0.0127104	0.242453	0.08999485	0.01713862	0.136675	0.177013	0.205142	0.0290738	0.0142205	0.0468133	0.0345002	0.0736266	0.0219909	0.0543556	0.0206769	0.0879973	0.0164792	0.0707326	0.0107037	0.01017672	75.53821	0.112581	0.437707	0.977033	2.47268	0.242997	0.224772	0.0797191	0.0692684	0.199791	0.183453	0.02731534	0.3725644
144100	-227.6862	-249.9607	22.27449	49.08562	2.681498	0.0478078	0.0315357	0.0901795	0.00316102	0.0134037	0.00757813	0.0553941	0.021804	0.0463527	0.00430113	0.0226769	0.0243757	0.000249863	0.116142	0.0984976	0.0191779	0.05773734	0.02965794	0.0485614	0.0736925	0.0708049	0.0739141	0.0381872	0.0315963	0.0124787	0.13537	0.0393387	0.101659	0.0081189	0.0305633	0.204123	0.00529786	0.126295	0.005296586	49.08562	0.363016	0.712215	1.08042	1.84435	0.217259	0.174778	0.161249	0.111899	0.186631	0.148183	0.03495453	0.1515279
144200	-225.0929	-247.7299	22.63704	45.30377	4.278293	0.0828633	0.0510707	0.0399972	0.0524857	0.0590287	0.0337152	0.031198	0.0230072	0.059969	0.0127249	0.0204331	0.00961772	0.0281999	0.000431055	0.0821263	0.0341059	0.04507229	0.04264091	0.0469824	0.0770511	0.111454	0.0551172	0.0502115	0.0254749	0.0550236	0.0557652	0.0524738	0.0939574	0.00452464	0.0212977	0.196571	0.0362894	0.117806	0.01060324	45.30377	0.469026	0.784314	1.08426	1.6624	0.216723	0.213278	0.129455	0.0932718	0.182298	0.164974	0.05324415	0.1991437
144300	-225.371	-251.5588	26.18778	25.42589	1.457203	0.172526	0.0162455	0.0403852	0.00328622	0.00593867	0.0636808	0.0267648	0.03964	0.0230484	0.040745	0.0860767	0.0569839	0.0134572	0.00907131	0.0540328	0.045879	0.04415495	0.03898522	0.035335	0.222374	0.0755331	0.122125	0.000701816	0.0197999	0.0507124	0.0975229	0.0577401	0.0295607	0.0115445	0.013657	0.0493846	0.0333463	0.180663	0.02214524	25.42589	0.218635	0.581274	1.04781	2.15228	0.24684	0.183852	0.0957294	0.183212	0.102664	0.187702	0.06113046	0.362262
144400	-241.3508	-249.68	8.329132	15.47555	2.808876	0.0624587	0.274709	0.0443162	0.10873	0.0351978	0.0305613	0.112738	0.113159	0.0450217	0.00156889	0.0231506	0.309976	0.359012	0.207176	0.0687593	0.29094	0.0835059	0.1220717	0.00536928	0.16909	0.058592	0.0478839	0.0532821	0.0326243	0.0576174	0.063947	0.0362343	0.101844	0.0171212	0.0210616	0.175307	0.10002	0.0600063	0.01326169	15.47555	0.373914	0.720365	1.08139	1.82433	0.271245	0.264419	0.0877709	0.0981483	0.1405	0.137917	0.1353334	0.09799272
144500	-232.8794	-247.9361	15.05663	13.23466	3.208063	0.0678697	0.0185022	0.0179655	0.0541206	0.20652	0.00526529	0.0110862	0.0868657	0.113374	0.0453117	0.37757	0.0759334	0.0847811	0.0997637	0.00437955	0.0657981	0.06091567	0.06912484	0.0827933	0.137419	0.142183	0.0420719	0.0553096	0.0349141	0.0878924	0.0398983	0.0327526	0.0177004	0.00982264	0.0289695	0.11304	0.0574619	0.117771	0.05732155	13.23466	0.404744	0.742434	1.08337	1.76946	0.154006	0.291278	0.135516	0.073891	0.248393	0.0969157	0.1264464	0.4533269
144600	-244.6073	-251.0578	6.45049	76.12254	1.664357	0.0936106	0.122808	0.125282	0.0140129	0.0864258	0.0401822	0.281413	0.0283866	0.0782042	0.0790967	0.187473	0.0145341	0.0104988	0.083575	0.0797579	0.275124	0.08580168	0.01740441	0.0440534	0.114384	0.0124642	0.00168956	0.0156555	0.0154114	0.0452689	0.0290438	0.135176	0.263474	0.0392397	0.0495871	0.100842	0.0880109	0.0457004	0.002667144	76.12254	0.249632	0.613809	1.05877	2.07778	0.153302	0.330491	0.0888397	0.0799298	0.202561	0.144876	0.02007155	0.1328818
144700	-249.5092	-250.5467	1.037439	14.55251	4.273397	0.461041	0.394486	0.184637	0.00160182	0.178565	0.0738898	0.0102532	0.0569296	0.2127	0.138717	0.108244	0.0409262	0.0123305	0.113831	0.786005	0.137314	0.1550142	0.02300883	0.00507084	0.0835306	0.04084	0.0647967	0.00536459	0.0131852	0.0451918	0.0183864	0.21493	0.0207784	0.0757034	0.04381	0.287908	0.0160303	0.064474	0.01382408	14.55251	0.468778	0.784163	1.08427	1.66279	0.295613	0.291356	0.108485	0.0747193	0.0706432	0.159183	0.03683291	0.3753187
144800	-219.7041	-246.0125	26.30843	27.8395	2.587031	0.0522788	0.0480044	0.0217606	0.0310395	0.0272152	0.0292011	0.00547426	0.0179243	0.0856373	0.0129366	0.0277571	0.0514743	0.0172092	0.0414243	0.0293819	0.0281063	0.02252858	0.01702273	0.0644145	0.157716	0.0630932	0.0275128	0.0150745	0.0151684	0.100865	0.0546281	0.00390191	0.037385	0.017002	0.0630074	0.226148	0.0963189	0.0577642	0.001561346	27.8395	0.354556	0.705754	1.07955	1.86014	0.21405	0.196793	0.0931062	0.12439	0.166839	0.204822	0.01858408	0.08401526
144900	-269.1856	-255.0518	-14.13386	74.23224	1.758918	0.161456	0.017664	0.01402	0.177377	1.33937	0.0388241	0.0604433	0.147421	0.121242	0.0334409	0.0488465	0.211269	0.0745099	0.627657	0.577419	0.664782	0.1344939	0.01214768	0.0281604	0.0574718	0.285594	0.0109654	0.138895	0.046922	0.0789992	0.000951452	0.0372392	0.00108498	0.0217605	0.131532	0.0796417	0.0627967	0.0179859	0.05582205	74.23224	0.262694	0.626657	1.0626	2.04805	0.310913	0.169066	0.136785	0.113684	0.0985244	0.171027	0.06796973	0.8212781
145000	-219.2644	-254.1522	34.88789	116.768	1.396906	0.00467003	0.0240566	0.0131053	0.000234904	0.00188914	0.00764909	0.00504523	0.0129915	0.068212	0.0167604	0.0109533	0.000700395	0.0196559	0.00672451	0.0167105	0.0126958	0.01849256	0.01104425	0.0187487	0.130055	0.195874	0.056865	0.012893	0.016108	0.134982	0.110949	0.00908199	0.0542888	0.11912	0.0247173	0.0826595	0.00716388	0.0264941	0.00351217	116.768	0.208948	0.570446	1.04375	2.17686	0.267861	0.264286	0.0772992	0.0384507	0.140624	0.211479	0.01455642	0.2412798
145100	-236.1417	-249.6572	13.51549	112.844	1.984628	0.00652962	0.0801545	0.102726	0.0216411	0.0285666	0.0563428	0.061721	0.0312736	0.00438342	0.189954	0.0162036	0.100736	0.00662641	0.0901889	0.0486589	0.0103725	0.07150471	0.01970988	0.00689616	0.237333	0.1018	0.0526975	0.0314874	0.0437988	0.00660897	0.00183527	0.0795449	0.0290579	0.0144803	0.233607	0.105904	0.0326185	0.0223303	0.006747359	112.844	0.291433	0.653369	1.0696	1.9856	0.280227	0.314467	0.0746089	0.12145	0.111181	0.0980674	0.02645724	0.2550288
145200	-227.8865	-253.1292	25.24268	61.98242	3.081897	0.0700805	0.0143483	0.0163748	0.00841192	0.00758702	0.0646981	0.013	0.101964	0.0203079	0.0197268	0.0109998	0.00639514	0.0127572	0.0364005	0.0252619	0.0431696	0.03608859	0.02154531	0.0133147	0.0787387	0.123543	0.037759	0.0242222	0.0244166	0.00308253	0.086807	0.127771	0.065613	0.149865	0.0560076	0.0726002	0.0182314	0.118027	0.009363751	61.98242	0.3955	0.735964	1.08289	1.78564	0.34055	0.218757	0.127534	0.0868043	0.106047	0.120309	0.03090906	0.3029451
145300	-249.1234	-260.4505	11.32707	21.47369	3.130116	0.123398	0.0295389	0.276987	0.0930981	0.0211131	0.0633729	0.0517257	0.0399154	0.0534654	0.0357132	0.0718436	0.261065	0.0639479	0.0661261	0.0701656	0.0195209	0.1200134	0.1009368	0.0681785	0.00959531	0.0101517	0.0126812	0.0592379	0.0631913	0.034139	0.195495	0.00219456	0.0421158	0.0792894	0.0344991	0.207506	0.135654	0.0460708	0.002980268	21.47369	0.399084	0.738487	1.08309	1.77934	0.134329	0.350256	0.0740701	0.169728	0.128976	0.142641	0.103917	0.02867931
145400	-225.997	-254.1024	28.10536	89.56924	0.9940753	0.00606834	0.0278993	0.0344566	0.0222383	0.0246171	0.00894027	0.00988334	0.0104856	0.0593132	0.0372036	0.0198477	0.00812282	0.025468	0.0777955	0.0198973	0.00954696	0.02412576	0.02724977	0.0663742	0.209561	0.0172031	0.113855	0.0498009	0.0285557	0.0546628	0.0251539	0.0213788	0.0565817	0.1483	0.00167578	0.0688158	0.127372	0.0107096	0.002249373	89.56924	0.13577	0.474964	0.999011	2.39025	0.163199	0.348279	0.123952	0.107759	0.124228	0.132584	0.02949914	0.07625214
