Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
699	0	-281.2039	-243.8578	-37.34609	0.9504537	4.032883	1.16174	0.389599	0.727952	0.114533	0.0824164	0.0380519	0.003495	0.046542	0.421417	0.0757868	0.21202	0.012184	0.00302324	0.0762453	0.0879603	0.144085	0.4135811	-0.009298889	0.0332204	0.0192759	0.239224	0.00675441	0.0510059	0.0458751	0.0831079	0.0327681	0.0237695	0.113556	0.0159266	0.115447	0.00274254	0.127115	0.0902116	0.1938693	1	51.16613	0.02447535	0.45616	0.776339	1.08439	1.68311	0.258876	0.254384	0.134536	0.0828988	0.245203	0.0241025	0.1845704	1.050381
700	0	-257.6897	-238.8023	-18.88742	4.911778	3.495422	0.135052	0.00807044	0.0679305	0.0224129	0.139429	0.108273	0.00290118	0.0608023	0.218746	0.229074	0.0746289	0.107611	0.150766	0.0824639	0.0116974	0.205562	0.1526967	-0.0042279	0.151869	0.0149401	0.144394	0.0440831	0.119493	0.0131703	0.131428	0.0675847	0.032721	0.145734	0.0127076	0.0823046	0.00204204	0.0192115	0.0183157	0.1617696	2	52.6183	0.01916342	0.424295	0.755728	1.08407	1.73591	0.171794	0.214205	0.13663	0.0743611	0.260429	0.142581	0.1575417	1.026837
701	0	-263.2996	-239.1354	-24.16411	2.477147	4.728564	0.142831	0.00493739	0.0173016	0.0632235	0.153382	0.127471	0.0113124	0.0403781	0.23079	0.0408255	0.284493	0.000796344	0.277897	0.0718895	0.391283	0.0706683	0.1268008	0.005006123	0.242792	0.0196484	0.0473981	0.0122888	0.0182227	0.000300248	0.0650826	0.0550418	0.134012	0.0757884	0.00619281	0.21182	0.0576882	0.000937733	0.052785	0.07804844	2	51.6438	0.02385445	0.490398	0.797152	1.08374	1.62871	0.195816	0.236838	0.132311	0.132451	0.242211	0.0603737	0.08305457	0.9397249
702	0	-268.6156	-243.1735	-25.44217	11.47312	3.944393	0.0476704	0.0145195	0.134811	0.104272	0.0457305	0.0197899	0.00222524	0.0579906	0.219795	0.0840604	0.0962066	0.144552	0.214946	0.40653	0.121032	0.201633	0.1728957	0.02092851	0.114396	0.00784963	0.111417	0.0398207	0.136626	0.000381752	0.024845	0.0411571	0.00995448	0.282996	0.021138	0.180403	0.00494316	0.0122274	0.0118445	0.1368532	1	57.52315	0.02372413	0.451281	0.773264	1.08441	1.69105	0.202142	0.258683	0.146093	0.0877289	0.260026	0.0453262	0.1577817	0.8673579
703	0	-265.802	-246.0193	-19.78266	2.950476	1.974443	0.151001	0.0175741	0.118749	0.256035	0.0484262	0.15539	0.0071347	0.0117587	0.0989421	0.202403	0.725109	0.091954	0.181585	0.142755	0.385152	0.124691	0.1444536	-0.01762879	0.1248	0.0218603	0.0798895	0.0302522	0.00826996	0.0296654	0.185967	0.0331223	0.0285237	0.102535	0.0251831	0.151852	0.127612	0.0498855	0.000582606	0.115262	3	55.57293	0.05333652	0.290205	0.652268	1.06934	1.98819	0.197535	0.159585	0.137865	0.133138	0.270531	0.101347	0.09763326	1.180561
704	0	-266.1596	-242.7048	-23.45484	1.007381	2.233077	0.295777	0.0749167	0.034932	0.281501	0.100475	0.362994	0.00650571	0.0718785	0.202614	0.188054	0.366731	0.385967	0.0021213	0.0225546	0.0661355	0.120235	0.1236491	-0.04880553	0.103299	0.0262403	0.146052	0.0248966	0.0275803	0.00013432	0.12182	0.050339	0.00264187	0.119755	0.00743202	0.0457148	0.0838671	0.211922	0.0283062	0.1897523	2	51.56779	0.01984515	0.319595	0.677711	1.07486	1.92783	0.17236	0.23428	0.105682	0.116889	0.238617	0.132172	0.1409468	1.346269
705	0	-266.56	-237.5654	-28.99453	3.234156	2.236879	0.279837	0.0102484	0.148616	0.497033	0.0984781	0.00322737	0.0155695	0.0624198	0.175699	0.164255	0.253522	0.272992	0.588236	0.588936	0.0547742	0.188071	0.1969813	0.0628211	0.148516	0.0412868	0.108835	0.0120515	0.101079	0.00237052	0.0392011	0.0919978	0.0764907	0.0306167	0.0148875	0.0156825	0.00226929	0.186661	0.128054	0.1491862	1	52.43687	0.0315631	0.320001	0.67805	1.07493	1.92702	0.206704	0.246484	0.122621	0.121426	0.250774	0.0519912	0.2120073	0.7036842
706	0	-272.4941	-250.0148	-22.47923	2.207144	1.947401	0.05385	0.0393303	0.219523	0.182053	0.105152	0.280531	0.16732	0.0967084	0.0888196	0.026013	0.0259119	0.123882	0.0842765	0.0843321	0.0983333	0.0552866	0.083387	0.1183672	0.0754653	0.022839	0.216116	0.124667	0.0296052	0.0318643	0.030228	0.0942134	0.0555583	0.0950101	0.00561248	0.0654407	0.0302825	0.0946586	0.0284383	0.2299744	2	54.69355	0.03671974	0.286914	0.649301	1.06862	1.99517	0.201218	0.229107	0.199364	0.0574526	0.240083	0.0727759	0.3483417	0.6601979
707	0	-262.2284	-235.127	-27.10142	0.896881	5.694575	0.409438	0.00568935	0.0070263	0.500885	0.150248	0.0231206	0.0330859	0.474383	0.654023	0.049244	0.192911	0.155678	0.0245008	0.434948	0.0769791	0.0947081	0.201547	-0.02622633	0.0566089	0.0219621	0.181543	0.00910237	0.0153951	0.00963689	0.102609	0.0156123	0.150331	0.0729636	0.00123872	0.150654	0.00159127	0.177175	0.0335765	0.1893043	2	59.91821	0.0209213	0.528596	0.818905	1.08193	1.57057	0.155509	0.196341	0.159988	0.0852467	0.335478	0.0674383	0.1630779	1.160821
708	0	-266.0697	-244.631	-21.43869	1.493889	1.442874	0.248152	0.0584208	0.196134	0.41904	0.12835	0.068302	0.108014	0.101715	0.550157	0.401732	0.0961748	0.10319	0.154449	0.0315184	0.188834	0.168718	0.1763534	-0.05163462	0.115243	0.00574047	0.247169	0.0320983	0.0709869	0.0742101	0.00282136	0.0231709	0.155599	0.0811993	0.00518979	0.0645431	0.0266289	0.0938583	0.00154142	0.1427728	2	53.18613	0.04749124	0.216361	0.578763	1.04688	2.15799	0.17706	0.174057	0.13864	0.167992	0.244318	0.0979326	0.0911382	1.566553
709	0	-268.4119	-244.9709	-23.44103	1.457891	2.737486	0.145071	0.00832127	0.308681	0.0656963	0.0598484	0.0255167	0.201672	0.0123834	1.12508	0.0319574	0.041014	0.167812	0.10111	0.00609536	0.0477554	0.0515126	0.13469	0.01198354	0.103927	0.00412837	0.0451225	0.0113499	0.21071	0.0944005	0.108503	0.00708672	0.0414675	0.0527179	0.00998432	0.122521	0.0186247	0.0888987	0.0805586	0.06608667	1	51.94377	0.01725848	0.367875	0.715873	1.08087	1.83538	0.220069	0.191448	0.184095	0.0845901	0.251375	0.0684235	0.07807021	0.846503
710	0	-272.4567	-238.1566	-34.30016	4.847726	1.945028	0.106665	0.0119956	0.212736	0.0803005	0.0217599	0.424506	0.00563568	0.15968	0.169407	0.156584	0.318256	0.17066	0.270126	0.464847	1.78056	0.566621	0.2763219	0.02731125	0.029485	0.00603221	0.0262555	0.00643725	0.0587477	0.000959052	0.025844	0.130551	0.119811	0.0685936	0.00709128	0.0374468	0.0193407	0.250854	0.21255	0.1720453	3	52.23301	0.02515529	0.286623	0.649038	1.06855	1.99579	0.172735	0.228008	0.196423	0.105553	0.226219	0.0710627	0.1993565	0.863003
711	0	-267.6763	-242.2585	-25.41779	5.294865	1.818753	0.277088	0.0247375	0.27229	0.0153235	0.0285482	0.0137117	0.0594307	0.0287106	0.167705	0.405924	0.122787	0.340108	0.110071	0.100196	0.266847	0.0839193	0.1197897	0.01440863	0.0822213	0.0276444	0.195522	0.000407303	0.0615024	0.00202427	0.162837	0.124144	0.0745667	0.103587	0.00678469	0.0576987	0.0222094	0.0464658	0.0323856	0.1469199	1	53.96082	0.01798557	0.270635	0.634244	1.06471	2.03041	0.288156	0.240126	0.107057	0.131961	0.186391	0.0463086	0.1613285	0.9106876
712	0	-273.0161	-238.0838	-34.93231	1.356085	4.438596	0.778015	0.174449	0.0901527	0.126627	0.0499965	0.0128899	0.436941	0.0237003	0.485868	0.419769	0.0269084	0.0828423	0.0315126	0.0300852	0.554747	0.0205338	0.1320023	0.01884149	0.133787	0.00265378	0.0668756	0.0110733	0.0630359	0.0205499	0.0979212	0.0283785	0.0385156	0.0887572	0.0111869	0.14306	0.046561	0.179515	0.0681287	0.1135889	1	63.88724	0.02108506	0.476945	0.78913	1.08411	1.64981	0.206034	0.109202	0.156674	0.100565	0.342424	0.0851003	0.1324303	0.8577253
713	0	-266.0613	-237.0483	-29.01296	4.558546	1.630928	0.0750948	0.0124496	0.109116	0.0781419	0.00431369	0.483735	0.0128167	0.0294173	0.978553	0.410862	0.344147	0.0158188	0.113635	0.00767774	0.524749	0.190585	0.2651386	0.03395402	0.129536	0.0030283	0.0746483	0.0197824	0.0860073	0.0681046	0.150958	0.0757385	0.0954892	0.0616922	0.0346602	0.092245	0.0235842	0.0456208	0.038906	0.1139434	3	78.68984	0.04530823	0.244858	0.608992	1.05727	2.08888	0.189008	0.187006	0.194471	0.099578	0.248602	0.0813351	0.1478974	0.7704218
714	0	-262.0516	-240.9163	-21.13533	5.780229	4.240295	0.206481	0.0144986	0.12196	0.0691561	0.0663915	0.134675	0.0812842	0.0627039	0.146002	0.0619913	0.085646	0.0204203	0.00728447	0.175663	0.328243	0.101052	0.08173489	0.02973593	0.138533	0.0628262	0.14173	0.0565591	0.0787059	0.000880952	0.0564793	0.0165335	0.0176699	0.226948	0.00517321	0.0834998	0.0115805	0.071533	0.0313481	0.1373181	2	60.58309	0.022809	0.467095	0.783129	1.08429	1.66548	0.190134	0.227867	0.176075	0.0896026	0.224541	0.0917807	0.167054	0.8219981
715	0	-263.4298	-237.9648	-25.46504	1.55246	5.790758	0.399145	0.0165077	0.202327	0.0504134	0.111026	0.127352	0.00725202	0.145931	0.345979	0.0296865	0.757487	0.0187838	0.116938	0.00362836	0.0962063	0.0650624	0.1332085	-0.08797792	0.136002	0.0459123	0.22752	0.00892203	0.0941593	0.008684	0.0242549	0.0476255	0.0468428	0.0821049	0.00921341	0.00770221	0.0450799	0.108657	0.107319	0.1536363	2	50.14641	0.05507496	0.531938	0.82074	1.08172	1.5656	0.208894	0.198187	0.164885	0.121942	0.233152	0.0729396	0.06565839	2.339934
716	0	-266.316	-243.4923	-22.82364	3.642283	4.37204	0.122961	0.0443095	0.0378366	0.12472	0.00671953	0.0178288	0.578282	0.125569	0.0853973	0.07188	0.31515	0.186322	0.261434	0.345771	0.0596251	0.0886332	0.1350558	-0.008320549	0.130207	0.000135192	0.00839361	0.00695934	0.0222052	0.00457083	0.154445	0.103673	0.107697	0.113697	0.0102408	0.0270938	0.230167	0.0137358	0.0667786	0.2640891	2	52.10249	0.03558949	0.473701	0.787166	1.08418	1.65495	0.253043	0.163875	0.175947	0.0877814	0.235662	0.0836911	0.2557685	1.032532
717	0	-258.3376	-235.9991	-22.3385	2.141861	4.731532	0.807184	0.00793967	0.108067	0.0417333	0.025314	0.0417001	0.0539909	0.0246615	0.146745	0.00324913	0.0892357	0.00464048	0.33871	0.343033	0.0143219	0.0100948	0.148452	-0.03250622	0.0893563	0.0493715	0.0912518	0.0408032	0.0267033	0.0255358	0.0732834	0.0573097	0.0559808	0.098738	0.00640612	0.086648	0.0167418	0.176709	0.105161	0.1272136	2	52.52921	0.03636213	0.49053	0.79723	1.08374	1.6285	0.213954	0.244953	0.163316	0.131063	0.183879	0.0628339	0.09470742	1.343228
718	0	-258.6982	-242.678	-16.02013	3.189694	2.879673	0.0747922	0.0141331	0.130396	0.0617862	0.359893	0.0430058	0.0771604	0.252823	0.249613	0.0060829	0.242543	0.041711	0.0587508	0.116356	0.0542766	0.0826433	0.1672368	-0.02403314	0.072686	0.00494252	0.102087	0.0122085	0.0323083	0.00784621	0.177135	0.0382703	0.168609	0.0899227	0.018972	0.0999894	0.0514289	0.0651873	0.058407	0.163563	3	54.0714	0.02308228	0.379734	0.72464	1.08185	1.81377	0.220286	0.219534	0.21139	0.0799173	0.207691	0.0611821	0.1395299	1.172244
719	0	-265.1157	-233.628	-31.48762	0.9577455	4.440999	0.554519	0.0416391	0.123238	0.459817	0.0315077	0.00190422	0.00812686	0.150729	0.488663	0.605962	0.241369	0.492993	0.0137037	0.18012	0.0424069	0.075351	0.2554737	-0.01874847	0.106998	0.00694787	0.184103	0.0217973	0.0783619	0.00941319	0.0778937	0.080673	0.127562	0.103858	0.00260209	0.0249351	0.000706391	0.167091	0.00705707	0.1353625	1	51.88105	0.05268449	0.477061	0.7892	1.08411	1.64963	0.189976	0.166778	0.225185	0.126098	0.223583	0.0683802	0.116614	1.160774
720	0	-256.5749	-236.9872	-19.5877	1.719406	2.463364	0.105769	0.0665567	0.0866337	0.220346	0.0149794	0.00912608	0.0746613	0.0424939	0.363817	0.0757391	0.105956	0.119341	0.264665	0.260719	0.00954287	0.302105	0.1200265	0.02245073	0.0683634	0.0124533	0.122973	0.0011718	0.0649694	0.0202326	0.0696592	0.0876235	0.159465	0.127589	0.0225829	0.0275876	0.0124429	0.185521	0.017365	0.1799572	2	59.00885	0.02094062	0.342956	0.696696	1.0782	1.88215	0.260741	0.223559	0.117799	0.0960282	0.239571	0.062302	0.202408	0.8890818
721	0	-263.2674	-241.7349	-21.53252	2.494021	3.006604	0.310139	0.0726045	0.114356	0.0118773	0.0504277	0.0312034	0.0874581	0.233463	0.0733026	0.0477805	0.0558984	0.103426	0.0526004	0.0152044	0.00290296	0.0481969	0.1060094	-0.01828394	0.07266	0.0181898	0.082011	0.0245455	0.127784	0.0285135	0.152192	0.0175531	0.0815349	0.154393	0.0426266	0.0768411	0.0437474	0.0379885	0.0394199	0.09159766	1	72.48299	0.01756146	0.389772	0.731893	1.08255	1.79579	0.202374	0.25953	0.192373	0.106513	0.191134	0.0480767	0.07331372	1.249393
722	0	-269.1898	-237.4188	-31.77109	2.094189	2.235391	0.0617459	0.506634	0.43428	0.0661673	0.0691434	0.0398127	0.153783	0.157362	0.355655	0.825644	0.0653999	0.107246	0.156823	0.766379	0.319577	0.531205	0.3180294	0.06810711	0.0543203	0.0143282	0.126307	0.00466097	0.0729232	0.0249379	0.122945	0.0564433	0.00112406	0.0749266	0.00525348	0.0739939	0.025085	0.245792	0.0969594	0.09606818	3	52.92014	0.04577525	0.319842	0.677918	1.0749	1.92734	0.18214	0.198549	0.113644	0.11442	0.310138	0.0811088	0.1641753	0.5851561
723	0	-258.9431	-240.5942	-18.34885	1.895281	4.124617	0.0496349	0.00171298	0.120778	0.204505	0.0762924	0.0271845	0.0305795	0.0676818	0.193051	0.1424	0.0612003	0.208581	0.159139	0.0470085	0.012858	0.0575786	0.1170655	0.02807504	0.112527	0.00937905	0.0785537	0.0109244	0.0226576	0.0248175	0.0581663	0.0806708	0.0307754	0.140516	0.0658551	0.102706	0.00186998	0.166611	0.0939708	0.2289973	2	54.26782	0.01544416	0.46108	0.779411	1.08436	1.67515	0.195092	0.154557	0.164701	0.113803	0.241401	0.130446	0.2570724	0.8907893
724	0	-272.1565	-238.9469	-33.20967	2.261376	4.848946	0.404802	0.0698516	0.0123701	0.0280028	0.0156963	0.0168975	0.28599	0.010827	0.168823	0.173936	0.0749072	0.725126	0.173753	0.485955	0.0850858	0.228565	0.1290711	0.06952427	0.138228	0.00591069	0.101578	0.0193534	0.0265124	0.0125924	0.0860366	0.033081	0.120457	0.147249	0.00951124	0.0484757	0.00226341	0.21163	0.0371212	0.07684049	0	52.08803	0.03255055	0.49568	0.800249	1.08356	1.62052	0.191263	0.309245	0.118479	0.111544	0.19932	0.0701486	0.1463648	0.5249931
725	0	-256.4259	-235.0776	-21.3483	2.114819	2.123112	0.606525	0.169442	0.00171612	0.0563794	0.0113775	0.0159225	0.565507	0.0200128	0.278851	0.118973	0.212403	0.102342	0.125751	0.0666447	0.0180215	0.460483	0.2183518	0.0248881	0.205621	0.00487592	0.174599	0.0170964	0.00344293	0.0153486	0.0323051	0.0489519	0.0409949	0.111997	0.00644568	0.0958244	0.015151	0.20411	0.0232359	0.08750105	2	54.90084	0.03249154	0.307541	0.667498	1.07279	1.95218	0.188186	0.160951	0.202756	0.0911419	0.290174	0.0667915	0.1123892	0.7785542
726	0	-262.6551	-239.8331	-22.822	0.7830996	3.280142	0.184411	0.0138711	0.105456	0.0595891	0.00665415	0.0843996	0.113751	0.228832	0.780861	0.057604	0.21758	0.589931	0.0709909	0.0315718	0.221548	0.0221856	0.1393676	-0.02179373	0.099335	0.00429298	0.153566	0.0162578	0.110372	0.033294	0.0796835	0.0299778	0.0680347	0.0370425	0.0229727	0.190117	0.0474104	0.0984649	0.00917921	0.1412985	3	60.61448	0.05669241	0.409837	0.745947	1.08359	1.76063	0.194846	0.150453	0.117801	0.088587	0.38769	0.0606231	0.1195048	1.182367
727	0	-262.9293	-240.3945	-22.53485	7.819235	3.966361	0.0504747	0.0434429	0.0201527	0.0806197	0.00457999	0.005191	0.0135965	0.000819233	0.550583	0.460033	0.0559919	0.303999	0.131921	0.206714	0.0680656	0.0836178	0.1008272	0.01598911	0.109821	0.0231623	0.123817	0.00489362	0.0750908	0.000419123	0.0102268	0.0647174	0.00116613	0.132726	0.00773338	0.140085	0.0624666	0.0585832	0.185092	0.1364992	1	55.1726	0.02750268	0.452505	0.774038	1.0844	1.68905	0.231977	0.293845	0.151653	0.0458576	0.206652	0.0700152	0.1524883	0.8951453
728	0	-273.9052	-244.8316	-29.0736	2.367644	3.208067	0.0695708	0.342945	0.0793746	0.0250345	0.00861033	0.0202742	0.580898	0.0180072	0.127822	0.503014	0.0746816	0.0134249	0.12414	0.145223	0.0855856	0.224843	0.1309514	0.001142441	0.018201	0.0256577	0.114526	0.0469257	0.0647107	0.0339763	0.0190914	0.175212	0.0584986	0.0289037	0.0481801	0.201897	0.0360365	0.099754	0.0284296	0.1527435	1	85.62445	0.03497211	0.404744	0.742434	1.08337	1.76945	0.24598	0.24407	0.173721	0.0810725	0.170646	0.0845106	0.153886	0.9925761
729	0	-268.3271	-242.0316	-26.2955	0.8726418	3.314582	0.490141	0.136564	0.0613562	0.585446	0.0163864	0.0733375	0.353711	0.0126756	0.186881	0.139652	0.0718197	0.212285	0.399945	0.0518785	0.519743	0.00529649	0.223212	-0.07619284	0.0209212	0.0192844	0.0751604	0.00329507	0.138239	0.0171754	0.0274478	0.0305485	0.0919979	0.0279893	0.024188	0.293983	0.0323104	0.193764	0.0036957	0.2180275	1	55.40691	0.06237859	0.412224	0.747581	1.08368	1.75651	0.204299	0.220273	0.0934349	0.127869	0.302782	0.0513419	0.1418346	1.537195
730	0	-267.5585	-243.9078	-23.65075	4.381234	1.205236	0.112886	0.0117376	0.0755044	0.0920584	0.667246	0.0934475	0.00605563	0.00137468	0.553536	0.141414	0.0212467	0.0311561	0.103021	0.025975	0.121883	0.0432031	0.1128776	0.05661067	0.0897584	0.00265307	0.0793619	0.00729158	0.0401756	0.0925026	0.0647607	0.0551564	0.0232657	0.0625081	0.046576	0.157292	0.00879576	0.116553	0.15335	0.1210419	1	55.71528	0.03137278	0.176001	0.530805	1.02714	2.26606	0.131621	0.220782	0.182537	0.0840858	0.295362	0.0856114	0.1776525	0.6813405
731	0	-276.614	-244.7898	-31.82419	1.037012	3.41861	0.282559	0.0353614	0.0704955	0.0690193	0.134823	0.0973339	0.00150123	0.159324	0.0356267	0.011796	0.0152882	0.495151	0.101641	0.298885	0.0200771	0.1207	0.1097434	-0.001438552	0.124943	0.00497338	0.0241909	0.0247009	0.0287923	0.0350233	0.0603759	0.0319663	0.120085	0.290637	0.0040217	0.0403706	0.0816259	0.0890824	0.0392115	0.1296404	1	76.79948	0.03222722	0.41926	0.752354	1.08393	1.74446	0.301529	0.176996	0.137722	0.100798	0.214601	0.0683543	0.1282019	1.011221
732	0	-260.4222	-238.9542	-21.46798	2.759159	2.093443	0.144483	0.0225575	0.292753	0.104859	0.0209089	0.0261992	0.0126873	0.180149	0.236969	0.0786566	0.0674017	0.0208614	0.369313	0.202078	0.094766	0.0273477	0.1846268	-0.03465729	0.0475373	0.00553466	0.073216	0.00644044	0.0828996	0.0566696	0.0932031	0.0229238	0.214361	0.159815	0.0233769	0.0622861	0.0702577	0.0415422	0.0399365	0.1875518	2	56.76932	0.02135948	0.30418	0.664596	1.07216	1.95906	0.189254	0.16489	0.199047	0.0993524	0.313241	0.0342152	0.1528945	1.226674
733	0	-271.1032	-251.9906	-19.11265	5.073738	3.493216	0.279617	0.0560293	0.192675	0.011819	0.0388768	0.00424839	0.0550242	0.182615	0.0602891	0.113097	0.289656	0.1221	0.0838869	0.14546	0.00545552	0.189425	0.146804	0.01439504	0.0799962	0.0209609	0.0672831	0.023697	0.176295	0.0785901	0.146787	0.00937781	0.127745	0.024082	0.0504118	0.0911794	0.033764	0.0547179	0.0151132	0.1202414	1	53.68444	0.04367538	0.424152	0.755633	1.08406	1.73615	0.175445	0.169686	0.188057	0.225626	0.178313	0.0628729	0.1346364	0.8930822
734	0	-260.0034	-245.7156	-14.2878	1.393532	1.332372	0.182872	0.0201901	0.0839752	0.0193077	0.0553683	0.0615233	0.0116261	0.0391251	0.484234	0.0773151	0.00792959	0.0794142	0.173685	0.420082	0.0608437	0.0571588	0.2006902	-0.02340205	0.0926293	0.0209901	0.192102	0.0039192	0.025045	0.0446205	0.106054	0.0551995	0.00390757	0.121282	0.0156827	0.0525215	0.0265078	0.189845	0.0496932	0.2443628	2	54.7986	0.02492019	0.198228	0.558049	1.03885	2.20488	0.160597	0.16068	0.178716	0.0729448	0.36948	0.0575826	0.2209607	1.10591
735	0	-275.3441	-241.7517	-33.5924	2.056379	2.082713	0.383833	0.0402891	0.0446242	0.539978	0.121084	0.439331	0.02182	0.172252	1.26104	0.344189	0.506045	0.0707577	1.3145	0.129662	0.117002	0.387146	0.3347709	-0.01257479	0.191172	0.00996651	0.0541054	0.200608	0.026241	0.00385563	0.0100045	0.065849	0.0123129	0.0439988	0.0132329	0.080666	0.0111962	0.167488	0.109303	0.1816338	2	60.99827	0.0414893	0.302952	0.663531	1.07193	1.96159	0.250241	0.176015	0.225667	0.0800821	0.171575	0.0964212	0.169059	1.074381
736	0	-276.0927	-244.4243	-31.66833	2.006676	2.399489	0.492727	0.191178	0.197448	0.394677	0.0488113	0.0134767	0.854004	0.351665	0.609	0.0911639	0.021962	0.0220936	0.0739838	0.0758733	0.272999	0.623545	0.3331209	-0.008795894	0.143417	0.0319931	0.157875	0.0136707	0.184119	0.0120709	0.0975235	0.04086	0.0957095	0.0625006	0.013757	0.101806	0.00543102	0.02122	0.0180464	0.1833793	2	51.37048	0.01180463	0.336715	0.691724	1.07739	1.89417	0.270982	0.153404	0.0823318	0.129041	0.324412	0.0398301	0.1745834	1.050382
737	0	-255.9848	-240.1795	-15.8053	2.346353	2.587349	0.203001	0.0199477	0.0930648	0.0761228	0.0716646	0.052579	0.0120677	0.0468031	0.207882	0.0213064	0.0436844	0.00888272	0.108586	0.393529	0.129733	0.00815327	0.06748994	-0.04098524	0.138893	0.0285467	0.131731	0.123087	0.13491	0.0111777	0.0567454	0.0545914	0.0777281	0.0326683	0.0121831	0.0428622	0.00545857	0.0123885	0.137028	0.1140628	2	51.95551	0.03357593	0.354585	0.705776	1.07955	1.86009	0.28254	0.206003	0.160578	0.10095	0.180667	0.0692619	0.07307757	1.560846
738	0	-277.1982	-240.8209	-36.37728	1.499798	3.151185	0.413383	0.0687206	0.290109	0.0422962	1.30464	0.486145	0.00810402	0.182502	0.940205	0.0148371	0.15814	0.373064	0.0237599	0.425022	0.0396917	0.0939103	0.1981864	-0.005933715	0.0238579	0.000346949	0.160585	0.00350936	0.121045	0.00648174	0.101345	0.0164554	0.0159982	0.222954	0.0131734	0.0558178	0.0577533	0.0890207	0.111656	0.2849042	1	50.6631	0.03157433	0.40063	0.739569	1.08317	1.77663	0.250605	0.22008	0.131987	0.115088	0.201916	0.0803236	0.2789705	1.02127
739	0	-261.5556	-237.4972	-24.0584	1.331368	1.72961	0.457168	0.219942	0.201911	0.14873	0.0818469	0.020955	0.0563994	0.0974087	0.16407	0.134987	0.0429648	0.193045	0.162897	0.120967	0.00139225	0.886529	0.1583205	0.05490026	0.114441	0.011616	0.123706	0.000891421	0.0419696	0.000648201	0.132452	0.050452	0.0762623	0.0990427	0.00719065	0.0985497	0.00286141	0.143845	0.0960715	0.1177639	2	58.03327	0.02104148	0.258714	0.622792	1.06148	2.05702	0.191624	0.22544	0.175926	0.0711852	0.266466	0.069359	0.1726642	0.6820402
740	0	-281.9062	-248.4416	-33.46459	11.94199	1.31584	0.114243	0.0323165	0.0700492	0.245485	0.276062	0.556522	0.038289	0.12871	0.895116	0.395951	0.0698874	0.0518135	0.033195	0.0709612	0.0179708	0.17427	0.2017935	-0.02549347	0.0545397	0.00312125	0.0619803	0.0570343	0.032868	0.00117206	0.0491643	0.0824997	0.169015	0.0928587	0.0399206	0.054977	0.0561751	0.10649	0.138184	0.2405121	1	50.34746	0.01765739	0.195421	0.554727	1.03749	2.21236	0.232846	0.182119	0.177492	0.139761	0.215407	0.052375	0.2150187	1.118564
741	0	-254.5657	-236.4511	-18.11458	0.8100595	3.820521	0.115326	0.0127539	0.160066	0.0330107	0.114775	0.0216006	0.0238711	0.0514009	0.474105	0.241364	0.0515844	0.00975715	0.173113	0.0208554	0.203272	0.00564438	0.1005052	0.02780383	0.0482831	0.0198385	0.0675425	0.0155492	0.0650359	0.00146322	0.077158	0.0861418	0.125413	0.0539324	0.000373566	0.371277	0.00825194	0.0592048	0.000534332	0.1694647	2	50.20692	0.00995574	0.444222	0.768765	1.08438	1.70263	0.210864	0.286115	0.139384	0.112387	0.207487	0.0437625	0.1972686	0.859056
