Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2118	1	-596.1699	-560.2235	-35.94645	57.85149	2.487732	0.00889097	0.0928938	0.0493744	0.0370386	0.00729957	0.0748953	0.0677066	0.00795041	0.0493165	0.00588286	0.0160317	0.0687774	0.0353264	0.0141457	0.0223795	0.000816764	0.00026235	0.0050423	0.024689	0.00625471	0.0550612	0.0405475	0.047592	0.102514	0.0114987	0.0197136	0.0515023	0.0464003	0.0257998	0.0472118	0.0925303	0.0746427	0.00542654	0.00989512	0.00722699	0.00174599	0.0205744	0.0676348	0.0308797	0.00800646	0.03969102	0.05256376	0.0202435	0.0266159	0.136182	0.0530699	0.00119973	0.0364821	0.0556634	0.0363906	0.00400439	0.196735	0.0390569	0.0555441	0.101708	0.166049	0.0710549	0.1427513	4	58.78369	0.03813512	0.34529	0.698538	1.07849	1.87768	0.240215	0.239605	0.152439	0.128931	0.120517	0.118293	0.1953151	0.7308771
2119	1	-605.0549	-548.2646	-56.79031	40.67994	2.79284	0.211265	0.116967	0.0462132	0.0574792	0.0601224	0.0462745	0.25157	0.155557	0.0227506	0.000288517	0.00483955	0.0239068	0.0400797	0.110631	0.0719098	0.00621897	0.110438	0.0936613	0.157506	0.10225	0.00575334	0.0081697	0.0131004	0.00972904	0.0638289	0.047027	0.0298029	0.0212441	0.0146793	0.195275	0.0800824	0.059742	0.0122445	0.000269519	0.0840163	0.0418014	0.030203	0.035924	0.119171	0.00426218	0.06100002	-0.01296102	0.0427489	0.0953714	0.127668	0.0192654	0.055018	0.0663336	0.0179258	0.00560236	0.0263677	0.0744688	0.0282715	0.323781	0.0129707	0.0192726	0.0849337	0.1514277	7	111.761	0.02501497	0.372572	0.719372	1.08128	1.82677	0.151159	0.243345	0.135457	0.163049	0.214793	0.0921965	0.1384666	1.093604
2120	1	-599.8563	-545.4006	-54.45578	4.645098	1.639507	0.0638461	0.0258511	0.0361002	0.0323689	0.00444656	0.00450442	0.335345	0.0374533	0.0194211	0.0112597	0.0109965	0.0441708	0.0569481	0.0222849	0.132342	0.171949	0.00960592	0.0478581	0.00609921	0.00781393	0.0523377	0.0136974	0.0611665	0.041388	0.127374	0.0248897	0.00413172	0.0250012	0.0619166	0.00558978	0.0221069	0.0561982	0.0616628	0.00830937	0.00530648	0.134566	0.0103621	0.0117896	0.0382185	0.0433488	0.04205426	0.02128583	0.0455902	0.141437	0.240291	0.00336823	0.0126611	0.00514003	0.0559465	0.0211687	0.0495812	0.102726	0.00350041	0.0468567	0.052903	0.175256	0.0435746	0.3166761	1	89.63487	0.01361978	0.246091	0.610242	1.05766	2.086	0.173581	0.206492	0.19034	0.096719	0.251117	0.0817517	0.337962	0.9370171
2121	1	-590.0386	-545.4656	-44.57292	12.44544	3.342262	0.072246	0.158274	0.0526731	0.131033	0.046177	0.0816276	0.0017881	0.00523021	0.013489	0.00268775	0.0757724	0.0627799	0.0247507	0.0121688	0.0119381	0.00206111	0.0101213	0.041425	0.0972418	0.00328422	0.014268	0.0196239	0.0147734	0.0288632	0.120046	0.0039384	0.00680707	0.0175963	0.0349761	0.0471189	0.0769545	0.0245751	0.00195423	0.118784	0.00944091	0.211378	0.0506945	0.0497011	0.0394606	0.0188666	0.06050781	0.0004048698	0.0567783	0.0542232	0.149962	0.0394228	0.00603119	0.0192959	0.0657114	0.0464554	0.0418815	0.0431614	0.0438484	0.102259	0.0525858	0.178896	0.0994868	0.1303294	4	65.47906	0.03238151	0.414121	0.748875	1.08375	1.75325	0.185271	0.200924	0.215755	0.103679	0.173491	0.12088	0.1307342	0.9969031
2122	1	-590.0719	-541.9906	-48.08127	3.697013	4.576737	0.166553	0.118779	0.0790457	0.0112171	0.188378	0.0710103	0.0467793	0.046261	0.0111354	0.0150561	0.138491	0.0603501	0.0344024	0.116758	0.0199925	0.00271278	0.0518986	0.212866	0.0804342	0.0999357	0.000604968	0.114649	0.0100586	0.0148731	0.00981088	0.0089062	0.0201787	0.155295	0.00260531	0.0895603	0.13497	0.0296386	0.00478772	0.0141585	0.0470963	0.0720566	0.0812117	0.0677983	0.00923472	0.0360772	0.06416498	-0.01538983	0.0635614	0.150696	0.188005	0.0181822	0.0887195	0.00291353	0.0276832	0.0395288	0.0274487	0.0256502	0.0142287	0.102764	0.0322926	0.0753314	0.142994	0.1793333	5	60.30149	0.02763044	0.483488	0.793056	1.08395	1.63951	0.155648	0.229464	0.192361	0.143464	0.19122	0.0878422	0.1639435	1.093873
2123	1	-578.3991	-541.6639	-36.73513	7.857078	2.508216	0.00777966	0.0176654	0.0358324	0.0206369	0.0201998	0.0160592	0.0264561	0.0384555	0.0103656	0.0110722	0.0228593	0.0155799	0.112673	0.00015335	0.0206653	0.0104325	0.00289024	0.032081	0.0379607	0.0072987	0.0618035	0.0959733	0.0103462	0.0324702	0.0164423	0.000885666	0.0484237	0.0302401	0.0176631	0.0359975	0.035559	0.0173045	0.0219962	0.0475686	0.10076	0.0230395	0.0488668	0.0710468	0.0928102	0.0301241	0.03139736	-0.01363515	0.073344	0.0339658	0.151646	0.0124143	0.164817	0.00179392	0.0636145	0.0361973	0.0447431	0.0753022	0.0587499	0.101338	0.0185625	0.143591	0.01992	0.1710789	7	108.5179	0.01534193	0.347234	0.700064	1.07872	1.87398	0.17172	0.240305	0.183177	0.147483	0.147605	0.109711	0.1574437	1.086603
2124	1	-600.6659	-541.9461	-58.71978	3.654235	2.53115	0.0913757	0.000454799	0.018621	0.0209824	0.0139685	0.149105	0.26471	0.0697313	0.0586829	0.0158251	0.0251444	0.027715	0.0703746	0.0377264	0.256899	0.108864	0.00432802	0.0894961	0.0284742	0.163852	0.00311052	0.0691331	0.0557086	0.00485986	0.00221617	0.0593882	0.00876197	0.0104482	0.0230199	0.0555824	0.160712	0.0536696	0.023884	0.138631	0.114963	0.351393	0.0376245	0.0227794	0.0233408	0.0203709	0.09569869	0.0283273	0.027644	0.0601928	0.288921	0.0252279	0.0266965	0.0171638	0.0292283	0.00241176	0.11652	0.070835	0.0135855	0.122759	0.0174418	0.0803537	0.10102	0.1669481	5	68.72064	0.01871557	0.34939	0.70175	1.07897	1.86989	0.161998	0.242535	0.165137	0.138301	0.215163	0.0768659	0.1952754	0.8549367
2125	1	-602.348	-553.275	-49.07301	6.523381	4.19065	0.0206886	0.262327	0.0613529	0.0426073	0.0856848	0.0354556	0.00204892	0.00400256	0.0401447	0.00918679	0.0168617	0.00699277	0.0443322	0.0322381	0.028133	0.00161228	0.016226	0.0337735	0.0452857	0.0301846	0.00911746	0.110795	0.00818661	0.00458865	0.254402	0.0612557	0.119757	0.0550235	0.0333109	0.0810441	0.0881893	0.0232868	0.145883	0.000474407	0.0237997	0.0323462	0.0511238	0.0142585	0.000775321	0.114681	0.04665434	-0.01037378	0.05962	0.0279219	0.235259	0.0515976	0.0396205	0.00498574	0.0351582	0.0395638	0.0450231	0.0440115	0.0717349	0.0563861	0.0571112	0.181955	0.0500512	0.19982	5	63.35014	0.02309439	0.464538	0.781554	1.08433	1.66958	0.121218	0.298291	0.155018	0.13162	0.20542	0.0884336	0.1894462	1.054758
2126	1	-591.8064	-553.0109	-38.7955	10.1494	2.341828	0.00915687	0.115804	0.105058	0.0562259	0.0369659	0.152438	0.00133672	0.0450302	0.083349	0.0094267	0.0640263	0.0542503	0.0854244	0.0463153	0.00220316	0.0112776	0.00635148	0.0777549	0.0338171	0.192286	0.0552324	0.0393142	0.00788835	0.0826553	0.061803	0.036699	0.010965	0.0343858	0.098877	0.00111904	0.0238181	0.112002	0.0123133	0.00177786	0.0134674	0.0495949	0.106358	0.0149972	0.107138	0.0226702	0.04411881	-0.009782755	0.0512751	0.028008	0.102524	0.0632745	0.116177	0.0188185	0.0298584	0.0335435	0.0455419	0.0708581	0.056901	0.113853	0.0348943	0.210323	0.0241491	0.1617947	7	77.55794	0.03199153	0.330929	0.68705	1.07659	1.90543	0.181394	0.274512	0.153467	0.116458	0.189949	0.0842209	0.152012	1.064355
2127	1	-589.7989	-541.9139	-47.88502	12.33924	1.838575	0.0196523	0.19745	0.00718457	0.0303428	0.0402461	0.0735397	0.129521	0.0283842	0.063754	0.00267514	0.0847958	0.056119	0.0477892	0.0370591	0.0111453	0.0530197	0.0360378	0.0417509	0.0065823	0.0680142	0.115245	0.0303866	0.0761015	0.107427	0.129446	0.033852	0.0285442	0.0127374	0.0232321	0.0173315	0.0374464	0.0047755	0.0201872	0.0133783	0.101866	0.00887575	0.12787	0.0109084	0.133714	0.0293093	0.05584186	-0.01676367	0.0717877	0.0613689	0.218952	0.0165878	0.0130255	0.0100117	0.0444671	0.0216216	0.100285	0.058343	0.0174298	0.226748	0.0129294	0.0921999	0.0342419	0.1863059	4	66.71248	0.02877175	0.273213	0.636672	1.06537	2.02474	0.124807	0.245551	0.143923	0.136147	0.25713	0.0924416	0.1695422	1.098876
2128	1	-601.7382	-554.2164	-47.52186	26.55233	4.546805	0.137847	0.0871213	0.0110204	0.00440327	0.0328354	0.0577196	0.0129034	0.0157433	0.0474982	0.00731086	0.0300923	0.120096	0.0321704	0.00435113	0.000375259	0.0912206	0.0455462	0.184739	0.0110256	0.0639729	0.0194945	0.140649	0.0360459	0.144784	0.00475337	0.0053821	0.0593416	0.00105494	0.0711681	0.00123935	0.103397	0.0224058	0.057357	0.0287394	0.197516	0.0178122	0.0634731	0.0014651	0.160905	0.0421512	0.04748251	-0.007824965	0.149402	0.0667789	0.116056	0.00755562	0.0455301	0.00797084	0.0278939	0.0770594	0.0728815	0.084969	0.0466057	0.0315761	0.0597464	0.144309	0.0616654	0.2343114	5	64.07703	0.02288468	0.482092	0.792222	1.08399	1.6417	0.176184	0.19856	0.205638	0.161048	0.177393	0.0811773	0.2264864	1.034549
2129	1	-583.2958	-542.2035	-41.09237	10.6301	3.033124	0.0569302	0.05211	0.0728444	0.0316987	0.0250061	0.0848688	0.0218574	0.0329037	0.0582993	0.0326083	0.030815	0.0894472	0.0138838	0.0171351	0.0292092	0.0131827	0.00767329	0.0141131	0.0152637	0.0180829	0.188097	0.106197	0.0060536	0.00565104	0.0676694	0.0421299	0.00700034	0.00399615	0.0319055	0.025015	0.113279	0.0651934	0.248976	0.0220717	0.0243795	0.0178557	0.197075	0.0230827	0.00788596	0.0710528	0.04723199	0.0302525	0.0551759	0.0400249	0.208112	0.0168154	0.0240108	0.0367551	0.0275955	0.022332	0.0469754	0.117947	0.00653318	0.0942507	0.101945	0.0990519	0.102475	0.1070529	5	59.71976	0.03759161	0.391808	0.733346	1.08267	1.79217	0.205512	0.230496	0.165543	0.129748	0.192516	0.0761853	0.1373054	0.77967
2130	1	-577.4569	-555.1249	-22.33191	12.00899	1.296319	0.0291607	0.0173556	0.00530062	0.0120926	0.0435004	0.00733422	0.0356348	0.0294384	0.051392	0.0429702	0.04599	0.0447165	0.0168701	0.0156976	0.00668877	0.0225808	0.000835788	0.00996758	0.0282766	0.0075637	0.0940975	0.0104341	0.0108695	0.0189904	0.0568277	0.00583002	0.00262135	0.0150381	0.0189803	0.00666004	0.0193719	0.0150991	0.0146376	0.132103	0.00528625	0.0401599	0.0286349	0.0163256	0.0244688	0.0309176	0.02916237	0.01722645	0.132743	0.0638821	0.0434978	0.0328004	0.00119368	0.0176448	0.100789	0.0662975	0.0319829	0.10699	0.00946288	0.123378	0.0628794	0.100365	0.106093	0.06491272	6	67.21891	0.03278072	0.192076	0.550725	1.03583	2.22137	0.167017	0.206606	0.193531	0.147073	0.148874	0.136898	0.08213917	0.7902773
2131	1	-602.27	-551.5493	-50.72066	21.77142	3.372086	0.101258	0.0333195	0.0358154	0.0307424	0.00159232	0.0608632	0.0755685	0.0229825	0.0393645	0.0260445	0.00892875	0.0457666	0.00543532	0.0116344	0.027327	0.0187032	0.00917013	0.00206006	0.0431601	0.0166457	0.104294	0.0834905	0.0444737	0.13691	0.133511	0.0227364	0.0242174	0.023182	0.0246724	0.0257822	0.0013032	0.0154107	0.0907519	0.00480981	0.0267906	0.0200557	0.00252548	0.0847998	0.0700807	0.0379297	0.04941996	-0.00385959	0.0723302	0.0275117	0.251772	0.054518	0.0107617	0.057221	0.0418113	0.0135692	0.0183231	0.0691772	0.0993924	0.0787357	0.00983875	0.144288	0.0507494	0.2306749	4	87.13252	0.01023219	0.416145	0.750249	1.08382	1.74978	0.206363	0.198068	0.141131	0.179574	0.192501	0.0823627	0.2268153	1.017016
2132	1	-595.0451	-544.4196	-50.62551	18.77123	1.752382	0.017211	0.0351761	0.0586522	0.0503369	0.260272	0.00983524	0.0559865	0.0956061	0.202101	0.0482883	0.00272479	0.144035	0.0385924	0.0527845	0.00956254	0.0327939	0.00577482	0.0364139	0.256221	0.00780682	0.148321	0.0353024	0.0600334	0.029228	0.0198644	0.052971	0.0114687	0.0919772	0.0108135	0.0249264	0.0151232	0.0782858	0.0204037	0.0351525	0.0479452	0.190553	0.130002	0.0051444	0.0290893	0.0392861	0.06544943	-0.01817889	0.0873924	0.0297943	0.131596	0.00823956	0.167401	0.0149378	0.0618027	0.0103764	0.0303278	0.035401	0.0233065	0.0905503	0.0128981	0.292082	0.00389425	0.197842	5	74.87985	0.04063864	0.261812	0.625804	1.06235	2.05003	0.141706	0.195728	0.210162	0.136404	0.254638	0.0613621	0.1796631	1.101183
2133	1	-587.0753	-549.8923	-37.18305	4.696107	2.886803	0.0156076	0.0166425	0.0340703	0.0405873	0.124349	0.0697496	0.0253793	0.0511457	0.0221237	0.0391232	0.00823864	0.0103098	0.072737	0.046125	0.094271	0.075682	0.00640553	0.101598	0.00420223	0.0492657	0.0244087	0.0676065	0.00759691	0.010216	0.106822	0.0663022	0.00636781	0.00556725	0.0503328	0.0560952	0.0128	0.00843101	0.0240814	0.0581992	0.0631036	0.0654369	0.00602965	0.0468411	0.0605944	0.0101563	0.04453559	0.001069687	0.0711446	0.0524162	0.175133	0.0434286	0.0217678	0.00253103	0.0849875	0.0595887	0.0860104	0.0936457	0.0357857	0.149985	0.0217636	0.0685139	0.033298	0.2049965	3	67.83524	0.01702675	0.380311	0.725062	1.0819	1.81273	0.150693	0.220155	0.198862	0.125516	0.213163	0.091612	0.2060662	0.994809
2134	1	-593.6298	-550.0731	-43.55663	15.83732	2.235191	0.00564061	0.012866	0.0195211	0.0109247	0.0738835	0.020302	0.128325	0.00404176	0.0429525	0.00234679	0.0438071	0.00889686	0.0217264	0.00255062	0.0883986	0.100809	0.0434521	0.0526977	0.0168779	0.0251285	0.026863	0.0912099	0.120855	0.0168725	0.0258596	0.0555482	0.00894461	0.0193828	0.0388507	0.00136002	0.0387449	0.0392424	0.0327405	0.0205658	0.0574333	0.03576	0.0137851	0.0372377	0.0380344	0.0540371	0.04104263	0.02927644	0.0439599	0.0725225	0.077522	0.0175644	0.00994852	0.00710553	0.0780739	0.0251168	0.0640039	0.132938	0.0578223	0.0793282	0.0421885	0.211949	0.0799567	0.161284	5	79.93256	0.04085005	0.319821	0.6779	1.0749	1.92738	0.215928	0.212079	0.192782	0.125412	0.193746	0.0600534	0.1905605	0.8463667
2135	1	-592.2551	-557.26	-34.99504	5.65574	2.181454	0.0433103	0.0636012	0.0116132	0.0620301	0.0476726	0.0778438	0.00369995	0.0356421	0.0792973	0.0355211	0.00485223	0.098855	0.0110488	0.00962995	0.00404096	0.0202845	0.0527063	0.017047	0.00170789	0.0441921	0.15588	0.0187696	0.000140823	0.0482282	0.0629179	0.0368922	0.00641737	0.00673709	0.0305915	0.0340839	0.0604988	0.00226775	0.0143143	0.0469288	0.0573352	0.189771	0.00552709	0.0538633	0.00204271	0.066301	0.03815519	-0.02692357	0.0209262	0.046604	0.136994	0.0209557	0.185944	0.0401	0.0890735	0.0397793	0.113143	0.0383649	0.000868951	0.0279997	0.0239112	0.172456	0.0428796	0.177869	3	57.52811	0.03573298	0.314014	0.673019	1.07393	1.93904	0.167953	0.211916	0.249053	0.0971048	0.18871	0.0852633	0.1509454	1.178366
2136	1	-596.8681	-552.2186	-44.64951	12.51614	3.139355	0.0829757	0.078701	0.00208735	0.00215586	0.207536	0.0122734	0.0145174	0.139099	0.187296	0.0710259	0.0462565	0.0298653	0.0128368	0.00316762	0.0879065	0.0195184	0.0233916	0.0272583	0.0242294	0.0376315	0.0575551	0.0122967	0.0110362	0.0428918	0.0195115	0.018195	0.0051029	0.0178793	0.0169802	0.0030738	0.00767148	0.0780572	0.0630833	0.0210737	0.0200306	0.0190843	0.0119402	0.0189376	0.00701806	0.0191374	0.04105683	0.001078346	0.0687301	0.0595315	0.0906391	0.00866206	0.0304972	0.00959139	0.0605888	0.0183387	0.0477051	0.093179	0.0292641	0.283736	0.0221499	0.0893009	0.0880858	0.1329247	4	84.4037	0.02047591	0.399763	0.738963	1.08312	1.77815	0.122052	0.284389	0.195347	0.113918	0.205458	0.0788361	0.134003	0.9919528
2137	1	-605.8336	-565.4096	-40.42404	18.67424	0.8495723	0.0783596	0.0389242	0.0281152	0.037258	0.0388292	0.0305277	0.0370305	0.0490475	0.0909303	0.0148747	0.0182393	0.0447265	0.196068	0.0105201	0.0827741	0.00491173	0.025034	0.087496	0.0232149	0.00933816	0.142455	0.0275511	0.000634093	0.0350797	0.0256288	0.0431082	0.0125745	0.00740687	0.0716276	0.00172898	0.0624518	0.020751	0.0296709	0.000238056	0.0390786	0.0366156	0.0791479	0.101133	0.0295625	0.0417865	0.0476708	-0.01067312	0.0502886	0.166756	0.248406	0.0452839	0.00488563	0.0383218	0.0342194	0.0275287	0.0254398	0.010827	0.00464549	0.146847	0.0311706	0.0231066	0.142274	0.1688612	6	91.17485	0.0328	0.106055	0.426352	0.969798	2.4978	0.140304	0.274799	0.189088	0.122916	0.175933	0.096959	0.158188	1.067471
2138	1	-595.7212	-558.3186	-37.40259	55.91767	2.950408	0.0163237	0.0548023	0.0800964	0.0402246	0.0719679	0.145872	0.0127555	0.0169149	0.190392	0.0363741	0.00501782	0.0877377	0.0376584	0.0254288	0.021536	0.0466979	0.011583	0.00400372	0.169484	0.0242638	0.0360166	0.00147613	0.0175375	0.0634912	0.00930592	0.0837248	0.040447	0.0105491	0.0282044	0.010075	0.0396353	0.0827029	0.186363	0.0385737	0.117482	0.0441118	0.029373	0.012089	0.0325921	0.00429721	0.05227584	0.003158072	0.117983	0.091923	0.250435	0.0304162	0.0241677	0.0101006	0.0122724	0.0376136	0.0250479	0.00945887	0.0499197	0.0685399	0.0640669	0.121357	0.0866982	0.1466416	6	74.0697	0.02257504	0.385389	0.728745	1.08226	1.80361	0.170398	0.24244	0.262781	0.0804834	0.156914	0.0869831	0.1497996	0.978918
2139	1	-601.6947	-540.153	-61.54164	13.55983	3.433085	0.124337	0.134884	0.0284186	0.16272	0.099674	0.00777276	0.101886	0.105189	0.0810615	0.164499	0.0410448	0.0950283	0.0632699	0.0656971	0.0143802	0.0544262	0.00225958	0.0616582	0.198914	0.2188	0.110368	0.0348504	0.0347593	0.000938128	0.036011	0.207692	0.00248442	0.0591052	0.0715314	0.0142977	0.0363542	0.0615592	0.0628993	0.12649	0.110661	0.118093	0.0638338	0.0337267	0.131014	0.042111	0.07715884	0.02410507	0.0419892	0.0707155	0.248816	0.00287616	0.0102582	0.00119671	0.0883172	0.00280191	0.125516	0.0125541	0.0641288	0.153022	0.0102035	0.162621	0.00498383	0.1159036	7	82.81595	0.02230146	0.420219	0.752999	1.08395	1.74283	0.185653	0.253409	0.158821	0.0816085	0.249991	0.0705169	0.1400086	0.8278316
2140	1	-614.7043	-549.5336	-65.17064	20.6834	1.993435	0.539656	0.198853	0.171627	0.00338812	0.0322831	0.0411111	0.00892815	0.171786	0.0381209	0.0363667	0.06343	0.173666	0.0689125	0.130005	0.0525894	0.0245867	0.00104918	0.0323019	0.134883	0.0180779	0.163073	0.00256696	0.24075	0.018647	0.253111	0.0787192	0.0376607	0.0808204	0.00691433	0.0503143	0.139277	0.169665	0.0138158	0.0122512	0.0306193	0.111669	0.242229	0.0772134	0.0136468	0.800376	0.1172189	-0.001495225	0.0168131	0.183042	0.222769	0.0596768	0.00813843	0.0139319	0.0379316	0.0236496	0.0358632	0.12616	0.0297718	0.122103	0.0171172	0.0820993	0.0209331	0.2370272	8	61.50894	0.04094787	0.29249	0.654314	1.06982	1.98337	0.120623	0.22821	0.204996	0.133334	0.178857	0.133979	0.235532	1.006348
2141	1	-586.8754	-553.6089	-33.26651	4.924678	2.374295	0.00871372	0.00762413	0.0314834	0.0154972	0.0513418	0.00832347	0.0316175	0.0504556	0.0246278	0.00627058	0.112409	0.0611442	0.301515	0.0314711	0.0204256	0.138782	0.0482387	0.0485445	0.04019	0.04818	0.0399039	0.0411295	0.13582	0.00713334	0.0172188	0.00616832	0.0825473	0.230531	0.0110966	0.0442953	0.0309993	0.0775327	0.0550708	0.0124675	0.0344403	0.0208345	0.0242159	0.0899445	0.107534	0.0082725	0.05695507	0.03515983	0.0790107	0.0801881	0.152591	0.0236596	0.0248084	0.0133174	0.0998761	0.0187206	0.12043	0.105736	0.00949363	0.110865	0.0411271	0.0382835	0.0818929	0.1247561	6	67.56641	0.07009826	0.334205	0.689705	1.07705	1.89904	0.191226	0.182606	0.224351	0.0603305	0.24224	0.0992467	0.1599159	0.7801355
2142	1	-609.2104	-552.6631	-56.54733	12.50098	1.936754	0.0191931	0.134607	0.252348	0.0129441	0.049838	0.130824	0.0466175	0.262135	0.0827562	0.129024	0.120406	0.260099	0.0869915	0.0318795	0.0440327	0.395599	0.0578502	0.0752048	0.108873	0.122777	0.161989	0.00292814	0.156417	0.11921	0.0874482	0.00855916	0.048255	0.000265418	0.0113337	0.0108023	0.0178526	0.0029533	0.355216	0.0367122	0.00416672	0.108272	0.00136492	0.0171985	0.0279014	0.390332	0.09878048	-0.03377431	0.0318778	0.0283004	0.14965	0.00309837	0.05978	0.00738281	0.0141684	0.0322863	0.140869	0.0750275	0.0095851	0.106608	0.0276135	0.296629	0.0171238	0.2206196	7	67.06794	0.04192667	0.285606	0.648115	1.06832	1.99796	0.163559	0.235207	0.181533	0.104867	0.235537	0.0792966	0.1868453	1.180761
2143	1	-611.8033	-552.8941	-58.90919	19.5251	1.894047	0.0261495	0.0199793	0.000986308	0.0166659	0.227453	0.174975	0.105928	0.0055646	0.00453563	0.00864801	0.00295843	0.052574	0.023472	0.140012	0.0467818	0.0813181	0.0797944	0.27647	0.0347648	0.0203276	0.00222338	0.0504734	0.102675	0.0129713	0.00786206	0.00496614	0.0223218	0.0233133	0.112985	0.0257869	0.147896	0.00819384	0.120223	0.0521316	0.0217849	0.0272025	0.0521067	0.0345302	0.025677	0.00596332	0.07988373	-0.01168715	0.0693402	0.0405596	0.161636	0.0275296	0.0240617	0.0196488	0.030316	0.0188122	0.0620208	0.191113	0.0335872	0.0712287	0.0117458	0.17765	0.0607498	0.2033448	4	72.33572	0.02312997	0.28029	0.643252	1.0671	2.00936	0.166521	0.215605	0.140869	0.139823	0.236029	0.101152	0.1916577	1.060979
2144	1	-585.1099	-537.3055	-47.80436	12.1005	3.255874	0.10597	0.0573917	0.00235108	0.0139686	0.0173952	0.158074	0.0298791	0.142371	0.173099	0.0201261	0.158955	0.0702262	0.015588	0.0372867	0.0151562	0.178729	0.000236785	0.0437938	0.0567467	0.0471728	0.2877	0.0602955	0.112992	0.11233	0.0500435	0.00318103	0.11304	0.00857761	0.00133319	0.00343699	0.0310239	0.0914655	0.034886	0.0400295	0.0869236	0.031246	0.120637	0.0167089	0.098191	0.0353963	0.09064243	0.0188504	0.0752898	0.0413969	0.193991	0.00899489	0.0244957	0.0187818	0.0536089	0.0135673	0.112121	0.0714913	0.00519874	0.0986562	0.00262571	0.209831	0.069949	0.2389199	7	64.084	0.02272741	0.408137	0.744778	1.08352	1.76357	0.171136	0.15366	0.139616	0.13681	0.291411	0.107367	0.2577703	0.9268713
2145	1	-597.6324	-554.2106	-43.42179	7.577946	2.852879	0.0375081	0.0616624	0.0588467	0.0391018	0.0157604	0.0582875	0.00440464	0.0373564	0.00252607	0.0717247	0.0393912	0.0650735	0.0333008	0.0243209	0.160017	0.00704102	0.0122902	0.00819073	0.0227964	0.0250048	0.117544	0.0633967	0.0723105	0.0476694	0.122797	0.0666433	0.110603	0.0643236	0.0126821	0.0269391	0.0335651	0.0159651	0.0250288	0.0275626	0.082854	2.40404e-05	0.0414744	0.0360391	0.107022	0.0440988	0.05035905	0.02613516	0.0651667	0.0126141	0.152033	0.000435801	0.00674048	0.0148368	0.0312704	0.0052141	0.0587956	0.0676485	0.0248986	0.120318	0.0054692	0.0798971	0.354661	0.1431788	5	67.11593	0.01998401	0.37755	0.723043	1.08169	1.81772	0.14555	0.279982	0.189013	0.14607	0.173682	0.0657021	0.169314	0.8456409
2146	1	-591.6472	-544.9682	-46.67897	18.11904	2.703729	0.00646366	0.0092085	0.0161671	0.0332257	0.0149882	0.0151685	0.134137	0.0063161	0.0391867	0.0021076	0.0670647	0.00851727	0.0185012	0.00669079	0.0670716	0.0963392	0.0991795	0.198925	0.0864958	0.0643228	0.02109	0.167338	0.0582019	0.0365051	0.0117218	0.0637444	0.0527528	0.0599563	0.101905	0.0661237	0.0160356	0.0751996	0.0313007	0.0669633	0.0345683	0.00477584	0.00506604	0.036453	0.0146392	0.0241252	0.06818638	-0.04081689	0.0404247	0.0443389	0.223481	0.0269011	0.0280692	0.00887244	0.04769	0.0231974	0.0658293	0.0985586	0.0116624	0.0547657	0.0058499	0.250685	0.0696747	0.18759	5	59.75626	0.02939399	0.364959	0.713682	1.0806	1.84076	0.134339	0.246382	0.188628	0.110495	0.223215	0.0969411	0.1467731	1.278095
2147	1	-598.7232	-551.0502	-47.67298	17.58307	1.233074	0.0160597	0.0754489	0.0184225	0.0562703	0.0564611	0.0633448	0.0241212	0.0362024	0.00556259	0.00330414	0.0193807	0.0101972	0.0455366	0.0349612	0.0191411	0.0769875	0.016244	0.0506239	0.0108323	0.00977479	0.0142358	0.00831914	0.00814406	0.0113641	0.0152151	0.053612	0.000129287	0.263219	0.0239642	0.00352349	0.238545	0.0949234	0.0732182	0.000209581	0.022755	0.0353698	0.00779004	0.0173226	0.0352184	0.0111777	0.04513612	0.02170638	0.00933111	0.0946243	0.19673	0.0509106	0.025371	0.0233887	0.0774715	0.0156962	0.0349618	0.108875	0.101638	0.0553081	0.0238369	0.129691	0.0521663	0.1029233	7	77.13676	0.03112483	0.180995	0.537122	1.02997	2.25191	0.217516	0.276264	0.126479	0.157504	0.159369	0.0628679	0.1246297	0.825833
