Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1209	0	-264.3963	-244.3652	-20.03104	2.65899	4.252626	0.0720611	0.0296542	0.0947396	0.00477236	0.301833	0.168871	0.156322	0.0575713	0.0144166	0.0412026	0.0190094	0.051385	0.0539157	0.0531267	0.0759874	0.0188287	0.06006816	-0.01718441	0.105392	0.0657028	0.0922541	0.00626911	0.0969171	0.0406413	0.0262698	0.0365306	0.246372	0.0419275	0.00482047	0.170856	0.0103834	0.0422456	0.0134187	0.2410648	2	60.07134	0.01060973	0.467724	0.783516	1.08428	1.66448	0.197865	0.24134	0.152156	0.111998	0.230168	0.0664733	0.2238804	1.076757
1210	0	-282.4612	-247.3859	-35.07525	0.9527291	2.415704	0.0355912	0.0114868	0.219892	0.269949	0.842744	0.352592	0.28958	0.0561302	0.357919	0.640927	0.27022	0.162425	0.164115	0.585392	0.0175484	0.0354712	0.2539225	-0.03849383	0.0677273	0.0365522	0.0438631	0.235751	0.0904173	0.0038708	0.0317334	0.133014	0.0862061	0.071023	0.0205657	0.0633002	0.0729138	0.0348872	0.00817421	0.163308	2	56.71069	0.03244516	0.338316	0.693007	1.0776	1.89107	0.148233	0.214047	0.206996	0.105913	0.247659	0.077152	0.1248142	1.308409
1211	0	-264.5452	-249.0009	-15.54427	12.38266	2.237774	0.346902	0.00507753	0.129898	0.0250167	0.0135605	0.0511479	0.153087	0.0249227	0.145689	0.0740819	0.0101833	0.122369	0.210963	0.00747564	0.0626386	0.114156	0.0715311	-0.01594371	0.019795	0.0152879	0.131998	0.146472	0.0871772	0.0205418	0.102791	0.12124	0.0220876	0.108297	0.000475423	0.172658	0.0295256	0.00237261	0.0192815	0.1190866	2	53.37182	0.05115991	0.320096	0.67813	1.07494	1.92683	0.199271	0.210046	0.182073	0.103538	0.218461	0.0866111	0.1031429	1.154579
1212	0	-273.7878	-240.9985	-32.7893	1.019829	3.01098	0.618847	0.014084	0.240285	0.353591	0.786903	0.163814	0.649891	0.0192273	0.015038	0.00223529	0.404743	0.252016	0.200877	0.13026	0.0701017	0.109598	0.2091066	-0.01454653	0.027991	0.0505037	0.108662	0.076852	0.0363258	0.0125301	0.0603246	0.0913021	0.186338	0.0834359	0.00042994	0.156598	0.00143124	0.0859293	0.0213465	0.2582832	1	57.51753	0.03239755	0.39011	0.732134	1.08257	1.79519	0.167236	0.223215	0.179218	0.115633	0.228379	0.0863184	0.2437367	1.059681
1213	0	-284.2112	-250.4317	-33.77954	0.9547299	5.842701	0.071666	0.0864152	0.00389678	0.0729692	0.145478	0.0266097	0.546273	0.0240889	0.0869412	0.186327	0.175599	0.495758	0.177343	0.300004	0.214927	0.0138242	0.2463006	-0.03835229	0.024858	0.0226802	0.193876	0.0701698	0.0480955	0.0183297	0.0328393	0.00532119	0.181278	0.0201066	0.122839	0.0677225	0.0395439	0.116302	0.036038	0.2773943	1	50.43656	0.07120032	0.533713	0.82171	1.08161	1.56297	0.23823	0.191217	0.15932	0.118357	0.229502	0.0633731	0.239042	1.160442
1214	0	-272.5033	-248.7016	-23.80163	2.910615	5.840458	0.180849	0.00310953	0.12182	0.0763164	0.030399	0.11319	0.0936445	0.0424158	0.184225	0.0844948	0.722714	0.06192	0.132013	0.0109217	0.0991947	0.101737	0.1278969	0.003095929	0.039852	0.00768657	0.120866	0.164162	0.0230572	0.0226478	0.0360092	0.0439953	0.0721118	0.0854408	0.0318913	0.0456301	0.0644065	0.07739	0.164854	0.289327	0	50.15561	0.03396894	0.533637	0.821668	1.08161	1.56308	0.218449	0.246729	0.219336	0.112515	0.181624	0.0213469	0.2924229	0.9894128
1215	0	-273.6847	-246.1479	-27.5368	1.602134	3.547269	0.049597	0.0281486	0.156913	0.697745	0.0250125	0.103464	0.314602	0.0158741	0.37732	0.216825	0.0365732	0.117339	0.180159	0.0684557	0.00150238	0.199971	0.1724846	0.03982984	0.0793526	0.0582902	0.119733	0.118168	0.00403863	0.0690233	0.183267	0.089507	0.111693	0.00989034	0.0394552	0.0500147	0.0115621	0.0486675	0.00733681	0.1156209	1	60.24143	0.04112643	0.427619	0.757938	1.08415	1.7303	0.202655	0.20524	0.145853	0.120071	0.268293	0.0578886	0.1554508	0.7437785
1216	0	-273.7261	-247.6469	-26.07916	2.99086	2.68891	0.331366	0.00933789	0.217523	0.403842	0.192652	0.244066	0.202213	0.0262507	0.0459178	0.0197674	0.0642802	0.278721	0.507631	0.0578287	0.249223	0.277838	0.1675769	0.03750992	0.0398173	0.0617323	0.0638696	0.157733	0.00799062	0.0275133	0.20579	0.0444994	0.0358871	0.0191359	0.0133968	0.0593666	0.00792943	0.0374831	0.217856	0.1662866	3	55.37878	0.04334387	0.363665	0.712706	1.08048	1.84315	0.210637	0.249497	0.141084	0.132093	0.167949	0.0987391	0.2037966	0.8159443
1217	0	-272.4948	-246.6985	-25.79627	4.308733	1.88459	0.0569032	0.0854213	0.147525	0.205937	0.270788	0.314387	0.117057	0.0239948	0.0947726	0.146975	0.152971	0.101099	0.0385753	0.422732	0.526441	0.00913989	0.1489098	0.02689886	0.0312002	0.0252917	0.0796087	0.077666	0.1129	0.0223687	0.173519	0.088349	0.00490342	0.117762	0.0173594	0.0578262	0.135484	0.0528087	0.00295303	0.1447255	2	58.83225	0.04343501	0.279098	0.642152	1.06681	2.01194	0.193552	0.255566	0.191702	0.101917	0.183715	0.0735485	0.1716244	0.843269
1218	0	-272.6593	-243.7204	-28.93886	3.103581	2.163435	0.291781	0.00326252	0.0933199	0.150514	0.358761	0.135901	0.172521	0.061937	0.446901	0.578026	0.548187	0.337092	0.127576	0.333003	0.0237672	0.0537722	0.2581237	0.0005546306	0.00821031	0.0184879	0.0608851	0.117162	0.000515041	0.0132932	0.0322148	0.0626344	0.0107275	0.0628036	0.0165529	0.390613	0.012011	0.172224	0.0216654	0.09293934	2	54.38763	0.0494949	0.312033	0.671339	1.07359	1.94304	0.214483	0.285841	0.141919	0.119462	0.193772	0.0445221	0.09349398	0.9940677
1219	0	-278.4654	-255.0807	-23.38465	2.674777	4.374828	0.060755	0.0746285	0.0932099	0.0362782	0.0575997	0.133358	0.0898902	0.0210831	0.091046	0.0689349	0.0602542	0.433241	0.00602155	0.122163	0.133534	0.293112	0.1536921	0.0251912	0.0289137	0.064086	0.129998	0.0845027	0.0418996	0.0267062	0.0368736	0.0115027	0.0532003	0.0995254	0.115567	0.112363	0.0175744	0.129844	0.0474432	0.04844828	2	54.11898	0.02459116	0.473839	0.787249	1.08418	1.65473	0.178247	0.388618	0.151682	0.0866913	0.119072	0.0756904	0.07363948	0.6579118
1220	0	-262.7955	-247.1485	-15.64706	8.307498	4.153884	0.0337218	0.00760802	0.0168934	0.0657892	0.227982	0.138901	0.0257354	0.00814	0.0114832	0.141198	0.0155081	0.00353837	0.0652414	0.0197789	0.166809	0.0140705	0.06027749	0.0184112	0.00843557	0.0798718	0.148878	0.040537	0.106596	0.0277383	0.0490993	0.0183044	0.199334	0.203808	0.0300429	0.0514763	0.023284	0.00633798	0.00625578	0.08305278	1	58.06217	0.02650003	0.462621	0.780368	1.08435	1.67266	0.181419	0.211659	0.179877	0.0670856	0.287657	0.0723028	0.101464	0.8185445
1221	0	-259.2891	-248.3707	-10.9184	2.998761	3.34121	0.0622533	0.022961	0.057011	0.039349	0.0432176	0.0315843	0.132165	0.00903048	0.0883285	0.0387215	0.0681878	0.00932755	0.121477	0.133183	0.0380336	0.00598512	0.05435878	-0.02363787	0.0787723	0.0808535	0.109166	0.154919	0.00221535	0.00153652	0.0663537	0.0714819	0.0758967	0.0581881	0.0261444	0.217433	0.0080581	0.0326465	0.0163349	0.2732673	0	55.14484	0.02967816	0.414049	0.748826	1.08375	1.75337	0.206223	0.250785	0.156151	0.155327	0.137566	0.0939472	0.2496295	1.094692
1222	0	-266.0492	-245.9844	-20.06476	3.210154	3.456478	0.0507472	0.0328016	0.0178453	0.030022	0.535793	0.173937	0.182049	0.0553591	0.0639327	0.0641106	0.408007	0.0336175	0.289351	0.258312	0.0740525	0.145062	0.1349628	0.01073762	0.0289989	0.0298702	0.0546191	0.0552809	0.0463732	0.0312527	0.0755298	0.0842713	0.0433087	0.110608	0.0454914	0.129732	0.00416066	0.21123	0.0492734	0.1798669	1	51.06219	0.04787698	0.421759	0.754033	1.084	1.74021	0.243019	0.262519	0.0840965	0.0794964	0.27038	0.0604888	0.1906045	0.9436654
1223	0	-263.3125	-246.0626	-17.24983	1.146682	3.113098	0.0724192	0.0441238	0.0889654	0.0415375	0.0163522	0.221638	0.304207	0.0210971	0.147338	0.0597109	0.0434418	0.0492553	0.23796	0.0539594	0.0725522	0.0973704	0.08029406	-0.02931806	0.0183415	0.0285188	0.106123	0.100676	0.0105261	0.0194747	0.0461181	0.0787841	0.26623	0.0265386	0.0776214	0.0819935	0.062614	0.021876	0.0545647	0.2896936	1	71.38796	0.02689087	0.397826	0.737604	1.08302	1.78155	0.261013	0.236012	0.166978	0.102841	0.180845	0.0523107	0.2603756	1.112599
1224	0	-265.2442	-250.9234	-14.32076	5.314055	1.99918	0.371011	0.0089294	0.267907	0.0375246	0.105297	0.0349209	0.105723	0.0277959	0.143161	0.0531462	0.0336243	0.0373033	0.136015	0.135875	0.00972116	0.0596149	0.08062282	0.008378125	0.0198471	0.0563454	0.152646	0.0565245	0.10476	0.0192658	0.143787	0.0618318	0.0386249	0.0985513	0.0433494	0.0515791	0.0421929	0.0868323	0.0238628	0.1611014	2	50.98904	0.03925955	0.293177	0.654926	1.06997	1.98193	0.165503	0.301492	0.127799	0.141414	0.181123	0.0826686	0.1694795	0.9505656
1225	0	-259.9266	-246.357	-13.56961	1.735105	1.771138	0.0564358	0.00659021	0.080354	0.103686	0.201265	0.121587	0.117694	0.0507781	0.0947666	0.0654376	0.00192371	0.0302979	0.0372345	0.11956	0.0393177	0.0495108	0.1021378	-0.0138844	0.00871979	0.127528	0.192007	0.0451623	0.0290671	0.00246957	0.0923258	0.0205005	0.129025	0.0866468	0.014613	0.143376	0.030856	0.0771788	0.00052506	0.1740712	1	55.26282	0.03358589	0.264336	0.628239	1.06305	2.04438	0.23144	0.31242	0.12916	0.0649721	0.212089	0.0499193	0.1601868	1.086676
1226	0	-270.432	-246.7891	-23.64288	3.081606	2.28927	0.355451	0.000997066	0.147131	0.0034383	0.0418829	0.0683368	0.349509	0.00702769	0.131662	0.186873	0.48921	0.146304	0.0768558	0.0219566	0.179858	0.0398915	0.1535455	-0.02361734	0.054494	0.0273663	0.0415419	0.0920241	0.0938231	0.0100035	0.0655465	0.145639	0.116486	0.0546272	0.0101861	0.170186	0.00799781	0.0251955	0.0848832	0.1368442	0	55.99787	0.01654572	0.325522	0.682626	1.07579	1.91606	0.196888	0.196496	0.191378	0.0714862	0.251183	0.0925694	0.1132269	1.208584
1227	0	-275.2967	-245.9965	-29.30022	1.677813	2.354634	0.0179441	0.030255	0.0976593	0.0275562	0.16679	0.00330801	0.341397	0.108269	0.0888665	0.0218481	0.389594	0.0452545	0.048157	0.341163	0.103864	0.0688527	0.143886	-0.04405295	0.0611051	0.0102298	0.0552217	0.193726	0.0572924	0.0161336	0.0987188	0.110852	0.0192095	0.0776453	0.0281634	0.137309	0.0112421	0.0734487	0.0497021	0.1472364	0	63.82729	0.007102418	0.332227	0.688104	1.07677	1.9029	0.228784	0.217897	0.2192	0.053267	0.203209	0.0776435	0.1031834	1.426938
1228	0	-284.2701	-251.7494	-32.52063	2.462134	1.495937	0.0639687	0.0582957	0.411826	0.463107	0.544971	0.225443	0.179864	0.0681529	0.238638	0.884538	0.359465	0.14582	0.170685	0.492729	0.132487	0.375372	0.2694509	0.01220961	0.00178305	0.0286885	0.0254456	0.166019	0.00623224	0.000116181	0.0108367	0.14685	0.165474	0.0214933	0.0169358	0.0614645	0.124249	0.0706712	0.153741	0.2879067	3	58.15167	0.01923873	0.224694	0.587879	1.05018	2.13724	0.261108	0.207946	0.127113	0.204919	0.119596	0.0793187	0.3001163	0.9593171
1229	0	-274.0496	-244.7939	-29.25564	2.239248	2.007526	0.408394	0.0142086	0.0974086	0.0458346	0.488879	0.0484888	0.299578	0.0983135	0.118094	0.0949029	0.286744	0.307585	0.0543703	0.506431	0.03458	0.18041	0.1838707	0.06664291	0.0690876	0.00164465	0.08415	0.120497	0.0323312	0.037453	0.0521999	0.0346988	0.0983684	0.096356	0.0131148	0.25129	0.0113878	0.0548328	0.0425884	0.1937712	0	61.49271	0.02202055	0.294172	0.655812	1.07018	1.97984	0.27	0.235013	0.12721	0.133125	0.169886	0.0647655	0.2604141	0.7440887
1230	0	-265.3282	-247.7204	-17.60782	1.152066	1.49219	0.150694	0.0188397	0.330819	0.0380397	0.0250632	0.04598	0.412032	0.0266417	0.155205	0.0381433	0.0633837	0.283983	0.101161	0.00207662	0.187007	0.373102	0.1420649	0.03611205	0.0115357	0.070261	0.0960792	0.0561454	0.028943	0.035	0.14015	0.0160129	0.0845632	0.0457219	0.00187813	0.088759	0.0120305	0.23159	0.0813299	0.1559429	2	51.0472	0.02943501	0.224113	0.587251	1.04996	2.13868	0.232582	0.173994	0.105887	0.106934	0.287902	0.0927018	0.1920549	0.8119702
1231	0	-271.1043	-241.7171	-29.38721	5.255034	2.638687	0.091048	0.0284261	0.0761357	0.337504	0.0892301	0.0441436	0.125159	0.0246657	0.20468	0.022695	0.152849	0.372004	0.547523	0.0597706	0.0246469	0.189944	0.1693624	-0.004726649	0.041991	0.0223646	0.105213	0.252193	0.0148601	0.0083623	0.0512413	0.0241012	0.109259	0.0541856	0.00938316	0.138969	0.0326329	0.011063	0.124181	0.1391242	1	73.77519	0.01461713	0.359223	0.709333	1.08004	1.8514	0.222048	0.254687	0.181799	0.0844829	0.179513	0.0774701	0.1343975	1.035169
1232	0	-274.1391	-245.3504	-28.7887	2.285836	8.718227	0.00153544	0.161878	0.105005	0.154429	0.164267	0.0292453	0.29489	0.0109176	0.0569645	0.140284	0.169343	0.136812	0.0281744	0.302809	0.0364504	0.399255	0.1627903	-0.01364196	0.0271324	0.0504022	0.0500585	0.234605	0.0011344	0.00898073	0.115692	0.224306	0.0643002	0.0131473	0.01226	0.066856	0.0806688	0.00304296	0.0474131	0.1757365	1	51.73455	0.0179088	0.608223	0.859905	1.07504	1.45683	0.187338	0.260005	0.214182	0.0888394	0.15997	0.089665	0.1620945	1.084161
1233	0	-267.1235	-245.5543	-21.56927	2.257373	2.227565	0.0201361	0.0881557	0.0479058	0.00806163	0.221194	0.00745657	0.276691	0.0265141	0.00596682	0.0373831	0.082217	0.319078	0.547402	0.23913	0.0617404	0.244528	0.114867	-0.03726752	0.0266834	0.0262225	0.217697	0.0617533	0.0643237	0.00361214	0.0767845	0.0218862	0.0943137	0.0313274	0.0150698	0.0767952	0.0902555	0.109109	0.084167	0.1134944	1	61.87774	0.02837279	0.319006	0.677219	1.07476	1.92901	0.188966	0.196633	0.237089	0.0721623	0.219001	0.0861488	0.07622685	1.488903
1234	0	-268.4436	-246.4923	-21.95128	4.51111	2.126085	0.0219119	0.0194563	0.163636	0.196925	0.0669107	0.103383	0.0473076	0.0361539	0.562112	0.239493	0.242623	0.203585	0.00480371	0.0984454	0.00799755	0.228307	0.1496004	0.1222141	0.0726377	0.0189142	0.0653082	0.186196	0.0511088	0.0286616	0.155013	0.018635	0.17981	0.0198623	0.0172968	0.120597	0.026193	0.00942371	0.0303429	0.1173579	2	51.79285	0.01382872	0.307875	0.667785	1.07285	1.95149	0.204085	0.248448	0.235909	0.10414	0.131763	0.0756544	0.239572	0.4898648
1235	0	-275.4994	-254.5956	-20.90385	3.469587	2.178127	0.0976809	0.00451365	0.0853401	0.0140735	0.0690829	0.0772815	0.086462	0.0588022	0.0117629	0.0172451	0.0123705	0.153391	0.115084	0.0521032	0.057172	0.55317	0.1292465	-0.01941288	0.0119607	0.02992	0.0218221	0.0324123	0.0439761	0.0234752	0.163906	0.0798454	0.162489	0.0551742	0.00803756	0.11852	0.121052	0.00561225	0.121797	0.104143	1	59.96226	0.06653522	0.313649	0.67271	1.07387	1.93977	0.234967	0.30304	0.201595	0.0737949	0.152807	0.0337962	0.08473011	1.229114
1236	0	-273.2542	-252.6194	-20.63483	2.659978	2.865904	0.0585572	0.0505324	0.224395	0.273873	0.133306	0.182985	0.244033	0.00197595	0.277542	0.0568564	0.256584	0.111416	0.0567566	0.0235676	0.21658	0.00683838	0.1771439	0.03416011	0.0146985	0.0673477	0.0877275	0.0610063	0.0410889	0.006658	0.0650932	0.0403475	0.203413	0.018098	0.00391292	0.0322393	0.0359119	0.291719	0.030738	0.1408853	1	50.05903	0.02985054	0.378614	0.723822	1.08177	1.81579	0.275833	0.253212	0.136704	0.152815	0.130567	0.050868	0.1750454	0.80485
1237	0	-268.2454	-246.8589	-21.38648	1.551928	5.454778	0.00207786	0.0473545	0.01931	0.0597831	0.0367479	0.0747091	0.0530309	0.0319449	0.173651	0.138128	0.0727083	0.147714	0.108235	0.0670298	0.373189	0.269061	0.08538775	0.02937963	0.0494795	0.0985676	0.023185	0.0386622	0.0732616	0.0171355	0.085015	0.101952	0.120809	0.0377699	0.000148879	0.152949	0.0347122	0.109635	0.056717	0.04587616	1	55.50659	0.04739779	0.519936	0.814101	1.08243	1.58353	0.183939	0.226808	0.193167	0.122209	0.219628	0.054249	0.07525579	0.6096031
1238	0	-269.6769	-244.4728	-25.20415	2.079944	1.663786	0.202162	0.0399209	0.315417	0.169512	0.183961	0.210393	0.194411	0.0576785	0.764222	0.177478	0.0982574	0.215684	0.730512	0.168438	0.00581567	0.0576981	0.2502835	0.007884768	0.0054038	0.00590527	0.0866756	0.116307	0.00954107	0.0299317	0.118935	0.108363	0.050815	0.123092	0.00332035	0.138722	0.0526915	0.037173	0.113124	0.0756959	3	69.20406	0.03674216	0.249551	0.613728	1.05875	2.07797	0.231149	0.291364	0.149957	0.0904017	0.190121	0.0470075	0.08358067	0.9056628
1239	0	-280.929	-249.9677	-30.96134	1.202381	2.316814	0.16451	0.0768426	0.177948	0.192558	0.108725	0.0584372	0.220981	0.123888	0.238347	0.232815	0.103907	0.181251	0.187743	0.00408226	0.822028	0.745215	0.2298027	-0.00136106	0.00831272	0.0442318	0.0405726	0.0782787	0.0154731	0.0369482	0.141047	0.130395	0.125035	0.0405033	0.0157688	0.207172	0.0820696	0.028474	0.00571778	0.3201958	1	65.92298	0.02063295	0.328371	0.684965	1.07622	1.91045	0.232149	0.336395	0.137936	0.0891607	0.159879	0.0444805	0.3188347	1.004269
1240	0	-285.8505	-250.5872	-35.26339	2.91285	1.127038	0.0763408	0.041899	1.02317	0.130919	0.152898	0.0587296	0.487486	0.0194038	0.461062	0.320747	0.0693004	0.308679	0.00362127	0.0889814	0.0585172	1.05492	0.3596205	-0.003122383	0.0312894	0.00994565	0.0987831	0.210847	0.0395472	0.00991096	0.173004	0.0332912	0.0868912	0.0234879	0.0855315	0.10071	0.0204511	0.0348913	0.0414183	0.1553531	2	71.82611	0.01075166	0.161582	0.511867	1.01823	2.30832	0.270848	0.197952	0.152009	0.0691597	0.269556	0.0404744	0.1522307	1.020511
1241	0	-269.8773	-241.5417	-28.3356	4.144092	2.865623	0.395736	0.00186371	0.0560978	0.0378204	0.268691	0.0279927	0.183482	0.00224712	0.145823	0.0306701	0.131647	0.232549	0.376064	0.097572	0.484541	0.280196	0.1692677	0.005424419	0.0492123	0.0290653	0.0934885	0.077732	0.0182267	0.0042795	0.08742	0.139524	0.211025	0.0396411	0.00971045	0.17496	0.00626226	8.049e-05	0.0593729	0.1030227	0	59.51404	0.04194189	0.378592	0.723806	1.08177	1.81584	0.283536	0.235648	0.192655	0.0697086	0.174161	0.0442906	0.1084471	0.949981
1242	0	-263.4886	-241.8896	-21.59902	4.053644	2.446796	0.0385144	0.0270052	0.373538	0.0124186	0.169517	0.103394	0.176358	0.00927339	0.189345	0.0362741	0.00902103	0.138526	0.112834	0.0389002	0.754817	0.176895	0.1945287	-0.0112844	0.0276862	0.036121	0.0687513	0.140035	0.0211949	0.0095734	0.285851	0.0302432	0.159688	0.0428264	0.0198055	0.118835	0.00597609	0.0166867	0.0167259	0.1604745	2	56.65658	0.03454457	0.341354	0.695427	1.078	1.88522	0.294443	0.20407	0.163032	0.115789	0.192367	0.0302981	0.1491901	1.075638
1243	0	-262.8619	-247.8427	-15.01924	2.845741	2.050551	0.039604	0.00993373	0.0986956	0.0372748	0.28232	0.220318	0.162786	0.0435765	0.0623239	0.00174771	0.354395	0.0407675	0.129842	0.181983	0.0140362	0.0835719	0.09824856	-0.05543209	0.124354	0.0489139	0.0791553	0.0615498	0.0776794	0.0166649	0.0326797	0.12281	0.0940406	0.0233975	0.00207975	0.139865	0.00109955	0.156503	0.0192066	0.1236899	1	52.31546	0.03762437	0.299235	0.660284	1.0712	1.96928	0.159713	0.287765	0.167688	0.0646978	0.214651	0.105485	0.06825777	1.812099
1244	0	-266.6949	-248.0608	-18.63417	3.24656	5.17727	0.177325	0.0108612	0.057988	0.0183621	0.0596454	0.155454	0.232979	0.0160664	0.0213254	0.153881	0.0346855	0.293654	0.0264056	0.0152149	0.102117	0.209587	0.09669711	0.002741806	0.0111797	0.0196181	0.100281	0.0788397	0.133223	0.00291619	0.061967	0.0601734	0.015834	0.147471	0.0121345	0.115085	0.052996	0.157531	0.0307506	0.08300838	0	60.77018	0.02766705	0.509278	0.808087	1.08298	1.59966	0.23001	0.374006	0.113071	0.0630224	0.164033	0.0558576	0.08575018	0.9680257
1245	0	-279.0847	-245.6906	-33.39415	3.039394	1.755313	0.234812	0.0611936	0.0850591	0.230524	0.410251	0.191669	0.116567	0.00766389	0.12942	0.282111	0.102292	0.167761	1.36146	0.247727	0.477799	0.106696	0.4467368	-0.02530732	0.0476535	0.0892833	0.15179	0.0563978	0.0400503	0.0381807	0.065661	0.0425255	0.0117271	0.0313354	0.0148382	0.207399	0.0216914	0.167461	0.0140064	0.2078232	1	60.02175	0.03090359	0.262208	0.626187	1.06246	2.04914	0.287573	0.202298	0.155068	0.0938056	0.213127	0.0481277	0.1825159	1.138658
1246	0	-281.5311	-248.471	-33.06008	0.8808107	2.072872	0.00215555	0.0144034	0.197064	0.566307	0.318434	0.232608	0.499671	0.147316	0.0474703	0.0475808	0.13873	0.515876	0.0460359	0.0411019	0.0329726	0.22385	0.3378147	-0.03328136	0.037868	0.000960432	0.0660362	0.0349999	0.0872869	0.0064311	0.027708	0.00732657	0.206489	0.124208	0.0111115	0.217228	0.00774731	0.10394	0.0606589	0.1497565	2	53.15349	0.07950803	0.301821	0.662546	1.07171	1.96392	0.185354	0.265864	0.174515	0.117519	0.223976	0.0327721	0.1164751	1.285738
1247	0	-264.931	-243.4115	-21.51956	1.749358	4.883814	0.0658075	0.0168181	0.0467079	0.144314	0.0345296	0.0821922	0.17611	0.0279775	0.257115	0.0825914	0.105407	0.0407094	0.0756867	0.496481	0.212415	0.288063	0.122547	-0.01506278	0.0130652	0.0075162	0.123825	0.0781846	0.0411328	0.0186739	0.0408046	0.0248125	0.130089	0.0735516	0.0320521	0.171666	0.00554219	0.229547	0.00953743	0.1193017	2	56.46535	0.04506086	0.497179	0.801122	1.0835	1.6182	0.228348	0.344373	0.104128	0.067962	0.226488	0.0287009	0.104239	1.144502
1248	0	-273.5013	-247.7084	-25.79293	3.714832	4.024723	0.113263	0.0145622	0.113469	0.314157	0.073817	0.111583	0.116323	0.129084	0.143745	0.0114482	0.243253	0.0185706	0.276358	0.304812	0.156264	0.0686927	0.1080871	0.02902471	0.068417	0.0039882	0.0784646	0.0431423	0.0131946	0.032086	0.0467663	0.25035	0.0802361	0.0907953	0.0163692	0.102402	0.0108764	0.120223	0.0426884	0.1503978	1	59.58009	0.01475229	0.455715	0.77606	1.0844	1.68383	0.233064	0.227114	0.219631	0.0713017	0.176585	0.0723035	0.1794225	0.8382326
1249	0	-263.3714	-244.7183	-18.65306	1.619414	1.911581	0.0664707	0.0153397	0.0526154	0.188245	0.148639	0.284112	0.252126	0.00461169	0.13713	0.00930334	0.0090825	0.106269	0.168922	0.0301356	0.231675	0.366426	0.1197098	-0.02092562	0.0373766	0.0691195	0.22618	0.167205	0.0315885	0.0153671	0.0461649	0.137746	0.0488843	0.0356602	0.0201922	0.129662	0.0269324	0.00783355	8.72762e-05	0.1769863	3	59.04818	0.03168158	0.282487	0.64527	1.06761	2.00463	0.189665	0.28199	0.210891	0.0756633	0.200332	0.0414581	0.1560607	1.134086
1250	0	-281.3844	-247.7421	-33.64225	1.498929	3.599994	0.379431	0.0281924	0.0612815	0.203701	0.316439	0.396783	0.65452	0.00400954	0.52548	0.0873992	0.430576	0.51645	0.0978885	0.196524	0.806031	0.207023	0.3133244	0.0270356	0.0355565	0.00667737	0.0670461	0.0957425	0.0804401	0.0112798	0.0114996	0.108204	0.061665	0.118136	0.0369058	0.133106	0.0835175	0.139775	0.0104494	0.08457334	2	55.0733	0.03183988	0.43094	0.760132	1.08422	1.72471	0.232347	0.261998	0.169717	0.152231	0.152844	0.0308621	0.1116089	0.7577649
1251	0	-271.9277	-243.0956	-28.83209	2.009018	1.341279	0.410115	0.0467452	0.0341167	0.0535687	0.783201	0.224	0.396864	0.0730425	0.00750692	0.221752	0.00396321	0.204173	0.0463469	0.112036	0.197048	0.390716	0.1678503	-0.002270572	0.00872857	0.0347381	0.0621388	0.205644	0.0283183	0.00639594	0.0743236	0.0243634	0.16126	0.103302	0.00410195	0.135118	0.0574047	0.0235772	0.0705856	0.2033638	1	63.42151	0.02718929	0.19973	0.559813	1.03956	2.2009	0.286279	0.249742	0.143541	0.0812279	0.179515	0.0596949	0.2010932	1.011291
