Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1625	1	-278.6264	-251.9428	-26.68366	1.300504	4.846229	0.027138	0.00389903	0.0261241	0.0926896	0.048901	0.0617223	0.0025568	0.0285957	0.19278	0.128484	0.228335	0.00243868	0.066903	0.0142246	0.019492	0.0266104	0.0209965	0.0132053	0.0378266	0.00997874	0.093419	0.00363214	0.108814	0.0655185	0.0435107	0.0870708	0.005153	0.00627076	0.189726	0.00489475	0.00953662	0.111193	0.0456379	0.142189	0.0620239	0.00309979	0.00664803	0.006862	0.0248305	0.00949003	0.134163	0.266483	0.022533	0.0117476	0.0385479	0.000112729	0.00403349	0.0174047	0.05016777	0.000463744	0.0490924	0.00349171	0.10267	0.00729367	0.0406323	0.0174525	0.110104	0.0111213	0.104081	0.143348	0.0189195	0.145358	0.0178893	0.031711	0.196835	0.373233	8	51.4072	0.06473748	0.495563	0.80018	1.08356	1.6207	0.242417	0.216886	0.0955781	0.0960495	0.288362	0.0607079	0.3736968	0.998759
1626	1	-292.1086	-252.7323	-39.37627	1.073469	4.957428	0.0476804	0.0133126	0.00830817	0.016331	0.112095	0.0431098	0.0339837	0.031031	0.0208997	0.0056193	0.0376419	0.00980278	0.0192061	0.0498922	0.0943494	0.0422532	0.14456	0.0507505	0.0413752	0.0763581	0.458072	0.287816	0.0994832	0.0803958	0.0101439	0.0872612	0.0797721	0.0450151	0.00838508	0.0264916	0.211486	0.214502	0.0177601	0.0198013	0.000838206	0.040613	0.250494	0.183738	0.0176063	0.00557758	0.151094	0.00851489	0.0237448	0.177376	0.087265	0.0493801	0.184386	0.0238661	0.07188956	0.00994421	0.0372557	0.0176706	0.124975	0.00180454	0.0202203	0.0609533	0.155349	0.0372476	0.0406309	0.0663717	0.0113327	0.111794	0.0451651	0.261196	0.00803435	0.4215005	6	51.68074	0.0694743	0.5003	0.802933	1.08338	1.61339	0.226585	0.191895	0.149935	0.0820033	0.273836	0.0757461	0.4314447	0.9769514
1627	1	-278.6712	-252.0206	-26.65061	0.5774041	10.45165	0.0441975	0.0192583	0.036232	0.00127161	0.260675	0.095362	0.00292183	0.0194342	0.0372115	0.137333	0.0180782	0.0140858	0.0136102	0.16157	0.0712941	0.00040607	0.00610741	0.0314667	0.0225064	0.0416428	0.00224697	0.0514126	0.0461981	0.0837124	0.119087	0.172368	0.00198092	0.00757657	0.0916038	0.0147167	0.0203611	0.0640022	0.00424151	0.00796049	0.00330311	0.102596	0.032637	0.0709537	0.0248628	0.00992799	0.11491	0.1705	0.0655827	0.0287585	0.0212536	0.000967068	0.00345788	0.106964	0.04707171	0.01859091	0.0361459	0.00461316	0.1616	0.00785506	0.0102723	0.103967	0.0629347	0.015235	0.0822276	0.0948042	0.0171885	0.206134	0.0471382	0.0510194	0.098865	0.3420149	8	51.69677	0.08897919	0.638712	0.874225	1.07144	1.41563	0.169364	0.253987	0.138395	0.066064	0.304582	0.0676084	0.3606059	0.9484453
1628	1	-287.8787	-265.5105	-22.36825	2.634097	1.236174	0.00371449	0.028817	0.00166902	0.00253897	0.0319691	0.0554037	0.0806303	0.00562033	0.0806412	0.0536239	0.00455935	0.0109942	0.0169717	0.214514	0.0246655	0.00569485	0.00404563	0.029324	0.00488192	0.0193503	0.0118032	0.00598281	0.0838278	0.0427948	0.0513111	0.0244484	0.000983524	0.0239599	0.107453	0.0192665	0.0190024	0.0599165	0.00196247	0.00642772	0.0258774	0.00525591	0.113693	0.00333469	0.0421641	0.0164724	0.0608803	0.156788	0.014693	0.107218	0.0536043	0.0448999	0.0179295	0.278192	0.04195989	0.03154133	0.0336609	0.0447004	0.058773	0.0250652	0.164822	0.0133273	0.0655872	0.0024038	0.0471986	0.066311	0.0478493	0.160925	0.123572	0.0658263	0.0799777	0.3177191	6	59.45595	0.07972133	0.181547	0.537812	1.03027	2.25037	0.125715	0.290295	0.170031	0.0957217	0.222506	0.0957312	0.3492605	0.9096911
1629	1	-287.9102	-257.6051	-30.30507	3.307986	2.912599	0.155776	0.00421806	0.0239635	0.0436477	0.0610137	0.0399704	0.0188035	0.0184484	0.0201763	0.0744052	0.0240292	0.00681244	0.032856	0.128	0.0622735	0.0244262	0.00242197	0.035026	0.0168324	0.0905436	0.00807917	0.0346472	0.11247	0.0774367	0.0508396	0.0588783	0.00055388	0.000496835	0.0429569	0.0226352	0.0118736	0.06465	0.00423419	0.0788003	0.0858074	0.0265493	0.071036	0.0737368	0.016639	0.0527803	0.12109	0.20502	0.0105036	0.0254321	0.0191384	0.00401804	0.0525149	0.0370339	0.06728009	-0.0581003	0.0208623	0.0077937	0.0966488	0.0135881	0.0583675	0.000534232	0.0453518	0.0321247	0.0733918	0.198434	0.0489143	0.28823	0.0273871	0.0282335	0.0601376	0.4377601	10	54.70517	0.03479454	0.382385	0.726571	1.08205	1.80899	0.269769	0.241837	0.133872	0.0743297	0.222232	0.0579591	0.3796598	1.153033
1630	1	-263.1151	-261.1467	-1.968415	1.543395	2.235311	0.0389758	0.0584586	0.0177234	0.0062567	0.0121586	0.0113127	0.0191407	0.0186519	0.0154069	0.0823438	0.0176302	0.0228233	0.0324097	0.00292615	0.0301945	0.0197111	0.123247	0.019239	0.00216058	0.00360393	0.031075	0.06126	0.00264524	0.0484935	0.0224645	0.0172223	0.0938394	0.00902562	0.0204672	0.000453823	0.20311	0.134658	0.0183979	0.0259463	0.0116137	0.0126774	0.0853878	0.0697872	0.00644906	0.0666345	0.0621797	0.000613221	0.021446	0.000383404	0.0121273	0.00237092	0.014165	0.0152862	0.03702125	-0.05134713	0.0504603	0.0126198	0.0168874	0.0195532	0.0697563	0.0323723	0.0612417	0.10588	0.0209663	0.0980669	0.103766	0.110938	0.0403812	0.217085	0.0400255	0.522638	13	54.55561	0.06658809	0.319834	0.67791	1.0749	1.92736	0.164227	0.210828	0.213558	0.140265	0.144604	0.126518	0.4712909	1.10895
1631	1	-278.687	-260.6695	-18.01756	3.033973	3.334795	0.00140112	0.00988881	0.00937194	0.0227216	0.0711556	0.0131036	0.0200457	0.00597865	0.0183918	0.0415562	0.0316821	0.00988071	0.00124694	0.0161913	0.0154876	0.00483546	0.00195239	0.0401595	0.0182725	0.0320955	0.0237666	0.0660968	0.0512266	0.0396222	0.0105239	0.00697796	0.0161611	0.0542371	0.110607	0.0229892	0.00835979	0.101791	0.0668321	0.00475702	0.0189439	0.00641816	0.0639683	0.0118461	0.0149625	0.00615354	0.069422	0.180347	0.00408028	0.0313075	0.0150728	0.00309913	0.0334126	0.0215006	0.03310448	-0.03364889	0.019365	0.0019932	0.125902	0.00462472	0.0305285	0.00494536	0.0267572	0.0052871	0.0514607	0.0965188	0.0447955	0.314911	0.022152	0.0607177	0.190041	0.3320589	5	51.59331	0.05969719	0.413611	0.748528	1.08373	1.75413	0.225451	0.323327	0.187078	0.0813805	0.111667	0.071097	0.29841	1.112761
1632	1	-315.4359	-258.1379	-57.29805	1.747926	5.856305	0.0552854	0.00727016	0.00953221	0.0133656	0.121829	0.00937803	0.0493656	0.0903036	0.0227267	0.0629523	0.195904	0.116945	0.25345	0.0702493	0.195668	0.0743633	0.367011	0.102518	0.0246578	0.00931944	0.0351311	0.0383923	0.0253552	0.150781	0.0316678	0.00184525	0.0922603	0.0590741	0.0372991	0.0263413	0.44636	0.589885	0.0473168	0.0158135	0.0544838	0.00551591	0.619987	0.263471	0.0265743	0.128417	0.0206354	0.00386334	0.0742928	0.0592903	0.0626335	0.00566222	0.08453	0.0274514	0.1076464	0.0775341	0.0670431	0.0356529	0.071455	0.0348861	0.142935	0.0347389	0.0500048	0.00758876	0.142945	0.061673	0.017469	0.149879	0.0222015	0.0988531	0.0626746	0.489174	8	55.97525	0.05679534	0.534174	0.821961	1.08158	1.56229	0.259035	0.211949	0.0971479	0.1231	0.236725	0.0720435	0.5667081	0.8631851
1633	1	-256.6748	-253.6355	-3.039283	2.704292	5.706562	0.0669317	0.00683161	0.00974866	0.00925484	0.0757867	0.00871127	0.00896065	0.0105613	0.0360865	0.0143579	0.0383346	0.00546895	0.0190042	0.00718951	0.0866666	0.0433561	0.0078535	0.0425641	0.0281227	0.0425746	0.0228333	0.00158013	0.0374782	0.0171894	0.0187339	0.125765	0.0135656	0.0551548	0.0269227	0.00615455	0.0202914	0.0663106	0.00696643	0.0209244	0.021012	0.128604	0.0307597	0.00681124	0.0222991	0.0140822	0.00288189	0.0460599	0.0171989	0.0255836	0.0142851	0.0229949	0.17753	0.00418668	0.03600831	-0.01511781	0.057706	0.00881235	0.0474206	0.00656346	0.0403995	0.0254817	0.0661606	0.0312551	0.0822529	0.0556552	0.0573562	0.16612	0.0240739	0.255657	0.0750856	0.5502687	10	52.3009	0.06864849	0.529017	0.819136	1.0819	1.56994	0.190763	0.233964	0.173705	0.116482	0.243811	0.0412745	0.5351509	1.02825
1634	1	-280.1961	-259.3405	-20.85556	3.155126	5.159564	0.136811	0.00364128	0.0386762	0.0318462	0.000522854	0.140062	0.046941	0.00566215	0.0379239	0.0632277	0.0114589	0.0354109	0.0284368	0.0102371	0.109397	0.0142094	0.00874142	0.0369032	0.0146978	0.00739721	0.00511788	0.0592618	0.0156239	0.0166295	0.0319749	0.0017587	0.0554548	0.0590148	0.0316827	0.0390605	0.0120896	0.10922	0.121284	0.0303586	0.185978	0.373739	0.000605878	0.0132504	0.00178798	0.0527258	0.0165582	0.00254903	0.0454656	0.0559077	0.0181816	0.103003	0.139172	0.0308306	0.04518884	-0.04809394	0.0490593	0.00148548	0.108675	0.0497363	0.1031	0.0597881	0.0859022	0.0160858	0.0226537	0.212634	0.0275589	0.0950113	0.0338079	0.132538	0.00196381	0.4187758	9	53.79111	0.07728021	0.508573	0.807685	1.08301	1.60073	0.174056	0.128728	0.172151	0.152716	0.293449	0.0789005	0.3706818	1.129745
1635	1	-278.2477	-256.1556	-22.09213	2.993219	4.117731	0.0938073	0.00533709	0.00465811	0.0209138	0.00357034	0.0438489	0.0108712	0.0197232	0.0521033	0.00762716	0.0234717	0.0472507	0.0282532	0.0398614	0.0555398	0.132959	0.00419446	0.0412052	0.0104982	0.00593843	0.0009619	0.00154983	0.0492528	0.0279523	0.0104672	0.0231038	0.0849777	0.0405234	0.0562645	0.00602417	0.0599298	0.000700555	0.0183799	0.0405306	0.272244	0.156675	0.0194646	0.02862	0.0447442	0.00704415	0.0361396	0.00417275	0.034149	0.00113391	0.00576585	0.0385701	0.0646663	0.0455192	0.03911732	0.0003471475	0.0621071	0.0255964	0.0686956	0.00447475	0.0509188	0.0556924	0.0585241	0.0187355	0.129126	0.109125	0.0198513	0.135768	0.039321	0.125146	0.0969177	0.3535583	8	60.69686	0.04667389	0.460715	0.779184	1.08436	1.67574	0.220766	0.260565	0.162656	0.110174	0.218804	0.0270345	0.3539055	0.9990191
1636	1	-303.1519	-249.9715	-53.18036	2.100234	2.488348	0.151372	0.0224706	0.144428	0.00927248	0.226375	0.0205216	0.0213257	0.0120262	0.0132921	0.259422	0.0268575	0.000852654	0.00415766	0.0498682	0.0618942	0.0131898	0.273815	0.0206873	0.0127625	0.00612966	0.0815992	0.324936	0.0040898	0.0604406	0.108245	0.0271861	0.165342	0.0282007	0.0159929	0.244377	0.103733	0.430719	0.0102461	0.0012799	0.0862486	0.0232096	0.21253	0.0247413	0.280806	0.00124882	0.0136327	0.0178351	0.678044	0.00433797	0.100619	0.112088	0.0678228	0.0350548	0.07006582	0.04771104	0.0362495	0.00039564	0.173149	0.0281028	0.063564	0.0546608	0.12992	0.0254038	0.126291	0.0680626	0.0399413	0.058185	0.0614645	0.112536	0.022074	0.4253368	8	52.32785	0.07749542	0.345349	0.698584	1.07849	1.87757	0.192765	0.282687	0.142759	0.13347	0.190496	0.0578229	0.4730479	0.8991412
1637	1	-293.0242	-259.2192	-33.80503	1.965131	1.353278	0.0391063	0.0503581	0.0955149	0.00325698	0.264043	0.022769	0.0058779	0.00384002	0.0357645	0.28464	0.00485187	0.00505714	0.00156744	0.0211887	0.0136015	0.0640555	0.0272027	0.0124957	0.0828801	0.0155003	0.00300997	0.0167015	0.130411	0.00972839	0.189914	0.0113518	0.00519001	0.0604089	0.132449	0.022746	0.0315548	0.149841	0.00434711	0.0127893	0.0278501	0.381208	0.00658459	0.0243501	0.0792204	0.0405922	0.0469149	0.226389	0.0678817	0.0141406	0.000652714	0.00519767	0.373224	0.156275	0.06452847	0.1189457	0.0314054	0.0393623	0.261663	0.0198859	0.115724	5.943e-05	0.0903201	0.0193437	0.0330177	0.0578598	0.00375312	0.0714791	0.0623825	0.0119058	0.181837	0.4226731	7	52.88925	0.06446401	0.201742	0.562162	1.0405	2.19559	0.135771	0.183932	0.260592	0.0898691	0.265971	0.0638644	0.5416188	0.7803886
1638	1	-274.697	-249.1136	-25.58333	1.577894	6.151946	0.0845698	0.044808	0.00117659	0.0163422	0.0816121	0.00880872	0.0343352	0.0220762	0.0348326	0.271699	0.00997713	0.000573234	0.0397084	0.208191	0.0210794	0.0486561	0.00199095	0.000324917	0.019897	0.0277764	0.00244756	0.0930933	0.121567	0.0247483	0.0102976	0.0226056	0.0376254	0.00164704	0.345711	0.0366846	0.0018442	0.10035	0.0159454	0.011807	0.0420628	0.0287086	0.0186207	0.00471854	0.000376177	0.0134445	0.056664	0.239526	0.0468717	0.0111644	0.0219984	0.0107671	0.00146844	0.199261	0.06748334	-0.007843592	0.0634431	0.00512633	0.214085	0.0166636	0.0175302	0.0265107	0.0364908	0.0583384	0.104545	0.100327	0.0366219	0.0988533	0.0105632	0.113237	0.0976639	0.4284935	9	50.86194	0.0766928	0.543869	0.827204	1.08092	1.54801	0.162153	0.231548	0.135077	0.160073	0.22503	0.0861189	0.4206499	1.018646
1639	1	-280.037	-267.9172	-12.11986	3.982153	3.186398	0.0371922	0.0149536	0.00315654	0.0327093	0.0163971	0.0115308	0.0170422	0.00189257	0.0212299	0.0141854	0.0216103	0.0320688	0.0374389	0.142422	0.0966915	0.00442228	0.00560607	0.00501901	0.157708	0.00448144	0.00169373	0.0501396	0.0357326	0.0166166	0.0897048	0.0294941	0.0149796	0.1418	0.0283792	0.0065557	0.0921942	0.0336176	0.000156954	0.0971783	0.0290073	0.0301545	0.0707692	0.0496764	0.0533691	0.0146803	0.141927	0.0266467	0.0107583	0.0132917	0.0154503	0.0714862	0.0102182	0.00272526	0.03214069	0.03953905	0.0464531	0.00537371	0.0777379	0.0297704	0.0532241	0.00756845	0.0664795	0.010295	0.0485585	0.135017	0.0353336	0.333439	0.0108331	0.0733486	0.0665673	0.3804365	3	50.5634	0.08678862	0.403187	0.741353	1.08329	1.77217	0.140996	0.297451	0.117782	0.0992322	0.29688	0.047658	0.4199756	0.9058539
1640	1	-283.4254	-261.0485	-22.37694	1.152178	3.901615	0.0373761	0.0361864	0.0228279	0.0425912	0.08993	0.0131388	0.217901	0.0727167	0.0336004	0.0397029	0.00369154	0.0603261	0.00368001	0.00308159	0.00925489	0.0461051	0.0336919	0.0125779	0.0151063	0.0506916	0.00512302	0.203135	0.0315228	0.00626894	0.0537676	0.0194929	0.0301099	0.325636	0.0184261	0.0452649	0.00881244	0.0694063	0.011896	0.00496181	0.0560894	0.021728	0.14452	0.153985	0.0637975	0.0565792	0.234034	0.0166598	0.0289783	0.0206062	0.0296619	0.110622	0.00131029	0.0325772	0.05041146	0.01642399	0.0116022	0.00316478	0.120201	0.0466473	0.0877181	0.0340978	0.138246	0.0195826	0.0449571	0.25466	0.0193685	0.0474074	0.052142	0.0113778	0.108827	0.5083025	9	51.518	0.06903558	0.448874	0.771737	1.0844	1.69499	0.233046	0.267384	0.13928	0.122398	0.1973	0.0405916	0.5247264	0.9686999
1641	1	-259.9231	-255.9427	-3.980487	4.668197	4.26398	0.114599	0.0111755	0.00444956	0.0153833	0.0639112	0.0172551	0.0037778	0.00769694	0.0238129	0.00813094	0.00981101	0.00206551	0.0683152	0.0570952	0.00190581	0.0046326	0.0224601	0.0282193	0.00876258	0.0451228	0.0337249	0.0568157	0.00190692	0.0197876	0.00119133	0.00276473	0.0242711	0.0933266	0.00415736	0.00126549	0.0333615	0.00609793	0.0159727	0.00744162	0.0716026	0.0106453	0.0334725	0.0782835	0.00354681	0.00722193	0.0914319	0.0319804	0.0271723	0.00800128	0.00183782	0.0260053	0.0600997	0.0484628	0.03241381	0.03499419	0.0895698	0.00090981	0.116596	0.0548882	0.0860095	0.0278839	0.0438185	0.0311768	0.0363596	0.26321	0.078172	0.130262	0.0107444	0.0163764	0.0140236	0.4034923	7	50.09418	0.0715295	0.468301	0.78387	1.08428	1.66355	0.18936	0.246442	0.166228	0.0891063	0.240051	0.0688127	0.4384865	0.9201932
1642	1	-266.4309	-260.4759	-5.955072	4.96514	1.954647	0.0533276	0.0540013	0.0278285	0.0536127	0.0483646	0.0140549	0.00683536	0.000471164	0.0414017	0.075086	0.00661415	0.00124761	0.00378824	0.00343396	0.00493158	0.0148551	0.00131109	0.0127107	0.0710958	0.0126282	0.0375307	0.0124822	0.012638	0.0247102	0.0220637	0.0043152	0.0181352	0.0325731	0.0735727	0.00403849	0.151119	0.0213849	0.000955977	0.0220028	0.0101505	0.0161163	0.00247323	0.0129127	0.0226853	0.0315477	0.0237322	0.213443	0.0264422	0.0347724	0.0167252	0.0371957	0.0239188	0.00738261	0.02982777	0.07297866	0.0281588	0.0135669	0.187617	0.0177687	0.107779	0.0475462	0.106795	0.043459	0.000457308	0.198908	0.0166971	0.0591729	0.00711795	0.0797764	0.0851794	0.2707739	9	54.47814	0.07677003	0.2878	0.650103	1.06881	1.99329	0.192814	0.279127	0.212016	0.0757917	0.187997	0.0522539	0.3437525	0.7877
1643	1	-269.1774	-256.9117	-12.26566	1.86735	1.892239	0.178133	0.0785856	0.0279264	0.0339111	0.00516362	0.0366554	0.0985723	0.0245865	0.0880387	0.138315	0.000298701	0.00127495	0.00188337	0.0510648	0.00313352	0.0182727	0.0262275	0.033733	0.00394483	0.00744936	0.0369469	0.0114579	0.00520035	2.31183e-05	0.00847857	0.120172	0.00222394	0.02643	0.00464164	0.0384549	0.0461314	0.00724379	0.0400664	0.0663363	0.0819175	0.0519165	0.00987896	0.0175776	0.0163468	0.0430684	0.0264331	0.163891	0.058629	0.00485628	0.0366792	0.00242841	0.0768387	0.0125576	0.03894393	0.03430306	0.0375256	0.0062147	0.227544	0.0421834	0.0281684	0.0223211	0.0453527	0.0130927	0.0334274	0.213935	0.0921229	0.103433	0.01287	0.07211	0.0496998	0.486752	7	52.38686	0.06663247	0.280063	0.643042	1.06704	2.00985	0.143939	0.322913	0.156554	0.0684471	0.213283	0.0948645	0.521055	0.9341662
1644	1	-271.6275	-251.8884	-19.73909	3.671624	1.717834	0.0241725	0.011843	0.0174363	0.0342092	0.054954	0.00764116	0.0282282	0.020646	0.0349933	0.0232069	0.00275272	0.0125797	0.0651924	0.0200258	0.0272729	0.119988	0.00254498	0.014821	0.00355582	0.00438749	0.0410327	0.0198331	0.00716162	0.0118754	0.0373139	0.159129	0.0224046	0.171236	0.00326966	0.0112245	0.0206082	0.0969955	0.0190889	0.0107144	0.0429229	0.089249	0.00641251	0.0157077	0.01938	0.00260964	0.0681543	0.680571	0.0133111	0.0118919	0.0147526	0.0163084	0.0849463	0.0249302	0.04578675	0.03581879	0.0425026	0.0134013	0.195012	0.00305612	0.0722691	0.0393656	0.118232	0.0169327	0.0165027	0.218352	0.00215966	0.15686	0.00279231	0.0141285	0.0884342	0.6091739	8	51.15443	0.08882928	0.257098	0.62121	1.06101	2.06068	0.159122	0.213762	0.137113	0.0615021	0.354848	0.0736517	0.6449926	0.9444664
1645	1	-288.1835	-244.8421	-43.34147	4.08396	3.51832	0.0666544	0.00506089	0.032231	0.111422	0.0353737	0.0770945	0.0539792	0.0645971	0.0623087	0.00109351	0.107727	0.0196137	0.0102763	0.0327869	0.101071	0.0974649	0.00048073	0.257295	0.0114556	0.000785122	0.0177164	0.0142975	0.0409252	0.00849354	0.0301103	0.079282	0.025063	0.101296	0.00631326	0.0892796	0.0317145	0.103341	0.00329376	0.0258126	0.210739	0.275421	0.00421676	0.00798131	0.0253072	0.0151836	0.0285593	0.362869	0.167284	0.017207	0.0216485	0.00415571	0.114254	0.070599	0.07798108	0.01335792	0.025266	0.000302006	0.0420641	0.0133523	0.0302899	0.0545168	0.0441052	0.0212874	0.0130575	0.122174	0.0106391	0.377488	0.00353587	0.108742	0.133179	0.4747061	7	50.20295	0.06284295	0.42577	0.756711	1.0841	1.73342	0.181719	0.236808	0.109749	0.109033	0.304157	0.0585349	0.488064	0.9726308
1646	1	-259.3885	-256.5837	-2.804834	2.592459	2.658747	0.0994856	0.0134863	0.00658563	0.0522854	0.00702234	0.0393248	0.0134567	0.0140898	0.0206834	0.0188093	0.103925	0.0115833	0.0660657	0.00992097	0.0680445	0.0368118	0.0109204	0.00611945	0.00569506	0.0204393	0.00190041	0.0159365	0.0512417	0.000621078	0.00173802	0.00206844	0.0292485	0.117473	0.0047199	0.0386485	0.000262209	0.0111669	0.0100669	0.0011584	0.0888509	0.0845025	0.0014948	0.018412	0.0508692	0.01173	0.0107132	0.243933	0.0112588	0.009678	0.0199413	0.00273495	0.0237509	0.00495485	0.03082008	-0.01907598	0.0443326	0.0186133	0.145957	0.00426077	0.131739	0.00693665	0.0788787	0.0219731	0.0997538	0.113738	0.0183918	0.190211	0.0020068	0.119951	0.00325612	0.3749613	8	52.07493	0.09043426	0.361009	0.710693	1.08022	1.84808	0.105525	0.156418	0.160989	0.0892584	0.439169	0.04864	0.3558854	1.053601
1647	1	-295.8832	-255.2971	-40.58614	1.996348	5.828045	0.147933	0.0425756	0.00315948	0.0254388	0.023144	0.00937723	0.0236657	0.0388023	0.0334857	0.0220864	0.0789443	0.0202094	0.0179495	0.0104845	0.0116509	0.453002	0.00166661	0.11867	0.0331888	0.0564116	0.0907267	0.0381205	0.0330371	0.0548197	0.0205845	0.0399714	0.0440577	0.05389	0.0529925	0.060957	0.00517583	0.0515703	0.0197106	0.000458393	0.0821301	0.00887117	0.0485407	0.00435375	0.00586333	0.116816	0.250904	0.462258	0.00152925	0.00606218	0.00256232	0.0457201	0.0480776	0.0979247	0.04713962	0.09095362	0.0435919	0.002287	0.194555	0.105754	0.0398257	0.00107469	0.0578391	0.0108401	0.0704925	0.0747569	0.0652083	0.145119	0.0277952	0.11161	0.0492517	0.3672831	8	51.63324	0.04949395	0.533214	0.821437	1.08164	1.56371	0.207522	0.215431	0.155321	0.147476	0.191095	0.0831554	0.4582367	0.8015139
1648	1	-294.4377	-266.1504	-28.28733	2.357378	4.023372	0.00531138	0.000832581	0.086933	0.109936	0.196198	0.0126287	0.0168409	0.114487	0.00600831	0.0431638	0.000322241	0.0500008	0.0438372	0.00450075	0.0586011	0.124613	0.0139953	0.0697594	0.0218457	0.0381604	0.0186375	0.000226921	0.198389	0.00634864	0.0837312	0.0357635	0.0335	0.0252506	0.103756	0.0788858	0.037514	0.229509	0.0613623	0.0296618	0.0313352	0.071078	0.0347215	0.091172	0.0989595	0.0288552	0.0636296	0.145153	0.0457099	0.000639531	0.109419	0.0122242	0.0967335	0.000710995	0.05555176	0.02441851	0.00474837	0.00120334	0.0794946	0.0185707	0.0869133	0.0130412	0.0558891	0.0347959	0.000496359	0.0350531	0.00367481	0.0951544	0.0462271	0.463746	0.0609916	0.4681433	6	51.84492	0.06948287	0.455642	0.776013	1.0844	1.68395	0.257892	0.237917	0.119911	0.107531	0.211834	0.0649149	0.4925618	0.9504255
1649	1	-296.7133	-266.2532	-30.46009	11.51147	2.152655	0.199332	0.0811811	0.0723457	0.0977866	0.0215041	0.074776	0.0145886	0.000519775	0.0157645	0.0178052	0.101125	0.0335106	0.0456294	0.04342	0.011889	0.181251	0.0302862	0.0617998	0.0233885	0.0134737	0.047228	0.0403819	0.0295613	0.0131772	0.0499906	0.220669	0.047219	0.0451896	0.0125316	0.000440818	0.00769247	0.0133097	0.00770026	0.00166666	0.0170726	0.0151354	0.0756176	0.0109279	0.0317544	0.0137387	0.0272816	0.15509	0.0317083	0.0408102	0.0715753	0.00979494	0.0906366	0.0135203	0.06231761	-0.004101373	0.0104523	0.0389683	0.147256	0.0328296	0.0100231	0.0266117	0.0474155	0.10341	0.0443941	0.124697	0.0495633	0.0313951	0.0178307	0.179657	0.135496	0.5497901	11	50.71241	0.05390817	0.310841	0.670323	1.07338	1.94546	0.2631	0.254843	0.136138	0.0726362	0.162952	0.11033	0.5456887	1.007516
1650	1	-288.0577	-262.1999	-25.85779	1.91145	3.69343	0.0696072	0.0166866	0.033544	0.00362192	0.00512271	0.0750919	0.0575372	0.0580527	0.00181642	0.0472601	0.00258909	0.00356825	0.00235653	0.0129728	0.0422505	0.0390693	0.000333574	0.023574	0.0382986	0.0554491	0.0220042	0.0654881	0.0113436	0.00775208	0.0106593	0.0113086	0.0171383	0.0982967	0.0498795	0.00588471	0.117807	0.125791	0.00892355	0.0203002	0.0151458	0.18536	0.0120802	0.0948703	0.00395527	6.53942e-05	0.0562296	0.165582	0.0127788	0.0100033	0.0312311	0.00391121	0.10657	0.0057759	0.04081214	0.01090277	0.0312224	0.0185211	0.0482878	0.000903612	0.0805236	0.105031	0.0269089	0.112837	0.111889	0.0934724	0.00733358	0.0777674	0.0120716	0.145647	0.127584	0.2541287	7	53.04152	0.09906868	0.436685	0.763893	1.08431	1.71511	0.193824	0.25	0.163795	0.0960267	0.224132	0.0722224	0.2650315	0.9588624
1651	1	-289.6815	-257.6839	-31.99763	1.243776	3.06441	0.0405777	0.0837197	0.0830368	0.0180069	0.170844	0.0101164	0.0344198	0.0207035	0.0201153	0.0606294	0.0842053	0.00477451	0.0139515	0.00242795	0.0246354	0.0668032	0.155657	0.0248114	0.142846	0.0707063	0.00418188	0.157444	0.150041	0.021811	0.0391945	0.0337023	0.151254	0.209646	0.022372	0.000864637	0.0231379	0.0142641	0.000848293	0.0823757	0.0246629	0.00180023	0.0355743	0.0286044	0.0156877	0.0870941	0.102042	0.0107792	0.0998811	0.015305	0.0268478	0.0115685	0.0440851	0.0105993	0.05272559	0.02383035	0.0756924	0.0227201	0.214316	0.000122014	0.0562535	0.0420894	0.078191	0.0218976	0.0950768	0.116767	0.0156796	0.13096	0.0518129	0.0283114	0.0501097	0.432355	9	51.14765	0.05999204	0.394184	0.735033	1.08282	1.78797	0.137107	0.243718	0.130011	0.0949424	0.267615	0.126607	0.4561853	0.9477617
