Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
43100	-47.02757	-80.7495	33.72193	14.45904	0.7681874	0.0441795	0.0054362	0.0495627	0.0346809	0.00708743	0.0166658	0.0535333	0.0444631	0.04028033	0.01779152	0.0817924	0.0854338	0.0782315	0.169111	0.0637746	0.0216159	0.0882432	0.00295159	0.0327677	0.0487648	0.0108861	0.0151164	0.00883921	0.132906	0.159566	0.01401771	14.45904	0.0887737	0.394004	0.947735	2.56949	0.0677743	0.409278	0.00296474	0.0829176	0.339927	0.0971382	0.03180923	0.4406806
43200	-49.97437	-81.86974	31.89538	2.951282	0.5638281	0.168734	0.00496741	0.055246	0.0087625	0.0463298	0.0551798	0.0382486	0.042675	0.0625704	0.07314921	0.297906	0.00632471	0.00508559	0.055705	0.0131344	0.0759737	0.0278599	0.00159504	0.201389	0.0268585	0.0721013	0.0270292	0.00665373	0.104679	0.0777044	0.08356073	2.951282	0.0457441	0.291557	0.86168	2.80102	0.0410286	0.423687	0.0182035	0.163657	0.305425	0.0479976	0.1567099	0.5332191
43300	-52.197	-82.8116	30.6146	3.762815	0.4001541	0.03472	0.300896	0.00854405	0.00427021	0.000755755	0.0357064	0.0473268	0.0987954	0.08987355	0.105079	0.0919241	0.0556689	0.121268	0.0674034	0.0735575	0.0809384	0.0234183	0.00674067	0.0260119	0.0605804	0.186416	0.000931733	0.0123545	0.140164	0.0526224	0.03249544	3.762815	0.0167366	0.181871	0.731447	3.06994	0.0729946	0.434908	0.00521585	0.087286	0.381478	0.0181171	0.1375744	0.2362026
43400	-53.74779	-78.87516	25.12737	29.8958	2.71068	0.0128694	0.00860801	0.0567568	0.00458136	0.146821	0.0407226	0.0327637	0.134676	0.05426277	0.02570313	0.0201476	0.0981046	0.00317937	0.19986	0.0837416	0.0129929	0.0298465	0.0440027	0.00876612	0.0443572	0.0613179	0.0772345	0.00808118	0.259734	0.0486342	0.0242592	29.8958	0.365563	0.714137	1.08066	1.83964	0.0617348	0.371483	0.0208494	0.155126	0.321698	0.0691081	0.04996233	0.4855497
43500	-50.97178	-82.47872	31.50694	2.48195	1.225931	0.125946	0.0964914	0.035802	0.017186	0.0233865	0.084275	0.0687305	0.0391888	0.0776461	0.2403571	0.0669258	0.00821582	0.154051	0.162574	0.0650718	0.0181467	0.067348	0.0416511	0.0527774	0.0391654	0.0643366	0.120382	0.0574132	0.0628103	0.0191308	0.01073062	2.48195	0.179721	0.535521	1.02926	2.2555	0.0485715	0.418785	0.0152566	0.120628	0.343411	0.0533469	0.2510877	0.04273652
43600	-41.83194	-84.1757	42.34376	43.19392	1.269171	0.00617863	0.0099047	0.00297462	0.000485533	0.00130854	0.00245329	0.0159138	0.00474731	0.004133624	0.01321185	0.150466	0.00649051	0.200558	0.0663345	0.0406154	0.0392629	0.0447551	0.0110432	0.0979335	0.0955264	0.0299172	0.123791	0.0165032	0.048307	0.0284957	0.02226965	43.19392	0.187365	0.545008	1.03341	2.23422	0.0456328	0.444919	0.00894511	0.2007	0.237405	0.0623982	0.0354815	0.6276411
43700	-60.10422	-83.15061	23.04638	7.109396	1.240397	0.206225	0.0226059	0.0135764	0.0732879	0.192157	0.00972021	0.316982	0.131237	0.1640663	0.117262	0.108623	0.0004391	0.000901622	0.0389261	0.106261	0.0710113	0.0572755	0.000386556	0.00844407	0.165361	0.0129095	0.0784334	0.0281932	0.16645	0.156384	0.01690565	7.109396	0.182297	0.538749	1.03069	2.24827	0.0630815	0.551127	0.00639644	0.12841	0.179207	0.0717782	0.1341676	0.1260039
43800	-59.54759	-84.82178	25.27419	7.211556	1.427559	0.161553	0.000847464	0.0513632	0.0495235	0.0625029	0.0172525	0.0679901	0.174898	0.1075262	0.1450459	0.0263422	0.0654036	0.00244049	0.177335	0.0608612	0.0483637	0.0173345	0.0258869	0.0575793	0.0624465	0.0592322	0.234941	0.0454796	0.0904558	0.0258987	0.08940433	7.211556	0.213912	0.576037	1.04587	2.16418	0.0501469	0.497133	0.0298126	0.165524	0.238097	0.0192858	0.2344502	0.3813361
43900	-46.87555	-83.48776	36.61221	11.21917	2.074799	0.0262165	0.0211502	0.000791172	0.0286028	0.0220782	0.0123774	0.0266348	0.00578213	0.01012085	0.08257179	0.0197273	0.0527194	0.128691	0.108606	0.0447857	0.0172632	0.150535	0.0228229	0.137336	0.0311119	0.00165635	0.027097	0.0170248	0.166105	0.0745185	0.007000028	11.21917	0.302043	0.662739	1.07175	1.96346	0.0725196	0.369373	0.0306823	0.132467	0.364746	0.0302124	0.08957182	0.07814989
44000	-58.17329	-87.1246	28.95131	6.02806	0.6899767	0.0741927	0.0825845	0.018643	0.198053	0.0075459	0.0090041	0.00389952	0.0591626	0.09643021	0.03851803	0.0791791	0.171473	0.0243056	0.036724	0.016023	0.147955	0.00764284	0.0471202	0.0434181	0.0248081	0.00902448	0.0230338	0.121183	0.0771077	0.171002	0.06686346	6.02806	0.0720487	0.358762	0.921097	2.64809	0.0515221	0.42494	0.0210959	0.0777088	0.379852	0.0448818	0.1053815	0.6344896
44100	-54.6292	-83.96791	29.33872	19.45691	1.609106	0.0240891	0.028147	0.00687559	0.000324755	0.0140388	0.0572761	0.0351835	0.0441279	0.05521704	0.01542848	0.0942461	0.0162531	0.00898766	0.000846042	0.0863853	0.0328444	0.147226	0.027047	0.0267511	0.117498	0.103648	0.038183	0.0249698	0.243362	0.031752	0.09568971	19.45691	0.241696	0.605764	1.05623	2.09631	0.0345409	0.322283	0.0198459	0.0801268	0.391206	0.151997	0.1111182	0.8611525
44200	-45.40092	-84.80826	39.40734	4.433224	0.1866504	0.0368191	0.0588416	0.00560582	0.00320336	0.0331381	0.00126278	0.0130888	0.0273293	0.02347234	0.2196658	0.114901	0.154322	0.0343642	0.0467539	0.161865	0.134641	0.0712971	0.00172129	0.0347935	0.0149937	0.0807707	0.000916459	0.0217135	0.0498405	0.0771057	0.001522236	4.433224	0.000324151	0.0264465	0.347929	3.6253	0.0245495	0.539989	0.00446596	0.159277	0.219356	0.0523626	0.221188	0.00688209
44300	-48.71957	-81.6395	32.91992	5.548552	0.5959076	0.0633294	0.0434223	0.00658219	0.127613	0.000903686	0.0980581	0.00550555	0.0290858	0.06264681	0.09539014	0.0858246	0.0255898	0.0563305	0.0772601	0.267017	0.0139836	0.0302963	0.0108618	0.0112241	0.112735	0.0344824	0.0111977	0.0258826	0.101219	0.136096	0.003649909	5.548552	0.0522651	0.30999	0.879217	2.75853	0.0402122	0.439242	0.0424502	0.147292	0.283022	0.0477815	0.09904005	0.03685286
44400	-52.21898	-80.57026	28.35128	27.05825	1.80402	0.0226691	0.0463113	0.000416977	0.0241198	0.0513398	0.0064738	0.0474211	0.0580746	0.03380087	0.05297998	0.266348	0.0583053	0.0023556	0.0246622	0.0603073	0.217278	0.0760696	0.0856609	0.00473294	0.00942888	0.0191698	0.00792161	0.00665641	0.0966462	0.0644573	0.1116508	27.05825	0.268703	0.632412	1.06421	2.03467	0.0418175	0.337663	0.00817364	0.121733	0.419931	0.0706822	0.1646308	0.6781891
44500	-39.37971	-80.94458	41.56487	19.43872	1.256189	0.000394803	0.0178404	0.0103255	0.00094589	0.0213823	0.0094003	0.0125098	0.00427503	0.01250163	0.06562878	0.12734	0.00749299	0.149129	0.0453712	0.120424	0.0121189	0.0521462	0.0124637	0.00230528	0.0494757	0.0119249	0.0607716	0.0026514	0.275147	0.0712388	0.04105845	19.43872	0.185088	0.54221	1.0322	2.2405	0.0362181	0.454824	0.0534771	0.0678063	0.363495	0.0241799	0.1066872	0.3848487
44600	-46.78512	-80.47519	33.69007	3.736351	1.611486	0.0389835	0.119412	0.0186001	0.0425126	0.0100651	0.0270501	0.0198185	0.0502727	0.05170486	0.1349247	0.011794	0.0212858	0.0347259	0.00587108	0.0757974	0.0492055	0.0182199	0.0116759	0.0555402	0.0777247	0.0502816	0.31603	0.0683602	0.135767	0.0677208	0.01533065	3.736351	0.242042	0.606119	1.05635	2.09549	0.0510225	0.494848	0.00637585	0.111726	0.298731	0.0372968	0.1502553	0.1020307
44700	-49.62803	-83.12444	33.49642	78.1037	0.1196519	0.0340142	0.0262357	0.0232001	0.00117227	0.00794061	0.016986	0.00697241	0.0127237	0.02110058	0.0237702	0.0316926	0.197561	0.0887137	0.0951713	0.0391869	0.15792	0.0177977	0.00643342	0.0177467	0.146743	0.009005	0.00790437	0.0319409	0.138854	0.0133302	0.02345053	78.1037	5.11569e-06	0.00335381	0.149877	3.84676	0.0494307	0.474915	0.0283322	0.0564352	0.316823	0.074064	0.04722073	0.4966151
44800	-58.46752	-83.31061	24.84309	17.91367	4.791248	0.0159303	0.0381162	0.03506	0.0230005	0.0250863	0.124677	0.0636324	0.0870479	0.06102499	0.02569691	0.0634083	0.126451	0.0214848	4.58912e-05	0.0251628	0.014756	0.0237301	0.00730065	0.0115594	0.0242685	0.0833703	0.0677781	0.0371266	0.172217	0.321341	0.003740749	17.91367	0.49317	0.79878	1.08365	1.6244	0.0255659	0.394113	0.00154746	0.0978058	0.412258	0.0687099	0.02943766	0.1270736
44900	-64.15247	-87.78975	23.63728	12.2964	0.1112537	0.00648091	0.118325	0.00752412	0.0611806	0.137417	0.021145	0.321474	0.0803984	0.1685593	0.08459729	0.0516694	0.0121776	0.00604588	0.167224	0.000703192	0.053847	0.139206	0.0128971	0.0884212	0.170588	0.113626	0.00886635	0.0642978	0.0399213	0.0705096	0.01694239	12.2964	2.13622e-06	0.00216917	0.125205	3.87262	0.0478445	0.423758	0.00795738	0.184668	0.327324	0.00844849	0.1015397	0.1668549
45000	-43.46632	-81.86776	38.40144	41.72419	3.191611	0.0342424	0.0150197	0.000803725	0.00128467	0.00119104	0.00931209	0.00140503	0.004876	0.006763569	0.03142036	0.0335489	0.0736241	0.154122	0.0380301	0.0114398	0.0281027	0.0539086	0.0158892	0.0477217	0.0103829	0.0101029	0.00390046	0.00437986	0.148021	0.366825	0.02670663	41.72419	0.403563	0.741614	1.08331	1.77151	0.0487768	0.392321	0.015403	0.10424	0.316149	0.123111	0.05812699	0.4594532
45100	-49.34279	-81.22116	31.87837	21.73913	1.990728	0.0220582	0.0918343	0.00813554	0.00651026	0.0142838	0.00472383	0.00160608	0.000101666	0.01706344	-0.06321844	0.00138574	0.0397319	0.152801	0.262658	0.0218541	0.0580754	0.0763045	0.000466392	0.000916672	0.0409	0.0181328	0.00709792	0.0168194	0.245203	0.0576536	0.09287642	21.73913	0.292165	0.654024	1.06976	1.98405	0.0187001	0.50794	0.0113766	0.0631821	0.361736	0.0370649	0.02965797	3.131583
45200	-42.76958	-78.28853	35.51895	16.1337	0.7875422	0.00131814	0.0479574	0.00983592	0.00147572	0.00118435	0.0227257	0.0464621	0.00356297	0.02576588	-0.02381399	0.121277	0.0134892	0.0529541	0.0899768	0.0226136	0.0440916	0.0405578	0.0158397	0.00263059	0.0544001	0.204391	0.126892	0.0226546	0.155399	0.0328336	0.04597389	16.1337	0.0929052	0.40207	0.953442	2.55158	0.0243063	0.426212	0.000283658	0.145505	0.370065	0.0336276	0.0221599	2.074643
45300	-61.85919	-83.85432	21.99513	3.008064	0.5960335	0.45214	0.00852874	0.0318192	0.0980059	0.0745384	0.0601025	0.0182485	0.51541	0.206735	0.1098604	0.0710764	0.086143	0.0341259	0.0536211	0.0289657	0.0674273	0.0668417	0.0646805	0.0452934	0.137774	0.0820949	0.00690268	0.0286626	0.107788	0.118602	0.04009014	3.008064	0.052291	0.31006	0.879282	2.75837	0.0559706	0.383905	0.0114974	0.113353	0.37583	0.0594442	0.1499505	0.2673558
45400	-51.40562	-84.2592	32.85358	14.88114	0.8288233	0.00763619	0.066255	0.0351799	0.0213955	0.00776434	0.0251514	0.127101	0.0177188	0.03151065	0.08027238	0.127915	0.00698393	0.0551986	0.181017	0.0333215	0.0964137	0.0589762	0.0056991	0.173449	0.0296095	0.0344503	0.0659314	0.0136954	0.0455452	0.071793	0.016986	14.88114	0.101676	0.418485	0.964632	2.51521	0.0276195	0.383068	0.0378969	0.0865386	0.407899	0.0569778	0.09725838	0.1746482
45500	-61.97865	-81.45267	19.47402	7.668044	0.7236066	0.504775	0.12412	0.422664	0.101308	0.177628	0.0554344	0.0904804	0.0952975	0.1428193	0.03330522	0.0322672	0.113304	0.120289	0.0581348	0.0282793	0.025332	0.0352018	0.013839	0.0408982	0.135984	0.0488635	0.00515868	0.0206189	0.319908	0.00192191	0.007144677	7.668044	0.0792361	0.374459	0.933312	2.61299	0.0536236	0.382226	0.0313377	0.190537	0.263547	0.0787285	0.04044989	0.1766303
45600	-70.90783	-89.22182	18.31399	44.33753	0.1404168	0.0787279	0.0863335	0.0951451	0.00468821	0.118696	0.214201	0.139932	0.0410496	0.1963342	-0.002827643	0.00468327	0.0224195	0.0354275	0.0905078	0.00235674	0.0651077	0.0700333	0.161278	0.20597	0.0492953	0.0027873	0.00109648	0.126269	0.133455	0.0293121	0.01515499	44.33753	2.82889e-05	0.00786731	0.212766	3.77934	0.0368365	0.503484	0.026917	0.103628	0.232167	0.0969667	0.01232734	1.22938
45700	-43.11235	-81.69154	38.5792	28.28381	1.884779	0.0417894	0.0225078	0.0069574	0.00108903	0.00591792	0.0108247	0.00314164	0.0042734	0.01154387	0.0126844	0.101368	0.0282081	0.0988294	0.0827352	0.0462886	0.000886377	0.00359336	0.00433356	0.0215058	0.283134	0.125022	0.0600043	0.0191044	0.0570973	0.0678892	0.01980138	28.28381	0.279122	0.642174	1.06682	2.01188	0.07284	0.348926	0.0006158	0.193252	0.298774	0.0855924	0.03248578	0.6095399
45800	-49.17784	-84.34867	35.17083	13.52431	3.528915	0.00475875	0.055416	0.0015614	0.00186836	0.0525214	0.0196917	1.04181e-05	0.0177742	0.02461515	0.065564	0.119645	0.0267263	0.00236986	0.00103696	0.190128	0.0154236	0.0874894	0.10598	0.106116	0.0224859	0.0589427	0.11362	0.0127727	0.0958839	0.0413799	0.02003276	13.52431	0.426449	0.757162	1.08412	1.73227	0.0775532	0.443638	0.00534941	0.135792	0.245773	0.0918943	0.08559676	0.2340364
45900	-50.39315	-80.28067	29.88752	6.319204	1.532292	0.169916	0.017646	0.0110023	0.00501956	0.0552441	0.00241941	0.0339134	0.112866	0.08726537	0.1179562	0.108262	0.0507593	0.00685874	0.0123537	0.0427081	0.045457	0.0356578	0.00298752	0.136778	0.148904	0.0667388	0.1257	0.016351	0.188637	0.0118454	0.01161722	6.319204	0.230268	0.593845	1.05226	2.12362	0.0416291	0.352919	0.00896362	0.0965072	0.478374	0.0216069	0.1295735	0.0896574
46000	-56.90026	-83.49443	26.59417	6.288404	2.011093	0.00671171	0.166876	0.0878772	0.0234696	0.0190044	0.234464	0.00350807	0.0694507	0.1064575	0.07471148	0.200868	0.0137258	0.0149122	0.0846969	0.140923	0.00370412	0.0528568	0.00608349	0.0432033	0.0519974	0.0995119	0.0362917	0.0573447	0.15546	0.0384196	0.005264794	6.288404	0.294595	0.656188	1.07026	1.97895	0.0565473	0.409041	0.00576381	0.144554	0.299279	0.0848144	0.07997627	0.06582945
46100	-39.22847	-81.59079	42.36232	20.56366	1.158138	0.0285467	0.0139471	0.0046902	0.000336631	0.0132497	0.00392593	0.0018875	0.00959017	0.01052156	0.06298982	0.0900846	0.0779872	0.0945332	0.201813	0.064123	0.006407	0.0592224	0.0381144	0.0111996	0.000564777	0.0458751	0.00570896	0.027099	0.247451	0.0298167	0.005627674	20.56366	0.167385	0.519619	1.02195	2.29104	0.117361	0.317288	0.0227932	0.154519	0.335421	0.0526188	0.06861749	0.08201515
46200	-45.89461	-77.97573	32.08112	10.42707	1.826389	0.0295436	0.0783256	0.0018529	0.0225411	0.00854339	0.00171884	0.0252559	0.127975	0.03941912	0.0753796	0.0617481	0.0260922	0.0576159	0.252013	0.0037211	0.0782015	0.0097797	8.66132e-05	0.0745477	0.153493	0.0244714	0.0521908	0.0279061	0.151501	0.0266317	0.009132314	10.42707	0.271631	0.635184	1.06497	2.02822	0.0383919	0.503192	0.00565707	0.0708255	0.347739	0.0341947	0.08451192	0.1080595
46300	-56.20173	-81.50723	25.3055	7.49356	1.538076	0.021153	0.201729	0.216981	0.00932721	0.2506	0.0301028	0.0280904	0.00137676	0.1041791	0.1330955	0.0339009	0.000536449	0.0568501	0.163428	0.0768158	0.0410018	0.0383665	0.00596751	0.040332	0.0379744	0.00885507	0.0524633	0.00146446	0.325649	0.116394	0.05386328	7.49356	0.231145	0.594774	1.05258	2.1215	0.0723401	0.270189	0.0466751	0.116593	0.421682	0.0725208	0.1869587	0.2881025
46400	-37.67048	-82.40454	44.73406	5.36191	0.4360418	0.0147928	0.0267934	0.000607233	0.0040775	0.0070761	0.00203288	0.0201177	0.00137708	0.01595276	0.06738407	0.0138922	0.00414063	0.0535138	0.0442776	0.103497	0.0969035	0.0789607	0.0113806	0.0282498	0.0368538	0.0466507	0.044658	0.0580754	0.270216	0.108731	0.02623956	5.36191	0.0222387	0.20813	0.767512	3.00212	0.0148407	0.447856	0.0231222	0.119813	0.365612	0.0287567	0.09362363	0.2802664
46500	-37.37376	-81.40386	44.0301	126.2678	0.4260353	0.00113742	0.010409	0.0132641	0.00330052	0.0017588	0.00150871	0.00197295	0.00366104	0.00606918	0.01600238	0.0968027	0.113055	0.0796077	0.0217214	0.0386633	0.00694837	0.0065122	0.000791386	0.0648525	0.254333	0.106075	0.0357405	0.0548923	0.0860335	0.0339705	0.0001152984	126.2678	0.0206426	0.200923	0.757984	3.02045	0.0198906	0.44062	0.00632462	0.18255	0.297709	0.0529056	0.01611768	0.007153536
46600	-52.05196	-86.76125	34.70929	39.01846	2.769814	0.0378494	0.0608629	0.00819574	0.00332544	0.00755561	0.0195317	0.00410716	9.3183e-05	0.01846133	0.02446682	0.186909	0.1037	0.0888342	0.0176638	0.00843996	0.0393586	0.076817	0.0177611	0.115305	0.0539676	0.0596855	0.0171834	0.0375289	0.00177578	0.175071	5.734024e-05	39.01846	0.370631	0.71793	1.08112	1.83032	0.0384252	0.583611	0.00276728	0.144297	0.208821	0.0220794	0.02452416	0.002338112
46700	-54.21887	-90.74547	36.5266	10.18101	0.3215307	0.0788447	0.0113707	0.0078229	0.000907328	0.00938885	0.0343161	0.0296821	0.0177145	0.01977809	0.08215285	0.186857	0.00964561	0.0614105	0.0840879	0.0665987	0.044935	0.0236513	0.00379956	0.00842867	0.0141101	0.0592661	0.201488	0.0433838	0.075352	0.116986	0.05047515	10.18101	0.00720349	0.121315	0.63025	3.24123	0.0769797	0.422324	0.0488864	0.165448	0.202323	0.084039	0.132628	0.3805769
46800	-54.86503	-79.66083	24.7958	20.46241	0.7691631	0.00381294	0.0357017	0.0891464	0.0051274	0.299283	0.0729086	0.00785554	0.104315	0.1099816	0.06591452	0.0301498	0.189731	0.0765598	0.0761144	0.0243083	0.0922396	0.0283383	0.00942148	0.0198215	0.0501888	0.0383789	0.0296034	0.0171965	0.112823	0.205126	0.01205435	20.46241	0.0889822	0.394416	0.94803	2.56857	0.0390035	0.368818	0.00674768	0.12756	0.404478	0.0533928	0.07796887	0.1546046
46900	-38.53534	-81.55353	43.01819	6.721709	0.3759607	0.013812	0.0138218	0.00985004	0.00968834	0.00502672	0.0077264	0.0260438	0.0031491	0.01224628	0.1857279	0.0614028	0.0302018	0.0042247	0.00918868	0.121487	0.0955672	0.0375676	0.00454482	0.0776375	0.00645571	0.0309371	0.213554	0.00481994	0.235616	0.0667953	0.05420527	6.721709	0.0134046	0.163583	0.703899	3.11911	0.0429523	0.339977	0.0012354	0.0833218	0.471573	0.060941	0.2399332	0.2259182
47000	-54.69186	-78.9152	24.22334	13.04607	6.149252	0.0102322	0.027338	0.000918577	0.000361164	0.0583666	0.000577074	0.018039	0.235939	0.0379592	0.1072987	0.119604	0.087615	0.102635	0.00685398	0.127637	0.0733951	0.0445389	0.055457	0.0463423	0.056359	0.0898199	0.0437821	0.010108	0.103635	0.0322177	0.04444588	13.04607	0.543783	0.827158	1.08092	1.54814	0.0453722	0.370448	0.0105269	0.197558	0.320514	0.0555811	0.1517446	0.2928994
47100	-61.77371	-94.01984	32.24613	16.41051	0.4134077	0.110642	0.0400351	0.00349135	0.00593673	0.0488317	0.0367898	0.045289	0.0181316	0.04590365	0.1035492	0.200705	0.111815	0.0787994	0.1634	0.00345098	0.0451638	0.00512455	0.0902842	0.0130084	0.0481405	0.094111	0.0417538	0.0113332	0.0486922	0.0442176	0.01214996	16.41051	0.0186953	0.191699	0.745391	3.04422	0.0739911	0.296384	0.10431	0.220439	0.225325	0.0795519	0.1156992	0.1050134
47200	-51.09037	-83.52857	32.4382	36.65712	0.135333	0.0624437	0.038731	0.0110359	0.0229213	0.003878	0.00525897	0.00100678	0.0552745	0.0384069	0.03777432	0.00168141	0.0231155	0.0846976	0.04697	0.0876357	0.0101559	0.125544	0.012264	0.0180457	0.138359	0.138532	0.031316	0.114669	0.080604	0.086411	0.02204861	36.65712	1.95383e-05	0.00654244	0.197283	3.79616	0.0465862	0.414881	0.0133314	0.129353	0.363894	0.031955	0.05982293	0.3685645
47300	-41.03001	-79.45513	38.42512	9.095446	1.927042	0.0500625	0.00658226	0.0279507	0.00663636	0.000171758	0.00709318	0.00225366	0.0273557	0.02565335	0.05311189	0.176958	0.0126515	0.0376602	0.120278	0.0177851	0.0264816	0.0496851	0.00226795	0.170585	0.0297201	0.00717301	0.0473431	0.0609789	0.10715	0.133282	0.02475621	9.095446	0.284407	0.647024	1.06805	2.00052	0.0512709	0.412472	0.0029231	0.138806	0.370782	0.0237453	0.0778681	0.317925
47400	-49.58645	-77.0632	27.47675	4.565172	0.8508318	0.0587774	0.070882	0.0146321	0.437257	0.0665653	0.0272883	0.0126969	0.00168078	0.08008876	0.03455612	0.0950693	0.0234564	0.0122704	0.0889525	0.0425509	0.144721	0.0619352	0.00419116	0.00227577	0.0519088	0.0420839	0.023918	0.0360186	0.292375	0.0782735	0.02602426	4.565172	0.10632	0.426822	0.970102	2.49676	0.0172414	0.39921	0.00140954	0.0726579	0.441527	0.0679536	0.06058038	0.4295823
47500	-52.43879	-80.39175	27.95295	13.76835	2.249626	0.173403	0.00764262	0.070143	0.0492834	0.00378354	0.0800878	0.0186489	0.0434825	0.0484036	0.01705711	0.0868909	0.0290279	0.00328284	0.096637	0.147666	0.0698513	0.0739332	0.0356287	0.168068	0.0470559	0.0194036	0.0804174	0.00557648	0.109402	0.0271587	0.0352446	13.76835	0.321357	0.679179	1.07514	1.92432	0.0376467	0.486462	0.00820236	0.11873	0.253788	0.0951714	0.05230171	0.6738709
47600	-41.49093	-80.30596	38.81503	5.03639	0.5576488	0.0630379	0.0216307	0.0251265	0.00397528	0.0655742	0.00346023	0.00943433	0.00736788	0.02511295	0.1789606	0.185407	0.112102	0.0619453	0.105966	0.0120662	0.00736648	0.0267598	0.00347957	0.0725231	0.212862	0.047317	0.0177329	0.00220055	0.0764559	0.0558162	0.001731925	5.03639	0.0445081	0.287895	0.858073	2.80952	0.042513	0.436981	0.0145155	0.128805	0.365672	0.0115139	0.1806926	0.009584927
47700	-40.26725	-77.77599	37.50874	9.164245	1.896453	0.0312143	0.0141601	0.0336869	0.00870244	0.00506663	0.0186271	0.0237266	0.014614	0.01702109	0.0009762085	0.0388672	0.00921718	0.0154801	0.168085	0.105314	0.0174264	0.0844157	0.00634372	0.0141819	0.0487953	0.124239	0.185325	0.0283678	0.122064	0.0318781	0.07776988	9.164245	0.280593	0.643531	1.06717	2.00871	0.0168216	0.401317	0.00424343	0.101086	0.421191	0.0553411	0.07874608	0.9876031
47800	-55.06124	-81.2944	26.23315	8.089926	1.672317	0.0758994	0.14958	0.082391	0.0023053	0.0693518	0.010475	0.114941	0.14225	0.1201994	0.1375074	0.00306029	0.00170563	0.113843	0.0395056	0.00673286	0.00617425	0.0158637	0.000514942	0.0781948	0.0897492	0.0571661	0.139373	0.0276764	0.302862	0.117578	0.0005686825	8.089926	0.250757	0.614934	1.05912	2.07519	0.0508993	0.415025	0.0116765	0.149025	0.351626	0.0217492	0.1380761	0.004118616
47900	-39.56338	-84.4751	44.91172	132.4957	1.755196	0.000548223	0.000210502	0.00304567	0.000802263	0.000430061	0.00638435	0.00201881	0.00194501	0.00330716	-0.009319809	0.0619293	0.0100939	0.00391985	0.075704	0.015043	0.08707	0.135269	0.000764046	0.0575347	0.0665121	0.00201629	0.236401	0.0509524	0.130783	0.0660072	0.02469116	132.4957	0.262192	0.626172	1.06246	2.04918	0.0766716	0.312657	0.0447305	0.12375	0.412653	0.0295368	0.01537135	1.60631
48000	-46.26164	-81.00403	34.74239	33.52015	0.2404308	0.0184619	0.0267159	0.0131861	0.0103758	0.0440924	0.0288599	0.00476758	0.00953986	0.0345267	0.00792282	0.0820105	0.0567973	0.0702311	0.0307688	0.160231	0.0533875	0.0738826	0.0240527	0.0143896	0.00955625	0.0287062	0.107337	0.0548752	0.143542	0.0902316	0.0224502	33.52015	0.00169538	0.0598716	0.480866	3.45757	0.0526548	0.434453	0.00484617	0.0677983	0.381353	0.0588947	0.03037302	0.7391494
