Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2184	1	-586.9395	-516.5642	-70.37528	11.7115	3.737191	0.0231068	0.0245808	0.049477	0.125716	0.367449	0.136291	0.0515273	0.0269543	0.0197337	0.0101494	0.04931	0.0718573	0.0998423	0.0772303	0.114903	0.128952	0.264253	0.00777302	0.0149325	0.189361	0.0799714	0.0708177	0.0475286	0.14003	0.0344697	0.213416	0.06821	0.173052	0.00919199	0.280451	0.186422	0.073119	0.276931	0.0691064	0.380829	0.0511755	0.0625052	0.0576681	0.069656	0.0506931	0.0572784	0.0010993	0.0929776	0.128748	0.309434	0.00430747	0.0170712	0.0891122	0.0209414	0.000791583	0.0975709	0.0182313	0.143476	0.015692	0.253071	0.320469	0.0207754	0.000627376	0.0849447	0.136246	0.09521603	-0.06889879	0.082446	0.28576	0.0297915	0.00377637	0.0102566	0.00676337	0.102825	0.0124174	0.0264611	0.0488657	0.163214	0.0812429	0.026799	0.105707	0.0136736	0.4834755	7	31.94688	0.1037769	0.439315	0.765601	1.08434	1.71074	0.111112	0.104479	0.0862909	0.416719	0.151685	0.129715	0.4145767	1.166191
2185	1	-620.7039	-528.1837	-92.52026	19.98293	2.132851	0.149128	0.732332	0.337098	0.0735353	0.116635	0.0738328	0.201488	0.101902	0.0094856	0.0667577	0.0300189	0.0812922	0.335978	0.0436125	0.103876	0.169753	0.560892	0.0371354	0.00902413	0.10172	0.251203	0.176614	0.106783	0.0218753	0.202359	0.482069	0.0169268	0.218499	0.0475019	0.098424	0.122913	0.176109	0.323481	0.168013	0.174315	0.0107938	0.105176	0.0941748	0.228688	0.0223607	0.0333836	0.126679	0.0943905	0.370214	0.419468	0.0546271	0.114537	0.00732219	0.290153	0.263728	0.470076	0.0801849	0.231197	0.0159052	0.632129	0.213398	0.0127718	0.0607535	0.0917533	0.107107	0.1871189	-0.04341675	0.0490461	0.357007	0.022246	0.00582025	0.0275669	0.031712	0.034774	0.00706106	0.0112975	0.0200522	0.221228	0.0975739	0.0154974	0.0907699	0.00834736	0.3927741	7	28.15568	0.1230752	0.308634	0.668436	1.07298	1.94995	0.0994362	0.152465	0.0739753	0.381463	0.118983	0.173677	0.3493573	1.124276
2186	1	-586.0708	-508.8456	-77.2252	30.87953	5.469846	0.0506423	0.160866	0.00869536	0.0214207	0.0426092	0.0105989	0.0878117	0.0219296	0.109291	0.0680771	0.138887	0.0171708	0.015828	0.0887148	0.0260136	0.0259014	0.12947	0.00763807	0.163813	0.129429	0.104807	0.110414	0.250924	0.0810882	0.191355	0.0608362	0.0571226	0.00214121	0.0332813	0.0688435	0.013403	0.148394	0.00387538	0.0326048	0.0329929	0.0737338	0.00959311	0.0776991	0.00131647	0.292306	0.209881	0.00503331	0.0100921	0.00739083	0.402459	0.368314	0.0473913	0.134884	0.0732095	0.0137738	0.0773763	0.0484649	0.112193	0.0321796	0.151253	0.123855	0.0338667	0.350375	0.156359	0.0571789	0.09547459	0.01201825	0.00116456	0.269559	0.0726095	0.0607063	0.0126919	0.0415023	0.0442897	0.0106092	0.00201845	0.0184872	0.211815	0.137368	0.00719692	0.105765	0.00421719	0.3202427	10	38.2308	0.0572097	0.520494	0.814413	1.0824	1.58269	0.080664	0.124566	0.0623426	0.47507	0.0918957	0.165461	0.3322609	0.9638289
2187	1	-608.294	-513.7804	-94.51365	7.124025	3.027908	0.156854	0.269623	0.152626	0.101993	0.00699806	0.118432	0.231314	0.0155725	0.0484305	0.223611	0.191345	0.602319	0.00522531	0.279804	0.112698	0.303299	0.194554	0.00426037	0.0425428	0.00899258	0.362981	0.199206	0.214602	0.0146985	0.275613	0.0349227	0.0878096	0.316207	0.0813708	0.0315481	0.0718211	0.792863	0.357412	0.206441	0.00270613	0.0076411	0.00787073	0.0850069	0.0370556	0.481425	0.0261951	0.0800114	0.0734825	0.140995	0.545244	0.65795	0.0950603	0.1539	0.153891	0.0185166	0.0143979	0.241745	0.470258	0.246041	0.0825447	0.680773	0.0117551	0.424607	0.475966	0.277328	0.1513313	0.08344764	0.0198448	0.404224	0.0285779	0.0143078	0.0298816	0.0399928	0.0642169	0.0383008	0.0205988	0.0404458	0.0978459	0.0543843	0.0257468	0.107148	0.0144831	0.4266648	14	30.76978	0.1997557	0.391409	0.733061	1.08265	1.79288	0.124423	0.144963	0.0847415	0.391817	0.124222	0.129833	0.5101125	0.8364133
2188	1	-585.7082	-510.4492	-75.25898	11.36036	3.571763	0.0474282	0.0994765	0.552679	0.00384254	0.201602	0.0655995	0.11368	0.312707	0.0029096	0.0568421	0.168184	0.198647	0.00801266	0.147145	0.137169	0.234779	0.202664	0.0141249	0.0023446	0.10385	0.163035	0.00378177	0.051602	0.0191973	0.0277662	0.071332	0.243585	0.246612	0.0785406	0.0268204	0.0749322	0.157521	0.155728	0.407723	0.0126241	0.133829	0.123851	0.00581718	0.0291691	0.0267209	0.120847	0.2528	0.0432576	0.185581	0.0146763	0.000152356	0.285821	0.16414	0.468761	0.0954076	0.279592	0.150835	0.041776	0.0469733	0.00626526	0.0349384	0.0262525	0.00661938	0.0993403	0.0926459	0.1149657	0.03743282	0.00543019	0.562975	0.0251172	0.00658884	0.022582	0.0400782	0.00492806	0.00120325	0.0347159	0.0462305	0.105623	0.0710618	0.0138238	0.0583517	0.00129036	0.4087368	8	31.253	0.1181024	0.429169	0.758964	1.08418	1.72769	0.0470015	0.154164	0.0680356	0.477233	0.0764196	0.177146	0.4461696	0.9161018
2189	1	-612.9497	-524.5954	-88.35426	16.40734	1.788475	0.0164698	0.503305	0.123877	0.0753715	0.0409229	0.153924	0.250193	0.242107	0.0202571	0.0567355	0.029285	0.583944	0.0549566	0.0530621	0.336461	0.07082	0.233827	0.0232154	0.00459477	0.0784144	0.0878434	0.20347	0.0350964	0.034103	0.328378	0.00186361	0.864649	0.454893	0.150257	0.000431126	0.181644	0.158728	0.0670696	0.159598	0.0190362	0.190842	0.0290572	0.020011	0.124558	0.00837269	0.0385203	0.1152	0.0330512	0.195683	0.36903	0.0910602	0.0329548	0.0375818	0.153559	0.0140295	0.334426	0.456018	0.21692	0.0103324	0.100156	0.00897963	0.0110436	0.0534749	0.0820932	0.287615	0.143276	-0.03886726	0.00762651	0.262496	0.00859954	0.056431	0.00589788	0.0103972	0.0628504	0.014767	0.0343813	0.0561622	0.325659	0.0202449	0.0387496	0.0765	0.0192367	0.5595221	10	28.84989	0.09777128	0.266647	0.630454	1.06367	2.03923	0.128969	0.0907371	0.0619444	0.463621	0.104896	0.149832	0.5206549	1.074651
2190	1	-619.843	-518.5035	-101.3395	12.71003	2.178091	0.234029	0.220268	0.158334	0.0170868	0.00253643	0.00393416	0.148728	0.0347654	0.138752	0.33804	1.06263	0.0603825	0.313491	0.589452	0.250248	0.448842	0.130792	0.001067	0.216798	0.0355186	0.00589989	0.304973	0.163946	0.119597	0.0602029	0.120668	0.0982851	0.189009	1.55533	0.124532	0.0532986	0.194157	0.362511	0.313194	0.0168886	0.0117378	0.00153502	0.0709922	0.0302599	0.177108	0.148954	0.0240328	0.375228	0.132322	0.0231366	0.1111	0.0225467	0.0891708	0.370743	0.00574137	0.331749	0.548502	0.00186564	0.0244171	0.462582	0.255247	0.0161656	0.467278	0.0231994	0.138161	0.1930551	0.01443895	0.0402209	0.447993	0.0111595	0.00642831	0.0519356	0.0379012	0.0675008	0.00647092	0.0223478	5.84904e-05	0.115077	0.0402523	0.0213696	0.103164	0.0281211	0.4707941	6	26.74434	0.1319238	0.313645	0.672707	1.07387	1.93978	0.0981889	0.0735622	0.0601108	0.49361	0.122977	0.151551	0.485233	0.9702433
2191	1	-609.3855	-520.6616	-88.72391	8.297273	3.014064	0.0237144	0.850022	0.00287355	0.00265956	0.00197539	0.00808748	0.515578	0.0388027	0.123981	0.110863	1.03345	0.100599	0.0393011	0.182011	0.128122	0.0909305	0.133268	0.0842563	0.14551	0.00321863	0.00649607	0.116682	0.77459	0.025098	0.174586	0.401882	0.0125192	0.0821056	0.0750193	0.0837002	0.0917882	0.289424	0.0819394	0.0922457	0.6925	0.135681	0.0143434	0.203797	0.0221051	0.312743	0.0613533	0.00078404	0.0425776	0.129584	0.0248951	0.0618826	0.172506	0.339986	0.00284036	0.132956	0.0962617	0.0930948	0.043269	0.0345738	0.0506397	0.147833	0.0633023	0.0593418	0.0477695	0.90542	0.1768102	0.04177662	0.0870805	0.24166	0.0600404	0.179093	0.0154625	0.0412687	0.17702	0.00142298	0.0118922	0.00683935	0.0271717	0.0174285	0.000163628	0.0935171	0.0399393	0.4037499	10	27.59869	0.1096564	0.390347	0.732304	1.08258	1.79476	0.108341	0.0892748	0.098979	0.467246	0.116661	0.119498	0.4455265	0.9062309
2192	1	-604.0634	-517.0354	-87.02793	9.806415	2.877103	0.0262307	0.290114	3.84087e-05	0.00146192	0.0134757	0.0164479	0.0278893	0.0958373	0.0948246	0.290347	0.0276744	0.178496	0.0391991	0.264251	0.0476853	0.115448	0.101351	0.000899796	0.96364	0.0800504	0.0679007	0.27632	0.00515436	0.201993	0.158247	0.377068	0.00302126	0.0547759	0.196809	0.0923008	0.0506724	0.128489	0.0438766	0.010762	1.129	0.288925	0.00849535	0.0625827	0.00826196	0.549296	0.00871529	0.0717972	0.370666	0.156107	0.0540476	0.237219	0.116237	0.241472	0.192	0.0460939	0.0621687	0.173348	0.00368946	0.47706	0.0326883	0.0841852	0.00138352	0.0423444	0.57756	0.246533	0.1720502	0.006092796	0.0256486	0.261828	0.0434904	0.0443093	0.00210152	0.0315626	0.0368842	0.0139025	0.0503738	0.031705	0.230835	0.0710103	0.0368107	0.106701	0.0128362	0.6293073	9	26.55919	0.1091116	0.379525	0.724488	1.08184	1.81415	0.0829504	0.112077	0.0552831	0.487054	0.10815	0.154485	0.6354001	0.9904111
2193	1	-606.7019	-521.4626	-85.23929	8.565736	3.952324	0.0093386	0.272139	0.0568787	0.0183283	0.0142774	0.0255504	0.199663	0.230426	0.127012	0.201351	0.846557	0.128333	0.0419397	0.290376	0.055048	0.0079617	0.331485	0.00377555	0.373756	0.0414413	0.678725	0.148963	0.125473	0.0661027	0.347855	0.0487573	0.0146284	0.164611	0.046213	0.0529316	0.0889795	0.205358	0.0644563	0.134765	0.17706	0.107405	0.00414853	0.137221	0.0157861	0.7311	0.413	0.0115857	0.0354887	0.261304	0.00120283	0.187328	0.194702	0.00583842	0.0167157	0.0154758	0.0995286	0.0803006	0.00659544	0.103324	0.273856	1.2496	0.0734381	0.493301	0.199296	0.196191	0.1915352	-0.01919994	0.0332976	0.282779	0.0558083	0.0210999	0.0231832	0.0692136	0.028589	0.0208201	0.0225275	0.0230748	0.142184	0.0684462	0.0326956	0.148252	0.0280296	0.5681258	11	25.02526	0.1812101	0.451724	0.773544	1.08441	1.69033	0.0823748	0.142494	0.0620541	0.485006	0.0799778	0.148094	0.5489258	1.034977
2194	1	-616.3067	-521.7175	-94.58925	15.02065	3.073905	0.171401	0.0884318	0.152821	0.156872	0.0208567	0.00451852	0.0424273	0.789231	0.211956	0.200256	0.352804	0.0109219	0.0346678	0.46935	0.0258535	0.0266841	0.1407	0.00586531	0.00714445	0.17589	0.136257	0.295741	0.00244527	0.0606574	0.0248079	0.000253306	0.0833665	0.0273741	0.0807389	0.0825643	0.030781	0.480369	0.475315	0.0124383	0.0151761	0.237172	0.0312498	0.261443	0.0856391	0.0864622	0.490291	0.0465648	0.00760155	0.690346	0.183516	0.29952	0.189074	0.0633359	0.0696062	0.0782499	0.624862	0.0574126	0.017696	0.832621	0.0364461	0.0729936	0.00771219	0.0900665	0.170754	0.172439	0.1902462	-0.006817331	0.0724455	0.509923	0.0482742	0.000402896	0.0194042	0.0283803	0.0307504	0.00905034	0.00130634	0.0418403	0.129877	0.0374949	0.00492474	0.0569713	0.00895504	0.6662232	8	25.78468	0.08260222	0.3949	0.735539	1.08286	1.7867	0.0594848	0.0787158	0.0668149	0.499548	0.149286	0.146151	0.6594058	1.010339
2195	1	-591.9418	-512.9393	-79.00246	22.98795	3.888118	0.00540006	0.0871382	0.0607228	0.0956809	0.011594	0.00186627	0.364321	0.124262	0.251748	0.0827985	0.272387	0.00236465	0.00101243	0.0851783	0.0877883	0.300314	0.174144	0.00343448	0.217088	0.228915	0.0258441	0.596265	0.0129667	0.0190237	0.0559909	0.00284348	0.0389745	0.289979	0.0118907	0.143136	0.0518589	0.131475	0.426403	0.103969	0.0309833	0.151231	0.223156	0.156501	0.0235455	0.106495	0.0104159	0.00353569	0.0406096	0.215527	0.00195581	0.159506	0.0897877	0.0155424	0.0935776	0.026226	0.0638041	0.193872	0.00153193	0.427624	0.170799	0.148212	0.126141	0.356586	0.0437706	0.34223	0.1468183	-0.04211544	0.0346187	0.330161	0.0520344	4.77479e-06	0.0370157	0.0508982	0.0321506	0.00228512	0.0552309	0.0477461	0.181608	0.00975155	0.0165163	0.141102	0.00887648	0.6988671	8	28.04645	0.06927368	0.448108	0.771249	1.0844	1.69624	0.0667963	0.134636	0.0563993	0.465884	0.164085	0.112199	0.6567516	1.064127
2196	1	-604.8727	-525.3343	-79.53841	27.37693	3.14986	0.221575	0.375499	0.0101857	0.0249616	0.0572272	0.19432	0.12011	0.0120653	0.0314933	0.0379334	0.209171	0.0520533	0.0074498	0.0945433	0.0300326	0.00297088	0.0775732	0.00582234	0.0329523	0.247502	0.0301444	0.0988143	0.0215452	0.0795293	0.00369275	0.0449745	0.321141	0.19761	0.0356396	0.00138941	0.00113718	0.379033	0.0580064	0.0217141	0.0534286	0.0426797	0.0138203	0.0524469	0.0973899	0.243713	0.0787082	0.054575	0.000794008	0.26818	0.123276	0.258791	0.0649639	0.274184	0.304642	0.117983	0.00601004	0.00370719	0.0264049	0.144045	0.243978	0.100033	0.042977	0.0193045	0.146387	0.136375	0.09396421	0.02024611	0.0315702	0.246643	0.027742	0.110662	0.00493706	0.0767049	0.0778527	0.0322287	0.00754146	0.0710627	0.12433	0.0279345	0.0206449	0.0839099	0.0562357	0.4719788	10	31.26876	0.05967188	0.400533	0.739502	1.08316	1.7768	0.0988886	0.114332	0.0644446	0.496963	0.0742809	0.151091	0.492225	0.9588682
2197	1	-594.7663	-522.9738	-71.79245	6.545268	4.227545	0.0520388	0.117081	0.0214763	0.0218151	0.0372901	0.0548992	0.0074308	0.059509	0.0323637	0.302004	0.0981293	0.109908	0.0478381	0.409384	0.00270168	0.0450963	0.0973087	0.00250818	0.0666494	0.0295711	0.106532	0.159795	0.0252291	0.0120999	0.167155	0.43347	0.0287261	0.128305	0.145201	0.118282	0.0631826	0.13958	0.183337	0.115576	0.0174864	0.110269	0.00853398	0.152829	0.00164856	0.170995	0.061544	0.0232876	0.0845127	0.162959	0.0614977	0.303332	0.00814101	0.00440646	0.0733687	0.0155917	0.043085	0.00373503	0.0146443	0.108238	0.282985	0.0459051	0.137385	0.0936759	0.314853	0.107942	0.08671299	-0.008200085	0.0311419	0.37398	0.0451101	0.037992	0.0021316	0.00299733	0.0567382	0.0251694	0.0357843	0.0575632	0.092838	0.110654	0.00869826	0.102972	0.0162294	0.5702925	13	34.4532	0.06021187	0.466442	0.782728	1.0843	1.66653	0.097058	0.0857465	0.0879696	0.429946	0.147224	0.152057	0.5620924	1.014588
2198	1	-588.8072	-515.5216	-73.28553	26.6828	4.317146	0.0145012	0.216411	0.025869	0.0737865	0.00121194	0.00339872	0.02718	0.0537953	0.319992	0.063472	0.223155	0.0175171	0.0934311	0.517224	0.0375755	0.119652	0.102349	0.0700545	0.358225	0.0623543	0.0156195	0.230871	0.0111558	0.0397961	0.0450725	0.142168	0.0138635	0.113334	0.0221863	0.0579493	0.0139601	0.245271	0.145225	0.0443414	0.184042	0.0602818	0.150764	0.0230135	0.012898	0.157188	0.00432196	0.0356649	0.149074	0.0569446	0.0106592	0.167647	0.0133814	0.108368	0.234935	0.00967312	0.0557134	0.0784011	0.076637	0.0838142	0.352905	0.0425221	0.0692448	0.286624	0.172406	0.122585	0.1046981	-0.01894264	0.00434549	0.268497	0.0602332	0.0504795	0.00285749	0.0440531	0.0376855	0.0090779	0.0208222	0.0144222	0.162073	0.172637	0.00790023	0.141798	0.00311897	0.3909447	9	29.35564	0.1161878	0.470979	0.785509	1.08423	1.65928	0.115796	0.0980194	0.0647679	0.45835	0.111597	0.15147	0.3720021	1.050921
2199	1	-610.6338	-524.433	-86.20076	26.22988	4.46268	0.0938829	0.263566	0.373439	0.0127289	0.0081702	0.150368	0.0772311	0.00798627	0.00164297	0.153365	0.125556	0.149645	0.0127612	0.229473	0.09789	0.309013	0.359546	0.0540164	0.0194858	0.0722165	0.0601417	0.125042	0.0437555	0.0985059	0.107132	0.000809802	0.066626	0.196793	0.0694875	0.0248799	0.340928	0.270041	0.116412	0.135366	0.128849	0.0966963	0.0630864	0.0363252	0.011667	0.0010498	0.0163351	0.330712	0.0329529	0.280942	0.432974	0.361213	0.322901	0.27284	0.196566	0.2715	0.197403	0.0543751	0.113144	0.00764153	0.153029	0.037342	0.00355116	0.252738	0.0276529	0.296808	0.1482855	-0.1027058	0.0262987	0.30602	0.0488683	0.00964518	0.130948	0.0189048	0.0610131	0.0109561	0.0206121	0.04149	0.0825272	0.138057	0.00843747	0.095594	0.00062846	0.7074109	10	26.23086	0.1187848	0.478104	0.789829	1.08409	1.64798	0.0837614	0.124308	0.084089	0.436675	0.148834	0.122333	0.6047051	1.169844
2200	1	-602.6551	-508.9859	-93.66914	25.09027	3.687756	0.156668	0.091005	0.13135	0.00111648	0.0595117	0.0159403	0.0541794	0.0176326	0.0208181	0.041742	0.359799	0.731694	0.246862	0.476463	0.0718242	0.960074	0.0345709	0.0666443	0.0155542	0.0781416	0.0969087	0.0288657	0.0409723	0.0472357	0.0571384	0.00857888	0.034151	0.363878	0.214598	0.0487495	0.410056	0.282833	0.113206	0.673981	0.0107767	0.161015	0.0840957	0.0578347	0.548808	0.131769	0.000235104	0.476634	0.112542	0.0749335	0.263875	0.186464	0.151826	0.0390219	0.069969	0.061266	0.199419	0.112171	0.0536387	0.00955928	0.00444011	0.116526	0.0324359	0.621894	0.260798	0.530869	0.1599186	-0.02500743	0.0629778	0.239327	0.0641883	0.0130087	0.0103129	0.000357341	0.0795724	0.0196666	0.00783148	0.0460829	0.205189	0.0689331	0.0186085	0.153843	0.0101006	0.5304235	9	26.7932	0.09971085	0.436341	0.763669	1.0843	1.71569	0.0860377	0.119496	0.0623536	0.44753	0.145637	0.138946	0.5054161	1.049479
2201	1	-603.961	-519.9277	-84.03328	31.6529	2.118545	0.0210527	0.366105	0.0757745	0.0641452	0.110707	0.412398	0.053837	0.00626692	0.0184392	0.082841	0.0230456	0.169094	0.0608086	0.0162243	0.0195115	0.397278	0.0780171	0.00331959	0.0120087	0.0931267	0.122125	0.0247361	0.00578541	0.0670407	0.014409	0.0146197	0.11661	0.0409532	0.0696051	0.00279843	0.186931	0.188447	0.278581	0.004411	0.00410947	0.107221	0.116993	0.0115798	0.0601302	0.00550191	0.171238	0.00780985	0.0238265	0.221566	0.0434513	0.383344	0.204765	0.00847129	0.01021	0.0526459	0.0357047	0.0950589	0.0699604	0.064599	0.0813427	0.120465	0.0688965	0.201284	0.118704	0.0361134	0.08252023	0.1192483	0.01335	0.398152	0.0312534	0.128508	0.00946997	0.0526805	0.0386387	0.00504114	0.0271944	0.0743289	0.0830968	0.0456633	0.00187	0.0717732	0.0189797	0.4094862	5	31.69222	0.06511996	0.307026	0.667055	1.07269	1.95323	0.0754397	0.118956	0.0474716	0.454872	0.105331	0.197929	0.5287345	0.7744647
2202	1	-611.5957	-528.9798	-82.61594	27.83577	4.672996	0.0916128	0.225792	0.0348612	0.0285024	0.0904365	0.0120738	0.0593785	0.128958	0.0322065	0.238172	0.117544	0.137625	0.0218086	0.587916	0.296342	0.151633	0.43415	0.0105798	0.0682328	0.0755254	0.0378869	0.439887	0.00996078	0.0122021	0.0496896	0.180418	0.0400269	0.476653	0.342027	0.0470291	0.0684828	0.0677945	0.179273	0.234896	0.0229724	0.177369	0.00523316	0.0186155	0.0565611	0.0440874	0.0299128	0.0272213	0.107178	0.041861	0.224668	0.184847	0.00330188	0.170539	0.115644	0.0127309	0.0551787	0.242061	0.13505	0.00719352	0.18949	0.0748533	0.067049	0.0268425	0.252138	0.121172	0.09824672	0.09574311	0.000179211	0.225367	0.0556662	0.0564025	0.0321464	0.0340573	0.0915828	0.0203123	0.0182107	0.0952463	0.174984	0.0355892	0.0492335	0.0934515	0.0175715	0.5104031	6	29.55409	0.07971237	0.487902	0.795678	1.08382	1.6326	0.120661	0.123685	0.0524491	0.383376	0.153211	0.166617	0.6061462	0.8420462
2203	1	-595.7474	-526.241	-69.50644	24.46301	6.20277	0.342843	0.621892	0.112532	0.016189	0.060854	0.0117434	0.0138314	0.0133726	0.0373232	0.0832412	0.10593	0.111298	0.0172145	0.196615	0.0290126	0.512446	0.0569517	0.0203665	0.0735715	0.0180897	0.0706245	0.145984	0.0465004	0.0261741	0.259534	0.0894023	0.0218322	0.122349	0.0452269	0.087128	0.0200303	0.0919176	0.149661	0.0907235	0.0176004	0.00798363	0.00150132	0.043376	0.0427576	0.0217315	0.328943	0.044171	0.171417	0.062968	0.0903957	0.288969	0.0468846	0.547898	0.0327531	0.0164817	0.0317182	0.203402	0.184083	0.0118419	0.0293213	0.00640463	0.00916841	0.0324853	0.0562433	0.143316	0.1249088	0.1600251	0.0897941	0.207159	0.0745725	0.0196707	0.00357361	0.0198482	0.0781399	0.0106531	0.0318803	0.0485932	0.147006	0.0900341	0.0404082	0.137206	0.0014604	0.3745617	10	24.92756	0.1102194	0.545474	0.828063	1.0808	1.54566	0.0946741	0.0991848	0.0829745	0.36398	0.19048	0.168707	0.5345868	0.7006564
2204	1	-608.7568	-513.3714	-95.38535	25.8097	3.338891	0.0232277	0.0780683	0.173468	0.0259189	0.0131838	0.0259981	0.00261939	0.00885685	0.0752697	0.222067	0.400759	0.0821982	0.164896	0.474842	0.0262115	0.0156504	0.0915303	0.161412	0.47858	0.0357494	0.292766	0.328917	0.541552	0.190221	0.150069	0.168765	0.0366018	0.0706564	0.121423	0.0198657	0.190541	0.113167	0.0438758	0.042958	0.285025	0.0149635	0.0107852	0.481548	0.0046961	0.0169326	0.523773	0.0162885	0.0187723	0.162488	0.252765	0.155418	0.0168392	0.0442883	0.2558	0.0297724	0.636556	0.117736	0.187615	0.261051	0.132286	0.500971	0.0210018	0.0343522	0.554504	0.268717	0.1624075	0.07381426	0.0294156	0.283415	0.0347247	0.0624942	0.0100797	0.017808	0.0225861	0.0453681	0.06682	0.0378522	0.074008	0.132819	0.00670067	0.137689	0.0382198	0.5036027	9	28.34717	0.09016579	0.413891	0.748718	1.08374	1.75365	0.0869621	0.120954	0.057203	0.463058	0.124489	0.147334	0.577417	0.8721647
2205	1	-612.8018	-516.3911	-96.41073	13.90787	2.609717	0.12021	0.151611	0.0728302	0.158127	0.109895	0.198548	0.202609	0.00625915	0.0149451	0.0377376	0.102557	0.163349	0.0904859	0.207826	0.279564	0.469173	0.153235	0.116085	0.0966069	0.0749935	0.098878	0.10682	0.260835	0.234421	0.29506	0.22503	0.488331	0.195311	0.00500844	0.756413	0.0327225	0.12412	0.000950631	0.0629671	0.373835	0.34872	0.300509	1.01308	0.073914	0.0158724	0.0279189	0.102372	0.134443	0.493878	0.0473082	0.105628	0.0463162	0.0269497	0.0542368	0.0953499	0.311639	0.0236559	0.768914	0.0119083	0.000302988	0.0464688	0.0295421	0.0201591	0.555389	0.1839	0.1811206	0.003661874	0.00149087	0.406132	0.0409919	0.000489974	0.0233947	0.00307223	0.0466177	0.00187369	0.00166327	0.0478093	0.230116	0.0853653	0.00328853	0.105436	0.00225866	0.5842505	9	30.02161	0.137041	0.356618	0.70734	1.07977	1.85627	0.0860283	0.163815	0.0529693	0.4211	0.158103	0.117984	0.5879124	0.9937714
2206	1	-628.2048	-531.2794	-96.92536	8.972218	1.950006	0.018794	0.301915	0.322897	0.0297582	0.0723687	0.110555	0.120894	0.318373	0.0254765	0.0283947	0.0618434	0.0413377	0.0550701	1.08029	0.124056	0.148678	0.152787	0.00559107	0.316617	0.0449053	0.00421963	0.139726	0.0150892	0.199367	0.0957254	0.0775513	0.0373554	0.366619	0.144932	0.0208572	0.394647	0.323643	0.0913997	0.00699128	0.301749	0.261929	0.436121	0.149295	0.0415581	0.322556	0.553605	0.0838448	0.389913	0.170697	0.157715	0.249438	0.213187	0.556564	0.147678	0.154648	0.00171329	0.243981	0.122064	0.0672345	0.0559585	0.320591	0.0201741	0.097532	0.273294	0.441817	0.1792231	-0.01939107	0.161533	0.276665	0.0240069	0.0489016	0.0119183	0.0529256	0.0318802	0.00539384	0.0578272	0.10743	0.128933	0.0114907	0.0126141	0.0565901	0.0118901	0.5229304	5	27.12182	0.1016021	0.287233	0.64959	1.06869	1.99449	0.0909732	0.0940358	0.0556686	0.428718	0.127553	0.203052	0.5035394	1.03851
2207	1	-612.2817	-536.5903	-75.69146	11.49101	2.680967	0.00544539	0.277593	0.0337371	0.0311629	0.0197239	0.0206145	0.337741	0.0990786	0.0220454	0.0312299	0.0401185	0.133103	0.0196486	0.283327	0.217	0.0192865	0.586891	0.0136863	0.0141548	0.0654501	0.053711	0.0470979	0.33633	0.098613	0.0865419	0.01538	0.0500139	0.0562547	0.00872878	0.0848029	0.0838396	0.0141916	0.163708	0.103251	0.12363	0.0591661	0.116707	0.0618232	0.139025	0.146865	0.0828406	0.0312107	0.0339367	0.0754405	0.105185	0.207991	0.0468547	0.519024	0.0114509	0.0915008	0.00400111	0.0833537	0.874147	0.155534	0.052262	0.0441244	0.237213	0.0402945	0.280843	0.19414	0.113558	0.02116124	0.014695	0.379152	0.0173004	0.000778108	0.0420011	0.0688987	0.0984085	0.0229422	0.0357891	0.0715988	0.159309	0.0153119	0.0180749	0.0540467	0.00169391	0.6569908	7	29.87016	0.08920967	0.362969	0.71218	1.08041	1.84444	0.0861004	0.0613642	0.0596724	0.490335	0.118134	0.184394	0.678152	0.9687957
