Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2186	1	-170.943	-140.0181	-30.92486	10.28804	1.339709	0.261556	0.548275	0.412337	1.33841	0.216795	1.02986	0.123229	0.0707399	0.15846	0.410017	0.2856947	-0.01007447	0.0373607	0.0817064	0.139275	0.128466	0.0407229	0.0245354	0.0260484	0.0327834	0.010009	0.155842	0.15845	0.107938	0.0249288	0.0141032	0.0178294	0.3303212	0	51.00256	0.04410295	0.199465	0.559503	1.03944	2.2016	0.0551283	0.181941	0.0424638	0.578674	0.0838089	0.0579842	0.3202467	1.031458
2187	1	-154.443	-129.1481	-25.29491	18.84425	2.263228	0.260235	0.455827	0.189416	0.276931	0.0838216	0.0257842	0.213143	0.404938	0.273095	0.00276759	0.1802328	-0.04081955	0.0092783	0.0361267	0.344937	0.101256	0.0491599	0.0332027	0.0153166	0.00858189	0.0240687	0.182252	0.00779375	0.118284	0.0152544	0.0447492	0.0097397	0.1772287	0	55.10077	0.02911898	0.322794	0.680372	1.07537	1.92146	0.0435221	0.191943	0.0379601	0.623639	0.01561	0.0873254	0.1364091	1.299244
2188	1	-169.5993	-133.8488	-35.75055	8.775457	2.60945	1.79149	0.105301	0.434638	0.151461	0.0848741	1.04887	0.0866492	0.245667	1.07722	0.508268	0.5552726	0.007579087	0.0472003	0.0567897	0.0956904	0.066229	0.0870296	0.0537183	0.0178108	0.0552641	0.142237	0.0365951	0.112984	0.0150831	0.0297748	0.0467915	0.136802	0.1695814	0	60.12176	0.03156396	0.356594	0.707322	1.07977	1.85632	0.060566	0.171572	0.0380551	0.644405	0.0589936	0.0264082	0.1771605	0.9572191
2189	1	-152.1972	-134.6189	-17.57838	33.54145	4.082377	0.0267949	0.20772	0.0239271	0.0797894	0.0523339	0.146107	0.0405544	0.0304395	0.0338649	0.176241	0.08566058	-0.02222761	0.0677869	0.0343321	0.11718	0.0394814	0.0348168	0.0100569	0.0258739	0.0505969	0.040199	0.0547964	0.225954	0.149883	0.0585078	0.0161901	0.0743445	0.1421614	0	55.57421	0.03571109	0.458831	0.77801	1.08438	1.67878	0.0857227	0.240633	0.0529469	0.532033	0.0492899	0.0393743	0.1199337	1.185332
2190	1	-156.1546	-138.8566	-17.29804	18.1178	4.145486	0.0393578	0.379161	0.0788166	0.0442636	0.00369904	0.0861685	0.0818634	0.131835	0.0555357	0.0922015	0.1074562	0.0410146	0.0336393	0.0811853	0.0929823	0.144467	0.0484781	0.0106449	0.0259806	0.0388389	0.163554	0.0922075	0.0327202	0.0200712	0.0555243	0.00970216	0.150004	0.06082998	0	52.04317	0.05941856	0.46218	0.780094	1.08435	1.67337	0.047719	0.270501	0.151435	0.446743	0.037293	0.0463094	0.1018446	0.5972824
2191	1	-159.2941	-129.3834	-29.91068	25.68355	2.589195	0.00113203	0.0398404	0.269419	0.69779	0.0135212	0.112079	0.022825	0.168091	0.422243	0.404454	0.2842212	-0.1020481	0.0776745	0.00517813	0.246282	0.01468	0.0245511	0.00628817	0.0312989	0.251278	0.036463	0.161377	0.0194614	0.0222293	0.018879	0.0113277	0.0730311	0.1988072	0	61.68436	0.03033604	0.354753	0.705906	1.07957	1.85977	0.0735237	0.120407	0.0572272	0.670713	0.0438845	0.034245	0.09675912	2.054661
2192	1	-159.8443	-136.9603	-22.88406	8.589435	1.469231	0.0692276	0.0944416	0.14492	0.603521	0.0718862	0.069094	0.742538	0.188881	0.0879872	0.48794	0.2726714	-0.0457236	0.0166214	0.00224765	0.059647	0.41115	0.0038933	0.0289062	0.00996933	0.173216	0.0258508	0.0860403	0.0134469	0.0156512	0.0552834	0.0443905	0.0536863	0.1514428	0	50.50815	0.02956611	0.22053	0.583354	1.04856	2.14755	0.0359137	0.252438	0.0537249	0.518385	0.0387515	0.100786	0.1057193	1.4325
2193	1	-166.6683	-142.705	-23.96323	24.64891	1.071486	0.0946258	0.118194	0.307179	0.481337	0.113857	0.32054	0.05027	0.403711	0.0841296	0.00731921	0.2184483	-0.005794569	0.0870449	0.0460572	0.109875	0.0578417	0.0192124	0.0854715	0.0650748	0.0768081	0.0245175	0.197509	0.00362508	0.0472092	0.114106	0.0485462	0.017102	0.1807211	0	51.97234	0.03133274	0.150993	0.497232	1.0109	2.34087	0.142945	0.0731646	0.0795709	0.52099	0.0824593	0.100871	0.1749265	1.033126
2194	1	-152.8297	-131.9369	-20.89287	16.46893	1.044556	0.365789	0.0931141	0.0280566	0.0824708	0.00109168	0.183719	0.124062	0.116902	0.540247	0.0493208	0.09523136	-0.0237704	0.0117249	0.00208833	0.177719	0.102461	0.00301917	0.00069395	0.0353014	0.0462438	0.0127175	0.170367	0.0640331	0.0277436	0.259555	0.0190233	0.0673098	0.1500788	0	52.65346	0.07451674	0.145757	0.489746	1.00701	2.35749	0.0873358	0.139581	0.0506693	0.582782	0.0307596	0.108872	0.1263084	1.188193
2195	1	-164.8331	-132.7216	-32.1115	22.13871	3.573428	0.249384	0.542591	0.337067	0.0755094	0.013221	0.476571	0.314308	0.0395996	0.176371	1.22599	0.1978514	-0.04089399	0.124174	0.0744948	0.160029	0.00871421	0.152342	0.0501723	0.00104769	0.0211936	0.00576352	0.17264	0.0562687	0.0210291	0.112482	0.0206741	0.0189735	0.09393462	0	52.24893	0.07864745	0.429274	0.759033	1.08418	1.72751	0.0822633	0.0785821	0.11639	0.61431	0.030768	0.0776866	0.05304063	1.770994
2196	1	-165.5533	-134.5542	-30.99914	10.34072	1.099334	0.255636	0.296672	0.0582892	0.286726	0.910657	0.084348	0.912971	0.117453	0.61593	2.45532	0.466613	-0.003302777	0.0340528	0.0402964	0.0394149	0.083721	0.00543461	0.0716812	0.011563	0.0527441	0.188029	0.236661	0.0605545	0.083029	0.00432453	0.0179342	0.0705602	0.1308067	0	54.11379	0.05885937	0.156337	0.5047	1.01469	2.32427	0.0312835	0.257999	0.0682129	0.544093	0.0437413	0.0546705	0.127504	1.025903
2197	1	-151.4205	-132.672	-18.74847	15.77802	3.034739	0.15014	0.207103	0.0362864	0.188121	0.250767	0.0210237	0.339046	0.154646	0.00518396	0.128791	0.1058116	0.02915103	0.0258292	0.119596	0.140975	0.0816505	0.0217625	0.0898969	0.0318305	0.0369937	0.116337	0.14762	0.0980796	0.0338532	0.00510454	0.0120389	0.038433	0.1394872	0	51.20525	0.04935054	0.391932	0.733433	1.08268	1.79195	0.1033	0.167197	0.0612415	0.504264	0.0998624	0.0641346	0.1686382	0.8271387
2198	1	-172.0999	-130.48	-41.61989	13.5244	2.722598	0.816603	0.633208	0.526737	0.155506	0.00610948	1.95841	0.286452	0.611992	0.0264077	1.02379	0.2847564	0.1347768	0.000892606	0.0769214	0.069674	0.00790591	0.0874948	0.0170799	0.00355353	0.130789	0.148175	0.0418401	0.153783	0.0465525	0.0733337	0.0528334	0.0891703	0.19043	0	50.15369	0.08477807	0.366594	0.714912	1.08076	1.83774	0.0928875	0.161147	0.0612093	0.637024	0.0159372	0.0317948	0.3252068	0.585566
2199	1	-163.9253	-133.6565	-30.26883	20.56372	0.8388999	0.177786	1.40342	0.157201	0.204107	0.0616792	0.164061	0.409505	0.554886	0.356665	0.0684052	0.3587068	0.01965904	0.113818	0.222525	0.111678	0.175375	0.0541918	0.0134343	0.0488336	0.0480759	0.0157386	0.0630368	0.0338312	0.0153068	0.0306882	0.0310398	0.0224278	0.06609161	0	54.05364	0.02672177	0.103805	0.422336	0.967177	2.50668	0.0938196	0.163941	0.0501406	0.573522	0.0325908	0.0859857	0.08575065	0.7707418
2200	1	-150.5575	-129.996	-20.56158	22.34196	2.046094	0.0649595	0.181341	0.14542	0.0716238	0.269033	0.0580264	0.0698839	0.202352	0.213823	0.155931	0.123411	0.03427506	0.0187208	0.0625629	0.050712	0.204481	0.169453	0.000823429	0.0140244	0.0288927	0.0592148	0.0727412	0.155169	0.0653344	0.0615719	0.0223836	0.0139147	0.1950835	0	53.67925	0.0173734	0.298716	0.659827	1.0711	1.97036	0.119942	0.151233	0.0504502	0.622399	0.0173786	0.0385971	0.2293586	0.8505612
2201	1	-158.4436	-130.1584	-28.2852	32.5703	1.982378	0.0380132	0.285702	0.0572247	0.287375	0.327415	0.13389	0.886824	0.199903	0.0618825	0.0662717	0.3089686	0.02777887	0.0283275	0.111866	0.166177	0.0598823	0.00145184	0.104597	0.0249261	0.00311159	0.127401	0.100896	0.047082	0.0476526	0.0601801	0.0172982	0.0991507	0.1135973	0	56.28695	0.01857569	0.291162	0.653127	1.06954	1.98617	0.0618398	0.206528	0.0514817	0.536505	0.0627742	0.0808705	0.1413762	0.8035109
2202	1	-149.593	-129.6477	-19.94537	19.02394	2.371652	0.243509	0.00304292	0.0158571	0.10644	0.0491224	0.00255094	0.512316	0.0623295	0.0541617	0.469645	0.09775217	0.01929625	0.108536	0.00184237	0.138261	0.250366	0.0752821	0.0196463	0.0379047	0.0167627	0.0257431	0.121022	0.0576424	0.0320222	0.0829028	0.0313546	0.000711425	0.08200168	0	64.83882	0.06155504	0.33394	0.689491	1.07701	1.89956	0.0615652	0.190445	0.0515799	0.536674	0.0545424	0.105194	0.1012979	0.8095099
2203	1	-168.4094	-136.7258	-31.6836	8.638333	1.827344	0.131369	0.410172	0.689121	0.101505	0.321699	0.786436	0.338952	0.738433	0.289598	0.466049	0.6043675	0.01480395	0.099444	0.0292292	0.0192786	0.0541242	0.0515688	0.0200132	0.00508711	0.0578179	0.122261	0.0816564	0.184459	0.0441817	0.188445	0.0145722	0.0278618	0.1632336	0	53.94422	0.07884282	0.271756	0.635301	1.065	2.02794	0.0972287	0.291926	0.0353974	0.476209	0.0330339	0.0662043	0.1780376	0.9168493
2204	1	-147.0855	-127.4916	-19.59397	15.53395	2.61119	0.146071	0.222762	0.356392	0.0388969	0.0249824	0.150958	0.0945509	0.292871	0.10418	0.0883751	0.1559411	0.03182954	0.0232902	0.00724856	0.130109	0.0811749	0.0464645	0.0434556	0.00857729	0.0488958	0.0463042	0.264306	0.037078	0.190578	0.0247877	0.00467543	0.0430549	0.1183817	0	64.90967	0.03343146	0.356751	0.707442	1.07979	1.85602	0.0968801	0.16847	0.0405736	0.549807	0.0688643	0.0754048	0.1502113	0.7881016
2205	1	-163.8766	-137.9294	-25.94727	15.92948	1.079833	0.631646	0.342273	0.146916	0.0986349	0.0905627	0.0537632	0.268775	0.117682	0.0136721	0.0604956	0.2899301	-0.06953482	0.0844204	0.145149	0.0693018	0.0170832	0.016586	0.00921159	0.0427544	0.159899	0.0555707	0.0729422	0.0542732	0.180505	0.00246896	0.0162226	0.0736125	0.1619001	0	60.07623	0.05888613	0.152602	0.499499	1.01206	2.33584	0.0961475	0.248927	0.034286	0.52731	0.0384692	0.0548596	0.09236527	1.752824
2206	1	-157.3769	-128.8673	-28.50954	12.34067	3.453167	0.0264117	0.11134	0.134933	0.0791622	0.0842575	0.0833255	0.0125999	0.162421	0.770756	1.11621	0.2496439	-0.09730264	0.0558742	0.0230899	0.105016	0.0374575	0.0729275	0.113087	0.01828	0.000658913	0.138606	0.209577	0.00289901	0.0927108	0.0339408	0.0257567	0.0701182	0.274211	0	53.46682	0.07868963	0.421542	0.753887	1.08399	1.74058	0.117783	0.0902448	0.0408923	0.685131	0.0344523	0.0314962	0.1769084	1.550017
2207	1	-157.2544	-135.8751	-21.37931	19.16772	1.540306	0.104736	0.0866451	0.237441	0.158793	0.0276297	0.0918723	0.48432	0.00663547	0.352776	0.213774	0.1409466	-0.01022781	0.000153819	0.0959363	0.0571748	0.164812	0.103165	0.0157744	0.0207506	0.00324269	0.0302001	0.131884	0.0723233	0.0254567	0.231589	0.0148377	0.0326993	0.1273391	0	61.27221	0.03848462	0.231482	0.595131	1.0527	2.12068	0.125356	0.157582	0.0612029	0.496513	0.0928973	0.0664482	0.1171113	1.087334
2208	1	-155.6957	-131.6253	-24.07033	20.7321	3.063511	0.0113332	0.565883	0.171099	0.0182249	0.0817518	0.0482482	0.111354	0.0024607	0.427045	0.066972	0.2026609	-0.01682349	0.0733544	0.0835093	0.0863293	0.0532854	0.0179649	0.00832595	0.0144755	0.00334754	0.0770397	0.29401	0.0108603	0.075092	0.129696	0.0305828	0.0421269	0.09594402	0	54.85667	0.01341933	0.394116	0.734985	1.08281	1.78809	0.0948224	0.246238	0.0538183	0.570325	0.0144987	0.0202975	0.07912053	1.212631
2209	1	-155.1022	-127.6714	-27.43082	17.8324	3.340003	0.0811358	0.116421	0.777258	0.0874086	0.0652999	0.260388	0.168994	0.829114	0.064481	0.0924046	0.3224755	0.02393117	0.0189783	0.0590756	0.103652	0.0483417	0.106184	0.0936991	0.00958691	0.102247	0.109477	0.241074	0.0138311	0.00661137	0.0549012	0.00297311	0.0293671	0.1649641	0	55.17483	0.05991037	0.413967	0.74877	1.08375	1.75352	0.0771575	0.176104	0.0360292	0.64592	0.0346714	0.0301176	0.1888953	0.8733099
2210	1	-165.7463	-134.5546	-31.1917	14.19862	0.7335435	0.13858	0.0796379	0.50526	0.816821	0.0193486	0.221285	0.473865	0.103529	0.266438	1.73478	0.4645612	0.02880876	0.0475231	0.000527192	0.0586499	0.00219659	0.0174416	0.00876226	0.0301195	0.0104419	0.145927	0.343844	0.0140692	0.0154036	0.199896	0.0603832	0.0448148	0.2270018	0	54.31447	0.04332491	0.0813627	0.378936	0.936691	2.60301	0.123283	0.204475	0.0441406	0.558626	0.021567	0.0479088	0.2558105	0.8873824
2211	1	-153.3431	-132.3268	-21.01628	26.7234	2.018512	0.153516	0.0396645	0.0587916	0.079684	0.0417507	0.0131516	0.0963263	0.327674	0.288446	0.0230695	0.0956529	-0.02937136	0.0282705	0.207986	0.0139058	0.00783216	0.0531958	0.0368142	0.020246	0.0303724	0.1412	0.171102	0.0260711	0.005243	0.0928515	0.161056	0.00385358	0.1338466	0	82.47864	0.03560499	0.295475	0.656968	1.07045	1.97711	0.0928103	0.129455	0.0469595	0.6471	0.0336271	0.0500478	0.1044753	1.281132
2212	1	-157.9833	-134.163	-23.82031	9.817502	3.410913	0.497133	1.02577	0.0248584	0.0775314	0.0283704	0.109218	0.216455	0.2166	0.103379	0.0602741	0.3076392	0.00489579	0.020993	0.0599958	0.146374	0.00864049	0.0618473	0.000447515	0.0337068	0.0353559	0.123426	0.311295	0.0276312	0.0546711	0.00989346	0.0100496	0.0956726	0.1487257	0	53.49108	0.0351607	0.418748	0.752009	1.08391	1.74533	0.0786914	0.230843	0.0283667	0.437489	0.124359	0.100251	0.1536215	0.9681308
2213	1	-152.8149	-127.5486	-25.26626	15.39512	2.207001	0.0819629	0.0340291	0.297204	0.441717	0.0451136	0.347308	0.1887	0.304202	0.364103	0.0791762	0.2045725	0.04693803	0.00394366	0.0187775	0.164659	0.239606	0.027959	0.0292601	0.00964306	0.00461964	0.0495358	0.23097	0.0708824	0.0335701	0.0547203	0.0221835	0.0396703	0.1184268	0	52.78673	0.05740099	0.316793	0.675363	1.0744	1.93344	0.0976857	0.156917	0.0490435	0.564241	0.0349432	0.0971694	0.1653648	0.7161547
2214	1	-160.1013	-132.5448	-27.55651	18.1449	4.090595	0.369363	0.0120155	0.0710484	0.142298	0.0998742	0.144672	0.191679	0.0352709	0.14011	0.261212	0.1315141	0.06812931	0.0243898	0.0283945	0.042568	0.137144	0.00857648	0.0316517	0.00326244	0.0617733	0.00811817	0.253418	0.131428	0.163086	0.0570762	0.023372	0.0257423	0.06335018	0	70.99844	0.01721478	0.459271	0.778285	1.08438	1.67807	0.0848389	0.203092	0.0683386	0.571558	0.046228	0.0259437	0.1314795	0.4818256
2215	1	-153.5169	-128.5863	-24.93057	24.79752	2.581366	0.289206	0.435324	0.0644075	0.452986	0.163597	0.032834	0.12248	0.326054	0.0090223	0.0656327	0.159791	-0.007457295	0.110786	0.0015124	0.0794421	0.00800467	0.0393113	0.0188692	0.0261826	0.00311655	0.0400342	0.0939995	0.127524	0.0372773	0.275614	0.0129624	0.125364	0.05416853	0	61.93171	0.08737581	0.354037	0.705354	1.07949	1.86111	0.0507346	0.188411	0.0710568	0.603833	0.0282028	0.0577617	0.04671123	1.159647
2216	1	-154.4352	-132.633	-21.80218	13.72531	2.148938	0.594401	0.157131	0.00610101	0.0993404	0.0178482	0.0919402	0.291829	0.120501	0.00122133	0.650386	0.1989342	0.04031825	0.188258	0.0458815	0.128458	0.00466643	0.0116221	0.0180197	0.0197773	0.0683801	0.18145	0.0680654	0.0878716	0.0331392	0.0611253	0.00500599	0.0782792	0.132646	0	60.49067	0.05549749	0.310428	0.669971	1.07331	1.9463	0.0924731	0.199462	0.047783	0.613974	0.024475	0.0218326	0.1729642	0.7668983
2217	1	-155.5728	-127.9854	-27.58739	27.01621	2.368894	0.0626974	0.501469	0.254806	0.0468765	0.0151959	0.0622873	0.790323	0.000611376	0.245114	0.140509	0.1949267	0.04116507	0.00336681	0.00651646	0.069291	0.0529874	0.027413	0.141737	0.0362902	0.00282142	0.0332927	0.486026	0.0100633	0.0458397	0.0322875	0.0115758	0.040491	0.1146317	0	57.99559	0.05425967	0.333664	0.689267	1.07697	1.9001	0.0417685	0.241229	0.0319586	0.568727	0.0329233	0.0833935	0.1557968	0.7357772
2218	1	-149.4912	-132.3466	-17.14463	24.81202	1.301031	0.0683754	0.0184742	0.208583	0.145302	0.158105	0.0816184	0.0642418	0.142021	0.0116197	0.258768	0.1126764	-0.003005374	0.00204542	0.0370627	0.0312133	0.0751219	0.0544855	0.0136527	0.0299887	0.0230065	0.069754	0.15595	0.198094	0.0722319	0.117052	0.00300211	0.117339	0.1177759	0	51.89527	0.08327707	0.192887	0.551699	1.03623	2.21918	0.155088	0.204708	0.0328566	0.528755	0.0254947	0.0530981	0.1147705	1.026186
2219	1	-155.1943	-137.7401	-17.45424	20.46567	3.01665	0.139103	0.0896146	0.00830217	0.277131	0.0433782	0.0058705	0.0614243	0.0922734	0.115754	0.156229	0.1200693	-0.0125093	0.0322466	0.0877695	0.0972744	0.0466276	0.239258	0.0735945	0.0263576	0.00818527	0.116562	0.0598008	0.025016	0.000434503	0.116723	0.0680474	0.00210197	0.1375244	0	60.54424	0.08472397	0.390546	0.732446	1.0826	1.79441	0.0440394	0.232677	0.0898199	0.520643	0.0628532	0.0499667	0.1250151	1.100062
2220	1	-156.384	-136.2468	-20.13719	8.099723	1.678484	0.0293741	0.487457	0.147705	0.0690942	0.0461277	0.290641	0.195521	0.249921	0.32721	0.152654	0.1494061	0.07217752	0.0725903	0.0892513	0.108953	0.174068	0.167694	0.0412902	0.0346133	0.0116566	0.0389184	0.0473677	0.0365828	0.0258389	0.12012	0.0280149	0.00304128	0.1941835	0	52.43354	0.05015756	0.251625	0.615799	1.05939	2.07319	0.0991652	0.233218	0.0209585	0.540384	0.0388893	0.0673854	0.266361	0.7290237
2221	1	-158.5885	-142.3985	-16.19003	13.93571	1.290318	0.0283066	0.0692443	0.127082	0.0405687	0.137159	0.0756361	0.0890161	0.0834569	0.00432115	0.289726	0.1353469	-0.04218971	0.139825	0.0374772	0.0899631	0.00445268	0.0205097	0.0140012	0.066783	0.0200497	0.191911	0.232756	0.0663025	0.00360373	0.0064695	0.0704914	0.0354044	0.1094253	0	76.79442	0.0498001	0.19104	0.549477	1.0353	2.22418	0.109665	0.145848	0.0232753	0.527415	0.147516	0.0462802	0.06723561	1.627491
2222	1	-154.5075	-130.204	-24.30349	17.41503	2.726166	0.28413	0.468702	0.270054	0.0788797	0.0135774	0.215793	0.257819	0.00509092	0.516024	0.229223	0.1702177	0.003496973	0.0245814	0.114039	0.131622	0.00532417	0.0239211	0.0519786	0.0408307	0.109024	0.0121239	0.139115	0.0652448	0.0976408	0.0944255	0.0483613	0.0417671	0.1026911	0	52.83329	0.05592666	0.366902	0.715143	1.08078	1.83717	0.0669342	0.108772	0.0423288	0.672279	0.0347477	0.0749385	0.1061881	0.9670681
2223	1	-171.716	-131.7821	-39.93385	15.85389	3.637302	0.0977751	0.55353	0.28715	1.00813	0.267035	0.105951	1.44266	0.166701	1.47214	0.459029	0.4642309	0.008171407	0.0138749	0.00853468	0.171064	0.0266504	0.0154814	0.0123019	0.0131135	0.192535	0.136955	0.125653	0.13797	0.0572048	0.0569861	0.00425857	0.0274155	0.1997637	0	67.64517	0.04022909	0.433255	0.761652	1.08426	1.72084	0.124065	0.169762	0.0401023	0.513219	0.0969777	0.0558741	0.2079351	0.9607021
2224	1	-152.8809	-129.9967	-22.88425	29.55037	2.156256	0.0568734	0.174465	0.0360486	0.182022	0.0510855	0.214717	0.0517059	0.131907	0.587359	0.0634186	0.1576892	0.02507543	0.0122394	0.0338096	0.202263	0.0149941	0.109513	0.0333753	0.0233601	0.029261	0.0712498	0.085626	0.0595545	0.152102	0.0666064	0.0706889	0.0353574	0.08634582	0	54.34261	0.05447345	0.31124	0.670663	1.07345	1.94465	0.101263	0.115508	0.0383844	0.631656	0.0200621	0.0931264	0.1114212	0.7749493
2225	1	-157.5984	-133.0939	-24.50447	24.0274	1.017874	0.384466	0.3761	0.77445	0.163953	0.146353	0.0149116	0.0882409	0.113417	0.202497	0.149006	0.3724131	0.04302597	0.00715407	0.0889532	0.0476691	0.305045	0.0629443	0.00620466	0.00430981	0.0565673	0.0828858	0.0553504	0.0546534	0.066704	0.103418	0.021644	0.0364973	0.08602047	0	55.16025	0.06308257	0.140506	0.482059	1.0029	2.37454	0.0356956	0.199856	0.0471694	0.636027	0.0269572	0.054295	0.1290464	0.6665854
2226	1	-149.6193	-134.3209	-15.29839	28.67439	2.17805	0.0604026	0.112671	0.119885	0.0158035	0.121948	0.0278383	0.046222	0.0365283	0.272884	0.0596212	0.09228396	-0.04369533	0.135573	0.112888	0.0300621	0.0628579	0.0810618	0.0232821	0.061084	0.0696278	0.115179	0.126767	0.00718052	0.024606	0.119389	0.0135521	0.0168899	0.0898193	0	55.87096	0.07976112	0.313641	0.672703	1.07387	1.93979	0.0358507	0.134561	0.0631773	0.696025	0.0175697	0.0528159	0.04612397	1.947345
2227	1	-164.3034	-135.8572	-28.44616	37.40217	0.838016	0.1331	0.252803	0.177623	0.0628186	0.168735	0.0134074	0.360295	0.0794014	0.330978	0.416246	0.1100887	0.02174407	0.0382218	0.0370136	0.0502373	0.309506	0.000796316	0.0672469	0.0376631	0.0861933	0.0423376	0.112034	0.0126961	0.0735213	0.0203255	0.0407089	0.071498	0.1474879	0	55.30549	0.02784293	0.103619	0.422001	0.966956	2.50742	0.0974223	0.154034	0.0162565	0.641703	0.0479313	0.0426533	0.1692319	0.8715132
2228	1	-166.3495	-132.4734	-33.87607	15.59522	3.001295	0.597817	0.514352	0.436933	0.315075	0.245754	0.945824	0.22892	0.131773	0.240546	1.09295	0.2673772	0.01442408	0.0267075	0.0334455	0.076965	0.0322885	0.044584	0.135252	0.00800794	0.00929449	0.0902366	0.122298	0.0900726	0.038694	0.108974	0.00309101	0.180089	0.1870759	0	52.0092	0.03798926	0.389362	0.7316	1.08252	1.79652	0.174286	0.179353	0.0368381	0.519905	0.0364144	0.0532032	0.2015	0.9284165
2229	1	-154.0171	-131.646	-22.37103	11.32133	4.679307	0.101253	0.162285	0.338537	0.0834099	0.021737	0.216137	0.237785	0.388504	0.432861	0.0122179	0.2379003	-0.03088671	0.0115313	0.0481322	0.123532	0.0217532	0.0738304	0.0598107	0.0255228	0.0752157	0.21319	0.217656	0.000822706	0.0260841	0.0691113	0.0162443	0.0175631	0.1991202	0	58.22952	0.07556659	0.488187	0.795847	1.08381	1.63215	0.0779287	0.169605	0.0497302	0.669504	0.00794101	0.0252914	0.1682335	1.183594
2230	1	-160.8732	-138.5163	-22.35685	13.83461	1.189353	0.0153048	0.387157	0.367486	0.135184	0.0453621	0.0280277	0.0118065	0.368427	0.315052	0.225056	0.1841579	0.001237124	0.0342145	0.0573259	0.150885	0.236227	0.11723	0.00125614	0.0361698	0.0294892	0.0200406	0.107523	0.0317731	0.0298355	0.00109419	0.0211251	0.12581	0.09969568	0	62.89212	0.04335831	0.173118	0.527105	1.02545	2.27433	0.0774837	0.166774	0.0743529	0.629664	0.0251509	0.0265745	0.1009328	0.9877431
2231	1	-176.4405	-133.5488	-42.89176	18.96987	2.560354	0.927515	1.64493	0.540641	0.0267041	0.323196	0.40194	0.835351	0.857742	0.376387	1.1486	0.6523271	0.01418835	0.00162239	0.00184968	0.127394	0.0782727	0.0416246	0.0301962	0.0238483	0.0349062	0.0876436	0.129422	0.0175851	0.173589	0.165476	0.000264634	0.0863057	0.04557124	0	61.79743	0.05522486	0.352105	0.70386	1.07928	1.86475	0.0986029	0.113226	0.0592885	0.637156	0.0358637	0.0558631	0.05975959	0.7625762
2232	1	-166.7994	-135.3026	-31.49676	6.463856	2.923203	1.12	0.0216881	1.32782	0.225082	0.0563819	0.233802	0.0227297	0.31651	0.0443525	0.809128	0.3321238	0.02538141	0.0786153	0.0650533	0.107826	0.15992	0.0175703	0.000833451	0.0173832	0.0172072	0.0174106	0.1813	0.0983838	0.135576	0.0299063	0.00789122	0.0651231	0.3655735	0	50.57862	0.05455967	0.383232	0.727185	1.08211	1.80747	0.0548251	0.349328	0.0399933	0.453762	0.0318655	0.0702265	0.3909549	0.9350784
2233	1	-165.0109	-131.5136	-33.49731	25.2353	2.002281	0.354362	0.604954	0.425589	0.381572	0.0269341	0.508882	0.0856139	0.179517	0.20201	0.302936	0.3045691	0.1178547	0.0301805	0.057645	0.104506	0.107091	0.0472657	0.0424174	0.0615783	0.00788969	0.159763	0.0665651	0.0762108	0.0678272	0.119866	0.0352291	0.0159653	0.2434797	0	53.28106	0.04318743	0.293547	0.655256	1.07005	1.98115	0.0815981	0.11711	0.0892812	0.638353	0.0219992	0.0516581	0.3613345	0.6738348
2234	1	-166.3203	-135.0765	-31.2438	9.284502	2.771187	0.102769	0.467381	0.0296227	0.626129	0.0535007	0.633988	0.237376	0.0529945	0.168021	0.599829	0.5861599	-0.01527728	0.0286227	0.120783	0.119923	0.0242798	0.129606	0.111716	0.0278691	0.115803	0.00801475	0.157357	0.0811748	0.0105173	0.0277212	0.0195325	0.0170798	0.1252654	0	55.884	0.05024856	0.370748	0.718017	1.08113	1.83011	0.103434	0.147224	0.0747547	0.608527	0.0225647	0.0434948	0.1099881	1.138899
2235	1	-153.1216	-131.2538	-21.86775	11.54697	2.389989	0.240684	0.450587	0.133247	0.217699	0.0362264	0.269458	0.0696151	0.258323	0.239217	0.279001	0.2636492	0.01191412	0.214558	0.0090499	0.252686	0.00168525	0.00681848	0.0186859	0.0186377	0.0616607	0.0652251	0.106739	0.112181	0.0218414	0.0481985	0.0402346	0.0217995	0.1266213	0	50.35282	0.06247346	0.335772	0.690967	1.07726	1.896	0.076628	0.155314	0.044307	0.590536	0.0658768	0.0673381	0.1385354	0.9139994
2236	1	-157.9172	-130.4296	-27.48757	24.22073	3.918909	0.151475	0.0898149	0.550227	0.165438	0.244022	0.127383	0.229146	0.232025	0.0441893	0.0767289	0.1987306	0.01553221	0.0334895	0.0581455	0.0996398	0.223075	0.0156895	0.0324107	0.00937367	0.18587	0.0690609	0.0844866	0.127721	0.0139455	0.0335945	0.00671676	0.00678133	0.1009257	0	76.56084	0.01909671	0.449851	0.772357	1.08441	1.69339	0.0338233	0.261211	0.0392442	0.590083	0.01375	0.0618889	0.1164579	0.8666282
