Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
18200	-259.1133	-243.5899	-15.52346	22.91793	1.628072	0.306058	0.413828	0.863148	0.224899	0.123366	0.793498	1.15993	0.739828	0.484471	0.90481	0.449379	0.0212171	1.75281	1.40141	0.6570594	0.05456903	0.0352532	0.148933	0.0926532	0.0231453	0.0166453	0.00398077	0.0299257	0.0167942	0.0669749	0.170047	0.0211986	0.0212779	0.162301	0.137771	0.0530996	0.04505221	22.91793	0.244446	0.608573	1.05713	2.08985	0.175628	0.0794823	0.209388	0.0356068	0.399694	0.100201	0.09962124	0.452235
18300	-212.6489	-229.6413	16.99238	190.3683	1.845611	0.0138784	0.054406	0.0905338	0.0339885	0.00450046	0.000871054	0.0303979	0.0193363	0.193331	0.0354846	0.0150002	0.0784128	0.0112452	0.0127501	0.04719863	0.01146313	0.0118762	0.114537	0.0195423	0.169829	0.00577886	0.00130833	0.0348719	0.0053136	0.213315	0.107921	0.0396028	0.00373543	0.197673	0.0258253	0.04887	0.0006423322	190.3683	0.274122	0.637523	1.0656	2.02276	0.114977	0.173866	0.194622	0.0564618	0.320701	0.139373	0.01210546	0.05306136
18400	-225.8327	-228.4156	2.58291	498.9985	1.94742	0.0856093	0.00220722	0.202587	0.054258	0.080951	0.0735643	0.0026593	0.0247992	0.0191835	0.0341161	0.224059	0.302098	0.0111667	0.125454	0.07268666	0.00541598	0.0202354	0.238944	0.0439802	0.12922	0.0820038	0.00169153	0.00264711	0.00165564	0.243153	0.0824387	0.0869995	0.00159813	0.0291304	0.00837693	0.0279266	0.0002909975	498.9985	0.286916	0.649303	1.06862	1.99516	0.133825	0.164999	0.249497	0.0757881	0.308098	0.0677924	0.005706978	0.05098977
18500	-237.8922	-237.4087	-0.4835271	13.78052	4.211876	0.199329	0.235535	0.156757	0.214131	0.0468674	0.154447	0.0362323	0.673397	0.745307	0.350164	0.28201	0.503451	0.0586403	0.172777	0.3140732	0.05379714	0.0239181	0.00515799	0.170951	0.144776	0.0409115	0.0120807	0.00667779	0.0175802	0.231839	0.118869	0.0120751	0.0189496	0.0584509	0.125641	0.0121219	0.01235423	13.78052	0.465636	0.782231	1.08431	1.66782	0.136878	0.123274	0.277121	0.0584737	0.327363	0.0768897	0.06615137	0.1867569
18600	-245.0941	-242.7926	-2.301473	74.35133	1.171303	0.00262864	0.527937	0.195666	0.0408706	0.0010395	0.0737441	0.190055	0.161975	0.101913	0.284195	0.347638	0.127081	0.267162	0.437376	0.1757101	0.01690589	0.00890594	0.0975412	0.021884	0.261783	0.0669289	0.0301474	0.0263474	0.0257269	0.0717305	0.0319863	0.179521	0.00316979	0.100798	0.0586717	0.0148576	0.0352086	74.35133	0.169814	0.522811	1.02346	2.28392	0.179531	0.207617	0.219098	0.0556367	0.23633	0.101787	0.05211448	0.675601
18700	-239.0552	-234.1251	-4.930111	63.78015	2.238764	0.20547	0.456449	0.175326	0.0142843	0.0629057	0.481123	0.0891344	0.461501	0.259834	0.417269	0.18058	0.360216	0.715957	0.0297998	0.3383293	0.03676629	0.023921	0.135731	0.101454	0.0717925	0.00619212	0.00235405	0.000155899	0.045256	0.238665	0.104265	0.0226985	0.00302122	0.161604	0.067898	0.0149922	0.009583609	63.78015	0.320202	0.678218	1.07496	1.92662	0.164097	0.102519	0.206844	0.103068	0.330735	0.0927378	0.0463499	0.2067665
18800	-228.0089	-229.8251	1.816237	138.1	0.8527891	0.0601959	0.0300611	0.0403347	0.0465728	0.074342	0.195352	0.019936	0.32922	0.0785108	0.203057	0.0446174	0.197979	0.401661	0.156069	0.109269	0.007608138	0.00517555	0.00147333	0.0376464	0.29798	0.00227584	0.00464315	0.0411237	0.000539466	0.176312	0.00517633	0.0926081	8.26908e-05	0.316302	0.0102001	0.00846066	0.008471888	138.1	0.106732	0.42755	0.970573	2.49514	0.14512	0.15178	0.228474	0.0815018	0.268895	0.124228	0.01608003	0.5268579
18900	-242.7512	-239.6517	-3.099507	31.29039	1.492527	0.0373573	0.119294	0.302763	0.387774	0.335421	0.145153	0.0440473	0.537009	0.893563	0.419929	0.29118	0.285792	0.394656	0.00726506	0.3603391	0.04764418	0.000477845	0.0824233	0.168768	0.158762	0.0642126	0.0026529	0.0338863	0.00167029	0.159528	0.080919	0.0932973	0.00261377	0.0546158	0.0910486	0.00512386	0.00609312	31.29039	0.224166	0.587308	1.04998	2.13855	0.154388	0.0782839	0.223179	0.0519633	0.352688	0.139498	0.0537373	0.1133872
19000	-240.2369	-235.4555	-4.781438	199.4931	1.151869	0.110146	0.0914911	0.0841188	0.0891989	0.0047797	0.0759936	0.00707985	0.0554424	0.118315	0.242806	0.400453	0.274196	0.116188	0.0693928	0.1450185	-0.012015	0.0489256	0.0733128	0.219054	0.213351	0.00356428	0.000736822	0.00114214	0.0208638	0.1477	0.0918666	0.0520017	0.00299514	0.0195907	0.0760124	0.0288829	0.0263018	199.4931	0.166223	0.518081	1.02122	2.29447	0.16893	0.12028	0.149728	0.0764578	0.367541	0.117063	0.0142868	1.840986
19100	-218.6987	-228.2883	9.589535	775.7521	2.90731	0.00714378	0.0535792	0.0528586	0.0444852	0.0099163	0.0208246	0.00310252	0.00263926	0.153794	0.0353864	0.0735684	0.0357622	0.0139079	0.00765057	0.03292737	0.002595773	0.00166544	0.0960527	0.144268	0.258805	0.00800431	0.00250088	0.00362347	0.00184277	0.164101	0.117941	0.100321	0.0305567	0.0403915	0.0166798	0.013247	0.004302191	775.7521	0.381962	0.726263	1.08202	1.80976	0.131495	0.231272	0.182727	0.0381267	0.268503	0.147876	0.006897964	0.6236899
19200	-238.3959	-236.2354	-2.160517	255.9563	1.562089	0.202092	0.116731	0.0879476	0.0388217	0.0491633	0.0845179	0.107339	0.00750283	0.106284	0.103593	0.215527	0.0846389	0.0475692	0.0824775	0.2095994	0.01376015	0.0225087	0.48645	0.0387156	0.039353	0.011588	0.00275235	0.013147	0.00321489	0.0561689	0.0726033	0.147962	0.0717361	0.0110296	0.0123718	0.0103992	0.005010089	255.9563	0.234757	0.598575	1.05387	2.1128	0.127777	0.209563	0.184227	0.104901	0.287476	0.0860559	0.01877024	0.2669167
19300	-226.4263	-230.4501	4.023737	103.3413	1.11408	0.0232491	0.0344586	0.0145195	0.283468	0.0199089	0.204959	0.0180536	0.269937	0.157883	0.155257	0.441663	0.0672286	0.36102	0.110304	0.1153192	0.0167034	0.0069609	0.000901832	0.205793	0.191828	0.024704	0.000890356	0.0224087	0.0145266	0.195709	0.0192463	0.135238	0.000940175	0.1295	0.00295747	0.0483963	0.01164237	103.3413	0.159138	0.508547	1.0166	2.31572	0.149909	0.208629	0.183764	0.0633693	0.215566	0.178764	0.02834576	0.4107269
19400	-223.4125	-231.9382	8.525655	80.35645	2.485648	0.25614	0.0441973	0.00523558	0.0276953	0.0656258	0.0310424	0.0423217	0.0248786	0.0825818	0.0597351	0.186484	0.123864	0.0349995	0.184063	0.06212648	0.004869751	0.0297847	0.0269791	0.0364025	0.269155	0.072042	0.00365142	0.0125031	0.0111899	0.302099	0.027763	0.0498719	0.0108874	0.0794041	0.0398919	0.0283751	0.04454174	80.35645	0.345092	0.698382	1.07846	1.87806	0.12077	0.128278	0.263824	0.0964401	0.306024	0.0846647	0.04941149	0.901445
19500	-229.1172	-235.1349	6.017728	367.0916	3.108038	0.131377	0.0156377	0.000324464	0.0494328	0.00900816	0.00297392	0.036854	0.0565429	0.00962303	0.0455512	0.157055	0.0779707	0.104203	0.183139	0.05264329	0.0009669381	0.00134962	0.180718	0.182692	0.108997	0.0898072	0.00877692	0.0356136	0.00970787	0.108355	0.0480356	0.0969659	0.00885305	0.0837328	0.0277128	0.00868236	0.01007532	367.0916	0.397451	0.73734	1.083	1.78221	0.243371	0.0794399	0.204852	0.0827981	0.27904	0.110499	0.01104226	0.912433
19600	-246.9503	-241.1299	-5.820364	35.86569	2.314404	0.204854	0.151685	0.0806417	0.0692255	0.423222	0.314752	0.0423955	0.42818	0.393455	0.168816	0.32393	0.622856	0.71049	0.160279	0.2552163	0.007625493	0.0340537	0.118985	0.00979137	0.132645	0.0680974	0.00826724	0.00371992	0.0018983	0.230601	0.0649361	0.0798505	0.00928957	0.076627	0.141217	0.0200207	0.06786157	35.86569	0.328123	0.684762	1.07618	1.91094	0.132346	0.214378	0.213904	0.126139	0.205605	0.107627	0.07548706	0.8989828
19700	-223.3003	-235.2517	11.95145	167.0284	2.241063	0.044679	0.125385	0.0652783	0.112203	0.0155655	0.079309	0.104985	0.00705356	0.0230988	0.0449373	0.156621	0.00622999	0.0963047	0.0262445	0.08205289	0.002594483	0.0256695	0.0647856	0.12847	0.123882	0.052475	0.00430677	0.0348941	0.0153468	0.0970543	0.0568069	0.157743	0.0130793	0.182277	0.0324318	0.0107782	0.009081312	167.0284	0.320447	0.678422	1.075	1.92613	0.162669	0.203327	0.211882	0.041974	0.239772	0.140375	0.0116758	0.7777896
19800	-231.9418	-243.4826	11.54076	106.201	4.343954	0.110755	0.0404266	0.0199181	0.0167313	0.0168429	0.0184491	0.0792489	0.0070944	0.111523	0.13258	0.0176984	0.0770457	0.0621035	0.133008	0.03666224	0.01239918	0.00638915	0.15585	0.0212349	0.234936	0.0517579	0.00730982	0.0402096	0.00111265	0.0479572	0.0365081	0.0391608	0.0660782	0.0875651	0.167901	0.0360292	0.002362381	106.201	0.472314	0.786322	1.08421	1.65716	0.105492	0.231543	0.200422	0.0956347	0.206722	0.160187	0.01476156	0.160036
19900	-226.7462	-228.7532	2.00697	182.078	1.452436	0.0409291	0.0467775	0.122898	0.0939159	0.0322814	0.0128872	0.283574	0.409779	0.0212937	0.00387196	0.175009	0.14054	0.116431	0.17375	0.1457725	0.01244128	0.013625	0.249018	0.0247007	0.165951	0.0408008	0.000523162	0.026532	0.00146709	0.179227	0.0683932	0.00804479	0.00890443	0.1355	0.0574235	0.0198894	0.0004144373	182.078	0.217881	0.580443	1.0475	2.15417	0.128417	0.133358	0.266669	0.0618699	0.327297	0.0823879	0.01285572	0.03223758
20000	-224.9602	-235.4715	10.51129	215.4779	1.469741	0.0183458	0.0282209	0.0271585	0.000278351	0.0928699	0.0192771	0.00365179	0.137134	0.207999	0.0174468	0.141065	0.044552	0.127786	0.0063488	0.07081569	-0.0004431376	0.0535084	0.0934015	0.383923	0.170771	0.00149607	0.00929434	0.0061205	0.00231641	0.0979636	0.00566172	0.0791852	0.0184896	0.0239741	0.0133643	0.0405295	0.00935491	215.4779	0.22061	0.583441	1.04859	2.14735	0.15735	0.156438	0.195153	0.0486353	0.351951	0.0904724	0.008911773	1.049725
20100	-244.6239	-232.8239	-11.80004	26.22262	1.867897	0.00817729	0.789312	0.433818	0.104284	1.19267	0.187429	0.197645	0.238981	0.463785	1.79349	0.197112	0.162389	0.605011	0.393838	0.4281937	0.002649968	0.0158027	0.178189	0.0464548	0.105967	0.0369743	0.000335964	0.00181442	0.00268595	0.170471	0.0631107	0.0133981	0.0453897	0.253318	0.0358802	0.0302079	0.06053867	26.22262	0.276979	0.640188	1.0663	2.01653	0.125535	0.122529	0.232134	0.104413	0.327769	0.0876195	0.06318864	0.9580626
20200	-206.7199	-230.5887	23.86877	323.553	3.483752	0.00342784	0.00481569	0.00896324	0.0035059	0.0195228	0.0246598	0.0277061	0.0116413	0.0534806	0.0247365	0.02303	0.0213219	0.00190631	0.0315489	0.02754911	0.005843744	0.0126901	0.0944428	0.217259	0.0978667	0.0674108	0.0146913	0.012489	0.00399896	0.0934263	0.153004	0.06842	0.0118511	0.120144	0.02021	0.0120961	0.0005459435	323.553	0.423538	0.755224	1.08405	1.73719	0.132287	0.183982	0.23564	0.0770194	0.208085	0.162987	0.006389687	0.08544135
20300	-227.2674	-235.6013	8.333869	276.9495	1.231542	0.0559915	0.0915494	0.0706304	0.0189818	0.0143689	0.0722821	0.0821424	0.0220449	0.00334248	0.145788	0.077607	0.0448476	0.0555304	0.0294398	0.03127762	-0.001257958	0.00256269	0.0682806	0.0759004	0.101692	0.197161	0.00149743	0.0243472	0.00378469	0.17631	0.0275363	0.0658186	0.012223	0.18811	0.0382819	0.0164943	0.01307608	276.9495	0.180722	0.536779	1.02982	2.25268	0.110879	0.149522	0.307563	0.0334849	0.327075	0.0714767	0.01181812	1.106443
20400	-223.923	-232.772	8.848977	247.3529	3.845435	0.00302207	0.0134749	0.0251213	0.173667	0.252227	0.0304449	0.0365873	0.157139	7.69045e-05	0.0114601	0.113744	0.0185308	0.0738779	0.0273928	0.07524189	0.007482869	0.0325502	0.0263421	0.173713	0.171253	0.147956	0.000448498	0.00893259	0.0159441	0.148325	0.00978171	0.0488308	0.0394781	0.132144	0.0384533	0.00584824	0.003704178	247.3529	0.445664	0.769689	1.08439	1.70025	0.131872	0.291349	0.201137	0.0625733	0.21857	0.0944979	0.01118705	0.3311131
20500	-224.3247	-230.7137	6.389043	206.436	1.204499	0.0178319	0.0469513	0.0576918	0.0559202	0.0225408	0.0378215	0.151936	0.0350918	0.241142	0.0280896	0.325861	0.104992	0.0128755	0.163601	0.1265498	0.008354088	0.00355309	0.107461	0.0143155	0.230347	0.0323078	0.00524294	0.0055068	0.0180963	0.1435	0.0779432	0.163888	0.00308046	0.180554	0.00890525	0.00529756	0.001634487	206.436	0.175867	0.530635	1.02706	2.26644	0.113751	0.146233	0.164905	0.0990037	0.336088	0.140019	0.009988575	0.1636356
20600	-236.1158	-229.0562	-7.059594	59.56404	3.617291	0.0549803	0.0971209	0.57054	0.133747	0.0503733	0.442537	0.519237	0.176346	0.523156	0.189835	0.218013	0.419291	0.606467	0.465995	0.2661499	0.04871153	0.0509699	0.0471068	0.0119025	0.32704	0.111145	0.00147201	0.0170765	0.0172861	0.193812	0.0634178	0.0319305	0.00147457	0.0992968	0.0138325	0.0122361	0.005561732	59.56404	0.432017	0.76084	1.08424	1.72291	0.150513	0.162819	0.213635	0.0660049	0.329787	0.0772418	0.05427326	0.1024765
20700	-228.4871	-233.317	4.82986	52.47745	3.26789	0.0788264	0.0495803	0.233642	0.0508053	0.0474039	0.0135143	0.137875	0.00581515	0.126224	0.076761	0.699111	0.118248	0.232347	0.256064	0.137057	0.02188687	0.00269263	0.0171106	0.0845755	0.142351	0.113959	0.000438409	0.101298	0.00628121	0.217143	0.0761639	0.0509586	0.0157219	0.145297	0.00821952	0.0177899	0.005271259	52.47745	0.40898	0.745359	1.08355	1.76211	0.205814	0.168863	0.174049	0.0687985	0.27276	0.109715	0.02715813	0.1940951
20800	-226.5499	-236.5568	10.00687	103.4958	2.52249	0.0566428	0.00528002	0.0146055	0.0429824	0.0315971	0.0238663	0.0153658	0.0923661	0.0732763	0.121525	0.154305	0.0365061	0.147981	0.200973	0.07192189	0.007031086	0.00721822	0.0508615	0.242104	0.0404415	0.0202936	0.0148226	0.0098115	0.00525441	0.352566	0.00458525	0.0457702	0.0127463	0.152387	0.0100527	0.0310853	4.643943e-05	103.4958	0.348579	0.701116	1.07888	1.87143	0.150293	0.10042	0.159675	0.107585	0.352313	0.129713	0.007077525	0.006561535
20900	-247.3926	-240.0378	-7.354786	39.81161	0.8145647	0.0450369	0.123119	0.236896	0.676449	0.302432	0.41773	0.584908	0.110694	1.10394	0.877722	0.215197	0.514305	0.057378	0.538249	0.3055148	0.01478109	0.0866166	0.127394	0.0588672	0.107806	0.00234089	0.00410949	0.187785	0.0254037	0.146891	0.0761145	0.0967927	0.00585094	0.0347424	0.0374898	0.00179523	0.03327199	39.81161	0.098654	0.412932	0.96091	2.5275	0.141753	0.114494	0.230038	0.060691	0.312362	0.140662	0.04805307	0.6924008
21000	-219.0999	-230.3799	11.28004	105.1057	3.777473	0.0674545	0.0320989	0.0828576	0.155443	0.0148962	0.162501	0.0251513	0.0359999	0.0815841	0.0295722	0.0122553	0.0134006	0.190391	0.0611577	0.07125783	0.01656691	0.0136641	0.0652701	0.110912	0.200877	0.0478387	0.00904978	0.00953218	0.00222303	0.239964	0.0481916	0.0317723	0.00226397	0.0198448	0.166188	0.0324088	0.003731075	105.1057	0.441704	0.767144	1.08436	1.70679	0.15343	0.113931	0.289144	0.0503342	0.299636	0.0935241	0.02029798	0.1838151
21100	-228.0935	-228.0706	-0.0228846	224.0372	1.241545	0.10057	0.150155	0.228604	0.0113522	0.11983	0.120556	0.141048	0.146675	0.0634133	0.469704	0.104257	0.145681	0.216097	0.00506849	0.1585937	0.006989874	0.000732152	0.182195	0.137859	0.230809	0.0191194	0.00150505	0.00876704	0.00746982	0.116319	0.102827	0.0586683	0.0121802	0.111329	0.00247441	0.00774651	0.002703504	224.0372	0.182501	0.539002	1.0308	2.2477	0.141783	0.157276	0.203513	0.0335084	0.376438	0.0874816	0.009693378	0.2789021
21200	-245.6117	-237.7646	-7.847154	24.0128	3.688398	0.298059	0.240241	0.14581	0.193908	0.0994211	0.185743	0.111084	0.95197	0.901907	0.0968381	0.0368275	0.29396	0.65658	0.305887	0.187239	0.05870035	0.0439414	0.0303954	0.0265118	0.09211	0.063388	0.0175359	0.0201901	0.00508966	0.296589	0.0159795	0.0286586	0.0704436	0.18426	0.0472452	0.0576627	0.04263283	24.0128	0.43638	0.763694	1.08431	1.71562	0.164545	0.129522	0.2027	0.0935251	0.292393	0.117315	0.1013332	0.4207193
21300	-235.39	-227.225	-8.165024	35.11522	2.789957	0.0496639	0.974641	0.204881	0.052608	0.065109	0.138001	0.0315526	0.00849191	0.186921	0.896695	0.300414	0.369403	0.715476	1.22729	0.2974988	0.0201551	0.0386933	0.0790734	0.0980851	0.247798	0.0720428	0.00290668	0.00390899	0.0120673	0.226373	0.0136378	0.0114786	0.00630408	0.127519	0.00660363	0.0535089	0.00124268	35.11522	0.37233	0.719193	1.08126	1.82721	0.108044	0.131496	0.311322	0.056695	0.290691	0.101752	0.02139778	0.05807519
21400	-222.6921	-234.9298	12.23773	107.7414	2.11689	0.0638085	0.0995235	0.0417222	0.0156298	0.00821008	0.020834	0.00622978	0.0511167	0.0223725	0.178634	0.0903042	0.0821075	0.0240362	0.169196	0.08356282	0.009947563	0.00477796	0.0732674	0.06146	0.250581	0.0666886	0.0232122	0.0778687	0.0131389	0.119977	0.0278374	0.0555292	0.00719085	0.127058	0.0855984	0.00581427	0.008469579	107.7414	0.30684	0.666894	1.07266	1.95361	0.109752	0.0911623	0.272633	0.0946025	0.315498	0.116353	0.01841714	0.4598748
21500	-246.0828	-236.0346	-10.04823	52.50263	2.459463	0.00521099	0.763693	1.0603	0.0411463	0.275755	0.162223	0.231011	0.175482	0.106262	0.398849	0.896176	0.254223	0.189437	0.406883	0.3947582	0.005223208	0.0114353	0.151305	0.0511854	0.0963212	0.0178604	0.000528569	0.0359078	0.0143487	0.287308	0.0209531	0.0656221	0.00848162	0.116013	0.0748942	0.0478358	0.01953504	52.50263	0.342579	0.696398	1.07815	1.88287	0.168408	0.114877	0.167769	0.081672	0.297251	0.170023	0.02475825	0.7890316
21600	-224.7442	-229.8317	5.087498	37.34825	3.148861	0.274331	0.13434	0.252406	0.288869	0.0189526	0.175788	0.0100652	0.0576448	0.0766188	0.0703518	0.102018	0.175711	0.0655956	0.45076	0.1272382	0.04574176	0.000565381	0.0202339	0.0110386	0.152112	0.10356	0.0171221	0.0385791	0.00203632	0.289077	0.0133716	0.118863	0.00172252	0.172861	0.0525054	0.00635272	0.008538519	37.34825	0.40046	0.739451	1.08316	1.77693	0.158346	0.158342	0.203261	0.0605642	0.336723	0.0827634	0.05428028	0.1573042
21700	-207.6872	-226.8593	19.17211	627.5127	2.113524	0.0124768	0.0154116	0.0135727	0.0250082	0.00023053	0.00859397	0.00161232	0.0586717	0.0627504	0.00533829	0.00781431	0.0679213	0.0122053	0.0143189	0.02878284	0.001539529	0.00756116	0.0332965	0.183684	0.286868	0.0932617	0.000627156	0.00234071	0.000342534	0.12806	0.00564312	0.099546	0.00128665	0.150174	0.00118486	0.00612397	0.0001956487	627.5127	0.30646	0.666567	1.07259	1.95439	0.116739	0.145091	0.251629	0.0642956	0.317625	0.104621	0.001735177	0.1127543
21800	-232.1937	-239.3451	7.151384	83.96751	1.569127	0.0323581	0.313432	0.207006	0.0149314	0.171894	0.0854922	0.0199501	0.0634572	0.0568943	0.2935	0.116248	0.16984	0.0286299	0.118485	0.09273819	0.01468124	0.0608982	0.0702385	0.070664	0.0529072	0.00337999	0.0157918	0.0132228	0.00347435	0.284614	0.000877943	0.218988	0.0306166	0.118113	0.0446922	0.0115221	0.007448289	83.96751	0.235806	0.599672	1.05424	2.11029	0.186059	0.114895	0.238866	0.104346	0.206921	0.148913	0.02212953	0.336577
21900	-237.3689	-234.8533	-2.515636	12.211	2.114234	0.228227	0.371575	0.946854	0.463263	0.163986	0.0199486	0.0339528	0.138428	0.137328	0.257707	0.37184	0.598552	0.500671	0.7969	0.4092212	0.09942727	0.0844825	0.0445337	0.0783363	0.205849	0.0259668	0.0116106	0.00222026	0.00674939	0.154109	0.102035	0.117286	0.0184122	0.0764337	0.0513223	0.0206532	0.03940657	12.211	0.30654	0.666636	1.0726	1.95422	0.115747	0.210884	0.180964	0.0463201	0.340074	0.10601	0.1388338	0.2838398
22000	-219.7758	-238.5184	18.74262	188.6066	2.085535	0.0288963	0.00916575	0.00867112	0.0161401	0.00285772	0.0449985	0.00175673	0.0392078	0.0382001	0.171455	0.0281151	0.0344703	0.0333906	0.0379911	0.02781347	0.005644673	0.0069311	0.0351472	0.0800739	0.205055	0.0410635	0.00257988	0.126284	0.0161464	0.183552	0.0301188	0.0464695	0.056661	0.00631913	0.0671861	0.0964116	0.001464213	188.6066	0.303276	0.663812	1.07199	1.96092	0.199839	0.16371	0.182056	0.0871921	0.277048	0.0901557	0.007108886	0.2059694
22100	-227.6378	-231.1678	3.530071	36.76868	3.00612	0.109906	0.193738	0.136168	0.0975141	0.0298642	0.131671	0.0685221	0.229503	0.472127	0.280894	0.275537	0.0295861	0.206041	0.247988	0.1874877	0.04905634	0.0445415	0.114003	0.0753671	0.247825	0.0197842	0.000686115	0.0153838	0.000407557	0.155234	0.015516	0.0330866	0.0693582	0.128821	0.0199952	0.0599917	0.01758874	36.76868	0.389735	0.731866	1.08255	1.79585	0.181805	0.1778	0.23546	0.0514353	0.277427	0.0760733	0.06664508	0.2639165
22200	-205.1582	-233.3326	28.17441	404.0562	3.481284	0.00531665	0.00871066	0.0119	0.0124853	0.00771492	0.0128336	0.0124592	0.00985015	0.00208797	0.00377342	0.0229307	0.0370632	0.014665	0.027574	0.01376294	0.004892602	0.0957159	0.0222868	0.0170095	0.148357	0.106667	0.0168997	0.031295	0.00592181	0.206487	0.0292277	0.0396404	0.00768808	0.163511	0.0588334	0.0504598	4.89532e-05	404.0562	0.423378	0.755116	1.08404	1.73746	0.121615	0.0956869	0.280901	0.12369	0.283414	0.0946927	0.004941555	0.009906436
22300	-232.6137	-232.9856	0.3719579	107.9893	4.598283	0.0016156	0.156008	0.182862	0.229249	0.0121205	0.0326214	0.0678463	0.162879	0.0222217	0.162066	0.796953	0.0025932	0.0859669	0.00187987	0.1812059	0.01019587	0.0110031	0.331245	0.145589	0.13914	0.000485788	0.00437906	0.00761939	0.00519628	0.0812937	0.0467293	0.00769026	0.000891055	0.127694	0.0755777	0.0154662	0.01792683	107.9893	0.484486	0.793651	1.08392	1.63794	0.161505	0.200501	0.122083	0.0873624	0.338575	0.0899744	0.0281227	0.6374506
22400	-226.2506	-227.7076	1.45701	54.38913	2.181816	0.200689	0.40231	0.318352	0.33995	0.00571173	0.188784	0.0400063	0.054177	0.204755	0.330533	0.113236	0.0192786	0.580414	0.00238269	0.1531531	0.0361957	0.00365883	0.0434052	0.0553522	0.173001	0.100737	0.00104558	0.0268637	0.00184978	0.117905	0.140181	0.0385272	0.0109619	0.262629	0.0188022	0.00508041	0.002337565	54.38913	0.314053	0.673052	1.07394	1.93896	0.104907	0.143693	0.220306	0.0710571	0.38087	0.0791674	0.03853327	0.06066356
22500	-231.3167	-238.2439	6.92725	201.8455	1.207995	0.253103	0.0131363	0.0572471	0.0413563	0.175398	0.00528077	0.0194162	0.0244079	0.00768242	0.195126	0.0103973	0.11009	0.0208711	0.15498	0.09299815	0.0069083	0.000735761	0.0784021	0.078068	0.143231	0.0297256	0.0388419	0.00335862	0.0107298	0.201979	0.053774	0.0196829	0.00295654	0.140748	0.162499	0.0352687	0.006500998	201.8455	0.176499	0.53144	1.02743	2.26463	0.228324	0.154141	0.162978	0.051727	0.290591	0.112239	0.0134093	0.4848127
22600	-237.3083	-238.2481	0.9397243	128.1227	2.307894	0.00361301	0.0935733	0.0214733	0.00170671	0.0253355	0.129794	0.0900129	0.126722	0.135458	0.0370304	0.0289671	0.189476	0.557292	0.177997	0.1388741	0.01513912	0.00422089	0.00401758	0.0257967	0.350078	0.0216653	0.00331736	0.130622	0.0231005	0.0285988	0.0970892	0.026345	0.00414029	0.17038	0.0839429	0.0266848	0.0125362	128.1227	0.327452	0.684212	1.07608	1.91226	0.154543	0.18106	0.249059	0.0434068	0.236885	0.135046	0.02767533	0.452974
