Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1814	1	-151.14	-136.0045	-15.1355	5.206173	2.073661	0.0105832	0.37698	1.24647	0.799825	0.348686	0.0432021	0.285926	0.329037	0.196101	0.348905	0.3157734	0.1077875	0.0166865	0.0202962	0.125855	0.0328732	0.00324133	0.0190401	0.058058	0.0295401	0.10185	0.203592	0.0380624	0.0282445	0.111467	0.0296637	0.181529	0.2277294	0	7.501076	0.1075517	0.301912	0.662625	1.07173	1.96374	0.121911	0.179503	0.0981198	0.536564	0.0248909	0.0390117	0.3355168	0.678742
1815	1	-148.932	-139.8078	-9.12425	3.649193	2.169994	0.0205085	0.432307	0.351497	0.733494	0.170034	0.109936	0.377965	0.212435	0.637201	0.500746	0.2963219	-0.1879154	0.00229915	0.0614825	0.154628	0.0247983	0.0570862	0.0517225	0.076776	0.0232653	0.064583	0.10265	0.0489462	0.0995477	0.0381892	0.0994777	0.0945475	0.4213632	0	4.542419	0.3645589	0.312756	0.671953	1.07371	1.94158	0.0904072	0.252232	0.0481323	0.478816	0.0484186	0.0819937	0.2334478	1.804957
1816	1	-144.9381	-130.2189	-14.71921	6.778937	3.892573	0.177361	0.457659	0.147966	0.145958	0.0336633	0.296373	0.234535	1.24209	0.34105	0.238362	0.3714118	-0.05022843	0.022516	0.0650006	0.111992	0.0427089	0.195208	0.0813235	0.040246	0.0267543	0.123481	0.154964	0.032756	0.0398079	0.0365297	0.0216401	0.00507272	0.2374026	0	7.997817	0.1603368	0.448362	0.77141	1.0844	1.69583	0.0610348	0.185359	0.029871	0.641724	0.0247416	0.0572697	0.1871742	1.268351
1817	1	-149.6732	-129.1314	-20.54187	4.543461	1.900381	0.516502	1.25254	0.227086	1.2395	1.45793	0.115273	0.18774	0.501373	1.47247	0.218038	0.7355083	-0.1723724	0.00560329	0.157219	0.0685407	0.137298	0.142838	0.0295224	0.0218755	0.0279406	0.0742587	0.234445	0.0251068	0.022574	0.0354911	0.00628304	0.0110037	0.5321739	0	4.996529	0.2324086	0.281086	0.643984	1.06728	2.00765	0.0959719	0.154494	0.0376637	0.59245	0.0318346	0.0875855	0.3598015	1.479077
1818	1	-146.0914	-134.4761	-11.61529	4.905298	6.665346	0.0117442	0.191859	0.0373239	0.288007	0.428258	0.18712	0.0767282	0.406237	0.193773	0.636873	0.1417498	-0.1288781	0.00282909	0.0309806	0.0712384	0.150528	0.029561	0.00815558	0.0442333	0.206918	0.0261629	0.152627	0.126318	0.00115472	0.0804414	0.0389457	0.0299066	0.4518155	0	4.914711	0.1767218	0.55933	0.835386	1.07973	1.52555	0.0795839	0.162725	0.0205157	0.638318	0.0315944	0.0672628	0.3229374	1.399081
1819	1	-144.1611	-133.6113	-10.54976	6.964179	2.446366	0.0639236	0.489115	0.0236827	0.166422	0.202647	0.0354965	0.750662	0.154655	0.20555	0.40506	0.3211148	0.001207776	0.000482514	0.0374804	0.134391	0.0182308	0.17508	0.0398316	0.0403856	0.0648434	0.0576353	0.286764	0.0519175	0.00455805	0.0140085	0.0238377	0.0505538	0.3433702	0	9.847583	0.1038512	0.341312	0.695393	1.07799	1.8853	0.0516376	0.15274	0.0447532	0.608455	0.0788872	0.0635272	0.3445779	0.9964949
1820	1	-157.5789	-128.9949	-28.58406	8.904143	1.797394	1.18505	0.809106	0.0136321	0.209237	0.378288	0.942943	0.442335	0.860748	2.95909	0.0310626	0.5609501	0.001238532	0.147984	0.0579007	0.147789	0.0557782	0.0998167	0.034958	0.0103538	0.0250765	0.0462009	0.119998	0.0687423	0.0569824	0.0272453	0.0353551	0.0658194	0.368533	0	15.9028	0.09797783	0.267829	0.631581	1.06398	2.03661	0.040199	0.145678	0.0739944	0.648824	0.0292051	0.0621	0.3697715	0.9966505
1821	1	-153.1512	-136.6616	-16.48957	4.185501	3.915229	0.13556	0.347733	0.699166	0.538897	0.592227	0.687521	0.0730426	0.0624946	0.133298	0.446419	0.3314287	0.2921837	0.0134465	0.127315	0.0704505	0.0637527	0.0878916	0.0020952	0.0548409	0.0206842	0.0720342	0.0668718	0.181159	0.151247	0.0333674	0.00612648	0.0487181	0.1068906	0	6.912786	0.2413466	0.449644	0.772226	1.0844	1.69373	0.0448894	0.1733	0.0575177	0.647911	0.0329637	0.0434187	0.3990743	0.2678463
1822	1	-149.8017	-134.677	-15.1247	6.469847	1.538901	0.51312	1.04306	0.19462	0.0540434	0.306846	0.0138648	0.77577	0.198346	0.9358	0.0328471	0.4920504	-0.1708531	0.000841853	0.0823641	0.0685593	0.0865295	0.0593102	0.0383063	0.0412344	0.0384852	0.0203594	0.0977136	0.165484	0.120761	0.0186288	0.0282968	0.133125	0.517521	0	6.726108	0.1246916	0.23127	0.594906	1.05263	2.1212	0.0272334	0.157619	0.0383355	0.639814	0.0589187	0.0780797	0.3466679	1.492844
1823	1	-149.2207	-141.5857	-7.635022	6.17168	1.080985	0.148717	0.202263	0.0816393	0.385869	0.118006	0.078661	0.487792	0.184021	0.124064	0.371647	0.1520622	-0.09089983	0.00255057	0.317789	0.0253295	0.171138	0.109399	0.0105415	0.04137	0.0030594	0.0358823	0.0479032	0.0601115	0.0100106	0.142212	0.00101759	0.0216864	0.2228528	0	7.964657	0.2341697	0.152823	0.49981	1.01222	2.33514	0.0594068	0.188453	0.0563431	0.59356	0.033514	0.0687231	0.131953	1.68888
1824	1	-150.1537	-136.0338	-14.11987	4.970306	2.530834	0.277966	0.617298	0.101868	0.33026	0.142234	0.201818	0.164296	0.257647	0.0584893	1.00858	0.2667765	-0.2702662	0.0316598	0.00158724	0.372547	0.00951201	0.00906931	0.0244445	0.150765	0.0737033	0.044723	0.0932576	0.0422578	0.017996	0.06684	0.0563111	0.00532638	0.8055629	0	6.393166	0.1508198	0.349361	0.701726	1.07897	1.86994	0.0853803	0.133264	0.166198	0.53176	0.0405048	0.0428926	0.5352967	1.504891
1825	1	-146.829	-133.233	-13.59596	5.984181	5.626161	0.232352	0.968785	0.0325019	0.352304	0.266843	0.252244	0.11456	0.200024	0.435368	0.261464	0.2937349	-0.01800311	0.0106928	0.0825138	0.159498	0.0373984	0.00927407	0.0847749	0.0498107	0.0402151	0.0575688	0.173955	0.0327707	0.0767081	0.0465668	0.0251423	0.113111	0.2512657	0	5.986487	0.2772973	0.526174	0.817569	1.08208	1.57418	0.110394	0.161339	0.0300486	0.572884	0.019841	0.105494	0.2332626	1.07718
1826	1	-154.058	-130.5438	-23.51416	4.969922	1.750987	0.303061	1.02067	0.8866	0.133749	0.508046	0.19846	0.0449605	0.0857953	0.478234	3.30256	0.512773	0.1889873	0.0179482	0.124714	0.0334326	0.187871	0.0122613	0.0104492	0.00870062	0.0272689	0.19753	0.123809	0.0505756	0.0832526	0.00170389	0.0427814	0.0777017	0.4117847	0	8.057858	0.213297	0.261623	0.625621	1.0623	2.05046	0.114457	0.137818	0.0413731	0.632566	0.0183008	0.0554853	0.600772	0.685426
1827	1	-157.4256	-135.0091	-22.41658	4.788815	0.640954	0.152238	0.817741	0.606154	0.107702	1.81944	0.287062	3.28735	0.359589	0.341069	0.596809	0.7531786	-0.02566473	0.0425716	0.023815	0.100293	0.0607772	0.0145359	0.0201838	0.0128007	0.0279459	0.228883	0.233187	0.0193405	0.0680395	0.037473	0.0160899	0.094065	0.2241985	0	6.566799	0.1973075	0.0616499	0.334286	0.900856	2.70321	0.125238	0.136384	0.02043	0.644828	0.0321343	0.0409858	0.1985338	1.129271
1828	1	-154.363	-136.7451	-17.61788	4.073567	1.197837	0.670626	1.33959	0.445123	0.327451	0.677537	0.0754615	1.41411	0.156599	1.25635	0.578867	0.4293674	0.1718331	0.000377742	0.0365962	0.152103	0.00337606	0.0153166	0.0120361	0.0662604	0.02921	0.171783	0.242383	0.150353	0.0352603	0.00667782	0.0323653	0.0459013	0.2585914	0	5.391805	0.4278481	0.174661	0.52909	1.02636	2.26989	0.10176	0.0574066	0.0420191	0.636413	0.106368	0.0560322	0.4304245	0.6007822
1829	1	-150.8376	-133.8992	-16.9384	7.051934	1.945587	0.208639	0.0741406	0.448133	0.0331086	0.084559	1.1929	0.259531	0.507135	0.195271	0.11637	0.1969108	-0.003235828	0.0189575	0.0732494	0.0474566	0.0257541	0.0789285	0.0991625	0.0429017	0.0263797	0.088924	0.309491	0.0258963	0.0252108	0.0514497	0.0733033	0.012935	0.2539599	0	8.38891	0.3235486	0.286692	0.6491	1.06857	1.99564	0.104479	0.109263	0.045668	0.603731	0.0404223	0.0964365	0.2507241	1.012906
1830	1	-149.4926	-130.2376	-19.25498	4.633271	5.102848	0.311615	1.33838	0.443558	0.0869773	0.29809	0.128232	0.0999173	0.0480618	1.57497	0.235955	0.1999493	-0.1221863	0.0239615	0.0564679	0.135296	0.00721153	0.0566262	0.106294	0.0232533	0.036651	0.14276	0.261617	0.00458256	0.0361147	0.0438971	0.0558823	0.0093856	0.4496103	0	5.885962	0.1488216	0.506294	0.806383	1.08312	1.60421	0.124311	0.165911	0.0803431	0.50293	0.0565134	0.069991	0.3274239	1.373175
1831	1	-149.1107	-130.7573	-18.35338	8.399814	1.277949	0.681239	0.419095	0.563493	0.0741705	0.0120244	0.572965	0.359223	0.0770602	0.829439	1.05292	0.3709186	-0.2747521	0.0916977	0.221644	0.161425	0.0143927	0.045087	0.0616499	0.00690536	0.031105	0.0605738	0.0885796	0.0499851	0.0303316	0.0581051	0.00443691	0.0740812	0.5872661	0	9.180235	0.1004491	0.188895	0.546876	1.0342	2.23002	0.0694831	0.196835	0.047088	0.567184	0.0530779	0.066332	0.312514	1.879168
1832	1	-149.57	-132.5884	-16.98159	5.693499	4.273714	0.32502	0.0143666	0.0328419	0.460662	0.559878	0.00529931	0.369546	0.726799	0.242867	0.163406	0.2541477	0.02566511	0.17539	0.00394371	0.126645	0.0280437	0.0194217	0.0441185	0.0561654	0.0939573	0.154598	0.00409759	0.0309615	0.133452	0.0655355	0.0508406	0.0128298	0.3431004	0	9.48016	0.2445849	0.468794	0.784173	1.08427	1.66277	0.0515444	0.138701	0.13326	0.565354	0.0634183	0.0477221	0.3687655	0.9304026
1833	1	-156.5692	-136.2807	-20.28847	4.302731	1.924393	1.64183	0.565644	0.463179	0.257231	0.242738	0.23272	0.825473	0.291648	0.708818	0.153265	0.4665775	-0.282031	0.016521	0.000871288	0.0927222	0.104549	0.0906037	0.0539044	0.0285212	0.128514	0.0295915	0.241479	0.00453303	0.05242	0.0348704	0.00865766	0.112242	0.3788863	0	9.928266	0.3782854	0.284079	0.646725	1.06798	2.00122	0.0873857	0.162841	0.0286124	0.574668	0.00920998	0.137283	0.09685528	3.91188
1834	1	-153.6436	-130.7625	-22.88107	7.83319	3.711658	0.117083	1.37567	0.0852174	0.165181	0.541916	0.377197	0.648463	1.17402	0.0148309	0.315319	0.3198741	-0.02681005	0.0192243	0.120692	0.048886	0.0210301	0.0386837	0.0397885	0.00746681	0.0135536	0.0341706	0.411251	0.109264	0.0435948	0.0728337	0.0125245	0.00703593	0.1720479	0	12.67415	0.2129227	0.437785	0.764608	1.08432	1.71328	0.125205	0.221036	0.0242045	0.552591	0.00513052	0.0718331	0.1452378	1.184594
1835	1	-138.5386	-129.4399	-9.098704	6.896629	1.435559	0.24145	0.273166	0.219021	0.190094	0.243665	0.132588	0.480542	0.119949	0.0779391	0.0548288	0.1038866	0.07022538	0.0331313	0.238173	0.082855	0.0806792	0.00302333	0.0250354	0.0121131	0.0154968	0.0409104	0.220057	0.0366394	0.0125295	0.0898852	0.0129751	0.0964958	0.1821245	0	8.5546	0.19657	0.215194	0.577466	1.0464	2.16094	0.0656832	0.210666	0.0411991	0.565261	0.0259514	0.0912388	0.2523498	0.7217142
1836	1	-150.261	-137.6585	-12.60251	4.863328	2.292485	0.0562497	0.613998	0.718996	0.20176	0.0392124	0.211381	0.764364	0.592144	0.334294	0.246228	0.4192858	0.0575643	0.00660559	0.00801999	0.128922	0.0376168	0.0754272	0.0168228	0.023857	0.00788919	0.30893	0.0604532	0.0442342	0.136864	0.0107831	0.0443088	0.0892663	0.3793853	0	5.503169	0.3071511	0.325856	0.682901	1.07584	1.9154	0.114587	0.130864	0.0557562	0.600459	0.0613276	0.0370068	0.4369496	0.8682587
1837	1	-155.0148	-131.9119	-23.10289	4.29921	2.482033	0.440085	0.10311	0.396579	2.24777	0.147499	0.17393	0.326284	1.88894	1.18167	0.182891	0.6176781	-0.5008014	0.0308423	0.0686653	0.0254224	0.0917491	0.00197986	0.0150499	0.0319177	0.0653703	0.0219285	0.118378	0.273722	0.0101158	0.223621	0.0136834	0.0075544	0.6675819	0	6.25113	0.2319386	0.344747	0.69811	1.07842	1.87872	0.0979711	0.141386	0.0381418	0.595101	0.0281329	0.0992675	0.1667805	4.002758
1838	1	-162.1507	-134.4529	-27.69785	3.064045	7.197492	0.337153	0.0922386	0.297259	1.50906	1.11454	0.15965	0.32718	1.82027	2.79243	0.891222	0.7017179	-0.2098783	0.0309979	0.0111013	0.118193	0.0155163	0.252879	0.0414014	0.0704323	0.011285	0.142375	0.0101676	0.0687026	0.127027	0.033011	0.0530383	0.0138721	0.4442559	0	5.545932	0.2204484	0.573775	0.84284	1.07849	1.50489	0.0780246	0.172962	0.0456837	0.665469	0.013178	0.0246827	0.2343776	1.895471
1839	1	-151.2512	-136.0203	-15.23089	4.785012	2.770888	0.0509046	0.733599	0.229441	0.0601952	0.322791	0.975949	0.0791887	0.488432	0.190906	1.04804	0.2006775	-0.1576547	0.15201	0.003505	0.0315016	0.0914691	0.0573498	0.0109685	0.0633077	0.157597	0.0420776	0.126762	0.025328	0.0791165	0.0373333	0.049643	0.0720312	0.462989	0	4.854947	0.277987	0.370722	0.717998	1.08112	1.83016	0.0815305	0.213904	0.0493613	0.56542	0.0304523	0.0593323	0.3053343	1.516335
1840	1	-151.1802	-136.1114	-15.06888	4.413233	5.204834	0.353154	0.549281	0.219059	0.166595	0.150177	0.19689	0.103812	0.762484	0.457862	0.380186	0.2117389	-0.1362943	0.00813477	0.104437	0.0769236	0.00227804	0.0086417	0.121642	0.0122046	0.170714	0.0204157	0.213802	0.0153525	0.112642	0.071484	0.0122908	0.0490379	0.3597334	0	7.677433	0.3721128	0.510369	0.808708	1.08293	1.598	0.122174	0.200621	0.0425989	0.439636	0.0435929	0.151377	0.2234391	1.609984
1841	1	-142.5768	-129.1218	-13.45496	8.262268	2.05092	0.079448	0.401458	0.736674	0.172244	0.145985	1.0054	0.108981	0.0555468	0.368825	0.618957	0.2600551	-0.02205248	0.059966	0.0821285	0.104854	0.0132265	0.0604008	0.0397481	0.0111416	0.0494772	0.126663	0.189782	0.0344908	0.0110649	0.0323462	0.0629077	0.121802	0.2549626	0	9.491854	0.2337112	0.299278	0.660321	1.07121	1.96919	0.0456216	0.191966	0.0383084	0.602431	0.042664	0.0790088	0.2329101	1.094682
1842	1	-142.5401	-130.8646	-11.6755	9.354654	2.124818	0.0374771	0.427142	0.449298	0.313052	0.171584	0.141179	0.126253	0.404941	0.00419085	0.31273	0.1800756	-0.02609308	0.0781256	0.00428409	0.124399	0.174886	0.0377086	0.09675	0.0252073	0.0115153	0.0355046	0.131047	0.107332	0.0466733	0.047725	0.00935184	0.0694903	0.3145223	0	10.3365	0.2108015	0.307732	0.667662	1.07282	1.95178	0.0355108	0.181731	0.0473004	0.628156	0.0459296	0.0613719	0.2884292	1.090466
1843	1	-144.4225	-126.8359	-17.58665	4.997327	3.814578	0.600329	0.147628	0.360696	0.188681	0.522102	0.359823	0.108868	0.0098818	1.63651	0.745153	0.4052418	0.1236695	0.0117028	0.013694	0.111182	0.079193	0.0767042	0.102479	0.00489867	0.0387482	0.130503	0.146241	0.141139	0.0592973	0.0683479	0.0051493	0.0107207	0.3819782	0	7.32826	0.1653179	0.443877	0.768543	1.08438	1.7032	0.057704	0.123684	0.0536994	0.673029	0.0325801	0.0593039	0.5056477	0.7554236
1844	1	-149.7711	-131.8277	-17.94344	3.948455	6.008397	0.383586	1.42569	0.0683038	0.616444	0.534601	0.0830351	0.869127	0.446945	0.301903	0.348348	0.3446379	0.004736851	0.108875	0.0250634	0.109432	0.0300279	0.0885918	0.0369678	0.021959	0.191199	0.109361	0.172088	0.00276363	0.0605955	0.00680934	0.00970191	0.0265657	0.4227876	0	5.160066	0.1312218	0.53924	0.824711	1.08124	1.55481	0.0521137	0.19611	0.0586644	0.595081	0.048447	0.0495842	0.4275244	0.9889203
1845	1	-167.5879	-140.4826	-27.10534	3.447237	1.559674	1.05955	1.10879	0.503168	1.54563	0.71023	0.180237	3.66714	1.46259	0.464537	1.20193	0.6447986	0.4437584	0.00165635	0.168853	0.0779684	0.0254771	0.0449974	0.136171	0.0140919	0.0449964	0.0251784	0.0248085	0.0544251	0.149078	0.147833	0.0115485	0.0729169	0.3345676	0	3.64764	0.2547577	0.234395	0.598197	1.05374	2.11367	0.0516695	0.256064	0.0801461	0.522901	0.0579208	0.0312989	0.778326	0.4298554
1846	1	-157.2317	-141.1684	-16.06332	5.408619	1.441832	0.895436	0.123336	0.542428	0.382602	0.121174	0.0174934	0.857115	0.568214	0.356641	0.0624265	0.3678005	0.03345619	0.00795923	0.0294874	0.06242	0.0834406	0.118237	0.080169	0.0581614	0.0522244	0.112094	0.0921972	0.0625142	0.0537947	0.0423238	0.00740387	0.137574	0.2474539	0	12.22435	0.2045257	0.216195	0.578579	1.04681	2.15841	0.0766181	0.160898	0.0687167	0.543579	0.0248109	0.125378	0.2809101	0.8809007
1847	1	-167.0383	-140.8089	-26.22945	6.988885	4.646096	0.325973	0.997948	1.16355	0.0749955	0.130873	1.61545	1.19954	0.133754	0.167606	0.356412	0.6302443	-0.4001214	0.0670606	0.0142005	0.173622	0.012875	0.220761	0.0439621	0.0333729	0.0916515	0.0194295	0.196088	0.000561948	0.0130554	0.0350169	0.0316142	0.0467285	0.5598383	0	7.305726	0.2017523	0.48668	0.794954	1.08386	1.63451	0.0543502	0.217674	0.102468	0.390711	0.0647235	0.170073	0.1597169	3.505191
1848	1	-144.6809	-131.1577	-13.52314	5.48444	3.863472	0.0227182	0.0444702	0.407171	0.618961	0.135595	0.0076546	0.0841053	0.743153	0.451397	0.117248	0.1818242	-0.2446664	0.15744	0.0777098	0.133336	0.135762	0.0595112	0.0132165	0.00737721	0.0518931	0.0764933	0.136955	0.000637017	0.0169615	0.0231084	0.00950973	0.100089	0.5596007	0	6.483569	0.2754903	0.446701	0.770351	1.0844	1.69855	0.035796	0.209098	0.047496	0.588515	0.0675985	0.051496	0.3149342	1.776881
1849	1	-151.6067	-136.1718	-15.43496	7.823204	4.693861	0.355318	0.00808349	0.284223	0.870612	0.34209	0.208414	0.176477	0.139977	0.0589684	0.171246	0.2348334	-0.05724194	0.0466889	0.0277509	0.103149	0.0539146	0.130324	0.0202424	0.139282	0.0334348	0.0984317	0.0371615	0.00838805	0.163527	0.0739735	0.0314418	0.0322889	0.1933184	0	14.44037	0.07766162	0.488844	0.796235	1.08379	1.63113	0.0592623	0.143541	0.0864872	0.589482	0.0716824	0.0495457	0.1360765	1.42066
1850	1	-153.0405	-130.7242	-22.31629	4.230665	5.240195	0.113331	0.626811	0.680322	1.16939	1.09025	0.291435	0.0420108	0.082793	0.396426	0.0118273	0.5004934	-0.1524022	0.0300834	0.0667785	0.173157	0.0382864	0.0493239	0.0396052	0.0325658	0.0057653	0.17168	0.0792139	0.0575886	0.0885201	0.0885941	0.0397258	0.039112	0.5459245	0	8.07065	0.1624339	0.511758	0.809497	1.08286	1.59589	0.0762928	0.18374	0.0845526	0.576702	0.0361302	0.0425826	0.3935223	1.387277
1851	1	-153.4196	-140.7486	-12.67105	8.017898	1.495091	0.377726	0.947933	0.204934	0.0291098	0.328735	0.0215631	0.00116288	0.395419	0.302694	0.123646	0.2045267	0.05206356	0.0421024	0.0480161	0.0734958	0.0063583	0.0714904	0.115857	0.0331914	0.0770666	0.0129404	0.0603987	0.0921811	0.240626	0.0634961	0.0090692	0.0537106	0.3789148	0	11.04538	0.1317605	0.224563	0.587737	1.05013	2.13757	0.0556616	0.106591	0.0361194	0.729626	0.00630784	0.0656945	0.4309783	0.8791968
1852	1	-156.279	-133.1561	-23.12286	3.096451	3.997143	0.747684	0.484115	0.489613	1.85307	1.63797	0.0934858	1.23525	0.598442	0.287839	0.199348	0.5578474	-0.01883883	0.0151372	0.102822	0.170474	0.044157	0.0112996	0.0327147	0.0843181	0.0205547	0.175733	0.0548926	0.12368	0.0176404	0.0364672	0.0534174	0.0566919	0.3236742	0	9.803452	0.2775425	0.454205	0.77511	1.0844	1.68628	0.0550892	0.16583	0.0711825	0.565634	0.0903613	0.051903	0.3048354	1.0618
1853	1	-144.5249	-131.4617	-13.06319	3.964744	1.167314	0.208758	0.423737	1.6404	1.37416	0.104795	0.0280286	1.49604	0.0740642	0.0259431	0.388865	0.5324766	-0.1356543	0.0166219	0.0700716	0.159649	0.138121	0.0415082	0.00631809	0.0598606	0.0409575	0.0879795	0.0868357	0.0139072	0.081834	0.108792	0.0178399	0.0697034	0.4981844	0	4.470945	0.2356233	0.16908	0.52185	1.023	2.28607	0.0610782	0.153095	0.0717437	0.615524	0.0244571	0.0741022	0.3625301	1.374188
1854	1	-150.1012	-134.3306	-15.77054	5.302058	3.092742	0.609592	0.369539	0.145822	0.492907	0.336695	0.0788172	0.224385	1.10059	1.09944	0.0851897	0.4142048	-0.1789338	0.105794	0.00051961	0.192873	0.0724009	0.039783	0.0125041	0.0729274	0.0918975	0.0568001	0.0779085	0.00615848	0.00758445	0.222022	0.0214432	0.0193836	0.4599012	0	6.288209	0.19196	0.396312	0.736537	1.08294	1.78421	0.0714167	0.223912	0.0907784	0.499809	0.017186	0.0968972	0.2809675	1.636849
1855	1	-143.8063	-128.8916	-14.9147	6.51233	2.435934	0.258881	0.585568	0.143411	0.311421	0.297264	0.197922	0.549579	0.244108	0.391861	0.271118	0.4844036	-0.1087752	0.0839072	0.0975401	0.148737	0.0508441	0.082644	0.0097393	0.00810154	0.0143533	0.0280473	0.0909109	0.318205	0.0543804	0.00044552	0.00318939	0.00895447	0.4361905	0	9.410198	0.1236927	0.340297	0.694587	1.07786	1.88725	0.0645298	0.170264	0.0523491	0.570484	0.0678856	0.0744873	0.3274153	1.332224
1856	1	-153.5792	-132.6118	-20.9674	3.097619	5.278298	0.161862	1.90532	0.412121	0.587366	0.538902	0.107618	0.00561518	0.312816	0.165189	0.248924	0.4445449	-0.2481393	0.000360775	0.0191375	0.395406	0.00101334	0.0357831	0.00172749	0.111589	0.0126738	0.126584	0.0498709	0.170093	0.0169855	0.0497224	0.00153385	0.00751833	0.6277685	0	9.261812	0.1249546	0.513241	0.810337	1.08279	1.59364	0.0620786	0.125781	0.131198	0.538471	0.0494445	0.0930272	0.3796292	1.653636
1857	1	-157.8561	-136.7782	-21.07791	5.619391	1.730176	0.0581689	2.97018	0.367589	0.353349	0.912188	0.0817967	0.0433178	1.62302	0.472054	0.768614	0.5766521	0.1635327	0.198832	0.00269681	0.0540191	0.00944932	0.13759	0.00225477	0.0614246	0.0909886	0.093022	0.0537095	0.00755457	0.21601	0.0194747	0.00457316	0.0484006	0.1903504	0	6.154641	0.1432943	0.258792	0.622868	1.0615	2.05684	0.0316188	0.143204	0.113586	0.618475	0.0467066	0.0464089	0.3538831	0.5378906
1858	1	-148.6182	-136.7757	-11.84248	6.211469	1.083812	0.393733	0.40374	0.19955	0.544976	0.0791304	0.418271	0.495729	0.0286137	0.400659	0.439231	0.3759629	-0.04371175	0.0564605	0.0260631	0.111794	0.0442791	0.0886623	0.0598315	0.018777	0.0702799	0.0110259	0.113429	0.0460979	0.0837284	0.146203	0.00128467	0.122084	0.1814357	0	6.308475	0.2405694	0.153367	0.500571	1.01261	2.33345	0.0725001	0.175397	0.029877	0.523422	0.0140203	0.184784	0.137724	1.317387
1859	1	-155.8314	-139.0731	-16.75831	4.384234	3.56256	0.938759	0.350223	0.516708	0.0851528	1.00898	0.00529421	1.65964	0.0125033	0.290521	0.577317	0.3354908	-0.1211438	0.0141261	0.00479748	0.228405	0.0197744	0.013788	0.00227958	0.0485893	0.0646601	0.0324169	0.0493321	0.104221	0.105172	0.0758785	0.0186303	0.217929	0.4094008	0	4.483075	0.347564	0.428588	0.75858	1.08417	1.72866	0.0679568	0.232713	0.0325383	0.50098	0.0808178	0.0849947	0.288257	1.420263
1860	1	-157.6598	-133.1015	-24.55835	5.376865	1.44192	0.437665	0.414528	0.184102	0.346506	0.643358	1.68666	0.935301	0.443798	0.928361	0.5283	0.7795743	-0.2797118	0.0488403	0.0599849	0.0524777	0.00592028	0.103045	0.11689	0.00653507	0.0364148	0.0689214	0.215856	0.0644068	0.021663	0.0638268	0.0783781	0.0568398	0.636399	0	7.598597	0.1275772	0.216209	0.578595	1.04682	2.15838	0.0744294	0.201335	0.0637068	0.560208	0.0275353	0.0727858	0.3566872	1.784194
1861	1	-147.1474	-133.46	-13.68736	5.462561	1.750212	0.0610779	0.743252	0.318574	0.0562227	0.248098	0.0973089	0.436828	1.41372	0.316034	0.467302	0.3174707	-0.1457447	0.0101418	0.148425	0.186326	0.0608699	0.0418484	0.0362562	0.0849389	0.0383006	0.00242963	0.248768	0.0250087	0.0123261	0.0210403	0.0541709	0.0291504	0.325339	0	9.17524	0.1358799	0.261518	0.625519	1.06227	2.05069	0.0929397	0.159405	0.0582422	0.531553	0.0981535	0.0597068	0.1795944	1.811521
1862	1	-139.7833	-126.885	-12.89824	9.722436	2.551169	0.0776922	0.38498	0.0716968	0.0184295	0.187323	0.0162652	0.00945397	0.826788	0.328014	0.0252497	0.1706669	-0.2273336	0.0442272	0.110639	0.0762847	0.0367681	0.140026	0.0182749	0.0117288	0.00553424	0.0315333	0.193758	0.134675	0.0507936	0.054709	0.0248106	0.0662372	0.4997288	0	10.61177	0.1685793	0.351255	0.7032	1.07919	1.86636	0.042341	0.189176	0.0290651	0.649842	0.0284268	0.0611491	0.2723952	1.834573
1863	1	-160.9812	-139.5572	-21.42399	5.357268	0.9771942	1.34209	0.928147	0.574329	0.187334	0.828231	0.0193067	1.21705	0.423596	0.527374	0.246308	0.6272137	-0.362949	0.18777	0.0129391	0.0675745	0.0846211	0.0377734	0.0530194	0.0419711	0.11242	0.138135	0.144452	0.00154077	0.0045628	0.00578699	0.00490483	0.102528	0.5574406	0	6.020752	0.242701	0.132381	0.469788	0.996116	2.40171	0.0559397	0.233873	0.101347	0.509872	0.0533763	0.045592	0.1944916	2.866142
1864	1	-146.7882	-133.7651	-13.02304	6.440174	2.230334	0.0520669	0.618055	0.27897	0.0641575	0.119402	0.231119	0.403601	0.513679	1.12168	0.227609	0.3746585	-0.1490564	0.0348587	0.0241959	0.160315	0.0576084	0.058234	0.00819332	0.0483991	0.0404646	0.0569966	0.170528	0.0474018	0.00169595	0.0917638	0.0343737	0.164971	0.3247339	0	7.282474	0.176613	0.319302	0.677466	1.07481	1.92842	0.0732778	0.200531	0.0493442	0.568054	0.0477027	0.061091	0.1756775	1.848466
