Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
47	0	-442.6835	-334.3286	-108.3549	14.84608	4.654111	0.06921995	0.1098077	0.15882	0.0731999	0.0112641	0.0139337	0.0514593	0.00673358	0.0875427	0.0336101	0.0357375	0.0633582	0.24928	0.0388538	0.0499381	0.125883	0.000386377	0.4559911	8	16.27683	0.1012337	0.487045	0.795171	1.08385	1.63394	0.23702	0.171444	0.117874	0.121339	0.228636	0.123688	0.5657988	0.8059244
48	0	-445.8969	-350.7953	-95.1016	10.8771	3.431492	0.1257737	-0.01066674	0.0880535	0.0652584	0.106182	0.0676145	0.0716391	0.036356	0.199952	0.0108481	0.0973623	0.0453917	0.0636167	0.0772798	0.00775705	0.0429795	0.0197095	0.4952624	9	12.02449	0.254195	0.420114	0.752929	1.08395	1.74301	0.197344	0.311849	0.066941	0.0863207	0.209337	0.128208	0.4845956	1.022012
49	0	-440.6982	-338.5724	-102.1259	12.18796	7.097075	0.1074587	0.1785299	0.0764328	0.0731398	0.00241549	0.0160781	0.0589373	0.00882779	0.181247	0.0324954	0.0574399	0.165727	0.226564	0.0108922	0.0189336	0.03384	0.0370295	0.3979062	8	13.1552	0.1057312	0.57116	0.841504	1.07873	1.50861	0.247116	0.287586	0.096027	0.0653764	0.165729	0.138165	0.5764361	0.6902868
50	0	-445.9415	-334.7555	-111.186	15.70022	3.270395	0.06071921	-0.01886813	0.069519	0.0987964	0.00286073	0.0311774	0.0487867	0.00840746	0.141039	0.00737073	0.16123	0.0344218	0.109785	0.0154512	0.214574	0.0390345	0.0175476	0.3894448	6	21.58286	0.07467052	0.409156	0.745479	1.08356	1.7618	0.18573	0.354208	0.125326	0.0925485	0.168149	0.0740394	0.3705766	1.050916
51	0	-448.6088	-344.3057	-104.3031	12.34654	4.8088	0.1736828	-0.01267087	0.106885	0.0599969	0.00145432	0.0248136	0.0923684	0.00375205	0.104848	0.053872	0.146152	0.0100816	0.125605	0.0582601	0.0694446	0.0717082	0.0707576	0.5011068	10	15.72438	0.09946566	0.493937	0.79923	1.08362	1.62321	0.141802	0.370929	0.109352	0.133856	0.129965	0.114097	0.488436	1.025942
52	0	-448.8185	-340.5602	-108.2583	14.10834	4.078715	0.1062834	0.1749849	0.134099	0.0431501	0.0509159	0.118448	0.0252744	0.00254064	0.107578	0.00857762	0.0966938	0.0233216	0.162803	0.101567	0.0241095	0.080617	0.0203045	0.4147945	8	14.45369	0.1811398	0.458635	0.777888	1.08438	1.6791	0.168756	0.341866	0.130436	0.0509085	0.133091	0.174942	0.5897794	0.7033045
53	0	-435.4183	-339.7586	-95.65966	8.754477	6.454111	0.1306211	0.05058287	0.0465617	0.0164063	0.00392305	0.0351403	0.110209	0.0370453	0.0804364	0.024838	0.131924	0.023922	0.124039	0.0463471	0.090535	0.20368	0.0249919	0.4079258	8	10.79568	0.1580232	0.553165	0.832149	1.08022	1.53446	0.316957	0.267401	0.0995002	0.0970829	0.140296	0.0787627	0.4585087	0.8896796
54	0	-442.7031	-342.3411	-100.362	10.938	3.332811	0.08809764	-0.03185154	0.0802127	0.0328414	0.0392021	0.0634298	0.168415	0.00825135	0.0533278	0.00245574	0.0466698	0.0721734	0.184088	0.0800598	0.129368	0.0382554	0.00124911	0.4865938	7	11.87469	0.1278015	0.413475	0.748435	1.08373	1.75436	0.274439	0.293815	0.169306	0.0675646	0.108266	0.0866092	0.4547422	1.070043
55	0	-436.1343	-333.6595	-102.4748	12.72455	2.946149	0.1127482	0.07595324	0.0766055	0.014267	0.0248096	0.0395384	0.0492427	0.0181583	0.0908749	0.00257301	0.128555	0.15033	0.243156	0.0179321	0.106889	0.0303282	0.0067402	0.422075	5	17.96654	0.0845578	0.385053	0.728502	1.08224	1.80421	0.239189	0.262982	0.147738	0.085585	0.169924	0.094582	0.4980282	0.8474921
56	0	-450.0719	-335.4931	-114.5788	16.80071	5.487268	0.09013632	0.07759287	0.0868527	0.0119646	0.00304215	0.0662064	0.0412028	0.0548479	0.00617636	0.0102145	0.0813179	0.078687	0.29725	0.038552	0.136998	0.0770365	0.00965083	0.3058448	9	18.15758	0.08074036	0.521138	0.814772	1.08237	1.58172	0.165616	0.350995	0.0956659	0.161138	0.0881687	0.138416	0.3834376	0.7976389
