Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
650	0	-299.5175	-264.1934	-35.32409	2.276933	1.610062	0.0252315	0.0298734	0.0352648	0.0232557	0.0133017	0.231831	0.00310022	0.0252423	0.106782	0.138793	0.00562477	0.074463	0.00661646	0.0215463	0.0100486	0.0881574	0.0654593	0.00441099	0.0428239	0.0646524	0.0285386	0.026876	0.318068	0.0387573	0.0390039	0.00870496	0.0387476	0.0778651	0.0159318	0.0264946	0.0736688	0.0961248	0.337959	0.0169901	0.00667354	0.00391242	0.0364238	0.0177286	0.0428081	0.178836	0.0329754	0.00933379	0.00505618	0.225184	0.00147748	0.00364257	0.00945313	0.092534	0.07219445	0.03284342	0.00749079	0.133684	0.108948	0.15178	0.000606357	0.00850541	0.0652097	0.0315545	0.0631526	0.129027	0.00686685	0.0991895	0.0329779	0.143694	0.0173126	0.3680447	7	52.2197	0.05709159	0.241835	0.605907	1.05628	2.09598	0.294119	0.272162	0.0902671	0.102899	0.195195	0.0453585	0.4008881	0.9180733
651	0	-283.4693	-265.4625	-18.00681	4.101655	1.928619	0.00601221	0.0260996	0.0793046	0.010746	0.00828452	0.127743	0.0229903	0.0401091	0.14869	0.0530403	0.00745471	0.00882262	0.00226029	0.0606743	0.103069	0.00281772	0.185982	0.0324542	0.00484024	0.0281371	0.00204658	0.00324063	0.0614802	0.00260809	0.00834726	0.0305714	0.0141639	0.0293357	0.00869454	0.0342742	0.00484833	0.00240374	0.119109	0.0430357	0.000359114	0.00366397	0.00656891	0.0933908	0.0286538	0.17387	0.00271673	0.0320507	0.015392	0.10085	0.00357172	0.0098799	0.0233167	0.139034	0.03164249	0.04863202	0.0314826	0.0891195	0.0328471	0.130898	0.0196593	0.00385794	0.0403841	0.0147724	0.276537	0.138236	0.0118039	0.0474771	0.0286651	0.00571571	0.128545	0.3193883	5	50.21986	0.07171625	0.284602	0.647202	1.0681	2.0001	0.227414	0.274847	0.152527	0.094177	0.19053	0.060506	0.3680203	0.8678551
652	0	-311.0408	-260.9701	-50.07075	1.334857	6.237045	0.0124548	0.0665337	0.094185	0.00162777	0.00568863	0.12344	0.152696	0.0200222	0.252363	0.0510981	0.00659992	0.00389186	0.0145342	0.0773038	0.0500216	0.0996598	0.0220241	0.107526	0.0292716	0.0370235	0.0434723	0.0109726	0.141886	0.58136	0.0699106	0.0262953	0.0460943	0.177926	0.0398583	0.00108602	0.149474	0.0241882	0.0395089	0.00171492	0.00844951	0.106117	0.00428239	0.0609369	0.0165297	0.237699	0.000100044	0.0860683	0.21341	0.0111682	0.0950674	0.0171586	0.0502007	0.148182	0.07364451	-0.02052207	0.010016	0.00951687	0.0596458	0.119931	0.0283089	0.0113371	0.0969998	0.00479094	0.0334943	0.0682728	0.129133	0.167082	0.0479693	0.185887	0.027614	0.8446682	4	52.6918	0.05007827	0.546547	0.828636	1.08072	1.54409	0.166934	0.363017	0.111871	0.109133	0.169697	0.0793481	0.8241462	1.024901
653	0	-273.6052	-255.4901	-18.11509	3.112366	3.406213	0.0152224	0.000172331	0.00554723	0.00682922	0.00191093	0.159077	0.0318799	0.0289996	0.0673643	0.0734026	0.00613153	0.0106749	0.0714588	0.00482089	0.0865204	0.00400333	0.0649868	0.0465411	0.0450193	0.000479846	0.0127991	0.00438902	0.0802165	0.003804	0.0020282	0.0265215	0.00762054	0.0791489	0.0333259	0.0088932	0.0351016	0.0426996	0.174338	0.00895019	0.00163424	0.026769	0.000457751	0.00754798	0.0185079	0.0945047	0.0315016	0.0800767	0.0575076	0.00511043	0.00610853	0.0143543	0.00740753	0.33089	0.05754892	-0.1044622	0.00846888	0.0573125	0.135962	0.0942678	0.0200334	0.0139574	0.0701398	0.0391373	0.266904	0.0560987	0.0287434	0.0759529	0.00144282	0.0797525	0.0518269	0.5113269	9	51.40194	0.07376307	0.418435	0.751798	1.0839	1.74587	0.22864	0.28468	0.169822	0.0828442	0.164091	0.0699229	0.4068646	1.256749
654	0	-300.1974	-267.1696	-33.02782	2.804405	3.640914	0.0519854	0.0110469	0.041981	0.013623	0.080619	0.0795322	0.097667	6.7795e-05	0.0600497	0.0180673	0.0451702	0.0146591	0.0242046	0.0657355	0.0436187	0.0188109	0.0444012	0.011585	0.00603998	0.0146965	0.136174	0.00423085	0.168953	0.162775	0.0302509	0.152009	0.0771298	0.00371237	0.0526514	0.0396769	0.00897128	0.332795	0.0354189	0.0151732	0.082169	0.0212225	0.0496541	0.0555236	0.0112279	0.0727627	0.23145	0.0309064	0.0250736	0.034482	0.03735	0.0635626	0.00686534	0.311264	0.07312199	0.0208219	0.0145906	0.0959291	0.0404977	0.205932	0.0595682	0.0537107	0.0215386	0.109413	0.149496	0.0338217	0.0248955	0.0275277	0.0916782	0.0603515	0.011049	0.3204086	7	50.36699	0.09314437	0.433478	0.761798	1.08426	1.72046	0.176746	0.284926	0.122952	0.10393	0.180581	0.130864	0.3412305	0.93898
655	0	-286.0547	-268.2381	-17.81666	2.672687	4.531063	0.0146025	0.0105656	0.0861488	0.0304589	0.0173456	0.0990237	0.0424872	0.0146717	0.0972166	0.145138	0.0122354	0.122941	0.0727157	0.0211214	0.0303409	0.0319852	0.0318766	0.0109594	0.0604702	0.00973025	0.0891216	0.00592914	0.0140309	0.0256653	0.0167595	0.0639262	0.00338708	0.0216617	0.0385271	0.0523273	0.0187976	0.0253837	0.04232	0.0106687	0.0798358	0.0103809	0.397101	0.00265275	0.0264168	0.000492198	0.117649	0.00694396	0.0370273	0.00221832	0.0322382	0.0107331	0.0164233	0.0212844	0.03715635	-0.0193224	0.0177518	0.11805	0.118408	0.00901273	0.0596881	0.000377505	0.0904173	0.0318411	0.0959288	0.100095	0.027409	0.181541	0.0418787	0.0175131	0.0900888	0.5289354	8	50.0421	0.06207597	0.481353	0.79178	1.08401	1.64286	0.165127	0.279033	0.138447	0.126652	0.18797	0.102771	0.509613	1.037916
656	0	-276.4249	-267.1698	-9.255066	2.530701	4.103955	0.0508373	0.0139562	0.0154476	0.0159602	0.0666402	0.0670626	0.00763309	0.0327009	0.0864157	0.00150426	0.0389996	0.01966	0.0265557	0.0401807	0.000445693	0.030956	0.0490555	0.0405841	0.0158621	0.00654239	0.00372014	0.0106135	0.10806	0.24916	0.000218622	0.0719273	0.0152201	0.0302986	0.0184182	0.0177195	0.0234409	0.0106761	0.00139695	0.00735253	0.0220582	0.00938771	0.0158667	0.0130149	0.0302705	0.0580864	0.129288	0.0174859	0.0611653	0.0682681	0.0522019	0.0492868	0.0149432	0.00390894	0.0378864	0.004966322	0.0149625	0.0248223	0.00185044	0.139883	0.0683009	0.0811422	0.0511018	0.113015	0.0471006	0.0323721	0.0207397	0.102039	0.017597	0.24635	0.038723	0.3840263	7	52.81479	0.08224319	0.459983	0.778729	1.08437	1.67692	0.223742	0.273012	0.125779	0.146536	0.156886	0.0740451	0.3889926	0.9872329
657	0	-307.2671	-259.2173	-48.04977	2.859562	4.515465	0.0386195	0.0833665	0.116457	0.00707881	0.0827306	0.123986	0.0249869	0.0129209	0.148329	0.00164164	0.0209565	0.0146209	0.141509	0.0844993	0.291132	0.160052	0.0837282	0.00538605	0.00816728	0.00601226	0.0983707	0.00541908	0.171166	0.161978	0.000153298	0.0728319	0.0145198	0.0121195	0.0235723	0.0176999	0.201407	0.0325186	0.132068	0.0902325	0.111516	0.0409164	0.0384366	0.00508068	0.159525	0.0505519	0.00548769	0.440391	0.275814	0.0580409	0.00365007	0.0109966	0.00309337	0.18797	0.0843197	-0.04446896	0.0239896	0.0550727	0.0530295	0.161461	0.0140402	0.0203288	0.0616752	0.0434019	0.0618855	0.0961076	0.0423626	0.143489	0.0597667	0.0294849	0.133904	0.5842457	5	52.25521	0.0723654	0.480617	0.791339	1.08403	1.64402	0.202494	0.285861	0.121258	0.104793	0.204953	0.0806414	0.5397768	1.082384
658	0	-291.5329	-258.4947	-33.03822	2.173766	2.96332	0.0281051	0.00701767	0.0130667	0.0392628	0.056486	0.165443	0.0472112	0.0147314	0.123339	0.0839094	0.00594778	0.132275	0.0240313	0.0574042	0.0104616	0.0013277	0.228126	0.0562896	0.0259038	0.0173956	0.0769905	0.00322606	0.0169119	0.0653406	0.0856351	0.0140924	6.38541e-05	0.100855	0.0340586	0.00874882	0.00700353	0.0494705	0.048144	0.0366303	0.0348733	0.0437399	0.0135985	0.222563	0.0292764	0.080237	0.155871	0.0298526	0.250698	0.00909002	0.0104001	0.142554	1.6648e-05	0.362398	0.07855801	-0.05046804	0.0319863	0.062504	0.129273	0.0658983	0.0468357	0.00106743	0.0408474	0.0314413	0.0248553	0.0744318	0.00718502	0.215439	0.0930678	0.16667	0.00849758	0.3164839	8	52.51309	0.1027092	0.386404	0.729477	1.08233	1.80179	0.190134	0.364443	0.0948707	0.0900392	0.209321	0.0511917	0.2660159	1.189718
659	0	-311.5868	-267.482	-44.1048	1.294879	2.707867	0.0559715	0.010057	0.0377236	0.0126472	0.00855981	0.0453916	0.0132889	0.0955298	0.125417	0.103683	0.0654959	0.0466345	0.0428195	0.144361	0.0731085	0.182386	0.0825206	0.0310016	0.00829531	0.013098	0.107091	0.00152716	0.0572	0.00815012	0.000678519	0.113209	0.0083601	0.000973033	0.0321086	0.00838517	0.186261	0.00321864	0.0352473	0.010418	0.0126764	0.0179154	0.000471624	0.0673698	0.074217	0.0947305	0.281589	0.0442993	0.356665	0.0245885	0.00942331	0.0218542	0.0612284	0.20331	0.05840678	-0.08785559	0.0186344	0.0625516	0.039508	0.0149026	0.116541	0.0174176	0.0572958	0.033374	0.0794665	0.0360775	0.0191908	0.219043	0.0507455	0.0894685	0.145784	0.530223	6	51.63013	0.033406	0.365318	0.713953	1.08064	1.84009	0.224071	0.298178	0.17329	0.0906691	0.185155	0.0286374	0.4423674	1.198603
660	0	-287.0593	-262.2377	-24.82157	1.590735	2.114638	0.05247	0.0149443	0.00450789	0.0105849	0.114654	0.136977	0.0024128	0.10718	0.00633131	0.00774625	0.0564054	0.110886	0.00357331	0.0422184	0.0205386	0.0789875	0.00157639	0.08946	0.0141295	0.0293817	0.000162391	0.0950631	0.000855217	0.0940839	0.003773	0.0358815	0.228115	0.04084	0.0931476	0.0136512	0.00152955	0.0124507	0.0513595	0.00678729	0.0138147	0.0153422	0.0179238	0.0974359	0.0248715	0.0304599	0.0356325	0.0342908	0.00126917	0.139882	0.0938906	0.0705803	0.15318	0.0737197	0.0447409	-0.004696299	0.000697322	0.0517409	0.0850919	0.0246961	0.0334129	0.0390432	0.0204495	0.00416014	0.193404	0.0495173	0.0162909	0.197558	0.0590224	0.168778	0.0561369	0.5196826	8	55.50191	0.05802109	0.306586	0.666676	1.07261	1.95413	0.189323	0.303105	0.163173	0.0965654	0.189155	0.0586791	0.5149863	1.009119
661	0	-279.531	-263.4987	-16.03227	1.042989	5.321436	0.0251318	0.00681262	0.00739835	0.017081	0.0329895	0.0211784	0.0236425	0.0982558	0.0205806	0.0408994	0.0444564	0.25583	0.0175691	0.0316162	0.00221498	0.0284063	0.00364694	0.0164582	0.0023938	0.0247757	0.0468281	0.0200759	0.0208002	0.025515	0.00358997	0.0671351	0.0957688	0.0402596	0.112579	0.0596415	0.0147186	0.0121555	0.0142068	0.0148428	0.00330049	0.0292026	0.0133516	0.031082	0.0376805	0.0565984	0.062135	0.0389339	0.083785	0.022076	0.0738509	0.0796668	0.0362581	0.0226741	0.03908204	0.06580177	0.0178501	0.0809829	0.196759	0.0887535	0.051028	0.0480962	0.0406106	0.0357259	0.189089	0.0282447	0.0566284	0.0382543	0.0439315	0.0800682	0.00397741	0.353237	8	54.39326	0.108694	0.514904	0.811276	1.0827	1.59112	0.293661	0.236096	0.131939	0.113003	0.155664	0.0696352	0.4190387	0.8429697
662	0	-296.9536	-269.8501	-27.10357	2.733548	3.857579	5.9527e-05	0.0111637	0.00185907	0.0157482	0.00380582	0.151095	0.0350837	0.044778	0.129918	0.128504	0.00255611	0.0181468	0.0928708	0.126612	0.0368535	0.0603238	0.0332766	0.0843453	0.045975	0.00223893	0.0304515	0.0395873	0.147022	0.0140491	0.0296073	0.12064	0.00339356	0.037982	0.107796	0.0172488	0.0527749	0.229437	0.00757223	0.0395312	0.0247777	0.0332565	0.158714	0.0658698	0.0250919	0.0262117	0.167849	0.0770537	0.0139139	0.0339818	0.0221597	0.00492966	0.00824853	0.0529047	0.05777537	-0.0509447	0.00554095	0.0453662	0.153904	0.0551264	0.0125248	0.0147818	0.0841444	0.0186034	0.126179	0.0437497	0.0427441	0.22343	0.0341888	0.13173	0.00798645	0.4644836	8	50.91202	0.05797417	0.446363	0.770135	1.0844	1.69911	0.256923	0.21694	0.152623	0.106972	0.239138	0.027404	0.4135389	1.123192
663	0	-297.5372	-259.8294	-37.70778	4.78188	6.173673	0.0589354	0.190752	0.00741718	0.0207619	0.0998303	0.159701	0.0123531	0.00485572	0.0436577	0.0863528	0.00694001	0.00295144	0.0289274	0.00102617	0.00143238	0.00764234	0.0389891	0.0249312	0.00221065	0.0299743	0.206683	0.017655	0.135734	0.00377143	0.00508603	0.0342582	0.00473104	0.00897255	0.0797963	0.144893	0.0409853	0.0299215	0.146571	0.00610065	0.00458914	0.0207186	0.323602	0.00953238	0.12393	0.0844693	0.092601	0.0560578	0.124519	0.0382169	0.0129894	0.0404063	0.0211476	0.3799	0.06564365	-0.02276038	0.0107013	0.0301671	0.130305	0.0944649	0.0117509	0.0102866	0.0440633	0.0699672	0.212876	0.0819736	0.00415601	0.168535	0.0013683	0.0833481	0.0460368	0.409251	7	58.12396	0.08029963	0.544557	0.827572	1.08087	1.547	0.281907	0.24326	0.197696	0.0751916	0.169767	0.0321791	0.3864906	1.05889
664	0	-306.208	-271.5201	-34.68798	2.174939	1.864521	0.0300009	0.00431576	0.0605356	0.0305135	0.0460782	0.130241	0.0278031	0.049407	0.144168	0.0947545	0.0667579	0.0712984	0.0413087	0.0217385	0.110624	0.104471	0.044002	0.0187074	0.0132045	0.0113104	0.0450874	0.068264	0.0122855	0.0566666	0.0133118	0.147441	0.0697298	0.0116161	0.0985824	0.0107792	0.0475069	0.0183667	0.0430935	0.0311342	0.0256356	0.00224074	0.073365	0.149498	0.197385	0.000546324	0.149125	0.00427796	0.075807	0.0219074	0.0250373	0.000156313	0.132222	0.175993	0.0889201	0.009090664	0.00945616	0.088118	0.0836999	0.238154	0.00441813	0.0188196	0.0127326	0.0117085	0.0401241	0.0225535	0.00430352	0.194844	0.0669633	0.20363	0.000474378	0.3073074	10	51.9846	0.04923538	0.276548	0.639788	1.0662	2.01747	0.17629	0.441189	0.13084	0.107546	0.113137	0.030997	0.3163981	0.9712683
665	0	-288.8702	-259.5982	-29.272	4.537013	3.042954	0.00467778	0.202964	0.0402221	0.00311954	0.0269083	0.102829	0.148304	0.036317	0.145899	0.0033083	0.0193394	0.0119636	0.0500856	0.0927325	0.0394696	0.00526079	0.0509813	0.000800174	0.0439508	0.0479226	0.0247234	0.0151184	0.106931	0.0477451	0.136798	0.222379	0.0531873	0.052622	0.0196974	0.034656	0.00506263	0.021705	0.0258879	0.0695467	0.0128876	0.0122697	0.0818467	0.0135856	0.0750093	0.015927	0.13421	0.000249599	0.0221277	0.0453089	0.018316	0.00881207	0.0606324	0.0542089	0.05473863	0.03179082	0.0112459	0.095158	0.0537828	0.179217	0.127815	0.0189233	0.0773477	0.0621046	0.0952687	0.0233404	0.00102106	0.167774	0.0278969	0.0582712	0.000833546	0.3817383	7	50.37214	0.05012138	0.392558	0.733879	1.08272	1.79084	0.195862	0.30861	0.141575	0.0991962	0.186314	0.0684424	0.4135291	0.9231231
666	0	-272.668	-252.8952	-19.77287	3.274281	6.055295	0.00356212	0.0141964	0.013956	0.01374	0.141796	0.0776131	0.00395215	0.0169074	0.133981	0.0354999	0.0153162	0.0548361	0.00665381	0.0392333	0.00572572	0.0346298	0.134064	0.015479	0.0532965	0.00574869	0.113432	0.00376873	0.0422832	0.000102502	0.00893717	0.04461	0.00727818	0.00262123	0.0998688	0.0250486	0.013546	0.0344033	0.0660235	0.0806278	0.00608699	0.106	0.150061	0.0570674	0.0270766	0.00034333	0.0749249	0.000138849	0.0566474	0.0158842	0.0147544	0.00837616	0.013449	0.0121365	0.04033996	-0.001477095	0.0163882	0.137406	0.0426133	0.0902995	0.101765	0.022396	0.096505	0.015247	0.0989204	0.061337	0.00968947	0.13665	0.0271794	0.121147	0.022458	0.406092	10	55.70125	0.05369246	0.540768	0.825536	1.08113	1.55256	0.176931	0.334051	0.147495	0.0979633	0.192596	0.0509633	0.4046149	1.003651
667	0	-313.5194	-270.6917	-42.82771	2.196958	2.804118	0.0228423	0.0502138	0.140844	0.0123079	0.0626713	0.158507	0.142947	0.014475	0.0441856	0.0010364	0.00410953	0.218502	0.0423447	0.000607653	0.010793	0.00915845	0.0493365	0.018268	0.0420548	0.00411756	0.126394	0.0587393	0.314402	0.0028328	0.0317668	0.0928098	0.0148617	0.0614587	0.0291361	0.000532382	0.23043	0.0014375	0.0455487	0.051504	0.0906464	0.12583	0.146945	0.101436	0.130395	0.0523276	0.126964	0.164646	0.0409944	0.0754961	0.026625	0.0916221	0.00516996	0.0171066	0.07066495	-0.01426314	0.00732662	0.0431132	0.0573836	0.0944656	0.0112546	0.0589886	0.0583574	0.0425371	0.205189	0.0426736	0.00814115	0.279147	0.013789	0.0725585	0.0050747	0.5265321	6	50.58499	0.08547873	0.373517	0.720071	1.08136	1.82505	0.300367	0.190641	0.112797	0.139182	0.220108	0.0369053	0.5122689	1.027843
668	0	-286.5114	-258.2668	-28.24462	2.930717	3.294239	0.00672228	0.0253681	0.00396009	0.0363756	0.0300978	0.10007	0.0195403	0.00082358	0.000106844	4.27489e-05	0.0169611	0.0659469	0.0023181	0.00958218	0.180758	0.0218241	0.148977	0.000251351	0.0294798	0.00806722	0.107801	0.0804342	0.0211845	0.0462681	0.00744843	0.0354292	0.133661	0.0226228	0.0859424	0.00223554	0.187945	0.0762958	0.0242656	0.0208164	0.0194642	0.0347819	0.00550148	0.00606421	0.065029	0.147575	0.0641278	0.0005065	0.0304751	0.00682078	0.00774635	0.0952089	0.111445	0.112646	0.04435579	0.05426545	0.00167385	0.0287797	0.134047	0.0892211	0.0638544	0.0189059	0.167869	0.0477056	0.08276	0.0718589	0.0409116	0.117668	0.0456377	0.047751	0.0413557	0.4305638	8	58.84196	0.05499759	0.410817	0.746619	1.08363	1.75894	0.201917	0.234234	0.14278	0.0509458	0.28862	0.0815025	0.4848293	0.8880731
669	0	-266.0097	-258.4519	-7.557718	1.576139	5.45322	0.000327799	0.036919	0.00250013	0.0329389	0.0688832	0.0257504	0.00435029	0.0186942	0.0878659	0.0130205	0.000715874	0.00597489	0.0111936	0.0430196	0.00857613	0.0450499	0.0499127	0.00806718	0.0190612	0.0018031	0.00901108	0.0366293	0.135936	0.0102512	0.0294775	0.0525745	0.0275738	0.0154843	0.0121994	0.0690692	0.0209403	0.0109158	0.00853831	0.0119608	0.00251307	0.123732	0.0143762	0.0295681	0.0344687	0.0267473	0.0850231	0.181313	0.00270822	0.00139258	0.021851	0.0338226	0.0273139	0.00622128	0.02563728	-0.009325484	0.00354135	0.0822233	0.119345	0.0774623	0.0461983	0.0451767	0.0618147	0.0325935	0.27226	0.0871799	0.00126762	0.132265	0.0052829	0.00685505	0.0265332	0.3712793	9	50.72189	0.04695552	0.519878	0.814068	1.08244	1.58362	0.245314	0.248302	0.141753	0.0969363	0.178567	0.0891273	0.3619538	1.025764
670	0	-285.2129	-258.4381	-26.77481	2.110839	3.789092	0.00675544	0.0239831	0.0627876	0.0204061	0.0132613	0.108658	0.0962296	0.0232279	0.100017	0.0248366	0.0558385	0.165446	0.0230891	0.158787	0.0538455	0.0658831	0.0381805	0.00858276	0.000988058	0.00299048	0.0275202	0.00236291	0.0485172	0.0514141	0.0866363	0.00497864	0.0514805	0.0270423	0.0230772	0.032594	0.00839705	0.0136048	0.158486	0.015978	0.0362484	0.199539	0.011741	0.00312435	0.0651309	0.110653	0.0595925	0.00486187	0.00994427	0.00352402	0.0684852	0.0796397	0.160219	0.0992525	0.05234872	0.02224539	0.0107887	0.0104456	0.161244	0.123768	0.0586371	0.0133452	0.0436675	0.0104809	0.128858	0.0459453	0.159526	0.150561	0.0273724	0.0270771	0.0282819	0.3034589	8	55.22161	0.06878566	0.442387	0.767585	1.08437	1.70566	0.220263	0.32691	0.158333	0.0919913	0.141716	0.0607866	0.3257043	0.9317007
671	0	-277.9268	-265.6074	-12.31936	1.874633	4.317362	0.0194499	0.0045684	0.000982623	0.0432034	0.0243422	0.101528	0.0394391	0.00384704	0.107891	0.0309548	0.00481772	0.00232702	0.0103488	0.0295172	0.0089327	0.0521252	0.128818	0.0187208	0.00373477	0.0369657	0.0101692	0.00237282	0.0211265	0.0328006	0.026412	0.036124	0.0376428	0.00728594	0.0135294	0.0153272	0.0121047	0.024923	0.0317842	0.079456	0.00209908	0.00582324	0.0363767	0.0391609	0.00677487	0.10097	0.0195352	0.00742819	0.00172142	0.0181512	0.0182053	0.0229812	0.0427259	0.167542	0.02981159	-0.001911311	0.00163629	0.0356854	0.105812	0.134994	0.1045	0.0396083	0.109326	0.070286	0.124697	0.101635	0.0122305	0.0484489	0.0295399	0.0332607	0.0483394	0.2693208	7	52.64236	0.08840624	0.47099	0.785515	1.08423	1.65926	0.250244	0.287992	0.109064	0.113909	0.18658	0.0522104	0.2674095	1.007148
672	0	-301.7347	-268.1567	-33.57798	1.879462	1.997877	0.0203791	0.012367	0.0338115	0.00968933	0.0136005	0.159965	0.0618252	0.0128809	0.129777	0.0579382	0.0133481	0.0640416	0.138299	0.0983846	0.135977	0.138825	0.0161821	0.0116511	0.131094	0.0834126	0.0944681	0.0114435	0.21468	0.0388098	0.0403709	0.0298283	0.0211801	0.0333085	0.0773241	0.00688198	0.0884929	0.00941128	0.00762193	0.0229565	0.127751	0.0491591	0.18705	0.0134261	0.00714371	0.00496637	0.0598689	0.0631406	0.0671688	0.0211278	0.0354642	0.0223918	0.0440265	0.0819634	0.05639078	-0.02454618	0.0337741	0.0898229	0.0417608	0.0856329	0.0470802	0.00113249	0.10042	0.022108	0.189201	0.0343497	0.0649372	0.225056	0.00852189	0.0559553	0.000248489	0.258921	9	53.41453	0.1094124	0.293021	0.654788	1.06994	1.98225	0.204309	0.311587	0.148259	0.10274	0.21454	0.0185654	0.2343748	1.10473
673	0	-277.2829	-256.3802	-20.90266	1.516375	4.398416	0.0238666	0.0947939	0.014244	0.0107111	0.0034885	0.10985	0.00713169	0.000211376	0.105573	0.0322743	0.0275689	0.0114856	0.0447799	0.00394262	0.0186011	0.0061011	0.0508663	0.0160186	0.00379526	0.0482919	0.00306281	0.00480865	0.0181719	0.24642	0.01907	0.0594746	0.0803406	0.0900601	0.00277576	0.000651832	0.00942113	0.000609384	0.0973429	0.0294599	0.00729288	0.0273925	0.315034	0.046958	0.0240662	0.00263251	0.000676339	0.0263384	0.0194154	0.0172657	0.206421	0.00351672	0.0257995	0.000659672	0.03372265	-0.03827051	0.00995982	0.0712419	0.0618861	0.0809995	0.0388894	0.00464965	0.0600642	0.0456984	0.113608	0.188475	0.0168335	0.179482	0.0446776	0.0402015	0.0433338	0.3985748	8	54.72304	0.05319034	0.474994	0.78795	1.08416	1.6529	0.203791	0.301275	0.105378	0.0748997	0.254518	0.0601381	0.3603043	1.106217
674	0	-264.0124	-268.3357	4.323306	4.008992	1.218039	0.0014105	0.0484237	0.020074	0.0380672	0.00635211	0.0365874	0.00695018	0.092787	0.0686283	0.037138	0.00372435	0.00677163	9.90484e-05	0.0353188	0.014495	0.00486302	0.0262954	0.00618838	0.0185568	0.0183095	0.004927	0.00567336	0.0756587	0.0105728	0.0145859	0.00835101	0.0106285	0.00736436	0.00291927	0.00367028	0.0136122	0.00528924	0.00209668	0.0155719	0.0356434	0.0156937	0.0883025	0.160179	0.00406668	0.0799179	0.0165579	0.00805833	0.00176703	0.0262742	0.0388338	0.0124914	0.00377934	0.0064099	0.02117824	0.02609546	0.0617708	0.0265372	0.116221	0.10789	0.0727903	0.0293213	0.230937	0.0359915	0.0957727	0.0209946	0.0324165	0.0815238	0.0686999	0.0172041	0.00193024	0.3072836	9	53.42141	0.06461171	0.178307	0.533736	1.02846	2.2595	0.217724	0.329838	0.153624	0.0870224	0.13423	0.0775614	0.333379	0.9217244
675	0	-291.8176	-265.0763	-26.74136	1.252394	2.622763	0.00999173	0.216175	0.168968	0.0548213	0.0426991	0.0762362	0.0065152	0.0832891	0.011718	0.0440941	0.00127908	0.232899	0.00294761	0.0287188	0.00788175	0.0349399	0.0308133	0.0298129	0.203202	0.0177365	0.0111833	0.143225	0.0370865	0.0965962	0.0112009	0.000898354	0.216703	0.0406196	0.0128742	0.0291249	0.0797328	0.238991	0.0595361	0.00632862	0.00968476	0.0425553	0.0340506	0.0140077	0.00743243	0.0454926	0.0160907	0.000993029	0.0542803	0.0561185	0.0169497	0.0511789	0.0166017	0.0087662	0.05176403	0.07477447	0.0124916	0.0290431	0.040403	0.0354852	0.0284649	0.0187328	0.0123043	0.0424123	0.113476	0.0297214	0.0291107	0.312841	0.0138778	0.220534	0.0611015	0.3327187	7	50.61727	0.1056707	0.357795	0.708242	1.07989	1.85407	0.271457	0.240575	0.103811	0.093333	0.234157	0.0566669	0.4074932	0.8165013
676	0	-319.2453	-272.0966	-47.14866	1.308096	2.98667	0.0491092	0.297598	0.0186795	0.123569	0.180123	0.0283922	0.025093	0.0610589	0.105661	0.0185312	0.0250291	0.134809	0.235634	0.0332303	0.0470771	0.0760487	0.0132068	0.0371623	0.0634257	0.0540889	0.0924229	0.076537	0.0191274	0.0949606	0.301097	0.0714897	0.360334	0.0808559	0.00178543	0.0141246	0.050183	0.022658	0.0600363	0.0134534	0.0400343	0.0323847	0.0139624	0.0284346	0.0276878	0.169954	0.0746056	0.0236095	0.0546074	0.00145222	0.152031	0.021469	0.0179715	0.00351	0.08935612	0.01558142	0.00566123	0.0521644	0.106409	0.0437317	0.0324268	0.0178975	0.00406684	0.0103325	0.06924	0.0876313	0.0514214	0.240808	0.0752174	0.0200597	0.182932	0.3890165	10	57.63011	0.06640243	0.388228	0.730787	1.08245	1.79854	0.140421	0.312778	0.109723	0.113611	0.26159	0.0618761	0.4045979	0.9614891
