Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
34	0	-336.2766	-289.0538	-47.22285	11.96	1.401735	0.07776478	-0.01241742	0.026672	0.145012	0.00174426	0.00257531	0.0481248	0.00276094	0.0740988	0.0117449	0.301021	0.0752016	0.190135	0.0160029	0.054414	0.0466814	0.00381123	0.2436602	2	20.04074	0.0967777	0.209736	0.571339	1.04409	2.17484	0.223426	0.375068	0.0723476	0.0802214	0.148313	0.100625	0.2312428	1.053699
35	0	-335.9599	-286.0603	-49.89954	17.68037	1.907061	0.09251612	0.04637203	0.0353212	0.101056	0.0270973	0.0145545	0.069113	0.00206817	0.108519	0.00200883	0.0823581	0.0858198	0.286283	0.0454713	0.00181891	0.127389	0.0111222	0.2634331	2	17.84464	0.06207322	0.281922	0.644752	1.06748	2.00585	0.162381	0.387996	0.0686557	0.10023	0.188255	0.0924818	0.3098051	0.8503187
36	0	-331.0761	-288.1017	-42.97436	11.66708	3.483974	0.1449281	0.07209297	0.0361689	0.173667	0.00691737	0.0132708	0.0303557	0.00326878	0.182822	0.00310256	0.119778	0.0152733	0.235507	0.0477766	0.0474827	0.0667552	0.0178545	0.2894157	1	11.74668	0.1268722	0.423553	0.755233	1.08405	1.73717	0.205979	0.331076	0.0900853	0.0740063	0.191044	0.10781	0.3615086	0.8005775
37	0	-334.1289	-294.7209	-39.40806	6.106081	6.47557	0.1369294	-0.009106933	0.0409625	0.17963	0.00179513	0.0402573	0.00768328	0.0398705	0.169373	0.0282453	0.088146	0.0257143	0.168038	0.0110517	0.0819108	0.108903	0.00841932	0.2569417	1	6.747635	0.1651264	0.553804	0.832486	1.08017	1.53354	0.308465	0.254469	0.0777567	0.0837151	0.156931	0.118664	0.2478348	1.036746
38	0	-335.4676	-285.4482	-50.01936	14.14825	2.102089	0.08371073	0.1388715	0.00967991	0.156569	0.00574304	0.00416834	0.0875683	0.00841351	0.0699344	0.00236893	0.152861	0.00760802	0.290206	0.0699189	0.0806921	0.0428388	0.0114299	0.2075544	1	25.78518	0.04098096	0.305164	0.665448	1.07235	1.95704	0.307294	0.318813	0.105507	0.0723123	0.153953	0.0421198	0.3464259	0.5991307
39	0	-335.3587	-289.8045	-45.55419	11.23169	2.214643	0.08197425	0.0829602	0.0450789	0.172004	0.0180374	0.0234388	0.0151104	0.0020421	0.0760322	0.0270452	0.226754	0.086485	0.176736	0.0142609	0.0865893	0.0288016	0.00158447	0.2152088	0	12.9328	0.05464745	0.317618	0.676056	1.07454	1.93179	0.19087	0.305059	0.147434	0.0965299	0.134042	0.126066	0.298169	0.7217678
40	0	-333.8374	-296.5374	-37.29995	7.395357	2.174339	0.1537046	0.002921179	0.0331737	0.0653577	0.00501444	0.0848705	0.00811508	0.0218763	0.0690107	0.00642788	0.0607996	0.063991	0.368737	0.0129842	0.00998962	0.169267	0.0203857	0.2685195	2	7.556816	0.08759982	0.313234	0.672358	1.0738	1.94061	0.183882	0.326507	0.116918	0.0890665	0.150701	0.132925	0.2714407	0.9892382
41	0	-329.8552	-288.1191	-41.73614	8.260384	1.895556	0.1314458	0.02375626	0.0348635	0.190936	0.000964792	0.0881647	0.076338	0.00114462	0.0814401	0.0132874	0.147701	0.00247776	0.181402	0.00609834	0.00549383	0.114136	0.0555513	0.315481	2	10.22538	0.1338699	0.28048	0.643427	1.06714	2.00895	0.215819	0.290467	0.087548	0.142791	0.168269	0.0951059	0.3392373	0.9299716
42	0	-343.7826	-292.7724	-51.01021	13.74511	1.951013	0.0649221	0.1373046	0.0440798	0.0939035	0.028397	0.0292009	0.0220081	0.00112889	0.0379468	0.00388367	0.145254	0.0100389	0.145043	0.190749	0.0503914	0.163594	0.0343815	0.1473254	1	14.38363	0.0499082	0.287356	0.649701	1.06871	1.99423	0.162564	0.446104	0.0909266	0.0735436	0.150975	0.0758872	0.2846299	0.5176032
43	0	-330.5605	-287.2042	-43.35622	8.726576	1.840825	0.1252599	0.0772561	0.0301271	0.144915	0.00546504	0.0954773	0.0166827	0.00467149	0.208356	0.0064735	0.0514432	0.101222	0.241749	0.00615548	0.00334379	0.0515025	0.0324166	0.1359646	2	16.11147	0.09558139	0.273504	0.636945	1.06544	2.02411	0.246273	0.28499	0.0996835	0.0716734	0.148625	0.148755	0.2132207	0.6376708
44	0	-326.1112	-291.7812	-34.33004	6.306266	2.118202	0.1729231	0.2613681	0.0576735	0.152057	0.0584342	0.0471941	0.00869464	0.0523564	0.100039	0.0130749	0.154757	0.00270659	0.22599	0.0149893	0.00998626	0.0899958	0.0120511	0.3733727	2	7.257378	0.1074781	0.306988	0.667022	1.07268	1.95331	0.230622	0.286358	0.0875359	0.140629	0.180451	0.0744041	0.6347408	0.5882286
45	0	-333.3709	-300.6803	-32.69059	7.10709	1.804679	0.1781404	0.2729124	0.016531	0.278361	0.0640501	0.0795528	0.0036399	0.0625228	0.270152	0.0067891	0.0595625	0.0212019	0.0315694	0.0313826	0.0308669	0.0363059	0.00751205	0.1425031	3	8.026433	0.1865555	0.268789	0.632495	1.06423	2.03448	0.171232	0.271965	0.109039	0.102709	0.160578	0.184477	0.4154155	0.3430375
46	0	-332.0296	-300.0189	-32.01066	4.843878	1.643096	0.3094861	-0.009332995	0.0740799	0.151172	0.0314833	0.0648561	0.0147884	0.0391967	0.138374	0.0109519	0.0471498	0.0304095	0.12752	0.092707	0.01357	0.130652	0.0330899	0.3069943	2	5.556985	0.1127106	0.246606	0.610763	1.05783	2.08481	0.173737	0.250743	0.150165	0.118868	0.166838	0.139648	0.2976613	1.031354
47	0	-331.7564	-298.5829	-33.17357	5.840349	1.124805	0.1812585	0.04466093	0.0175323	0.182351	0.0281685	0.0412303	0.00364982	0.0564661	0.186838	0.00526443	0.0796259	0.0520888	0.145165	0.0994793	0.00799116	0.0744011	0.019749	0.3538561	2	6.772837	0.1429633	0.161162	0.511299	1.01795	2.30959	0.194651	0.261332	0.0845921	0.117051	0.210879	0.131495	0.398517	0.8879322
48	0	-331.7113	-293.0956	-38.61568	8.256828	1.337442	0.1212006	0.06998447	0.0522939	0.142564	0.00623184	0.0402489	0.00564183	0.0525058	0.162338	0.0384132	0.187828	0.0360635	0.134514	0.00400147	0.053976	0.0578598	0.0255201	0.4052647	2	8.446515	0.1062572	0.199084	0.559055	1.03926	2.20261	0.215982	0.37044	0.0789701	0.12555	0.126726	0.0823318	0.4752492	0.8527415
49	0	-333.2455	-285.4217	-47.82382	14.37773	1.68954	0.06638688	0.03727856	0.0261913	0.306086	0.0412674	0.0119279	0.0383842	0.00253679	0.113778	0.00393424	0.0607167	0.0494489	0.195244	0.00978025	0.0511647	0.0323296	0.0572105	0.1596847	2	14.79727	0.04627073	0.253174	0.617339	1.05985	2.06963	0.165644	0.398926	0.0839034	0.0993479	0.156833	0.095346	0.1969633	0.8107335
50	0	-335.2877	-294.6164	-40.67133	8.029091	2.885999	0.2090116	0.1360206	0.0185833	0.292293	0.000987998	0.0212178	0.0474188	0.0199352	0.109547	0.0186977	0.117693	0.00192893	0.105562	0.0733965	0.0866516	0.0171726	0.0689142	0.3301114	1	14.86948	0.09994654	0.380246	0.725014	1.08189	1.81285	0.147757	0.405367	0.0916219	0.0877465	0.177294	0.0902133	0.466132	0.7081929
