Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
61100	-155.421	-135.4234	-19.99769	15.46733	1.12091	0.176927	0.148861	0.00215827	0.0525195	0.295308	0.173734	0.188361	0.0792647	0.73263	0.180634	0.1821153	-0.06044465	0.0371494	0.0511844	0.0404413	0.0209704	0.0835785	0.0828296	0.0105739	0.0648957	0.0199396	0.352437	0.14988	0.0108805	0.0664288	0.00603174	0.00277932	0.1068999	0	52.2704	0.04676958	0.160428	0.510304	1.01746	2.3118	0.0916645	0.166259	0.0568455	0.611185	0.0102273	0.0638188	0.04645522	2.301138
61200	-177.6258	-137.9298	-39.69601	38.03196	0.7610883	0.201871	0.500425	0.78083	0.67747	0.293113	0.0115029	0.247304	0.169146	0.0731723	1.07812	0.2832073	-0.02804144	0.234349	0.000100864	0.210331	0.0706825	0.0598219	0.0163363	0.0145899	0.0139436	0.0608261	0.141808	0.0226944	0.0371213	0.0142195	0.0144866	0.0886894	0.1249154	0	55.47207	0.02163168	0.0872562	0.390983	0.945561	2.5762	0.054115	0.309485	0.0300794	0.466961	0.0607065	0.0786529	0.09687393	1.289463
61300	-157.6378	-134.8556	-22.78228	18.2889	1.184366	0.251247	0.436251	0.136097	0.197323	0.140947	0.0395958	0.0922345	0.0983215	0.0337732	0.383031	0.2320378	-0.002170473	0.117323	0.141246	0.0444309	0.0642703	0.091876	0.0642296	0.0212094	0.0356912	0.00746052	0.161993	0.0738179	0.0824921	0.0673877	0.00163641	0.0249367	0.1162102	0	51.60796	0.03705801	0.172209	0.525928	1.0249	2.27696	0.0756357	0.159405	0.085795	0.533107	0.0192823	0.126775	0.1140397	1.019033
61400	-165.9644	-132.2896	-33.67477	9.576602	1.034277	0.212146	0.227442	0.00780342	0.399732	0.00321134	2.17338	0.211188	0.139182	0.422418	1.34657	0.3239439	0.004527349	0.187295	0.0364576	0.135572	0.0138274	0.0341573	0.0302178	0.0149518	0.0108132	0.0944226	0.105209	0.0721506	0.0529063	0.179645	0.0034244	0.0289507	0.05293452	0	50.46272	0.05373698	0.143742	0.486818	1.00546	2.36398	0.0895301	0.180818	0.0923748	0.548894	0.0163081	0.072075	0.05746187	0.9212112
61500	-169.4378	-136.1853	-33.25243	13.52017	2.980314	0.384692	0.639349	0.804715	0.0488137	0.115101	0.288339	0.40989	0.111107	0.523513	0.0194397	0.2621364	-0.009817737	0.102323	0.0154876	0.185783	0.0481291	0.0185382	0.108599	0.0718054	0.0125395	0.0184701	0.00496544	0.0588047	0.115303	0.0755715	0.112614	0.0510672	0.3106962	0	53.04525	0.01896601	0.387733	0.730432	1.08242	1.79942	0.0496221	0.203602	0.0642375	0.604184	0.0309773	0.0473769	0.3008785	1.03263
61600	-163.0089	-133.3129	-29.69602	18.41283	2.831599	0.482703	0.652602	0.00585717	0.261782	0.134271	0.0295425	0.166443	0.127656	0.68201	0.550468	0.2902411	-0.07307355	0.0600605	0.0248209	0.130359	0.0663705	0.3412	0.0242342	0.00718158	0.0201835	0.0760979	0.0481346	0.0355122	0.0201269	0.108997	0.00952385	0.027197	0.2621298	0	54.55388	0.04872379	0.3758	0.721756	1.08155	1.8209	0.0504451	0.172508	0.0635181	0.574942	0.0665158	0.0720705	0.1890563	1.386517
61700	-155.0772	-129.0949	-25.98238	21.48642	1.981074	0.00575127	0.118814	0.774331	0.148859	0.0899688	0.102138	0.207751	0.00260199	0.226727	0.625373	0.2067558	-0.01863052	0.00292414	0.104258	0.108902	0.0366793	0.0603393	0.0177181	0.0153392	0.102657	0.0636805	0.11049	0.110378	0.00984469	0.178337	0.026041	0.0524136	0.2309761	0	50.54607	0.07238168	0.291005	0.652986	1.06951	1.9865	0.0541601	0.171474	0.0193061	0.63323	0.0513461	0.070484	0.2123456	1.087737
61800	-170.2149	-131.1077	-39.10728	7.838151	5.635377	0.678531	0.632043	0.387261	0.00406625	0.0340321	1.44256	0.738637	0.0499294	0.424799	0.702992	0.5710564	0.0001073717	0.00448597	0.0117979	0.0769181	0.295259	0.101496	0.0508442	0.0104363	0.00646181	0.111489	0.224702	0.0141099	0.0550587	0.0040447	0.0135477	0.0193492	0.07602487	0	54.94532	0.08390449	0.526503	0.81775	1.08206	1.57369	0.0255786	0.207239	0.0774066	0.587211	0.0712538	0.031311	0.07613224	0.9985897
61900	-168.6212	-134.8462	-33.77507	14.40167	2.778901	0.464759	0.464537	0.105212	0.0802844	1.21053	0.782558	0.0167759	0.0887264	0.0913008	0.372294	0.7703254	0.02790164	0.0581823	0.198571	0.144352	0.0916382	0.0304389	0.0586321	0.0350443	0.0354741	0.0433306	0.131074	0.0236708	0.0240742	0.0969423	0.0174545	0.0111207	0.0676143	0	53.56362	0.04701759	0.3714	0.718502	1.08118	1.82892	0.0556499	0.115885	0.0582723	0.658567	0.0514282	0.0601981	0.09551594	0.707885
62000	-157.6412	-132.4419	-25.19929	26.4314	3.272379	0.342357	0.132968	0.159138	0.227265	0.224438	0.0632448	0.0537749	0.0486472	0.0507249	0.631682	0.20851	0.01424768	0.022952	0.00432924	0.303044	0.0585494	0.0584716	0.0421243	0.0212361	0.00804127	0.0667706	0.220004	0.00502278	0.0337338	0.0471278	0.0880769	0.0205161	0.08874855	0	52.73747	0.05428215	0.409294	0.745575	1.08357	1.76156	0.0495324	0.192114	0.0559451	0.579644	0.0269992	0.0957645	0.1029962	0.8616679
62100	-161.1421	-132.8698	-28.27221	26.64367	4.756131	0.0831547	0.262642	0.0719477	0.260435	0.0308306	0.0519022	0.0476739	0.265709	0.0465209	0.334176	0.1039504	-0.00426959	0.104922	0.0207634	0.111659	0.0705665	0.0254758	0.00351775	0.0435515	0.0124767	0.0589203	0.11858	0.0750987	0.0171661	0.110774	0.0675877	0.158939	0.08464343	0	62.47436	0.1009926	0.491623	0.797872	1.0837	1.62681	0.121228	0.10969	0.0479382	0.616086	0.041969	0.0630892	0.08037384	1.053122
62200	-157.6697	-142.5248	-15.14484	22.09758	2.646174	0.081305	0.0956352	0.12868	0.155031	0.0504723	0.0285038	0.18265	0.245448	0.0251679	0.0208082	0.1114368	0.02609248	0.0201298	0.132519	0.0824506	0.0302335	0.0177915	0.0291909	0.125246	0.015558	0.0786157	0.197281	0.170472	0.00347045	0.0332035	0.0263053	0.0375324	0.08959677	0	51.52134	0.02948011	0.359891	0.709843	1.08011	1.85016	0.163338	0.164173	0.0129028	0.533134	0.0808121	0.0456408	0.1156893	0.7744606
62300	-164.1196	-129.3961	-34.72359	16.45016	3.410245	0.332749	0.337185	0.210243	0.289751	0.0387422	0.214584	0.346959	1.09251	0.806201	0.408406	0.3249222	0.04615254	0.00946885	0.281891	0.0775621	0.0168094	0.0751756	0.00145178	0.0144037	0.0201657	0.0298184	0.225062	0.0171557	0.0559356	0.0807213	0.0227478	0.0716312	0.1047101	0	58.95464	0.04300197	0.418704	0.751979	1.08391	1.74541	0.0682928	0.144549	0.0479353	0.67833	0.0342904	0.0266022	0.1508626	0.6940757
62400	-145.6459	-127.9448	-17.70111	21.37309	5.728475	0.00791789	0.0412115	0.0968546	0.0479053	0.00670301	0.214634	0.164369	0.0408975	0.0573795	0.155732	0.06235195	0.01949121	0.0743523	0.0505721	0.0899765	0.0207409	0.173439	0.0325541	0.0112031	0.06977	0.03449	0.0730714	0.132263	0.0829109	0.0422248	0.0264413	0.0859906	0.1076173	0	54.20354	0.04683699	0.529782	0.819557	1.08186	1.5688	0.0539491	0.197834	0.0332618	0.630181	0.0270531	0.0577207	0.1271085	0.846657
62500	-154.6729	-137.7696	-16.90336	16.35183	1.538751	0.158078	0.00338481	0.0284168	0.0370581	0.0101072	0.211363	0.0871572	0.0413749	0.0232875	0.119763	0.07842984	-0.02070662	0.0177441	0.0642453	0.10827	0.317056	0.0278178	0.0142726	0.0256206	0.0615847	0.0366674	0.0921994	0.091793	0.00144346	0.106728	0.017182	0.0173756	0.1361574	0	65.52087	0.02468	0.231247	0.594882	1.05262	2.12125	0.0516593	0.171579	0.0235167	0.627932	0.0138447	0.111469	0.1154507	1.179355
62600	-155.265	-132.0219	-23.24305	12.28221	2.242739	0.366637	0.279784	0.14031	0.389761	0.00954601	0.202421	0.937752	0.0903397	0.344987	0.191395	0.1991223	-0.004292003	0.0328106	0.0236534	0.115524	0.0134894	0.018884	0.00802869	0.0641975	0.0382609	0.220249	0.114899	0.137083	0.0219292	0.118651	0.0520018	0.0203386	0.1293724	0	50.96316	0.05970425	0.320625	0.67857	1.07503	1.92578	0.137076	0.143352	0.0452674	0.577072	0.020202	0.0770309	0.1250804	1.034314
62700	-155.0388	-132.4136	-22.62526	13.00214	3.337659	0.158068	0.447157	0.265146	0.0380427	0.113346	0.00981327	0.0390436	0.547764	0.0173072	0.251537	0.1416778	-0.03915787	0.0834131	0.0163871	0.148297	0.0514873	0.140198	0.00908775	0.032816	0.0238905	0.0750355	0.182871	0.0370432	0.0178619	0.102367	0.0470601	0.0321848	0.1422919	0	53.70457	0.1170829	0.413807	0.748661	1.08374	1.75379	0.057105	0.192294	0.0554961	0.572829	0.0205124	0.101764	0.1031341	1.379679
62800	-158.6693	-132.2511	-26.41813	28.3316	1.427897	0.175327	0.313778	0.132107	0.152481	0.286149	0.204842	0.27864	0.124598	0.181756	0.27445	0.2599368	-0.02109701	0.0401362	0.121146	0.181226	0.0370175	0.0809227	0.110906	0.00728519	0.0420203	0.0284182	0.151528	0.00397914	0.00787113	0.00919083	0.0271814	0.151172	0.1605836	0	61.88393	0.02406722	0.213966	0.576098	1.04589	2.16405	0.127555	0.20018	0.0353013	0.503877	0.074361	0.0587255	0.1394866	1.151248
62900	-152.0621	-129.2425	-22.81967	14.5435	4.176346	0.151098	0.370694	0.162975	0.0663216	0.0750929	0.0374323	0.389558	0.334609	0.0399186	0.0524456	0.116242	0.03480512	0.0112515	0.0459845	0.138792	0.0487078	0.0160788	0.00326375	0.0584811	0.0542099	0.064124	0.216218	0.091564	0.0246041	0.0652257	0.034674	0.126821	0.1224586	0	57.9253	0.03886879	0.463795	0.781095	1.08433	1.67078	0.0846476	0.191491	0.0420234	0.539595	0.072074	0.0701692	0.1572638	0.7786832
63000	-159.0065	-135.5255	-23.48106	9.633468	1.204866	0.0418628	0.860388	0.271337	0.0702824	0.101958	0.194222	0.121158	0.18735	0.0361924	0.567905	0.2394708	-0.01895122	0.00730218	0.0122737	0.147383	0.131336	0.0027623	0.127819	0.0204111	0.0156492	0.0205197	0.125237	0.115596	0.0669596	0.00518159	0.180836	0.0207327	0.1479467	0	53.89238	0.0278485	0.175934	0.530719	1.0271	2.26625	0.037776	0.230302	0.0306583	0.623669	0.0281388	0.0494562	0.1289955	1.146914
63100	-152.4961	-128.934	-23.56203	12.83004	2.160234	0.0892542	0.191796	0.193965	0.00821149	0.047449	0.229936	0.622391	0.23767	0.0706359	0.0887441	0.267542	-0.01783052	0.0509835	0.0641496	0.189073	0.0694007	0.0371366	0.00596728	0.0118188	0.00533769	0.0664917	0.22806	0.0634579	0.0866358	0.0936136	0.0129641	0.0149097	0.1558547	0	54.19232	0.05229232	0.31168	0.671038	1.07353	1.94376	0.0342049	0.23154	0.03757	0.577998	0.0410167	0.0776697	0.1380241	1.129184
63200	-152.4675	-133.6797	-18.78772	19.36993	2.192038	0.111477	0.152659	0.0491754	0.0107448	0.00412915	0.204184	0.0841659	0.0659583	0.0750329	0.147491	0.1056362	-0.01004754	0.0233574	0.0291663	0.210822	0.0220771	0.0244337	0.0615307	0.0365705	0.0637911	0.155351	0.0790539	0.0103193	0.0306574	0.141615	0.0989657	0.0122895	0.1666797	0	57.59382	0.008383565	0.315169	0.673995	1.07413	1.93671	0.0533908	0.147538	0.0888349	0.679117	0.0121158	0.0190039	0.1566322	1.064147
63300	-162.4696	-131.0584	-31.41113	19.20185	2.001417	1.09096	0.506748	0.364735	0.166827	0.0621006	0.0273263	0.0274944	1.26755	0.282585	0.525056	0.2689813	0.03930702	0.0854745	0.115157	0.204561	0.0344404	0.134736	0.027963	0.0476384	0.000582354	0.0648422	0.142941	0.0254277	0.048824	0.0193549	0.0473295	0.000728958	0.09378627	0	50.57041	0.04780393	0.293444	0.655164	1.07003	1.98137	0.0846631	0.0930633	0.0421052	0.628611	0.0788507	0.072707	0.1330933	0.7046657
63400	-168.7183	-137.8022	-30.91615	11.41231	3.039912	0.0856286	0.557492	0.295566	0.708626	0.137093	0.19907	0.362321	0.102101	0.15822	1.1363	0.4697744	-0.03613434	0.018423	0.052885	0.111551	0.0229557	0.0755302	0.0217027	0.0169331	0.174005	0.0643375	0.125757	0.0341109	0.0999137	0.143423	0.0159758	0.0224961	0.2606147	0	50.14885	0.06382939	0.392326	0.733714	1.08271	1.79125	0.0923672	0.17718	0.116308	0.466573	0.0514521	0.0961196	0.2244804	1.160969
63500	-166.0338	-141.4234	-24.61039	18.46481	1.393043	0.238218	0.130982	0.0887879	0.268634	0.534083	0.160566	0.125973	0.0768621	0.212729	0.370405	0.3284155	0.02306359	0.0168616	0.0365434	0.0477744	0.0114743	0.10409	0.0753825	0.0531787	0.164698	0.146481	0.139953	0.045448	0.017461	0.0822489	0.0443639	0.0140418	0.2096925	0	50.38104	0.06814126	0.208317	0.569728	1.04347	2.17848	0.080684	0.233297	0.00981477	0.594134	0.0413568	0.0407137	0.2327561	0.9009109
63600	-154.2126	-130.6497	-23.56284	39.65482	3.239108	0.0992842	0.0500398	0.216009	0.150222	0.0353321	0.0180141	0.0229498	0.0629751	0.306938	0.0666384	0.0935455	-0.0597301	0.0117307	0.198878	0.111897	0.000929605	0.0639488	0.0415392	0.00561129	0.0170347	0.118033	0.181208	0.00121359	0.00328802	0.159266	0.0774352	0.00798623	0.2310228	0	51.10263	0.01839204	0.406954	0.743963	1.08347	1.76562	0.0970859	0.194783	0.0844582	0.525527	0.0698224	0.0283238	0.1712927	1.348702
63700	-150.866	-132.1588	-18.70724	54.32825	1.736737	0.0211088	0.0792312	0.0814384	0.0370942	0.0185619	0.0336817	0.028593	0.0402261	0.211172	0.00606065	0.06290768	0.03836692	0.032452	0.0303382	0.156118	0.0463398	0.125371	0.0748487	0.0710599	0.0172777	0.0203864	0.119184	0.157904	0.00503882	0.0771096	0.00860937	0.0579621	0.08806814	0	56.22479	0.03799726	0.259688	0.623741	1.06175	2.05482	0.105483	0.106562	0.0659154	0.592641	0.0187043	0.110694	0.1264351	0.6965484
63800	-171.9381	-136.7008	-35.23732	20.72016	4.100316	0.135776	0.685716	0.585123	0.00837402	0.0313339	0.10755	0.236132	0.380883	0.148131	0.214651	0.2527757	-0.05251249	0.0575075	0.0335113	0.0999848	0.180176	0.0350166	0.00324593	0.0169016	0.0140874	0.0281541	0.148073	0.0813263	0.0457248	0.0950319	0.0863493	0.0749096	0.1681824	0	102.2715	0.01765347	0.45979	0.778608	1.08437	1.67723	0.0403435	0.168042	0.0935128	0.563248	0.0190475	0.115806	0.1156699	1.453986
63900	-145.9099	-126.5368	-19.37316	29.83044	5.403878	0.0965968	0.260149	0.13885	0.249987	0.00686114	0.010202	0.0495866	0.0486509	0.238496	0.0039729	0.1263428	-0.04494305	0.00839659	0.0203996	0.0965881	0.0264514	0.0331136	0.0980755	0.0139879	0.00722175	0.0138224	0.175473	0.261397	0.0765312	0.109387	0.0466406	0.0125141	0.1039655	0	55.52092	0.04789509	0.518034	0.813036	1.08254	1.58639	0.0843765	0.194779	0.0404292	0.575693	0.0174959	0.0872262	0.05902249	1.761456
64000	-156.5087	-134.0779	-22.4308	18.92079	2.514484	0.362182	0.281339	0.025355	0.0851833	0.0574131	0.0592855	0.0587045	0.00828561	0.439571	0.100257	0.1672475	0.0646114	0.00249775	0.140058	0.0937474	0.00244976	0.00539031	0.15918	0.0339226	0.0341801	0.0195071	0.142853	0.192849	0.020503	0.0730379	0.0396171	0.0402071	0.1201032	0	52.44974	0.0273068	0.347826	0.700527	1.07879	1.87286	0.135274	0.154319	0.0999453	0.51474	0.0452256	0.0504966	0.1847146	0.6502095
64100	-156.681	-134.1727	-22.50828	29.85035	3.103172	0.175126	0.0193593	0.646365	0.177306	0.00513158	0.191132	0.0780887	0.168315	0.0048475	0.178742	0.1707764	0.005992603	0.020228	0.0787015	0.0561447	0.177267	0.010051	0.0176799	0.0185203	0.087311	0.0121133	0.0833565	0.122191	0.00378675	0.0488939	0.103892	0.159863	0.1312187	0	54.73511	0.02719306	0.397089	0.737085	1.08298	1.78285	0.0467353	0.290748	0.0506507	0.537183	0.0416769	0.0330059	0.1372113	0.9563257
64200	-162.2989	-141.8858	-20.41307	8.177897	1.181636	0.223482	0.106348	0.297519	0.2683	0.0802861	0.354965	0.057276	0.288047	0.811669	0.0517287	0.26437	0.002159921	0.00183135	0.165206	0.230842	0.0533795	0.00567542	0.0326286	0.0714963	0.0120996	0.0519467	0.0175839	0.0697059	0.00370505	0.128221	0.0928649	0.0628145	0.1469496	0	54.26465	0.03856779	0.171709	0.525281	1.02461	2.2784	0.0677462	0.155611	0.0512492	0.588946	0.0369781	0.0994701	0.1491095	0.9855145
64300	-166.7997	-137.4056	-29.39411	23.95278	1.028363	0.56096	0.201989	0.118017	0.13055	0.187213	0.141954	0.344879	0.277431	0.0240124	0.11664	0.1506505	0.0006665304	0.0376255	0.100438	0.064587	0.080984	0.0445765	0.0178533	0.0184333	0.130891	0.0474758	0.148476	0.041544	0.0176323	0.0376918	0.105565	0.106227	0.09410916	0	69.17384	0.04366172	0.142578	0.485114	1.00455	2.36776	0.097	0.186952	0.0585921	0.541044	0.0319928	0.0844188	0.09477569	0.9929673
64400	-153.3519	-126.675	-26.67689	14.80596	3.568394	0.0762244	0.741334	0.0279758	0.211548	0.0568926	0.224042	0.0962896	0.256932	0.159681	0.282943	0.3317868	0.02957896	0.0503107	0.055699	0.208958	0.0772909	0.0128567	0.0513419	0.0291273	0.00265189	0.0321339	0.168878	0.0890466	0.00454882	0.170874	0.00917219	0.0371102	0.09059432	0	54.96511	0.04173018	0.428957	0.758823	1.08418	1.72804	0.065548	0.202972	0.032178	0.527361	0.0428977	0.129044	0.1201733	0.7538641
64500	-157.0593	-132.5598	-24.49946	26.75011	1.811056	0.226769	0.291507	0.00334151	0.227922	0.00404079	0.0371563	0.116649	0.0693718	0.087787	0.286578	0.1853248	-0.01947877	0.0222568	0.14805	0.115505	0.0856848	0.00996887	0.0333881	0.0418863	0.0144278	0.17842	0.148529	0.0118264	0.0244093	0.128747	0.0196352	0.0172651	0.2301563	0	52.96702	0.02121383	0.269627	0.63329	1.06445	2.03263	0.0511798	0.208298	0.0402268	0.63809	0.0389429	0.0232621	0.2106775	1.092458
64600	-155.5189	-128.789	-26.72983	7.63171	1.954589	0.184823	0.0918114	0.33731	0.152254	0.225216	0.115859	0.0942547	1.358	0.0693973	0.493878	0.3590037	-0.01796328	0.0203384	0.12663	0.197332	0.0363583	0.125193	0.00253153	0.00715146	0.000820855	0.0667847	0.15096	0.0478914	0.0273376	0.055708	0.0162609	0.118702	0.2190237	0	56.67747	0.03685164	0.287793	0.650096	1.06881	1.9933	0.0316159	0.174249	0.0384751	0.627556	0.0487266	0.0793769	0.2010604	1.089343
64700	-150.4528	-131.8481	-18.60467	18.9958	1.169829	0.174263	0.0471511	0.353966	0.123508	0.0762508	0.137045	0.072584	0.332029	0.46928	0.259247	0.1641635	-0.01063508	0.113107	0.081353	0.191422	0.0266169	0.0129678	0.0856112	0.0158774	0.0262101	0.0734214	0.0666935	0.0217484	0.00196399	0.0318486	0.0363333	0.214825	0.1122209	0	56.88788	0.04356123	0.169543	0.522457	1.02329	2.28471	0.041617	0.206611	0.057897	0.544247	0.0430542	0.106574	0.1015858	1.104691
64800	-161.9931	-140.8701	-21.123	23.74131	1.474975	0.0849805	0.00927036	0.060907	0.0488058	0.0215504	0.292913	0.0843864	0.125111	0.158038	0.0569314	0.08206787	0.09282375	0.164823	0.0457869	0.0305433	0.0667985	0.00928749	0.053743	0.0243716	0.0220145	0.0470668	0.0768519	0.112855	0.0242565	0.0734616	0.067396	0.180743	0.06156569	0	50.40662	0.06121873	0.221431	0.584337	1.04892	2.14531	0.0431407	0.292951	0.0818446	0.505413	0.0190486	0.0576021	0.1543894	0.3987688
64900	-162.494	-134.9428	-27.55118	34.56003	2.063108	0.0776218	0.27639	0.16071	0.131909	0.102602	0.0172844	0.0925907	0.149451	0.0489075	0.227143	0.3763925	-0.0187427	0.0931242	0.067494	0.277397	0.00705369	0.00527946	0.0616783	0.0278502	0.0247424	0.0202386	0.148341	0.0242373	0.0858079	0.026402	0.0727	0.0576541	0.2569617	0	50.02735	0.01802252	0.300693	0.661561	1.07149	1.96625	0.0500824	0.218491	0.0416822	0.614936	0.0441208	0.0306877	0.238219	1.078678
65000	-159.0423	-131.2583	-27.78402	13.11646	2.167918	0.340845	0.172375	0.136589	0.0285684	0.00123461	0.917771	0.409999	0.286672	0.05403	0.389161	0.1754052	-0.06785576	0.0205488	0.0653033	0.103462	0.025685	0.0981994	0.0400547	0.0494789	0.00114266	0.0833525	0.144582	0.0480596	0.10537	0.10499	0.0133531	0.0964189	0.2683074	0	57.62453	0.05853393	0.312528	0.671759	1.07367	1.94204	0.0854473	0.224385	0.0252587	0.532821	0.0655431	0.066545	0.2004517	1.338514
65100	-150.7513	-129.4765	-21.27471	9.035357	1.745042	0.220217	0.266867	0.136955	0.173699	0.0483152	0.104232	0.417063	0.250974	0.00217978	0.6162	0.1936249	0.0356571	0.00643908	0.16107	0.151511	0.174669	0.012443	0.0156541	0.0301532	0.0678776	0.0751735	0.115674	0.0702323	0.0471953	0.0135925	0.0180602	0.040254	0.2148717	0	52.70003	0.03189838	0.260817	0.62484	1.06207	2.05227	0.0765231	0.242284	0.0413156	0.513054	0.0420125	0.0848111	0.2505288	0.8576727
65200	-162.4647	-133.5502	-28.91451	13.11041	1.292898	0.154198	0.320041	0.221573	0.165605	0.0232054	0.119257	0.170582	0.220676	0.701246	0.797795	0.1837005	-0.01443111	0.00214152	0.0967139	0.0946236	0.0836546	0.091392	0.0491422	0.00564783	0.10068	0.00626037	0.231695	0.00171002	0.0951025	0.00514693	0.0120768	0.124013	0.07636582	0	72.85396	0.05598021	0.191486	0.550015	1.03553	2.22297	0.0747753	0.205354	0.0155832	0.536945	0.0484756	0.118867	0.06193471	1.233005
65300	-156.8368	-136.6132	-20.2236	26.51661	1.715639	0.0603203	0.0971446	0.00214302	0.123207	0.0349583	0.0807204	0.0991633	0.0196944	0.0501801	0.0358703	0.09051428	0.01238106	0.026935	0.042809	0.077138	0.0425292	0.166602	0.045773	0.050834	0.0942595	0.0907842	0.12039	0.135053	0.0548374	0.0202093	0.0126988	0.0191487	0.3204106	0	69.18683	0.01089645	0.256796	0.620913	1.06092	2.06137	0.0630864	0.216451	0.0266578	0.577939	0.0529011	0.0629647	0.3327916	0.9627964
65400	-154.7774	-128.5317	-26.24576	15.9264	2.515911	0.101037	0.445125	0.212659	0.250164	0.10316	0.666913	0.433088	0.127172	0.0642536	0.0112129	0.2507638	0.01786387	0.0357819	0.267176	0.099655	0.121712	0.0846248	0.0355729	0.0134534	0.00328739	0.0410985	0.0482506	0.0452005	0.0405383	0.0918454	0.00165555	0.0701482	0.1631318	0	69.64521	0.02525677	0.34796	0.700633	1.07881	1.8726	0.0699975	0.144459	0.0438972	0.596427	0.0303497	0.11487	0.1809957	0.9013022
65500	-157.9227	-131.5948	-26.32786	36.90135	1.589209	0.00717093	0.190965	0.093499	0.0175674	0.00993088	0.175111	0.121897	0.0639777	0.128897	0.137457	0.07906215	-0.03779555	0.00647414	0.270666	0.158841	0.0354965	0.00371224	0.0321798	0.00505071	0.0510362	0.00500125	0.130112	0.164682	0.028284	0.0727288	0.000589206	0.035146	0.08937228	0	64.58069	0.0277015	0.23878	0.602762	1.05526	2.1032	0.0434633	0.215629	0.0693597	0.569377	0.0389947	0.0631765	0.05157673	1.732802
65600	-157.87	-129.8546	-28.01545	21.22942	1.056147	0.0355579	0.271497	0.646946	0.236518	0.315813	0.198747	1.1681	0.315439	0.0155008	0.198316	0.3166436	0.03845358	0.00504222	0.238377	0.106364	0.00645751	0.00625384	0.00982391	0.00529015	0.0628749	0.159457	0.215045	0.0213487	0.0713677	0.0565147	0.0320301	0.00375328	0.1929997	0	55.18308	0.05377624	0.148019	0.493001	1.00871	2.35027	0.0741387	0.219179	0.0716113	0.518576	0.0356253	0.0808694	0.2314533	0.8338603
65700	-170.4655	-136.1242	-34.34129	12.00749	1.206545	0.543888	0.958298	1.21635	0.0500311	1.35242	0.812072	0.0926847	0.351351	0.0422698	1.18294	0.6320295	-0.004848624	0.024682	0.132039	0.0423217	0.0371375	0.00922602	0.00984121	0.0375107	0.0625094	0.173047	0.0913606	0.0539384	0.00117663	0.180779	0.0136614	0.13077	0.1302561	0	50.44971	0.08733521	0.176237	0.531106	1.02728	2.26538	0.0356342	0.195972	0.0429803	0.679444	0.0266919	0.0192784	0.1254075	1.038663
65800	-156.2029	-128.8893	-27.31361	7.226695	2.129931	0.103839	0.231131	0.912127	0.360499	0.0301328	0.163471	0.608487	0.336684	0.218707	0.957605	0.2286727	0.03183824	0.0984168	0.0168833	0.146244	0.0352964	0.0518632	0.0627174	0.0111494	0.00912923	0.0198183	0.184066	0.181122	0.0239701	0.0170702	0.02614	0.116113	0.1887839	0	51.00312	0.04468613	0.308306	0.668155	1.07293	1.95061	0.0852132	0.180299	0.0328858	0.583072	0.0462674	0.0722631	0.2206221	0.8556888
65900	-159.8716	-135.0409	-24.83069	15.0086	5.854393	0.213896	0.161564	0.0889626	0.188142	0.101809	0.083966	0.192913	0.251539	0.183234	0.148059	0.1481287	-0.01109547	0.0234434	0.0155869	0.113738	0.0148638	0.0172605	0.0067907	0.0435072	0.00246773	0.0161558	0.161078	0.0616331	0.0414465	0.0606231	0.00537647	0.416029	0.1014018	0	54.80154	0.03537666	0.534109	0.821926	1.08158	1.56238	0.125309	0.150521	0.0370335	0.511714	0.0522859	0.123136	0.0903063	1.122865
66000	-162.8007	-133.0207	-29.78003	13.91952	2.011826	0.32516	0.37518	0.128287	0.123908	0.16354	0.74012	0.0363771	0.0287518	0.0884946	0.451648	0.3964118	0.02900311	0.010229	0.0342315	0.104278	0.0933719	0.0436713	0.232263	0.0594779	0.0194242	0.172013	0.0310181	0.0204015	0.101254	0.0538853	0.0231749	0.00130606	0.1176887	0	56.41661	0.04345212	0.294682	0.656265	1.07028	1.97877	0.117695	0.130948	0.0584316	0.589504	0.018151	0.0852707	0.1466919	0.8022855
66100	-150.329	-129.8565	-20.47252	13.22283	3.05201	0.0834595	0.0908326	0.0847041	0.0795044	0.130416	0.0677598	0.422332	0.220118	0.0498339	0.632875	0.1656309	0.02523367	0.0792158	0.0428618	0.0743298	0.0981344	0.044639	0.109281	0.033327	0.0156224	0.0716421	0.23953	0.000136596	0.0718867	0.0274638	0.0319703	0.05996	0.07888562	0	52.33571	0.0841203	0.393246	0.734368	1.08276	1.78963	0.0990939	0.12325	0.0530597	0.614035	0.0267518	0.0838094	0.1041193	0.7576466
