Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
77400	-251.567	-241.1657	-10.40133	3.235127	2.005928	0.00898944	0.0807628	0.0491365	0.0397277	0.181962	0.0494476	0.0399171	0.0207769	0.222901	0.0232244	0.0548558	0.0131884	0.14377	0.00707543	0.237353	0.32118	0.1414342	0.04529261	0.0480094	0.0428655	0.13223	0.0300566	0.0160656	0.10474	0.123071	0.163704	0.151689	0.038944	0.0148594	0.124579	0.00283941	0.00315863	0.00318856	0.3329168	4	50.83739	0.02870649	0.293981	0.655643	1.07014	1.98024	0.146063	0.197893	0.118204	0.164121	0.302882	0.0708371	0.3782094	0.8802446
77500	-239.8829	-230.4894	-9.393532	8.529964	3.965803	0.006856	0.00982808	0.116273	0.0970083	0.0559954	0.00224806	0.047034	0.106055	0.118798	0.401941	0.0660914	0.0697196	0.0153242	0.0628063	0.0285228	0.0117077	0.07220225	0.02528783	0.102503	0.0793139	0.081821	0.0116665	0.0220809	0.0470203	0.191559	0.0615405	0.197041	0.0453751	0.00420552	0.123693	0.000580743	0.0304626	0.00113668	0.1675754	3	51.85636	0.03760933	0.452474	0.774018	1.08441	1.6891	0.176506	0.223723	0.12377	0.0971382	0.307759	0.0711037	0.1928632	0.868882
77600	-251.2687	-238.5947	-12.674	1.233424	1.670448	0.0126573	0.00884286	0.0987144	0.0052762	0.0404532	0.0358278	0.175509	0.0538834	0.125469	0.103101	0.173852	0.0724787	0.0413714	0.237679	0.222759	0.278441	0.09099796	0.02558058	0.0746688	0.0371105	0.0350083	0.00242949	0.0590528	0.00317459	0.256569	0.0773763	0.0575509	0.0155776	0.018093	0.112991	0.00655158	0.169921	0.0739253	0.101011	1	50.23375	0.04959466	0.250493	0.61467	1.05904	2.0758	0.240252	0.210256	0.149699	0.0831916	0.205916	0.110685	0.1265916	0.7979282
77700	-244.9329	-234.2214	-10.71147	3.949782	1.6766	0.0486666	0.0334268	0.124182	0.129847	0.241038	0.0111075	0.0489359	0.0786436	0.0953572	0.0111617	0.0220704	0.101267	0.0606444	0.00416198	0.00282366	0.200197	0.06123005	-0.02492863	0.0654089	0.00653118	0.104986	0.0040838	0.0462906	0.0916469	0.0669363	0.0437206	0.10068	0.0623127	7.37844e-05	0.227214	0.000407425	0.178607	0.00110186	0.1768491	1	50.17114	0.06702534	0.25136	0.615535	1.0593	2.0738	0.165099	0.15128	0.0977701	0.104219	0.420929	0.0607033	0.1519205	1.16409
77800	-257.5259	-240.2424	-17.28347	3.986358	1.745343	0.00479367	0.0381253	0.58019	0.117818	0.382646	0.155755	0.0735238	0.222914	0.0721064	0.139773	0.0533401	0.278413	0.0153046	0.00337844	0.0492345	0.058295	0.1417646	0.02774473	0.0636672	0.0533132	0.205462	0.0141617	0.0401772	0.0758519	0.0180185	0.046552	0.0257452	0.0486119	0.0273936	0.246565	0.010333	0.103489	0.0206582	0.165074	2	54.75886	0.03631318	0.260858	0.624879	1.06208	2.05218	0.178822	0.160235	0.135997	0.159948	0.312362	0.0526368	0.1928187	0.8561098
77900	-234.7141	-232.5173	-2.196757	1.985249	1.702271	0.0208255	0.0175539	0.0605207	0.0790541	0.00129532	0.0353531	0.0889935	0.155195	0.0674181	0.0695403	0.108644	0.0719636	0.068198	0.0509847	0.133091	0.0043231	0.06412373	-0.03155389	0.123129	0.0511998	0.154727	0.00909072	0.0371317	0.0949033	0.112001	0.0444158	0.112998	0.0579123	0.0111877	0.0996729	0.0120454	0.0631262	0.0164586	0.1733869	2	54.68687	0.0593831	0.254947	0.619093	1.06038	2.06558	0.147304	0.214665	0.19996	0.0559399	0.322344	0.0597879	0.141833	1.222472
78000	-239.5409	-233.4143	-6.126632	1.319736	3.236189	0.00644598	0.0093527	0.0528435	0.0160216	0.0255969	0.0856554	0.0796049	0.128417	0.0431513	0.0496033	0.00961582	0.120588	0.015659	0.0701031	0.00329638	0.180737	0.06248817	-0.001323467	0.129003	0.0196422	0.12194	0.00742178	0.107518	0.114527	0.0505384	0.0500554	0.0107911	0.019141	0.00305744	0.254403	0.00681998	0.0143385	0.0908047	0.09120216	1	68.87906	0.0160628	0.406747	0.74382	1.08346	1.76598	0.171995	0.135457	0.232781	0.066421	0.347092	0.0462543	0.08987869	1.014725
78100	-264.7615	-244.9063	-19.85512	7.103503	1.432046	0.089347	0.0401774	0.0222965	0.0114266	0.064826	0.000133403	0.141102	0.0766535	0.0244485	0.126413	0.389697	0.0660167	0.0240331	0.149707	0.214701	0.345185	0.09290558	0.02111243	0.00810991	0.0200226	0.114413	0.0171698	0.10814	0.0729781	0.0807277	0.0739454	0.262561	0.0395604	0.0400363	0.0570609	0.00177452	0.0307232	0.072777	0.1037793	1	50.66312	0.01358199	0.214632	0.57684	1.04617	2.16236	0.24627	0.23784	0.157298	0.0831485	0.185274	0.09017	0.1248918	0.8309541
78200	-245.5265	-235.4831	-10.04344	2.849917	3.465024	0.0141833	0.062533	0.0428493	0.0197402	0.185696	0.0459014	0.217059	0.110193	0.101182	0.117873	0.0793163	0.0445165	0.0507864	0.0369164	0.000204666	0.100921	0.052954	0.04117476	0.0920544	0.0106284	0.0859678	0.0178981	0.148646	0.0528765	0.0870902	0.0535539	0.0518786	0.0621241	0.00151517	0.240293	0.00674569	0.0576303	0.031098	0.1178878	2	50.85807	0.06443108	0.422318	0.754408	1.08401	1.73926	0.13507	0.191982	0.19869	0.112291	0.289765	0.0722029	0.1590626	0.7411411
78300	-235.6378	-227.4686	-8.169222	2.984933	3.016615	0.046817	0.00832281	0.0713683	0.0105903	0.228551	0.041175	0.0945042	0.178925	0.0441491	0.131438	0.121803	0.170117	0.0660069	0.0976335	0.0107238	0.033935	0.09908629	0.03960726	0.119483	0.0345582	0.238305	0.00163062	0.0516373	0.0460407	0.10643	0.0591506	0.0282619	0.0500369	0.00208698	0.110372	0.011002	0.134887	0.00611661	0.1168164	2	53.62586	0.04907799	0.390543	0.732444	1.0826	1.79442	0.196936	0.18289	0.172101	0.0982472	0.284684	0.0651411	0.1564237	0.746795
78400	-250.9806	-240.4349	-10.54564	1.156771	2.329562	0.0156358	0.106487	0.034757	0.142406	0.0423193	0.139256	0.0965603	0.0851769	0.0823719	0.0412757	0.0303599	0.234341	0.0710924	0.235921	0.171733	0.17158	0.1227527	-0.03239063	0.284073	0.0253336	0.0159161	0.00073499	0.0840941	0.184886	0.101001	0.0808324	0.0405001	0.0145818	0.012953	0.105104	0.0252496	0.0128481	0.0118922	0.1629291	1	52.93587	0.05329708	0.329678	0.686032	1.07641	1.90788	0.194576	0.189533	0.132168	0.180513	0.259001	0.0442083	0.1305385	1.248131
78500	-260.3913	-242.4083	-17.98304	1.101721	2.842702	0.051319	0.109414	0.127101	0.0698623	0.155933	0.0301436	0.283282	0.28549	0.218198	0.0739566	0.113802	0.113385	0.0404109	0.139806	0.209533	0.932395	0.171406	0.04266276	0.0386118	0.0266711	0.104665	0.0142698	0.0270389	0.0275101	0.135383	0.111643	0.0371175	0.186389	0.0585671	0.0719418	0.0658969	0.0345589	0.0597358	0.2499794	2	52.57016	0.03127595	0.376715	0.722429	1.08162	1.81924	0.244955	0.219255	0.170429	0.0773993	0.187747	0.100213	0.2926422	0.8542153
78600	-256.5175	-240.0186	-16.49889	4.934109	2.957748	0.0324406	0.0674423	0.0191202	0.491957	0.0221099	0.00651408	0.197159	0.0562097	0.0637495	0.0745787	0.0576012	0.0985392	0.00989701	0.15181	0.255687	0.0419275	0.1514508	0.03195773	0.155796	0.0122153	0.163731	0.0183913	0.0928247	0.00357803	0.0525317	0.13642	0.0217122	0.0171457	0.0111214	0.177066	0.0528322	0.0656254	0.0190083	0.1071613	3	51.68695	0.02759194	0.385967	0.729161	1.0823	1.80257	0.296808	0.188766	0.160287	0.0963405	0.194536	0.0632618	0.139119	0.770285
78700	-246.6844	-232.9078	-13.77658	1.516999	1.830301	0.0202551	0.00242414	0.123574	0.000572116	0.227605	0.0171029	0.246807	0.223358	0.078416	0.0467927	0.218935	0.137162	0.0665902	0.0647902	0.0529825	0.193834	0.1099796	-0.04324267	0.107785	0.0154584	0.270683	0.000894223	0.0299614	0.045354	0.0573887	0.0833106	0.155395	0.033396	0.0343854	0.14082	0.00476568	0.0167846	0.00361773	0.2740763	3	60.10001	0.04233074	0.27214	0.635663	1.0651	2.0271	0.135069	0.175315	0.205833	0.156309	0.268892	0.0585819	0.2308336	1.187333
78800	-228.6866	-230.3736	1.687042	4.590796	2.586182	0.0170854	0.0167516	0.0154221	0.0198576	0.0260358	0.0475557	0.0472636	0.0236821	0.0483274	0.082619	0.0167669	0.0809316	0.0788899	0.0865825	0.00805053	0.182571	0.03988784	0.05332566	0.0834788	0.0797356	0.204587	0.00114644	0.0401919	0.128078	0.0588526	0.0166821	0.0970929	0.10794	0.0185547	0.123031	0.00258646	0.0263822	0.0116607	0.1549654	2	53.24007	0.02112783	0.354478	0.705694	1.07954	1.86029	0.173091	0.177881	0.0921977	0.098335	0.404829	0.0536667	0.208291	0.7439848
78900	-252.4013	-240.8545	-11.54676	0.6832091	1.215032	0.0348819	0.0685169	0.0091264	0.00379817	0.0487638	0.0120409	0.0970257	0.023691	0.0955476	0.0863229	0.00746537	0.0674036	0.0285811	0.166335	0.322781	0.176013	0.09625387	0.01912675	0.0585164	0.0124644	0.0269856	0.0190464	0.0658797	0.0124655	0.0856891	0.0456899	0.171047	0.0644658	0.0031063	0.326419	0.00658861	0.0512199	0.0504165	0.1753132	3	80.76765	0.01532509	0.177767	0.533052	1.02815	2.26103	0.156161	0.254216	0.202096	0.14452	0.202677	0.0403298	0.1944399	0.9016316
79000	-248.0672	-232.842	-15.22525	1.511991	3.547044	0.0141121	0.0375452	0.0334872	0.193555	0.0840269	0.0882615	0.164263	0.00354995	0.0686437	0.146666	0.217522	0.00411763	0.119805	0.00297887	0.0496005	0.0265627	0.04661864	-0.002868512	0.173227	0.0457521	0.106984	0.00447821	0.0248513	0.120187	0.0485168	0.0455446	0.212539	0.066138	0.0124244	0.100522	0.00532409	0.0173948	0.0161166	0.1161759	2	61.85652	0.05771402	0.427605	0.757929	1.08415	1.73032	0.200463	0.167979	0.133393	0.153229	0.275804	0.0691314	0.1133074	1.025316
79100	-252.5133	-240.4941	-12.01921	2.807873	2.801159	0.0129105	0.0774781	0.0569653	0.0514108	0.0191307	0.0123992	0.183825	0.00750855	0.146363	0.0168753	0.0900421	0.0599218	0.19021	0.473903	0.195104	0.0655757	0.09084218	-0.03330785	0.190757	0.0661542	0.109176	0.00942657	0.112673	0.130618	0.0489563	0.0342067	0.0454619	0.0714584	0.0143178	0.0196043	0.0326404	0.0910765	0.0234735	0.1777853	2	51.53991	0.05648089	0.373269	0.719888	1.08134	1.8255	0.236786	0.217482	0.112894	0.1641	0.203671	0.0650675	0.1444774	1.23054
79200	-247.0302	-236.0123	-11.01792	2.691176	2.226156	0.0367493	0.0957901	0.00381671	0.18373	0.0810405	0.0105544	0.103119	0.101981	0.143821	0.27447	0.186739	0.212981	0.121524	0.0769028	0.121533	0.0220735	0.1184477	0.05736912	0.0446837	0.0483605	0.214551	0.00127289	0.0392573	0.0496823	0.0418132	0.0500634	0.0129373	0.0162592	0.0114072	0.28205	0.0640597	0.104964	0.0186385	0.1579404	3	59.97425	0.03160217	0.318855	0.677092	1.07474	1.92931	0.166519	0.21471	0.179032	0.0857228	0.294572	0.0594444	0.2153096	0.7335505
79300	-235.1442	-230.4685	-4.675698	2.723993	4.328641	0.0194265	0.0350549	0.0795961	0.00246482	0.0961594	0.0697034	0.0868354	0.0330019	0.075919	0.0250882	0.186734	0.00231582	0.0556056	0.0944834	0.00599352	0.145267	0.05767203	0.02299521	0.119007	0.000812806	0.136643	0.00274261	0.116059	0.114576	0.135631	0.0189107	0.0054503	0.0752392	0.00603861	0.22856	0.000414684	0.0262964	0.0136194	0.08409516	3	53.51703	0.03578307	0.471553	0.785858	1.08422	1.65837	0.180796	0.123296	0.103186	0.139978	0.394917	0.0578281	0.1070904	0.7852728
79400	-237.1778	-235.1587	-2.019164	4.699422	2.067687	0.00717661	0.00256992	0.0690697	0.00148277	0.0761962	0.0214249	0.028231	0.0117984	0.123738	0.0685096	0.0402588	0.0893796	0.0221311	0.0322121	0.0958021	0.114089	0.0613694	-0.03024807	0.0149854	0.00531504	0.0955206	0.00399746	0.052273	0.0340495	0.174368	0.023286	0.0338985	0.0670563	0.00320843	0.363075	0.00446739	0.0957112	0.0287881	0.141252	3	60.11966	0.03519593	0.301223	0.662024	1.07159	1.96516	0.260359	0.18786	0.0801627	0.0882018	0.344724	0.0386927	0.111004	1.272495
79500	-255.9777	-236.1235	-19.8542	1.560103	1.552063	0.0294896	0.0168025	0.0870627	0.0195713	0.117648	0.493301	0.137304	0.0722037	0.105854	0.255511	0.0922245	0.121072	0.28724	0.116841	0.0606992	0.136932	0.08534705	-0.06204585	0.0241375	0.0337106	0.13552	0.00386642	0.0243993	0.00679153	0.19074	0.0625155	0.173732	0.0454552	0.0108994	0.148357	0.0119038	0.126153	0.0018182	0.1875456	2	51.69594	0.1001826	0.233254	0.596999	1.05334	2.11641	0.154071	0.190363	0.133649	0.121245	0.326591	0.0740809	0.1254997	1.49439
79600	-252.565	-240.475	-12.09003	1.382849	1.234941	0.00529698	0.134769	0.0982866	0.118613	0.226671	0.027146	0.254786	0.04299	0.0284332	0.0171814	0.06943	0.17135	0.0931836	0.102917	0.0909484	0.0483012	0.07884739	0.0131993	0.116545	0.0139427	0.249187	0.017597	0.0482414	0.164984	0.0249616	0.0103585	0.0600564	0.0120913	0.0223098	0.0880346	0.0138455	0.154056	0.00379026	0.08780219	2	55.24658	0.02297097	0.181328	0.537538	1.03015	2.25098	0.158129	0.145962	0.253746	0.0964248	0.292977	0.0527614	0.1010015	0.8693158
79700	-258.0612	-238.8711	-19.19001	8.202377	3.079588	0.0490363	0.0208519	0.0112291	0.0761221	0.133074	0.0141032	0.236821	0.16617	0.0517939	0.156374	0.169751	0.282401	0.0303327	0.00486098	0.0320089	0.00974395	0.09167126	-0.01770676	0.144471	0.00822449	0.0392112	0.0118816	0.0263796	0.0413247	0.0626431	0.132149	0.023059	0.0737544	0.061695	0.108732	0.0750396	0.190071	0.00136414	0.1370232	2	64.84052	0.03573618	0.395327	0.735841	1.08288	1.78595	0.211112	0.178841	0.218571	0.111578	0.188287	0.0916109	0.1193164	1.148402
79800	-243.8858	-234.695	-9.190724	3.051367	1.419187	0.0294992	0.0129875	0.0473935	0.014365	0.0562887	0.0468322	0.131331	0.0284216	0.0437399	0.0923985	0.110237	0.0013557	0.119478	0.202858	0.0385623	0.113904	0.06320774	0.0374507	0.11316	0.0074138	0.134384	0.0127238	0.0272412	0.118317	0.0455936	0.0292872	0.0963787	0.0770568	0.0165297	0.193034	0.0152149	0.0947777	0.0188874	0.09400615	1	52.20556	0.03781127	0.212564	0.574528	1.0453	2.16761	0.232428	0.220947	0.0930918	0.101652	0.29294	0.0589415	0.1314568	0.7151103
79900	-265.0053	-240.5485	-24.45681	0.8959464	2.415808	0.00680459	0.00477748	0.102159	0.209288	0.10859	0.0125576	0.586223	0.153894	0.175227	0.0405628	0.454864	0.335538	0.115483	0.0761739	0.593183	0.00343951	0.171669	0.02854714	0.0821374	0.0130167	0.297434	0.00997121	0.0277005	0.0833969	0.0453065	0.0171372	0.0411673	0.0702083	0.00403961	0.16401	0.0337363	0.061297	0.0494409	0.2899312	1	51.10042	0.0500431	0.338326	0.693015	1.07761	1.89105	0.102312	0.197419	0.222756	0.131348	0.261838	0.0843269	0.3184783	0.9103639
80000	-253.2792	-239.8182	-13.46103	2.09568	3.5444	0.00354265	0.0306288	0.0890373	0.115997	0.0199417	0.123641	0.0679327	0.0262999	0.106803	0.0296761	0.155213	0.0720467	0.0060877	0.127488	0.363662	0.0507199	0.07415925	0.04279503	0.0543646	0.0018879	0.227031	0.000398704	0.0824463	0.0269765	0.0370896	0.0605815	0.1895	0.0720963	0.000260248	0.135754	0.00288804	0.0891797	0.0195459	0.1728968	1	55.43617	0.06212242	0.427436	0.757817	1.08414	1.7306	0.2704	0.185717	0.140934	0.120923	0.217182	0.0648437	0.2156918	0.8015918
80100	-253.1581	-229.1614	-23.99661	4.185142	2.620437	0.0209907	0.00779257	0.232505	0.260634	0.256013	0.021656	0.148223	0.250869	0.073245	0.263871	0.00486784	0.122362	0.223826	0.010933	0.0349236	0.278992	0.09255195	-0.01059615	0.109556	0.0130948	0.256098	0.00787555	0.0788942	0.0298686	0.0527832	0.0647952	0.162249	0.0175531	0.00503988	0.155365	0.00129954	0.0424415	0.00308674	0.1591197	3	54.16731	0.01708657	0.357586	0.708082	1.07987	1.85446	0.171005	0.180615	0.154988	0.1328	0.320209	0.0403833	0.1485235	1.071343
80200	-251.2141	-236.1647	-15.04937	0.4844481	2.694793	0.00869163	0.409475	0.00688206	0.276022	0.0347331	0.165582	0.427114	0.0573006	0.118706	0.0130782	0.275256	0.0118194	0.0435789	0.0751833	0.0374701	0.105288	0.1074131	-0.06791594	0.20358	0.000813943	0.109865	0.00528905	0.0537782	0.156299	0.105362	0.0370621	0.121037	0.047303	0.000405444	0.0257367	0.0549294	0.0552445	0.0232941	0.181335	2	50.94929	0.04681404	0.36418	0.713095	1.08053	1.8422	0.157507	0.162591	0.127237	0.109665	0.405435	0.0375648	0.113419	1.598806
80300	-235.8157	-237.188	1.372289	2.60725	2.240286	0.0105693	0.0219199	0.0488439	0.022643	0.0035265	0.0389713	0.100286	0.00378764	0.0629409	0.056014	0.043283	0.0597707	0.016794	0.107782	0.0111929	0.0187183	0.04331942	-0.09747093	0.0627095	0.00693633	0.274795	0.00120104	0.0183576	0.139202	0.0779855	0.0357863	0.0210324	0.0775575	0.0190812	0.203584	0.006266	0.0501319	0.00537348	0.2554379	2	50.05358	0.03454313	0.320364	0.678353	1.07498	1.9263	0.0967896	0.185971	0.133395	0.0405683	0.493469	0.0498081	0.157967	1.617033
80400	-264.5096	-238.015	-26.49456	0.8977811	8.281345	0.0216275	0.0261133	0.125454	0.10049	0.115206	0.0817771	0.369994	0.00384067	0.0474542	0.412508	0.224085	0.449289	0.0502995	0.0468011	0.284678	0.0831269	0.2003474	-0.006439387	0.0491835	0.0328334	0.105349	0.000781977	0.100599	0.006881	0.0932812	0.0825479	0.0836688	0.214545	0.0227866	0.0141193	0.0110709	0.0901881	0.0921652	0.1829885	3	58.97567	0.05351337	0.599208	0.855533	1.07601	1.46925	0.181716	0.2334	0.172958	0.0962619	0.266658	0.0490068	0.1765491	1.036474
80500	-246.8497	-236.1532	-10.6965	2.035882	2.24926	0.0251846	0.00968854	0.0582385	0.101315	0.044586	0.0145221	0.238712	0.0268533	0.0614687	0.038493	0.0419603	0.0451599	0.0440345	0.0373152	0.002387	0.143955	0.06337851	-0.05730736	0.117636	0.0569564	0.159912	0.00986307	0.0639238	0.00166506	0.0595294	0.0393438	0.0585177	0.0748235	0.0333029	0.206989	0.0781523	0.0330695	0.00631531	0.2150918	1	56.05947	0.02563295	0.321318	0.679147	1.07514	1.9244	0.215248	0.158529	0.189549	0.127909	0.231584	0.0771809	0.1577844	1.3632
80600	-241.3023	-232.742	-8.560323	7.516625	2.174923	0.0186968	0.0104413	0.0926648	0.00919166	0.051271	0.0246868	0.0617847	0.0358902	0.166973	0.0626838	0.13352	0.0360064	0.101525	0.0256637	0.132535	0.00357761	0.06364252	0.02513112	0.0648035	0.00471323	0.139957	0.00328243	0.0933601	0.115799	0.0573301	0.0287959	0.032417	0.112642	0.0152825	0.197949	0.0132183	0.0985947	0.021855	0.1135085	1	59.35956	0.04375751	0.313298	0.672413	1.07381	1.94048	0.202234	0.219339	0.130837	0.0655048	0.325603	0.0564826	0.1386396	0.8187306
80700	-247.655	-237.8221	-9.832861	1.613601	4.489414	0.0349172	0.0808766	0.014261	0.0782596	0.00176888	0.00233298	0.21314	0.00318051	0.037331	0.00403011	0.081673	0.061385	0.0281738	0.0354277	0.0815994	0.0649083	0.03127688	-0.004353965	0.151715	0.115684	0.174868	0.00737922	0.213587	0.0886124	0.084288	0.0265613	0.0072791	0.0640282	0.0175694	0.0147548	4.5768e-05	0.0332046	0.000423175	0.4336225	1	50.00566	0.0132141	0.479382	0.790597	1.08406	1.64596	0.149968	0.158277	0.198477	0.0415323	0.377153	0.0745936	0.4292685	1.010143
80800	-242.8264	-242.0143	-0.812094	3.696399	1.441092	0.0397452	0.0366828	0.0223268	0.107946	0.0388664	0.010057	0.120096	1.21345e-06	0.022526	0.165782	0.0702168	0.00279331	0.157655	0.0549107	0.0139	0.0891053	0.05420101	0.03958349	0.0924515	0.00237386	0.123336	0.0127738	0.127716	0.0697446	0.05895	0.156807	0.151608	0.0423205	0.00237042	0.0617708	0.0468077	0.0471714	0.00379868	0.1354461	2	50.67078	0.03884286	0.216077	0.578448	1.04677	2.15871	0.190606	0.170181	0.200512	0.106648	0.246749	0.0853038	0.1750296	0.7738469
80900	-258.0761	-234.0932	-23.98292	1.231077	3.433491	0.0210308	0.0370368	0.0588833	0.0231623	0.71272	0.0431815	0.274278	0.183909	0.126412	0.00742898	0.324271	0.0524881	0.0758073	0.269235	0.200798	0.154299	0.2945017	0.006362489	0.179689	0.024105	0.144803	0.0210807	0.0165968	0.029512	0.14308	0.0281321	0.111697	0.10436	0.00356718	0.139116	0.0121819	0.00787198	0.0342078	0.1368609	2	58.66567	0.0366345	0.420246	0.753018	1.08396	1.74278	0.156647	0.149605	0.17369	0.130828	0.262198	0.127032	0.1432234	0.9555765
81000	-251.2014	-238.0928	-13.10867	2.60087	4.076291	0.0150482	0.000762406	0.040297	0.0350495	0.302953	0.0790745	0.214093	0.317939	0.204868	0.020844	0.0203974	0.0556165	0.119434	0.0706542	0.0163542	0.0363333	0.06504626	0.01205697	0.025579	0.0102718	0.0985237	0.0182395	0.0713165	0.171242	0.189656	0.0687756	0.0399301	0.00634627	0.00866819	0.0881915	0.0284614	0.161911	0.0128884	0.1820795	2	56.14381	0.03751741	0.458505	0.777807	1.08438	1.67931	0.182578	0.195639	0.162999	0.0699535	0.322838	0.0659922	0.1941365	0.9378944
81100	-246.5951	-237.0304	-9.564679	1.688699	2.495785	0.0265982	0.00497277	0.0596975	0.188316	0.208699	0.373709	0.169336	0.019027	0.106548	0.169947	0.0227373	0.164366	0.0999613	0.000677864	0.0138569	0.00934783	0.1185732	0.03515404	0.0343659	0.027066	0.279344	0.0301411	0.133709	0.134165	0.0242433	0.0275367	0.10564	0.121708	0.0166524	0.0446217	0.0108608	0.00426315	0.00568269	0.196206	3	56.61323	0.05508332	0.346057	0.699141	1.07858	1.87622	0.181921	0.219173	0.207716	0.052069	0.273749	0.065372	0.23136	0.8480548
81200	-244.1187	-229.9432	-14.17549	5.609842	4.379833	0.0220069	0.0248323	0.000629717	0.0423142	0.0559386	0.009358	0.0589363	0.0641091	0.109822	0.00286402	0.0830766	0.153664	0.0416121	0.18971	0.0911638	0.0132403	0.08893166	-0.0463916	0.0237364	0.0177389	0.215453	0.00575933	0.00426616	0.14857	0.0844736	0.0231998	0.0209867	0.102123	0.00855943	0.124708	0.00112802	0.171695	0.047603	0.3951979	1	57.97589	0.0120679	0.474084	0.787398	1.08417	1.65434	0.182628	0.188277	0.139495	0.0663282	0.384343	0.0389287	0.3488063	1.133001
81300	-239.5071	-235.995	-3.512116	6.990483	2.612279	0.020745	0.00091082	0.0204859	0.018847	0.054535	0.00993639	0.0504559	0.049079	0.118054	0.0509188	0.00532462	0.0611768	0.00758201	0.0588119	0.0113081	0.118164	0.04110647	0.0167147	0.0223221	0.0016577	0.0794848	0.00137038	0.125755	0.0807437	0.0884328	0.0562246	0.00797601	0.0375884	0.0223608	0.0921271	0.00123887	0.30554	0.0771779	0.1888208	1	50.63014	0.0204167	0.35685	0.707518	1.0798	1.85584	0.200826	0.190312	0.225449	0.148667	0.179044	0.0557021	0.2055355	0.9186773
81400	-275.8543	-248.5934	-27.26094	0.951268	2.2219	0.0838823	0.197879	0.0684471	0.20088	0.0140152	0.0528985	0.244393	0.523631	0.256826	0.476599	0.100757	0.076505	0.105892	0.230646	0.729205	0.290599	0.1269428	-0.01898943	0.203061	0.03812	0.0748669	0.00665596	0.0247842	0.03989	0.119908	0.0244587	0.0990436	0.0354685	0.0153898	0.181526	0.0175833	0.0939395	0.0253048	0.1703832	3	50.5065	0.02928038	0.318398	0.67671	1.07467	1.93023	0.19217	0.231936	0.0778653	0.0860869	0.327525	0.0844167	0.1513938	1.125431
81500	-245.9851	-243.5311	-2.453962	10.41781	1.604979	0.0126278	0.00869182	0.0406029	0.0133557	0.0247108	0.059565	0.0375556	0.0197087	0.141925	0.0403984	0.0512768	0.00341114	0.00959233	0.00704311	0.0647906	0.0796604	0.04225396	0.03718727	0.146824	0.0786146	0.161184	0.0360867	0.0632822	0.0776261	0.0104538	0.006467	0.0942302	0.0287639	0.0157802	0.0269236	0.00345005	0.170766	0.0795469	0.09500403	1	50.53761	0.03308325	0.241093	0.605146	1.05603	2.09773	0.155337	0.194122	0.210759	0.0910857	0.261826	0.0868701	0.1321913	0.7186859
81600	-283.923	-239.2969	-44.6261	0.9668691	2.827883	0.417013	0.0171832	0.152948	1.59877	0.46688	0.116963	0.0511435	2.04899	0.37766	0.540625	0.620533	0.361901	0.466555	0.25467	0.10958	0.538099	0.4573731	0.01095382	0.273282	0.0519657	0.0732353	0.0502965	0.0401287	0.0120632	0.0394457	0.159998	0.0309499	0.00022381	0.00728789	0.144337	0.0127866	0.0961156	0.00788382	0.1543446	1	63.95729	0.04891943	0.375492	0.72153	1.08152	1.82145	0.209727	0.185409	0.199167	0.1277	0.227315	0.0506814	0.1652984	0.933733
81700	-231.2916	-232.8515	1.559878	3.101884	1.593299	0.00390959	0.0108175	0.0174535	0.0730531	0.0618101	0.00146168	0.0471595	0.0466076	0.0169755	0.0204978	0.0339446	0.0208883	0.0881597	0.00559252	0.00967018	0.0478584	0.04041615	0.03144318	0.0511941	0.00998859	0.146122	0.0055646	0.0441329	0.10489	0.0971032	0.0518113	0.121219	0.140332	0.0001447	0.173661	0.000819878	0.0347497	0.0182674	0.09377825	2	50.2789	0.0332208	0.239382	0.603384	1.05546	2.10177	0.138727	0.185637	0.106834	0.0846706	0.445471	0.038661	0.1252214	0.7488994
81800	-243.1797	-236.1581	-7.021666	3.565558	3.195208	0.011649	0.0382658	0.0552572	0.0984266	0.215895	0.0487938	0.0513754	0.014974	0.129299	0.122434	0.0615723	0.10595	0.0644381	0.0696232	0.0505259	0.0544842	0.06433196	0.02864683	0.0404207	0.0305775	0.113048	0.00556443	0.0165604	0.0553246	0.155827	0.0217601	0.145586	0.175829	0.0172999	0.116638	0.0129785	0.0808213	0.0117639	0.151128	2	50.74259	0.05321664	0.403822	0.741794	1.08332	1.77106	0.18233	0.246751	0.0888822	0.0570252	0.363278	0.0617343	0.1797749	0.8406517
