Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
663	0	-249.0951	-235.0455	-14.0496	5.421383	6.713505	0.0492465	0.00128562	0.122864	0.0060296	0.0421367	0.0772118	0.024983	0.188063	0.0608213	0.125481	0.153775	0.142186	0.0567313	0.208012	0.000945247	0.0974232	0.1027898	-0.04507021	0.149867	0.0700792	0.0808381	0.00519508	0.0406486	0.0411502	0.0910676	0.0838277	0.0694021	0.0539507	0.00228539	0.18506	0.0274317	0.0858162	0.0133803	0.1313028	1	54.05786	0.02734448	0.5607	0.836101	1.07962	1.52358	0.225927	0.158479	0.182649	0.127419	0.219729	0.0857962	0.08623258	1.522659
664	0	-247.924	-238.6511	-9.272901	2.143259	3.088366	0.0386806	0.0047082	0.0706929	0.0197185	0.0226498	0.0186139	0.0305778	0.0389119	0.0333818	0.0372953	0.0627133	0.0203267	0.0616503	0.10737	0.1176	0.133885	0.07054796	0.003257503	0.067479	0.0530759	0.107389	0.00549842	0.116206	0.0746167	0.00592845	0.100732	0.148963	0.0413029	0.0160977	0.0683448	0.0237343	0.140443	0.0301889	0.2006117	0	51.17498	0.01241291	0.395985	0.736306	1.08292	1.78479	0.147901	0.20214	0.196874	0.126873	0.244604	0.0816083	0.2038692	0.9840216
665	0	-249.1178	-237.2735	-11.84429	1.056386	2.891585	0.0132416	0.054331	0.019026	0.23415	0.2037	0.135884	0.19187	0.0467043	0.111631	4.44791e-05	0.00706482	0.134618	0.0145215	0.060022	0.125857	0.352957	0.08673943	-0.0441181	0.0439342	0.0240365	0.201892	0.000627208	0.0499626	0.13093	0.111608	0.0425378	0.033366	0.051634	0.00671659	0.184667	0.0368956	0.0436178	0.0375757	0.2279868	2	50.35987	0.0288001	0.380697	0.725343	1.08193	1.81203	0.225142	0.151622	0.162074	0.0598124	0.344351	0.0569977	0.1838687	1.239943
666	0	-242.3468	-235.7022	-6.644657	5.628353	3.452117	0.0139094	0.0688172	0.00235981	0.0121372	0.00337751	0.0042797	0.0305322	0.0576864	0.0777682	0.00563754	0.00775031	0.0342146	0.061224	0.0110727	0.0118835	0.163327	0.02836423	-0.008179224	0.0642681	0.00407383	0.115532	0.00485609	0.0505663	0.204225	0.132112	0.0493634	0.0481863	0.0280574	0.0051418	0.160134	0.000630409	0.115671	0.0171819	0.08473825	1	58.83082	0.01952882	0.421473	0.753841	1.08399	1.7407	0.251399	0.172584	0.145837	0.0825307	0.314462	0.0331871	0.07655902	1.106836
667	0	-261.5088	-236.4673	-25.0415	0.3386434	0.9223345	0.084169	0.198839	0.269616	0.255322	0.183037	0.532657	0.480122	0.57081	0.16493	0.0559218	0.165095	0.0972722	0.285866	0.502955	0.767183	0.394095	0.2557289	-0.07358394	0.0311171	0.00730306	0.101649	0.000768484	0.0804819	0.0539339	0.139245	0.0594412	0.0669352	0.142466	0.00114074	0.232918	0.0131265	0.0558547	0.0136196	0.161526	3	52.06225	0.0505711	0.121209	0.452095	0.985837	2.44086	0.225185	0.219328	0.127344	0.10312	0.259651	0.0653731	0.0879421	1.836732
668	0	-253.441	-232.7424	-20.6986	1.071793	2.664097	0.0238989	0.0733709	0.0373057	0.118266	0.352323	0.0276465	0.425778	0.0030575	0.0690664	0.103363	0.0849925	0.37285	0.0884521	0.295352	0.10661	0.278513	0.1466162	0.03118568	0.0599704	0.0692904	0.264073	0.0158739	0.0385398	0.0520351	0.11319	0.0503988	0.103808	0.0468876	0.0079029	0.132402	0.0095218	0.0286288	0.00747652	0.1295023	0	52.9192	0.04832047	0.361482	0.711053	1.08027	1.8472	0.190443	0.189379	0.123418	0.0906133	0.30675	0.0993976	0.160688	0.805924
669	0	-247.089	-238.2547	-8.834291	4.479516	1.250566	0.177997	0.0853126	0.410899	0.0223409	0.0906191	0.041324	0.0296444	0.134594	0.0100502	0.0379877	0.0171492	0.139634	0.0471461	0.0157706	0.00198804	0.0433336	0.07912449	0.04889095	0.11363	0.0170627	0.0901531	0.006246	0.0704213	0.0475758	0.213132	0.0781826	0.00396999	0.0826817	0.0134009	0.225516	0.0236359	0.000964176	0.0134281	0.144429	2	54.47442	0.02760058	0.184097	0.540985	1.03167	2.24325	0.207431	0.184802	0.131566	0.166676	0.25196	0.0575653	0.19332	0.7470983
670	0	-242.5561	-233.1969	-9.359213	11.78404	2.412969	0.028582	0.000893095	0.145951	0.0564792	0.00873352	0.0328258	0.0302011	0.00689844	0.18052	0.173655	0.0386172	0.0510463	0.0301289	0.0509871	0.0996486	0.138401	0.05970539	-0.002431925	0.0418375	0.0146314	0.101535	0.00496426	0.133975	0.11625	0.120388	0.0438476	0.010501	0.0384607	0.00181645	0.21626	0.000100436	0.148169	0.00726309	0.1787783	1	50.69158	0.02829989	0.338047	0.692791	1.07757	1.89159	0.163402	0.174394	0.20788	0.0615084	0.307237	0.0855794	0.1763464	1.013791
671	0	-246.7403	-242.4358	-4.304523	4.072812	2.15137	0.0137446	0.00495404	0.0807387	0.00897418	0.0460013	0.131304	0.0729499	0.00317045	0.10762	0.070048	0.0693616	0.0756235	0.00268503	0.0101967	0.0129853	0.164476	0.05909636	-0.01759601	0.116332	0.0759198	0.122434	0.0428152	0.107947	0.170966	0.0517504	0.0242382	0.10922	0.0168274	0.00759276	0.0354769	0.0228209	0.0392121	0.0564475	0.1721536	3	50.15225	0.1044213	0.310698	0.670202	1.07335	1.94575	0.248252	0.119971	0.126174	0.163307	0.302308	0.0399885	0.1545576	1.113848
672	0	-256.8367	-239.7948	-17.0419	1.540778	3.012141	0.0404825	0.0520429	0.0126052	0.00851629	0.00144018	0.0424026	0.349458	0.188213	0.147481	0.0495286	0.208129	0.100767	0.00904398	0.0451926	0.165792	0.0609697	0.1005426	0.05672132	0.0601021	0.0586416	0.172066	0.00132087	0.0326038	0.0663189	0.0190896	0.0397456	0.0988074	0.0261957	0.0248654	0.136402	0.0488736	0.03086	0.184107	0.2362324	2	53.12227	0.0219972	0.390199	0.732198	1.08258	1.79503	0.136781	0.267477	0.219175	0.099797	0.24636	0.0304101	0.2929537	0.8063813
673	0	-235.296	-232.2556	-3.040371	3.789475	2.514697	0.00248872	0.070645	0.0367904	0.0230363	0.0405599	0.0388329	0.00250458	0.11769	0.0881568	0.0121929	0.0965333	0.0437737	0.0290261	0.0214926	0.143059	0.0350535	0.05732319	0.007600648	0.0914809	0.00825564	0.19543	0.00708869	0.120599	0.0690346	0.0862418	0.0357164	0.0969216	0.103127	0.0124798	0.096155	0.00175066	0.0665252	0.00919346	0.1881299	2	52.99308	0.0393873	0.347846	0.700543	1.07879	1.87282	0.127396	0.172687	0.163763	0.0848817	0.381715	0.0695573	0.1957306	0.9611678
674	0	-250.758	-235.9787	-14.77928	1.753158	1.555407	0.0118355	0.00941413	0.0251086	0.0765696	0.000550697	0.0348193	0.302764	0.0321984	0.0946614	0.231414	0.037824	0.2991	0.105297	0.00802576	0.0868763	0.0560961	0.1124487	-0.008125556	0.102485	0.0324241	0.167534	0.0163747	0.0568561	0.0692297	0.154511	0.042634	0.131366	0.0238203	0.0100803	0.0840095	0.0263917	0.0813637	0.000920293	0.1283699	1	70.20896	0.03227474	0.233756	0.597526	1.05352	2.1152	0.0882856	0.178342	0.221631	0.127324	0.320925	0.0634936	0.1202443	1.067575
675	0	-243.3258	-235.8656	-7.46018	4.735933	3.489696	0.0329157	0.00230274	0.127058	0.00238981	0.0570887	0.00265361	0.16405	0.064767	0.0461036	0.0144026	0.126864	0.0469562	0.265982	0.0749027	0.0164686	0.0637347	0.0822214	-0.0009241149	0.0601479	0.0271465	0.1255	0.00339915	0.069165	0.0327363	0.0463987	0.0406128	0.109522	0.0214885	0.00468831	0.0910222	0.0070827	0.343268	0.0178214	0.1317679	2	51.28228	0.04746942	0.423924	0.755481	1.08406	1.73654	0.215955	0.194811	0.188439	0.119572	0.2059	0.0753238	0.1308438	1.007063
676	0	-258.2012	-245.2674	-12.93381	2.721506	2.394515	0.0678501	0.188967	0.0451746	0.00798387	0.0754983	0.0860263	0.0430104	0.110032	0.0760322	0.0730238	0.116999	0.0598232	0.0915186	0.00351137	0.135232	0.00524735	0.0802026	0.002701251	0.0257038	0.0559905	0.0648068	0.00389169	0.0565657	0.250833	0.0226199	0.0962789	0.0250888	0.0769007	0.00399496	0.0534385	0.000970267	0.0806223	0.182294	0.1762304	0	80.97976	0.01806045	0.336222	0.691328	1.07732	1.89513	0.151971	0.271587	0.16908	0.104752	0.252583	0.050027	0.1789317	0.9849034
677	0	-231.0476	-230.544	-0.50361	3.5919	3.616079	0.0136688	0.0150861	0.0193176	0.0950698	0.00109779	0.0159456	0.0634875	0.0341452	0.0338968	0.0798729	0.0194453	0.00563827	0.0124004	0.148012	0.0802802	0.0501275	0.03957115	0.01098618	0.0485565	0.00619683	0.200921	0.00275548	0.0575621	0.0593315	0.0613061	0.0157244	0.0951002	0.23559	0.0300252	0.161801	0.0023238	0.0172652	0.00554011	0.1021	2	53.55551	0.05446272	0.431942	0.76079	1.08423	1.72303	0.192396	0.180672	0.124147	0.0578621	0.379654	0.0652689	0.1130862	0.9028513
678	0	-241.9929	-231.0137	-10.97919	1.85455	1.994446	0.159138	0.0293341	0.174808	0.0149567	0.101463	0.0998346	0.000816445	0.0324921	0.0986182	0.0796002	0.129849	0.233442	0.100367	0.0381276	0.137145	0.0409561	0.1264758	0.05040874	0.0578645	0.0184779	0.271727	0.014575	0.045914	0.0215076	0.168723	0.0539371	0.0481505	0.0359749	0.0251494	0.18013	0.00206336	0.036524	0.0192819	0.2148589	2	53.84994	0.04939897	0.292611	0.654422	1.06985	1.98312	0.164092	0.210804	0.157112	0.096366	0.294119	0.0775076	0.2652677	0.8099703
679	0	-241.4183	-231.7378	-9.680479	2.809471	2.047213	0.000776625	0.00675858	0.0161174	0.0489076	0.147979	0.00411903	0.147091	0.0308791	0.148172	0.0443472	0.0641813	0.0882348	0.33547	0.0593546	0.101602	0.335385	0.09922598	0.02455023	0.0373155	0.0033538	0.253564	0.00442953	0.0344127	0.0151037	0.13296	0.0543936	0.0778861	0.211894	0.00441608	0.11383	0.0328058	0.0147555	0.00887864	0.1117428	3	53.54353	0.03748817	0.298846	0.659942	1.07113	1.97008	0.198167	0.26082	0.16844	0.0779004	0.222803	0.0718704	0.1362931	0.8198717
680	0	-246.5874	-241.2035	-5.383904	4.42692	2.598282	0.0272792	0.0508312	0.0419519	0.0584525	0.0520457	0.00639295	0.0796676	0.00637538	0.0150786	0.178998	0.11959	0.0310079	0.142958	0.016728	0.0291315	0.0316339	0.04796727	-0.02859195	0.126439	0.00958957	0.0915824	0.0100972	0.121221	0.139196	0.0246073	0.044141	0.0703433	0.00408615	0.0062408	0.132888	0.0226364	0.186814	0.0101184	0.2179705	0	52.38886	0.02699262	0.355581	0.706543	1.07966	1.85821	0.199524	0.102199	0.231339	0.0971997	0.320752	0.0489864	0.1893785	1.150978
681	0	-234.8697	-230.875	-3.994766	4.067589	5.3538	0.00856137	0.0419526	0.0117573	0.00865835	0.00805951	0.00968668	0.0236761	0.0312411	0.00782141	0.0942826	0.0338519	0.0862438	0.00636693	0.0116262	0.0424173	0.00142039	0.02876388	0.02526652	0.118701	0.00743772	0.195862	6.99135e-05	0.0408713	0.147533	0.0977008	0.0543473	0.118086	0.0827138	0.00323921	0.0820993	0.00234872	0.0237353	0.0252539	0.0602262	1	62.89985	0.07423467	0.51614	0.811972	1.08264	1.58925	0.149085	0.114573	0.255164	0.0912775	0.311424	0.0784771	0.08549272	0.70446
682	0	-251.2503	-236.5474	-14.7028	1.500242	4.954518	0.0458889	0.082378	0.341694	0.0157098	0.142293	0.0327076	0.0469875	0.00997892	0.0806718	0.331368	0.0450275	0.005387	0.0631224	0.1775	0.199238	0.0624031	0.1367134	-0.05146209	0.0467313	0.0323509	0.301041	0.0025661	0.0422227	0.011892	0.0938895	0.0139886	0.0288504	0.151017	0.00713633	0.118518	0.0111866	0.119653	0.0189577	0.133791	2	57.18562	0.02656591	0.500178	0.802862	1.08338	1.61358	0.185782	0.292472	0.084147	0.0628075	0.279513	0.0952786	0.0823289	1.625079
683	0	-239.21	-230.9644	-8.245574	4.231516	4.276114	0.0193476	0.00896844	0.14886	0.0185695	0.00776106	0.0331006	0.129082	0.0461296	0.225147	0.0804198	0.382104	0.144775	0.145362	0.0825353	0.0673552	0.00276184	0.1019762	0.02926605	0.216762	0.00646328	0.134279	0.0345867	0.0140389	0.0511203	0.0784682	0.0460462	0.10431	0.0622558	0.00644014	0.183672	0.00633587	0.0451653	0.0100564	0.1266108	3	50.26725	0.04278391	0.468916	0.784247	1.08427	1.66257	0.236625	0.165837	0.107922	0.116624	0.314326	0.0586668	0.1558769	0.8122489
684	0	-250.4591	-238.993	-11.46606	1.63068	2.214535	0.00516594	0.155329	0.0705698	0.179606	0.1427	0.0377998	0.0379252	0.12731	0.0607017	0.0755545	0.108059	0.028883	0.0766531	0.000799142	0.229093	0.0292181	0.09458338	-0.00737698	0.0894206	0.0507164	0.145397	0.00750543	0.00597277	0.147391	0.0956803	0.102436	0.151256	0.0177002	0.00556066	0.0233198	0.00316474	0.135815	0.0186645	0.1989652	2	56.67025	0.04084807	0.317606	0.676046	1.07454	1.93181	0.174751	0.144868	0.106964	0.138825	0.338251	0.0963421	0.1915882	1.038504
685	0	-231.5275	-232.0553	0.52782	8.759674	5.236376	0.0178221	0.0131037	0.0154735	0.00428365	0.00734408	0.00119671	0.041027	0.00379032	0.0315273	0.0176369	0.0382104	0.0126457	0.0168757	0.0264524	0.00311252	0.0400943	0.02006351	-0.006745865	0.0568885	0.0202442	0.100758	0.0119932	0.0276502	0.121745	0.0993624	0.0503543	0.173148	0.00949737	0.0183552	0.160693	0.028737	0.0994339	0.0211402	0.1113245	1	58.24005	0.01953842	0.511608	0.809412	1.08287	1.59611	0.188393	0.251514	0.159119	0.10186	0.244104	0.05501	0.1045786	1.064505
686	0	-248.5167	-235.2982	-13.21852	1.694406	3.282814	0.0267731	0.0678418	0.268071	0.171998	0.00696213	0.116633	0.313235	0.0696373	0.0915218	0.0271902	0.0545842	0.0210699	0.06433	0.377705	0.0540329	0.0878912	0.1025566	0.03883435	0.18582	0.0231115	0.141775	0.00436007	0.0750164	0.156674	0.0102121	0.0341904	0.0133484	0.0613266	0.00146403	0.157935	0.00774045	0.116365	0.0106615	0.09894742	4	50.36169	0.04017632	0.410023	0.746075	1.0836	1.76031	0.197171	0.194328	0.127054	0.161759	0.283481	0.036206	0.1377818	0.718146
687	0	-245.1558	-234.93	-10.22582	2.608886	5.320759	0.025446	0.01301	0.2036	0.0145538	0.0425947	0.128431	0.0143149	0.0445686	0.0513578	0.0603488	0.0275853	0.0955516	0.0258814	0.0385935	0.111248	0.0329973	0.07788191	0.01802673	0.0606074	0.00294514	0.1833	0.0136176	0.109613	0.0683924	0.0250708	0.0893739	0.0964981	0.171627	0.00305069	0.149736	0.0108599	0.0139715	0.0013373	0.1785648	1	59.98402	0.04060612	0.514878	0.811261	1.0827	1.59116	0.108504	0.206873	0.146526	0.139216	0.358874	0.0400062	0.1965915	0.9083036
688	0	-245.0982	-240.6094	-4.488736	3.428668	4.80467	0.101104	0.00807015	0.0709214	0.000814689	0.045945	0.114993	0.016345	0.114664	0.0776728	0.0488883	0.0662348	0.082363	0.103466	0.216737	0.0634852	0.0949609	0.07973257	0.0005626537	0.131521	0.0184852	0.117081	0.0245605	0.0502177	0.0662338	0.0442272	0.0883666	0.0613369	0.2637	0.015241	0.0225483	0.0118497	0.0681254	0.0165047	0.1665752	3	56.0618	0.04267549	0.493757	0.799125	1.08363	1.62349	0.197291	0.156218	0.131609	0.11539	0.317362	0.08213	0.1671379	0.9966336
689	0	-267.0633	-236.8731	-30.19018	13.02	5.922409	0.0028085	0.0330844	0.0935401	0.0306926	0.143437	0.055058	0.0217613	0.31626	0.00301493	0.433381	0.118965	0.140422	0.0809232	0.0993773	0.110238	0.333767	0.1456394	0.05388887	0.0795124	0.0473412	0.139796	0.0154224	0.0504387	0.0427211	0.0529994	0.189419	0.060748	0.0196459	0.0035204	0.135045	0.0537789	0.09755	0.0120622	0.2707218	2	51.40447	0.05420977	0.536397	0.823171	1.08143	1.559	0.199005	0.200196	0.196643	0.100807	0.244725	0.0586238	0.3246107	0.8339892
690	0	-243.1095	-233.5002	-9.609345	1.048474	1.691344	0.0133694	0.0293059	0.0238723	0.00588971	0.0839933	0.0277075	0.185816	0.103781	0.015517	0.0511019	0.0117017	0.318788	0.0923948	0.0157625	0.10591	0.0885109	0.08951826	0.02419306	0.135223	0.0286543	0.0930194	0.00837141	0.0638511	0.0243264	0.145204	0.0589304	0.131424	0.129918	0.0062436	0.108263	0.0217362	0.0386117	0.00622385	0.1453203	2	56.14558	0.05344236	0.253426	0.617589	1.05993	2.06906	0.229415	0.161371	0.139025	0.108385	0.327883	0.0339212	0.1695133	0.8572793
691	0	-237.6593	-230.348	-7.311353	2.70875	2.878671	0.00561706	0.0341003	0.0351239	0.168983	0.0169446	0.0395855	0.0928851	0.0462497	0.132409	0.0473294	0.00254209	0.0327966	0.183059	0.0738823	0.0151061	0.0274656	0.08495724	0.03295184	0.0922127	0.0103816	0.266618	0.00452363	0.0283396	0.104811	0.144913	0.034527	0.0677325	0.0326942	0.00618463	0.0330258	0.000200151	0.133092	0.0407447	0.1635523	1	50.42422	0.03004567	0.379652	0.724581	1.08185	1.81392	0.175025	0.155551	0.195395	0.0743079	0.326164	0.073557	0.1965042	0.8323097
692	0	-241.672	-234.0942	-7.577758	5.595493	1.853543	0.0150718	0.0192831	0.0117813	0.130099	0.139879	0.047439	0.0699699	0.0284197	0.0896998	0.327536	0.0404016	0.0498349	0.0710089	0.0738774	0.0567191	0.0279829	0.1335058	-0.03793483	0.0822067	0.00906407	0.0858345	0.00427091	0.103454	0.175692	0.0935689	0.0149196	0.0979313	0.015376	0.00419404	0.184109	0.0387507	0.0879201	0.00270846	0.1331361	1	51.9651	0.04855948	0.275142	0.638478	1.06585	2.02053	0.144265	0.159436	0.161762	0.0953278	0.399373	0.0398362	0.0952013	1.39847
693	0	-259.4793	-242.3586	-17.12064	6.544396	2.338713	0.0535603	0.0712298	0.0580414	0.114941	0.167582	0.0199679	0.0488865	0.092331	0.102347	0.187524	0.213704	0.0858926	0.151543	0.0139884	0.029495	0.0641394	0.08776502	0.01464565	0.0324042	0.0146501	0.193048	0.00988991	0.102456	0.0434189	0.157966	0.00935084	0.0802346	0.0251802	0.00462359	0.103583	0.00763992	0.21316	0.00239591	0.1024923	2	50.22865	0.01387096	0.330612	0.686792	1.07654	1.90605	0.204102	0.248065	0.139601	0.127598	0.234005	0.0466296	0.117138	0.874971
694	0	-243.2842	-235.3713	-7.912888	3.989684	1.732291	0.0247466	0.0107459	0.196982	0.0889308	0.0454961	0.0298387	0.0566434	0.0836794	0.0952548	0.138026	0.220858	0.0933278	0.000493448	0.0684966	0.133207	0.311916	0.09025917	-0.02316936	0.0120698	0.0618945	0.152298	0.0123767	0.139979	0.0365978	0.135702	0.0264034	0.13479	0.0443042	0.00685925	0.181235	0.0421881	0.00534645	0.00795477	0.2439209	2	54.07653	0.0323895	0.259081	0.62315	1.06158	2.05619	0.154241	0.218746	0.116815	0.0893632	0.356852	0.0639828	0.2207515	1.104957
695	0	-257.727	-241.7151	-16.01192	2.031515	1.259649	0.0316354	0.116576	0.136575	0.00996468	0.0350982	0.071925	0.0633093	0.109657	0.158737	0.126739	0.00741434	0.0701179	0.0361151	0.0503839	0.208506	0.247505	0.08011575	0.1298087	0.0757809	0.0352211	0.286095	0.000817578	0.116935	0.126767	0.0421222	0.0403694	0.0798978	0.05787	0.0293797	0.0361243	0.00983441	0.0583175	0.00446926	0.235416	1	52.78909	0.0660829	0.185696	0.54296	1.03252	2.23882	0.197837	0.175412	0.103382	0.0878183	0.391523	0.0440274	0.3652247	0.6445784
696	0	-237.1448	-232.3614	-4.783379	4.628237	1.34084	0.00382153	0.00579595	0.0957653	0.0123072	0.0270412	0.0773127	0.0177137	0.00870038	0.0614606	0.195003	0.168742	0.0175361	0.0633127	0.18084	0.134403	0.175745	0.05063753	0.003456048	0.0841326	0.00666735	0.152263	0.00500454	0.0298712	0.0920674	0.054416	0.0502813	0.0958398	0.162317	0.0021975	0.168888	0.00300391	0.0272463	0.0658035	0.224038	2	50.49162	0.0281383	0.199656	0.559726	1.03953	2.20109	0.120225	0.195167	0.151363	0.0683894	0.378058	0.0867974	0.2274941	0.9848082
697	0	-232.5633	-231.6085	-0.9547261	5.905864	2.865813	0.0125735	0.0555897	0.063088	0.0118213	0.135776	0.00260784	0.0025039	0.131313	0.0538459	0.0393917	0.0256169	0.0426663	0.14152	0.00747265	0.012765	0.0744539	0.04131108	-0.06840092	0.048721	0.0415572	0.232759	0.00403602	0.039964	0.0581942	0.236657	0.0315601	0.0714638	0.0707443	0.00221293	0.0686722	0.0249565	0.0545867	0.0139147	0.201498	2	52.63941	0.04650175	0.378607	0.723817	1.08177	1.81581	0.150532	0.160178	0.156424	0.0711969	0.388073	0.0735958	0.1330971	1.513918
698	0	-262.5852	-241.0169	-21.56828	1.341739	2.417547	0.0454827	0.00635419	0.321937	0.0150772	0.0674667	0.0676109	0.00377507	0.0486058	0.314436	0.0147242	0.0300173	0.293667	0.74549	0.593567	0.284699	0.265922	0.1809976	0.0204118	0.0770572	0.033286	0.183505	0.000310384	0.0138418	0.0625541	0.149934	0.145431	0.00480791	0.0453501	0.00115202	0.0558165	0.0237257	0.0490848	0.154143	0.1825459	1	50.07557	0.02982562	0.338497	0.693151	1.07763	1.89072	0.0968595	0.273669	0.215376	0.0936964	0.24823	0.0721688	0.2029577	0.8994283
699	0	-248.7201	-239.488	-9.232078	4.611044	1.382743	0.0226973	0.00468168	0.0224876	0.0586339	0.0292854	0.0463261	0.0648413	0.00291786	0.0553619	0.0285913	0.0165651	0.0694588	0.123563	0.0687988	0.0430739	0.184981	0.0602646	0.1806701	0.0570976	0.08723	0.265593	0.0182039	0.068182	0.0398879	0.0171224	0.0247699	0.0257119	0.0949378	0.000681108	0.233911	0.010743	0.0519893	0.00393901	0.3520415	2	50.61447	0.0441308	0.206627	0.567799	1.04272	2.18285	0.142211	0.185576	0.0894313	0.0949632	0.38339	0.104428	0.5327116	0.6608482
700	0	-243.1434	-238.8769	-4.266559	4.889245	3.214587	0.0100624	0.0520274	0.0272794	0.0108635	0.0453386	0.0409458	0.013619	0.00550469	0.0103738	0.0440356	0.0169859	0.0134006	0.121552	0.0436062	0.0225564	0.200407	0.04615053	-0.02410676	0.0877385	0.0204035	0.159954	0.00525169	0.0225607	0.133561	0.0173066	0.0426134	0.0561365	0.0738549	0.0159623	0.123937	0.00764131	0.144057	0.0890203	0.19811	1	58.55203	0.02295977	0.40521	0.742757	1.08339	1.76864	0.203705	0.15285	0.118617	0.0926351	0.322202	0.109992	0.1740032	1.138542
701	0	-242.812	-233.544	-9.267942	1.834293	1.58752	0.0110536	0.0137639	0.0954173	0.0697151	0.126077	0.0221548	0.209311	0.0201538	0.137696	0.0987522	0.034778	0.026615	0.0285724	0.112612	0.0347496	0.0184875	0.08316599	0.04444116	0.188125	0.0662078	0.197812	0.000203301	0.190655	0.0754106	0.0665831	0.0307687	0.023101	0.0810257	0.00492298	0.0333217	0.00297794	0.00450818	0.0343765	0.2552174	3	64.35817	0.0306621	0.238531	0.602504	1.05517	2.10379	0.139562	0.207911	0.199912	0.0944613	0.279399	0.0787559	0.2996586	0.851694
702	0	-244.3622	-236.8565	-7.505649	1.599076	1.603989	0.0239683	0.0015296	0.272582	0.0478314	0.022476	0.0022214	0.229383	0.0508397	0.0714544	0.0871789	0.0900964	0.00739126	0.310818	0.0190922	0.0712533	0.0310029	0.05655485	-0.042625	0.115152	0.0339075	0.0582114	0.0176032	0.063721	0.0596754	0.0310236	0.0432741	0.257335	0.0590912	0.00370126	0.0881669	0.0437722	0.118916	0.00644972	0.1760848	3	55.10908	0.02535887	0.240949	0.604997	1.05599	2.09807	0.142027	0.228669	0.218871	0.107968	0.234809	0.0676556	0.1334598	1.319385
703	0	-245.092	-236.1063	-8.985686	5.168346	2.526303	0.0415558	0.00331281	0.0682405	0.0620566	0.00295274	0.0554615	0.0616525	0.0422793	0.012767	0.110433	0.0370278	0.0537047	0.05595	0.0116933	0.123985	0.0670374	0.04834755	-0.03196695	0.0834607	0.0145287	0.142628	0.00232565	0.0348548	0.0170832	0.0221172	0.0853355	0.160082	0.053566	0.0144254	0.331435	0.0108258	0.0223261	0.00500607	0.2077498	1	55.87512	0.03833662	0.348936	0.701395	1.07892	1.87075	0.267794	0.165164	0.157454	0.105552	0.253464	0.0505725	0.1757829	1.181855
704	0	-247.8027	-232.1744	-15.62831	12.57765	2.764918	0.139014	0.00115966	0.0268581	0.0275308	0.0918319	0.0696114	0.0190185	0.016737	0.0308233	0.0166866	0.0516776	0.0419949	0.213269	0.143558	0.109021	0.383994	0.0623471	0.06108636	0.125363	0.0037976	0.129106	0.0104326	0.022893	0.060583	0.133356	0.0558721	0.0957027	0.112202	0.00177864	0.192261	0.0130747	0.0432204	0.000356645	0.1384096	1	50.48525	0.01419463	0.370216	0.717621	1.08108	1.83108	0.155558	0.194083	0.18156	0.103538	0.28341	0.0818517	0.1994959	0.6937965
