Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
98500	-222.6159	-245.1335	22.51765	39.20036	4.058572	0.0696079	0.0381488	0.00195656	0.0553657	0.0268097	0.0211071	0.0926089	0.0150969	0.000681081	0.00939333	0.0263513	0.00109205	0.059102	0.142704	0.0666215	0.0477631	0.04718825	0.02912611	0.0492423	0.0987329	0.0850343	0.0377163	0.0226414	0.039935	0.0741368	0.0172598	0.172879	0.119412	0.140676	0.0294068	0.0401679	0.0228939	0.0498658	0.009108651	39.20036	0.457551	0.777211	1.08439	1.68085	0.218097	0.159945	0.134189	0.0985315	0.217416	0.171822	0.03823476	0.2382296
98600	-236.1193	-253.4459	17.3266	56.72059	3.351721	0.115933	0.0482152	0.0150551	0.00863389	0.0266257	0.0422604	0.0272625	0.00255593	0.0244018	0.0674299	0.0518035	0.0695813	0.00813922	0.0455783	0.0430531	0.0156626	0.03652273	0.01478038	0.0684496	0.157364	0.0392625	0.0731186	0.00210231	0.0330116	0.00283639	0.0192833	0.162914	0.229895	0.00818667	0.0330991	0.10827	0.0121429	0.0500645	0.05117581	56.72059	0.414765	0.749313	1.08378	1.75215	0.154466	0.218452	0.134165	0.180534	0.186201	0.126181	0.06595619	0.7759061
98700	-230.3352	-243.4913	13.15615	113.9095	2.472657	0.0547675	0.0171392	0.00392723	0.0527302	0.0112905	0.0350254	0.0619435	0.0109124	0.072101	0.0381922	0.26558	0.061079	0.0461537	0.0530963	0.0252725	0.0909522	0.05681902	0.01185537	0.0149255	0.163293	0.0241299	0.0899548	0.00560746	0.00721355	0.0432248	0.00211825	0.0931193	0.262851	0.0176276	0.0223862	0.207853	0.0338929	0.0118028	0.001754887	113.9095	0.343849	0.697402	1.07831	1.88044	0.236325	0.251057	0.106275	0.0938	0.178219	0.134325	0.01361026	0.1289386
98800	-250.0189	-243.0169	-7.00196	5.290351	1.821608	0.0981773	0.30957	0.849476	0.745137	0.0679942	0.0205843	0.473671	0.143958	0.0253644	0.149909	0.379955	0.569912	0.494279	1.62659	0.85435	0.3334	0.4928619	0.1298282	0.0629214	0.108327	0.135702	0.0493769	0.0290096	0.00660525	0.0560279	0.00186637	0.199816	0.00145241	0.116998	0.0185264	0.0400323	0.142003	0.0313352	0.05000503	5.290351	0.271008	0.634596	1.06481	2.02959	0.258	0.147311	0.081921	0.147569	0.230387	0.134812	0.1798332	0.2780633
98900	-221.4988	-246.3201	24.82132	136.5538	6.360798	0.0130816	0.0221418	0.0164325	0.0114137	0.037102	0.0174132	0.00292669	0.00189264	0.000194134	0.0229954	0.0375318	0.0283602	0.00408892	0.00116149	0.0167001	0.0390347	0.02762817	0.004787865	0.0646513	0.0501565	0.16477	0.111333	0.0433537	0.000352921	0.0473001	0.0239882	0.0462821	0.0285228	0.168532	0.0725716	0.0758566	0.0505859	0.0517432	0.006751683	136.5538	0.550357	0.830663	1.08044	1.53854	0.218514	0.245421	0.104092	0.119167	0.209011	0.103794	0.01153955	0.5850908
99000	-256.7363	-260.3632	3.626869	23.57438	2.989825	0.0461134	0.306897	0.0268703	0.664177	0.386086	0.088395	0.094554	0.0413235	0.00997482	0.0883078	0.0206535	0.242467	0.0292267	0.0314846	0.298763	0.0660662	0.1073076	0.06303816	0.0237249	0.0536721	0.00117621	0.0491842	0.0731635	0.0124364	0.0759446	0.00882992	0.00325257	0.0786167	0.230948	0.0882895	0.0111204	0.184835	0.104807	0.004400357	23.57438	0.388473	0.730963	1.08247	1.7981	0.235536	0.168663	0.13007	0.0879695	0.178095	0.199666	0.06743852	0.0652499
99100	-252.4166	-243.5875	-8.82909	4.290768	2.52925	0.108455	0.184514	0.155489	1.08723	0.580514	0.0992025	0.716613	0.106386	0.233116	1.172	2.07987	0.534302	0.0802797	0.335035	0.580647	0.189791	0.5377815	0.1870285	0.0492614	0.197131	0.102146	0.0873451	0.0100338	0.00701926	0.044687	0.00519624	0.099578	0.0200452	0.236066	0.0195039	0.0477388	0.0596039	0.0146445	0.03155323	4.290768	0.349212	0.701611	1.07895	1.87022	0.203928	0.223655	0.0715042	0.136407	0.15244	0.212066	0.2185817	0.1443544
99200	-235.2954	-243.0524	7.757037	16.47356	2.745953	0.0359329	0.113794	0.294609	0.379112	0.12403	0.131419	0.0434395	0.0910818	0.0295899	0.241015	0.0421746	0.0411077	0.302083	0.0247614	0.112342	0.287287	0.1596121	0.08366014	0.0613179	0.0350599	0.0132097	0.0147376	0.0353719	0.00601902	0.0133821	0.015214	0.241721	0.0424034	0.122007	0.0884651	0.167516	0.112215	0.0313614	0.03990652	16.47356	0.368601	0.716416	1.08094	1.83405	0.178795	0.245013	0.136244	0.121895	0.20788	0.110173	0.1235667	0.3229554
99300	-257.4785	-253.3987	-4.079868	9.731801	1.882179	0.13457	0.404922	0.137248	0.0861784	0.491851	0.0780405	0.365867	0.149323	1.18143	0.0500517	0.978993	0.0409508	0.365938	0.151454	0.257398	0.391273	0.2212438	0.1139681	0.0864863	0.102184	0.0855868	0.118049	0.013963	0.00821541	0.0511082	0.0204615	0.210994	0.0957443	0.0519587	0.0177828	0.130399	0.00478008	0.00228587	0.05071987	9.731801	0.278793	0.64187	1.06674	2.0126	0.161109	0.197173	0.215986	0.0912608	0.226452	0.108019	0.164688	0.3079755
99400	-239.2086	-247.8919	8.68334	13.16984	1.211363	0.0231751	0.148788	0.145055	0.378472	0.0539551	0.112352	0.182021	0.2491	0.0351048	0.0335994	0.0591583	0.125037	0.150612	0.119254	0.0441884	0.478358	0.1819209	0.04039021	0.0630771	0.00124523	0.111831	0.0566309	0.0214381	0.0202369	0.019496	0.000734176	0.204635	0.0424905	0.148696	0.0800169	0.190089	0.0353958	0.00398765	0.01340883	13.16984	0.177106	0.532213	1.02778	2.2629	0.203602	0.194568	0.0994301	0.1004	0.206033	0.195967	0.05379904	0.2492392
99500	-239.6199	-254.5108	14.89083	39.75684	1.483581	0.109102	0.083186	0.0877273	0.0223584	0.0603986	0.0146703	0.0703798	0.0159895	0.172963	0.0885799	0.0738228	0.0766475	0.101747	0.148724	0.027782	0.0221435	0.0851577	0.03700591	0.0748749	0.0278228	0.174936	0.0283271	0.00385106	0.0262342	0.0296537	0.00207415	0.121662	0.00858242	0.131263	0.00829046	0.196054	0.0694823	0.0968917	0.009114107	39.75684	0.222775	0.5858	1.04944	2.14198	0.274796	0.167901	0.079408	0.0986079	0.221553	0.157734	0.04612002	0.1976171
99600	-247.4693	-249.5354	2.066073	25.99899	1.874825	0.278891	0.856551	0.0513517	0.102669	0.0369233	0.119496	0.00621941	0.354999	0.23904	0.024124	0.152988	0.0600249	0.139977	0.22863	0.0313374	0.275833	0.1836673	0.1323064	0.0499876	0.161865	0.0207832	0.00362943	0.00567048	0.0364452	0.0226136	0.00299891	0.181717	0.00328342	0.216926	0.147645	0.0258247	0.0824758	0.0381351	8.512002e-05	25.99899	0.27786	0.641007	1.06652	2.01462	0.193597	0.321022	0.0800322	0.13196	0.163576	0.109812	0.1323916	0.0006429414
99700	-234.0429	-238.5985	4.555551	22.76802	6.981318	0.135182	0.0996081	0.296815	0.198877	0.00731694	0.0158329	0.148463	0.00849601	0.0297371	0.165066	0.0549295	0.0616984	0.0371557	0.237177	0.193699	0.0633762	0.1246286	0.03987494	0.0604511	0.120607	0.0938148	0.0212619	0.000913188	0.0279027	0.0050284	0.006059	0.0378056	0.0517698	0.314428	0.0282096	0.130198	0.0933045	0.00824572	0.0504393	22.76802	0.568084	0.839925	1.079	1.51299	0.21703	0.237513	0.119403	0.106747	0.205102	0.114205	0.09031424	0.5584867
99800	-230.6221	-252.6532	22.03112	76.81525	3.066909	0.00883932	0.111609	0.0271631	0.00598684	0.088007	0.0040889	0.0280143	0.0444636	0.00144115	0.0131171	0.0172093	0.0529799	0.0535888	0.00968659	0.0017974	0.0532459	0.03060844	0.03175178	0.0511961	0.0662764	0.205398	0.0650207	0.00657639	0.0152511	0.065683	0.0159686	0.0718271	0.156138	0.0579686	0.00721552	0.0747068	0.122946	0.0178276	0.007106934	76.81525	0.394373	0.735167	1.08283	1.78763	0.233748	0.15388	0.126648	0.0754577	0.236493	0.173773	0.03885872	0.1828916
99900	-228.4383	-246.6138	18.17554	169.9527	2.439496	0.0158731	0.0651334	0.0313009	0.0980689	0.0384955	0.0361312	0.0415767	0.00637211	0.00428162	0.045723	0.0707421	0.0758877	0.0026308	0.0314224	0.03066	0.0357232	0.03773406	0.01458121	0.0629275	0.0995566	0.0289496	0.000927072	0.00536057	0.0352059	0.0110792	0.0049347	0.096571	0.20987	0.0381139	0.100847	0.277774	0.00149671	0.0263855	0.003342079	169.9527	0.340644	0.694863	1.07791	1.88659	0.153865	0.197381	0.152325	0.0818921	0.242875	0.171661	0.01792329	0.1864657
100000	-261.489	-251.1635	-10.32555	7.442942	3.970064	0.179175	0.011217	1.45053	2.03528	0.116094	0.00192748	0.132815	0.0237545	0.137284	0.358294	0.118496	0.753995	0.451392	0.00477727	0.428318	0.179658	0.4531449	0.01405687	0.0985663	0.0923365	0.0818423	0.0386855	0.00429386	0.00617264	0.0715917	0.0132058	0.140686	0.0726299	0.0966239	0.000557855	0.07712	0.202248	0.00344012	0.1364173	7.442942	0.45271	0.774167	1.0844	1.68872	0.181102	0.151018	0.078317	0.100901	0.299656	0.189006	0.1504742	0.9065828
100100	-234.9683	-247.8228	12.85449	138.7917	2.968491	0.026768	0.104127	0.113977	0.0735765	0.0323904	0.0167185	0.0057501	0.0174931	0.0156452	0.0405809	0.136128	0.0159611	0.0497247	0.0233484	0.0554783	0.0146589	0.03432759	0.0140959	0.0164428	0.118234	0.0449223	0.00067513	0.0102778	0.0163385	0.0627958	0.00933679	0.164442	0.00610998	0.196523	0.00406055	0.248254	0.0931995	0.00838792	0.002030196	138.7917	0.38681	0.729768	1.08236	1.80107	0.316292	0.23081	0.065655	0.0801577	0.252674	0.0544102	0.01612609	0.1258951
100200	-231.3589	-241.9099	10.551	21.36929	3.30806	0.0249229	0.101076	0.0856871	0.100214	0.0427187	0.494578	0.120335	0.0828599	0.000898963	0.0435702	0.0621765	0.294651	0.0543844	0.014182	0.101734	0.0932365	0.124277	0.084999	0.0485086	0.0551622	0.0555548	0.0820991	0.0200682	0.00423436	0.0197287	0.00370672	0.135009	0.0120835	0.0843226	0.0713595	0.245792	0.103996	0.0583749	0.02047738	21.36929	0.411774	0.747274	1.08367	1.75729	0.224975	0.277468	0.114672	0.102525	0.149381	0.130979	0.1054764	0.1941419
100300	-242.2584	-244.5454	2.287069	77.20297	1.652177	0.198866	0.107453	0.073742	0.0589799	0.264262	0.0349342	0.0832889	0.0580362	0.105051	0.0400547	0.0152917	0.413028	0.0209545	0.315838	0.133935	0.136929	0.1720359	0.01942244	0.054292	0.206536	0.0547584	0.0044196	0.0338981	0.0124	0.11497	0.000775101	0.128752	0.0771274	0.100634	0.0526654	0.0839224	0.0683083	0.00654046	0.0001140575	77.20297	0.247903	0.612071	1.05824	2.08179	0.269752	0.190983	0.100347	0.0845589	0.228091	0.126269	0.0195365	0.005838174
100400	-244.0144	-255.3691	11.35469	43.69216	1.21275	0.0676645	0.0980465	0.466203	0.0324905	0.0843422	0.025299	0.0452501	0.204102	0.0227279	0.0141424	0.108846	0.0250091	0.175756	0.0261151	0.0359284	0.0349955	0.08828247	0.06183845	0.0362241	0.0193329	0.109152	0.107738	0.0298822	0.00406619	0.0650439	0.0129202	0.172534	0.0019051	0.200063	0.0134335	0.140903	0.00895766	0.0778449	0.0121623	43.69216	0.177356	0.532531	1.02792	2.26219	0.367267	0.190569	0.119879	0.085622	0.155606	0.0810568	0.07400074	0.1643537
100500	-237.2712	-251.2204	13.94918	32.28933	2.487405	0.0538182	0.212247	0.123244	0.0995973	0.0177179	0.0192818	0.0499386	0.000884286	0.0810817	0.0483481	0.00473285	0.104186	0.0249313	0.0194288	0.0203856	0.0456691	0.03639577	0.07584277	0.0207324	0.0838128	0.0683061	0.086356	0.0488072	0.0132284	0.139831	0.0183809	0.252477	0.0595015	0.000454545	0.0152436	0.165577	0.0118394	0.0154518	0.006715715	32.28933	0.345259	0.698514	1.07848	1.87774	0.355473	0.213769	0.109626	0.0563179	0.165007	0.0998077	0.08255849	0.08134494
100600	-229.4557	-246.5502	17.09449	18.87808	3.794924	0.0364422	0.0201582	0.0202692	0.124059	0.0193839	0.0839263	0.0663793	0.0285907	0.0522636	0.0919018	0.0338931	0.0359394	0.0511372	0.0650022	0.0720983	0.101558	0.1115309	0.07888766	0.0579531	0.0929332	0.0433184	0.0192315	0.000817737	0.0269387	0.00770382	0.0164417	0.216545	0.117276	0.0456343	0.105986	0.220649	0.0263632	0.00220837	0.00351914	18.87808	0.442729	0.767805	1.08437	1.70509	0.232861	0.17199	0.0991824	0.0943535	0.24609	0.155524	0.0824068	0.04270448
100700	-234.9769	-247.0609	12.084	38.16025	4.221637	0.096559	0.123679	0.193295	0.0386152	0.0137794	0.00156712	0.0487567	0.0417604	0.0314074	0.139749	0.0406091	0.0353524	0.100429	0.0478349	0.0950759	0.00908363	0.05187265	0.051152	0.0495323	0.172593	0.045767	0.0488034	0.00759673	0.0232965	0.0390824	0.0428378	0.0873656	0.0405142	0.0687776	0.0510338	0.253161	0.0559613	0.0136779	0.04420052	38.16025	0.466138	0.782541	1.08431	1.66701	0.36609	0.154294	0.116349	0.0651692	0.162368	0.13573	0.09535252	0.4635485
100800	-230.2487	-244.2852	14.03648	75.04472	1.497382	0.0550782	0.0561325	0.170275	0.0898834	0.0428036	0.0339488	0.0785556	0.0124687	0.0209181	0.0569729	0.0470644	0.0374892	0.0882256	7.59128e-05	0.102627	0.0196207	0.04029562	0.01325408	0.0268041	0.017489	0.132497	0.025103	0.0164461	0.0325856	0.00859537	0.00449524	0.173888	0.177289	0.113321	0.0633979	0.175037	0.0323496	0.000701676	0.008045622	75.04472	0.224918	0.58812	1.05027	2.13669	0.230224	0.19596	0.188257	0.0879707	0.188408	0.10918	0.0212997	0.3777341
100900	-219.4808	-252.4452	32.96437	138.1473	4.752203	0.0108831	0.0120013	0.0152896	0.0105774	0.0342042	0.00469712	0.0071249	0.00631122	0.00211256	0.0110284	0.0209227	0.0175593	0.00593431	0.00722636	0.0233631	0.00290809	0.01465072	0.00872083	0.0504274	0.104014	0.0851309	0.0277911	0.0233547	0.0250035	0.0759448	0.00271702	0.181536	0.109608	0.0303279	0.0157328	0.156762	0.07444	0.0372101	0.005018141	138.1473	0.491449	0.79777	1.08371	1.62708	0.374932	0.16451	0.149244	0.0566635	0.136864	0.117787	0.01373897	0.3652487
101000	-226.8054	-249.1828	22.37741	480.8412	1.005027	0.0232831	0.05156	0.0326713	0.0298559	0.000165707	0.00284723	0.0118764	0.00215839	6.0153e-05	0.00442889	0.0330683	0.0224532	0.0583997	0.0058383	0.00605097	0.0294431	0.01921595	0.003574068	0.109729	0.0214894	0.110769	0.0798472	0.0374408	0.0315326	0.054611	0.011677	0.0912408	0.182257	0.0148756	0.101252	0.0717266	0.0176882	0.0638631	0.007947272	480.8412	0.137956	0.478258	1.00083	2.38296	0.20573	0.198019	0.137516	0.119134	0.228079	0.111523	0.01152134	0.6897871
101100	-238.3277	-249.1437	10.816	28.96042	2.138357	0.0535934	0.274492	0.0260102	0.133252	0.0165326	0.0350127	0.136122	0.0185407	0.0216053	0.130137	0.093641	0.143942	0.367089	0.114104	0.161619	0.00934558	0.09905102	0.03749932	0.0273227	0.0886131	0.0156045	0.01636	0.038724	0.0277021	0.028298	0.00463868	0.0366951	0.197546	0.0444657	0.0455781	0.345403	0.0252627	0.0577863	0.005149974	28.96042	0.309249	0.668964	1.0731	1.94869	0.198682	0.297356	0.133595	0.0846746	0.221308	0.0643841	0.0426493	0.1207517
101200	-221.5393	-244.1646	22.62534	101.5594	2.493439	0.0193374	0.126452	0.0391817	0.0310536	0.0757845	0.00304037	0.0139424	0.00537167	0.00964593	0.00453444	0.0141164	0.0184513	0.00974846	0.0316804	0.0273416	0.0471083	0.0302031	0.02964831	0.0406776	0.192552	0.0349224	0.0525254	0.0113073	0.00657993	0.00470421	0.00226436	0.153645	0.0411597	0.0595439	0.027832	0.274985	0.0857446	0.0115569	0.008940501	101.5594	0.345834	0.698965	1.07855	1.87665	0.175353	0.241399	0.159029	0.116456	0.175888	0.131875	0.03858881	0.2316864
101300	-229.9795	-244.285	14.30545	25.76118	1.565107	0.257598	0.111314	0.171029	0.0111063	0.122864	0.0255073	0.130824	0.00320917	0.111662	0.0135565	0.152449	0.031767	0.138203	0.0412146	0.0158491	0.00687949	0.06424436	0.04983875	0.0282119	0.32541	0.0279836	0.00133751	0.0406197	0.00640953	0.0396901	0.000621517	0.164953	0.0439918	0.0949915	0.0517313	0.143335	0.0301004	0.000613519	0.003758024	25.76118	0.235207	0.599047	1.05403	2.11172	0.307287	0.256655	0.115793	0.0564739	0.120194	0.143597	0.05359678	0.0701166
101400	-236.306	-248.0649	11.75892	14.94562	1.369852	0.0130661	0.159276	0.210521	0.0391988	0.0889493	0.0796588	0.354713	0.0289931	0.000639103	0.0213562	0.522389	0.0309037	0.168354	0.244136	0.073831	0.0184398	0.1186954	0.06037712	0.0229495	0.102096	0.149428	0.0579763	0.0252859	0.0217982	0.151653	0.00818318	0.149555	0.0303239	0.0588105	0.00143526	0.123269	0.0113175	0.0859182	0.002018288	14.94562	0.204499	0.565355	1.04177	2.18838	0.18059	0.265561	0.0961658	0.0590848	0.184997	0.213601	0.06239541	0.03234674
101500	-254.4519	-256.3767	1.924839	84.13465	0.6037661	0.0650316	0.204482	0.161739	0.194985	0.238736	0.00851581	0.332411	0.195161	0.0674447	0.132758	0.0355622	0.12183	0.261327	0.00424506	0.0544698	0.0381109	0.1657095	0.009277687	0.0962583	0.0798217	0.0943954	0.028634	0.026385	0.0220763	0.0943301	0.0186248	0.121875	0.0414028	0.058909	0.0493178	0.206025	0.0458761	0.0160681	0.01159677	84.13465	0.0538857	0.314359	0.883228	2.74853	0.254153	0.226705	0.125909	0.0700163	0.215883	0.107333	0.02087446	0.5555484
101600	-225.9868	-247.5761	21.58927	171.4804	3.656733	0.02039	0.075154	0.0205575	0.0379103	0.0531345	0.0417295	0.000898308	0.0281781	0.021541	0.00582944	0.00996604	0.0082968	0.0115397	0.035192	0.00573001	0.0559372	0.0326606	0.002931384	0.0291154	0.0333077	0.134231	0.0247755	0.0474599	0.0178616	0.00139042	0.000316288	0.29543	0.0168712	0.0362598	0.12418	0.132572	0.0996588	0.00657069	0.0188991	171.4804	0.43445	0.762434	1.08428	1.71884	0.249345	0.133353	0.165553	0.0871776	0.260259	0.104313	0.02183048	0.8657206
101700	-235.7261	-244.8842	9.158031	12.84622	2.208257	0.150073	0.0750434	0.211822	0.0453043	0.142268	0.0705315	0.224366	0.106271	0.284144	0.18965	0.0670111	0.053912	0.141176	0.343052	0.0151797	0.0220232	0.2043093	0.09269545	0.0323916	0.103538	0.00568969	0.0406266	0.00115812	0.00267901	0.00170387	0.0320333	0.0707531	0.0969209	0.23241	0.0313673	0.296587	0.0520633	7.75843e-05	0.02955809	12.84622	0.316928	0.675477	1.07442	1.93317	0.282178	0.269843	0.0769983	0.077927	0.114684	0.178369	0.1222535	0.241777
101800	-248.0003	-247.6965	-0.3038209	23.3011	1.670327	0.0127285	0.557561	0.0200937	0.233562	0.045441	0.0239643	0.682868	0.0179977	0.0650061	0.317999	0.0311081	0.143674	0.231651	0.581544	0.0580852	0.235354	0.1731004	0.003149377	0.0708972	0.0269993	0.0429237	0.0447301	0.0503624	0.0022391	0.0294927	0.00505908	0.143681	0.22237	0.145692	0.126165	0.0584747	0.0196256	0.0112887	0.1193159	23.3011	0.250476	0.614653	1.05903	2.07584	0.184278	0.250832	0.0982146	0.116909	0.225661	0.124105	0.1224653	0.9742835
101900	-246.1293	-254.3966	8.267233	20.87885	1.746413	0.0727477	0.0770893	0.30694	0.299054	0.0124799	0.0390841	0.247485	0.0517429	0.107942	0.360986	0.148733	0.103118	0.0657372	0.162557	0.0166585	0.175185	0.1670952	0.06114232	0.0821606	0.0920644	0.0311946	0.0179126	0.0019346	0.0637549	0.0109085	0.033705	0.127858	0.0875179	0.211815	0.0379286	0.105742	0.0805913	0.0149123	0.01038423	20.87885	0.261004	0.62502	1.06212	2.05185	0.256264	0.241487	0.110406	0.11453	0.190292	0.0870206	0.07152654	0.14518
102000	-221.0663	-238.7621	17.69574	17.86611	3.715942	0.0159103	0.14318	0.0242237	0.109437	0.129817	0.0510989	0.097223	0.00922865	0.0127787	0.0058158	0.0970234	0.064802	0.023858	0.0281982	0.153611	0.00924708	0.05506914	0.00846433	0.0383928	0.120177	0.107603	0.00349673	0.029292	0.0148772	0.00770205	0.00592989	0.0424075	0.0383815	0.159995	0.000265921	0.314019	0.0190674	0.0983934	0.0345293	17.86611	0.438043	0.764775	1.08433	1.71286	0.25453	0.23544	0.0882969	0.0909736	0.190067	0.140693	0.04299363	0.8031259
102100	-232.9481	-244.8103	11.86215	37.73459	5.913755	0.286478	0.0577637	0.0049543	0.019923	0.0865458	0.0685287	0.0645964	0.0207652	0.00255038	0.250262	0.108374	0.00359163	0.110863	0.0281107	0.00770623	0.0149636	0.07161598	0.02100938	0.0245601	0.097468	0.189747	0.0627203	0.0668068	0.017161	0.0461681	0.0213737	0.102549	0.0291464	0.100405	0.0192893	0.1801	0.0421161	0.000389869	0.0181683	37.73459	0.536108	0.823014	1.08145	1.55943	0.249584	0.21224	0.0845803	0.0744666	0.209049	0.17008	0.03917769	0.4637411
102200	-249.0947	-248.9342	-0.160492	46.91278	3.262899	0.103216	0.254669	0.105077	0.202636	0.050959	0.113019	0.0615846	0.012747	0.0225509	0.447763	0.219686	0.026796	0.0515806	0.148243	0.29876	0.0625362	0.1948503	0.04580333	0.0110693	0.182608	0.044277	0.0677884	0.0415307	0.00101498	0.00523237	0.0151051	0.151746	0.304938	0.0420826	0.0574465	0.0286552	0.044255	0.00225087	0.0329004	46.91278	0.40863	0.745118	1.08354	1.76271	0.309606	0.22256	0.135052	0.0549291	0.138524	0.13933	0.07870374	0.4180285
102300	-233.4182	-244.1829	10.76466	74.24022	2.289398	0.127938	0.103269	0.0238478	0.0403876	0.0932793	0.00662803	0.106432	0.00481248	0.0368373	0.243373	0.00188133	0.0323705	0.130518	0.118937	0.0125028	0.00423222	0.1096278	0.02466357	0.0458418	0.107965	0.0856042	0.0469081	7.8496e-05	0.00211457	0.00495439	0.0170829	0.233313	0.0068518	0.245585	0.0576473	0.128503	0.0131489	0.00440179	0.004275311	74.24022	0.325535	0.682637	1.07579	1.91604	0.202811	0.28517	0.0933975	0.0903847	0.202959	0.125278	0.02893888	0.1477359
102400	-238.2103	-244.3096	6.099254	14.02426	0.779281	0.283392	0.347129	0.286228	0.136395	0.163845	0.693898	0.136341	0.0474961	0.0332415	0.0502199	0.0145841	0.0372389	0.0311883	0.090417	0.430357	0.254328	0.1497827	0.09345524	0.0337033	0.263042	0.044547	0.0954597	0.00533311	0.000717184	0.0446316	0.000316604	0.116298	0.0724953	0.0752706	0.0222342	0.173047	0.0456277	0.00727721	0.05447225	14.02426	0.0911429	0.398657	0.951044	2.55916	0.230422	0.26691	0.105949	0.115111	0.125959	0.155649	0.1479275	0.3682362
102500	-263.6366	-250.9885	-12.64809	9.959959	1.068832	0.302042	0.767719	0.644641	0.80162	0.375908	0.532562	0.90303	0.517958	0.45895	0.0720015	0.320467	0.171881	0.156943	0.358888	0.56903	0.424053	0.2237862	0.2143594	0.102178	0.0104661	0.00998784	0.0209915	0.0167875	0.0544934	0.0362108	0.0040619	0.0762949	0.264944	0.00757641	0.012867	0.341012	0.0305884	0.0115398	0.0404076	9.959959	0.15048	0.496506	1.01053	2.34248	0.197694	0.171333	0.111867	0.119797	0.226228	0.173082	0.254767	0.1586061
102600	-254.4045	-248.7821	-5.622395	8.170912	3.04454	0.241631	1.26225	0.00431116	0.59236	0.846893	0.144372	0.298816	0.0387054	0.0849076	0.53625	0.811291	0.233427	0.14725	0.304282	0.139509	0.600594	0.3781159	0.1122595	0.0474066	0.230643	0.100928	0.00631441	0.025558	0.0402035	0.0725845	0.0114365	0.110911	0.0343289	0.0482828	0.0656521	0.103154	0.0952681	0.00732761	0.00340298	8.170912	0.392679	0.733965	1.08273	1.79063	0.184464	0.245732	0.0722679	0.0996773	0.213463	0.184396	0.1156625	0.02942165
102700	-246.0259	-248.4036	2.377641	34.09998	0.9846402	0.205438	0.037331	0.0273932	0.0850002	0.472926	0.0393137	0.170513	0.0177079	0.00576292	0.362071	0.0408351	0.269888	0.0378349	0.0684046	0.140239	0.145659	0.1318668	0.0277269	0.0384128	0.0804972	0.0639557	0.0103482	0.00765222	0.0815505	0.0772188	0.00517811	0.193925	0.00219116	0.131048	0.0514649	0.232825	0.00919189	0.0145401	0.06609426	34.09998	0.133879	0.472086	0.997408	2.39663	0.239086	0.185883	0.0804655	0.167068	0.201128	0.12637	0.09382117	0.7044707
102800	-229.4781	-254.0769	24.59883	66.98257	1.800344	0.0114776	0.0822343	0.0420307	0.0366997	0.00761353	0.0223111	0.0164922	0.000574641	0.0304097	0.0352321	0.00678422	0.0279871	0.00167579	0.020021	0.0220328	0.0686239	0.02843156	0.005601292	0.0154406	0.264749	0.058031	0.100372	0.0100358	0.0179415	0.0293788	0.0210503	0.0827678	0.0555036	0.108107	0.0772811	0.0320271	0.0963378	0.0309765	0.04067539	66.98257	0.268218	0.631952	1.06408	2.03575	0.243578	0.166909	0.110044	0.126793	0.211612	0.141064	0.04627668	0.8789608
