Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2359	1	-608.7645	-528.5231	-80.24145	25.52675	3.57034	0.136238	0.138567	0.00194663	0.0694174	0.100975	0.491722	0.230336	0.0214291	0.00680282	0.432665	0.0486824	0.304119	0.0535079	0.0254056	0.176425	0.460936	0.132299	0.28595	0.0842955	0.0978178	0.04988	0.184797	0.0480897	0.0603897	0.268025	0.0356432	0.0866097	0.0814574	0.318091	0.0414625	0.00286404	0.0244966	0.668912	0.125864	0.0418467	0.0834928	0.0493615	0.138802	0.0301066	0.269083	0.293849	0.249873	0.0900742	0.0415465	0.0999791	0.147253	0.0402753	0.218463	0.00954522	0.103178	0.0254652	0.0499155	0.27692	0.00675073	0.126222	0.255947	0.246113	0.188897	0.0162695	0.00691858	0.1388961	-0.0246629	0.052957	0.167903	0.0722332	0.0600638	0.00744327	0.00261814	0.145891	0.102357	0.0387385	0.00176212	0.159945	0.0408634	0.0139367	0.0850509	0.0482372	0.7596751	11	25.93208	0.09256416	0.429079	0.758905	1.08418	1.72784	0.0799434	0.0895423	0.0717861	0.422026	0.103888	0.232814	0.7350122	1.033554
2360	1	-614.7355	-530.273	-84.46253	16.45171	2.858146	0.00538023	0.224249	0.162725	0.284803	0.226302	0.22973	0.0380769	0.11527	0.00461052	0.206039	0.0430591	0.136285	1.04673	0.00231783	0.109565	0.11756	0.0124372	0.0598506	0.142812	0.092207	0.784939	0.0986506	0.0820161	0.224151	0.21007	0.0380921	0.133647	0.0199438	0.105122	0.0397248	0.27252	0.0861631	0.0378651	0.185663	0.00668262	0.0999103	0.00661534	0.166206	0.083027	0.00387149	0.0608962	0.00283723	0.129807	0.0203562	0.0948561	0.0684288	0.0114277	0.118066	0.101126	0.178316	0.0883727	0.0382723	0.0882721	0.0193728	0.303118	0.16471	0.0211926	0.01331	0.261711	0.00109386	0.1314836	0.02474114	0.0163376	0.258451	0.0833737	0.126037	0.00292324	0.0369941	0.172988	0.00509517	0.0337658	0.0144034	0.0856402	0.0428102	0.00824691	0.108411	0.00452243	0.4011343	10	31.99327	0.07628247	0.377981	0.723359	1.08172	1.81694	0.104572	0.0878174	0.0836933	0.372323	0.193935	0.157659	0.4258755	0.9419052
2361	1	-581.4713	-513.9271	-67.54414	29.65676	3.685971	0.265044	0.0624905	0.0225118	0.192574	0.000785809	0.166039	0.042717	0.0315499	0.0100485	0.00760027	0.0310845	0.0192993	0.193662	0.00307301	0.010044	0.0386581	0.00448003	0.125931	0.036328	0.602133	0.132187	0.135277	0.106933	0.197654	0.0602415	0.0134708	0.0621624	0.00180009	0.0577686	0.0808208	0.0237377	0.0451688	0.00437691	0.0705037	0.0223124	0.0514917	0.059992	0.0337918	0.0773547	0.0613131	0.010329	0.101438	0.21069	0.0928066	0.208412	0.0991582	0.0670102	0.0157256	0.0939942	0.0837498	0.0851006	0.00270096	0.0980427	0.206846	0.169685	0.0805748	0.0482136	0.134747	0.340925	0.00939594	0.07453598	0.04898327	0.0462944	0.336239	0.0777005	0.0269613	0.0221319	0.00155663	0.00851361	0.0366163	0.0107994	0.038581	0.161077	0.0222095	0.0136525	0.171483	0.0261849	0.3388947	10	51.67453	0.07774617	0.436233	0.763598	1.0843	1.71587	0.110233	0.14784	0.0705279	0.446561	0.100403	0.124437	0.387878	0.8737148
2362	1	-572.2337	-511.2658	-60.9679	23.53458	4.589866	0.00924334	0.00964378	0.0080924	0.00039659	0.00463266	0.0254445	0.001527	0.0349643	0.0310801	0.00774165	0.00335699	0.353687	0.0929856	0.000890253	0.231846	0.233462	0.353346	0.22339	0.0378114	0.140015	0.113719	0.00253277	0.00610809	0.0210738	0.116442	0.00668613	0.163542	0.00408335	0.0287729	0.130014	0.032343	0.279772	0.184117	0.0996462	0.113399	0.00533661	0.0687116	0.0986219	0.1895	0.0139241	0.0386419	0.00392136	0.0189885	0.162904	0.016969	0.125387	0.0368915	0.234316	0.0288011	0.579245	0.0452819	0.365561	0.257131	0.0130886	0.237941	0.00849391	0.197299	0.0271112	0.080488	0.00215558	0.099019	-0.04845517	0.00880269	0.190301	0.087741	0.00259537	0.0161514	0.013359	0.222031	0.0544298	0.00809632	0.0192254	0.103662	0.0888877	0.0212951	0.157387	0.00603515	0.5911431	9	28.30824	0.1072437	0.484097	0.793419	1.08393	1.63855	0.125344	0.1066	0.106796	0.385424	0.135468	0.140367	0.5426879	1.089287
2363	1	-579.8579	-510.8508	-69.00712	31.97411	4.691573	0.00165556	0.00797057	0.0201388	0.271375	0.0197498	0.0229769	0.169479	0.0562616	0.0276819	0.293055	0.117954	0.113576	0.0827191	0.108601	0.0689081	0.0138183	0.0157212	0.0250827	0.114075	0.0386804	0.0151875	0.0438235	0.0419289	0.232207	0.0612061	0.0289626	0.233926	0.0560915	0.0784672	0.0762725	0.110402	0.0100044	0.0764276	0.112573	0.0975121	0.0277806	0.0636625	0.00481718	0.0331997	0.00127188	0.00333677	0.0312009	0.0435399	0.156014	0.253554	0.0423466	0.0103854	0.139309	0.079551	0.0757059	0.0335716	0.0703457	0.036938	0.0796878	0.176492	0.0228423	0.0490409	0.0847919	0.0983334	0.0446855	0.08038607	0.01968942	0.0112401	0.198079	0.0144207	0.0215935	0.0601131	0.052104	0.0257516	0.00612162	0.0489133	0.0737363	0.227968	0.0292445	0.0100409	0.212996	0.00767687	0.3514605	11	34.5826	0.03918332	0.488741	0.796174	1.08379	1.63129	0.0687845	0.140912	0.0568754	0.513685	0.114437	0.105307	0.3711499	0.9469502
2364	1	-642.77	-530.3032	-112.4669	25.73371	1.767857	0.0129388	0.0986676	0.611127	1.28956	0.0552428	0.0266498	0.25704	0.839971	0.345827	0.264936	0.190701	0.262861	0.410692	0.0303607	0.078353	0.18053	0.02256	0.0305502	0.46721	0.243134	0.00339086	0.0323524	0.267177	0.0338485	0.0565343	0.245119	0.0184364	0.0297172	0.661169	0.130176	0.115493	0.0539449	0.61048	0.00154764	0.188868	0.132984	0.0381484	0.0623178	0.047025	0.204905	0.238044	0.00705069	0.329687	0.284492	0.539066	0.187888	0.0171794	0.919675	0.690832	0.0340904	0.0513527	0.376629	0.0783714	0.353836	0.107488	0.0918934	0.183177	0.015481	0.0227862	0.0224832	0.2059761	0.06115502	0.0636254	0.188554	0.0302167	0.0685909	0.0188857	0.0537236	0.0367121	0.0474093	0.0270853	0.0361275	0.197944	0.126291	0.00431122	0.0951029	0.00541917	0.5917138	9	26.78588	0.09100118	0.263896	0.627816	1.06293	2.04536	0.0870735	0.109189	0.0487183	0.51285	0.0846865	0.157482	0.6528688	0.9063288
2365	1	-606.6476	-527.1422	-79.5055	25.74737	3.131046	0.0033638	0.00426405	0.132527	0.325886	0.102988	0.0243547	0.00449324	0.27521	0.0896466	0.124734	0.126066	0.122541	0.0515377	0.0494502	0.146483	0.0795151	0.0344283	0.0953936	0.0152028	0.0635528	0.0556836	0.0733975	0.0699202	0.174422	0.104719	0.144224	0.0720647	0.000642222	0.267532	0.0651827	0.193725	0.0112574	0.249929	0.104124	0.131491	0.0496679	0.0229547	0.0807245	0.434461	0.105489	0.214122	0.0639215	0.0556555	0.0183378	0.352528	0.278805	0.0716849	0.0748527	0.072487	0.0175572	0.247073	0.123773	0.000461609	0.17098	0.502662	0.069831	0.174935	0.0031793	0.0712918	0.077817	0.109138	0.1196764	0.0054903	0.430952	0.0638099	0.0102966	0.00246482	0.0101638	0.0791701	0.00498251	0.0779753	0.0114385	0.123912	0.0469848	0.0246779	0.107434	0.000248105	0.4222947	8	27.03276	0.08902243	0.399152	0.738535	1.08309	1.77922	0.119804	0.109098	0.0426391	0.46896	0.133093	0.126406	0.5419712	0.779183
2366	1	-628.4632	-533.685	-94.77821	27.94044	3.500393	0.0197807	0.0805675	0.376748	0.0867155	0.163863	0.0659965	0.114906	0.0191709	0.153582	0.0435299	0.00269185	0.425998	0.242585	0.23934	0.0365771	0.0784226	0.0211332	0.0975262	0.0678994	0.174778	0.0116506	0.767573	0.00747538	0.200222	0.444401	0.0793164	0.0141045	0.0793177	0.115909	0.0978378	0.108081	0.0118727	0.174686	0.0976454	0.0244016	0.00430191	0.0360866	0.229414	0.205461	0.043331	0.132395	0.0246026	0.0173367	0.00544895	0.223926	0.149094	0.472757	0.0539556	0.0374375	0.0797249	0.0626995	0.0686965	0.0334474	0.233577	0.197748	0.0318223	0.354339	0.0387969	0.0289523	0.0374148	0.135269	0.03127558	0.020949	0.284195	0.0408956	0.00797546	0.0574603	0.0701267	0.0299869	0.0112658	0.0299474	0.0155518	0.15085	0.0139939	0.0240654	0.186341	0.0563961	0.4267691	7	32.33268	0.07013545	0.424616	0.755943	1.08408	1.73537	0.121118	0.0776347	0.0997963	0.425407	0.142393	0.133651	0.4580447	0.9317194
2367	1	-620.7676	-521.7458	-99.02184	29.37644	3.775971	0.054672	0.0732477	0.233113	0.109891	0.3348	0.068671	0.058086	0.00359444	0.00723655	0.399006	0.0732971	0.0433403	0.110014	0.115851	0.0130061	0.409555	0.0681158	0.0122237	0.0312669	0.636482	0.124157	0.331335	0.0604282	0.242672	0.0862075	0.0159179	0.0081888	0.0894258	0.219914	0.264137	0.0118752	4.62925e-05	0.178347	0.315722	0.0525544	0.0834562	0.0007877	0.106962	0.110197	0.0769236	0.222252	0.45479	0.0266285	0.00195305	0.0881269	0.0393367	0.000110096	0.0598306	0.263601	0.510234	0.0580332	0.0569063	0.357892	0.064464	0.0354998	0.159051	0.10511	0.0892585	0.000665624	0.0335157	0.1212451	-0.05656638	0.0178626	0.399496	0.0661652	0.0079545	0.00304562	0.0122649	0.0109271	0.00519407	0.0469544	0.0919615	0.14316	0.0994527	0.00383349	0.0913806	0.000347209	0.5042347	7	38.72517	0.05383225	0.441615	0.767087	1.08436	1.70693	0.107294	0.12185	0.0701063	0.444681	0.151936	0.104133	0.4476683	1.126358
2368	1	-597.7162	-526.3004	-71.41581	31.33787	6.01521	6.7586e-05	0.0270843	0.030039	0.109382	0.00732209	0.013622	0.00288657	0.0660739	0.0561428	0.166149	0.12558	0.157485	0.190827	0.0427108	0.00341314	0.0551847	0.0628904	0.00694685	0.031546	0.00549346	0.0254061	0.00175081	0.082529	0.00469958	0.133123	0.0270106	0.101331	0.00266561	0.407622	0.039806	0.104424	0.0248732	0.16821	0.0689193	0.0467937	0.0186399	0.240483	0.0263619	0.0234467	0.074685	0.00937292	0.00611015	0.0883018	0.0282089	0.00649378	0.273693	0.0334923	0.0706429	0.189084	0.0111897	0.165021	0.131953	0.0218266	0.120394	0.00213542	0.0131544	0.426857	0.0662009	0.0664228	0.159234	0.07062288	-0.01076307	0.0352799	0.333722	0.0319965	0.038066	0.00469287	0.0804489	0.0717905	0.0209963	0.0176117	0.0384896	0.123198	0.103638	0.0136111	0.0536488	0.0328104	0.4654819	7	31.649	0.07391915	0.539462	0.824832	1.08122	1.55448	0.0820079	0.11776	0.0410536	0.495023	0.0912353	0.17292	0.4547188	1.02367
2369	1	-625.0956	-536.2629	-88.83275	7.282786	2.634038	0.0512665	0.3384	0.0432042	0.210377	0.0263333	0.179923	0.215518	0.00381256	0.00884855	0.223295	0.00502645	0.0411409	1.02166	0.0117297	0.287845	0.0665013	0.0228561	0.114402	0.000353191	0.17951	0.0673773	0.184423	0.132133	0.100422	0.544369	0.0748514	0.222194	0.0735419	0.0883286	0.487555	0.208462	0.0742831	0.254311	0.00970994	0.084198	0.381266	0.00955977	0.273478	0.38076	0.544304	0.013828	0.109558	0.0323352	0.0739825	0.163612	0.0384048	0.861862	0.229794	0.0913516	0.452043	0.14583	0.0952264	0.266843	0.0885351	0.0205847	0.371442	0.0166318	0.139416	0.126522	0.171025	0.2236634	0.09100572	0.0198186	0.328302	0.0437044	0.154109	0.000372888	0.0492502	0.0505609	0.00741362	0.0114805	0.0829042	0.0786719	0.0511956	0.0411233	0.0630622	0.0180305	0.4593062	12	28.6036	0.1223554	0.358807	0.709016	1.08	1.85218	0.0927003	0.165844	0.0634615	0.443411	0.0854722	0.149111	0.5503119	0.8346288
2370	1	-591.0169	-515.4913	-75.52557	23.94019	5.64319	0.00952685	0.0965341	0.00206936	0.204763	0.101568	0.0264799	0.0477134	0.0339009	0.0261695	0.126781	0.0974614	0.199741	0.127566	0.0592966	0.000431872	0.00861578	0.305289	0.0115143	0.000746563	0.0515496	0.0595063	0.0780251	0.117974	0.236782	0.160149	0.28174	0.0899885	0.0259287	0.0567774	0.28263	0.0717782	0.00551287	0.299627	0.0106922	0.105108	0.00172164	0.217955	0.00321681	0.0685202	0.151281	0.0995138	0.0563689	0.027804	0.0592002	0.143023	0.0744511	0.0322957	0.00425489	0.302799	0.203859	0.0316907	0.259487	0.0439801	0.0297202	0.0532958	0.0162172	0.167536	0.0561173	0.176329	0.142726	0.1131226	-0.05404746	0.0267411	0.402475	0.0637595	0.00159013	0.0235809	0.0504772	0.0377294	0.0290474	0.0090346	0.0385546	0.127613	0.0795365	0.0127299	0.0955044	0.00162597	0.7130382	5	31.61277	0.05408259	0.526781	0.817904	1.08204	1.57328	0.0671605	0.143943	0.0337718	0.44393	0.19018	0.121015	0.6589908	1.082016
2371	1	-633.6445	-536.9586	-96.68596	6.728541	1.634707	0.00971496	0.157467	0.146465	0.164236	0.462804	0.178756	0.154473	0.372929	0.0173427	0.0345983	0.00978965	0.158424	0.0872388	0.083218	0.103767	0.0241617	0.00496004	0.5424	0.0342618	0.446344	0.193044	0.00968275	0.236249	0.357387	0.0503598	0.037739	0.0461958	0.015915	0.0723767	0.0281421	0.146214	0.231973	0.0234441	0.116244	0.0893157	0.322194	0.00418369	0.00646536	0.29254	0.465586	0.168988	0.244923	0.00979632	0.0319405	0.596614	0.0257859	0.177071	0.0667959	0.289242	0.71969	0.332389	0.00313307	0.110373	0.0235905	0.282454	0.0225607	0.15055	0.027137	0.200293	0.779704	0.1767177	0.06725396	0.00912897	0.336331	0.0640647	0.0201166	0.0289174	0.027126	0.0510549	0.00104651	0.00226241	0.0275484	0.252777	0.0803084	0.000829645	0.0788298	0.0196583	0.7079058	5	25.4561	0.1080161	0.245402	0.609544	1.05744	2.08761	0.146239	0.16665	0.0686247	0.345577	0.157306	0.115603	0.7751597	0.9132386
2372	1	-602.4375	-522.3317	-80.1058	7.498654	3.475841	0.00891182	0.144864	0.0122626	0.311049	0.117059	0.466934	0.197945	0.0138821	0.0637036	0.142989	0.0271724	0.314858	0.0630694	0.00456886	0.459611	0.194271	7.73768e-05	0.0284807	0.02263	0.0253444	0.0374623	0.0463052	0.0826253	0.341401	0.122535	0.0137731	0.0616284	0.0235028	0.08335	0.0179561	0.185695	0.00355797	0.0292039	0.00240759	0.0155286	0.0773964	0.0281846	0.159356	0.180879	0.172916	0.958623	0.0391114	0.0863428	0.00253027	0.277289	0.0132875	0.0267063	0.00527726	0.111107	0.215785	0.0620177	0.174636	0.0198933	0.158677	0.108198	0.234179	0.0599412	0.0312234	0.354906	0.037636	0.1311252	0.04897655	0.0445348	0.17225	0.0948294	0.0780217	0.0541431	0.0013647	0.0604218	0.013217	0.153546	0.00559672	0.100557	0.0261733	0.00387914	0.168348	0.0231167	0.6339903	6	32.9523	0.05330609	0.423024	0.75488	1.08403	1.73806	0.0879664	0.0871424	0.0741374	0.443347	0.163649	0.143758	0.6829669	0.9282886
2373	1	-583.5699	-513.6712	-69.89868	26.28723	2.729979	0.0230054	0.0439751	0.0645011	0.120087	0.0152122	0.0523697	0.101049	0.0262652	0.0151745	0.0181017	0.0273683	0.00701768	0.255354	0.0210469	0.0987429	0.0027269	0.00809453	0.119516	0.0401872	0.297916	0.0106875	0.191529	0.180017	0.0033214	0.00664606	0.0182849	0.0659785	0.0597772	0.0137631	0.348139	0.0469478	0.163511	0.179935	0.0127934	0.130736	0.298648	0.0017735	0.25086	0.301589	0.0121705	0.0863527	0.0805716	0.0425792	0.144276	0.12023	0.0334117	0.204882	0.00203048	0.0307189	0.445233	0.0669816	0.114419	0.0516847	0.604752	0.0370097	0.326956	0.0596946	0.0024501	0.167325	0.0417757	0.09420938	0.01379654	0.0128489	0.255063	0.0258696	0.000167428	0.00907919	0.0165279	0.0578009	0.0625297	0.0154188	0.0133149	0.17754	0.203576	0.0196433	0.107854	0.022766	0.3711684	9	26.69888	0.0958037	0.36723	0.71539	1.08081	1.83657	0.124243	0.105033	0.0616647	0.474561	0.10146	0.133039	0.384965	0.9641616
2374	1	-623.5896	-522.3913	-101.1982	23.56009	2.34943	0.161269	0.141871	0.0310351	0.0230307	0.320736	0.147152	0.0173954	0.0510953	0.00648994	0.168421	0.0214916	0.186581	0.290981	0.014492	0.00591856	0.0800241	0.134953	0.00636502	0.199325	0.109299	0.00714022	0.110709	0.0422886	0.0658149	0.19852	0.0495939	0.173794	0.325758	0.0348634	0.00325435	0.136374	0.292595	0.323216	0.103566	0.437261	0.0797074	0.0236594	0.348495	0.630393	0.348286	0.164712	0.137422	0.3627	0.0880453	0.150468	6.77544e-06	0.033501	0.592921	0.0101725	0.416758	0.0352324	0.0956733	0.144327	0.123687	0.016465	0.412198	0.103579	0.583006	0.182132	0.290474	0.1638023	-0.0760631	0.00691916	0.305256	0.0219875	0.0533892	0.0144505	0.00515545	0.0182392	0.0114789	0.0358146	0.0162451	0.130383	0.178781	0.0460887	0.0856943	0.0701171	0.5281184	8	26.90057	0.06788938	0.3317	0.687677	1.0767	1.90392	0.0961455	0.14576	0.0718758	0.470745	0.115154	0.100319	0.4520553	1.168261
2375	1	-629.3821	-531.5068	-97.87532	28.53999	3.107472	0.350682	0.177339	0.00594224	0.0472511	0.303172	0.00688654	0.0282702	0.0648986	0.0797782	0.199705	0.00677457	0.0980394	0.251115	0.0314724	0.00626243	0.32663	0.0704896	0.304217	0.115579	0.125849	0.000370553	0.0342304	0.0479942	0.132409	0.370086	0.00523241	0.0228291	0.33243	0.04622	0.118888	0.0028981	0.166586	0.0698046	0.000632796	0.0134238	0.0265945	0.211317	0.0413934	0.0190004	0.0332883	0.180625	0.0448703	0.205676	0.0800518	0.299366	0.0418384	0.0167158	0.151572	0.057054	0.0472316	0.00927854	0.38314	0.12982	0.278526	0.587004	0.0176811	0.0589109	0.220417	0.176542	0.040352	0.09854725	0.07900235	0.00776414	0.407994	0.016157	0.0895775	0.0229881	0.00762398	0.0293985	0.0193742	0.0186756	0.0773498	0.064257	0.0889335	0.02319	0.111211	0.0155057	0.4153838	5	36.39036	0.06737991	0.397409	0.73731	1.083	1.78228	0.101388	0.187318	0.0786418	0.372224	0.149895	0.110533	0.4943862	0.8402011
2376	1	-617.1345	-525.9393	-91.19516	19.87207	2.180172	0.093233	0.199929	0.0230041	0.234423	0.297564	0.167517	0.0483248	0.143646	0.0357425	0.115967	0.0466349	0.439091	0.0866979	0.0104221	0.0230639	0.492308	0.426616	0.171753	0.13326	0.0954283	0.0045804	0.104368	0.213042	0.0170258	0.196092	0.0183696	0.00186471	0.0567353	0.0149834	0.0212402	0.0491176	0.0727792	0.0740399	0.0810258	0.233519	0.249402	0.228108	0.171467	0.281079	0.41386	0.0146969	0.052972	0.492241	0.00332526	0.262271	0.0295482	0.124643	0.202151	0.0445957	0.446716	0.0354093	0.155367	0.0172491	0.385469	0.350409	0.0830887	0.0258302	0.002183	0.327722	0.0690037	0.1800356	0.02085235	0.0704885	0.158212	0.0570866	0.0936788	0.0360793	0.0288008	0.0829511	0.0319249	0.0187168	0.0770116	0.0940805	0.0487574	0.009889	0.186165	0.00615692	0.5826414	9	25.50962	0.0854874	0.313873	0.6729	1.07391	1.93932	0.0902572	0.127947	0.0665137	0.42852	0.108058	0.178704	0.6034937	0.9654473
2377	1	-585.6034	-507.563	-78.04038	26.21876	4.131918	0.0106924	0.0441626	0.0257981	0.777029	0.218959	0.00894087	0.0135725	0.0303597	0.134863	0.0380254	0.00415047	0.088591	0.229401	0.0403968	0.317822	0.0140965	0.037982	0.0177253	0.0260525	0.0305267	0.0758724	0.00904417	0.014343	0.058569	0.213984	0.0918295	0.0479308	0.0102219	0.0278539	0.224849	0.175388	0.0128181	0.176099	0.343457	0.223213	0.0139999	0.0982247	0.0130214	0.133841	0.0385088	0.0218125	0.207365	0.218214	0.0586745	0.358707	0.0990114	0.117268	0.00127491	0.094549	0.0947599	0.0888939	0.0429954	0.286679	0.161313	0.384883	0.0304996	0.00881969	0.0220557	0.0073346	0.529435	0.1080847	-0.0196494	0.000966983	0.335846	0.0628786	0.0368297	0.0188287	0.0105571	0.0925541	0.00894494	0.00710305	0.0474449	0.099272	0.173884	0.00334892	0.0930794	0.00846109	0.5020631	9	26.41477	0.0791399	0.461465	0.779651	1.08436	1.67453	0.0829269	0.110433	0.0459317	0.498193	0.145836	0.11668	0.4824137	1.040731
2378	1	-601.0853	-521.9104	-79.17495	30.4851	4.530943	0.030972	0.0596258	0.0569635	0.211087	0.0540254	0.0260898	0.0297403	0.0192672	0.288618	0.0172389	0.0886974	0.182418	0.134823	0.068062	0.0157789	0.0229838	0.145549	0.056452	0.0405458	0.0963641	0.104981	0.266815	0.189599	0.206947	0.0459505	0.138875	0.0816328	0.00313734	0.0753437	0.275646	0.109145	0.00887835	0.280453	0.0862058	0.259865	0.0582684	0.018469	0.0390499	0.0224193	0.0458939	0.00711436	0.0142609	0.0500318	0.00590902	0.0341877	0.0683574	0.129976	0.210948	0.217377	0.0893763	0.0225501	0.0856373	0.296838	0.0607451	0.152253	0.1953	0.100398	0.091792	0.0648663	0.00717602	0.1095155	0.03941211	0.0333134	0.261033	0.0640661	0.0406339	0.00213127	0.0217386	0.101337	0.0117918	0.0940758	0.00246984	0.10888	0.137259	0.00409266	0.100107	0.0170717	0.4169717	9	32.77028	0.09041041	0.481347	0.791776	1.08401	1.64287	0.0862425	0.111356	0.0627071	0.507084	0.137389	0.0952212	0.4563838	0.9136426
2379	1	-590.6833	-508.0612	-82.62207	27.62352	2.377334	0.09838	0.0148533	0.00158681	0.119199	0.104702	0.00105835	0.0194442	0.0472148	0.0129428	0.441183	0.173442	0.23406	0.0555538	0.0128951	0.154887	0.407783	0.00163289	0.112927	0.237682	0.411304	0.0335872	0.121266	0.0175813	0.129552	0.227676	0.00515223	0.00553194	0.13589	0.0964813	0.0904677	0.233142	0.00373281	0.0160692	0.0301059	0.121899	0.0219776	0.398346	0.00924952	0.0665652	0.170239	0.0248269	0.00273718	0.389757	0.0504286	0.737656	0.256265	0.00550577	0.414516	0.0383401	0.127455	0.0266307	0.0863295	0.225867	0.23724	0.0217637	0.00141206	0.0138515	0.00308172	0.322073	0.0424063	0.128209	0.0969976	0.0131226	0.338428	0.0482685	0.000578004	0.0487679	0.0108946	0.0653093	0.026545	0.017933	0.0718128	0.159028	0.057003	0.0175885	0.105337	0.0193826	0.3140442	9	31.34029	0.1227523	0.33451	0.68995	1.07709	1.89845	0.122701	0.108317	0.0726275	0.480809	0.0957833	0.119762	0.4110418	0.7640201
2380	1	-581.5042	-518.0138	-63.49044	24.53656	3.363018	0.00851404	0.0236777	0.0698902	0.0178915	0.00595593	0.0317895	0.0459208	0.0118328	0.00287274	0.0181849	0.0238201	0.247124	0.061487	0.0309228	0.0965969	0.287642	0.0501565	0.326664	0.0255341	0.280906	0.0727238	0.354638	0.00578246	0.0640706	0.019441	0.0444382	0.13061	0.0128226	0.00674747	0.033649	0.0162451	0.00240321	0.101113	0.0430585	0.19692	0.253453	0.0474841	0.0728014	0.00806455	0.0846517	0.0373057	0.239655	0.127965	0.0727082	0.291096	0.119962	0.074011	0.0493635	0.00192315	0.117724	0.0538951	0.22169	0.135866	0.0556653	0.0525245	0.0224909	0.0177994	0.0338426	0.144705	0.0579032	0.0857246	0.006863918	0.02562	0.396759	0.022484	0.0306672	0.019737	0.00267718	0.0405418	0.0395009	0.0805216	0.0477945	0.164578	0.0196125	0.00408468	0.0877837	0.0176384	0.4378089	8	31.52953	0.07937403	0.415532	0.749834	1.0838	1.75083	0.106681	0.0804538	0.0586954	0.475019	0.150955	0.128196	0.4446728	0.9845641
2381	1	-578.4685	-515.4956	-62.97288	26.10097	2.927593	0.0439294	0.0810628	0.000978429	0.0711179	0.0277524	0.163831	0.00884641	0.0574154	0.0226627	0.0871034	0.0026307	0.0719572	0.198448	0.353982	0.0832856	0.152402	0.00941149	0.190646	0.0518005	0.18427	0.0214302	0.142726	0.0414299	0.0172697	0.0638968	0.0473672	0.0600318	0.0459998	0.0578408	0.117432	0.0499939	0.0662437	0.373703	0.226375	0.192161	0.0976452	0.00560524	0.100646	0.236371	0.0577111	0.0914889	0.122139	0.0942819	0.00934887	0.104094	0.0978748	0.000593034	0.0371774	0.0043503	0.0495116	0.103443	0.0923111	0.077973	0.445002	0.0537203	0.0125519	0.11911	0.121237	0.137721	0.295314	0.08354468	-0.02532254	0.123346	0.224493	0.0344744	0.00396877	0.0242599	0.0788595	0.0276625	0.00322781	0.0256086	0.0336293	0.256148	0.0942732	0.00680714	0.0606664	0.00257592	0.4570461	10	26.30157	0.09000654	0.383582	0.727438	1.08213	1.80685	0.0935075	0.120121	0.0449683	0.480678	0.139246	0.121479	0.4317236	1.058655
2382	1	-619.8371	-525.7962	-94.04089	18.20494	3.571076	0.00859123	0.188668	0.0113485	0.469491	0.282839	0.156467	0.00231108	0.0145114	0.0565836	0.107533	0.357263	0.0057937	0.133031	0.0367349	0.0263467	0.0217941	0.00948128	0.0639192	0.0268183	0.378869	0.193416	0.116241	0.0600388	0.0174464	0.0504069	0.026533	0.0551628	0.0284315	0.00788354	0.318294	0.0776116	0.0981929	0.820209	0.0339026	0.0624587	0.0315484	0.262021	0.354436	0.150529	0.281123	0.149699	0.386185	0.042088	0.0238166	0.0899583	0.0453577	0.11382	0.486705	0.188113	0.179735	0.115301	0.267747	0.237387	0.218905	0.144307	0.017247	0.213927	0.154718	0.244232	0.0487939	0.1272566	0.02475489	0.0623828	0.274441	0.0387519	0.0429136	0.0258945	0.0246129	0.167229	0.00794876	0.00362287	0.00559516	0.107419	0.0974898	0.0177319	0.115945	0.00802168	0.4910914	7	30.07586	0.05920899	0.429126	0.758935	1.08418	1.72776	0.0836414	0.110666	0.0699901	0.445298	0.176542	0.113863	0.5158463	0.9520111
