Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
814	0	-577.234	-500.571	-76.66299	29.67835	2.932718	0.247147	0.112504	0.10169	0.596821	0.193956	0.264275	0.0538944	0.170036	0.283362	0.49784	0.0576088	0.00828175	0.114176	0.0359048	0.013228	0.154311	0.0489084	0.326281	0.0161997	0.638294	0.279208	0.0209583	0.244359	0.0408593	0.0038989	0.0904536	0.0340891	0.118977	0.414552	0.234445	0.0214135	0.0478314	0.114303	0.306055	0.367815	0.0205678	0.661641	0.0523471	0.2128752	-0.04984962	0.142793	0.0763787	0.0651693	0.00293972	0.122193	0.111408	0.000788661	0.00310635	0.00149437	0.0336718	0.147292	0.154692	0.13232	0.00452689	0.00122718	0.2776322	5	35.84006	0.05474801	0.383989	0.727733	1.08216	1.80611	0.138919	0.128202	0.115444	0.274937	0.170132	0.172367	0.2277825	1.218847
815	0	-562.4306	-503.9982	-58.43242	31.72376	3.579341	0.0313125	0.198856	0.0714203	0.228979	0.00933861	0.029215	0.137143	0.247024	0.0148519	0.0739323	0.0447954	0.116678	0.00449839	0.0440911	0.106705	0.0952224	0.00064145	0.144599	0.00361714	0.117686	0.356421	0.031801	0.202176	0.0750121	0.0415961	0.0226074	0.0802096	0.0105834	0.10567	0.0497975	0.125466	0.198589	0.0952273	0.00782966	0.0572073	0.0608482	0.120412	0.194925	0.1092671	-0.005377619	0.0216628	0.171234	0.0630443	0.0106154	0.0571121	0.0490011	0.0210221	0.00508344	0.0235084	0.0308465	0.309144	0.145396	0.0460223	0.0278568	0.0184509	0.20472	2	32.04957	0.05224547	0.429646	0.759279	1.08419	1.72688	0.114417	0.0917231	0.103613	0.337488	0.119554	0.233204	0.1993424	1.026977
816	0	-568.2478	-500.5918	-67.65598	24.65809	2.787822	0.133942	0.203399	0.0379432	0.0456863	0.0186542	0.215556	0.148571	0.0514347	0.581886	0.162994	0.0315108	0.0264614	0.256254	0.107246	0.153355	0.0647555	0.0909548	0.236148	0.0317019	0.0470442	0.00813394	0.0501655	0.00461701	0.330741	0.328617	0.0313046	0.105961	0.229815	0.0890368	0.128904	0.0848637	0.114796	0.0849713	0.141192	0.321935	0.00340648	0.244121	0.0131621	0.1506586	-0.009818824	0.0771123	0.140643	0.027418	0.0361525	0.0678639	0.0429109	0.00595577	0.0384235	0.00904244	0.0163513	0.353482	0.0226822	0.0869704	0.00765369	0.0673386	0.3426707	4	32.35286	0.03707117	0.372151	0.71906	1.08125	1.82754	0.122644	0.118916	0.0720864	0.328936	0.102244	0.255174	0.3328519	1.029499
817	0	-574.3552	-496.548	-77.80723	28.321	2.915352	0.292838	0.178249	0.145539	0.195158	0.0848064	0.389581	0.15085	0.150143	0.0820507	0.142828	0.162598	0.422057	0.0243148	0.100144	0.133156	0.253277	0.0138609	0.0617841	0.000770303	0.405812	0.201381	0.14199	0.602765	0.0186403	0.0275768	0.12792	0.301019	0.1226	0.366619	0.0669739	0.365144	0.358039	0.117629	0.0468205	0.0756095	0.0690675	0.158305	0.233921	0.1815254	0.04209973	0.00596155	0.0827544	0.0574125	0.0162639	0.128296	0.00275153	0.000387155	0.0209257	0.0666605	0.0331097	0.359051	0.114177	0.0829851	0.00593826	0.023326	0.188055	5	39.05464	0.04995569	0.382606	0.726731	1.08206	1.8086	0.116318	0.133938	0.0857166	0.351641	0.120848	0.19154	0.2301548	0.8170808
818	0	-581.294	-502.5962	-78.69787	28.85707	2.912959	0.0928361	0.0580189	0.00709965	0.379008	0.0298999	0.0954947	0.267231	0.0393044	0.285723	0.290503	0.044521	0.184098	0.0128682	0.235153	0.767133	0.0659006	0.056219	0.493828	0.0184304	0.309345	0.0185476	0.0634722	0.551202	0.265157	0.0316471	0.351266	0.343108	0.231381	0.000225834	0.593488	0.0233367	0.123678	0.115445	0.840326	0.0613302	0.00809137	0.684093	0.0215115	0.19348	-0.004779735	0.10752	0.0554891	0.0314569	0.00121317	0.0498762	0.0348948	0.0557567	0.00863215	0.0210953	0.0397109	0.334676	0.0761667	0.106978	0.0706927	0.00584122	0.3121215	5	30.23035	0.07460586	0.382414	0.726592	1.08205	1.80894	0.163368	0.0627434	0.114773	0.282322	0.191597	0.185196	0.3073418	1.015552
819	0	-562.5593	-492.9185	-69.64085	29.71153	4.810214	0.0293233	0.124147	0.170448	0.423749	0.112199	0.260638	0.121487	0.078571	0.0814996	0.111593	0.0239962	0.24185	0.0539144	0.0695293	0.460452	0.176998	0.000813323	0.218411	0.0170952	0.0869774	0.347313	0.335614	0.0166462	0.0330517	0.0614477	0.0217525	0.00972748	0.00370333	0.458804	0.0831549	0.129592	0.104962	0.132642	0.0355012	0.658723	0.0873641	0.058335	0.0348769	0.1574417	-0.02106425	0.072833	0.0624724	0.0725964	0.00614014	0.0839944	0.055628	0.00601726	0.0134717	0.017828	0.0288711	0.369385	0.0796824	0.0833567	0.0321368	0.0155869	0.2363226	5	32.63411	0.04258112	0.493999	0.799266	1.08362	1.62312	0.10064	0.146767	0.0897474	0.345057	0.134419	0.183369	0.2152583	1.097856
820	0	-584.9094	-493.6239	-91.28552	22.15229	3.447841	0.0416914	0.0551576	0.114219	0.287784	2.61145	0.586905	0.168576	0.18942	0.215307	0.176092	0.0705576	0.516018	0.905793	0.00143488	0.0518068	0.948227	0.0201624	0.262247	0.00116665	0.00429289	0.634495	0.351835	0.0815796	0.908989	0.0158606	0.444577	0.0485475	0.0679102	1.03158	0.343053	0.0345077	0.337007	0.12313	0.00941423	0.0220094	0.0616156	0.0378213	0.222041	0.332205	-0.03014718	0.0944953	0.0962101	0.0144466	0.0434019	0.0610717	0.00868655	0.0392361	0.0399613	0.0350864	0.0499803	0.307752	0.078131	0.0791563	0.0489227	0.0034616	0.2911849	5	28.45534	0.05335456	0.421192	0.753653	1.08398	1.74117	0.117567	0.103875	0.107657	0.343119	0.134838	0.192945	0.2610377	1.11549
821	0	-574.5373	-500.3507	-74.18661	30.4623	2.433291	0.183173	0.0790555	0.0258664	0.116021	0.116825	0.194417	0.250194	0.0529167	0.0654006	0.253462	0.138439	0.036589	0.0123754	0.333596	0.0199149	0.106866	0.00391127	0.411739	0.00581261	0.163274	0.0733082	0.0392794	0.236138	0.0279449	0.0776083	0.284539	0.0932276	0.14896	0.103163	0.578217	0.247584	0.00735521	0.0454591	0.268445	0.229934	0.384529	0.345841	0.174817	0.1907523	0.04129922	0.0761752	0.0319292	0.082319	0.0148712	0.148444	0.0322209	0.00133714	0.0482641	0.0840324	0.0617852	0.217903	0.0744154	0.035839	0.0880572	0.00240773	0.3581323	2	38.1395	0.054261	0.340039	0.694382	1.07783	1.88775	0.0992761	0.130941	0.0969783	0.373243	0.152548	0.147014	0.3994315	0.896605
822	0	-566.753	-491.7477	-75.00523	24.10021	3.226884	0.150654	0.0100374	0.00905331	0.0320718	0.057688	0.25414	0.294528	0.100519	0.0370277	0.258231	0.0760795	0.23672	0.110433	0.0153136	0.308253	0.040724	0.0306938	0.354849	0.00476875	0.0689141	0.0150204	0.120206	0.0290469	0.00107758	0.131496	0.152979	0.0562643	0.36168	0.0615275	0.983899	0.0997197	0.358844	0.435872	0.440434	0.0189598	0.00818847	0.0359383	0.168143	0.1341402	0.006883318	0.040243	0.202631	0.023655	0.0138981	0.161723	0.0182156	0.0109131	0.0120736	0.011193	0.0132246	0.2892	0.0420895	0.0812534	0.0480803	0.0316068	0.2098376	3	32.21974	0.05006593	0.406087	0.743364	1.08343	1.76712	0.0877844	0.132471	0.112689	0.382203	0.155169	0.129684	0.216721	0.9682388
823	0	-591.9062	-500.8058	-91.10042	30.32303	5.870386	0.0627462	0.0957295	0.181047	0.26783	0.297348	0.354651	0.00718217	0.190148	0.0132099	0.405303	0.0870488	0.380745	0.442872	0.041735	0.313947	0.164145	0.087611	0.369251	0.00538869	0.463669	0.495409	0.282972	0.0908948	0.000400104	0.00828068	0.269637	0.479806	0.0240948	0.295122	0.0574007	0.377006	0.389909	0.00494116	0.0609125	0.0493718	0.0241802	0.234259	0.0299339	0.1724447	-0.03875512	0.0425512	0.152424	0.0176235	0.00849535	0.146182	0.0236542	0.00215124	0.0118974	0.0199362	0.0293721	0.152123	0.0985053	0.201617	0.0644028	0.0290643	0.4330565	1	37.76032	0.03911448	0.53465	0.822221	1.08155	1.56158	0.186895	0.106393	0.118965	0.292065	0.14114	0.154542	0.3943013	1.098288
824	0	-586.6029	-506.6376	-79.96537	21.96044	3.805677	0.177457	0.361318	0.081059	0.244999	0.262495	0.575581	0.166918	0.323225	0.542645	0.0325154	0.0446137	0.416194	0.0241778	0.0540948	0.079711	0.0222681	0.0303326	0.00207045	0.00350977	0.25401	0.14774	0.0607703	0.0208314	0.39009	0.0536105	0.718571	0.0456617	0.0644771	0.223123	0.0308129	0.185661	0.136448	0.681973	0.491706	0.197195	0.179051	0.224026	0.0609702	0.1798496	0.001263267	0.150962	0.0581477	0.0556202	0.0294464	0.106304	0.0338764	0.0460169	0.0139485	0.0150027	0.137794	0.108651	0.103237	0.0915898	0.0471746	0.00222855	0.3968638	4	37.99363	0.05450525	0.443358	0.768209	1.08438	1.70405	0.19697	0.0995354	0.0881433	0.298617	0.10344	0.213294	0.398127	0.996827
825	0	-574.7615	-495.1195	-79.64198	30.81498	4.249556	0.161999	0.411759	0.0144098	0.334453	0.113633	0.187238	0.0239339	0.030003	0.157747	0.360032	0.0748701	0.0655783	0.104776	0.375037	0.427855	0.180928	0.068002	0.227697	0.0106305	0.269347	0.00830594	0.232361	0.0167147	0.0695302	0.362136	0.11262	0.0843126	0.0102771	0.00957008	0.170125	0.285303	0.0550873	0.0956859	0.76773	0.431717	0.0198259	0.492377	0.248479	0.1757891	-0.0002883403	0.0827512	0.0177751	0.11336	0.0278791	0.114385	0.0597721	0.0195247	0.00187312	0.0684903	0.0859408	0.289549	0.0252911	0.0502874	0.0325109	0.010611	0.1794388	4	34.1334	0.08055744	0.467567	0.78342	1.08429	1.66473	0.0957756	0.0847256	0.0903428	0.346948	0.158116	0.224092	0.1791504	1.001609
826	0	-580.6296	-496.3417	-84.28786	30.31223	5.043446	0.538331	0.100785	0.00708883	0.065556	0.150991	0.00154202	0.166058	0.0488955	0.464577	0.0793844	0.294384	0.112504	0.114716	0.650593	0.368321	0.00513656	0.0281535	0.533102	0.00370069	0.0771558	0.205507	0.0395814	0.0784723	0.100427	0.191942	0.282854	0.17271	0.0427744	0.0132583	0.058837	0.0150855	0.350053	0.462383	0.858127	0.387318	0.00675851	0.296756	0.24135	0.2056997	-0.02709817	0.0508306	0.189075	0.0354749	0.0154805	0.0578708	0.0199906	0.00239111	0.00230308	0.0387355	0.0900049	0.146374	0.207512	0.036722	0.0422165	0.0650181	0.3821712	3	31.24793	0.06788786	0.503872	0.804994	1.08323	1.60791	0.129775	0.100652	0.0731238	0.394863	0.127303	0.174283	0.355073	1.076317
827	0	-560.7473	-501.5177	-59.22962	24.58587	2.848901	0.206706	0.0102488	0.0269391	0.0492217	0.0571565	0.133281	0.0367099	0.0488065	0.0244232	0.191655	0.0409112	0.0584963	0.000821648	0.0841919	0.128197	0.127255	0.0811507	0.301067	0.001981	0.088793	0.0270789	0.0920876	0.00785724	0.111167	0.0292273	0.142399	0.127471	0.292457	0.0355796	0.167903	0.146845	0.216318	0.00485087	0.262096	0.390716	0.0463972	0.141575	0.0834248	0.1011715	0.04958501	0.0829374	0.121697	0.0495197	0.0344212	0.0770844	0.076057	0.0394606	0.0458818	0.00987776	0.0176354	0.250619	0.0731116	0.0751293	0.0290382	0.017529	0.201064	4	31.57586	0.06755961	0.377224	0.722803	1.08166	1.81831	0.147273	0.0606226	0.0757039	0.306325	0.168119	0.241957	0.250649	0.8021735
828	0	-580.1664	-507.6823	-72.4841	13.22228	3.838708	0.0577371	0.0343645	0.237363	0.194543	0.00529915	0.290706	0.120219	0.0543371	0.434265	0.175717	0.168667	0.259664	0.628973	0.0217731	0.160377	0.117793	0.00986846	0.0120948	0.00363465	0.0773702	0.50356	0.108723	0.483541	0.16301	0.0874447	0.228213	0.0871153	0.32102	0.101353	0.0116592	0.593573	0.127775	0.123964	0.00963412	0.319356	0.123366	0.0256411	0.381084	0.1820196	0.1629504	0.0273577	0.123754	0.0425952	0.027439	0.0704701	0.0414155	0.0365718	0.0146778	0.0307053	0.056248	0.352128	0.0687233	0.0376136	0.0572484	0.0130531	0.2464965	3	27.79761	0.1148529	0.445276	0.76944	1.08439	1.70089	0.16472	0.155405	0.0925953	0.28667	0.137875	0.162734	0.4094468	0.6020232
829	0	-566.4077	-494.3838	-72.02393	23.54681	3.272342	0.0285195	0.14292	0.0691326	0.0535528	0.0772314	0.304252	0.146939	0.137181	0.0776403	0.442297	0.0103204	0.054707	0.210214	0.0775688	0.462784	0.137937	0.0623796	0.0884799	0.00376179	0.18885	0.0159689	0.149863	0.00646535	0.0039446	0.0870553	0.0330653	0.165602	0.0285382	0.0417056	0.424757	0.412091	0.0852379	0.64127	0.839082	0.444944	0.0670898	0.0644169	0.0889767	0.1775891	0.08501217	0.0451574	0.0809199	0.0856424	0.00143561	0.0928133	0.0122696	0.00902623	0.0343708	0.0421344	0.0244149	0.341538	0.0216464	0.175031	0.0297877	0.00381156	0.2676313	5	32.28112	0.0578408	0.409292	0.745573	1.08357	1.76157	0.154731	0.120829	0.0989848	0.268011	0.12035	0.237095	0.3526435	0.7589288
830	0	-581.2916	-510.035	-71.25653	6.517119	2.068386	0.0418069	0.0326218	0.0397626	0.179242	0.0410654	0.156589	0.199965	0.166652	0.0913653	0.36322	0.0224109	0.822408	0.238505	0.252559	0.345352	0.393887	0.0154879	0.163591	0.00789978	0.17779	0.160488	0.225608	0.0302437	0.229579	0.0610013	0.559643	0.221618	0.50282	0.853467	0.035997	0.235852	0.174988	0.214563	0.159943	0.170937	0.119559	0.341388	0.826496	0.2185831	-0.05454711	0.0146101	0.140309	0.048025	0.0130065	0.122607	0.0859994	0.0153587	0.0163304	0.0147948	0.0614495	0.122546	0.220817	0.0634612	0.0456143	0.0150715	0.4887855	4	31.68913	0.09611884	0.301304	0.662094	1.07161	1.96499	0.118252	0.162205	0.0870402	0.312957	0.183459	0.136086	0.4342384	1.125616
831	0	-575.1771	-500.2813	-74.89588	30.50831	1.880362	0.441582	0.0701552	0.0343998	0.00351747	0.0167073	0.00842009	0.0926492	0.0379628	0.112809	0.160795	0.0103425	0.35156	0.272568	0.0397221	0.41691	0.0996074	0.0383165	0.0643648	0.00526706	0.495111	0.0179079	0.268426	0.190728	0.141957	0.104705	0.211614	0.643457	0.21166	0.00598544	0.259734	0.0614143	0.060487	0.105643	0.398831	0.356572	0.0274783	0.0504684	0.409035	0.20305	-0.01544489	0.0514013	0.129491	0.104049	0.00865748	0.0423475	0.0873701	0.00219269	0.0291135	0.0230232	0.140923	0.197782	0.037973	0.091486	0.0244113	0.0297791	0.2363796	5	32.5449	0.07208261	0.278563	0.641657	1.06669	2.01309	0.0918434	0.195208	0.0622284	0.291993	0.123138	0.235589	0.2209347	1.069907
832	0	-595.3002	-513.0375	-82.26267	21.77565	4.326234	0.0295537	0.0516904	0.16255	0.0339979	0.0601752	0.302865	0.0647826	0.0785047	0.065872	0.147055	0.0728648	0.241842	0.125162	0.0389638	0.346105	0.518132	0.025992	0.182345	0.00712681	0.138444	0.0226959	0.384436	0.0585646	0.0395707	0.147359	0.169488	0.0176101	0.0332607	0.732591	0.00912597	0.309815	0.0134091	0.0645289	0.398062	0.335456	0.0359359	0.0394907	0.537588	0.1431865	0.03505679	0.0110976	0.19771	0.085393	0.0215235	0.078552	0.102009	0.0287121	0.0661966	0.0239146	0.0369991	0.0815372	0.117703	0.099696	0.0237007	0.0252543	0.2540615	3	39.59288	0.05992902	0.471433	0.785785	1.08422	1.65856	0.104895	0.080472	0.12013	0.329159	0.146609	0.218735	0.2891183	0.8787458
833	0	-569.1226	-503.4787	-65.64387	10.37871	2.784552	0.101325	0.156397	0.407315	0.0676413	0.0667848	0.160953	0.0418141	0.038727	0.0489556	0.152057	0.0423868	0.21534	0.034924	0.0679873	0.259772	0.247726	0.00847609	0.0417899	0.00437934	0.117244	0.0530974	0.278682	0.414305	0.157339	0.0188385	0.375734	0.189804	0.532579	0.0176528	0.196536	0.467283	0.375902	0.139719	0.265544	0.0164986	0.0419931	0.0828774	0.122834	0.1531969	0.01652034	0.0496382	0.142474	0.120147	0.0355194	0.0225109	0.0839266	0.0150545	0.00554287	0.0375919	0.0685135	0.0805504	0.22241	0.0256155	0.066979	0.0235274	0.1972641	4	32.28792	0.1006722	0.371876	0.718856	1.08122	1.82805	0.156615	0.0814989	0.0800148	0.328323	0.183645	0.169904	0.2137844	0.9227243
834	0	-568.3779	-494.6498	-73.72817	22.13862	4.592713	0.203443	0.00777678	0.0339658	0.255647	0.225638	0.186825	0.120563	0.289036	0.161701	0.179426	0.144254	0.200995	0.0264058	0.00165408	0.128698	0.0370658	0.0778643	0.362751	0.000858255	0.0252197	0.100393	0.0781689	0.27339	0.0674333	0.113442	0.423803	0.0182546	0.29014	0.0112173	0.0718628	0.251763	0.159288	0.271123	0.737712	0.640907	0.0225632	0.104873	0.102399	0.1607032	-0.09344592	0.086406	0.0222812	0.0661083	0.0375843	0.0529396	0.0154617	0.00734601	0.0623885	0.0493143	0.0283045	0.330205	0.0644139	0.133426	0.0412752	0.00254495	0.4529017	3	28.89957	0.06490305	0.484229	0.793497	1.08393	1.63834	0.180015	0.14937	0.0654171	0.274756	0.130564	0.199878	0.3594558	1.259965
835	0	-574.2433	-506.6325	-67.61086	25.27869	2.56967	0.0241304	0.207945	0.0443001	0.0419191	0.0191508	0.433359	0.322136	0.132001	0.076297	0.0316766	0.0395086	0.24488	0.0694828	0.153749	0.159908	0.0970636	0.0125699	0.0446724	0.00420425	0.00283187	0.0757149	0.172336	0.0741153	0.018463	0.0393209	0.180339	0.13124	0.288882	0.0537667	0.0420294	0.135165	0.22447	0.206164	0.0873518	0.113648	0.0606089	0.218526	0.204293	0.1393213	-0.03618277	0.0158118	0.244536	0.0275972	0.00332878	0.0993349	0.00299174	0.00209808	0.00807237	0.0447773	0.0470129	0.187168	0.259646	0.0263837	0.0293978	0.00184355	0.7214907	2	35.93581	0.02376923	0.352964	0.704525	1.07938	1.86313	0.0822925	0.108992	0.058723	0.465732	0.136681	0.147579	0.685308	1.052798
836	0	-597.5922	-503.0795	-94.5127	24.78068	7.999642	0.558689	0.000632916	0.0781619	0.411551	0.267789	0.953258	0.46268	0.114755	0.0696598	0.152878	0.121071	0.133512	0.0852428	0.644918	0.246408	0.353184	0.00839448	0.16921	0.00995465	0.191109	0.0650568	0.460697	1.03408	0.232794	0.181006	0.811539	0.0437143	1.53046	0.596653	0.232835	0.540707	0.209411	0.0482529	0.305742	0.294788	0.156252	0.0718018	0.0766512	0.2381072	-0.1128506	0.0633894	0.140198	0.0341643	0.000312917	0.0886067	0.0367686	0.00789444	0.00760127	0.0555508	0.126601	0.241752	0.103192	0.0301465	0.0568564	0.00696604	0.5105628	2	26.50089	0.08522521	0.593047	0.852507	1.07664	1.4778	0.1459	0.0995067	0.0738368	0.352296	0.156606	0.171854	0.3977122	1.283749
837	0	-571.295	-499.4232	-71.87182	33.34553	3.716171	0.0745305	0.124756	0.00854765	0.205266	0.137729	0.965207	0.0320186	0.0652947	0.0313931	0.415508	0.0817889	0.193401	0.0470165	0.083557	0.0943704	0.0842005	0.0165245	0.366502	0.00185805	0.0432096	0.28955	0.144245	0.673085	0.120116	0.199682	0.00620359	0.200209	0.0541818	0.20055	0.168955	0.0826062	0.0372184	0.0584323	0.254861	0.0172263	0.00612888	0.0390914	0.0175172	0.1523389	0.05264886	0.149737	0.127843	0.0598497	0.0258136	0.0146295	0.00159728	0.012483	0.0323637	0.09635	0.00266024	0.258386	0.101209	0.0597427	0.0173671	0.0399683	0.3111067	5	35.59071	0.05531781	0.438056	0.764784	1.08433	1.71283	0.144316	0.070234	0.0559319	0.395218	0.117469	0.216831	0.3637555	0.8552631
838	0	-566.4249	-493.8839	-72.54098	23.44029	2.566791	0.645078	0.0960287	0.0297965	0.0617427	0.222261	0.0145219	0.0972859	0.169192	0.08494	0.29389	0.0511016	0.0247545	0.0967993	0.124775	0.309267	0.0626231	0.109453	0.136876	0.00151235	0.0111547	0.0332922	0.0288149	0.154742	0.290992	0.472351	0.24877	0.213611	0.217139	0.0182751	0.0467979	0.255821	0.150104	0.0648203	0.32505	0.630991	0.128034	0.379572	0.431255	0.1753919	-0.06336054	0.0348166	0.105517	0.0415158	0.0280552	0.0950103	0.0694811	0.0037315	0.0344001	0.05917	0.0228528	0.279497	0.0538405	0.113129	0.0284568	0.0305263	0.3709804	5	35.58846	0.06370306	0.352699	0.70432	1.07935	1.86363	0.125622	0.0913031	0.0990652	0.358739	0.149267	0.176004	0.3076199	1.20597
839	0	-582.059	-492.5102	-89.54878	23.82701	3.010411	0.0345208	0.196559	0.0742288	0.598496	0.26603	0.0891385	0.102208	0.0362756	0.131967	0.209929	0.0383479	0.292395	0.0643162	0.0558158	0.474794	0.291867	0.0293913	0.754611	0.00207566	0.130191	0.184876	0.756313	0.216043	0.00298915	0.154194	0.00623374	0.390393	0.68557	0.569607	0.512063	0.135832	0.230174	0.0206138	0.0499623	0.497026	0.217473	0.471878	0.0564422	0.2201329	-0.02334495	0.00288764	0.143989	0.034694	0.00207554	0.125357	0.0442898	0.000980634	0.00247231	0.0398095	0.0183704	0.302988	0.127576	0.128237	0.0108823	0.0153912	0.4246798	3	29.84325	0.04031108	0.390066	0.732103	1.08257	1.79526	0.103333	0.189621	0.0791803	0.287115	0.195402	0.145349	0.4013348	1.058168
840	0	-579.0314	-493.7394	-85.29199	19.83977	1.946415	0.715797	0.100767	0.204953	0.241324	0.205814	0.426509	0.198268	0.0958213	0.173384	0.218678	0.041796	0.357277	0.266309	0.0883023	0.208755	0.40892	0.0115586	0.108605	0.00145018	0.0978305	0.0785124	0.0449111	0.312679	0.246717	0.0925258	0.218863	0.00119396	0.145168	0.245301	0.247545	1.16979	0.00820414	0.149715	0.131357	0.336497	0.047356	0.00570125	0.00167405	0.2072859	-0.01319963	0.056672	0.174546	0.102445	0.00859216	0.114705	0.0172579	0.0103094	0.0110064	0.027933	0.0493738	0.239342	0.104894	0.0365313	0.0453796	0.00101274	0.2257876	3	33.43183	0.07315397	0.286793	0.649192	1.06859	1.99543	0.120032	0.150485	0.0837012	0.308593	0.169602	0.167588	0.212588	1.06209
841	0	-575.9514	-495.9563	-79.99511	24.80261	3.06118	0.0554793	0.31857	0.168869	0.191224	0.414247	0.306552	0.102118	0.300581	0.0322238	0.0820751	0.0547857	0.275967	0.0658737	0.0004463	0.166525	0.0944997	0.0284039	0.377177	0.00354505	0.000491853	0.218474	0.154901	0.573468	0.0629995	0.146935	0.117311	0.091757	0.0914044	0.132904	0.168232	0.457368	0.036724	0.43786	0.0557115	0.370998	0.0295379	0.306951	0.24516	0.1547949	-0.04256541	0.0623291	0.104391	0.0364967	0.0139589	0.174075	0.038498	0.00529183	0.038382	0.0104859	0.00947945	0.238867	0.0628477	0.105696	0.0405885	0.0586123	0.4008311	4	34.10694	0.02815967	0.39394	0.73486	1.0828	1.7884	0.0664658	0.0980124	0.104709	0.418645	0.105341	0.206827	0.3582657	1.11881
842	0	-575.7256	-507.5493	-68.17636	23.78444	4.335913	0.033897	0.11275	0.150092	0.0497018	0.139691	0.103595	0.390282	0.385899	0.174671	0.255405	0.0501797	0.102602	0.235269	0.121033	0.021718	0.195325	0.0723673	0.0646062	0.00848884	0.0949831	0.0114216	0.276204	0.709673	0.0754859	0.0556872	0.11661	0.0810778	0.62852	0.0750593	0.0184151	0.147345	0.199325	0.043196	0.0236621	0.0211706	0.0248079	0.123313	0.0785147	0.1613188	-0.05917966	0.0641473	0.0690954	0.107503	0.0196408	0.0546934	0.0859788	0.00253109	0.0159357	0.0510869	0.192648	0.139328	0.0674244	0.070249	0.0573488	0.00238835	0.3461721	5	31.43291	0.1105892	0.471915	0.786079	1.08422	1.65779	0.153913	0.0773833	0.0885681	0.218322	0.209801	0.252012	0.2869925	1.206206
843	0	-577.1294	-503.5935	-73.53595	25.60249	2.879193	0.128683	0.235966	0.0372254	0.269612	0.0370247	0.280291	0.0216952	0.321839	0.150773	0.0100051	0.0778035	0.15331	0.0326387	0.0717092	0.33101	0.224546	0.028378	0.375034	0.00668314	0.574176	0.181924	0.5293	0.224497	0.114026	0.1848	0.348635	0.0470028	0.330751	0.193799	0.115035	0.182162	0.0368089	0.173159	0.0642803	0.00439712	0.0372143	0.0116888	0.112827	0.1871655	-0.03064305	0.0822104	0.118111	0.0648675	0.0343065	0.0358625	0.0466065	0.0306548	0.067958	0.0177741	0.0280409	0.314219	0.0234436	0.0596843	0.0479165	0.0283448	0.233017	3	32.77683	0.08462236	0.379695	0.724612	1.08185	1.81384	0.117805	0.0847374	0.0687201	0.322974	0.156552	0.249211	0.2023739	1.151418
844	0	-554.4002	-488.3244	-66.07584	27.83732	3.186921	0.0704214	0.177354	0.0525884	0.182817	0.0363293	0.281732	0.0570436	0.271858	0.246343	0.162063	0.0323979	0.605918	0.0558093	0.104829	0.198026	0.0761192	0.0177044	0.0939979	0.00181305	0.130026	0.329394	0.000115381	0.140975	0.144343	0.018085	0.109496	0.0142778	0.119122	7.80404e-05	0.545782	0.0486521	0.0434677	0.0812762	0.155994	0.223098	0.0048004	0.0235809	0.0417053	0.1579584	0.1257746	0.0400699	0.119246	0.0321122	0.0124958	0.0758812	0.0203679	0.000368507	0.00569953	0.0161015	0.00330705	0.234654	0.212578	0.150158	0.0564052	0.0205546	0.3541836	5	29.43207	0.0639463	0.403225	0.741379	1.0833	1.7721	0.124075	0.21021	0.0830082	0.307022	0.109861	0.165825	0.4799582	0.7379467
