Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
66	0	-254.7482	-248.6158	-6.132418	22.32604	1.238226	0.1364332	0.05588595	0.0438615	0.0200936	0.0261228	0.00651889	0.00785852	0.0390173	0.0885445	0.00988775	0.114458	0.0455421	0.129359	0.0170686	0.398384	0.0393106	0.0139738	0.01034298	22.32604	0.181912	0.538268	1.03048	2.24934	0.247699	0.252339	0.134895	0.0873063	0.188857	0.0889028	0.06622893	0.1561702
67	0	-252.7828	-247.6243	-5.158503	14.54713	1.49963	0.2473735	0.2051575	0.10074	0.0957301	0.0276752	0.0112038	0.00467415	0.0267394	0.00255722	0.00879533	0.0918755	0.0897332	0.0431785	0.0245501	0.207388	0.0683841	0.196775	0.004902417	14.54713	0.225265	0.588495	1.0504	2.13584	0.187801	0.294466	0.0990476	0.100704	0.185358	0.132623	0.2100599	0.02333819
68	0	-260.4813	-243.7598	-16.72147	98.44291	2.244353	0.04163373	0.02421369	0.0714963	0.0367466	0.051928	0.0219128	0.00380299	0.0588725	0.0089583	0.0113044	0.182099	0.0314288	0.0754704	0.0402697	0.168082	0.226013	0.0116146	0.03529809	98.44291	0.320797	0.678713	1.07505	1.92544	0.243655	0.205019	0.122187	0.105744	0.168181	0.155215	0.05951178	0.5931278
69	0	-262.6789	-245.7174	-16.96154	100.1154	1.606764	0.02986466	0.01060277	0.0168757	0.0762341	0.0353892	0.024286	0.0455863	0.000597562	0.00110895	0.00115279	0.310886	0.0449523	0.122614	0.0541127	0.199641	0.0130714	0.0534923	0.002871481	100.1154	0.241354	0.605414	1.05612	2.09711	0.18741	0.369878	0.073428	0.10167	0.11816	0.149453	0.01347425	0.2131088
70	0	-251.7915	-248.9061	-2.88533	5.591033	2.087606	0.3973183	0.17706	0.0308344	0.0843695	0.135416	0.080147	0.00818633	0.0216362	0.00518582	0.0282117	0.226208	0.11993	0.0217118	0.0306421	0.076673	0.0701577	0.0606911	0.02890394	5.591033	0.303513	0.664018	1.07203	1.96043	0.264895	0.211085	0.156497	0.109137	0.140496	0.11789	0.2059639	0.140335
71	0	-263.1062	-253.4821	-9.624073	25.89442	0.6208375	0.1450836	0.03256073	0.0996927	0.0940599	0.0116133	0.0739284	0.0166403	0.00786577	0.0278784	0.00602428	0.178293	0.0218101	0.334572	0.00600969	0.0593801	0.0237376	0.0384943	0.04993683	25.89442	0.0574322	0.323658	0.891588	2.72732	0.235372	0.238506	0.125424	0.0989727	0.153719	0.148006	0.08249756	0.6053129
72	0	-258.9573	-247.0829	-11.87438	19.23013	3.095817	0.09504541	-0.01878202	0.0518627	0.0294982	0.201293	0.00920892	0.0512259	0.00302838	0.0408829	0.0094112	0.159913	0.0553885	0.103271	0.0925811	0.185933	0.00500004	0.00150127	0.08739048	19.23013	0.396541	0.736699	1.08295	1.78381	0.254431	0.203864	0.104658	0.122773	0.183632	0.130642	0.06860846	1.273757
73	0	-259.1359	-252.393	-6.742907	23.47578	2.04026	0.09417692	0.05321549	0.0316514	0.0588928	0.0486088	0.0393587	0.000915775	0.0338256	0.105582	0.00743048	0.0463573	0.061535	0.140111	0.0497391	0.202315	0.0292983	0.144378	0.03359265	23.47578	0.298034	0.659228	1.07097	1.97177	0.315952	0.170481	0.10259	0.0881421	0.136538	0.186298	0.08680813	0.3869758
74	0	-266.5171	-247.5885	-18.92853	148.7843	2.864828	0.01090843	0.008434318	0.051809	0.111878	0.0371597	0.0137655	0.063585	0.0179586	0.0245072	0.00875455	0.118809	0.106882	0.0834191	0.0922119	0.122447	0.111474	0.0353395	0.003010021	148.7843	0.378527	0.723758	1.08176	1.81595	0.221159	0.168082	0.114603	0.108081	0.25374	0.134335	0.01144434	0.263014
75	0	-259.1968	-247.9309	-11.26589	41.61044	1.623961	0.06256412	0.06024912	0.0105476	0.0961588	0.0893699	0.0367252	0.0649021	0.0023127	0.0342018	0.000284273	0.102566	0.0756846	0.218563	0.0113966	0.112465	0.115843	0.028979	0.01104801	41.61044	0.243852	0.607969	1.05694	2.09124	0.359587	0.298272	0.0621696	0.0557739	0.132401	0.091797	0.07129713	0.1549573
76	0	-263.7799	-254.5351	-9.244814	24.40502	1.493366	0.2209358	0.021386	0.022229	0.0176666	0.0668384	0.0243314	0.00603263	0.0905386	0.030235	0.00347959	0.232123	0.193242	0.00953848	0.137521	0.139893	0.0115159	0.0148146	0.1187282	24.40502	0.224296	0.587448	1.05003	2.13823	0.228553	0.199514	0.100505	0.135188	0.256594	0.0796468	0.1401142	0.8473674
77	0	-266.6575	-255.4312	-11.22626	35.98513	3.607853	0.04600646	0.02599519	0.0869174	0.0519826	0.147825	0.0747677	0.183588	0.0279574	0.0508997	0.0304238	0.104464	0.0117875	0.0922663	0.0142991	0.0279735	0.0476345	0.0472135	0.00310691	35.98513	0.43143	0.760454	1.08423	1.72389	0.194722	0.218407	0.114609	0.122285	0.258582	0.0913957	0.0291021	0.1067589
78	0	-258.4068	-245.0008	-13.40601	77.88321	1.243935	0.04924748	0.03071141	0.0194471	0.0680385	0.0325765	0.0267848	0.0119433	0.0079133	0.0121042	0.00135857	0.112531	0.148303	0.101541	0.0145537	0.337586	0.0430951	0.0622244	0.0001436692	77.88321	0.182925	0.53953	1.03103	2.24652	0.268448	0.211079	0.129245	0.0776179	0.172586	0.141023	0.03085508	0.004656257
79	0	-262.079	-251.9505	-10.12851	37.6266	2.818747	0.08875032	0.03665726	0.0258007	0.189561	0.0718007	0.116031	0.00179367	0.00579254	0.143251	0.02403	0.0431197	0.0173517	0.189657	0.00900642	0.0250604	0.115232	0.0225124	0.002155604	37.6266	0.374735	0.720972	1.08146	1.82283	0.33129	0.220717	0.0762405	0.122955	0.129198	0.119599	0.03881286	0.05553841
80	0	-261.1984	-245.2511	-15.9473	48.64784	5.841478	0.04150627	0.06456627	0.0115024	0.120543	0.0226352	0.0513148	0.0297819	0.0191155	0.0217193	0.0097561	0.148961	0.136957	0.0784131	0.0246893	0.273129	0.0388331	0.0126489	0.001261884	48.64784	0.533671	0.821687	1.08161	1.56303	0.263439	0.292715	0.0679648	0.0832823	0.198795	0.0938036	0.06582815	0.01916936
81	0	-256.7775	-251.237	-5.54054	14.66973	2.207422	0.08163904	0.07205292	0.0204415	0.0993636	0.0370574	0.0560481	0.0997887	0.03684	0.0240234	0.00143291	0.0976374	0.0398276	0.0816037	0.0517426	0.1174	0.124911	0.111882	0.006149352	14.66973	0.316838	0.675401	1.07441	1.93335	0.171082	0.241668	0.135757	0.104255	0.230742	0.116495	0.07820227	0.07863393
82	0	-258.1043	-249.7048	-8.399434	25.79029	1.015638	0.115075	0.01943653	0.155953	0.0107273	0.118454	0.0513921	0.00319384	0.0214063	0.0354677	0.00870007	0.0735738	0.058904	0.135091	0.00751977	0.261795	0.00671354	0.0511082	0.01490866	25.79029	0.140063	0.481402	1.00254	2.37599	0.203099	0.168917	0.0963922	0.135656	0.198004	0.197932	0.03434519	0.434083
83	0	-253.8408	-245.9356	-7.905162	17.75591	2.976705	0.1208056	0.03482109	0.000676055	0.229351	0.0783535	0.00765527	0.00267526	0.0500727	0.026205	0.00236821	0.0655286	0.00623844	0.231843	0.0309638	0.198868	0.0664109	0.0027898	0.02083107	17.75591	0.387452	0.73023	1.0824	1.79992	0.239293	0.280494	0.0993443	0.0665753	0.167579	0.146714	0.05565217	0.3743084
84	0	-256.311	-244.9869	-11.32407	37.96281	3.195593	0.06578894	0.03324269	0.0731479	0.0171518	0.0446285	0.12585	0.00987532	0.0189557	0.0104283	0.00316348	0.10352	0.0453169	0.171204	0.020228	0.197476	0.142574	0.0164795	0.004034632	37.96281	0.403849	0.741813	1.08333	1.77101	0.203109	0.246413	0.0985096	0.119443	0.192275	0.14025	0.03727732	0.1082329
85	0	-261.7793	-251.2871	-10.49219	20.73331	5.705194	0.11236	0.0957078	0.0619557	0.0571516	0.0135251	0.0152304	0.00107599	0.0122644	0.00283283	0.0135433	0.358323	0.129193	0.0616679	0.00103384	0.18206	0.0606416	0.0295011	0.006364809	20.73331	0.528969	0.81911	1.08191	1.57001	0.301857	0.180368	0.153935	0.0824511	0.217153	0.0642358	0.1020726	0.0623557
86	0	-253.0263	-245.7834	-7.242938	14.54732	2.129782	0.2152106	0.1428509	0.0606811	0.0843875	0.00906498	0.00890623	0.0324654	0.00613901	0.0219358	0.00692841	0.182834	0.0446161	0.0427771	0.0157895	0.448089	0.00470373	0.0306829	0.03761799	14.54732	0.30829	0.668141	1.07292	1.95065	0.242277	0.192349	0.167258	0.0887708	0.168732	0.140613	0.1804689	0.2084459
87	0	-265.6131	-253.7676	-11.84543	34.32596	3.602555	0.03978646	0.03221199	0.0148989	0.0815321	0.145128	0.129632	0.0243659	0.00729966	0.057173	0.00467489	0.114378	0.0511555	0.0691704	0.0064371	0.0871131	0.0895797	0.117462	0.04482431	34.32596	0.4311	0.760237	1.08422	1.72444	0.270998	0.302953	0.0869056	0.0666347	0.101887	0.170622	0.07703629	0.5818596
88	0	-255.2428	-248.6946	-6.548189	14.79441	1.523292	0.1615112	0.1580187	0.104152	0.0634631	0.00347107	0.0417618	0.00426098	0.0150462	0.0110038	0.0105431	0.131476	0.123717	0.123235	0.0318806	0.255889	0.0765118	0.00358849	0.03488134	14.79441	0.228898	0.592388	1.05176	2.12695	0.219182	0.209208	0.133136	0.12735	0.22611	0.0850135	0.1929001	0.180826
89	0	-265.1981	-252.1515	-13.04657	53.48242	0.8154122	0.0649598	0.04714554	0.0237007	0.10305	0.0267625	0.0106012	0.0548259	0.0636064	0.00809422	0.00329082	0.118142	0.194808	0.0364739	0.0666032	0.257533	0.018099	0.0144081	0.03228725	53.48242	0.0988338	0.413266	0.961136	2.52676	0.180873	0.217867	0.131486	0.115968	0.266911	0.0868943	0.07943279	0.4064725
90	0	-257.0574	-248.4512	-8.606171	26.29882	1.901687	0.07430671	0.04573067	0.0767374	0.0304001	0.000269188	0.0407575	0.00722511	0.0449272	0.0254922	0.0154748	0.0746156	0.110827	0.204327	0.110398	0.108305	0.0785445	0.0717002	0.02619235	26.29882	0.28125	0.644135	1.06732	2.00729	0.214222	0.238765	0.128417	0.113405	0.198758	0.106433	0.07192302	0.364172
91	0	-263.306	-252.9166	-10.38935	33.33701	2.754613	0.06035337	0.03388358	0.0357362	0.00791045	0.159485	0.120122	0.0236901	0.032336	0.0542279	0.00191093	0.0086458	0.0831436	0.147456	0.0272717	0.233226	0.0567137	0.00812432	0.005290421	33.33701	0.36934	0.716968	1.081	1.83269	0.257199	0.212785	0.141182	0.12337	0.098259	0.167204	0.039174	0.1350493
92	0	-269.9257	-253.23	-16.69568	107.3884	0.6892496	0.05191569	0.01155615	0.0198777	0.0851265	0.0367812	0.0604549	0.0518803	0.0463469	0.0246153	0.00304301	0.133304	0.0252868	0.0624878	0.024663	0.143246	0.237646	0.0452407	0.005324146	107.3884	0.0718936	0.358413	0.920819	2.64887	0.205869	0.290545	0.139634	0.0730663	0.204107	0.0867789	0.0168803	0.3154059
93	0	-245.3927	-238.9861	-6.406628	14.60013	3.219047	0.1379749	0.09626487	0.0203847	0.0855221	0.0410251	0.070966	0.00882845	0.0158375	0.00763604	0.00323114	0.0923722	0.0489238	0.252056	0.0408266	0.21326	0.0987342	0.00039674	0.02699568	14.60013	0.405529	0.742978	1.0834	1.76809	0.265212	0.303935	0.098979	0.0699838	0.14661	0.11528	0.1232605	0.2190131
94	0	-255.5121	-249.2368	-6.275282	20.31252	2.648251	0.09840996	0.06556638	0.0135677	0.223687	0.0106906	0.0170507	0.0176215	0.00540907	0.0221293	0.0130277	0.0500198	0.0764853	0.187746	0.0538515	0.211364	0.0169807	0.0803693	0.01318508	20.31252	0.360076	0.709984	1.08013	1.84981	0.188722	0.276082	0.103035	0.13107	0.176494	0.124596	0.07875146	0.1674265
95	0	-255.0586	-247.1943	-7.864356	29.42955	1.112669	0.1001646	0.04915798	0.0203533	0.010729	0.113903	0.0588205	0.0368869	0.0137716	0.00711483	0.00101182	0.262115	0.0420552	0.159037	0.0157036	0.0932402	0.100114	0.0651438	0.01930045	29.42955	0.15887	0.508181	1.01642	2.31653	0.266656	0.223505	0.151992	0.0805321	0.195797	0.0815175	0.06845843	0.2819295
96	0	-255.8048	-250.4722	-5.332652	16.87749	1.331879	0.1255611	0.06730595	0.0330949	0.130315	0.00180532	0.00838394	0.047723	0.0452897	0.0726003	0.000202053	0.0981754	0.00450905	0.111137	0.0118181	0.0773177	0.33009	0.0275385	0.05488175	16.87749	0.198145	0.557951	1.03881	2.2051	0.247416	0.170918	0.0982903	0.118965	0.275063	0.0893467	0.1221877	0.4491594
97	0	-280.5063	-257.3234	-23.18284	344.1502	1.21423	0.05884225	0.0006487624	0.0858865	0.115532	0.0214949	0.0142236	0.000459664	0.0411066	0.0203136	0.0340205	0.181188	0.0444202	0.0233704	0.158412	0.164314	0.0840357	0.0112226	0.006849724	344.1502	0.177622	0.532869	1.02807	2.26144	0.235747	0.316183	0.0934493	0.060205	0.13698	0.157435	0.007498487	0.9134809
98	0	-260.998	-254.7358	-6.262191	21.59306	0.824934	0.341382	0.09692212	0.0528759	0.0553698	0.220751	0.0981621	0.00689187	0.0431018	0.0529637	0.0326566	0.0344353	0.112617	0.14703	0.0250346	0.0182504	0.0856177	0.014242	0.02046985	21.59306	0.100852	0.416982	0.963631	2.51853	0.18388	0.253317	0.138799	0.060597	0.184062	0.179346	0.117392	0.1743718
99	0	-259.7138	-251.1496	-8.564152	28.93474	2.161152	0.03676209	0.0385849	0.0618052	0.0562744	0.00708329	0.120292	0.0144218	0.0394254	0.00765326	0.00466416	0.0939716	0.0753796	0.140244	0.0328612	0.210108	0.0934936	0.0423224	0.002784427	28.93474	0.311781	0.671125	1.07354	1.94355	0.281404	0.21309	0.102986	0.10439	0.120705	0.177425	0.04136932	0.06730657
100	0	-265.7256	-252.3896	-13.33597	73.09389	1.020491	0.03554417	0.01766102	0.0268708	0.250681	0.0556731	0.0697694	0.00636153	0.00850185	0.0256214	0.0134085	0.116905	0.0903335	0.145389	0.00555218	0.0500721	0.11108	0.0237798	0.01223151	73.09389	0.141024	0.482826	1.00331	2.37284	0.226657	0.211743	0.0765758	0.0893248	0.264468	0.131232	0.02989253	0.4091829
101	0	-255.6077	-244.7241	-10.88358	34.00293	1.939129	0.1297233	0.04123627	0.019002	0.193818	0.0539311	0.00220383	0.0128015	0.047241	0.0183394	0.00602479	0.179843	0.068591	0.0900673	0.0239293	0.135858	0.133121	0.0152289	0.1172529	34.00293	0.285899	0.648381	1.06839	1.99733	0.252312	0.232335	0.0591697	0.0758764	0.286359	0.0939483	0.1584892	0.7398165
102	0	-272.9087	-249.8413	-23.0674	442.8944	0.8893932	0.02315107	0.003828514	0.0169135	0.0489687	0.0632998	0.0319062	0.00919617	0.00675951	0.082459	0.000670493	0.0619703	0.0615095	0.13641	0.0556132	0.0355258	0.251336	0.137462	0.01366497	442.8944	0.114391	0.440782	0.978949	2.46588	0.1979	0.265466	0.111863	0.0816208	0.234317	0.108832	0.01749349	0.7811464
103	0	-261.6031	-246.5456	-15.05752	71.89613	2.578888	0.08069144	0.0117004	0.018842	0.0242034	0.225748	0.107368	0.0142578	0.015587	0.0755781	0.000789158	0.0305372	0.148407	0.309445	0.00331976	0.00803954	0.00720282	0.0106753	0.002775264	71.89613	0.35381	0.705179	1.07947	1.86154	0.284831	0.187698	0.0607831	0.0829987	0.174753	0.208937	0.01447566	0.1917193
104	0	-247.7079	-243.2931	-4.414795	11.58925	2.064836	0.2370106	0.06422945	0.0400649	0.0747079	0.0729639	0.0194793	0.023784	0.0144599	0.0281334	0.00480837	0.0891618	0.0126958	0.0946769	0.00125777	0.376693	0.0951205	0.0519928	0.07284643	11.58925	0.300893	0.661736	1.07153	1.96584	0.290142	0.164859	0.13403	0.083929	0.155596	0.171444	0.1370759	0.5314314
105	0	-252.5412	-247.2618	-5.279354	14.92257	1.304838	0.122632	0.02780821	0.0204763	0.0628661	0.039394	0.0475763	0.000797459	0.057724	0.0121389	0.014086	0.170645	0.172959	0.0508121	0.0162564	0.203705	0.123467	0.00709679	0.05259764	14.92257	0.19354	0.552483	1.03656	2.21742	0.231634	0.311268	0.0941436	0.0816115	0.147205	0.134138	0.08040585	0.6541519
106	0	-266.5037	-249.0234	-17.48033	180.5717	1.795716	0.02975409	0.01184095	0.00964878	0.0459524	0.0391156	0.0161389	0.0253074	0.0124296	0.00374097	0.00187797	0.166041	0.165864	0.203516	0.159374	0.078835	0.0331767	0.0389813	0.0001159416	180.5717	0.267607	0.63137	1.06392	2.0371	0.229767	0.335497	0.0751208	0.0674371	0.179286	0.112892	0.01195689	0.009696636
107	0	-251.1902	-248.5786	-2.611628	8.082026	1.714678	0.2433385	0.1416634	0.112306	0.137145	0.0354481	0.0399471	0.00366977	0.00571468	0.00501775	0.00815894	0.141445	0.249967	0.0544448	0.00413016	0.104759	0.0815176	0.016329	0.05207926	8.082026	0.256663	0.620783	1.06088	2.06167	0.125907	0.276315	0.110275	0.122078	0.263785	0.10164	0.1937427	0.2688064
108	0	-272.2339	-254.3	-17.93383	62.07216	3.253852	0.03623722	0.01537953	0.0647818	0.145096	0.0521886	0.0268792	0.00670565	0.00804787	0.0500753	0.0123633	0.331067	0.0869102	0.0410843	0.00402592	0.0827954	0.0556822	0.032297	0.04388055	62.07216	0.407994	0.74468	1.08351	1.76381	0.285824	0.251681	0.113391	0.0731097	0.192325	0.0836697	0.05926008	0.740474
109	0	-255.5615	-242.0594	-13.5021	49.24734	3.63703	0.05132505	0.04023308	0.0218759	0.12418	0.0283994	0.0169844	0.00185656	0.00607961	0.0158536	0.0058508	0.217242	0.000501505	0.279605	0.0947997	0.103427	0.038047	0.0452976	0.009413435	49.24734	0.433238	0.761641	1.08426	1.72086	0.255278	0.220622	0.0876666	0.123605	0.189289	0.12354	0.04964651	0.1896092
110	0	-259.1472	-249.1773	-9.969871	19.87964	2.971115	0.1175683	-0.0110394	0.0120346	0.144076	0.0166025	0.0272215	0.0124271	0.0535325	0.158469	0.00876037	0.055519	0.00479826	0.153727	0.00392953	0.223954	0.107038	0.017911	0.09719672	19.87964	0.387015	0.729916	1.08237	1.8007	0.24072	0.274386	0.114844	0.0712567	0.14892	0.149873	0.08615732	1.128131
111	0	-261.2792	-248.9701	-12.30913	22.15976	3.943124	0.08750385	0.09098061	0.0205816	0.0697265	0.267259	0.125646	0.0755336	0.000930726	0.00235714	0.00243501	0.107349	0.0114244	0.129663	0.0308198	0.0391938	0.0651065	0.0519744	0.04837345	22.15976	0.45121	0.773219	1.08441	1.69116	0.231857	0.266255	0.106671	0.0929733	0.156331	0.145913	0.1393541	0.3471263
112	0	-277.2282	-252.3933	-24.83491	132.9153	5.379618	0.01793805	-0.0003721997	0.0206499	0.24972	0.00514289	0.0912829	0.071166	0.0244613	0.0460205	0.0161577	0.0174741	0.0366172	0.123401	0.0217848	0.0769006	0.198136	0.00108399	0.02041482	132.9153	0.517119	0.812522	1.08259	1.58777	0.228143	0.22492	0.0840608	0.172497	0.175201	0.115179	0.02004262	1.01857
113	0	-255.5971	-245.0835	-10.51367	30.87497	5.375966	0.1260161	0.05706858	0.0368735	0.215738	0.0183705	0.0655432	0.0130656	0.0251276	0.0119614	0.0239549	0.0784758	0.0100618	0.0643773	0.026683	0.138136	0.26635	0.00528205	0.00549923	30.87497	0.516981	0.812445	1.08259	1.58798	0.277907	0.186053	0.0939668	0.144129	0.186844	0.1111	0.06256781	0.08789232
114	0	-260.6682	-256.6364	-4.031775	15.74279	0.8407299	0.0892561	0.1489464	0.0154443	0.0933199	0.0782913	0.0573836	0.0781816	0.0330411	0.03355	0.00339432	0.318117	0.0195722	0.0737136	0.0146784	0.0116697	0.167935	0.00170883	0.02517451	15.74279	0.104191	0.423029	0.967632	2.50515	0.236169	0.161577	0.153222	0.0778185	0.27746	0.0937531	0.1741209	0.1445806
115	0	-268.8655	-248.4957	-20.36979	324.9077	1.443435	0.04584281	-0.001806775	0.0638949	0.0146637	0.22466	0.00299445	0.0154635	0.00443601	0.0125543	0.0160346	0.0341864	0.131502	0.063805	0.0239317	0.280134	0.0442802	0.0674592	0.0154794	324.9077	0.216451	0.578862	1.04692	2.15777	0.181061	0.203746	0.171823	0.110246	0.219323	0.113801	0.01367263	1.132145
116	0	-255.5818	-246.254	-9.327836	10.26829	3.989226	0.1565015	0.06080312	0.00927633	0.104362	0.0433271	0.0639458	0.0187429	0.0132097	0.105378	0.000302427	0.169802	0.150303	0.0180341	0.00579604	0.0742283	0.175501	0.0477922	0.1446122	10.26829	0.453769	0.774836	1.0844	1.68699	0.311512	0.241138	0.124744	0.0955849	0.128673	0.0983475	0.2054153	0.7039991
117	0	-264.8064	-247.4629	-17.34348	106.1441	2.269327	0.01817612	0.01489982	0.0447706	0.0517259	0.0559531	0.046522	0.0489811	0.0456883	0.00924487	0.00225085	0.199049	0.206413	0.103399	0.0619118	0.0394638	0.0711406	0.0134868	0.002168531	106.1441	0.323436	0.680904	1.07547	1.92019	0.278668	0.240721	0.0830645	0.115994	0.176476	0.105076	0.01706835	0.1270498
118	0	-258.4302	-249.8045	-8.625669	17.82845	1.271904	0.2810627	0.02746025	0.0102518	0.200953	0.0114322	0.0695706	0.0146453	0.00681086	0.0209964	0.00538259	0.0825791	0.0502519	0.184737	0.0717786	0.144526	0.0688571	0.0572278	0.009899144	17.82845	0.187842	0.545592	1.03366	2.23291	0.210001	0.33594	0.113511	0.107171	0.125056	0.108321	0.03735939	0.2649707
119	0	-269.4152	-248.6542	-20.761	112.2324	2.502694	0.03463054	-0.002328988	0.0305569	0.0441246	0.064735	0.0261534	0.00271126	0.0224541	0.0480561	0.0215723	0.248866	0.0936056	0.0941371	0.0292324	0.204228	0.0177836	0.051784	0.04119584	112.2324	0.346712	0.699655	1.07866	1.87497	0.131828	0.300515	0.132181	0.104813	0.195817	0.134845	0.03886685	1.059922
120	0	-264.8167	-246.4683	-18.34837	63.01894	1.302872	0.03045244	-0.02101092	0.0258423	0.0429508	0.128329	0.0022071	0.0176473	0.0172984	0.0692348	0.00995412	0.169859	0.00691399	0.167856	0.0356612	0.253145	0.0355369	0.0175647	0.09265058	63.01894	0.193203	0.552079	1.03639	2.21833	0.262586	0.184818	0.143872	0.0802575	0.200625	0.127842	0.07163967	1.293286
121	0	-254.8659	-247.8826	-6.983304	12.67137	4.321798	0.1503424	0.1123564	0.0338876	0.027	0.0536115	0.0840114	0.049346	0.0123736	0.03408	0.00569859	0.104643	0.241001	0.232115	0.00423291	0.0813968	0.0298413	0.0067617	0.007569858	12.67137	0.471211	0.78565	1.08423	1.65891	0.190776	0.276607	0.135049	0.1306	0.170449	0.0965194	0.1199263	0.06312094
122	0	-270.8066	-250.6898	-20.11677	254.592	1.563605	0.04628667	0.003802636	0.00755339	0.287852	0.0874528	0.014778	0.07811	0.0167871	0.00763644	0.00385619	0.198629	0.149139	0.00877185	0.0206471	0.0756836	0.0180722	0.0250323	0.004564299	254.592	0.234983	0.598812	1.05395	2.11226	0.284809	0.25447	0.11867	0.123824	0.151528	0.0666994	0.008366935	0.5455163
123	0	-257.6849	-247.6507	-10.03419	27.19909	1.655051	0.1123398	0.07193162	0.0362608	0.0970842	0.141381	0.0094109	0.0334636	0.0112953	0.00982774	0.00331499	0.218637	0.0805079	0.162968	0.0029634	0.15122	0.0410831	0.000582799	0.02489966	27.19909	0.248312	0.612483	1.05836	2.08084	0.14206	0.22824	0.122015	0.174836	0.201206	0.131642	0.09683128	0.2571448
124	0	-265.6377	-256.1497	-9.487997	27.25754	0.7991673	0.09321189	0.0109891	0.055728	0.233833	0.045529	0.136392	0.0281918	0.00795028	0.0135355	0.0424085	0.181106	0.0926659	0.0525845	0.0069224	0.0601103	0.0275834	0.0154595	0.01619302	27.25754	0.0953815	0.406799	0.956724	2.5411	0.123957	0.293679	0.0989654	0.132482	0.211245	0.139671	0.02718212	0.5957232
125	0	-254.1941	-240.6793	-13.51471	38.26755	4.569916	0.0343994	0.05381332	0.0565571	0.0783928	0.0113335	0.0344431	0.0273584	0.0237853	0.00986583	0.00677131	0.15036	0.016521	0.257779	0.0545879	0.180165	0.0765794	0.0155005	0.006621852	38.26755	0.483171	0.792867	1.08396	1.64	0.254486	0.258873	0.0728814	0.108733	0.168528	0.136499	0.06043517	0.1095695
126	0	-270.9047	-248.1052	-22.79946	196.0013	1.434695	0.01307914	0.01563651	0.0516263	0.0347781	0.124789	0.114156	0.00760385	0.00996389	0.0174177	0.000692422	0.249248	0.0129491	0.0864283	0.00365813	0.0812602	0.200905	0.00452379	0.0002862051	196.0013	0.215056	0.577313	1.04634	2.16129	0.201879	0.281444	0.164169	0.0612849	0.161111	0.130113	0.01592272	0.01797464
127	0	-258.4499	-251.8033	-6.646626	23.73647	1.472391	0.2033206	0.0541591	0.0343079	0.136057	0.0417757	0.00629259	0.00133204	0.0304948	0.190999	0.00041249	0.132265	0.0647152	0.310594	0.00174483	0.0434902	0.00139214	0.00412784	0.02324098	23.73647	0.221026	0.583895	1.04876	2.14632	0.20759	0.276605	0.132904	0.0376011	0.120995	0.224305	0.07740007	0.3002707
