Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
114500	-242.2729	-249.8308	7.557884	29.98399	4.878344	0.0425896	0.140716	0.0469523	0.0456428	0.0266701	0.219724	0.00771789	0.0641798	0.171186	0.150497	0.173613	0.191045	0.0177706	0.00443978	0.116235	0.0215323	0.0916112	0.04852416	0.0462379	0.13557	0.028148	0.150506	0.048502	0.031269	0.0529366	0.0257571	0.100191	0.0174635	0.0224825	0.0739372	0.151602	0.0480043	0.0673925	0.0663283	29.98399	0.496945	0.800986	1.08351	1.61856	0.211328	0.182899	0.145774	0.140228	0.179115	0.140656	0.1148525	0.5775088
114600	-227.5583	-251.1104	23.55207	391.944	1.098801	0.000691579	0.0244367	0.0420099	0.00966612	0.00167364	0.046247	0.0136195	0.00205078	0.00353987	0.041824	0.00696446	0.0172558	0.00437029	0.0394088	0.0301336	0.00775374	0.02220319	0.0002991796	0.0566494	0.121462	0.102502	0.00363483	0.0218268	0.00674537	0.0417855	0.00453337	0.0663981	0.0582322	0.0939724	0.0426357	0.313991	0.0342739	0.0313576	0.008720536	391.944	0.156235	0.504559	1.01462	2.32459	0.323901	0.120414	0.119524	0.0610872	0.210546	0.164527	0.009019716	0.9668305
114700	-248.5911	-254.8657	6.274582	103.4616	1.898837	0.0415256	0.0314501	0.00506368	0.0330524	0.0303428	0.0228579	0.0264875	0.0841186	0.126484	0.0494429	0.0310621	0.28505	0.0890914	0.0711103	0.04686	0.0927634	0.05879238	0.0386145	0.0703082	0.117995	0.0292395	0.240896	0.0563273	0.0100448	0.0306933	0.0116833	0.104425	0.0902071	0.0318234	0.00934916	0.0574871	0.0768806	0.06264	0.007479956	103.4616	0.280892	0.643806	1.06724	2.00806	0.226483	0.200366	0.160213	0.0819029	0.191689	0.139346	0.04609445	0.1622745
114800	-257.9745	-248.3463	-9.628244	8.750195	4.465509	0.395394	1.13548	0.0978731	0.370672	0.046778	0.198002	0.223447	0.326444	0.209166	1.17037	1.81785	0.0146413	0.026913	0.0156509	0.130955	0.165599	0.2686994	0.09593902	0.0726304	0.0468859	0.0957761	0.0483996	0.0425325	0.0316553	0.101208	0.114328	0.00908615	0.0277866	0.0262571	0.0302703	0.118158	0.126699	0.108327	0.06322776	8.750195	0.47824	0.78991	1.08408	1.64777	0.281817	0.133034	0.1	0.133764	0.221586	0.129798	0.1591668	0.3972422
114900	-239.256	-249.5203	10.26424	73.95492	2.040485	0.00146602	0.0450851	0.0425694	0.147251	0.0191334	0.0623077	0.184937	0.012292	0.103351	0.168124	0.0410458	0.0840637	0.0600359	0.0235878	0.0997017	0.0394499	0.04756406	0.01176538	0.0759206	0.0709947	0.114996	0.00955664	0.0465865	0.0245275	0.01305	0.022266	0.0192168	0.1343	0.0749574	0.0145264	0.252554	0.00850171	0.118046	0.001012015	73.95492	0.29806	0.659251	1.07097	1.97172	0.263582	0.184202	0.105454	0.12483	0.166235	0.155698	0.0127774	0.07920354
115000	-260.393	-259.2866	-1.106438	14.03184	2.814677	0.281977	0.208561	0.115485	0.0287537	0.370035	0.030784	0.54584	0.158759	0.138526	0.0679679	0.690114	0.247644	0.373278	0.0638781	0.0620698	0.0701526	0.1237505	0.1260542	0.0699908	0.0172492	0.0134414	0.125203	0.0108454	0.00677935	0.0417887	0.0566836	0.0161739	0.21275	0.0670853	0.0159102	0.271689	0.0492295	0.0251815	0.03450265	14.03184	0.374397	0.720722	1.08143	1.82345	0.285146	0.261232	0.080723	0.123985	0.131399	0.117515	0.1605569	0.2148937
115100	-240.1785	-247.179	7.000554	68.11891	2.935125	0.0056364	0.0230735	0.199274	0.0885449	0.0371531	0.0204912	0.342798	0.0592686	0.143925	0.146016	0.0256572	0.225466	0.116027	0.0225139	0.00964304	0.0277965	0.09584131	-0.006640425	0.05131	0.325954	0.0619735	0.046154	0.0411944	0.0366701	0.0650122	0.00175892	0.0775553	0.0173582	0.0523505	0.00756425	0.128325	0.0709931	0.0158262	0.05490557	68.11891	0.38418	0.727872	1.08218	1.80577	0.311671	0.153037	0.0611595	0.113716	0.193364	0.167053	0.04826515	1.137582
115200	-240.2444	-249.542	9.297682	17.26221	1.647186	0.119103	0.133687	0.125582	0.110044	0.214442	0.288508	0.0166358	0.00651099	0.0934609	0.117405	0.310685	0.0773269	0.134513	0.0922482	0.0179821	0.215909	0.1138592	0.1236308	0.0178955	0.0348062	0.127187	0.0754309	0.0818433	0.00890691	0.0899515	0.0579685	0.0242107	0.0583445	0.105006	0.149016	0.147684	0.0142604	0.0074894	0.02317981	17.26221	0.247191	0.611353	1.05801	2.08344	0.242999	0.223428	0.178253	0.0579363	0.146057	0.151327	0.1468106	0.1578892
115300	-236.0701	-243.0125	6.942381	57.91297	3.761928	0.000502833	0.204056	0.109119	0.50148	0.00627112	0.000711088	0.101905	0.0444194	0.163046	0.0249981	0.00957621	0.139287	0.0743659	0.0745655	0.0734037	0.034149	0.07561271	0.01842607	0.0310432	0.0212077	0.105922	0.210512	0.124592	0.015856	0.116981	0.00357046	0.0069022	0.0395063	0.034531	0.00748607	0.16782	0.012886	0.101184	0.02311823	57.91297	0.440786	0.766552	1.08436	1.70831	0.274375	0.218835	0.127803	0.103639	0.13961	0.135738	0.0415443	0.5564717
115400	-232.602	-248.1159	15.51391	82.06019	3.022028	0.063917	0.0508368	0.0479692	0.0107158	0.0380577	0.0552133	0.000945104	0.0138931	0.0275303	0.073934	0.208449	0.099409	0.042196	0.0205792	0.012088	0.00958552	0.05088705	0.0129279	0.0108457	0.0320624	0.0845877	0.0279638	0.264133	0.00427693	0.0738636	0.0348123	0.0357023	0.0113487	0.0798775	0.0481576	0.205133	0.00963918	0.0775961	0.00662656	82.06019	0.390959	0.73274	1.08262	1.79368	0.214179	0.17169	0.179073	0.127948	0.161881	0.145229	0.01955446	0.3388771
115500	-234.7747	-243.9834	9.20861	19.86291	5.617536	0.0712654	0.255169	0.0442418	0.0410243	0.118356	0.181441	0.0090078	0.159067	0.0385106	0.0281515	0.219014	0.124846	0.120379	0.0300459	0.039386	0.125102	0.08203002	0.02739722	0.0200245	0.0605477	0.271553	0.0809245	0.0413068	0.0576717	0.0990762	0.0167456	0.0647287	0.0300011	0.00406781	0.0363306	0.0921744	0.0430159	0.081831	0.01184349	19.86291	0.525866	0.817398	1.08209	1.57464	0.251863	0.204629	0.0911458	0.0975467	0.206437	0.148379	0.03924072	0.3018164
115600	-246.5972	-249.5523	2.955067	42.89614	2.878195	0.0557343	0.144087	0.106651	0.0642958	0.038433	0.00534787	0.207911	0.0745807	0.0318237	0.483724	0.407791	0.0325742	0.0318486	0.379413	0.347729	0.0684882	0.1826004	0.02829524	0.0669818	0.0161771	0.169468	0.0935225	0.0531918	0.0090123	0.194601	0.0305612	0.0636336	0.0272694	0.1231	0.0631877	0.0010447	0.058041	0.0302075	0.01214714	42.89614	0.379614	0.724553	1.08184	1.81399	0.219743	0.148458	0.170088	0.101967	0.193691	0.166053	0.04044238	0.3003567
115700	-234.6384	-240.6019	5.963479	68.94064	4.236353	0.0333112	0.00453253	0.158143	0.108862	0.0154679	0.0204275	0.230943	0.106968	0.0440331	0.172557	0.0178442	0.0887277	0.0527599	0.0224435	0.0574567	0.109906	0.1024637	-0.002176749	0.0509204	0.128484	0.112693	0.00730732	0.0541046	0.00112747	0.0913593	0.0179878	0.0345875	0.0263643	0.126507	0.00075708	0.246834	0.0505075	0.0504588	0.03786566	68.94064	0.466893	0.783005	1.0843	1.66581	0.28227	0.199502	0.0792288	0.0808875	0.151028	0.207084	0.03568891	1.060992
115800	-246.2315	-245.7403	-0.4911492	7.865729	3.021893	0.0892311	0.0953601	0.553649	0.45227	0.0268527	0.130266	1.03971	0.384392	0.158796	0.138652	0.338245	0.0714916	0.424162	0.233339	0.277091	0.128402	0.2864128	0.07992461	0.066587	0.00221869	0.213856	0.1003	0.00651568	0.0309621	0.0921287	0.0101588	0.0361984	0.0369297	0.0667451	0.00897344	0.257656	0.0129779	0.0577923	0.03047729	7.865729	0.390949	0.732733	1.08262	1.7937	0.290759	0.16094	0.167159	0.0861944	0.15737	0.137578	0.1104019	0.2760576
115900	-246.0473	-253.4492	7.401989	45.58883	4.022804	0.0310324	0.199236	0.0247213	0.125179	0.00777406	0.0318446	0.274874	0.0180114	0.00640767	0.216767	0.156632	0.0456355	0.000978981	0.0541329	0.199405	0.0248239	0.07762575	0.04178002	0.0873111	0.126496	0.0488907	0.042019	0.15737	0.00892297	0.013132	0.0648098	0.0502103	0.0151169	0.0099651	0.120726	0.104059	0.0280389	0.122933	0.01346745	45.58883	0.455611	0.775994	1.0844	1.684	0.32489	0.131542	0.100759	0.0960891	0.199573	0.147147	0.05524746	0.2437659
116000	-239.0159	-252.2997	13.28377	47.14073	0.5946688	0.0312353	0.259488	0.0846078	0.103912	0.0117805	0.00815271	0.0739385	0.313277	0.0936804	0.0785053	0.0593439	0.0133803	0.121288	0.0572559	0.0507917	0.118021	0.07971104	0.0355524	0.0793431	0.078904	0.0720203	0.176793	0.0373138	0.00697477	0.058204	0.034302	0.0476501	0.00655786	0.0274112	0.0774821	0.130707	0.148298	0.018038	0.01762605	47.14073	0.0520104	0.309296	0.878575	2.76012	0.271483	0.178127	0.1425	0.0821442	0.175594	0.150152	0.05317845	0.331451
116100	-243.8822	-251.6342	7.752	25.08571	1.679215	0.0253766	0.211814	0.193189	0.192648	0.00329905	0.065479	0.268963	0.116832	0.264618	0.0404387	0.0407232	0.0467423	0.093574	0.0779589	0.050562	0.0784747	0.1769777	0.07319698	0.00970953	0.0731591	0.0424676	0.0136376	0.0233292	0.121459	0.167349	0.00699103	0.00256691	0.0563749	0.00058429	0.0853107	0.233391	0.0899002	0.0737699	0.02408017	25.08571	0.251728	0.615902	1.05942	2.07295	0.19321	0.233575	0.096822	0.108442	0.201533	0.166418	0.09727715	0.2475419
116200	-244.1166	-242.2602	-1.856414	43.07809	7.233069	0.0249414	0.300175	0.100461	0.273646	0.0511366	0.0260804	0.48541	0.091739	0.0207965	0.132859	0.12397	0.000470354	0.123893	0.0644945	0.0863998	0.0182106	0.1413972	0.03647998	0.0300835	0.072392	0.140879	0.107797	0.0660446	0.0024114	0.073345	0.0263784	0.0756176	0.0185619	0.0137015	0.0460468	0.245298	0.0242825	0.0571608	0.04232265	43.07809	0.57469	0.843306	1.07841	1.50359	0.294229	0.167364	0.137634	0.0931399	0.233143	0.0744904	0.07880263	0.5370716
116300	-248.1157	-249.1254	1.009705	10.67646	3.040566	0.228253	0.107117	0.279841	0.225051	0.228626	0.13129	0.664747	0.308591	0.345615	0.565731	0.211731	0.0227778	0.356423	0.0603549	0.141233	0.10741	0.2712394	0.1032083	0.0506912	0.0694624	0.216887	0.122716	0.0613194	0.0220767	0.0860219	0.00747711	0.04882	0.0280257	0.108348	0.0725131	0.0588144	0.0413287	0.00549894	0.0001910645	10.67646	0.392376	0.73375	1.08271	1.79117	0.229256	0.173123	0.15003	0.122557	0.167385	0.157649	0.1033994	0.001847831
116400	-254.9343	-249.1784	-5.755941	23.307	3.313451	0.655782	0.00886761	0.381003	0.0625539	0.0411272	0.169247	0.0319123	0.165106	0.065374	0.282772	0.0775355	0.232201	0.0225138	0.947912	0.130142	0.997554	0.2725526	0.08392067	0.0249126	0.0188292	0.0357781	0.0425122	0.0901151	0.00945517	0.0136237	0.0330186	0.0331681	0.0987874	0.087724	0.0304544	0.26414	0.0769873	0.140494	0.02579236	23.307	0.412146	0.747528	1.08368	1.75665	0.382528	0.150585	0.134144	0.0599338	0.172409	0.100401	0.109713	0.2350893
116500	-231.7546	-246.372	14.6174	95.97246	4.928314	0.0134491	0.0806642	0.0156226	0.0938368	0.0205613	0.0237122	0.126331	0.0223225	0.0495816	0.0180118	0.0225302	0.12018	0.0412968	0.0255825	0.00591821	0.0507076	0.04146295	0.02790971	0.0231883	0.00640537	0.0768891	0.0047384	0.0855098	0.0151961	0.0110385	0.0116753	0.142152	0.121931	0.0109109	0.0723086	0.248117	0.00248642	0.167454	0.005322096	95.97246	0.499073	0.802222	1.08342	1.61528	0.289472	0.220035	0.130765	0.116333	0.163561	0.0798334	0.03323181	0.1601507
116600	-228.7547	-242.8413	14.08661	103.3919	1.817817	0.0023815	0.0783376	0.0227972	0.0548146	0.00227613	0.0250378	0.0819856	0.0188148	0.0371557	0.0567685	0.0945916	0.0623818	0.0563059	0.0585483	0.182555	0.0862751	0.06719775	0.02586444	0.0456612	0.119879	0.142735	0.00124022	0.0837412	0.0166577	0.0498775	0.00524757	0.0607342	0.0065263	0.091058	0.0353842	0.233776	0.0716836	0.035799	0.003609536	103.3919	0.270513	0.634128	1.06468	2.03068	0.216933	0.237572	0.148381	0.0493752	0.205159	0.142581	0.02947398	0.1224652
116700	-258.7413	-252.204	-6.537292	24.1391	2.808005	0.160646	0.211979	0.341936	0.301494	0.380781	0.242684	0.204813	0.148596	0.660334	0.537239	0.333497	0.00682423	0.451884	0.0167919	0.204935	0.0948047	0.3549706	0.1060048	0.0278437	0.0357584	0.0843992	0.0573867	0.0374594	0.0272304	0.0367738	0.151441	0.0102816	0.020617	0.0168115	0.18972	0.228323	0.0271794	0.0487758	0.008956567	24.1391	0.373841	0.720311	1.08139	1.82446	0.274005	0.165005	0.169926	0.0862376	0.138493	0.166333	0.1149614	0.07790934
116800	-244.7386	-250.0377	5.299033	178.4147	2.046432	0.224641	0.189944	0.0423691	5.44737e-05	0.0325577	0.00728788	0.0784132	0.0237117	0.033819	0.0978014	0.0256246	0.0249437	0.100709	0.0665207	0.0730162	0.045264	0.04975082	0.001866476	0.0796545	0.138653	0.258739	0.067745	0.110137	0.00532842	0.0633338	0.023133	0.00196876	0.00879859	0.0865767	0.00553782	0.120229	0.0297248	0.000440557	0.04949605	178.4147	0.298755	0.659862	1.07111	1.97027	0.251991	0.134561	0.077883	0.0987687	0.191555	0.245241	0.05136253	0.9636607
116900	-245.9892	-250.2111	4.221892	19.5543	1.108437	0.0109355	0.18998	0.541221	0.191897	0.076213	0.0246162	0.337206	0.0482939	0.0920136	0.0589314	0.0613119	0.0980329	0.0310106	0.069545	0.442529	0.0955156	0.1062778	0.002026738	0.0747829	0.00821761	0.233268	0.164235	0.0802815	0.0758115	0.0839838	0.0063061	0.056229	0.00189848	0.0951123	0.0661274	0.0204569	0.00547625	0.0278138	0.09340748	19.5543	0.158068	0.507083	1.01588	2.31897	0.251784	0.145394	0.153668	0.0991855	0.17279	0.177178	0.09543421	0.978763
117000	-231.377	-249.3474	17.9704	226.9261	2.974617	0.029361	0.004437	0.00566986	0.0170088	0.00532063	0.00922871	0.0329776	0.0378022	0.0193784	0.0205595	0.0347138	0.0224568	0.0558049	0.0426555	0.0211777	0.0510672	0.02114203	-0.004963515	0.0774596	0.00661965	0.087665	0.0564814	0.102149	0.00164351	0.0624804	0.0205867	0.010518	0.132507	0.0712505	0.00117977	0.166475	0.0582483	0.144737	0.02127254	226.9261	0.387289	0.730113	1.08239	1.80021	0.224383	0.150269	0.120172	0.126851	0.256913	0.121411	0.01630903	1.304342
117100	-252.0526	-248.6238	-3.428813	25.39177	4.073704	0.247594	0.383451	0.149182	0.287925	0.0777237	0.186296	0.229031	0.181714	0.614485	0.0745022	0.0821091	0.149743	0.810995	0.246147	0.123096	0.0435928	0.2261103	0.06213643	0.063789	0.0551469	0.19123	0.243321	0.0674426	0.00823242	0.138799	0.0177943	0.0165495	0.00109599	0.0363429	0.00926095	0.0135483	0.0770304	0.0604173	0.003411469	25.39177	0.458366	0.77772	1.08438	1.67953	0.29039	0.254667	0.0580495	0.117896	0.131862	0.147136	0.0655479	0.05204544
117200	-247.8543	-247.7297	-0.1245537	93.79441	2.018633	0.0340614	0.108583	0.0913008	0.146893	0.151296	0.0892179	0.391461	0.113363	0.0765901	0.0702305	0.740727	0.0503348	0.13471	0.162493	0.0305867	0.168244	0.1753878	0.02875205	0.0430884	0.099224	0.134578	0.046627	0.0638171	0.0112325	0.0739108	0.0290502	0.0544896	0.0516458	0.0211418	0.0243856	0.327631	0.00452788	0.0146501	0.004782731	93.79441	0.295489	0.656981	1.07045	1.97708	0.292195	0.268382	0.0780187	0.0685985	0.148811	0.143995	0.03353478	0.14262
117300	-233.6926	-246.9536	13.26096	209.2125	1.685444	0.0231619	0.000929899	0.0099216	0.0726819	0.00469071	0.0323522	0.0300558	0.026956	0.104658	0.0199586	0.184226	0.0136118	0.00151707	0.077114	0.0786868	0.019527	0.0372109	0.005633667	0.0342685	0.0252955	0.11916	0.0038231	0.0431254	0.078522	0.0108861	0.00966922	0.0815237	0.0443619	0.181844	0.0392173	0.220757	0.00798395	0.0995622	0.01141985	209.2125	0.252601	0.616771	1.05968	2.07095	0.171394	0.289871	0.109896	0.0959515	0.18413	0.148757	0.01705351	0.6696478
117400	-268.2481	-251.3942	-16.8539	88.37371	0.9932379	0.00330395	0.14794	0.0412333	0.106907	0.0799687	0.0490127	1.55178	0.0219294	0.36768	0.462602	1.36039	0.138781	0.249156	0.613211	0.141751	0.56678	0.293563	0.007574684	0.0418142	0.00886517	0.154861	0.027914	0.0160215	0.0342772	0.100308	0.000807459	0.0071287	0.223732	0.000436239	0.141902	0.194548	0.00834122	0.0390433	0.05254361	88.37371	0.135603	0.47471	0.99887	2.39082	0.38216	0.133373	0.11823	0.067895	0.222915	0.0754275	0.06011829	0.8740037
117500	-238.257	-244.9062	6.649246	75.36696	2.707208	0.00553096	0.043342	0.0562737	0.11524	0.0693836	0.00459161	0.409779	0.0286822	0.0411262	0.0427612	0.287226	0.110793	0.117315	0.0203017	0.0380313	0.0100895	0.1123504	0.01288601	0.108679	0.051898	0.129396	0.0906165	0.0205743	0.0133722	0.0888792	0.018228	0.0369101	0.159947	0.00347842	0.0244319	0.143694	0.066727	0.0431689	0.009106465	75.36696	0.365261	0.71391	1.08063	1.8402	0.302686	0.183268	0.102874	0.0867679	0.148269	0.176135	0.02199247	0.4140719
117600	-240.4042	-243.428	3.023817	28.49315	2.954602	0.0307303	0.310402	0.00593537	0.113093	0.0568523	0.256598	0.182068	0.287782	0.171294	0.10724	0.291944	0.0759575	0.400988	0.231636	0.127706	0.1948	0.1709414	0.0576429	0.0855249	0.0241236	0.147673	0.0208465	0.0651543	0.0619014	0.10938	0.0254804	0.0239239	0.0166033	0.0328493	0.0945402	0.206705	0.0732455	0.0120496	0.006057081	28.49315	0.385719	0.728983	1.08228	1.80302	0.326437	0.191965	0.103337	0.0800075	0.159837	0.138416	0.06369998	0.09508764
117700	-224.5583	-248.1815	23.62322	102.1083	2.338042	0.00101706	0.0772946	0.0058626	0.0486776	0.00171461	0.000435096	0.0161649	0.00299484	0.0532141	0.0416652	0.000560499	0.00498729	0.0315018	0.0695767	0.00251401	0.0382955	0.02662087	0.01915618	0.0215457	0.0169241	0.0907227	0.174018	0.103906	0.0181627	0.0431859	0.00314182	0.187618	0.0746885	0.0751654	0.0230975	0.094086	0.0330168	0.0407214	0.01371156	102.1083	0.330543	0.686737	1.07653	1.90619	0.25136	0.165284	0.227343	0.0789032	0.128338	0.148772	0.03286774	0.4171739
117800	-251.0349	-247.7564	-3.278555	79.51898	2.650993	0.0807379	0.249007	0.300357	0.0697127	0.00897413	0.0800953	0.158544	0.0615384	0.0368775	0.530196	0.142315	0.194241	0.335275	0.0162143	0.0692276	0.0540916	0.1093404	-0.00850634	0.0364451	0.0453479	0.0962748	0.0139862	0.0268982	0.0174927	0.112048	0.0138056	0.00386228	0.0587304	0.146367	0.0489575	0.299805	0.033159	0.0468197	0.04690294	79.51898	0.36032	0.710169	1.08015	1.84936	0.259067	0.164518	0.0992194	0.0998535	0.179407	0.197935	0.0383966	1.221539
117900	-248.287	-246.3224	-1.964638	39.00643	1.600893	0.0016331	0.226454	0.0649934	0.118999	0.057839	0.0578332	0.182922	0.0449903	0.206013	0.504455	0.0649574	0.176611	0.352413	1.27844	0.0799211	0.00358584	0.163895	0.02729067	0.0551522	0.0094954	0.0287071	0.293958	0.0860885	0.0162759	0.11822	0.0245124	0.0366956	0.054687	0.00491509	0.0161169	0.236966	0.0119589	0.00625085	0.01504931	39.00643	0.240496	0.604532	1.05584	2.09914	0.276771	0.227421	0.0984507	0.121208	0.164667	0.111483	0.04233998	0.3554398
118000	-211.5079	-252.7385	41.23068	518.6132	2.769705	0.00436696	0.00829011	0.00193643	0.00143679	0.000312352	0.00334813	0.0107064	0.00171565	0.00252273	0.00282559	0.00452477	0.00825442	0.00609215	1.93934e-05	0.000328355	0.0136112	0.003787359	0.002351491	0.0152185	0.0872587	0.0468872	0.0973028	0.0975433	0.0686758	0.165661	0.0548722	0.0102508	0.0130468	0.00320208	0.0396032	0.116608	0.114627	0.0692435	0.001983799	518.6132	0.370622	0.717924	1.08112	1.83034	0.296701	0.25522	0.0914815	0.0417912	0.227936	0.0868697	0.004335291	0.4575932
118100	-251.9432	-242.6129	-9.330312	27.90015	2.166181	0.159452	0.271979	0.0965861	0.499604	0.0770308	0.372013	0.534228	0.597704	0.0977929	0.0430281	0.702394	0.00505957	0.261402	0.019631	0.229289	0.565237	0.1941512	0.04026539	0.0418489	0.00130551	0.0984716	0.0119052	0.17638	0.0140638	0.146762	0.00132573	0.00664777	0.0438719	0.0598336	0.0437915	0.274882	0.0656614	0.0132498	0.1124421	27.90015	0.312336	0.671596	1.07364	1.94243	0.28102	0.176351	0.0658984	0.0724672	0.242246	0.162017	0.1527075	0.7363235
118200	-239.9598	-244.1815	4.221712	26.11562	1.470952	0.0132966	0.516823	0.474174	0.310832	0.049112	0.0332514	0.119416	0.0183584	0.353143	0.0374183	0.222061	0.316739	0.120975	0.112282	0.0753645	0.125314	0.1927956	0.06413752	0.0335034	0.0484042	0.0431522	0.0202476	0.0129576	0.0369264	0.0800561	0.0305855	0.112697	0.0470006	0.158075	0.141953	0.154416	0.0126624	0.0673629	0.02137083	26.11562	0.2208	0.583649	1.04867	2.14688	0.280756	0.208678	0.0838923	0.0970013	0.186268	0.143405	0.08550835	0.2499268
118300	-230.2212	-246.1983	15.97709	100.3985	1.349767	0.0428751	0.0395005	0.0298287	0.00243689	0.0227501	0.053847	0.0622257	0.0108221	0.203154	0.0400364	0.00335202	0.0806687	0.0720291	0.0165711	0.0477707	0.144592	0.0665695	0.02482416	0.0720723	0.110621	0.0993374	0.046792	0.0142879	0.0693047	0.0490262	0.0144656	0.0427844	0.046945	0.0414913	0.00431678	0.269326	0.0377424	0.0814865	0.004418278	100.3985	0.201154	0.561478	1.04023	2.19714	0.207781	0.194483	0.0905575	0.127763	0.227689	0.151727	0.02924244	0.1510913
118400	-237.7824	-248.7132	10.93079	234.7472	3.4877	0.014286	0.0436997	0.0911427	0.0943843	0.0232402	0.00782359	0.016815	0.0280252	0.105008	0.0333882	0.0396022	0.0182086	0.0857671	0.0654904	0.0180407	0.0148511	0.05086965	0.008059251	0.0279594	0.0993989	0.0411194	0.0270142	0.0655401	0.0117693	0.0160881	0.0836138	0.044455	0.0143212	0.115522	0.0261086	0.383349	0.0318474	0.011894	0.0005380184	234.7472	0.423795	0.755395	1.08405	1.73676	0.302377	0.17608	0.110642	0.0786945	0.221898	0.110308	0.008597269	0.06258015
118500	-257.5214	-248.4194	-9.102045	22.50142	4.063942	0.751966	0.0357989	0.252232	0.0920813	0.202227	0.070348	0.810425	0.0331143	0.476092	0.261676	0.61174	0.0330343	0.205313	0.120902	0.117165	0.165181	0.4138149	0.0215255	0.0414845	0.0362666	0.220352	0.018732	0.131683	0.000540677	0.0691255	0.00862035	0.0529847	0.00212845	0.0239918	0.0645659	0.260831	0.038879	0.0298145	0.03559569	22.50142	0.457841	0.777392	1.08439	1.68038	0.290222	0.219234	0.1098	0.107131	0.154593	0.11902	0.05712119	0.6231608
118600	-247.6507	-250.2028	2.552122	68.71441	1.691064	0.00187219	0.507561	0.0248433	0.0254016	0.0171311	0.0387736	0.257353	0.0164519	0.226567	0.0259472	0.0318504	0.189457	0.186284	0.0927771	0.327345	0.141389	0.2062333	0.04479392	0.0538903	0.0759007	0.101061	0.0188181	0.00794362	0.0299693	0.0855832	0.0158609	0.0588839	0.00591881	0.0847202	0.129011	0.111626	0.212236	0.00857651	0.007618227	68.71441	0.253387	0.61755	1.05992	2.06915	0.272938	0.144512	0.0699688	0.11205	0.158129	0.242402	0.05241215	0.1453523
118700	-242.6128	-251.4333	8.820468	50.26734	1.368362	0.0262249	0.0110747	0.171861	0.0431133	0.00200191	0.070931	0.126119	0.140639	0.29219	0.0665472	0.0260066	0.356381	0.125084	0.0207664	0.103067	0.0472792	0.1122164	0.05450182	0.0151984	0.018904	0.156786	0.0302195	0.0819745	0.00778849	0.0590695	0.067927	0.176789	0.0676938	0.027634	0.0345087	0.178058	0.0374848	0.0399643	0.01229508	50.26734	0.204252	0.565071	1.04166	2.18902	0.22259	0.238278	0.128266	0.116297	0.126433	0.168136	0.0667969	0.1840666
