Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
567	0	-294.1578	-262.8521	-31.30567	1.831319	3.519936	0.112355	0.134886	0.145786	0.270362	0.0610806	0.00816547	0.250509	0.0135328	0.0933042	0.00988417	0.0521547	0.0660986	0.103052	0.0213226	0.00176221	0.017945	0.179619	0.0305798	0.190231	0.0558971	0.0189186	0.153904	0.164076	0.0451902	0.263954	0.0342907	0.0131486	0.0294215	0.0388245	0.129634	0.0109252	0.106934	0.00271971	0.277599	0.00671338	0.523279	0.331187	0.231493	0.143238	0.0291358	0.0155916	0.0155956	0.17788	0.0190264	0.0234548	0.0301222	0.285304	0.0195065	0.08748238	-0.07558844	0.0145465	0.0232194	0.0445935	0.122922	0.0567804	0.0261282	0.11224	0.055467	0.129214	0.0188711	0.133658	0.0637229	0.182234	0.00690436	0.00949932	0.6351032	10	18.02198	0.1626355	0.425874	0.75678	1.08411	1.73324	0.223905	0.223658	0.254097	0.0775478	0.163137	0.0576556	0.5595147	1.135096
568	0	-309.5974	-263.2469	-46.35053	2.231242	3.095831	0.120373	0.00419004	0.161704	0.0161043	0.0972171	0.404619	0.229016	0.0129044	0.232164	0.00228872	0.123147	0.00480816	0.417458	0.117006	0.17128	0.057156	0.14573	0.0188209	0.270887	0.0430497	0.421517	0.350248	0.209453	0.152814	0.182942	0.039011	0.0433214	0.12515	0.00941904	0.264713	0.282839	0.0336652	0.022385	0.119186	0.126634	0.0622593	0.0197041	0.228167	0.245181	0.704442	0.125478	0.0457051	0.0401606	0.247184	0.00140175	0.147418	0.0258431	0.0054975	0.1248226	0.01074677	0.0163999	0.0904043	0.0665975	0.0495302	0.0955528	0.00290442	0.0827295	0.0666437	0.120626	0.0730379	0.0245249	0.101143	0.0352885	0.088751	0.0858669	0.8891174	10	14.97873	0.1756113	0.396542	0.7367	1.08295	1.78381	0.17349	0.266405	0.163946	0.115394	0.204019	0.0767457	0.8998642	0.9880573
569	0	-294.2546	-263.5096	-30.74501	0.8838574	6.548272	0.148158	0.266917	0.200804	0.0132099	0.00477596	0.177942	0.222466	0.0103139	0.0100483	0.0354427	0.0860256	0.329623	0.0263103	0.0534273	0.0535856	0.00213087	0.0341792	0.0119551	0.127768	0.051532	0.0144764	0.0366275	0.561227	0.0148298	0.502027	0.0177385	0.000613051	0.0413875	0.00481002	0.0515471	0.279314	0.112239	0.00332359	0.00749924	0.0256763	0.1046	0.365158	0.0163532	0.0405492	0.27385	0.0757112	0.12664	0.0302444	0.304434	0.0184882	0.0562855	0.0925165	0.0121939	0.08669974	0.009792154	0.000453736	0.0386615	0.162003	0.117673	0.0590264	0.0265352	0.100028	0.0703447	0.0344844	0.0302155	0.0273254	0.0709176	0.0411171	0.160561	0.060653	0.6028173	13	15.54012	0.2725644	0.555946	0.833614	1.08001	1.53044	0.272089	0.285461	0.175058	0.0696878	0.1385	0.0592041	0.6126095	0.9840157
570	0	-276.246	-264.8091	-11.43694	1.411126	2.775119	0.00408447	0.00659062	0.197356	0.057709	0.00201556	0.0970487	0.15756	0.00394282	0.0137148	0.00433461	0.0502446	0.0536704	0.0114924	0.0238117	0.0174783	0.00939929	0.0502428	0.0292842	0.0309556	0.0294059	0.0191474	0.068616	0.0530162	0.0690155	0.143071	0.0180147	0.00319935	0.13612	0.0304744	0.00142152	0.314968	0.0488357	0.134691	0.0547235	0.0321915	0.14577	0.0415861	0.0476018	0.240741	0.524347	0.067364	0.203222	0.0131945	0.0158015	0.0591675	0.0250392	0.00788847	0.0017282	0.08169832	0.1000876	0.0171349	0.0857044	0.0374918	0.0877185	0.0160596	0.000470012	0.147475	0.0623355	0.0749058	0.0977598	0.0540562	0.155563	0.0186398	0.0919747	0.0527109	0.4072636	7	15.83007	0.1191522	0.37108	0.718264	1.08115	1.8295	0.158408	0.258269	0.130445	0.0532603	0.290194	0.109424	0.5073512	0.8027252
571	0	-289.4674	-260.3995	-29.06794	2.707282	4.966446	0.366087	0.00660468	0.140859	0.161282	0.081215	0.0138134	0.382086	0.00912094	0.0807841	0.00217154	0.0836486	0.00826705	0.0844123	0.0863826	0.0481373	0.167081	0.0185196	0.0186068	0.0933623	0.0678858	0.0405333	0.0846588	0.158165	0.277392	0.20484	0.039757	0.044297	0.122704	0.0699403	0.00716673	0.0032578	0.00191859	0.0305238	0.309592	0.0356779	0.0744624	0.0782686	0.0543204	0.02424	0.0128466	0.0906366	0.0481237	0.00610428	0.0132337	0.164712	0.0183316	0.372393	0.0238649	0.1044766	-0.0487626	0.00412288	0.0342672	0.0472744	0.190278	0.0062507	0.00939821	0.140206	0.0635672	0.174732	0.0941448	0.0127091	0.161631	0.0163742	0.0321142	0.0129291	0.6485205	9	15.50358	0.1239077	0.500678	0.803152	1.08336	1.61281	0.231426	0.334965	0.153152	0.0999885	0.127392	0.0530769	0.5997579	1.081304
572	0	-277.5269	-254.7379	-22.789	2.080662	3.370703	0.0169838	0.0337825	0.0913853	0.0596271	0.0474637	0.0381195	0.206761	0.00312796	0.00353973	0.0402888	0.0673273	0.00692657	0.0535949	0.0597494	0.00284221	0.00811752	0.196061	0.0587456	0.0963449	0.0437279	0.0169478	0.220691	0.00246348	0.0278772	0.0670071	0.0574086	0.00422126	0.166401	0.0216805	0.00199258	0.0717917	0.0892445	0.154036	0.0615226	0.0140725	0.027744	0.111232	0.06135	0.0821263	0.743835	0.0128535	0.00742741	0.178231	0.0122271	0.0823239	0.0757871	0.30557	0.0657791	0.08551289	0.02723729	0.0145703	0.0121335	0.070904	0.0880695	0.0188961	0.00682431	0.039631	0.00683537	0.0965409	0.0624754	0.119176	0.172121	0.195309	0.0457119	0.0508012	0.5168743	12	19.57204	0.183709	0.416052	0.750186	1.08382	1.74994	0.210263	0.253401	0.160962	0.132188	0.182371	0.0608149	0.5441115	0.9499417
573	0	-298.1494	-269.5937	-28.55571	0.973501	6.037806	0.0224552	0.273052	0.0990035	0.192138	0.0915883	0.118731	0.0904113	0.00770356	0.0677832	0.0416373	0.11704	0.0175387	0.0774739	0.0290495	0.134055	0.0515064	0.0434735	0.00698389	0.0154177	0.0071903	0.148329	0.133821	0.0414813	0.164189	0.175373	0.0319117	0.132386	0.00468629	0.00901905	0.0210186	0.00567097	0.024599	0.175344	0.0860916	0.0202586	0.0249502	0.225492	0.00226196	0.103398	0.18495	0.00492148	0.0150815	0.0110118	0.0765278	0.0381733	0.0576521	0.464487	0.00298313	0.08594778	0.02364522	0.0147807	0.0411667	0.0861604	0.0140396	0.145301	0.0114738	0.0952154	0.0206771	0.187176	0.0754064	0.00139371	0.140777	0.0954807	0.0448448	0.0261058	0.4894256	10	18.82665	0.1306111	0.5402	0.82523	1.08117	1.5534	0.231643	0.367313	0.0951617	0.0590917	0.199247	0.0475439	0.5130708	0.9539143
574	0	-285.1013	-273.7715	-11.32978	0.7545787	5.193662	0.00598229	0.020819	0.0115859	0.057499	0.0327615	0.0930415	0.233203	0.0126202	0.0533419	0.0307733	0.0104336	0.0342183	0.0286606	0.11601	0.00849607	0.0710639	0.00688819	0.00133364	0.0773965	0.00470671	0.0613715	0.148414	0.0801249	0.0086523	0.0611449	0.00192743	0.153577	0.0763258	0.196361	0.0142758	0.00252053	0.0528978	0.0388528	0.241828	0.0109438	0.0116033	0.168849	0.0883195	0.0195018	0.0153541	0.0344226	0.0479877	0.00724304	0.0167332	0.00611392	0.0092701	0.0939188	0.0175574	0.06848152	-0.008202583	0.0147229	0.0513209	0.0654622	0.13968	0.0156848	0.0310081	0.115905	0.0405129	0.124908	0.0928818	0.0983018	0.171709	0.0119675	0.00622961	0.0197048	0.6071318	7	16.78247	0.1548982	0.509927	0.808457	1.08295	1.59867	0.314202	0.205331	0.156956	0.0649448	0.19573	0.0628362	0.5989292	1.013695
575	0	-284.6251	-266.5605	-18.06463	3.196244	5.456654	0.0309355	0.0698568	0.0977204	0.0107731	0.00667798	0.0106947	0.120464	0.00300768	0.0404322	0.0215864	0.167023	0.00583176	0.0547593	0.177291	0.169899	0.0535992	0.0326106	0.0230983	0.0259868	0.0855474	0.123783	0.131108	0.056752	0.0264714	0.246389	0.014372	0.0817196	0.0132815	0.038935	0.0447936	0.00444227	0.0174826	0.00528551	0.256617	0.0481906	0.16585	0.0215798	0.0528164	0.232462	0.0450562	0.0145187	0.00606073	0.013469	0.0800484	0.022461	0.070907	0.357052	0.0356512	0.07001508	0.1134893	0.0268298	0.159126	0.058536	0.0191663	0.0265816	0.0308764	0.0665291	0.0104148	0.142214	0.087742	0.0122769	0.160576	0.044872	0.0247464	0.129514	0.4722089	8	17.44562	0.1785806	0.520005	0.81414	1.08243	1.58343	0.18266	0.247543	0.124891	0.117178	0.212224	0.115504	0.5856981	0.8062325
576	0	-297.6463	-265.277	-32.36926	3.386579	6.789258	0.339246	0.134812	0.0331285	0.0654416	0.0402111	0.026976	0.165891	0.0169487	0.0923242	0.228939	0.0221427	0.0169774	0.0704561	0.0154853	0.0298348	0.0117495	0.012739	0.027111	0.166045	0.00816461	0.167224	0.182639	0.0946022	0.0363211	0.256259	0.00322758	0.0376945	0.0485957	0.00128668	0.0448456	0.376427	0.157094	0.0480711	0.0149692	0.0457652	0.00438553	0.0425844	0.0326955	0.228618	0.628524	0.372399	0.0518773	0.0187753	0.0926803	0.280662	0.00565322	0.00354469	0.0214851	0.1080204	0.06078283	0.0414396	0.12432	0.077767	0.15419	0.00635399	0.025243	0.0256868	0.0488281	0.214871	0.0281003	0.0827653	0.0285545	0.0223068	0.0850417	0.0345318	0.3657746	9	17.12569	0.1672251	0.562827	0.837207	1.07945	1.52052	0.23832	0.249986	0.122062	0.10844	0.163505	0.117687	0.4265574	0.8575038
577	0	-278.6644	-272.3782	-6.286159	3.379248	2.04569	0.0282162	0.0137171	0.032925	0.0524741	0.0511482	0.0173107	0.0769715	0.000126545	0.0053254	0.0144935	0.00750324	0.0154789	0.0850528	0.0363438	0.256193	0.0161691	0.140442	0.00456402	0.0266399	0.069716	0.0619495	0.0573229	0.0712153	0.0309242	0.256941	0.00101769	0.0191886	0.0207064	0.00541695	0.314775	0.19816	0.123713	0.0431058	0.0302225	0.010323	0.0244493	0.0374448	0.0116204	0.0269816	0.203395	0.122969	0.0296314	0.0373781	0.148444	0.0866921	0.00490186	0.00742833	0.04019	0.04786599	0.03203006	0.0419763	0.098788	0.0733199	0.150952	0.00958662	0.0321275	0.119445	0.0287971	0.150258	0.0511484	0.0515009	0.0816253	0.0275243	0.0604371	0.0225141	0.4452346	7	20.39203	0.1422375	0.298668	0.659786	1.07109	1.97045	0.16429	0.257777	0.205379	0.0491649	0.273529	0.0498597	0.4772647	0.9328883
578	0	-273.9085	-256.52	-17.38854	2.573938	3.233106	0.0182586	0.0512937	0.121076	0.011016	0.0231871	0.0161291	0.0281055	0.00226506	0.00936738	0.0753891	0.0775528	0.0272889	0.00351377	0.139255	0.0611442	0.0257629	0.00789567	0.034528	0.000739569	0.0100313	0.0217751	0.0610449	0.101663	0.161947	0.0214787	0.0178727	0.0154311	0.337787	0.171319	0.0433635	0.0377349	0.0841912	0.0461512	0.102705	0.0477603	0.128973	0.211777	0.196635	0.00884385	0.00456141	0.0601886	0.0782654	0.0578247	0.0646729	0.0703076	0.0191413	0.016599	0.27706	0.07633171	-0.1039824	0.0163634	0.0497197	0.122774	0.15957	0.0327884	0.0117769	0.0534481	0.0476326	0.122984	0.0492694	0.108014	0.070029	0.0460492	0.0475071	0.0620728	0.4742391	4	20.75112	0.144558	0.406528	0.743669	1.08345	1.76635	0.224255	0.25932	0.119536	0.124409	0.190837	0.0816441	0.3702568	1.280839
579	0	-284.063	-263.4882	-20.57472	1.754037	4.278683	0.0075669	0.0854438	0.0258917	0.000394067	0.0340581	0.0056584	0.202658	0.00888043	0.100033	0.00310907	0.0190686	0.0249156	0.111768	0.11453	0.0471272	0.119355	0.230214	0.017564	0.045603	0.0239949	0.0741545	0.14064	0.108701	0.0510143	0.14971	0.0867397	0.0647414	0.00133308	0.0675628	0.13941	0.00228431	0.00640315	0.0658431	0.195513	0.00380463	0.24703	0.20218	0.0235375	0.018535	0.0585329	0.00848471	0.0447253	0.418473	0.0359974	0.021416	0.173685	0.200562	0.0416133	0.07897543	-0.07574288	0.0126582	0.0169102	0.0520665	0.1509	0.0336925	0.0155669	0.0288705	0.0738427	0.165427	0.121875	0.0610871	0.036063	0.077977	0.13645	0.0166143	0.6388827	9	19.07092	0.1586379	0.469046	0.784327	1.08426	1.66236	0.189555	0.237473	0.137921	0.152131	0.170007	0.112912	0.5631398	1.134501
580	0	-278.6418	-269.1099	-9.531845	1.680975	3.483929	0.180197	0.0392418	0.0589195	0.0345986	0.0323431	0.0119063	0.0549397	0.0221847	0.0424923	0.0202926	0.0270297	0.0738214	0.0179462	0.0162044	0.0157189	0.00477049	0.048418	0.0233888	0.0257439	0.00720476	0.158099	0.119	0.0879577	0.0412975	0.211679	0.14777	0.0467506	0.0158049	0.0363335	0.0900812	0.0480746	0.122705	0.0920549	0.472591	0.0297464	0.0850992	0.208602	0.0148233	0.20509	0.00628152	0.0381363	0.145638	0.0785087	0.014482	0.0177001	0.0128857	0.59536	0.0336353	0.08428002	0.02786733	0.0314072	0.10184	0.164932	0.079709	0.0111544	0.0479352	0.0824493	0.0289243	0.0820826	0.0238648	0.0469595	0.0989442	0.109186	0.0624499	0.0281622	0.4925279	12	13.71615	0.3353338	0.42355	0.755231	1.08405	1.73717	0.177104	0.349398	0.138176	0.0778276	0.17538	0.0821153	0.5203952	0.9464497
581	0	-277.5119	-260.7558	-16.7561	1.340856	5.93479	0.0699189	0.204289	0.042366	0.0481413	0.0314169	0.00412868	0.0793829	0.00404972	0.00813599	0.0555631	0.115588	0.0165202	0.0133294	0.0419357	0.0309642	0.0542427	0.0949508	0.0134027	0.12072	0.046073	0.0747773	0.177065	0.123009	0.00423761	0.191463	0.301973	0.0271684	0.0158237	0.0174272	0.103414	0.0039788	0.0560584	0.0229983	0.0044057	0.0384308	0.0236431	0.152626	0.0161528	0.0458	0.0345039	0.087901	0.0116391	0.118579	0.200254	0.0214721	0.0023112	0.00728224	0.033117	0.07019889	-0.06846485	0.0100744	0.0631791	0.153201	0.115618	0.041714	0.030247	0.116659	0.0262234	0.0734522	0.0398723	0.0939745	0.108602	0.0100532	0.106891	0.0102398	0.5926747	11	24.00978	0.08113572	0.536809	0.823395	1.0814	1.55839	0.252556	0.222367	0.160296	0.0726714	0.251392	0.0407171	0.5242099	1.130606
582	0	-266.119	-258.2225	-7.896427	2.011062	6.206126	0.0112285	0.0273855	0.0710817	0.125	0.00196567	0.022006	0.144419	0.142786	0.0335249	0.0164988	0.0238729	0.0294356	0.0452759	0.0280699	0.118356	0.0137264	0.120593	0.0199406	0.0133487	0.00800459	0.0525836	0.100604	0.0471773	0.0407497	0.107136	0.309742	0.00481587	0.0165984	0.0167904	0.0182728	0.0132919	0.256464	0.0405585	0.0164039	0.00217255	0.00108441	0.0465274	0.0192502	0.0376826	0.191638	0.100162	0.0198167	0.132222	0.002007	0.138085	0.0034328	0.0486347	0.0308421	0.06337254	0.00628225	0.00610704	0.0432927	0.0902197	0.11377	0.000298484	0.019205	0.0410208	0.0302137	0.065549	0.197296	0.00791148	0.139873	0.0729783	0.11419	0.0580757	0.4671901	10	16.74178	0.1615062	0.545579	0.82812	1.08079	1.54551	0.247838	0.356719	0.0974669	0.0404863	0.179152	0.0783381	0.4734723	0.9867315
583	0	-284.0604	-271.6289	-12.43141	1.956792	4.119534	0.00482317	0.082089	0.0596836	0.0529789	0.00540054	0.0279008	0.263858	0.0384419	0.155601	0.0153465	0.0478345	0.0226879	0.0497979	0.00350576	0.0590384	0.0658342	0.050109	0.0314931	0.000442041	0.00115657	0.00308059	0.225374	0.0577512	0.0260246	0.20195	0.607426	0.119732	0.0649777	0.00536354	0.0187384	0.000491892	0.22963	0.000855208	0.0152418	0.0668731	0.0101546	0.0101625	0.0422306	0.0394426	0.39295	0.0979478	0.000708966	0.044019	0.0523293	0.147974	0.0065885	0.0638152	0.0174229	0.1041067	0.1197599	0.0624089	0.034281	0.137535	0.0825641	0.0194378	0.0210478	0.0455885	0.0579556	0.0735258	0.102956	0.00876822	0.251003	0.0356258	0.0274994	0.0398038	0.503043	10	12.75424	0.1627814	0.460811	0.779244	1.08436	1.67558	0.244796	0.188155	0.153383	0.159034	0.163969	0.0906626	0.6228029	0.8077082
584	0	-293.4573	-265.6382	-27.8191	2.241719	3.549947	0.0440823	0.0288312	0.23033	0.0118149	0.0748027	0.00444325	0.236332	0.0889937	0.0381568	0.00522646	0.204916	0.0161808	0.0382078	0.0133804	0.142563	0.00381028	0.111834	0.0938945	0.0025149	0.167777	0.0479023	0.408708	0.205782	0.192393	0.631746	0.0618362	0.00873731	0.110296	0.405595	0.0241839	0.186205	0.225414	0.030856	0.167156	0.0114347	0.0174824	0.0148594	0.048374	0.0488756	0.0012526	0.0845377	0.0282563	0.0417905	0.0429285	0.0749203	0.00344822	0.0353516	0.191205	0.09709282	0.01817175	0.00242838	0.0606315	0.0709888	0.191055	0.030272	0.0102071	0.0709239	0.0250889	0.205944	0.0219732	0.00334521	0.135766	0.0162217	0.119534	0.0356196	0.4887928	9	13.8018	0.1711829	0.427789	0.758051	1.08415	1.73001	0.175094	0.340965	0.230459	0.101132	0.11818	0.0341701	0.5069646	0.9641558
585	0	-279.9722	-261.2317	-18.74045	2.102478	4.080142	0.108751	0.00966213	0.148601	0.050224	0.090396	0.0374905	0.104657	0.00161025	0.159622	0.0159696	0.021302	0.0129472	0.187307	0.112853	0.133466	0.00356702	0.0519711	0.0175583	0.00562794	0.0160989	0.100747	0.0596938	0.0295604	0.0763353	0.183447	0.272994	0.00797408	0.00985688	0.0868244	0.164519	0.118209	0.01739	0.0186851	0.0139346	0.0540287	0.0387018	0.25216	0.0183927	0.0260324	0.46884	0.026455	0.0101834	0.0237024	0.0636819	0.0918603	0.0537876	0.0162456	0.00455705	0.07003253	-0.074459	0.0103123	0.037574	0.0899106	0.0798091	0.0596144	0.0116548	0.103096	0.0223844	0.0505559	0.146299	0.0264185	0.110504	0.0548227	0.0905456	0.106499	0.5241845	11	16.89347	0.2057619	0.458711	0.777936	1.08438	1.67897	0.251665	0.294487	0.117162	0.0691177	0.231894	0.035674	0.4497255	1.165565
586	0	-290.1015	-263.5357	-26.56576	1.352648	7.904674	0.116122	0.0250551	0.0911629	0.240571	0.00161729	0.0394602	0.163741	0.0319946	0.0822881	0.0017917	0.0174649	0.0225043	0.0226166	0.189559	0.0329085	0.0249765	0.00662652	0.0812513	0.0964991	0.0133667	0.0496264	0.0914865	0.0624168	0.120328	0.159027	0.194291	0.0378612	0.0711456	0.00506804	0.166428	0.323775	0.0236138	0.0688113	0.0106258	0.212844	0.0749706	0.272893	0.0480648	0.00870374	0.240185	0.0419363	0.0433169	0.0280416	0.0218239	0.034131	0.134662	0.0326758	0.010449	0.08458696	0.1042907	0.0113201	0.134721	0.0419192	0.0842851	0.0529409	0.013729	0.0231423	0.0254745	0.14003	0.173766	0.0625591	0.0807307	0.0226327	0.0941618	0.0385877	0.4171313	9	17.66686	0.2188962	0.590904	0.851447	1.07686	1.48079	0.184767	0.264944	0.137993	0.134628	0.242156	0.0355116	0.521422	0.799988
587	0	-308.8092	-268.4059	-40.40329	3.923614	2.799214	0.535828	0.116401	0.0104127	0.00536024	0.214784	0.0406576	0.167516	0.0130562	0.0357056	1.02219e-05	0.00193694	0.123065	0.0824179	0.0263533	0.178332	0.0871125	0.323302	0.0496684	0.0332035	0.223271	0.162301	0.0667209	0.280968	0.10682	0.141738	0.00734834	0.001515	0.0106028	0.983247	0.102771	0.0727637	0.0141328	0.0223896	0.226012	0.0466569	0.605178	0.00750715	0.737325	0.0417461	0.12089	0.0340833	0.056851	0.10616	0.130932	0.0545678	0.127544	0.131163	0.0206669	0.1627707	0.004749374	0.00159385	0.125622	0.023195	0.260193	0.017371	0.017744	0.0302386	0.0236666	0.126906	0.11553	0.0374496	0.153448	0.0158748	0.0410709	0.0100968	0.5430624	12	14.90691	0.1674887	0.373107	0.719768	1.08133	1.8258	0.225076	0.266271	0.0799303	0.169451	0.177859	0.0814119	0.5478118	0.9913303
588	0	-286.3783	-258.1318	-28.24654	0.7101482	2.183341	0.00541927	0.0524727	0.0579921	0.128007	0.0151251	0.00145822	0.549727	0.123821	0.191458	0.01447	0.00463459	0.00602679	0.00935869	0.0145585	0.0485168	0.0775744	0.0536746	0.00733152	0.0300292	0.140325	0.00173525	0.152328	0.107974	0.0314425	0.180971	0.0696179	0.433797	0.0573837	0.117053	0.0346157	0.00910635	0.0034392	0.00570201	0.457207	0.0146889	0.000388511	0.0935419	0.0830793	0.0677098	0.0172755	0.626874	0.00798332	0.290947	0.0331507	0.0802902	0.00625213	0.0285101	0.131015	0.09768872	-0.1648305	0.0316184	0.0248897	0.183447	0.0796405	0.0661921	0.00273887	0.0494748	0.0204153	0.0939537	0.147722	0.0391002	0.170153	0.00564723	0.0650366	0.0199707	0.9397113	9	16.11757	0.1948403	0.31422	0.673194	1.07397	1.93862	0.207954	0.262395	0.167737	0.102176	0.214233	0.0455043	0.7748808	1.212717
589	0	-275.7455	-259.3995	-16.34596	2.597562	5.231605	0.00112167	0.000958569	0.0303583	0.0669722	0.0821894	0.0195735	0.0708745	0.134552	0.00379052	0.116409	0.011355	0.114135	0.0026658	0.0528704	0.196057	0.0215706	0.0606105	0.0120917	0.0496714	0.00491895	0.00923993	0.105973	0.175376	0.0712729	0.00875602	0.02921	0.0309714	0.00429246	0.182487	0.0053299	0.0268799	0.0039402	0.117052	0.046322	0.222088	0.0323196	0.0143066	0.112597	0.0474604	0.001492	0.0339882	0.0197229	0.00973598	0.0509273	0.00512291	0.00606784	0.00832543	0.184373	0.05259829	-0.05999287	0.00118844	0.0198133	0.127257	0.0769279	0.119636	0.0216805	0.0189654	0.0123012	0.0930674	0.127364	0.0796218	0.0734274	0.014064	0.0721233	0.142562	0.5092606	10	26.36506	0.1057062	0.511421	0.809306	1.08288	1.5964	0.172743	0.360552	0.169381	0.0725446	0.179155	0.0456244	0.4492677	1.133535
590	0	-257.7861	-261.2195	3.433428	1.248088	5.161642	0.0193933	0.0479791	0.0267803	0.0259769	0.0391957	0.023422	0.104174	1.30319e-05	0.0532672	0.00161579	0.0202371	0.0251939	0.0285238	0.0462669	0.0274557	0.00879138	0.0381785	0.0161318	0.0162913	0.0123655	0.0213975	0.139799	0.0229038	0.0173729	0.095068	0.0212603	0.14058	0.0301233	0.00763862	0.0128601	0.00863108	0.0241247	0.113435	0.098914	0.017139	0.0163027	0.1176	0.0243304	0.0471708	0.0174161	0.00649204	0.0459142	0.24338	0.133286	0.00163612	0.0447027	0.008296	0.014394	0.03969068	-0.001029149	0.0294289	0.103806	0.0784042	0.0400556	0.0392305	0.00587733	0.0570629	0.0252121	0.07906	0.00236505	0.0328177	0.215342	0.0528748	0.183705	0.0547579	0.5005331	7	18.10106	0.2242101	0.508656	0.807733	1.08301	1.6006	0.198801	0.277547	0.184981	0.0761022	0.226024	0.0365449	0.4995039	1.00206
591	0	-276.7325	-267.2165	-9.516045	2.394616	2.581303	0.0159984	0.0165478	0.0923594	0.0264728	0.00511724	0.139744	0.18772	0.0360434	0.0934335	0.0139283	0.0223594	0.0078469	0.0640628	0.0553204	0.00665018	0.0709333	0.0384126	0.21961	0.11282	0.00711569	0.0162448	0.10256	0.00067479	0.0247848	0.173971	0.370285	0.0159033	0.0322344	0.020603	0.0977974	0.0842342	0.0322655	0.0424753	0.030506	0.0294806	0.00638245	0.0162295	0.0959944	0.0322756	0.304932	0.109249	0.00718436	0.00757246	0.00739371	0.103631	0.02961	0.0184957	0.15182	0.06791738	-0.05234868	0.00245992	0.0617121	0.066169	0.108914	0.0289308	0.00868803	0.03223	0.0216315	0.124937	0.0433057	0.067399	0.156784	0.0227237	0.253961	0.000153687	0.4411085	8	16.95665	0.1558254	0.354032	0.70535	1.07949	1.86112	0.201844	0.32531	0.115855	0.128529	0.153523	0.0749399	0.3887598	1.134656
592	0	-282.7278	-271.454	-11.27378	2.734761	3.565983	0.017474	0.035781	0.084178	0.0989684	0.00863841	0.00289151	0.0620404	0.00251795	0.0245419	0.0851101	0.107702	0.0233268	0.00899084	0.00866406	0.0269202	0.0223018	0.0486543	0.15073	0.00322787	0.0103291	0.00791444	0.155945	0.0515307	0.114128	0.106729	0.332626	0.0314266	0.053878	0.0343113	0.0716251	0.0562809	0.282953	0.022384	0.123812	0.31074	0.0112128	0.000785625	0.00642633	0.00404543	0.28607	0.0995427	0.019407	0.0136474	0.0108299	0.0704024	0.00847283	0.0085254	0.00618467	0.07112845	-0.06528695	0.0225475	0.06894	0.0800277	0.110428	0.0328901	0.0434281	0.135905	0.120316	0.22154	0.0315978	0.0114185	0.0620634	0.00649306	0.0424103	0.00999412	0.4172417	7	17.0082	0.1787039	0.428804	0.758723	1.08417	1.7283	0.190224	0.237162	0.188786	0.0934047	0.24658	0.0438435	0.3519548	1.185498
593	0	-301.8629	-269.5396	-32.32333	1.921913	3.38171	0.0124347	0.0135634	0.149701	0.198704	0.0192574	0.168914	0.0748688	0.026719	0.014278	0.015416	0.0396312	0.0138895	0.143666	0.0559198	0.0159598	0.0359323	0.00683257	0.0360598	0.0183648	0.0454343	0.00121652	0.106341	0.598058	0.0573322	0.377018	0.00639024	0.142618	0.182828	0.0194446	0.0940335	0.0191807	0.208669	0.28767	0.199203	0.0139127	0.139932	0.0790788	0.00288855	0.630434	0.0299626	0.0600546	0.0569073	0.238822	0.0206423	0.0170399	0.0703908	0.0347093	0.0157807	0.0878662	-0.01799564	0.0112141	0.0961343	0.0501997	0.116949	0.044035	0.0455517	0.100863	0.015732	0.146919	0.0477096	0.0510442	0.150277	0.0412124	0.0810161	0.00114355	0.6453042	7	14.72835	0.1059125	0.416794	0.750689	1.08385	1.74867	0.223816	0.331492	0.135411	0.0821818	0.163179	0.0639207	0.6273085	1.028687
