Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
49	0	-138.1233	-121.4743	-16.64892	9.615505	0.4779564	0.346431	0.00655809	0.0811452	0.000359856	0.0375749	0.0638342	0.111679	0.0393933	0.0278877	0.322704	0.2239657	0.0211255	0.0469145	0.0335272	0.0474837	0.0393687	0.0440877	0.00719351	0.0225399	0.00354944	0.172102	0.125736	0.0493021	0.224738	0.0457241	0.0010526	0.136681	0.05917561	0	51.08339	0.04583796	0.0293784	0.237282	0.803542	2.9298	0.0910478	0.153838	0.0483021	0.581181	0.0967412	0.0288899	0.08030111	0.7369215
50	0	-132.8042	-121.8546	-10.94967	11.71623	0.6202392	0.0369222	0.051599	0.0806287	0.0595359	0.279422	0.13194	0.159648	0.0118265	0.0608829	0.126187	0.1183298	0.03511789	0.184802	0.00893971	0.0646882	0.0866511	0.0561532	0.249915	0.0839841	0.0582291	0.0191382	0.0741552	0.0387624	0.012855	0.0464253	0.00554771	0.00975436	0.1400752	0	50.93951	0.03362501	0.0573074	0.323337	0.891303	2.72805	0.078689	0.116489	0.0745054	0.570059	0.0717368	0.0885208	0.1751931	0.7995476
51	0	-129.6007	-120.1215	-9.479191	32.06553	2.239786	0.0520498	0.254012	0.0199456	0.104091	0.00427162	0.0612769	0.0613205	0.0252843	0.00460209	0.000242595	0.05036934	-0.04214609	0.0179593	0.0274446	0.106039	0.0911773	0.047539	0.0612739	0.110213	0.0846047	0.030974	0.0925555	0.0135369	0.0841741	0.0268634	0.166061	0.0395839	0.1237248	0	53.05165	0.05940898	0.320311	0.678308	1.07498	1.9264	0.119544	0.118413	0.0655919	0.523229	0.0439125	0.12931	0.08157869	1.516631
52	0	-129.197	-118.9614	-10.23566	12.11085	0.413753	0.0475385	0.0579129	0.0177747	0.161943	0.146409	0.172459	0.00153722	0.360989	0.0456305	0.0311938	0.09377149	-0.1078612	0.0200089	0.0297811	0.100897	0.0493644	0.0450971	0.0372888	0.139159	0.055164	0.00626709	0.122604	0.198378	0.0731776	0.00390445	0.0467545	0.0721535	0.2556478	0	53.61409	0.08299869	0.0187475	0.191953	0.745744	3.04356	0.145174	0.151338	0.103763	0.481137	0.0234353	0.0951523	0.1477866	1.729844
53	0	-136.0842	-118.1129	-17.97135	9.308628	1.825956	0.0838711	0.266534	0.150533	0.127132	0.160865	0.0991956	0.0670152	0.157489	0.262631	0.157916	0.1488046	0.008997367	0.0107937	0.04717	0.0948245	0.128094	0.0177277	0.00393407	0.0543894	0.0269331	0.00460579	0.191221	0.160901	0.0565954	0.0663031	0.0718372	0.0646701	0.2913728	0	55.0909	0.06524389	0.271575	0.635131	1.06496	2.02834	0.0958812	0.164578	0.0538507	0.600354	0.027791	0.0575449	0.3003702	0.9700457
54	0	-130.1447	-122.3632	-7.78151	10.48528	0.3286493	0.0618661	0.0497953	0.0373752	0.0990513	0.0932004	0.0570886	0.0928121	0.403944	0.0121743	0.0444086	0.07890087	-0.005151464	0.0238219	0.0649978	0.108417	0.114569	0.088448	0.0231131	0.0265994	0.0333811	0.0299412	0.0535527	0.0475735	0.214399	0.0268901	0.0324617	0.111835	0.1182309	0	52.06486	0.05315611	0.00790465	0.126888	0.640922	3.22429	0.105512	0.285071	0.0596764	0.437421	0.0564732	0.0558461	0.1130795	1.045556
55	0	-126.5102	-119.8976	-6.612675	19.637	0.3935448	0.055503	0.0792438	0.0102011	0.133066	0.0912468	0.182924	0.0616979	0.0848043	0.0461208	0.00668316	0.07079407	0.002995058	0.284623	0.112935	0.0206295	0.0318069	0.014808	0.018035	0.165735	0.000464581	0.00381134	0.128897	0.0736002	0.00206776	0.0012169	0.0540716	0.0872985	0.06992881	0	53.62559	0.04842829	0.0157943	0.176918	0.7242	3.08309	0.0892851	0.212333	0.0983817	0.453534	0.0384595	0.108006	0.07292386	0.958929
56	0	-130.797	-123.537	-7.260086	21.75008	0.1871035	0.0771337	0.0986973	0.00353795	0.133768	0.0175594	0.101952	0.055924	0.0142677	0.111537	0.0222725	0.07711329	-0.04816775	0.055524	0.0839617	0.0855041	0.00214437	0.0437353	0.0937255	0.162493	0.0484757	0.0278244	0.0626986	0.140102	0.0427908	0.00175976	0.0297126	0.119547	0.1370346	0	50.75564	0.03764369	0.000330012	0.0266825	0.349171	3.62382	0.122795	0.14758	0.0878134	0.538715	0.0441516	0.0589452	0.0888669	1.542021
57	0	-127.608	-121.5636	-6.044456	12.44187	0.5454235	0.0222681	0.00880311	0.0132818	0.0215017	0.00480575	0.115133	0.0669112	0.10961	0.0488826	0.145411	0.07001275	-0.03464367	0.0257765	0.238053	0.0803973	0.169685	0.057187	0.015508	0.032479	0.0496639	0.058646	0.10476	0.00331703	0.121004	0.0163725	0.00120551	0.0259465	0.28337	0	52.62289	0.03348016	0.0420849	0.280539	0.8507	2.82668	0.0684721	0.108501	0.118172	0.596777	0.0318894	0.0761889	0.2487263	1.139284
58	0	-129.5097	-120.9866	-8.523121	11.22366	0.5867186	0.107835	0.153798	0.0647057	0.0344068	0.0181382	0.00878633	0.20316	0.178303	0.00563157	0.235158	0.1001528	-0.01499376	0.115104	0.0466233	0.061952	0.0140538	0.0356376	0.0527445	0.177853	0.0255437	0.0775554	0.0168192	0.0244118	0.00925803	0.0724788	0.150485	0.119479	0.1119039	0	51.34238	0.0962181	0.0503808	0.304809	0.874389	2.77042	0.100397	0.176401	0.0935541	0.520824	0.0418568	0.0669673	0.09691011	1.154718
59	0	-134.6678	-122.0845	-12.58335	4.217005	1.19312	0.290576	0.0258063	0.0428117	0.0352183	0.1261	0.020152	0.101467	0.0612703	0.245363	0.0320448	0.1058195	0.02246225	0.0470432	0.0220888	0.22235	0.00353681	0.0385208	0.172762	0.0579897	0.00926803	0.122995	0.120462	0.0389941	0.0658947	0.000777013	0.0674694	0.0098488	0.1693324	0	68.78286	0.03044342	0.173804	0.527988	1.02585	2.27235	0.0535228	0.142823	0.0219495	0.604709	0.109401	0.0675946	0.1917947	0.8828839
60	0	-129.2506	-118.7666	-10.48398	6.981944	1.071525	0.173089	0.039272	0.0925887	0.0526986	0.189274	0.0841419	0.230457	0.205833	0.0148214	0.0716155	0.1571722	-0.05818407	0.045035	0.129805	0.0686712	0.0534836	0.043568	0.0403516	0.105124	0.013165	0.0103812	0.211408	0.0979571	0.0793756	0.0273398	0.0612201	0.0131148	0.1604452	0	51.02992	0.103584	0.151	0.497243	1.01091	2.34085	0.0627007	0.243498	0.0487471	0.488292	0.0536706	0.103092	0.1022611	1.568976
61	0	-139.3794	-123.3257	-16.05375	5.922283	0.2726584	0.0826175	0.236867	0.0482554	0.223833	0.14547	0.0128226	0.368724	0.0969419	0.0156282	0.27387	0.1102304	0.001204022	0.0917617	0.101376	0.0786562	0.0174549	0.08476	0.029913	0.0677889	0.0209962	0.0696508	0.00105902	0.11717	0.1809	0.00431098	0.100356	0.0338453	0.1757067	0	52.16329	0.06355818	0.00333993	0.083474	0.546898	3.36629	0.0820997	0.129705	0.0928484	0.589227	0.0229968	0.0831226	0.1769107	0.9931942
62	0	-132.7363	-121.3551	-11.38123	16.86618	0.7181382	0.159054	0.131986	0.0314646	0.513549	0.0988633	0.0239262	0.00540232	0.222072	0.0279085	0.108393	0.1509962	-0.004703306	0.0201001	0.0890058	0.0453106	0.22536	0.0701185	0.0931639	0.0234792	0.0920997	0.00281244	0.112093	0.00852352	0.0480903	0.0104857	0.130367	0.0289908	0.1582988	0	52.4685	0.04998216	0.078066	0.371964	0.931409	2.61856	0.0543987	0.167975	0.0250602	0.594337	0.0837675	0.0744619	0.1535955	1.030621
63	0	-133.0962	-118.2552	-14.84096	15.56968	0.3087843	0.100732	0.0724302	0.0348658	0.345487	0.110238	0.303745	0.0508939	0.0132883	0.121375	0.331304	0.1689247	0.01207809	0.0345761	0.0219028	0.0484029	0.166086	0.0568419	0.00252891	0.0313461	0.278511	0.122052	0.085774	0.0457095	0.0709084	0.0144595	0.00155998	0.0193413	0.1883153	0	51.8633	0.0447585	0.00603489	0.111344	0.610264	3.27236	0.103003	0.207765	0.0527281	0.519179	0.0268641	0.0904605	0.2003934	0.9397281
64	0	-135.2985	-127.6787	-7.619755	25.91709	1.002873	0.0127311	0.020807	0.0509274	0.0142124	0.00323995	0.0509121	0.0175463	0.0248947	0.0586457	0.000208381	0.02544836	-0.06558777	0.100077	0.0338179	0.203951	0.017036	0.10834	0.0504442	0.0170864	0.0299136	0.0188387	0.0780127	0.0731706	0.0811485	0.0389981	0.127373	0.0217931	0.198541	0	64.30379	0.05231045	0.137527	0.477614	1.00047	2.38439	0.106682	0.236078	0.204679	0.306111	0.0429257	0.103525	0.1329532	1.493315
65	0	-132.622	-125.0175	-7.604506	13.03214	0.3553305	0.0964186	0.119459	0.0382086	0.0260814	0.00710126	0.0242098	0.0846068	0.079919	0.0467641	0.0133225	0.07274315	0.01842089	0.0159998	0.186951	0.0310571	0.0541626	0.0994558	0.0926841	0.0495683	0.051839	0.139939	0.0695215	0.0270737	0.0185985	0.0955028	0.0123023	0.0553447	0.1821738	0	51.08054	0.09533267	0.0108323	0.147694	0.678039	3.16343	0.146556	0.149526	0.0518386	0.440493	0.0769191	0.134667	0.2005947	0.9081686
66	0	-123.1783	-119.3733	-3.804914	11.36629	0.6817019	0.0026725	0.0932581	0.0445941	0.0522566	0.0728288	0.0141974	0.0678168	0.0815941	0.0293062	0.011677	0.04340868	0.03388118	0.0498365	0.0137854	0.0865381	0.0225457	0.0605713	0.0699063	0.166355	0.19369	0.0369737	0.0706463	0.0504727	0.0431322	0.033259	0.0657529	0.0365353	0.1198602	0	57.85089	0.04318766	0.0702848	0.354767	0.917894	2.65705	0.0662955	0.126941	0.0877641	0.596361	0.0448374	0.077801	0.1537414	0.7796223
67	0	-123.3819	-119.8491	-3.532799	37.91865	0.7957092	0.00677152	0.0605841	0.0828967	0.000924297	0.0372682	0.00462785	0.0255397	0.0589233	0.00669301	0.0724773	0.04770629	0.003075279	0.107538	0.45989	0.0488122	0.0340314	0.00145311	0.047653	0.0279441	0.0416767	0.0279392	0.164278	0.000289903	0.0351333	0.00010186	0.00142544	0.00183423	0.07520244	0	58.88611	0.03843246	0.0946454	0.405401	0.955759	2.54419	0.101125	0.155862	0.07607	0.452316	0.0564741	0.158153	0.07827772	0.9607132
68	0	-139.1645	-118.188	-20.97645	31.12059	0.7183088	0.0440363	0.375838	0.0365915	0.153271	0.0932911	0.0810043	0.0104508	0.101564	0.000162677	0.316038	0.2216593	-0.02627813	0.0824914	0.177911	0.0648249	0.0751954	0.00760435	0.053959	0.0676062	0.0377471	0.0167182	0.0870801	0.0375525	0.0528052	0.0573445	0.0629677	0.118192	0.1795488	0	50.55339	0.1043188	0.0781025	0.372042	0.931469	2.61839	0.146829	0.142726	0.0491511	0.560882	0.0473159	0.0530969	0.1532707	1.171449
69	0	-135.7975	-121.1117	-14.68576	13.5809	0.4965206	0.033403	0.0879798	0.0144474	0.100651	0.0135594	0.0873639	0.0634002	0.211249	0.136575	0.214228	0.09065626	0.0813091	0.208919	0.0341375	0.142181	0.0129366	0.000869123	0.02905	0.0646169	0.0155073	0.0204387	0.160584	0.10464	0.0107087	0.169806	0.0231767	0.00242855	0.1044269	0	52.72673	0.05689116	0.0327447	0.249638	0.81772	2.8999	0.104366	0.175931	0.0860053	0.399298	0.0563238	0.178076	0.185736	0.562233
70	0	-133.6346	-118.0105	-15.6241	25.8072	0.2566917	0.115999	0.0863307	0.102977	0.143454	0.0417032	0.0426922	0.079585	0.221233	0.155326	0.0859829	0.2137114	0.04459748	0.11123	0.0927604	0.200895	0.114535	0.0523931	0.0103279	0.0280395	0.0197279	0.015333	0.0330681	0.0303137	0.0263796	0.109733	0.0390301	0.116233	0.08720438	0	54.90807	0.03064009	0.00243841	0.0715633	0.515387	3.41061	0.101813	0.162818	0.106068	0.565688	0.0260498	0.0375634	0.1318019	0.6616324
71	0	-140.0644	-117.0122	-23.05223	23.6074	0.8037638	0.103716	0.491621	0.207164	0.339585	0.0488415	0.168292	0.475924	0.00115841	0.162908	0.0619907	0.1652377	0.07480876	0.0626127	0.13597	0.0360086	0.00788452	0.0797781	0.127722	0.0416245	0.0679081	0.0171453	0.248564	0.0594065	0.031344	0.0111221	0.0180271	0.054883	0.1926962	0	53.41226	0.06824409	0.0963594	0.408645	0.957992	2.537	0.088001	0.139058	0.0302484	0.578634	0.063107	0.100951	0.267505	0.7203463
72	0	-126.131	-121.1922	-4.938804	5.85715	0.4053284	0.0192486	0.0563392	0.0116116	0.10242	0.00200965	0.000252082	0.2235	0.0717115	0.147435	0.0433775	0.06080696	0.003218006	0.102278	0.0790333	0.0640682	0.0243036	0.0946193	0.0680901	0.0966339	0.0192066	0.0190599	0.174966	0.00539048	0.0653988	0.0651103	0.016191	0.105651	0.1442543	0	54.46517	0.04626624	0.0174906	0.185725	0.736983	3.0598	0.117561	0.126167	0.0671047	0.559943	0.0419264	0.0872977	0.1474723	0.9781789
73	0	-128.7519	-117.3593	-11.3926	16.46954	0.8085452	0.00872109	0.300057	0.316189	0.0123068	0.0314177	0.0962763	0.0311697	0.0915504	0.011684	0.118053	0.0943586	-0.03505511	0.112724	0.0731168	0.0708139	0.028609	0.10341	0.00799418	0.0854442	0.0878306	0.0215167	0.225417	0.0569579	0.0598965	0.0294268	0.000156353	0.0366866	0.1910708	0	54.61581	0.01582536	0.0973758	0.410552	0.959295	2.53278	0.0572604	0.161713	0.0639877	0.577676	0.0406183	0.0987442	0.1560157	1.22469
74	0	-135.2003	-124.7919	-10.40839	9.380011	0.548371	0.0350658	0.0211816	0.0750523	0.14741	0.303814	0.204923	0.000181334	0.152131	0.0126171	0.149309	0.1173188	0.05593694	0.0510748	0.0738003	0.254362	0.0534986	0.00314632	0.0197467	0.0220207	0.0274919	0.131998	0.100353	0.0918115	0.0665719	0.0864021	0.00949925	0.00822269	0.2149637	0	53.45061	0.03307457	0.0426663	0.282326	0.852507	2.8225	0.0413623	0.219985	0.0300378	0.553359	0.0439364	0.111319	0.2709006	0.7935149
75	0	-153.4847	-128.5443	-24.9404	6.493752	0.4920716	0.0705719	0.572524	0.0645962	0.400563	0.390624	0.622007	1.00162	0.109935	0.202874	0.438625	0.2737678	0.03399939	0.00807362	0.0319713	0.0203462	0.0833591	0.0159233	0.0379143	0.0329302	0.0166482	0.0806421	0.270842	0.0614612	0.108368	0.0584577	0.0744223	0.0986399	0.186334	0	56.71223	0.03707105	0.0319278	0.246708	0.814413	2.90695	0.160244	0.290265	0.0841122	0.357882	0.038215	0.0692816	0.2203334	0.8456911
76	0	-127.2369	-121.032	-6.204923	11.64619	0.5152371	0.0246414	0.104889	0.0200155	0.00310865	0.0667546	0.0204935	0.153456	0.0187381	0.0975996	0.0273199	0.05565889	-0.06857123	0.037279	0.12007	0.0453426	0.192021	0.0347124	0.0163268	0.0728046	0.016947	0.00675077	0.0796535	0.135229	0.0818709	0.0910678	0.0135735	0.056351	0.187312	0	51.33692	0.04315504	0.0362454	0.261747	0.831046	2.87096	0.0932816	0.192745	0.0300942	0.539051	0.0865609	0.0582676	0.1187408	1.577487
77	0	-130.1403	-118.5051	-11.63526	5.347562	2.001497	0.0591935	0.339228	0.010838	0.100128	0.170185	0.0414692	0.0479929	0.142624	0.0239631	0.0978754	0.1014969	-0.05433887	0.102417	0.062694	0.0512649	0.0882128	0.0457123	0.219704	0.0515742	0.0214038	0.052401	0.142212	0.0835036	0.0275264	0.00474254	0.00360604	0.0430257	0.2984911	0	58.98658	0.02801043	0.293453	0.655173	1.07003	1.98135	0.0975792	0.223728	0.0733974	0.454887	0.049128	0.10128	0.2441522	1.222561
78	0	-152.8122	-123.1944	-29.6178	12.01646	0.1464798	0.0430762	0.0258189	0.0213078	1.2504	0.188226	0.159457	0.0840313	1.59608	1.16312	0.123789	0.4211186	-0.03355567	0.0888481	0.000565571	0.105089	0.0478257	0.0837969	0.024707	0.111683	0.0251673	0.037904	0.103101	0.00122772	0.0925819	0.0340709	0.104447	0.138986	0.178533	0	51.48758	0.02827144	4.25296e-05	0.00963869	0.231184	3.75914	0.0670879	0.16153	0.0748591	0.606539	0.0235602	0.0664234	0.1449773	1.231455
79	0	-135.5323	-117.1976	-18.33469	18.09803	0.7001823	0.530404	0.134629	0.0313931	0.285873	0.13868	0.0599504	0.05726	0.137555	0.0239826	0.0720039	0.09857042	0.01997225	0.16167	0.027605	0.148245	0.0568604	0.04107	0.077225	0.031583	0.0108556	0.15839	0.0233906	0.0650664	0.154147	0.00576241	0.0357555	0.00237292	0.1378216	0	63.05104	0.05639316	0.0742272	0.363616	0.924936	2.63722	0.0684843	0.163789	0.0906541	0.526316	0.0533291	0.097427	0.1577938	0.8734282
80	0	-158.7315	-125.6128	-33.11863	26.43273	0.08203475	0.136215	0.811387	0.874209	0.617739	0.234479	1.08641	0.335119	0.0313082	0.756593	0.541693	0.4951913	-0.01672546	0.147596	0.0527347	0.0234405	0.0487663	0.000403011	0.0237278	0.0709607	0.0494207	0.0520546	0.146865	0.158313	0.032912	0.0035075	0.0806696	0.108629	0.1671568	0	59.05593	0.03310977	2.53621e-08	0.000236994	0.0500179	3.94975	0.122877	0.116713	0.165879	0.469261	0.0262259	0.0990435	0.1504314	1.111183
81	0	-122.6235	-127.1166	4.493166	18.2444	0.5522188	0.0342213	0.0259814	0.0129028	0.0137344	0.00729634	0.00395305	0.014183	0.0315211	0.01516	0.00321722	0.01487042	0.08297074	0.0158722	0.0388202	0.0550889	0.0166772	0.240419	0.144356	0.110729	0.134269	0.00919412	0.0176292	0.101207	0.00538398	0.0176203	0.0324776	0.0602566	0.1167835	0	50.62344	0.03542282	0.0434281	0.284646	0.854837	2.81709	0.125848	0.213044	0.0764522	0.379478	0.116112	0.0890657	0.1997543	0.5846359
82	0	-134.9824	-119.5904	-15.39198	9.778393	0.3159992	0.177042	0.21977	0.361809	0.0471224	0.418688	0.0289862	0.131031	0.340086	0.0423155	0.155446	0.2555026	-0.03903477	0.0953975	0.0367019	0.04683	0.0614198	0.111247	0.123	0.0710682	0.0240476	0.0353014	0.0925225	0.0306359	0.0166018	0.0509503	0.136777	0.0674987	0.2063102	0	52.55544	0.03666126	0.00668257	0.116985	0.621718	3.25461	0.0772613	0.193948	0.110198	0.482748	0.0699569	0.0658886	0.1672755	1.233356
83	0	-119.4813	-117.8268	-1.654488	30.62414	0.5627641	0.0303654	0.02417	0.019456	0.0102058	0.0159317	0.0375293	0.016492	0.0414589	0.100332	0.0664217	0.03525868	0.006104697	0.0420113	0.0528374	0.0302549	0.0872571	0.148939	0.0389406	0.085112	0.034006	0.0549762	0.0791739	0.0425856	0.0696424	0.0257796	0.113787	0.0946973	0.1393849	0	53.33885	0.02418654	0.0455307	0.290929	0.861064	2.80248	0.107637	0.209225	0.0573345	0.499532	0.0682722	0.0579995	0.1454896	0.9580403
84	0	-145.7944	-126.2691	-19.52529	8.882287	1.61592	0.273931	0.237234	0.0329835	0.100019	0.159552	0.0329601	0.49779	0.365709	0.0548758	0.0747229	0.1902207	-0.0005342552	0.0879508	0.024793	0.177653	0.0089113	0.0291203	0.0685736	0.0540436	0.0363002	0.00837424	0.160732	0.0095784	0.00740841	0.22989	0.0566434	0.040027	0.2442404	0	50.29403	0.0332523	0.242687	0.606779	1.05656	2.09397	0.114794	0.248235	0.144182	0.413568	0.0246981	0.0545225	0.2437061	1.002192
85	0	-132.1915	-119.5948	-12.59672	18.52177	1.045587	0.0014961	0.0945124	0.0229091	0.0687297	0.0212344	0.179728	0.0566952	0.0805276	0.0798676	0.0705115	0.1162745	-0.02675498	0.0640542	0.111964	0.0434233	0.059	0.103959	0.02626	0.00598204	0.00205483	0.165836	0.0670005	0.213021	0.0496794	0.00272043	0.0802621	0.00478252	0.2852876	0	53.51132	0.07042469	0.145959	0.490038	1.00716	2.35684	0.0387594	0.164871	0.0409858	0.63534	0.0723752	0.0476679	0.2585327	1.103488
86	0	-139.9275	-126.1352	-13.79225	6.467858	0.2368904	0.11117	0.163005	0.0271002	0.35157	0.136566	0.0896006	0.0534873	0.32441	0.248526	0.157966	0.1497852	0.05873198	0.0799317	0.0038632	0.0186913	0.108092	0.0525467	0.0169641	0.0457957	0.1237	0.0656843	0.073537	0.0707857	0.0922004	0.0483518	0.0397253	0.160131	0.1006475	0	54.30998	0.08641883	0.00155605	0.0573996	0.473012	3.46803	0.196866	0.148816	0.0489072	0.502572	0.0510315	0.0518069	0.1593795	0.631496
87	0	-130.6324	-118.8804	-11.75201	14.18426	0.3970059	0.0909634	0.0319879	0.0255633	0.0597379	0.0994847	0.142579	0.0144089	0.0485961	0.142813	0.0361198	0.1053242	-0.06984165	0.0241703	0.0829448	0.128536	0.086923	0.0356533	0.153244	0.149834	0.0269072	0.0348485	0.0475342	0.0392393	0.0273454	0.00108161	0.0643243	0.0974146	0.1722946	0	68.06215	0.04343772	0.0162848	0.179516	0.72802	3.07618	0.143594	0.14133	0.0548775	0.523745	0.0303677	0.106086	0.1024529	1.681695
88	0	-144.6776	-118.3177	-26.35991	9.245955	0.3690879	0.297003	0.522431	0.708867	0.931543	0.238667	0.197067	0.0601217	0.449919	0.171928	0.120343	0.3187279	-0.07660107	0.1898	0.028924	0.142031	0.0208114	0.00293318	0.11182	0.0371508	0.00931911	0.0341829	0.158099	0.0176402	0.102157	0.00997809	0.0401979	0.0949552	0.2442722	0	60.21132	0.0228127	0.0125191	0.158316	0.69554	3.13363	0.0892687	0.234283	0.0409257	0.531842	0.0297231	0.0739575	0.1676711	1.456853
89	0	-141.2556	-120.1629	-21.09276	14.24223	0.88825	0.140351	0.0875699	0.00945105	0.00171183	0.050755	0.183436	0.0296481	0.405163	0.0437135	0.083922	0.08990991	0.09589544	0.107359	0.0404032	0.0756679	0.0398029	0.0161435	0.0106383	0.0684988	0.043292	0.0976333	0.193233	0.116786	0.00980604	0.0568409	0.0326375	0.0912569	0.08084168	0	75.90744	0.0269569	0.114153	0.440379	0.978699	2.46677	0.0876257	0.178904	0.0462097	0.602023	0.0188608	0.066377	0.1767371	0.457412
90	0	-134.6857	-118.7909	-15.89473	12.09627	1.318028	0.20236	0.151356	0.0210015	0.141713	0.0420813	0.362163	0.0150326	0.018589	0.113359	0.183009	0.08241566	0.003210647	0.111895	0.0726438	0.122659	0.023432	0.0168778	0.07077	0.0639451	0.00463425	0.00784114	0.206275	0.119792	0.0641668	0.0317699	0.0129651	0.0703335	0.1579096	0	55.29989	0.1063627	0.195794	0.555171	1.03767	2.21136	0.0954197	0.152553	0.0885893	0.491023	0.0475684	0.124847	0.1611203	0.980073
91	0	-117.9567	-119.2646	1.30796	29.1079	0.8456104	0.000866225	0.0352693	0.00302246	0.0116159	0.0639108	0.0204802	0.00237615	0.0204192	0.0320345	0.00273991	0.02774432	0.04147594	0.0782008	0.0126146	0.156909	0.0588366	0.0951605	0.0366746	0.126993	0.0269325	0.0255662	0.0962201	0.0103148	0.0907616	0.0210528	0.0789089	0.0848538	0.1887946	0	50.79261	0.04697049	0.105221	0.424869	0.968834	2.50108	0.0492825	0.160793	0.144967	0.457508	0.0623176	0.125131	0.2302705	0.8198817
92	0	-136.8896	-120.7697	-16.11995	10.44631	1.367805	0.10824	0.265213	0.00398404	0.0516863	0.0197892	0.0587372	0.0850198	0.189501	0.343398	0.689336	0.1315292	-0.05939543	0.0219939	0.0152879	0.00612133	0.0711307	0.0864118	0.0559779	0.0662336	0.012679	0.0150182	0.211668	0.09747	0.172377	0.0349511	0.0520673	0.080613	0.159736	0	57.84632	0.04852668	0.20416	0.564964	1.04161	2.18926	0.124656	0.24303	0.0428415	0.455715	0.034652	0.099106	0.1003405	1.591939
93	0	-126.0534	-117.1916	-8.8618	16.57581	0.9725517	0.0321796	0.0341444	0.0890534	0.0417454	0.0255277	0.118504	0.147343	0.112483	0.000999859	0.197966	0.09018069	-0.01921878	0.0342726	0.00661591	0.0910398	0.0908005	0.0390546	0.0105609	0.074632	0.0258436	0.0453974	0.20652	0.0918442	0.0144357	0.0405184	0.196069	0.0323951	0.1372249	0	53.83821	0.0259524	0.131445	0.468343	0.995299	2.40491	0.102022	0.189472	0.0550989	0.564033	0.0319446	0.0574294	0.1180061	1.162863
94	0	-132.0484	-124.2565	-7.791923	8.969069	2.124428	0.226453	0.0246599	0.016997	0.0478698	0.0864556	0.0151415	0.0350185	0.0543377	0.0289834	0.0421357	0.04588355	-0.007566103	0.317248	0.0885231	0.156723	0.00390764	0.00750535	0.155828	0.0147874	0.0191944	0.0396472	0.0414983	0.00170946	0.0115271	0.00764851	0.106767	0.0274847	0.1704697	0	55.20476	0.03933014	0.307689	0.667625	1.07281	1.95187	0.0472875	0.133428	0.0703933	0.532457	0.108731	0.107703	0.1629036	1.046445
95	0	-138.1918	-121.8137	-16.37807	15.29424	0.9571934	0.140957	0.0844756	0.0325996	0.131902	0.230886	0.152285	0.349251	0.0785552	0.0834483	0.02163	0.165213	0.008371402	0.00254699	0.0353148	0.0272606	0.235366	0.0674825	0.0914904	0.0382221	0.0725199	0.0161989	0.282718	0.0195363	0.0406829	0.0252703	0.0037971	0.041593	0.08606046	0	56.87905	0.04218233	0.128336	0.463496	0.992528	2.41564	0.136246	0.144241	0.0823094	0.533788	0.0171522	0.0862635	0.09443187	0.9113498
96	0	-137.8492	-121.6714	-16.17778	20.54347	0.912133	0.00413241	0.189044	0.362419	0.0725385	0.0906254	0.0631467	0.0089699	0.13409	0.15126	0.00924218	0.1479549	-0.08061048	0.164469	0.0121524	0.0201673	0.101304	0.0111021	0.010493	0.123849	0.04476	0.0444724	0.113109	0.12283	0.0269209	0.0410307	0.0265558	0.136784	0.2748821	0	56.71452	0.01818612	0.119106	0.448649	0.983765	2.44848	0.12522	0.194036	0.0860232	0.493397	0.0280078	0.0733165	0.1942716	1.414937
