Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
92100	-612.9666	-546.2249	-66.74171	2.094727	1.87663	0.0100587	0.0323286	0.182031	0.12902	0.0829096	0.0444048	0.0480524	0.161282	0.0246847	0.00281157	0.0313395	0.0304279	0.130702	0.0697365	0.327801	0.0402167	0.000176637	0.0575105	0.00175757	0.0694778	0.00137158	0.0325082	0.0979887	0.0304839	0.0661949	0.0508147	0.100897	0.00721934	0.245378	0.187595	0.000827464	0.034137	0.00743638	0.0865545	0.140035	0.014399	0.0404883	0.097248	0.0052083	0.0313797	0.05320968	0.001966658	0.0534954	0.0239636	0.00908161	0.12987	0.092454	0.00636112	0.106601	0.0129138	0.0608542	0.128323	0.0877212	0.101644	0.0210639	0.0761941	0.0894594	0.1336234	3	82.60725	0.0412043	0.278089	0.641219	1.06657	2.01412	0.142874	0.313908	0.176653	0.139485	0.161603	0.0654775	0.1355901	0.9854956
92200	-607.3051	-534.5869	-72.71821	1.473148	1.275917	0.00493896	0.130866	0.113407	0.0251681	0.0842707	0.00295721	0.0583525	0.341672	0.0797594	0.0642443	0.209061	0.095223	0.00998146	0.0283997	0.0623083	0.0621746	0.0832645	0.0800205	0.0135303	0.318104	0.0718723	0.00565227	0.0261693	0.0230621	0.0296017	0.0608495	0.304008	0.0323882	0.0338006	0.0370051	0.00782655	0.0614353	0.0140032	0.123805	0.156169	0.010509	0.254099	0.102646	0.0140616	0.169078	0.1046745	0.01031747	0.0141098	0.0274538	0.111095	0.082997	2.72512e-05	0.000941953	0.0597861	2.60305e-05	0.0805149	0.0361122	0.0864341	0.180579	0.0701711	0.21332	0.0364322	0.1436169	3	73.71692	0.02609853	0.188542	0.546446	1.03402	2.23099	0.152944	0.305469	0.146577	0.106524	0.198284	0.0902023	0.1539344	0.9329749
92300	-579.1226	-529.4146	-49.70806	7.966697	2.75743	0.0286593	0.00702687	0.0893459	0.071409	0.0944501	0.0138285	0.0320796	0.0163604	0.0941533	0.0584043	0.0155037	0.0272264	0.0309531	0.0593254	0.0741524	0.0355659	0.0534365	0.00498033	0.0173443	0.10301	0.0177096	0.0405391	0.0558224	0.0507825	0.00357487	0.0439559	0.087184	0.0144236	0.0135943	0.0696589	0.0234726	0.0245109	0.0376961	0.0541403	0.0961117	0.0493446	0.0494009	0.067304	0.270071	0.134452	0.04596836	0.01874426	0.0155227	0.115965	0.193364	0.0156103	0.00470163	0.000347531	0.112307	0.0168924	0.0931305	0.018517	0.111913	0.11434	0.0740653	0.107253	0.00607118	0.1383539	6	72.08103	0.01931657	0.36958	0.717147	1.08102	1.83225	0.169886	0.308593	0.153547	0.107953	0.162709	0.0973134	0.1570982	0.8806844
92400	-603.0605	-529.4945	-73.56601	0.5951692	2.175778	0.179233	0.0500148	0.167212	0.00257324	0.183029	0.107363	0.077683	0.0093026	0.0957154	0.0890727	0.019792	0.315688	0.168047	0.0471325	0.0730051	0.0539009	0.246998	0.0273644	0.275932	0.040419	0.0153305	0.020598	0.0347812	0.00183033	0.00539353	0.152385	0.0454561	0.0484708	0.0692284	0.050262	0.0961933	0.19605	0.0219013	0.104868	0.112723	0.0802643	0.120434	0.123809	0.239902	0.230506	0.09501377	0.0166969	0.00416503	0.0677607	0.0428025	0.0285509	0.0199853	0.00425086	0.0564	0.000708984	0.00550112	0.177536	0.0160967	0.0509647	0.0286508	0.413857	0.0827701	0.1780441	4	78.91471	0.02528763	0.313392	0.672492	1.07382	1.94029	0.181054	0.310214	0.163536	0.0995603	0.163875	0.0817605	0.194741	0.914261
92500	-584.9963	-530.7397	-54.25662	10.26621	1.45529	0.0632078	0.0289451	0.0347923	0.0176995	0.0417829	0.0675119	0.0237829	0.0367145	0.0890385	0.00955168	0.00346845	0.0891954	0.01643	0.0161964	0.0075942	0.00889708	0.0312281	0.00694564	0.00987261	0.0129273	0.00801754	0.270451	0.0308272	0.00235313	0.0692402	0.023704	0.0173642	0.0280615	0.104729	0.00344879	0.000344329	0.0125992	0.00110564	0.0547245	0.0745564	0.0124817	0.138836	0.0523436	0.0027458	0.0502033	0.03776958	-0.002111491	0.0109303	0.0456075	0.0619395	0.0809715	0.0806611	0.00581708	0.0802898	0.0091848	0.09195	0.0355223	0.130512	0.134836	0.00560229	0.182843	0.0433336	0.209336	1	81.90915	0.009131048	0.218332	0.580941	1.04768	2.15304	0.175475	0.302085	0.157803	0.147554	0.140281	0.0768022	0.2072245	1.010189
92600	-583.5584	-534.9179	-48.64054	6.475339	2.647177	0.0551727	0.0190509	0.012976	0.107292	0.0534982	0.104694	0.00185333	0.0129082	0.0901361	0.10711	0.0273358	0.036012	0.00539763	0.0515872	0.0688449	0.0671567	0.0663986	0.0338436	0.00229917	0.0187062	0.000514322	0.0440714	0.00400735	0.0845446	0.0673922	0.102061	0.0505142	0.0312613	0.0233878	0.0563065	0.0111168	0.078483	0.0454091	0.00451399	0.0470688	0.0484421	0.0367996	0.00771021	0.0435902	0.0194528	0.05381161	0.008418917	0.0192348	0.139393	0.123975	0.0267426	0.0104801	0.0085381	0.17147	0.00661399	0.0124116	0.0508383	0.0440779	0.115546	0.0707316	0.138495	0.0614526	0.1192665	5	85.54594	0.01506573	0.35998	0.709911	1.08012	1.84999	0.190446	0.187056	0.125431	0.0832927	0.312261	0.101514	0.1276854	0.9340652
92700	-582.585	-529.3161	-53.26884	4.885974	1.786588	0.0498903	0.00365739	0.00274126	0.049276	0.253064	0.16786	0.167721	0.0225194	0.0925791	0.124423	0.0331653	0.112119	0.147849	0.0391901	0.224431	0.0553809	0.0383664	0.00124065	0.000237433	0.0466829	0.0929996	0.0242094	0.0456676	0.0327141	0.0404739	0.0359638	0.0371037	0.0383477	0.123039	0.0414202	0.0708826	0.0414793	0.125549	0.0532022	0.057388	0.0798141	0.0456931	0.00528031	0.00911854	0.00996469	0.08453358	-0.01050154	0.0111967	0.00123642	0.0428802	0.0358133	0.340467	0.00595934	0.0355692	0.00294819	0.0319819	0.0913275	0.0255924	0.203769	0.0144908	0.152968	0.00380046	0.1920203	5	69.07815	0.02776831	0.266397	0.630215	1.0636	2.03979	0.147096	0.283451	0.173572	0.0821278	0.252439	0.0613153	0.1815188	1.057854
92800	-568.0195	-520.9515	-47.06805	8.308856	2.123406	0.0130146	0.00337056	0.0195041	0.0379241	0.0704513	0.00351147	0.0265892	0.0277361	0.0485223	0.0113325	0.136281	0.0171679	0.031056	0.0478535	0.0663081	0.0159042	0.0550229	0.0284856	0.00987141	0.0409951	0.00687382	0.0569673	0.0550821	0.106401	0.0177479	0.00344614	0.0398616	0.0147728	0.0021466	0.0463941	0.104834	0.0129241	0.0485531	0.025486	0.000564329	0.0252683	0.00198417	0.0919747	0.0224432	0.042678	0.03584211	-0.006734073	0.00654691	0.0333651	0.035911	0.0396458	0.0908745	0.00367664	0.13517	0.00803525	0.0223399	0.0942035	0.0629065	0.146127	0.0413333	0.233339	0.0465258	0.1261683	4	81.89218	0.01348415	0.307574	0.667526	1.07279	1.95211	0.183836	0.248198	0.183385	0.111284	0.19654	0.0767577	0.1194342	1.056383
92900	-599.2463	-531.6116	-67.63474	2.154132	2.194701	0.378576	0.0694233	0.0477124	0.0351656	0.0737238	0.0421669	0.00649472	0.0758006	0.0565862	0.0368575	0.0237545	0.00459645	0.102855	0.0150964	0.0104207	0.0182176	0.268404	0.0516177	0.0105788	0.025051	0.19563	0.214818	0.0304323	0.139129	0.0585277	0.0373562	0.115696	0.0146467	0.0132885	0.0274593	0.0519588	0.0163041	0.0597687	0.020404	0.0267242	0.214557	0.0319043	0.0348735	0.0297373	0.119978	0.05021061	0.003279287	0.0124964	0.142868	0.136748	0.0540344	0.0571566	0.0153606	0.0630451	0.00278261	0.0211565	0.0545778	0.123925	0.0856537	0.00137939	0.224276	0.00453961	0.1838792	5	86.13379	0.01389344	0.315459	0.67424	1.07418	1.93612	0.0858464	0.329182	0.126374	0.157768	0.220454	0.0803755	0.1871585	0.9824786
93000	-590.0273	-534.1739	-55.85345	14.4793	2.614292	0.0534003	0.0161698	0.179134	0.101076	0.00795225	0.000429791	0.0229629	0.0454344	0.0637805	0.0259063	0.0982229	0.076553	0.0449024	0.0234019	0.164541	0.0469761	0.171391	0.0278237	0.00125782	0.0496164	0.0303975	0.035348	0.0871188	0.0859411	0.0206279	0.045017	0.056374	0.0211365	0.00701596	0.0342689	0.00682434	0.0476037	0.0409682	0.0157683	0.12635	0.0479723	0.014589	0.152154	0.00730996	0.021537	0.04221052	0.02334626	0.0211308	0.053229	0.0613223	0.0497191	0.0398981	0.00440919	0.0463156	0.0141475	0.0248426	0.0509167	0.0805007	0.128167	0.0107556	0.379963	0.0346828	0.07838857	4	77.69508	0.03626889	0.357031	0.707657	1.07981	1.8555	0.168019	0.245695	0.119219	0.123637	0.267974	0.0754555	0.1017348	0.7705185
93100	-577.9396	-528.5214	-49.41826	2.952114	3.022696	0.0771277	0.036394	0.0265216	0.0802208	0.0220689	0.00658645	0.161719	0.11062	0.109888	0.0459727	0.0518686	0.0469508	0.0733339	0.00801441	0.107397	0.0195507	0.0610855	0.0870671	0.0170001	0.0486714	0.010203	0.000237052	0.0133932	0.0359	0.061493	0.00943124	0.0196469	0.100587	0.00891907	0.0500039	0.105538	0.0205088	0.10212	0.00300477	0.181486	0.00461755	0.0419243	0.0404695	0.00705332	0.0589115	0.0491747	0.02504097	0.0167222	0.112166	0.13399	0.0549477	0.082388	0.0170801	0.0930925	0.0186918	0.0269962	0.088742	0.107881	0.0915238	0.0288264	0.0970659	0.0298862	0.1947954	4	69.14112	0.02093415	0.39101	0.732777	1.08263	1.79359	0.143161	0.298675	0.165192	0.12305	0.191775	0.0781464	0.2198364	0.8860927
93200	-597.6784	-537.6687	-60.00967	2.250878	1.790287	0.0256866	0.0566847	0.0690097	0.00739451	0.00647498	0.0436374	0.312305	0.134413	0.0178732	0.0440254	0.116668	0.138133	0.198485	0.0463523	0.185629	0.0141816	0.152194	0.0134364	0.0120132	0.0844125	0.0122068	0.0327773	0.0288649	0.135815	0.0376349	0.0283132	0.124372	0.207613	0.0120128	0.059295	0.00635966	0.116748	0.166845	0.150922	0.0134515	0.0627932	0.0405322	0.228207	0.0460917	0.0304704	0.08831209	0.01905345	0.0202626	0.0624052	0.170397	0.0127439	0.00410839	0.000293056	0.0923006	0.000999685	0.107404	0.0572258	0.0582788	0.0916015	0.0509003	0.201984	0.0690955	0.1179099	6	66.64031	0.02735048	0.266888	0.630684	1.06373	2.0387	0.155734	0.360958	0.146383	0.0956732	0.189342	0.051909	0.1369633	0.8608865
93300	-596.8007	-532.1314	-64.6693	3.750987	3.184676	0.135655	0.127161	0.0111169	0.0822996	0.0496695	0.00442895	0.0407287	0.0447078	0.297079	0.0796568	0.148233	0.0343863	0.0176568	0.000466764	0.151093	0.00887093	0.019926	0.0236747	0.0896649	0.172181	0.183962	0.106883	0.129476	0.130126	0.0288569	0.034412	0.0270024	0.00212695	0.00992648	0.00312105	0.00619264	0.125648	0.00570814	0.286269	0.0468952	0.0168023	0.165361	0.00884306	0.0110644	0.155189	0.09021391	0.03011484	0.0327982	0.0950628	0.106586	0.0321234	0.0439695	0.00768203	0.108139	0.013189	0.0111073	0.0637612	0.106209	0.136036	0.0193316	0.15461	0.0693945	0.2165284	4	66.53259	0.01041721	0.403063	0.741266	1.08329	1.77238	0.114693	0.328598	0.151881	0.126945	0.173573	0.10431	0.2466432	0.8779012
93400	-591.0331	-528.3465	-62.68657	7.397066	1.22238	0.118719	0.125742	0.0356257	0.0506129	0.244087	0.0412328	0.0978593	0.012645	0.0560341	0.0410791	0.00806708	0.00748715	0.0760502	0.014883	0.068633	0.0526741	0.0459018	0.0310789	0.00233143	0.0490258	0.0470169	0.0187107	0.0721881	0.0882932	0.0391778	0.0747619	0.00869398	0.0355025	0.00391815	0.0316645	0.0150267	0.0149649	0.0195843	0.0235699	0.0714846	0.030851	0.015152	0.0771458	0.0855927	0.0025413	0.05390405	0.0004899207	0.00751788	0.0968496	0.320976	0.062271	0.0112925	0.0002279	0.0897585	0.00450698	0.0653678	0.00538332	0.0674044	0.0561687	0.0156617	0.190629	0.0059846	0.2917073	2	93.30366	0.01306163	0.179085	0.53472	1.0289	2.25729	0.122379	0.266908	0.151818	0.0963243	0.274647	0.0879245	0.2921973	0.9983233
93500	-595.7728	-531.1903	-64.58249	1.400159	2.502067	0.116308	0.104695	0.117611	0.0441953	0.130327	0.0716297	0.0875991	0.0174278	0.041533	0.139889	0.0123627	0.0709569	0.0158975	0.0805668	0.0183703	0.0250107	0.123522	0.00706425	0.0458838	0.0204812	0.148991	0.0357585	0.0160626	0.131283	0.0391051	0.233366	0.00689936	0.0045846	0.0213632	0.0576384	0.025906	0.0205553	0.0248204	0.0638759	0.0444065	0.0420866	0.125202	0.0184916	0.0393048	0.00528399	0.0736005	-0.007033951	0.0157336	0.0187166	0.0747058	0.0326207	0.0611339	0.00635105	0.130811	0.00723391	0.00246927	0.0302368	0.059473	0.12278	0.0473791	0.351323	0.0390326	0.2756896	3	77.23557	0.006388942	0.346652	0.699608	1.07865	1.87509	0.17543	0.246406	0.178919	0.0928027	0.216621	0.0898212	0.2686557	1.026182
93600	-587.1955	-523.8957	-63.29985	1.032342	2.007054	0.199793	0.0728895	0.0196389	0.104131	0.263203	0.0376655	0.0829383	0.0215934	0.0757994	0.166874	0.0346105	0.00178504	0.00953934	0.0376849	0.000336556	0.0369713	0.233453	0.0384042	0.0611143	0.0997661	0.0037533	0.0431638	0.0203023	0.0542867	0.0450801	0.0865178	0.0383987	0.0140639	0.0084105	0.0123022	0.268951	0.0416141	0.0965377	0.0339231	0.0324188	0.207266	0.00368163	0.0287257	0.0289644	0.00531599	0.06740593	0.006105602	0.00202458	0.149559	0.136033	0.0335147	0.112656	0.00368475	0.0661879	0.00292078	0.0626456	0.0545981	0.0506974	0.177132	0.00984628	0.133353	0.00514643	0.1602261	3	79.46564	0.01930428	0.294115	0.655762	1.07017	1.97996	0.105963	0.289103	0.17317	0.133554	0.217102	0.0811092	0.1663317	0.9632926
93700	-579.8906	-524.7586	-55.13201	6.188989	1.487458	0.200632	0.00319374	0.136981	0.046297	0.0483628	0.0625457	0.0810786	0.00849714	0.0526603	0.0958599	0.0231563	0.249398	0.0634173	0.0234976	0.0550059	0.0964187	0.0621414	0.0414498	0.000692005	0.0362096	0.0214576	0.0233191	0.119602	0.216642	0.0543205	0.054434	0.00457578	0.129337	0.012846	0.00183688	0.012741	0.0488775	0.114729	0.0152559	0.316652	0.00762161	0.0414255	0.0215373	0.0269685	0.00195998	0.07206069	-0.01530564	0.013537	0.0423494	0.0680783	0.00487319	0.0283855	0.00284385	0.0697974	0.0017054	0.125893	0.0746839	0.0176898	0.258	0.0507763	0.195275	0.0461117	0.208872	4	65.91196	0.04129626	0.223379	0.586455	1.04968	2.14049	0.195446	0.160233	0.159487	0.110753	0.301144	0.0729361	0.1935664	1.079072
93800	-590.4424	-529.6121	-60.83034	7.167717	4.59253	0.441047	0.033726	0.0763784	0.225108	0.137712	0.204977	0.0513146	0.0356427	0.140155	0.0844168	0.0566595	0.0254851	0.00680549	0.0559523	0.0514645	0.0432049	0.0456082	0.00239652	0.00072648	0.0145026	0.00306489	0.0498858	0.0542502	0.182524	0.0857281	0.0333178	0.0645667	0.100434	0.0357829	0.11271	0.139526	0.0436719	0.130808	0.0335081	0.0415119	0.00582427	0.0202141	0.0101174	0.0876149	0.0060831	0.0560084	0.01787809	0.00330267	0.0635836	0.0781322	0.0533336	0.0973649	0.00253065	0.157464	0.00253669	0.0324096	0.119177	0.0830302	0.171425	0.0197727	0.0956014	0.0203354	0.267611	3	61.10202	0.01885675	0.48422	0.793492	1.08393	1.63836	0.178598	0.21843	0.18674	0.0893505	0.259073	0.0678087	0.2854891	0.9373773
93900	-615.5965	-536.4914	-79.10513	7.313605	1.53711	0.0658515	0.0425956	0.0576604	0.171949	0.562769	0.13728	0.0638521	0.0137011	0.551231	0.116817	0.14092	0.101391	0.180525	0.0486527	0.0710356	0.0676617	0.0833856	0.241554	0.0296299	0.0560929	0.0891173	0.369622	0.104304	0.00882862	0.0911555	0.207208	0.0395797	0.0543068	0.153998	0.193817	0.215476	0.229924	0.148186	0.14592	0.227987	0.0399548	0.0819488	0.0197053	0.0872125	0.0147451	0.1304616	0.02636723	0.000209039	0.0092751	0.00317225	0.0157273	0.102278	0.00737316	0.0792726	0.00505352	0.0536028	0.0387643	0.0283364	0.260048	0.0421434	0.314174	0.04057	0.2028392	6	59.07553	0.03278383	0.230999	0.594619	1.05253	2.12185	0.250069	0.159071	0.150288	0.135197	0.225416	0.0799584	0.2292065	0.884963
94000	-605.3309	-529.0712	-76.25968	2.355709	2.091653	0.160634	0.039878	0.0614433	0.149854	0.191651	0.284222	0.0470115	0.0153195	0.152188	0.0626567	0.0454339	0.0364423	0.243391	0.0185671	0.00356221	0.140029	0.111785	0.024261	0.0224224	0.0930995	0.0238248	0.0277742	0.145448	0.0366785	0.105143	0.166571	0.0341169	0.0244824	0.0042797	0.166944	0.224302	0.0248461	0.093767	0.110438	0.0483398	0.0323372	0.172783	0.116678	0.0429974	0.00533829	0.108008	0.01721137	0.0260327	0.0663163	0.142124	0.00173288	0.0865132	0.000345129	0.0806806	0.00189151	0.0401709	0.0318266	0.0614132	0.167435	0.00461743	0.28195	0.00694998	0.07915748	5	90.21469	0.01712155	0.303975	0.664419	1.07212	1.95948	0.13265	0.276293	0.165588	0.122892	0.24403	0.0585475	0.09636884	0.8214011
94100	-598.7861	-531.7628	-67.02336	9.602467	2.717859	0.030381	0.10041	0.0417686	0.0145296	0.190923	0.010847	0.0178698	0.000786294	0.0834551	0.104627	0.0242114	0.0699339	0.170286	0.0228189	0.0934461	0.0419557	0.0335255	0.053346	0.0132255	0.00998185	0.0382117	0.0188925	0.0105008	0.0566812	0.0141407	0.0178022	0.116731	0.0696201	0.0233416	0.0132816	0.0511138	0.033067	0.103387	0.0248942	0.048921	0.00635161	0.177868	0.0955403	0.0402932	0.0109583	0.04099278	-0.006662466	0.0388245	0.0903565	0.135728	0.0230894	0.0439809	0.00483422	0.11434	0.00438567	0.0255985	0.0307304	0.10742	0.166583	0.00737639	0.172218	0.0345344	0.2187732	3	87.25079	0.01750024	0.366184	0.714605	1.08072	1.83849	0.157984	0.231002	0.179	0.150501	0.208421	0.073092	0.2121107	1.03141
94200	-596.5939	-520.0269	-76.56698	5.857913	2.858615	0.0228225	0.0411561	0.129157	0.0147546	0.513043	0.0361564	0.161855	0.000564657	0.145636	0.172118	0.0820016	0.30417	0.0676388	0.043264	0.00408672	0.0421137	0.10774	0.00326102	0.0108705	0.0635753	0.363701	0.193771	0.0722556	0.00368164	0.0578651	0.132147	0.0461258	0.0243003	0.0786486	0.039721	0.0193931	0.109432	0.0366726	0.00109467	0.210444	0.100934	0.0170806	0.029397	0.0672627	0.00864377	0.1177031	-0.005111782	0.0144307	0.0452509	0.0755327	0.00801911	0.0120573	0.00244727	0.052596	0.00153265	0.00259309	0.0894394	0.0407876	0.0786277	0.0198896	0.552109	0.00468665	0.1111882	5	78.57451	0.02252678	0.37802	0.723387	1.08172	1.81687	0.183847	0.240696	0.167462	0.12478	0.199428	0.0837871	0.1060764	1.04819
94300	-572.7571	-517.4656	-55.29144	10.18083	5.081778	0.0710118	0.00256765	0.0750639	0.0862654	0.0955674	0.0599576	0.0104461	0.00579207	0.122845	0.0863401	0.0423431	0.0216262	0.00408264	0.00768682	0.00826425	0.0247998	0.0427441	0.0688008	0.00162806	0.0268096	0.0488222	0.182937	0.0501483	2.90341e-05	0.0141518	0.0793668	0.0620316	0.0249911	0.023729	0.0125332	0.143573	0.0480395	0.0298792	0.00636302	0.000393337	0.0176384	0.0126561	0.0388051	0.0418895	0.00101688	0.04415913	0.01736757	0.0072316	0.0858425	0.233572	0.0765293	0.0152877	0.0123373	0.0419493	0.00108445	0.0522671	0.0471454	0.058349	0.144637	0.0140469	0.187555	0.0221662	0.08276744	4	77.91344	0.02408496	0.505439	0.805894	1.08316	1.60551	0.124908	0.250808	0.189966	0.109739	0.254746	0.0698322	0.100135	0.8265585
94400	-588.1176	-526.9253	-61.19226	3.690611	2.286607	0.0930109	0.0274399	0.106295	0.00957661	0.0957299	0.00636566	0.028298	0.162682	0.0211769	0.023775	0.0525639	0.0392896	0.0420804	0.152196	0.224076	0.0133852	0.142296	0.00950352	0.00128733	0.0802399	0.02171	0.018039	0.0318839	0.0659381	0.106249	0.102923	0.0409835	0.206157	0.0160736	0.0228164	0.0435824	0.067637	0.00390316	0.0200968	0.011779	0.022179	0.133614	0.0802249	0.0046883	0.0831107	0.06255032	0.002689074	0.0111081	0.124279	0.101142	0.0416512	0.00476016	0.00440123	0.0849241	0.00173175	0.0365594	0.0360259	0.0667168	0.0954912	0.0116104	0.305135	0.0744639	0.1870076	1	80.23575	0.01685093	0.325244	0.682397	1.07575	1.91661	0.150861	0.387251	0.0943534	0.105389	0.178061	0.0840853	0.1896966	0.9858243
94500	-608.5989	-530.4958	-78.10313	1.589256	1.398132	0.128666	0.146121	0.0397847	0.164125	0.0226942	0.0137838	0.127491	0.364007	0.0395729	0.0037842	0.187471	0.0686963	0.232567	0.0727315	0.213587	0.104132	0.0528964	0.0500618	0.0987654	0.279534	0.0927163	0.0656024	0.00379455	0.00327218	0.104373	0.097676	0.408299	0.00944326	0.0188786	0.0247233	0.107259	0.0306559	0.0183927	0.181337	0.0696465	0.0560258	0.114108	0.0353635	0.0104639	0.0298055	0.09916114	0.03357762	0.0160202	0.0779066	0.163382	0.0316834	0.11932	0.0139938	0.106341	0.00459526	0.0301922	0.0663839	0.0428323	0.172401	0.0187588	0.0703978	0.0657918	0.1198013	2	77.16655	0.0217498	0.209148	0.570673	1.04383	2.17635	0.175952	0.214532	0.185973	0.0955616	0.249395	0.0785867	0.1533789	0.7810806
94600	-592.5626	-534.3111	-58.25149	11.53493	3.98898	0.0304774	0.0875334	0.122777	0.00606953	0.0153201	0.00551968	0.077411	0.0667801	0.155564	0.0281152	0.0532321	0.123376	0.061862	0.0190712	0.280479	0.0270917	0.0818222	0.041386	0.00780355	0.0244091	0.0205284	0.0174515	0.0362498	0.0688922	0.0105325	0.0646894	0.0344641	0.0744945	0.0286342	0.0285504	0.0070567	0.104274	0.257297	0.0225983	0.0187906	0.0101479	0.0522976	0.0489952	0.00113715	0.0740415	0.07495117	0.006662752	0.00826669	0.0788815	0.0319467	0.0251422	0.0724264	0.000723465	0.103633	0.00656187	0.0727265	0.152536	0.0789927	0.118413	0.0560536	0.120287	0.0734092	0.1603336	3	66.59162	0.02845807	0.453756	0.774827	1.0844	1.68701	0.261125	0.292457	0.112736	0.0907277	0.153974	0.0889813	0.1669964	0.9601024
94700	-580.8	-527.0292	-53.77077	6.364023	2.907708	0.0135231	0.138783	0.00271692	0.0170991	0.0348169	0.00824132	0.0105642	0.0523175	0.0236624	0.0310974	0.0686334	0.00159721	0.027711	0.0308641	0.156204	0.124053	0.0381657	0.0144267	0.0269197	0.0173598	0.111138	0.0689429	0.0213355	0.0616029	0.0234678	0.0571785	0.0760426	0.0440399	0.0738639	0.0197096	0.0149588	0.104676	0.0684335	0.0985151	0.00499743	0.0156534	0.0360758	0.0047767	0.00187051	0.0265489	0.05772351	0.01615035	0.0250262	0.0845717	0.0366462	0.0349083	0.0260261	0.00314719	0.138125	4.87515e-05	0.0493716	0.110302	0.0835529	0.061303	0.0283306	0.278661	0.0399792	0.1248969	2	78.07941	0.01411216	0.381994	0.726287	1.08202	1.8097	0.180165	0.230258	0.151444	0.109817	0.257085	0.0712309	0.1410472	0.8854969
94800	-590.0529	-526.5395	-63.51334	8.643584	3.427411	0.0691781	0.0954961	0.070437	0.039611	0.16044	0.0113096	0.0655026	0.0228867	0.199409	0.0311389	0.283665	0.0772287	0.0953499	0.0015944	0.0585344	0.00318851	0.0127245	0.0172227	0.0284358	0.0766042	0.0551368	0.0221196	0.0193924	0.0548705	0.0181199	0.0158574	0.0515908	0.110387	0.126495	0.0513728	0.260707	0.0543955	0.0370016	0.255127	0.0225626	0.0678215	0.0158375	0.0219092	0.0161281	0.0420546	0.063169	0.04287382	0.00418314	0.050307	0.235398	0.0171924	0.00390312	0.00166902	0.113512	0.00589748	0.0409825	0.0388696	0.0687068	0.16578	0.0215407	0.141081	0.0909767	0.1062917	4	75.8062	0.03990164	0.419844	0.752747	1.08394	1.74347	0.18268	0.233147	0.166851	0.114834	0.222823	0.0796647	0.1491655	0.7125755
94900	-590.0265	-525.9557	-64.07079	7.655295	2.693564	0.190893	0.0195115	0.0717164	0.0274209	0.198104	0.0370535	0.00977031	0.0340904	0.150229	0.111186	0.0185587	0.114191	0.00280047	0.0238231	0.0518895	0.042544	0.0490918	0.0384528	0.000959935	0.0443768	0.0778979	0.0208109	0.0882262	0.0158773	0.00110813	0.0374277	0.112231	0.266439	0.0677465	0.0531971	0.0218	0.0343532	0.0377365	0.0323954	0.000834262	0.0385792	0.0319793	0.0177536	0.0547284	0.0829803	0.05896088	0.005738752	0.00502646	0.0748093	0.0259177	0.0204783	0.0362628	0.00428127	0.0439812	0.00744616	0.07111	0.112183	0.0614407	0.17313	0.0541636	0.300783	0.00898704	0.09296078	3	69.78444	0.02857257	0.364072	0.713014	1.08052	1.84239	0.184626	0.271956	0.159592	0.117289	0.210156	0.0563809	0.09869953	0.9418563
95000	-592.6408	-525.5995	-67.04123	2.512158	3.996364	0.0318209	0.0678487	0.0122832	0.123686	0.0995077	0.0599417	0.0237989	0.0185002	0.194003	0.0211865	0.0509453	0.183293	0.0978316	0.0334746	0.0150147	0.0220896	0.157203	0.0288714	0.00910909	0.0664103	0.0588921	0.0167336	0.0678589	0.0303632	0.00396904	0.187115	0.0818519	0.0482596	0.0118032	0.0434655	0.0551021	0.0149783	0.0558037	0.0225201	0.205398	0.0451293	0.0351686	0.0160771	0.0090716	0.0104163	0.07022574	0.03269848	0.00168206	0.0658317	0.0564748	0.0433247	0.162999	0.00113918	0.095216	0.00536718	0.068916	0.125079	0.0581189	0.0965119	0.00491109	0.173867	0.0405605	0.2188449	4	91.36693	0.01011658	0.454162	0.775083	1.0844	1.68635	0.126597	0.196787	0.204082	0.101777	0.287339	0.0834173	0.2515433	0.8700086
